"Year","Geocluster","Varroa","count","total","percent"
1988,"BOR","Unknown",73,73,100
1988,"TAM","Unknown",231,231,100
1989,"BOR","Unknown",67,67,100
1989,"TAM","Unknown",95,95,100
1990,"BEL","Unknown",12,12,100
1990,"BOR","Unknown",120,120,100
1990,"CAM","Unknown",9,9,100
1990,"CAN","Unknown",3,3,100
1990,"TAM","Unknown",223,223,100
1990,"VER","Unknown",101,101,100
1991,"BOR","Unknown",271,271,100
1991,"TAM","Unknown",452,452,100
1991,"WEL","Unknown",5,5,100
1992,"BOR","NO",20,234,8.55
1992,"BOR","YES",43,234,18.38
1992,"BOR","Unknown",171,234,73.08
1992,"SAT","NO",1,6,16.67
1992,"SAT","Unknown",5,6,83.33
1992,"TAM","Unknown",82,82,100
1992,"WEL","NO",4,30,13.33
1992,"WEL","Unknown",26,30,86.67
1993,"BOR","NO",13,108,12.04
1993,"BOR","YES",5,108,4.63
1993,"BOR","Unknown",90,108,83.33
1993,"HOU","Unknown",2,2,100
1993,"TAM","Unknown",57,57,100
1993,"WEL","Unknown",65,65,100
1994,"BOR","NO",40,71,56.34
1994,"BOR","YES",23,71,32.39
1994,"BOR","Unknown",8,71,11.27
1994,"HOU","NO",2,3,66.67
1994,"HOU","YES",1,3,33.33
1994,"TAM","Unknown",1,1,100
1994,"WEL","NO",13,60,21.67
1994,"WEL","YES",2,60,3.33
1994,"WEL","Unknown",45,60,75
1995,"BOR","NO",16,33,48.48
1995,"BOR","YES",14,33,42.42
1995,"BOR","Unknown",3,33,9.09
1995,"TAM","NO",27,75,36
1995,"TAM","YES",31,75,41.33
1995,"TAM","Unknown",17,75,22.67
1995,"WEL","NO",6,24,25
1995,"WEL","YES",8,24,33.33
1995,"WEL","Unknown",10,24,41.67
1996,"BOR","NO",28,80,35
1996,"BOR","YES",49,80,61.25
1996,"BOR","Unknown",3,80,3.75
1996,"HOU","NO",3,10,30
1996,"HOU","YES",2,10,20
1996,"HOU","Unknown",5,10,50
1996,"TAM","NO",4,120,3.33
1996,"TAM","YES",18,120,15
1996,"TAM","Unknown",98,120,81.67
1996,"WEL","NO",1,12,8.33
1996,"WEL","YES",8,12,66.67
1996,"WEL","Unknown",3,12,25
1997,"WEL","Unknown",24,24,100
1998,"WEL","Unknown",17,17,100
2000,"WEL","Unknown",5,5,100
2001,"WEL","Unknown",25,25,100
