target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9903.15	0	0
DWV-C	10149	9912.15	0	0
NC_009025.1	9499	9262.15	0	0
NC_004807.1	9524	9287.15	0	0
NC_010711.1	3674	3437.15	0	0
NC_002548.1	9491	9254.15	0	0
NC_014137.1	9505	9268.15	0	0
NC_032433.1	5991	5754.15	0	0
NC_003784.1	8550	8313.15	0	0
NC_002066.1	8832	8595.15	2	0.0424936
NC_006494.1	10112	9875.15	0	0
NC_040601.1	9552	9315.15	0	0
KX578272.1	4146	3909.15	0	0
NC_027631.1	6258	6021.15	0	0
NC_035071.1	20414	20177.1	0	0
KY354240.1	10091	9854.15	0	0
KY354234.1	14001	13764.1	0	0
KR819915.1	496396	496159	0	0
MG571088.1	1811	1574.15	0	0
MG571087.1	2194	1957.15	0	0
NC_027619.1	6169	5932.15	0	0
MK032464.1	8332	8095.15	0	0
MK032465.1	2198	1961.15	0	0
MK032466.1	1899	1662.15	0	0
MK032467.1	1983	1746.15	0	0
MK032468.1	1708	1471.15	0	0
MK032469.1	1442	1205.15	0	0
MK032470.1	951	714.441	0	0
gene-BBC0122_RS00005	822	586.162	2	0.623102
gene-BBC0122_RS00010	597	365.527	1	0.499605
gene-BBC0122_RS00015	858	622.04	2	0.587162
gene-BBC0122_RS00020	588	357.074	0	0
gene-BBC0122_RS00025	702	467.519	1	0.390613
gene-BBC0122_RS00030	2949	2712.15	3	0.202001
gene-BBC0122_RS00035	579	348.788	0	0
gene-BBC0122_RS00040	198	58.6161	8	24.9241
gene-BBC0122_RS00045	1221	984.148	8	1.48449
gene-BBC0122_RS00050	642	409.052	0	0
gene-BBC0122_RS00055	687	452.796	1	0.403315
gene-BBC0122_RS00060	540	312.253	0	0
gene-BBC0122_RS00065	1008	771.148	1	0.236815
gene-BBC0122_RS00070	873	636.915	0	0
gene-BBC0122_RS00075	561	331.688	1	0.550575
gene-BBC0122_RS00080	948	711.441	0	0
gene-BBC0122_RS00085	498	275.081	0	0
gene-BBC0122_RS00090	705	470.425	3	1.1646
gene-BBC0122_RS00095	1401	1164.15	0	0
gene-BBC0122_RS00100	189	53.2657	1	3.42846
gene-BBC0122_RS00105	1275	1038.15	0	0
gene-BBC0122_RS00110	2439	2202.15	3	0.248783
gene-BBC0122_RS00115	384	182.393	4	4.00497
gene-BBC0122_RS00120	243	86.2978	0	0
gene-BBC0122_RS00125	972	735.297	0	0
gene-BBC0122_RS00130	300	120.861	0	0
gene-BBC0122_RS00135	288	114.117	0	0
gene-BBC0122_RS00140	1458	1221.15	0	0
gene-BBC0122_RS00145	1161	924.148	0	0
gene-BBC0122_RS00150	558	328.755	0	0
gene-BBC0122_RS00155	957	720.37	3	0.760523
gene-BBC0122_RS00160	261	97.1757	1	1.87927
gene-BBC0122_RS00165	768	532.607	0	0
gene-BBC0122_RS00170	456	239.474	0	0
gene-BBC0122_RS00175	684	449.977	6	2.43505
gene-BBC0122_RS00180	645	411.887	0	0
gene-BBC0122_RS00185	957	720.37	0	0
gene-BBC0122_RS00190	939	702.582	0	0
gene-BBC0122_RS00195	393	189.447	0	0
gene-BBC0122_RS00200	603	371.341	0	0
gene-BBC0122_RS00205	1116	879.148	0	0
gene-BBC0122_RS00210	1368	1131.15	0	0
gene-BBC0122_RS00215	696	461.658	0	0
gene-BBC0122_RS00220	954	717.37	19	4.83679
gene-BBC0122_RS00225	768	532.607	0	0
gene-BBC0122_RS00230	786	550.388	2	0.663601
gene-BBC0122_RS00235	1071	834.148	4	0.875716
gene-BBC0122_RS00240	1071	834.148	10	2.18929
gene-BBC0122_RS00245	720	485.425	3	1.12861
gene-BBC0122_RS00250	645	411.887	3	1.33012
gene-BBC0122_RS00255	1161	924.148	0	0
gene-BBC0122_RS00260	987	750.224	0	0
gene-BBC0122_RS00265	1254	1017.15	0	0
gene-BBC0122_RS00270	996	759.148	0	0
gene-BBC0122_RS00275	768	532.607	0	0
gene-BBC0122_RS00280	408	201.092	0	0
gene-BBC0122_RS00290	1419	1182.15	0	0
gene-BBC0122_RS00300	990	753.224	0	0
gene-BBC0122_RS00305	891	654.786	0	0
gene-BBC0122_RS00310	906	669.72	4	1.09072
gene-BBC0122_RS00315	687	452.796	0	0
gene-BBC0122_RS00320	912	675.72	0	0
gene-BBC0122_RS00325	1806	1569.15	1	0.116381
gene-BBC0122_RS00335	849	613.102	0	0
gene-BBC0122_RS00340	843	607.102	0	0
gene-BBC0122_RS00350	306	124.664	1	1.46489
gene-BBC0122_RS00355	1923	1686.15	205	22.2026
gene-BBC0122_RS00360	1164	927.148	4	0.787875
gene-BBC0122_RS00365	1188	951.148	2	0.383998
gene-BBC0122_RS00370	1305	1068.15	0	0
gene-BBC0122_RS00375	1185	948.148	0	0
gene-BBC0122_RS00380	1164	927.148	2	0.393938
gene-BBC0122_RS00390	1170	933.148	0	0
gene-BBC0122_RS00395	711	476.425	0	0
gene-BBC0122_RS00400	363	166.29	0	0
gene-BBC0122_RS00405	678	444.021	0	0
gene-BBC0122_RS00410	765	529.66	0	0
gene-BBC0122_RS00415	774	538.607	0	0
gene-BBC0122_RS00420	537	309.666	3	1.76919
gene-BBC0122_RS00425	1452	1215.15	1	0.150286
gene-BBC0122_RS00430	912	675.72	0	0
gene-BBC0122_RS00435	1824	1587.15	0	0
gene-BBC0122_RS00440	1014	777.148	1	0.234986
gene-BBC0122_RS00445	963	726.297	0	0
gene-BBC0122_RS00450	1323	1086.15	0	0
gene-BBC0122_RS00455	351	157.502	0	0
gene-BBC0122_RS00460	855	619.102	1	0.294974
gene-BBC0122_RS00465	1392	1155.15	3	0.474275
gene-BBC0122_RS00470	996	759.148	2	0.481116
gene-BBC0122_RS00475	324	137.442	0	0
gene-BBC0122_RS00480	795	559.277	1	0.326527
gene-BBC0122_RS00485	759	523.871	0	0
gene-BBC0122_RS00490	651	417.762	2	0.874274
gene-BBC0122_RS00495	597	365.527	6	2.99763
gene-BBC0122_RS00500	1008	771.148	0	0
gene-BBC0122_RS00505	558	328.755	11	6.11035
gene-BBC0122_RS00510	1311	1074.15	9	1.53012
gene-BBC0122_RS00515	1017	780.148	5	1.17041
gene-BBC0122_RS00520	882	645.786	0	0
gene-BBC0122_RS00525	825	589.162	0	0
gene-BBC0122_RS00530	744	509.025	0	0
gene-BBC0122_RS00540	489	267.38	0	0
gene-BBC0122_RS00545	852	616.102	0	0
gene-BBC0122_RS00550	1122	885.148	0	0
gene-BBC0122_RS00555	336	146.093	0	0
gene-BBC0122_RS00560	282	110.248	3	4.96933
gene-BBC0122_RS00565	648	414.804	10	4.40254
gene-BBC0122_RS00570	594	362.675	2	1.00707
gene-BBC0122_RS00575	783	547.388	0	0
gene-BBC0122_RS00585	1548	1311.15	0	0
gene-BBC0122_RS00590	585	354.218	0	0
gene-BBC0122_RS00595	468	249.142	0	0
gene-BBC0122_RS00600	429	217.564	0	0
gene-BBC0122_RS00605	432	220.183	0	0
gene-BBC0122_RS00610	1230	993.148	3	0.551638
gene-BBC0122_RS00615	498	275.081	10	6.63873
gene-BBC0122_RS00620	390	187.171	7	6.82975
gene-BBC0122_RS00625	822	586.162	1	0.311551
gene-BBC0122_RS00630	1599	1362.15	2	0.268134
gene-BBC0122_RS00635	3201	2964.15	0	0
gene-BBC0122_RS00640	1533	1296.15	0	0
gene-BBC0122_RS00645	1944	1707.15	1	0.106973
gene-BBC0122_RS00650	4695	4458.15	6	0.245778
gene-BBC0122_RS00655	555	325.955	2	1.12052
gene-BBC0122_RS12735	69	32.5591	0	0
gene-BBC0122_RS00660	972	735.297	0	0
gene-BBC0122_RS00665	924	687.652	0	0
gene-BBC0122_RS00670	942	705.582	0	0
gene-BBC0122_RS00680	1020	783.148	0	0
gene-BBC0122_RS00685	1401	1164.15	17	2.66678
gene-BBC0122_RS00690	2484	2247.15	8	0.650137
gene-BBC0122_RS00695	1488	1251.15	2	0.291923
gene-BBC0122_RS00700	720	485.425	1	0.376205
gene-BBC0122_RS00705	3087	2850.15	3	0.192221
gene-BBC0122_RS00710	3483	3246.15	5	0.281286
gene-BBC0122_RS00715	324	137.442	4	5.31481
gene-BBC0122_RS00720	339	148.373	4	4.92325
gene-BBC0122_RS00725	1584	1347.15	1	0.13556
gene-BBC0122_RS00730	1665	1428.15	0	0
gene-BBC0122_RS00735	492	269.905	0	0
gene-BBC0122_RS00740	588	357.074	1	0.511433
gene-BBC0122_RS00745	237	82.3177	1	2.21847
gene-BBC0122_RS00750	366	168.799	0	0
gene-BBC0122_RS00755	540	312.253	0	0
gene-BBC0122_RS00760	612	379.885	3	1.44217
gene-BBC0122_RS00770	537	309.666	0	0
gene-BBC0122_RS00775	438	224.858	1	0.812155
gene-BBC0122_RS00780	1596	1359.15	7	0.940541
gene-BBC0122_RS00785	723	488.376	9	3.36538
gene-BBC0122_RS00790	1788	1551.15	0	0
gene-BBC0122_RS00795	468	249.142	0	0
gene-BBC0122_RS00800	408	201.092	0	0
gene-BBC0122_RS00805	279	108.464	0	0
gene-BBC0122_RS00815	624	391.496	0	0
gene-BBC0122_RS00820	1020	783.148	4	0.932745
gene-BBC0122_RS00825	870	633.915	0	0
gene-BBC0122_RS00830	933	696.652	2	0.524277
gene-BBC0122_RS00845	744	509.025	0	0
gene-BBC0122_RS00850	930	693.652	6	1.57963
gene-BBC0122_RS00855	531	304.451	16	9.5973
gene-BBC0122_RS00860	1191	954.148	1	0.191395
gene-BBC0122_RS00865	1467	1230.15	0	0
gene-BBC0122_RS00870	987	750.224	1	0.24342
gene-BBC0122_RS00875	588	357.074	1	0.511433
gene-BBC0122_RS00880	618	385.73	0	0
gene-BBC0122_RS00885	921	684.652	0	0
gene-BBC0122_RS00890	585	354.218	0	0
gene-BBC0122_RS00895	591	359.748	0	0
gene-BBC0122_RS00900	369	170.944	0	0
gene-BBC0122_RS00905	1371	1134.15	0	0
gene-BBC0122_RS00910	1359	1122.15	0	0
gene-BBC0122_RS00915	486	264.853	1	0.689513
gene-BBC0122_RS00920	462	244.394	0	0
gene-BBC0122_RS00925	249	89.949	0	0
gene-BBC0122_RS00930	429	217.564	43	36.0935
gene-BBC0122_RS00935	741	506.126	1	0.360817
gene-BBC0122_RS00940	1053	816.148	2	0.447515
gene-BBC0122_RS00945	204	62.0897	7	20.5885
gene-BBC0122_RS00950	402	196.065	0	0
gene-BBC0122_RS00955	822	586.162	2	0.623102
gene-BBC0122_RS00960	1086	849.148	1	0.215062
gene-BBC0122_RS00965	2415	2178.15	6	0.503049
gene-BBC0122_RS00970	1503	1266.15	6	0.865393
gene-BBC0122_RS00975	762	526.713	3	1.04014
gene-BBC0122_RS00980	1509	1272.15	1	0.143552
gene-BBC0122_RS00985	282	110.248	0	0
gene-BBC0122_RS00990	1020	783.148	2	0.466372
gene-BBC0122_RS00995	1320	1083.15	2	0.337201
gene-BBC0122_RS01000	897	660.786	5	1.38183
gene-BBC0122_RS01005	831	595.102	2	0.61374
gene-BBC0122_RS01010	1167	930.148	5	0.981668
gene-BBC0122_RS01015	651	417.762	1	0.437137
gene-BBC0122_RS01020	714	479.425	0	0
gene-BBC0122_RS01025	1005	768.148	0	0
gene-BBC0122_RS01035	1299	1062.15	2	0.343868
gene-BBC0122_RS01040	1380	1143.15	4	0.639005
gene-BBC0122_RS01045	1254	1017.15	0	0
gene-BBC0122_RS01050	1581	1344.15	1	0.135862
gene-BBC0122_RS01055	783	547.388	1	0.333619
gene-BBC0122_RS01060	627	394.456	2	0.925929
gene-BBC0122_RS01065	273	105.037	0	0
gene-BBC0122_RS01070	519	293.616	0	0
gene-BBC0122_RS01075	921	684.652	1	0.266733
gene-BBC0122_RS01080	822	586.162	0	0
gene-BBC0122_RS01085	852	616.102	0	0
gene-BBC0122_RS01090	909	672.72	0	0
gene-BBC0122_RS01095	777	541.553	0	0
gene-BBC0122_RS01100	312	129.046	6	8.49091
gene-BBC0122_RS01105	621	388.575	6	2.81983
gene-BBC0122_RS01110	384	182.393	0	0
gene-BBC0122_RS01115	393	189.447	0	0
gene-BBC0122_RS01120	573	343.139	0	0
gene-BBC0122_RS01125	1461	1224.15	0	0
gene-BBC0122_RS01130	888	651.786	0	0
gene-BBC0122_RS01135	360	164.089	0	0
gene-BBC0122_RS01140	771	535.607	0	0
gene-BBC0122_RS01145	2550	2313.15	0	0
gene-BBC0122_RS01150	690	455.704	0	0
gene-BBC0122_RS01155	720	485.425	0	0
gene-BBC0122_RS01160	504	280.361	0	0
gene-BBC0122_RS01165	561	331.688	0	0
gene-BBC0122_RS01170	1302	1065.15	0	0
gene-BBC0122_RS01175	2484	2247.15	0	0
gene-BBC0122_RS01180	345	153.15	0	0
gene-BBC0122_RS01190	2430	2193.15	3	0.249804
gene-BBC0122_RS01200	1305	1068.15	8	1.36774
gene-BBC0122_RS01205	8595	8358.15	9	0.196643
gene-BBC0122_RS01210	2295	2058.15	0	0
gene-BBC0122_RS01215	2712	2475.15	1	0.0737811
gene-BBC0122_RS01220	1173	936.148	0	0
gene-BBC0122_RS01225	1596	1359.15	1	0.134363
gene-BBC0122_RS01230	1839	1602.15	12	1.36781
gene-BBC0122_RS01235	636	403.175	0	0
gene-BBC0122_RS01240	966	729.297	0	0
gene-BBC0122_RS01245	1449	1212.15	0	0
gene-BBC0122_RS01255	402	196.065	6	5.58854
gene-BBC0122_RS01260	1329	1092.15	1	0.167211
gene-BBC0122_RS01265	648	414.804	2	0.880509
gene-BBC0122_RS01270	1701	1464.15	8	0.997818
gene-BBC0122_RS01275	480	259.538	5	3.51816
gene-BBC0122_RS01280	522	296.313	0	0
gene-BBC0122_RS01285	690	455.704	3	1.20222
gene-BBC0122_RS01290	558	328.755	0	0
gene-BBC0122_RS01295	966	729.297	1	0.250404
gene-BBC0122_RS01300	2073	1836.15	4	0.397831
gene-BBC0122_RS01310	1026	789.148	5	1.15707
gene-BBC0122_RS01315	924	687.652	2	0.531138
gene-BBC0122_RS01320	1200	963.148	4	0.758426
gene-BBC0122_RS01330	564	334.587	1	0.545805
gene-BBC0122_RS01335	1215	978.148	0	0
gene-BBC0122_RS01340	612	379.885	0	0
gene-BBC0122_RS01345	1101	864.148	9	1.90196
gene-BBC0122_RS01350	1476	1239.15	8	1.179
gene-BBC0122_RS01360	606	374.341	2	0.975684
gene-BBC0122_RS01365	216	69.8915	0	0
gene-BBC0122_RS01370	771	535.607	1	0.340958
gene-BBC0122_RS01375	666	432.418	0	0
gene-BBC0122_RS01380	624	391.496	0	0
gene-BBC0122_RS01385	2694	2457.15	70	5.20251
gene-BBC0122_RS01390	267	101.144	3	5.41659
gene-BBC0122_RS01400	1500	1263.15	0	0
gene-BBC0122_RS01405	1119	882.148	1	0.207017
gene-BBC0122_RS01410	1308	1071.15	0	0
gene-BBC0122_RS01415	438	224.858	0	0
gene-BBC0122_RS01425	981	744.224	22	5.39841
gene-BBC0122_RS01430	2019	1782.15	55	5.63593
gene-BBC0122_RS01435	690	455.704	4	1.60296
gene-BBC0122_RS01440	435	222.584	9	7.38407
gene-BBC0122_RS01450	489	267.38	0	0
gene-BBC0122_RS01455	669	435.331	0	0
gene-BBC0122_RS01460	495	272.68	0	0
gene-BBC0122_RS01465	1365	1128.15	1	0.161875
gene-BBC0122_RS01470	1080	843.148	0	0
gene-BBC0122_RS01475	474	254.347	0	0
gene-BBC0122_RS01480	1007	770.148	0	0
gene-BBC0122_RS01485	1611	1374.15	0	0
gene-BBC0122_RS01490	414	205.808	0	0
gene-BBC0122_RS01495	1266	1029.15	0	0
gene-BBC0122_RS01500	717	482.425	0	0
gene-BBC0122_RS01505	699	464.566	2	0.786193
gene-BBC0122_RS01510	1632	1395.15	1	0.130896
gene-BBC0122_RS01515	634	401.216	2	0.910329
gene-BBC0122_RS01520	2649	2412.15	7	0.529957
gene-BBC0122_RS01525	399	193.785	0	0
gene-BBC0122_RS01530	963	726.297	0	0
gene-BBC0122_RS01535	1632	1395.15	1	0.130896
gene-BBC0122_RS01540	270	103.079	4	7.08654
gene-BBC0122_RS01545	2295	2058.15	5	0.443649
gene-BBC0122_RS01555	1002	765.148	1	0.238672
gene-BBC0122_RS01560	819	583.162	1	0.313154
gene-BBC0122_RS01565	1221	984.148	5	0.927804
gene-BBC0122_RS01570	510	285.63	2	1.27871
gene-BBC0122_RS01575	429	217.564	0	0
gene-BBC0122_RS01580	978	741.224	1	0.246375
gene-BBC0122_RS01585	1245	1008.15	5	0.905716
gene-BBC0122_RS01590	606	374.341	1	0.487842
gene-BBC0122_RS01595	324	137.442	5	6.64351
gene-BBC0122_RS01600	2001	1764.15	11	1.13869
gene-BBC0122_RS01610	411	203.419	3	2.69325
gene-BBC0122_RS01615	915	678.72	2	0.538128
gene-BBC0122_RS01620	861	624.978	1	0.292201
gene-BBC0122_RS01625	741	506.126	3	1.08245
gene-BBC0122_RS01630	546	317.643	1	0.57492
gene-BBC0122_RS01635	1824	1587.15	3	0.345184
gene-BBC0122_RS01640	1107	870.148	5	1.04936
gene-BBC0122_RS01645	1161	924.148	0	0
gene-BBC0122_RS01650	1626	1389.15	0	0
gene-BBC0122_RS01655	234	80.3412	2	4.54609
gene-BBC0122_RS01660	768	532.607	1	0.342878
gene-BBC0122_RS01665	939	702.582	2	0.519851
gene-BBC0122_RS01670	1050	813.148	4	0.898332
gene-BBC0122_RS01675	1485	1248.15	2	0.292624
gene-BBC0122_RS01680	1293	1056.15	0	0
gene-BBC0122_RS01685	759	523.871	5	1.74298
gene-BBC0122_RS01690	723	488.376	0	0
gene-BBC0122_RS01700	1032	795.148	24	5.51201
gene-BBC0122_RS01705	2370	2133.15	5	0.428051
gene-BBC0122_RS01715	1095	858.148	0	0
gene-BBC0122_RS01720	1194	957.148	8	1.52636
gene-BBC0122_RS01725	1866	1629.15	2	0.22419
gene-BBC0122_RS01730	240	84.4063	0	0
gene-BBC0122_RS01735	1023	786.148	0	0
gene-BBC0122_RS01740	1323	1086.15	0	0
gene-BBC0122_RS01745	756	520.871	0	0
gene-BBC0122_RS01750	246	88.3653	0	0
gene-BBC0122_RS01755	801	565.277	1	0.323061
gene-BBC0122_RS01760	1332	1095.15	7	1.16727
gene-BBC0122_RS01765	1341	1104.15	0	0
gene-BBC0122_RS01770	1473	1236.15	5	0.738662
gene-BBC0122_RS01775	570	340.278	0	0
gene-BBC0122_RS01780	1929	1692.15	0	0
gene-BBC0122_RS01785	450	234.736	0	0
gene-BBC0122_RS01790	834	598.102	0	0
gene-BBC0122_RS01795	630	397.376	0	0
gene-BBC0122_RS01800	2916	2679.15	1	0.0681632
gene-BBC0122_RS01805	741	506.126	138	49.7928
gene-BBC0122_RS01810	738	503.227	33	11.9756
gene-BBC0122_RS01815	621	388.575	4	1.87989
gene-BBC0122_RS01820	1383	1146.15	6	0.955998
gene-BBC0122_RS01825	876	639.915	1	0.28538
gene-BBC0122_RS01835	1245	1008.15	21	3.80401
gene-BBC0122_RS01840	945	708.441	1	0.257776
gene-BBC0122_RS01845	1008	771.148	6	1.42089
gene-BBC0122_RS01850	855	619.102	2	0.589948
gene-BBC0122_RS01855	723	488.376	2	0.747863
gene-BBC0122_RS01860	699	464.566	1	0.393097
gene-BBC0122_RS01865	1539	1302.15	3	0.420734
gene-BBC0122_RS01870	3747	3510.15	6	0.312156
gene-BBC0122_RS01875	2714	2477.15	2	0.147443
gene-BBC0122_RS01880	702	467.519	0	0
gene-BBC0122_RS01885	225	75.4231	0	0
gene-BBC0122_RS01890	648	414.804	0	0
gene-BBC0122_RS01895	207	64.019	2	5.70516
gene-BBC0122_RS01900	423	212.807	0	0
gene-BBC0122_RS01905	960	723.297	0	0
gene-BBC0122_RS01915	1212	975.148	0	0
gene-BBC0122_RS01920	732	497.278	0	0
gene-BBC0122_RS01925	816	580.22	0	0
gene-BBC0122_RS01930	987	750.224	0	0
gene-BBC0122_RS01935	423	212.807	0	0
gene-BBC0122_RS01940	351	157.502	0	0
gene-BBC0122_RS01945	909	672.72	0	0
gene-BBC0122_RS01950	1200	963.148	0	0
gene-BBC0122_RS01955	789	553.388	0	0
gene-BBC0122_RS01960	759	523.871	0	0
gene-BBC0122_RS01965	1848	1611.15	0	0
gene-BBC0122_RS01970	777	541.553	0	0
gene-BBC0122_RS01975	831	595.102	0	0
gene-BBC0122_RS01980	681	446.977	0	0
gene-BBC0122_RS01985	885	648.786	0	0
gene-BBC0122_RS01990	897	660.786	0	0
gene-BBC0122_RS01995	738	503.227	0	0
gene-BBC0122_RS02000	1776	1539.15	0	0
gene-BBC0122_RS02005	1311	1074.15	0	0
gene-BBC0122_RS02010	1497	1260.15	0	0
gene-BBC0122_RS02015	882	645.786	0	0
gene-BBC0122_RS02020	3459	3222.15	0	0
gene-BBC0122_RS02030	1446	1209.15	0	0
gene-BBC0122_RS02035	1281	1044.15	0	0
gene-BBC0122_RS02040	1302	1065.15	0	0
gene-BBC0122_RS02045	1293	1056.15	0	0
gene-BBC0122_RS02050	1038	801.148	0	0
gene-BBC0122_RS02055	1302	1065.15	0	0
gene-BBC0122_RS02060	1481	1244.15	0	0
gene-BBC0122_RS02065	180	48.1736	0	0
gene-BBC0122_RS02070	270	103.079	0	0
gene-BBC0122_RS02080	1458	1221.15	3	0.448642
gene-BBC0122_RS02085	1131	894.148	0	0
gene-BBC0122_RS02090	987	750.224	0	0
gene-BBC0122_RS02095	603	371.341	14	6.88496
gene-BBC0122_RS02105	1401	1164.15	0	0
gene-BBC0122_RS02110	897	660.786	0	0
gene-BBC0122_RS02115	1245	1008.15	0	0
gene-BBC0122_RS02120	354	159.705	0	0
gene-BBC0122_RS02125	1239	1002.15	7	1.27559
gene-BBC0122_RS02130	948	711.441	5	1.28345
gene-BBC0122_RS02135	282	110.248	0	0
gene-BBC0122_RS02140	771	535.607	0	0
gene-BBC0122_RS02145	705	470.425	0	0
gene-BBC0122_RS02150	1188	951.148	0	0
gene-BBC0122_RS02155	1206	969.148	9	1.69589
gene-BBC0122_RS02160	702	467.519	3	1.17184
gene-BBC0122_RS02165	708	473.425	0	0
gene-BBC0122_RS02170	771	535.607	1	0.340958
gene-BBC0122_RS02180	687	452.796	0	0
gene-BBC0122_RS02185	1296	1059.15	2	0.344842
gene-BBC0122_RS02190	630	397.376	0	0
gene-BBC0122_RS02195	774	538.607	1	0.339058
gene-BBC0122_RS02200	1008	771.148	2	0.47363
gene-BBC0122_RS02205	777	541.553	1	0.337214
gene-BBC0122_RS02210	735	500.227	0	0
gene-BBC0122_RS02215	900	663.72	1	0.275145
gene-BBC0122_RS02220	186	51.5528	0	0
gene-BBC0122_RS02225	738	503.227	0	0
gene-BBC0122_RS02230	375	175.674	6	6.23721
gene-BBC0122_RS02235	783	547.388	1	0.333619
gene-BBC0122_RS02240	978	741.224	0	0
gene-BBC0122_RS02245	1197	960.148	2	0.380398
gene-BBC0122_RS02250	396	191.63	0	0
gene-BBC0122_RS02255	369	170.944	2	2.13659
gene-BBC0122_RS02260	867	630.915	1	0.289451
gene-BBC0122_RS02265	729	494.327	1	0.36943
gene-BBC0122_RS02270	729	494.327	4	1.47772
gene-BBC0122_RS02275	1350	1113.15	0	0
gene-BBC0122_RS02280	876	639.915	3	0.856141
gene-BBC0122_RS02285	1098	861.148	1	0.212065
gene-BBC0122_RS02290	1413	1176.15	10	1.55269
gene-BBC0122_RS02295	1299	1062.15	2	0.343868
gene-BBC0122_RS02300	702	467.519	3	1.17184
gene-BBC0122_RS02305	1656	1419.15	16	2.05892
gene-BBC0122_RS02310	930	693.652	5	1.31636
gene-BBC0122_RS02315	750	514.922	21	7.44773
gene-BBC0122_RS02320	1149	912.148	16	3.20333
gene-BBC0122_RS02325	1182	945.148	27	5.21688
gene-BBC0122_RS02330	1179	942.148	8	1.55066
gene-BBC0122_RS02335	2058	1821.15	8	0.802216
gene-BBC0122_RS02340	1170	933.148	8	1.56562
gene-BBC0122_RS02345	876	639.915	3	0.856141
gene-BBC0122_RS02350	963	726.297	4	1.00575
gene-BBC0122_RS02355	720	485.425	0	0
gene-BBC0122_RS02360	702	467.519	1	0.390613
gene-BBC0122_RS02365	966	729.297	3	0.751213
gene-BBC0122_RS02370	753	517.871	0	0
gene-BBC0122_RS02375	864	627.915	4	1.16334
gene-BBC0122_RS02380	1272	1035.15	4	0.705674
gene-BBC0122_RS02385	981	744.224	0	0
gene-BBC0122_RS02395	858	622.04	2	0.587162
gene-BBC0122_RS02400	1089	852.148	3	0.642914
gene-BBC0122_RS02405	921	684.652	1	0.266733
gene-BBC0122_RS02410	774	538.607	0	0
gene-BBC0122_RS02415	693	458.704	0	0
gene-BBC0122_RS02420	2517	2280.15	14	1.12127
gene-BBC0122_RS02425	786	550.388	1	0.331801
gene-BBC0122_RS02430	456	239.474	0	0
gene-BBC0122_RS02435	267	101.144	0	0
gene-BBC0122_RS02440	1572	1335.15	2	0.273557
gene-BBC0122_RS02445	573	343.139	0	0
gene-BBC0122_RS02450	792	556.333	0	0
gene-BBC0122_RS02455	1491	1254.15	0	0
gene-BBC0122_RS02460	1143	906.148	0	0
gene-BBC0122_RS02465	702	467.519	0	0
gene-BBC0122_RS02470	198	58.6161	0	0
gene-BBC0122_RS02475	531	304.451	14	8.39764
gene-BBC0122_RS02480	1632	1395.15	2	0.261792
gene-BBC0122_RS02490	1389	1152.15	4	0.634013
gene-BBC0122_RS02495	1635	1398.15	141	18.4167
gene-BBC0122_RS02500	297	119.014	83	127.358
gene-BBC0122_RS02505	576	345.999	0	0
gene-BBC0122_RS02510	492	269.905	0	0
gene-BBC0122_RS02515	876	639.915	0	0
gene-BBC0122_RS02520	1068	831.148	0	0
gene-BBC0122_RS02525	1563	1326.15	0	0
gene-BBC0122_RS02530	2784	2547.15	2	0.143391
gene-BBC0122_RS02535	846	610.102	1	0.299325
gene-BBC0122_RS02540	993	756.224	0	0
gene-BBC0122_RS02545	861	624.978	0	0
gene-BBC0122_RS02550	252	91.7168	0	0
gene-BBC0122_RS02555	561	331.688	6	3.30345
gene-BBC0122_RS02560	339	148.373	0	0
gene-BBC0122_RS02565	330	141.889	0	0
gene-BBC0122_RS02570	852	616.102	0	0
gene-BBC0122_RS02580	2094	1857.15	0	0
gene-BBC0122_RS02585	768	532.607	0	0
gene-BBC0122_RS02590	396	191.63	0	0
gene-BBC0122_RS02595	603	371.341	0	0
gene-BBC0122_RS02600	453	236.93	0	0
gene-BBC0122_RS02605	465	246.848	0	0
