target_id	length	eff_length	est_counts	tpm
gene-BBC0122_RS02610	426	215.129	0	0
gene-BBC0122_RS02615	1071	834.148	0	0
gene-BBC0122_RS02620	1158	921.148	3	0.594755
gene-BBC0122_RS02625	225	75.4231	0	0
gene-BBC0122_RS02630	468	249.142	0	0
gene-BBC0122_RS02635	1023	786.148	3	0.696889
gene-BBC0122_RS02640	876	639.915	7	1.99766
gene-BBC0122_RS02645	801	565.277	0	0
gene-BBC0122_RS02650	738	503.227	1	0.362896
gene-BBC0122_RS02655	1380	1143.15	1	0.159751
gene-BBC0122_RS02660	915	678.72	0	0
gene-BBC0122_RS02665	387	184.806	7	6.91716
gene-BBC0122_RS02670	417	208.169	1	0.877263
gene-BBC0122_RS02675	189	53.2657	0	0
gene-BBC0122_RS02680	351	157.502	2	2.31895
gene-BBC0122_RS02685	804	568.277	6	1.92813
gene-BBC0122_RS02690	462	244.394	2	1.49446
gene-BBC0122_RS02695	1188	951.148	4	0.767995
gene-BBC0122_RS02700	600	368.453	0	0
gene-BBC0122_RS02705	723	488.376	0	0
gene-BBC0122_RS02710	495	272.68	0	0
gene-BBC0122_RS02715	771	535.607	1	0.340958
gene-BBC0122_RS02720	1068	831.148	365.402	80.2859
gene-BBC0122_RS02725	1041	804.148	22.6714	5.1486
gene-BBC0122_RS02730	1032	795.148	1.02443	0.235278
gene-BBC0122_RS02735	1077	840.148	7.22259	1.56994
gene-BBC0122_RS02740	1032	795.148	0	0
gene-BBC0122_RS02745	1089	852.148	96.6796	20.7189
gene-BBC0122_RS02750	366	168.799	0	0
gene-BBC0122_RS02755	1677	1440.15	1	0.126806
gene-BBC0122_RS02760	759	523.871	0	0
gene-BBC0122_RS02765	1431	1194.15	0	0
gene-BBC0122_RS02770	1296	1059.15	0	0
gene-BBC0122_RS02775	1827	1590.15	2	0.229688
gene-BBC0122_RS02780	636	403.175	1	0.452953
gene-BBC0122_RS02785	684	449.977	23	9.33435
gene-BBC0122_RS02790	1308	1071.15	29	4.94419
gene-BBC0122_RS02795	1356	1119.15	27	4.40578
gene-BBC0122_RS02800	1092	855.148	18	3.84395
gene-BBC0122_RS02805	375	175.674	46	47.8186
gene-BBC0122_RS02810	414	205.808	5	4.43663
gene-BBC0122_RS02815	618	385.73	0	0
gene-BBC0122_RS02820	267	101.144	0	0
gene-BBC0122_RS02830	624	391.496	0	0
gene-BBC0122_RS02835	885	648.786	0	0
gene-BBC0122_RS02840	702	467.519	0	0
gene-BBC0122_RS02845	252	91.7168	0	0
gene-BBC0122_RS02860	1446	1209.15	0	0
gene-BBC0122_RS02865	723	488.376	0	0
gene-BBC0122_RS12740	291	115.736	0	0
gene-BBC0122_RS02870	1023	786.148	0	0
gene-BBC0122_RS02875	1125	888.148	0	0
gene-BBC0122_RS02880	1260	1023.15	0	0
gene-BBC0122_RS02885	594	362.675	1	0.503535
gene-BBC0122_RS02890	459	242.039	0	0
gene-BBC0122_RS02895	483	262.155	0	0
gene-BBC0122_RS02900	1206	969.148	9	1.69589
gene-BBC0122_RS02905	1311	1074.15	5	0.850066
gene-BBC0122_RS02910	531	304.451	0	0
gene-BBC0122_RS02915	555	325.955	0	0
gene-BBC0122_RS02920	2445	2208.15	1	0.0827024
gene-BBC0122_RS02925	420	210.479	0	0
gene-BBC0122_RS02930	213	67.9168	3	8.0666
gene-BBC0122_RS02935	1338	1101.15	0	0
gene-BBC0122_RS02940	294	117.242	0	0
gene-BBC0122_RS02945	1284	1047.15	0	0
gene-BBC0122_RS02950	528	301.637	9	5.44884
gene-BBC0122_RS02955	1830	1593.15	3	0.343884
gene-BBC0122_RS02960	1380	1143.15	0	0
gene-BBC0122_RS02965	1452	1215.15	0	0
gene-BBC0122_RS02970	2025	1788.15	2	0.204255
gene-BBC0122_RS02975	606	374.341	0	0
gene-BBC0122_RS02980	422	212.039	0	0
gene-BBC0122_RS02985	1065	828.148	0	0
gene-BBC0122_RS02990	1251	1014.15	1	0.180072
gene-BBC0122_RS02995	882	645.786	6	1.69671
gene-BBC0122_RS03000	993	756.224	0	0
gene-BBC0122_RS03005	1434	1197.15	5	0.762726
gene-BBC0122_RS03010	1080	843.148	28	6.06458
gene-BBC0122_RS03015	1458	1221.15	55	8.22509
gene-BBC0122_RS03020	882	645.786	0	0
gene-BBC0122_RS03025	915	678.72	0	0
gene-BBC0122_RS03030	1497	1260.15	8	1.15935
gene-BBC0122_RS03040	1572	1335.15	1	0.136778
gene-BBC0122_RS03045	1218	981.148	0	0
gene-BBC0122_RS03050	1737	1500.15	0	0
gene-BBC0122_RS03055	309	127.008	0	0
gene-BBC0122_RS03060	363	166.29	0	0
gene-BBC0122_RS03065	1395	1158.15	11	1.7345
gene-BBC0122_RS03070	1398	1161.15	0	0
gene-BBC0122_RS03075	2487	2250.15	7	0.568111
gene-BBC0122_RS03080	1557	1320.15	21	2.90498
gene-BBC0122_RS12745	183	49.9191	0	0
gene-BBC0122_RS03090	1404	1167.15	0	0
gene-BBC0122_RS03095	375	175.674	0	0
gene-BBC0122_RS03100	996	759.148	0	0
gene-BBC0122_RS03105	930	693.652	0	0
gene-BBC0122_RS03110	456	239.474	0	0
gene-BBC0122_RS03115	1290	1053.15	2	0.346806
gene-BBC0122_RS03120	615	382.808	0	0
gene-BBC0122_RS03125	1560	1323.15	0	0
gene-BBC0122_RS03130	1338	1101.15	4	0.663378
gene-BBC0122_RS03135	471	251.746	1	0.72541
gene-BBC0122_RS03140	5835	5598.15	8	0.260971
gene-BBC0122_RS03150	1332	1095.15	0	0
gene-BBC0122_RS03155	654	420.762	0	0
gene-BBC0122_RS03160	1647	1410.15	0	0
gene-BBC0122_RS03165	807	571.277	0	0
gene-BBC0122_RS03170	1377	1140.15	0	0
gene-BBC0122_RS03175	1137	900.148	0	0
gene-BBC0122_RS03180	2268	2031.15	3	0.269728
gene-BBC0122_RS03185	1254	1017.15	2	0.359081
gene-BBC0122_RS03190	747	511.974	0	0
gene-BBC0122_RS03195	426	215.129	0	0
gene-BBC0122_RS03200	258	95.3596	0	0
gene-BBC0122_RS03205	825	589.162	0	0
gene-BBC0122_RS03210	882	645.786	0	0
gene-BBC0122_RS03215	1392	1155.15	0	0
gene-BBC0122_RS03220	258	95.3596	0	0
gene-BBC0122_RS03225	480	259.538	0	0
gene-BBC0122_RS03230	804	568.277	0	0
gene-BBC0122_RS03235	1239	1002.15	4	0.728911
gene-BBC0122_RS03240	993	756.224	1	0.241488
gene-BBC0122_RS03245	2715	2478.15	17	1.25276
gene-BBC0122_RS03250	417	208.169	0	0
gene-BBC0122_RS03255	1080	843.148	0	0
gene-BBC0122_RS03260	819	583.162	0	0
gene-BBC0122_RS03265	1215	978.148	0	0
gene-BBC0122_RS03270	222	73.7674	0	0
gene-BBC0122_RS03275	417	208.169	0	0
gene-BBC0122_RS03280	2196	1959.15	1	0.0932136
gene-BBC0122_RS03285	969	732.297	0	0
gene-BBC0122_RS03290	909	672.72	0	0
gene-BBC0122_RS03295	306	124.664	44	64.4552
gene-BBC0122_RS03300	1512	1275.15	0	0
gene-BBC0122_RS03305	1236	999.148	0	0
gene-BBC0122_RS03310	1359	1122.15	0	0
gene-BBC0122_RS03315	1698	1461.15	2	0.249967
gene-BBC0122_RS03320	2049	1812.15	7	0.705425
gene-BBC0122_RS03330	1716	1479.15	2	0.246925
gene-BBC0122_RS03335	1437	1200.15	0	0
gene-BBC0122_RS03340	1773	1536.15	0	0
gene-BBC0122_RS03345	1155	918.148	0	0
gene-BBC0122_RS03350	672	438.199	0	0
gene-BBC0122_RS03355	1428	1191.15	0	0
gene-BBC0122_RS03360	1218	981.148	0	0
gene-BBC0122_RS03365	420	210.479	3	2.60291
gene-BBC0122_RS03370	759	523.871	8	2.78877
gene-BBC0122_RS03375	231	78.702	1	2.32039
gene-BBC0122_RS03380	573	343.139	0	0
gene-BBC0122_RS03385	480	259.538	0	0
gene-BBC0122_RS03390	267	101.144	0	0
gene-BBC0122_RS03395	267	101.144	20	36.1106
gene-BBC0122_RS03400	912	675.72	0	0
gene-BBC0122_RS03405	2295	2058.15	0	0
gene-BBC0122_RS03410	945	708.441	0	0
gene-BBC0122_RS03415	1749	1512.15	3	0.362304
gene-BBC0122_RS03420	936	699.582	8	2.08832
gene-BBC0122_RS03425	225	75.4231	0	0
gene-BBC0122_RS03430	783	547.388	0	0
gene-BBC0122_RS03435	768	532.607	0	0
gene-BBC0122_RS03440	186	51.5528	11	38.9661
gene-BBC0122_RS03445	912	675.72	3	0.810776
gene-BBC0122_RS03450	531	304.451	8	4.79865
gene-BBC0122_RS03455	2082	1845.15	0	0
gene-BBC0122_RS03465	822	586.162	0	0
gene-BBC0122_RS03470	885	648.786	0	0
gene-BBC0122_RS03475	1467	1230.15	0	0
gene-BBC0122_RS03480	411	203.419	0	0
gene-BBC0122_RS03485	738	503.227	0	0
gene-BBC0122_RS03490	504	280.361	0	0
gene-BBC0122_RS03495	1203	966.148	3	0.567054
gene-BBC0122_RS03500	654	420.762	0	0
gene-BBC0122_RS03505	960	723.297	2	0.504963
gene-BBC0122_RS03510	1410	1173.15	0	0
gene-BBC0122_RS03515	537	309.666	1	0.58973
gene-BBC0122_RS03520	543	314.965	0	0
gene-BBC0122_RS03525	1299	1062.15	1	0.171934
gene-BBC0122_RS03530	993	756.224	0	0
gene-BBC0122_RS03535	624	391.496	0	0
gene-BBC0122_RS03540	471	251.746	0	0
gene-BBC0122_RS03545	951	714.441	32	8.17956
gene-BBC0122_RS03550	528	301.637	0	0
gene-BBC0122_RS03555	819	583.162	4	1.25261
gene-BBC0122_RS03560	594	362.675	0	0
gene-BBC0122_RS03565	255	93.4477	0	0
gene-BBC0122_RS03570	1095	858.148	0	0
gene-BBC0122_RS03575	1113	876.148	0	0
gene-BBC0122_RS03580	258	95.3596	0	0
gene-BBC0122_RS03585	492	269.905	0	0
gene-BBC0122_RS03590	1923	1686.15	19	2.05781
gene-BBC0122_RS03595	750	514.922	0	0
gene-BBC0122_RS03600	1254	1017.15	0	0
gene-BBC0122_RS03605	1224	987.148	2	0.369994
gene-BBC0122_RS12750	195	56.8308	0	0
gene-BBC0122_RS03610	1413	1176.15	4	0.621076
gene-BBC0122_RS03615	543	314.965	0	0
gene-BBC0122_RS03620	1479	1242.15	3	0.441057
gene-BBC0122_RS03630	944	707.441	0	0
gene-BBC0122_RS03635	1020	783.148	0	0
gene-BBC0122_RS03640	960	723.297	0	0
gene-BBC0122_RS03645	459	242.039	0	0
gene-BBC0122_RS03650	885	648.786	0	0
gene-BBC0122_RS03655	585	354.218	0	0
gene-BBC0122_RS03660	2880	2643.15	0	0
gene-BBC0122_RS03665	606	374.341	2	0.975684
gene-BBC0122_RS03670	1287	1050.15	0	0
gene-BBC0122_RS03675	1398	1161.15	0	0
gene-BBC0122_RS03680	546	317.643	4	2.29968
gene-BBC0122_RS03685	693	458.704	2	0.796239
gene-BBC0122_RS03690	1134	897.148	3	0.610666
gene-BBC0122_RS03695	1092	855.148	0	0
gene-BBC0122_RS03700	1320	1083.15	0	0
gene-BBC0122_RS03715	975	738.297	0	0
gene-BBC0122_RS03720	522	296.313	0	0
gene-BBC0122_RS03725	735	500.227	4	1.46029
gene-BBC0122_RS03730	3459	3222.15	0	0
gene-BBC0122_RS03735	2667	2430.15	47	3.53193
gene-BBC0122_RS03740	870	633.915	0	0
gene-BBC0122_RS03745	786	550.388	0	0
gene-BBC0122_RS12755	198	58.6161	0	0
gene-BBC0122_RS12760	123	22.1462	0	0
gene-BBC0122_RS03750	906	669.72	0	0
gene-BBC0122_RS03755	507	283.041	0	0
gene-BBC0122_RS03765	234	80.3412	0	0
gene-BBC0122_RS03770	1029	792.148	0	0
gene-BBC0122_RS03775	1314	1077.15	1	0.16954
gene-BBC0122_RS03780	1521	1284.15	0	0
gene-BBC0122_RS03785	711	476.425	0	0
gene-BBC0122_RS03790	597	365.527	48	23.981
gene-BBC0122_RS03795	273	105.037	0	0
gene-BBC0122_RS03800	315	131.376	0	0
gene-BBC0122_RS03805	2088	1851.15	0	0
gene-BBC0122_RS03810	420	210.479	0	0
gene-BBC0122_RS03815	438	224.858	5	4.06077
gene-BBC0122_RS03820	426	215.129	0	0
gene-BBC0122_RS03825	303	122.716	0	0
gene-BBC0122_RS03830	1152	915.148	0	0
gene-BBC0122_RS03835	993	756.224	0	0
gene-BBC0122_RS03840	348	155.386	0	0
gene-BBC0122_RS03845	534	307.013	0	0
gene-BBC0122_RS03850	597	365.527	0	0
gene-BBC0122_RS03855	2166	1929.15	0	0
gene-BBC0122_RS03865	231	78.702	2	4.64078
gene-BBC0122_RS03870	666	432.418	0	0
gene-BBC0122_RS03875	1455	1218.15	0	0
gene-BBC0122_RS03880	1368	1131.15	0	0
gene-BBC0122_RS03885	408	201.092	0	0
gene-BBC0122_RS03890	1173	936.148	0	0
gene-BBC0122_RS03895	495	272.68	3	2.00916
gene-BBC0122_RS03900	1983	1746.15	3	0.313752
gene-BBC0122_RS03905	471	251.746	0	0
gene-BBC0122_RS03910	1506	1269.15	0	0
gene-BBC0122_RS03915	687	452.796	0	0
gene-BBC0122_RS03920	1425	1188.15	0	0
gene-BBC0122_RS03925	2922	2685.15	0	0
gene-BBC0122_RS03930	2325	2088.15	2	0.17491
gene-BBC0122_RS03935	2628	2391.15	17	1.29834
gene-BBC0122_RS03940	915	678.72	0	0
gene-BBC0122_RS03945	834	598.102	0	0
gene-BBC0122_RS03955	1110	873.148	0	0
gene-BBC0122_RS03960	1017	780.148	0	0
gene-BBC0122_RS03965	522	296.313	0	0
gene-BBC0122_RS03970	756	520.871	0	0
gene-BBC0122_RS03975	606	374.341	0	0
gene-BBC0122_RS03980	771	535.607	0	0
gene-BBC0122_RS03985	198	58.6161	0	0
gene-BBC0122_RS03990	963	726.297	0	0
gene-BBC0122_RS03995	363	166.29	0	0
gene-BBC0122_RS04000	1122	885.148	0	0
gene-BBC0122_RS04005	1272	1035.15	116	20.4645
gene-BBC0122_RS04015	1359	1122.15	0	0
gene-BBC0122_RS04020	957	720.37	0	0
gene-BBC0122_RS04025	789	553.388	0	0
gene-BBC0122_RS04030	897	660.786	0	0
gene-BBC0122_RS04035	921	684.652	2	0.533466
gene-BBC0122_RS04040	774	538.607	0	0
gene-BBC0122_RS04045	597	365.527	0	0
gene-BBC0122_RS04050	2181	1944.15	0	0
gene-BBC0122_RS04055	2661	2424.15	1	0.0753334
gene-BBC0122_RS04060	1164	927.148	1	0.196969
gene-BBC0122_RS04065	1011	774.148	0	0
gene-BBC0122_RS04070	585	354.218	0	0
gene-BBC0122_RS04075	609	377.075	1	0.484304
gene-BBC0122_RS04080	786	550.388	0	0
gene-BBC0122_RS04085	1080	843.148	0	0
gene-BBC0122_RS04090	933	696.652	0	0
gene-BBC0122_RS04095	1044	807.148	0	0
gene-BBC0122_RS04100	168	42.0811	0	0
gene-BBC0122_RS04110	2202	1965.15	0	0
gene-BBC0122_RS04115	675	441.199	0	0
gene-BBC0122_RS04120	4197	3960.15	0	0
gene-BBC0122_RS04125	192	55.1582	0	0
gene-BBC0122_RS12765	102	19.1939	0	0
gene-BBC0122_RS04130	168	42.0811	0	0
gene-BBC0122_RS04135	7395	7158.15	0	0
gene-BBC0122_RS04140	222	73.7674	0	0
gene-BBC0122_RS04145	273	105.037	0	0
gene-BBC0122_RS04150	6063	5826.15	0	0
gene-BBC0122_RS04160	564	334.587	0	0
gene-BBC0122_RS12770	11406	11169.1	0	0
gene-BBC0122_RS04230	2103	1866.15	4	0.391436
gene-BBC0122_RS04235	885	648.786	10	2.81478
gene-BBC0122_RS04240	477	256.972	0	0
gene-BBC0122_RS04245	681	446.977	0	0
gene-BBC0122_RS04250	594	362.675	2	1.00707
gene-BBC0122_RS04255	405	198.514	4	3.67973
gene-BBC0122_RS04260	2229	1992.15	1	0.0916695
gene-BBC0122_RS04265	579	348.788	0	0
gene-BBC0122_RS04270	753	517.871	0	0
gene-BBC0122_RS04275	1335	1098.15	4	0.66519
gene-BBC0122_RS04280	1197	960.148	0	0
gene-BBC0122_RS04285	606	374.341	0	0
gene-BBC0122_RS04290	411	203.419	0	0
gene-BBC0122_RS04295	792	556.333	1	0.328255
gene-BBC0122_RS04300	708	473.425	0	0
gene-BBC0122_RS04305	906	669.72	0	0
gene-BBC0122_RS04310	735	500.227	0	0
gene-BBC0122_RS04320	489	267.38	0	0
gene-BBC0122_RS04325	861	624.978	0	0
gene-BBC0122_RS04330	822	586.162	0	0
gene-BBC0122_RS04335	525	298.977	0	0
gene-BBC0122_RS04340	621	388.575	1	0.469972
gene-BBC0122_RS04345	876	639.915	0	0
gene-BBC0122_RS04350	1338	1101.15	1	0.165844
gene-BBC0122_RS04355	717	482.425	0	0
gene-BBC0122_RS04360	633	400.256	0	0
gene-BBC0122_RS04365	258	95.3596	0	0
gene-BBC0122_RS04370	372	173.403	0	0
gene-BBC0122_RS04380	822	586.162	0	0
gene-BBC0122_RS04385	1506	1269.15	0	0
gene-BBC0122_RS04390	669	435.331	0	0
gene-BBC0122_RS04395	945	708.441	0	0
gene-BBC0122_RS04400	576	345.999	1	0.527802
gene-BBC0122_RS04405	1008	771.148	0	0
gene-BBC0122_RS04410	1881	1644.15	1	0.111072
gene-BBC0122_RS04415	699	464.566	1	0.393097
gene-BBC0122_RS04420	861	624.978	0	0
gene-BBC0122_RS04425	753	517.871	0	0
gene-BBC0122_RS04430	1497	1260.15	0	0
gene-BBC0122_RS04435	579	348.788	0	0
gene-BBC0122_RS04440	1401	1164.15	0	0
gene-BBC0122_RS04445	1503	1266.15	0	0
gene-BBC0122_RS04450	1266	1029.15	1	0.177447
gene-BBC0122_RS04455	609	377.075	0	0
gene-BBC0122_RS04460	981	744.224	1	0.245382
gene-BBC0122_RS04465	249	89.949	1	2.03025
gene-BBC0122_RS04470	411	203.419	2	1.7955
gene-BBC0122_RS04475	585	354.218	0	0
gene-BBC0122_RS04480	945	708.441	0	0
gene-BBC0122_RS04485	738	503.227	0	0
gene-BBC0122_RS04490	237	82.3177	8	17.7478
gene-BBC0122_RS04495	1263	1026.15	6	1.06779
gene-BBC0122_RS04500	957	720.37	0	0
gene-BBC0122_RS04505	222	73.7674	0	0
gene-BBC0122_RS04510	888	651.786	0	0
gene-BBC0122_RS04515	669	435.331	0	0
gene-BBC0122_RS04520	837	601.102	0	0
gene-BBC0122_RS04525	1008	771.148	0	0
gene-BBC0122_RS04530	972	735.297	1	0.248361
gene-BBC0122_RS04535	2343	2106.15	0	0
gene-BBC0122_RS04540	1092	855.148	5	1.06776
gene-BBC0122_RS04545	1191	954.148	0	0
gene-BBC0122_RS04550	1488	1251.15	0	0
gene-BBC0122_RS04555	450	234.736	0	0
gene-BBC0122_RS04560	261	97.1757	0	0
gene-BBC0122_RS04565	1290	1053.15	1	0.173403
gene-BBC0122_RS04570	1887	1650.15	0	0
gene-BBC0122_RS04575	423	212.807	3	2.57444
gene-BBC0122_RS04580	855	619.102	0	0
gene-BBC0122_RS04585	480	259.538	0	0
gene-BBC0122_RS04590	252	91.7168	0	0
gene-BBC0122_RS04595	582	351.575	1	0.519432
gene-BBC0122_RS04600	2013	1776.15	8	0.822541
gene-BBC0122_RS04605	762	526.713	3	1.04014
gene-BBC0122_RS04610	528	301.637	0	0
gene-BBC0122_RS04615	858	622.04	0	0
gene-BBC0122_RS04620	552	323.12	0	0
gene-BBC0122_RS04625	852	616.102	0	0
gene-BBC0122_RS04630	2121	1884.15	2	0.193848
gene-BBC0122_RS04635	1017	780.148	1	0.234083
gene-BBC0122_RS04640	825	589.162	1	0.309965
gene-BBC0122_RS04645	705	470.425	1	0.3882
gene-BBC0122_RS04650	330	141.889	26	33.4635
gene-BBC0122_RS12775	291	115.736	1	1.5779
gene-BBC0122_RS04660	798	562.277	0	0
gene-BBC0122_RS04665	1278	1041.15	8	1.40321
gene-BBC0122_RS04670	765	529.66	0	0
gene-BBC0122_RS04675	660	426.634	0	0
gene-BBC0122_RS04680	1176	939.148	10	1.94452
gene-BBC0122_RS04685	864	627.915	0	0
gene-BBC0122_RS04690	528	301.637	4	2.4217
gene-BBC0122_RS04695	2241	2004.15	0	0
gene-BBC0122_RS04700	387	184.806	0	0
gene-BBC0122_RS04705	852	616.102	1	0.29641
gene-BBC0122_RS04710	1227	990.148	1	0.184436
gene-BBC0122_RS04715	504	280.361	4	2.60549
gene-BBC0122_RS04720	792	556.333	0	0
gene-BBC0122_RS04725	1017	780.148	0	0
gene-BBC0122_RS04730	1890	1653.15	1	0.110468
gene-BBC0122_RS04735	765	529.66	2	0.689572
gene-BBC0122_RS04740	468	249.142	1	0.732993
gene-BBC0122_RS04745	633	400.256	0	0
gene-BBC0122_RS04750	1629	1392.15	1	0.131178
gene-BBC0122_RS04755	834	598.102	4	1.22132
gene-BBC0122_RS04760	1275	1038.15	1	0.175909
gene-BBC0122_RS04765	411	203.419	0	0
gene-BBC0122_RS04770	330	141.889	0	0
gene-BBC0122_RS04775	1041	804.148	19	4.31483
gene-BBC0122_RS04780	1398	1161.15	9	1.41547
gene-BBC0122_RS04785	1395	1158.15	0	0
gene-BBC0122_RS04790	684	449.977	1	0.405841
gene-BBC0122_RS04795	1461	1224.15	3	0.447542
gene-BBC0122_RS04800	969	732.297	3	0.748135
gene-BBC0122_RS04805	462	244.394	0	0
gene-BBC0122_RS04810	1350	1113.15	0	0
gene-BBC0122_RS04815	495	272.68	0	0
gene-BBC0122_RS04820	1239	1002.15	0	0
gene-BBC0122_RS04825	459	242.039	1	0.754503
gene-BBC0122_RS04830	2268	2031.15	0	0
gene-BBC0122_RS04835	1365	1128.15	4	0.647501
gene-BBC0122_RS04840	1377	1140.15	1	0.160172
gene-BBC0122_RS04845	822	586.162	1	0.311551
gene-BBC0122_RS04850	639	406.134	7	3.14757
gene-BBC0122_RS04855	1275	1038.15	15	2.63863
gene-BBC0122_RS04860	2427	2190.15	44	3.66881
gene-BBC0122_RS04865	279	108.464	39	65.6638
gene-BBC0122_RS04870	630	397.376	0	0
gene-BBC0122_RS04875	675	441.199	0	0
gene-BBC0122_RS04880	1404	1167.15	0	0
gene-BBC0122_RS04890	1497	1260.15	4	0.579675
gene-BBC0122_RS04895	1500	1263.15	2	0.289149
gene-BBC0122_RS04900	488	266.52	0	0
gene-BBC0122_RS04905	399	193.785	0	0
gene-BBC0122_RS04910	428	216.776	0	0
gene-BBC0122_RS04915	504	280.361	0	0
gene-BBC0122_RS04920	426	215.129	0	0
gene-BBC0122_RS04925	1071	834.148	0	0
gene-BBC0122_RS04930	726	491.327	0	0
gene-BBC0122_RS04935	834	598.102	0	0
gene-BBC0122_RS04950	1176	939.148	15.2	2.95567
gene-BBC0122_RS04965	213	67.9168	2	5.37774
gene-BBC0122_RS04970	531	304.451	0	0
gene-BBC0122_RS04975	429	217.564	7	5.87568
gene-BBC0122_RS04980	702	467.519	0	0
gene-BBC0122_RS04985	519	293.616	4	2.48786
gene-BBC0122_RS04990	372	173.403	2	2.1063
gene-BBC0122_RS04995	4140	3903.15	21	0.982541
gene-BBC0122_RS05000	4209	3972.15	25	1.14937
gene-BBC0122_RS05005	384	182.393	0	0
gene-BBC0122_RS05010	225	75.4231	0	0
gene-BBC0122_RS05015	384	182.393	0	0
gene-BBC0122_RS05020	387	184.806	0	0
gene-BBC0122_RS05025	969	732.297	0	0
gene-BBC0122_RS05030	678	444.021	0	0
gene-BBC0122_RS05035	1398	1161.15	0	0
gene-BBC0122_RS05040	432	220.183	0	0
gene-BBC0122_RS05045	258	95.3596	0	0
gene-BBC0122_RS05050	1455	1218.15	0	0
gene-BBC0122_RS05055	360	164.089	0	0
gene-BBC0122_RS05060	2346	2109.15	2	0.173169
gene-BBC0122_RS05065	423	212.807	0	0
gene-BBC0122_RS05070	720	485.425	0	0
gene-BBC0122_RS05075	462	244.394	0	0
gene-BBC0122_RS05080	825	589.162	0	0
gene-BBC0122_RS05085	777	541.553	0	0
gene-BBC0122_RS05090	924	687.652	1	0.265569
gene-BBC0122_RS05095	720	485.425	0	0
gene-BBC0122_RS05100	561	331.688	0	0
gene-BBC0122_RS05105	731	496.278	0	0
gene-BBC0122_RS05110	816	580.22	0	0
gene-BBC0122_RS05115	1149	912.148	0	0
gene-BBC0122_RS05120	2415	2178.15	18	1.50915
gene-BBC0122_RS05125	1044	807.148	0	0
gene-BBC0122_RS05130	480	259.538	2	1.40727
gene-BBC0122_RS05135	828	592.102	0	0
gene-BBC0122_RS05140	873	636.915	0	0
gene-BBC0122_RS05145	1167	930.148	0	0
gene-BBC0122_RS05150	777	541.553	0	0
gene-BBC0122_RS05155	1254	1017.15	0	0
gene-BBC0122_RS05160	708	473.425	0	0
gene-BBC0122_RS05165	720	485.425	0	0
gene-BBC0122_RS05170	753	517.871	0	0
gene-BBC0122_RS05175	186	51.5528	0	0
gene-BBC0122_RS05180	930	693.652	0	0
gene-BBC0122_RS05185	1305	1068.15	0	0
gene-BBC0122_RS05190	1113	876.148	0	0
gene-BBC0122_RS05195	795	559.277	0	0
gene-BBC0122_RS05200	507	283.041	0	0
gene-BBC0122_RS05205	1188	951.148	10	1.91999
gene-BBC0122_RS05210	897	660.786	0	0
gene-BBC0122_RS05215	186	51.5528	0	0
gene-BBC0122_RS05220	1497	1260.15	0	0
gene-BBC0122_RS05225	900	663.72	0	0
gene-BBC0122_RS05230	870	633.915	0	0
gene-BBC0122_RS05235	3756	3519.15	3	0.155679
gene-BBC0122_RS05240	477	256.972	0	0
gene-BBC0122_RS05245	1218	981.148	0	0
gene-BBC0122_RS05250	768	532.607	0	0
gene-BBC0122_RS05255	1050	813.148	0	0
gene-BBC0122_RS05260	420	210.479	0	0
gene-BBC0122_RS05265	1290	1053.15	5	0.867016
gene-BBC0122_RS05270	1770	1533.15	0	0
gene-BBC0122_RS05275	1107	870.148	2	0.419743
gene-BBC0122_RS05280	936	699.582	0	0
gene-BBC0122_RS05285	1308	1071.15	7	1.19342
gene-BBC0122_RS05290	486	264.853	1	0.689513
gene-BBC0122_RS05295	1113	876.148	0	0
gene-BBC0122_RS05300	609	377.075	0	0
gene-BBC0122_RS05305	456	239.474	0	0
gene-BBC0122_RS05310	480	259.538	0	0
gene-BBC0122_RS05315	507	283.041	0	0
gene-BBC0122_RS05320	537	309.666	0	0
gene-BBC0122_RS05325	1059	822.148	1	0.222125
gene-BBC0122_RS05330	975	738.297	0	0
gene-BBC0122_RS05335	312	129.046	8	11.3212
gene-BBC0122_RS05340	507	283.041	0	0
gene-BBC0122_RS05350	363	166.29	2	2.19639
gene-BBC0122_RS05355	879	642.851	0	0
gene-BBC0122_RS05360	786	550.388	0	0
