target_id	length	eff_length	est_counts	tpm
gene-BBC0122_RS05365	897	660.786	0	0
gene-BBC0122_RS05370	489	267.38	149	101.766
gene-BBC0122_RS05375	4728	4491.15	6	0.243972
gene-BBC0122_RS05380	1455	1218.15	0	0
gene-BBC0122_RS05390	186	51.5528	0	0
gene-BBC0122_RS05395	424	213.527	0	0
gene-BBC0122_RS05400	372	173.403	0	0
gene-BBC0122_RS05405	825	589.162	0	0
gene-BBC0122_RS05410	1008	771.148	0	0
gene-BBC0122_RS05415	210	66.0331	0	0
gene-BBC0122_RS05420	933	696.652	0	0
gene-BBC0122_RS05425	1029	792.148	8	1.84429
gene-BBC0122_RS05430	1278	1041.15	3	0.526205
gene-BBC0122_RS05435	1194	957.148	1	0.190795
gene-BBC0122_RS05440	288	114.117	0	0
gene-BBC0122_RS05445	2316	2079.15	0	0
gene-BBC0122_RS05450	780	544.553	0	0
gene-BBC0122_RS05455	1170	933.148	0	0
gene-BBC0122_RS05460	840	604.102	4	1.20919
gene-BBC0122_RS05465	966	729.297	0	0
gene-BBC0122_RS05470	558	328.755	0	0
gene-BBC0122_RS05475	5028	4791.15	0	0
gene-BBC0122_RS05480	333	144.04	0	0
gene-BBC0122_RS05485	627	394.456	0	0
gene-BBC0122_RS05490	840	604.102	0	0
gene-BBC0122_RS05495	537	309.666	0	0
gene-BBC0122_RS05500	417	208.169	0	0
gene-BBC0122_RS05505	1368	1131.15	0	0
gene-BBC0122_RS05510	741	506.126	0	0
gene-BBC0122_RS05515	627	394.456	0	0
gene-BBC0122_RS05520	1395	1158.15	0	0
gene-BBC0122_RS05525	1215	978.148	0	0
gene-BBC0122_RS05530	243	86.2978	0	0
gene-BBC0122_RS05535	1347	1110.15	0	0
gene-BBC0122_RS05540	546	317.643	0	0
gene-BBC0122_RS05545	984	747.224	0	0
gene-BBC0122_RS05550	816	580.22	0	0
gene-BBC0122_RS05555	1800	1563.15	1	0.116828
gene-BBC0122_RS05560	573	343.139	0	0
gene-BBC0122_RS05565	1077	840.148	0	0
gene-BBC0122_RS05570	1122	885.148	0	0
gene-BBC0122_RS05575	771	535.607	1	0.340958
gene-BBC0122_RS05580	1293	1056.15	13	2.24784
gene-BBC0122_RS05585	1422	1185.15	0	0
gene-BBC0122_RS05590	2241	2004.15	0	0
gene-BBC0122_RS05595	495	272.68	1	0.669721
gene-BBC0122_RS05600	315	131.376	15	20.8507
gene-BBC0122_RS05605	705	470.425	0	0
gene-BBC0122_RS05610	582	351.575	0	0
gene-BBC0122_RS05615	1389	1152.15	0	0
gene-BBC0122_RS05620	1377	1140.15	5	0.800858
gene-BBC0122_RS05625	354	159.705	0	0
gene-BBC0122_RS05630	1677	1440.15	0	0
gene-BBC0122_RS05635	1371	1134.15	0	0
gene-BBC0122_RS05640	1473	1236.15	1	0.147732
gene-BBC0122_RS05645	774	538.607	0	0
gene-BBC0122_RS05650	384	182.393	0	0
gene-BBC0122_RS05665	2766	2529.15	2	0.144412
gene-BBC0122_RS05670	1155	918.148	0	0
gene-BBC0122_RS05675	2472	2235.15	0	0
gene-BBC0122_RS05685	1128	891.148	0	0
gene-BBC0122_RS05690	222	73.7674	0	0
gene-BBC0122_RS05695	471	251.746	0	0
gene-BBC0122_RS05700	3426	3189.15	0	0
gene-BBC0122_RS05705	1254	1017.15	1	0.17954
gene-BBC0122_RS05710	1128	891.148	0	0
gene-BBC0122_RS05715	675	441.199	0	0
gene-BBC0122_RS05720	1146	909.148	0	0
gene-BBC0122_RS05725	1512	1275.15	27	3.86678
gene-BBC0122_RS05730	774	538.607	1	0.339058
gene-BBC0122_RS05735	1281	1044.15	3	0.524694
gene-BBC0122_RS05740	1242	1005.15	2	0.363368
gene-BBC0122_RS05745	405	198.514	0	0
gene-BBC0122_RS05750	1320	1083.15	0	0
gene-BBC0122_RS05755	294	117.242	0	0
gene-BBC0122_RS05760	366	168.799	0	0
gene-BBC0122_RS05765	489	267.38	0	0
gene-BBC0122_RS05770	465	246.848	3	2.21941
gene-BBC0122_RS05780	1284	1047.15	0	0
gene-BBC0122_RS05785	1782	1545.15	0	0
gene-BBC0122_RS05790	2079	1842.15	3	0.297402
gene-BBC0122_RS05795	960	723.297	0	0
gene-BBC0122_RS05800	891	654.786	0	0
gene-BBC0122_RS05805	441	227.347	0	0
gene-BBC0122_RS05810	1551	1314.15	0	0
gene-BBC0122_RS05815	729	494.327	0	0
gene-BBC0122_RS05820	654	420.762	0	0
gene-BBC0122_RS05825	861	624.978	0	0
gene-BBC0122_RS05830	630	397.376	0	0
gene-BBC0122_RS05845	366	168.799	0	0
gene-BBC0122_RS05850	582	351.575	0	0
gene-BBC0122_RS05855	612	379.885	0	0
gene-BBC0122_RS05860	1191	954.148	1	0.191395
gene-BBC0122_RS05865	660	426.634	0	0
gene-BBC0122_RS05870	1308	1071.15	3	0.511468
gene-BBC0122_RS05875	2070	1833.15	17	1.69355
gene-BBC0122_RS05880	1047	810.148	16	3.60663
gene-BBC0122_RS05885	492	269.905	9	6.08945
gene-BBC0122_RS05890	621	388.575	7	3.2898
gene-BBC0122_RS05895	309	127.008	3	4.31358
gene-BBC0122_RS05900	1965	1728.15	2	0.211347
gene-BBC0122_RS05905	1470	1233.15	3	0.444276
gene-BBC0122_RS05910	1461	1224.15	5	0.745903
gene-BBC0122_RS05915	798	562.277	0	0
gene-BBC0122_RS05920	1677	1440.15	0	0
gene-BBC0122_RS05925	1326	1089.15	0	0
gene-BBC0122_RS05930	1227	990.148	0	0
gene-BBC0122_RS05935	681	446.977	0	0
gene-BBC0122_RS05940	315	131.376	0	0
gene-BBC0122_RS05945	723	488.376	0	0
gene-BBC0122_RS05950	294	117.242	0	0
gene-BBC0122_RS05955	3504	3267.15	0	0
gene-BBC0122_RS05960	675	441.199	0	0
gene-BBC0122_RS05965	1728	1491.15	0	0
gene-BBC0122_RS05970	615	382.808	10	4.77052
gene-BBC0122_RS05975	498	275.081	0	0
gene-BBC0122_RS05985	1077	840.148	0	0
gene-BBC0122_RS05990	1164	927.148	0	0
gene-BBC0122_RS05995	654	420.762	0	0
gene-BBC0122_RS06000	1044	807.148	0	0
gene-BBC0122_RS06005	1548	1311.15	0	0
gene-BBC0122_RS06010	774	538.607	4	1.35623
gene-BBC0122_RS06015	813	577.22	1	0.316377
gene-BBC0122_RS06020	801	565.277	0	0
gene-BBC0122_RS06025	1011	774.148	0	0
gene-BBC0122_RS06030	1056	819.148	0	0
gene-BBC0122_RS06035	963	726.297	0	0
gene-BBC0122_RS06040	2118	1881.15	0	0
gene-BBC0122_RS06045	633	400.256	0	0
gene-BBC0122_RS06050	720	485.425	0	0
gene-BBC0122_RS06055	1314	1077.15	0	0
gene-BBC0122_RS06060	747	511.974	0	0
gene-BBC0122_RS06065	609	377.075	0	0
gene-BBC0122_RS06070	708	473.425	0	0
gene-BBC0122_RS06075	471	251.746	0	0
gene-BBC0122_RS06080	2250	2013.15	0	0
gene-BBC0122_RS06085	1278	1041.15	1	0.175402
gene-BBC0122_RS06090	1791	1554.15	6	0.705026
gene-BBC0122_RS06095	1152	915.148	2	0.399103
gene-BBC0122_RS06100	966	729.297	0	0
gene-BBC0122_RS06105	1515	1278.15	0	0
gene-BBC0122_RS06110	2220	1983.15	0	0
gene-BBC0122_RS06115	270	103.079	0	0
gene-BBC0122_RS06120	1239	1002.15	0	0
gene-BBC0122_RS06125	795	559.277	0	0
gene-BBC0122_RS06130	1161	924.148	0	0
gene-BBC0122_RS06135	1179	942.148	0	0
gene-BBC0122_RS06140	1032	795.148	0	0
gene-BBC0122_RS06145	1170	933.148	0	0
gene-BBC0122_RS06150	3489	3252.15	0	0
gene-BBC0122_RS06160	2109	1872.15	0	0
gene-BBC0122_RS06165	915	678.72	0	0
gene-BBC0122_RS06170	1824	1587.15	0	0
gene-BBC0122_RS06175	1353	1116.15	0	0
gene-BBC0122_RS06180	789	553.388	0	0
gene-BBC0122_RS06185	2625	2388.15	0	0
gene-BBC0122_RS06190	1410	1173.15	0	0
gene-BBC0122_RS06195	198	58.6161	0	0
gene-BBC0122_RS06200	2046	1809.15	0	0
gene-BBC0122_RS06210	1035	798.148	0	0
gene-BBC0122_RS06215	1623	1386.15	0	0
gene-BBC0122_RS06220	666	432.418	0	0
gene-BBC0122_RS06225	2505	2268.15	0	0
gene-BBC0122_RS06235	1149	912.148	0	0
gene-BBC0122_RS06240	1185	948.148	0	0
gene-BBC0122_RS06245	3963	3726.15	0	0
gene-BBC0122_RS06250	1074	837.148	0	0
gene-BBC0122_RS06260	453	236.93	0	0
gene-BBC0122_RS06265	621	388.575	0	0
gene-BBC0122_RS06270	438	224.858	0	0
gene-BBC0122_RS06275	387	184.806	0	0
gene-BBC0122_RS06280	1980	1743.15	0	0
gene-BBC0122_RS06285	786	550.388	0	0
gene-BBC0122_RS06290	327	139.697	0	0
gene-BBC0122_RS06295	1203	966.148	0	0
gene-BBC0122_RS06300	1758	1521.15	0	0
gene-BBC0122_RS06305	3078	2841.15	0	0
gene-BBC0122_RS06310	1110	873.148	2	0.418301
gene-BBC0122_RS06315	990	753.224	0	0
gene-BBC0122_RS06320	1317	1080.15	0	0
gene-BBC0122_RS06325	1194	957.148	1	0.190795
gene-BBC0122_RS06330	348	155.386	0	0
gene-BBC0122_RS06335	993	756.224	0	0
gene-BBC0122_RS06355	306	124.664	0	0
gene-BBC0122_RS06365	636	403.175	0	0
gene-BBC0122_RS06370	696	461.658	0	0
gene-BBC0122_RS06375	1227	990.148	0	0
gene-BBC0122_RS06380	1074	837.148	0	0
gene-BBC0122_RS06385	723	488.376	0	0
gene-BBC0122_RS06390	1209	972.148	0	0
gene-BBC0122_RS06395	1113	876.148	0	0
gene-BBC0122_RS06400	2565	2328.15	0	0
gene-BBC0122_RS12780	282	110.248	2	3.31288
gene-BBC0122_RS06415	417	208.169	10	8.77263
gene-BBC0122_RS06420	504	280.361	0	0
gene-BBC0122_RS06425	1437	1200.15	0	0
gene-BBC0122_RS06430	1035	798.148	0	0
gene-BBC0122_RS06435	534	307.013	0	0
gene-BBC0122_RS06440	537	309.666	0	0
gene-BBC0122_RS06445	669	435.331	0	0
gene-BBC0122_RS06450	1302	1065.15	0	0
gene-BBC0122_RS06455	549	320.48	0	0
gene-BBC0122_RS06460	321	135.439	0	0
gene-BBC0122_RS06465	765	529.66	1	0.344786
gene-BBC0122_RS06470	240	84.4063	0	0
gene-BBC0122_RS06475	669	435.331	0	0
gene-BBC0122_RS06480	402	196.065	0	0
gene-BBC0122_RS06485	2208	1971.15	0	0
gene-BBC0122_RS06490	246	88.3653	1	2.06664
gene-BBC0122_RS06495	333	144.04	0	0
gene-BBC0122_RS06500	1281	1044.15	0	0
gene-BBC0122_RS06505	834	598.102	0	0
gene-BBC0122_RS06510	618	385.73	5	2.36719
gene-BBC0122_RS06515	804	568.277	0	0
gene-BBC0122_RS06520	831	595.102	0	0
gene-BBC0122_RS06525	831	595.102	0	0
gene-BBC0122_RS06530	774	538.607	0	0
gene-BBC0122_RS06535	213	67.9168	1	2.68887
gene-BBC0122_RS06540	810	574.277	0	0
gene-BBC0122_RS06545	774	538.607	1	0.339058
gene-BBC0122_RS06550	480	259.538	0	0
gene-BBC0122_RS06555	579	348.788	2	1.04716
gene-BBC0122_RS06560	441	227.347	0	0
gene-BBC0122_RS06565	1134	897.148	0	0
gene-BBC0122_RS06570	1077	840.148	0	0
gene-BBC0122_RS06575	1059	822.148	0	0
gene-BBC0122_RS06580	783	547.388	0	0
gene-BBC0122_RS06585	711	476.425	0	0
gene-BBC0122_RS06590	1482	1245.15	2	0.293329
gene-BBC0122_RS06595	288	114.117	1	1.60028
gene-BBC0122_RS06600	705	470.425	0	0
gene-BBC0122_RS06605	480	259.538	0	0
gene-BBC0122_RS06610	1629	1392.15	0	0
gene-BBC0122_RS06615	963	726.297	0	0
gene-BBC0122_RS06620	1296	1059.15	1	0.172421
gene-BBC0122_RS06625	639	406.134	0	0
gene-BBC0122_RS06630	1176	939.148	0	0
gene-BBC0122_RS06635	2646	2409.15	0	0
gene-BBC0122_RS06640	2265	2028.15	0	0
gene-BBC0122_RS06645	1173	936.148	0	0
gene-BBC0122_RS06650	168	42.0811	3	13.0191
gene-BBC0122_RS06655	2010	1773.15	0	0
gene-BBC0122_RS06660	615	382.808	0	0
gene-BBC0122_RS06665	528	301.637	5	3.02713
gene-BBC0122_RS06670	624	391.496	0	0
gene-BBC0122_RS06675	537	309.666	0	0
gene-BBC0122_RS06685	204	62.0897	0	0
gene-BBC0122_RS06690	651	417.762	0	0
gene-BBC0122_RS06695	486	264.853	4	2.75805
gene-BBC0122_RS06700	822	586.162	0	0
gene-BBC0122_RS06705	1011	774.148	0	0
gene-BBC0122_RS06710	750	514.922	0	0
gene-BBC0122_RS06715	693	458.704	0	0
gene-BBC0122_RS06720	984	747.224	0	0
gene-BBC0122_RS06725	1146	909.148	0	0
gene-BBC0122_RS06730	1416	1179.15	0	0
gene-BBC0122_RS06735	855	619.102	0	0
gene-BBC0122_RS06740	477	256.972	1	0.710659
gene-BBC0122_RS06745	1356	1119.15	2	0.326354
gene-BBC0122_RS06750	606	374.341	2	0.975684
gene-BBC0122_RS06760	1005	768.148	0	0
gene-BBC0122_RS06765	618	385.73	0	0
gene-BBC0122_RS06770	1329	1092.15	0	0
gene-BBC0122_RS06775	552	323.12	0	0
gene-BBC0122_RS06780	1404	1167.15	0	0
gene-BBC0122_RS06785	1434	1197.15	0	0
gene-BBC0122_RS06790	960	723.297	0	0
gene-BBC0122_RS06795	1218	981.148	0	0
gene-BBC0122_RS06800	342	150.555	0	0
gene-BBC0122_RS06805	780	544.553	0	0
gene-BBC0122_RS06810	825	589.162	0	0
gene-BBC0122_RS06815	1278	1041.15	0	0
gene-BBC0122_RS06820	1311	1074.15	0	0
gene-BBC0122_RS06825	843	607.102	0	0
gene-BBC0122_RS06830	753	517.871	0	0
gene-BBC0122_RS06835	717	482.425	0	0
gene-BBC0122_RS06840	480	259.538	2	1.40727
gene-BBC0122_RS06845	645	411.887	0	0
gene-BBC0122_RS06850	651	417.762	0	0
gene-BBC0122_RS06855	351	157.502	0	0
gene-BBC0122_RS06860	1212	975.148	15	2.8091
gene-BBC0122_RS06865	1458	1221.15	0	0
gene-BBC0122_RS06870	978	741.224	0	0
gene-BBC0122_RS06875	1224	987.148	0	0
gene-BBC0122_RS06880	1299	1062.15	0	0
gene-BBC0122_RS06885	822	586.162	2	0.623102
gene-BBC0122_RS06890	1104	867.148	7	1.47418
gene-BBC0122_RS06895	786	550.388	0	0
gene-BBC0122_RS06900	768	532.607	0	0
gene-BBC0122_RS06905	387	184.806	1	0.988166
gene-BBC0122_RS06910	438	224.858	1	0.812155
gene-BBC0122_RS06915	789	553.388	1	0.330002
gene-BBC0122_RS06920	429	217.564	0	0
gene-BBC0122_RS06925	627	394.456	4	1.85186
gene-BBC0122_RS06930	3750	3513.15	3	0.155945
gene-BBC0122_RS06935	1068	831.148	4	0.878877
gene-BBC0122_RS06940	513	288.215	1	0.63362
gene-BBC0122_RS06945	1440	1203.15	3	0.455354
gene-BBC0122_RS06955	987	750.224	29	7.05917
gene-BBC0122_RS06960	1128	891.148	1	0.204926
gene-BBC0122_RS06965	1077	840.148	0	0
gene-BBC0122_RS06975	513	288.215	6	3.80172
gene-BBC0122_RS06980	558	328.755	0	0
gene-BBC0122_RS06985	495	272.68	0	0
gene-BBC0122_RS06990	2876	2639.15	5	0.345981
gene-BBC0122_RS06995	633	400.256	0	0
gene-BBC0122_RS07000	498	275.081	3	1.99162
gene-BBC0122_RS07005	2919	2682.15	10	0.680869
gene-BBC0122_RS07010	1242	1005.15	4	0.726736
gene-BBC0122_RS07015	1545	1308.15	0	0
gene-BBC0122_RS07020	330	141.889	0	0
gene-BBC0122_RS07025	1410	1173.15	0	0
gene-BBC0122_RS07030	546	317.643	0	0
gene-BBC0122_RS07040	429	217.564	0	0
gene-BBC0122_RS07045	789	553.388	0	0
gene-BBC0122_RS07050	678	444.021	0	0
gene-BBC0122_RS07055	984	747.224	0	0
gene-BBC0122_RS07060	1818	1581.15	1	0.115498
gene-BBC0122_RS07065	2667	2430.15	1	0.0751474
gene-BBC0122_RS07070	180	48.1736	0	0
gene-BBC0122_RS07075	1083	846.148	9	1.94242
gene-BBC0122_RS07080	672	438.199	3	1.25025
gene-BBC0122_RS07085	1281	1044.15	0	0
gene-BBC0122_RS07090	1395	1158.15	0	0
gene-BBC0122_RS07095	426	215.129	0	0
gene-BBC0122_RS07100	1014	777.148	4	0.939946
gene-BBC0122_RS07105	390	187.171	5	4.87839
gene-BBC0122_RS07110	369	170.944	7	7.47807
gene-BBC0122_RS07115	579	348.788	0	0
gene-BBC0122_RS07120	1347	1110.15	2	0.329
gene-BBC0122_RS07125	468	249.142	2	1.46599
gene-BBC0122_RS07130	207	64.019	0	0
gene-BBC0122_RS07135	561	331.688	0	0
gene-BBC0122_RS07140	363	166.29	0	0
gene-BBC0122_RS07145	534	307.013	3	1.78448
gene-BBC0122_RS07150	399	193.785	3	2.82714
gene-BBC0122_RS07155	306	124.664	0	0
gene-BBC0122_RS07160	558	328.755	4	2.22195
gene-BBC0122_RS07165	315	131.376	2	2.78009
gene-BBC0122_RS07170	369	170.944	18	19.2293
gene-BBC0122_RS07175	240	84.4063	2	4.32715
gene-BBC0122_RS07180	201	60.3796	20	60.4903
gene-BBC0122_RS07185	414	205.808	6	5.32396
gene-BBC0122_RS07190	711	476.425	4	1.53325
gene-BBC0122_RS07195	390	187.171	3	2.92704
gene-BBC0122_RS07200	279	108.464	16	26.939
gene-BBC0122_RS07205	834	598.102	6	1.83199
gene-BBC0122_RS07210	294	117.242	5	7.78816
gene-BBC0122_RS07215	621	388.575	0	0
gene-BBC0122_RS07220	738	503.227	2	0.725792
gene-BBC0122_RS07225	309	127.008	7	10.065
gene-BBC0122_RS07230	1176	939.148	22.8	4.43351
gene-BBC0122_RS07235	2085	1848.15	4	0.395248
gene-BBC0122_RS07240	471	251.746	2	1.45082
gene-BBC0122_RS07245	372	173.403	12	12.6378
gene-BBC0122_RS07250	777	541.553	0	0
gene-BBC0122_RS07255	906	669.72	9	2.45412
gene-BBC0122_RS07260	753	517.871	0	0
gene-BBC0122_RS07265	714	479.425	1	0.380913
gene-BBC0122_RS07270	735	500.227	1	0.365072
gene-BBC0122_RS07275	795	559.277	11	3.5918
gene-BBC0122_RS07280	249	89.949	0	0
gene-BBC0122_RS07285	2724	2487.15	4	0.293701
gene-BBC0122_RS07295	771	535.607	0	0
gene-BBC0122_RS07300	774	538.607	0	0
gene-BBC0122_RS07305	1356	1119.15	0	0
gene-BBC0122_RS07310	675	441.199	0	0
gene-BBC0122_RS07325	693	458.704	0	0
gene-BBC0122_RS07330	2475	2238.15	68	5.54838
gene-BBC0122_RS07335	1104	867.148	12	2.52717
gene-BBC0122_RS07340	1038	801.148	0	0
gene-BBC0122_RS07345	2448	2211.15	35	2.89066
gene-BBC0122_RS12785	96	19.7281	0	0
gene-BBC0122_RS07350	936	699.582	4	1.04416
gene-BBC0122_RS07355	759	523.871	8	2.78877
gene-BBC0122_RS07360	303	122.716	0	0
gene-BBC0122_RS07365	1095	858.148	0	0
gene-BBC0122_RS07370	921	684.652	1	0.266733
gene-BBC0122_RS07375	798	562.277	1	0.324785
gene-BBC0122_RS07380	396	191.63	3	2.85894
gene-BBC0122_RS07385	720	485.425	4	1.50482
gene-BBC0122_RS07390	627	394.456	6	2.77779
gene-BBC0122_RS07395	798	562.277	0	0
gene-BBC0122_RS07400	834	598.102	0	0
gene-BBC0122_RS07405	1038	801.148	0	0
gene-BBC0122_RS07410	1758	1521.15	0	0
gene-BBC0122_RS07415	1734	1497.15	0	0
gene-BBC0122_RS07420	693	458.704	0	0
gene-BBC0122_RS07425	1404	1167.15	0	0
gene-BBC0122_RS07430	1083	846.148	1	0.215824
gene-BBC0122_RS07435	1173	936.148	4	0.780301
gene-BBC0122_RS07440	1176	939.148	3	0.583356
gene-BBC0122_RS07445	864	627.915	1	0.290834
gene-BBC0122_RS07450	990	753.224	2	0.4849
gene-BBC0122_RS07455	750	514.922	1	0.354654
gene-BBC0122_RS07460	717	482.425	0	0
gene-BBC0122_RS07465	522	296.313	2	1.23261
gene-BBC0122_RS07470	861	624.978	0	0
gene-BBC0122_RS07475	1473	1236.15	0	0
gene-BBC0122_RS07485	531	304.451	0	0
gene-BBC0122_RS07490	1269	1032.15	6	1.06159
gene-BBC0122_RS07500	267	101.144	0	0
gene-BBC0122_RS07505	2382	2145.15	0	0
gene-BBC0122_RS07515	2550	2313.15	2	0.157897
gene-BBC0122_RS07520	1773	1536.15	1	0.118881
gene-BBC0122_RS07525	966	729.297	0	0
gene-BBC0122_RS07530	816	580.22	0	0
gene-BBC0122_RS12790	261	97.1757	0	0
gene-BBC0122_RS07535	573	343.139	0	0
gene-BBC0122_RS07540	1563	1326.15	1	0.137707
gene-BBC0122_RS07550	201	60.3796	0	0
gene-BBC0122_RS07560	1278	1041.15	0	0
gene-BBC0122_RS12795	747	511.974	0	0
gene-BBC0122_RS07565	1758	1521.15	0	0
gene-BBC0122_RS07570	621	388.575	0	0
gene-BBC0122_RS07575	186	51.5528	0	0
gene-BBC0122_RS07580	642	409.052	9	4.018
gene-BBC0122_RS07585	351	157.502	0	0
gene-BBC0122_RS07590	1311	1074.15	0	0
gene-BBC0122_RS07595	441	227.347	0	0
gene-BBC0122_RS07600	795	559.277	0	0
gene-BBC0122_RS07605	2025	1788.15	0	0
gene-BBC0122_RS07610	849	613.102	0	0
gene-BBC0122_RS07615	1005	768.148	0	0
gene-BBC0122_RS07620	285	112.337	0	0
gene-BBC0122_RS07625	771	535.607	0	0
gene-BBC0122_RS07630	522	296.313	0	0
gene-BBC0122_RS07635	1080	843.148	0	0
gene-BBC0122_RS07640	765	529.66	0	0
gene-BBC0122_RS07645	609	377.075	0	0
gene-BBC0122_RS07650	1347	1110.15	0	0
gene-BBC0122_RS07655	1452	1215.15	3	0.450857
gene-BBC0122_RS07660	1698	1461.15	0	0
gene-BBC0122_RS07665	1725	1488.15	4	0.490863
gene-BBC0122_RS07670	2136	1899.15	1	0.0961585
gene-BBC0122_RS07675	813	577.22	8	2.53102
gene-BBC0122_RS07680	444	229.732	0	0
gene-BBC0122_RS07690	2340	2103.15	0	0
gene-BBC0122_RS07700	915	678.72	0	0
gene-BBC0122_RS07705	495	272.68	0	0
gene-BBC0122_RS07710	354	159.705	0	0
gene-BBC0122_RS07715	1020	783.148	0	0
gene-BBC0122_RS07720	672	438.199	0	0
gene-BBC0122_RS07725	1926	1689.15	0	0
gene-BBC0122_RS07730	738	503.227	0	0
gene-BBC0122_RS07735	399	193.785	0	0
gene-BBC0122_RS07740	1344	1107.15	0	0
gene-BBC0122_RS07750	306	124.664	0	0
gene-BBC0122_RS07760	582	351.575	0	0
gene-BBC0122_RS07765	192	55.1582	0	0
gene-BBC0122_RS07770	267	101.144	0	0
gene-BBC0122_RS07775	1107	870.148	0	0
gene-BBC0122_RS07780	2469	2232.15	0	0
gene-BBC0122_RS07785	1716	1479.15	9	1.11116
gene-BBC0122_RS07790	564	334.587	0	0
gene-BBC0122_RS07800	642	409.052	2	0.892889
gene-BBC0122_RS07805	606	374.341	3	1.46353
gene-BBC0122_RS07810	870	633.915	5	1.44041
gene-BBC0122_RS07815	1827	1590.15	4	0.459377
gene-BBC0122_RS07820	930	693.652	0	0
gene-BBC0122_RS07825	2160	1923.15	1	0.0949585
gene-BBC0122_RS07830	1668	1431.15	0	0
gene-BBC0122_RS07835	894	657.786	5	1.38813
gene-BBC0122_RS07840	915	678.72	0	0
gene-BBC0122_RS07850	1779	1542.15	1	0.118419
gene-BBC0122_RS07855	1299	1062.15	10	1.71934
gene-BBC0122_RS07860	861	624.978	1	0.292201
gene-BBC0122_RS07865	921	684.652	1	0.266733
gene-BBC0122_RS07875	963	726.297	1	0.251439
gene-BBC0122_RS07880	1410	1173.15	4	0.622664
gene-BBC0122_RS07885	1125	888.148	1	0.205618
gene-BBC0122_RS07890	1146	909.148	1	0.200869
gene-BBC0122_RS07895	1392	1155.15	1	0.158092
gene-BBC0122_RS07900	1071	834.148	2	0.437858
gene-BBC0122_RS07905	1419	1182.15	0	0
gene-BBC0122_RS07910	1452	1215.15	1	0.150286
gene-BBC0122_RS07915	1752	1515.15	0	0
gene-BBC0122_RS07920	408	201.092	0	0
gene-BBC0122_RS07925	1002	765.148	0	0
gene-BBC0122_RS07930	1314	1077.15	3	0.508619
gene-BBC0122_RS07945	768	532.607	0	0
gene-BBC0122_RS07950	714	479.425	1	0.380913
gene-BBC0122_RS07955	351	157.502	0	0
gene-BBC0122_RS07960	792	556.333	0	0
gene-BBC0122_RS07965	1281	1044.15	1	0.174898
gene-BBC0122_RS07985	912	675.72	0	0
gene-BBC0122_RS07990	981	744.224	0	0
gene-BBC0122_RS08000	306	124.664	0	0
gene-BBC0122_RS08010	705	470.425	0	0
gene-BBC0122_RS08015	765	529.66	0	0
gene-BBC0122_RS08020	1650	1413.15	2	0.258457
gene-BBC0122_RS08025	588	357.074	0	0
gene-BBC0122_RS08030	342	150.555	0	0
gene-BBC0122_RS08035	612	379.885	0	0
gene-BBC0122_RS08040	1299	1062.15	0	0
gene-BBC0122_RS08045	1518	1281.15	0	0
gene-BBC0122_RS08050	330	141.889	2	2.57412
gene-BBC0122_RS08055	732	497.278	4	1.46895
gene-BBC0122_RS08065	621	388.575	0	0
gene-BBC0122_RS08070	1452	1215.15	0	0
gene-BBC0122_RS08075	717	482.425	0	0
gene-BBC0122_RS08080	1059	822.148	2	0.444249
gene-BBC0122_RS08090	624	391.496	1	0.466465
gene-BBC0122_RS08095	7671	7434.15	0	0
gene-BBC0122_RS08100	1596	1359.15	0	0
gene-BBC0122_RS08105	9981	9744.15	0	0
gene-BBC0122_RS08110	303	122.716	0	0
gene-BBC0122_RS08115	963	726.297	0	0
gene-BBC0122_RS08120	297	119.014	28	42.9643
gene-BBC0122_RS08125	552	323.12	0	0
gene-BBC0122_RS08130	681	446.977	0	0
gene-BBC0122_RS08135	576	345.999	0	0
gene-BBC0122_RS08145	1623	1386.15	1	0.131746
gene-BBC0122_RS08150	858	622.04	0	0
gene-BBC0122_RS08155	942	705.582	0	0
gene-BBC0122_RS08160	1629	1392.15	1	0.131178
gene-BBC0122_RS08170	1020	783.148	0	0
gene-BBC0122_RS08180	774	538.607	0	0
gene-BBC0122_RS08195	1323	1086.15	1	0.168135
gene-BBC0122_RS08205	1155	918.148	3	0.596699
gene-BBC0122_RS08210	1443	1206.15	0	0
gene-BBC0122_RS08215	198	58.6161	0	0
