target_id	length	eff_length	est_counts	tpm
gene-BBC0122_RS08225	735	500.227	9	3.28565
gene-BBC0122_RS08230	453	236.93	0	0
gene-BBC0122_RS08235	291	115.736	2	3.15579
gene-BBC0122_RS08240	2025	1788.15	9	0.919148
gene-BBC0122_RS08245	1929	1692.15	1	0.107922
gene-BBC0122_RS08250	252	91.7168	0	0
gene-BBC0122_RS08255	453	236.93	1	0.770772
gene-BBC0122_RS08265	1197	960.148	14	2.66279
gene-BBC0122_RS08275	1272	1035.15	0	0
gene-BBC0122_RS08285	897	660.786	0	0
gene-BBC0122_RS08290	3486	3249.15	5	0.281026
gene-BBC0122_RS08300	534	307.013	0	0
gene-BBC0122_RS08305	324	137.442	1	1.3287
gene-BBC0122_RS08310	852	616.102	1	0.29641
gene-BBC0122_RS08315	1377	1140.15	0	0
gene-BBC0122_RS08320	1953	1716.15	0	0
gene-BBC0122_RS08325	210	66.0331	0	0
gene-BBC0122_RS08335	1038	801.148	0	0
gene-BBC0122_RS08340	996	759.148	0	0
gene-BBC0122_RS08345	774	538.607	0	0
gene-BBC0122_RS08350	438	224.858	0	0
gene-BBC0122_RS08355	1203	966.148	14	2.64625
gene-BBC0122_RS08375	906	669.72	2	0.54536
gene-BBC0122_RS08380	975	738.297	9	2.22617
gene-BBC0122_RS08385	1389	1152.15	0	0
gene-BBC0122_RS08390	471	251.746	0	0
gene-BBC0122_RS12800	414	205.808	0	0
gene-BBC0122_RS08400	795	559.277	0	0
gene-BBC0122_RS12805	312	129.046	0	0
gene-BBC0122_RS08410	1053	816.148	4	0.89503
gene-BBC0122_RS08415	474	254.347	15	10.7699
gene-BBC0122_RS08420	273	105.037	4	6.95449
gene-BBC0122_RS12810	189	53.2657	0	0
gene-BBC0122_RS08435	2748	2511.15	28	2.03626
gene-BBC0122_RS08440	216	69.8915	0	0
gene-BBC0122_RS08445	474	254.347	9	6.46192
gene-BBC0122_RS12815	210	66.0331	0	0
gene-BBC0122_RS12820	210	66.0331	0	0
gene-BBC0122_RS12825	210	66.0331	0	0
gene-BBC0122_RS08460	645	411.887	0	0
gene-BBC0122_RS08470	705	470.425	0	0
gene-BBC0122_RS08475	1341	1104.15	0	0
gene-BBC0122_RS08480	198	58.6161	0	0
gene-BBC0122_RS08485	339	148.373	0	0
gene-BBC0122_RS08490	501	277.795	2	1.31478
gene-BBC0122_RS08495	300	120.861	1	1.51099
gene-BBC0122_RS08500	891	654.786	0	0
gene-BBC0122_RS08505	1104	867.148	0	0
gene-BBC0122_RS08510	786	550.388	0	0
gene-BBC0122_RS12830	216	69.8915	0	0
gene-BBC0122_RS08515	933	696.652	0	0
gene-BBC0122_RS08520	1530	1293.15	1	0.141221
gene-BBC0122_RS08525	660	426.634	7	2.99632
gene-BBC0122_RS08530	711	476.425	1	0.383312
gene-BBC0122_RS08535	669	435.331	2	0.83899
gene-BBC0122_RS08540	1104	867.148	1	0.210598
gene-BBC0122_RS08545	441	227.347	1	0.803264
gene-BBC0122_RS08550	549	320.48	1	0.56983
gene-BBC0122_RS08555	819	583.162	2	0.626307
gene-BBC0122_RS08560	1275	1038.15	0	0
gene-BBC0122_RS08565	552	323.12	0	0
gene-BBC0122_RS08570	1839	1602.15	4	0.455936
gene-BBC0122_RS08575	456	239.474	0	0
gene-BBC0122_RS08580	915	678.72	1	0.269064
gene-BBC0122_RS08585	1305	1068.15	5	0.85484
gene-BBC0122_RS08590	654	420.762	0	0
gene-BBC0122_RS08595	990	753.224	3	0.727351
gene-BBC0122_RS08600	906	669.72	0	0
gene-BBC0122_RS08605	2835	2598.15	0	0
gene-BBC0122_RS08610	2127	1890.15	2	0.193233
gene-BBC0122_RS08615	468	249.142	0	0
gene-BBC0122_RS08620	720	485.425	15	5.64307
gene-BBC0122_RS08625	906	669.72	0	0
gene-BBC0122_RS12835	339	148.373	0	0
gene-BBC0122_RS08635	1698	1461.15	1	0.124983
gene-BBC0122_RS08640	576	345.999	0	0
gene-BBC0122_RS08645	912	675.72	0	0
gene-BBC0122_RS08650	2181	1944.15	0	0
gene-BBC0122_RS08655	1074	837.148	0	0
gene-BBC0122_RS08660	1818	1581.15	0	0
gene-BBC0122_RS08665	1041	804.148	0	0
gene-BBC0122_RS08670	816	580.22	0	0
gene-BBC0122_RS12840	216	69.8915	0	0
gene-BBC0122_RS08675	1197	960.148	0	0
gene-BBC0122_RS08680	276	106.499	1	1.71475
gene-BBC0122_RS08690	387	184.806	0	0
gene-BBC0122_RS08695	702	467.519	8	3.12491
gene-BBC0122_RS08700	645	411.887	0	0
gene-BBC0122_RS08710	594	362.675	1	0.503535
gene-BBC0122_RS08715	729	494.327	0	0
gene-BBC0122_RS08720	591	359.748	0	0
gene-BBC0122_RS08725	1323	1086.15	0	0
gene-BBC0122_RS08730	1119	882.148	9	1.86315
gene-BBC0122_RS08735	1008	771.148	2	0.47363
gene-BBC0122_RS08745	642	409.052	0	0
gene-BBC0122_RS08750	1674	1437.15	2	0.254141
gene-BBC0122_RS08755	3186	2949.15	8	0.495382
gene-BBC0122_RS08760	1365	1128.15	6	0.971251
gene-BBC0122_RS08765	633	400.256	2	0.912512
gene-BBC0122_RS08770	1650	1413.15	21	2.7138
gene-BBC0122_RS08775	675	441.199	0	0
gene-BBC0122_RS08780	3261	3024.15	3	0.181161
gene-BBC0122_RS08785	1305	1068.15	1	0.170968
gene-BBC0122_RS08790	1524	1287.15	0	0
gene-BBC0122_RS08805	432	220.183	3	2.48819
gene-BBC0122_RS08810	444	229.732	0	0
gene-BBC0122_RS08815	1494	1257.15	1	0.145265
gene-BBC0122_RS08820	864	627.915	1	0.290834
gene-BBC0122_RS08825	810	574.277	1	0.317998
gene-BBC0122_RS08830	1293	1056.15	0	0
gene-BBC0122_RS08835	447	232.186	0	0
gene-BBC0122_RS08840	528	301.637	1	0.605426
gene-BBC0122_RS08845	603	371.341	0	0
gene-BBC0122_RS08850	921	684.652	0	0
gene-BBC0122_RS08855	270	103.079	0	0
gene-BBC0122_RS08860	1443	1206.15	5	0.757035
gene-BBC0122_RS08865	1308	1071.15	1	0.170489
gene-BBC0122_RS08870	774	538.607	3	1.01718
gene-BBC0122_RS08875	837	601.102	0	0
gene-BBC0122_RS08880	948	711.441	0	0
gene-BBC0122_RS08885	822	586.162	1	0.311551
gene-BBC0122_RS08890	261	97.1757	0	0
gene-BBC0122_RS08895	261	97.1757	0	0
gene-BBC0122_RS08900	312	129.046	0	0
gene-BBC0122_RS08905	1035	798.148	4	0.915215
gene-BBC0122_RS08910	573	343.139	0	0
gene-BBC0122_RS08915	237	82.3177	0	0
gene-BBC0122_RS08920	1212	975.148	0	0
gene-BBC0122_RS08925	1377	1140.15	4	0.640686
gene-BBC0122_RS08930	1392	1155.15	0	0
gene-BBC0122_RS08935	453	236.93	0	0
gene-BBC0122_RS08940	195	56.8308	0	0
gene-BBC0122_RS08945	645	411.887	6	2.66023
gene-BBC0122_RS08950	270	103.079	18	31.8894
gene-BBC0122_RS08955	486	264.853	21	14.4798
gene-BBC0122_RS08970	399	193.785	0	0
gene-BBC0122_RS12845	321	135.439	0	0
gene-BBC0122_RS08980	225	75.4231	1	2.42126
gene-BBC0122_RS08985	306	124.664	0	0
gene-BBC0122_RS08990	720	485.425	0	0
gene-BBC0122_RS08995	3279	3042.15	16	0.960475
gene-BBC0122_RS09000	1470	1233.15	3	0.444276
gene-BBC0122_RS09005	1239	1002.15	0	0
gene-BBC0122_RS09010	777	541.553	0	0
gene-BBC0122_RS09015	957	720.37	0	0
gene-BBC0122_RS09020	1089	852.148	0	0
gene-BBC0122_RS09025	2277	2040.15	0	0
gene-BBC0122_RS09030	954	717.37	0	0
gene-BBC0122_RS09035	1761	1524.15	1	0.119817
gene-BBC0122_RS09040	933	696.652	0	0
gene-BBC0122_RS09045	2502	2265.15	4	0.322485
gene-BBC0122_RS09050	1017	780.148	0	0
gene-BBC0122_RS09055	867	630.915	16	4.63122
gene-BBC0122_RS09060	1050	813.148	1	0.224583
gene-BBC0122_RS09065	399	193.785	2	1.88476
gene-BBC0122_RS09070	2013	1776.15	0	0
gene-BBC0122_RS09075	1776	1539.15	6	0.711897
gene-BBC0122_RS09080	930	693.652	18	4.7389
gene-BBC0122_RS09085	957	720.37	0	0
gene-BBC0122_RS12850	864	627.915	0	0
gene-BBC0122_RS09095	759	523.871	0	0
gene-BBC0122_RS09100	1365	1128.15	0	0
gene-BBC0122_RS09105	1641	1404.15	3	0.390171
gene-BBC0122_RS09110	720	485.425	8	3.00964
gene-BBC0122_RS09115	342	150.555	0	0
gene-BBC0122_RS09120	249	89.949	0	0
gene-BBC0122_RS09125	609	377.075	0	0
gene-BBC0122_RS09130	507	283.041	0	0
gene-BBC0122_RS09135	561	331.688	0	0
gene-BBC0122_RS09140	780	544.553	3	1.00607
gene-BBC0122_RS09145	486	264.853	0	0
gene-BBC0122_RS09150	294	117.242	0	0
gene-BBC0122_RS09160	1008	771.148	0	0
gene-BBC0122_RS12855	615	382.808	0	0
gene-BBC0122_RS09175	582	351.575	0	0
gene-BBC0122_RS09180	1611	1374.15	0	0
gene-BBC0122_RS09185	858	622.04	0	0
gene-BBC0122_RS09190	753	517.871	0	0
gene-BBC0122_RS09195	831	595.102	1	0.30687
gene-BBC0122_RS09200	474	254.347	0	0
gene-BBC0122_RS09205	396	191.63	0	0
gene-BBC0122_RS09210	1326	1089.15	3	0.503015
gene-BBC0122_RS12860	297	119.014	0	0
gene-BBC0122_RS09220	2097	1860.15	1	0.0981746
gene-BBC0122_RS09225	999	762.148	3	0.718834
gene-BBC0122_RS09230	1119	882.148	2	0.414033
gene-BBC0122_RS09235	378	177.878	1	1.02665
gene-BBC0122_RS09240	612	379.885	1	0.480723
gene-BBC0122_RS09245	1467	1230.15	2	0.296906
gene-BBC0122_RS09250	444	229.732	2	1.58985
gene-BBC0122_RS09255	1050	813.148	3	0.673749
gene-BBC0122_RS09260	357	161.939	0	0
gene-BBC0122_RS09265	555	325.955	0	0
gene-BBC0122_RS09270	396	191.63	0	0
gene-BBC0122_RS09275	942	705.582	1	0.258821
gene-BBC0122_RS09280	1053	816.148	0	0
gene-BBC0122_RS09285	618	385.73	0	0
gene-BBC0122_RS09290	294	117.242	0	0
gene-BBC0122_RS09295	1041	804.148	0	0
gene-BBC0122_RS09300	1509	1272.15	0	0
gene-BBC0122_RS09305	915	678.72	0	0
gene-BBC0122_RS09310	666	432.418	0	0
gene-BBC0122_RS09315	267	101.144	0	0
gene-BBC0122_RS09320	345	153.15	0	0
gene-BBC0122_RS09330	198	58.6161	0	0
gene-BBC0122_RS09335	210	66.0331	0	0
gene-BBC0122_RS09345	2262	2025.15	0	0
gene-BBC0122_RS09350	285	112.337	0	0
gene-BBC0122_RS09360	336	146.093	0	0
gene-BBC0122_RS09365	765	529.66	5	1.72393
gene-BBC0122_RS09370	765	529.66	2	0.689572
gene-BBC0122_RS09375	3804	3567.15	6	0.307168
gene-BBC0122_RS09380	246	88.3653	1	2.06664
gene-BBC0122_RS09385	378	177.878	0	0
gene-BBC0122_RS09390	888	651.786	2	0.560365
gene-BBC0122_RS09395	1491	1254.15	0	0
gene-BBC0122_RS09400	696	461.658	1	0.395572
gene-BBC0122_RS09405	783	547.388	0	0
gene-BBC0122_RS09410	1131	894.148	1	0.204238
gene-BBC0122_RS09415	696	461.658	2	0.791144
gene-BBC0122_RS09420	237	82.3177	0	0
gene-BBC0122_RS09425	1050	813.148	0	0
gene-BBC0122_RS09430	135	26.4765	2	13.7948
gene-BBC0122_RS12865	246	88.3653	0	0
gene-BBC0122_RS09440	1848	1611.15	12	1.36017
gene-BBC0122_RS09445	657	423.677	0	0
gene-BBC0122_RS09455	693	458.704	1	0.398119
gene-BBC0122_RS09460	1131	894.148	0	0
gene-BBC0122_RS09465	963	726.297	0	0
gene-BBC0122_RS09470	933	696.652	1	0.262138
gene-BBC0122_RS09475	1065	828.148	0	0
gene-BBC0122_RS09480	3048	2811.15	10	0.649625
gene-BBC0122_RS09490	207	64.019	0	0
gene-BBC0122_RS12870	387	184.806	13	12.8462
gene-BBC0122_RS09500	420	210.479	0	0
gene-BBC0122_RS09505	633	400.256	11	5.01882
gene-BBC0122_RS09510	807	571.277	1	0.319668
gene-BBC0122_RS09515	618	385.73	4	1.89375
gene-BBC0122_RS12875	189	53.2657	0	0
gene-BBC0122_RS09520	339	148.373	0	0
gene-BBC0122_RS09530	1389	1152.15	0	0
gene-BBC0122_RS09535	243	86.2978	0	0
gene-BBC0122_RS09545	258	95.3596	0	0
gene-BBC0122_RS09550	411	203.419	0	0
gene-BBC0122_RS09555	804	568.277	0	0
gene-BBC0122_RS09560	384	182.393	0	0
gene-BBC0122_RS09565	906	669.72	0	0
gene-BBC0122_RS09570	2127	1890.15	0	0
gene-BBC0122_RS09575	381	179.973	0	0
gene-BBC0122_RS09580	513	288.215	0	0
gene-BBC0122_RS09585	8256	8019.15	0	0
gene-BBC0122_RS09590	600	368.453	0	0
gene-BBC0122_RS09595	1737	1500.15	0	0
gene-BBC0122_RS09600	600	368.453	0	0
gene-BBC0122_RS09605	438	224.858	0	0
gene-BBC0122_RS09610	570	340.278	0	0
gene-BBC0122_RS09615	618	385.73	0	0
gene-BBC0122_RS12880	432	220.183	0	0
gene-BBC0122_RS09625	1314	1077.15	0	0
gene-BBC0122_RS09630	1551	1314.15	0	0
gene-BBC0122_RS09635	1194	957.148	0	0
gene-BBC0122_RS09640	672	438.199	0	0
gene-BBC0122_RS09645	480	259.538	0	0
gene-BBC0122_RS09650	447	232.186	0	0
gene-BBC0122_RS09655	666	432.418	0	0
gene-BBC0122_RS09660	738	503.227	0	0
gene-BBC0122_RS09665	1323	1086.15	0	0
gene-BBC0122_RS09670	594	362.675	0	0
gene-BBC0122_RS09675	330	141.889	0	0
gene-BBC0122_RS09680	348	155.386	0	0
gene-BBC0122_RS09685	8136	7899.15	0	0
gene-BBC0122_RS09690	1701	1464.15	0	0
gene-BBC0122_RS12885	183	49.9191	0	0
gene-BBC0122_RS09700	690	455.704	0	0
gene-BBC0122_RS09705	273	105.037	0	0
gene-BBC0122_RS09710	567	337.416	0	0
gene-BBC0122_RS09715	234	80.3412	0	0
gene-BBC0122_RS09720	297	119.014	0	0
gene-BBC0122_RS09725	261	97.1757	0	0
gene-BBC0122_RS09730	459	242.039	0	0
gene-BBC0122_RS09735	1149	912.148	0	0
gene-BBC0122_RS09740	303	122.716	0	0
gene-BBC0122_RS09745	1152	915.148	0	0
gene-BBC0122_RS09750	381	179.973	0	0
gene-BBC0122_RS09755	276	106.499	0	0
gene-BBC0122_RS09760	906	669.72	0	0
gene-BBC0122_RS09770	1194	957.148	0	0
gene-BBC0122_RS09775	480	259.538	0	0
gene-BBC0122_RS09780	1056	819.148	0	0
gene-BBC0122_RS09785	4290	4053.15	0	0
gene-BBC0122_RS09790	396	191.63	0	0
gene-BBC0122_RS09795	603	371.341	0	0
gene-BBC0122_RS09805	294	117.242	0	0
gene-BBC0122_RS09810	216	69.8915	0	0
gene-BBC0122_RS09815	279	108.464	0	0
gene-BBC0122_RS09820	867	630.915	0	0
gene-BBC0122_RS09825	447	232.186	0	0
gene-BBC0122_RS09830	1233	996.148	0	0
gene-BBC0122_RS09835	225	75.4231	0	0
gene-BBC0122_RS09840	372	173.403	0	0
gene-BBC0122_RS09845	648	414.804	0	0
gene-BBC0122_RS09850	795	559.277	0	0
gene-BBC0122_RS09860	732	497.278	0	0
gene-BBC0122_RS09865	726	491.327	0	0
gene-BBC0122_RS09870	237	82.3177	0	0
gene-BBC0122_RS09875	1197	960.148	0	0
gene-BBC0122_RS09880	1020	783.148	0	0
gene-BBC0122_RS09885	408	201.092	0	0
gene-BBC0122_RS09890	909	672.72	0	0
gene-BBC0122_RS09895	2058	1821.15	0	0
gene-BBC0122_RS09900	255	93.4477	0	0
gene-BBC0122_RS09905	1272	1035.15	0	0
gene-BBC0122_RS12890	357	161.939	0	0
gene-BBC0122_RS09910	1791	1554.15	0	0
gene-BBC0122_RS09920	192	55.1582	0	0
gene-BBC0122_RS09930	279	108.464	0	0
gene-BBC0122_RS09935	486	264.853	0	0
gene-BBC0122_RS09940	699	464.566	0	0
gene-BBC0122_RS09945	609	377.075	0	0
gene-BBC0122_RS09950	345	153.15	0	0
gene-BBC0122_RS09955	393	189.447	0	0
gene-BBC0122_RS09960	2424	2187.15	0	0
gene-BBC0122_RS09965	1134	897.148	0	0
gene-BBC0122_RS09970	720	485.425	0	0
gene-BBC0122_RS09975	228	77.1541	0	0
gene-BBC0122_RS09980	993	756.224	0	0
gene-BBC0122_RS09985	765	529.66	0	0
gene-BBC0122_RS09990	813	577.22	0	0
gene-BBC0122_RS09995	1236	999.148	0	0
gene-BBC0122_RS10000	1044	807.148	0	0
gene-BBC0122_RS10005	1926	1689.15	0	0
gene-BBC0122_RS10010	225	75.4231	0	0
gene-BBC0122_RS10015	189	53.2657	0	0
gene-BBC0122_RS10020	1353	1116.15	0	0
gene-BBC0122_RS10025	1398	1161.15	0	0
gene-BBC0122_RS10030	675	441.199	0	0
gene-BBC0122_RS10035	477	256.972	0	0
gene-BBC0122_RS10040	3246	3009.15	0	0
gene-BBC0122_RS10045	1170	933.148	0	0
gene-BBC0122_RS10050	1218	981.148	0	0
gene-BBC0122_RS10055	1980	1743.15	0	0
gene-BBC0122_RS10060	1002	765.148	0	0
gene-BBC0122_RS10065	1037	800.148	0	0
gene-BBC0122_RS10070	1476	1239.15	0	0
gene-BBC0122_RS10075	711	476.425	0	0
gene-BBC0122_RS10080	1254	1017.15	0	0
gene-BBC0122_RS10085	876	639.915	0	0
gene-BBC0122_RS10090	702	467.519	0	0
gene-BBC0122_RS10095	669	435.331	0	0
gene-BBC0122_RS10100	777	541.553	0	0
gene-BBC0122_RS10105	813	577.22	0	0
gene-BBC0122_RS10110	699	464.566	0	0
gene-BBC0122_RS10115	402	196.065	1	0.931423
gene-BBC0122_RS10120	1764	1527.15	4	0.478327
gene-BBC0122_RS10125	2784	2547.15	0	0
gene-BBC0122_RS10130	1707	1470.15	0	0
gene-BBC0122_RS10135	2130	1893.15	0	0
gene-BBC0122_RS10140	891	654.786	0	0
gene-BBC0122_RS10145	672	438.199	0	0
gene-BBC0122_RS10155	2271	2034.15	0	0
gene-BBC0122_RS10160	7098	6861.15	58	1.54375
gene-BBC0122_RS10165	1296	1059.15	1	0.172421
gene-BBC0122_RS10170	669	435.331	0	0
gene-BBC0122_RS10175	1470	1233.15	0	0
gene-BBC0122_RS10180	1368	1131.15	0	0
gene-BBC0122_RS10185	3567	3330.15	0	0
gene-BBC0122_RS10190	1170	933.148	1	0.195702
gene-BBC0122_RS10195	2157	1920.15	6	0.570641
gene-BBC0122_RS10200	1386	1149.15	1	0.158917
gene-BBC0122_RS10205	1752	1515.15	0	0
gene-BBC0122_RS10210	18195	17958.1	264	2.68466
gene-BBC0122_RS10215	1302	1065.15	0	0
gene-BBC0122_RS10220	636	403.175	0	0
gene-BBC0122_RS10225	963	726.297	0	0
gene-BBC0122_RS10230	798	562.277	0	0
gene-BBC0122_RS10235	780	544.553	0	0
gene-BBC0122_RS10240	1269	1032.15	0	0
gene-BBC0122_RS10245	900	663.72	0	0
gene-BBC0122_RS10250	774	538.607	77	26.1075
gene-BBC0122_RS10260	345	153.15	0	0
gene-BBC0122_RS10265	1005	768.148	0	0
gene-BBC0122_RS10270	1332	1095.15	0	0
gene-BBC0122_RS10275	615	382.808	0	0
gene-BBC0122_RS10280	641	408.052	0	0
gene-BBC0122_RS10285	1860	1623.15	0	0
gene-BBC0122_RS10290	951	714.441	0	0
gene-BBC0122_RS10295	951	714.441	0	0
gene-BBC0122_RS10300	951	714.441	1	0.255611
gene-BBC0122_RS10305	375	175.674	0	0
gene-BBC0122_RS10310	3822	3585.15	2	0.101875
gene-BBC0122_RS10315	555	325.955	0	0
gene-BBC0122_RS10320	1011	774.148	0	0
gene-BBC0122_RS10325	1014	777.148	0	0
gene-BBC0122_RS10330	519	293.616	0	0
gene-BBC0122_RS10335	579	348.788	2	1.04716
gene-BBC0122_RS10340	222	73.7674	2	4.95122
gene-BBC0122_RS10345	729	494.327	0	0
gene-BBC0122_RS10350	822	586.162	0	0
gene-BBC0122_RS10355	930	693.652	1	0.263272
gene-BBC0122_RS10360	888	651.786	2	0.560365
gene-BBC0122_RS10365	921	684.652	1	0.266733
gene-BBC0122_RS10370	1530	1293.15	2	0.282441
gene-BBC0122_RS10375	1533	1296.15	2	0.281788
gene-BBC0122_RS10380	1902	1665.15	3	0.329014
gene-BBC0122_RS10385	1077	840.148	0	0
gene-BBC0122_RS10390	402	196.065	0	0
gene-BBC0122_RS10395	1749	1512.15	1	0.120768
gene-BBC0122_RS10400	1905	1668.15	6	0.656845
gene-BBC0122_RS10405	762	526.713	0	0
gene-BBC0122_RS10410	765	529.66	2	0.689572
gene-BBC0122_RS10415	897	660.786	1	0.276366
gene-BBC0122_RS10420	831	595.102	0	0
gene-BBC0122_RS10425	759	523.871	0	0
gene-BBC0122_RS10430	447	232.186	0	0
gene-BBC0122_RS10435	279	108.464	0	0
gene-BBC0122_RS10440	2349	2112.15	0	0
gene-BBC0122_RS10450	1956	1719.15	0	0
gene-BBC0122_RS10455	1800	1563.15	2	0.233656
gene-BBC0122_RS10460	855	619.102	2	0.589948
gene-BBC0122_RS10465	1644	1407.15	9	1.16802
gene-BBC0122_RS10470	1137	900.148	2	0.405754
gene-BBC0122_RS10475	210	66.0331	0	0
gene-BBC0122_RS10480	1032	795.148	2	0.459334
gene-BBC0122_RS10485	792	556.333	1	0.328255
gene-BBC0122_RS10490	1188	951.148	0	0
gene-BBC0122_RS10495	747	511.974	0	0
gene-BBC0122_RS10500	390	187.171	1	0.975679
gene-BBC0122_RS10505	1194	957.148	5	0.953976
gene-BBC0122_RS10510	870	633.915	1	0.288081
gene-BBC0122_RS10515	1716	1479.15	3	0.370387
gene-BBC0122_RS10520	1710	1473.15	8	0.991722
gene-BBC0122_RS10525	1575	1338.15	5	0.682358
gene-BBC0122_RS10530	1152	915.148	3	0.598655
gene-BBC0122_RS10535	126	22.9065	0	0
gene-BBC0122_RS10540	513	288.215	3	1.90086
gene-BBC0122_RS10545	678	444.021	0	0
gene-BBC0122_RS10550	651	417.762	0	0
gene-BBC0122_RS10555	498	275.081	0	0
gene-BBC0122_RS10560	1524	1287.15	0	0
gene-BBC0122_RS10565	1395	1158.15	0	0
gene-BBC0122_RS10570	957	720.37	0	0
gene-BBC0122_RS10575	792	556.333	0	0
gene-BBC0122_RS10580	792	556.333	0	0
gene-BBC0122_RS10585	1383	1146.15	0	0
gene-BBC0122_RS10595	69	32.5591	0	0
gene-BBC0122_RS10600	387	184.806	0	0
gene-BBC0122_RS10605	261	97.1757	0	0
gene-BBC0122_RS10615	2898	2661.15	0	0
gene-BBC0122_RS10620	273	105.037	0	0
gene-BBC0122_RS10625	2901	2664.15	0	0
gene-BBC0122_RS10630	1170	933.148	0	0
gene-BBC0122_RS10635	1845	1608.15	0	0
gene-BBC0122_RS10645	3099	2862.15	0	0
gene-BBC0122_RS10650	9528	9291.15	0	0
gene-BBC0122_RS10655	291	115.736	0	0
gene-BBC0122_RS12895	192	55.1582	0	0
gene-BBC0122_RS12900	111	19.2054	0	0
gene-BBC0122_RS10665	267	101.144	0	0
gene-BBC0122_RS10670	306	124.664	0	0
gene-BBC0122_RS10705	216	69.8915	108	282.193
gene-BBC0122_RS10710	936	699.582	0	0
gene-BBC0122_RS10715	789	553.388	0	0
gene-BBC0122_RS10720	810	574.277	0	0
gene-BBC0122_RS10725	399	193.785	0	0
gene-BBC0122_RS10730	1107	870.148	0	0
gene-BBC0122_RS10735	1566	1329.15	0	0
gene-BBC0122_RS10740	1164	927.148	0	0
gene-BBC0122_RS10750	1134	897.148	14	2.84977
gene-BBC0122_RS10755	288	114.117	29	46.4082
gene-BBC0122_RS10760	903	666.72	0	0
gene-BBC0122_RS10765	693	458.704	0	0
gene-BBC0122_RS10770	639	406.134	3	1.34896
gene-BBC0122_RS10780	831	595.102	3	0.920611
gene-BBC0122_RS10785	1467	1230.15	6	0.890718
gene-BBC0122_RS10790	288	114.117	0	0
gene-BBC0122_RS10795	1377	1140.15	0	0
gene-BBC0122_RS10800	402	196.065	4	3.72569
gene-BBC0122_RS10805	1161	924.148	2	0.395216
gene-BBC0122_RS10810	450	234.736	0	0
gene-BBC0122_RS10815	1146	909.148	1	0.200869
gene-BBC0122_RS10820	1257	1020.15	1	0.179012
gene-BBC0122_RS10830	2796	2559.15	12	0.856313
gene-BBC0122_RS10835	369	170.944	4	4.27318
gene-BBC0122_RS10840	1107	870.148	6	1.25923
gene-BBC0122_RS10845	384	182.393	1	1.00124
gene-BBC0122_RS10850	507	283.041	2	1.29041
gene-BBC0122_RS10855	951	714.441	38	9.71323
gene-BBC0122_RS10860	666	432.418	7	2.95625
gene-BBC0122_RS10865	192	55.1582	0	0
gene-BBC0122_RS10870	1113	876.148	5	1.04217
gene-BBC0122_RS10875	1035	798.148	1	0.228804
gene-BBC0122_RS10885	186	51.5528	1	3.54237
gene-BBC0122_RS10890	831	595.102	0	0
gene-BBC0122_RS10895	1032	795.148	1	0.229667
gene-BBC0122_RS10900	660	426.634	5	2.14023
gene-BBC0122_RS10905	453	236.93	0	0
gene-BBC0122_RS10910	2310	2073.15	1	0.0880879
gene-BBC0122_RS10915	1116	879.148	38	7.89347
gene-BBC0122_RS10920	972	735.297	5	1.2418
gene-BBC0122_RS10925	1092	855.148	23	4.91171
gene-BBC0122_RS10930	744	509.025	0	0
gene-BBC0122_RS10935	480	259.538	0	0
gene-BBC0122_RS10940	1026	789.148	0	0
gene-BBC0122_RS10945	768	532.607	0	0
gene-BBC0122_RS10950	1293	1056.15	1	0.172911
gene-BBC0122_RS10955	411	203.419	1	0.897749
gene-BBC0122_RS10960	1401	1164.15	0	0
gene-BBC0122_RS10965	1203	966.148	2	0.378036
gene-BBC0122_RS10975	1317	1080.15	3	0.507206
gene-BBC0122_RS10980	474	254.347	1	0.717991
gene-BBC0122_RS10985	228	77.1541	2	4.73388
gene-BBC0122_RS10990	810	574.277	0	0
gene-BBC0122_RS10995	1089	852.148	86	18.4302
gene-BBC0122_RS11000	1374	1137.15	0	0
gene-BBC0122_RS11005	747	511.974	0	0
gene-BBC0122_RS11010	2091	1854.15	0	0
gene-BBC0122_RS11015	204	62.0897	0	0
gene-BBC0122_RS11020	876	639.915	0	0
gene-BBC0122_RS11025	849	613.102	3	0.893583
gene-BBC0122_RS11030	1053	816.148	0	0
gene-BBC0122_RS11035	684	449.977	0	0
