target_id	length	eff_length	est_counts	tpm
gene-BBC0122_RS11040	1899	1662.15	0	0
gene-BBC0122_RS11045	699	464.566	0	0
gene-BBC0122_RS11050	741	506.126	1	0.360817
gene-BBC0122_RS11055	627	394.456	0	0
gene-BBC0122_RS11060	909	672.72	0	0
gene-BBC0122_RS11065	408	201.092	0	0
gene-BBC0122_RS11070	711	476.425	0	0
gene-BBC0122_RS11075	903	666.72	0	0
gene-BBC0122_RS11080	1836	1599.15	3	0.342593
gene-BBC0122_RS11085	768	532.607	1	0.342878
gene-BBC0122_RS11090	1479	1242.15	2	0.294038
gene-BBC0122_RS12905	258	95.3596	0	0
gene-BBC0122_RS11095	1278	1041.15	4	0.701607
gene-BBC0122_RS11100	1428	1191.15	0	0
gene-BBC0122_RS11110	495	272.68	0	0
gene-BBC0122_RS11115	1089	852.148	0	0
gene-BBC0122_RS11120	348	155.386	0	0
gene-BBC0122_RS11125	396	191.63	7	6.67086
gene-BBC0122_RS11130	414	205.808	0	0
gene-BBC0122_RS11135	2553	2316.15	5	0.39423
gene-BBC0122_RS11140	1554	1317.15	0	0
gene-BBC0122_RS11145	3669	3432.15	44	2.34117
gene-BBC0122_RS11150	474	254.347	0	0
gene-BBC0122_RS11155	1491	1254.15	4	0.582449
gene-BBC0122_RS11160	615	382.808	0	0
gene-BBC0122_RS11165	1431	1194.15	9	1.37636
gene-BBC0122_RS11170	999	762.148	0	0
gene-BBC0122_RS11175	930	693.652	0	0
gene-BBC0122_RS11180	1968	1731.15	1	0.10549
gene-BBC0122_RS11185	1293	1056.15	2	0.345821
gene-BBC0122_RS11190	1344	1107.15	3	0.494837
gene-BBC0122_RS11200	525	298.977	0	0
gene-BBC0122_RS11205	1605	1368.15	2	0.266958
gene-BBC0122_RS11210	1164	927.148	11	2.16666
gene-BBC0122_RS11215	867	630.915	0	0
gene-BBC0122_RS11220	438	224.858	2	1.62431
gene-BBC0122_RS11225	825	589.162	0	0
gene-BBC0122_RS11230	303	122.716	0	0
gene-BBC0122_RS11235	606	374.341	0	0
gene-BBC0122_RS11240	306	124.664	0	0
gene-BBC0122_RS11245	1710	1473.15	1	0.123965
gene-BBC0122_RS11250	465	246.848	0	0
gene-BBC0122_RS11255	660	426.634	0	0
gene-BBC0122_RS11260	627	394.456	0	0
gene-BBC0122_RS11275	321	135.439	0	0
gene-BBC0122_RS11280	615	382.808	0	0
gene-BBC0122_RS11285	1470	1233.15	0	0
gene-BBC0122_RS11290	960	723.297	0	0
gene-BBC0122_RS11295	2007	1770.15	0	0
gene-BBC0122_RS11330	216	69.8915	108	282.193
gene-BBC0122_RS11340	1989	1752.15	1	0.104226
gene-BBC0122_RS11345	558	328.755	2	1.11097
gene-BBC0122_RS11350	189	53.2657	1	3.42846
gene-BBC0122_RS11355	792	556.333	0	0
gene-BBC0122_RS11360	1014	777.148	0	0
gene-BBC0122_RS11365	357	161.939	0	0
gene-BBC0122_RS11370	543	314.965	1	0.579808
gene-BBC0122_RS11375	2685	2448.15	127	9.47354
gene-BBC0122_RS11380	807	571.277	0	0
gene-BBC0122_RS11385	213	67.9168	0	0
gene-BBC0122_RS11390	660	426.634	0	0
gene-BBC0122_RS11395	219	71.7234	1	2.54616
gene-BBC0122_RS11400	441	227.347	0	0
gene-BBC0122_RS11405	471	251.746	0	0
gene-BBC0122_RS11410	1293	1056.15	0	0
gene-BBC0122_RS11415	444	229.732	0	0
gene-BBC0122_RS11420	1290	1053.15	4	0.693613
gene-BBC0122_RS11430	1293	1056.15	0	0
gene-BBC0122_RS11435	2049	1812.15	1	0.100775
gene-BBC0122_RS11440	717	482.425	0	0
gene-BBC0122_RS11445	372	173.403	0	0
gene-BBC0122_RS11455	588	357.074	0	0
gene-BBC0122_RS11460	480	259.538	0	0
gene-BBC0122_RS11465	879	642.851	1	0.284077
gene-BBC0122_RS11470	492	269.905	0	0
gene-BBC0122_RS11475	987	750.224	1	0.24342
gene-BBC0122_RS11480	471	251.746	1	0.72541
gene-BBC0122_RS11490	681	446.977	3	1.2257
gene-BBC0122_RS11495	945	708.441	3	0.773328
gene-BBC0122_RS11500	3099	2862.15	40	2.5522
gene-BBC0122_RS11505	1044	807.148	5	1.13126
gene-BBC0122_RS11510	660	426.634	10	4.28046
gene-BBC0122_RS11520	1929	1692.15	3	0.323765
gene-BBC0122_RS11525	1383	1146.15	3	0.477999
gene-BBC0122_RS11530	915	678.72	3	0.807192
gene-BBC0122_RS11540	438	224.858	0	0
gene-BBC0122_RS11545	1035	798.148	0	0
gene-BBC0122_RS11550	1296	1059.15	0	0
gene-BBC0122_RS11555	312	129.046	3	4.24545
gene-BBC0122_RS11560	438	224.858	7	5.68508
gene-BBC0122_RS11565	729	494.327	1	0.36943
gene-BBC0122_RS11570	1353	1116.15	7	1.14531
gene-BBC0122_RS11575	2142	1905.15	20	1.91711
gene-BBC0122_RS11580	1338	1101.15	0	0
gene-BBC0122_RS11585	1056	819.148	10	2.22938
gene-BBC0122_RS11590	492	269.905	7	4.73624
gene-BBC0122_RS11595	1317	1080.15	2	0.338137
gene-BBC0122_RS11600	1053	816.148	1	0.223758
gene-BBC0122_RS11605	462	244.394	0	0
gene-BBC0122_RS11610	714	479.425	4	1.52365
gene-BBC0122_RS11615	690	455.704	9	3.60666
gene-BBC0122_RS11620	981	744.224	4	0.981529
gene-BBC0122_RS11630	168	42.0811	0	0
gene-BBC0122_RS11635	204	62.0897	1	2.94122
gene-BBC0122_RS11640	513	288.215	7	4.43534
gene-BBC0122_RS11645	1080	843.148	0	0
gene-BBC0122_RS11650	126	22.9065	0	0
gene-BBC0122_RS11655	699	464.566	0	0
gene-BBC0122_RS11665	195	56.8308	0	0
gene-BBC0122_RS11670	567	337.416	0	0
gene-BBC0122_RS11675	822	586.162	1	0.311551
gene-BBC0122_RS11680	750	514.922	5	1.77327
gene-BBC0122_RS11685	222	73.7674	2	4.95122
gene-BBC0122_RS11690	1794	1557.15	2	0.234556
gene-BBC0122_RS11695	1323	1086.15	1	0.168135
gene-BBC0122_RS11700	792	556.333	2	0.65651
gene-BBC0122_RS11705	564	334.587	2	1.09161
gene-BBC0122_RS11710	984	747.224	1	0.244397
gene-BBC0122_RS11715	660	426.634	2	0.856093
gene-BBC0122_RS11720	1224	987.148	1	0.184997
gene-BBC0122_RS11725	489	267.38	0	0
gene-BBC0122_RS11730	510	285.63	0	0
gene-BBC0122_RS11735	615	382.808	0	0
gene-BBC0122_RS11740	1044	807.148	1	0.226252
gene-BBC0122_RS11745	456	239.474	1	0.762586
gene-BBC0122_RS11750	741	506.126	0	0
gene-BBC0122_RS11760	1125	888.148	0	0
gene-BBC0122_RS11765	1029	792.148	10	2.30537
gene-BBC0122_RS11770	1191	954.148	3	0.574185
gene-BBC0122_RS11775	1008	771.148	8	1.89452
gene-BBC0122_RS11780	1980	1743.15	4	0.419056
gene-BBC0122_RS11785	276	106.499	4	6.859
gene-BBC0122_RS11790	363	166.29	0	0
gene-BBC0122_RS11795	1437	1200.15	4	0.608656
gene-BBC0122_RS11800	468	249.142	0	0
gene-BBC0122_RS11805	795	559.277	0	0
gene-BBC0122_RS11810	258	95.3596	1	1.91506
gene-BBC0122_RS11815	1806	1569.15	3	0.349143
gene-BBC0122_RS11820	294	117.242	14	21.8068
gene-BBC0122_RS11825	636	403.175	0	0
gene-BBC0122_RS11830	1530	1293.15	0	0
gene-BBC0122_RS11835	951	714.441	0	0
gene-BBC0122_RS11840	912	675.72	0	0
gene-BBC0122_RS11845	606	374.341	2	0.975684
gene-BBC0122_RS11850	339	148.373	11	13.5389
gene-BBC0122_RS11855	378	177.878	0	0
gene-BBC0122_RS11860	2982	2745.15	4	0.266097
gene-BBC0122_RS11865	180	48.1736	0	0
gene-BBC0122_RS11870	657	423.677	0	0
gene-BBC0122_RS11875	903	666.72	0	0
gene-BBC0122_RS11880	609	377.075	0	0
gene-BBC0122_RS11885	1236	999.148	8	1.4622
gene-BBC0122_RS11890	303	122.716	0	0
gene-BBC0122_RS11895	1119	882.148	10	2.07017
gene-BBC0122_RS11900	348	155.386	1	1.17526
gene-BBC0122_RS11905	735	500.227	0	0
gene-BBC0122_RS11910	918	681.652	2	0.535813
gene-BBC0122_RS11915	1551	1314.15	0	0
gene-BBC0122_RS11920	909	672.72	4	1.08586
gene-BBC0122_RS11925	1017	780.148	0	0
gene-BBC0122_RS11930	1650	1413.15	0	0
gene-BBC0122_RS11935	444	229.732	0	0
gene-BBC0122_RS12915	288	114.117	0	0
gene-BBC0122_RS11945	405	198.514	0	0
gene-BBC0122_RS11950	1590	1353.15	2	0.269918
gene-BBC0122_RS11955	888	651.786	4	1.12073
gene-BBC0122_RS11960	1530	1293.15	4	0.564883
gene-BBC0122_RS11965	576	345.999	3	1.58341
gene-BBC0122_RS11970	393	189.447	3	2.89188
gene-BBC0122_RS11975	639	406.134	2	0.899305
gene-BBC0122_RS11980	2193	1956.15	1	0.0933565
gene-BBC0122_RS11985	654	420.762	0	0
gene-BBC0122_RS11990	576	345.999	0	0
gene-BBC0122_RS11995	2613	2376.15	11	0.845407
gene-BBC0122_RS12000	681	446.977	1	0.408565
gene-BBC0122_RS12005	993	756.224	0	0
gene-BBC0122_RS12010	1956	1719.15	6	0.637359
gene-BBC0122_RS12020	1185	948.148	0	0
gene-BBC0122_RS12025	945	708.441	2	0.515552
gene-BBC0122_RS12030	249	89.949	0	0
gene-BBC0122_RS12035	1374	1137.15	0	0
gene-BBC0122_RS12040	537	309.666	0	0
gene-BBC0122_RS12045	660	426.634	0	0
gene-BBC0122_RS12050	975	738.297	0	0
gene-BBC0122_RS12055	672	438.199	0	0
gene-BBC0122_RS12060	474	254.347	0	0
gene-BBC0122_RS12065	1980	1743.15	1	0.104764
gene-BBC0122_RS12070	1200	963.148	1	0.189607
gene-BBC0122_RS12075	1491	1254.15	1	0.145612
gene-BBC0122_RS12080	807	571.277	0	0
gene-BBC0122_RS12085	645	411.887	0	0
gene-BBC0122_RS12090	2445	2208.15	1	0.0827024
gene-BBC0122_RS12095	1290	1053.15	0	0
gene-BBC0122_RS12100	339	148.373	0	0
gene-BBC0122_RS12110	873	636.915	4	1.1469
gene-BBC0122_RS12115	1242	1005.15	0	0
gene-BBC0122_RS12120	270	103.079	0	0
gene-BBC0122_RS12125	780	544.553	1	0.335356
gene-BBC0122_RS12130	1845	1608.15	26	2.95253
gene-BBC0122_RS12135	387	184.806	2	1.97633
gene-BBC0122_RS12140	402	196.065	7	6.51996
gene-BBC0122_RS12145	468	249.142	0	0
gene-BBC0122_RS12150	1410	1173.15	10	1.55666
gene-BBC0122_RS12155	462	244.394	3	2.2417
gene-BBC0122_RS12160	699	464.566	0	0
gene-BBC0122_RS12165	549	320.48	0	0
gene-BBC0122_RS12170	813	577.22	0	0
gene-BBC0122_RS12175	954	717.37	0	0
gene-BBC0122_RS12180	870	633.915	0	0
gene-BBC0122_RS12185	282	110.248	0	0
gene-BBC0122_RS12190	618	385.73	1	0.473437
gene-BBC0122_RS12195	987	750.224	7	1.70394
gene-BBC0122_RS12200	1869	1632.15	1	0.111889
gene-BBC0122_RS12210	651	417.762	0	0
gene-BBC0122_RS12215	294	117.242	0	0
gene-BBC0122_RS12220	774	538.607	7	2.37341
gene-BBC0122_RS12225	888	651.786	1	0.280183
gene-BBC0122_RS12230	870	633.915	0	0
gene-BBC0122_RS12235	207	64.019	0	0
gene-BBC0122_RS12240	144	30.8586	0	0
gene-BBC0122_RS12245	1617	1380.15	12	1.58782
gene-BBC0122_RS12250	1638	1401.15	9	1.17302
gene-BBC0122_RS12255	1374	1137.15	4	0.642376
gene-BBC0122_RS12260	957	720.37	13	3.2956
gene-BBC0122_RS12265	213	67.9168	0	0
gene-BBC0122_RS12920	357	161.939	0	0
gene-BBC0122_RS12275	390	187.171	2	1.95136
gene-BBC0122_RS12280	306	124.664	0	0
gene-BBC0122_RS12285	1545	1308.15	5	0.698007
gene-BBC0122_RS12290	819	583.162	1	0.313154
gene-BBC0122_RS12295	642	409.052	0	0
gene-BBC0122_RS12300	894	657.786	5	1.38813
gene-BBC0122_RS12305	1038	801.148	0	0
gene-BBC0122_RS12310	519	293.616	1	0.621965
gene-BBC0122_RS12315	747	511.974	2	0.713393
gene-BBC0122_RS12320	489	267.38	0	0
gene-BBC0122_RS12325	1566	1329.15	1	0.137396
gene-BBC0122_RS12330	1470	1233.15	0	0
gene-BBC0122_RS12335	687	452.796	0	0
gene-BBC0122_RS12340	1077	840.148	1	0.217366
gene-BBC0122_RS12345	990	753.224	0	0
gene-BBC0122_RS12350	291	115.736	0	0
gene-BBC0122_RS12355	426	215.129	0	0
gene-BBC0122_RS12360	672	438.199	0	0
gene-BBC0122_RS12925	267	101.144	0	0
gene-BBC0122_RS12370	1194	957.148	3	0.572386
gene-BBC0122_RS12375	366	168.799	0	0
gene-BBC0122_RS12380	1083	846.148	0	0
gene-BBC0122_RS12385	1086	849.148	1	0.215062
gene-BBC0122_RS12390	450	234.736	24	18.6715
gene-BBC0122_RS12395	552	323.12	0	0
gene-BBC0122_RS12400	618	385.73	1	0.473437
gene-BBC0122_RS12405	675	441.199	1	0.413915
gene-BBC0122_RS12410	807	571.277	0	0
gene-BBC0122_RS12415	1296	1059.15	23	3.96568
gene-BBC0122_RS12420	1770	1533.15	41	4.88367
gene-BBC0122_RS12425	717	482.425	20	7.57088
gene-BBC0122_RS12430	360	164.089	1	1.11293
gene-BBC0122_RS12435	846	610.102	1	0.299325
gene-BBC0122_RS12440	1056	819.148	1	0.222938
gene-BBC0122_RS12445	678	444.021	0	0
gene-BBC0122_RS12450	1503	1266.15	1	0.144232
gene-BBC0122_RS12455	3133	2896.15	17	1.07195
gene-BBC0122_RS12460	1143	906.148	1	0.201534
gene-BBC0122_RS12465	1545	1308.15	0	0
gene-BBC0122_RS12470	2088	1851.15	1	0.0986519
gene-BBC0122_RS12475	705	470.425	0	0
gene-BBC0122_RS12480	906	669.72	0	0
gene-BBC0122_RS12490	960	723.297	5	1.26241
gene-BBC0122_RS12495	897	660.786	0	0
gene-BBC0122_RS12500	795	559.277	0	0
gene-BBC0122_RS12505	1038	801.148	2	0.455894
gene-BBC0122_RS12510	849	613.102	2	0.595722
gene-BBC0122_RS12515	945	708.441	0	0
gene-BBC0122_RS12520	792	556.333	3	0.984765
gene-BBC0122_RS12525	750	514.922	7	2.48258
gene-BBC0122_RS12530	687	452.796	4	1.61326
gene-BBC0122_RS12535	1092	855.148	2	0.427106
gene-BBC0122_RS12540	996	759.148	0	0
gene-BBC0122_RS12545	633	400.256	0	0
gene-BBC0122_RS12550	1185	948.148	3	0.577819
gene-BBC0122_RS12555	1101	864.148	3	0.633986
gene-BBC0122_RS12560	945	708.441	1	0.257776
gene-BBC0122_RS12565	417	208.169	0	0
gene-BBC0122_RS12570	282	110.248	2	3.31288
gene-BBC0122_RS12575	492	269.905	3	2.02982
gene-BBC0122_RS12580	1677	1440.15	4	0.507223
gene-BBC0122_RS12585	342	150.555	0	0
gene-BBC0122_RS12590	2922	2685.15	8	0.544087
gene-BBC0122_RS12595	459	242.039	2	1.50901
gene-BBC0122_RS12600	1098	861.148	2	0.42413
gene-BBC0122_RS12605	1239	1002.15	1	0.182228
gene-BBC0122_RS12610	1125	888.148	4	0.822472
gene-BBC0122_RS12615	1407	1170.15	10	1.56065
gene-BBC0122_RS12620	639	406.134	1	0.449652
gene-BBC0122_RS12625	396	191.63	3	2.85894
gene-BBC0122_RS12630	1221	984.148	15	2.78341
gene-BBC0122_RS12635	2997	2760.15	81	5.35919
gene-BBC0122_RS12640	903	666.72	14	3.83469
gene-BBC0122_RS12645	1197	960.148	26	4.94518
gene-BBC0122_RS12650	963	726.297	30	7.54316
gene-BBC0122_RS12655	1143	906.148	0	0
gene-BBC0122_RS12660	543	314.965	9	5.21827
gene-BBC0122_RS12665	846	610.102	1	0.299325
gene-BBC0122_RS12670	1284	1047.15	3	0.52319
gene-BBC0122_RS12675	1350	1113.15	7	1.1484
gene-BBC0122_RS12680	675	441.199	2	0.827831
gene-BBC0122_RS12685	762	526.713	4	1.38686
gene-BBC0122_RS12690	486	264.853	2	1.37903
gene-BBC0122_RS12695	876	639.915	2	0.570761
gene-BBC0122_RS12700	795	559.277	3	0.979581
gene-BBC0122_RS12705	648	414.804	0	0
gene-BBC0122_RS12710	1872	1635.15	15	1.67525
gene-BBC0122_RS12715	1308	1071.15	1	0.170489
gene-BBC0122_RS12720	1266	1029.15	1	0.177447
gene-BBC0122_RS12725	546	317.643	0	0
gene-BBC0122_RS12730	1026	789.148	1	0.231413
gene-BAST_RS00005	1050	813.148	0	0
gene-BAST_RS00010	1125	888.148	1	0.205618
gene-BAST_RS00015	1263	1026.15	0	0
gene-BAST_RS00020	498	275.081	0	0
gene-BAST_RS00025	2049	1812.15	4	0.4031
gene-BAST_RS00030	2718	2481.15	2	0.147205
gene-BAST_RS08640	627	394.456	0	0
gene-BAST_RS00040	1116	879.148	3	0.623169
gene-BAST_RS00045	954	717.37	0	0
gene-BAST_RS00050	711	476.425	0	0
gene-BAST_RS00055	1368	1131.15	1	0.161446
gene-BAST_RS00060	1050	813.148	0	0
gene-BAST_RS00070	600	368.453	0	0
gene-BAST_RS00075	2430	2193.15	3	0.249804
gene-BAST_RS00080	3078	2841.15	0	0
gene-BAST_RS00085	954	717.37	1	0.254568
gene-BAST_RS09175	249	89.949	92.5	187.798
gene-BAST_RS00105	1503	1266.15	0	0
gene-BAST_RS00110	474	254.347	0	0
gene-BAST_RS00115	465	246.848	0	0
gene-BAST_RS00120	312	129.046	0	0
gene-BAST_RS00125	1119	882.148	0	0
gene-BAST_RS00130	750	514.922	0	0
gene-BAST_RS00135	261	97.1757	0	0
gene-BAST_RS00140	1614	1377.15	0	0
gene-BAST_RS00145	384	182.393	1	1.00124
gene-BAST_RS00150	843	607.102	0	0
gene-BAST_RS00155	2832	2595.15	6	0.422217
gene-BAST_RS00160	3459	3222.15	4	0.226705
gene-BAST_RS00165	702	467.519	0	0
gene-BAST_RS00170	1500	1263.15	0	0
gene-BAST_RS00175	699	464.566	0	0
gene-BAST_RS00180	609	377.075	0	0
gene-BAST_RS08645	2040	1803.15	0	0
gene-BAST_RS00185	1809	1572.15	0	0
gene-BAST_RS08650	828	592.102	0	0
gene-BAST_RS00200	1173	936.148	0	0
gene-BAST_RS00205	1482	1245.15	0	0
gene-BAST_RS00210	1848	1611.15	0	0
gene-BAST_RS00215	2598	2361.15	0	0
gene-BAST_RS00220	273	105.037	0	0
gene-BAST_RS00230	264	99.2773	0	0
gene-BAST_RS00235	825	589.162	0	0
gene-BAST_RS00250	618	385.73	0	0
gene-BAST_RS00255	768	532.607	0	0
gene-BAST_RS00260	1641	1404.15	3	0.390171
gene-BAST_RS00265	480	259.538	23	16.1836
gene-BAST_RS00270	1401	1164.15	1	0.156869
gene-BAST_RS00275	564	334.587	2	1.09161
gene-BAST_RS00280	1752	1515.15	6	0.723174
gene-BAST_RS00285	1017	780.148	0	0
gene-BAST_RS00290	1254	1017.15	0	0
gene-BAST_RS00295	885	648.786	0	0
gene-BAST_RS00300	861	624.978	0	0
gene-BAST_RS00305	2076	1839.15	0	0
gene-BAST_RS00310	1656	1419.15	2	0.257365
gene-BAST_RS08655	3483	3246.15	2	0.112514
gene-BAST_RS00320	2760	2523.15	9	0.651398
gene-BAST_RS00325	2007	1770.15	0	0
gene-BAST_RS00330	1086	849.148	3	0.645185
gene-BAST_RS00335	384	182.393	5	5.00621
gene-BAST_RS00340	420	210.479	0	0
gene-BAST_RS00345	231	78.702	134	310.932
gene-BAST_RS00350	762	526.713	0	0
gene-BAST_RS00355	441	227.347	2	1.60653
gene-BAST_RS00360	753	517.871	3	1.0579
gene-BAST_RS00365	1116	879.148	1	0.207723
gene-BAST_RS09180	198	58.6161	0	0
gene-BAST_RS00370	2023	1786.15	4	0.408968
gene-BAST_RS00375	993	756.224	3	0.724465
gene-BAST_RS00380	1464	1227.15	5	0.74408
gene-BAST_RS00385	1524	1287.15	3	0.425637
gene-BAST_RS00390	1575	1338.15	7	0.955301
gene-BAST_RS00395	516	290.887	3	1.8834
gene-BAST_RS00400	705	470.425	3	1.1646
gene-BAST_RS08970	585	354.218	20	10.3111
gene-BAST_RS00415	2385	2148.15	9	0.765112
gene-BAST_RS00420	1317	1080.15	0	0
gene-BAST_RS00425	2637	2400.15	3	0.22826
gene-BAST_RS00430	2331	2094.15	1	0.0872045
gene-BAST_RS00435	1092	855.148	1	0.213553
gene-BAST_RS00440	2817	2580.15	2	0.141557
gene-BAST_RS00445	283	110.966	0	0
gene-BAST_RS00450	1365	1128.15	0	0
gene-BAST_RS00455	1086	849.148	0	0
gene-BAST_RS00460	1023	786.148	0	0
gene-BAST_RS00465	1146	909.148	0	0
gene-BAST_RS00475	1260	1023.15	0	0
gene-BAST_RS00480	918	681.652	0	0
gene-BAST_RS00485	849	613.102	0	0
gene-BAST_RS00490	1752	1515.15	1	0.120529
gene-BAST_RS00495	837	601.102	0	0
gene-BAST_RS00500	810	574.277	1	0.317998
gene-BAST_RS00505	639	406.134	0	0
gene-BAST_RS00515	1299	1062.15	0	0
gene-BAST_RS00520	1878	1641.15	5	0.556376
gene-BAST_RS00525	1968	1731.15	2	0.21098
gene-BAST_RS00530	1467	1230.15	4	0.593812
gene-BAST_RS00535	1182	945.148	0	0
gene-BAST_RS08660	594	362.675	0	0
gene-BAST_RS00545	936	699.582	0	0
gene-BAST_RS00550	672	438.199	0	0
gene-BAST_RS00555	1176	939.148	0	0
gene-BAST_RS00560	1833	1596.15	0	0
gene-BAST_RS00565	843	607.102	0	0
gene-BAST_RS00570	1308	1071.15	0	0
gene-BAST_RS00575	789	553.388	0	0
gene-BAST_RS00580	1107	870.148	3	0.629614
gene-BAST_RS00585	1305	1068.15	1	0.170968
gene-BAST_RS00590	1197	960.148	1	0.190199
gene-BAST_RS00600	477	256.972	0	0
gene-BAST_RS00605	234	80.3412	4	9.09218
gene-BAST_RS00610	810	574.277	4	1.27199
gene-BAST_RS00615	756	520.871	0	0
gene-BAST_RS00620	2229	1992.15	6	0.550017
gene-BAST_RS00630	2736	2499.15	1	0.0730726
gene-BAST_RS00635	429	217.564	0	0
gene-BAST_RS00640	828	592.102	0	0
gene-BAST_RS00645	975	738.297	2	0.494704
gene-BAST_RS00650	1911	1674.15	0	0
gene-BAST_RS00655	2592	2355.15	1	0.0775404
gene-BAST_RS00660	1266	1029.15	3	0.532341
gene-BAST_RS00665	657	423.677	0	0
gene-BAST_RS00670	2022	1785.15	1	0.102299
gene-BAST_RS00675	357	161.939	0	0
gene-BAST_RS00680	1164	927.148	0	0
gene-BAST_RS00685	732	497.278	0	0
gene-BAST_RS00690	2037	1800.15	2	0.202894
gene-BAST_RS00695	615	382.808	0	0
gene-BAST_RS00700	1161	924.148	0	0
gene-BAST_RS00705	597	365.527	0	0
gene-BAST_RS00715	756	520.871	3	1.05181
gene-BAST_RS09185	249	89.949	92.5	187.798
gene-BAST_RS00735	666	432.418	0	0
gene-BAST_RS00740	753	517.871	1	0.352635
gene-BAST_RS00745	4575	4338.15	1	0.0420961
gene-BAST_RS00750	939	702.582	0	0
gene-BAST_RS08975	252	91.7168	0	0
gene-BAST_RS00755	846	610.102	1	0.299325
gene-BAST_RS00760	363	166.29	0	0
gene-BAST_RS00765	702	467.519	0	0
gene-BAST_RS00770	855	619.102	0	0
gene-BAST_RS00775	837	601.102	0	0
gene-BAST_RS00780	1341	1104.15	0	0
gene-BAST_RS00785	2472	2235.15	0	0
gene-BAST_RS00790	1020	783.148	0	0
gene-BAST_RS00795	603	371.341	0	0
gene-BAST_RS00800	1761	1524.15	0	0
gene-BAST_RS00805	1899	1662.15	104	11.4264
gene-BAST_RS00810	693	458.704	7	2.78684
gene-BAST_RS00815	1005	768.148	15	3.5661
gene-BAST_RS00820	531	304.451	2	1.19966
gene-BAST_RS08980	432	220.183	0	0
gene-BAST_RS00830	1347	1110.15	0	0
gene-BAST_RS00835	1347	1110.15	0	0
gene-BAST_RS00840	1251	1014.15	0	0
gene-BAST_RS00845	1083	846.148	0	0
gene-BAST_RS08985	1038	801.148	0	0
gene-BAST_RS00860	1257	1020.15	0	0
gene-BAST_RS00865	789	553.388	0	0
gene-BAST_RS08990	1257	1020.15	0	0
gene-BAST_RS08680	1470	1233.15	0	0
gene-BAST_RS00880	798	562.277	0	0
gene-BAST_RS00885	597	365.527	0	0
gene-BAST_RS00890	411	203.419	0	0
gene-BAST_RS00895	531	304.451	2	1.19966
gene-BAST_RS00900	1650	1413.15	1	0.129229
gene-BAST_RS08685	657	423.677	0	0
gene-BAST_RS00910	2124	1887.15	0	0
gene-BAST_RS00915	1413	1176.15	2	0.310538
gene-BAST_RS00920	1107	870.148	0	0
gene-BAST_RS00935	681	446.977	0	0
gene-BAST_RS00940	573	343.139	0	0
gene-BAST_RS00950	799	563.277	0	0
gene-BAST_RS00955	853	617.102	0	0
gene-BAST_RS08995	1077	840.148	3	0.652097
gene-BAST_RS00975	228	77.1541	0	0
gene-BAST_RS00980	1524	1287.15	0	0
gene-BAST_RS08690	267	101.144	0	0
gene-BAST_RS08695	309	127.008	0	0
gene-BAST_RS09190	114	19.877	0	0
gene-BAST_RS00995	1017	780.148	0	0
gene-BAST_RS01000	939	702.582	2	0.519851
gene-BAST_RS01005	714	479.425	2	0.761826
gene-BAST_RS01010	1623	1386.15	1	0.131746
gene-BAST_RS01015	186	51.5528	0	0
gene-BAST_RS01020	1662	1425.15	0	0
gene-BAST_RS01025	954	717.37	1	0.254568
gene-BAST_RS01030	276	106.499	0	0
gene-BAST_RS01035	477	256.972	0	0
gene-BAST_RS01040	1872	1635.15	4	0.446734
gene-BAST_RS01045	3021	2784.15	1	0.0655925
gene-BAST_RS01050	1839	1602.15	1	0.113984
gene-BAST_RS01055	1908	1671.15	9	0.983499
gene-BAST_RS01060	1014	777.148	0	0
gene-BAST_RS01065	1359	1122.15	0	0
gene-BAST_RS01070	1551	1314.15	0	0
gene-BAST_RS01075	2172	1935.15	0	0
gene-BAST_RS01080	1083	846.148	0	0
gene-BAST_RS08700	2865	2628.15	1	0.0694859
gene-BAST_RS01090	993	756.224	0	0
gene-BAST_RS01095	1320	1083.15	2	0.337201
gene-BAST_RS01100	951	714.441	0	0
gene-BAST_RS01105	882	645.786	1	0.282786
gene-BAST_RS01110	732	497.278	0	0
gene-BAST_RS01115	1065	828.148	0	0
