target_id	length	eff_length	est_counts	tpm
gene-BAST_RS01120	957	720.37	0	0
gene-BAST_RS01125	2322	2085.15	3	0.262743
gene-BAST_RS01130	1467	1230.15	8	1.18762
gene-BAST_RS01135	1074	837.148	5	1.09072
gene-BAST_RS01140	1251	1014.15	0	0
gene-BAST_RS01145	930	693.652	1	0.263272
gene-BAST_RS01150	858	622.04	0	0
gene-BAST_RS01155	930	693.652	0	0
gene-BAST_RS01160	879	642.851	1	0.284077
gene-BAST_RS01165	678	444.021	1	0.411285
gene-BAST_RS01170	1446	1209.15	1	0.151031
gene-BAST_RS01175	717	482.425	0	0
gene-BAST_RS01180	792	556.333	0	0
gene-BAST_RS01185	1008	771.148	0	0
gene-BAST_RS01190	1593	1356.15	3	0.403981
gene-BAST_RS01195	666	432.418	2	0.844642
gene-BAST_RS01200	882	645.786	0	0
gene-BAST_RS08705	1026	789.148	1	0.231413
gene-BAST_RS01210	1236	999.148	4	0.7311
gene-BAST_RS01215	1545	1308.15	0	0
gene-BAST_RS01220	3495	3258.15	1	0.05605
gene-BAST_RS08710	1902	1665.15	0	0
gene-BAST_RS01240	843	607.102	0	0
gene-BAST_RS01245	900	663.72	0	0
gene-BAST_RS01250	690	455.704	0	0
gene-BAST_RS01255	1362	1125.15	0	0
gene-BAST_RS01260	1014	777.148	0	0
gene-BAST_RS01265	2028	1791.15	1	0.101957
gene-BAST_RS01270	1635	1398.15	0	0
gene-BAST_RS01275	771	535.607	1	0.340958
gene-BAST_RS01280	417	208.169	23	20.1771
gene-BAST_RS01285	4788	4551.15	6	0.240756
gene-BAST_RS01290	1251	1014.15	0	0
gene-BAST_RS01295	705	470.425	0	0
gene-BAST_RS01300	369	170.944	0	0
gene-BAST_RS01305	741	506.126	13	4.69063
gene-BAST_RS01310	3153	2916.15	2	0.125247
gene-BAST_RS09000	438	224.858	0	0
gene-BAST_RS01320	1323	1086.15	1	0.168135
gene-BAST_RS01325	987	750.224	0	0
gene-BAST_RS01330	2052	1815.15	0	0
gene-BAST_RS01335	948	711.441	0	0
gene-BAST_RS01340	747	511.974	0	0
gene-BAST_RS01345	621	388.575	3	1.40992
gene-BAST_RS01350	597	365.527	0	0
gene-BAST_RS01355	2274	2037.15	0	0
gene-BAST_RS01360	438	224.858	0	0
gene-BAST_RS01365	504	280.361	1	0.651372
gene-BAST_RS01370	1434	1197.15	0	0
gene-BAST_RS01380	675	441.199	0	0
gene-BAST_RS01385	1407	1170.15	0	0
gene-BAST_RS01390	1443	1206.15	8	1.21126
gene-BAST_RS01395	1443	1206.15	1	0.151407
gene-BAST_RS01400	759	523.871	0	0
gene-BAST_RS01405	1557	1320.15	0	0
gene-BAST_RS01410	945	708.441	0	0
gene-BAST_RS01415	2013	1776.15	0	0
gene-BAST_RS01420	1188	951.148	0	0
gene-BAST_RS01425	891	654.786	1	0.278899
gene-BAST_RS01430	1275	1038.15	0	0
gene-BAST_RS01435	1071	834.148	0	0
gene-BAST_RS01440	297	119.014	6	9.20663
gene-BAST_RS01445	618	385.73	3	1.42031
gene-BAST_RS01450	249	89.949	0	0
gene-BAST_RS01455	450	234.736	2	1.55595
gene-BAST_RS01460	348	155.386	1	1.17526
gene-BAST_RS01465	507	283.041	0	0
gene-BAST_RS01470	1338	1101.15	0	0
gene-BAST_RS01475	657	423.677	3	1.2931
gene-BAST_RS01480	867	630.915	0	0
gene-BAST_RS08715	1053	816.148	0	0
gene-BAST_RS01490	789	553.388	2	0.660004
gene-BAST_RS01495	1098	861.148	1	0.212065
gene-BAST_RS01500	1218	981.148	1	0.186128
gene-BAST_RS01505	2412	2175.15	30	2.51871
gene-BAST_RS01510	723	488.376	0	0
gene-BAST_RS01515	1527	1290.15	1	0.141549
gene-BAST_RS01530	1176	939.148	29	5.63911
gene-BAST_RS01535	231	78.702	2	4.64078
gene-BAST_RS01540	1053	816.148	6	1.34255
gene-BAST_RS01545	1791	1554.15	5	0.587522
gene-BAST_RS01550	1812	1575.15	3	0.347813
gene-BAST_RS01555	1494	1257.15	18	2.61476
gene-BAST_RS01560	960	723.297	1	0.252481
gene-BAST_RS09195	294	117.242	0	0
gene-BAST_RS01570	789	553.388	1	0.330002
gene-BAST_RS01575	1404	1167.15	1	0.156466
gene-BAST_RS01580	687	452.796	0	0
gene-BAST_RS08720	963	726.297	5	1.25719
gene-BAST_RS01590	2712	2475.15	2	0.147562
gene-BAST_RS08725	1119	882.148	1	0.207017
gene-BAST_RS01600	1332	1095.15	5	0.833765
gene-BAST_RS01605	894	657.786	0	0
gene-BAST_RS01610	999	762.148	3	0.718834
gene-BAST_RS01615	1149	912.148	1	0.200208
gene-BAST_RS01620	822	586.162	3	0.934653
gene-BAST_RS01625	453	236.93	0	0
gene-BAST_RS01630	597	365.527	1	0.499605
gene-BAST_RS01635	801	565.277	0	0
gene-BAST_RS01640	1029	792.148	0	0
gene-BAST_RS01645	195	56.8308	1	3.21338
gene-BAST_RS01650	2478	2241.15	1	0.0814847
gene-BAST_RS01655	618	385.73	0	0
gene-BAST_RS01660	843	607.102	0	0
gene-BAST_RS01665	981	744.224	0	0
gene-BAST_RS01670	633	400.256	0	0
gene-BAST_RS01675	1353	1116.15	0	0
gene-BAST_RS01680	663	429.548	0	0
gene-BAST_RS01685	948	711.441	1	0.256689
gene-BAST_RS01690	1404	1167.15	0	0
gene-BAST_RS01695	1017	780.148	1	0.234083
gene-BAST_RS01700	819	583.162	11	3.44469
gene-BAST_RS01705	1497	1260.15	8	1.15935
gene-BAST_RS01710	705	470.425	3	1.1646
gene-BAST_RS01715	606	374.341	0	0
gene-BAST_RS01720	234	80.3412	2	4.54609
gene-BAST_RS01725	459	242.039	7	5.28152
gene-BAST_RS01730	963	726.297	0	0
gene-BAST_RS01735	1617	1380.15	3	0.396956
gene-BAST_RS01740	1311	1074.15	0	0
gene-BAST_RS01745	936	699.582	1	0.26104
gene-BAST_RS01750	882	645.786	0	0
gene-BAST_RS01755	1131	894.148	0	0
gene-BAST_RS01760	1011	774.148	1	0.235897
gene-BAST_RS01765	1578	1341.15	4	0.544665
gene-BAST_RS01770	726	491.327	0	0
gene-BAST_RS01775	1965	1728.15	2	0.211347
gene-BAST_RS01780	660	426.634	0	0
gene-BAST_RS01785	555	325.955	1	0.560259
gene-BAST_RS01790	1941	1704.15	2	0.214323
gene-BAST_RS01795	762	526.713	0	0
gene-BAST_RS01805	195	56.8308	7	22.4937
gene-BAST_RS01810	621	388.575	1	0.469972
gene-BAST_RS01815	606	374.341	1	0.487842
gene-BAST_RS01820	510	285.63	0	0
gene-BAST_RS01825	312	129.046	0	0
gene-BAST_RS01830	1014	777.148	2	0.469973
gene-BAST_RS01835	1347	1110.15	5	0.822499
gene-BAST_RS01840	639	406.134	0	0
gene-BAST_RS01845	765	529.66	1	0.344786
gene-BAST_RS01850	687	452.796	1	0.403315
gene-BAST_RS01855	2925	2688.15	10	0.67935
gene-BAST_RS01860	2904	2667.15	4	0.273879
gene-BAST_RS01865	249	89.949	0	0
gene-BAST_RS01870	2934	2697.15	5	0.338541
gene-BAST_RS09005	2751	2514.15	6	0.43582
gene-BAST_RS01885	2940	2703.15	8	0.540464
gene-BAST_RS01900	1125	888.148	0	0
gene-BAST_RS01905	1698	1461.15	3	0.37495
gene-BAST_RS01910	372	173.403	3	3.15945
gene-BAST_RS01915	765	529.66	0	0
gene-BAST_RS01920	708	473.425	0	0
gene-BAST_RS01925	1077	840.148	0	0
gene-BAST_RS01930	1395	1158.15	2	0.315364
gene-BAST_RS01935	1515	1278.15	4	0.571512
gene-BAST_RS01940	693	458.704	1	0.398119
gene-BAST_RS01945	261	97.1757	0	0
gene-BAST_RS01950	1977	1740.15	29	3.04339
gene-BAST_RS01955	852	616.102	21	6.22462
gene-BAST_RS08730	1503	1266.15	0	0
gene-BAST_RS01965	849	613.102	0	0
gene-BAST_RS01970	798	562.277	0	0
gene-BAST_RS01975	1572	1335.15	0	0
gene-BAST_RS01980	1104	867.148	0	0
gene-BAST_RS01985	954	717.37	1	0.254568
gene-BAST_RS01990	981	744.224	0	0
gene-BAST_RS01995	780	544.553	1	0.335356
gene-BAST_RS02000	987	750.224	1	0.24342
gene-BAST_RS02005	204	62.0897	3	8.82365
gene-BAST_RS02010	1401	1164.15	1	0.156869
gene-BAST_RS09010	3888	3651.15	1	0.0500169
gene-BAST_RS02020	1008	771.148	14	3.31541
gene-BAST_RS02025	345	153.15	1	1.19242
gene-BAST_RS02030	630	397.376	2	0.919124
gene-BAST_RS02035	858	622.04	3	0.880743
gene-BAST_RS02040	1038	801.148	0	0
gene-BAST_RS02045	1599	1362.15	2	0.268134
gene-BAST_RS02050	414	205.808	0	0
gene-BAST_RS02055	1191	954.148	0	0
gene-BAST_RS02060	2424	2187.15	0	0
gene-BAST_RS02065	1044	807.148	0	0
gene-BAST_RS09200	336	146.093	1	1.25002
gene-BAST_RS02075	1248	1011.15	0	0
gene-BAST_RS02080	720	485.425	1	0.376205
gene-BAST_RS02085	2226	1989.15	4	0.367231
gene-BAST_RS02090	1290	1053.15	4	0.693613
gene-BAST_RS02095	705	470.425	0	0
gene-BAST_RS02100	909	672.72	1	0.271464
gene-BAST_RS02105	1284	1047.15	0	0
gene-BAST_RS02110	1263	1026.15	2	0.355932
gene-BAST_RS02115	273	105.037	5	8.69311
gene-BAST_RS02120	1365	1128.15	4	0.647501
gene-BAST_RS02125	654	420.762	1	0.43402
gene-BAST_RS02130	1005	768.148	0	0
gene-BAST_RS02135	663	429.548	0	0
gene-BAST_RS02140	3567	3330.15	25	1.37095
gene-BAST_RS02145	4161	3924.15	11	0.51191
gene-BAST_RS02150	2415	2178.15	1	0.0838415
gene-BAST_RS02155	1248	1011.15	0	0
gene-BAST_RS09015	1236	999.148	1	0.182775
gene-BAST_RS02165	5427	5190.15	5	0.175929
gene-BAST_RS08745	1557	1320.15	0	0
gene-BAST_RS02175	4608	4371.15	8	0.334227
gene-BAST_RS02180	4089	3852.15	4	0.189628
gene-BAST_RS02185	816	580.22	0	0
gene-BAST_RS02190	1311	1074.15	1	0.170013
gene-BAST_RS02195	738	503.227	0	0
gene-BAST_RS02200	906	669.72	1	0.27268
gene-BAST_RS02205	1854	1617.15	9	1.01634
gene-BAST_RS02210	1068	831.148	23	5.05354
gene-BAST_RS02215	759	523.871	0	0
gene-BAST_RS02220	2616	2379.15	5	0.383791
gene-BAST_RS02225	1377	1140.15	5	0.800858
gene-BAST_RS02230	654	420.762	1	0.43402
gene-BAST_RS02235	693	458.704	0	0
gene-BAST_RS02240	1119	882.148	28	5.79646
gene-BAST_RS02245	1131	894.148	1	0.204238
gene-BAST_RS02255	750	514.922	0	0
gene-BAST_RS02260	1038	801.148	1	0.227947
gene-BAST_RS02265	204	62.0897	1	2.94122
gene-BAST_RS02270	1371	1134.15	0	0
gene-BAST_RS02275	957	720.37	3	0.760523
gene-BAST_RS02280	1389	1152.15	1	0.158503
gene-BAST_RS08750	3582	3345.15	1	0.0545923
gene-BAST_RS08755	3593	3356.15	2	0.108827
gene-BAST_RS02300	3564	3327.15	0	0
gene-BAST_RS02305	3528	3291.15	0	0
gene-BAST_RS08760	3585	3348.15	0	0
gene-BAST_RS02315	1029	792.148	0	0
gene-BAST_RS02320	2424	2187.15	0	0
gene-BAST_RS08765	3522	3285.15	11	0.611483
gene-BAST_RS02330	3696	3459.15	16	0.84469
gene-BAST_RS02335	3222	2985.15	30	1.83528
gene-BAST_RS08770	1494	1257.15	1	0.145265
gene-BAST_RS02345	549	320.48	0	0
gene-BAST_RS02350	672	438.199	1	0.416749
gene-BAST_RS02355	789	553.388	0	0
gene-BAST_RS02360	1002	765.148	0	0
gene-BAST_RS08775	3933	3696.15	2	0.098816
gene-BAST_RS02370	342	150.555	0	0
gene-BAST_RS02375	630	397.376	0	0
gene-BAST_RS02380	864	627.915	0	0
gene-BAST_RS02385	942	705.582	0	0
gene-BAST_RS02390	579	348.788	0	0
gene-BAST_RS09205	249	89.949	0	0
gene-BAST_RS09020	264	99.2773	0	0
gene-BAST_RS02400	1462	1225.15	0	0
gene-BAST_RS02405	450	234.736	0	0
gene-BAST_RS02410	924	687.652	0	0
gene-BAST_RS02415	870	633.915	0	0
gene-BAST_RS02425	1026	789.148	1	0.231413
gene-BAST_RS02430	312	129.046	0	0
gene-BAST_RS02435	1299	1062.15	1	0.171934
gene-BAST_RS02440	4587	4350.15	10	0.4198
gene-BAST_RS02445	645	411.887	0	0
gene-BAST_RS02450	618	385.73	0	0
gene-BAST_RS02455	1335	1098.15	0	0
gene-BAST_RS02460	1356	1119.15	0	0
gene-BAST_RS02465	2115	1878.15	0	0
gene-BAST_RS02470	2301	2064.15	2	0.176944
gene-BAST_RS02475	1275	1038.15	1	0.175909
gene-BAST_RS02480	3345	3108.15	5	0.293775
gene-BAST_RS02485	948	711.441	14	3.59365
gene-BAST_RS02490	969	732.297	3	0.748135
gene-BAST_RS02495	852	616.102	3	0.889231
gene-BAST_RS02500	786	550.388	3	0.995402
gene-BAST_RS02505	966	729.297	0	0
gene-BAST_RS02510	633	400.256	0	0
gene-BAST_RS02515	888	651.786	1	0.280183
gene-BAST_RS02520	240	84.4063	1	2.16357
gene-BAST_RS08780	1572	1335.15	5	0.683891
gene-BAST_RS02530	1491	1254.15	0	0
gene-BAST_RS02535	1623	1386.15	3	0.395237
gene-BAST_RS02540	864	627.915	2	0.581668
gene-BAST_RS02545	417	208.169	6	5.26358
gene-BAST_RS02550	1464	1227.15	1	0.148816
gene-BAST_RS02560	1797	1560.15	7	0.819367
gene-BAST_RS02565	1257	1020.15	0	0
gene-BAST_RS02570	1221	984.148	0	0
gene-BAST_RS02575	1722	1485.15	2	0.245927
gene-BAST_RS02580	723	488.376	0	0
gene-BAST_RS02585	795	559.277	0	0
gene-BAST_RS02590	1431	1194.15	2	0.305857
gene-BAST_RS02595	1197	960.148	0	0
gene-BAST_RS02600	1524	1287.15	0	0
gene-BAST_RS02605	1293	1056.15	1	0.172911
gene-BAST_RS02610	1066	829.148	2	0.440499
gene-BAST_RS02615	336	146.093	1	1.25002
gene-BAST_RS02620	1518	1281.15	5	0.712717
gene-BAST_RS02625	1098	861.148	0	0
gene-BAST_RS02630	1179	942.148	8	1.55066
gene-BAST_RS02635	468	249.142	0	0
gene-BAST_RS02640	285	112.337	0	0
gene-BAST_RS02645	1308	1071.15	15	2.55734
gene-BAST_RS02650	531	304.451	0	0
gene-BAST_RS02655	930	693.652	0	0
gene-BAST_RS02660	3558	3321.15	6	0.329921
gene-BAST_RS02665	1398	1161.15	2	0.314549
gene-BAST_RS02670	1149	912.148	0	0
gene-BAST_RS02675	603	371.341	1	0.491783
gene-BAST_RS02680	753	517.871	1	0.352635
gene-BAST_RS02685	774	538.607	0	0
gene-BAST_RS02690	732	497.278	0	0
gene-BAST_RS02695	1338	1101.15	0	0
gene-BAST_RS02700	834	598.102	0	0
gene-BAST_RS02705	4092	3855.15	2	0.0947404
gene-BAST_RS02710	669	435.331	0	0
gene-BAST_RS02715	1524	1287.15	2	0.283758
gene-BAST_RS02720	963	726.297	1	0.251439
gene-BAST_RS02725	930	693.652	1	0.263272
gene-BAST_RS02730	651	417.762	0	0
gene-BAST_RS08785	429	217.564	0	0
gene-BAST_RS02740	483	262.155	1	0.696607
gene-BAST_RS02745	2235	1998.15	4	0.365577
gene-BAST_RS02750	483	262.155	2	1.39321
gene-BAST_RS02755	1047	810.148	3	0.676244
gene-BAST_RS02760	492	269.905	0	0
gene-BAST_RS02765	1782	1545.15	0	0
gene-BAST_RS02770	882	645.786	2	0.565571
gene-BAST_RS02775	1500	1263.15	0	0
gene-BAST_RS02780	1104	867.148	0	0
gene-BAST_RS02785	1440	1203.15	2	0.303569
gene-BAST_RS02790	1224	987.148	1	0.184997
gene-BAST_RS02795	1233	996.148	2	0.366651
gene-BAST_RS02800	1578	1341.15	0	0
gene-BAST_RS02805	894	657.786	0	0
gene-BAST_RS02810	501	277.795	0	0
gene-BAST_RS02815	519	293.616	0	0
gene-BAST_RS02820	363	166.29	0	0
gene-BAST_RS02830	1440	1203.15	0	0
gene-BAST_RS02835	279	108.464	0	0
gene-BAST_RS02840	255	93.4477	0	0
gene-BAST_RS02845	972	735.297	6	1.49017
gene-BAST_RS02850	1623	1386.15	28	3.68888
gene-BAST_RS02855	1476	1239.15	7	1.03162
gene-BAST_RS02860	900	663.72	3	0.825434
gene-BAST_RS02865	1278	1041.15	1	0.175402
gene-BAST_RS02870	1344	1107.15	6	0.989674
gene-BAST_RS02875	990	753.224	0	0
gene-BAST_RS02880	774	538.607	0	0
gene-BAST_RS02885	1362	1125.15	0	0
gene-BAST_RS02890	3141	2904.15	0	0
gene-BAST_RS02895	999	762.148	0	0
gene-BAST_RS02900	897	660.786	0	0
gene-BAST_RS02905	1365	1128.15	0	0
gene-BAST_RS02910	3150	2913.15	0	0
gene-BAST_RS02915	1302	1065.15	1	0.17145
gene-BAST_RS02920	972	735.297	0	0
gene-BAST_RS02925	840	604.102	0	0
gene-BAST_RS02930	1293	1056.15	1	0.172911
gene-BAST_RS02935	1140	903.148	1	0.202203
gene-BAST_RS02940	3258	3021.15	2	0.120894
gene-BAST_RS02945	1542	1305.15	0	0
gene-BAST_RS02950	1236	999.148	0	0
gene-BAST_RS02955	555	325.955	0	0
gene-BAST_RS02960	1710	1473.15	4	0.495861
gene-BAST_RS02965	1422	1185.15	3	0.462269
gene-BAST_RS02970	3639	3402.15	0	0
gene-BAST_RS09030	162	39.1658	0	0
gene-BAST_RS02975	1569	1332.15	3	0.411259
gene-BAST_RS02980	735	500.227	1	0.365072
gene-BAST_RS02985	732	497.278	0	0
gene-BAST_RS02990	222	73.7674	0	0
gene-BAST_RS02995	954	717.37	0	0
gene-BAST_RS03000	1047	810.148	1	0.225415
gene-BAST_RS03005	507	283.041	1	0.645204
gene-BAST_RS08790	597	365.527	1	0.499605
gene-BAST_RS03015	1056	819.148	73	16.2745
gene-BAST_RS03020	426	215.129	0	0
gene-BAST_RS03025	813	577.22	0	0
gene-BAST_RS03030	357	161.939	0	0
gene-BAST_RS03035	738	503.227	0	0
gene-BAST_RS03040	978	741.224	2	0.492751
gene-BAST_RS03045	672	438.199	2	0.833498
gene-BAST_RS03050	195	56.8308	5	16.0669
gene-BAST_RS03055	384	182.393	3	3.00373
gene-BAST_RS03060	1752	1515.15	0	0
gene-BAST_RS03065	930	693.652	0	0
gene-BAST_RS03070	840	604.102	1	0.302298
gene-BAST_RS03075	732	497.278	0	0
gene-BAST_RS03080	663	429.548	0	0
gene-BAST_RS03085	1920	1683.15	8	0.867989
gene-BAST_RS03090	474	254.347	0	0
gene-BAST_RS03095	987	750.224	1	0.24342
gene-BAST_RS03100	1038	801.148	2	0.455894
gene-BAST_RS03105	273	105.037	0	0
gene-BAST_RS03110	966	729.297	1	0.250404
gene-BAST_RS03115	1671	1434.15	1	0.127336
gene-BAST_RS03120	1662	1425.15	5	0.640703
gene-BAST_RS03125	927	690.652	3	0.793247
gene-BAST_RS03130	1005	768.148	1	0.23774
gene-BAST_RS03135	1998	1761.15	3	0.31108
gene-BAST_RS03140	858	622.04	1	0.293581
gene-BAST_RS03145	648	414.804	0	0
gene-BAST_RS03150	1287	1050.15	0	0
gene-BAST_RS03155	696	461.658	0	0
gene-BAST_RS03160	2469	2232.15	2	0.163626
gene-BAST_RS03165	2739	2502.15	1	0.072985
gene-BAST_RS03170	804	568.277	5	1.60678
gene-BAST_RS08795	3555	3318.15	1.50068	0.082592
gene-BAST_RS08800	3213	2976.15	0	0
gene-BAST_RS03190	840	604.102	0	0
gene-BAST_RS03195	750	514.922	0	0
gene-BAST_RS03200	1458	1221.15	2	0.299094
gene-BAST_RS03205	1005	768.148	0	0
gene-BAST_RS03210	522	296.313	0	0
gene-BAST_RS03215	720	485.425	0	0
gene-BAST_RS03220	2724	2487.15	2	0.14685
gene-BAST_RS03225	606	374.341	4	1.95137
gene-BAST_RS03230	570	340.278	0	0
gene-BAST_RS03235	498	275.081	14	9.29422
gene-BAST_RS03240	234	80.3412	0	0
gene-BAST_RS03245	1038	801.148	2	0.455894
gene-BAST_RS09035	1089	852.148	0	0
gene-BAST_RS03255	675	441.199	12	4.96698
gene-BAST_RS03260	2928	2691.15	13	0.88217
gene-BAST_RS03265	1101	864.148	1	0.211329
gene-BAST_RS03270	546	317.643	1	0.57492
gene-BAST_RS03275	690	455.704	1	0.40074
gene-BAST_RS03280	2244	2007.15	1	0.0909844
gene-BAST_RS03285	1236	999.148	0	0
gene-BAST_RS03290	723	488.376	0	0
gene-BAST_RS03295	1443	1206.15	13	1.96829
gene-BAST_RS03300	2349	2112.15	0	0
gene-BAST_RS03305	4947	4710.15	0	0
gene-BAST_RS03310	2637	2400.15	1	0.0760866
gene-BAST_RS03315	1224	987.148	0	0
gene-BAST_RS03320	1080	843.148	7	1.51615
gene-BAST_RS03325	294	117.242	0	0
gene-BAST_RS03330	465	246.848	0	0
gene-BAST_RS03335	2361	2124.15	7	0.60181
gene-BAST_RS03345	1542	1305.15	6	0.839533
gene-BAST_RS03350	1386	1149.15	2	0.317834
gene-BAST_RS03355	1803	1566.15	6	0.699624
gene-BAST_RS03360	834	598.102	2	0.610662
gene-BAST_RS03365	831	595.102	0	0
gene-BAST_RS03370	678	444.021	0	0
gene-BAST_RS03375	1197	960.148	0	0
gene-BAST_RS03380	717	482.425	0	0
gene-BAST_RS03385	807	571.277	0	0
gene-BAST_RS03390	249	89.949	0	0
gene-BAST_RS03395	2604	2367.15	1	0.0771474
gene-BAST_RS03400	795	559.277	1	0.326527
gene-BAST_RS03405	1512	1275.15	4	0.572857
gene-BAST_RS03410	1395	1158.15	1	0.157682
gene-BAST_RS03415	1398	1161.15	3	0.471824
gene-BAST_RS03420	441	227.347	1	0.803264
gene-BAST_RS03425	579	348.788	0	0
gene-BAST_RS03430	1047	810.148	4	0.901659
gene-BAST_RS03435	492	269.905	0	0
gene-BAST_RS03440	540	312.253	2	1.16969
gene-BAST_RS03445	372	173.403	0	0
gene-BAST_RS08805	1035	798.148	0	0
gene-BAST_RS03455	1665	1428.15	1	0.127871
gene-BAST_RS03460	1674	1437.15	0	0
gene-BAST_RS03465	237	82.3177	0	0
gene-BAST_RS03470	2376	2139.15	162	13.83
gene-BAST_RS03475	882	645.786	9	2.54507
gene-BAST_RS03480	1218	981.148	0	0
gene-BAST_RS03485	1377	1140.15	6	0.961029
gene-BAST_RS03490	588	357.074	11	5.62576
gene-BAST_RS03495	669	435.331	3	1.25849
gene-BAST_RS03500	1314	1077.15	0	0
gene-BAST_RS03505	939	702.582	3	0.779777
gene-BAST_RS03510	1770	1533.15	0	0
gene-BAST_RS03515	408	201.092	1	0.908136
gene-BAST_RS03520	957	720.37	0	0
gene-BAST_RS03525	723	488.376	0	0
gene-BAST_RS03530	1482	1245.15	0	0
gene-BAST_RS03535	1308	1071.15	2	0.340979
gene-BAST_RS03540	1305	1068.15	4	0.683872
gene-BAST_RS03545	558	328.755	1	0.555487
gene-BAST_RS03550	681	446.977	0	0
gene-BAST_RS03555	1017	780.148	1	0.234083
gene-BAST_RS03565	798	562.277	4	1.29914
gene-BAST_RS03570	1386	1149.15	0	0
gene-BAST_RS03575	477	256.972	2	1.42132
gene-BAST_RS03580	741	506.126	1	0.360817
gene-BAST_RS03585	930	693.652	1	0.263272
gene-BAST_RS03590	1086	849.148	0	0
gene-BAST_RS03595	966	729.297	0	0
gene-BAST_RS03600	1467	1230.15	0	0
gene-BAST_RS03605	996	759.148	0	0
gene-BAST_RS03610	1164	927.148	0	0
gene-BAST_RS03620	1026	789.148	6	1.38848
gene-BAST_RS09210	525	298.977	1	0.610814
gene-BAST_RS03630	951	714.441	2	0.511223
gene-BAST_RS03635	816	580.22	0	0
gene-BAST_RS03640	2895	2658.15	4	0.274807
gene-BAST_RS03645	663	429.548	0	0
gene-BAST_RS09040	2226	1989.15	0	0
gene-BAST_RS03655	978	741.224	1	0.246375
gene-BAST_RS03660	603	371.341	0	0
gene-BAST_RS03665	789	553.388	0	0
gene-BAST_RS03670	513	288.215	0	0
gene-BAST_RS03675	1044	807.148	1	0.226252
gene-BAST_RS03685	1536	1299.15	0	0
gene-BAST_RS08810	666	432.418	0	0
gene-BAST_RS03695	1827	1590.15	0	0
gene-BAST_RS03700	1542	1305.15	0	0
gene-BAST_RS03705	1236	999.148	1	0.182775
gene-BAST_RS03710	1125	888.148	0	0
gene-BAST_RS03715	555	325.955	0	0
gene-BAST_RS03720	1983	1746.15	4	0.418336
gene-BAST_RS03725	483	262.155	0	0
gene-BAST_RS03730	870	633.915	6	1.72849
gene-BAST_RS03735	852	616.102	1	0.29641
gene-BAST_RS03740	756	520.871	3	1.05181
gene-BAST_RS03745	555	325.955	6	3.36155
gene-BAST_RS03750	990	753.224	0	0
gene-BAST_RS03755	1188	951.148	1	0.191999
gene-BAST_RS03760	777	541.553	0	0
gene-BAST_RS03765	435	222.584	0	0
gene-BAST_RS03770	2106	1869.15	2	0.195404
gene-BAST_RS03775	891	654.786	0	0
gene-BAST_RS03780	912	675.72	0	0
gene-BAST_RS03785	666	432.418	2	0.844642
gene-BAST_RS03790	264	99.2773	5	9.19743
gene-BAST_RS03795	852	616.102	1	0.29641
gene-BAST_RS03800	618	385.73	1	0.473437
gene-BAST_RS03805	957	720.37	0	0
gene-BAST_RS03810	333	144.04	0	0
gene-BAST_RS03815	834	598.102	0	0
gene-BAST_RS03820	444	229.732	2	1.58985
gene-BAST_RS03825	597	365.527	0	0
gene-BAST_RS03830	732	497.278	1	0.367238
gene-BAST_RS03835	348	155.386	0	0
gene-BAST_RS03840	2565	2328.15	2	0.156879
gene-BAST_RS03845	324	137.442	0	0
gene-BAST_RS03850	1956	1719.15	8	0.849813
gene-BAST_RS03855	1431	1194.15	2	0.305857
gene-BAST_RS03865	1581	1344.15	0	0
gene-BAST_RS03870	210	66.0331	0	0
gene-BAST_RS09045	1671	1434.15	0	0
gene-BAST_RS03880	858	622.04	0	0
gene-BAST_RS09050	2248	2011.15	0	0
gene-BAST_RS03890	1125	888.148	0	0
gene-BAST_RS03895	675	441.199	0	0
gene-BAST_RS03900	1332	1095.15	0	0
gene-BAST_RS03905	747	511.974	0	0
gene-BAST_RS03910	828	592.102	0	0
gene-BAST_RS03915	1020	783.148	0	0
gene-BAST_RS03920	804	568.277	0	0
gene-BAST_RS03925	528	301.637	0	0
