target_id	length	eff_length	est_counts	tpm
gene-BAST_RS03930	627	394.456	0	0
gene-BAST_RS08830	1383	1146.15	0	0
gene-BAST_RS03940	1491	1254.15	0	0
gene-BAST_RS03945	405	198.514	0	0
gene-BAST_RS03950	900	663.72	0	0
gene-BAST_RS03955	759	523.871	0	0
gene-BAST_RS03960	618	385.73	0	0
gene-BAST_RS03965	846	610.102	0	0
gene-BAST_RS03970	597	365.527	0	0
gene-BAST_RS03975	534	307.013	1	0.594826
gene-BAST_RS03980	1389	1152.15	0	0
gene-BAST_RS03985	732	497.278	0	0
gene-BAST_RS03990	1041	804.148	0	0
gene-BAST_RS03995	678	444.021	1	0.411285
gene-BAST_RS04000	660	426.634	0	0
gene-BAST_RS04005	339	148.373	2	2.46162
gene-BAST_RS04010	729	494.327	0	0
gene-BAST_RS04015	477	256.972	0	0
gene-BAST_RS04020	2109	1872.15	3	0.292636
gene-BAST_RS04025	774	538.607	3	1.01718
gene-BAST_RS08835	1212	975.148	7	1.31091
gene-BAST_RS04035	240	84.4063	0	0
gene-BAST_RS04040	1374	1137.15	50	8.0297
gene-BAST_RS04045	1602	1365.15	0	0
gene-BAST_RS04050	1377	1140.15	0	0
gene-BAST_RS04055	924	687.652	0	0
gene-BAST_RS04060	1215	978.148	0	0
gene-BAST_RS04065	585	354.218	3	1.54667
gene-BAST_RS09055	615	382.808	4	1.90821
gene-BAST_RS04075	1062	825.148	0	0
gene-BAST_RS04080	612	379.885	0	0
gene-BAST_RS04085	582	351.575	1	0.519432
gene-BAST_RS04090	756	520.871	11	3.85664
gene-BAST_RS04095	1287	1050.15	0	0
gene-BAST_RS04100	1011	774.148	0	0
gene-BAST_RS04105	675	441.199	0	0
gene-BAST_RS04110	2046	1809.15	4	0.403768
gene-BAST_RS04115	801	565.277	7	2.26143
gene-BAST_RS04140	654	420.762	2	0.868041
gene-BAST_RS08840	3474	3237.15	0	0
gene-BAST_RS04155	876	639.915	0	0
gene-BAST_RS04160	795	559.277	3	0.979581
gene-BAST_RS04165	1137	900.148	1	0.202877
gene-BAST_RS04170	1056	819.148	4	0.891752
gene-BAST_RS04175	2103	1866.15	18	1.76146
gene-BAST_RS04180	1110	873.148	8	1.6732
gene-BAST_RS04185	924	687.652	0	0
gene-BAST_RS04190	1347	1110.15	2	0.329
gene-BAST_RS04195	759	523.871	0	0
gene-BAST_RS04200	249	89.949	8	16.242
gene-BAST_RS04205	783	547.388	3	1.00086
gene-BAST_RS04210	1197	960.148	8	1.52159
gene-BAST_RS04215	960	723.297	5	1.26241
gene-BAST_RS04220	900	663.72	3	0.825434
gene-BAST_RS04225	975	738.297	1	0.247352
gene-BAST_RS04230	2301	2064.15	1	0.088472
gene-BAST_RS04235	3039	2802.15	2	0.130342
gene-BAST_RS04240	603	371.341	0	0
gene-BAST_RS04245	1176	939.148	3	0.583356
gene-BAST_RS04250	1602	1365.15	1	0.133772
gene-BAST_RS04255	675	441.199	1	0.413915
gene-BAST_RS04260	1908	1671.15	1	0.109278
gene-BAST_RS04265	783	547.388	0	0
gene-BAST_RS04270	969	732.297	0	0
gene-BAST_RS04275	1080	843.148	0	0
gene-BAST_RS04280	750	514.922	0	0
gene-BAST_RS04285	972	735.297	0	0
gene-BAST_RS04290	846	610.102	0	0
gene-BAST_RS04295	1062	825.148	0	0
gene-BAST_RS04300	1419	1182.15	0	0
gene-BAST_RS04305	414	205.808	0	0
gene-BAST_RS04310	1035	798.148	0	0
gene-BAST_RS04315	3105	2868.15	1	0.0636715
gene-BAST_RS04320	303	122.716	0	0
gene-BAST_RS04325	882	645.786	5	1.41393
gene-BAST_RS04330	2337	2100.15	2	0.173911
gene-BAST_RS04335	561	331.688	1	0.550575
gene-BAST_RS04340	1134	897.148	0	0
gene-BAST_RS04345	1947	1710.15	1	0.106786
gene-BAST_RS04350	1764	1527.15	0	0
gene-BAST_RS04355	840	604.102	0	0
gene-BAST_RS04360	453	236.93	0	0
gene-BAST_RS04365	1548	1311.15	1	0.139282
gene-BAST_RS04370	4575	4338.15	3	0.126288
gene-BAST_RS04375	1305	1068.15	2	0.341936
gene-BAST_RS04380	1878	1641.15	6	0.667652
gene-BAST_RS04385	261	97.1757	5	9.39634
gene-BAST_RS04390	783	547.388	0	0
gene-BAST_RS04395	1128	891.148	2	0.409852
gene-BAST_RS04400	624	391.496	4	1.86586
gene-BAST_RS04405	1848	1611.15	9	1.02013
gene-BAST_RS04410	954	717.37	1	0.254568
gene-BAST_RS04415	1413	1176.15	1	0.155269
gene-BAST_RS04420	555	325.955	0	0
gene-BAST_RS04425	1194	957.148	2	0.38159
gene-BAST_RS04430	348	155.386	5	5.8763
gene-BAST_RS04435	801	565.277	0	0
gene-BAST_RS04445	1163	926.148	0	0
gene-BAST_RS04450	276	106.499	0	0
gene-BAST_RS04455	1263	1026.15	0	0
gene-BAST_RS04460	588	357.074	0	0
gene-BAST_RS04465	600	368.453	0	0
gene-BAST_RS04470	252	91.7168	0	0
gene-BAST_RS09060	393	189.447	4	3.85585
gene-BAST_RS04475	855	619.102	1	0.294974
gene-BAST_RS04480	729	494.327	1	0.36943
gene-BAST_RS04485	1245	1008.15	0	0
gene-BAST_RS04490	501	277.795	0	0
gene-BAST_RS04495	4350	4113.15	0	0
gene-BAST_RS04500	1162	925.148	0	0
gene-BAST_RS04505	867	630.915	2	0.578903
gene-BAST_RS04510	1317	1080.15	1	0.169069
gene-BAST_RS09215	360	164.089	1	1.11293
gene-BAST_RS04520	588	357.074	1	0.511433
gene-BAST_RS04525	1275	1038.15	1	0.175909
gene-BAST_RS04530	780	544.553	7	2.34749
gene-BAST_RS04535	1227	990.148	2	0.368873
gene-BAST_RS04540	1455	1218.15	3	0.449746
gene-BAST_RS04545	1665	1428.15	1	0.127871
gene-BAST_RS04550	2544	2307.15	2	0.158307
gene-BAST_RS04555	471	251.746	1	0.72541
gene-BAST_RS04560	1632	1395.15	2	0.261792
gene-BAST_RS04565	1194	957.148	2	0.38159
gene-BAST_RS04570	477	256.972	0	0
gene-BAST_RS04575	1197	960.148	0	0
gene-BAST_RS04580	465	246.848	0	0
gene-BAST_RS04585	2682	2445.15	6	0.448118
gene-BAST_RS04590	240	84.4063	0	0
gene-BAST_RS04595	432	220.183	1	0.829397
gene-BAST_RS04600	669	435.331	2	0.83899
gene-BAST_RS04605	627	394.456	3	1.38889
gene-BAST_RS04610	687	452.796	0	0
gene-BAST_RS04615	1278	1041.15	0	0
gene-BAST_RS04620	573	343.139	0	0
gene-BAST_RS04625	1338	1101.15	0	0
gene-BAST_RS04630	1194	957.148	0	0
gene-BAST_RS04635	957	720.37	0	0
gene-BAST_RS04640	1263	1026.15	2	0.355932
gene-BAST_RS04645	654	420.762	0	0
gene-BAST_RS04650	2514	2277.15	4	0.320786
gene-BAST_RS04655	294	117.242	13	20.2492
gene-BAST_RS04660	591	359.748	0	0
gene-BAST_RS04665	993	756.224	0	0
gene-BAST_RS04670	1173	936.148	5	0.975376
gene-BAST_RS04675	825	589.162	0	0
gene-BAST_RS04680	1008	771.148	0	0
gene-BAST_RS09220	327	139.697	0	0
gene-BAST_RS04685	231	78.702	2	4.64078
gene-BAST_RS09225	183	49.9191	0	0
gene-BAST_RS04690	597	365.527	1	0.499605
gene-BAST_RS04695	357	161.939	0	0
gene-BAST_RS04700	1563	1326.15	1	0.137707
gene-BAST_RS04705	2475	2238.15	28	2.28463
gene-BAST_RS04710	2499	2262.15	0	0
gene-BAST_RS04715	1272	1035.15	0	0
gene-BAST_RS04720	1011	774.148	0	0
gene-BAST_RS04725	1716	1479.15	0	0
gene-BAST_RS04730	1227	990.148	4	0.737745
gene-BAST_RS04735	801	565.277	0	0
gene-BAST_RS04740	1350	1113.15	2	0.328113
gene-BAST_RS09065	1287	1050.15	0	0
gene-BAST_RS04760	696	461.658	0	0
gene-BAST_RS04765	732	497.278	0	0
gene-BAST_RS04770	822	586.162	0	0
gene-BAST_RS04775	684	449.977	2	0.811683
gene-BAST_RS04780	918	681.652	3	0.80372
gene-BAST_RS04785	2895	2658.15	2	0.137403
gene-BAST_RS04790	648	414.804	9	3.96229
gene-BAST_RS04800	594	362.675	1	0.503535
gene-BAST_RS04805	1443	1206.15	14	2.1197
gene-BAST_RS04810	999	762.148	1	0.239611
gene-BAST_RS04815	2112	1875.15	4	0.389557
gene-BAST_RS04820	633	400.256	1	0.456256
gene-BAST_RS04825	1506	1269.15	35	5.03619
gene-BAST_RS04830	1083	846.148	0	0
gene-BAST_RS04835	876	639.915	0	0
gene-BAST_RS04840	828	592.102	0	0
gene-BAST_RS04845	480	259.538	0	0
gene-BAST_RS04850	615	382.808	1	0.477052
gene-BAST_RS04855	744	509.025	3	1.07629
gene-BAST_RS04860	1131	894.148	0	0
gene-BAST_RS04865	621	388.575	4	1.87989
gene-BAST_RS04870	1353	1116.15	2	0.327231
gene-BAST_RS04875	780	544.553	0	0
gene-BAST_RS04880	813	577.22	0	0
gene-BAST_RS04885	435	222.584	0	0
gene-BAST_RS04890	1524	1287.15	0	0
gene-BAST_RS04895	3141	2904.15	2	0.125764
gene-BAST_RS04900	258	95.3596	1	1.91506
gene-BAST_RS04905	1434	1197.15	0	0
gene-BAST_RS04910	1212	975.148	0	0
gene-BAST_RS04915	1974	1737.15	0	0
gene-BAST_RS04920	279	108.464	6	10.1021
gene-BAST_RS04925	1488	1251.15	3	0.437884
gene-BAST_RS04930	921	684.652	0	0
gene-BAST_RS04935	480	259.538	3	2.1109
gene-BAST_RS04940	408	201.092	2	1.81627
gene-BAST_RS04950	1002	765.148	1	0.238672
gene-BAST_RS04955	489	267.38	0	0
gene-BAST_RS04960	555	325.955	1	0.560259
gene-BAST_RS04965	1296	1059.15	26	4.48294
gene-BAST_RS04970	3621	3384.15	4	0.215852
gene-BAST_RS04975	600	368.453	0	0
gene-BAST_RS04980	513	288.215	0	0
gene-BAST_RS04985	3207	2970.15	3	0.184455
gene-BAST_RS04990	1164	927.148	0	0
gene-BAST_RS04995	639	406.134	0	0
gene-BAST_RS05000	1740	1503.15	5	0.607456
gene-BAST_RS05005	1377	1140.15	1	0.160172
gene-BAST_RS05010	588	357.074	0	0
gene-BAST_RS05015	381	179.973	0	0
gene-BAST_RS05020	1008	771.148	1	0.236815
gene-BAST_RS05025	210	66.0331	0	0
gene-BAST_RS09070	609	377.075	0	0
gene-BAST_RS05035	1344	1107.15	0	0
gene-BAST_RS09075	720	485.425	0	0
gene-BAST_RS05045	801	565.277	0	0
gene-BAST_RS05050	1107	870.148	3	0.629614
gene-BAST_RS05055	804	568.277	1	0.321356
gene-BAST_RS05060	1380	1143.15	0	0
gene-BAST_RS08845	3561	3324.15	1.49932	0.0823685
gene-BAST_RS08850	3601	3364.15	3	0.162852
gene-BAST_RS08855	3595	3358.15	1	0.0543809
gene-BAST_RS05085	3237	3000.15	0	0
gene-BAST_RS05090	1107	870.148	6	1.25923
gene-BAST_RS05095	972	735.297	0	0
gene-BAST_RS05100	2742	2505.15	1	0.0728976
gene-BAST_RS05105	690	455.704	0	0
gene-BAST_RS05110	2655	2418.15	0	0
gene-BAST_RS05115	885	648.786	0	0
gene-BAST_RS05120	2700	2463.15	0	0
gene-BAST_RS05125	888	651.786	0	0
gene-BAST_RS05130	1320	1083.15	0	0
gene-BAST_RS05135	891	654.786	1	0.278899
gene-BAST_RS05140	624	391.496	0	0
gene-BAST_RS05145	996	759.148	0	0
gene-BAST_RS05150	279	108.464	0	0
gene-BAST_RS05155	519	293.616	1	0.621965
gene-BAST_RS05160	1587	1350.15	0	0
gene-BAST_RS05165	1593	1356.15	0	0
gene-BAST_RS05170	345	153.15	0	0
gene-BAST_RS05175	1902	1665.15	0	0
gene-BAST_RS09080	1146	909.148	0	0
gene-BAST_RS05185	687	452.796	0	0
gene-BAST_RS05190	768	532.607	1	0.342878
gene-BAST_RS05195	753	517.871	0	0
gene-BAST_RS05200	915	678.72	1	0.269064
gene-BAST_RS05205	1164	927.148	0	0
gene-BAST_RS09085	180	48.1736	7	26.536
gene-BAST_RS05215	447	232.186	10	7.8652
gene-BAST_RS05220	561	331.688	12	6.6069
gene-BAST_RS08865	348	155.386	14	16.4537
gene-BAST_RS09230	264	99.2773	41	75.4189
gene-BAST_RS05235	1431	1194.15	0	0
gene-BAST_RS05240	1164	927.148	0	0
gene-BAST_RS09235	267	101.144	0	0
gene-BAST_RS05250	1713	1476.15	0	0
gene-BAST_RS05255	2019	1782.15	0	0
gene-BAST_RS08875	975	738.297	1	0.247352
gene-BAST_RS05270	1236	999.148	0	0
gene-BAST_RS05275	591	359.748	0	0
gene-BAST_RS09240	456	239.474	0	0
gene-BAST_RS05285	945	708.441	0	0
gene-BAST_RS05290	1443	1206.15	0	0
gene-BAST_RS05295	1059	822.148	0	0
gene-BAST_RS05300	317	132.751	0	0
gene-BAST_RS05305	933	696.652	0	0
gene-BAST_RS05315	201	60.3796	0	0
gene-BAST_RS05325	795	559.277	1	0.326527
gene-BAST_RS05330	1065	828.148	0	0
gene-BAST_RS05335	1776	1539.15	3	0.355949
gene-BAST_RS05340	1332	1095.15	2	0.333506
gene-BAST_RS05345	732	497.278	0	0
gene-BAST_RS05350	1446	1209.15	0	0
gene-BAST_RS05355	1236	999.148	1	0.182775
gene-BAST_RS05360	537	309.666	1	0.58973
gene-BAST_RS05365	975	738.297	2	0.494704
gene-BAST_RS05370	1275	1038.15	0	0
gene-BAST_RS05375	948	711.441	0	0
gene-BAST_RS05380	1170	933.148	0	0
gene-BAST_RS05385	1092	855.148	0	0
gene-BAST_RS05390	486	264.853	0	0
gene-BAST_RS05395	609	377.075	0	0
gene-BAST_RS05400	2607	2370.15	6	0.462298
gene-BAST_RS05405	1068	831.148	2	0.439439
gene-BAST_RS05410	921	684.652	1	0.266733
gene-BAST_RS05415	621	388.575	17	7.98953
gene-BAST_RS05420	2496	2259.15	0	0
gene-BAST_RS05425	657	423.677	1	0.431034
gene-BAST_RS05430	1377	1140.15	0	0
gene-BAST_RS05435	627	394.456	2	0.925929
gene-BAST_RS05440	1488	1251.15	0	0
gene-BAST_RS05445	735	500.227	1	0.365072
gene-BAST_RS05450	1437	1200.15	0	0
gene-BAST_RS05455	1347	1110.15	1	0.1645
gene-BAST_RS05460	1197	960.148	1	0.190199
gene-BAST_RS05465	2589	2352.15	3	0.232918
gene-BAST_RS05470	3432	3195.15	4	0.228621
gene-BAST_RS05475	2259	2022.15	2	0.180619
gene-BAST_RS05480	2238	2001.15	5	0.456286
gene-BAST_RS05485	1296	1059.15	2	0.344842
gene-BAST_RS05490	1188	951.148	0	0
gene-BAST_RS05495	771	535.607	1	0.340958
gene-BAST_RS05500	780	544.553	1	0.335356
gene-BAST_RS05505	774	538.607	3	1.01718
gene-BAST_RS05510	2061	1824.15	0	0
gene-BAST_RS05515	753	517.871	0	0
gene-BAST_RS05520	1206	969.148	0	0
gene-BAST_RS05525	849	613.102	0	0
gene-BAST_RS05530	864	627.915	0	0
gene-BAST_RS05535	672	438.199	0	0
gene-BAST_RS05540	627	394.456	10	4.62964
gene-BAST_RS05545	2433	2196.15	0	0
gene-BAST_RS05550	2580	2343.15	31	2.41606
gene-BAST_RS05555	1005	768.148	1	0.23774
gene-BAST_RS05560	390	187.171	4	3.90272
gene-BAST_RS05565	1923	1686.15	0	0
gene-BAST_RS05570	759	523.871	0	0
gene-BAST_RS05575	807	571.277	0	0
gene-BAST_RS05580	294	117.242	1	1.55763
gene-BAST_RS05585	1620	1383.15	82	10.8266
gene-BAST_RS05590	204	62.0897	48	141.178
gene-BAST_RS05595	633	400.256	0	0
gene-BAST_RS05600	789	553.388	0	0
gene-BAST_RS05605	1065	828.148	2	0.44103
gene-BAST_RS05610	933	696.652	0	0
gene-BAST_RS05615	534	307.013	0	0
gene-BAST_RS05620	1074	837.148	0	0
gene-BAST_RS05625	1029	792.148	0	0
gene-BAST_RS05630	552	323.12	0	0
gene-BAST_RS09245	192	55.1582	0	0
gene-BAST_RS05640	1428	1191.15	0	0
gene-BAST_RS05645	1446	1209.15	0	0
gene-BAST_RS05650	2472	2235.15	0	0
gene-BAST_RS05655	288	114.117	13	20.8037
gene-BAST_RS05660	1416	1179.15	0	0
gene-BAST_RS05665	204	62.0897	0	0
gene-BAST_RS05670	837	601.102	5	1.51904
gene-BAST_RS05675	1491	1254.15	0	0
gene-BAST_RS05680	1563	1326.15	0	0
gene-BAST_RS05685	969	732.297	0	0
gene-BAST_RS05690	705	470.425	1	0.3882
gene-BAST_RS05695	2310	2073.15	0	0
gene-BAST_RS05700	1221	984.148	2	0.371121
gene-BAST_RS05705	285	112.337	3	4.87693
gene-BAST_RS05710	1860	1623.15	6	0.675056
gene-BAST_RS05715	636	403.175	0	0
gene-BAST_RS05720	3375	3138.15	0	0
gene-BAST_RS05725	1266	1029.15	0	0
gene-BAST_RS09090	528	301.637	0	0
gene-BAST_RS05735	564	334.587	3	1.63742
gene-BAST_RS05740	1200	963.148	27	5.11938
gene-BAST_RS05745	2127	1890.15	12	1.1594
gene-BAST_RS05750	471	251.746	2	1.45082
gene-BAST_RS05755	372	173.403	2	2.1063
gene-BAST_RS05760	369	170.944	0	0
gene-BAST_RS08885	1083	846.148	0	0
gene-BAST_RS05770	570	340.278	1	0.536676
gene-BAST_RS05775	459	242.039	0	0
gene-BAST_RS05785	1163	926.148	0	0
gene-BAST_RS09250	513	288.215	0	0
gene-BAST_RS05795	327	139.697	0	0
gene-BAST_RS05800	509	284.718	0	0
gene-BAST_RS08890	306	124.664	0	0
gene-BAST_RS05810	365	167.917	0	0
gene-BAST_RS05815	903	666.72	5	1.36953
gene-BAST_RS05820	1191	954.148	5	0.956975
gene-BAST_RS05825	369	170.944	1	1.0683
gene-BAST_RS05830	1410	1173.15	1	0.155666
gene-BAST_RS05835	1026	789.148	1	0.231413
gene-BAST_RS05840	1050	813.148	16	3.59333
gene-BAST_RS05845	846	610.102	0	0
gene-BAST_RS05850	693	458.704	0	0
gene-BAST_RS05855	933	696.652	0	0
gene-BAST_RS08895	765	529.66	0	0
gene-BAST_RS08900	543	314.965	0	0
gene-BAST_RS05870	777	541.553	0	0
gene-BAST_RS05875	1173	936.148	0	0
gene-BAST_RS05880	864	627.915	0	0
gene-BAST_RS05885	882	645.786	0	0
gene-BAST_RS05890	681	446.977	0	0
gene-BAST_RS05895	1026	789.148	0	0
gene-BAST_RS05900	1302	1065.15	0	0
gene-BAST_RS05905	753	517.871	6	2.11581
gene-BAST_RS05910	3780	3543.15	1	0.0515415
gene-BAST_RS05915	1506	1269.15	2	0.287782
gene-BAST_RS05920	1050	813.148	1	0.224583
gene-BAST_RS05925	1272	1035.15	0	0
gene-BAST_RS05930	2178	1941.15	0	0
gene-BAST_RS05935	921	684.652	0	0
gene-BAST_RS05940	1365	1128.15	0	0
gene-BAST_RS05945	2610	2373.15	1	0.0769523
gene-BAST_RS05950	444	229.732	0	0
gene-BAST_RS05955	1167	930.148	2	0.392667
gene-BAST_RS05960	507	283.041	0	0
gene-BAST_RS05965	1902	1665.15	11	1.20639
gene-BAST_RS08905	621	388.575	1	0.469972
gene-BAST_RS05980	1497	1260.15	0	0
gene-BAST_RS08910	570	340.278	2	1.07335
gene-BAST_RS05990	1545	1308.15	0	0
gene-BAST_RS05995	1314	1077.15	0	0
gene-BAST_RS06000	1149	912.148	0	0
gene-BAST_RS09255	2655	2418.15	0	0
gene-BAST_RS09260	753	517.871	0	0
gene-BAST_RS06010	387	184.806	0	0
gene-BAST_RS06015	606	374.341	0	0
gene-BAST_RS06020	1203	966.148	0	0
gene-BAST_RS06025	1182	945.148	0	0
gene-BAST_RS06030	1449	1212.15	1	0.150658
gene-BAST_RS06035	945	708.441	1	0.257776
gene-BAST_RS06040	2154	1917.15	0	0
gene-BAST_RS06045	333	144.04	0	0
gene-BAST_RS06050	774	538.607	0	0
gene-BAST_RS09100	225	75.4231	0	0
gene-BAST_RS06055	2091	1854.15	5	0.492461
gene-BAST_RS06060	1284	1047.15	0	0
gene-BAST_RS06065	459	242.039	1	0.754503
gene-BAST_RS06070	1359	1122.15	0	0
gene-BAST_RS06075	636	403.175	0	0
gene-BAST_RS06080	483	262.155	2	1.39321
gene-BAST_RS06085	1998	1761.15	2	0.207387
gene-BAST_RS06090	849	613.102	0	0
gene-BAST_RS06095	861	624.978	0	0
gene-BAST_RS06100	366	168.799	1	1.08187
gene-BAST_RS06105	849	613.102	0	0
gene-BAST_RS06110	795	559.277	0	0
gene-BAST_RS06115	954	717.37	0	0
gene-BAST_RS06120	978	741.224	0	0
gene-BAST_RS06125	1647	1410.15	0	0
gene-BAST_RS06130	798	562.277	0	0
gene-BAST_RS06135	2103	1866.15	2	0.195718
gene-BAST_RS06140	753	517.871	0	0
gene-BAST_RS06145	1893	1656.15	4	0.44107
gene-BAST_RS06150	813	577.22	1	0.316377
gene-BAST_RS06155	975	738.297	0	0
gene-BAST_RS06160	939	702.582	2	0.519851
gene-BAST_RS06165	477	256.972	0	0
gene-BAST_RS06170	1389	1152.15	1	0.158503
gene-BAST_RS06175	924	687.652	0	0
gene-BAST_RS09105	1806	1569.15	2	0.232762
gene-BAST_RS06185	1134	897.148	0	0
gene-BAST_RS06190	960	723.297	2	0.504963
gene-BAST_RS06195	1290	1053.15	0	0
gene-BAST_RS06200	777	541.553	2	0.674428
gene-BAST_RS06205	699	464.566	1	0.393097
gene-BAST_RS06210	2094	1857.15	11	1.08166
gene-BAST_RS08920	516	290.887	0	0
gene-BAST_RS06220	855	619.102	5	1.47487
gene-BAST_RS06225	1815	1578.15	3	0.347152
gene-BAST_RS06230	786	550.388	0	0
gene-BAST_RS06235	1443	1206.15	0	0
gene-BAST_RS06240	741	506.126	0	0
gene-BAST_RS06245	483	262.155	0	0
gene-BAST_RS06250	1407	1170.15	0	0
gene-BAST_RS06255	702	467.519	0	0
gene-BAST_RS06260	1548	1311.15	7	0.974974
gene-BAST_RS06265	1191	954.148	1	0.191395
gene-BAST_RS06270	660	426.634	1	0.428046
gene-BAST_RS06275	924	687.652	1	0.265569
gene-BAST_RS06280	1089	852.148	1	0.214305
gene-BAST_RS06285	213	67.9168	0	0
gene-BAST_RS06290	774	538.607	4	1.35623
gene-BAST_RS06295	1212	975.148	1	0.187273
gene-BAST_RS06300	735	500.227	0	0
gene-BAST_RS06310	1629	1392.15	0	0
gene-BAST_RS06315	627	394.456	0	0
gene-BAST_RS06320	1677	1440.15	2	0.253612
gene-BAST_RS06325	915	678.72	1	0.269064
gene-BAST_RS06330	558	328.755	0	0
gene-BAST_RS06335	1113	876.148	0	0
gene-BAST_RS06340	2115	1878.15	5	0.486168
gene-BAST_RS06345	612	379.885	3	1.44217
gene-BAST_RS06350	1110	873.148	0	0
gene-BAST_RS06355	1506	1269.15	0	0
gene-BAST_RS06360	1632	1395.15	0	0
gene-BAST_RS06365	846	610.102	3	0.897976
gene-BAST_RS06370	1227	990.148	1	0.184436
gene-BAST_RS06375	1440	1203.15	2	0.303569
gene-BAST_RS06380	897	660.786	0	0
gene-BAST_RS06385	999	762.148	0	0
gene-BAST_RS06395	2025	1788.15	0	0
gene-BAST_RS06400	1308	1071.15	0	0
gene-BAST_RS06405	1044	807.148	0	0
gene-BAST_RS06410	678	444.021	0	0
gene-BAST_RS06415	897	660.786	0	0
gene-BAST_RS06420	972	735.297	0	0
gene-BAST_RS06425	819	583.162	1	0.313154
gene-BAST_RS06430	1011	774.148	2	0.471794
gene-BAST_RS06450	540	312.253	0	0
gene-BAST_RS06455	669	435.331	0	0
gene-BAST_RS06460	876	639.915	2	0.570761
gene-BAST_RS06465	414	205.808	8	7.09862
gene-BAST_RS06470	1047	810.148	10	2.25415
gene-BAST_RS06475	729	494.327	1	0.36943
gene-BAST_RS06480	915	678.72	2	0.538128
gene-BAST_RS06485	1386	1149.15	0	0
gene-BAST_RS09110	288	114.117	1	1.60028
gene-BAST_RS06490	1239	1002.15	0	0
gene-BAST_RS06495	678	444.021	1	0.411285
gene-BAST_RS06500	741	506.126	5	1.80409
gene-BAST_RS06505	948	711.441	2	0.513378
gene-BAST_RS06510	981	744.224	0	0
gene-BAST_RS06515	1629	1392.15	4	0.524712
gene-BAST_RS06525	240	84.4063	0	0
gene-BAST_RS06530	180	48.1736	0	0
gene-BAST_RS06535	408	201.092	0	0
gene-BAST_RS06545	261	97.1757	0	0
gene-BAST_RS06550	246	88.3653	0	0
gene-BAST_RS06555	204	62.0897	0	0
gene-BAST_RS06560	1203	966.148	0	0
gene-BAST_RS06565	582	351.575	0	0
gene-BAST_RS06570	2040	1803.15	5	0.50639
gene-BAST_RS06575	657	423.677	1	0.431034
gene-BAST_RS06580	1557	1320.15	2	0.276665
gene-BAST_RS06585	1905	1668.15	1	0.109474
gene-BAST_RS06590	1287	1050.15	3	0.521696
gene-BAST_RS06595	702	467.519	3	1.17184
gene-BAST_RS06600	720	485.425	0	0
gene-BAST_RS06605	612	379.885	0	0
gene-BAST_RS06610	1560	1323.15	2	0.276037
gene-BAST_RS06615	612	379.885	0	0
gene-BAST_RS06620	498	275.081	1	0.663873
gene-BAST_RS06630	1287	1050.15	4	0.695594
gene-BAST_RS06635	876	639.915	0	0
gene-BAST_RS06640	678	444.021	3	1.23385
gene-BAST_RS06645	1098	861.148	1	0.212065
gene-BAST_RS06650	1674	1437.15	1	0.127071
gene-BAST_RS06655	996	759.148	0	0
gene-BAST_RS06660	699	464.566	6	2.35858
gene-BAST_RS09115	90	23.2463	0	0
gene-BAST_RS06665	579	348.788	0	0
gene-BAST_RS06670	1410	1173.15	2	0.311332
gene-BAST_RS06675	864	627.915	5	1.45417
gene-BAST_RS06680	951	714.441	1	0.255611
gene-BAST_RS06685	768	532.607	0	0
gene-BAST_RS06690	1143	906.148	1	0.201534
gene-BAST_RS06695	1029	792.148	0	0
gene-BAST_RS06700	507	283.041	1	0.645204
gene-BAST_RS06705	2775	2538.15	8	0.575598
gene-BAST_RS06710	1059	822.148	7	1.55487
gene-BAST_RS08925	813	577.22	0	0
gene-BAST_RS06725	942	705.582	0	0
gene-BAST_RS06730	645	411.887	2	0.886744
gene-BAST_RS06735	996	759.148	3	0.721675
gene-BAST_RS06740	399	193.785	8	7.53904
gene-BAST_RS06745	378	177.878	4	4.10661
gene-BAST_RS06750	114	19.877	0	0
gene-BAST_RS06755	219	71.7234	3	7.63848
gene-BAST_RS06760	462	244.394	37	27.6476
gene-BAST_RS06765	1347	1110.15	2	0.329
