target_id	length	eff_length	est_counts	tpm
gene-BAST_RS06770	2679	2442.15	0	0
gene-BAST_RS06775	3360	3123.15	5	0.292364
gene-BAST_RS06780	2013	1776.15	2	0.205635
gene-BAST_RS06785	1827	1590.15	0	0
gene-BAST_RS06790	573	343.139	5	2.66101
gene-BAST_RS06795	1329	1092.15	3	0.501633
gene-BAST_RS06800	465	246.848	4	2.95921
gene-BAST_RS06805	186	51.5528	3	10.6271
gene-BAST_RS06810	762	526.713	5	1.73357
gene-BAST_RS06815	372	173.403	3	3.15945
gene-BAST_RS06820	540	312.253	5	2.92422
gene-BAST_RS06825	399	193.785	11	10.3662
gene-BAST_RS06830	186	51.5528	1	3.54237
gene-BAST_RS06835	573	343.139	5	2.66101
gene-BAST_RS06840	336	146.093	4	5.00008
gene-BAST_RS06845	369	170.944	8	8.54637
gene-BAST_RS06850	267	101.144	0	0
gene-BAST_RS06855	264	99.2773	0	0
gene-BAST_RS06860	420	210.479	2	1.73527
gene-BAST_RS06865	846	610.102	6	1.79595
gene-BAST_RS06870	360	164.089	4	4.45172
gene-BAST_RS06875	279	108.464	5	8.41843
gene-BAST_RS06880	831	595.102	2	0.61374
gene-BAST_RS06885	303	122.716	2	2.97629
gene-BAST_RS06890	675	441.199	10	4.13915
gene-BAST_RS06895	654	420.762	7	3.03814
gene-BAST_RS06900	309	127.008	4	5.75144
gene-BAST_RS06905	2730	2493.15	1	0.0732484
gene-BAST_RS06910	492	269.905	3	2.02982
gene-BAST_RS06915	450	234.736	8	6.22382
gene-BAST_RS06920	633	400.256	0	0
gene-BAST_RS06925	663	429.548	0	0
gene-BAST_RS06935	1272	1035.15	0	0
gene-BAST_RS06940	1155	918.148	0	0
gene-BAST_RS06945	318	133.428	2	2.73735
gene-BAST_RS06950	1524	1287.15	0	0
gene-BAST_RS06955	1593	1356.15	5	0.673301
gene-BAST_RS08930	4650	4413.15	1	0.0413807
gene-BAST_RS06965	1626	1389.15	0	0
gene-BAST_RS06970	1002	765.148	0	0
gene-BAST_RS06975	921	684.652	0	0
gene-BAST_RS06980	1398	1161.15	0	0
gene-BAST_RS06985	1074	837.148	0	0
gene-BAST_RS06990	1443	1206.15	1	0.151407
gene-BAST_RS06995	1011	774.148	0	0
gene-BAST_RS07000	1068	831.148	0	0
gene-BAST_RS07005	1644	1407.15	9	1.16802
gene-BAST_RS07010	1128	891.148	3	0.614777
gene-BAST_RS07015	1449	1212.15	1	0.150658
gene-BAST_RS07020	666	432.418	3	1.26696
gene-BAST_RS07025	1005	768.148	3	0.713219
gene-BAST_RS07030	1233	996.148	0	0
gene-BAST_RS07035	1332	1095.15	0	0
gene-BAST_RS09120	168	42.0811	1	4.3397
gene-BAST_RS07055	996	759.148	0	0
gene-BAST_RS07060	2196	1959.15	7	0.652495
gene-BAST_RS07065	498	275.081	3	1.99162
gene-BAST_RS07070	1065	828.148	9	1.98464
gene-BAST_RS07075	489	267.38	2	1.36599
gene-BAST_RS07080	1101	864.148	0	0
gene-BAST_RS07085	294	117.242	42	65.4205
gene-BAST_RS07090	1446	1209.15	4	0.604125
gene-BAST_RS07095	654	420.762	0	0
gene-BAST_RS09125	882	645.786	1	0.282786
gene-BAST_RS07105	216	69.8915	1	2.6129
gene-BAST_RS09130	363	166.29	0	0
gene-BAST_RS07110	528	301.637	1	0.605426
gene-BAST_RS09135	234	80.3412	0	0
gene-BAST_RS07120	3594	3357.15	7	0.38078
gene-BAST_RS07125	1629	1392.15	5	0.65589
gene-BAST_RS07130	1536	1299.15	3	0.421705
gene-BAST_RS07135	1542	1305.15	0	0
gene-BAST_RS07140	381	179.973	8	8.11761
gene-BAST_RS07145	522	296.313	3	1.84891
gene-BAST_RS07150	2706	2469.15	1	0.0739604
gene-BAST_RS07155	894	657.786	3	0.832881
gene-BAST_RS07160	900	663.72	1	0.275145
gene-BAST_RS07165	990	753.224	3	0.727351
gene-BAST_RS07170	1359	1122.15	17	2.76659
gene-BAST_RS07175	1395	1158.15	0	0
gene-BAST_RS07180	735	500.227	0	0
gene-BAST_RS07185	1221	984.148	1	0.185561
gene-BAST_RS07190	1146	909.148	2	0.401737
gene-BAST_RS07195	1365	1128.15	6	0.971251
gene-BAST_RS08935	1017	780.148	0	0
gene-BAST_RS07205	1506	1269.15	10	1.43891
gene-BAST_RS07210	720	485.425	3	1.12861
gene-BAST_RS07215	792	556.333	1	0.328255
gene-BAST_RS07220	981	744.224	0	0
gene-BAST_RS07225	882	645.786	0	0
gene-BAST_RS07230	2346	2109.15	1	0.0865843
gene-BAST_RS07235	585	354.218	0	0
gene-BAST_RS07240	2781	2544.15	7	0.502461
gene-BAST_RS07245	270	103.079	1	1.77164
gene-BAST_RS07250	717	482.425	0	0
gene-BAST_RS07255	282	110.248	0	0
gene-BAST_RS07260	285	112.337	1	1.62564
gene-BAST_RS09140	263	98.6831	0	0
gene-BAST_RS09145	384	182.393	0	0
gene-BAST_RS07270	990	753.224	0	0
gene-BAST_RS07275	690	455.704	0	0
gene-BAST_RS07280	714	479.425	0	0
gene-BAST_RS07285	1137	900.148	0	0
gene-BAST_RS07290	741	506.126	0	0
gene-BAST_RS07295	1764	1527.15	1	0.119582
gene-BAST_RS07300	3060	2823.15	0	0
gene-BAST_RS07305	447	232.186	0	0
gene-BAST_RS09265	480	259.538	0	0
gene-BAST_RS07310	402	196.065	0	0
gene-BAST_RS07320	9363	9126.15	8	0.160084
gene-BAST_RS07325	1572	1335.15	0	0
gene-BAST_RS07330	1836	1599.15	0	0
gene-BAST_RS07335	1107	870.148	178	37.3571
gene-BAST_RS07340	1893	1656.15	0	0
gene-BAST_RS08940	1233	996.148	0	0
gene-BAST_RS07350	690	455.704	3	1.20222
gene-BAST_RS07355	432	220.183	5	4.14698
gene-BAST_RS07360	858	622.04	3	0.880743
gene-BAST_RS07365	225	75.4231	2	4.84253
gene-BAST_RS07375	1209	972.148	5	0.939256
gene-BAST_RS07380	1143	906.148	0	0
gene-BAST_RS07385	1680	1443.15	4	0.506169
gene-BAST_RS07390	252	91.7168	2	3.98224
gene-BAST_RS07395	309	127.008	6	8.62715
gene-BAST_RS07400	2727	2490.15	5	0.366683
gene-BAST_RS07405	1230	993.148	2	0.367758
gene-BAST_RS07410	945	708.441	0	0
gene-BAST_RS07415	1398	1161.15	0	0
gene-BAST_RS07420	1053	816.148	0	0
gene-BAST_RS07425	1329	1092.15	1	0.167211
gene-BAST_RS07430	1560	1323.15	0	0
gene-BAST_RS07435	1758	1521.15	3	0.360161
gene-BAST_RS07440	390	187.171	2	1.95136
gene-BAST_RS07445	1755	1518.15	23	2.76669
gene-BAST_RS07455	630	397.376	0	0
gene-BAST_RS07460	966	729.297	3	0.751213
gene-BAST_RS07465	1026	789.148	2	0.462826
gene-BAST_RS07470	1029	792.148	2	0.461074
gene-BAST_RS07475	936	699.582	2	0.522081
gene-BAST_RS07480	912	675.72	0	0
gene-BAST_RS07485	876	639.915	2	0.570761
gene-BAST_RS07490	675	441.199	0	0
gene-BAST_RS07495	654	420.762	0	0
gene-BAST_RS07500	243	86.2978	35	74.0653
gene-BAST_RS07505	804	568.277	1	0.321356
gene-BAST_RS07510	297	119.014	2	3.06888
gene-BAST_RS07515	1485	1248.15	13	1.90206
gene-BAST_RS07520	951	714.441	4	1.02245
gene-BAST_RS07525	1659	1422.15	11	1.41252
gene-BAST_RS07530	828	592.102	4	1.2337
gene-BAST_RS07535	546	317.643	3	1.72476
gene-BAST_RS07540	228	77.1541	4	9.46777
gene-BAST_RS07545	816	580.22	3	0.944224
gene-BAST_RS07550	1047	810.148	1	0.225415
gene-BAST_RS08945	1260	1023.15	0	0
gene-BAST_RS09150	837	601.102	0	0
gene-BAST_RS09155	1260	1023.15	0	0
gene-BAST_RS07565	1008	771.148	0	0
gene-BAST_RS07570	1005	768.148	0	0
gene-BAST_RS07575	3726	3489.15	0	0
gene-BAST_RS07580	3906	3669.15	1	0.0497716
gene-BAST_RS07585	492	269.905	5	3.38303
gene-BAST_RS07590	447	232.186	2	1.57304
gene-BAST_RS07595	639	406.134	2	0.899305
gene-BAST_RS07600	564	334.587	0	0
gene-BAST_RS07605	663	429.548	0	0
gene-BAST_RS07610	831	595.102	1	0.30687
gene-BAST_RS07615	648	414.804	1	0.440254
gene-BAST_RS07620	1557	1320.15	0	0
gene-BAST_RS07625	2742	2505.15	4	0.29159
gene-BAST_RS07630	5487	5250.15	15	0.521754
gene-BAST_RS07635	357	161.939	0	0
gene-BAST_RS07640	1908	1671.15	6	0.655666
gene-BAST_RS07645	663	429.548	0	0
gene-BAST_RS07650	1590	1353.15	0	0
gene-BAST_RS07655	315	131.376	2	2.78009
gene-BAST_RS07660	1158	921.148	2	0.396504
gene-BAST_RS07665	1503	1266.15	1	0.144232
gene-BAST_RS07670	1554	1317.15	3	0.415942
gene-BAST_RS07675	297	119.014	2	3.06888
gene-BAST_RS07680	969	732.297	0	0
gene-BAST_RS07685	927	690.652	0	0
gene-BAST_RS07690	726	491.327	1	0.371685
gene-BAST_RS07695	591	359.748	1	0.507631
gene-BAST_RS07700	1353	1116.15	1	0.163616
gene-BAST_RS07705	2076	1839.15	9	0.89366
gene-BAST_RS07710	2784	2547.15	17	1.21882
gene-BAST_RS07715	816	580.22	1	0.314741
gene-BAST_RS07720	813	577.22	2	0.632755
gene-BAST_RS07725	1044	807.148	0	0
gene-BAST_RS07730	1347	1110.15	0	0
gene-BAST_RS07735	735	500.227	0	0
gene-BAST_RS09270	90	23.2463	0	0
gene-BAST_RS07745	573	343.139	1	0.532201
gene-BAST_RS07750	201	60.3796	0	0
gene-BAST_RS07760	1521	1284.15	2	0.284421
gene-BAST_RS07765	1527	1290.15	2	0.283098
gene-BAST_RS07770	573	343.139	1	0.532201
gene-BAST_RS07775	1161	924.148	0	0
gene-BAST_RS07780	981	744.224	0	0
gene-BAST_RS07785	2877	2640.15	3	0.20751
gene-BAST_RS07790	1020	783.148	0	0
gene-BAST_RS07795	1179	942.148	6	1.163
gene-BAST_RS07800	723	488.376	0	0
gene-BAST_RS07805	1251	1014.15	0	0
gene-BAST_RS07810	1524	1287.15	0	0
gene-BAST_RS07815	1143	906.148	5	1.00767
gene-BAST_RS07820	2247	2010.15	4	0.363395
gene-BAST_RS07825	1911	1674.15	4	0.436328
gene-BAST_RS07830	621	388.575	0	0
gene-BAST_RS07835	1089	852.148	3	0.642914
gene-BAST_RS07840	546	317.643	0	0
gene-BAST_RS07845	834	598.102	0	0
gene-BAST_RS07850	603	371.341	0	0
gene-BAST_RS07855	2943	2706.15	0	0
gene-BAST_RS07860	396	191.63	0	0
gene-BAST_RS07865	378	177.878	0	0
gene-BAST_RS07870	237	82.3177	0	0
gene-BAST_RS07875	543	314.965	0	0
gene-BAST_RS07880	663	429.548	0	0
gene-BAST_RS07885	1089	852.148	0	0
gene-BAST_RS07890	771	535.607	0	0
gene-BAST_RS07895	2247	2010.15	11	0.999335
gene-BAST_RS07900	1080	843.148	8	1.73274
gene-BAST_RS07905	696	461.658	0	0
gene-BAST_RS07910	639	406.134	1	0.449652
gene-BAST_RS07920	2076	1839.15	0	0
gene-BAST_RS07925	1086	849.148	0	0
gene-BAST_RS07930	861	624.978	2	0.584402
gene-BAST_RS07935	1710	1473.15	1	0.123965
gene-BAST_RS07940	381	179.973	3	3.0441
gene-BAST_RS07945	807	571.277	0	0
gene-BAST_RS07950	1392	1155.15	0	0
gene-BAST_RS07955	1341	1104.15	5	0.826969
gene-BAST_RS07960	1401	1164.15	0	0
gene-BAST_RS07965	339	148.373	0	0
gene-BAST_RS07970	1266	1029.15	3	0.532341
gene-BAST_RS07975	1323	1086.15	0	0
gene-BAST_RS07980	564	334.587	0	0
gene-BAST_RS07985	732	497.278	0	0
gene-BAST_RS07990	909	672.72	0	0
gene-BAST_RS07995	564	334.587	1	0.545805
gene-BAST_RS08000	675	441.199	0	0
gene-BAST_RS08005	1266	1029.15	0	0
gene-BAST_RS08010	1422	1185.15	0	0
gene-BAST_RS08015	738	503.227	0	0
gene-BAST_RS08025	744	509.025	0	0
gene-BAST_RS09275	1071	834.148	0	0
gene-BAST_RS08035	660	426.634	0	0
gene-BAST_RS08040	1077	840.148	0	0
gene-BAST_RS08050	306	124.664	0	0
gene-BAST_RS08055	291	115.736	0	0
gene-BAST_RS08060	3132	2895.15	3	0.189233
gene-BAST_RS08065	1524	1287.15	1	0.141879
gene-BAST_RS08070	636	403.175	0	0
gene-BAST_RS08075	825	589.162	0	0
gene-BAST_RS08080	858	622.04	0	0
gene-BAST_RS08085	696	461.658	0	0
gene-BAST_RS08090	1104	867.148	0	0
gene-BAST_RS08095	981	744.224	0	0
gene-BAST_RS08100	1059	822.148	0	0
gene-BAST_RS08105	900	663.72	0	0
gene-BAST_RS08110	939	702.582	0	0
gene-BAST_RS08115	591	359.748	0	0
gene-BAST_RS08120	1638	1401.15	0	0
gene-BAST_RS08125	1449	1212.15	0	0
gene-BAST_RS08130	924	687.652	0	0
gene-BAST_RS08135	819	583.162	0	0
gene-BAST_RS08140	849	613.102	0	0
gene-BAST_RS08145	819	583.162	0	0
gene-BAST_RS08150	798	562.277	0	0
gene-BAST_RS08155	1872	1635.15	2	0.223367
gene-BAST_RS09165	155	35.6359	0	0
gene-BAST_RS08160	2070	1833.15	2	0.199241
gene-BAST_RS08165	1170	933.148	0	0
gene-BAST_RS08170	534	307.013	0	0
gene-BAST_RS08175	399	193.785	2	1.88476
gene-BAST_RS08180	894	657.786	6	1.66576
gene-BAST_RS08185	711	476.425	0	0
gene-BAST_RS08190	1146	909.148	0	0
gene-BAST_RS08195	363	166.29	0	0
gene-BAST_RS08200	582	351.575	0	0
gene-BAST_RS08205	681	446.977	0	0
gene-BAST_RS08210	1659	1422.15	2	0.256822
gene-BAST_RS08215	411	203.419	0	0
gene-BAST_RS08220	1290	1053.15	2	0.346806
gene-BAST_RS08225	546	317.643	0	0
gene-BAST_RS08230	828	592.102	1	0.308425
gene-BAST_RS08235	1167	930.148	1	0.196334
gene-BAST_RS08240	1311	1074.15	1	0.170013
gene-BAST_RS08245	1275	1038.15	1	0.175909
gene-BAST_RS08250	624	391.496	4	1.86586
gene-BAST_RS08255	1815	1578.15	7	0.810022
gene-BAST_RS08260	1491	1254.15	0	0
gene-BAST_RS08265	1464	1227.15	0	0
gene-BAST_RS08270	957	720.37	1	0.253508
gene-BAST_RS08275	1476	1239.15	1	0.147375
gene-BAST_RS08280	1506	1269.15	0	0
gene-BAST_RS08285	1050	813.148	10	2.24583
gene-BAST_RS08290	1581	1344.15	0	0
gene-BAST_RS08295	1068	831.148	0	0
gene-BAST_RS08300	456	239.474	0	0
gene-BAST_RS08305	1356	1119.15	2	0.326354
gene-BAST_RS08310	1020	783.148	0	0
gene-BAST_RS08315	1113	876.148	0	0
gene-BAST_RS08320	1665	1428.15	0	0
gene-BAST_RS08325	825	589.162	0	0
gene-BAST_RS08330	870	633.915	0	0
gene-BAST_RS08335	1338	1101.15	0	0
gene-BAST_RS08340	1041	804.148	0	0
gene-BAST_RS08345	1302	1065.15	3	0.514349
gene-BAST_RS08350	1065	828.148	1	0.220515
gene-BAST_RS08355	993	756.224	0	0
gene-BAST_RS08360	1404	1167.15	0	0
gene-BAST_RS08365	582	351.575	0	0
gene-BAST_RS08370	4107	3870.15	0	0
gene-BAST_RS08375	1449	1212.15	0	0
gene-BAST_RS08380	1182	945.148	1	0.193218
gene-BAST_RS08385	765	529.66	0	0
gene-BAST_RS08390	993	756.224	0	0
gene-BAST_RS08395	510	285.63	0	0
gene-BAST_RS08400	465	246.848	0	0
gene-BAST_RS08405	390	187.171	0	0
gene-BAST_RS08950	1182	945.148	0	0
gene-BAST_RS08415	1239	1002.15	0	0
gene-BAST_RS08420	1533	1296.15	0	0
gene-BAST_RS08425	906	669.72	0	0
gene-BAST_RS08955	1071	834.148	0	0
gene-BAST_RS08960	981	744.224	0	0
gene-BAST_RS08440	831	595.102	0	0
gene-BAST_RS08445	1149	912.148	0	0
gene-BAST_RS08450	1050	813.148	0	0
gene-BAST_RS08455	1269	1032.15	0	0
gene-BAST_RS08470	1713	1476.15	1	0.123713
gene-BAST_RS08475	1872	1635.15	0	0
gene-BAST_RS08480	993	756.224	0	0
gene-BAST_RS08485	1353	1116.15	3	0.490847
gene-BAST_RS08490	1128	891.148	83	17.0088
gene-BAST_RS08495	399	193.785	5	4.7119
gene-BAST_RS08500	2016	1779.15	1	0.102644
gene-BAST_RS08505	924	687.652	0	0
gene-BAST_RS08515	1431	1194.15	6	0.917571
gene-BAST_RS08520	882	645.786	0	0
gene-BAST_RS08525	894	657.786	0	0
gene-BAST_RS08530	633	400.256	0	0
gene-BAST_RS08535	1425	1188.15	1	0.153701
gene-BAST_RS08540	669	435.331	1	0.419495
gene-BAST_RS08545	2214	1977.15	0	0
gene-BAST_RS08550	4224	3987.15	3	0.137406
gene-BAST_RS08555	1284	1047.15	2	0.348794
gene-BAST_RS08560	1002	765.148	0	0
gene-BAST_RS08565	351	157.502	1	1.15947
gene-BAST_RS08570	945	708.441	0	0
gene-BAST_RS08575	2007	1770.15	0	0
gene-BAST_RS08580	1350	1113.15	0	0
gene-BAST_RS08585	3018	2781.15	0	0
gene-BAST_RS08590	1749	1512.15	0	0
gene-BAST_RS09170	1593	1356.15	0	0
gene-BAST_RS08600	948	711.441	0	0
gene-BAST_RS08605	882	645.786	0	0
gene-BAST_RS08610	642	409.052	6	2.67867
gene-BAST_RS08615	1023	786.148	1	0.232296
gene-BAST_RS08620	312	129.046	1	1.41515
gene-BAST_RS08625	507	283.041	2	1.29041
gene-BAST_RS08630	135	26.4765	1	6.8974
gene-FPB0191_RS00005	2778	2541.15	0	0
gene-FPB0191_RS00010	657	423.677	0	0
gene-FPB0191_RS00015	264	99.2773	1	1.83949
gene-FPB0191_RS00020	579	348.788	0	0
gene-FPB0191_RS00025	507	283.041	0	0
gene-FPB0191_RS00030	708	473.425	0	0
gene-FPB0191_RS00035	2238	2001.15	1	0.0912572
gene-FPB0191_RS00040	1827	1590.15	2	0.229688
gene-FPB0191_RS00045	648	414.804	0	0
gene-FPB0191_RS00050	699	464.566	0	0
gene-FPB0191_RS00055	660	426.634	0	0
gene-FPB0191_RS00060	666	432.418	0	0
gene-FPB0191_RS00065	1956	1719.15	2	0.212453
gene-FPB0191_RS00070	4944	4707.15	2	0.0775923
gene-FPB0191_RS00075	1242	1005.15	4	0.726736
gene-FPB0191_RS00080	657	423.677	0	0
gene-FPB0191_RS00085	897	660.786	1	0.276366
gene-FPB0191_RS00090	1278	1041.15	0	0
gene-FPB0191_RS00095	783	547.388	0	0
gene-FPB0191_RS00100	642	409.052	0	0
gene-FPB0191_RS00105	1230	993.148	0	0
gene-FPB0191_RS00110	1308	1071.15	0	0
gene-FPB0191_RS00115	463	245.239	0	0
gene-FPB0191_RS00120	861	624.978	2	0.584402
gene-FPB0191_RS00125	966	729.297	2	0.500809
gene-FPB0191_RS00130	672	438.199	0	0
gene-FPB0191_RS00135	957	720.37	1	0.253508
gene-FPB0191_RS00140	810	574.277	0	0
gene-FPB0191_RS00145	576	345.999	0	0
gene-FPB0191_RS00150	1473	1236.15	3	0.443197
gene-FPB0191_RS00155	807	571.277	0	0
gene-FPB0191_RS00160	1140	903.148	0	0
gene-FPB0191_RS00165	1224	987.148	0	0
gene-FPB0191_RS00170	1104	867.148	1	0.210598
gene-FPB0191_RS00175	1200	963.148	1	0.189607
gene-FPB0191_RS00180	1668	1431.15	0	0
gene-FPB0191_RS00185	330	141.889	0	0
gene-FPB0191_RS00190	339	148.373	0	0
gene-FPB0191_RS00195	1383	1146.15	0	0
gene-FPB0191_RS00200	1734	1497.15	0	0
gene-FPB0191_RS00205	705	470.425	0	0
gene-FPB0191_RS00210	900	663.72	1	0.275145
gene-FPB0191_RS00215	1038	801.148	0	0
gene-FPB0191_RS00220	1713	1476.15	0	0
gene-FPB0191_RS00225	375	175.674	0	0
gene-FPB0191_RS00230	273	105.037	3	5.21587
gene-FPB0191_RS00235	594	362.675	0	0
gene-FPB0191_RS00240	1059	822.148	0	0
gene-FPB0191_RS00245	1368	1131.15	0	0
gene-FPB0191_RS00250	1848	1611.15	0	0
gene-FPB0191_RS00255	1338	1101.15	0	0
gene-FPB0191_RS00260	1521	1284.15	0	0
gene-FPB0191_RS00265	1099	862.148	0	0
gene-FPB0191_RS00270	1674	1437.15	1	0.127071
gene-FPB0191_RS00275	1425	1188.15	0	0
gene-FPB0191_RS00280	276	106.499	0	0
gene-FPB0191_RS00285	963	726.297	2	0.502877
gene-FPB0191_RS00290	906	669.72	0	0
gene-FPB0191_RS00295	714	479.425	4	1.52365
gene-FPB0191_RS00300	1374	1137.15	0	0
gene-FPB0191_RS00305	483	262.155	0	0
gene-FPB0191_RS00310	567	337.416	1	0.541229
gene-FPB0191_RS00315	1020	783.148	0	0
gene-FPB0191_RS00320	930	693.652	1	0.263272
gene-FPB0191_RS00325	585	354.218	0	0
gene-FPB0191_RS00330	1161	924.148	0	0
gene-FPB0191_RS00335	792	556.333	3	0.984765
gene-FPB0191_RS00340	447	232.186	1	0.78652
gene-FPB0191_RS00345	819	583.162	1	0.313154
gene-FPB0191_RS00350	384	182.393	0	0
gene-FPB0191_RS00355	366	168.799	0	0
gene-FPB0191_RS00360	693	458.704	0	0
gene-FPB0191_RS00365	384	182.393	10	10.0124
gene-FPB0191_RS00370	579	348.788	0	0
gene-FPB0191_RS00375	1914	1677.15	10	1.08887
gene-FPB0191_RS00380	1134	897.148	2	0.407111
gene-FPB0191_RS00385	999	762.148	1	0.239611
gene-FPB0191_RS00390	267	101.144	0	0
gene-FPB0191_RS00395	1119	882.148	1	0.207017
gene-FPB0191_RS00400	1260	1023.15	0	0
gene-FPB0191_RS00415	258	95.3596	0	0
gene-FPB0191_RS00420	1728	1491.15	0	0
gene-FPB0191_RS00425	504	280.361	2	1.30274
gene-FPB0191_RS00430	1650	1413.15	0	0
gene-FPB0191_RS00435	1176	939.148	1	0.194452
gene-FPB0191_RS00440	1125	888.148	0	0
gene-FPB0191_RS00445	498	275.081	0	0
gene-FPB0191_RS00450	2523	2286.15	0	0
gene-FPB0191_RS00455	336	146.093	0	0
gene-FPB0191_RS00460	768	532.607	0	0
gene-FPB0191_RS00465	1374	1137.15	0	0
gene-FPB0191_RS00470	654	420.762	0	0
gene-FPB0191_RS00475	1812	1575.15	0	0
gene-FPB0191_RS00480	309	127.008	0	0
gene-FPB0191_RS00485	261	97.1757	1	1.87927
gene-FPB0191_RS00490	969	732.297	0	0
gene-FPB0191_RS00495	1161	924.148	0	0
gene-FPB0191_RS00500	615	382.808	1	0.477052
gene-FPB0191_RS00505	303	122.716	0	0
gene-FPB0191_RS00510	1848	1611.15	0	0
gene-FPB0191_RS00515	1608	1371.15	1	0.133187
gene-FPB0191_RS00520	1692	1455.15	2	0.250997
gene-FPB0191_RS00525	336	146.093	0	0
gene-FPB0191_RS00530	1854	1617.15	3	0.33878
gene-FPB0191_RS00535	1035	798.148	0	0
gene-FPB0191_RS00545	684	449.977	0	0
gene-FPB0191_RS00550	1365	1128.15	0	0
gene-FPB0191_RS00555	687	452.796	0	0
gene-FPB0191_RS00560	882	645.786	1	0.282786
gene-FPB0191_RS00565	738	503.227	0	0
gene-FPB0191_RS00570	1032	795.148	0	0
gene-FPB0191_RS00575	537	309.666	0	0
gene-FPB0191_RS00595	1197	960.148	1	0.190199
gene-FPB0191_RS00615	600	368.453	2	0.991275
gene-FPB0191_RS00620	867	630.915	0	0
gene-FPB0191_RS00625	795	559.277	0	0
gene-FPB0191_RS00630	1074	837.148	2	0.436289
gene-FPB0191_RS00635	1962	1725.15	0	0
gene-FPB0191_RS00640	354	159.705	0	0
gene-FPB0191_RS00645	585	354.218	0	0
gene-FPB0191_RS00650	531	304.451	0	0
gene-FPB0191_RS00655	411	203.419	0	0
gene-FPB0191_RS00660	1200	963.148	0	0
gene-FPB0191_RS00665	876	639.915	0	0
gene-FPB0191_RS00670	996	759.148	0	0
gene-FPB0191_RS00675	1086	849.148	0	0
gene-FPB0191_RS00680	1533	1296.15	0	0
gene-FPB0191_RS00685	804	568.277	0	0
gene-FPB0191_RS00690	1122	885.148	0	0
gene-FPB0191_RS00695	1035	798.148	0	0
gene-FPB0191_RS00700	444	229.732	0	0
gene-FPB0191_RS00705	273	105.037	0	0
gene-FPB0191_RS00710	1365	1128.15	0	0
gene-FPB0191_RS00715	1359	1122.15	0	0
gene-FPB0191_RS00720	459	242.039	2	1.50901
gene-FPB0191_RS00725	1215	978.148	2	0.373398
gene-FPB0191_RS00730	384	182.393	0	0
gene-FPB0191_RS00735	324	137.442	0	0
gene-FPB0191_RS00740	522	296.313	0	0
gene-FPB0191_RS00745	1860	1623.15	0	0
gene-FPB0191_RS00750	339	148.373	0	0
gene-FPB0191_RS00755	960	723.297	0	0
gene-FPB0191_RS00760	1764	1527.15	0	0
gene-FPB0191_RS00765	312	129.046	2	2.8303
gene-FPB0191_RS00770	627	394.456	1	0.462964
gene-FPB0191_RS00775	618	385.73	1	0.473437
gene-FPB0191_RS00780	303	122.716	2	2.97629
gene-FPB0191_RS00785	825	589.162	3	0.929894
gene-FPB0191_RS00790	279	108.464	5	8.41843
gene-FPB0191_RS00795	333	144.04	0	0
gene-FPB0191_RS00800	702	467.519	0	0
gene-FPB0191_RS00805	411	203.419	0	0
gene-FPB0191_RS00810	192	55.1582	2	6.62165
gene-FPB0191_RS00815	255	93.4477	0	0
gene-FPB0191_RS00820	372	173.403	3.64286	3.83647
gene-FPB0191_RS00825	315	131.376	9	12.5104
gene-FPB0191_RS00830	540	312.253	1	0.584843
gene-FPB0191_RS00835	306	124.664	2	2.92978
gene-FPB0191_RS00840	393	189.447	2	1.92792
gene-FPB0191_RS00845	534	307.013	0	0
gene-FPB0191_RS00850	354	159.705	2	2.28695
gene-FPB0191_RS00855	501	277.795	3.23077	2.12387
gene-FPB0191_RS00860	180	48.1736	2	7.58171
gene-FPB0191_RS00865	435	222.584	2	1.6409
gene-FPB0191_RS00870	1347	1110.15	9	1.4805
gene-FPB0191_RS00875	114	19.877	0	0
gene-FPB0191_RS00880	357	161.939	4	4.5108
gene-FPB0191_RS00885	390	187.171	0	0
gene-FPB0191_RS00890	621	388.575	1	0.469972
gene-FPB0191_RS00895	990	753.224	3	0.727351
gene-FPB0191_RS00900	393	189.447	0	0
gene-FPB0191_RS00905	204	62.0897	0	0
gene-FPB0191_RS00910	654	420.762	1	0.43402
