target_id	length	eff_length	est_counts	tpm
gene-FPB0191_RS00915	573	343.139	1	0.532201
gene-FPB0191_RS00920	846	610.102	0	0
gene-FPB0191_RS00925	2430	2193.15	2	0.166536
gene-FPB0191_RS00930	237	82.3177	0	0
gene-FPB0191_RS00935	168	42.0811	3	13.0191
gene-FPB0191_RS00940	1551	1314.15	0	0
gene-FPB0191_RS00945	1218	981.148	2	0.372256
gene-FPB0191_RS00950	747	511.974	0	0
gene-FPB0191_RS00955	390	187.171	1	0.975679
gene-FPB0191_RS00960	861	624.978	0	0
gene-FPB0191_RS00965	1431	1194.15	0	0
gene-FPB0191_RS00970	726	491.327	0	0
gene-FPB0191_RS00975	552	323.12	0	0
gene-FPB0191_RS00980	588	357.074	0	0
gene-FPB0191_RS00985	303	122.716	0	0
gene-FPB0191_RS00990	1188	951.148	0	0
gene-FPB0191_RS00995	1965	1728.15	1	0.105673
gene-FPB0191_RS01000	1041	804.148	2	0.454193
gene-FPB0191_RS01005	216	69.8915	1	2.6129
gene-FPB0191_RS01010	1050	813.148	0	0
gene-FPB0191_RS01015	1383	1146.15	0	0
gene-FPB0191_RS01020	411	203.419	1	0.897749
gene-FPB0191_RS01025	456	239.474	0	0
gene-FPB0191_RS01030	321	135.439	0	0
gene-FPB0191_RS01035	2718	2481.15	1	0.0736027
gene-FPB0191_RS01040	402	196.065	0	0
gene-FPB0191_RS01045	1890	1653.15	0	0
gene-FPB0191_RS01050	2244	2007.15	0	0
gene-FPB0191_RS01055	840	604.102	0	0
gene-FPB0191_RS01060	1449	1212.15	0	0
gene-FPB0191_RS01065	540	312.253	0	0
gene-FPB0191_RS01100	339	148.373	0	0
gene-FPB0191_RS01105	1524	1287.15	0	0
gene-FPB0191_RS01110	801	565.277	0	0
gene-FPB0191_RS01115	753	517.871	0	0
gene-FPB0191_RS01120	909	672.72	0	0
gene-FPB0191_RS01125	1179	942.148	1	0.193833
gene-FPB0191_RS01130	717	482.425	0	0
gene-FPB0191_RS01135	2286	2049.15	1	0.0891196
gene-FPB0191_RS01140	522	296.313	1	0.616305
gene-FPB0191_RS01145	168	42.0811	1	4.3397
gene-FPB0191_RS01150	1023	786.148	1	0.232296
gene-FPB0191_RS01155	954	717.37	1	0.254568
gene-FPB0191_RS01160	936	699.582	1	0.26104
gene-FPB0191_RS01165	735	500.227	0	0
gene-FPB0191_RS01170	234	80.3412	2	4.54609
gene-FPB0191_RS01175	1245	1008.15	0	0
gene-FPB0191_RS01180	924	687.652	0	0
gene-FPB0191_RS01185	1980	1743.15	0	0
gene-FPB0191_RS01190	3318	3081.15	1	0.0592699
gene-FPB0191_RS01195	783	547.388	0	0
gene-FPB0191_RS01200	954	717.37	0	0
gene-FPB0191_RS01205	1398	1161.15	0	0
gene-FPB0191_RS01210	630	397.376	0	0
gene-FPB0191_RS01220	1044	807.148	5	1.13126
gene-FPB0191_RS01225	504	280.361	0	0
gene-FPB0191_RS01230	2634	2397.15	1	0.0761819
gene-FPB0191_RS01235	192	55.1582	0	0
gene-FPB0191_RS01260	1170	933.148	1	0.195702
gene-FPB0191_RS01265	432	220.183	0	0
gene-FPB0191_RS01270	2148	1911.15	0	0
gene-FPB0191_RS01275	957	720.37	0	0
gene-FPB0191_RS01280	1644	1407.15	0	0
gene-FPB0191_RS01285	951	714.441	0	0
gene-FPB0191_RS01290	870	633.915	0	0
gene-FPB0191_RS01295	612	379.885	0	0
gene-FPB0191_RS01300	318	133.428	3	4.10602
gene-FPB0191_RS01305	717	482.425	0	0
gene-FPB0191_RS01310	201	60.3796	0	0
gene-FPB0191_RS01315	639	406.134	0	0
gene-FPB0191_RS01320	549	320.48	1	0.56983
gene-FPB0191_RS01325	3216	2979.15	0	0
gene-FPB0191_RS01330	1161	924.148	0	0
gene-FPB0191_RS01335	1008	771.148	4	0.947259
gene-FPB0191_RS01340	894	657.786	0	0
gene-FPB0191_RS01345	393	189.447	1	0.963962
gene-FPB0191_RS01350	1647	1410.15	0	0
gene-FPB0191_RS01355	477	256.972	0	0
gene-FPB0191_RS01360	297	119.014	0	0
gene-FPB0191_RS01365	627	394.456	0	0
gene-FPB0191_RS01370	1911	1674.15	1	0.109082
gene-FPB0191_RS01375	837	601.102	0	0
gene-FPB0191_RS01380	1344	1107.15	2	0.329891
gene-FPB0191_RS01385	1215	978.148	0	0
gene-FPB0191_RS01390	297	119.014	0	0
gene-FPB0191_RS01395	459	242.039	0	0
gene-FPB0191_RS01400	780	544.553	0	0
gene-FPB0191_RS01405	1947	1710.15	1	0.106786
gene-FPB0191_RS01410	924	687.652	0	0
gene-FPB0191_RS01415	252	91.7168	3	5.97336
gene-FPB0191_RS01420	1299	1062.15	0	0
gene-FPB0191_RS01425	1224	987.148	0	0
gene-FPB0191_RS01430	981	744.224	0	0
gene-FPB0191_RS01435	1299	1062.15	1	0.171934
gene-FPB0191_RS01460	978	741.224	0	0
gene-FPB0191_RS01465	786	550.388	0	0
gene-FPB0191_RS01470	1305	1068.15	0	0
gene-FPB0191_RS01475	543	314.965	0	0
gene-FPB0191_RS01480	420	210.479	0	0
gene-FPB0191_RS01485	639	406.134	0	0
gene-FPB0191_RS01490	1383	1146.15	2	0.318666
gene-FPB0191_RS01495	978	741.224	2	0.492751
gene-FPB0191_RS01500	1404	1167.15	0	0
gene-FPB0191_RS01505	1086	849.148	0	0
gene-FPB0191_RS01510	2031	1794.15	1	0.101786
gene-FPB0191_RS01515	1086	849.148	1	0.215062
gene-FPB0191_RS01520	354	159.705	0	0
gene-FPB0191_RS01525	318	133.428	0	0
gene-FPB0191_RS01530	582	351.575	0	0
gene-FPB0191_RS01535	1920	1683.15	1	0.108499
gene-FPB0191_RS01540	2682	2445.15	2	0.149373
gene-FPB0191_RS01545	1329	1092.15	1	0.167211
gene-FPB0191_RS01550	795	559.277	0	0
gene-FPB0191_RS01555	951	714.441	0	0
gene-FPB0191_RS01560	984	747.224	0	0
gene-FPB0191_RS01565	978	741.224	1	0.246375
gene-FPB0191_RS01570	1929	1692.15	0	0
gene-FPB0191_RS01575	927	690.652	0	0
gene-FPB0191_RS01580	696	461.658	0	0
gene-FPB0191_RS01585	966	729.297	0	0
gene-FPB0191_RS01590	3078	2841.15	1	0.0642766
gene-FPB0191_RS01595	951	714.441	0	0
gene-FPB0191_RS01600	810	574.277	0	0
gene-FPB0191_RS01605	831	595.102	1	0.30687
gene-FPB0191_RS01610	195	56.8308	0	0
gene-FPB0191_RS01615	354	159.705	0	0
gene-FPB0191_RS01620	516	290.887	0	0
gene-FPB0191_RS01625	765	529.66	0	0
gene-FPB0191_RS01630	975	738.297	0	0
gene-FPB0191_RS01635	3888	3651.15	2	0.100034
gene-FPB0191_RS01640	759	523.871	0	0
gene-FPB0191_RS01645	576	345.999	0	0
gene-FPB0191_RS01650	579	348.788	0	0
gene-FPB0191_RS01655	1023	786.148	0	0
gene-FPB0191_RS01660	1188	951.148	0	0
gene-FPB0191_RS01665	603	371.341	0	0
gene-FPB0191_RS01670	909	672.72	0	0
gene-FPB0191_RS01675	1083	846.148	0	0
gene-FPB0191_RS01680	777	541.553	0	0
gene-FPB0191_RS01685	1122	885.148	0	0
gene-FPB0191_RS01690	1056	819.148	0	0
gene-FPB0191_RS01695	600	368.453	0	0
gene-FPB0191_RS01700	1500	1263.15	1	0.144575
gene-FPB0191_RS01705	1521	1284.15	0	0
gene-FPB0191_RS01710	1032	795.148	0	0
gene-FPB0191_RS01715	639	406.134	0	0
gene-FPB0191_RS01720	651	417.762	1	0.437137
gene-FPB0191_RS01725	639	406.134	0	0
gene-FPB0191_RS01730	2283	2046.15	13	1.16025
gene-FPB0191_RS01735	852	616.102	1	0.29641
gene-FPB0191_RS01740	1293	1056.15	1	0.172911
gene-FPB0191_RS01745	936	699.582	0	0
gene-FPB0191_RS01750	1074	837.148	0	0
gene-FPB0191_RS01755	1083	846.148	0	0
gene-FPB0191_RS01760	1620	1383.15	0	0
gene-FPB0191_RS01765	339	148.373	0	0
gene-FPB0191_RS01770	642	409.052	0	0
gene-FPB0191_RS01775	633	400.256	0	0
gene-FPB0191_RS01780	354	159.705	0	0
gene-FPB0191_RS01785	405	198.514	3	2.7598
gene-FPB0191_RS01790	300	120.861	0	0
gene-FPB0191_RS01795	228	77.1541	0	0
gene-FPB0191_RS01800	453	236.93	0	0
gene-FPB0191_RS01805	615	382.808	0	0
gene-FPB0191_RS01810	822	586.162	0	0
gene-FPB0191_RS01815	504	280.361	0	0
gene-FPB0191_RS01820	1473	1236.15	0	0
gene-FPB0191_RS01825	1227	990.148	0	0
gene-FPB0191_RS01830	687	452.796	0	0
gene-FPB0191_RS01835	327	139.697	0	0
gene-FPB0191_RS01840	624	391.496	0	0
gene-FPB0191_RS01845	984	747.224	2	0.488794
gene-FPB0191_RS01850	1281	1044.15	0	0
gene-FPB0191_RS01855	1428	1191.15	0	0
gene-FPB0191_RS01860	1074	837.148	0	0
gene-FPB0191_RS01865	2808	2571.15	4	0.284105
gene-FPB0191_RS01870	1131	894.148	3	0.612715
gene-FPB0191_RS01875	462	244.394	5	3.73616
gene-FPB0191_RS01880	1503	1266.15	0	0
gene-FPB0191_RS01885	972	735.297	0	0
gene-FPB0191_RS01890	1836	1599.15	2	0.228396
gene-FPB0191_RS01895	1785	1548.15	0	0
gene-FPB0191_RS01900	216	69.8915	0	0
gene-FPB0191_RS01905	1008	771.148	0	0
gene-FPB0191_RS01910	486	264.853	0	0
gene-FPB0191_RS01915	810	574.277	0	0
gene-FPB0191_RS01920	2073	1836.15	2	0.198916
gene-FPB0191_RS01925	927	690.652	0	0
gene-FPB0191_RS01930	585	354.218	0	0
gene-FPB0191_RS01935	426	215.129	0	0
gene-FPB0191_RS01940	1347	1110.15	0	0
gene-FPB0191_RS01945	1362	1125.15	0	0
gene-FPB0191_RS01950	936	699.582	1	0.26104
gene-FPB0191_RS01955	771	535.607	0	0
gene-FPB0191_RS01960	585	354.218	0	0
gene-FPB0191_RS01965	948	711.441	0	0
gene-FPB0191_RS01970	711	476.425	0	0
gene-FPB0191_RS01975	735	500.227	1	0.365072
gene-FPB0191_RS01980	774	538.607	0	0
gene-FPB0191_RS01985	927	690.652	1	0.264416
gene-FPB0191_RS01990	1062	825.148	0	0
gene-FPB0191_RS01995	969	732.297	0	0
gene-FPB0191_RS02030	1176	939.148	1	0.194452
gene-FPB0191_RS02035	618	385.73	0	0
gene-FPB0191_RS02040	510	285.63	0	0
gene-FPB0191_RS02045	249	89.949	0	0
gene-FPB0191_RS02050	450	234.736	0	0
gene-FPB0191_RS02055	729	494.327	0	0
gene-FPB0191_RS02060	408	201.092	8	7.26509
gene-FPB0191_RS02065	483	262.155	3	2.08982
gene-FPB0191_RS02070	510	285.63	0	0
gene-FPB0191_RS02075	1635	1398.15	0	0
gene-FPB0191_RS02080	906	669.72	0	0
gene-FPB0191_RS02085	369	170.944	6	6.40978
gene-FPB0191_RS02090	1221	984.148	0	0
gene-FPB0191_RS02095	1113	876.148	0	0
gene-FPB0191_RS02100	1032	795.148	0	0
gene-FPB0191_RS02105	2139	1902.15	5	0.480034
gene-FPB0191_RS02110	474	254.347	0	0
gene-FPB0191_RS02115	663	429.548	0	0
gene-FPB0191_RS02120	2250	2013.15	1	0.0907133
gene-FPB0191_RS02125	204	62.0897	0	0
gene-FPB0191_RS02130	456	239.474	1	0.762586
gene-FPB0191_RS02135	657	423.677	0	0
gene-FPB0191_RS02140	420	210.479	1	0.867636
gene-FPB0191_RS02145	1338	1101.15	0	0
gene-FPB0191_RS02150	1260	1023.15	2	0.356975
gene-FPB0191_RS02155	792	556.333	1	0.328255
gene-FPB0191_RS02160	2091	1854.15	1	0.0984923
gene-FPB0191_RS02165	2121	1884.15	0	0
gene-FPB0191_RS02170	291	115.736	0	0
gene-FPB0191_RS02175	624	391.496	0	0
gene-FPB0191_RS02180	2271	2034.15	0	0
gene-FPB0191_RS02185	1233	996.148	0	0
gene-FPB0191_RS02190	828	592.102	0	0
gene-FPB0191_RS02195	903	666.72	0	0
gene-FPB0191_RS02200	573	343.139	0	0
gene-FPB0191_RS02205	267	101.144	0	0
gene-FPB0191_RS02210	1455	1218.15	0	0
gene-FPB0191_RS02215	219	71.7234	0	0
gene-FPB0191_RS02220	657	423.677	0	0
gene-FPB0191_RS02225	999	762.148	0	0
gene-FPB0191_RS02230	510	285.63	0	0
gene-FPB0191_RS02235	2598	2361.15	0	0
gene-FPB0191_RS02240	720	485.425	0	0
gene-FPB0191_RS02245	1695	1458.15	0	0
gene-FPB0191_RS02250	747	511.974	1	0.356696
gene-FPB0191_RS02255	873	636.915	0	0
gene-FPB0191_RS02260	1155	918.148	2	0.397799
gene-FPB0191_RS02265	912	675.72	1	0.270259
gene-FPB0191_RS02270	465	246.848	0	0
gene-FPB0191_RS02275	1614	1377.15	2	0.265214
gene-FPB0191_RS02280	1017	780.148	1	0.234083
gene-FPB0191_RS02285	924	687.652	0	0
gene-FPB0191_RS02290	975	738.297	0	0
gene-FPB0191_RS02295	1002	765.148	0	0
gene-FPB0191_RS02300	390	187.171	0	0
gene-FPB0191_RS02305	639	406.134	3	1.34896
gene-FPB0191_RS02310	1194	957.148	2	0.38159
gene-FPB0191_RS11850	132	25.191	2	14.4988
gene-FPB0191_RS02315	489	267.38	1	0.682994
gene-FPB0191_RS11855	510	285.63	0	0
gene-FPB0191_RS02320	921	684.652	1	0.266733
gene-FPB0191_RS02325	807	571.277	0	0
gene-FPB0191_RS02330	729	494.327	0	0
gene-FPB0191_RS02335	1395	1158.15	0	0
gene-FPB0191_RS02340	246	88.3653	2	4.13328
gene-FPB0191_RS02345	1371	1134.15	0	0
gene-FPB0191_RS02350	1746	1509.15	0	0
gene-FPB0191_RS02355	315	131.376	0	0
gene-FPB0191_RS02360	1017	780.148	0	0
gene-FPB0191_RS02365	213	67.9168	0	0
gene-FPB0191_RS02370	768	532.607	0	0
gene-FPB0191_RS02375	609	377.075	0	0
gene-FPB0191_RS02380	777	541.553	0	0
gene-FPB0191_RS02385	1188	951.148	0	0
gene-FPB0191_RS02390	1170	933.148	0	0
gene-FPB0191_RS02395	456	239.474	0	0
gene-FPB0191_RS02400	540	312.253	1	0.584843
gene-FPB0191_RS02405	321	135.439	0	0
gene-FPB0191_RS02410	1410	1173.15	0	0
gene-FPB0191_RS02415	324	137.442	0	0
gene-FPB0191_RS02420	642	409.052	0	0
gene-FPB0191_RS02425	1038	801.148	0	0
gene-FPB0191_RS02430	270	103.079	0	0
gene-FPB0191_RS02435	2007	1770.15	4	0.412664
gene-FPB0191_RS02440	951	714.441	0	0
gene-FPB0191_RS02445	1506	1269.15	0	0
gene-FPB0191_RS02450	528	301.637	0	0
gene-FPB0191_RS02455	2031	1794.15	0	0
gene-FPB0191_RS02460	786	550.388	0	0
gene-FPB0191_RS02465	441	227.347	0	0
gene-FPB0191_RS02470	1665	1428.15	0	0
gene-FPB0191_RS02475	1629	1392.15	1	0.131178
gene-FPB0191_RS02480	1308	1071.15	6	1.02294
gene-FPB0191_RS02485	549	320.48	0	0
gene-FPB0191_RS02490	894	657.786	0	0
gene-FPB0191_RS02495	681	446.977	0	0
gene-FPB0191_RS02500	1620	1383.15	1	0.132032
gene-FPB0191_RS02505	1353	1116.15	1	0.163616
gene-FPB0191_RS02510	843	607.102	0	0
gene-FPB0191_RS02515	1056	819.148	2	0.445876
gene-FPB0191_RS02520	291	115.736	0	0
gene-FPB0191_RS02525	888	651.786	0	0
gene-FPB0191_RS02530	1530	1293.15	2	0.282441
gene-FPB0191_RS02535	546	317.643	0	0
gene-FPB0191_RS02540	2571	2334.15	16	1.25181
gene-FPB0191_RS11860	2664	2427.15	1	0.0752402
gene-FPB0191_RS02550	660	426.634	0	0
gene-FPB0191_RS11865	81	30.0822	0	0
gene-FPB0191_RS02555	597	365.527	0	0
gene-FPB0191_RS02560	1335	1098.15	0	0
gene-FPB0191_RS02565	249	89.949	0	0
gene-FPB0191_RS02570	528	301.637	4	2.4217
gene-FPB0191_RS02575	753	517.871	1	0.352635
gene-FPB0191_RS02580	351	157.502	0	0
gene-FPB0191_RS02585	1407	1170.15	0	0
gene-FPB0191_RS02590	1056	819.148	0	0
gene-FPB0191_RS02595	882	645.786	0	0
gene-FPB0191_RS02600	1188	951.148	0	0
gene-FPB0191_RS02605	390	187.171	0	0
gene-FPB0191_RS02610	390	187.171	0	0
gene-FPB0191_RS02615	852	616.102	2	0.592821
gene-FPB0191_RS02620	774	538.607	0	0
gene-FPB0191_RS02625	738	503.227	0	0
gene-FPB0191_RS02630	1437	1200.15	0	0
gene-FPB0191_RS02635	1203	966.148	0	0
gene-FPB0191_RS02640	882	645.786	0	0
gene-FPB0191_RS02645	1281	1044.15	0	0
gene-FPB0191_RS02650	705	470.425	1	0.3882
gene-FPB0191_RS02655	1872	1635.15	0	0
gene-FPB0191_RS02660	1443	1206.15	1	0.151407
gene-FPB0191_RS02665	1185	948.148	0	0
gene-FPB0191_RS02670	1185	948.148	0	0
gene-FPB0191_RS02675	1170	933.148	0	0
gene-FPB0191_RS02680	1893	1656.15	0	0
gene-FPB0191_RS02685	1176	939.148	4	0.777808
gene-FPB0191_RS02690	2139	1902.15	2	0.192014
gene-FPB0191_RS02695	2121	1884.15	0	0
gene-FPB0191_RS02700	2136	1899.15	0	0
gene-FPB0191_RS02705	4182	3945.15	11	0.509185
gene-FPB0191_RS02710	1164	927.148	0	0
gene-FPB0191_RS02715	417	208.169	0	0
gene-FPB0191_RS02720	438	224.858	2	1.62431
gene-FPB0191_RS02725	360	164.089	1	1.11293
gene-FPB0191_RS02730	291	115.736	0	0
gene-FPB0191_RS02735	417	208.169	1	0.877263
gene-FPB0191_RS02740	4818	4581.15	0	0
gene-FPB0191_RS02745	444	229.732	3	2.38477
gene-FPB0191_RS02750	1929	1692.15	0	0
gene-FPB0191_RS02755	1308	1071.15	0	0
gene-FPB0191_RS02760	225	75.4231	0	0
gene-FPB0191_RS02765	2151	1914.15	2	0.19081
gene-FPB0191_RS02770	534	307.013	0	0
gene-FPB0191_RS02775	1371	1134.15	0	0
gene-FPB0191_RS02780	1731	1494.15	0	0
gene-FPB0191_RS02785	1194	957.148	0	0
gene-FPB0191_RS02790	1371	1134.15	2	0.322038
gene-FPB0191_RS02795	1839	1602.15	0	0
gene-FPB0191_RS02800	1761	1524.15	0	0
gene-FPB0191_RS02805	1755	1518.15	0	0
gene-FPB0191_RS02810	1836	1599.15	0	0
gene-FPB0191_RS02815	855	619.102	0	0
gene-FPB0191_RS02820	1758	1521.15	1	0.120054
gene-FPB0191_RS02825	873	636.915	0	0
gene-FPB0191_RS02830	2565	2328.15	1	0.0784397
gene-FPB0191_RS02835	9588	9351.15	0	0
gene-FPB0191_RS02840	2604	2367.15	0	0
gene-FPB0191_RS02845	864	627.915	0	0
gene-FPB0191_RS02850	246	88.3653	0	0
gene-FPB0191_RS02855	1137	900.148	0	0
gene-FPB0191_RS02860	1245	1008.15	0	0
gene-FPB0191_RS02865	4785	4548.15	1	0.0401524
gene-FPB0191_RS02870	3033	2796.15	1	0.065311
gene-FPB0191_RS02875	6504	6267.15	1	0.0291391
gene-FPB0191_RS02880	6480	6243.15	1	0.0292511
gene-FPB0191_RS02885	1467	1230.15	0	0
gene-FPB0191_RS02890	1440	1203.15	0	0
gene-FPB0191_RS02895	4413	4176.15	1	0.0437291
gene-FPB0191_RS02900	2460	2223.15	1	0.0821444
gene-FPB0191_RS02905	1482	1245.15	0	0
gene-FPB0191_RS02910	723	488.376	0	0
gene-FPB0191_RS02915	513	288.215	0	0
gene-FPB0191_RS02920	855	619.102	0	0
gene-FPB0191_RS02925	741	506.126	0	0
gene-FPB0191_RS02930	915	678.72	0	0
gene-FPB0191_RS02935	969	732.297	0	0
gene-FPB0191_RS02940	906	669.72	0	0
gene-FPB0191_RS02945	1890	1653.15	0	0
gene-FPB0191_RS02950	963	726.297	0	0
gene-FPB0191_RS02955	1842	1605.15	0	0
gene-FPB0191_RS02960	882	645.786	0	0
gene-FPB0191_RS02965	939	702.582	1	0.259926
gene-FPB0191_RS02970	789	553.388	1	0.330002
gene-FPB0191_RS02975	774	538.607	0	0
gene-FPB0191_RS02980	1206	969.148	0	0
gene-FPB0191_RS02985	1176	939.148	0	0
gene-FPB0191_RS02990	678	444.021	0	0
gene-FPB0191_RS02995	243	86.2978	0	0
gene-FPB0191_RS03000	831	595.102	0	0
gene-FPB0191_RS03005	750	514.922	0	0
gene-FPB0191_RS03010	621	388.575	0	0
gene-FPB0191_RS03015	906	669.72	0	0
gene-FPB0191_RS03020	891	654.786	1	0.278899
gene-FPB0191_RS03025	906	669.72	0	0
gene-FPB0191_RS03030	477	256.972	0	0
gene-FPB0191_RS03035	2298	2061.15	0	0
gene-FPB0191_RS03040	1020	783.148	1	0.233186
gene-FPB0191_RS03045	1152	915.148	0	0
gene-FPB0191_RS03050	960	723.297	0	0
gene-FPB0191_RS03055	1458	1221.15	0	0
gene-FPB0191_RS03060	2004	1767.15	1	0.103341
gene-FPB0191_RS03065	603	371.341	0	0
gene-FPB0191_RS03070	657	423.677	0	0
gene-FPB0191_RS03075	540	312.253	0	0
gene-FPB0191_RS03080	972	735.297	0	0
gene-FPB0191_RS03085	681	446.977	0	0
gene-FPB0191_RS03090	717	482.425	0	0
gene-FPB0191_RS03095	1452	1215.15	0	0
gene-FPB0191_RS03100	660	426.634	0	0
gene-FPB0191_RS03105	939	702.582	0	0
gene-FPB0191_RS03110	2805	2568.15	2	0.142219
gene-FPB0191_RS03115	477	256.972	1	0.710659
gene-FPB0191_RS03120	948	711.441	0	0
gene-FPB0191_RS03125	255	93.4477	0	0
gene-FPB0191_RS03130	441	227.347	0	0
gene-FPB0191_RS03140	642	409.052	0	0
gene-FPB0191_RS11870	888	651.786	1	0.280183
gene-FPB0191_RS03150	201	60.3796	0	0
gene-FPB0191_RS03155	402	196.065	0	0
gene-FPB0191_RS03160	357	161.939	0	0
gene-FPB0191_RS03165	456	239.474	0	0
gene-FPB0191_RS03170	288	114.117	0	0
gene-FPB0191_RS03175	435	222.584	0	0
gene-FPB0191_RS03180	483	262.155	4	2.78643
gene-FPB0191_RS11615	438	224.858	4	3.24862
gene-FPB0191_RS03190	369	170.944	0	0
gene-FPB0191_RS03195	471	251.746	0	0
gene-FPB0191_RS11620	207	64.019	0	0
gene-FPB0191_RS03205	513	288.215	0	0
gene-FPB0191_RS03210	528	301.637	0	0
gene-FPB0191_RS03215	363	166.29	0	0
gene-FPB0191_RS03220	204	62.0897	0	0
gene-FPB0191_RS03225	381	179.973	0	0
gene-FPB0191_RS03230	204	62.0897	0	0
gene-FPB0191_RS03235	351	157.502	0	0
gene-FPB0191_RS03245	1431	1194.15	0	0
gene-FPB0191_RS11625	696	461.658	0	0
gene-FPB0191_RS03255	1815	1578.15	0	0
gene-FPB0191_RS03260	1137	900.148	0	0
gene-FPB0191_RS03265	1815	1578.15	0	0
gene-FPB0191_RS03270	1128	891.148	0	0
gene-FPB0191_RS03275	825	589.162	0	0
gene-FPB0191_RS03280	687	452.796	1	0.403315
gene-FPB0191_RS03285	366	168.799	0	0
gene-FPB0191_RS03290	945	708.441	0	0
gene-FPB0191_RS03295	282	110.248	0	0
gene-FPB0191_RS03300	432	220.183	0	0
gene-FPB0191_RS03305	1806	1569.15	0	0
gene-FPB0191_RS03310	894	657.786	0	0
gene-FPB0191_RS03315	501	277.795	0	0
gene-FPB0191_RS03320	501	277.795	0	0
gene-FPB0191_RS03325	303	122.716	0	0
gene-FPB0191_RS03330	255	93.4477	0	0
gene-FPB0191_RS03335	426	215.129	0	0
gene-FPB0191_RS11630	348	155.386	0	0
gene-FPB0191_RS03345	768	532.607	1	0.342878
gene-FPB0191_RS03350	855	619.102	0	0
gene-FPB0191_RS03355	1269	1032.15	0	0
gene-FPB0191_RS03360	363	166.29	0	0
gene-FPB0191_RS03365	1179	942.148	0	0
gene-FPB0191_RS03370	906	669.72	0	0
gene-FPB0191_RS03375	1374	1137.15	0	0
gene-FPB0191_RS03380	837	601.102	0	0
gene-FPB0191_RS03385	432	220.183	0	0
gene-FPB0191_RS03390	474	254.347	2	1.43598
gene-FPB0191_RS03395	801	565.277	0	0
gene-FPB0191_RS03400	816	580.22	0	0
gene-FPB0191_RS03405	1059	822.148	0	0
gene-FPB0191_RS03410	285	112.337	0	0
gene-FPB0191_RS03415	576	345.999	2	1.0556
gene-FPB0191_RS03420	300	120.861	0	0
gene-FPB0191_RS03425	1857	1620.15	1	0.112718
gene-FPB0191_RS03430	885	648.786	0	0
gene-FPB0191_RS03435	243	86.2978	0	0
gene-FPB0191_RS03440	537	309.666	0	0
gene-FPB0191_RS03445	1653	1416.15	3	0.386865
gene-FPB0191_RS03450	3828	3591.15	0	0
gene-FPB0191_RS03455	297	119.014	0	0
gene-FPB0191_RS03460	462	244.394	0	0
gene-FPB0191_RS03465	3585	3348.15	0	0
gene-FPB0191_RS03470	1179	942.148	0	0
gene-FPB0191_RS03475	615	382.808	2	0.954104
gene-FPB0191_RS03480	363	166.29	0	0
gene-FPB0191_RS03485	636	403.175	0	0
gene-FPB0191_RS03490	387	184.806	1	0.988166
gene-FPB0191_RS03495	1944	1707.15	0	0
gene-FPB0191_RS03500	759	523.871	0	0
gene-FPB0191_RS03505	2112	1875.15	2	0.194778
gene-FPB0191_RS03510	879	642.851	0	0
gene-FPB0191_RS03515	1815	1578.15	3	0.347152
gene-FPB0191_RS03520	1356	1119.15	0	0
gene-FPB0191_RS03525	681	446.977	0	0
gene-FPB0191_RS03530	687	452.796	0	0
gene-FPB0191_RS03535	753	517.871	0	0
gene-FPB0191_RS03540	1467	1230.15	2	0.296906
gene-FPB0191_RS03545	1671	1434.15	0	0
gene-FPB0191_RS03550	1716	1479.15	0	0
gene-FPB0191_RS03555	957	720.37	0	0
gene-FPB0191_RS03560	189	53.2657	0	0
gene-FPB0191_RS03565	672	438.199	0	0
gene-FPB0191_RS03570	1248	1011.15	0	0
gene-FPB0191_RS03575	1005	768.148	5	1.1887
gene-FPB0191_RS03580	591	359.748	0	0
gene-FPB0191_RS03585	1017	780.148	0	0
gene-FPB0191_RS03590	1467	1230.15	0	0
gene-FPB0191_RS03595	699	464.566	1	0.393097
gene-FPB0191_RS03600	852	616.102	0	0
gene-FPB0191_RS03605	492	269.905	0	0
gene-FPB0191_RS03610	774	538.607	1	0.339058
gene-FPB0191_RS03615	351	157.502	0	0
gene-FPB0191_RS03620	522	296.313	0	0
gene-FPB0191_RS03625	1734	1497.15	0	0
gene-FPB0191_RS03630	1740	1503.15	0	0
gene-FPB0191_RS03635	468	249.142	0	0
gene-FPB0191_RS03640	249	89.949	0	0
gene-FPB0191_RS03645	1026	789.148	0	0
