target_id	length	eff_length	est_counts	tpm
gene-FPB0191_RS03650	429	217.564	0	0
gene-FPB0191_RS03655	840	604.102	0	0
gene-FPB0191_RS03660	1431	1194.15	3	0.458785
gene-FPB0191_RS03665	783	547.388	0	0
gene-FPB0191_RS03670	924	687.652	0	0
gene-FPB0191_RS03675	1368	1131.15	1	0.161446
gene-FPB0191_RS03680	633	400.256	0	0
gene-FPB0191_RS03685	1131	894.148	1	0.204238
gene-FPB0191_RS03690	723	488.376	0	0
gene-FPB0191_RS03695	216	69.8915	0	0
gene-FPB0191_RS03700	768	532.607	0	0
gene-FPB0191_RS03705	246	88.3653	1	2.06664
gene-FPB0191_RS03710	180	48.1736	0	0
gene-FPB0191_RS03715	1134	897.148	0	0
gene-FPB0191_RS03720	351	157.502	0	0
gene-FPB0191_RS03725	453	236.93	0	0
gene-FPB0191_RS03730	1719	1482.15	0	0
gene-FPB0191_RS03735	522	296.313	2	1.23261
gene-FPB0191_RS03740	312	129.046	1	1.41515
gene-FPB0191_RS03745	510	285.63	0	0
gene-FPB0191_RS03750	756	520.871	0	0
gene-FPB0191_RS03755	1929	1692.15	2	0.215843
gene-FPB0191_RS03760	540	312.253	5	2.92422
gene-FPB0191_RS03765	198	58.6161	0	0
gene-FPB0191_RS03770	354	159.705	0	0
gene-FPB0191_RS03775	984	747.224	1	0.244397
gene-FPB0191_RS03780	2388	2151.15	0	0
gene-FPB0191_RS03785	294	117.242	0	0
gene-FPB0191_RS03790	480	259.538	0	0
gene-FPB0191_RS03795	666	432.418	0	0
gene-FPB0191_RS03800	642	409.052	0	0
gene-FPB0191_RS03805	297	119.014	0	0
gene-FPB0191_RS03810	999	762.148	0	0
gene-FPB0191_RS03815	696	461.658	0	0
gene-FPB0191_RS03820	1683	1446.15	3	0.378839
gene-FPB0191_RS03825	285	112.337	0	0
gene-FPB0191_RS03830	2304	2067.15	0	0
gene-FPB0191_RS03835	1746	1509.15	0	0
gene-FPB0191_RS03840	1002	765.148	0	0
gene-FPB0191_RS03845	195	56.8308	0	0
gene-FPB0191_RS03850	762	526.713	0	0
gene-FPB0191_RS03855	693	458.704	0	0
gene-FPB0191_RS03860	663	429.548	0	0
gene-FPB0191_RS03865	615	382.808	0	0
gene-FPB0191_RS03870	447	232.186	0	0
gene-FPB0191_RS03875	417	208.169	0	0
gene-FPB0191_RS03880	1032	795.148	0	0
gene-FPB0191_RS03885	2700	2463.15	0	0
gene-FPB0191_RS03890	696	461.658	1	0.395572
gene-FPB0191_RS03895	2097	1860.15	0	0
gene-FPB0191_RS03900	210	66.0331	19	52.5459
gene-FPB0191_RS03905	855	619.102	0	0
gene-FPB0191_RS03910	1122	885.148	0	0
gene-FPB0191_RS03915	690	455.704	0	0
gene-FPB0191_RS03920	1560	1323.15	1	0.138019
gene-FPB0191_RS03925	798	562.277	0	0
gene-FPB0191_RS03930	1251	1014.15	0	0
gene-FPB0191_RS03935	726	491.327	0	0
gene-FPB0191_RS03940	468	249.142	2	1.46599
gene-FPB0191_RS03945	768	532.607	0	0
gene-FPB0191_RS03955	438	224.858	0	0
gene-FPB0191_RS11635	186	51.5528	0	0
gene-FPB0191_RS03960	684	449.977	2	0.811683
gene-FPB0191_RS03965	645	411.887	0	0
gene-FPB0191_RS03970	183	49.9191	0	0
gene-FPB0191_RS03975	504	280.361	0	0
gene-FPB0191_RS03980	1368	1131.15	0	0
gene-FPB0191_RS03985	840	604.102	1	0.302298
gene-FPB0191_RS03990	750	514.922	1	0.354654
gene-FPB0191_RS03995	708	473.425	0	0
gene-FPB0191_RS04000	432	220.183	1	0.829397
gene-FPB0191_RS04005	843	607.102	0	0
gene-FPB0191_RS04010	1161	924.148	0	0
gene-FPB0191_RS04015	1242	1005.15	0	0
gene-FPB0191_RS04020	1194	957.148	1	0.190795
gene-FPB0191_RS04025	1059	822.148	0	0
gene-FPB0191_RS04030	639	406.134	0	0
gene-FPB0191_RS04035	1188	951.148	0	0
gene-FPB0191_RS04040	564	334.587	0	0
gene-FPB0191_RS04045	1263	1026.15	0	0
gene-FPB0191_RS04050	1287	1050.15	0	0
gene-FPB0191_RS04055	1143	906.148	0	0
gene-FPB0191_RS04060	666	432.418	0	0
gene-FPB0191_RS04065	426	215.129	0	0
gene-FPB0191_RS04070	1224	987.148	0	0
gene-FPB0191_RS04075	687	452.796	1	0.403315
gene-FPB0191_RS04080	1263	1026.15	0	0
gene-FPB0191_RS04085	1419	1182.15	1	0.154481
gene-FPB0191_RS04090	2106	1869.15	0	0
gene-FPB0191_RS04095	1935	1698.15	0	0
gene-FPB0191_RS04100	1875	1638.15	5	0.557395
gene-FPB0191_RS04105	1371	1134.15	0	0
gene-FPB0191_RS04110	999	762.148	6	1.43767
gene-FPB0191_RS04115	2025	1788.15	0	0
gene-FPB0191_RS04120	3201	2964.15	1	0.0616093
gene-FPB0191_RS04125	1251	1014.15	0	0
gene-FPB0191_RS04130	951	714.441	0	0
gene-FPB0191_RS04135	2031	1794.15	0	0
gene-FPB0191_RS04140	531	304.451	0	0
gene-FPB0191_RS04145	189	53.2657	0	0
gene-FPB0191_RS04150	336	146.093	0	0
gene-FPB0191_RS04155	1205	968.148	0	0
gene-FPB0191_RS04160	924	687.652	0	0
gene-FPB0191_RS04165	1527	1290.15	1	0.141549
gene-FPB0191_RS04170	1554	1317.15	2	0.277295
gene-FPB0191_RS04175	750	514.922	0	0
gene-FPB0191_RS04180	879	642.851	0	0
gene-FPB0191_RS04185	633	400.256	0	0
gene-FPB0191_RS04190	711	476.425	1	0.383312
gene-FPB0191_RS04195	453	236.93	0	0
gene-FPB0191_RS04200	2052	1815.15	0	0
gene-FPB0191_RS04205	732	497.278	0	0
gene-FPB0191_RS04210	942	705.582	0	0
gene-FPB0191_RS04215	1431	1194.15	0	0
gene-FPB0191_RS04220	912	675.72	0	0
gene-FPB0191_RS04225	3453	3216.15	0	0
gene-FPB0191_RS04230	585	354.218	0	0
gene-FPB0191_RS04235	1158	921.148	0	0
gene-FPB0191_RS04240	2436	2199.15	0	0
gene-FPB0191_RS04245	972	735.297	0	0
gene-FPB0191_RS04250	405	198.514	0	0
gene-FPB0191_RS04255	861	624.978	0	0
gene-FPB0191_RS04260	1029	792.148	1	0.230537
gene-FPB0191_RS04265	753	517.871	0	0
gene-FPB0191_RS04270	966	729.297	0	0
gene-FPB0191_RS04275	2559	2322.15	0	0
gene-FPB0191_RS04280	615	382.808	0	0
gene-FPB0191_RS04285	720	485.425	0	0
gene-FPB0191_RS04290	282	110.248	0	0
gene-FPB0191_RS04295	1176	939.148	0	0
gene-FPB0191_RS04300	774	538.607	0	0
gene-FPB0191_RS04305	348	155.386	0	0
gene-FPB0191_RS04310	591	359.748	0	0
gene-FPB0191_RS04315	1020	783.148	1	0.233186
gene-FPB0191_RS04320	1281	1044.15	0	0
gene-FPB0191_RS04325	975	738.297	0	0
gene-FPB0191_RS04330	999	762.148	0	0
gene-FPB0191_RS04335	1155	918.148	0	0
gene-FPB0191_RS04340	708	473.425	0	0
gene-FPB0191_RS04345	1551	1314.15	0	0
gene-FPB0191_RS04350	1050	813.148	0	0
gene-FPB0191_RS04355	798	562.277	0	0
gene-FPB0191_RS04360	1017	780.148	0	0
gene-FPB0191_RS04365	798	562.277	0	0
gene-FPB0191_RS04370	1122	885.148	0	0
gene-FPB0191_RS04375	708	473.425	2	0.771481
gene-FPB0191_RS04380	603	371.341	0	0
gene-FPB0191_RS04385	687	452.796	0	0
gene-FPB0191_RS04390	1836	1599.15	0	0
gene-FPB0191_RS04395	1920	1683.15	0	0
gene-FPB0191_RS04400	690	455.704	0	0
gene-FPB0191_RS04405	264	99.2773	0	0
gene-FPB0191_RS04410	474	254.347	0	0
gene-FPB0191_RS04415	1134	897.148	0	0
gene-FPB0191_RS04420	1137	900.148	0	0
gene-FPB0191_RS04425	882	645.786	0	0
gene-FPB0191_RS04430	846	610.102	0	0
gene-FPB0191_RS04435	1359	1122.15	0	0
gene-FPB0191_RS04440	1722	1485.15	0	0
gene-FPB0191_RS04445	471	251.746	0	0
gene-FPB0191_RS04450	2625	2388.15	0	0
gene-FPB0191_RS04455	972	735.297	0	0
gene-FPB0191_RS04460	945	708.441	0	0
gene-FPB0191_RS04465	1416	1179.15	0	0
gene-FPB0191_RS04470	1014	777.148	0	0
gene-FPB0191_RS04475	2133	1896.15	0	0
gene-FPB0191_RS04480	2304	2067.15	0	0
gene-FPB0191_RS04485	846	610.102	0	0
gene-FPB0191_RS04490	1425	1188.15	0	0
gene-FPB0191_RS04495	486	264.853	0	0
gene-FPB0191_RS04500	639	406.134	0	0
gene-FPB0191_RS04505	987	750.224	0	0
gene-FPB0191_RS04510	774	538.607	0	0
gene-FPB0191_RS04515	540	312.253	0	0
gene-FPB0191_RS04520	1662	1425.15	2	0.256281
gene-FPB0191_RS04525	306	124.664	0	0
gene-FPB0191_RS04530	849	613.102	3	0.893583
gene-FPB0191_RS04535	807	571.277	2	0.639337
gene-FPB0191_RS04540	960	723.297	1	0.252481
gene-FPB0191_RS04545	630	397.376	0	0
gene-FPB0191_RS04550	924	687.652	0	0
gene-FPB0191_RS04555	2445	2208.15	1	0.0827024
gene-FPB0191_RS04560	4605	4368.15	0	0
gene-FPB0191_RS04565	1389	1152.15	0	0
gene-FPB0191_RS04570	2145	1908.15	0	0
gene-FPB0191_RS04575	1176	939.148	0	0
gene-FPB0191_RS04580	3492	3255.15	0	0
gene-FPB0191_RS04585	351	157.502	0	0
gene-FPB0191_RS11885	177	46.825	0	0
gene-FPB0191_RS04595	357	161.939	0	0
gene-FPB0191_RS04600	192	55.1582	0	0
gene-FPB0191_RS04605	348	155.386	0	0
gene-FPB0191_RS11890	1701	1464.15	0	0
gene-FPB0191_RS04615	1524	1287.15	2	0.283758
gene-FPB0191_RS04620	741	506.126	0	0
gene-FPB0191_RS04625	879	642.851	19	5.39746
gene-FPB0191_RS04630	264	99.2773	0	0
gene-FPB0191_RS04635	492	269.905	0	0
gene-FPB0191_RS04640	1638	1401.15	1	0.130335
gene-FPB0191_RS04645	693	458.704	0	0
gene-FPB0191_RS04650	759	523.871	0	0
gene-FPB0191_RS04655	258	95.3596	0	0
gene-FPB0191_RS04660	432	220.183	0	0
gene-FPB0191_RS04665	918	681.652	0	0
gene-FPB0191_RS04670	393	189.447	0	0
gene-FPB0191_RS04675	906	669.72	0	0
gene-FPB0191_RS04680	942	705.582	0	0
gene-FPB0191_RS04685	309	127.008	0	0
gene-FPB0191_RS04690	2235	1998.15	0	0
gene-FPB0191_RS04695	1107	870.148	1	0.209871
gene-FPB0191_RS04700	1314	1077.15	1	0.16954
gene-FPB0191_RS04705	1359	1122.15	0	0
gene-FPB0191_RS04710	498	275.081	0	0
gene-FPB0191_RS04715	2049	1812.15	2	0.20155
gene-FPB0191_RS04720	339	148.373	1	1.23081
gene-FPB0191_RS04725	963	726.297	0	0
gene-FPB0191_RS04730	609	377.075	0	0
gene-FPB0191_RS04735	822	586.162	0	0
gene-FPB0191_RS04740	717	482.425	0	0
gene-FPB0191_RS11895	1719	1482.15	0	0
gene-FPB0191_RS04750	345	153.15	0	0
gene-FPB0191_RS04755	375	175.674	0	0
gene-FPB0191_RS11900	205	62.7132	0	0
gene-FPB0191_RS04760	357	161.939	0	0
gene-FPB0191_RS04765	852	616.102	0	0
gene-FPB0191_RS04770	288	114.117	0	0
gene-FPB0191_RS04775	654	420.762	0	0
gene-FPB0191_RS04780	876	639.915	0	0
gene-FPB0191_RS04785	432	220.183	1	0.829397
gene-FPB0191_RS04790	576	345.999	0	0
gene-FPB0191_RS04795	1296	1059.15	0	0
gene-FPB0191_RS04800	1158	921.148	0	0
gene-FPB0191_RS04805	366	168.799	0	0
gene-FPB0191_RS04815	900	663.72	0	0
gene-FPB0191_RS04820	459	242.039	0	0
gene-FPB0191_RS04825	432	220.183	0	0
gene-FPB0191_RS04830	300	120.861	0	0
gene-FPB0191_RS04835	321	135.439	0	0
gene-FPB0191_RS11640	1041	804.148	0	0
gene-FPB0191_RS11645	960	723.297	0	0
gene-FPB0191_RS04850	1089	852.148	0	0
gene-FPB0191_RS04855	606	374.341	0	0
gene-FPB0191_RS04860	492	269.905	0	0
gene-FPB0191_RS04865	279	108.464	0	0
gene-FPB0191_RS04870	1383	1146.15	0	0
gene-FPB0191_RS04875	2064	1827.15	0	0
gene-FPB0191_RS04880	663	429.548	0	0
gene-FPB0191_RS04885	630	397.376	0	0
gene-FPB0191_RS04890	1005	768.148	0	0
gene-FPB0191_RS04895	1047	810.148	1	0.225415
gene-FPB0191_RS04900	897	660.786	0	0
gene-FPB0191_RS04905	1149	912.148	0	0
gene-FPB0191_RS04910	795	559.277	0	0
gene-FPB0191_RS11905	135	26.4765	0	0
gene-FPB0191_RS04920	459	242.039	0	0
gene-FPB0191_RS04925	459	242.039	0	0
gene-FPB0191_RS04930	426	215.129	0	0
gene-FPB0191_RS04935	1329	1092.15	0	0
gene-FPB0191_RS04940	297	119.014	0	0
gene-FPB0191_RS04945	249	89.949	0	0
gene-FPB0191_RS04955	1389	1152.15	0	0
gene-FPB0191_RS04960	1329	1092.15	0	0
gene-FPB0191_RS04965	603	371.341	1	0.491783
gene-FPB0191_RS04970	1302	1065.15	1	0.17145
gene-FPB0191_RS04980	726	491.327	0	0
gene-FPB0191_RS04985	183	49.9191	0	0
gene-FPB0191_RS04990	288	114.117	0	0
gene-FPB0191_RS04995	528	301.637	0	0
gene-FPB0191_RS05000	933	696.652	0	0
gene-FPB0191_RS05005	849	613.102	0	0
gene-FPB0191_RS05010	945	708.441	0	0
gene-FPB0191_RS05015	984	747.224	0	0
gene-FPB0191_RS05020	597	365.527	0	0
gene-FPB0191_RS11910	321	135.439	0	0
gene-FPB0191_RS05025	627	394.456	0	0
gene-FPB0191_RS05030	2523	2286.15	0	0
gene-FPB0191_RS05035	1611	1374.15	0	0
gene-FPB0191_RS05040	735	500.227	0	0
gene-FPB0191_RS05045	735	500.227	0	0
gene-FPB0191_RS05050	735	500.227	0	0
gene-FPB0191_RS05055	2391	2154.15	1	0.0847756
gene-FPB0191_RS05060	963	726.297	0	0
gene-FPB0191_RS05065	3393	3156.15	0	0
gene-FPB0191_RS05070	348	155.386	0	0
gene-FPB0191_RS05075	558	328.755	0	0
gene-FPB0191_RS05080	2589	2352.15	0	0
gene-FPB0191_RS05085	1575	1338.15	0	0
gene-FPB0191_RS05090	1254	1017.15	0.5	0.0897702
gene-FPB0191_RS05095	1575	1338.15	3	0.409415
gene-FPB0191_RS05100	1254	1017.15	0.5	0.0897702
gene-FPB0191_RS11650	1575	1338.15	0	0
gene-FPB0191_RS05110	1254	1017.15	1	0.17954
gene-FPB0191_RS05115	585	354.218	0	0
gene-FPB0191_RS05120	2697	2460.15	0	0
gene-FPB0191_RS05125	1545	1308.15	0	0
gene-FPB0191_RS05130	801	565.277	0	0
gene-FPB0191_RS11655	1377	1140.15	0	0
gene-FPB0191_RS05140	801	565.277	0	0
gene-FPB0191_RS11660	801	565.277	0	0
gene-FPB0191_RS05150	282	110.248	0	0
gene-FPB0191_RS05155	891	654.786	0	0
gene-FPB0191_RS05160	1239	1002.15	0	0
gene-FPB0191_RS05165	633	400.256	0	0
gene-FPB0191_RS05170	918	681.652	0	0
gene-FPB0191_RS05175	897	660.786	0	0
gene-FPB0191_RS05180	1365	1128.15	0	0
gene-FPB0191_RS05185	381	179.973	0	0
gene-FPB0191_RS05190	4685	4448.15	0	0
gene-FPB0191_RS05195	630	397.376	0	0
gene-FPB0191_RS05200	552	323.12	0	0
gene-FPB0191_RS05205	381	179.973	0	0
gene-FPB0191_RS11665	432	220.183	0	0
gene-FPB0191_RS05215	1491	1254.15	0	0
gene-FPB0191_RS05220	1539	1302.15	0	0
gene-FPB0191_RS11670	678	444.021	0	0
gene-FPB0191_RS05230	945	708.441	0	0
gene-FPB0191_RS05245	555	325.955	0	0
gene-FPB0191_RS05250	1842	1605.15	0	0
gene-FPB0191_RS05255	684	449.977	0	0
gene-FPB0191_RS05260	759	523.871	0	0
gene-FPB0191_RS05265	735	500.227	0	0
gene-FPB0191_RS05270	729	494.327	0	0
gene-FPB0191_RS05275	666	432.418	1	0.422321
gene-FPB0191_RS05280	690	455.704	0	0
gene-FPB0191_RS05285	456	239.474	0	0
gene-FPB0191_RS05290	1761	1524.15	0	0
gene-FPB0191_RS05295	567	337.416	0	0
gene-FPB0191_RS05300	363	166.29	0	0
gene-FPB0191_RS05305	1071	834.148	0	0
gene-FPB0191_RS05310	465	246.848	0	0
gene-FPB0191_RS05315	1281	1044.15	0	0
gene-FPB0191_RS05320	339	148.373	0	0
gene-FPB0191_RS05325	513	288.215	0	0
gene-FPB0191_RS05330	336	146.093	0	0
gene-FPB0191_RS05335	243	86.2978	0	0
gene-FPB0191_RS05340	636	403.175	0	0
gene-FPB0191_RS05345	777	541.553	0	0
gene-FPB0191_RS05350	342	150.555	0	0
gene-FPB0191_RS05355	375	175.674	0	0
gene-FPB0191_RS05360	1125	888.148	0	0
gene-FPB0191_RS05365	1662	1425.15	0	0
gene-FPB0191_RS05370	411	203.419	0	0
gene-FPB0191_RS05375	861	624.978	0	0
gene-FPB0191_RS05380	636	403.175	0	0
gene-FPB0191_RS05385	1287	1050.15	2	0.347797
gene-FPB0191_RS05390	1083	846.148	0	0
gene-FPB0191_RS05395	837	601.102	0	0
gene-FPB0191_RS05400	855	619.102	0	0
gene-FPB0191_RS05405	393	189.447	0	0
gene-FPB0191_RS05410	861	624.978	0	0
gene-FPB0191_RS05415	621	388.575	0	0
gene-FPB0191_RS05420	696	461.658	0	0
gene-FPB0191_RS05425	843	607.102	1	0.300805
gene-FPB0191_RS05435	510	285.63	0	0
gene-FPB0191_RS11675	591	359.748	0	0
gene-FPB0191_RS05445	663	429.548	0	0
gene-FPB0191_RS05450	327	139.697	0	0
gene-FPB0191_RS05455	255	93.4477	0	0
gene-FPB0191_RS05460	2352	2115.15	0	0
gene-FPB0191_RS05465	315	131.376	0	0
gene-FPB0191_RS11915	246	88.3653	0	0
gene-FPB0191_RS11920	189	53.2657	0	0
gene-FPB0191_RS11925	189	53.2657	0.5	1.71423
gene-FPB0191_RS11930	186	51.5528	0	0
gene-FPB0191_RS11935	189	53.2657	0	0
gene-FPB0191_RS11940	189	53.2657	0	0
gene-FPB0191_RS11945	189	53.2657	0.5	1.71423
gene-FPB0191_RS11950	192	55.1582	3	9.93248
gene-FPB0191_RS11955	189	53.2657	0	0
gene-FPB0191_RS11960	189	53.2657	0	0
gene-FPB0191_RS11965	186	51.5528	0	0
gene-FPB0191_RS11970	216	69.8915	0	0
gene-FPB0191_RS05475	1041	804.148	0	0
gene-FPB0191_RS05480	1048	811.148	0	0
gene-FPB0191_RS05485	1461	1224.15	7	1.04426
gene-FPB0191_RS05490	243	86.2978	0	0
gene-FPB0191_RS05495	1251	1014.15	0	0
gene-FPB0191_RS05500	321	135.439	0	0
gene-FPB0191_RS05505	1089	852.148	0	0
gene-FPB0191_RS05510	372	173.403	0	0
gene-FPB0191_RS05515	276	106.499	0	0
gene-FPB0191_RS05520	723	488.376	0	0
gene-FPB0191_RS05525	225	75.4231	0	0
gene-FPB0191_RS05530	330	141.889	0	0
gene-FPB0191_RS05535	684	449.977	0	0
gene-FPB0191_RS05540	351	157.502	0	0
gene-FPB0191_RS05545	354	159.705	0	0
gene-FPB0191_RS05550	2031	1794.15	1	0.101786
gene-FPB0191_RS05560	252	91.7168	0	0
gene-FPB0191_RS05565	432	220.183	0	0
gene-FPB0191_RS11975	249	89.949	0	0
gene-FPB0191_RS05575	495	272.68	0	0
gene-FPB0191_RS05580	1512	1275.15	4	0.572857
gene-FPB0191_RS05585	432	220.183	2	1.65879
gene-FPB0191_RS05590	417	208.169	0	0
gene-FPB0191_RS11685	1806	1569.15	1	0.116381
gene-FPB0191_RS05600	936	699.582	0	0
gene-FPB0191_RS05605	327	139.697	0	0
gene-FPB0191_RS05610	807	571.277	0	0
gene-FPB0191_RS05615	675	441.199	0	0
gene-FPB0191_RS05620	366	168.799	0	0
gene-FPB0191_RS05625	1119	882.148	0	0
gene-FPB0191_RS05630	690	455.704	0	0
gene-FPB0191_RS11980	1554	1317.15	0	0
gene-FPB0191_RS05645	612	379.885	0	0
gene-FPB0191_RS11985	1305	1068.15	0	0
gene-FPB0191_RS11695	369	170.944	0	0
gene-FPB0191_RS11700	285	112.337	0	0
gene-FPB0191_RS11990	1521	1284.15	0	0
gene-FPB0191_RS11710	474	254.347	0	0
gene-FPB0191_RS05675	915	678.72	0	0
gene-FPB0191_RS05680	681	446.977	1	0.408565
gene-FPB0191_RS05685	447	232.186	1	0.78652
gene-FPB0191_RS05690	393	189.447	0	0
gene-FPB0191_RS05695	387	184.806	0	0
gene-FPB0191_RS05700	363	166.29	0	0
gene-FPB0191_RS05705	345	153.15	0	0
gene-FPB0191_RS05710	678	444.021	0	0
gene-FPB0191_RS05715	366	168.799	0	0
gene-FPB0191_RS05720	774	538.607	7	2.37341
gene-FPB0191_RS05725	273	105.037	0	0
gene-FPB0191_RS05730	534	307.013	3	1.78448
gene-FPB0191_RS05735	519	293.616	1	0.621965
gene-FPB0191_RS05740	447	232.186	1	0.78652
gene-FPB0191_RS05745	1434	1197.15	1	0.152545
gene-FPB0191_RS05750	1206	969.148	3	0.565298
gene-FPB0191_RS05755	915	678.72	0	0
gene-FPB0191_RS05760	1596	1359.15	0	0
gene-FPB0191_RS05765	828	592.102	1	0.308425
gene-FPB0191_RS05770	678	444.021	2	0.822569
gene-FPB0191_RS05775	1041	804.148	0	0
gene-FPB0191_RS05780	720	485.425	0	0
gene-FPB0191_RS05785	1251	1014.15	0	0
gene-FPB0191_RS05790	489	267.38	0	0
gene-FPB0191_RS05795	2376	2139.15	0	0
gene-FPB0191_RS11715	765	529.66	0	0
gene-FPB0191_RS05805	930	693.652	0	0
gene-FPB0191_RS05815	1065	828.148	0	0
gene-FPB0191_RS05820	1116	879.148	0	0
gene-FPB0191_RS05825	1485	1248.15	0	0
gene-FPB0191_RS05830	462	244.394	0	0
gene-FPB0191_RS05835	471	251.746	6	4.35246
gene-FPB0191_RS05840	2868	2631.15	1	0.0694067
gene-FPB0191_RS05845	888	651.786	9	2.52164
gene-FPB0191_RS05850	303	122.716	0	0
gene-FPB0191_RS11995	243	86.2978	0	0
gene-FPB0191_RS05855	723	488.376	0	0
gene-FPB0191_RS05860	1113	876.148	0	0
gene-FPB0191_RS05865	3903	3666.15	0	0
gene-FPB0191_RS05870	456	239.474	1	0.762586
gene-FPB0191_RS05875	1410	1173.15	3	0.466998
gene-FPB0191_RS05880	2055	1818.15	0	0
gene-FPB0191_RS05885	1548	1311.15	1	0.139282
gene-FPB0191_RS05890	414	205.808	0	0
gene-FPB0191_RS05895	1236	999.148	0	0
gene-FPB0191_RS05900	699	464.566	0	0
gene-FPB0191_RS05905	1191	954.148	0	0
gene-FPB0191_RS05910	3444	3207.15	1	0.0569413
gene-FPB0191_RS05915	1317	1080.15	0	0
gene-FPB0191_RS05920	1491	1254.15	0	0
gene-FPB0191_RS05925	621	388.575	1	0.469972
gene-FPB0191_RS05930	375	175.674	0	0
gene-FPB0191_RS05935	1095	858.148	0	0
gene-FPB0191_RS05940	1137	900.148	0	0
gene-FPB0191_RS05945	732	497.278	0	0
gene-FPB0191_RS05950	969	732.297	0	0
gene-FPB0191_RS05955	6057	5820.15	2	0.0627541
gene-FPB0191_RS05960	2358	2121.15	0	0
gene-FPB0191_RS05965	1062	825.148	0	0
gene-FPB0191_RS05970	1011	774.148	0	0
gene-FPB0191_RS05975	1500	1263.15	3	0.433724
gene-FPB0191_RS05980	885	648.786	0	0
gene-FPB0191_RS05985	645	411.887	0	0
gene-FPB0191_RS05990	696	461.658	0	0
gene-FPB0191_RS05995	468	249.142	1	0.732993
gene-FPB0191_RS06000	1785	1548.15	1	0.11796
gene-FPB0191_RS06005	762	526.713	3	1.04014
gene-FPB0191_RS06010	1068	831.148	2	0.439439
gene-FPB0191_RS06015	276	106.499	1	1.71475
gene-FPB0191_RS06020	1701	1464.15	4	0.498909
gene-FPB0191_RS06025	1602	1365.15	6	0.802635
gene-FPB0191_RS06030	1269	1032.15	1	0.176931
gene-FPB0191_RS06035	1554	1317.15	1	0.138647
gene-FPB0191_RS06040	588	357.074	0	0
gene-FPB0191_RS06045	462	244.394	0	0
gene-FPB0191_RS06050	201	60.3796	0	0
gene-FPB0191_RS06055	306	124.664	0	0
gene-FPB0191_RS06060	681	446.977	0	0
gene-FPB0191_RS06065	711	476.425	0	0
gene-FPB0191_RS06070	1239	1002.15	0	0
gene-FPB0191_RS06075	270	103.079	0	0
gene-FPB0191_RS06080	318	133.428	0	0
gene-FPB0191_RS06085	813	577.22	1	0.316377
gene-FPB0191_RS06090	696	461.658	0	0
gene-FPB0191_RS06095	1590	1353.15	0	0
gene-FPB0191_RS06100	999	762.148	0	0
gene-FPB0191_RS06105	1737	1500.15	0	0
gene-FPB0191_RS06110	1359	1122.15	0	0
gene-FPB0191_RS06115	552	323.12	0	0
gene-FPB0191_RS06120	771	535.607	0	0
gene-FPB0191_RS06125	1422	1185.15	0	0
gene-FPB0191_RS06130	801	565.277	0	0
gene-FPB0191_RS06135	675	441.199	0	0
gene-FPB0191_RS06140	597	365.527	0	0
gene-FPB0191_RS06145	1701	1464.15	0	0
gene-FPB0191_RS06150	840	604.102	0	0
gene-FPB0191_RS06155	501	277.795	0	0
gene-FPB0191_RS06160	210	66.0331	0	0
gene-FPB0191_RS06165	1134	897.148	0	0
gene-FPB0191_RS06170	5117	4880.15	1	0.0374208
gene-FPB0191_RS06175	1584	1347.15	0	0
gene-FPB0191_RS06180	2139	1902.15	0	0
gene-FPB0191_RS06185	1203	966.148	3	0.567054
gene-FPB0191_RS06190	471	251.746	0	0
gene-FPB0191_RS06195	534	307.013	0	0
gene-FPB0191_RS06200	966	729.297	1	0.250404
gene-FPB0191_RS06205	417	208.169	1	0.877263
gene-FPB0191_RS06210	948	711.441	0	0
gene-FPB0191_RS06215	714	479.425	0	0
gene-FPB0191_RS06220	570	340.278	0	0
gene-FPB0191_RS06225	867	630.915	0	0
gene-FPB0191_RS06230	336	146.093	0	0
gene-FPB0191_RS06235	723	488.376	0	0
gene-FPB0191_RS06240	645	411.887	0	0
gene-FPB0191_RS06245	1764	1527.15	0	0
gene-FPB0191_RS06250	1122	885.148	0	0
gene-FPB0191_RS06255	1056	819.148	0	0
gene-FPB0191_RS06260	633	400.256	0	0
gene-FPB0191_RS06265	330	141.889	0	0
gene-FPB0191_RS06270	2148	1911.15	0	0
gene-FPB0191_RS06275	1467	1230.15	2	0.296906
gene-FPB0191_RS06280	681	446.977	0	0
gene-FPB0191_RS06285	1062	825.148	0	0
gene-FPB0191_RS06290	831	595.102	1	0.30687
