target_id	length	eff_length	est_counts	tpm
gene-FPB0191_RS06295	843	607.102	0	0
gene-FPB0191_RS06300	999	762.148	2	0.479223
gene-FPB0191_RS06305	1407	1170.15	0	0
gene-FPB0191_RS06310	1881	1644.15	0	0
gene-FPB0191_RS06315	1044	807.148	0	0
gene-FPB0191_RS06320	582	351.575	0	0
gene-FPB0191_RS06325	801	565.277	0	0
gene-FPB0191_RS06330	1116	879.148	0	0
gene-FPB0191_RS06335	855	619.102	0	0
gene-FPB0191_RS06340	1896	1659.15	1	0.110068
gene-FPB0191_RS06345	1410	1173.15	1	0.155666
gene-FPB0191_RS06350	798	562.277	0	0
gene-FPB0191_RS06355	1347	1110.15	0	0
gene-FPB0191_RS06360	768	532.607	1	0.342878
gene-FPB0191_RS06365	900	663.72	0	0
gene-FPB0191_RS06370	1302	1065.15	0	0
gene-FPB0191_RS06375	1092	855.148	0	0
gene-FPB0191_RS06380	1068	831.148	0	0
gene-FPB0191_RS06385	588	357.074	0	0
gene-FPB0191_RS06390	750	514.922	0	0
gene-FPB0191_RS06395	777	541.553	0	0
gene-FPB0191_RS06400	612	379.885	0	0
gene-FPB0191_RS06405	1833	1596.15	0	0
gene-FPB0191_RS06410	759	523.871	0	0
gene-FPB0191_RS06415	987	750.224	0	0
gene-FPB0191_RS06420	966	729.297	0	0
gene-FPB0191_RS06425	1107	870.148	0	0
gene-FPB0191_RS06430	1407	1170.15	0	0
gene-FPB0191_RS06435	420	210.479	1	0.867636
gene-FPB0191_RS06440	264	99.2773	5	9.19743
gene-FPB0191_RS06445	1827	1590.15	0	0
gene-FPB0191_RS06450	984	747.224	0	0
gene-FPB0191_RS06455	1569	1332.15	2	0.274173
gene-FPB0191_RS06460	528	301.637	0	0
gene-FPB0191_RS06465	2256	2019.15	0	0
gene-FPB0191_RS06470	717	482.425	0	0
gene-FPB0191_RS06475	933	696.652	0	0
gene-FPB0191_RS06480	693	458.704	0	0
gene-FPB0191_RS06485	825	589.162	0	0
gene-FPB0191_RS06490	1248	1011.15	0	0
gene-FPB0191_RS06495	1011	774.148	1	0.235897
gene-FPB0191_RS06500	621	388.575	0	0
gene-FPB0191_RS06505	483	262.155	0	0
gene-FPB0191_RS06510	744	509.025	0	0
gene-FPB0191_RS06515	1275	1038.15	0	0
gene-FPB0191_RS06520	462	244.394	0	0
gene-FPB0191_RS06525	1761	1524.15	1	0.119817
gene-FPB0191_RS06530	546	317.643	0	0
gene-FPB0191_RS06535	780	544.553	0	0
gene-FPB0191_RS06540	450	234.736	0	0
gene-FPB0191_RS06545	1320	1083.15	1	0.1686
gene-FPB0191_RS06550	759	523.871	0	0
gene-FPB0191_RS06555	966	729.297	0	0
gene-FPB0191_RS06560	333	144.04	0	0
gene-FPB0191_RS06565	240	84.4063	17	36.7807
gene-FPB0191_RS06570	204	62.0897	0	0
gene-FPB0191_RS06575	1305	1068.15	0	0
gene-FPB0191_RS06580	927	690.652	1	0.264416
gene-FPB0191_RS06585	861	624.978	0	0
gene-FPB0191_RS06590	1224	987.148	0	0
gene-FPB0191_RS06595	837	601.102	0	0
gene-FPB0191_RS06600	1446	1209.15	0	0
gene-FPB0191_RS06605	1176	939.148	0	0
gene-FPB0191_RS06610	480	259.538	0	0
gene-FPB0191_RS06615	801	565.277	0	0
gene-FPB0191_RS06620	1938	1701.15	1	0.107351
gene-FPB0191_RS06625	1353	1116.15	8	1.30892
gene-FPB0191_RS06630	438	224.858	0	0
gene-FPB0191_RS06650	432	220.183	0	0
gene-FPB0191_RS06655	309	127.008	0	0
gene-FPB0191_RS06660	1377	1140.15	1	0.160172
gene-FPB0191_RS06665	1254	1017.15	0	0
gene-FPB0191_RS06670	489	267.38	0	0
gene-FPB0191_RS06675	1101	864.148	1	0.211329
gene-FPB0191_RS06680	1281	1044.15	0	0
gene-FPB0191_RS06685	549	320.48	1	0.56983
gene-FPB0191_RS06690	1464	1227.15	0	0
gene-FPB0191_RS06695	1197	960.148	0	0
gene-FPB0191_RS06700	729	494.327	0	0
gene-FPB0191_RS06705	1092	855.148	0	0
gene-FPB0191_RS06710	1239	1002.15	1	0.182228
gene-FPB0191_RS06715	429	217.564	0	0
gene-FPB0191_RS06720	207	64.019	2	5.70516
gene-FPB0191_RS06725	975	738.297	0	0
gene-FPB0191_RS06730	360	164.089	0	0
gene-FPB0191_RS06735	726	491.327	0	0
gene-FPB0191_RS06740	957	720.37	0	0
gene-FPB0191_RS06745	453	236.93	0	0
gene-FPB0191_RS06750	558	328.755	0	0
gene-FPB0191_RS06755	417	208.169	0	0
gene-FPB0191_RS06760	678	444.021	0	0
gene-FPB0191_RS06765	720	485.425	0	0
gene-FPB0191_RS06770	1431	1194.15	0	0
gene-FPB0191_RS06775	1344	1107.15	0	0
gene-FPB0191_RS06780	1815	1578.15	1	0.115717
gene-FPB0191_RS06785	1737	1500.15	0	0
gene-FPB0191_RS06790	756	520.871	0	0
gene-FPB0191_RS06795	699	464.566	0	0
gene-FPB0191_RS06800	798	562.277	0	0
gene-FPB0191_RS06805	3543	3306.15	1	0.0552362
gene-FPB0191_RS06810	1479	1242.15	2	0.294038
gene-FPB0191_RS06815	885	648.786	0	0
gene-FPB0191_RS06825	2154	1917.15	0	0
gene-FPB0191_RS11725	1263	1026.15	0	0
gene-FPB0191_RS11730	399	193.785	19	17.9052
gene-FPB0191_RS06840	1086	849.148	2	0.430123
gene-FPB0191_RS06845	1521	1284.15	0	0
gene-FPB0191_RS06850	2394	2157.15	0	0
gene-FPB0191_RS06855	1359	1122.15	0	0
gene-FPB0191_RS06860	822	586.162	1	0.311551
gene-FPB0191_RS06865	810	574.277	0	0
gene-FPB0191_RS06870	1836	1599.15	0	0
gene-FPB0191_RS06875	993	756.224	0	0
gene-FPB0191_RS06880	1212	975.148	2	0.374547
gene-FPB0191_RS06885	327	139.697	0	0
gene-FPB0191_RS06890	471	251.746	1	0.72541
gene-FPB0191_RS06895	459	242.039	0	0
gene-FPB0191_RS06900	867	630.915	0	0
gene-FPB0191_RS06905	1560	1323.15	0	0
gene-FPB0191_RS06910	921	684.652	1	0.266733
gene-FPB0191_RS06915	780	544.553	0	0
gene-FPB0191_RS06920	693	458.704	0	0
gene-FPB0191_RS06925	726	491.327	0	0
gene-FPB0191_RS06930	1929	1692.15	0	0
gene-FPB0191_RS06935	927	690.652	0	0
gene-FPB0191_RS06940	627	394.456	0	0
gene-FPB0191_RS06945	1026	789.148	2	0.462826
gene-FPB0191_RS06950	480	259.538	0	0
gene-FPB0191_RS06955	720	485.425	0	0
gene-FPB0191_RS06960	297	119.014	0	0
gene-FPB0191_RS06965	330	141.889	2	2.57412
gene-FPB0191_RS12000	198	58.6161	0	0
gene-FPB0191_RS11735	552	323.12	0	0
gene-FPB0191_RS06980	207	64.019	0	0
gene-FPB0191_RS06985	234	80.3412	0	0
gene-FPB0191_RS06990	1068	831.148	1	0.219719
gene-FPB0191_RS06995	1197	960.148	3	0.570597
gene-FPB0191_RS07000	360	164.089	5	5.56465
gene-FPB0191_RS07005	1185	948.148	2	0.385213
gene-FPB0191_RS07010	240	84.4063	0	0
gene-FPB0191_RS07015	1257	1020.15	3	0.537037
gene-FPB0191_RS11740	801	565.277	2	0.646123
gene-FPB0191_RS07025	759	523.871	2	0.697192
gene-FPB0191_RS07030	1176	939.148	0	0
gene-FPB0191_RS07035	1530	1293.15	1	0.141221
gene-FPB0191_RS07040	714	479.425	0	0
gene-FPB0191_RS07045	843	607.102	0	0
gene-FPB0191_RS07050	556	326.888	0	0
gene-FPB0191_RS07055	480	259.538	0	0
gene-FPB0191_RS07060	483	262.155	1	0.696607
gene-FPB0191_RS07065	480	259.538	1	0.703633
gene-FPB0191_RS07070	5505	5268.15	0	0
gene-FPB0191_RS07075	2109	1872.15	0	0
gene-FPB0191_RS07080	1329	1092.15	0	0
gene-FPB0191_RS07085	519	293.616	0	0
gene-FPB0191_RS07090	744	509.025	0	0
gene-FPB0191_RS07095	885	648.786	0	0
gene-FPB0191_RS07100	876	639.915	3	0.856141
gene-FPB0191_RS07105	2433	2196.15	0	0
gene-FPB0191_RS07110	900	663.72	0	0
gene-FPB0191_RS07115	249	89.949	0	0
gene-FPB0191_RS07120	741	506.126	0	0
gene-FPB0191_RS07125	663	429.548	0	0
gene-FPB0191_RS07130	1110	873.148	0	0
gene-FPB0191_RS07135	363	166.29	0	0
gene-FPB0191_RS07140	708	473.425	0	0
gene-FPB0191_RS07145	930	693.652	0	0
gene-FPB0191_RS07150	936	699.582	0	0
gene-FPB0191_RS07155	666	432.418	0	0
gene-FPB0191_RS07160	636	403.175	0	0
gene-FPB0191_RS11745	273	105.037	0	0
gene-FPB0191_RS11750	240	84.4063	0	0
gene-FPB0191_RS07170	381	179.973	0	0
gene-FPB0191_RS07175	210	66.0331	1	2.76557
gene-FPB0191_RS07180	4044	3807.15	0	0
gene-FPB0191_RS07185	3768	3531.15	0	0
gene-FPB0191_RS07190	867	630.915	0	0
gene-FPB0191_RS07195	2025	1788.15	0	0
gene-FPB0191_RS07200	906	669.72	0	0
gene-FPB0191_RS07205	900	663.72	1	0.275145
gene-FPB0191_RS07210	429	217.564	0	0
gene-FPB0191_RS07215	195	56.8308	0	0
gene-FPB0191_RS07220	429	217.564	0	0
gene-FPB0191_RS07225	588	357.074	0	0
gene-FPB0191_RS07230	471	251.746	0	0
gene-FPB0191_RS07235	795	559.277	0	0
gene-FPB0191_RS07240	1620	1383.15	0	0
gene-FPB0191_RS12005	324	137.442	0	0
gene-FPB0191_RS07245	363	166.29	0	0
gene-FPB0191_RS07250	141	29.1263	0	0
gene-FPB0191_RS07255	927	690.652	0	0
gene-FPB0191_RS07260	1179	942.148	0	0
gene-FPB0191_RS07265	2145	1908.15	0	0
gene-FPB0191_RS07270	240	84.4063	0	0
gene-FPB0191_RS07275	2331	2094.15	0	0
gene-FPB0191_RS07280	249	89.949	0	0
gene-FPB0191_RS07285	1386	1149.15	0	0
gene-FPB0191_RS07290	2817	2580.15	0	0
gene-FPB0191_RS11755	972	735.297	0	0
gene-FPB0191_RS07300	1257	1020.15	0	0
gene-FPB0191_RS07305	1395	1158.15	0	0
gene-FPB0191_RS07310	258	95.3596	0	0
gene-FPB0191_RS07315	1434	1197.15	0	0
gene-FPB0191_RS07320	891	654.786	0	0
gene-FPB0191_RS07325	792	556.333	0	0
gene-FPB0191_RS07330	327	139.697	0	0
gene-FPB0191_RS07335	696	461.658	0	0
gene-FPB0191_RS07340	531	304.451	0	0
gene-FPB0191_RS07345	2628	2391.15	0	0
gene-FPB0191_RS07350	879	642.851	0	0
gene-FPB0191_RS07355	1401	1164.15	2	0.313739
gene-FPB0191_RS07360	1536	1299.15	0	0
gene-FPB0191_RS07365	576	345.999	0	0
gene-FPB0191_RS07375	1758	1521.15	2	0.240107
gene-FPB0191_RS07380	948	711.441	2	0.513378
gene-FPB0191_RS07385	1197	960.148	0	0
gene-FPB0191_RS07390	1038	801.148	0	0
gene-FPB0191_RS07400	699	464.566	0	0
gene-FPB0191_RS07405	474	254.347	1	0.717991
gene-FPB0191_RS07410	1299	1062.15	1	0.171934
gene-FPB0191_RS07415	1113	876.148	2	0.416868
gene-FPB0191_RS07420	420	210.479	0	0
gene-FPB0191_RS07425	681	446.977	0	0
gene-FPB0191_RS07430	399	193.785	0	0
gene-FPB0191_RS07435	1137	900.148	0	0
gene-FPB0191_RS07440	1578	1341.15	0	0
gene-FPB0191_RS07445	870	633.915	2	0.576163
gene-FPB0191_RS07450	1173	936.148	0	0
gene-FPB0191_RS07455	513	288.215	0	0
gene-FPB0191_RS07460	453	236.93	1	0.770772
gene-FPB0191_RS07465	567	337.416	0	0
gene-FPB0191_RS07470	462	244.394	0	0
gene-FPB0191_RS07475	1470	1233.15	0	0
gene-FPB0191_RS07480	840	604.102	0	0
gene-FPB0191_RS07485	639	406.134	1	0.449652
gene-FPB0191_RS07490	1362	1125.15	0	0
gene-FPB0191_RS07495	504	280.361	0	0
gene-FPB0191_RS07500	1050	813.148	0	0
gene-FPB0191_RS07505	867	630.915	0	0
gene-FPB0191_RS07510	2772	2535.15	0	0
gene-FPB0191_RS07515	423	212.807	1	0.858146
gene-FPB0191_RS07520	480	259.538	0	0
gene-FPB0191_RS07525	774	538.607	0	0
gene-FPB0191_RS07530	831	595.102	1	0.30687
gene-FPB0191_RS07535	1071	834.148	2	0.437858
gene-FPB0191_RS07540	1011	774.148	0	0
gene-FPB0191_RS07545	639	406.134	0	0
gene-FPB0191_RS07550	1008	771.148	0	0
gene-FPB0191_RS07555	699	464.566	0	0
gene-FPB0191_RS07560	321	135.439	0	0
gene-FPB0191_RS07565	321	135.439	1	1.34835
gene-FPB0191_RS07570	603	371.341	0	0
gene-FPB0191_RS07575	1410	1173.15	1	0.155666
gene-FPB0191_RS07580	1080	843.148	0	0
gene-FPB0191_RS07585	1545	1308.15	1	0.139601
gene-FPB0191_RS07590	510	285.63	0	0
gene-FPB0191_RS07595	1704	1467.15	0	0
gene-FPB0191_RS07600	645	411.887	0	0
gene-FPB0191_RS07605	1689	1452.15	0	0
gene-FPB0191_RS07610	1056	819.148	0	0
gene-FPB0191_RS07615	1074	837.148	0	0
gene-FPB0191_RS07620	1821	1584.15	0	0
gene-FPB0191_RS07625	702	467.519	0	0
gene-FPB0191_RS07630	1305	1068.15	0	0
gene-FPB0191_RS07635	339	148.373	0	0
gene-FPB0191_RS07640	1485	1248.15	0	0
gene-FPB0191_RS07645	1080	843.148	0	0
gene-FPB0191_RS07650	531	304.451	0	0
gene-FPB0191_RS07655	498	275.081	1	0.663873
gene-FPB0191_RS07660	1545	1308.15	0	0
gene-FPB0191_RS07665	783	547.388	2	0.667238
gene-FPB0191_RS07670	951	714.441	0	0
gene-FPB0191_RS07675	1110	873.148	0	0
gene-FPB0191_RS07680	423	212.807	0	0
gene-FPB0191_RS07685	471	251.746	0	0
gene-FPB0191_RS07690	327	139.697	1	1.30726
gene-FPB0191_RS07695	1245	1008.15	0	0
gene-FPB0191_RS07700	345	153.15	0	0
gene-FPB0191_RS07705	480	259.538	0	0
gene-FPB0191_RS07710	558	328.755	0	0
gene-FPB0191_RS07715	483	262.155	0	0
gene-FPB0191_RS07720	987	750.224	0	0
gene-FPB0191_RS07725	1344	1107.15	0	0
gene-FPB0191_RS07730	822	586.162	0	0
gene-FPB0191_RS07735	981	744.224	0	0
gene-FPB0191_RS07740	804	568.277	1	0.321356
gene-FPB0191_RS07745	912	675.72	0	0
gene-FPB0191_RS07750	390	187.171	0	0
gene-FPB0191_RS07755	1191	954.148	0	0
gene-FPB0191_RS07760	354	159.705	0	0
gene-FPB0191_RS07765	399	193.785	0	0
gene-FPB0191_RS07770	528	301.637	2	1.21085
gene-FPB0191_RS07775	1329	1092.15	1	0.167211
gene-FPB0191_RS07780	489	267.38	0	0
gene-FPB0191_RS07785	1425	1188.15	5	0.768504
gene-FPB0191_RS07790	1596	1359.15	5	0.671815
gene-FPB0191_RS07795	2667	2430.15	4	0.300589
gene-FPB0191_RS07800	618	385.73	0	0
gene-FPB0191_RS07805	960	723.297	0	0
gene-FPB0191_RS07810	1425	1188.15	1	0.153701
gene-FPB0191_RS07815	750	514.922	0	0
gene-FPB0191_RS07820	450	234.736	1	0.777977
gene-FPB0191_RS07825	216	69.8915	0	0
gene-FPB0191_RS07830	933	696.652	2	0.524277
gene-FPB0191_RS07835	687	452.796	0	0
gene-FPB0191_RS07840	990	753.224	0	0
gene-FPB0191_RS07845	1797	1560.15	0	0
gene-FPB0191_RS07850	1074	837.148	0	0
gene-FPB0191_RS07855	558	328.755	1	0.555487
gene-FPB0191_RS07860	573	343.139	2	1.0644
gene-FPB0191_RS07865	2493	2256.15	0	0
gene-FPB0191_RS07870	609	377.075	0	0
gene-FPB0191_RS07875	705	470.425	0	0
gene-FPB0191_RS07880	600	368.453	0	0
gene-FPB0191_RS07885	216	69.8915	2	5.22579
gene-FPB0191_RS07890	906	669.72	0	0
gene-FPB0191_RS07895	1242	1005.15	0	0
gene-FPB0191_RS07900	819	583.162	0	0
gene-FPB0191_RS07905	720	485.425	0	0
gene-FPB0191_RS07910	2046	1809.15	1	0.100942
gene-FPB0191_RS07915	3033	2796.15	0	0
gene-FPB0191_RS07920	870	633.915	0	0
gene-FPB0191_RS07925	771	535.607	0	0
gene-FPB0191_RS07930	699	464.566	0	0
gene-FPB0191_RS07935	639	406.134	1	0.449652
gene-FPB0191_RS07940	2319	2082.15	0	0
gene-FPB0191_RS07945	453	236.93	0	0
gene-FPB0191_RS07950	252	91.7168	0	0
gene-FPB0191_RS07955	333	144.04	0	0
gene-FPB0191_RS07960	210	66.0331	0	0
gene-FPB0191_RS07965	597	365.527	0	0
gene-FPB0191_RS07970	219	71.7234	0	0
gene-FPB0191_RS07975	1827	1590.15	0	0
gene-FPB0191_RS07980	447	232.186	0	0
gene-FPB0191_RS07985	627	394.456	0	0
gene-FPB0191_RS11760	705	470.425	0	0
gene-FPB0191_RS07995	1575	1338.15	0	0
gene-FPB0191_RS08000	1038	801.148	0	0
gene-FPB0191_RS08005	387	184.806	0	0
gene-FPB0191_RS08010	1110	873.148	0	0
gene-FPB0191_RS11765	1476	1239.15	0	0
gene-FPB0191_RS08020	651	417.762	0	0
gene-FPB0191_RS08025	573	343.139	1	0.532201
gene-FPB0191_RS08030	969	732.297	0	0
gene-FPB0191_RS08035	606	374.341	0	0
gene-FPB0191_RS08040	3378	3141.15	0	0
gene-FPB0191_RS08045	2394	2157.15	0	0
gene-FPB0191_RS08050	768	532.607	0	0
gene-FPB0191_RS11770	768	532.607	0	0
gene-FPB0191_RS12015	633	400.256	0	0
gene-FPB0191_RS08065	342	150.555	0	0
gene-FPB0191_RS08070	516	290.887	0	0
gene-FPB0191_RS08075	2424	2187.15	0	0
gene-FPB0191_RS08080	729	494.327	0	0
gene-FPB0191_RS08085	735	500.227	0	0
gene-FPB0191_RS08090	735	500.227	0	0
gene-FPB0191_RS08095	735	500.227	0	0
gene-FPB0191_RS08100	1611	1374.15	0	0
gene-FPB0191_RS08105	348	155.386	0	0
gene-FPB0191_RS08110	951	714.441	0	0
gene-FPB0191_RS08115	2517	2280.15	0	0
gene-FPB0191_RS08120	591	359.748	0	0
gene-FPB0191_RS08125	840	604.102	0	0
gene-FPB0191_RS08130	2568	2331.15	0	0
gene-FPB0191_RS08135	729	494.327	0	0
gene-FPB0191_RS08140	579	348.788	0	0
gene-FPB0191_RS08145	2835	2598.15	3	0.210865
gene-FPB0191_RS08150	759	523.871	0	0
gene-FPB0191_RS08155	1086	849.148	1	0.215062
gene-FPB0191_RS08160	903	666.72	1	0.273907
gene-FPB0191_RS08165	825	589.162	0	0
gene-FPB0191_RS08170	492	269.905	0	0
gene-FPB0191_RS08175	381	179.973	0	0
gene-FPB0191_RS08180	1242	1005.15	0	0
gene-FPB0191_RS08185	1173	936.148	0	0
gene-FPB0191_RS08190	4407	4170.15	1	0.043792
gene-FPB0191_RS08195	795	559.277	0	0
gene-FPB0191_RS08200	1323	1086.15	0	0
gene-FPB0191_RS08205	1110	873.148	0	0
gene-FPB0191_RS08210	1302	1065.15	1	0.17145
gene-FPB0191_RS08215	1947	1710.15	0	0
gene-FPB0191_RS08220	1209	972.148	0	0
gene-FPB0191_RS08225	684	449.977	0	0
gene-FPB0191_RS08230	759	523.871	0	0
gene-FPB0191_RS08235	1242	1005.15	2	0.363368
gene-FPB0191_RS08240	876	639.915	0	0
gene-FPB0191_RS08245	561	331.688	0	0
gene-FPB0191_RS08250	1638	1401.15	4	0.521342
gene-FPB0191_RS08255	1248	1011.15	0	0
gene-FPB0191_RS08260	1920	1683.15	0	0
gene-FPB0191_RS08265	2241	2004.15	1	0.0911206
gene-FPB0191_RS08270	2412	2175.15	0	0
gene-FPB0191_RS08275	1473	1236.15	0	0
gene-FPB0191_RS08280	696	461.658	0	0
gene-FPB0191_RS08285	861	624.978	0	0
gene-FPB0191_RS08290	867	630.915	0	0
gene-FPB0191_RS08295	897	660.786	2	0.552733
gene-FPB0191_RS08300	912	675.72	0	0
gene-FPB0191_RS08305	237	82.3177	0	0
gene-FPB0191_RS08310	813	577.22	0	0
gene-FPB0191_RS08315	1269	1032.15	0	0
gene-FPB0191_RS08320	384	182.393	0	0
gene-FPB0191_RS08325	540	312.253	0	0
gene-FPB0191_RS08330	1029	792.148	0	0
gene-FPB0191_RS08350	1242	1005.15	0	0
gene-FPB0191_RS08355	714	479.425	0	0
gene-FPB0191_RS08360	414	205.808	0	0
gene-FPB0191_RS08365	939	702.582	1	0.259926
gene-FPB0191_RS08370	486	264.853	0	0
gene-FPB0191_RS08375	1386	1149.15	0	0
gene-FPB0191_RS08380	393	189.447	1	0.963962
gene-FPB0191_RS08385	429	217.564	0	0
gene-FPB0191_RS08390	1527	1290.15	0	0
gene-FPB0191_RS08395	1851	1614.15	2	0.226273
gene-FPB0191_RS08400	930	693.652	1	0.263272
gene-FPB0191_RS08405	222	73.7674	0	0
gene-FPB0191_RS08410	1713	1476.15	0	0
gene-FPB0191_RS08415	198	58.6161	0	0
gene-FPB0191_RS08420	228	77.1541	5	11.8347
gene-FPB0191_RS08425	795	559.277	1	0.326527
gene-FPB0191_RS08430	792	556.333	0	0
gene-FPB0191_RS08435	591	359.748	0	0
gene-FPB0191_RS08440	915	678.72	8	2.15251
gene-FPB0191_RS08445	1140	903.148	7	1.41542
gene-FPB0191_RS08450	1254	1017.15	1	0.17954
gene-FPB0191_RS08455	831	595.102	0	0
gene-FPB0191_RS08460	909	672.72	0	0
gene-FPB0191_RS08465	1464	1227.15	0	0
gene-FPB0191_RS08470	1056	819.148	0	0
gene-FPB0191_RS08475	1155	918.148	0	0
gene-FPB0191_RS08480	1326	1089.15	1	0.167672
gene-FPB0191_RS08485	1083	846.148	1	0.215824
gene-FPB0191_RS08490	1359	1122.15	0	0
gene-FPB0191_RS08495	1554	1317.15	0	0
gene-FPB0191_RS08500	1725	1488.15	0	0
gene-FPB0191_RS08505	330	141.889	0	0
gene-FPB0191_RS08510	945	708.441	0	0
gene-FPB0191_RS08515	447	232.186	0	0
gene-FPB0191_RS08520	702	467.519	0	0
gene-FPB0191_RS08525	1137	900.148	0	0
gene-FPB0191_RS08530	744	509.025	0	0
gene-FPB0191_RS08535	990	753.224	0	0
gene-FPB0191_RS08540	777	541.553	1	0.337214
gene-FPB0191_RS08545	657	423.677	0	0
gene-FPB0191_RS08550	927	690.652	1	0.264416
gene-FPB0191_RS08555	1386	1149.15	2	0.317834
gene-FPB0191_RS08560	1224	987.148	0	0
gene-FPB0191_RS08565	774	538.607	0	0
gene-FPB0191_RS08570	1011	774.148	2	0.471794
gene-FPB0191_RS08575	1527	1290.15	0	0
gene-FPB0191_RS08580	681	446.977	0	0
gene-FPB0191_RS08585	675	441.199	0	0
gene-FPB0191_RS08590	2274	2037.15	0	0
gene-FPB0191_RS08595	675	441.199	0	0
gene-FPB0191_RS08600	4821	4584.15	3	0.119511
gene-FPB0191_RS08605	444	229.732	0	0
gene-FPB0191_RS08610	1929	1692.15	0	0
gene-FPB0191_RS08615	513	288.215	2	1.26724
gene-FPB0191_RS08620	507	283.041	1	0.645204
gene-FPB0191_RS08625	1482	1245.15	0	0
gene-FPB0191_RS08630	423	212.807	0	0
gene-FPB0191_RS08635	1719	1482.15	0	0
gene-FPB0191_RS08640	978	741.224	0	0
gene-FPB0191_RS08645	1266	1029.15	0	0
gene-FPB0191_RS08650	528	301.637	0	0
gene-FPB0191_RS08655	1344	1107.15	0	0
gene-FPB0191_RS08660	765	529.66	0	0
gene-FPB0191_RS08665	2694	2457.15	0	0
gene-FPB0191_RS08670	684	449.977	0	0
gene-FPB0191_RS08675	1380	1143.15	0	0
gene-FPB0191_RS08680	3477	3240.15	0	0
gene-FPB0191_RS08685	1329	1092.15	0	0
gene-FPB0191_RS08690	774	538.607	0	0
gene-FPB0191_RS08695	1752	1515.15	0	0
gene-FPB0191_RS08700	495	272.68	0	0
gene-FPB0191_RS08705	891	654.786	0	0
gene-FPB0191_RS08710	1842	1605.15	0	0
gene-FPB0191_RS08715	1158	921.148	0	0
gene-FPB0191_RS08720	933	696.652	0	0
gene-FPB0191_RS08725	597	365.527	1	0.499605
gene-FPB0191_RS08730	1356	1119.15	0	0
gene-FPB0191_RS08735	270	103.079	0	0
gene-FPB0191_RS08740	1215	978.148	0	0
gene-FPB0191_RS08745	2877	2640.15	0	0
gene-FPB0191_RS08750	1593	1356.15	0	0
gene-FPB0191_RS08755	969	732.297	0	0
gene-FPB0191_RS08760	357	161.939	0	0
gene-FPB0191_RS08765	1146	909.148	0	0
gene-FPB0191_RS08770	1071	834.148	0	0
gene-FPB0191_RS08775	270	103.079	0	0
gene-FPB0191_RS08780	1086	849.148	0	0
gene-FPB0191_RS08785	333	144.04	0	0
gene-FPB0191_RS08790	1101	864.148	0	0
gene-FPB0191_RS08795	690	455.704	0	0
gene-FPB0191_RS08800	1443	1206.15	0	0
gene-FPB0191_RS08805	2571	2334.15	3	0.234714
gene-FPB0191_RS08810	567	337.416	0	0
gene-FPB0191_RS08815	261	97.1757	0	0
gene-FPB0191_RS08820	2034	1797.15	0	0
gene-FPB0191_RS08825	579	348.788	1	0.523582
gene-FPB0191_RS08830	1251	1014.15	0	0
gene-FPB0191_RS08835	879	642.851	0	0
gene-FPB0191_RS11775	615	382.808	0	0
gene-FPB0191_RS08845	723	488.376	0	0
gene-FPB0191_RS08850	297	119.014	2	3.06888
gene-FPB0191_RS08860	2520	2283.15	0	0
gene-FPB0191_RS08865	2622	2385.15	0	0
gene-FPB0191_RS08870	1026	789.148	0	0
gene-FPB0191_RS08875	1020	783.148	0	0
gene-FPB0191_RS08880	1032	795.148	0	0
gene-FPB0191_RS08885	1020	783.148	0	0
gene-FPB0191_RS08890	1020	783.148	0	0
gene-FPB0191_RS08895	1008	771.148	0	0
gene-FPB0191_RS08900	525	298.977	0	0
gene-FPB0191_RS08905	390	187.171	0	0
gene-FPB0191_RS08910	1353	1116.15	0	0
gene-FPB0191_RS08915	498	275.081	0	0
gene-FPB0191_RS08920	339	148.373	1	1.23081
gene-FPB0191_RS08925	2010	1773.15	0	0
gene-FPB0191_RS08930	318	133.428	0	0
gene-FPB0191_RS08935	1437	1200.15	2	0.304328
gene-FPB0191_RS08940	228	77.1541	0	0
gene-FPB0191_RS08945	984	747.224	0	0
gene-FPB0191_RS08950	885	648.786	6	1.68887
gene-FPB0191_RS08955	885	648.786	5	1.40739
gene-FPB0191_RS08960	822	586.162	0	0
gene-FPB0191_RS08965	426	215.129	0	0
gene-FPB0191_RS08970	759	523.871	0	0
gene-FPB0191_RS08975	741	506.126	0	0
gene-FPB0191_RS08980	939	702.582	3	0.779777
gene-FPB0191_RS08985	780	544.553	0	0
