target_id	length	eff_length	est_counts	tpm
gene-FPB0191_RS08990	852	616.102	1	0.29641
gene-FPB0191_RS08995	858	622.04	1	0.293581
gene-FPB0191_RS09000	843	607.102	0	0
gene-FPB0191_RS09005	2286	2049.15	2	0.178239
gene-FPB0191_RS09010	1131	894.148	0	0
gene-FPB0191_RS09015	2670	2433.15	1	0.0750547
gene-FPB0191_RS09020	924	687.652	0	0
gene-FPB0191_RS09025	597	365.527	0	0
gene-FPB0191_RS09030	867	630.915	0	0
gene-FPB0191_RS09035	912	675.72	0	0
gene-FPB0191_RS09040	378	177.878	0	0
gene-FPB0191_RS09045	2697	2460.15	3	0.222693
gene-FPB0191_RS09050	1476	1239.15	1	0.147375
gene-FPB0191_RS09055	456	239.474	0	0
gene-FPB0191_RS09065	453	236.93	0	0
gene-FPB0191_RS09070	432	220.183	0	0
gene-FPB0191_RS09075	360	164.089	0	0
gene-FPB0191_RS09080	897	660.786	0	0
gene-FPB0191_RS09085	621	388.575	0	0
gene-FPB0191_RS09095	378	177.878	1	1.02665
gene-FPB0191_RS09100	1446	1209.15	0	0
gene-FPB0191_RS09105	2775	2538.15	0	0
gene-FPB0191_RS09110	1683	1446.15	0	0
gene-FPB0191_RS09115	2370	2133.15	0	0
gene-FPB0191_RS09120	576	345.999	1	0.527802
gene-FPB0191_RS09125	639	406.134	0	0
gene-FPB0191_RS09130	816	580.22	0	0
gene-FPB0191_RS09135	993	756.224	0	0
gene-FPB0191_RS09140	1026	789.148	0	0
gene-FPB0191_RS09145	1023	786.148	0	0
gene-FPB0191_RS09150	1296	1059.15	0	0
gene-FPB0191_RS09155	1251	1014.15	3	0.540215
gene-FPB0191_RS09160	198	58.6161	1	3.11551
gene-FPB0191_RS09165	1035	798.148	0	0
gene-FPB0191_RS09170	258	95.3596	0	0
gene-FPB0191_RS09175	270	103.079	0	0
gene-FPB0191_RS09180	660	426.634	2	0.856093
gene-FPB0191_RS09185	573	343.139	1	0.532201
gene-FPB0191_RS09190	780	544.553	0	0
gene-FPB0191_RS09195	831	595.102	2	0.61374
gene-FPB0191_RS09200	339	148.373	0	0
gene-FPB0191_RS09205	2625	2388.15	0	0
gene-FPB0191_RS09210	1203	966.148	0	0
gene-FPB0191_RS09215	1404	1167.15	0	0
gene-FPB0191_RS09220	1029	792.148	12	2.76644
gene-FPB0191_RS09225	459	242.039	0	0
gene-FPB0191_RS09230	1236	999.148	0	0
gene-FPB0191_RS09235	768	532.607	0	0
gene-FPB0191_RS09240	579	348.788	0	0
gene-FPB0191_RS09245	879	642.851	0	0
gene-FPB0191_RS09250	882	645.786	2	0.565571
gene-FPB0191_RS09255	879	642.851	0	0
gene-FPB0191_RS09260	2802	2565.15	1	0.0711925
gene-FPB0191_RS09265	222	73.7674	0	0
gene-FPB0191_RS09270	786	550.388	0	0
gene-FPB0191_RS09275	1179	942.148	0	0
gene-FPB0191_RS09280	228	77.1541	0	0
gene-FPB0191_RS09290	2115	1878.15	0	0
gene-FPB0191_RS09295	663	429.548	1	0.425142
gene-FPB0191_RS09300	363	166.29	0	0
gene-FPB0191_RS09305	279	108.464	0	0
gene-FPB0191_RS09310	564	334.587	0	0
gene-FPB0191_RS09315	1035	798.148	0	0
gene-FPB0191_RS09320	552	323.12	0	0
gene-FPB0191_RS09325	1287	1050.15	0	0
gene-FPB0191_RS09330	954	717.37	0	0
gene-FPB0191_RS09335	729	494.327	0	0
gene-FPB0191_RS09340	714	479.425	0	0
gene-FPB0191_RS09345	438	224.858	0	0
gene-FPB0191_RS09350	492	269.905	0	0
gene-FPB0191_RS09355	843	607.102	0	0
gene-FPB0191_RS09360	825	589.162	1	0.309965
gene-FPB0191_RS09365	1161	924.148	1	0.197608
gene-FPB0191_RS09370	384	182.393	0	0
gene-FPB0191_RS09375	849	613.102	1	0.297861
gene-FPB0191_RS09380	372	173.403	0	0
gene-FPB0191_RS09385	204	62.0897	0	0
gene-FPB0191_RS09390	366	168.799	0	0
gene-FPB0191_RS12020	1158	921.148	0	0
gene-FPB0191_RS09400	540	312.253	0	0
gene-FPB0191_RS09405	342	150.555	0	0
gene-FPB0191_RS09410	1236	999.148	0	0
gene-FPB0191_RS09415	1017	780.148	0	0
gene-FPB0191_RS09420	2001	1764.15	0	0
gene-FPB0191_RS09425	1755	1518.15	0	0
gene-FPB0191_RS09430	1767	1530.15	0	0
gene-FPB0191_RS09435	834	598.102	0	0
gene-FPB0191_RS09440	855	619.102	0	0
gene-FPB0191_RS09445	1416	1179.15	0	0
gene-FPB0191_RS09455	1152	915.148	0	0
gene-FPB0191_RS11780	672	438.199	1	0.416749
gene-FPB0191_RS09465	1029	792.148	0	0
gene-FPB0191_RS09470	753	517.871	0	0
gene-FPB0191_RS09475	1383	1146.15	1	0.159333
gene-FPB0191_RS09480	402	196.065	0	0
gene-FPB0191_RS09485	966	729.297	0	0
gene-FPB0191_RS09490	729	494.327	0	0
gene-FPB0191_RS09495	777	541.553	0	0
gene-FPB0191_RS09500	261	97.1757	0	0
gene-FPB0191_RS09505	246	88.3653	0	0
gene-FPB0191_RS09510	564	334.587	0	0
gene-FPB0191_RS09515	1716	1479.15	0	0
gene-FPB0191_RS09520	1752	1515.15	0	0
gene-FPB0191_RS09525	423	212.807	0	0
gene-FPB0191_RS09530	609	377.075	0	0
gene-FPB0191_RS09535	2358	2121.15	0	0
gene-FPB0191_RS09540	570	340.278	0	0
gene-FPB0191_RS09545	1182	945.148	0	0
gene-FPB0191_RS09550	477	256.972	0	0
gene-FPB0191_RS09555	732	497.278	0	0
gene-FPB0191_RS09560	1227	990.148	0	0
gene-FPB0191_RS09565	1044	807.148	1	0.226252
gene-FPB0191_RS09570	423	212.807	1	0.858146
gene-FPB0191_RS09575	516	290.887	0	0
gene-FPB0191_RS09580	1020	783.148	0	0
gene-FPB0191_RS09585	1764	1527.15	0	0
gene-FPB0191_RS09590	1614	1377.15	1	0.132607
gene-FPB0191_RS09595	3375	3138.15	0	0
gene-FPB0191_RS09600	1224	987.148	0	0
gene-FPB0191_RS09605	264	99.2773	0	0
gene-FPB0191_RS09610	1041	804.148	1	0.227097
gene-FPB0191_RS09615	885	648.786	0	0
gene-FPB0191_RS09620	885	648.786	0	0
gene-FPB0191_RS09625	2391	2154.15	0	0
gene-FPB0191_RS09630	2541	2304.15	0	0
gene-FPB0191_RS09635	2790	2553.15	0	0
gene-FPB0191_RS09640	489	267.38	1	0.682994
gene-FPB0191_RS11785	1776	1539.15	2	0.237299
gene-FPB0191_RS09650	663	429.548	0	0
gene-FPB0191_RS09655	1353	1116.15	0	0
gene-FPB0191_RS09660	1530	1293.15	0	0
gene-FPB0191_RS09665	504	280.361	1	0.651372
gene-FPB0191_RS09670	675	441.199	0	0
gene-FPB0191_RS09675	1413	1176.15	0	0
gene-FPB0191_RS09680	4458	4221.15	3	0.129789
gene-FPB0191_RS09685	933	696.652	0	0
gene-FPB0191_RS09690	1086	849.148	1	0.215062
gene-FPB0191_RS09695	447	232.186	0	0
gene-FPB0191_RS09700	1290	1053.15	0	0
gene-FPB0191_RS09705	936	699.582	1	0.26104
gene-FPB0191_RS09710	2457	2220.15	2	0.164511
gene-FPB0191_RS09715	330	141.889	0	0
gene-FPB0191_RS09720	753	517.871	0	0
gene-FPB0191_RS09725	480	259.538	0	0
gene-FPB0191_RS09730	456	239.474	0	0
gene-FPB0191_RS09735	885	648.786	0	0
gene-FPB0191_RS09740	996	759.148	0	0
gene-FPB0191_RS09745	2715	2478.15	0	0
gene-FPB0191_RS09750	942	705.582	0	0
gene-FPB0191_RS09755	885	648.786	1	0.281478
gene-FPB0191_RS09760	1005	768.148	1	0.23774
gene-FPB0191_RS09765	813	577.22	0	0
gene-FPB0191_RS09770	285	112.337	0	0
gene-FPB0191_RS09775	336	146.093	0	0
gene-FPB0191_RS09780	1590	1353.15	1	0.134959
gene-FPB0191_RS09785	885	648.786	0	0
gene-FPB0191_RS09790	1332	1095.15	0	0
gene-FPB0191_RS09795	375	175.674	1	1.03953
gene-FPB0191_RS09800	471	251.746	4	2.90164
gene-FPB0191_RS09805	2103	1866.15	4	0.391436
gene-FPB0191_RS09810	1185	948.148	20.8013	4.00646
gene-FPB0191_RS09815	495	272.68	6	4.01833
gene-FPB0191_RS09820	1155	918.148	0	0
gene-FPB0191_RS09825	1149	912.148	0	0
gene-FPB0191_RS09830	972	735.297	0	0
gene-FPB0191_RS09835	1287	1050.15	1	0.173899
gene-FPB0191_RS09840	546	317.643	0	0
gene-FPB0191_RS09845	408	201.092	0	0
gene-FPB0191_RS09850	1185	948.148	13.4055	2.58199
gene-FPB0191_RS09875	288	114.117	0	0
gene-FPB0191_RS09880	318	133.428	0	0
gene-FPB0191_RS09885	1173	936.148	0	0
gene-FPB0191_RS09890	744	509.025	0	0
gene-FPB0191_RS09895	2346	2109.15	1	0.0865843
gene-FPB0191_RS09900	1818	1581.15	0	0
gene-FPB0191_RS09905	1053	816.148	5	1.11879
gene-FPB0191_RS09910	1092	855.148	1	0.213553
gene-FPB0191_RS09915	1065	828.148	18	3.96927
gene-FPB0191_RS11790	2679	2442.15	5	0.373891
gene-FPB0191_RS09925	1515	1278.15	1	0.142878
gene-FPB0191_RS09930	486	264.853	0	0
gene-FPB0191_RS11795	534	307.013	0	0
gene-FPB0191_RS09940	1299	1062.15	4	0.687736
gene-FPB0191_RS09945	900	663.72	0	0
gene-FPB0191_RS09950	780	544.553	0	0
gene-FPB0191_RS09955	1005	768.148	0	0
gene-FPB0191_RS09960	321	135.439	0	0
gene-FPB0191_RS09965	2418	2181.15	3	0.251179
gene-FPB0191_RS09970	1257	1020.15	0	0
gene-FPB0191_RS09975	621	388.575	2	0.939944
gene-FPB0191_RS09980	1302	1065.15	1	0.17145
gene-FPB0191_RS09985	1029	792.148	2	0.461074
gene-FPB0191_RS09990	516	290.887	0	0
gene-FPB0191_RS09995	2424	2187.15	2	0.166993
gene-FPB0191_RS10000	1332	1095.15	0	0
gene-FPB0191_RS10005	855	619.102	0	0
gene-FPB0191_RS10010	720	485.425	0	0
gene-FPB0191_RS10015	633	400.256	0	0
gene-FPB0191_RS10020	216	69.8915	0	0
gene-FPB0191_RS10025	4218	3981.15	7	0.321097
gene-FPB0191_RS10030	4029	3792.15	4	0.192629
gene-FPB0191_RS10035	369	170.944	3	3.20489
gene-FPB0191_RS10040	498	275.081	0	0
gene-FPB0191_RS10045	702	467.519	1	0.390613
gene-FPB0191_RS10050	429	217.564	3	2.51815
gene-FPB0191_RS10055	1539	1302.15	4	0.560978
gene-FPB0191_RS10060	1464	1227.15	0	0
gene-FPB0191_RS10065	792	556.333	1	0.328255
gene-FPB0191_RS10070	657	423.677	0	0
gene-FPB0191_RS10075	801	565.277	0	0
gene-FPB0191_RS10080	978	741.224	1	0.246375
gene-FPB0191_RS10085	522	296.313	5	3.08152
gene-FPB0191_RS11800	723	488.376	2	0.747863
gene-FPB0191_RS10095	813	577.22	1	0.316377
gene-FPB0191_RS10100	627	394.456	0	0
gene-FPB0191_RS10105	1458	1221.15	0	0
gene-FPB0191_RS10110	1068	831.148	0	0
gene-FPB0191_RS10115	489	267.38	0	0
gene-FPB0191_RS10120	675	441.199	1	0.413915
gene-FPB0191_RS10125	690	455.704	0	0
gene-FPB0191_RS10130	999	762.148	0	0
gene-FPB0191_RS10135	1362	1125.15	0	0
gene-FPB0191_RS10140	1917	1680.15	0	0
gene-FPB0191_RS10145	744	509.025	0	0
gene-FPB0191_RS10150	1590	1353.15	0	0
gene-FPB0191_RS10155	1287	1050.15	0	0
gene-FPB0191_RS10160	2673	2436.15	7	0.524736
gene-FPB0191_RS10165	801	565.277	1	0.323061
gene-FPB0191_RS10170	570	340.278	0	0
gene-FPB0191_RS12040	186	51.5528	0	0
gene-FPB0191_RS10175	1659	1422.15	0	0
gene-FPB0191_RS10180	711	476.425	0	0
gene-FPB0191_RS10185	906	669.72	0	0
gene-FPB0191_RS10190	1056	819.148	62	13.8222
gene-FPB0191_RS10195	1371	1134.15	1	0.161019
gene-FPB0191_RS10200	1104	867.148	0	0
gene-FPB0191_RS10205	1077	840.148	0	0
gene-FPB0191_RS10210	2412	2175.15	1	0.0839571
gene-FPB0191_RS10215	1179	942.148	0	0
gene-FPB0191_RS10220	684	449.977	0	0
gene-FPB0191_RS10225	921	684.652	0	0
gene-FPB0191_RS10230	402	196.065	0	0
gene-FPB0191_RS10235	789	553.388	0	0
gene-FPB0191_RS10240	1881	1644.15	1	0.111072
gene-FPB0191_RS10245	624	391.496	0	0
gene-FPB0191_RS10250	885	648.786	1	0.281478
gene-FPB0191_RS10255	963	726.297	1	0.251439
gene-FPB0191_RS10260	717	482.425	0	0
gene-FPB0191_RS10265	780	544.553	0	0
gene-FPB0191_RS10270	270	103.079	0	0
gene-FPB0191_RS10275	741	506.126	0	0
gene-FPB0191_RS11805	435	222.584	0	0
gene-FPB0191_RS10285	390	187.171	0	0
gene-FPB0191_RS10290	1044	807.148	0	0
gene-FPB0191_RS10295	492	269.905	0	0
gene-FPB0191_RS11810	1137	900.148	0	0
gene-FPB0191_RS10305	477	256.972	0	0
gene-FPB0191_RS10310	1401	1164.15	0	0
gene-FPB0191_RS10315	762	526.713	0	0
gene-FPB0191_RS12045	2727	2490.15	0	0
gene-FPB0191_RS10330	309	127.008	0	0
gene-FPB0191_RS10335	345	153.15	0	0
gene-FPB0191_RS10340	378	177.878	0	0
gene-FPB0191_RS10345	1431	1194.15	0	0
gene-FPB0191_RS10350	813	577.22	0	0
gene-FPB0191_RS10355	1473	1236.15	0	0
gene-FPB0191_RS10360	1275	1038.15	0	0
gene-FPB0191_RS10365	465	246.848	0	0
gene-FPB0191_RS10370	1110	873.148	1	0.20915
gene-FPB0191_RS10375	1278	1041.15	1	0.175402
gene-FPB0191_RS10380	696	461.658	0	0
gene-FPB0191_RS10385	1185	948.148	0	0
gene-FPB0191_RS10390	1467	1230.15	0	0
gene-FPB0191_RS12050	258	95.3596	0	0
gene-FPB0191_RS10395	645	411.887	0	0
gene-FPB0191_RS10400	660	426.634	0	0
gene-FPB0191_RS10405	1095	858.148	0	0
gene-FPB0191_RS10410	549	320.48	0	0
gene-FPB0191_RS10415	603	371.341	1	0.491783
gene-FPB0191_RS10420	882	645.786	0	0
gene-FPB0191_RS10425	423	212.807	0	0
gene-FPB0191_RS10430	1383	1146.15	6	0.955998
gene-FPB0191_RS10435	870	633.915	0	0
gene-FPB0191_RS10440	1542	1305.15	1	0.139922
gene-FPB0191_RS10445	534	307.013	0	0
gene-FPB0191_RS10450	471	251.746	0	0
gene-FPB0191_RS10455	225	75.4231	0	0
gene-FPB0191_RS10460	786	550.388	0	0
gene-FPB0191_RS10465	558	328.755	0	0
gene-FPB0191_RS10470	738	503.227	1	0.362896
gene-FPB0191_RS10475	858	622.04	3	0.880743
gene-FPB0191_RS10480	741	506.126	0	0
gene-FPB0191_RS10485	2382	2145.15	0	0
gene-FPB0191_RS10490	441	227.347	2	1.60653
gene-FPB0191_RS10495	294	117.242	7	10.9034
gene-FPB0191_RS10500	1644	1407.15	4	0.519119
gene-FPB0191_RS11815	639	406.134	0	0
gene-FPB0191_RS10510	1194	957.148	1	0.190795
gene-FPB0191_RS11820	720	485.425	0	0
gene-FPB0191_RS10520	1293	1056.15	0	0
gene-FPB0191_RS10525	684	449.977	2	0.811683
gene-FPB0191_RS10555	810	574.277	0	0
gene-FPB0191_RS10560	1155	918.148	0	0
gene-FPB0191_RS10565	525	298.977	0	0
gene-FPB0191_RS10570	843	607.102	0	0
gene-FPB0191_RS10575	1356	1119.15	0	0
gene-FPB0191_RS10580	1455	1218.15	1	0.149915
gene-FPB0191_RS10585	990	753.224	0	0
gene-FPB0191_RS10590	630	397.376	0	0
gene-FPB0191_RS10595	1287	1050.15	0	0
gene-FPB0191_RS10600	1287	1050.15	0	0
gene-FPB0191_RS10610	2808	2571.15	1	0.0710263
gene-FPB0191_RS10615	1551	1314.15	0	0
gene-FPB0191_RS10620	1488	1251.15	0	0
gene-FPB0191_RS10625	210	66.0331	0	0
gene-FPB0191_RS10630	1347	1110.15	0	0
gene-FPB0191_RS10635	426	215.129	0	0
gene-FPB0191_RS10640	162	39.1658	0	0
gene-FPB0191_RS10645	219	71.7234	0	0
gene-FPB0191_RS10650	219	71.7234	0	0
gene-FPB0191_RS11825	1638	1401.15	0	0
gene-FPB0191_RS12055	1542	1305.15	0	0
gene-FPB0191_RS10665	219	71.7234	0	0
gene-FPB0191_RS12060	249	89.949	0	0
gene-FPB0191_RS10670	222	73.7674	0	0
gene-FPB0191_RS10675	228	77.1541	0	0
gene-FPB0191_RS10680	375	175.674	0	0
gene-FPB0191_RS10685	273	105.037	0	0
gene-FPB0191_RS11830	1971	1734.15	0	0
gene-FPB0191_RS10695	687	452.796	0	0
gene-FPB0191_RS10700	888	651.786	0	0
gene-FPB0191_RS10705	1038	801.148	0	0
gene-FPB0191_RS10710	834	598.102	0	0
gene-FPB0191_RS10715	858	622.04	0	0
gene-FPB0191_RS10720	1080	843.148	0	0
gene-FPB0191_RS10725	954	717.37	1	0.254568
gene-FPB0191_RS10730	1767	1530.15	0	0
gene-FPB0191_RS10735	1800	1563.15	1	0.116828
gene-FPB0191_RS10740	636	403.175	2	0.905905
gene-FPB0191_RS10745	1161	924.148	0	0
gene-FPB0191_RS12065	126	22.9065	0	0
gene-FPB0191_RS10750	873	636.915	0	0
gene-FPB0191_RS10755	237	82.3177	0	0
gene-FPB0191_RS10760	1539	1302.15	0	0
gene-FPB0191_RS10765	582	351.575	0	0
gene-FPB0191_RS10770	2043	1806.15	0	0
gene-FPB0191_RS10775	963	726.297	0	0
gene-FPB0191_RS10780	2694	2457.15	0	0
gene-FPB0191_RS10785	1476	1239.15	0	0
gene-FPB0191_RS12070	412	204.171	0	0
gene-FPB0191_RS11835	1113	876.148	0	0
gene-FPB0191_RS10800	456	239.474	0	0
gene-FPB0191_RS10805	2580	2343.15	0	0
gene-FPB0191_RS10810	1173	936.148	0	0
gene-FPB0191_RS10815	2925	2688.15	1	0.067935
gene-FPB0191_RS12075	174	44.8866	0	0
gene-FPB0191_RS10820	1209	972.148	0	0
gene-FPB0191_RS10825	417	208.169	0	0
gene-FPB0191_RS10830	669	435.331	0	0
gene-FPB0191_RS10835	1206	969.148	0	0
gene-FPB0191_RS10840	624	391.496	0	0
gene-FPB0191_RS10845	687	452.796	0	0
gene-FPB0191_RS10850	387	184.806	0	0
gene-FPB0191_RS10855	321	135.439	0	0
gene-FPB0191_RS10860	1206	969.148	0	0
gene-FPB0191_RS10865	126	22.9065	0	0
gene-FPB0191_RS10870	1209	972.148	0	0
gene-FPB0191_RS10875	1005	768.148	0	0
gene-FPB0191_RS10880	1008	771.148	0	0
gene-FPB0191_RS10885	807	571.277	0	0
gene-FPB0191_RS10890	1290	1053.15	0	0
gene-FPB0191_RS10895	609	377.075	0	0
gene-FPB0191_RS10900	1107	870.148	0	0
gene-FPB0191_RS10905	1104	867.148	0	0
gene-FPB0191_RS10910	1089	852.148	0	0
gene-FPB0191_RS10915	1782	1545.15	0	0
gene-FPB0191_RS10920	249	89.949	0	0
gene-FPB0191_RS10925	978	741.224	0	0
gene-FPB0191_RS10930	1155	918.148	0	0
gene-FPB0191_RS10935	1554	1317.15	0	0
gene-FPB0191_RS10940	285	112.337	0	0
gene-FPB0191_RS10945	1398	1161.15	0	0
gene-FPB0191_RS10950	1620	1383.15	1	0.132032
gene-FPB0191_RS10955	1227	990.148	0	0
gene-FPB0191_RS10960	3969	3732.15	0	0
gene-FPB0191_RS10965	714	479.425	0	0
gene-FPB0191_RS10970	1677	1440.15	0	0
gene-FPB0191_RS10975	1428	1191.15	0	0
gene-FPB0191_RS10980	984	747.224	0	0
gene-FPB0191_RS10985	543	314.965	0	0
gene-FPB0191_RS10990	348	155.386	0	0
gene-FPB0191_RS10995	639	406.134	0	0
gene-FPB0191_RS11000	2070	1833.15	0	0
gene-FPB0191_RS11005	1158	921.148	0	0
gene-FPB0191_RS11010	435	222.584	0	0
gene-FPB0191_RS11015	315	131.376	0	0
gene-FPB0191_RS11020	666	432.418	0	0
gene-FPB0191_RS11025	417	208.169	0	0
gene-FPB0191_RS11030	405	198.514	0	0
gene-FPB0191_RS11035	729	494.327	0	0
gene-FPB0191_RS11040	1212	975.148	0	0
gene-FPB0191_RS11045	756	520.871	0	0
gene-FPB0191_RS11050	783	547.388	0	0
gene-FPB0191_RS11055	678	444.021	0	0
gene-FPB0191_RS11060	1110	873.148	0	0
gene-FPB0191_RS11065	1038	801.148	0	0
gene-FPB0191_RS11070	1101	864.148	4	0.845315
gene-FPB0191_RS11075	1428	1191.15	1	0.153314
gene-FPB0191_RS11080	1056	819.148	0	0
gene-FPB0191_RS11085	1836	1599.15	0	0
gene-FPB0191_RS11090	1110	873.148	0	0
gene-FPB0191_RS11095	1212	975.148	1	0.187273
gene-FPB0191_RS11100	267	101.144	3	5.41659
gene-FPB0191_RS11105	2673	2436.15	2	0.149925
gene-FPB0191_RS11110	1467	1230.15	1	0.148453
gene-FPB0191_RS11115	624	391.496	0	0
gene-FPB0191_RS11120	1383	1146.15	0	0
gene-FPB0191_RS11125	543	314.965	0	0
gene-FPB0191_RS11130	1197	960.148	0	0
gene-FPB0191_RS11135	1350	1113.15	0	0
gene-FPB0191_RS11140	1563	1326.15	1	0.137707
gene-FPB0191_RS11145	846	610.102	0	0
gene-FPB0191_RS11150	186	51.5528	0	0
gene-FPB0191_RS11155	2190	1953.15	0	0
gene-FPB0191_RS11160	1077	840.148	1	0.217366
gene-FPB0191_RS11165	1161	924.148	3	0.592825
gene-FPB0191_RS11170	264	99.2773	2	3.67897
gene-FPB0191_RS11175	648	414.804	0	0
gene-FPB0191_RS11180	867	630.915	0	0
gene-FPB0191_RS11185	435	222.584	0	0
gene-FPB0191_RS11190	1677	1440.15	0	0
gene-FPB0191_RS11195	663	429.548	0	0
gene-FPB0191_RS11200	1461	1224.15	0	0
gene-FPB0191_RS11205	1476	1239.15	0	0
gene-FPB0191_RS11210	489	267.38	0	0
gene-FPB0191_RS11215	879	642.851	0	0
gene-FPB0191_RS11220	1044	807.148	0	0
gene-FPB0191_RS11225	465	246.848	0	0
gene-FPB0191_RS11230	1347	1110.15	1	0.1645
gene-FPB0191_RS11235	1662	1425.15	0	0
gene-FPB0191_RS11240	1218	981.148	0	0
gene-FPB0191_RS11245	471	251.746	0	0
gene-FPB0191_RS11250	594	362.675	0	0
gene-FPB0191_RS11255	822	586.162	0	0
gene-FPB0191_RS11260	795	559.277	0	0
gene-FPB0191_RS11265	1044	807.148	0	0
gene-FPB0191_RS11270	489	267.38	0	0
gene-FPB0191_RS11275	441	227.347	1	0.803264
gene-FPB0191_RS11280	1410	1173.15	3	0.466998
gene-FPB0191_RS11285	1050	813.148	0	0
gene-FPB0191_RS11290	1527	1290.15	0	0
gene-FPB0191_RS11295	594	362.675	8	4.02828
gene-FPB0191_RS11300	549	320.48	1	0.56983
gene-FPB0191_RS11305	693	458.704	0	0
gene-FPB0191_RS11310	609	377.075	0	0
gene-FPB0191_RS11315	669	435.331	0	0
gene-FPB0191_RS11320	576	345.999	0	0
gene-FPB0191_RS11325	900	663.72	0	0
gene-FPB0191_RS11330	309	127.008	0	0
gene-FPB0191_RS11335	1980	1743.15	1	0.104764
gene-FPB0191_RS11345	897	660.786	0	0
gene-FPB0191_RS11350	2271	2034.15	0	0
gene-FPB0191_RS11355	1230	993.148	0	0
gene-FPB0191_RS11360	2247	2010.15	0	0
gene-FPB0191_RS11365	1320	1083.15	0	0
gene-FPB0191_RS11370	486	264.853	0	0
gene-FPB0191_RS11375	582	351.575	1	0.519432
gene-FPB0191_RS11380	582	351.575	1	0.519432
gene-FPB0191_RS11385	1560	1323.15	2	0.276037
gene-FPB0191_RS11390	1644	1407.15	0	0
gene-FPB0191_RS11395	1368	1131.15	0	0
gene-FPB0191_RS11400	1194	957.148	0	0
gene-FPB0191_RS11405	831	595.102	0	0
gene-FPB0191_RS11410	1227	990.148	0	0
gene-FPB0191_RS11415	264	99.2773	0	0
gene-FPB0191_RS11420	672	438.199	0	0
gene-FPB0191_RS11425	684	449.977	0	0
gene-FPB0191_RS11430	711	476.425	0	0
gene-FPB0191_RS11435	2442	2205.15	0	0
gene-FPB0191_RS11440	708	473.425	0	0
gene-FPB0191_RS11445	2595	2358.15	0	0
gene-FPB0191_RS11450	696	461.658	0	0
gene-FPB0191_RS11455	4275	4038.15	0	0
gene-FPB0191_RS11460	951	714.441	0	0
gene-FPB0191_RS11465	516	290.887	0	0
gene-FPB0191_RS11470	492	269.905	0	0
gene-FPB0191_RS11475	708	473.425	1	0.385741
gene-FPB0191_RS11480	4287	4050.15	0	0
gene-FPB0191_RS11485	621	388.575	0	0
gene-FPB0191_RS11490	684	449.977	0	0
gene-FPB0191_RS11495	4311	4074.15	0	0
gene-FPB0191_RS11500	951	714.441	0	0
gene-FPB0191_RS11505	2367	2130.15	2	0.171462
gene-FPB0191_RS11510	609	377.075	0	0
gene-FPB0191_RS11515	1227	990.148	0	0
gene-FPB0191_RS11520	369	170.944	0	0
gene-FPB0191_RS11525	960	723.297	2	0.504963
gene-FPB0191_RS11530	3486	3249.15	0	0
gene-FPB0191_RS11535	1368	1131.15	0	0
gene-FPB0191_RS11540	1311	1074.15	0	0
gene-FPB0191_RS11545	1713	1476.15	0	0
gene-FPB0191_RS11550	510	285.63	0	0
gene-FPB0191_RS11555	1047	810.148	0	0
gene-FPB0191_RS11560	561	331.688	0	0
gene-FPB0191_RS11565	1116	879.148	0	0
gene-FPB0191_RS11840	396	191.63	0	0
gene-FPB0191_RS11575	780	544.553	0	0
gene-FPB0191_RS11580	699	464.566	0	0
gene-FPB0191_RS11585	1239	1002.15	0	0
gene-FPB0191_RS11590	627	394.456	0	0
gene-FPB0191_RS11595	624	391.496	0	0
gene-FPB0191_RS11600	1893	1656.15	2	0.220535
gene-A9G17_RS00010	1296	1059.15	5	0.862104
gene-A9G17_RS00015	900	663.72	1	0.275145
gene-A9G17_RS00020	393	189.447	0	0
gene-A9G17_RS00025	549	320.48	0	0
gene-A9G17_RS00030	945	708.441	0	0
gene-A9G17_RS00035	411	203.419	1	0.897749
gene-A9G17_RS00040	216	69.8915	0	0
gene-A9G17_RS00045	627	394.456	0	0
gene-A9G17_RS00050	399	193.785	0	0
gene-A9G17_RS00055	378	177.878	0	0
gene-A9G17_RS00060	1122	885.148	3	0.618945
gene-A9G17_RS00065	609	377.075	0	0
gene-A9G17_RS00075	477	256.972	2	1.42132
gene-A9G17_RS00080	942	705.582	0	0
gene-A9G17_RS00085	1401	1164.15	0	0
gene-A9G17_RS00090	1551	1314.15	0	0
gene-A9G17_RS00095	3462	3225.15	1	0.0566235
