target_id	length	eff_length	est_counts	tpm
gene-A9G17_RS00100	1203	966.148	2	0.378036
gene-A9G17_RS00105	705	470.425	0	0
gene-A9G17_RS00110	1245	1008.15	0	0
gene-A9G17_RS00115	735	500.227	0	0
gene-A9G17_RS00120	495	272.68	2	1.33944
gene-A9G17_RS00125	186	51.5528	0	0
gene-A9G17_RS00130	780	544.553	0	0
gene-A9G17_RS00135	1143	906.148	10	2.01534
gene-A9G17_RS00140	990	753.224	9	2.18205
gene-A9G17_RS00145	579	348.788	4	2.09433
gene-A9G17_RS00150	396	191.63	5	4.7649
gene-A9G17_RS00155	924	687.652	0	0
gene-A9G17_RS00160	729	494.327	0	0
gene-A9G17_RS00165	636	403.175	0	0
gene-A9G17_RS00170	426	215.129	1	0.848881
gene-A9G17_RS00175	582	351.575	0	0
gene-A9G17_RS00180	666	432.418	0	0
gene-A9G17_RS00185	750	514.922	0	0
gene-A9G17_RS00190	1410	1173.15	0	0
gene-A9G17_RS00195	771	535.607	0	0
gene-A9G17_RS00200	552	323.12	0	0
gene-A9G17_RS00205	1335	1098.15	0	0
gene-A9G17_RS00210	1467	1230.15	0	0
gene-A9G17_RS00215	684	449.977	0	0
gene-A9G17_RS00220	1068	831.148	0	0
gene-A9G17_RS00225	786	550.388	0	0
gene-A9G17_RS00230	681	446.977	0	0
gene-A9G17_RS00235	843	607.102	0	0
gene-A9G17_RS00240	618	385.73	0	0
gene-A9G17_RS00245	1272	1035.15	0	0
gene-A9G17_RS00250	252	91.7168	0	0
gene-A9G17_RS00255	243	86.2978	0	0
gene-A9G17_RS00260	936	699.582	0	0
rna-A9G17_RS00265	87	26.0237	2	14.0348
gene-A9G17_RS00270	189	53.2657	0	0
gene-A9G17_RS00275	438	224.858	0	0
gene-A9G17_RS12715	2382	2145.15	0	0
gene-A9G17_RS00285	486	264.853	0	0
gene-A9G17_RS00290	1236	999.148	1	0.182775
gene-A9G17_RS00295	843	607.102	0	0
gene-A9G17_RS12720	96	19.7281	0	0
gene-A9G17_RS00300	636	403.175	0	0
gene-A9G17_RS00305	228	77.1541	0	0
gene-A9G17_RS00310	1023	786.148	1	0.232296
gene-A9G17_RS00315	2790	2553.15	3.43343	0.245583
gene-A9G17_RS00320	840	604.102	1	0.302298
gene-A9G17_RS00325	2697	2460.15	1	0.074231
gene-A9G17_RS00330	1101	864.148	1	0.211329
gene-A9G17_RS00335	1095	858.148	0	0
gene-A9G17_RS00340	594	362.675	3	1.5106
gene-A9G17_RS00345	2775	2538.15	4.58181	0.329661
gene-A9G17_RS00350	510	285.63	0	0
gene-A9G17_RS00355	345	153.15	0	0
gene-A9G17_RS00360	732	497.278	0	0
gene-A9G17_RS00365	720	485.425	0	0
gene-A9G17_RS00370	222	73.7674	0	0
gene-A9G17_RS00375	198	58.6161	0	0
gene-A9G17_RS00380	1344	1107.15	1	0.164946
gene-A9G17_RS00385	1254	1017.15	0	0
gene-A9G17_RS00390	429	217.564	0	0
gene-A9G17_RS00395	423	212.807	0	0
gene-A9G17_RS00400	243	86.2978	0	0
gene-A9G17_RS00405	1104	867.148	1	0.210598
gene-A9G17_RS00410	1257	1020.15	1	0.179012
gene-A9G17_RS00415	534	307.013	0	0
gene-A9G17_RS00420	1464	1227.15	4	0.595264
gene-A9G17_RS00425	1011	774.148	1	0.235897
gene-A9G17_RS00430	780	544.553	1	0.335356
gene-A9G17_RS00435	1314	1077.15	5	0.847698
gene-A9G17_RS00440	1374	1137.15	1	0.160594
gene-A9G17_RS00445	1086	849.148	0	0
gene-A9G17_RS00450	360	164.089	1	1.11293
rna-A9G17_RS00455	77	33.2069	0	0
gene-A9G17_RS12725	219	71.7234	1	2.54616
gene-A9G17_RS00460	1350	1113.15	0	0
gene-A9G17_RS00465	429	217.564	0	0
gene-A9G17_RS00470	2211	1974.15	2	0.185011
gene-A9G17_RS12730	123	22.1462	0	0
gene-A9G17_RS00475	300	120.861	0	0
gene-A9G17_RS00480	513	288.215	3	1.90086
gene-A9G17_RS00485	1176	939.148	6	1.16671
gene-A9G17_RS00490	609	377.075	0	0
gene-A9G17_RS00495	1896	1659.15	2	0.220136
gene-A9G17_RS00500	606	374.341	0	0
gene-A9G17_RS00505	963	726.297	0	0
gene-A9G17_RS00510	624	391.496	0	0
gene-A9G17_RS00515	2214	1977.15	1	0.092365
gene-A9G17_RS00520	606	374.341	0	0
gene-A9G17_RS00525	1236	999.148	0	0
gene-A9G17_RS12910	81	30.0822	0	0
gene-A9G17_RS00530	1929	1692.15	0	0
gene-A9G17_RS12735	81	30.0822	0	0
gene-A9G17_RS00535	2247	2010.15	8.02786e-08	7.2932e-09
gene-A9G17_RS12740	81	30.0822	0	0
gene-A9G17_RS00540	1236	999.148	0	0
gene-A9G17_RS00545	1440	1203.15	3	0.455354
gene-A9G17_RS12745	123	22.1462	0	0
gene-A9G17_RS00550	606	374.341	2	0.975684
gene-A9G17_RS00555	1443	1206.15	3	0.454221
gene-A9G17_RS00560	606	374.341	5	2.43921
gene-A9G17_RS00565	1410	1173.15	6	0.933996
gene-A9G17_RS00570	687	452.796	0	0
gene-A9G17_RS00575	912	675.72	0	0
gene-A9G17_RS00580	354	159.705	0	0
gene-A9G17_RS00585	639	406.134	0	0
gene-A9G17_RS00590	432	220.183	0	0
gene-A9G17_RS00595	288	114.117	0	0
gene-A9G17_RS00600	378	177.878	0	0
gene-A9G17_RS00605	204	62.0897	0	0
gene-A9G17_RS00610	348	155.386	0	0
gene-A9G17_RS00615	441	227.347	1	0.803264
gene-A9G17_RS00620	183	49.9191	4	14.6332
gene-A9G17_RS00625	2154	1917.15	0	0
gene-A9G17_RS00630	207	64.019	0	0
gene-A9G17_RS00635	243	86.2978	0	0
gene-A9G17_RS00640	303	122.716	2	2.97629
gene-A9G17_RS00645	240	84.4063	1	2.16357
gene-A9G17_RS00650	357	161.939	0	0
gene-A9G17_RS00655	1002	765.148	1	0.238672
gene-A9G17_RS00660	519	293.616	0	0
gene-A9G17_RS00665	324	137.442	0	0
gene-A9G17_RS00670	522	296.313	0	0
gene-A9G17_RS00675	387	184.806	0	0
gene-A9G17_RS00680	207	64.019	0	0
gene-A9G17_RS00685	426	215.129	0	0
gene-A9G17_RS00690	969	732.297	0	0
gene-A9G17_RS00695	771	535.607	0	0
gene-A9G17_RS00700	1170	933.148	0	0
gene-A9G17_RS00705	1083	846.148	2	0.431648
gene-A9G17_RS00710	693	458.704	0	0
gene-A9G17_RS00715	789	553.388	0	0
gene-A9G17_RS00720	870	633.915	0	0
gene-A9G17_RS00725	789	553.388	0	0
gene-A9G17_RS00730	1146	909.148	0	0
gene-A9G17_RS00735	2196	1959.15	0	0
gene-A9G17_RS00740	1713	1476.15	0	0
gene-A9G17_RS00745	525	298.977	0	0
gene-A9G17_RS00750	1563	1326.15	3	0.41312
gene-A9G17_RS00755	789	553.388	1	0.330002
gene-A9G17_RS00760	1263	1026.15	0	0
gene-A9G17_RS00765	729	494.327	0	0
gene-A9G17_RS00770	510	285.63	0	0
gene-A9G17_RS00775	735	500.227	1	0.365072
rna-A9G17_RS00780	77	33.2069	4	21.9977
gene-A9G17_RS00785	366	168.799	0	0
gene-A9G17_RS00790	1056	819.148	0	0
gene-A9G17_RS00795	2775	2538.15	3	0.215849
gene-A9G17_RS00800	1464	1227.15	3	0.446448
gene-A9G17_RS00805	1470	1233.15	0	0
gene-A9G17_RS00810	2058	1821.15	1	0.100277
gene-A9G17_RS00815	1413	1176.15	16	2.4843
gene-A9G17_RS00820	420	210.479	0	0
gene-A9G17_RS00825	3867	3630.15	0	0
gene-A9G17_RS00830	1047	810.148	1	0.225415
gene-A9G17_RS00835	714	479.425	1	0.380913
gene-A9G17_RS00840	705	470.425	6	2.3292
gene-A9G17_RS00845	1809	1572.15	12	1.39391
gene-A9G17_RS00850	1089	852.148	0	0
gene-A9G17_RS00855	1194	957.148	0	0
gene-A9G17_RS00860	2127	1890.15	0	0
gene-A9G17_RS00865	660	426.634	2	0.856093
gene-A9G17_RS00870	807	571.277	0	0
gene-A9G17_RS00875	900	663.72	1	0.275145
gene-A9G17_RS00880	1140	903.148	0	0
rna-A9G17_RS00885	96	19.7281	4	37.0272
gene-A9G17_RS00890	294	117.242	11	17.134
gene-A9G17_RS00895	2388	2151.15	3	0.254682
gene-A9G17_RS00900	984	747.224	1	0.244397
gene-A9G17_RS00905	354	159.705	2	2.28695
gene-A9G17_RS00910	198	58.6161	13	40.5016
gene-A9G17_RS00915	540	312.253	32	18.715
gene-A9G17_RS00920	1926	1689.15	18	1.94604
gene-A9G17_RS00925	888	651.786	1	0.280183
gene-A9G17_RS00930	1407	1170.15	0	0
gene-A9G17_RS00935	1017	780.148	0	0
gene-A9G17_RS00940	1491	1254.15	0	0
gene-A9G17_RS00945	945	708.441	0	0
gene-A9G17_RS00950	1089	852.148	0	0
gene-A9G17_RS00955	693	458.704	0	0
gene-A9G17_RS00960	1629	1392.15	3	0.393534
gene-A9G17_RS00965	507	283.041	2	1.29041
gene-A9G17_RS00970	1062	825.148	0	0
gene-A9G17_RS00975	1434	1197.15	0	0
gene-A9G17_RS00980	456	239.474	1	0.762586
gene-A9G17_RS00985	690	455.704	0	0
gene-A9G17_RS00990	648	414.804	0	0
gene-A9G17_RS00995	729	494.327	2	0.73886
gene-A9G17_RS01000	735	500.227	5	1.82536
gene-A9G17_RS01005	732	497.278	0	0
gene-A9G17_RS01010	678	444.021	0	0
gene-A9G17_RS01015	1836	1599.15	4	0.456791
gene-A9G17_RS01020	555	325.955	0	0
rna-A9G17_RS01025	88	25.2965	1	7.21916
rna-A9G17_RS01030	76	33.0619	0.333333	1.84118
gene-A9G17_RS01035	1014	777.148	0	0
gene-A9G17_RS12755	264	99.2773	0	0
gene-A9G17_RS12760	294	117.242	0	0
gene-A9G17_RS12765	293	116.671	0	0
gene-A9G17_RS01045	690	455.704	0	0
gene-A9G17_RS01050	930	693.652	0	0
gene-A9G17_RS01055	1365	1128.15	0	0
gene-A9G17_RS01060	678	444.021	0	0
gene-A9G17_RS01065	278	107.681	0	0
gene-A9G17_RS01070	321	135.439	0	0
gene-A9G17_RS01075	2985	2748.15	0	0
gene-A9G17_RS01080	9696	9459.15	0	0
gene-A9G17_RS01085	4572	4335.15	0	0
gene-A9G17_RS01090	813	577.22	0	0
gene-A9G17_RS01095	2214	1977.15	0	0
gene-A9G17_RS01100	1122	885.148	0	0
gene-A9G17_RS01105	1902	1665.15	0	0
gene-A9G17_RS01110	918	681.652	0	0
gene-A9G17_RS01115	1221	984.148	0	0
gene-A9G17_RS01120	510	285.63	0	0
gene-A9G17_RS01125	984	747.224	0	0
gene-A9G17_RS01130	420	210.479	0	0
gene-A9G17_RS01135	1266	1029.15	0	0
gene-A9G17_RS01140	822	586.162	4	1.2462
gene-A9G17_RS01145	1131	894.148	1	0.204238
gene-A9G17_RS01150	2802	2565.15	4	0.28477
gene-A9G17_RS01155	1074	837.148	1	0.218145
gene-A9G17_RS01160	1164	927.148	1	0.196969
gene-A9G17_RS01165	348	155.386	0	0
gene-A9G17_RS01170	561	331.688	0	0
gene-A9G17_RS01175	918	681.652	1	0.267907
gene-A9G17_RS01180	447	232.186	0	0
gene-A9G17_RS01185	228	77.1541	0	0
gene-A9G17_RS01190	774	538.607	0	0
gene-A9G17_RS01195	957	720.37	0	0
gene-A9G17_RS01200	858	622.04	0	0
gene-A9G17_RS01205	1593	1356.15	6	0.807961
gene-A9G17_RS01210	342	150.555	2	2.42595
gene-A9G17_RS01215	1305	1068.15	2	0.341936
gene-A9G17_RS01220	1566	1329.15	1	0.137396
gene-A9G17_RS01225	945	708.441	0	0
gene-A9G17_RS01230	831	595.102	0	0
gene-A9G17_RS01235	849	613.102	0	0
gene-A9G17_RS01240	780	544.553	0	0
gene-A9G17_RS01245	1326	1089.15	1	0.167672
gene-A9G17_RS01250	381	179.973	0	0
gene-A9G17_RS01255	2361	2124.15	0	0
gene-A9G17_RS01260	474	254.347	0	0
gene-A9G17_RS01265	381	179.973	0	0
gene-A9G17_RS01270	1914	1677.15	0	0
gene-A9G17_RS01275	954	717.37	0	0
gene-A9G17_RS01280	906	669.72	2	0.54536
gene-A9G17_RS01285	900	663.72	6	1.65087
gene-A9G17_RS01290	912	675.72	4	1.08103
gene-A9G17_RS01295	621	388.575	0	0
gene-A9G17_RS01300	834	598.102	0	0
gene-A9G17_RS01305	963	726.297	0	0
gene-A9G17_RS01310	882	645.786	0	0
rna-A9G17_RS01315	74	33.7981	3	16.2097
gene-A9G17_RS01320	846	610.102	2	0.598651
gene-A9G17_RS01325	432	220.183	0	0
gene-A9G17_RS01330	474	254.347	0	0
gene-A9G17_RS01335	804	568.277	0	0
gene-A9G17_RS01340	816	580.22	0	0
gene-A9G17_RS01345	1065	828.148	0	0
gene-A9G17_RS01350	3063	2826.15	1	0.0646177
gene-A9G17_RS01355	612	379.885	1	0.480723
gene-A9G17_RS01360	429	217.564	25	20.9846
gene-A9G17_RS01365	708	473.425	0	0
gene-A9G17_RS01370	819	583.162	0	0
gene-A9G17_RS01375	606	374.341	0	0
gene-A9G17_RS01380	606	374.341	0	0
gene-A9G17_RS01385	2832	2595.15	4	0.281478
gene-A9G17_RS01390	936	699.582	5	1.3052
gene-A9G17_RS01395	471	251.746	1	0.72541
gene-A9G17_RS12770	369	170.944	0	0
gene-A9G17_RS01405	333	144.04	0	0
rna-A9G17_RS01410	76	33.0619	0	0
gene-A9G17_RS01415	672	438.199	2	0.833498
gene-A9G17_RS01420	2859	2622.15	1	0.0696449
gene-A9G17_RS01425	849	613.102	0	0
gene-A9G17_RS01430	855	619.102	0	0
gene-A9G17_RS01435	843	607.102	1	0.300805
gene-A9G17_RS01440	456	239.474	0	0
gene-A9G17_RS01445	1482	1245.15	4	0.586659
gene-A9G17_RS01450	1101	864.148	0	0
gene-A9G17_RS01455	1065	828.148	0	0
gene-A9G17_RS01460	444	229.732	0	0
gene-A9G17_RS01465	528	301.637	0	0
gene-A9G17_RS01470	537	309.666	5	2.94865
gene-A9G17_RS01475	273	105.037	0	0
gene-A9G17_RS01480	663	429.548	2	0.850285
gene-A9G17_RS01485	540	312.253	0	0
gene-A9G17_RS01490	552	323.12	0	0
gene-A9G17_RS01495	873	636.915	0	0
gene-A9G17_RS01500	579	348.788	0	0
gene-A9G17_RS01505	2826	2589.15	0	0
gene-A9G17_RS01510	1416	1179.15	0	0
gene-A9G17_RS12915	129	24.0373	0	0
gene-A9G17_RS01515	840	604.102	0	0
gene-A9G17_RS01520	552	323.12	0	0
gene-A9G17_RS01530	567	337.416	0	0
gene-A9G17_RS01535	1002	765.148	8	1.90937
gene-A9G17_RS01540	186	51.5528	0	0
gene-A9G17_RS01545	1218	981.148	0	0
gene-A9G17_RS01555	1524	1287.15	0	0
gene-A9G17_RS01560	342	150.555	0	0
gene-A9G17_RS01565	285	112.337	0	0
gene-A9G17_RS01570	198	58.6161	0	0
gene-A9G17_RS01575	948	711.441	0	0
gene-A9G17_RS01580	909	672.72	0	0
gene-A9G17_RS01585	375	175.674	0	0
gene-A9G17_RS01590	696	461.658	0	0
gene-A9G17_RS01595	933	696.652	0	0
gene-A9G17_RS01600	846	610.102	0	0
gene-A9G17_RS01605	219	71.7234	0	0
gene-A9G17_RS01610	1212	975.148	0	0
gene-A9G17_RS01615	525	298.977	0	0
gene-A9G17_RS01620	240	84.4063	0	0
gene-A9G17_RS01625	1260	1023.15	1	0.178488
gene-A9G17_RS01630	819	583.162	0	0
gene-A9G17_RS01635	744	509.025	1	0.358763
gene-A9G17_RS01640	828	592.102	0	0
rna-A9G17_RS01645	76	33.0619	0.333333	1.84118
rna-A9G17_RS01650	88	25.2965	1	7.21916
gene-A9G17_RS01655	339	148.373	0	0
gene-A9G17_RS01660	1299	1062.15	0	0
gene-A9G17_RS01665	477	256.972	0	0
gene-A9G17_RS01670	1089	852.148	0	0
gene-A9G17_RS01675	1530	1293.15	1	0.141221
gene-A9G17_RS01680	231	78.702	4	9.28155
gene-A9G17_RS01685	2709	2472.15	7	0.517095
gene-A9G17_RS01690	654	420.762	0	0
gene-A9G17_RS01695	1890	1653.15	2	0.220935
gene-A9G17_RS12775	249	89.949	0	0
gene-A9G17_RS01700	1014	777.148	1	0.234986
gene-A9G17_RS01705	777	541.553	0	0
gene-A9G17_RS01710	963	726.297	0	0
gene-A9G17_RS01715	639	406.134	1	0.449652
gene-A9G17_RS01720	459	242.039	3	2.26351
gene-A9G17_RS01725	1416	1179.15	6	0.929243
gene-A9G17_RS01730	849	613.102	1	0.297861
gene-A9G17_RS01735	2301	2064.15	0	0
gene-A9G17_RS01740	639	406.134	1	0.449652
gene-A9G17_RS01745	702	467.519	5	1.95307
gene-A9G17_RS01750	660	426.634	1	0.428046
gene-A9G17_RS01755	2109	1872.15	4	0.390181
gene-A9G17_RS01760	4944	4707.15	1	0.0387961
gene-A9G17_RS01770	423	212.807	0	0
rna-A9G17_RS01775	77	33.2069	0	0
gene-A9G17_RS12780	297	119.014	0	0
gene-A9G17_RS01780	645	411.887	0	0
gene-A9G17_RS01785	2016	1779.15	0	0
gene-A9G17_RS01790	927	690.652	0	0
gene-A9G17_RS01795	378	177.878	0	0
gene-A9G17_RS01800	423	212.807	0	0
gene-A9G17_RS01805	612	379.885	0	0
gene-A9G17_RS01810	1200	963.148	0	0
gene-A9G17_RS01815	822	586.162	0	0
gene-A9G17_RS01820	498	275.081	0	0
gene-A9G17_RS01825	540	312.253	0	0
gene-A9G17_RS01830	453	236.93	0	0
gene-A9G17_RS01835	1719	1482.15	0	0
gene-A9G17_RS01840	3807	3570.15	1	0.0511517
gene-A9G17_RS01845	726	491.327	0	0
gene-A9G17_RS01850	732	497.278	0	0
gene-A9G17_RS01855	771	535.607	0	0
gene-A9G17_RS01860	927	690.652	0	0
gene-A9G17_RS01865	1050	813.148	0	0
gene-A9G17_RS01870	963	726.297	0	0
gene-A9G17_RS01875	201	60.3796	0	0
gene-A9G17_RS01880	1404	1167.15	1	0.156466
gene-A9G17_RS01885	687	452.796	3	1.20994
gene-A9G17_RS01890	1098	861.148	0	0
gene-A9G17_RS01895	1308	1071.15	1	0.170489
gene-A9G17_RS01900	603	371.341	11	5.40961
gene-A9G17_RS01905	315	131.376	0	0
gene-A9G17_RS01910	324	137.442	1	1.3287
gene-A9G17_RS01915	2247	2010.15	0	0
gene-A9G17_RS01920	930	693.652	0	0
gene-A9G17_RS01925	645	411.887	1	0.443372
gene-A9G17_RS01930	759	523.871	0	0
gene-A9G17_RS01935	912	675.72	0	0
gene-A9G17_RS01940	1164	927.148	3	0.590906
gene-A9G17_RS01945	1110	873.148	3	0.627451
gene-A9G17_RS01950	495	272.68	0	0
gene-A9G17_RS01955	1053	816.148	0	0
gene-A9G17_RS01960	1356	1119.15	0	0
gene-A9G17_RS01965	975	738.297	0	0
gene-A9G17_RS01970	780	544.553	0	0
gene-A9G17_RS01975	1113	876.148	1	0.208434
gene-A9G17_RS01980	651	417.762	2	0.874274
gene-A9G17_RS01985	999	762.148	5	1.19806
gene-A9G17_RS01990	345	153.15	0	0
gene-A9G17_RS01995	474	254.347	0	0
gene-A9G17_RS02000	384	182.393	0	0
gene-A9G17_RS02005	912	675.72	0	0
gene-A9G17_RS02010	945	708.441	0	0
gene-A9G17_RS02015	1302	1065.15	24	4.11479
gene-A9G17_RS02020	1638	1401.15	8	1.04268
gene-A9G17_RS02025	450	234.736	0	0
gene-A9G17_RS02030	693	458.704	1	0.398119
gene-A9G17_RS02035	1179	942.148	0	0
gene-A9G17_RS02040	702	467.519	0	0
gene-A9G17_RS02045	495	272.68	0	0
gene-A9G17_RS02050	1719	1482.15	2	0.246425
gene-A9G17_RS02055	879	642.851	0	0
gene-A9G17_RS02060	1152	915.148	1	0.199552
gene-A9G17_RS02065	792	556.333	0	0
gene-A9G17_RS02070	1176	939.148	0	0
gene-A9G17_RS02075	1110	873.148	0	0
gene-A9G17_RS02080	432	220.183	0	0
gene-A9G17_RS12785	549	320.48	1	0.56983
gene-A9G17_RS02090	1014	777.148	0	0
gene-A9G17_RS02095	1089	852.148	0	0
gene-A9G17_RS02100	2148	1911.15	1	0.0955547
gene-A9G17_RS02105	330	141.889	0	0
gene-A9G17_RS02110	822	586.162	1	0.311551
gene-A9G17_RS02115	1767	1530.15	1	0.119347
gene-A9G17_RS02120	360	164.089	3	3.33879
gene-A9G17_RS02125	1026	789.148	0	0
gene-A9G17_RS02130	219	71.7234	0	0
gene-A9G17_RS02135	738	503.227	0	0
gene-A9G17_RS02140	609	377.075	0	0
gene-A9G17_RS02145	627	394.456	2	0.925929
gene-A9G17_RS02150	372	173.403	0	0
gene-A9G17_RS02155	705	470.425	0	0
gene-A9G17_RS02160	684	449.977	0	0
gene-A9G17_RS02165	786	550.388	0	0
gene-A9G17_RS02170	1734	1497.15	5	0.60989
gene-A9G17_RS02175	294	117.242	0	0
gene-A9G17_RS02180	1002	765.148	0	0
gene-A9G17_RS02185	2523	2286.15	4	0.319523
gene-A9G17_RS02190	2646	2409.15	3	0.227407
gene-A9G17_RS02195	801	565.277	0	0
gene-A9G17_RS02200	918	681.652	0	0
gene-A9G17_RS02205	804	568.277	0	0
gene-A9G17_RS02210	912	675.72	3	0.810776
gene-A9G17_RS02215	804	568.277	0	0
gene-A9G17_RS02220	918	681.652	0	0
gene-A9G17_RS02225	180	48.1736	0	0
gene-A9G17_RS02230	261	97.1757	0	0
gene-A9G17_RS02235	1437	1200.15	1	0.152164
gene-A9G17_RS02240	381	179.973	0	0
gene-A9G17_RS02245	945	708.441	0	0
gene-A9G17_RS02250	1389	1152.15	2	0.317007
gene-A9G17_RS02255	891	654.786	1	0.278899
gene-A9G17_RS02260	510	285.63	0	0
gene-A9G17_RS02265	621	388.575	0	0
gene-A9G17_RS02270	834	598.102	0	0
gene-A9G17_RS02275	393	189.447	1	0.963962
gene-A9G17_RS02280	2679	2442.15	12	0.897337
gene-A9G17_RS02285	1416	1179.15	3	0.464622
gene-A9G17_RS02290	855	619.102	1	0.294974
gene-A9G17_RS02295	837	601.102	0	0
gene-A9G17_RS02300	1086	849.148	5	1.07531
gene-A9G17_RS02305	1185	948.148	0	0
gene-A9G17_RS02310	1188	951.148	0	0
gene-A9G17_RS02315	711	476.425	1	0.383312
gene-A9G17_RS02320	711	476.425	1	0.383312
gene-A9G17_RS02325	426	215.129	0	0
gene-A9G17_RS02330	492	269.905	0	0
gene-A9G17_RS02335	837	601.102	0	0
gene-A9G17_RS02340	828	592.102	0	0
gene-A9G17_RS02345	1425	1188.15	5	0.768504
gene-A9G17_RS02350	1617	1380.15	3	0.396956
gene-A9G17_RS02355	2667	2430.15	8	0.601179
gene-A9G17_RS02360	618	385.73	0	0
gene-A9G17_RS02365	960	723.297	1	0.252481
gene-A9G17_RS02370	1203	966.148	0	0
gene-A9G17_RS02375	273	105.037	0	0
gene-A9G17_RS02380	705	470.425	1	0.3882
gene-A9G17_RS02385	675	441.199	0	0
gene-A9G17_RS02390	717	482.425	0	0
gene-A9G17_RS02395	714	479.425	0	0
gene-A9G17_RS02400	714	479.425	0	0
gene-A9G17_RS02405	717	482.425	0	0
gene-A9G17_RS02410	717	482.425	0	0
gene-A9G17_RS02415	717	482.425	0	0
gene-A9G17_RS02420	690	455.704	0	0
gene-A9G17_RS02425	717	482.425	0	0
gene-A9G17_RS02430	717	482.425	0	0
gene-A9G17_RS02435	4269	4032.15	3.33826	0.151193
gene-A9G17_RS02440	657	423.677	0	0
gene-A9G17_RS02445	4296	4059.15	1.66174	0.0747607
gene-A9G17_RS02450	717	482.425	0	0
gene-A9G17_RS02455	1407	1170.15	0	0
gene-A9G17_RS02460	2895	2658.15	0	0
gene-A9G17_RS02465	717	482.425	0	0
gene-A9G17_RS02470	4299	4062.15	0	0
gene-A9G17_RS02475	900	663.72	1	0.275145
gene-A9G17_RS02480	2367	2130.15	0	0
gene-A9G17_RS02485	1827	1590.15	0	0
gene-A9G17_RS02490	1581	1344.15	0	0
gene-A9G17_RS02495	522	296.313	3	1.84891
gene-A9G17_RS02500	486	264.853	0	0
gene-A9G17_RS02505	264	99.2773	0	0
gene-A9G17_RS02510	210	66.0331	7	19.359
gene-A9G17_RS02515	810	574.277	0	0
gene-A9G17_RS02520	945	708.441	0	0
gene-A9G17_RS02525	702	467.519	0	0
gene-A9G17_RS02530	558	328.755	0	0
gene-A9G17_RS02535	423	212.807	0	0
gene-A9G17_RS02540	249	89.949	0	0
gene-A9G17_RS02545	960	723.297	1	0.252481
gene-A9G17_RS02550	942	705.582	3	0.776462
gene-A9G17_RS02555	522	296.313	1	0.616305
gene-A9G17_RS12790	279	108.464	0	0
gene-A9G17_RS02560	4143	3906.15	0	0
gene-A9G17_RS02565	663	429.548	0	0
gene-A9G17_RS02570	693	458.704	0	0
gene-A9G17_RS02575	765	529.66	0	0
gene-A9G17_RS02580	186	51.5528	0	0
gene-A9G17_RS02585	1008	771.148	0	0
gene-A9G17_RS02590	2307	2070.15	0	0
gene-A9G17_RS02595	291	115.736	3	4.73369
gene-A9G17_RS02600	1683	1446.15	20	2.5256
gene-A9G17_RS02605	681	446.977	2	0.817131
gene-A9G17_RS02610	1281	1044.15	2	0.349796
gene-A9G17_RS02615	873	636.915	0	0
gene-A9G17_RS02620	2874	2637.15	5	0.346244
gene-A9G17_RS02625	1161	924.148	0	0
gene-A9G17_RS02630	1593	1356.15	3	0.403981
gene-A9G17_RS02635	915	678.72	0	0
gene-A9G17_RS02640	2088	1851.15	1	0.0986519
gene-A9G17_RS02645	588	357.074	0	0
gene-A9G17_RS02650	798	562.277	0	0
gene-A9G17_RS02655	663	429.548	0	0
gene-A9G17_RS02660	867	630.915	0	0
gene-A9G17_RS02665	738	503.227	0	0
gene-A9G17_RS02670	543	314.965	0	0
gene-A9G17_RS02675	1542	1305.15	0	0
gene-A9G17_RS02680	384	182.393	0	0
gene-A9G17_RS02685	1533	1296.15	3	0.422681
gene-A9G17_RS02690	1008	771.148	0	0
gene-A9G17_RS02695	1005	768.148	0	0
gene-A9G17_RS02700	2856	2619.15	3.51513	0.245091
gene-A9G17_RS02705	1506	1269.15	1	0.143891
gene-A9G17_RS02710	768	532.607	0	0
gene-A9G17_RS02715	975	738.297	0	0
gene-A9G17_RS02720	795	559.277	3	0.979581
gene-A9G17_RS02725	2583	2346.15	11	0.856217
gene-A9G17_RS02730	495	272.68	1	0.669721
gene-A9G17_RS02735	1005	768.148	0	0
gene-A9G17_RS02740	657	423.677	0	0
gene-A9G17_RS02745	219	71.7234	1	2.54616
gene-A9G17_RS02750	1443	1206.15	1	0.151407
gene-A9G17_RS02755	267	101.144	0	0
gene-A9G17_RS02760	573	343.139	0	0
gene-A9G17_RS02765	897	660.786	0	0
gene-A9G17_RS02770	2829	2592.15	2	0.140902
gene-A9G17_RS02775	942	705.582	0	0
gene-A9G17_RS02780	1734	1497.15	0	0
gene-A9G17_RS02785	1857	1620.15	0	0
