target_id	length	eff_length	est_counts	tpm
gene-A9G17_RS02790	411	203.419	0	0
gene-A9G17_RS02795	633	400.256	1	0.456256
gene-A9G17_RS02800	393	189.447	0	0
gene-A9G17_RS02805	429	217.564	25	20.9846
gene-A9G17_RS02810	621	388.575	0	0
gene-A9G17_RS02815	1104	867.148	0	0
gene-A9G17_RS02820	666	432.418	0	0
gene-A9G17_RS02825	540	312.253	0	0
gene-A9G17_RS02830	684	449.977	0	0
gene-A9G17_RS02835	726	491.327	0	0
gene-A9G17_RS02840	828	592.102	0	0
gene-A9G17_RS02845	1065	828.148	0	0
gene-A9G17_RS02850	423	212.807	0	0
gene-A9G17_RS02855	2298	2061.15	0	0
gene-A9G17_RS02860	5055	4818.15	11	0.416926
gene-A9G17_RS02865	675	441.199	0	0
gene-A9G17_RS02870	654	420.762	0	0
gene-A9G17_RS02875	474	254.347	0	0
gene-A9G17_RS02880	456	239.474	12	9.15103
gene-A9G17_RS02885	936	699.582	3	0.783121
gene-A9G17_RS02890	492	269.905	0	0
gene-A9G17_RS02895	1371	1134.15	0	0
gene-A9G17_RS02900	1041	804.148	0	0
gene-A9G17_RS02905	408	201.092	0	0
gene-A9G17_RS02910	462	244.394	0	0
gene-A9G17_RS02915	642	409.052	0	0
gene-A9G17_RS02920	798	562.277	0	0
gene-A9G17_RS02925	525	298.977	1	0.610814
gene-A9G17_RS02930	312	129.046	0	0
gene-A9G17_RS02935	2244	2007.15	1	0.0909844
gene-A9G17_RS02940	714	479.425	2	0.761826
gene-A9G17_RS02945	924	687.652	1	0.265569
gene-A9G17_RS02950	735	500.227	0	0
gene-A9G17_RS02955	825	589.162	0	0
gene-A9G17_RS02960	1251	1014.15	0	0
gene-A9G17_RS12795	141	29.1263	0	0
gene-A9G17_RS02965	2091	1854.15	1	0.0984923
gene-A9G17_RS02970	2109	1872.15	2	0.195091
gene-A9G17_RS02975	291	115.736	1	1.5779
gene-A9G17_RS02980	1227	990.148	2	0.368873
gene-A9G17_RS02985	1743	1506.15	1	0.121249
gene-A9G17_RS02990	1353	1116.15	1	0.163616
gene-A9G17_RS02995	537	309.666	1	0.58973
gene-A9G17_RS03000	531	304.451	2	1.19966
gene-A9G17_RS03005	210	66.0331	37	102.326
gene-A9G17_RS03010	996	759.148	15	3.60837
gene-A9G17_RS03015	3135	2898.15	0	0
gene-A9G17_RS03020	1761	1524.15	0	0
gene-A9G17_RS03025	729	494.327	1	0.36943
gene-A9G17_RS03030	1062	825.148	0	0
gene-A9G17_RS03035	213	67.9168	0	0
gene-A9G17_RS03040	516	290.887	0	0
gene-A9G17_RS12800	99	20.2777	0	0
gene-A9G17_RS03045	399	193.785	0	0
gene-A9G17_RS03050	342	150.555	0	0
gene-A9G17_RS03055	384	182.393	0	0
gene-A9G17_RS03060	729	494.327	0	0
gene-A9G17_RS03065	417	208.169	0	0
gene-A9G17_RS03070	1258	1021.15	0	0
gene-A9G17_RS03075	2559	2322.15	3	0.235927
gene-A9G17_RS03080	1716	1479.15	9	1.11116
gene-A9G17_RS03085	1431	1194.15	0	0
gene-A9G17_RS12805	138	27.6749	0	0
gene-A9G17_RS03090	1350	1113.15	1	0.164057
gene-A9G17_RS03095	1569	1332.15	0	0
gene-A9G17_RS03100	825	589.162	0	0
gene-A9G17_RS03105	852	616.102	0	0
gene-A9G17_RS03110	900	663.72	0	0
gene-A9G17_RS03115	315	131.376	0	0
gene-A9G17_RS03120	1155	918.148	2	0.397799
gene-A9G17_RS03125	1035	798.148	0	0
gene-A9G17_RS03130	825	589.162	1	0.309965
gene-A9G17_RS03135	1251	1014.15	1	0.180072
gene-A9G17_RS03140	1407	1170.15	2	0.31213
gene-A9G17_RS03145	849	613.102	1	0.297861
gene-A9G17_RS03150	2619	2382.15	0	0
gene-A9G17_RS03155	531	304.451	0	0
gene-A9G17_RS03160	810	574.277	0	0
gene-A9G17_RS03165	819	583.162	0	0
gene-A9G17_RS03170	1242	1005.15	1	0.181684
gene-A9G17_RS03175	906	669.72	0	0
gene-A9G17_RS03180	936	699.582	0	0
gene-A9G17_RS03185	1338	1101.15	2	0.331689
gene-A9G17_RS03190	1332	1095.15	4	0.667012
gene-A9G17_RS03195	480	259.538	5	3.51816
gene-A9G17_RS03200	1284	1047.15	0	0
gene-A9G17_RS03205	339	148.373	0	0
gene-A9G17_RS03210	1497	1260.15	1	0.144919
gene-A9G17_RS03215	1068	831.148	0	0
gene-A9G17_RS03220	501	277.795	0	0
gene-A9G17_RS03225	351	157.502	1	1.15947
gene-A9G17_RS03230	2004	1767.15	0	0
gene-A9G17_RS03235	1461	1224.15	2	0.298361
gene-A9G17_RS03240	780	544.553	0	0
gene-A9G17_RS03245	753	517.871	0	0
gene-A9G17_RS03250	693	458.704	0	0
gene-A9G17_RS03255	684	449.977	0	0
gene-A9G17_RS03260	741	506.126	0	0
gene-A9G17_RS03265	492	269.905	1	0.676606
gene-A9G17_RS03270	852	616.102	3	0.889231
gene-A9G17_RS03275	690	455.704	0	0
gene-A9G17_RS03285	267	101.144	1	1.80553
gene-A9G17_RS03290	681	446.977	0	0
gene-A9G17_RS03295	1905	1668.15	2	0.218948
gene-A9G17_RS03300	975	738.297	0	0
gene-A9G17_RS03305	981	744.224	0	0
gene-A9G17_RS03310	957	720.37	0	0
gene-A9G17_RS03315	969	732.297	0	0
gene-A9G17_RS03320	933	696.652	0	0
gene-A9G17_RS03325	978	741.224	0	0
gene-A9G17_RS03330	1770	1533.15	0	0
gene-A9G17_RS03335	1737	1500.15	2	0.243468
gene-A9G17_RS03340	1023	786.148	0	0
gene-A9G17_RS03345	1011	774.148	0	0
gene-A9G17_RS03350	867	630.915	2	0.578903
gene-A9G17_RS03355	531	304.451	3	1.79949
gene-A9G17_RS03360	867	630.915	1	0.289451
gene-A9G17_RS03365	1068	831.148	4	0.878877
gene-A9G17_RS03370	2286	2049.15	1	0.0891196
gene-A9G17_RS03375	1692	1455.15	3	0.376496
gene-A9G17_RS03380	1260	1023.15	1	0.178488
gene-A9G17_RS03385	1044	807.148	0	0
gene-A9G17_RS03390	624	391.496	0	0
gene-A9G17_RS03395	348	155.386	1	1.17526
gene-A9G17_RS03400	384	182.393	10	10.0124
gene-A9G17_RS03405	309	127.008	6	8.62715
gene-A9G17_RS03410	228	77.1541	11	26.0364
gene-A9G17_RS03415	450	234.736	5	3.88989
gene-A9G17_RS03420	1701	1464.15	5	0.623636
gene-A9G17_RS03425	1350	1113.15	3	0.49217
gene-A9G17_RS03430	498	275.081	0	0
gene-A9G17_RS03435	339	148.373	1	1.23081
gene-A9G17_RS03440	2010	1773.15	2	0.205983
gene-A9G17_RS03445	318	133.428	1	1.36867
gene-A9G17_RS03450	1437	1200.15	6	0.912984
gene-A9G17_RS03455	339	148.373	0	0
gene-A9G17_RS03465	534	307.013	0	0
gene-A9G17_RS03470	285	112.337	0	0
gene-A9G17_RS03475	228	77.1541	1	2.36694
gene-A9G17_RS03480	996	759.148	0	0
gene-A9G17_RS03485	639	406.134	0	0
gene-A9G17_RS03490	1233	996.148	0	0
gene-A9G17_RS03495	570	340.278	0	0
gene-A9G17_RS03500	849	613.102	2	0.595722
gene-A9G17_RS03505	5289	5052.15	9	0.325322
gene-A9G17_RS03510	1749	1512.15	0	0
gene-A9G17_RS03515	1596	1359.15	2	0.268726
gene-A9G17_RS03520	783	547.388	0	0
gene-A9G17_RS03525	1236	999.148	0	0
gene-A9G17_RS03530	456	239.474	0	0
gene-A9G17_RS03535	1443	1206.15	9	1.36266
gene-A9G17_RS03540	1992	1755.15	4	0.416191
gene-A9G17_RS03545	759	523.871	0	0
gene-A9G17_RS03550	510	285.63	0	0
gene-A9G17_RS03555	1173	936.148	3	0.585226
gene-A9G17_RS03560	1410	1173.15	7	1.08966
gene-A9G17_RS03565	855	619.102	5	1.47487
gene-A9G17_RS03570	1413	1176.15	12	1.86323
gene-A9G17_RS03575	873	636.915	8	2.2938
gene-A9G17_RS03580	927	690.652	11	2.90857
gene-A9G17_RS03585	1308	1071.15	22	3.75076
gene-A9G17_RS03590	219	71.7234	30.856	78.5644
gene-A9G17_RS03595	219	71.7234	0	0
gene-A9G17_RS03600	219	71.7234	1.71422	4.36469
gene-A9G17_RS03605	219	71.7234	1.71422	4.36469
gene-A9G17_RS03610	219	71.7234	5.72575	14.5787
gene-A9G17_RS03615	216	69.8915	10.9898	28.7152
gene-A9G17_RS03620	219	71.7234	0	0
gene-A9G17_RS03625	222	73.7674	5	12.378
rna-A9G17_RS03630	76	33.0619	0.333333	1.84118
gene-A9G17_RS03635	258	95.3596	0	0
gene-A9G17_RS03640	564	334.587	0	0
gene-A9G17_RS03645	2532	2295.15	2	0.159135
gene-A9G17_RS12810	408	201.092	0	0
gene-A9G17_RS03650	237	82.3177	0	0
gene-A9G17_RS03655	807	571.277	0	0
gene-A9G17_RS03660	1344	1107.15	0	0
gene-A9G17_RS03665	375	175.674	0	0
gene-A9G17_RS03670	474	254.347	0	0
gene-A9G17_RS03675	990	753.224	0	0
rna-A9G17_RS03680	76	33.0619	2.5	13.8089
rna-A9G17_RS03685	76	33.0619	2.5	13.8089
rna-A9G17_RS03690	76	33.0619	0	0
gene-A9G17_RS03695	705	470.425	0	0
gene-A9G17_RS03700	609	377.075	1	0.484304
gene-A9G17_RS03705	1962	1725.15	4	0.423429
gene-A9G17_RS03710	624	391.496	0	0
gene-A9G17_RS03715	1356	1119.15	0	0
gene-A9G17_RS03720	420	210.479	1	0.867636
gene-A9G17_RS03725	807	571.277	0	0
gene-A9G17_RS03730	1074	837.148	3	0.654434
gene-A9G17_RS03735	1005	768.148	1	0.23774
gene-A9G17_RS03740	1263	1026.15	0	0
gene-A9G17_RS03745	756	520.871	2	0.701207
gene-A9G17_RS03750	954	717.37	2	0.509136
gene-A9G17_RS03755	1719	1482.15	2	0.246425
gene-A9G17_RS03760	1644	1407.15	3	0.389339
gene-A9G17_RS03765	318	133.428	3	4.10602
gene-A9G17_RS03770	471	251.746	1	0.72541
gene-A9G17_RS03775	468	249.142	1	0.732993
gene-A9G17_RS03780	864	627.915	2	0.581668
gene-A9G17_RS03785	1542	1305.15	0	0
gene-A9G17_RS03790	909	672.72	5	1.35732
gene-A9G17_RS03795	735	500.227	0	0
gene-A9G17_RS03800	702	467.519	1	0.390613
gene-A9G17_RS03805	726	491.327	0	0
gene-A9G17_RS03810	1851	1614.15	1	0.113137
gene-A9G17_RS03815	282	110.248	0	0
gene-A9G17_RS03820	1236	999.148	2	0.36555
gene-A9G17_RS03825	690	455.704	0	0
gene-A9G17_RS03830	630	397.376	1	0.459562
gene-A9G17_RS03835	1023	786.148	0	0
gene-A9G17_RS03840	486	264.853	2	1.37903
gene-A9G17_RS03845	672	438.199	0	0
gene-A9G17_RS03850	297	119.014	0	0
gene-A9G17_RS03855	318	133.428	0	0
rna-A9G17_RS03860	88	25.2965	0	0
gene-A9G17_RS12815	123	22.1462	0	0
gene-A9G17_RS03865	417	208.169	0	0
gene-A9G17_RS03870	354	159.705	0	0
gene-A9G17_RS03875	483	262.155	0	0
gene-A9G17_RS03880	801	565.277	0	0
gene-A9G17_RS12820	390	187.171	0	0
gene-A9G17_RS03890	771	535.607	0	0
gene-A9G17_RS03895	1176	939.148	4	0.777808
gene-A9G17_RS03900	1530	1293.15	3	0.423662
gene-A9G17_RS12825	258	95.3596	0	0
gene-A9G17_RS03905	739	504.177	0	0
gene-A9G17_RS03910	339	148.373	0	0
gene-A9G17_RS12920	99	20.2777	0	0
gene-A9G17_RS03915	951	714.441	0	0
gene-A9G17_RS03920	2247	2010.15	0	0
gene-A9G17_RS12830	257	94.743	0	0
gene-A9G17_RS03925	501	277.795	0	0
gene-A9G17_RS12925	96	19.7281	0	0
gene-A9G17_RS03930	462	244.394	0	0
gene-A9G17_RS03935	2025	1788.15	0	0
gene-A9G17_RS03940	909	672.72	0	0
gene-A9G17_RS03945	282	110.248	0	0
gene-A9G17_RS03950	744	509.025	0	0
gene-A9G17_RS03955	861	624.978	0	0
gene-A9G17_RS03960	2433	2196.15	0	0
gene-A9G17_RS03965	900	663.72	0	0
gene-A9G17_RS12930	171	43.4896	0	0
gene-A9G17_RS03970	246	88.3653	0	0
gene-A9G17_RS03980	804	568.277	0	0
gene-A9G17_RS03985	1428	1191.15	1	0.153314
gene-A9G17_RS03990	3105	2868.15	0	0
gene-A9G17_RS03995	261	97.1757	0	0
gene-A9G17_RS04000	1215	978.148	0	0
gene-A9G17_RS04005	2019	1782.15	2	0.204943
gene-A9G17_RS04010	1602	1365.15	9	1.20395
gene-A9G17_RS04015	1701	1464.15	3	0.374182
gene-A9G17_RS04020	1017	780.148	3	0.702248
gene-A9G17_RS04025	1116	879.148	3	0.623169
gene-A9G17_RS04030	1713	1476.15	2	0.247427
gene-A9G17_RS04035	420	210.479	1	0.867636
gene-A9G17_RS04040	1827	1590.15	4	0.459377
gene-A9G17_RS04045	534	307.013	1	0.594826
gene-A9G17_RS04050	1386	1149.15	0	0
gene-A9G17_RS04055	1833	1596.15	2	0.228825
gene-A9G17_RS12835	1374	1137.15	0	0
gene-A9G17_RS04065	1875	1638.15	2	0.222958
gene-A9G17_RS04070	1161	924.148	0	0
gene-A9G17_RS04075	552	323.12	0	0
gene-A9G17_RS04080	351	157.502	0	0
gene-A9G17_RS04085	1128	891.148	0	0
gene-A9G17_RS04090	2529	2292.15	4	0.318687
gene-A9G17_RS04095	2121	1884.15	4	0.387696
gene-A9G17_RS04100	1038	801.148	2	0.455894
gene-A9G17_RS04105	1674	1437.15	0	0
gene-A9G17_RS04110	453	236.93	0	0
gene-A9G17_RS04115	381	179.973	0	0
gene-A9G17_RS04120	384	182.393	0	0
gene-A9G17_RS04125	429	217.564	0	0
gene-A9G17_RS04130	450	234.736	2	1.55595
gene-A9G17_RS04135	582	351.575	0	0
gene-A9G17_RS04140	666	432.418	0	0
gene-A9G17_RS04145	942	705.582	0	0
gene-A9G17_RS12840	210	66.0331	0	0
gene-A9G17_RS04150	468	249.142	0	0
gene-A9G17_RS04155	660	426.634	0	0
gene-A9G17_RS04160	1143	906.148	0	0
gene-A9G17_RS04165	1287	1050.15	0	0
gene-A9G17_RS04170	1302	1065.15	0	0
gene-A9G17_RS04175	564	334.587	1	0.545805
gene-A9G17_RS04180	1200	963.148	0	0
gene-A9G17_RS04185	639	406.134	0	0
gene-A9G17_RS04190	927	690.652	0	0
gene-A9G17_RS04200	1122	885.148	0	0
gene-A9G17_RS04205	804	568.277	0	0
gene-A9G17_RS04210	1629	1392.15	0	0
gene-A9G17_RS04215	1668	1431.15	7	0.893223
gene-A9G17_RS04220	645	411.887	2	0.886744
gene-A9G17_RS04225	1548	1311.15	5	0.69641
gene-A9G17_RS04230	1080	843.148	2	0.433184
gene-A9G17_RS04235	1401	1164.15	6	0.941217
gene-A9G17_RS04240	603	371.341	2	0.983566
gene-A9G17_RS04245	771	535.607	0	0
gene-A9G17_RS04250	1416	1179.15	3	0.464622
gene-A9G17_RS04255	726	491.327	2	0.743371
gene-A9G17_RS04260	552	323.12	2	1.13035
gene-A9G17_RS04265	564	334.587	1	0.545805
gene-A9G17_RS04270	594	362.675	0	0
gene-A9G17_RS04275	279	108.464	0	0
gene-A9G17_RS04280	684	449.977	1	0.405841
gene-A9G17_RS04285	1482	1245.15	0	0
gene-A9G17_RS04290	1350	1113.15	0	0
gene-A9G17_RS04295	1017	780.148	0	0
gene-A9G17_RS04300	1215	978.148	0	0
gene-A9G17_RS04305	1509	1272.15	0	0
gene-A9G17_RS04310	1014	777.148	0	0
gene-A9G17_RS04315	570	340.278	0	0
gene-A9G17_RS04320	1755	1518.15	0	0
gene-A9G17_RS04325	585	354.218	1	0.515556
gene-A9G17_RS04330	1638	1401.15	1	0.130335
gene-A9G17_RS04335	1254	1017.15	0	0
gene-A9G17_RS04340	1047	810.148	2	0.450829
gene-A9G17_RS04345	501	277.795	1	0.657388
gene-A9G17_RS04350	2634	2397.15	36	2.74255
gene-A9G17_RS04355	201	60.3796	6	18.1471
rna-A9G17_RS04360	93	21.4895	4	33.9923
rna-A9G17_RS04365	77	33.2069	3	16.4983
rna-A9G17_RS04370	77	33.2069	3	16.4983
rna-A9G17_RS04375	77	33.2069	0	0
gene-A9G17_RS04380	1293	1056.15	2	0.345821
gene-A9G17_RS04385	897	660.786	0	0
gene-A9G17_RS04390	759	523.871	2	0.697192
gene-A9G17_RS04395	2283	2046.15	61	5.44426
gene-A9G17_RS04400	807	571.277	1	0.319668
gene-A9G17_RS04405	1071	834.148	0	0
gene-A9G17_RS04410	270	103.079	2	3.54327
gene-A9G17_RS04415	1212	975.148	0	0
gene-A9G17_RS04420	612	379.885	0	0
gene-A9G17_RS04425	990	753.224	0	0
gene-A9G17_RS04430	297	119.014	0	0
gene-A9G17_RS04435	1035	798.148	0	0
gene-A9G17_RS04440	1509	1272.15	0	0
gene-A9G17_RS04445	1347	1110.15	0	0
gene-A9G17_RS04450	288	114.117	0	0
gene-A9G17_RS04455	459	242.039	0	0
gene-A9G17_RS04460	849	613.102	1	0.297861
gene-A9G17_RS04465	735	500.227	0	0
gene-A9G17_RS04470	705	470.425	2	0.776401
gene-A9G17_RS04475	588	357.074	1	0.511433
gene-A9G17_RS04480	672	438.199	1	0.416749
gene-A9G17_RS04485	360	164.089	0	0
gene-A9G17_RS04490	666	432.418	0	0
gene-A9G17_RS04495	1050	813.148	0	0
gene-A9G17_RS04500	963	726.297	0	0
gene-A9G17_RS04505	750	514.922	0	0
gene-A9G17_RS04510	732	497.278	0	0
gene-A9G17_RS04515	1296	1059.15	0	0
gene-A9G17_RS04520	1158	921.148	2	0.396504
gene-A9G17_RS04525	1644	1407.15	0	0
gene-A9G17_RS04530	672	438.199	0	0
gene-A9G17_RS04535	2448	2211.15	0	0
gene-A9G17_RS04540	594	362.675	2	1.00707
gene-A9G17_RS04545	915	678.72	17	4.57409
gene-A9G17_RS04550	1140	903.148	28	5.66168
gene-A9G17_RS04555	1254	1017.15	3	0.538621
gene-A9G17_RS04560	831	595.102	3	0.920611
gene-A9G17_RS04565	909	672.72	0	0
gene-A9G17_RS04570	1449	1212.15	1	0.150658
gene-A9G17_RS04575	1053	816.148	1	0.223758
gene-A9G17_RS04580	1152	915.148	1	0.199552
gene-A9G17_RS04585	1335	1098.15	0	0
gene-A9G17_RS04590	1083	846.148	0	0
gene-A9G17_RS04595	1356	1119.15	0	0
gene-A9G17_RS04600	1551	1314.15	5	0.69482
gene-A9G17_RS04605	1779	1542.15	2	0.236837
gene-A9G17_RS04610	378	177.878	0	0
gene-A9G17_RS04615	939	702.582	1	0.259926
gene-A9G17_RS04620	447	232.186	1	0.78652
gene-A9G17_RS04625	699	464.566	3	1.17929
gene-A9G17_RS04630	1461	1224.15	3	0.447542
gene-A9G17_RS04635	285	112.337	1	1.62564
gene-A9G17_RS04640	873	636.915	0	0
gene-A9G17_RS04645	1134	897.148	2	0.407111
gene-A9G17_RS04650	966	729.297	0	0
gene-A9G17_RS04655	828	592.102	0	0
gene-A9G17_RS04660	855	619.102	0	0
gene-A9G17_RS04665	921	684.652	0	0
gene-A9G17_RS04670	1416	1179.15	2	0.309748
gene-A9G17_RS04675	438	224.858	4	3.24862
gene-A9G17_RS04680	471	251.746	0	0
gene-A9G17_RS04685	1110	873.148	1	0.20915
gene-A9G17_RS04690	453	236.93	0	0
gene-A9G17_RS04695	1290	1053.15	7	1.21382
gene-A9G17_RS04700	939	702.582	1	0.259926
gene-A9G17_RS04705	2457	2220.15	5	0.411277
gene-A9G17_RS04710	330	141.889	1	1.28706
gene-A9G17_RS04715	753	517.871	5	1.76317
gene-A9G17_RS04720	453	236.93	2	1.54154
gene-A9G17_RS04725	1515	1278.15	3	0.428634
gene-A9G17_RS04730	972	735.297	1	0.248361
gene-A9G17_RS04735	1842	1605.15	27	3.07182
gene-A9G17_RS04740	1782	1545.15	4	0.472755
gene-A9G17_RS04745	216	69.8915	1	2.6129
gene-A9G17_RS04750	1014	777.148	0	0
gene-A9G17_RS04755	771	535.607	0	0
gene-A9G17_RS04760	801	565.277	0	0
gene-A9G17_RS04765	804	568.277	3	0.964067
gene-A9G17_RS04770	1617	1380.15	2	0.264637
gene-A9G17_RS04775	324	137.442	0	0
gene-A9G17_RS04780	357	161.939	0	0
gene-A9G17_RS04785	141	29.1263	4	25.0797
gene-A9G17_RS04790	1029	792.148	0	0
gene-A9G17_RS04795	567	337.416	8	4.32983
gene-A9G17_RS04800	486	264.853	1	0.689513
gene-A9G17_RS04805	1380	1143.15	2	0.319502
gene-A9G17_RS04810	711	476.425	2	0.766623
gene-A9G17_RS04815	1452	1215.15	2	0.300571
gene-A9G17_RS04820	375	175.674	9	9.35581
rna-A9G17_RS04825	86	26.6667	0	0
gene-A9G17_RS04830	432	220.183	0	0
gene-A9G17_RS04835	453	236.93	0	0
gene-A9G17_RS04840	489	267.38	0	0
gene-A9G17_RS04845	438	224.858	0	0
gene-A9G17_RS04850	1812	1575.15	0	0
gene-A9G17_RS04855	2112	1875.15	1	0.0973892
gene-A9G17_RS04860	1236	999.148	2	0.36555
gene-A9G17_RS04865	231	78.702	7	16.2427
gene-A9G17_RS04870	219	71.7234	12	30.5539
gene-A9G17_RS04875	4419	4182.15	3	0.130999
gene-A9G17_RS04880	723	488.376	0	0
gene-A9G17_RS04885	1323	1086.15	6	1.00881
gene-A9G17_RS04890	723	488.376	0	0
gene-A9G17_RS04895	1389	1152.15	3	0.47551
gene-A9G17_RS04900	270	103.079	0	0
gene-A9G17_RS12935	189	53.2657	0	0
gene-A9G17_RS04905	1533	1296.15	22	3.09966
gene-A9G17_RS04910	1389	1152.15	8	1.26803
gene-A9G17_RS04915	1038	801.148	0	0
gene-A9G17_RS04920	645	411.887	0	0
gene-A9G17_RS04925	933	696.652	1	0.262138
gene-A9G17_RS04930	1302	1065.15	1	0.17145
gene-A9G17_RS04935	2358	2121.15	0	0
gene-A9G17_RS04940	1320	1083.15	10	1.686
gene-A9G17_RS04945	798	562.277	0	0
gene-A9G17_RS04950	819	583.162	5	1.56577
gene-A9G17_RS04955	1836	1599.15	0	0
gene-A9G17_RS04960	1827	1590.15	0	0
gene-A9G17_RS04965	699	464.566	8	3.14477
gene-A9G17_RS04970	444	229.732	0	0
gene-A9G17_RS04975	246	88.3653	0	0
gene-A9G17_RS04980	492	269.905	2	1.35321
gene-A9G17_RS04985	2169	1932.15	0	0
gene-A9G17_RS04990	306	124.664	1	1.46489
gene-A9G17_RS04995	1860	1623.15	2	0.225019
gene-A9G17_RS05000	2436	2199.15	14	1.16257
gene-A9G17_RS05005	1275	1038.15	3	0.527726
gene-A9G17_RS05010	603	371.341	5	2.45891
gene-A9G17_RS05015	1302	1065.15	6	1.0287
gene-A9G17_RS05020	1029	792.148	10	2.30537
gene-A9G17_RS05025	498	275.081	3	1.99162
gene-A9G17_RS05030	2424	2187.15	4	0.333986
gene-A9G17_RS05035	1320	1083.15	13	2.19181
gene-A9G17_RS05040	840	604.102	2	0.604597
gene-A9G17_RS05045	732	497.278	2	0.734476
gene-A9G17_RS05050	633	400.256	8	3.65005
gene-A9G17_RS05055	207	64.019	0	0
gene-A9G17_RS05060	1029	792.148	21	4.84127
gene-A9G17_RS05065	2694	2457.15	16	1.18915
gene-A9G17_RS05070	1518	1281.15	1	0.142543
gene-A9G17_RS05075	486	264.853	0	0
gene-A9G17_RS05080	582	351.575	0	0
gene-A9G17_RS05085	1275	1038.15	0	0
gene-A9G17_RS05090	891	654.786	2	0.557798
gene-A9G17_RS05095	321	135.439	0	0
gene-A9G17_RS05100	321	135.439	0	0
gene-A9G17_RS05105	705	470.425	1	0.3882
gene-A9G17_RS05110	1182	945.148	1	0.193218
gene-A9G17_RS05115	1437	1200.15	2	0.304328
gene-A9G17_RS05120	1401	1164.15	0	0
gene-A9G17_RS05125	987	750.224	0	0
gene-A9G17_RS05130	642	409.052	1	0.446444
gene-A9G17_RS05135	294	117.242	0	0
gene-A9G17_RS05140	918	681.652	1	0.267907
gene-A9G17_RS05145	672	438.199	2	0.833498
gene-A9G17_RS05150	744	509.025	0	0
gene-A9G17_RS05155	1065	828.148	1	0.220515
gene-A9G17_RS05160	618	385.73	1	0.473437
gene-A9G17_RS05165	1539	1302.15	0	0
gene-A9G17_RS05170	429	217.564	0	0
gene-A9G17_RS05175	426	215.129	1	0.848881
gene-A9G17_RS05180	858	622.04	0	0
gene-A9G17_RS05185	1734	1497.15	2	0.243956
gene-A9G17_RS05190	1032	795.148	0	0
gene-A9G17_RS05195	1089	852.148	0	0
gene-A9G17_RS05200	1887	1650.15	0	0
gene-A9G17_RS05205	2721	2484.15	0	0
gene-A9G17_RS05210	717	482.425	0	0
gene-A9G17_RS05215	234	80.3412	0	0
gene-A9G17_RS05220	516	290.887	0	0
gene-A9G17_RS05225	315	131.376	0	0
gene-A9G17_RS05230	2346	2109.15	1	0.0865843
gene-A9G17_RS05235	375	175.674	0	0
gene-A9G17_RS05240	180	48.1736	0	0
gene-A9G17_RS05245	210	66.0331	0	0
gene-A9G17_RS05250	237	82.3177	0	0
gene-A9G17_RS12845	870	633.915	0	0
gene-A9G17_RS05260	654	420.762	0	0
gene-A9G17_RS05265	201	60.3796	0	0
gene-A9G17_RS05270	636	403.175	0	0
gene-A9G17_RS05275	768	532.607	0	0
gene-A9G17_RS05280	336	146.093	0	0
gene-A9G17_RS05290	1194	957.148	1	0.190795
gene-A9G17_RS05295	1251	1014.15	0	0
rna-A9G17_RS05300	76	33.0619	1	5.52355
gene-A9G17_RS05305	1002	765.148	0	0
gene-A9G17_RS05310	1857	1620.15	4	0.45087
gene-A9G17_RS05315	333	144.04	3	3.80352
gene-A9G17_RS05320	1368	1131.15	1	0.161446
gene-A9G17_RS12940	336	146.093	0	0
gene-A9G17_RS05325	1545	1308.15	1	0.139601
gene-A9G17_RS05330	1848	1611.15	1	0.113347
gene-A9G17_RS05335	303	122.716	0	0
gene-A9G17_RS05340	492	269.905	0	0
gene-A9G17_RS05345	2646	2409.15	13	0.985431
gene-A9G17_RS05350	1059	822.148	4	0.888498
gene-A9G17_RS05355	1467	1230.15	0	0
gene-A9G17_RS05360	417	208.169	0	0
gene-A9G17_RS05365	453	236.93	2	1.54154
gene-A9G17_RS05370	1758	1521.15	6	0.720321
gene-A9G17_RS05375	546	317.643	2	1.14984
gene-A9G17_RS05380	777	541.553	1	0.337214
gene-A9G17_RS05385	450	234.736	0	0
gene-A9G17_RS05390	1320	1083.15	4	0.674402
gene-A9G17_RS05395	765	529.66	1	0.344786
gene-A9G17_RS05400	966	729.297	1	0.250404
gene-A9G17_RS05405	963	726.297	0	0
gene-A9G17_RS05410	894	657.786	1	0.277627
gene-A9G17_RS05415	645	411.887	1	0.443372
gene-A9G17_RS05420	693	458.704	4	1.59248
