target_id	length	eff_length	est_counts	tpm
gene-A9G17_RS05425	474	254.347	4	2.87196
gene-A9G17_RS05430	1764	1527.15	2	0.239164
gene-A9G17_RS05435	762	526.713	0	0
gene-A9G17_RS05440	1068	831.148	2	0.439439
gene-A9G17_RS05445	1539	1302.15	0	0
gene-A9G17_RS05450	1356	1119.15	1	0.163177
gene-A9G17_RS05455	1263	1026.15	2	0.355932
gene-A9G17_RS05460	2277	2040.15	1	0.0895127
gene-A9G17_RS05465	1560	1323.15	0	0
gene-A9G17_RS05470	1230	993.148	2	0.367758
gene-A9G17_RS05475	2118	1881.15	0	0
rna-A9G17_RS05480	76	33.0619	0	0
gene-A9G17_RS05485	774	538.607	0	0
gene-A9G17_RS05490	486	264.853	11	7.58464
gene-A9G17_RS05495	1299	1062.15	2	0.343868
gene-A9G17_RS05500	810	574.277	0	0
gene-A9G17_RS05505	2346	2109.15	0	0
gene-A9G17_RS05510	1359	1122.15	0	0
gene-A9G17_RS05515	909	672.72	1	0.271464
gene-A9G17_RS05520	747	511.974	0	0
gene-A9G17_RS05525	801	565.277	0	0
gene-A9G17_RS05530	1524	1287.15	1	0.141879
gene-A9G17_RS05535	339	148.373	1	1.23081
rna-A9G17_RS05540	76	33.0619	0	0
rna-A9G17_RS05545	77	33.2069	4	21.9977
rna-A9G17_RS05550	116	20.1828	716.5	6483.07
rna-A9G17_RS05555	2912	2675.15	5065.2	345.776
rna-A9G17_RS05560	76	33.0619	5.5	30.3795
rna-A9G17_RS05565	1539	1302.15	24332.7	3412.53
gene-A9G17_RS05570	825	589.162	0	0
gene-A9G17_RS05575	1152	915.148	7	1.39686
gene-A9G17_RS05580	504	280.361	0	0
gene-A9G17_RS05585	375	175.674	4	4.15814
gene-A9G17_RS05590	843	607.102	1	0.300805
gene-A9G17_RS05595	369	170.944	1	1.0683
gene-A9G17_RS05600	960	723.297	6	1.51489
gene-A9G17_RS05605	3483	3246.15	3	0.168772
gene-A9G17_RS05610	1245	1008.15	4	0.724573
gene-A9G17_RS05615	234	80.3412	6	13.6383
gene-A9G17_RS05620	735	500.227	9	3.28565
gene-A9G17_RS05625	936	699.582	3	0.783121
gene-A9G17_RS05630	954	717.37	2	0.509136
gene-A9G17_RS05635	1047	810.148	1	0.225415
gene-A9G17_RS05640	168	42.0811	0	0
gene-A9G17_RS05645	510	285.63	24	15.3446
gene-A9G17_RS05650	912	675.72	1	0.270259
gene-A9G17_RS05655	597	365.527	2	0.99921
gene-A9G17_RS05660	318	133.428	2	2.73735
gene-A9G17_RS05665	4218	3981.15	30	1.37613
gene-A9G17_RS05670	4029	3792.15	19	0.914987
gene-A9G17_RS05675	369	170.944	23	24.5708
gene-A9G17_RS05680	498	275.081	14	9.29422
gene-A9G17_RS05685	702	467.519	5	1.95307
gene-A9G17_RS05690	429	217.564	18	15.1089
gene-A9G17_RS05695	1080	843.148	15	3.24888
gene-A9G17_RS05700	1164	927.148	11	2.16666
gene-A9G17_RS05705	264	99.2773	10	18.3949
gene-A9G17_RS05710	615	382.808	0	0
gene-A9G17_RS05715	840	604.102	0	0
gene-A9G17_RS05720	435	222.584	0	0
gene-A9G17_RS05725	1362	1125.15	0	0
gene-A9G17_RS05730	1674	1437.15	3	0.381212
gene-A9G17_RS05735	543	314.965	0	0
gene-A9G17_RS05740	1029	792.148	1	0.230537
gene-A9G17_RS05745	564	334.587	0	0
gene-A9G17_RS05750	1272	1035.15	0	0
gene-A9G17_RS05755	972	735.297	1	0.248361
gene-A9G17_RS05760	1332	1095.15	3	0.500259
gene-A9G17_RS05765	1422	1185.15	0	0
gene-A9G17_RS05770	915	678.72	3	0.807192
gene-A9G17_RS12850	150	33.4675	8	43.6529
gene-A9G17_RS05775	1194	957.148	5	0.953976
gene-A9G17_RS05780	384	182.393	2	2.00248
gene-A9G17_RS05785	1368	1131.15	3	0.484338
gene-A9G17_RS05790	873	636.915	1	0.286725
gene-A9G17_RS05795	987	750.224	2	0.486839
gene-A9G17_RS05800	804	568.277	0	0
gene-A9G17_RS05805	1311	1074.15	1	0.170013
gene-A9G17_RS05810	543	314.965	1	0.579808
gene-A9G17_RS05815	354	159.705	0	0
gene-A9G17_RS05820	258	95.3596	3	5.74517
gene-A9G17_RS05825	1728	1491.15	15	1.83703
gene-A9G17_RS05830	504	280.361	2	1.30274
gene-A9G17_RS05835	1650	1413.15	2	0.258457
gene-A9G17_RS05840	933	696.652	0	0
gene-A9G17_RS05845	816	580.22	0	0
gene-A9G17_RS05850	990	753.224	0	0
gene-A9G17_RS05855	861	624.978	0	0
gene-A9G17_RS05860	936	699.582	0	0
gene-A9G17_RS05865	2706	2469.15	5	0.369802
gene-A9G17_RS05870	534	307.013	0	0
gene-A9G17_RS05875	1176	939.148	7	1.36116
gene-A9G17_RS05880	1362	1125.15	0	0
gene-A9G17_RS05885	525	298.977	0	0
gene-A9G17_RS05890	783	547.388	1	0.333619
gene-A9G17_RS05895	672	438.199	0	0
gene-A9G17_RS05900	753	517.871	0	0
gene-A9G17_RS05905	1356	1119.15	1	0.163177
gene-A9G17_RS05910	486	264.853	0	0
gene-A9G17_RS05915	456	239.474	4	3.05034
gene-A9G17_RS05920	888	651.786	1	0.280183
gene-A9G17_RS05925	975	738.297	1	0.247352
gene-A9G17_RS05935	1377	1140.15	3	0.480515
gene-A9G17_RS05940	1377	1140.15	2	0.320343
gene-A9G17_RS05945	975	738.297	0	0
gene-A9G17_RS12945	198	58.6161	0	0
gene-A9G17_RS05955	582	351.575	0	0
gene-A9G17_RS05965	582	351.575	0	0
gene-A9G17_RS05970	726	491.327	0	0
gene-A9G17_RS05975	342	150.555	0	0
gene-A9G17_RS05980	543	314.965	0	0
gene-A9G17_RS05985	1293	1056.15	2	0.345821
gene-A9G17_RS05990	1344	1107.15	2	0.329891
gene-A9G17_RS05995	873	636.915	1	0.286725
gene-A9G17_RS06000	765	529.66	1	0.344786
gene-A9G17_RS06005	2430	2193.15	1	0.0832681
gene-A9G17_RS06010	3069	2832.15	10	0.644808
gene-A9G17_RS06015	975	738.297	0	0
gene-A9G17_RS06020	696	461.658	1	0.395572
gene-A9G17_RS06025	909	672.72	0	0
gene-A9G17_RS06030	957	720.37	0	0
gene-A9G17_RS06035	951	714.441	2	0.511223
gene-A9G17_RS06040	954	717.37	1	0.254568
gene-A9G17_RS06045	795	559.277	2	0.653054
gene-A9G17_RS06050	549	320.48	0	0
rna-A9G17_RS06055	116	20.1828	716.5	6483.07
rna-A9G17_RS06060	2913	2676.15	1.11104e+06	75816.8
rna-A9G17_RS06065	76	33.0619	5.5	30.3795
rna-A9G17_RS06070	1538	1301.15	787196	110485
gene-A9G17_RS06075	537	309.666	4	2.35892
gene-A9G17_RS06080	1032	795.148	3	0.689001
gene-A9G17_RS06085	642	409.052	0	0
gene-A9G17_RS06090	900	663.72	4	1.10058
gene-A9G17_RS06095	714	479.425	0	0
gene-A9G17_RS06100	894	657.786	0	0
gene-A9G17_RS06105	399	193.785	2	1.88476
gene-A9G17_RS06110	1608	1371.15	0	0
gene-A9G17_RS06115	477	256.972	3	2.13198
gene-A9G17_RS06120	294	117.242	0	0
gene-A9G17_RS06125	627	394.456	5	2.31482
gene-A9G17_RS06130	1872	1635.15	8	0.893469
gene-A9G17_RS06135	837	601.102	0	0
gene-A9G17_RS06140	831	595.102	0	0
gene-A9G17_RS06145	585	354.218	0	0
gene-A9G17_RS06150	903	666.72	0	0
gene-A9G17_RS06155	624	391.496	0	0
gene-A9G17_RS06160	2454	2217.15	3	0.2471
gene-A9G17_RS06165	1890	1653.15	3	0.331403
gene-A9G17_RS06170	2226	1989.15	0	0
gene-A9G17_RS06175	846	610.102	1	0.299325
gene-A9G17_RS06180	1446	1209.15	1	0.151031
gene-A9G17_RS06185	1575	1338.15	0	0
gene-A9G17_RS06190	1311	1074.15	1	0.170013
gene-A9G17_RS06195	1443	1206.15	0	0
gene-A9G17_RS06200	1320	1083.15	0	0
gene-A9G17_RS06205	1458	1221.15	0	0
gene-A9G17_RS06210	1182	945.148	0	0
gene-A9G17_RS06215	375	175.674	6	6.23721
gene-A9G17_RS06220	471	251.746	4	2.90164
gene-A9G17_RS06225	2103	1866.15	38	3.71864
gene-A9G17_RS06230	1185	948.148	45.9415	8.84863
gene-A9G17_RS06235	717	482.425	0	0
gene-A9G17_RS06240	348	155.386	0	0
gene-A9G17_RS06245	780	544.553	0	0
gene-A9G17_RS06250	336	146.093	0	0
gene-A9G17_RS06255	804	568.277	0	0
gene-A9G17_RS06260	270	103.079	0	0
gene-A9G17_RS06265	741	506.126	0	0
gene-A9G17_RS06270	441	227.347	0	0
gene-A9G17_RS06275	381	179.973	0	0
gene-A9G17_RS06280	1047	810.148	0	0
gene-A9G17_RS06285	468	249.142	0	0
gene-A9G17_RS06290	1203	966.148	0	0
gene-A9G17_RS06295	462	244.394	0	0
gene-A9G17_RS06300	1365	1128.15	0	0
gene-A9G17_RS06305	762	526.713	0	0
gene-A9G17_RS06310	999	762.148	0	0
gene-A9G17_RS06315	1713	1476.15	0	0
gene-A9G17_RS06320	306	124.664	0	0
gene-A9G17_RS06325	354	159.705	0	0
gene-A9G17_RS06330	378	177.878	0	0
gene-A9G17_RS06335	1434	1197.15	0	0
gene-A9G17_RS06340	813	577.22	0	0
gene-A9G17_RS06345	717	482.425	0	0
gene-A9G17_RS06350	321	135.439	0	0
gene-A9G17_RS06355	606	374.341	0	0
gene-A9G17_RS06360	888	651.786	0	0
gene-A9G17_RS06365	894	657.786	0	0
gene-A9G17_RS06370	1644	1407.15	0	0
gene-A9G17_RS06375	939	702.582	0	0
gene-A9G17_RS06380	1020	783.148	0	0
gene-A9G17_RS06385	1110	873.148	0	0
gene-A9G17_RS06390	690	455.704	0	0
gene-A9G17_RS06395	783	547.388	0	0
gene-A9G17_RS06400	756	520.871	0	0
gene-A9G17_RS06405	1212	975.148	0	0
gene-A9G17_RS06410	714	479.425	0	0
gene-A9G17_RS06415	408	201.092	3	2.72441
gene-A9G17_RS06420	411	203.419	0	0
gene-A9G17_RS06425	660	426.634	0	0
gene-A9G17_RS06430	300	120.861	0	0
gene-A9G17_RS06435	435	222.584	0	0
gene-A9G17_RS06440	1131	894.148	0	0
gene-A9G17_RS06445	2091	1854.15	0	0
gene-A9G17_RS06450	1383	1146.15	1	0.159333
gene-A9G17_RS06455	1368	1131.15	0	0
gene-A9G17_RS06460	636	403.175	1	0.452953
gene-A9G17_RS06465	345	153.15	0	0
gene-A9G17_RS06470	207	64.019	0	0
gene-A9G17_RS06475	969	732.297	0	0
gene-A9G17_RS06480	1428	1191.15	1	0.153314
gene-A9G17_RS06485	1674	1437.15	1	0.127071
gene-A9G17_RS06490	705	470.425	0	0
gene-A9G17_RS06495	837	601.102	0	0
gene-A9G17_RS06500	420	210.479	0	0
gene-A9G17_RS06505	1227	990.148	3	0.553309
gene-A9G17_RS06510	1620	1383.15	0	0
gene-A9G17_RS06515	1398	1161.15	0	0
gene-A9G17_RS06520	1755	1518.15	1	0.120291
gene-A9G17_RS06525	2199	1962.15	0	0
gene-A9G17_RS06530	813	577.22	0	0
gene-A9G17_RS06535	519	293.616	0	0
gene-A9G17_RS06540	885	648.786	0	0
gene-A9G17_RS06545	1281	1044.15	0	0
gene-A9G17_RS06550	837	601.102	1	0.303807
gene-A9G17_RS12950	1464	1227.15	1	0.148816
gene-A9G17_RS12955	1872	1635.15	1	0.111684
gene-A9G17_RS06565	1476	1239.15	0	0
gene-A9G17_RS06570	2703	2466.15	0	0
gene-A9G17_RS06575	963	726.297	0	0
gene-A9G17_RS06580	2043	1806.15	0	0
gene-A9G17_RS06585	582	351.575	0	0
gene-A9G17_RS06590	1539	1302.15	0	0
gene-A9G17_RS06595	237	82.3177	0	0
gene-A9G17_RS06600	873	636.915	0	0
gene-A9G17_RS06605	1161	924.148	0	0
gene-A9G17_RS06610	636	403.175	0	0
gene-A9G17_RS06615	1800	1563.15	1	0.116828
gene-A9G17_RS06620	1767	1530.15	1	0.119347
gene-A9G17_RS06625	954	717.37	0	0
gene-A9G17_RS06630	1080	843.148	1	0.216592
gene-A9G17_RS06635	858	622.04	0	0
gene-A9G17_RS06640	834	598.102	0	0
gene-A9G17_RS06645	1038	801.148	1	0.227947
gene-A9G17_RS06650	447	232.186	0	0
gene-A9G17_RS06655	846	610.102	0	0
gene-A9G17_RS06660	846	610.102	0	0
gene-A9G17_RS06665	3642	3405.15	0	0
gene-A9G17_RS06670	918	681.652	0	0
gene-A9G17_RS06675	1839	1602.15	1	0.113984
gene-A9G17_RS06680	375	175.674	0	0
gene-A9G17_RS06685	222	73.7674	0	0
gene-A9G17_RS06690	249	89.949	0	0
gene-A9G17_RS06695	1782	1545.15	0	0
gene-A9G17_RS06700	1269	1032.15	0	0
gene-A9G17_RS06705	3744	3507.15	0	0
gene-A9G17_RS12860	653	419.762	0	0
gene-A9G17_RS06725	861	624.978	1	0.292201
gene-A9G17_RS06730	2697	2460.15	2	0.148462
gene-A9G17_RS06735	1098	861.148	0	0
gene-A9G17_RS06740	318	133.428	0	0
gene-A9G17_RS06745	462	244.394	0	0
gene-A9G17_RS06750	1947	1710.15	1	0.106786
gene-A9G17_RS06755	183	49.9191	0	0
rna-A9G17_RS06760	76	33.0619	2	11.0471
gene-A9G17_RS06765	438	224.858	0	0
gene-A9G17_RS06770	294	117.242	15	23.3645
gene-A9G17_RS06775	1647	1410.15	25	3.23759
gene-A9G17_RS06780	576	345.999	0	0
gene-A9G17_RS06785	615	382.808	2	0.954104
gene-A9G17_RS06790	1182	945.148	1	0.193218
gene-A9G17_RS06795	753	517.871	0	0
gene-A9G17_RS06800	1332	1095.15	1	0.166753
gene-A9G17_RS06805	681	446.977	2	0.817131
gene-A9G17_RS06810	1296	1059.15	1	0.172421
rna-A9G17_RS06815	76	33.0619	0	0
rna-A9G17_RS06820	77	33.2069	0	0
gene-A9G17_RS12865	723	488.376	0	0
gene-A9G17_RS06830	684	449.977	0	0
gene-A9G17_RS06835	468	249.142	6	4.39796
gene-A9G17_RS06840	834	598.102	1	0.305331
gene-A9G17_RS06845	822	586.162	1	0.311551
gene-A9G17_RS06850	1080	843.148	1	0.216592
gene-A9G17_RS06855	999	762.148	10	2.39611
gene-A9G17_RS06860	432	220.183	5	4.14698
gene-A9G17_RS06865	2070	1833.15	0	0
gene-A9G17_RS06870	1104	867.148	4	0.84239
gene-A9G17_RS06875	1233	996.148	2	0.366651
gene-A9G17_RS06880	1143	906.148	7	1.41073
gene-A9G17_RS06885	807	571.277	3	0.959005
gene-A9G17_RS06890	1482	1245.15	7	1.02665
gene-A9G17_RS06895	354	159.705	0	0
gene-A9G17_RS06900	369	170.944	0	0
gene-A9G17_RS06905	819	583.162	4	1.25261
gene-A9G17_RS06910	447	232.186	0	0
gene-A9G17_RS06915	780	544.553	5	1.67678
gene-A9G17_RS06920	1143	906.148	1	0.201534
gene-A9G17_RS06925	591	359.748	0	0
gene-A9G17_RS06930	600	368.453	1	0.495638
gene-A9G17_RS06935	1297	1060.15	4	0.689033
gene-A9G17_RS06940	972	735.297	1	0.248361
gene-A9G17_RS06945	1140	903.148	0	0
gene-A9G17_RS06950	1188	951.148	0	0
gene-A9G17_RS06955	903	666.72	0	0
gene-A9G17_RS06960	489	267.38	0	0
gene-A9G17_RS06965	1104	867.148	0	0
gene-A9G17_RS06970	513	288.215	3	1.90086
gene-A9G17_RS06975	585	354.218	2	1.03111
gene-A9G17_RS06980	879	642.851	1	0.284077
gene-A9G17_RS06985	501	277.795	1	0.657388
gene-A9G17_RS06990	1011	774.148	0	0
gene-A9G17_RS06995	1161	924.148	0	0
gene-A9G17_RS07000	3216	2979.15	0	0
gene-A9G17_RS07005	420	210.479	1	0.867636
gene-A9G17_RS07010	1272	1035.15	0	0
rna-A9G17_RS07015	77	33.2069	0.5	2.74972
gene-A9G17_RS07020	876	639.915	1	0.28538
gene-A9G17_RS07025	2274	2037.15	6	0.537867
gene-A9G17_RS07030	552	323.12	2	1.13035
gene-A9G17_RS07035	1353	1116.15	2	0.327231
gene-A9G17_RS07040	1662	1425.15	2	0.256281
gene-A9G17_RS07045	1227	990.148	1	0.184436
gene-A9G17_RS07050	459	242.039	0	0
gene-A9G17_RS07055	594	362.675	0	0
gene-A9G17_RS07060	837	601.102	0	0
gene-A9G17_RS07065	795	559.277	3	0.979581
gene-A9G17_RS07070	1230	993.148	1	0.183879
gene-A9G17_RS07075	1005	768.148	0	0
gene-A9G17_RS07080	1470	1233.15	3	0.444276
gene-A9G17_RS07085	960	723.297	1	0.252481
gene-A9G17_RS07090	561	331.688	0	0
gene-A9G17_RS12870	141	29.1263	0	0
gene-A9G17_RS07095	1044	807.148	0	0
gene-A9G17_RS07100	1179	942.148	1	0.193833
gene-A9G17_RS07105	762	526.713	0	0
gene-A9G17_RS07110	666	432.418	3	1.26696
gene-A9G17_RS07115	558	328.755	0	0
gene-A9G17_RS07120	735	500.227	6	2.19043
gene-A9G17_RS07125	861	624.978	5	1.46101
gene-A9G17_RS07130	738	503.227	9	3.26606
gene-A9G17_RS07135	1182	945.148	2	0.386435
gene-A9G17_RS07140	1107	870.148	1	0.209871
gene-A9G17_RS07145	1938	1701.15	2	0.214701
gene-A9G17_RS07150	1020	783.148	0	0
gene-A9G17_RS07155	1428	1191.15	4	0.613255
gene-A9G17_RS07160	1266	1029.15	1	0.177447
gene-A9G17_RS07165	600	368.453	0	0
gene-A9G17_RS07170	1893	1656.15	0	0
gene-A9G17_RS07175	684	449.977	1	0.405841
gene-A9G17_RS07180	780	544.553	1	0.335356
gene-A9G17_RS07185	1503	1266.15	1	0.144232
gene-A9G17_RS12875	774	538.607	4	1.35623
gene-A9G17_RS07195	1566	1329.15	1	0.137396
gene-A9G17_RS07200	1167	930.148	0	0
gene-A9G17_RS07205	2244	2007.15	2	0.181969
gene-A9G17_RS07210	636	403.175	1	0.452953
gene-A9G17_RS07215	1173	936.148	4	0.780301
gene-A9G17_RS07220	795	559.277	5	1.63264
gene-A9G17_RS07225	321	135.439	0	0
gene-A9G17_RS07230	795	559.277	6	1.95916
gene-A9G17_RS07235	1107	870.148	0	0
gene-A9G17_RS07240	564	334.587	0	0
gene-A9G17_RS07245	282	110.248	1	1.65644
gene-A9G17_RS07250	468	249.142	0	0
gene-A9G17_RS07255	768	532.607	0	0
gene-A9G17_RS07260	1860	1623.15	1	0.112509
gene-A9G17_RS07265	912	675.72	0	0
gene-A9G17_RS07270	246	88.3653	3	6.19991
gene-A9G17_RS07275	1296	1059.15	2	0.344842
gene-A9G17_RS07280	1218	981.148	3	0.558384
gene-A9G17_RS07285	963	726.297	2	0.502877
gene-A9G17_RS07290	1299	1062.15	2	0.343868
gene-A9G17_RS07295	1182	945.148	0	0
rna-A9G17_RS07300	1538	1301.15	39273.6	5512.14
rna-A9G17_RS07305	77	33.2069	8.5	46.7452
rna-A9G17_RS07310	76	33.0619	2	11.0471
rna-A9G17_RS07315	2913	2676.15	1.11104e+06	75816.8
rna-A9G17_RS07320	116	20.1828	716.5	6483.07
gene-A9G17_RS07325	561	331.688	0	0
gene-A9G17_RS07330	933	696.652	0	0
gene-A9G17_RS07335	660	426.634	0	0
gene-A9G17_RS07340	969	732.297	0	0
gene-A9G17_RS07345	861	624.978	8	2.33761
gene-A9G17_RS07350	600	368.453	0	0
gene-A9G17_RS07355	219	71.7234	0	0
gene-A9G17_RS07360	693	458.704	0	0
gene-A9G17_RS07365	786	550.388	1	0.331801
gene-A9G17_RS07370	687	452.796	0	0
gene-A9G17_RS07375	693	458.704	0	0
gene-A9G17_RS07380	1257	1020.15	3	0.537037
gene-A9G17_RS07385	501	277.795	0	0
gene-A9G17_RS07390	1035	798.148	0	0
gene-A9G17_RS07395	585	354.218	0	0
gene-A9G17_RS07400	270	103.079	3	5.31491
gene-A9G17_RS07405	714	479.425	2	0.761826
gene-A9G17_RS07410	1971	1734.15	1	0.105308
gene-A9G17_RS07415	1200	963.148	3	0.56882
gene-A9G17_RS07420	762	526.713	0	0
gene-A9G17_RS07425	765	529.66	1	0.344786
gene-A9G17_RS07430	939	702.582	0	0
gene-A9G17_RS07435	465	246.848	0	0
gene-A9G17_RS07440	762	526.713	0	0
gene-A9G17_RS07445	1005	768.148	0	0
gene-A9G17_RS07450	945	708.441	0	0
gene-A9G17_RS07455	1005	768.148	0	0
gene-A9G17_RS07460	438	224.858	0	0
gene-A9G17_RS07465	255	93.4477	0	0
gene-A9G17_RS07470	948	711.441	0	0
gene-A9G17_RS07475	474	254.347	0	0
gene-A9G17_RS07480	2808	2571.15	1	0.0710263
gene-A9G17_RS07485	939	702.582	1	0.259926
gene-A9G17_RS07490	660	426.634	0	0
gene-A9G17_RS07495	2778	2541.15	5	0.359324
gene-A9G17_RS07500	1431	1194.15	2	0.305857
gene-A9G17_RS07505	1653	1416.15	0	0
gene-A9G17_RS07510	186	51.5528	2	7.08474
gene-A9G17_RS07515	345	153.15	1	1.19242
gene-A9G17_RS07520	1674	1437.15	5	0.635353
gene-A9G17_RS07525	579	348.788	3	1.57075
gene-A9G17_RS07530	1920	1683.15	31	3.36346
gene-A9G17_RS07535	1131	894.148	4	0.816953
gene-A9G17_RS07540	405	198.514	0	0
gene-A9G17_RS07545	642	409.052	0	0
gene-A9G17_RS07550	384	182.393	24	24.0298
gene-A9G17_RS07555	564	334.587	0	0
gene-A9G17_RS07560	1521	1284.15	0	0
gene-A9G17_RS07565	1140	903.148	0	0
gene-A9G17_RS07570	693	458.704	1	0.398119
gene-A9G17_RS07575	996	759.148	1	0.240558
gene-A9G17_RS07580	348	155.386	1	1.17526
gene-A9G17_RS07585	627	394.456	0	0
gene-A9G17_RS07590	1203	966.148	1	0.189018
gene-A9G17_RS07595	1515	1278.15	3	0.428634
gene-A9G17_RS07600	1098	861.148	5	1.06032
gene-A9G17_RS07605	627	394.456	6	2.77779
gene-A9G17_RS07610	825	589.162	0	0
gene-A9G17_RS07615	744	509.025	0	0
gene-A9G17_RS07620	315	131.376	2	2.78009
gene-A9G17_RS07625	921	684.652	1	0.266733
gene-A9G17_RS07630	3558	3321.15	4	0.219947
gene-A9G17_RS07635	447	232.186	0	0
gene-A9G17_RS07640	822	586.162	0	0
gene-A9G17_RS07645	822	586.162	3	0.934653
gene-A9G17_RS07650	813	577.22	0	0
rna-A9G17_RS07655	76	33.0619	0.5	2.76177
gene-A9G17_RS07660	591	359.748	0	0
gene-A9G17_RS07665	591	359.748	0	0
gene-A9G17_RS07670	633	400.256	0	0
gene-A9G17_RS07675	1389	1152.15	1	0.158503
gene-A9G17_RS07680	966	729.297	3	0.751213
gene-A9G17_RS07685	795	559.277	0	0
gene-A9G17_RS07690	3201	2964.15	1	0.0616093
gene-A9G17_RS07695	426	215.129	5	4.24441
gene-A9G17_RS07700	1383	1146.15	9	1.434
gene-A9G17_RS07705	870	633.915	10	2.88081
gene-A9G17_RS07710	1542	1305.15	10	1.39922
gene-A9G17_RS07715	534	307.013	9	5.35343
gene-A9G17_RS07720	471	251.746	17	12.332
gene-A9G17_RS07725	231	78.702	2	4.64078
gene-A9G17_RS07730	783	547.388	3	1.00086
gene-A9G17_RS07735	1338	1101.15	0	0
gene-A9G17_RS07740	1122	885.148	0	0
gene-A9G17_RS07745	807	571.277	0	0
gene-A9G17_RS07750	1350	1113.15	0	0
gene-A9G17_RS07755	1671	1434.15	2	0.254673
gene-A9G17_RS07760	2679	2442.15	1	0.0747781
gene-A9G17_RS07765	522	296.313	0	0
gene-A9G17_RS07770	582	351.575	2	1.03886
gene-A9G17_RS07775	396	191.63	0	0
gene-A9G17_RS07780	1212	975.148	0	0
gene-A9G17_RS07785	879	642.851	0	0
gene-A9G17_RS07790	996	759.148	0	0
gene-A9G17_RS07795	804	568.277	2	0.642712
gene-A9G17_RS07800	387	184.806	0	0
gene-A9G17_RS07810	2449	2212.15	4	0.330212
gene-A9G17_RS07815	1314	1077.15	1	0.16954
gene-A9G17_RS07820	1218	981.148	1	0.186128
gene-A9G17_RS07825	618	385.73	0	0
gene-A9G17_RS07830	765	529.66	0	0
gene-A9G17_RS07835	1281	1044.15	1	0.174898
gene-A9G17_RS07840	837	601.102	0	0
gene-A9G17_RS12960	207	64.019	0	0
gene-A9G17_RS07845	1035	798.148	1	0.228804
gene-A9G17_RS12965	207	64.019	1	2.85258
gene-A9G17_RS07850	279	108.464	0	0
gene-A9G17_RS07855	570	340.278	3	1.61003
gene-A9G17_RS07860	672	438.199	0	0
gene-A9G17_RS07865	576	345.999	1	0.527802
gene-A9G17_RS07870	918	681.652	0	0
gene-A9G17_RS07875	303	122.716	0	0
gene-A9G17_RS07880	1941	1704.15	0	0
gene-A9G17_RS07885	456	239.474	1	0.762586
gene-A9G17_RS07890	1215	978.148	5	0.933495
gene-A9G17_RS07895	387	184.806	0	0
gene-A9G17_RS07900	324	137.442	0	0
gene-A9G17_RS07905	525	298.977	0	0
gene-A9G17_RS07910	1860	1623.15	4	0.450037
gene-A9G17_RS07915	339	148.373	0	0
gene-A9G17_RS07920	312	129.046	18	25.4727
gene-A9G17_RS07925	627	394.456	18	8.33336
gene-A9G17_RS07930	603	371.341	15	7.37674
gene-A9G17_RS07935	303	122.716	36	53.5732
gene-A9G17_RS07940	825	589.162	59	18.2879
gene-A9G17_RS07945	279	108.464	8	13.4695
gene-A9G17_RS07950	333	144.04	11	13.9462
gene-A9G17_RS07955	738	503.227	20	7.25792
gene-A9G17_RS07960	411	203.419	3	2.69325
gene-A9G17_RS07965	192	55.1582	5	16.5541
gene-A9G17_RS07970	261	97.1757	8	15.0341
gene-A9G17_RS07975	372	173.403	13.3571	14.0671
gene-A9G17_RS07980	315	131.376	21	29.191
gene-A9G17_RS07985	540	312.253	15	8.77265
gene-A9G17_RS07990	306	124.664	14	20.5085
gene-A9G17_RS07995	393	189.447	21	20.2432
gene-A9G17_RS08000	534	307.013	3	1.78448
gene-A9G17_RS08005	354	159.705	6	6.86085
gene-A9G17_RS08010	501	277.795	10.7692	7.07956
gene-A9G17_RS08015	180	48.1736	1	3.79086
gene-A9G17_RS08020	435	222.584	22	18.05
gene-A9G17_RS08025	1341	1104.15	20	3.30788
gene-A9G17_RS08030	114	19.877	5	45.9374
gene-A9G17_RS08035	357	161.939	9	10.1493
gene-A9G17_RS08040	390	187.171	8	7.80543
gene-A9G17_RS08045	621	388.575	60	28.1983
gene-A9G17_RS08050	990	753.224	20	4.849
gene-A9G17_RS08055	390	187.171	11	10.7325
gene-A9G17_RS08060	204	62.0897	0	0
gene-A9G17_RS08065	672	438.199	0	0
gene-A9G17_RS08070	570	340.278	2	1.07335
gene-A9G17_RS08075	294	117.242	1	1.55763
