target_id	length	eff_length	est_counts	tpm
gene-A9G17_RS08080	789	553.388	2	0.660004
gene-A9G17_RS08085	861	624.978	0	0
gene-A9G17_RS08090	966	729.297	2	0.500809
gene-A9G17_RS08095	303	122.716	1	1.48814
gene-A9G17_RS08100	1878	1641.15	0	0
gene-A9G17_RS08105	1722	1485.15	0	0
gene-A9G17_RS08110	1806	1569.15	0	0
gene-A9G17_RS08115	501	277.795	0	0
gene-A9G17_RS08120	450	234.736	0	0
gene-A9G17_RS08125	285	112.337	0	0
gene-A9G17_RS08130	1404	1167.15	0	0
gene-A9G17_RS08135	1044	807.148	1	0.226252
gene-A9G17_RS08140	774	538.607	1	0.339058
gene-A9G17_RS08145	945	708.441	0	0
gene-A9G17_RS08150	855	619.102	1	0.294974
gene-A9G17_RS08155	657	423.677	0	0
gene-A9G17_RS08160	1251	1014.15	3	0.540215
gene-A9G17_RS08165	831	595.102	0	0
gene-A9G17_RS08170	1161	924.148	0	0
gene-A9G17_RS08175	438	224.858	0	0
gene-A9G17_RS08180	897	660.786	0	0
gene-A9G17_RS08185	783	547.388	2	0.667238
gene-A9G17_RS08190	489	267.38	0	0
gene-A9G17_RS08195	1164	927.148	0	0
gene-A9G17_RS08200	783	547.388	0	0
gene-A9G17_RS08205	1167	930.148	1	0.196334
gene-A9G17_RS08210	1113	876.148	0	0
gene-A9G17_RS08215	501	277.795	2	1.31478
gene-A9G17_RS08220	2526	2289.15	4	0.319104
gene-A9G17_RS08225	333	144.04	1	1.26784
gene-A9G17_RS08230	768	532.607	0	0
gene-A9G17_RS08235	1374	1137.15	0	0
gene-A9G17_RS08240	654	420.762	0	0
gene-A9G17_RS08245	1809	1572.15	0	0
gene-A9G17_RS08250	309	127.008	30	43.1358
gene-A9G17_RS08255	261	97.1757	3	5.6378
gene-A9G17_RS08260	966	729.297	1	0.250404
gene-A9G17_RS08265	1164	927.148	3	0.590906
gene-A9G17_RS08270	543	314.965	1	0.579808
gene-A9G17_RS08275	639	406.134	2	0.899305
gene-A9G17_RS08280	1494	1257.15	1	0.145265
gene-A9G17_RS08285	1275	1038.15	1	0.175909
gene-A9G17_RS08290	867	630.915	1	0.289451
gene-A9G17_RS08295	435	222.584	3	2.46136
gene-A9G17_RS08300	1110	873.148	1	0.20915
gene-A9G17_RS08305	1278	1041.15	3	0.526205
gene-A9G17_RS08310	714	479.425	4	1.52365
gene-A9G17_RS08315	1173	936.148	5	0.975376
gene-A9G17_RS08320	1476	1239.15	1	0.147375
gene-A9G17_RS08325	252	91.7168	0	0
gene-A9G17_RS08330	645	411.887	2	0.886744
gene-A9G17_RS08335	1281	1044.15	2	0.349796
gene-A9G17_RS08340	267	101.144	4	7.22212
gene-A9G17_RS08345	1878	1641.15	3	0.333826
gene-A9G17_RS08350	1515	1278.15	0	0
gene-A9G17_RS08355	3027	2790.15	2	0.130903
gene-A9G17_RS08360	2676	2439.15	6	0.44922
gene-A9G17_RS08365	1047	810.148	1	0.225415
gene-A9G17_RS08370	1965	1728.15	1	0.105673
gene-A9G17_RS08375	717	482.425	0	0
gene-A9G17_RS08380	1224	987.148	1	0.184997
gene-A9G17_RS08385	1449	1212.15	2	0.301315
gene-A9G17_RS08390	693	458.704	1	0.398119
gene-A9G17_RS08395	483	262.155	0	0
gene-A9G17_RS08400	1335	1098.15	0	0
gene-A9G17_RS08405	1473	1236.15	0	0
gene-A9G17_RS08410	2412	2175.15	7	0.5877
gene-A9G17_RS08415	1074	837.148	0	0
gene-A9G17_RS08420	1104	867.148	0	0
gene-A9G17_RS08425	1359	1122.15	3	0.488222
gene-A9G17_RS08430	1107	870.148	83	17.4193
gene-A9G17_RS08435	909	672.72	0	0
gene-A9G17_RS08440	750	514.922	2	0.709308
gene-A9G17_RS08445	1410	1173.15	4	0.622664
gene-A9G17_RS08450	1050	813.148	0	0
gene-A9G17_RS08455	873	636.915	1	0.286725
gene-A9G17_RS08460	402	196.065	0	0
gene-A9G17_RS08465	357	161.939	0	0
gene-A9G17_RS08470	825	589.162	1	0.309965
gene-A9G17_RS08475	741	506.126	2	0.721635
gene-A9G17_RS08480	729	494.327	0	0
gene-A9G17_RS08485	1344	1107.15	1	0.164946
gene-A9G17_RS08490	1212	975.148	0	0
gene-A9G17_RS08495	1677	1440.15	6	0.760835
gene-A9G17_RS08500	231	78.702	0	0
gene-A9G17_RS08505	276	106.499	0	0
gene-A9G17_RS08510	3903	3666.15	14	0.697372
gene-A9G17_RS08515	1086	849.148	3	0.645185
gene-A9G17_RS08520	924	687.652	0	0
gene-A9G17_RS08525	945	708.441	0	0
gene-A9G17_RS08530	624	391.496	0	0
gene-A9G17_RS08535	2466	2229.15	1	0.0819233
gene-A9G17_RS08540	1221	984.148	0	0
gene-A9G17_RS08545	1080	843.148	1	0.216592
gene-A9G17_RS08550	1605	1368.15	2	0.266958
gene-A9G17_RS08555	339	148.373	0	0
gene-A9G17_RS08560	642	409.052	2	0.892889
gene-A9G17_RS08565	615	382.808	2	0.954104
gene-A9G17_RS08570	1230	993.148	2	0.367758
gene-A9G17_RS08575	327	139.697	0	0
gene-A9G17_RS08580	1263	1026.15	2	0.355932
gene-A9G17_RS08585	1416	1179.15	0	0
gene-A9G17_RS08590	2136	1899.15	3	0.288475
gene-A9G17_RS08595	465	246.848	0	0
gene-A9G17_RS08600	663	429.548	0	0
gene-A9G17_RS08605	1059	822.148	0	0
gene-A9G17_RS08610	1026	789.148	2	0.462826
gene-A9G17_RS08615	198	58.6161	1	3.11551
gene-A9G17_RS08620	1254	1017.15	3	0.538621
gene-A9G17_RS08625	576	345.999	1	0.527802
gene-A9G17_RS08630	897	660.786	0	0
gene-A9G17_RS08635	963	726.297	6	1.50863
gene-A9G17_RS08640	258	95.3596	0	0
gene-A9G17_RS08645	1071	834.148	0	0
rna-A9G17_RS08650	1539	1302.15	487347	68347.9
rna-A9G17_RS08655	77	33.2069	8.5	46.7452
rna-A9G17_RS08660	76	33.0619	2	11.0471
rna-A9G17_RS08665	2913	2676.15	1.11104e+06	75816.8
rna-A9G17_RS08670	116	20.1828	716.5	6483.07
gene-A9G17_RS08675	561	331.688	0	0
gene-A9G17_RS08680	573	343.139	2	1.0644
gene-A9G17_RS08685	870	633.915	1	0.288081
gene-A9G17_RS08690	795	559.277	0	0
gene-A9G17_RS08695	951	714.441	3	0.766834
gene-A9G17_RS08700	1083	846.148	5	1.07912
gene-A9G17_RS08705	1836	1599.15	2	0.228396
gene-A9G17_RS08710	369	170.944	0	0
gene-A9G17_RS08715	579	348.788	1	0.523582
gene-A9G17_RS08720	2691	2454.15	9	0.669712
gene-A9G17_RS08725	1311	1074.15	0	0
gene-A9G17_RS08730	168	42.0811	1	4.3397
gene-A9G17_RS08735	237	82.3177	5	11.0923
gene-A9G17_RS08740	831	595.102	4	1.22748
gene-A9G17_RS08745	354	159.705	0	0
gene-A9G17_RS08750	513	288.215	3	1.90086
gene-A9G17_RS08755	1200	963.148	0	0
gene-A9G17_RS08760	1296	1059.15	0	0
gene-A9G17_RS08765	1329	1092.15	0	0
gene-A9G17_RS08770	1254	1017.15	0	0
gene-A9G17_RS08775	1416	1179.15	4	0.619496
gene-A9G17_RS08780	972	735.297	0	0
gene-A9G17_RS08785	1245	1008.15	1	0.181143
gene-A9G17_RS08790	831	595.102	0	0
gene-A9G17_RS08795	819	583.162	0	0
gene-A9G17_RS08800	492	269.905	0	0
gene-A9G17_RS08805	420	210.479	0	0
gene-A9G17_RS08810	684	449.977	0	0
gene-A9G17_RS08815	549	320.48	0	0
gene-A9G17_RS08820	561	331.688	12	6.6069
gene-A9G17_RS08825	549	320.48	2	1.13966
gene-A9G17_RS08830	993	756.224	4	0.965953
gene-A9G17_RS08835	369	170.944	0	0
gene-A9G17_RS08840	780	544.553	0	0
gene-A9G17_RS08845	366	168.799	0	0
gene-A9G17_RS08850	780	544.553	0	0
gene-A9G17_RS08855	1242	1005.15	1	0.181684
gene-A9G17_RS08860	666	432.418	0	0
gene-A9G17_RS08865	906	669.72	9	2.45412
gene-A9G17_RS08870	1074	837.148	0	0
gene-A9G17_RS08875	594	362.675	1	0.503535
gene-A9G17_RS08880	273	105.037	16	27.818
gene-A9G17_RS08885	486	264.853	0	0
gene-A9G17_RS08890	804	568.277	0	0
gene-A9G17_RS08895	2070	1833.15	5	0.498103
gene-A9G17_RS08900	933	696.652	0	0
gene-A9G17_RS08905	1212	975.148	1	0.187273
gene-A9G17_RS08910	831	595.102	0	0
gene-A9G17_RS08915	849	613.102	0	0
gene-A9G17_RS08920	597	365.527	0	0
gene-A9G17_RS08925	657	423.677	1	0.431034
gene-A9G17_RS08930	519	293.616	0	0
gene-A9G17_RS08935	990	753.224	0	0
gene-A9G17_RS08940	663	429.548	1	0.425142
gene-A9G17_RS08945	1455	1218.15	3	0.449746
gene-A9G17_RS08950	585	354.218	0	0
gene-A9G17_RS08955	1722	1485.15	4	0.491855
gene-A9G17_RS08960	1302	1065.15	0	0
gene-A9G17_RS08965	1368	1131.15	0	0
gene-A9G17_RS08970	360	164.089	0	0
gene-A9G17_RS08975	1485	1248.15	0	0
gene-A9G17_RS08980	1395	1158.15	3	0.473046
gene-A9G17_RS08985	1737	1500.15	2	0.243468
gene-A9G17_RS08990	705	470.425	0	0
gene-A9G17_RS08995	900	663.72	0	0
gene-A9G17_RS09000	411	203.419	0	0
gene-A9G17_RS09005	774	538.607	0	0
gene-A9G17_RS09010	585	354.218	0	0
gene-A9G17_RS09015	366	168.799	0	0
gene-A9G17_RS09020	600	368.453	0	0
gene-A9G17_RS09025	639	406.134	0	0
gene-A9G17_RS09030	960	723.297	0	0
gene-A9G17_RS09035	2376	2139.15	1	0.0853701
gene-A9G17_RS09040	2775	2538.15	1.25762	0.0904854
gene-A9G17_RS09045	621	388.575	0	0
gene-A9G17_RS09050	651	417.762	0	0
gene-A9G17_RS09055	1041	804.148	15	3.40645
gene-A9G17_RS09060	1320	1083.15	0	0
gene-A9G17_RS09065	1035	798.148	3	0.686411
gene-A9G17_RS09070	1449	1212.15	0	0
gene-A9G17_RS09075	552	323.12	0	0
gene-A9G17_RS09080	1362	1125.15	2	0.324614
gene-A9G17_RS09085	273	105.037	0	0
gene-A9G17_RS09090	444	229.732	3	2.38477
gene-A9G17_RS09095	1032	795.148	0	0
gene-A9G17_RS09100	1221	984.148	0	0
gene-A9G17_RS09105	930	693.652	0	0
gene-A9G17_RS09110	2001	1764.15	0	0
gene-A9G17_RS09115	1755	1518.15	0	0
gene-A9G17_RS09120	1767	1530.15	0	0
rna-A9G17_RS09125	124	22.5362	0	0
rna-A9G17_RS09130	77	33.2069	0	0
gene-A9G17_RS09135	1149	912.148	1	0.200208
gene-A9G17_RS09140	684	449.977	0	0
gene-A9G17_RS09145	1044	807.148	0	0
gene-A9G17_RS09150	756	520.871	11	3.85664
gene-A9G17_RS09155	1215	978.148	6	1.12019
gene-A9G17_RS09160	270	103.079	4	7.08654
gene-A9G17_RS09165	1356	1119.15	2	0.326354
gene-A9G17_RS09170	492	269.905	0	0
gene-A9G17_RS09175	279	108.464	0	0
gene-A9G17_RS09180	1383	1146.15	0	0
gene-A9G17_RS09185	2064	1827.15	0	0
gene-A9G17_RS09190	663	429.548	0	0
gene-A9G17_RS09195	630	397.376	0	0
gene-A9G17_RS09200	1005	768.148	0	0
gene-A9G17_RS09205	564	334.587	0	0
gene-A9G17_RS09210	804	568.277	0	0
gene-A9G17_RS09215	2697	2460.15	32	2.37539
rna-A9G17_RS09220	76	33.0619	5	27.6177
rna-A9G17_RS09225	85	27.0319	7	47.2898
rna-A9G17_RS09230	75	33.5463	0	0
rna-A9G17_RS09235	76	33.0619	2	11.0471
gene-A9G17_RS09240	1185	948.148	33.8517	6.52004
gene-A9G17_RS09245	402	196.065	4	3.72569
gene-A9G17_RS09250	546	317.643	0	0
gene-A9G17_RS09255	1935	1698.15	3	0.322621
gene-A9G17_RS09260	1161	924.148	0	0
gene-A9G17_RS09265	1539	1302.15	0	0
gene-A9G17_RS09270	1326	1089.15	0	0
gene-A9G17_RS09275	1338	1101.15	0	0
gene-A9G17_RS09280	1335	1098.15	1	0.166297
gene-A9G17_RS09285	771	535.607	0	0
gene-A9G17_RS09290	882	645.786	1	0.282786
gene-A9G17_RS09295	1149	912.148	0	0
gene-A9G17_RS09300	2004	1767.15	2	0.206682
gene-A9G17_RS09305	789	553.388	0	0
gene-A9G17_RS09310	441	227.347	0	0
gene-A9G17_RS09315	693	458.704	1	0.398119
gene-A9G17_RS12890	348	155.386	0	0
gene-A9G17_RS09325	1413	1176.15	1	0.155269
gene-A9G17_RS09330	4458	4221.15	16	0.692207
gene-A9G17_RS09335	1533	1296.15	18	2.53609
gene-A9G17_RS09340	612	379.885	0	0
gene-A9G17_RS09345	1182	945.148	1	0.193218
gene-A9G17_RS09350	1440	1203.15	0	0
gene-A9G17_RS09355	1398	1161.15	14	2.20185
gene-A9G17_RS09360	1413	1176.15	11	1.70796
gene-A9G17_RS09365	1107	870.148	6	1.25923
gene-A9G17_RS09370	1320	1083.15	2	0.337201
gene-A9G17_RS09375	603	371.341	0	0
gene-A9G17_RS09380	351	157.502	7	8.11631
gene-A9G17_RS09385	753	517.871	26	9.1685
gene-A9G17_RS09390	531	304.451	5	2.99916
gene-A9G17_RS09395	249	89.949	5	10.1513
gene-A9G17_RS09400	378	177.878	0	0
gene-A9G17_RS09405	912	675.72	2	0.540517
gene-A9G17_RS09410	801	565.277	0	0
gene-A9G17_RS09415	975	738.297	1	0.247352
gene-A9G17_RS09420	1752	1515.15	2	0.241058
gene-A9G17_RS09425	912	675.72	0	0
gene-A9G17_RS09430	1188	951.148	0	0
gene-A9G17_RS09435	2142	1905.15	1	0.0958557
gene-A9G17_RS09440	975	738.297	0	0
gene-A9G17_RS09445	1017	780.148	0	0
gene-A9G17_RS09450	474	254.347	0	0
gene-A9G17_RS09455	441	227.347	5	4.01632
gene-A9G17_RS09460	1410	1173.15	5	0.77833
gene-A9G17_RS09465	1050	813.148	1	0.224583
gene-A9G17_RS09470	1440	1203.15	0	0
gene-A9G17_RS09475	957	720.37	3	0.760523
gene-A9G17_RS09480	960	723.297	0	0
gene-A9G17_RS09485	972	735.297	0	0
gene-A9G17_RS09490	756	520.871	0	0
gene-A9G17_RS09495	1032	795.148	1	0.229667
gene-A9G17_RS09500	1200	963.148	0	0
gene-A9G17_RS09505	936	699.582	3	0.783121
gene-A9G17_RS09510	1698	1461.15	9	1.12485
gene-A9G17_RS09515	576	345.999	1	0.527802
rna-A9G17_RS09520	76	33.0619	0.5	2.76177
gene-A9G17_RS09525	729	494.327	10	3.6943
gene-A9G17_RS09530	735	500.227	1	0.365072
gene-A9G17_RS09535	3519	3282.15	0	0
gene-A9G17_RS09540	684	449.977	0	0
gene-A9G17_RS09545	717	482.425	0	0
gene-A9G17_RS09550	1356	1119.15	0	0
gene-A9G17_RS09555	747	511.974	0	0
gene-A9G17_RS09560	1785	1548.15	2	0.23592
gene-A9G17_RS09565	228	77.1541	0	0
gene-A9G17_RS12970	48	22.1406	0	0
gene-A9G17_RS09570	1090	853.148	0	0
gene-A9G17_RS09575	360	164.089	0	0
gene-A9G17_RS09580	2346	2109.15	0	0
gene-A9G17_RS09585	375	175.674	0	0
gene-A9G17_RS09590	351	157.502	0	0
gene-A9G17_RS09595	168	42.0811	0	0
gene-A9G17_RS09600	654	420.762	0	0
gene-A9G17_RS09605	201	60.3796	0	0
gene-A9G17_RS09610	861	624.978	0	0
gene-A9G17_RS09615	309	127.008	0	0
gene-A9G17_RS09620	1245	1008.15	1	0.181143
gene-A9G17_RS09625	1251	1014.15	3	0.540215
rna-A9G17_RS09630	366	168.799	1450	1568.72
gene-A9G17_RS09635	1392	1155.15	2	0.316183
gene-A9G17_RS09640	1404	1167.15	1	0.156466
gene-A9G17_RS09645	993	756.224	0	0
gene-A9G17_RS09650	897	660.786	1	0.276366
gene-A9G17_RS09655	1281	1044.15	0	0
gene-A9G17_RS09660	2628	2391.15	0	0
gene-A9G17_RS09665	681	446.977	0	0
gene-A9G17_RS09670	924	687.652	0	0
gene-A9G17_RS09675	2655	2418.15	2	0.151041
gene-A9G17_RS09680	1131	894.148	2	0.408477
gene-A9G17_RS09685	2286	2049.15	4	0.356478
gene-A9G17_RS09690	1395	1158.15	1	0.157682
gene-A9G17_RS09695	1404	1167.15	1	0.156466
gene-A9G17_RS09700	1341	1104.15	1	0.165394
gene-A9G17_RS09705	594	362.675	1	0.503535
gene-A9G17_RS09710	783	547.388	0	0
gene-A9G17_RS09715	1269	1032.15	1	0.176931
gene-A9G17_RS09720	1413	1176.15	3	0.465807
gene-A9G17_RS09725	1464	1227.15	4	0.595264
gene-A9G17_RS09730	1500	1263.15	1	0.144575
gene-A9G17_RS09735	1341	1104.15	0	0
gene-A9G17_RS09740	1254	1017.15	4	0.718162
gene-A9G17_RS09745	1119	882.148	19	3.93331
gene-A9G17_RS09750	999	762.148	1	0.239611
gene-A9G17_RS09755	483	262.155	1	0.696607
gene-A9G17_RS09760	429	217.564	0	0
gene-A9G17_RS09765	270	103.079	0	0
gene-A9G17_RS09770	435	222.584	0	0
gene-A9G17_RS09775	357	161.939	0	0
gene-A9G17_RS09780	384	182.393	0	0
gene-A9G17_RS09785	237	82.3177	0	0
gene-A9G17_RS09790	405	198.514	2	1.83986
gene-A9G17_RS09795	2733	2496.15	8	0.585283
gene-A9G17_RS09800	345	153.15	0	0
gene-A9G17_RS09805	1377	1140.15	2	0.320343
gene-A9G17_RS09810	375	175.674	0	0
gene-A9G17_RS09815	1065	828.148	0	0
gene-A9G17_RS09820	501	277.795	2	1.31478
gene-A9G17_RS09825	2259	2022.15	2	0.180619
gene-A9G17_RS09830	1329	1092.15	1	0.167211
gene-A9G17_RS09835	489	267.38	1	0.682994
gene-A9G17_RS09840	1005	768.148	0	0
gene-A9G17_RS09845	1158	921.148	0	0
gene-A9G17_RS09850	1032	795.148	0	0
gene-A9G17_RS09855	1017	780.148	1	0.234083
gene-A9G17_RS09860	1275	1038.15	0	0
gene-A9G17_RS09865	1161	924.148	2	0.395216
gene-A9G17_RS09870	726	491.327	1	0.371685
gene-A9G17_RS09875	702	467.519	1	0.390613
gene-A9G17_RS09880	948	711.441	3	0.770067
gene-A9G17_RS09885	585	354.218	0	0
gene-A9G17_RS09890	468	249.142	26	19.0578
gene-A9G17_RS09895	1182	945.148	0	0
gene-A9G17_RS09900	762	526.713	0	0
gene-A9G17_RS09905	1470	1233.15	0	0
gene-A9G17_RS09910	462	244.394	2	1.49446
gene-A9G17_RS09915	405	198.514	0	0
gene-A9G17_RS09920	1377	1140.15	1	0.160172
gene-A9G17_RS09925	1053	816.148	0	0
gene-A9G17_RS09930	216	69.8915	9	23.5161
gene-A9G17_RS09935	318	133.428	0	0
gene-A9G17_RS09940	1167	930.148	2	0.392667
gene-A9G17_RS09945	579	348.788	0	0
gene-A9G17_RS09950	1530	1293.15	2	0.282441
gene-A9G17_RS09955	888	651.786	2	0.560365
gene-A9G17_RS09960	291	115.736	1	1.5779
gene-A9G17_RS09965	1035	798.148	1	0.228804
gene-A9G17_RS09970	846	610.102	0	0
gene-A9G17_RS09975	1422	1185.15	1	0.15409
gene-A9G17_RS09980	1590	1353.15	0	0
gene-A9G17_RS09985	711	476.425	0	0
gene-A9G17_RS09990	966	729.297	2	0.500809
gene-A9G17_RS09995	741	506.126	0	0
gene-A9G17_RS10000	759	523.871	1	0.348596
gene-A9G17_RS10005	426	215.129	0	0
gene-A9G17_RS10010	822	586.162	4	1.2462
gene-A9G17_RS10015	468	249.142	0	0
gene-A9G17_RS10020	858	622.04	2	0.587162
gene-A9G17_RS10025	1140	903.148	1	0.202203
gene-A9G17_RS10030	1404	1167.15	1	0.156466
gene-A9G17_RS10035	1857	1620.15	2	0.225435
gene-A9G17_RS10040	1161	924.148	0	0
gene-A9G17_RS10045	888	651.786	0	0
gene-A9G17_RS12895	2541	2304.15	3	0.23777
gene-A9G17_RS10055	522	296.313	0	0
gene-A9G17_RS10060	1170	933.148	0	0
gene-A9G17_RS10065	705	470.425	0	0
gene-A9G17_RS10070	732	497.278	1	0.367238
gene-A9G17_RS10075	2028	1791.15	4	0.407826
gene-A9G17_RS10080	258	95.3596	0	0
gene-A9G17_RS10085	273	105.037	0	0
gene-A9G17_RS10090	633	400.256	4	1.82502
gene-A9G17_RS10095	588	357.074	0	0
gene-A9G17_RS10100	780	544.553	1	0.335356
gene-A9G17_RS10105	819	583.162	0	0
gene-A9G17_RS10110	699	464.566	0	0
gene-A9G17_RS10115	1044	807.148	1	0.226252
gene-A9G17_RS10120	1089	852.148	0	0
gene-A9G17_RS10125	849	613.102	0	0
gene-A9G17_RS10130	336	146.093	0	0
gene-A9G17_RS10135	2634	2397.15	2	0.152364
gene-A9G17_RS10140	1194	957.148	2	0.38159
gene-A9G17_RS10145	1404	1167.15	2	0.312932
gene-A9G17_RS10150	1140	903.148	91	18.4005
gene-A9G17_RS10155	1140	903.148	25	5.05508
gene-A9G17_RS10160	459	242.039	0	0
gene-A9G17_RS10165	1212	975.148	0	0
gene-A9G17_RS10170	780	544.553	1	0.335356
gene-A9G17_RS10175	579	348.788	2	1.04716
gene-A9G17_RS10180	471	251.746	2	1.45082
gene-A9G17_RS10185	420	210.479	0	0
gene-A9G17_RS10190	1050	813.148	1	0.224583
gene-A9G17_RS10195	936	699.582	0	0
gene-A9G17_RS10200	777	541.553	0	0
gene-A9G17_RS10205	1542	1305.15	0	0
gene-A9G17_RS10210	219	71.7234	1	2.54616
gene-A9G17_RS10215	342	150.555	0	0
gene-A9G17_RS10220	774	538.607	0	0
gene-A9G17_RS10225	1425	1188.15	0	0
gene-A9G17_RS10230	1353	1116.15	8	1.30892
gene-A9G17_RS10235	1350	1113.15	1	0.164057
gene-A9G17_RS10240	564	334.587	0	0
gene-A9G17_RS10245	600	368.453	3	1.48691
gene-A9G17_RS10250	1362	1125.15	0	0
gene-A9G17_RS10255	1425	1188.15	1	0.153701
gene-A9G17_RS10260	1173	936.148	2	0.39015
gene-A9G17_RS10265	573	343.139	0	0
gene-A9G17_RS10270	810	574.277	0	0
gene-A9G17_RS10275	720	485.425	0	0
gene-A9G17_RS10280	207	64.019	2	5.70516
gene-A9G17_RS10285	1374	1137.15	0	0
gene-A9G17_RS10290	888	651.786	0	0
gene-A9G17_RS10295	837	601.102	0	0
gene-A9G17_RS10300	327	139.697	0	0
gene-A9G17_RS10305	486	264.853	1	0.689513
gene-A9G17_RS10310	453	236.93	0	0
gene-A9G17_RS10315	795	559.277	0	0
gene-A9G17_RS10320	654	420.762	0	0
gene-A9G17_RS10325	789	553.388	1	0.330002
gene-A9G17_RS10330	1362	1125.15	0	0
gene-A9G17_RS10335	996	759.148	2	0.481116
gene-A9G17_RS10340	696	461.658	0	0
gene-A9G17_RS10345	678	444.021	0	0
gene-A9G17_RS10350	822	586.162	0	0
gene-A9G17_RS10355	768	532.607	1	0.342878
gene-A9G17_RS10360	522	296.313	1	0.616305
gene-A9G17_RS10365	963	726.297	1	0.251439
gene-A9G17_RS10370	624	391.496	0	0
gene-A9G17_RS10375	1443	1206.15	0	0
gene-A9G17_RS10380	339	148.373	0	0
gene-A9G17_RS10385	345	153.15	0	0
gene-A9G17_RS10390	375	175.674	0	0
gene-A9G17_RS10395	1257	1020.15	4	0.71605
gene-A9G17_RS10400	2196	1959.15	4	0.372854
gene-A9G17_RS10405	1926	1689.15	1	0.108113
gene-A9G17_RS10410	1164	927.148	0	0
gene-A9G17_RS10415	513	288.215	0	0
gene-A9G17_RS10420	354	159.705	0	0
gene-A9G17_RS10425	744	509.025	2	0.717526
gene-A9G17_RS10430	1068	831.148	0	0
gene-A9G17_RS10435	2028	1791.15	0	0
gene-A9G17_RS10440	789	553.388	1	0.330002
gene-A9G17_RS10445	888	651.786	0	0
gene-A9G17_RS10450	1353	1116.15	7	1.14531
gene-A9G17_RS10455	630	397.376	0	0
gene-A9G17_RS10460	831	595.102	0	0
gene-A9G17_RS10465	1464	1227.15	0	0
gene-A9G17_RS10470	459	242.039	0	0
gene-A9G17_RS10475	543	314.965	0	0
gene-A9G17_RS10480	459	242.039	2	1.50901
gene-A9G17_RS10485	513	288.215	4	2.53448
gene-A9G17_RS10490	1173	936.148	0	0
gene-A9G17_RS10495	873	636.915	3	0.860174
gene-A9G17_RS10500	1572	1335.15	11	1.50456
gene-A9G17_RS10505	1137	900.148	2	0.405754
gene-A9G17_RS12975	108	19.1937	0	0
gene-A9G17_RS10510	396	191.63	1	0.95298
gene-A9G17_RS10515	681	446.977	1	0.408565
gene-A9G17_RS10520	420	210.479	0	0
gene-A9G17_RS10525	1026	789.148	2	0.462826
gene-A9G17_RS10530	528	301.637	1	0.605426
gene-A9G17_RS10535	1329	1092.15	4	0.668844
gene-A9G17_RS10540	1887	1650.15	2	0.221337
gene-A9G17_RS10545	582	351.575	0	0
gene-A9G17_RS10550	1098	861.148	0	0
gene-A9G17_RS10555	1371	1134.15	4	0.644075
gene-A9G17_RS10560	1023	786.148	1	0.232296
gene-A9G17_RS10565	1437	1200.15	0	0
gene-A9G17_RS10570	1836	1599.15	0	0
gene-A9G17_RS10575	717	482.425	0	0
gene-A9G17_RS10580	168	42.0811	0	0
gene-A9G17_RS10585	1185	948.148	0	0
gene-A9G17_RS10590	1041	804.148	4	0.908386
gene-A9G17_RS10595	1179	942.148	0	0
gene-A9G17_RS10600	1035	798.148	0	0
gene-A9G17_RS10605	1152	915.148	1	0.199552
gene-A9G17_RS10610	333	144.04	3	3.80352
gene-A9G17_RS10615	738	503.227	0	0
gene-A9G17_RS10620	1392	1155.15	3	0.474275
gene-A9G17_RS10630	243	86.2978	1	2.11615
gene-A9G17_RS10635	1362	1125.15	5	0.811534
gene-A9G17_RS10640	459	242.039	0	0
gene-A9G17_RS10645	579	348.788	0	0
gene-A9G17_RS10650	942	705.582	0	0
gene-A9G17_RS10655	771	535.607	0	0
gene-A9G17_RS10660	639	406.134	2	0.899305
gene-A9G17_RS10665	1347	1110.15	2	0.329
gene-A9G17_RS10670	468	249.142	2	1.46599
gene-A9G17_RS10675	1044	807.148	5	1.13126
gene-A9G17_RS10680	843	607.102	0	0
gene-A9G17_RS10685	486	264.853	0	0
gene-A9G17_RS10690	1476	1239.15	0	0
gene-A9G17_RS10695	1458	1221.15	1	0.149547
gene-A9G17_RS10700	669	435.331	0	0
rna-A9G17_RS10705	389	186.405	483	473.191
gene-A9G17_RS10710	363	166.29	0	0
gene-A9G17_RS10715	321	135.439	0	0
gene-A9G17_RS10720	357	161.939	1	1.1277
gene-A9G17_RS10725	549	320.48	0	0
gene-A9G17_RS10730	2076	1839.15	1	0.0992955
gene-A9G17_RS12980	90	23.2463	0	0
