target_id	length	eff_length	est_counts	tpm
rna-A9G17_RS10735	88	25.2965	2	14.4383
gene-A9G17_RS10740	894	657.786	1	0.277627
gene-A9G17_RS10745	1074	837.148	1	0.218145
gene-A9G17_RS10750	753	517.871	0	0
gene-A9G17_RS10755	924	687.652	0	0
gene-A9G17_RS10760	270	103.079	2	3.54327
gene-A9G17_RS10765	2115	1878.15	6	0.583402
gene-A9G17_RS10770	861	624.978	2	0.584402
gene-A9G17_RS10775	1770	1533.15	8	0.952911
gene-A9G17_RS10780	1395	1158.15	0	0
gene-A9G17_RS10785	297	119.014	7	10.7411
gene-A9G17_RS10790	456	239.474	0	0
gene-A9G17_RS10795	3462	3225.15	0	0
gene-A9G17_RS10800	3087	2850.15	0	0
gene-A9G17_RS10805	1785	1548.15	0	0
gene-A9G17_RS10810	1005	768.148	0	0
gene-A9G17_RS10815	2118	1881.15	3	0.291236
gene-A9G17_RS10820	651	417.762	1	0.437137
gene-A9G17_RS10825	1098	861.148	2	0.42413
rna-A9G17_RS10830	77	33.2069	4	21.9977
rna-A9G17_RS10835	85	27.0319	3	20.2671
rna-A9G17_RS10840	75	33.5463	1	5.4438
rna-A9G17_RS10845	83	28.4036	0	0
rna-A9G17_RS10850	75	33.5463	1	5.4438
rna-A9G17_RS10855	85	27.0319	0	0
rna-A9G17_RS10860	75	33.5463	0	0
gene-A9G17_RS10865	1407	1170.15	1	0.156065
gene-A9G17_RS10870	1371	1134.15	0	0
gene-A9G17_RS10875	1152	915.148	0	0
gene-A9G17_RS10880	816	580.22	11	3.46216
gene-A9G17_RS10885	609	377.075	0	0
gene-A9G17_RS10890	2493	2256.15	2	0.161886
gene-A9G17_RS10895	576	345.999	4	2.11121
gene-A9G17_RS10900	561	331.688	3	1.65172
gene-A9G17_RS10905	984	747.224	2	0.488794
gene-A9G17_RS10910	1797	1560.15	2	0.234105
gene-A9G17_RS10915	1005	768.148	0	0
gene-A9G17_RS10920	675	441.199	0	0
gene-A9G17_RS10925	906	669.72	2	0.54536
gene-A9G17_RS10930	693	458.704	0	0
gene-A9G17_RS10935	1422	1185.15	0	0
gene-A9G17_RS10940	1509	1272.15	2	0.287104
gene-A9G17_RS10945	1662	1425.15	0	0
gene-A9G17_RS10950	903	666.72	0	0
gene-A9G17_RS10955	1593	1356.15	3	0.403981
gene-A9G17_RS10960	1299	1062.15	2	0.343868
gene-A9G17_RS10965	372	173.403	0	0
gene-A9G17_RS10970	2466	2229.15	3	0.24577
gene-A9G17_RS10975	753	517.871	0	0
gene-A9G17_RS10980	615	382.808	0	0
gene-A9G17_RS10985	2091	1854.15	2	0.196985
gene-A9G17_RS10990	303	122.716	0	0
gene-A9G17_RS10995	1290	1053.15	0	0
gene-A9G17_RS11000	405	198.514	0	0
gene-A9G17_RS11005	858	622.04	0	0
gene-A9G17_RS11010	609	377.075	2	0.968608
gene-A9G17_RS11015	546	317.643	0	0
rna-A9G17_RS11020	182	49.343	10	37.0102
gene-A9G17_RS11025	285	112.337	0	0
gene-A9G17_RS11030	1857	1620.15	1	0.112718
gene-A9G17_RS11035	870	633.915	0	0
gene-A9G17_RS11040	246	88.3653	1	2.06664
gene-A9G17_RS11045	1347	1110.15	0	0
gene-A9G17_RS11050	975	738.297	1	0.247352
gene-A9G17_RS11055	2358	2121.15	0	0
gene-A9G17_RS11060	1512	1275.15	1	0.143214
gene-A9G17_RS11065	681	446.977	1	0.408565
gene-A9G17_RS11070	237	82.3177	0	0
gene-A9G17_RS11075	1941	1704.15	0	0
gene-A9G17_RS11080	774	538.607	0	0
gene-A9G17_RS11085	324	137.442	0	0
gene-A9G17_RS11090	438	224.858	0	0
gene-A9G17_RS11095	579	348.788	0	0
gene-A9G17_RS11100	477	256.972	0	0
gene-A9G17_RS11105	825	589.162	3	0.929894
gene-A9G17_RS11110	492	269.905	0	0
gene-A9G17_RS11115	603	371.341	0	0
gene-A9G17_RS11120	1701	1464.15	0	0
gene-A9G17_RS11125	720	485.425	0	0
gene-A9G17_RS11130	2151	1914.15	3	0.286215
gene-A9G17_RS11135	1197	960.148	2	0.380398
gene-A9G17_RS11145	468	249.142	3	2.19898
gene-A9G17_RS11150	909	672.72	1	0.271464
gene-A9G17_RS11155	2469	2232.15	0	0
gene-A9G17_RS11160	1563	1326.15	1	0.137707
gene-A9G17_RS11165	1635	1398.15	5	0.653075
gene-A9G17_RS11170	1350	1113.15	1	0.164057
gene-A9G17_RS11175	1194	957.148	2	0.38159
gene-A9G17_RS11180	807	571.277	3	0.959005
rna-A9G17_RS11185	77	33.2069	0.5	2.74972
gene-A9G17_RS11190	462	244.394	3	2.2417
gene-A9G17_RS11195	1476	1239.15	11	1.62112
gene-A9G17_RS11200	2706	2469.15	11	0.813565
gene-A9G17_RS11205	378	177.878	0	0
gene-A9G17_RS11210	900	663.72	0	0
gene-A9G17_RS11215	1047	810.148	0	0
gene-A9G17_RS11220	1050	813.148	3	0.673749
gene-A9G17_RS11225	792	556.333	0	0
gene-A9G17_RS11230	1425	1188.15	3	0.461102
gene-A9G17_RS11235	837	601.102	0	0
gene-A9G17_RS11240	870	633.915	0	0
gene-A9G17_RS11245	891	654.786	0	0
gene-A9G17_RS11250	918	681.652	0	0
gene-A9G17_RS11255	501	277.795	2	1.31478
gene-A9G17_RS11260	1533	1296.15	10	1.40894
gene-A9G17_RS11265	1353	1116.15	3	0.490847
gene-A9G17_RS11270	666	432.418	2	0.844642
gene-A9G17_RS11275	1740	1503.15	5	0.607456
gene-A9G17_RS11280	489	267.38	18	12.2939
gene-A9G17_RS11285	2781	2544.15	3	0.21534
gene-A9G17_RS11290	267	101.144	0	0
gene-A9G17_RS11295	1146	909.148	4	0.803474
gene-A9G17_RS11300	3342	3105.15	6	0.352871
gene-A9G17_RS11305	1605	1368.15	1	0.133479
gene-A9G17_RS11310	1764	1527.15	2	0.239164
gene-A9G17_RS11315	1047	810.148	0	0
gene-A9G17_RS11320	510	285.63	0	0
gene-A9G17_RS11325	426	215.129	0	0
gene-A9G17_RS11330	927	690.652	5	1.32208
gene-A9G17_RS11335	981	744.224	0	0
gene-A9G17_RS11340	1542	1305.15	1	0.139922
gene-A9G17_RS11345	1851	1614.15	8	0.905093
gene-A9G17_RS11350	930	693.652	5	1.31636
gene-A9G17_RS11355	231	78.702	0	0
gene-A9G17_RS11360	1677	1440.15	3	0.380418
gene-A9G17_RS11370	888	651.786	16	4.48292
gene-A9G17_RS11375	528	301.637	7	4.23798
gene-A9G17_RS11380	423	212.807	0	0
gene-A9G17_RS11385	1236	999.148	1	0.182775
gene-A9G17_RS11390	1116	879.148	1	0.207723
gene-A9G17_RS11395	783	547.388	0	0
gene-A9G17_RS11400	1173	936.148	0	0
gene-A9G17_RS11405	312	129.046	0	0
gene-A9G17_RS11410	720	485.425	1	0.376205
gene-A9G17_RS11415	618	385.73	0	0
gene-A9G17_RS11420	189	53.2657	1	3.42846
gene-A9G17_RS11425	516	290.887	3	1.8834
gene-A9G17_RS11430	2031	1794.15	4	0.407144
gene-A9G17_RS11435	924	687.652	3	0.796707
gene-A9G17_RS11440	1203	966.148	6	1.13411
gene-A9G17_RS11445	3213	2976.15	6	0.368166
gene-A9G17_RS11450	489	267.38	0	0
gene-A9G17_RS11455	744	509.025	3	1.07629
gene-A9G17_RS11460	420	210.479	2	1.73527
gene-A9G17_RS11465	1515	1278.15	1	0.142878
gene-A9G17_RS11470	951	714.441	1	0.255611
gene-A9G17_RS11475	888	651.786	6	1.6811
gene-A9G17_RS11480	930	693.652	1	0.263272
gene-A9G17_RS11485	993	756.224	0	0
gene-A9G17_RS11490	297	119.014	1	1.53444
gene-A9G17_RS11495	1008	771.148	8	1.89452
gene-A9G17_RS11500	867	630.915	0	0
gene-A9G17_RS11505	1452	1215.15	0	0
gene-A9G17_RS11510	237	82.3177	0	0
gene-A9G17_RS11515	1479	1242.15	15	2.20528
gene-A9G17_RS11520	582	351.575	0	0
gene-A9G17_RS11525	1101	864.148	0	0
gene-A9G17_RS11530	483	262.155	0	0
gene-A9G17_RS11535	2307	2070.15	3	0.264647
gene-A9G17_RS11540	1482	1245.15	1	0.146665
gene-A9G17_RS11545	867	630.915	0	0
gene-A9G17_RS11550	1542	1305.15	0	0
gene-A9G17_RS11555	1686	1449.15	3	0.378055
gene-A9G17_RS11560	1302	1065.15	1	0.17145
gene-A9G17_RS11565	396	191.63	0	0
gene-A9G17_RS11570	1980	1743.15	1	0.104764
gene-A9G17_RS11575	1164	927.148	0	0
gene-A9G17_RS11580	1254	1017.15	2	0.359081
gene-A9G17_RS11585	714	479.425	2	0.761826
gene-A9G17_RS11590	1230	993.148	3	0.551638
gene-A9G17_RS11595	1011	774.148	1	0.235897
gene-A9G17_RS11600	1152	915.148	0	0
gene-A9G17_RS11605	954	717.37	0	0
gene-A9G17_RS11610	2343	2106.15	0	0
gene-A9G17_RS11615	1209	972.148	0	0
gene-A9G17_RS11620	909	672.72	0	0
gene-A9G17_RS11625	858	622.04	0	0
gene-A9G17_RS11630	390	187.171	0	0
gene-A9G17_RS11635	393	189.447	0	0
gene-A9G17_RS11640	393	189.447	0	0
gene-A9G17_RS11645	1296	1059.15	4	0.689684
gene-A9G17_RS11650	2928	2691.15	11.0676	0.751042
gene-A9G17_RS11655	615	382.808	0	0
gene-A9G17_RS11660	429	217.564	0	0
gene-A9G17_RS11665	2571	2334.15	16	1.25181
gene-A9G17_RS11670	804	568.277	0	0
gene-A9G17_RS11675	762	526.713	0	0
gene-A9G17_RS11680	1137	900.148	0	0
gene-A9G17_RS11685	540	312.253	0	0
gene-A9G17_RS11690	1305	1068.15	0	0
gene-A9G17_RS11695	765	529.66	11	3.79264
gene-A9G17_RS11700	1341	1104.15	5	0.826969
gene-A9G17_RS11705	828	592.102	4	1.2337
gene-A9G17_RS11710	1392	1155.15	6	0.94855
gene-A9G17_RS11715	1899	1662.15	4	0.439478
gene-A9G17_RS11720	843	607.102	2	0.601609
gene-A9G17_RS11725	1878	1641.15	13	1.44658
gene-A9G17_RS11730	1347	1110.15	0	0
gene-A9G17_RS11735	711	476.425	0	0
gene-A9G17_RS11740	1323	1086.15	0	0
gene-A9G17_RS11745	1467	1230.15	2	0.296906
gene-A9G17_RS11750	306	124.664	0	0
gene-A9G17_RS11755	1638	1401.15	2	0.260671
gene-A9G17_RS11760	513	288.215	2	1.26724
gene-A9G17_RS11765	504	280.361	3	1.95412
gene-A9G17_RS11770	408	201.092	2	1.81627
gene-A9G17_RS11775	624	391.496	0	0
gene-A9G17_RS11780	696	461.658	0	0
gene-A9G17_RS11785	324	137.442	0	0
gene-A9G17_RS11790	903	666.72	0	0
gene-A9G17_RS11795	1467	1230.15	0	0
gene-A9G17_RS11800	729	494.327	0	0
gene-A9G17_RS11805	921	684.652	0	0
gene-A9G17_RS11810	1368	1131.15	0	0
gene-A9G17_RS11815	648	414.804	0	0
gene-A9G17_RS11820	1119	882.148	2	0.414033
gene-A9G17_RS11825	687	452.796	1	0.403315
gene-A9G17_RS11830	225	75.4231	1	2.42126
gene-A9G17_RS11835	765	529.66	13	4.48221
gene-A9G17_RS11840	246	88.3653	0	0
gene-A9G17_RS11845	1305	1068.15	0	0
gene-A9G17_RS11850	1359	1122.15	6	0.976445
gene-A9G17_RS11855	555	325.955	0	0
gene-A9G17_RS11860	1188	951.148	0	0
gene-A9G17_RS11865	3543	3306.15	2	0.110472
gene-A9G17_RS11870	1041	804.148	0	0
gene-A9G17_RS12900	972	735.297	1	0.248361
gene-A9G17_RS11885	453	236.93	1	0.770772
gene-A9G17_RS11890	957	720.37	3	0.760523
gene-A9G17_RS11895	726	491.327	1	0.371685
gene-A9G17_RS11900	369	170.944	1	1.0683
gene-A9G17_RS11905	996	759.148	0	0
gene-A9G17_RS11910	207	64.019	0	0
gene-A9G17_RS11915	429	217.564	0	0
gene-A9G17_RS11920	1227	990.148	0	0
gene-A9G17_RS11925	1092	855.148	1	0.213553
gene-A9G17_RS11930	828	592.102	0	0
gene-A9G17_RS11935	1173	936.148	7	1.36553
gene-A9G17_RS11940	753	517.871	3	1.0579
gene-A9G17_RS11945	579	348.788	3	1.57075
gene-A9G17_RS11950	1209	972.148	18	3.38132
gene-A9G17_RS11955	1479	1242.15	2	0.294038
gene-A9G17_RS11960	594	362.675	0	0
gene-A9G17_RS11965	429	217.564	0	0
gene-A9G17_RS11970	1176	939.148	0	0
gene-A9G17_RS11975	819	583.162	1	0.313154
gene-A9G17_RS11980	1005	768.148	1	0.23774
gene-A9G17_RS11985	672	438.199	0	0
gene-A9G17_RS11990	1359	1122.15	1	0.162741
gene-A9G17_RS11995	594	362.675	0	0
gene-A9G17_RS12000	888	651.786	1	0.280183
gene-A9G17_RS12005	1404	1167.15	0	0
gene-A9G17_RS12010	1221	984.148	0	0
gene-A9G17_RS12015	264	99.2773	0	0
gene-A9G17_RS12020	225	75.4231	0	0
gene-A9G17_RS12025	384	182.393	2	2.00248
gene-A9G17_RS12030	663	429.548	0	0
gene-A9G17_RS12035	993	756.224	0	0
gene-A9G17_RS12040	597	365.527	0	0
gene-A9G17_RS12045	774	538.607	0	0
gene-A9G17_RS12050	345	153.15	0	0
gene-A9G17_RS12055	693	458.704	0	0
gene-A9G17_RS12060	507	283.041	0	0
gene-A9G17_RS12065	1050	813.148	0	0
gene-A9G17_RS12070	924	687.652	0	0
gene-A9G17_RS12075	780	544.553	1	0.335356
gene-A9G17_RS12080	1260	1023.15	0	0
gene-A9G17_RS12085	1227	990.148	1	0.184436
gene-A9G17_RS12090	1668	1431.15	1	0.127603
gene-A9G17_RS12095	1257	1020.15	2	0.358025
gene-A9G17_RS12100	957	720.37	0	0
gene-A9G17_RS12105	924	687.652	0	0
gene-A9G17_RS12110	1233	996.148	2	0.366651
gene-A9G17_RS12115	777	541.553	1	0.337214
gene-A9G17_RS12120	762	526.713	0	0
gene-A9G17_RS12125	723	488.376	0	0
gene-A9G17_RS12130	1212	975.148	2	0.374547
gene-A9G17_RS12135	1266	1029.15	0	0
gene-A9G17_RS12140	849	613.102	0	0
gene-A9G17_RS12145	759	523.871	0	0
rna-A9G17_RS12150	72	34.1546	0	0
gene-A9G17_RS12155	2769	2532.15	1.14436	0.0825316
gene-A9G17_RS12160	930	693.652	2	0.526544
gene-A9G17_RS12165	3981	3744.15	2	0.0975491
gene-A9G17_RS12170	825	589.162	0	0
gene-A9G17_RS12175	810	574.277	0	0
gene-A9G17_RS12180	828	592.102	0	0
gene-A9G17_RS12185	825	589.162	0	0
gene-A9G17_RS12190	813	577.22	0	0
gene-A9G17_RS12195	825	589.162	0	0
gene-A9G17_RS12200	813	577.22	1	0.316377
gene-A9G17_RS12205	1008	771.148	0	0
gene-A9G17_RS12210	1569	1332.15	0	0
gene-A9G17_RS12215	711	476.425	0	0
gene-A9G17_RS12220	1707	1470.15	0	0
gene-A9G17_RS12225	1056	819.148	0	0
gene-A9G17_RS12230	1437	1200.15	6	0.912984
gene-A9G17_RS12235	1893	1656.15	6	0.661605
gene-A9G17_RS12240	705	470.425	1	0.3882
gene-A9G17_RS12245	1125	888.148	0	0
gene-A9G17_RS12250	645	411.887	0	0
gene-A9G17_RS12255	717	482.425	0	0
gene-A9G17_RS12260	867	630.915	0	0
gene-A9G17_RS12265	888	651.786	0	0
gene-A9G17_RS12275	705	470.425	1	0.3882
gene-A9G17_RS12280	1392	1155.15	4	0.632367
gene-A9G17_RS12285	1005	768.148	3	0.713219
gene-A9G17_RS12290	843	607.102	0	0
gene-A9G17_RS12295	234	80.3412	0	0
gene-A9G17_RS12300	2253	2016.15	0	0
gene-A9G17_RS12305	327	139.697	0	0
gene-A9G17_RS12310	702	467.519	0	0
gene-A9G17_RS12315	771	535.607	1	0.340958
gene-A9G17_RS12320	759	523.871	0	0
gene-A9G17_RS12325	879	642.851	5	1.42039
gene-A9G17_RS12330	762	526.713	0	0
gene-A9G17_RS12335	711	476.425	1	0.383312
gene-A9G17_RS12340	456	239.474	0	0
gene-A9G17_RS12345	2010	1773.15	0	0
gene-A9G17_RS12350	816	580.22	0	0
gene-A9G17_RS12355	186	51.5528	0	0
gene-A9G17_RS12360	1140	903.148	1	0.202203
gene-A9G17_RS12365	357	161.939	0	0
gene-A9G17_RS12370	243	86.2978	0	0
gene-A9G17_RS12375	2379	2142.15	0	0
gene-A9G17_RS12380	246	88.3653	0	0
gene-A9G17_RS12385	456	239.474	0	0
gene-A9G17_RS12390	951	714.441	3	0.766834
gene-A9G17_RS12395	2007	1770.15	19	1.96016
gene-A9G17_RS12400	948	711.441	2	0.513378
gene-A9G17_RS12405	1248	1011.15	2	0.361212
gene-A9G17_RS12410	402	196.065	0	0
gene-A9G17_RS12415	522	296.313	0	0
gene-A9G17_RS12420	1029	792.148	0	0
gene-A9G17_RS12425	360	164.089	0	0
gene-A9G17_RS12430	1563	1326.15	0	0
gene-A9G17_RS12435	1389	1152.15	1	0.158503
gene-A9G17_RS12440	1323	1086.15	2	0.33627
gene-A9G17_RS12445	921	684.652	0	0
gene-A9G17_RS12450	1974	1737.15	0	0
gene-A9G17_RS12455	672	438.199	0	0
gene-A9G17_RS12460	477	256.972	0	0
gene-A9G17_RS12465	591	359.748	0	0
rna-A9G17_RS12470	77	33.2069	0	0
gene-A9G17_RS12475	1839	1602.15	1	0.113984
gene-A9G17_RS12480	1233	996.148	0	0
gene-A9G17_RS12485	1179	942.148	3	0.581499
gene-A9G17_RS12490	2061	1824.15	2	0.200224
gene-A9G17_RS12495	339	148.373	0	0
gene-A9G17_RS12500	609	377.075	0	0
gene-A9G17_RS12505	1005	768.148	0	0
gene-A9G17_RS12510	966	729.297	4	1.00162
gene-A9G17_RS12515	645	411.887	0	0
gene-A9G17_RS12520	459	242.039	0	0
gene-A9G17_RS12525	543	314.965	0	0
gene-A9G17_RS12530	474	254.347	0	0
gene-A9G17_RS12535	1206	969.148	1	0.188433
gene-A9G17_RS12540	2151	1914.15	6	0.57243
gene-A9G17_RS12545	477	256.972	0	0
gene-A9G17_RS12550	1584	1347.15	2	0.27112
gene-A9G17_RS12555	1347	1110.15	0	0
gene-A9G17_RS12560	804	568.277	0	0
gene-A9G17_RS12565	372	173.403	0	0
gene-A9G17_RS12570	345	153.15	0	0
gene-A9G17_RS12575	525	298.977	0	0
gene-A9G17_RS12580	14883	14646.1	20	0.249375
gene-A9G17_RS12585	666	432.418	0	0
gene-A9G17_RS12590	1401	1164.15	0	0
gene-A9G17_RS12595	1020	783.148	1	0.233186
gene-A9G17_RS12600	1530	1293.15	0	0
gene-A9G17_RS12605	1386	1149.15	0	0
gene-A9G17_RS12610	1413	1176.15	0	0
gene-A9G17_RS12615	720	485.425	0	0
gene-A9G17_RS12620	4278	4041.15	2	0.0903799
gene-A9G17_RS12625	609	377.075	0	0
gene-A9G17_RS12630	1755	1518.15	1	0.120291
gene-A9G17_RS12635	1338	1101.15	0	0
gene-A9G17_RS12640	477	256.972	0	0
gene-A9G17_RS12645	939	702.582	0	0
gene-A9G17_RS12650	264	99.2773	4	7.35794
gene-A9G17_RS12655	1383	1146.15	4	0.637332
gene-A9G17_RS12660	435	222.584	0	0
gene-A9G17_RS12665	1392	1155.15	0	0
gene-A9G17_RS12670	1692	1455.15	4	0.501995
gene-A9G17_RS12675	465	246.848	2	1.47961
gene-A9G17_RS12680	2601	2364.15	3	0.231736
gene-A9G17_RS12685	975	738.297	0	0
gene-A9G17_RS12690	642	409.052	2	0.892889
gene-A9G17_RS12695	777	541.553	0	0
gene-A9G17_RS12700	738	503.227	1	0.362896
gene-A9G17_RS12985	588	357.074	0	0
gene-A9G17_RS12990	1068	831.148	0	0
gene-A9G17_RS00005	962	725.297	0	0
gene-JF72_RS00005	1368	1131.15	5	0.80723
gene-JF72_RS00010	1131	894.148	0	0
gene-JF72_RS00015	222	73.7674	4	9.90244
gene-JF72_RS00020	1140	903.148	23	4.65067
gene-JF72_RS00025	1965	1728.15	26	2.74751
gene-JF72_RS00030	2496	2259.15	27	2.18256
gene-JF72_RS00035	294	117.242	14	21.8068
gene-JF72_RS00040	522	296.313	17.6805	10.8966
gene-JF72_RS00045	240	84.4063	1	2.16357
gene-JF72_RS00050	717	482.425	1	0.378544
gene-JF72_RS00055	969	732.297	3	0.748135
gene-JF72_RS00060	486	264.853	0	0
gene-JF72_RS00065	789	553.388	1	0.330002
gene-JF72_RS00070	822	586.162	4	1.2462
gene-JF72_RS00075	501	277.795	1	0.657388
gene-JF72_RS00080	2022	1785.15	6	0.613795
gene-JF72_RS00085	456	239.474	1	0.762586
gene-JF72_RS00090	1386	1149.15	3	0.476751
gene-JF72_RS08225	159	37.5282	26	126.521
gene-JF72_RS00095	1200	963.148	11	2.08567
gene-JF72_RS00100	702	467.519	6	2.34368
gene-JF72_RS00105	204	62.0897	0	0
rna-JF72_RS00110	73	34.8061	0	0
gene-JF72_RS00115	219	71.7234	0	0
gene-JF72_RS00120	717	482.425	0	0
gene-JF72_RS00125	1089	852.148	0	0
gene-JF72_RS00135	357	161.939	0	0
gene-JF72_RS00140	534	307.013	0	0
gene-JF72_RS00145	795	559.277	0	0
gene-JF72_RS00150	216	69.8915	0	0
gene-JF72_RS00155	459	242.039	0	0
gene-JF72_RS00160	648	414.804	4	1.76102
gene-JF72_RS00165	1257	1020.15	3	0.537037
gene-JF72_RS00170	858	622.04	6	1.76149
gene-JF72_RS00175	1947	1710.15	4	0.427142
gene-JF72_RS00180	972	735.297	0	0
gene-JF72_RS08030	2103	1866.15	3	0.293577
gene-JF72_RS00190	521	295.404	0	0
gene-JF72_RS08035	2199	1962.15	13	1.20992
gene-JF72_RS00200	615	382.808	1	0.477052
gene-JF72_RS08040	297	119.014	0	0
gene-JF72_RS00205	300	120.861	0	0
gene-JF72_RS00210	1806	1569.15	4	0.465525
gene-JF72_RS00215	906	669.72	0	0
gene-JF72_RS00220	678	444.021	1	0.411285
gene-JF72_RS00225	897	660.786	1	0.276366
gene-JF72_RS00230	1224	987.148	0	0
gene-JF72_RS00235	906	669.72	0	0
gene-JF72_RS00240	318	133.428	0	0
gene-JF72_RS00245	384	182.393	0	0
gene-JF72_RS00250	888	651.786	0	0
gene-JF72_RS00255	354	159.705	0	0
gene-JF72_RS00260	864	627.915	1	0.290834
gene-JF72_RS00265	1746	1509.15	1	0.121008
gene-JF72_RS00270	849	613.102	0	0
gene-JF72_RS00275	864	627.915	2	0.581668
gene-JF72_RS00280	543	314.965	0	0
gene-JF72_RS00285	516	290.887	0	0
gene-JF72_RS00290	390	187.171	0	0
gene-JF72_RS00295	2235	1998.15	3	0.274183
gene-JF72_RS00300	186	51.5528	0	0
gene-JF72_RS00305	708	473.425	0	0
gene-JF72_RS00310	864	627.915	2	0.581668
gene-JF72_RS00315	765	529.66	5	1.72393
gene-JF72_RS00320	1578	1341.15	0	0
gene-JF72_RS00325	1011	774.148	4	0.943588
gene-JF72_RS00330	828	592.102	0	0
gene-JF72_RS00335	2850	2613.15	6	0.419309
gene-JF72_RS00340	1128	891.148	1	0.204926
gene-JF72_RS00345	927	690.652	0	0
gene-JF72_RS00350	1881	1644.15	3	0.333217
gene-JF72_RS08230	84	27.3408	0	0
gene-JF72_RS00355	231	78.702	7	16.2427
gene-JF72_RS00360	888	651.786	0	0
gene-JF72_RS00365	948	711.441	0	0
gene-JF72_RS00370	846	610.102	0	0
gene-JF72_RS00375	762	526.713	0	0
gene-JF72_RS00380	1119	882.148	1	0.207017
gene-JF72_RS00385	720	485.425	0	0
gene-JF72_RS00390	906	669.72	0	0
gene-JF72_RS00395	624	391.496	1	0.466465
gene-JF72_RS00400	324	137.442	0	0
rna-JF72_RS00405	76	33.0619	0	0
rna-JF72_RS00410	76	33.0619	0	0
gene-JF72_RS00415	717	482.425	3	1.13563
gene-JF72_RS00420	1857	1620.15	2	0.225435
gene-JF72_RS00425	1320	1083.15	2	0.337201
gene-JF72_RS00430	822	586.162	3	0.934653
gene-JF72_RS00435	798	562.277	1	0.324785
gene-JF72_RS00440	1215	978.148	4	0.746796
gene-JF72_RS00445	480	259.538	2	1.40727
gene-JF72_RS00450	1413	1176.15	3	0.465807
gene-JF72_RS00455	1599	1362.15	0	0
gene-JF72_RS00460	1581	1344.15	1	0.135862
gene-JF72_RS00465	654	420.762	0	0
gene-JF72_RS00470	1356	1119.15	1	0.163177
gene-JF72_RS00475	945	708.441	3	0.773328
gene-JF72_RS00480	894	657.786	3	0.832881
gene-JF72_RS00485	570	340.278	0	0
gene-JF72_RS00490	1101	864.148	0	0
gene-JF72_RS00495	363	166.29	29	31.8477
gene-JF72_RS00500	411	203.419	0	0
gene-JF72_RS08235	180	48.1736	1	3.79086
gene-JF72_RS00510	411	203.419	0	0
gene-JF72_RS00515	363	166.29	0	0
gene-JF72_RS00525	351	157.502	0	0
gene-JF72_RS08240	141	29.1263	8	50.1593
gene-JF72_RS00530	927	690.652	6	1.58649
gene-JF72_RS00535	1941	1704.15	2	0.214323
gene-JF72_RS00540	1524	1287.15	6	0.851274
gene-JF72_RS08045	1836	1599.15	7	0.799385
gene-JF72_RS00550	1524	1287.15	4.2	0.595892
gene-JF72_RS00555	1524	1287.15	0	0
gene-JF72_RS00560	1302	1065.15	11	1.88595
gene-JF72_RS00565	402	196.065	0	0
gene-JF72_RS08180	96	19.7281	0	0
gene-JF72_RS00570	750	514.922	0	0
gene-JF72_RS00575	1620	1383.15	0	0
gene-JF72_RS00580	633	400.256	0	0
gene-JF72_RS00585	351	157.502	0	0
gene-JF72_RS00590	774	538.607	1	0.339058
gene-JF72_RS00595	705	470.425	0	0
gene-JF72_RS00600	642	409.052	11	4.91089
gene-JF72_RS00605	1014	777.148	1	0.234986
gene-JF72_RS00610	477	256.972	0	0
gene-JF72_RS00615	1458	1221.15	0	0
gene-JF72_RS00620	933	696.652	0	0
gene-JF72_RS00625	801	565.277	6	1.93837
gene-JF72_RS00630	966	729.297	10	2.50404
gene-JF72_RS00635	846	610.102	2	0.598651
gene-JF72_RS00640	657	423.677	0	0
gene-JF72_RS00645	981	744.224	2	0.490764
gene-JF72_RS00650	684	449.977	1	0.405841
gene-JF72_RS00655	828	592.102	3	0.925275
gene-JF72_RS00660	474	254.347	1	0.717991
gene-JF72_RS00665	987	750.224	2	0.486839
gene-JF72_RS00670	1038	801.148	0	0
gene-JF72_RS00675	1086	849.148	2	0.430123
gene-JF72_RS00680	780	544.553	1	0.335356
gene-JF72_RS00685	1125	888.148	1	0.205618
gene-JF72_RS00690	762	526.713	0	0
gene-JF72_RS00695	816	580.22	1	0.314741
gene-JF72_RS00700	393	189.447	0	0
gene-JF72_RS00705	531	304.451	0	0
gene-JF72_RS00710	366	168.799	0	0
gene-JF72_RS00715	2538	2301.15	7	0.55552
