target_id	length	eff_length	est_counts	tpm
gene-JF72_RS00720	1212	975.148	0	0
gene-JF72_RS00725	789	553.388	0	0
gene-JF72_RS00730	615	382.808	1	0.477052
gene-JF72_RS00735	750	514.922	0	0
gene-JF72_RS00740	1827	1590.15	0	0
gene-JF72_RS00745	1812	1575.15	0	0
gene-JF72_RS00750	1197	960.148	2	0.380398
gene-JF72_RS00755	879	642.851	0	0
gene-JF72_RS00760	957	720.37	3	0.760523
gene-JF72_RS00765	783	547.388	1	0.333619
gene-JF72_RS00770	711	476.425	2	0.766623
gene-JF72_RS00775	648	414.804	6	2.64153
gene-JF72_RS00780	630	397.376	48	22.059
gene-JF72_RS00785	2295	2058.15	2	0.17746
gene-JF72_RS00790	450	234.736	0	0
gene-JF72_RS00795	915	678.72	0	0
gene-JF72_RS00800	573	343.139	1	0.532201
gene-JF72_RS00805	498	275.081	0	0
gene-JF72_RS00810	852	616.102	0	0
gene-JF72_RS00815	1413	1176.15	2	0.310538
gene-JF72_RS00820	765	529.66	0	0
gene-JF72_RS00825	447	232.186	0	0
gene-JF72_RS00830	348	155.386	2	2.35052
gene-JF72_RS00835	657	423.677	0	0
gene-JF72_RS00840	768	532.607	1	0.342878
gene-JF72_RS00845	606	374.341	0	0
gene-JF72_RS00850	522	296.313	2	1.23261
gene-JF72_RS00855	1062	825.148	0	0
gene-JF72_RS00860	675	441.199	2	0.827831
gene-JF72_RS00865	219	71.7234	2	5.09232
gene-JF72_RS00870	639	406.134	1	0.449652
gene-JF72_RS00875	540	312.253	9	5.26359
gene-JF72_RS00880	549	320.48	13	7.40779
gene-JF72_RS00885	792	556.333	6	1.96953
gene-JF72_RS00890	930	693.652	2	0.526544
gene-JF72_RS08245	642	409.052	3	1.33933
gene-JF72_RS00900	537	309.666	0	0
gene-JF72_RS00905	723	488.376	5	1.86966
gene-JF72_RS00910	837	601.102	3	0.911421
gene-JF72_RS00915	780	544.553	6	2.01214
gene-JF72_RS00920	888	651.786	3	0.840548
gene-JF72_RS00925	276	106.499	0	0
gene-JF72_RS00930	1101	864.148	2	0.422657
gene-JF72_RS00935	783	547.388	1	0.333619
gene-JF72_RS00940	1725	1488.15	1	0.122716
gene-JF72_RS00945	1869	1632.15	2	0.223778
gene-JF72_RS00950	1527	1290.15	39	5.52041
gene-JF72_RS00955	981	744.224	25	6.13455
gene-JF72_RS00960	687	452.796	3	1.20994
gene-JF72_RS00965	1155	918.148	6	1.1934
gene-JF72_RS00970	1569	1332.15	16	2.19338
gene-JF72_RS00975	747	511.974	5	1.78348
gene-JF72_RS00980	804	568.277	2	0.642712
gene-JF72_RS00985	918	681.652	1	0.267907
gene-JF72_RS00990	972	735.297	1	0.248361
gene-JF72_RS00995	972	735.297	0	0
gene-JF72_RS01000	1263	1026.15	0	0
gene-JF72_RS01005	246	88.3653	0	0
gene-JF72_RS01010	942	705.582	3	0.776462
gene-JF72_RS01015	906	669.72	3	0.818039
gene-JF72_RS01020	387	184.806	0	0
gene-JF72_RS01025	405	198.514	0	0
gene-JF72_RS01030	1254	1017.15	28	5.02713
gene-JF72_RS01035	915	678.72	0	0
gene-JF72_RS01040	450	234.736	6	4.66786
gene-JF72_RS01045	636	403.175	7	3.17067
gene-JF72_RS01050	825	589.162	14	4.3395
gene-JF72_RS01055	954	717.37	12	3.05481
gene-JF72_RS01060	888	651.786	2	0.560365
gene-JF72_RS01065	825	589.162	0	0
gene-JF72_RS01070	1086	849.148	1	0.215062
gene-JF72_RS01075	867	630.915	1	0.289451
gene-JF72_RS01080	825	589.162	2	0.619929
gene-JF72_RS01085	1296	1059.15	0	0
gene-JF72_RS01090	1314	1077.15	7	1.18678
gene-JF72_RS01095	912	675.72	0	0
gene-JF72_RS01100	1248	1011.15	0	0
gene-JF72_RS01105	1503	1266.15	0	0
gene-JF72_RS01110	1311	1074.15	12	2.04016
gene-JF72_RS01115	918	681.652	2	0.535813
gene-JF72_RS01120	930	693.652	4	1.05309
gene-JF72_RS01125	564	334.587	0	0
gene-JF72_RS01130	2949	2712.15	9	0.606004
gene-JF72_RS01135	1557	1320.15	0	0
gene-JF72_RS01140	1035	798.148	1	0.228804
gene-JF72_RS01145	1377	1140.15	6	0.961029
gene-JF72_RS01150	789	553.388	0	0
gene-JF72_RS01155	606	374.341	2	0.975684
gene-JF72_RS01160	528	301.637	0	0
gene-JF72_RS01165	1644	1407.15	17	2.20625
gene-JF72_RS01170	966	729.297	10	2.50404
gene-JF72_RS01175	1308	1071.15	3	0.511468
gene-JF72_RS01180	1005	768.148	7	1.66418
gene-JF72_RS01185	807	571.277	1	0.319668
gene-JF72_RS01190	915	678.72	1	0.269064
gene-JF72_RS01195	363	166.29	3	3.29459
gene-JF72_RS01200	1371	1134.15	2	0.322038
gene-JF72_RS01205	558	328.755	2	1.11097
gene-JF72_RS01210	993	756.224	0	0
gene-JF72_RS01215	765	529.66	3	1.03436
rna-JF72_RS01220	73	34.8061	0	0
gene-JF72_RS01225	873	636.915	1	0.286725
gene-JF72_RS01230	709	474.425	0	0
gene-JF72_RS01235	747	511.974	0	0
gene-JF72_RS01240	765	529.66	0	0
gene-JF72_RS01245	963	726.297	0	0
gene-JF72_RS01250	831	595.102	1	0.30687
gene-JF72_RS01255	1413	1176.15	1	0.155269
gene-JF72_RS01260	1080	843.148	1	0.216592
gene-JF72_RS01265	999	762.148	4	0.958445
gene-JF72_RS08250	117	20.3514	2	17.9466
gene-JF72_RS01270	663	429.548	4	1.70057
gene-JF72_RS01275	720	485.425	0	0
gene-JF72_RS01280	996	759.148	0	0
gene-JF72_RS01285	423	212.807	3	2.57444
gene-JF72_RS01290	471	251.746	0	0
gene-JF72_RS01295	789	553.388	1	0.330002
gene-JF72_RS01300	837	601.102	1	0.303807
gene-JF72_RS01305	978	741.224	4	0.985501
gene-JF72_RS01310	978	741.224	0	0
gene-JF72_RS01315	705	470.425	0	0
gene-JF72_RS01320	1059	822.148	1	0.222125
gene-JF72_RS01325	468	249.142	0	0
rna-JF72_RS01330	72	34.1546	0	0
gene-JF72_RS01335	1182	945.148	2	0.386435
rna-JF72_RS01340	82	28.9745	0	0
rna-JF72_RS01345	72	34.1546	0	0
gene-JF72_RS01350	1116	879.148	2	0.415446
gene-JF72_RS01355	699	464.566	6	2.35858
gene-JF72_RS01360	387	184.806	1	0.988166
gene-JF72_RS01365	732	497.278	1	0.367238
gene-JF72_RS01370	1101	864.148	11	2.32462
gene-JF72_RS01375	1479	1242.15	8	1.17615
gene-JF72_RS01380	834	598.102	1	0.305331
gene-JF72_RS01385	2637	2400.15	5	0.380433
gene-JF72_RS01390	258	95.3596	5	9.57529
gene-JF72_RS01395	429	217.564	2	1.67877
gene-JF72_RS01400	306	124.664	5	7.32446
gene-JF72_RS01405	2361	2124.15	5	0.429865
gene-JF72_RS01410	312	129.046	5	7.07576
gene-JF72_RS01415	378	177.878	13	13.3465
gene-JF72_RS01420	408	201.092	4	3.63255
gene-JF72_RS01425	789	553.388	2	0.660004
gene-JF72_RS01430	615	382.808	1	0.477052
gene-JF72_RS01435	816	580.22	1	0.314741
gene-JF72_RS01440	432	220.183	3	2.48819
gene-JF72_RS01445	378	177.878	0	0
gene-JF72_RS01450	1107	870.148	4	0.839486
gene-JF72_RS01455	1002	765.148	1	0.238672
gene-JF72_RS01460	1371	1134.15	0	0
gene-JF72_RS01465	333	144.04	3	3.80352
gene-JF72_RS01470	1401	1164.15	3	0.470608
gene-JF72_RS01475	582	351.575	0	0
gene-JF72_RS01480	777	541.553	0	0
gene-JF72_RS01485	609	377.075	0	0
gene-JF72_RS01490	651	417.762	0	0
gene-JF72_RS01495	1002	765.148	1	0.238672
rna-JF72_RS01500	73	34.8061	0	0
rna-JF72_RS01505	73	34.8061	0	0
rna-JF72_RS01510	82	28.9745	0	0
rna-JF72_RS01515	73	34.8061	0	0
rna-JF72_RS01520	72	34.1546	0	0
rna-JF72_RS01525	86	26.6667	0	0
rna-JF72_RS01530	74	33.7981	0	0
rna-JF72_RS01535	74	33.7981	0	0
rna-JF72_RS01540	74	33.7981	0	0
rna-JF72_RS01545	74	33.7981	0	0
rna-JF72_RS01550	74	33.7981	0	0
rna-JF72_RS01555	74	33.7981	0	0
rna-JF72_RS01560	73	34.8061	0	0
rna-JF72_RS01565	71	34.2128	0	0
rna-JF72_RS01570	74	33.7981	2	10.8065
rna-JF72_RS01575	90	23.2463	0	0
rna-JF72_RS01580	72	34.1546	0	0
rna-JF72_RS01585	87	26.0237	0	0
rna-JF72_RS01590	74	33.7981	0	0
rna-JF72_RS01595	74	33.7981	0	0
rna-JF72_RS01600	76	33.0619	0	0
rna-JF72_RS01605	82	28.9745	0	0
rna-JF72_RS01610	71	34.2128	0	0
rna-JF72_RS01615	76	33.0619	0	0
rna-JF72_RS01620	72	34.1546	0	0
rna-JF72_RS01625	71	34.2128	0	0
rna-JF72_RS01630	85	27.0319	0	0
gene-JF72_RS01635	1176	939.148	4	0.777808
gene-JF72_RS01640	1044	807.148	1	0.226252
gene-JF72_RS01645	1026	789.148	0	0
gene-JF72_RS01650	2064	1827.15	8	0.799581
gene-JF72_RS01655	234	80.3412	3	6.81914
gene-JF72_RS01660	2331	2094.15	7	0.610432
gene-JF72_RS01665	459	242.039	5	3.77252
gene-JF72_RS01670	657	423.677	0	0
gene-JF72_RS01675	1338	1101.15	5	0.829222
gene-JF72_RS01680	567	337.416	0	0
gene-JF72_RS01685	1083	846.148	0	0
gene-JF72_RS01690	579	348.788	2	1.04716
gene-JF72_RS01695	747	511.974	0	0
gene-JF72_RS01700	489	267.38	0	0
gene-JF72_RS01705	642	409.052	0	0
gene-JF72_RS01710	471	251.746	0	0
gene-JF72_RS01715	729	494.327	0	0
gene-JF72_RS01720	453	236.93	0	0
gene-JF72_RS01725	474	254.347	0	0
gene-JF72_RS01730	786	550.388	0	0
gene-JF72_RS01735	837	601.102	1	0.303807
gene-JF72_RS01740	1005	768.148	2	0.475479
gene-JF72_RS01745	237	82.3177	18	39.9324
gene-JF72_RS01750	336	146.093	45	56.2509
gene-JF72_RS01755	360	164.089	29	32.275
gene-JF72_RS01760	1446	1209.15	3	0.453094
gene-JF72_RS01765	501	277.795	2	1.31478
gene-JF72_RS01770	1362	1125.15	3	0.486921
gene-JF72_RS01775	315	131.376	1	1.39005
gene-JF72_RS01780	618	385.73	2	0.946875
gene-JF72_RS01785	585	354.218	1	0.515556
gene-JF72_RS01790	471	251.746	25	18.1352
gene-JF72_RS01795	696	461.658	2	0.791144
gene-JF72_RS01800	921	684.652	1	0.266733
gene-JF72_RS01805	726	491.327	0	0
gene-JF72_RS01810	378	177.878	0	0
gene-JF72_RS01815	765	529.66	0	0
gene-JF72_RS01820	2403	2166.15	25	2.10765
gene-JF72_RS01825	1362	1125.15	0	0
gene-JF72_RS01830	1269	1032.15	1	0.176931
gene-JF72_RS01835	1173	936.148	0	0
gene-JF72_RS01840	2670	2433.15	5	0.375274
gene-JF72_RS01845	444	229.732	1	0.794924
gene-JF72_RS01850	738	503.227	5	1.81448
gene-JF72_RS01855	816	580.22	3	0.944224
gene-JF72_RS01860	639	406.134	1	0.449652
gene-JF72_RS01865	654	420.762	1	0.43402
gene-JF72_RS01870	978	741.224	0	0
gene-JF72_RS01875	816	580.22	1	0.314741
gene-JF72_RS01880	1629	1392.15	0	0
gene-JF72_RS01885	1623	1386.15	1	0.131746
gene-JF72_RS01890	933	696.652	0	0
gene-JF72_RS01895	909	672.72	2	0.542928
gene-JF72_RS01900	1080	843.148	0	0
gene-JF72_RS01905	900	663.72	1	0.275145
gene-JF72_RS01910	534	307.013	1	0.594826
gene-JF72_RS01915	762	526.713	0	0
gene-JF72_RS08055	747	511.974	5	1.78348
gene-JF72_RS01925	849	613.102	6	1.78717
gene-JF72_RS01930	1146	909.148	2	0.401737
gene-JF72_RS01935	1431	1194.15	1	0.152928
gene-JF72_RS01940	699	464.566	1	0.393097
gene-JF72_RS01945	474	254.347	0	0
gene-JF72_RS01950	687	452.796	4	1.61326
gene-JF72_RS01955	1752	1515.15	0	0
rna-JF72_RS01960	90	23.2463	0	0
gene-JF72_RS01965	648	414.804	1	0.440254
gene-JF72_RS01970	2247	2010.15	1	0.0908486
gene-JF72_RS01975	2013	1776.15	5	0.514088
gene-JF72_RS01980	1140	903.148	12	2.42644
gene-JF72_RS01985	303	122.716	2	2.97629
gene-JF72_RS01990	1440	1203.15	2	0.303569
gene-JF72_RS01995	1431	1194.15	1	0.152928
gene-JF72_RS02000	921	684.652	3	0.800198
gene-JF72_RS02005	1008	771.148	1	0.236815
gene-JF72_RS02010	714	479.425	0	0
gene-JF72_RS02015	1347	1110.15	3	0.4935
gene-JF72_RS02025	516	290.887	0	0
gene-JF72_RS02030	1227	990.148	0	0
gene-JF72_RS02035	240	84.4063	0	0
gene-JF72_RS02040	1656	1419.15	0	0
gene-JF72_RS02045	381	179.973	0	0
gene-JF72_RS02050	366	168.799	2	2.16375
gene-JF72_RS02055	459	242.039	1	0.754503
gene-JF72_RS02060	435	222.584	0	0
gene-JF72_RS02065	567	337.416	1	0.541229
gene-JF72_RS02070	189	53.2657	0	0
gene-JF72_RS02075	2046	1809.15	0	0
gene-JF72_RS02080	1140	903.148	0	0
gene-JF72_RS02085	1212	975.148	1	0.187273
gene-JF72_RS02090	405	198.514	0	0
gene-JF72_RS02095	1185	948.148	0	0
gene-JF72_RS02100	1002	765.148	1	0.238672
gene-JF72_RS02105	708	473.425	3	1.15722
gene-JF72_RS02110	1242	1005.15	3	0.545052
gene-JF72_RS02115	1329	1092.15	1	0.167211
rna-JF72_RS02120	73	34.8061	0	0
gene-JF72_RS02125	906	669.72	1	0.27268
gene-JF72_RS02130	237	82.3177	19	42.1509
gene-JF72_RS02140	1143	906.148	8	1.61227
gene-JF72_RS02145	534	307.013	0	0
gene-JF72_RS02150	447	232.186	0	0
gene-JF72_RS02155	828	592.102	1	0.308425
gene-JF72_RS02160	924	687.652	1	0.265569
gene-JF72_RS02165	897	660.786	1	0.276366
gene-JF72_RS02170	1152	915.148	1	0.199552
gene-JF72_RS02175	1212	975.148	0	0
gene-JF72_RS02180	1164	927.148	0	0
gene-JF72_RS02185	285	112.337	0	0
gene-JF72_RS02190	957	720.37	2	0.507015
gene-JF72_RS02195	1377	1140.15	10	1.60172
gene-JF72_RS02200	816	580.22	6	1.88845
gene-JF72_RS02205	480	259.538	0	0
gene-JF72_RS02210	462	244.394	3	2.2417
gene-JF72_RS02215	870	633.915	3	0.864244
gene-JF72_RS02220	1572	1335.15	3	0.410335
gene-JF72_RS02225	282	110.248	3	4.96933
gene-JF72_RS02230	2196	1959.15	37	3.4489
gene-JF72_RS02235	183	49.9191	4	14.6332
gene-JF72_RS02240	267	101.144	0	0
gene-JF72_RS02245	1734	1497.15	15	1.82967
gene-JF72_RS02250	399	193.785	26	24.5019
gene-JF72_RS02255	732	497.278	15	5.50857
gene-JF72_RS02260	861	624.978	3	0.876603
gene-JF72_RS02265	648	414.804	0	0
gene-JF72_RS02270	624	391.496	5	2.33233
gene-JF72_RS02275	630	397.376	1	0.459562
gene-JF72_RS02280	807	571.277	1	0.319668
gene-JF72_RS02285	900	663.72	3	0.825434
gene-JF72_RS02290	1035	798.148	5	1.14402
gene-JF72_RS02295	2757	2520.15	2	0.144927
gene-JF72_RS02300	381	179.973	4	4.05881
gene-JF72_RS02305	1203	966.148	2	0.378036
gene-JF72_RS02310	561	331.688	0	0
gene-JF72_RS02315	393	189.447	0	0
gene-JF72_RS02320	2439	2202.15	4	0.331711
gene-JF72_RS02325	729	494.327	3	1.10829
gene-JF72_RS02330	1074	837.148	8	1.74516
gene-JF72_RS02335	561	331.688	2	1.10115
gene-JF72_RS02340	1176	939.148	5	0.97226
gene-JF72_RS02345	624	391.496	3	1.3994
gene-JF72_RS02350	936	699.582	7	1.82728
gene-JF72_RS02355	660	426.634	2	0.856093
gene-JF72_RS02360	1113	876.148	36	7.50363
gene-JF72_RS02365	1632	1395.15	31	4.05777
gene-JF72_RS02370	1158	921.148	1	0.198252
gene-JF72_RS02375	663	429.548	3	1.27543
gene-JF72_RS02380	1284	1047.15	0	0
gene-JF72_RS02385	690	455.704	2	0.801481
gene-JF72_RS02390	549	320.48	25	14.2457
gene-JF72_RS02395	2400	2163.15	23	1.94173
gene-JF72_RS02400	1116	879.148	8	1.66178
gene-JF72_RS02405	285	112.337	2	3.25128
gene-JF72_RS02410	963	726.297	3	0.754316
gene-JF72_RS02415	837	601.102	0	0
gene-JF72_RS02420	1020	783.148	5	1.16593
gene-JF72_RS02425	930	693.652	30	7.89816
gene-JF72_RS02430	1725	1488.15	8	0.981726
gene-JF72_RS02435	2043	1806.15	25	2.52774
gene-JF72_RS02440	2853	2616.15	27	1.88472
gene-JF72_RS02445	543	314.965	1	0.579808
gene-JF72_RS02450	879	642.851	7	1.98854
gene-JF72_RS02455	1035	798.148	8	1.83043
gene-JF72_RS02460	936	699.582	5	1.3052
gene-JF72_RS02465	585	354.218	5	2.57778
gene-JF72_RS02470	1701	1464.15	1	0.124727
gene-JF72_RS02475	450	234.736	3	2.33393
gene-JF72_RS02480	1440	1203.15	0	0
gene-JF72_RS02485	1527	1290.15	4	0.566196
gene-JF72_RS02490	705	470.425	0	0
gene-JF72_RS02495	729	494.327	0	0
gene-JF72_RS02500	732	497.278	0	0
gene-JF72_RS02505	1029	792.148	0	0
gene-JF72_RS02510	1032	795.148	10	2.29667
gene-JF72_RS02515	1017	780.148	23	5.38391
gene-JF72_RS02520	1212	975.148	7	1.31091
gene-JF72_RS02525	756	520.871	2	0.701207
gene-JF72_RS02530	471	251.746	0	0
gene-JF72_RS02535	582	351.575	2	1.03886
gene-JF72_RS02540	612	379.885	0	0
gene-JF72_RS02545	576	345.999	1	0.527802
gene-JF72_RS02550	855	619.102	1	0.294974
gene-JF72_RS02555	396	191.63	0	0
gene-JF72_RS02560	1602	1365.15	0	0
gene-JF72_RS02565	1224	987.148	0	0
gene-JF72_RS08255	240	84.4063	0	0
gene-JF72_RS02575	876	639.915	3	0.856141
gene-JF72_RS02580	699	464.566	0	0
gene-JF72_RS02585	990	753.224	0	0
gene-JF72_RS02590	477	256.972	0	0
gene-JF72_RS02595	534	307.013	2	1.18965
gene-JF72_RS02600	900	663.72	1	0.275145
gene-JF72_RS02605	846	610.102	0	0
gene-JF72_RS02610	975	738.297	4	0.989407
gene-JF72_RS02615	1353	1116.15	6	0.981694
gene-JF72_RS02620	1812	1575.15	0	0
gene-JF72_RS02625	816	580.22	0	0
gene-JF72_RS02630	438	224.858	9	7.30939
gene-JF72_RS02635	714	479.425	3	1.14274
gene-JF72_RS02640	1521	1284.15	7	0.995473
gene-JF72_RS02645	1398	1161.15	0	0
gene-JF72_RS02650	426	215.129	2	1.69776
gene-JF72_RS02655	1146	909.148	2	0.401737
gene-JF72_RS02660	369	170.944	9	9.61466
gene-JF72_RS02665	1905	1668.15	77	8.42952
gene-JF72_RS02670	2775	2538.15	12	0.863397
gene-JF72_RS02675	702	467.519	3	1.17184
gene-JF72_RS02680	813	577.22	3	0.949132
gene-JF72_RS02685	1662	1425.15	0	0
gene-JF72_RS02690	726	491.327	1	0.371685
gene-JF72_RS02695	921	684.652	0	0
gene-JF72_RS02700	1407	1170.15	0	0
gene-JF72_RS02705	975	738.297	0	0
gene-JF72_RS02710	1005	768.148	0	0
gene-JF72_RS02715	351	157.502	0	0
gene-JF72_RS08260	165	40.5458	0	0
gene-JF72_RS02720	246	88.3653	0	0
gene-JF72_RS02725	522	296.313	0	0
gene-JF72_RS02730	1002	765.148	0	0
gene-JF72_RS02735	1185	948.148	0	0
gene-JF72_RS08185	294	117.242	1	1.55763
gene-JF72_RS02740	807	571.277	0	0
rna-JF72_RS08150	368	170.323	84	90.0644
gene-JF72_RS02745	969	732.297	3	0.748135
gene-JF72_RS02750	396	191.63	2	1.90596
gene-JF72_RS02755	738	503.227	1	0.362896
gene-JF72_RS02760	1452	1215.15	6	0.901714
gene-JF72_RS02765	867	630.915	0	0
gene-JF72_RS02770	2193	1956.15	1	0.0933565
gene-JF72_RS02775	624	391.496	1	0.466465
gene-JF72_RS02780	1347	1110.15	6	0.986999
gene-JF72_RS02785	1389	1152.15	1	0.158503
gene-JF72_RS02790	1089	852.148	0	0
gene-JF72_RS02795	660	426.634	0	0
gene-JF72_RS02800	2817	2580.15	3	0.212336
gene-JF72_RS02805	1704	1467.15	0	0
gene-JF72_RS02810	1011	774.148	0	0
gene-JF72_RS02815	1284	1047.15	1	0.174397
gene-JF72_RS02820	1419	1182.15	3	0.463443
gene-JF72_RS02825	318	133.428	0	0
gene-JF72_RS02830	1281	1044.15	0	0
gene-JF72_RS08265	177	46.825	0	0
gene-JF72_RS02835	1011	774.148	0	0
rna-JF72_RS02840	72	34.1546	0	0
rna-JF72_RS02845	72	34.1546	0	0
gene-JF72_RS02850	1614	1377.15	0	0
gene-JF72_RS02855	2157	1920.15	43	4.08959
gene-JF72_RS02860	615	382.808	0	0
gene-JF72_RS08060	657	423.677	3	1.2931
gene-JF72_RS02870	1461	1224.15	3	0.447542
gene-JF72_RS02875	1893	1656.15	2	0.220535
gene-JF72_RS02880	828	592.102	0	0
gene-JF72_RS02885	1353	1116.15	3	0.490847
gene-JF72_RS02890	600	368.453	1	0.495638
gene-JF72_RS02895	1089	852.148	1	0.214305
gene-JF72_RS02900	849	613.102	2	0.595722
gene-JF72_RS02905	1005	768.148	3	0.713219
gene-JF72_RS02910	630	397.376	6	2.75737
gene-JF72_RS02915	714	479.425	11	4.19004
gene-JF72_RS02920	225	75.4231	0	0
gene-JF72_RS02925	513	288.215	5	3.1681
gene-JF72_RS02930	549	320.48	6	3.41898
gene-JF72_RS02935	1512	1275.15	11	1.57536
gene-JF72_RS02940	963	726.297	6.46154	1.62468
gene-JF72_RS02945	1440	1203.15	8	1.21428
gene-JF72_RS02950	438	224.858	3	2.43646
gene-JF72_RS02955	231	78.702	0	0
gene-JF72_RS02960	990	753.224	2	0.4849
gene-JF72_RS02965	294	117.242	2	3.11526
gene-JF72_RS02970	231	78.702	1	2.32039
gene-JF72_RS02975	1194	957.148	3	0.572386
gene-JF72_RS02980	453	236.93	28	21.5816
gene-JF72_RS08190	282	110.248	0	0
gene-JF72_RS02985	10188	9951.15	217.8	3.99697
gene-JF72_RS02990	1305	1068.15	2	0.341936
gene-JF72_RS02995	471	251.746	1	0.72541
gene-JF72_RS03000	612	379.885	5	2.40361
gene-JF72_RS03010	1716	1479.15	2	0.246925
gene-JF72_RS03015	1158	921.148	0	0
gene-JF72_RS03020	1218	981.148	0	0
gene-JF72_RS03025	2640	2403.15	4	0.303967
gene-JF72_RS03030	1275	1038.15	3	0.527726
gene-JF72_RS03035	678	444.021	2	0.822569
gene-JF72_RS03040	624	391.496	1	0.466465
gene-JF72_RS03045	1005	768.148	2	0.475479
gene-JF72_RS03050	849	613.102	0	0
gene-JF72_RS03055	534	307.013	0	0
gene-JF72_RS08195	132	25.191	0	0
gene-JF72_RS03060	327	139.697	0	0
gene-JF72_RS03065	432	220.183	9	7.46457
gene-JF72_RS03070	948	711.441	13	3.33696
gene-JF72_RS03075	363	166.29	8	8.78558
gene-JF72_RS03080	2166	1929.15	5	0.473316
gene-JF72_RS03085	969	732.297	2	0.498757
gene-JF72_RS03090	1380	1143.15	8	1.27801
gene-JF72_RS03095	1110	873.148	1	0.20915
gene-JF72_RS03100	852	616.102	8	2.37128
gene-JF72_RS03105	1359	1122.15	19	3.09207
gene-JF72_RS03110	1329	1092.15	13	2.17374
gene-JF72_RS03115	441	227.347	1	0.803264
gene-JF72_RS03120	303	122.716	1	1.48814
gene-JF72_RS03125	810	574.277	2	0.635997
gene-JF72_RS03130	780	544.553	7	2.34749
gene-JF72_RS03135	2790	2553.15	0	0
gene-JF72_RS03140	207	64.019	0	0
gene-JF72_RS03145	564	334.587	0	0
gene-JF72_RS03150	360	164.089	4	4.45172
gene-JF72_RS03155	696	461.658	1	0.395572
gene-JF72_RS03160	1158	921.148	5	0.991259
gene-JF72_RS03165	342	150.555	1	1.21298
gene-JF72_RS03170	1092	855.148	11	2.34908
gene-JF72_RS03175	660	426.634	3	1.28414
gene-JF72_RS03180	651	417.762	0	0
gene-JF72_RS03185	2364	2127.15	2	0.171703
gene-JF72_RS03190	381	179.973	3	3.0441
gene-JF72_RS03195	417	208.169	0	0
gene-JF72_RS03200	948	711.441	0	0
gene-JF72_RS03205	1680	1443.15	3	0.379627
gene-JF72_RS03210	225	75.4231	1	2.42126
gene-JF72_RS03215	555	325.955	1	0.560259
gene-JF72_RS03220	1842	1605.15	3	0.341313
gene-JF72_RS03225	1194	957.148	0	0
gene-JF72_RS03230	345	153.15	0	0
gene-JF72_RS03235	555	325.955	1	0.560259
gene-JF72_RS03240	495	272.68	0	0
gene-JF72_RS03245	1044	807.148	3	0.678757
gene-JF72_RS03250	714	479.425	0	0
gene-JF72_RS03255	2289	2052.15	1	0.0889893
gene-JF72_RS03260	987	750.224	2	0.486839
gene-JF72_RS03265	252	91.7168	1	1.99112
gene-JF72_RS03270	270	103.079	0	0
gene-JF72_RS03275	1785	1548.15	2	0.23592
gene-JF72_RS03280	834	598.102	0	0
gene-JF72_RS03285	1191	954.148	40	7.6558
gene-JF72_RS03290	1323	1086.15	15	2.52202
gene-JF72_RS03295	1272	1035.15	9	1.58777
gene-JF72_RS03300	585	354.218	5	2.57778
gene-JF72_RS03305	1803	1566.15	0	0
gene-JF72_RS03310	1305	1068.15	6	1.02581
gene-JF72_RS03315	1920	1683.15	1	0.108499
gene-JF72_RS03320	942	705.582	0	0
gene-JF72_RS03325	795	559.277	3	0.979581
gene-JF72_RS03330	222	73.7674	3	7.42683
gene-JF72_RS03335	192	55.1582	3	9.93248
gene-JF72_RS03340	1548	1311.15	0	0
gene-JF72_RS03345	207	64.019	0	0
gene-JF72_RS03350	3129	2892.15	15	0.947147
gene-JF72_RS03355	960	723.297	24	6.05956
gene-JF72_RS03360	1770	1533.15	18	2.14405
gene-JF72_RS03365	888	651.786	2	0.560365
gene-JF72_RS03370	900	663.72	1	0.275145
gene-JF72_RS03375	354	159.705	1	1.14348
gene-JF72_RS03380	738	503.227	2	0.725792
gene-JF72_RS03385	609	377.075	4	1.93722
