target_id	length	eff_length	est_counts	tpm
gene-JF72_RS03390	720	485.425	2	0.75241
gene-JF72_RS03395	687	452.796	0	0
gene-JF72_RS03400	852	616.102	2	0.592821
gene-JF72_RS03405	429	217.564	0	0
gene-JF72_RS03410	480	259.538	0	0
gene-JF72_RS03415	675	441.199	1	0.413915
gene-JF72_RS03420	1209	972.148	34	6.38694
gene-JF72_RS03425	1311	1074.15	8	1.3601
gene-JF72_RS03430	276	106.499	7	12.0032
gene-JF72_RS03435	1260	1023.15	2	0.356975
gene-JF72_RS03440	720	485.425	0	0
gene-JF72_RS03445	888	651.786	5	1.40091
gene-JF72_RS03450	1203	966.148	2	0.378036
gene-JF72_RS03455	666	432.418	1	0.422321
gene-JF72_RS03460	861	624.978	1	0.292201
gene-JF72_RS03465	231	78.702	0	0
gene-JF72_RS03470	840	604.102	1	0.302298
gene-JF72_RS03475	756	520.871	0	0
gene-JF72_RS03480	837	601.102	0	0
gene-JF72_RS03485	2106	1869.15	0	0
gene-JF72_RS03490	1317	1080.15	0	0
gene-JF72_RS03495	930	693.652	1	0.263272
gene-JF72_RS03500	525	298.977	0	0
gene-JF72_RS03505	1410	1173.15	0	0
gene-JF72_RS03510	891	654.786	7	1.95229
gene-JF72_RS03515	1371	1134.15	0	0
gene-JF72_RS03520	636	403.175	2	0.905905
gene-JF72_RS03525	1959	1722.15	4	0.424166
gene-JF72_RS03530	2457	2220.15	4	0.329022
gene-JF72_RS03535	936	699.582	13	3.39352
gene-JF72_RS03540	930	693.652	3	0.789816
gene-JF72_RS03545	360	164.089	3	3.33879
gene-JF72_RS03550	201	60.3796	0	0
gene-JF72_RS03555	1086	849.148	1	0.215062
gene-JF72_RS03560	636	403.175	1	0.452953
gene-JF72_RS03565	876	639.915	0	0
gene-JF72_RS03570	414	205.808	0	0
gene-JF72_RS03575	1689	1452.15	2	0.251516
gene-JF72_RS03580	3177	2940.15	14	0.869571
gene-JF72_RS03585	1056	819.148	2	0.445876
gene-JF72_RS03590	909	672.72	4	1.08586
gene-JF72_RS03595	459	242.039	0	0
gene-JF72_RS03600	1677	1440.15	8	1.01445
gene-JF72_RS03605	339	148.373	0	0
gene-JF72_RS03610	1227	990.148	4	0.737745
gene-JF72_RS03615	1125	888.148	1	0.205618
rna-JF72_RS08155	366	168.799	182	196.901
gene-JF72_RS03620	432	220.183	5	4.14698
gene-JF72_RS03625	570	340.278	4	2.14671
gene-JF72_RS03630	642	409.052	0	0
gene-JF72_RS03635	2340	2103.15	13	1.12881
gene-JF72_RS03640	630	397.376	0	0
gene-JF72_RS03645	642	409.052	0	0
gene-JF72_RS03650	1299	1062.15	3	0.515802
gene-JF72_RS03655	483	262.155	0	0
gene-JF72_RS03660	2814	2577.15	9	0.637749
gene-JF72_RS03665	3618	3381.15	7	0.378077
gene-JF72_RS03670	3537	3300.15	0	0
gene-JF72_RS03675	909	672.72	0	0
gene-JF72_RS03680	960	723.297	0	0
gene-JF72_RS03685	1083	846.148	0	0
gene-JF72_RS03690	1017	780.148	1	0.234083
gene-JF72_RS03695	789	553.388	1	0.330002
gene-JF72_RS03700	1371	1134.15	4	0.644075
gene-JF72_RS03705	966	729.297	0	0
gene-JF72_RS03710	753	517.871	0	0
gene-JF72_RS03715	579	348.788	0	0
gene-JF72_RS03720	192	55.1582	0	0
gene-JF72_RS03725	882	645.786	1	0.282786
gene-JF72_RS03730	705	470.425	0	0
gene-JF72_RS03735	822	586.162	1	0.311551
gene-JF72_RS03740	705	470.425	0	0
gene-JF72_RS03745	354	159.705	1	1.14348
gene-JF72_RS03750	1245	1008.15	3	0.54343
gene-JF72_RS03755	798	562.277	1	0.324785
gene-JF72_RS03760	687	452.796	1	0.403315
gene-JF72_RS03765	315	131.376	0	0
gene-JF72_RS03770	441	227.347	0	0
gene-JF72_RS03775	1122	885.148	9	1.85683
gene-JF72_RS03780	1824	1587.15	18	2.0711
gene-JF72_RS03785	2070	1833.15	1	0.0996205
gene-JF72_RS03790	918	681.652	2	0.535813
gene-JF72_RS03795	756	520.871	0	0
gene-JF72_RS03800	909	672.72	4	1.08586
gene-JF72_RS03805	525	298.977	2	1.22163
gene-JF72_RS03810	957	720.37	3	0.760523
gene-JF72_RS03815	444	229.732	2	1.58985
gene-JF72_RS03820	177	46.825	0	0
gene-JF72_RS03825	828	592.102	6	1.85055
gene-JF72_RS03830	546	317.643	1	0.57492
gene-JF72_RS03835	879	642.851	3	0.852231
gene-JF72_RS03840	432	220.183	7	5.80578
gene-JF72_RS03845	1194	957.148	0	0
gene-JF72_RS03850	504	280.361	2	1.30274
gene-JF72_RS03855	1017	780.148	6	1.4045
gene-JF72_RS03860	501	277.795	0	0
gene-JF72_RS03865	1845	1608.15	0	0
gene-JF72_RS03870	1287	1050.15	0	0
gene-JF72_RS03875	438	224.858	1	0.812155
gene-JF72_RS03880	2238	2001.15	1	0.0912572
gene-JF72_RS03885	378	177.878	0	0
gene-JF72_RS03890	945	708.441	1	0.257776
gene-JF72_RS03895	501	277.795	0	0
gene-JF72_RS03900	948	711.441	0	0
gene-JF72_RS03905	930	693.652	1	0.263272
gene-JF72_RS03910	1398	1161.15	7	1.10092
gene-JF72_RS03915	1404	1167.15	7	1.09526
gene-JF72_RS03920	2046	1809.15	25	2.52355
gene-JF72_RS03925	1380	1143.15	0	0
gene-JF72_RS03930	639	406.134	1	0.449652
gene-JF72_RS03935	954	717.37	1	0.254568
gene-JF72_RS03940	882	645.786	5	1.41393
gene-JF72_RS03945	720	485.425	2	0.75241
gene-JF72_RS03950	651	417.762	8	3.4971
gene-JF72_RS03955	855	619.102	1	0.294974
gene-JF72_RS03960	282	110.248	0	0
gene-JF72_RS03965	702	467.519	0	0
gene-JF72_RS03970	1062	825.148	1	0.221317
gene-JF72_RS03975	855	619.102	4	1.1799
gene-JF72_RS03980	192	55.1582	12	39.7299
gene-JF72_RS03985	510	285.63	21	13.4265
gene-JF72_RS03990	312	129.046	1	1.41515
gene-JF72_RS03995	714	479.425	2	0.761826
gene-JF72_RS04000	1155	918.148	0	0
gene-JF72_RS04005	324	137.442	0	0
gene-JF72_RS04010	708	473.425	0	0
gene-JF72_RS04015	405	198.514	0	0
gene-JF72_RS04020	369	170.944	0	0
gene-JF72_RS04025	375	175.674	1	1.03953
gene-JF72_RS04030	354	159.705	0	0
rna-JF72_RS04035	89	24.3347	0	0
gene-JF72_RS04040	936	699.582	5	1.3052
gene-JF72_RS04045	255	93.4477	2	3.90848
gene-JF72_RS04050	288	114.117	0	0
gene-JF72_RS04055	582	351.575	0	0
gene-JF72_RS04060	834	598.102	0	0
gene-JF72_RS04065	1287	1050.15	14.4	2.50414
gene-JF72_RS04070	2274	2037.15	2	0.179289
gene-JF72_RS04075	519	293.616	4	2.48786
gene-JF72_RS04080	528	301.637	1	0.605426
gene-JF72_RS04085	2283	2046.15	2	0.1785
gene-JF72_RS04090	1839	1602.15	0	0
gene-JF72_RS04095	1140	903.148	13	2.62864
gene-JF72_RS04100	1851	1614.15	40	4.52546
gene-JF72_RS04105	582	351.575	31	16.1024
gene-JF72_RS04110	1050	813.148	21	4.71624
gene-JF72_RS04115	933	696.652	2	0.524277
gene-JF72_RS04120	894	657.786	1	0.277627
gene-JF72_RS04125	363	166.29	0	0
gene-JF72_RS04130	2661	2424.15	25	1.88333
gene-JF72_RS04135	312	129.046	0	0
gene-JF72_RS04140	297	119.014	0	0
gene-JF72_RS04145	1215	978.148	9	1.68029
gene-JF72_RS04150	474	254.347	4	2.87196
gene-JF72_RS04155	4308	4071.15	2	0.0897139
gene-JF72_RS04160	1701	1464.15	3	0.374182
gene-JF72_RS04165	1257	1020.15	4	0.71605
gene-JF72_RS04170	798	562.277	1	0.324785
gene-JF72_RS04175	735	500.227	0	0
gene-JF72_RS04180	558	328.755	5	2.77743
gene-JF72_RS04185	726	491.327	4	1.48674
gene-JF72_RS04190	1458	1221.15	2	0.299094
gene-JF72_RS04195	888	651.786	0	0
gene-JF72_RS04200	909	672.72	0	0
gene-JF72_RS04205	876	639.915	1	0.28538
gene-JF72_RS04210	789	553.388	5	1.65001
gene-JF72_RS04215	1032	795.148	3	0.689001
gene-JF72_RS04220	615	382.808	0	0
gene-JF72_RS04225	1179	942.148	0	0
gene-JF72_RS04230	1401	1164.15	10	1.56869
gene-JF72_RS04235	1791	1554.15	3	0.352513
gene-JF72_RS04240	1755	1518.15	2	0.240582
gene-JF72_RS04245	216	69.8915	2	5.22579
gene-JF72_RS04250	273	105.037	0	0
gene-JF72_RS04255	624	391.496	5	2.33233
gene-JF72_RS04260	765	529.66	0	0
gene-JF72_RS04265	348	155.386	0	0
gene-JF72_RS04270	726	491.327	1	0.371685
gene-JF72_RS04275	516	290.887	0	0
gene-JF72_RS04280	273	105.037	2	3.47724
gene-JF72_RS04285	1428	1191.15	1	0.153314
gene-JF72_RS04290	342	150.555	1	1.21298
gene-JF72_RS04295	1410	1173.15	0	0
gene-JF72_RS04300	1425	1188.15	6	0.922204
gene-JF72_RS04305	1254	1017.15	11	1.97495
gene-JF72_RS04310	3564	3327.15	3	0.164663
gene-JF72_RS04315	687	452.796	1	0.403315
gene-JF72_RS04320	1770	1533.15	3	0.357342
gene-JF72_RS04325	1770	1533.15	13	1.54848
gene-JF72_RS04330	1478	1241.15	1	0.147137
gene-JF72_RS08270	117	20.3514	0	0
gene-JF72_RS04340	1773	1536.15	6	0.713288
gene-JF72_RS04345	921	684.652	1	0.266733
gene-JF72_RS04350	960	723.297	1	0.252481
gene-JF72_RS04355	984	747.224	1	0.244397
gene-JF72_RS04360	1014	777.148	3	0.704959
gene-JF72_RS04365	243	86.2978	0	0
gene-JF72_RS04370	999	762.148	2	0.479223
gene-JF72_RS04375	2037	1800.15	8	0.811574
gene-JF72_RS04380	1659	1422.15	8	1.02729
gene-JF72_RS04385	363	166.29	0	0
gene-JF72_RS04390	186	51.5528	2	7.08474
gene-JF72_RS04395	693	458.704	0	0
gene-JF72_RS04400	654	420.762	2	0.868041
gene-JF72_RS04405	894	657.786	3	0.832881
gene-JF72_RS04410	1977	1740.15	3	0.314834
gene-JF72_RS04415	750	514.922	5	1.77327
gene-JF72_RS04420	1323	1086.15	0	0
gene-JF72_RS04425	945	708.441	3	0.773328
gene-JF72_RS04430	2400	2163.15	2	0.168846
gene-JF72_RS04435	219	71.7234	0	0
gene-JF72_RS04440	615	382.808	8	3.81642
gene-JF72_RS04445	276	106.499	1	1.71475
gene-JF72_RS04450	864	627.915	6	1.74501
gene-JF72_RS04455	1686	1449.15	7	0.882128
gene-JF72_RS04460	810	574.277	0	0
gene-JF72_RS04465	867	630.915	0	0
gene-JF72_RS04470	243	86.2978	1	2.11615
gene-JF72_RS04475	1359	1122.15	0	0
gene-JF72_RS04480	849	613.102	1	0.297861
gene-JF72_RS04485	399	193.785	1	0.94238
gene-JF72_RS04490	459	242.039	3	2.26351
gene-JF72_RS04495	570	340.278	9	4.83009
gene-JF72_RS04500	1110	873.148	2	0.418301
gene-JF72_RS04505	294	117.242	2	3.11526
gene-JF72_RS04510	315	131.376	3	4.17014
gene-JF72_RS04515	840	604.102	1	0.302298
gene-JF72_RS04520	1329	1092.15	1	0.167211
gene-JF72_RS04525	1791	1554.15	2	0.235009
rna-JF72_RS04530	74	33.7981	0	0
gene-JF72_RS04535	864	627.915	0	0
gene-JF72_RS04540	1746	1509.15	0	0
gene-JF72_RS04545	486	264.853	0	0
gene-JF72_RS04550	1038	801.148	0	0
gene-JF72_RS04555	357	161.939	3	3.3831
gene-JF72_RS04560	2397	2160.15	0	0
gene-JF72_RS04565	3183	2946.15	4	0.247943
gene-JF72_RS04570	1086	849.148	0	0
gene-JF72_RS04575	1275	1038.15	1	0.175909
gene-JF72_RS04580	957	720.37	0	0
gene-JF72_RS04585	540	312.253	0	0
gene-JF72_RS04590	924	687.652	0	0
gene-JF72_RS04595	708	473.425	0	0
gene-JF72_RS04600	636	403.175	0	0
gene-JF72_RS04605	1185	948.148	0	0
gene-JF72_RS04610	1338	1101.15	0	0
gene-JF72_RS04615	1251	1014.15	4	0.720286
gene-JF72_RS04620	921	684.652	1	0.266733
gene-JF72_RS04625	405	198.514	0	0
gene-JF72_RS04630	219	71.7234	0	0
gene-JF72_RS04635	681	446.977	0	0
gene-JF72_RS04640	573	343.139	0	0
gene-JF72_RS04645	150	33.4675	5	27.283
gene-JF72_RS04650	2094	1857.15	4	0.393333
gene-JF72_RS04655	915	678.72	5	1.34532
gene-JF72_RS04660	477	256.972	0	0
gene-JF72_RS04665	2418	2181.15	7	0.586083
gene-JF72_RS04670	1050	813.148	4	0.898332
gene-JF72_RS04675	351	157.502	0	0
gene-JF72_RS04680	768	532.607	0	0
gene-JF72_RS04685	330	141.889	0	0
gene-JF72_RS04690	972	735.297	0	0
gene-JF72_RS04695	1569	1332.15	8	1.09669
gene-JF72_RS04700	714	479.425	6	2.28548
gene-JF72_RS04705	567	337.416	1	0.541229
gene-JF72_RS04710	1155	918.148	0	0
gene-JF72_RS04715	348	155.386	1	1.17526
gene-JF72_RS04720	600	368.453	4	1.98255
gene-JF72_RS04725	642	409.052	0	0
gene-JF72_RS04730	1116	879.148	3	0.623169
gene-JF72_RS04735	525	298.977	1	0.610814
gene-JF72_RS04740	357	161.939	1	1.1277
gene-JF72_RS04745	201	60.3796	5	15.1226
gene-JF72_RS04750	510	285.63	10	6.39357
gene-JF72_RS04755	657	423.677	2	0.862068
gene-JF72_RS04760	639	406.134	1	0.449652
gene-JF72_RS04765	819	583.162	1	0.313154
gene-JF72_RS04770	738	503.227	0	0
gene-JF72_RS04775	1938	1701.15	2	0.214701
gene-JF72_RS04780	903	666.72	2	0.547813
gene-JF72_RS04785	1347	1110.15	2	0.329
gene-JF72_RS04790	468	249.142	1	0.732993
gene-JF72_RS04795	603	371.341	5	2.45891
gene-JF72_RS04800	831	595.102	5	1.53435
gene-JF72_RS04805	2676	2439.15	11	0.823571
gene-JF72_RS04810	1275	1038.15	0	0
gene-JF72_RS04815	1236	999.148	2	0.36555
gene-JF72_RS04820	1311	1074.15	0	0
gene-JF72_RS04825	648	414.804	3	1.32076
gene-JF72_RS04830	321	135.439	1	1.34835
gene-JF72_RS04835	660	426.634	2	0.856093
gene-JF72_RS04840	1200	963.148	0	0
gene-JF72_RS04845	741	506.126	0	0
gene-JF72_RS04850	432	220.183	0	0
gene-JF72_RS04855	327	139.697	0	0
gene-JF72_RS04860	900	663.72	0	0
gene-JF72_RS04865	978	741.224	10	2.46375
gene-JF72_RS04870	2496	2259.15	4	0.323342
gene-JF72_RS04875	1218	981.148	0	0
gene-JF72_RS04880	351	157.502	0	0
gene-JF72_RS04885	2058	1821.15	12	1.20332
gene-JF72_RS04890	879	642.851	1	0.284077
gene-JF72_RS04895	717	482.425	3	1.13563
gene-JF72_RS04900	1245	1008.15	3	0.54343
gene-JF72_RS04905	912	675.72	0	0
gene-JF72_RS04910	795	559.277	2	0.653054
gene-JF72_RS04915	822	586.162	1	0.311551
gene-JF72_RS04920	915	678.72	0	0
gene-JF72_RS04925	1779	1542.15	4	0.473675
gene-JF72_RS04930	1371	1134.15	1	0.161019
gene-JF72_RS04935	1827	1590.15	8	0.918753
gene-JF72_RS04940	930	693.652	0	0
gene-JF72_RS04945	570	340.278	0	0
gene-JF72_RS04950	867	630.915	1	0.289451
gene-JF72_RS04955	915	678.72	6	1.61438
gene-JF72_RS04960	1686	1449.15	4	0.504073
gene-JF72_RS04965	642	409.052	0	0
gene-JF72_RS04970	846	610.102	0	0
gene-JF72_RS04975	1290	1053.15	0	0
rna-JF72_RS04980	87	26.0237	0	0
gene-JF72_RS04985	222	73.7674	1	2.47561
gene-JF72_RS08065	1107	870.148	1	0.209871
gene-JF72_RS04995	1644	1407.15	0	0
gene-JF72_RS05000	2415	2178.15	2	0.167683
gene-JF72_RS05005	687	452.796	0	0
gene-JF72_RS05010	1182	945.148	0	0
gene-JF72_RS05015	612	379.885	0	0
gene-JF72_RS05020	1122	885.148	1	0.206315
gene-JF72_RS05025	1458	1221.15	2	0.299094
gene-JF72_RS05030	1341	1104.15	1	0.165394
rna-JF72_RS05035	73	34.8061	0	0
rna-JF72_RS05040	72	34.1546	0	0
gene-JF72_RS05045	1293	1056.15	1	0.172911
gene-JF72_RS05050	1425	1188.15	4	0.614803
gene-JF72_RS05055	846	610.102	2	0.598651
rna-JF72_RS05060	73	34.8061	0	0
rna-JF72_RS05065	90	23.2463	0	0
gene-JF72_RS05070	534	307.013	0	0
gene-JF72_RS05075	1362	1125.15	5	0.811534
gene-JF72_RS05080	957	720.37	2	0.507015
gene-JF72_RS05085	1227	990.148	7	1.29105
gene-JF72_RS05090	1449	1212.15	1	0.150658
gene-JF72_RS05095	438	224.858	3	2.43646
gene-JF72_RS05100	1017	780.148	18	4.21349
gene-JF72_RS05105	585	354.218	0	0
gene-JF72_RS05110	1884	1647.15	0	0
gene-JF72_RS05115	2580	2343.15	5	0.389688
gene-JF72_RS05120	648	414.804	1	0.440254
gene-JF72_RS05125	924	687.652	1	0.265569
gene-JF72_RS05130	669	435.331	0	0
gene-JF72_RS05135	1629	1392.15	40	5.24712
gene-JF72_RS05140	285	112.337	43.875	71.3251
gene-JF72_RS05145	642	409.052	0	0
gene-JF72_RS05150	1932	1695.15	0	0
gene-JF72_RS05155	870	633.915	0	0
gene-JF72_RS05160	405	198.514	2	1.83986
gene-JF72_RS05165	1050	813.148	0	0
gene-JF72_RS05170	573	343.139	2	1.0644
gene-JF72_RS05175	741	506.126	1	0.360817
gene-JF72_RS05180	519	293.616	1	0.621965
gene-JF72_RS05185	738	503.227	2	0.725792
gene-JF72_RS05190	855	619.102	7	2.06482
gene-JF72_RS05195	339	148.373	1	1.23081
gene-JF72_RS05200	861	624.978	2	0.584402
gene-JF72_RS05205	324	137.442	0	0
gene-JF72_RS05210	648	414.804	1	0.440254
gene-JF72_RS05215	231	78.702	0	0
gene-JF72_RS05220	600	368.453	3	1.48691
gene-JF72_RS05225	330	141.889	1	1.28706
gene-JF72_RS05230	1824	1587.15	1	0.115061
rna-JF72_RS08160	100	19.8236	0	0
gene-JF72_RS05235	519	293.616	0	0
gene-JF72_RS05240	621	388.575	0	0
gene-JF72_RS05245	195	56.8308	0	0
gene-JF72_RS05250	930	693.652	6	1.57963
gene-JF72_RS05255	366	168.799	1	1.08187
gene-JF72_RS05260	510	285.63	12	7.67228
gene-JF72_RS05265	732	497.278	0	0
gene-JF72_RS05270	756	520.871	0	0
gene-JF72_RS05275	801	565.277	2	0.646123
gene-JF72_RS05280	894	657.786	4	1.11051
gene-JF72_RS05285	993	756.224	0	0
gene-JF72_RS05290	867	630.915	5	1.44726
gene-JF72_RS05295	693	458.704	4	1.59248
gene-JF72_RS05300	426	215.129	5	4.24441
gene-JF72_RS05305	549	320.48	4	2.27932
gene-JF72_RS05310	171	43.4896	0	0
gene-JF72_RS08200	150	33.4675	1	5.45661
gene-JF72_RS05315	219	71.7234	14	35.6462
gene-JF72_RS05320	579	348.788	0	0
gene-JF72_RS05325	756	520.871	1	0.350604
gene-JF72_RS05330	444	229.732	2	1.58985
gene-JF72_RS05335	1425	1188.15	1	0.153701
gene-JF72_RS05340	1506	1269.15	0	0
gene-JF72_RS05345	1377	1140.15	1	0.160172
gene-JF72_RS05350	549	320.48	0	0
gene-JF72_RS05355	309	127.008	1	1.43786
gene-JF72_RS05360	1347	1110.15	3	0.4935
gene-JF72_RS05365	936	699.582	1	0.26104
gene-JF72_RS05370	675	441.199	0	0
gene-JF72_RS05375	183	49.9191	0	0
gene-JF72_RS05380	896	659.786	1	0.276785
gene-JF72_RS05385	681	446.977	0	0
gene-JF72_RS05390	762	526.713	0	0
gene-JF72_RS05395	657	423.677	0	0
gene-JF72_RS05400	585	354.218	0	0
gene-JF72_RS05405	1149	912.148	3	0.600624
gene-JF72_RS05410	1176	939.148	0	0
gene-JF72_RS05415	1164	927.148	0	0
gene-JF72_RS05420	615	382.808	0	0
gene-JF72_RS08070	195	56.8308	0	0
gene-JF72_RS05430	630	397.376	2	0.919124
gene-JF72_RS05435	1332	1095.15	2	0.333506
gene-JF72_RS05440	1362	1125.15	4	0.649227
gene-JF72_RS05445	714	479.425	0	0
gene-JF72_RS08275	525	298.977	2	1.22163
gene-JF72_RS08280	444	229.732	6	4.76954
gene-JF72_RS08285	240	84.4063	0	0
gene-JF72_RS08290	315	131.376	0	0
gene-JF72_RS08295	333	144.04	0	0
gene-JF72_RS08300	1236	999.148	0	0
gene-JF72_RS05455	2418	2181.15	19	1.5908
gene-JF72_RS08305	402	196.065	0	0
gene-JF72_RS08310	501	277.795	2	1.31478
gene-JF72_RS05460	774	538.607	20	6.78117
gene-JF72_RS08315	272	104.298	52	91.0485
gene-JF72_RS08320	249	89.949	0	0
gene-JF72_RS08325	345	153.15	6	7.15451
gene-JF72_RS08330	606	374.341	6	2.92705
gene-JF72_RS08335	249	89.949	0	0
gene-JF72_RS08340	309	127.008	0	0
gene-JF72_RS05470	210	66.0331	0	0
gene-JF72_RS05475	261	97.1757	1	1.87927
gene-JF72_RS05480	1950	1713.15	1	0.106599
gene-JF72_RS05485	2622	2385.15	4	0.306261
gene-JF72_RS05490	2670	2433.15	10	0.750547
gene-JF72_RS05495	1101	864.148	0	0
gene-JF72_RS05500	318	133.428	1	1.36867
gene-JF72_RS05505	450	234.736	3	2.33393
gene-JF72_RS05510	495	272.68	0	0
gene-JF72_RS05515	1284	1047.15	0	0
gene-JF72_RS05520	1074	837.148	1	0.218145
gene-JF72_RS05525	462	244.394	0	0
gene-JF72_RS05530	450	234.736	0	0
gene-JF72_RS05535	648	414.804	0	0
gene-JF72_RS05540	315	131.376	0	0
gene-JF72_RS05545	681	446.977	0	0
gene-JF72_RS05550	1266	1029.15	2	0.354894
gene-JF72_RS05555	5238	5001.15	2	0.0730309
gene-JF72_RS05560	348	155.386	0	0
gene-JF72_RS05565	951	714.441	0	0
gene-JF72_RS05570	1989	1752.15	0	0
gene-JF72_RS05575	396	191.63	1	0.95298
gene-JF72_RS05580	444	229.732	6	4.76954
gene-JF72_RS05585	786	550.388	0	0
gene-JF72_RS08205	1650	1413.15	0	0
gene-JF72_RS05600	852	616.102	1	0.29641
gene-JF72_RS05605	384	182.393	2	2.00248
gene-JF72_RS05610	939	702.582	15	3.89888
gene-JF72_RS05615	384	182.393	2	2.00248
gene-JF72_RS05620	348	155.386	7	8.22683
gene-JF72_RS05625	117	20.3514	13	116.653
gene-JF72_RS05630	222	73.7674	1	2.47561
gene-JF72_RS05635	651	417.762	12	5.24565
gene-JF72_RS05640	1296	1059.15	6	1.03453
gene-JF72_RS05645	441	227.347	9	7.22937
gene-JF72_RS05650	186	51.5528	1	3.54237
gene-JF72_RS05655	507	283.041	11	7.09725
gene-JF72_RS05660	360	164.089	4	4.45172
gene-JF72_RS05665	531	304.451	4	2.39933
gene-JF72_RS05670	399	193.785	11	10.3662
gene-JF72_RS05675	186	51.5528	7	24.7966
gene-JF72_RS05680	543	314.965	9	5.21827
gene-JF72_RS05685	252	91.7168	37	73.6714
gene-JF72_RS05690	369	170.944	9	9.61466
gene-JF72_RS05695	267	101.144	28	50.5548
gene-JF72_RS05700	198	58.6161	4	12.462
gene-JF72_RS05705	441	227.347	18	14.4587
gene-JF72_RS05710	672	438.199	12	5.00099
gene-JF72_RS05715	354	159.705	5	5.71738
gene-JF72_RS05720	282	110.248	15	24.8466
gene-JF72_RS05725	837	601.102	17	5.16472
gene-JF72_RS05730	306	124.664	10	14.6489
gene-JF72_RS05735	633	400.256	17	7.75635
gene-JF72_RS05740	630	397.376	16	7.35299
gene-JF72_RS05745	309	127.008	5	7.1893
gene-JF72_RS05750	2103	1866.15	15	1.46788
gene-JF72_RS05755	471	251.746	2	1.45082
gene-JF72_RS05760	408	201.092	10	9.08136
gene-JF72_RS05765	690	455.704	0	0
gene-JF72_RS05770	369	170.944	0	0
gene-JF72_RS05775	3660	3423.15	9	0.480135
gene-JF72_RS05780	3633	3396.15	19	1.02168
gene-JF72_RS05785	2505	2268.15	4	0.322059
gene-JF72_RS05790	585	354.218	0	0
gene-JF72_RS05795	1152	915.148	0	0
gene-JF72_RS08075	1005	768.148	0	0
gene-JF72_RS05805	180	48.1736	0	0
gene-JF72_RS05810	252	91.7168	0	0
gene-JF72_RS05815	231	78.702	0	0
gene-JF72_RS05820	267	101.144	0	0
gene-JF72_RS05825	1425	1188.15	0	0
gene-JF72_RS05830	306	124.664	0	0
gene-JF72_RS05835	810	574.277	0	0
gene-JF72_RS05840	972	735.297	0	0
gene-JF72_RS05845	1791	1554.15	0	0
gene-JF72_RS05850	792	556.333	0	0
gene-JF72_RS05855	384	182.393	0	0
gene-JF72_RS05860	363	166.29	0	0
rna-JF72_RS05865	74	33.7981	0	0
rna-JF72_RS05870	75	33.5463	0	0
gene-JF72_RS05875	822	586.162	1	0.311551
gene-JF72_RS05880	1548	1311.15	5	0.69641
gene-JF72_RS05885	1011	774.148	0	0
gene-JF72_RS05890	633	400.256	1	0.456256
gene-JF72_RS05895	873	636.915	1	0.286725
gene-JF72_RS05900	2199	1962.15	6	0.558426
gene-JF72_RS05905	1260	1023.15	5	0.892438
gene-JF72_RS05910	369	170.944	0	0
gene-JF72_RS05915	378	177.878	5	5.13326
gene-JF72_RS05920	243	86.2978	1	2.11615
gene-JF72_RS05925	3492	3255.15	5	0.280508
gene-JF72_RS05930	567	337.416	1	0.541229
gene-JF72_RS05935	708	473.425	0	0
gene-JF72_RS05940	1131	894.148	1	0.204238
gene-JF72_RS05945	354	159.705	1	1.14348
gene-JF72_RS05950	1533	1296.15	0	0
gene-JF72_RS05955	1368	1131.15	2	0.322892
gene-JF72_RS05960	246	88.3653	8	16.5331
gene-JF72_RS05965	846	610.102	8	2.3946
gene-JF72_RS05970	741	506.126	3	1.08245
gene-JF72_RS05975	678	444.021	0	0
gene-JF72_RS05980	660	426.634	0	0
gene-JF72_RS05985	909	672.72	14	3.80049
gene-JF72_RS05990	915	678.72	0	0
gene-JF72_RS05995	1308	1071.15	0	0
gene-JF72_RS08210	429	217.564	0	0
gene-JF72_RS06005	555	325.955	0	0
gene-JF72_RS06015	198	58.6161	0	0
