target_id	length	eff_length	est_counts	tpm
gene-JF72_RS06020	1551	1314.15	2	0.277928
gene-JF72_RS06025	579	348.788	0	0
gene-JF72_RS06030	1287	1050.15	0	0
gene-JF72_RS06035	810	574.277	0	0
gene-JF72_RS06040	261	97.1757	0	0
gene-JF72_RS06045	1416	1179.15	2	0.309748
gene-JF72_RS06050	873	636.915	2	0.573449
gene-JF72_RS06055	645	411.887	0	0
gene-JF72_RS06060	1275	1038.15	0	0
gene-JF72_RS06065	1620	1383.15	1	0.132032
gene-JF72_RS06070	546	317.643	0	0
gene-JF72_RS06075	405	198.514	2	1.83986
gene-JF72_RS06080	831	595.102	0	0
gene-JF72_RS06085	1368	1131.15	2	0.322892
gene-JF72_RS06090	1593	1356.15	3	0.403981
gene-JF72_RS06095	1599	1362.15	2	0.268134
gene-JF72_RS06100	972	735.297	3	0.745083
gene-JF72_RS06105	1389	1152.15	0	0
gene-JF72_RS06110	1287	1050.15	0	0
gene-JF72_RS06115	474	254.347	0	0
gene-JF72_RS06120	1050	813.148	1	0.224583
gene-JF72_RS06125	1101	864.148	13	2.74727
gene-JF72_RS06130	1356	1119.15	2	0.326354
gene-JF72_RS06135	1569	1332.15	21	2.87881
gene-JF72_RS06140	1386	1149.15	2	0.317834
gene-JF72_RS06145	831	595.102	0	0
gene-JF72_RS06150	246	88.3653	3	6.19991
gene-JF72_RS06155	891	654.786	1	0.278899
gene-JF72_RS06160	573	343.139	4	2.12881
gene-JF72_RS06165	768	532.607	5	1.71439
gene-JF72_RS06170	1977	1740.15	5	0.524723
gene-JF72_RS06175	2691	2454.15	6	0.446475
gene-JF72_RS06180	600	368.453	0	0
gene-JF72_RS06185	480	259.538	1	0.703633
gene-JF72_RS06190	1020	783.148	1	0.233186
gene-JF72_RS08165	424	213.527	0	0
rna-JF72_RS06200	71	34.2128	0	0
gene-JF72_RS06205	663	429.548	2	0.850285
gene-JF72_RS06210	1317	1080.15	13	2.19789
gene-JF72_RS06215	462	244.394	0	0
gene-JF72_RS06220	423	212.807	34	29.177
gene-JF72_RS06225	1317	1080.15	3	0.507206
gene-JF72_RS06230	939	702.582	0	0
gene-JF72_RS06235	957	720.37	1	0.253508
gene-JF72_RS06240	1134	897.148	5	1.01778
gene-JF72_RS06245	1536	1299.15	1	0.140568
gene-JF72_RS06250	1071	834.148	25	5.47323
gene-JF72_RS06255	1092	855.148	1	0.213553
gene-JF72_RS06260	501	277.795	0	0
gene-JF72_RS06265	654	420.762	0	0
rna-JF72_RS06270	73	34.8061	0	0
gene-JF72_RS06275	324	137.442	2	2.65741
gene-JF72_RS06280	390	187.171	0	0
gene-JF72_RS06285	1266	1029.15	0	0
gene-JF72_RS06290	2976	2739.15	5	0.33335
gene-JF72_RS06295	618	385.73	1	0.473437
gene-JF72_RS06300	1098	861.148	3	0.636195
gene-JF72_RS06305	567	337.416	1	0.541229
gene-JF72_RS06310	288	114.117	0	0
gene-JF72_RS06315	1446	1209.15	3	0.453094
gene-JF72_RS06320	1266	1029.15	2	0.354894
gene-JF72_RS06325	882	645.786	9	2.54507
gene-JF72_RS06330	738	503.227	1	0.362896
gene-JF72_RS06335	423	212.807	0	0
gene-JF72_RS06340	549	320.48	1	0.56983
gene-JF72_RS06345	318	133.428	1	1.36867
gene-JF72_RS06350	315	131.376	0	0
gene-JF72_RS06355	1536	1299.15	0	0
gene-JF72_RS08345	420	210.479	0	0
gene-JF72_RS06365	678	444.021	0	0
gene-JF72_RS06370	621	388.575	1	0.469972
gene-JF72_RS06375	543	314.965	0	0
gene-JF72_RS06380	1662	1425.15	9	1.15326
gene-JF72_RS06385	678	444.021	0	0
gene-JF72_RS06390	477	256.972	0	0
gene-JF72_RS06395	777	541.553	0	0
gene-JF72_RS06400	1548	1311.15	2	0.278564
gene-JF72_RS06405	360	164.089	0	0
gene-JF72_RS06410	1209	972.148	0	0
gene-JF72_RS06415	1806	1569.15	1	0.116381
gene-JF72_RS06420	1143	906.148	3	0.604601
gene-JF72_RS06425	750	514.922	1	0.354654
gene-JF72_RS06430	1497	1260.15	0	0
gene-JF72_RS06435	798	562.277	1	0.324785
gene-JF72_RS06440	621	388.575	2	0.939944
gene-JF72_RS06445	1113	876.148	4	0.833737
gene-JF72_RS06450	891	654.786	12	3.34679
gene-JF72_RS06455	1971	1734.15	15	1.57962
gene-JF72_RS06460	915	678.72	9	2.42158
gene-JF72_RS06465	756	520.871	9	3.15543
gene-JF72_RS06470	1395	1158.15	0	0
gene-JF72_RS06475	453	236.93	0	0
gene-JF72_RS06480	1809	1572.15	2	0.232318
gene-JF72_RS06485	966	729.297	2	0.500809
gene-JF72_RS06490	321	135.439	0	0
gene-JF72_RS06495	414	205.808	0	0
gene-JF72_RS06500	438	224.858	0	0
gene-JF72_RS06505	657	423.677	0	0
gene-JF72_RS06510	1815	1578.15	0	0
gene-JF72_RS06515	693	458.704	1	0.398119
gene-JF72_RS06520	795	559.277	1	0.326527
gene-JF72_RS06525	816	580.22	0	0
gene-JF72_RS06530	969	732.297	0	0
gene-JF72_RS06535	1230	993.148	1	0.183879
gene-JF72_RS06540	1824	1587.15	2	0.230122
gene-JF72_RS06545	444	229.732	1	0.794924
gene-JF72_RS06550	1137	900.148	3	0.608631
gene-JF72_RS06555	1218	981.148	13	2.41967
gene-JF72_RS06560	492	269.905	0	0
gene-JF72_RS08090	837	601.102	2	0.607614
gene-JF72_RS06570	1734	1497.15	89	10.856
gene-JF72_RS06575	303	122.716	0	0
gene-JF72_RS06580	225	75.4231	0	0
gene-JF72_RS06585	873	636.915	18	5.16104
gene-JF72_RS06590	435	222.584	0	0
gene-JF72_RS06595	2031	1794.15	1	0.101786
gene-JF72_RS06600	642	409.052	1	0.446444
gene-JF72_RS06605	399	193.785	0	0
gene-JF72_RS06610	642	409.052	0	0
gene-JF72_RS06615	1251	1014.15	2	0.360143
gene-JF72_RS06620	1950	1713.15	9	0.959388
gene-JF72_RS06625	1221	984.148	0	0
gene-JF72_RS06630	1263	1026.15	1	0.177966
gene-JF72_RS06635	1950	1713.15	2	0.213197
gene-JF72_RS06640	1398	1161.15	2	0.314549
gene-JF72_RS06645	486	264.853	0	0
gene-JF72_RS06650	567	337.416	0	0
gene-JF72_RS06655	813	577.22	2	0.632755
gene-JF72_RS06660	804	568.277	0	0
gene-JF72_RS06665	774	538.607	2	0.678117
gene-JF72_RS06670	936	699.582	1	0.26104
gene-JF72_RS06675	936	699.582	0	0
gene-JF72_RS06680	468	249.142	3	2.19898
gene-JF72_RS06685	801	565.277	1	0.323061
gene-JF72_RS06690	477	256.972	4	2.84263
gene-JF72_RS06695	672	438.199	0	0
gene-JF72_RS06700	1155	918.148	3	0.596699
gene-JF72_RS06705	2991	2754.15	8	0.530456
gene-JF72_RS06710	933	696.652	2	0.524277
gene-JF72_RS06715	1242	1005.15	0	0
gene-JF72_RS06720	1251	1014.15	0	0
gene-JF72_RS06725	861	624.978	1	0.292201
gene-JF72_RS06730	825	589.162	3	0.929894
gene-JF72_RS06735	1446	1209.15	11.7857	1.78001
gene-JF72_RS06740	1446	1209.15	3.21429	0.485458
gene-JF72_RS06745	1980	1743.15	6	0.628584
gene-JF72_RS06750	891	654.786	2	0.557798
gene-JF72_RS06755	954	717.37	0	0
gene-JF72_RS08095	1461	1224.15	0	0
gene-JF72_RS06765	774	538.607	0	0
gene-JF72_RS08100	1560	1323.15	2	0.276037
gene-JF72_RS08105	2244	2007.15	1	0.0909844
gene-JF72_RS06785	1950	1713.15	1	0.106599
gene-JF72_RS08110	2298	2061.15	0	0
gene-JF72_RS06795	1986	1749.15	0	0
gene-JF72_RS08115	2298	2061.15	1	0.0886007
gene-JF72_RS06805	1074	837.148	1	0.218145
gene-JF72_RS06810	507	283.041	0	0
gene-JF72_RS06815	774	538.607	2	0.678117
gene-JF72_RS06820	1503	1266.15	4	0.576929
gene-JF72_RS06825	816	580.22	0	0
gene-JF72_RS06830	669	435.331	3	1.25849
gene-JF72_RS06835	975	738.297	0	0
gene-JF72_RS06840	309	127.008	1	1.43786
gene-JF72_RS06845	1263	1026.15	0	0
gene-JF72_RS06850	1095	858.148	2	0.425612
gene-JF72_RS06855	339	148.373	1	1.23081
gene-JF72_RS06860	1230	993.148	0	0
gene-JF72_RS06865	219	71.7234	4	10.1846
gene-JF72_RS06870	738	503.227	5	1.81448
gene-JF72_RS06875	729	494.327	2	0.73886
gene-JF72_RS06880	459	242.039	0	0
gene-JF72_RS08120	1296	1059.15	0	0
gene-JF72_RS06890	1296	1059.15	0	0
gene-JF72_RS06895	1290	1053.15	3	0.52021
gene-JF72_RS06900	993	756.224	2	0.482977
gene-JF72_RS06905	1125	888.148	4	0.822472
gene-JF72_RS06910	405	198.514	0	0
gene-JF72_RS06915	828	592.102	0	0
gene-JF72_RS06920	792	556.333	0	0
gene-JF72_RS06925	495	272.68	0	0
gene-JF72_RS06930	2754	2517.15	3	0.21765
gene-JF72_RS06935	900	663.72	0	0
gene-JF72_RS06940	1473	1236.15	0	0
gene-JF72_RS06945	1257	1020.15	0	0
gene-JF72_RS06950	1482	1245.15	0	0
gene-JF72_RS06955	1254	1017.15	0	0
gene-JF72_RS06960	918	681.652	0	0
gene-JF72_RS06965	1704	1467.15	3	0.373417
gene-JF72_RS06970	1053	816.148	1	0.223758
gene-JF72_RS06975	1041	804.148	0	0
gene-JF72_RS06980	789	553.388	0	0
gene-JF72_RS06985	831	595.102	0	0
gene-JF72_RS06990	1062	825.148	2	0.442634
gene-JF72_RS06995	1191	954.148	1	0.191395
gene-JF72_RS07000	765	529.66	0	0
gene-JF72_RS07005	924	687.652	1	0.265569
gene-JF72_RS07010	1140	903.148	0	0
gene-JF72_RS07015	711	476.425	0	0
gene-JF72_RS07020	1311	1074.15	0	0
gene-JF72_RS07030	1368	1131.15	1	0.161446
gene-JF72_RS07035	987	750.224	1	0.24342
gene-JF72_RS07040	897	660.786	1	0.276366
gene-JF72_RS07045	870	633.915	0	0
gene-JF72_RS07050	1185	948.148	1	0.192606
gene-JF72_RS07055	1404	1167.15	14	2.19053
gene-JF72_RS07060	729	494.327	15	5.54145
gene-JF72_RS07065	1239	1002.15	1	0.182228
gene-JF72_RS07070	441	227.347	0	0
gene-JF72_RS07075	486	264.853	1	0.689513
gene-JF72_RS07080	888	651.786	27	7.56493
gene-JF72_RS07085	366	168.799	0	0
gene-JF72_RS07090	558	328.755	2	1.11097
gene-JF72_RS07095	1176	939.148	1	0.194452
gene-JF72_RS07100	891	654.786	2	0.557798
gene-JF72_RS07105	300	120.861	7	10.5769
gene-JF72_RS07110	1602	1365.15	4	0.53509
gene-JF72_RS07115	1023	786.148	5	1.16148
gene-JF72_RS07120	2097	1860.15	288	28.2743
gene-JF72_RS07125	2532	2295.15	7	0.556973
gene-JF72_RS07130	891	654.786	0	0
gene-JF72_RS07135	1311	1074.15	1	0.170013
gene-JF72_RS07140	228	77.1541	3	7.10083
gene-JF72_RS07145	1092	855.148	2	0.427106
gene-JF72_RS07150	735	500.227	0	0
gene-JF72_RS07155	951	714.441	10	2.55611
gene-JF72_RS07160	1296	1059.15	2	0.344842
gene-JF72_RS07165	240	84.4063	2	4.32715
gene-JF72_RS07170	1239	1002.15	4	0.728911
gene-JF72_RS07175	1515	1278.15	2	0.285756
gene-JF72_RS07180	153	34.7474	0	0
gene-JF72_RS07185	312	129.046	1	1.41515
gene-JF72_RS07190	468	249.142	0	0
gene-JF72_RS07195	549	320.48	5	2.84915
gene-JF72_RS07200	1869	1632.15	4	0.447556
gene-JF72_RS07205	678	444.021	0	0
gene-JF72_RS07210	1089	852.148	1	0.214305
gene-JF72_RS07215	2346	2109.15	4	0.346337
gene-JF72_RS07220	726	491.327	2	0.743371
gene-JF72_RS07225	573	343.139	65	34.5931
gene-JF72_RS07230	189	53.2657	12	41.1415
gene-JF72_RS07235	501	277.795	94	61.7945
gene-JF72_RS07240	651	417.762	21	9.17988
gene-JF72_RS07245	687	452.796	4	1.61326
gene-JF72_RS07250	642	409.052	0	0
gene-JF72_RS07255	654	420.762	1	0.43402
gene-JF72_RS07260	828	592.102	0	0
gene-JF72_RS07265	795	559.277	0	0
gene-JF72_RS07270	1308	1071.15	1	0.170489
gene-JF72_RS07275	1455	1218.15	3	0.449746
gene-JF72_RS07280	1311	1074.15	4	0.680052
gene-JF72_RS07285	1386	1149.15	7	1.11242
gene-JF72_RS07290	1812	1575.15	12	1.39125
gene-JF72_RS07295	1899	1662.15	1	0.109869
gene-JF72_RS07300	1386	1149.15	2	0.317834
gene-JF72_RS07305	867	630.915	1	0.289451
gene-JF72_RS07310	369	170.944	1	1.0683
gene-JF72_RS07315	141	29.1263	0	0
gene-JF72_RS07320	195	56.8308	0	0
gene-JF72_RS07325	282	110.248	0	0
rna-JF72_RS07335	117	20.3514	27.055	242.773
rna-JF72_RS07340	2911	2674.15	816500	55759.3
rna-JF72_RS07345	1574	1337.15	331673	45297.8
gene-JF72_RS08125	1639	1402.15	0	0
gene-JF72_RS07360	929	692.652	104	27.4198
gene-JF72_RS07365	557	327.755	2	1.11436
gene-JF72_RS07370	1077	840.148	0	0
gene-JF72_RS07375	276	106.499	0	0
gene-JF72_RS07380	405	198.514	0	0
gene-JF72_RS07385	417	208.169	0	0
gene-JF72_RS07390	258	95.3596	0	0
gene-JF72_RS07395	873	636.915	0	0
gene-JF72_RS07400	897	660.786	0	0
gene-JF72_RS07405	786	550.388	0	0
gene-JF72_RS07410	846	610.102	0	0
gene-JF72_RS07415	633	400.256	0	0
gene-JF72_RS07420	483	262.155	0	0
gene-JF72_RS07425	477	256.972	0	0
gene-JF72_RS07430	1569	1332.15	0	0
gene-JF72_RS07435	288	114.117	0	0
gene-JF72_RS07440	408	201.092	0	0
gene-JF72_RS08130	1059	822.148	0	0
gene-JF72_RS07450	900	663.72	0	0
gene-JF72_RS07455	318	133.428	0	0
gene-JF72_RS07460	558	328.755	0	0
gene-JF72_RS07465	1398	1161.15	0	0
gene-JF72_RS07470	375	175.674	0	0
gene-JF72_RS07475	1305	1068.15	0	0
gene-JF72_RS07480	1065	828.148	0	0
gene-JF72_RS07485	1245	1008.15	0	0
gene-JF72_RS08350	186	51.5528	0	0
gene-JF72_RS07495	1026	789.148	0	0
gene-JF72_RS07500	1221	984.148	0	0
gene-JF72_RS07505	438	224.858	0	0
gene-JF72_RS07510	384	182.393	0	0
gene-JF72_RS07515	1242	1005.15	0	0
gene-JF72_RS07520	990	753.224	0	0
gene-JF72_RS07525	1269	1032.15	0	0
gene-JF72_RS07530	3435	3198.15	0	0
gene-JF72_RS07535	210	66.0331	0	0
gene-JF72_RS07540	246	88.3653	0	0
gene-JF72_RS07545	459	242.039	0	0
gene-JF72_RS07550	1152	915.148	0	0
gene-JF72_RS07555	828	592.102	0	0
gene-JF72_RS07560	669	435.331	0	0
gene-JF72_RS07565	627	394.456	0	0
gene-JF72_RS07570	699	464.566	0	0
gene-JF72_RS08170	1194	957.148	0	0
gene-JF72_RS07580	300	120.861	0	0
gene-JF72_RS07585	3141	2904.15	0	0
gene-JF72_RS07590	816	580.22	0	0
gene-JF72_RS07595	330	141.889	0	0
gene-JF72_RS07600	450	234.736	0	0
gene-JF72_RS07605	654	420.762	0	0
gene-JF72_RS07610	351	157.502	0	0
gene-JF72_RS07615	405	198.514	0	0
gene-JF72_RS07620	1422	1185.15	0	0
gene-JF72_RS07625	1086	849.148	0	0
gene-JF72_RS08175	921	684.652	0	0
gene-JF72_RS08135	492	269.905	0	0
gene-JF72_RS07640	1326	1089.15	0	0
gene-JF72_RS07650	288	114.117	0	0
gene-JF72_RS07655	2235	1998.15	0	0
gene-JF72_RS07660	4176	3939.15	0	0
gene-JF72_RS07665	678	444.021	0	0
gene-JF72_RS07670	291	115.736	0	0
gene-JF72_RS07675	360	164.089	0	0
gene-JF72_RS07680	3408	3171.15	0	0
gene-JF72_RS07685	735	500.227	0	0
gene-JF72_RS07690	540	312.253	0	0
gene-JF72_RS07695	867	630.915	0	0
gene-JF72_RS07700	1008	771.148	0	0
gene-JF72_RS07705	1560	1323.15	0	0
gene-JF72_RS07710	1815	1578.15	0	0
gene-JF72_RS07715	2250	2013.15	0	0
gene-JF72_RS07720	807	571.277	0	0
gene-JF72_RS07725	405	198.514	0	0
gene-JF72_RS07730	1302	1065.15	0	0
gene-JF72_RS07735	324	137.442	0	0
gene-JF72_RS07740	366	168.799	0	0
gene-JF72_RS07745	390	187.171	0	0
gene-JF72_RS07750	861	624.978	0	0
gene-JF72_RS07755	777	541.553	0	0
gene-JF72_RS07760	576	345.999	0	0
gene-JF72_RS07765	801	565.277	0	0
gene-JF72_RS07770	2361	2124.15	0	0
gene-JF72_RS07775	1290	1053.15	0	0
gene-JF72_RS07780	387	184.806	0	0
gene-JF72_RS07785	336	146.093	0	0
gene-JF72_RS07790	192	55.1582	0	0
gene-JF72_RS07795	222	73.7674	0	0
gene-JF72_RS07800	420	210.479	0	0
gene-JF72_RS07805	483	262.155	0	0
gene-JF72_RS07815	675	441.199	0	0
gene-JF72_RS07820	1359	1122.15	0	0
gene-JF72_RS07825	612	379.885	0	0
gene-JF72_RS07830	681	446.977	0	0
gene-JF72_RS07835	753	517.871	0	0
gene-JF72_RS07845	243	86.2978	0	0
gene-JF72_RS07850	453	236.93	0	0
gene-JF72_RS08140	351	157.502	0	0
gene-JF72_RS07860	252	91.7168	0	0
gene-JF72_RS07865	282	110.248	0	0
gene-JF72_RS07870	777	541.553	0	0
gene-JF72_RS07875	789	553.388	0	0
gene-JF72_RS07880	1053	816.148	0	0
gene-JF72_RS07885	1530	1293.15	0	0
gene-JF72_RS07890	432	220.183	0	0
gene-JF72_RS07895	441	227.347	0	0
gene-JF72_RS07900	435	222.584	0	0
gene-JF72_RS07905	405	198.514	0	0
gene-JF72_RS07910	516	290.887	0	0
gene-JF72_RS08145	795	559.277	0	0
gene-JF72_RS07920	699	464.566	0	0
gene-JF72_RS07925	453	236.93	0	0
gene-JF72_RS07930	753	517.871	0	0
gene-JF72_RS07935	438	224.858	0	0
gene-JF72_RS07940	741	506.126	0	0
gene-JF72_RS07945	255	93.4477	0	0
gene-JF72_RS07950	441	227.347	0	0
gene-JF72_RS07955	774	538.607	0	0
gene-JF72_RS07960	441	227.347	0	0
gene-JF72_RS07965	465	246.848	0	0
gene-JF72_RS07970	966	729.297	0	0
gene-JF72_RS07975	585	354.218	0	0
gene-JF72_RS07980	627	394.456	0	0
gene-JF72_RS07985	567	337.416	0	0
gene-JF72_RS07990	627	394.456	0	0
gene-JF72_RS07995	489	267.38	0	0
gene-JF72_RS08000	672	438.199	0	0
gene-JF72_RS08005	561	331.688	0	0
gene-JF72_RS08010	417	208.169	0	0
gene-JF72_RS08015	726	491.327	0	0
gene-JF72_RS08020	4674	4437.15	0	0
gene-JF72_RS08025	1968	1731.15	0	0
gene-JF73_RS00005	1368	1131.15	1	0.161446
gene-JF73_RS00010	1131	894.148	3	0.612715
gene-JF73_RS00015	210	66.0331	1	2.76557
gene-JF73_RS00020	1140	903.148	8	1.61762
gene-JF73_RS00025	1965	1728.15	16	1.69077
gene-JF73_RS00030	2484	2247.15	10	0.812671
gene-JF73_RS00035	294	117.242	0	0
gene-JF73_RS00040	510	285.63	1.10939	0.709297
gene-JF73_RS00045	240	84.4063	0	0
gene-JF73_RS00050	2022	1785.15	1	0.102299
gene-JF73_RS00055	456	239.474	0	0
gene-JF73_RS00060	1380	1143.15	3	0.479254
gene-JF73_RS09585	159	37.5282	7	34.0633
gene-JF73_RS00065	1200	963.148	0	0
gene-JF73_RS00070	702	467.519	4	1.56245
rna-JF73_RS00075	73	34.8061	0	0
gene-JF73_RS00080	273	105.037	0	0
gene-JF73_RS00085	1002	765.148	5	1.19336
gene-JF73_RS00090	768	532.607	0	0
gene-JF73_RS00095	263	98.6831	0	0
gene-JF73_RS00100	906	669.72	0	0
gene-JF73_RS00105	5523	5286.15	8	0.276374
gene-JF73_RS09450	90	23.2463	0	0
gene-JF73_RS09455	339	148.373	0	0
gene-JF73_RS00115	576	345.999	1	0.527802
gene-JF73_RS00120	1947	1710.15	0	0
gene-JF73_RS00125	216	69.8915	0	0
gene-JF73_RS00130	279	108.464	2	3.36737
gene-JF73_RS00135	957	720.37	2	0.507015
gene-JF73_RS09460	216	69.8915	0	0
gene-JF73_RS00145	459	242.039	0	0
gene-JF73_RS00150	1572	1335.15	0	0
gene-JF73_RS00155	3033	2796.15	0	0
gene-JF73_RS00160	1551	1314.15	0	0
gene-JF73_RS00165	2484	2247.15	7	0.56887
gene-JF73_RS00170	918	681.652	1	0.267907
gene-JF73_RS00175	1689	1452.15	2	0.251516
gene-JF73_RS00180	1551	1314.15	1	0.138964
gene-JF73_RS09275	1524	1287.15	0	0
gene-JF73_RS00190	945	708.441	0	0
gene-JF73_RS00195	1521	1284.15	2	0.284421
gene-JF73_RS00200	1029	792.148	1	0.230537
gene-JF73_RS09465	270	103.079	0	0
gene-JF73_RS00205	1119	882.148	1	0.207017
gene-JF73_RS00210	1263	1026.15	0	0
gene-JF73_RS00215	870	633.915	1	0.288081
gene-JF73_RS00220	837	601.102	2	0.607614
gene-JF73_RS00225	1599	1362.15	1	0.134067
gene-JF73_RS00230	288	114.117	0	0
gene-JF73_RS00235	762	526.713	0	0
gene-JF73_RS00240	693	458.704	0	0
gene-JF73_RS00245	1653	1416.15	0	0
gene-JF73_RS00250	732	497.278	1	0.367238
gene-JF73_RS00255	1980	1743.15	0	0
gene-JF73_RS00260	477	256.972	0	0
gene-JF73_RS00265	273	105.037	0	0
gene-JF73_RS00270	1314	1077.15	0	0
gene-JF73_RS00275	1785	1548.15	1	0.11796
gene-JF73_RS00280	1272	1035.15	0	0
gene-JF73_RS00285	1146	909.148	0	0
gene-JF73_RS00290	1155	918.148	0	0
gene-JF73_RS00295	903	666.72	0	0
gene-JF73_RS00300	1002	765.148	0	0
gene-JF73_RS00305	693	458.704	2	0.796239
gene-JF73_RS00310	741	506.126	2	0.721635
gene-JF73_RS00315	414	205.808	0	0
gene-JF73_RS00320	507	283.041	0	0
gene-JF73_RS00325	846	610.102	0	0
gene-JF73_RS00330	858	622.04	0	0
gene-JF73_RS00335	657	423.677	1	0.431034
gene-JF73_RS00340	1053	816.148	0	0
gene-JF73_RS00345	825	589.162	2	0.619929
gene-JF73_RS00350	768	532.607	0	0
gene-JF73_RS00355	483	262.155	2	1.39321
gene-JF73_RS00360	483	262.155	1	0.696607
gene-JF73_RS00365	1020	783.148	0	0
gene-JF73_RS00375	492	269.905	1	0.676606
gene-JF73_RS00380	897	660.786	0	0
gene-JF73_RS00385	1224	987.148	0	0
gene-JF73_RS00390	894	657.786	3	0.832881
gene-JF73_RS00395	948	711.441	0	0
gene-JF73_RS00400	771	535.607	0	0
gene-JF73_RS00405	777	541.553	0.5	0.168607
gene-JF73_RS00410	879	642.851	1	0.284077
gene-JF73_RS00415	354	159.705	0	0
gene-JF73_RS00420	867	630.915	0	0
gene-JF73_RS09590	192	55.1582	0	0
gene-JF73_RS00430	864	627.915	8	2.32667
gene-JF73_RS00435	543	314.965	0	0
gene-JF73_RS00440	519	293.616	0	0
gene-JF73_RS00445	393	189.447	0	0
gene-JF73_RS00450	2235	1998.15	0	0
gene-JF73_RS09470	186	51.5528	0	0
gene-JF73_RS00455	711	476.425	0	0
gene-JF73_RS00460	864	627.915	0	0
gene-JF73_RS00465	765	529.66	1	0.344786
gene-JF73_RS00470	1011	774.148	0	0
gene-JF73_RS00475	828	592.102	2	0.61685
gene-JF73_RS00480	2841	2604.15	2	0.140253
gene-JF73_RS00485	252	91.7168	0	0
gene-JF73_RS00490	1086	849.148	0	0
gene-JF73_RS00495	926	689.652	0	0
gene-JF73_RS00500	1881	1644.15	0	0
gene-JF73_RS00505	756	520.871	0	0
gene-JF73_RS00510	795	559.277	0	0
gene-JF73_RS00515	939	702.582	2	0.519851
gene-JF73_RS00520	420	210.479	0	0
gene-JF73_RS00525	1572	1335.15	4	0.547113
gene-JF73_RS00530	921	684.652	2	0.533466
gene-JF73_RS00535	792	556.333	1	0.328255
gene-JF73_RS00540	612	379.885	0	0
gene-JF73_RS00545	912	675.72	0	0
gene-JF73_RS00550	822	586.162	0	0
gene-JF73_RS00555	915	678.72	0	0
gene-JF73_RS00560	1200	963.148	0	0
gene-JF73_RS00565	1770	1533.15	0	0
gene-JF73_RS00570	915	678.72	0	0
gene-JF73_RS00575	759	523.871	1	0.348596
gene-JF73_RS00580	234	80.3412	0	0
gene-JF73_RS00585	231	78.702	14	32.4854
gene-JF73_RS00590	888	651.786	1	0.280183
gene-JF73_RS00595	948	711.441	0	0
gene-JF73_RS00600	831	595.102	1	0.30687
gene-JF73_RS00605	765	529.66	0	0
gene-JF73_RS00610	708	473.425	1	0.385741
gene-JF73_RS00615	720	485.425	0	0
gene-JF73_RS00620	735	500.227	0	0
gene-JF73_RS00625	891	654.786	0	0
gene-JF73_RS00630	810	574.277	0	0
gene-JF73_RS00635	651	417.762	0	0
gene-JF73_RS00640	324	137.442	0	0
gene-JF73_RS00645	1086	849.148	2	0.430123
gene-JF73_RS00650	876	639.915	0	0
gene-JF73_RS00655	555	325.955	0	0
rna-JF73_RS00660	76	33.0619	0	0
gene-JF73_RS00665	1485	1248.15	0	0
rna-JF73_RS00670	73	34.8061	0	0
gene-JF73_RS00675	717	482.425	3	1.13563
gene-JF73_RS00680	1854	1617.15	3	0.33878
gene-JF73_RS00685	1335	1098.15	0	0
gene-JF73_RS00690	828	592.102	0	0
gene-JF73_RS00695	798	562.277	2	0.64957
gene-JF73_RS00700	1209	972.148	0	0
gene-JF73_RS00705	480	259.538	3	2.1109
gene-JF73_RS00710	981	744.224	0	0
gene-JF73_RS00715	1413	1176.15	0	0
gene-JF73_RS00720	1419	1182.15	0	0
gene-JF73_RS00725	1416	1179.15	0	0
gene-JF73_RS00730	654	420.762	0	0
gene-JF73_RS00735	1359	1122.15	0	0
gene-JF73_RS00740	945	708.441	3	0.773328
gene-JF73_RS00745	897	660.786	0	0
gene-JF73_RS00750	561	331.688	0	0
gene-JF73_RS00755	1101	864.148	0	0
gene-JF73_RS00760	360	164.089	0	0
gene-JF73_RS09595	141	29.1263	0	0
gene-JF73_RS00765	918	681.652	0	0
gene-JF73_RS00770	1941	1704.15	4	0.428646
gene-JF73_RS00775	1524	1287.15	6	0.851274
gene-JF73_RS00780	1836	1599.15	0	0
gene-JF73_RS00785	1524	1287.15	0	0
