target_id	length	eff_length	est_counts	tpm
gene-JF73_RS00790	1323	1086.15	2	0.33627
gene-JF73_RS00795	312	129.046	0	0
gene-JF73_RS00800	372	173.403	2	2.1063
gene-JF73_RS00805	918	681.652	0	0
gene-JF73_RS00810	750	514.922	0	0
gene-JF73_RS00815	1626	1389.15	0	0
gene-JF73_RS00820	633	400.256	1	0.456256
gene-JF73_RS00825	360	164.089	0	0
gene-JF73_RS00830	705	470.425	0	0
gene-JF73_RS00835	1014	777.148	0	0
gene-JF73_RS00840	648	414.804	1	0.440254
gene-JF73_RS00845	1149	912.148	0	0
gene-JF73_RS00850	1890	1653.15	1	0.110468
gene-JF73_RS00855	804	568.277	1	0.321356
gene-JF73_RS00860	762	526.713	2	0.69343
gene-JF73_RS00865	477	256.972	0	0
gene-JF73_RS00870	300	120.861	0	0
gene-JF73_RS00875	1458	1221.15	0	0
gene-JF73_RS00880	933	696.652	2	0.524277
gene-JF73_RS00885	798	562.277	0	0
gene-JF73_RS00890	966	729.297	0	0
gene-JF73_RS00895	846	610.102	1	0.299325
gene-JF73_RS00900	657	423.677	0	0
gene-JF73_RS00905	981	744.224	2	0.490764
gene-JF73_RS00910	684	449.977	1	0.405841
gene-JF73_RS00915	831	595.102	0	0
gene-JF73_RS00920	474	254.347	0	0
gene-JF73_RS00925	591	359.748	0	0
gene-JF73_RS00930	600	368.453	0	0
gene-JF73_RS09280	297	119.014	0	0
gene-JF73_RS00935	1005	768.148	0	0
gene-JF73_RS00940	1020	783.148	2	0.466372
gene-JF73_RS00945	1086	849.148	1	0.215062
gene-JF73_RS00950	774	538.607	0	0
gene-JF73_RS00955	1116	879.148	4	0.830892
gene-JF73_RS00960	771	535.607	0	0
gene-JF73_RS00965	819	583.162	2	0.626307
gene-JF73_RS00970	264	99.2773	4	7.35794
gene-JF73_RS00975	531	304.451	0	0
gene-JF73_RS00980	756	520.871	0	0
gene-JF73_RS00985	399	193.785	0	0
gene-JF73_RS00990	294	117.242	0	0
gene-JF73_RS00995	1272	1035.15	0	0
gene-JF73_RS01000	954	717.37	0	0
gene-JF73_RS01005	1035	798.148	0	0
gene-JF73_RS01010	597	365.527	0	0
gene-JF73_RS01015	468	249.142	0	0
gene-JF73_RS01020	876	639.915	1	0.28538
gene-JF73_RS01025	360	164.089	0	0
gene-JF73_RS01030	993	756.224	0	0
gene-JF73_RS01035	993	756.224	0	0
gene-JF73_RS09600	171	43.4896	0	0
gene-JF73_RS01045	2532	2295.15	3	0.238703
gene-JF73_RS01050	1254	1017.15	3	0.538621
gene-JF73_RS01055	714	479.425	3	1.14274
gene-JF73_RS01060	786	550.388	2	0.663601
gene-JF73_RS01065	1629	1392.15	0	0
gene-JF73_RS01070	1326	1089.15	0	0
gene-JF73_RS01075	1212	975.148	0	0
gene-JF73_RS01080	798	562.277	0	0
gene-JF73_RS01085	615	382.808	0	0
gene-JF73_RS01090	750	514.922	1	0.354654
gene-JF73_RS01095	1806	1569.15	4	0.465525
gene-JF73_RS01100	1815	1578.15	1	0.115717
gene-JF73_RS01105	237	82.3177	0	0
gene-JF73_RS01110	1503	1266.15	8.61049	1.24191
gene-JF73_RS01115	1014	777.148	0	0
gene-JF73_RS01120	1092	855.148	0	0
gene-JF73_RS01125	918	681.652	7	1.87535
gene-JF73_RS01130	1896	1659.15	0	0
gene-JF73_RS01135	375	175.674	1	1.03953
gene-JF73_RS01140	546	317.643	0	0
gene-JF73_RS01145	960	723.297	0	0
gene-JF73_RS01150	315	131.376	0	0
gene-JF73_RS01155	1197	960.148	0	0
gene-JF73_RS01160	879	642.851	0	0
gene-JF73_RS01165	957	720.37	0	0
gene-JF73_RS01170	783	547.388	0	0
gene-JF73_RS01175	705	470.425	0	0
gene-JF73_RS01180	858	622.04	0	0
gene-JF73_RS01185	645	411.887	0	0
gene-JF73_RS01190	675	441.199	0	0
gene-JF73_RS01195	2295	2058.15	0	0
gene-JF73_RS01200	450	234.736	0	0
gene-JF73_RS01205	573	343.139	0	0
gene-JF73_RS01210	915	678.72	0	0
gene-JF73_RS01215	573	343.139	0	0
gene-JF73_RS01220	801	565.277	0	0
gene-JF73_RS01225	1092	855.148	5	1.06776
gene-JF73_RS01230	450	234.736	3	2.33393
gene-JF73_RS01235	477	256.972	2	1.42132
gene-JF73_RS01240	822	586.162	3	0.934653
gene-JF73_RS01245	849	613.102	3	0.893583
gene-JF73_RS01250	579	348.788	0	0
gene-JF73_RS01255	585	354.218	19	9.79556
gene-JF73_RS09285	2322	2085.15	0	0
gene-JF73_RS01265	1305	1068.15	0	0
gene-JF73_RS01270	690	455.704	0	0
gene-JF73_RS01275	1332	1095.15	0	0
gene-JF73_RS01280	1014	777.148	3	0.704959
gene-JF73_RS01285	441	227.347	0	0
gene-JF73_RS01290	504	280.361	0	0
gene-JF73_RS01295	867	630.915	0	0
gene-JF73_RS01300	843	607.102	1	0.300805
gene-JF73_RS01305	297	119.014	0	0
gene-JF73_RS01310	675	441.199	0	0
gene-JF73_RS01315	768	532.607	0	0
gene-JF73_RS01320	606	374.341	0	0
gene-JF73_RS01325	522	296.313	0	0
gene-JF73_RS01330	1062	825.148	0	0
gene-JF73_RS01335	675	441.199	0	0
gene-JF73_RS01340	225	75.4231	0	0
gene-JF73_RS01345	624	391.496	4.02604	1.87801
gene-JF73_RS01350	540	312.253	11	6.43327
gene-JF73_RS01355	549	320.48	10	5.6983
gene-JF73_RS01360	792	556.333	0	0
gene-JF73_RS01365	930	693.652	0	0
gene-JF73_RS01370	537	309.666	0	0
gene-JF73_RS01375	723	488.376	0	0
gene-JF73_RS01380	849	613.102	3	0.893583
gene-JF73_RS01385	780	544.553	1	0.335356
gene-JF73_RS01390	888	651.786	2	0.560365
gene-JF73_RS01395	276	106.499	0	0
gene-JF73_RS01400	1101	864.148	0	0
gene-JF73_RS01405	792	556.333	0	0
gene-JF73_RS01410	1725	1488.15	3	0.368147
gene-JF73_RS01415	1863	1626.15	0	0
gene-JF73_RS01420	1527	1290.15	0	0
gene-JF73_RS01425	969	732.297	0	0
gene-JF73_RS01430	687	452.796	1	0.403315
gene-JF73_RS01435	1167	930.148	0	0
gene-JF73_RS01440	1551	1314.15	4	0.555856
gene-JF73_RS01445	747	511.974	0	0
gene-JF73_RS01450	240	84.4063	2.5	5.40893
gene-JF73_RS01455	504	280.361	0	0
gene-JF73_RS09605	126	22.9065	0	0
gene-JF73_RS09480	102	19.1939	0	0
gene-JF73_RS01465	1272	1035.15	0	0
gene-JF73_RS01470	1002	765.148	1	0.238672
gene-JF73_RS01475	762	526.713	4	1.38686
gene-JF73_RS01480	1557	1320.15	3	0.414997
gene-JF73_RS01485	549	320.48	0	0
gene-JF73_RS01490	813	577.22	1	0.316377
gene-JF73_RS01495	1044	807.148	3	0.678757
gene-JF73_RS01500	606	374.341	2	0.975684
gene-JF73_RS01505	1227	990.148	1.5	0.276654
gene-JF73_RS01510	474	254.347	1	0.717991
gene-JF73_RS09290	2544	2307.15	13.5804	1.07494
gene-JF73_RS01520	1395	1158.15	0	0
gene-JF73_RS01525	1812	1575.15	2	0.231876
gene-JF73_RS01530	444	229.732	0	0
gene-JF73_RS01535	1149	912.148	0	0
gene-JF73_RS01540	2079	1842.15	1	0.0991338
gene-JF73_RS01545	1236	999.148	0	0
gene-JF73_RS01550	948	711.441	0	0
gene-JF73_RS01555	801	565.277	2	0.646123
gene-JF73_RS01560	417	208.169	1	0.877263
gene-JF73_RS01565	477	256.972	0	0
gene-JF73_RS01570	807	571.277	0	0
gene-JF73_RS01575	834	598.102	0	0
gene-JF73_RS09485	324	137.442	1	1.3287
gene-JF73_RS01580	1359	1122.15	0	0
gene-JF73_RS01585	501	277.795	0	0
gene-JF73_RS01590	804	568.277	0	0
gene-JF73_RS01595	918	681.652	0	0
gene-JF73_RS01600	984	747.224	0	0
gene-JF73_RS01605	972	735.297	0	0
gene-JF73_RS01610	2562	2325.15	0	0
gene-JF73_RS01615	414	205.808	0	0
gene-JF73_RS01620	492	269.905	0	0
gene-JF73_RS01625	840	604.102	0	0
gene-JF73_RS01630	828	592.102	0	0
gene-JF73_RS01635	705	470.425	0	0
gene-JF73_RS01640	1266	1029.15	1	0.177447
gene-JF73_RS01645	942	705.582	0	0
gene-JF73_RS01650	4203	3966.15	7	0.322311
gene-JF73_RS01655	912	675.72	0	0
gene-JF73_RS01660	306	124.664	0	0
gene-JF73_RS01665	669	435.331	0	0
gene-JF73_RS01670	1242	1005.15	1	0.181684
gene-JF73_RS01675	1248	1011.15	0	0
gene-JF73_RS01680	915	678.72	0	0
gene-JF73_RS01685	747	511.974	0	0
gene-JF73_RS01690	450	234.736	1	0.777977
gene-JF73_RS01695	636	403.175	3	1.35886
gene-JF73_RS01700	822	586.162	2	0.623102
gene-JF73_RS01705	954	717.37	1	0.254568
gene-JF73_RS01710	876	639.915	0	0
gene-JF73_RS01715	1086	849.148	3	0.645185
gene-JF73_RS01720	867	630.915	0	0
gene-JF73_RS01725	825	589.162	1	0.309965
gene-JF73_RS01730	1296	1059.15	0	0
gene-JF73_RS01735	1305	1068.15	1	0.170968
gene-JF73_RS01740	1305	1068.15	0	0
gene-JF73_RS01745	918	681.652	0	0
gene-JF73_RS01750	924	687.652	0	0
gene-JF73_RS01755	588	357.074	0	0
gene-JF73_RS01760	3033	2796.15	0	0
gene-JF73_RS01765	1560	1323.15	2	0.276037
gene-JF73_RS01770	1011	774.148	2	0.471794
gene-JF73_RS01775	1377	1140.15	18	2.88309
gene-JF73_RS01780	783	547.388	0	0
gene-JF73_RS01785	606	374.341	0	0
gene-JF73_RS01790	531	304.451	0	0
gene-JF73_RS01795	1308	1071.15	0	0
gene-JF73_RS01800	1005	768.148	6	1.42644
gene-JF73_RS01805	810	574.277	0	0
gene-JF73_RS01810	915	678.72	1	0.269064
gene-JF73_RS01815	363	166.29	0	0
gene-JF73_RS01820	1371	1134.15	0	0
gene-JF73_RS01825	549	320.48	0	0
gene-JF73_RS01830	993	756.224	0	0
gene-JF73_RS01835	759	523.871	5	1.74298
rna-JF73_RS01840	73	34.8061	0	0
gene-JF73_RS01845	573	343.139	0	0
gene-JF73_RS01850	849	613.102	0	0
gene-JF73_RS01855	1512	1275.15	0	0
gene-JF73_RS01860	714	479.425	0.00406865	0.0015498
gene-JF73_RS01865	753	517.871	4	1.41054
gene-JF73_RS01870	765	529.66	0	0
gene-JF73_RS01875	963	726.297	0	0
gene-JF73_RS01880	870	633.915	0	0
gene-JF73_RS09295	1401	1164.15	1	0.156869
gene-JF73_RS01890	327	139.697	4	5.22902
gene-JF73_RS01900	930	693.652	0	0
gene-JF73_RS01905	429	217.564	0	0
gene-JF73_RS01910	576	345.999	0	0
gene-JF73_RS01915	1080	843.148	0	0
gene-JF73_RS01920	999	762.148	0	0
gene-JF73_RS01925	687	452.796	0	0
gene-JF73_RS01930	1596	1359.15	0	0
gene-JF73_RS01935	291	115.736	0	0
gene-JF73_RS01940	468	249.142	0	0
gene-JF73_RS01945	759	523.871	6	2.09158
gene-JF73_RS01950	1356	1119.15	0	0
gene-JF73_RS01955	810	574.277	1	0.317998
gene-JF73_RS01960	996	759.148	1	0.240558
gene-JF73_RS09610	117	20.3514	0	0
gene-JF73_RS01965	672	438.199	0	0
gene-JF73_RS01970	1059	822.148	1	0.222125
gene-JF73_RS01975	519	293.616	0	0
rna-JF73_RS01980	72	34.1546	0	0
gene-JF73_RS01985	705	470.425	0	0
gene-JF73_RS01990	1182	945.148	3	0.579653
rna-JF73_RS01995	82	28.9745	0	0
rna-JF73_RS02000	72	34.1546	0	0
gene-JF73_RS02005	1860	1623.15	1	0.112509
gene-JF73_RS02010	1116	879.148	0	0
gene-JF73_RS02015	699	464.566	5	1.96548
gene-JF73_RS02020	387	184.806	0	0
gene-JF73_RS02025	732	497.278	0	0
gene-JF73_RS02030	1092	855.148	0	0
gene-JF73_RS02035	1479	1242.15	2	0.294038
gene-JF73_RS02040	828	592.102	1	0.308425
gene-JF73_RS02045	2640	2403.15	2	0.151983
gene-JF73_RS02050	258	95.3596	0	0
gene-JF73_RS02055	429	217.564	1	0.839383
gene-JF73_RS02060	306	124.664	0	0
gene-JF73_RS02065	2355	2118.15	7	0.603515
gene-JF73_RS02070	312	129.046	1	1.41515
gene-JF73_RS02075	372	173.403	2	2.1063
gene-JF73_RS02080	417	208.169	0	0
gene-JF73_RS02085	789	553.388	3	0.990005
gene-JF73_RS02090	615	382.808	0	0
gene-JF73_RS02095	816	580.22	0	0
gene-JF73_RS02100	426	215.129	8	6.79105
gene-JF73_RS02105	396	191.63	3	2.85894
gene-JF73_RS02110	1101	864.148	1	0.211329
gene-JF73_RS02115	1002	765.148	0	0
gene-JF73_RS02120	1389	1152.15	0	0
gene-JF73_RS02125	333	144.04	0	0
gene-JF73_RS02130	1392	1155.15	0	0
gene-JF73_RS02135	579	348.788	0	0
gene-JF73_RS02140	777	541.553	0	0
gene-JF73_RS02145	609	377.075	0	0
gene-JF73_RS02150	651	417.762	0	0
gene-JF73_RS02155	960	723.297	0	0
rna-JF73_RS02160	73	34.8061	0	0
rna-JF73_RS02165	73	34.8061	0	0
rna-JF73_RS02170	82	28.9745	0	0
rna-JF73_RS02175	73	34.8061	0	0
rna-JF73_RS02180	72	34.1546	0	0
rna-JF73_RS02185	86	26.6667	0	0
rna-JF73_RS02190	74	33.7981	0	0
rna-JF73_RS02195	74	33.7981	0	0
rna-JF73_RS02200	74	33.7981	0	0
rna-JF73_RS02205	74	33.7981	0	0
rna-JF73_RS02210	74	33.7981	0	0
rna-JF73_RS02215	74	33.7981	0	0
rna-JF73_RS02220	73	34.8061	0	0
rna-JF73_RS02225	71	34.2128	0	0
rna-JF73_RS02230	74	33.7981	2	10.8065
rna-JF73_RS02235	90	23.2463	0	0
rna-JF73_RS02240	72	34.1546	0	0
rna-JF73_RS02245	87	26.0237	0	0
rna-JF73_RS02250	74	33.7981	0	0
rna-JF73_RS02255	74	33.7981	0	0
rna-JF73_RS02260	76	33.0619	0	0
rna-JF73_RS02265	82	28.9745	0	0
rna-JF73_RS02270	71	34.2128	0	0
rna-JF73_RS02275	76	33.0619	0	0
rna-JF73_RS02280	72	34.1546	0	0
rna-JF73_RS02285	71	34.2128	0	0
rna-JF73_RS02290	85	27.0319	0	0
gene-JF73_RS02295	1173	936.148	0	0
gene-JF73_RS02300	1044	807.148	0	0
gene-JF73_RS02305	1026	789.148	0	0
gene-JF73_RS02310	2061	1824.15	0	0
gene-JF73_RS02315	234	80.3412	0	0
gene-JF73_RS02320	2325	2088.15	1	0.0874551
gene-JF73_RS02325	459	242.039	0	0
gene-JF73_RS02330	657	423.677	0	0
gene-JF73_RS02335	1347	1110.15	0	0
gene-JF73_RS02340	570	340.278	0	0
gene-JF73_RS02345	1083	846.148	0	0
gene-JF73_RS02350	579	348.788	0	0
gene-JF73_RS02355	642	409.052	1	0.446444
gene-JF73_RS02360	336	146.093	1	1.25002
gene-JF73_RS02365	372	173.403	1	1.05315
gene-JF73_RS02370	1446	1209.15	2	0.302063
gene-JF73_RS02375	582	351.575	1	0.519432
gene-JF73_RS02380	471	251.746	6	4.35246
gene-JF73_RS02385	693	458.704	1	0.398119
gene-JF73_RS02390	924	687.652	0	0
gene-JF73_RS02395	726	491.327	0	0
gene-JF73_RS02400	369	170.944	0	0
gene-JF73_RS02405	765	529.66	0	0
gene-JF73_RS02410	2403	2166.15	6	0.505836
gene-JF73_RS02415	2670	2433.15	3	0.225164
gene-JF73_RS02420	450	234.736	0	0
gene-JF73_RS02425	738	503.227	1	0.362896
gene-JF73_RS02430	816	580.22	1	0.314741
gene-JF73_RS02435	639	406.134	1	0.449652
gene-JF73_RS02440	654	420.762	0	0
gene-JF73_RS02445	540	312.253	1	0.584843
gene-JF73_RS09300	741	506.126	1	0.360817
gene-JF73_RS02455	849	613.102	2	0.595722
gene-JF73_RS09305	654	420.762	0	0
gene-JF73_RS02465	1143	906.148	0	0
gene-JF73_RS02470	1431	1194.15	0	0
gene-JF73_RS02475	699	464.566	1	0.393097
gene-JF73_RS02480	474	254.347	0	0
gene-JF73_RS02485	684	449.977	2	0.811683
gene-JF73_RS02490	1752	1515.15	0	0
rna-JF73_RS02495	86	26.6667	0	0
gene-JF73_RS02500	648	414.804	0	0
gene-JF73_RS02505	2244	2007.15	3	0.272953
gene-JF73_RS02510	2016	1779.15	4	0.410577
gene-JF73_RS02515	1140	903.148	6	1.21322
gene-JF73_RS02520	303	122.716	0	0
gene-JF73_RS02525	1440	1203.15	3	0.455354
gene-JF73_RS02530	1431	1194.15	10	1.52928
gene-JF73_RS02535	921	684.652	1	0.266733
gene-JF73_RS02540	801	565.277	0	0
gene-JF73_RS02545	1836	1599.15	1	0.114198
gene-JF73_RS02550	507	283.041	1	0.645204
gene-JF73_RS02555	552	323.12	0	0
gene-JF73_RS02560	1002	765.148	4	0.954687
gene-JF73_RS02565	366	168.799	0	0
gene-JF73_RS02570	711	476.425	0	0
gene-JF73_RS02575	1353	1116.15	0	0
gene-JF73_RS02580	606	374.341	0	0
gene-JF73_RS02585	522	296.313	0	0
gene-JF73_RS09405	208	64.688	0	0
gene-JF73_RS02595	459	242.039	0	0
gene-JF73_RS02600	435	222.584	0	0
gene-JF73_RS02605	535	307.95	0	0
gene-JF73_RS02610	1533	1296.15	5	0.704469
gene-JF73_RS02615	666	432.418	0	0
gene-JF73_RS09490	645	411.887	0	0
gene-JF73_RS02625	972	735.297	2	0.496722
gene-JF73_RS02630	573	343.139	1	0.532201
gene-JF73_RS09495	1083	846.148	0	0
gene-JF73_RS02640	3117	2880.15	7	0.443843
gene-JF73_RS02645	885	648.786	6	1.68887
gene-JF73_RS02650	486	264.853	0	0
gene-JF73_RS02655	1185	948.148	0	0
gene-JF73_RS02660	372	173.403	0	0
gene-JF73_RS02665	1002	765.148	2	0.477344
gene-JF73_RS02670	708	473.425	0	0
gene-JF73_RS02675	1236	999.148	0	0
gene-JF73_RS02680	1329	1092.15	0	0
rna-JF73_RS02685	73	34.8061	0	0
gene-JF73_RS02690	237	82.3177	5	11.0923
gene-JF73_RS02695	492	269.905	2	1.35321
gene-JF73_RS02700	801	565.277	0	0
gene-JF73_RS02705	795	559.277	0	0
gene-JF73_RS02710	438	224.858	0	0
gene-JF73_RS02715	885	648.786	0	0
gene-JF73_RS02720	876	639.915	0	0
gene-JF73_RS02725	189	53.2657	0	0
gene-JF73_RS02730	1143	906.148	0	0
gene-JF73_RS02735	510	285.63	0	0
gene-JF73_RS02740	447	232.186	0	0
gene-JF73_RS02745	828	592.102	1	0.308425
gene-JF73_RS02750	918	681.652	0	0
gene-JF73_RS02755	894	657.786	2	0.555254
gene-JF73_RS02760	1149	912.148	1	0.200208
gene-JF73_RS02765	1227	990.148	0	0
gene-JF73_RS02770	1164	927.148	0	0
gene-JF73_RS02775	285	112.337	0	0
gene-JF73_RS02780	957	720.37	0	0
gene-JF73_RS02785	1377	1140.15	2	0.320343
gene-JF73_RS02790	816	580.22	1	0.314741
gene-JF73_RS02795	480	259.538	0	0
gene-JF73_RS02800	462	244.394	1	0.747232
gene-JF73_RS02805	873	636.915	2	0.573449
gene-JF73_RS02810	1572	1335.15	1	0.136778
gene-JF73_RS09310	231	78.702	0	0
gene-JF73_RS02820	345	153.15	0	0
gene-JF73_RS02825	351	157.502	0	0
gene-JF73_RS02830	846	610.102	0	0
gene-JF73_RS09500	1227	990.148	0	0
gene-JF73_RS02840	360	164.089	0	0
gene-JF73_RS02845	282	110.248	2	3.31288
gene-JF73_RS02850	2202	1965.15	47	4.36766
gene-JF73_RS02855	183	49.9191	0	0
gene-JF73_RS02860	267	101.144	0	0
gene-JF73_RS02865	1734	1497.15	3	0.365934
gene-JF73_RS02870	399	193.785	0	0
gene-JF73_RS02875	708	473.425	1	0.385741
gene-JF73_RS02880	840	604.102	0	0
gene-JF73_RS02885	621	388.575	1	0.469972
gene-JF73_RS02890	627	394.456	0	0
gene-JF73_RS02895	630	397.376	2	0.919124
gene-JF73_RS02900	807	571.277	0	0
gene-JF73_RS02905	894	657.786	0	0
gene-JF73_RS02910	1032	795.148	2	0.459334
gene-JF73_RS02915	2757	2520.15	0	0
gene-JF73_RS02920	381	179.973	0	0
gene-JF73_RS02925	1227	990.148	0	0
gene-JF73_RS02930	558	328.755	2	1.11097
gene-JF73_RS02935	393	189.447	0	0
gene-JF73_RS02940	2460	2223.15	1	0.0821444
gene-JF73_RS02945	729	494.327	2	0.73886
gene-JF73_RS02950	1119	882.148	2	0.414033
gene-JF73_RS02955	561	331.688	0	0
gene-JF73_RS02960	1179	942.148	1	0.193833
gene-JF73_RS02965	624	391.496	1	0.466465
gene-JF73_RS02970	936	699.582	0	0
gene-JF73_RS02975	666	432.418	0	0
gene-JF73_RS02980	1113	876.148	4	0.833737
gene-JF73_RS02985	1632	1395.15	5	0.65448
gene-JF73_RS02990	1155	918.148	0	0
gene-JF73_RS02995	663	429.548	0	0
gene-JF73_RS03000	1284	1047.15	0	0
gene-JF73_RS03005	690	455.704	0	0
gene-JF73_RS03010	549	320.48	4	2.27932
gene-JF73_RS03015	2400	2163.15	7	0.59096
gene-JF73_RS03020	1116	879.148	2	0.415446
gene-JF73_RS03025	273	105.037	0	0
gene-JF73_RS03030	963	726.297	2	0.502877
gene-JF73_RS03035	837	601.102	0	0
gene-JF73_RS03040	1020	783.148	2	0.466372
gene-JF73_RS03045	936	699.582	4	1.04416
gene-JF73_RS03050	1725	1488.15	3	0.368147
gene-JF73_RS03055	2043	1806.15	15	1.51665
gene-JF73_RS03060	2853	2616.15	9	0.628242
gene-JF73_RS03065	543	314.965	0	0
gene-JF73_RS03070	879	642.851	3	0.852231
gene-JF73_RS03075	1026	789.148	0	0
gene-JF73_RS03080	936	699.582	1	0.26104
gene-JF73_RS03085	585	354.218	2	1.03111
gene-JF73_RS03090	1716	1479.15	0	0
gene-JF73_RS03095	966	729.297	2	0.500809
gene-JF73_RS03100	456	239.474	2	1.52517
gene-JF73_RS03105	1443	1206.15	0	0
gene-JF73_RS03110	1527	1290.15	1	0.141549
gene-JF73_RS03115	705	470.425	0	0
gene-JF73_RS03120	729	494.327	0	0
gene-JF73_RS03125	732	497.278	0	0
gene-JF73_RS03130	1035	798.148	2	0.457607
gene-JF73_RS03135	321	135.439	0	0
gene-JF73_RS03140	408	201.092	0	0
gene-JF73_RS03145	492	269.905	0	0
gene-JF73_RS03150	750	514.922	0	0
gene-JF73_RS03155	822	586.162	0	0
gene-JF73_RS03160	1098	861.148	0	0
gene-JF73_RS03165	743	508.076	0	0
gene-JF73_RS03170	756	520.871	0	0
gene-JF73_RS03175	828	592.102	0	0
gene-JF73_RS03180	1338	1101.15	0	0
gene-JF73_RS03185	1032	795.148	6	1.378
gene-JF73_RS03190	1017	780.148	5.64445	1.32127
gene-JF73_RS03195	1212	975.148	3	0.56182
gene-JF73_RS03200	756	520.871	3	1.05181
gene-JF73_RS03205	579	348.788	2	1.04716
gene-JF73_RS03210	639	406.134	2	0.899305
gene-JF73_RS03215	606	374.341	0	0
gene-JF73_RS03220	579	348.788	0	0
gene-JF73_RS03225	1569	1332.15	0	0
gene-JF73_RS09615	207	64.019	1	2.85258
gene-JF73_RS03235	876	639.915	1	0.28538
gene-JF73_RS03240	696	461.658	1	0.395572
gene-JF73_RS03245	999	762.148	2	0.479223
gene-JF73_RS03250	483	262.155	0	0
gene-JF73_RS03255	534	307.013	0	0
gene-JF73_RS03260	900	663.72	0	0
gene-JF73_RS03265	846	610.102	0	0
gene-JF73_RS03270	978	741.224	1	0.246375
gene-JF73_RS03275	1353	1116.15	4	0.654462
gene-JF73_RS03280	1812	1575.15	0	0
gene-JF73_RS03285	816	580.22	0	0
gene-JF73_RS03290	438	224.858	2	1.62431
gene-JF73_RS03295	711	476.425	0	0
gene-JF73_RS03300	1524	1287.15	1	0.141879
gene-JF73_RS03305	1398	1161.15	0	0
gene-JF73_RS03310	426	215.129	0	0
gene-JF73_RS03315	1146	909.148	0	0
gene-JF73_RS03320	978	741.224	0	0
gene-JF73_RS09505	798	562.277	0	0
gene-JF73_RS03330	783	547.388	0	0
gene-JF73_RS03335	204	62.0897	0	0
gene-JF73_RS03340	372	173.403	15	15.7972
gene-JF73_RS03345	1908	1671.15	55	6.01027
gene-JF73_RS03350	720	485.425	6	2.25723
gene-JF73_RS03355	732	497.278	3	1.10171
gene-JF73_RS03360	765	529.66	0	0
gene-JF73_RS03365	2793	2556.15	9	0.642988
gene-JF73_RS03370	702	467.519	0	0
gene-JF73_RS03375	813	577.22	0	0
gene-JF73_RS03380	1662	1425.15	0	0
gene-JF73_RS03385	729	494.327	1	0.36943
gene-JF73_RS03390	342	150.555	0	0
gene-JF73_RS03395	975	738.297	0	0
gene-JF73_RS03400	1005	768.148	0	0
gene-JF73_RS03405	348	155.386	0	0
gene-JF73_RS03410	435	222.584	0	0
gene-JF73_RS03415	279	108.464	0	0
gene-JF73_RS03420	522	296.313	0	0
gene-JF73_RS03425	1002	765.148	2	0.477344
gene-JF73_RS03430	1185	948.148	1	0.192606
rna-JF73_RS09415	366	168.799	186.9	202.203
gene-JF73_RS03435	243	86.2978	0	0
gene-JF73_RS03440	1194	957.148	0	0
gene-JF73_RS03445	876	639.915	0	0
gene-JF73_RS03450	1512	1275.15	5	0.716071
gene-JF73_RS03455	1746	1509.15	7	0.847057
gene-JF73_RS03460	969	732.297	0	0
gene-JF73_RS03465	396	191.63	0	0
gene-JF73_RS03470	720	485.425	0	0
gene-JF73_RS03475	1452	1215.15	0	0
gene-JF73_RS03480	876	639.915	1	0.28538
gene-JF73_RS03485	2193	1956.15	0	0
gene-JF73_RS03490	624	391.496	0	0
gene-JF73_RS03495	1350	1113.15	0	0
gene-JF73_RS03500	1395	1158.15	0	0
gene-JF73_RS03505	1089	852.148	0	0
gene-JF73_RS03510	1011	774.148	0	0
gene-JF73_RS03515	969	732.297	0	0
gene-JF73_RS03520	1011	774.148	0	0
gene-JF73_RS09510	780	544.553	0	0
rna-JF73_RS03535	72	34.1546	0	0
rna-JF73_RS03540	72	34.1546	0	0
gene-JF73_RS03545	873	636.915	0	0
gene-JF73_RS03550	624	391.496	0	0
gene-JF73_RS03555	1716	1479.15	0	0
gene-JF73_RS09515	279	108.464	0	0
gene-JF73_RS03565	489	267.38	0	0
gene-JF73_RS03570	309	127.008	0	0
gene-JF73_RS03575	1251	1014.15	0	0
gene-JF73_RS03580	648	414.804	0	0
gene-JF73_RS03585	570	340.278	0	0
gene-JF73_RS03590	750	514.922	0	0
