target_id	length	eff_length	est_counts	tpm
gene-JF73_RS03595	381	179.973	0	0
gene-JF73_RS03600	366	168.799	1	1.08187
gene-JF73_RS03605	1353	1116.15	0	0
gene-JF73_RS03610	600	368.453	1	0.495638
gene-JF73_RS03615	1089	852.148	1	0.214305
gene-JF73_RS03620	849	613.102	0	0
gene-JF73_RS03625	1005	768.148	1	0.23774
gene-JF73_RS03630	630	397.376	0	0
gene-JF73_RS03635	714	479.425	0	0
gene-JF73_RS03640	225	75.4231	0	0
gene-JF73_RS03645	513	288.215	0	0
gene-JF73_RS03650	549	320.48	1	0.56983
gene-JF73_RS03655	1512	1275.15	1	0.143214
gene-JF73_RS03660	963	726.297	2.15385	0.54156
gene-JF73_RS03665	1440	1203.15	0	0
gene-JF73_RS03670	438	224.858	1	0.812155
gene-JF73_RS03675	231	78.702	0	0
gene-JF73_RS03680	990	753.224	1	0.24245
gene-JF73_RS03685	294	117.242	0	0
gene-JF73_RS03690	228	77.1541	0	0
gene-JF73_RS03695	1194	957.148	1	0.190795
gene-JF73_RS03700	675	441.199	0	0
gene-JF73_RS03705	1128	891.148	0	0
gene-JF73_RS03710	456	239.474	2	1.52517
gene-JF73_RS03715	282	110.248	0	0
gene-JF73_RS03720	10449	10212.1	18.2556	0.326456
gene-JF73_RS03725	10173	9936.15	14.8794	0.273473
gene-JF73_RS03730	1451	1214.15	0	0
gene-JF73_RS03735	8640	8403.15	22.4745	0.488422
gene-JF73_RS03740	13974	13737.1	5.33398	0.070909
gene-JF73_RS03745	1308	1071.15	0	0
gene-JF73_RS03750	468	249.142	0	0
gene-JF73_RS03755	612	379.885	0	0
gene-JF73_RS03760	1716	1479.15	3	0.370387
gene-JF73_RS03765	1158	921.148	0	0
gene-JF73_RS03770	1218	981.148	2	0.372256
gene-JF73_RS03775	2640	2403.15	0	0
gene-JF73_RS03780	1278	1041.15	0	0
gene-JF73_RS03785	681	446.977	1	0.408565
gene-JF73_RS03790	624	391.496	0	0
gene-JF73_RS03795	1005	768.148	0	0
gene-JF73_RS03800	852	616.102	1	0.29641
gene-JF73_RS03805	531	304.451	0	0
gene-JF73_RS09520	132	25.191	2	14.4988
gene-JF73_RS03810	327	139.697	0	0
gene-JF73_RS03815	432	220.183	1	0.829397
gene-JF73_RS03820	948	711.441	4	1.02676
gene-JF73_RS03825	363	166.29	0	0
gene-JF73_RS03830	2166	1929.15	2	0.189326
gene-JF73_RS03835	963	726.297	0	0
gene-JF73_RS03840	1380	1143.15	4	0.639005
gene-JF73_RS03845	1107	870.148	0	0
gene-JF73_RS03850	858	622.04	1	0.293581
gene-JF73_RS03855	1359	1122.15	2	0.325482
gene-JF73_RS03860	1338	1101.15	3	0.497533
gene-JF73_RS03865	441	227.347	2	1.60653
gene-JF73_RS03870	306	124.664	0	0
gene-JF73_RS03875	753	517.871	3	1.0579
gene-JF73_RS03880	756	520.871	2	0.701207
gene-JF73_RS03885	2790	2553.15	0	0
gene-JF73_RS03890	207	64.019	1	2.85258
gene-JF73_RS03895	573	343.139	0	0
gene-JF73_RS03900	333	144.04	1	1.26784
gene-JF73_RS03905	696	461.658	0	0
gene-JF73_RS03910	1152	915.148	1	0.199552
gene-JF73_RS03915	342	150.555	1	1.21298
gene-JF73_RS03920	1092	855.148	6	1.28132
gene-JF73_RS03925	657	423.677	0	0
gene-JF73_RS03930	648	414.804	1	0.440254
gene-JF73_RS03935	2379	2142.15	1	0.0852505
gene-JF73_RS03940	396	191.63	0	0
gene-JF73_RS09525	78	32.0645	0	0
gene-JF73_RS03945	951	714.441	1	0.255611
gene-JF73_RS03950	1680	1443.15	0	0
gene-JF73_RS03955	225	75.4231	0	0
gene-JF73_RS03960	555	325.955	0	0
gene-JF73_RS03965	1845	1608.15	0	0
gene-JF73_RS03970	1182	945.148	0	0
gene-JF73_RS03975	342	150.555	0	0
gene-JF73_RS03980	552	323.12	0	0
gene-JF73_RS03985	495	272.68	1	0.669721
gene-JF73_RS03990	1050	813.148	0	0
gene-JF73_RS03995	717	482.425	0	0
gene-JF73_RS04000	2289	2052.15	0	0
gene-JF73_RS04005	987	750.224	1	0.24342
gene-JF73_RS04010	252	91.7168	2	3.98224
gene-JF73_RS04015	270	103.079	0	0
gene-JF73_RS04020	1785	1548.15	0	0
gene-JF73_RS04025	834	598.102	0	0
gene-JF73_RS04030	1191	954.148	3.09375	0.592129
gene-JF73_RS04035	1326	1089.15	1	0.167672
gene-JF73_RS04040	1281	1044.15	0	0
gene-JF73_RS04045	585	354.218	0	0
gene-JF73_RS04050	1803	1566.15	2	0.233208
gene-JF73_RS04055	1305	1068.15	2	0.341936
gene-JF73_RS04060	1920	1683.15	0	0
gene-JF73_RS04065	942	705.582	0	0
gene-JF73_RS04070	795	559.277	0	0
gene-JF73_RS04075	222	73.7674	0	0
gene-JF73_RS04080	192	55.1582	0	0
gene-JF73_RS04085	1548	1311.15	0	0
gene-JF73_RS04090	207	64.019	0	0
gene-JF73_RS04095	3129	2892.15	17	1.07343
gene-JF73_RS04100	960	723.297	6	1.51489
gene-JF73_RS04105	1770	1533.15	0	0
gene-JF73_RS04110	885	648.786	0	0
gene-JF73_RS04115	900	663.72	1	0.275145
gene-JF73_RS04120	357	161.939	0	0
gene-JF73_RS04125	741	506.126	0	0
gene-JF73_RS04130	609	377.075	0	0
gene-JF73_RS04135	720	485.425	0	0
gene-JF73_RS04140	681	446.977	0	0
gene-JF73_RS04145	540	312.253	1	0.584843
gene-JF73_RS04150	675	441.199	1	0.413915
gene-JF73_RS04155	1206	969.148	7	1.31903
gene-JF73_RS04160	1311	1074.15	3	0.510039
gene-JF73_RS04165	276	106.499	6	10.2885
gene-JF73_RS04170	1260	1023.15	0	0
gene-JF73_RS04175	888	651.786	0	0
gene-JF73_RS04180	1200	963.148	0	0
gene-JF73_RS04185	666	432.418	0	0
gene-JF73_RS04190	861	624.978	3	0.876603
gene-JF73_RS04195	231	78.702	1	2.32039
gene-JF73_RS04200	840	604.102	0	0
gene-JF73_RS04205	756	520.871	1	0.350604
gene-JF73_RS04210	852	616.102	0	0
gene-JF73_RS04215	2112	1875.15	6	0.584335
gene-JF73_RS04220	1317	1080.15	1	0.169069
gene-JF73_RS04225	930	693.652	2	0.526544
gene-JF73_RS04230	525	298.977	0	0
gene-JF73_RS04235	1410	1173.15	0	0
gene-JF73_RS04240	891	654.786	0	0
gene-JF73_RS04245	636	403.175	0	0
gene-JF73_RS04250	1959	1722.15	2	0.212083
gene-JF73_RS04255	2454	2217.15	1	0.0823667
gene-JF73_RS04260	933	696.652	2	0.524277
gene-JF73_RS04265	930	693.652	0	0
gene-JF73_RS04270	360	164.089	0	0
gene-JF73_RS04275	843	607.102	1	0.300805
gene-JF73_RS04280	1563	1326.15	3	0.41312
gene-JF73_RS04285	906	669.72	0	0
gene-JF73_RS04290	1110	873.148	1	0.20915
gene-JF73_RS04295	636	403.175	0	0
gene-JF73_RS04300	879	642.851	1	0.284077
gene-JF73_RS04305	414	205.808	0	0
gene-JF73_RS04310	1689	1452.15	0	0
gene-JF73_RS04315	3177	2940.15	2	0.124224
gene-JF73_RS04320	1056	819.148	0	0
gene-JF73_RS04325	906	669.72	1	0.27268
gene-JF73_RS04330	465	246.848	0	0
gene-JF73_RS04335	1677	1440.15	3	0.380418
gene-JF73_RS04340	333	144.04	0	0
gene-JF73_RS04345	1230	993.148	2	0.367758
gene-JF73_RS04350	1134	897.148	0	0
rna-JF73_RS09420	413	204.967	68	60.5858
gene-JF73_RS04355	441	227.347	1	0.803264
gene-JF73_RS04360	567	337.416	0	0
gene-JF73_RS04365	633	400.256	0	0
gene-JF73_RS04370	2376	2139.15	3	0.25611
gene-JF73_RS04375	201	60.3796	0	0
gene-JF73_RS04380	630	397.376	0	0
gene-JF73_RS04385	642	409.052	0	0
gene-JF73_RS04390	1299	1062.15	1	0.171934
gene-JF73_RS04395	483	262.155	0	0
gene-JF73_RS04400	2787	2550.15	0	0
gene-JF73_RS04405	3627	3390.15	0	0
gene-JF73_RS04410	3480	3243.15	2	0.112618
gene-JF73_RS04415	909	672.72	0	0
gene-JF73_RS04420	960	723.297	0	0
gene-JF73_RS04425	1083	846.148	2	0.431648
gene-JF73_RS04430	1014	777.148	0	0
gene-JF73_RS04435	786	550.388	2	0.663601
gene-JF73_RS04440	1386	1149.15	0	0
gene-JF73_RS04445	975	738.297	0	0
gene-JF73_RS04450	753	517.871	0	0
gene-JF73_RS04455	579	348.788	0	0
gene-JF73_RS04460	192	55.1582	0	0
gene-JF73_RS04465	840	604.102	0	0
gene-JF73_RS04470	708	473.425	1	0.385741
gene-JF73_RS04475	372	173.403	0	0
gene-JF73_RS04480	846	610.102	0	0
gene-JF73_RS04485	840	604.102	0	0
gene-JF73_RS04490	822	586.162	0	0
gene-JF73_RS04495	705	470.425	0	0
gene-JF73_RS04500	354	159.705	2	2.28695
gene-JF73_RS04510	1242	1005.15	1	0.181684
gene-JF73_RS04515	798	562.277	3	0.974355
gene-JF73_RS04520	684	449.977	1	0.405841
gene-JF73_RS09620	240	84.4063	0	0
gene-JF73_RS04530	441	227.347	0	0
gene-JF73_RS04535	1233	996.148	0	0
gene-JF73_RS04540	1122	885.148	3	0.618945
gene-JF73_RS04545	1809	1572.15	6	0.696954
gene-JF73_RS04550	2067	1830.15	0	0
gene-JF73_RS04555	918	681.652	0	0
gene-JF73_RS04560	756	520.871	0	0
gene-JF73_RS04565	906	669.72	1	0.27268
gene-JF73_RS04570	525	298.977	0	0
gene-JF73_RS04575	957	720.37	1	0.253508
gene-JF73_RS04580	444	229.732	0	0
gene-JF73_RS04585	177	46.825	0	0
gene-JF73_RS04590	828	592.102	3	0.925275
gene-JF73_RS04595	1608	1371.15	3	0.399561
gene-JF73_RS04600	537	309.666	2	1.17946
gene-JF73_RS04605	879	642.851	0	0
gene-JF73_RS04610	432	220.183	3	2.48819
gene-JF73_RS04615	1185	948.148	0	0
gene-JF73_RS04620	495	272.68	0	0
gene-JF73_RS04625	500	276.853	0	0
gene-JF73_RS04630	1842	1605.15	0	0
gene-JF73_RS04635	1287	1050.15	0	0
gene-JF73_RS04640	438	224.858	0	0
gene-JF73_RS04645	2241	2004.15	6	0.546724
gene-JF73_RS04650	363	166.29	0	0
gene-JF73_RS04655	945	708.441	0	0
gene-JF73_RS04660	501	277.795	0	0
gene-JF73_RS04665	945	708.441	1	0.257776
gene-JF73_RS04670	558	328.755	0	0
gene-JF73_RS04675	1539	1302.15	0	0
gene-JF73_RS04680	915	678.72	0	0
gene-JF73_RS04685	297	119.014	0	0
gene-JF73_RS04690	1056	819.148	0	0
gene-JF73_RS04695	795	559.277	0	0
gene-JF73_RS04700	1467	1230.15	0	0
gene-JF73_RS04705	705	470.425	0	0
gene-JF73_RS04710	930	693.652	0	0
gene-JF73_RS04715	1395	1158.15	2	0.315364
gene-JF73_RS04720	1404	1167.15	1	0.156466
gene-JF73_RS04725	2031	1794.15	2	0.203572
gene-JF73_RS04730	1374	1137.15	0	0
gene-JF73_RS04735	1386	1149.15	0	0
gene-JF73_RS04740	639	406.134	0	0
gene-JF73_RS04745	909	672.72	0	0
gene-JF73_RS04750	1416	1179.15	0	0
gene-JF73_RS04755	1836	1599.15	0	0
gene-JF73_RS04760	1785	1548.15	1	0.11796
gene-JF73_RS04765	894	657.786	0	0
gene-JF73_RS04770	720	485.425	5	1.88102
gene-JF73_RS04775	372	173.403	1	1.05315
gene-JF73_RS04780	585	354.218	5	2.57778
gene-JF73_RS04785	996	759.148	6	1.44335
gene-JF73_RS04790	483	262.155	1	0.696607
gene-JF73_RS04795	714	479.425	5	1.90456
gene-JF73_RS04800	855	619.102	2	0.589948
gene-JF73_RS04805	282	110.248	0	0
gene-JF73_RS04810	702	467.519	0	0
gene-JF73_RS04815	1062	825.148	0	0
gene-JF73_RS04820	849	613.102	1	0.297861
gene-JF73_RS09625	189	53.2657	1	3.42846
gene-JF73_RS04825	534	307.013	10	5.94826
gene-JF73_RS04830	324	137.442	0	0
gene-JF73_RS04835	708	473.425	0	0
gene-JF73_RS04840	1155	918.148	0	0
gene-JF73_RS04845	324	137.442	0	0
gene-JF73_RS04850	708	473.425	0	0
gene-JF73_RS04855	408	201.092	0	0
gene-JF73_RS04860	369	170.944	0	0
rna-JF73_RS04865	89	24.3347	0	0
gene-JF73_RS04870	831	595.102	0	0
gene-JF73_RS04875	705	470.425	0	0
gene-JF73_RS04880	921	684.652	0	0
gene-JF73_RS04885	585	354.218	0	0
gene-JF73_RS04890	1554	1317.15	0	0
gene-JF73_RS04895	831	595.102	1	0.30687
gene-JF73_RS04900	1287	1050.15	0	0
gene-JF73_RS04905	333	144.04	0	0
gene-JF73_RS04910	2274	2037.15	1	0.0896445
gene-JF73_RS04915	519	293.616	1	0.621965
gene-JF73_RS04920	942	705.582	5	1.2941
gene-JF73_RS04925	528	301.637	1	0.605426
gene-JF73_RS04930	2277	2040.15	2	0.179025
gene-JF73_RS04935	1833	1596.15	2	0.228825
gene-JF73_RS04940	936	699.582	0	0
gene-JF73_RS04945	297	119.014	0	0
gene-JF73_RS04950	1329	1092.15	0	0
gene-JF73_RS04955	1404	1167.15	2	0.312932
gene-JF73_RS04960	342	150.555	0	0
gene-JF73_RS04965	1884	1647.15	0	0
gene-JF73_RS04970	1143	906.148	8	1.61227
gene-JF73_RS04975	1863	1626.15	18	2.02143
gene-JF73_RS04980	588	357.074	4	2.04573
gene-JF73_RS04985	1050	813.148	6	1.3475
gene-JF73_RS04990	933	696.652	2	0.524277
gene-JF73_RS04995	894	657.786	1	0.277627
gene-JF73_RS05000	363	166.29	0	0
gene-JF73_RS05005	2637	2400.15	7	0.532607
gene-JF73_RS05010	312	129.046	0	0
gene-JF73_RS05015	297	119.014	0	0
gene-JF73_RS05020	1245	1008.15	4	0.724573
gene-JF73_RS05025	474	254.347	0	0
gene-JF73_RS05030	4308	4071.15	2	0.0897139
gene-JF73_RS05035	1701	1464.15	1	0.124727
gene-JF73_RS05040	1257	1020.15	6	1.07407
gene-JF73_RS05045	798	562.277	0	0
gene-JF73_RS05050	735	500.227	1	0.365072
gene-JF73_RS05055	558	328.755	0	0
gene-JF73_RS05060	735	500.227	0	0
gene-JF73_RS05065	912	675.72	0	0
gene-JF73_RS05070	1137	900.148	0	0
gene-JF73_RS05075	183	49.9191	0	0
gene-JF73_RS05080	876	639.915	0	0
gene-JF73_RS05085	804	568.277	1	0.321356
gene-JF73_RS05090	1032	795.148	2	0.459334
gene-JF73_RS05095	615	382.808	0	0
gene-JF73_RS05100	1176	939.148	3	0.583356
gene-JF73_RS05105	1401	1164.15	6	0.941217
gene-JF73_RS05110	1791	1554.15	0	0
gene-JF73_RS05115	1755	1518.15	0	0
gene-JF73_RS05120	216	69.8915	0	0
gene-JF73_RS05125	249	89.949	0	0
gene-JF73_RS05130	624	391.496	6	2.79879
gene-JF73_RS05135	375	175.674	0	0
gene-JF73_RS05140	300	120.861	0	0
gene-JF73_RS05145	765	529.66	0	0
gene-JF73_RS05150	348	155.386	1	1.17526
gene-JF73_RS05155	726	491.327	0	0
gene-JF73_RS05160	516	290.887	0	0
gene-JF73_RS05165	273	105.037	1	1.73862
gene-JF73_RS05170	1428	1191.15	3	0.459941
gene-JF73_RS05175	342	150.555	1	1.21298
gene-JF73_RS05180	1416	1179.15	0	0
gene-JF73_RS05185	1482	1245.15	1	0.146665
gene-JF73_RS05190	1884	1647.15	4	0.44348
gene-JF73_RS05195	873	636.915	2	0.573449
gene-JF73_RS05200	1425	1188.15	2	0.307401
gene-JF73_RS05205	1215	978.148	4	0.746796
gene-JF73_RS05210	3564	3327.15	13	0.713539
gene-JF73_RS05215	687	452.796	0	0
gene-JF73_RS05220	1770	1533.15	2	0.238228
gene-JF73_RS05225	1767	1530.15	4	0.47739
gene-JF73_RS05230	1761	1524.15	0	0
gene-JF73_RS05235	918	681.652	1	0.267907
gene-JF73_RS05240	960	723.297	1	0.252481
gene-JF73_RS05245	978	741.224	2	0.492751
gene-JF73_RS05250	1011	774.148	0	0
gene-JF73_RS05255	243	86.2978	0	0
gene-JF73_RS05260	999	762.148	0	0
gene-JF73_RS05265	2037	1800.15	2	0.202894
gene-JF73_RS05270	1659	1422.15	1	0.128411
gene-JF73_RS05275	363	166.29	0	0
gene-JF73_RS05280	186	51.5528	1	3.54237
gene-JF73_RS05285	687	452.796	0	0
gene-JF73_RS05290	663	429.548	0	0
gene-JF73_RS05295	894	657.786	2	0.555254
gene-JF73_RS05300	1986	1749.15	2	0.208809
gene-JF73_RS05305	750	514.922	1	0.354654
gene-JF73_RS05310	1326	1089.15	1	0.167672
gene-JF73_RS05315	945	708.441	0	0
gene-JF73_RS05320	2400	2163.15	3	0.253269
gene-JF73_RS05325	219	71.7234	0	0
gene-JF73_RS05330	615	382.808	1	0.477052
gene-JF73_RS05335	291	115.736	1	1.5779
gene-JF73_RS05340	885	648.786	0	0
gene-JF73_RS05345	1689	1452.15	5	0.62879
gene-JF73_RS05350	813	577.22	0	0
gene-JF73_RS05355	867	630.915	2	0.578903
gene-JF73_RS05360	243	86.2978	0	0
gene-JF73_RS05365	1368	1131.15	1	0.161446
gene-JF73_RS05370	849	613.102	0	0
gene-JF73_RS05375	399	193.785	0	0
gene-JF73_RS05380	459	242.039	1	0.754503
gene-JF73_RS05385	570	340.278	1	0.536676
gene-JF73_RS05390	1110	873.148	3	0.627451
gene-JF73_RS05395	294	117.242	0	0
gene-JF73_RS05400	315	131.376	1	1.39005
gene-JF73_RS05405	840	604.102	0	0
gene-JF73_RS05410	1329	1092.15	0	0
gene-JF73_RS05415	1764	1527.15	2	0.239164
rna-JF73_RS05420	74	33.7981	0	0
gene-JF73_RS05425	233	79.8091	0	0
gene-JF73_RS05430	180	48.1736	0	0
gene-JF73_RS05435	393	189.447	0	0
gene-JF73_RS05440	402	196.065	1	0.931423
gene-JF73_RS05445	1038	801.148	0	0
gene-JF73_RS05450	357	161.939	0	0
gene-JF73_RS05455	2403	2166.15	2	0.168612
gene-JF73_RS05460	3183	2946.15	0	0
gene-JF73_RS05465	1086	849.148	0	0
gene-JF73_RS05470	1278	1041.15	0	0
gene-JF73_RS05475	957	720.37	0	0
gene-JF73_RS05480	543	314.965	0	0
gene-JF73_RS05485	924	687.652	0	0
gene-JF73_RS05490	708	473.425	0	0
gene-JF73_RS05495	636	403.175	0	0
gene-JF73_RS05500	1338	1101.15	0	0
gene-JF73_RS05505	1248	1011.15	0	0
gene-JF73_RS05510	921	684.652	2	0.533466
gene-JF73_RS05515	405	198.514	2	1.83986
gene-JF73_RS05520	219	71.7234	0	0
gene-JF73_RS05525	681	446.977	1	0.408565
gene-JF73_RS05530	576	345.999	0	0
gene-JF73_RS09535	150	33.4675	1	5.45661
gene-JF73_RS05535	2100	1863.15	0	0
gene-JF73_RS05540	915	678.72	1	0.269064
gene-JF73_RS05545	477	256.972	0	0
gene-JF73_RS05550	2418	2181.15	0	0
gene-JF73_RS05555	1050	813.148	0	0
gene-JF73_RS05560	351	157.502	1	1.15947
gene-JF73_RS05565	771	535.607	0	0
gene-JF73_RS05570	333	144.04	0	0
gene-JF73_RS05575	960	723.297	0	0
gene-JF73_RS05580	1578	1341.15	1	0.136166
gene-JF73_RS05585	714	479.425	3	1.14274
gene-JF73_RS05590	573	343.139	1	0.532201
gene-JF73_RS05595	1155	918.148	1	0.1989
gene-JF73_RS05600	348	155.386	1	1.17526
gene-JF73_RS05605	597	365.527	0	0
gene-JF73_RS05610	642	409.052	0	0
gene-JF73_RS05615	1116	879.148	1	0.207723
gene-JF73_RS05620	525	298.977	0	0
gene-JF73_RS05625	357	161.939	0	0
gene-JF73_RS05630	201	60.3796	0	0
gene-JF73_RS05635	513	288.215	0	0
gene-JF73_RS05640	654	420.762	0	0
gene-JF73_RS05645	639	406.134	0	0
gene-JF73_RS05650	819	583.162	0	0
gene-JF73_RS05655	738	503.227	0	0
gene-JF73_RS05660	1935	1698.15	0	0
gene-JF73_RS05665	903	666.72	0	0
gene-JF73_RS05670	1362	1125.15	6	0.973841
gene-JF73_RS05675	468	249.142	2	1.46599
gene-JF73_RS05680	603	371.341	0	0
gene-JF73_RS05685	831	595.102	2	0.61374
gene-JF73_RS05690	2676	2439.15	5	0.37435
gene-JF73_RS05695	1314	1077.15	0	0
gene-JF73_RS05700	648	414.804	1	0.440254
gene-JF73_RS05705	321	135.439	4	5.39341
gene-JF73_RS05710	660	426.634	1	0.428046
gene-JF73_RS05715	1200	963.148	0	0
gene-JF73_RS05720	741	506.126	0	0
gene-JF73_RS05725	432	220.183	1	0.829397
gene-JF73_RS05730	342	150.555	0	0
gene-JF73_RS05735	900	663.72	2	0.55029
gene-JF73_RS05740	978	741.224	1	0.246375
gene-JF73_RS05745	2502	2265.15	4	0.322485
gene-JF73_RS05750	1212	975.148	1	0.187273
gene-JF73_RS05755	357	161.939	1	1.1277
gene-JF73_RS05760	2058	1821.15	3	0.300831
gene-JF73_RS05765	876	639.915	0	0
gene-JF73_RS05770	915	678.72	0	0
gene-JF73_RS05775	1767	1530.15	0	0
gene-JF73_RS05780	1377	1140.15	1	0.160172
gene-JF73_RS05785	780	544.553	0	0
gene-JF73_RS05790	873	636.915	7	2.00707
gene-JF73_RS05795	915	678.72	0	0
gene-JF73_RS05800	1686	1449.15	0	0
gene-JF73_RS05805	645	411.887	2	0.886744
gene-JF73_RS05810	843	607.102	0	0
gene-JF73_RS05815	1230	993.148	0	0
rna-JF73_RS05820	84	27.3408	0	0
gene-JF73_RS05825	225	75.4231	2	4.84253
gene-JF73_RS05830	1644	1407.15	3	0.389339
gene-JF73_RS05835	2415	2178.15	1	0.0838415
gene-JF73_RS05840	663	429.548	1	0.425142
gene-JF73_RS05845	489	267.38	0	0
gene-JF73_RS05850	747	511.974	0	0
gene-JF73_RS05855	1455	1218.15	0	0
gene-JF73_RS05860	1200	963.148	1	0.189607
rna-JF73_RS05865	73	34.8061	0	0
rna-JF73_RS05870	72	34.1546	0	0
rna-JF73_RS05875	73	34.8061	0	0
gene-JF73_RS05880	198	58.6161	0	0
gene-JF73_RS05885	711	476.425	0	0
gene-JF73_RS05890	696	461.658	0	0
rna-JF73_RS05895	93	21.4895	0	0
gene-JF73_RS05900	1362	1125.15	0	0
gene-JF73_RS05905	957	720.37	0	0
gene-JF73_RS05910	1233	996.148	1	0.183325
gene-JF73_RS05915	1449	1212.15	3	0.451973
gene-JF73_RS05920	495	272.68	1	0.669721
gene-JF73_RS05925	1014	777.148	2	0.469973
gene-JF73_RS05930	585	354.218	0	0
gene-JF73_RS05935	1881	1644.15	1	0.111072
gene-JF73_RS05940	2577	2340.15	3	0.234112
gene-JF73_RS05945	648	414.804	1	0.440254
gene-JF73_RS05950	924	687.652	0	0
gene-JF73_RS05955	669	435.331	0	0
gene-JF73_RS05960	1632	1395.15	14	1.83254
gene-JF73_RS05965	285	112.337	10.125	16.4596
gene-JF73_RS05970	639	406.134	0	0
gene-JF73_RS05975	1926	1689.15	0	0
gene-JF73_RS05980	405	198.514	0	0
gene-JF73_RS09630	1377	1140.15	0	0
gene-JF73_RS05995	1158	921.148	0	0
gene-JF73_RS06000	2943	2706.15	0	0
gene-JF73_RS06005	198	58.6161	0	0
gene-JF73_RS06010	1626	1389.15	1	0.131461
gene-JF73_RS06015	987	750.224	0	0
gene-JF73_RS06020	258	95.3596	0	0
gene-JF73_RS06025	1050	813.148	3	0.673749
gene-JF73_RS06030	552	323.12	1	0.565175
gene-JF73_RS06035	747	511.974	1	0.356696
gene-JF73_RS06040	519	293.616	0	0
gene-JF73_RS06045	738	503.227	2	0.725792
gene-JF73_RS06050	855	619.102	0	0
gene-JF73_RS06055	336	146.093	0	0
gene-JF73_RS06060	858	622.04	1	0.293581
gene-JF73_RS06065	324	137.442	0	0
gene-JF73_RS06070	648	414.804	0	0
gene-JF73_RS06075	231	78.702	0	0
gene-JF73_RS06080	597	365.527	0	0
gene-JF73_RS06085	330	141.889	1	1.28706
gene-JF73_RS06090	1806	1569.15	1	0.116381
rna-JF73_RS09425	94	20.6055	0.5	4.43133
gene-JF73_RS06095	510	285.63	0	0
gene-JF73_RS06100	621	388.575	1	0.469972
gene-JF73_RS09320	1113	876.148	0	0
gene-JF73_RS06110	1017	780.148	1	0.234083
gene-JF73_RS06115	270	103.079	0	0
gene-JF73_RS06120	525	298.977	0	0
gene-JF73_RS06125	366	168.799	2	2.16375
gene-JF73_RS06130	510	285.63	3	1.91807
gene-JF73_RS06135	669	435.331	1	0.419495
gene-JF73_RS06140	756	520.871	0	0
gene-JF73_RS06145	801	565.277	1	0.323061
gene-JF73_RS06150	894	657.786	0	0
gene-JF73_RS06155	996	759.148	0	0
gene-JF73_RS06160	867	630.915	0	0
gene-JF73_RS06165	693	458.704	0	0
gene-JF73_RS06170	426	215.129	0	0
gene-JF73_RS06175	549	320.48	0	0
gene-JF73_RS06180	171	43.4896	0	0
gene-JF73_RS09540	150	33.4675	0	0
gene-JF73_RS06185	219	71.7234	3	7.63848
gene-JF73_RS06190	576	345.999	0	0
gene-JF73_RS06195	756	520.871	2	0.701207
gene-JF73_RS06200	444	229.732	1	0.794924
gene-JF73_RS06205	1425	1188.15	0	0
gene-JF73_RS06210	1500	1263.15	2	0.289149
gene-JF73_RS06215	1377	1140.15	1	0.160172
gene-JF73_RS06220	552	323.12	0	0
gene-JF73_RS06225	315	131.376	0	0
gene-JF73_RS06230	1347	1110.15	1	0.1645
gene-JF73_RS06235	1479	1242.15	1	0.147019
gene-JF73_RS06240	1167	930.148	0	0
gene-JF73_RS06245	936	699.582	0	0
gene-JF73_RS06250	675	441.199	0	0
gene-JF73_RS09635	180	48.1736	0	0
gene-JF73_RS06255	888	651.786	0	0
gene-JF73_RS06260	681	446.977	0	0
gene-JF73_RS06265	639	406.134	0	0
gene-JF73_RS06270	279	108.464	0	0
gene-JF73_RS06275	657	423.677	0	0
gene-JF73_RS06280	585	354.218	1	0.515556
gene-JF73_RS06285	1041	804.148	0	0
gene-JF73_RS09330	771	535.607	0	0
gene-JF73_RS06295	1308	1071.15	3	0.511468
gene-JF73_RS06300	858	622.04	0	0
gene-JF73_RS06305	2598	2361.15	2	0.154687
gene-JF73_RS06315	867	630.915	0	0
gene-JF73_RS06320	624	391.496	0	0
gene-JF73_RS06325	324	137.442	0	0
gene-JF73_RS06330	684	449.977	0	0
gene-JF73_RS06335	1266	1029.15	0	0
gene-JF73_RS06340	357	161.939	0	0
