target_id	length	eff_length	est_counts	tpm
gene-JF73_RS06345	396	191.63	0	0
gene-JF73_RS06350	444	229.732	0	0
gene-JF73_RS06355	786	550.388	0	0
gene-JF73_RS06360	798	562.277	0	0
gene-JF73_RS06365	846	610.102	1	0.299325
gene-JF73_RS06370	852	616.102	1	0.29641
gene-JF73_RS06375	384	182.393	0	0
gene-JF73_RS06380	939	702.582	2.4	0.623822
gene-JF73_RS06385	384	182.393	0	0
gene-JF73_RS06390	351	157.502	0	0
gene-JF73_RS06395	117	20.3514	0	0
gene-JF73_RS06400	222	73.7674	0	0
gene-JF73_RS06405	657	423.677	1	0.431034
gene-JF73_RS06410	1296	1059.15	1	0.172421
gene-JF73_RS06415	441	227.347	0	0
gene-JF73_RS06420	186	51.5528	1	3.54237
gene-JF73_RS06425	507	283.041	1	0.645204
gene-JF73_RS06430	360	164.089	1	1.11293
gene-JF73_RS06435	531	304.451	0	0
gene-JF73_RS06440	399	193.785	0	0
gene-JF73_RS06445	186	51.5528	0	0
gene-JF73_RS06450	543	314.965	3	1.73942
gene-JF73_RS06455	264	99.2773	6	11.0369
gene-JF73_RS06460	369	170.944	2	2.13659
gene-JF73_RS06465	267	101.144	0	0
gene-JF73_RS06470	198	58.6161	1	3.11551
gene-JF73_RS06475	441	227.347	0.5	0.401632
gene-JF73_RS06480	672	438.199	0	0
gene-JF73_RS06485	354	159.705	0	0
gene-JF73_RS06490	282	110.248	0	0
gene-JF73_RS06495	837	601.102	1	0.303807
gene-JF73_RS06500	312	129.046	0	0
gene-JF73_RS06505	633	400.256	1	0.456256
gene-JF73_RS06510	630	397.376	0	0
gene-JF73_RS06515	309	127.008	1	1.43786
gene-JF73_RS06520	2094	1857.15	2	0.196666
gene-JF73_RS06525	471	251.746	0	0
gene-JF73_RS06530	408	201.092	0	0
gene-JF73_RS06535	690	455.704	0	0
gene-JF73_RS06540	3660	3423.15	10	0.533483
gene-JF73_RS06545	3639	3402.15	2	0.107355
gene-JF73_RS06550	2496	2259.15	3	0.242506
gene-JF73_RS06555	189	53.2657	0	0
rna-JF73_RS06560	77	33.2069	0	0
rna-JF73_RS06565	72	34.1546	0	0
gene-JF73_RS09335	450	234.736	0	0
gene-JF73_RS06575	468	249.142	0	0
gene-JF73_RS06580	1542	1305.15	1	0.139922
gene-JF73_RS06585	1020	783.148	2	0.466372
gene-JF73_RS06590	678	444.021	0	0
gene-JF73_RS06595	1602	1365.15	0	0
gene-JF73_RS06600	873	636.915	0	0
gene-JF73_RS06605	2262	2025.15	2	0.180351
gene-JF73_RS06610	1257	1020.15	1	0.179012
gene-JF73_RS06615	369	170.944	0	0
gene-JF73_RS06620	375	175.674	1	1.03953
gene-JF73_RS06625	243	86.2978	0	0
gene-JF73_RS06630	3495	3258.15	3	0.16815
gene-JF73_RS06635	567	337.416	0	0
gene-JF73_RS06640	708	473.425	0	0
gene-JF73_RS06645	1128	891.148	0	0
gene-JF73_RS06650	354	159.705	1	1.14348
gene-JF73_RS06655	1485	1248.15	0	0
gene-JF73_RS06660	1368	1131.15	0	0
gene-JF73_RS06665	249	89.949	0	0
gene-JF73_RS06670	846	610.102	3	0.897976
gene-JF73_RS06675	741	506.126	0	0
gene-JF73_RS06680	678	444.021	0	0
gene-JF73_RS06685	660	426.634	0	0
gene-JF73_RS06690	777	541.553	0	0
gene-JF73_RS06695	1458	1221.15	0	0
gene-JF73_RS06700	1422	1185.15	1	0.15409
gene-JF73_RS06705	909	672.72	0	0
gene-JF73_RS06710	915	678.72	1	0.269064
gene-JF73_RS06715	1320	1083.15	0	0
gene-JF73_RS06720	1299	1062.15	0	0
gene-JF73_RS06725	846	610.102	0	0
gene-JF73_RS06730	906	669.72	4.32641	1.17973
gene-JF73_RS09640	819	583.162	0	0
gene-JF73_RS06740	390	187.171	0	0
gene-JF73_RS06745	453	236.93	1	0.770772
gene-JF73_RS06750	846	610.102	0	0
gene-JF73_RS06755	855	619.102	0	0
gene-JF73_RS06760	1536	1299.15	0	0
gene-JF73_RS06765	1578	1341.15	4	0.544665
gene-JF73_RS06770	1602	1365.15	0	0
gene-JF73_RS06775	1107	870.148	0	0
gene-JF73_RS06780	711	476.425	0	0
gene-JF73_RS06785	507	283.041	0	0
gene-JF73_RS06790	1113	876.148	0	0
gene-JF73_RS06795	1551	1314.15	0	0
gene-JF73_RS06800	579	348.788	0	0
gene-JF73_RS06805	1314	1077.15	0	0
gene-JF73_RS06810	885	648.786	0	0
gene-JF73_RS06815	252	91.7168	0	0
gene-JF73_RS06820	1416	1179.15	0	0
gene-JF73_RS09430	1278	1041.15	0	0
gene-JF73_RS06830	2001	1764.15	0	0
gene-JF73_RS06835	1368	1131.15	0	0
gene-JF73_RS06840	306	124.664	0	0
gene-JF73_RS06845	2040	1803.15	1	0.101278
gene-JF73_RS06850	873	636.915	0	0
gene-JF73_RS06855	627	394.456	1	0.462964
gene-JF73_RS06860	1275	1038.15	0	0
gene-JF73_RS06865	1620	1383.15	0	0
gene-JF73_RS06870	555	325.955	0	0
gene-JF73_RS06875	405	198.514	0	0
gene-JF73_RS09645	174	44.8866	0	0
gene-JF73_RS06880	1605	1368.15	0	0
gene-JF73_RS09345	831	595.102	0	0
gene-JF73_RS06890	1359	1122.15	0	0
gene-JF73_RS06895	1593	1356.15	3	0.403981
gene-JF73_RS06900	1590	1353.15	0	0
gene-JF73_RS06905	1602	1365.15	0	0
gene-JF73_RS06910	975	738.297	2.33228	0.576893
gene-JF73_RS06915	897	660.786	0	0
gene-JF73_RS06920	1437	1200.15	1	0.152164
gene-JF73_RS06925	894	657.786	0	0
gene-JF73_RS06930	1071	834.148	1	0.218929
gene-JF73_RS06935	1098	861.148	9	1.90858
gene-JF73_RS06940	1356	1119.15	8	1.30542
gene-JF73_RS06945	1557	1320.15	5	0.691662
gene-JF73_RS06950	1344	1107.15	0	0
gene-JF73_RS06955	4023	3786.15	0	0
gene-JF73_RS06960	6621	6384.15	2	0.0572102
gene-JF73_RS06965	1386	1149.15	0	0
gene-JF73_RS06970	831	595.102	0	0
gene-JF73_RS06975	234	80.3412	0	0
gene-JF73_RS06980	894	657.786	0	0
gene-JF73_RS06985	570	340.278	2	1.07335
gene-JF73_RS06990	768	532.607	1	0.342878
gene-JF73_RS06995	1977	1740.15	4	0.419779
gene-JF73_RS07000	2691	2454.15	4	0.29765
gene-JF73_RS07005	600	368.453	0	0
gene-JF73_RS07010	480	259.538	0	0
gene-JF73_RS07015	1020	783.148	1	0.233186
gene-JF73_RS07020	606	374.341	0	0
rna-JF73_RS07025	71	34.2128	0	0
gene-JF73_RS07030	663	429.548	0	0
gene-JF73_RS07035	357	161.939	0	0
gene-JF73_RS07040	1314	1077.15	4	0.678158
gene-JF73_RS07045	462	244.394	0	0
gene-JF73_RS07050	423	212.807	24.8889	21.3583
gene-JF73_RS09545	168	42.0811	2	8.67939
gene-JF73_RS07055	1317	1080.15	0	0
gene-JF73_RS07060	939	702.582	1	0.259926
gene-JF73_RS07065	957	720.37	0	0
gene-JF73_RS07070	1146	909.148	1	0.200869
gene-JF73_RS07075	1536	1299.15	0	0
gene-JF73_RS07080	1071	834.148	0	0
gene-JF73_RS07085	1092	855.148	0	0
gene-JF73_RS07090	681	446.977	0	0
gene-JF73_RS07095	534	307.013	0	0
gene-JF73_RS07100	654	420.762	0	0
gene-JF73_RS07105	447	232.186	0	0
gene-JF73_RS07110	846	610.102	1	0.299325
rna-JF73_RS07115	73	34.8061	0	0
gene-JF73_RS07120	339	148.373	0	0
gene-JF73_RS07125	390	187.171	0	0
gene-JF73_RS07130	1266	1029.15	0	0
gene-JF73_RS07135	2973	2736.15	2	0.133486
gene-JF73_RS07140	621	388.575	0	0
gene-JF73_RS07145	1122	885.148	0	0
gene-JF73_RS07150	567	337.416	2	1.08246
gene-JF73_RS07155	288	114.117	4	6.40113
gene-JF73_RS07160	1437	1200.15	0	0
gene-JF73_RS07165	1350	1113.15	0	0
gene-JF73_RS07170	1101	864.148	0	0
gene-JF73_RS07175	1569	1332.15	1	0.137086
gene-JF73_RS07180	1281	1044.15	0	0
gene-JF73_RS07185	921	684.652	6	1.6004
gene-JF73_RS07190	723	488.376	4	1.49573
gene-JF73_RS07195	492	269.905	0	0
gene-JF73_RS07200	549	320.48	0	0
gene-JF73_RS07205	315	131.376	2	2.78009
gene-JF73_RS07210	1506	1269.15	0	0
gene-JF73_RS07215	621	388.575	0	0
gene-JF73_RS07220	567	337.416	2	1.08246
gene-JF73_RS07225	1578	1341.15	8	1.08933
gene-JF73_RS07230	711	476.425	0	0
gene-JF73_RS07235	477	256.972	0	0
gene-JF73_RS07240	780	544.553	0	0
gene-JF73_RS07245	1548	1311.15	0	0
gene-JF73_RS07250	360	164.089	0	0
gene-JF73_RS07255	1182	945.148	0	0
gene-JF73_RS07260	1806	1569.15	2	0.232762
gene-JF73_RS07265	1143	906.148	2	0.403067
gene-JF73_RS07270	750	514.922	1	0.354654
gene-JF73_RS07275	1491	1254.15	0	0
gene-JF73_RS07280	1230	993.148	4	0.735517
gene-JF73_RS07285	798	562.277	1	0.324785
gene-JF73_RS07290	621	388.575	1	0.469972
gene-JF73_RS07295	1143	906.148	1	0.201534
gene-JF73_RS07300	888	651.786	0	0
gene-JF73_RS07305	726	491.327	0	0
gene-JF73_RS07310	435	222.584	0	0
gene-JF73_RS07315	738	503.227	0	0
gene-JF73_RS07320	1746	1509.15	0	0
gene-JF73_RS07325	1971	1734.15	2	0.210615
gene-JF73_RS07330	915	678.72	0	0
gene-JF73_RS07335	756	520.871	1	0.350604
gene-JF73_RS07340	1386	1149.15	0	0
gene-JF73_RS07345	528	301.637	0	0
gene-JF73_RS07350	1356	1119.15	0	0
gene-JF73_RS07355	1020	783.148	0	0
gene-JF73_RS07360	1446	1209.15	1	0.151031
gene-JF73_RS07365	1866	1629.15	3	0.336285
gene-JF73_RS07370	1218	981.148	0	0
gene-JF73_RS07375	1485	1248.15	0	0
gene-JF73_RS07380	906	669.72	0	0
gene-JF73_RS07385	1806	1569.15	1	0.116381
gene-JF73_RS07390	414	205.808	0	0
gene-JF73_RS07395	318	133.428	0	0
gene-JF73_RS07400	969	732.297	3	0.748135
gene-JF73_RS07405	666	432.418	0	0
gene-JF73_RS07410	1815	1578.15	0	0
gene-JF73_RS07415	666	432.418	0	0
gene-JF73_RS07420	603	371.341	0	0
gene-JF73_RS07425	1488	1251.15	0	0
gene-JF73_RS07430	888	651.786	0	0
gene-JF73_RS07435	693	458.704	1	0.398119
gene-JF73_RS07440	798	562.277	0	0
gene-JF73_RS07445	747	511.974	0	0
gene-JF73_RS07450	849	613.102	0	0
gene-JF73_RS07455	1005	768.148	3	0.713219
gene-JF73_RS07460	1662	1425.15	2	0.256281
gene-JF73_RS07465	444	229.732	2	1.58985
gene-JF73_RS07470	471	251.746	1	0.72541
gene-JF73_RS07475	762	526.713	4	1.38686
gene-JF73_RS09550	384	182.393	0	0
gene-JF73_RS07480	621	388.575	1	0.469972
gene-JF73_RS07485	771	535.607	0	0
gene-JF73_RS07490	771	535.607	0	0
gene-JF73_RS07495	972	735.297	2	0.496722
gene-JF73_RS07500	780	544.553	0	0
gene-JF73_RS07505	1779	1542.15	0	0
gene-JF73_RS07510	1143	906.148	3	0.604601
gene-JF73_RS07515	1218	981.148	2	0.372256
gene-JF73_RS07520	492	269.905	2	1.35321
gene-JF73_RS07525	840	604.102	0	0
gene-JF73_RS07530	1782	1545.15	8.37016	0.989259
gene-JF73_RS07535	249	89.949	0	0
gene-JF73_RS07540	222	73.7674	0	0
gene-JF73_RS07545	864	627.915	3	0.872503
gene-JF73_RS07550	444	229.732	1	0.794924
gene-JF73_RS07555	2031	1794.15	0	0
gene-JF73_RS07560	579	348.788	0	0
gene-JF73_RS07565	201	60.3796	0	0
gene-JF73_RS07570	1950	1713.15	0.5	0.0532993
gene-JF73_RS07575	1221	984.148	1	0.185561
gene-JF73_RS07580	1470	1233.15	0	0
gene-JF73_RS07585	837	601.102	0	0
gene-JF73_RS07590	1266	1029.15	1	0.177447
gene-JF73_RS07595	1950	1713.15	1	0.106599
gene-JF73_RS07600	1398	1161.15	2	0.314549
gene-JF73_RS07605	486	264.853	0	0
gene-JF73_RS07610	567	337.416	1	0.541229
gene-JF73_RS07615	678	444.021	2	0.822569
gene-JF73_RS07620	615	382.808	0	0
gene-JF73_RS07625	288	114.117	0	0
gene-JF73_RS07630	1332	1095.15	1	0.166753
gene-JF73_RS07635	519	293.616	0	0
gene-JF73_RS07640	687	452.796	0	0
gene-JF73_RS07645	828	592.102	0	0
gene-JF73_RS07650	405	198.514	0	0
gene-JF73_RS07655	420	210.479	1	0.867636
gene-JF73_RS07660	1461	1224.15	0	0
gene-JF73_RS07665	813	577.22	0	0
gene-JF73_RS07670	804	568.277	0	0
gene-JF73_RS07675	774	538.607	0	0
gene-JF73_RS07680	927	690.652	0	0
gene-JF73_RS07685	927	690.652	0	0
gene-JF73_RS07690	492	269.905	0	0
gene-JF73_RS07695	801	565.277	0	0
gene-JF73_RS07700	477	256.972	0	0
gene-JF73_RS09555	93	21.4895	0	0
gene-JF73_RS07705	666	432.418	0	0
gene-JF73_RS07710	1665	1428.15	0	0
gene-JF73_RS07715	342	150.555	0	0
gene-JF73_RS07720	1401	1164.15	0	0
gene-JF73_RS07725	264	99.2773	0	0
gene-JF73_RS09560	147	31.9566	0	0
gene-JF73_RS07730	852	616.102	2	0.592821
gene-JF73_RS07735	312	129.046	0	0
gene-JF73_RS09350	2298	2061.15	0	0
gene-JF73_RS07750	1353	1116.15	1	0.163616
gene-JF73_RS07765	1461	1224.15	0	0
gene-JF73_RS07770	657	423.677	0	0
gene-JF73_RS07775	228	77.1541	0	0
gene-JF73_RS07780	744	509.025	0	0
gene-JF73_RS07785	378	177.878	1	1.02665
gene-JF73_RS07790	267	101.144	0	0
gene-JF73_RS07795	1605	1368.15	0	0
gene-JF73_RS07800	2622	2385.15	0	0
gene-JF73_RS07805	1038	801.148	0	0
gene-JF73_RS07810	438	224.858	0	0
gene-JF73_RS07815	966	729.297	0	0
gene-JF73_RS07820	1644	1407.15	9	1.16802
gene-JF73_RS07825	1155	918.148	1	0.1989
gene-JF73_RS07830	2991	2754.15	1	0.066307
gene-JF73_RS07835	930	693.652	1	0.263272
gene-JF73_RS07840	1239	1002.15	0	0
gene-JF73_RS07845	252	91.7168	0	0
gene-JF73_RS07850	333	144.04	0	0
gene-JF73_RS07855	903	666.72	0	0
gene-JF73_RS07860	1242	1005.15	1	0.181684
gene-JF73_RS07865	1440	1203.15	0	0
gene-JF73_RS07870	1734	1497.15	0	0
gene-JF73_RS09565	207	64.019	0	0
gene-JF73_RS07880	1446	1209.15	0	0
gene-JF73_RS07885	1962	1725.15	0	0
gene-JF73_RS07890	870	633.915	0	0
gene-JF73_RS07895	954	717.37	1	0.254568
gene-JF73_RS07900	1869	1632.15	13	1.45456
gene-JF73_RS07905	1071	834.148	9	1.97036
gene-JF73_RS07910	2496	2259.15	7	0.565848
gene-JF73_RS09360	1239	1002.15	3	0.546683
gene-JF73_RS09365	3708	3471.15	12	0.631327
gene-JF73_RS07925	3576	3339.15	5	0.273452
gene-JF73_RS09370	3414	3177.15	8	0.459832
gene-JF73_RS09375	1704	1467.15	4	0.497889
gene-JF73_RS07940	1965	1728.15	0	0
gene-JF73_RS07945	1074	837.148	0	0
gene-JF73_RS07950	1605	1368.15	0	0
gene-JF73_RS07955	993	756.224	2	0.482977
gene-JF73_RS07960	717	482.425	1	0.378544
gene-JF73_RS07965	1680	1443.15	0	0
gene-JF73_RS07970	426	215.129	2	1.69776
gene-JF73_RS07975	486	264.853	0	0
gene-JF73_RS07980	507	283.041	2	1.29041
gene-JF73_RS07985	1536	1299.15	0	0
gene-JF73_RS07990	1230	993.148	0	0
gene-JF73_RS07995	960	723.297	0	0
gene-JF73_RS08000	999	762.148	1	0.239611
gene-JF73_RS08005	858	622.04	8	2.34865
gene-JF73_RS08010	1479	1242.15	2	0.294038
gene-JF73_RS08015	396	191.63	0	0
gene-JF73_RS08020	927	690.652	5	1.32208
gene-JF73_RS08025	1449	1212.15	2	0.301315
gene-JF73_RS08030	1017	780.148	0	0
gene-JF73_RS08035	834	598.102	0	0
gene-JF73_RS08040	945	708.441	0	0
gene-JF73_RS08045	1470	1233.15	0	0
gene-JF73_RS08050	996	759.148	0	0
gene-JF73_RS08055	1653	1416.15	1	0.128955
gene-JF73_RS08060	1341	1104.15	1	0.165394
gene-JF73_RS08065	771	535.607	0	0
gene-JF73_RS08070	1503	1266.15	0	0
gene-JF73_RS08075	816	580.22	0	0
gene-JF73_RS08080	672	438.199	0	0
gene-JF73_RS08085	975	738.297	0	0
gene-JF73_RS08090	312	129.046	0	0
gene-JF73_RS08095	1293	1056.15	1	0.172911
gene-JF73_RS08100	1095	858.148	1	0.212806
gene-JF73_RS08105	339	148.373	0	0
gene-JF73_RS08110	1227	990.148	0	0
gene-JF73_RS08115	258	95.3596	0	0
gene-JF73_RS08120	789	553.388	0	0
gene-JF73_RS08125	804	568.277	1	0.321356
gene-JF73_RS08130	663	429.548	0	0
gene-JF73_RS08135	1020	783.148	4.30769	1.00449
gene-JF73_RS08140	747	511.974	0	0
gene-JF73_RS08145	840	604.102	1	0.302298
gene-JF73_RS08150	420	210.479	0	0
gene-JF73_RS08155	762	526.713	0	0
gene-JF73_RS08160	462	244.394	0	0
gene-JF73_RS08165	273	105.037	0	0
gene-JF73_RS08170	318	133.428	0	0
gene-JF73_RS08175	1296	1059.15	0	0
gene-JF73_RS08180	1290	1053.15	0	0
gene-JF73_RS08185	993	756.224	0	0
gene-JF73_RS08190	1902	1665.15	0	0
gene-JF73_RS08195	1059	822.148	0	0
gene-JF73_RS08200	492	269.905	0	0
gene-JF73_RS08205	444	229.732	0	0
gene-JF73_RS08210	837	601.102	0	0
gene-JF73_RS08215	819	583.162	0	0
gene-JF73_RS09380	411	203.419	0	0
gene-JF73_RS09385	279	108.464	0	0
gene-JF73_RS08230	1026	789.148	3	0.69424
gene-JF73_RS08235	651	417.762	0	0
gene-JF73_RS08240	1020	783.148	1	0.233186
gene-JF73_RS08245	1062	825.148	0	0
gene-JF73_RS08250	1191	954.148	0	0
gene-JF73_RS08255	759	523.871	0	0
gene-JF73_RS08260	924	687.652	1	0.265569
gene-JF73_RS08265	1140	903.148	0	0
gene-JF73_RS08270	711	476.425	0	0
gene-JF73_RS08275	1314	1077.15	0	0
gene-JF73_RS08280	1353	1116.15	0	0
gene-JF73_RS08285	987	750.224	0	0
gene-JF73_RS08290	897	660.786	0	0
gene-JF73_RS08295	879	642.851	0	0
gene-JF73_RS08300	1179	942.148	0	0
gene-JF73_RS08305	1404	1167.15	2.66667	0.417243
gene-JF73_RS08310	729	494.327	2	0.73886
gene-JF73_RS08315	801	565.277	0	0
gene-JF73_RS08320	336	146.093	0	0
gene-JF73_RS08325	1566	1329.15	1	0.137396
gene-JF73_RS08330	444	229.732	0	0
gene-JF73_RS08335	321	135.439	0	0
gene-JF73_RS08340	486	264.853	0	0
gene-JF73_RS08345	888	651.786	3	0.840548
gene-JF73_RS08350	366	168.799	0	0
gene-JF73_RS08355	1266	1029.15	0	0
gene-JF73_RS08360	819	583.162	0	0
gene-JF73_RS08365	486	264.853	0	0
gene-JF73_RS08370	201	60.3796	0	0
gene-JF73_RS08375	276	106.499	0	0
gene-JF73_RS08380	1167	930.148	0	0
gene-JF73_RS08385	891	654.786	0	0
gene-JF73_RS08390	1953	1716.15	0	0
gene-JF73_RS08395	297	119.014	0	0
gene-JF73_RS08400	1275	1038.15	0	0
gene-JF73_RS08405	1983	1746.15	4	0.418336
gene-JF73_RS08410	1029	792.148	0	0
gene-JF73_RS08415	1023	786.148	0	0
gene-JF73_RS08420	2103	1866.15	65.7465	6.43388
gene-JF73_RS08425	2526	2289.15	1	0.0797761
gene-JF73_RS08430	867	630.915	0	0
gene-JF73_RS08435	1296	1059.15	0	0
gene-JF73_RS08440	237	82.3177	0	0
gene-JF73_RS08445	236	81.5816	0	0
gene-JF73_RS08450	708	473.425	0	0
gene-JF73_RS08455	975	738.297	0	0
gene-JF73_RS08460	1308	1071.15	0	0
gene-JF73_RS08465	240	84.4063	0	0
gene-JF73_RS08470	1245	1008.15	1	0.181143
gene-JF73_RS08475	1515	1278.15	0	0
gene-JF73_RS08480	153	34.7474	0	0
gene-JF73_RS08485	318	133.428	0	0
gene-JF73_RS08490	486	264.853	0	0
gene-JF73_RS08495	570	340.278	2	1.07335
gene-JF73_RS08500	1872	1635.15	2	0.223367
gene-JF73_RS08505	678	444.021	0	0
gene-JF73_RS08510	1089	852.148	0	0
gene-JF73_RS08515	2346	2109.15	0	0
gene-JF73_RS08520	726	491.327	6	2.23011
gene-JF73_RS08525	555	325.955	0	0
gene-JF73_RS08530	183	49.9191	0	0
gene-JF73_RS08535	513	288.215	2	1.26724
gene-JF73_RS08540	1629	1392.15	2	0.262356
gene-JF73_RS08545	651	417.762	2	0.874274
gene-JF73_RS08550	690	455.704	1	0.40074
gene-JF73_RS08555	642	409.052	0	0
gene-JF73_RS08560	654	420.762	0	0
gene-JF73_RS08565	849	613.102	0	0
gene-JF73_RS08570	792	556.333	0	0
gene-JF73_RS08575	1308	1071.15	0	0
gene-JF73_RS08580	1311	1074.15	2	0.340026
gene-JF73_RS08585	291	115.736	0	0
gene-JF73_RS08590	969	732.297	0	0
gene-JF73_RS08595	1557	1320.15	0	0
gene-JF73_RS08600	1386	1149.15	0	0
gene-JF73_RS08605	1815	1578.15	3	0.347152
gene-JF73_RS08610	1899	1662.15	2	0.219739
gene-JF73_RS08615	1386	1149.15	0	0
gene-JF73_RS08620	864	627.915	1	0.290834
gene-JF73_RS08625	369	170.944	2	2.13659
gene-JF73_RS08630	141	29.1263	0	0
gene-JF73_RS08635	849	613.102	0	0
gene-JF73_RS08640	2190	1953.15	0	0
gene-JF73_RS08645	657	423.677	0	0
gene-JF73_RS08650	398	193.089	0	0
gene-JF73_RS09650	121	21.4926	0	0
gene-JF73_RS08655	552	323.12	0	0
gene-JF73_RS08665	662	428.548	0	0
gene-JF73_RS08670	678	444.021	0	0
gene-JF73_RS08675	278	107.681	0	0
rna-JF73_RS08680	117	20.3514	7.81886	70.1611
rna-JF73_RS08685	2910	2673.15	101578	6939.41
rna-JF73_RS08690	1574	1337.15	49456.1	6754.4
gene-JF73_RS08695	467	248.351	0	0
gene-JF73_RS08700	736	501.227	0	0
gene-JF73_RS08705	519	293.616	0	0
gene-JF73_RS08710	1410	1173.15	0	0
gene-JF73_RS08715	465	246.848	0	0
gene-JF73_RS08720	654	420.762	0	0
gene-JF73_RS09655	186	51.5528	0	0
gene-JF73_RS08730	1290	1053.15	0	0
gene-JF73_RS08735	2646	2409.15	0	0
gene-JF73_RS08740	750	514.922	0	0
gene-JF73_RS08745	576	345.999	0	0
gene-JF73_RS08750	858	622.04	0	0
gene-JF73_RS08755	1008	771.148	0	0
gene-JF73_RS08760	1479	1242.15	0	0
gene-JF73_RS09390	1638	1401.15	0	0
gene-JF73_RS08770	825	589.162	0	0
gene-JF73_RS08775	468	249.142	0	0
gene-JF73_RS08780	1314	1077.15	0	0
gene-JF73_RS08785	348	155.386	0	0
gene-JF73_RS08790	393	189.447	0	0
gene-JF73_RS08795	369	170.944	0	0
gene-JF73_RS08800	1461	1224.15	0	0
gene-JF73_RS08805	558	328.755	0	0
gene-JF73_RS08810	576	345.999	0	0
gene-JF73_RS08815	879	642.851	0	0
gene-JF73_RS08820	2457	2220.15	0	0
gene-JF73_RS08825	1287	1050.15	0	0
gene-JF73_RS08835	1158	921.148	0	0
gene-JF73_RS08840	1095	858.148	0	0
gene-JF73_RS08845	726	491.327	0	0
gene-JF73_RS08850	261	97.1757	0	0
gene-JF73_RS08855	336	146.093	0	0
gene-JF73_RS08860	825	589.162	0	0
gene-JF73_RS08865	639	406.134	0	0
gene-JF73_RS08870	246	88.3653	0	0
gene-JF73_RS08875	2328	2091.15	0	0
gene-JF73_RS08880	2292	2055.15	0	0
gene-JF73_RS08885	375	175.674	0	0
gene-JF73_RS08890	240	84.4063	0	0
gene-JF73_RS08895	612	379.885	0	0
gene-JF73_RS08900	390	187.171	0	0
gene-JF73_RS08905	264	99.2773	0	0
gene-JF73_RS08910	687	452.796	0	0
gene-JF73_RS08915	1053	816.148	0	0
gene-JF73_RS09440	1189	952.148	0	0
gene-JF73_RS08925	1584	1347.15	0	0
gene-JF73_RS08930	1581	1344.15	0	0
gene-JF73_RS08935	1551	1314.15	0	0
gene-JF73_RS08940	1278	1041.15	0	0
gene-JF73_RS08945	3000	2763.15	0	0
gene-JF73_RS08950	225	75.4231	0	0
gene-JF73_RS08955	396	191.63	0	0
gene-JF73_RS08960	414	205.808	0	0
gene-JF73_RS08965	372	173.403	0	0
gene-JF73_RS08970	726	491.327	0	0
gene-JF73_RS08975	654	420.762	0	0
gene-JF73_RS08980	1587	1350.15	0	0
gene-JF73_RS09570	1182	945.148	0	0
gene-JF73_RS08990	924	687.652	0	0
gene-JF73_RS08995	501	277.795	0	0
gene-JF73_RS09000	747	511.974	0	0
gene-JF73_RS09005	471	251.746	0	0
gene-JF73_RS09010	687	452.796	0	0
gene-JF73_RS09015	4632	4395.15	0	0
gene-JF73_RS09020	2262	2025.15	0	0
gene-JF73_RS09025	1011	774.148	0	0
gene-JF73_RS09030	294	117.242	0	0
gene-JF73_RS09035	405	198.514	0	0
gene-JF73_RS09040	420	210.479	0	0
gene-JF73_RS09045	243	86.2978	0	0
gene-JF73_RS09050	870	633.915	0	0
gene-JF73_RS09055	858	622.04	0	0
gene-JF73_RS09060	576	345.999	0	0
gene-JF73_RS09065	216	69.8915	0	0
gene-JF73_RS09070	318	133.428	0	0
gene-JF73_RS09075	522	296.313	0	0
gene-JF73_RS09080	264	99.2773	0	0
gene-JF73_RS09085	252	91.7168	0	0
gene-JF73_RS09090	1536	1299.15	0	0
gene-JF73_RS09095	930	693.652	0	0
gene-JF73_RS09100	327	139.697	0	0
gene-JF73_RS09105	567	337.416	0	0
gene-JF73_RS09110	1380	1143.15	0	0
gene-JF73_RS09115	459	242.039	0	0
gene-JF73_RS09120	1296	1059.15	0	0
gene-JF73_RS09125	1098	861.148	0	0
gene-JF73_RS09130	1257	1020.15	0	0
gene-JF73_RS09135	2625	2388.15	0	0
gene-JF73_RS09140	987	750.224	0	0
gene-JF73_RS09400	297	119.014	0	0
gene-JF73_RS09575	171	43.4896	0	0
gene-JF73_RS09150	504	280.361	0	0
gene-JF73_RS09155	240	84.4063	0	0
gene-JF73_RS09160	255	93.4477	0	0
gene-JF73_RS09165	804	568.277	0	0
gene-JF73_RS09170	303	122.716	0	0
