target_id	length	eff_length	est_counts	tpm
gene-JF73_RS09185	1278	1041.15	0	0
gene-JF73_RS09190	3174	2937.15	0	0
gene-JF73_RS09195	1461	1224.15	0	0
gene-JF73_RS09200	945	708.441	0	0
gene-JF73_RS09205	699	464.566	0	0
gene-JF73_RS09210	456	239.474	0	0
gene-JF73_RS09215	1269	1032.15	0	0
gene-JF73_RS09220	663	429.548	0	0
gene-JF73_RS09225	615	382.808	0	0
gene-JF73_RS09230	711	476.425	0	0
gene-JF73_RS09580	1227	990.148	0	0
gene-JF73_RS09240	762	526.713	0	0
gene-JF73_RS09245	3072	2835.15	0	0
gene-JF73_RS09250	303	122.716	0	0
gene-JF73_RS09255	441	227.347	0	0
gene-JF73_RS09260	603	371.341	0	0
gene-JF73_RS09265	369	170.944	0	0
gene-JF76_RS00005	1368	1131.15	0	0
gene-JF76_RS00010	1131	894.148	0	0
gene-JF76_RS00015	210	66.0331	0	0
gene-JF76_RS00020	1140	903.148	0	0
gene-JF76_RS00025	1965	1728.15	0	0
gene-JF76_RS00030	2487	2250.15	2	0.162318
gene-JF76_RS00035	294	117.242	1	1.55763
gene-JF76_RS00040	522	296.313	0	0
gene-JF76_RS00045	243	86.2978	0	0
gene-JF76_RS00050	2022	1785.15	1	0.102299
gene-JF76_RS00055	456	239.474	0	0
gene-JF76_RS00060	1380	1143.15	2	0.319502
gene-JF76_RS10170	159	37.5282	0	0
gene-JF76_RS00065	1200	963.148	3	0.56882
gene-JF76_RS00070	702	467.519	1	0.390613
rna-JF76_RS00075	73	34.8061	0	0
gene-JF76_RS00080	324	137.442	0	0
gene-JF76_RS00085	4680	4443.15	0	0
gene-JF76_RS00090	732	497.278	0	0
gene-JF76_RS00095	480	259.538	0	0
gene-JF76_RS00100	543	314.965	0	0
gene-JF76_RS09865	777	541.553	0	0
gene-JF76_RS00110	795	559.277	0	0
gene-JF76_RS00115	441	227.347	0	0
gene-JF76_RS00125	1180	943.148	0	0
gene-JF76_RS00130	1002	765.148	0	0
gene-JF76_RS00135	291	115.736	18	28.4021
gene-JF76_RS00140	924	687.652	3	0.796707
gene-JF76_RS00145	1305	1068.15	0	0
gene-JF76_RS00150	720	485.425	0	0
gene-JF76_RS00155	549	320.48	0	0
gene-JF76_RS00160	216	69.8915	0	0
gene-JF76_RS00165	957	720.37	1	0.253508
gene-JF76_RS10045	216	69.8915	0	0
gene-JF76_RS00175	459	242.039	0	0
gene-JF76_RS00180	1899	1662.15	0	0
gene-JF76_RS00185	501	277.795	0	0
gene-JF76_RS00190	801	565.277	0	0
gene-JF76_RS00195	843	607.102	0	0
gene-JF76_RS00200	393	189.447	0	0
gene-JF76_RS00205	1125	888.148	0	0
gene-JF76_RS00210	1572	1335.15	0	0
gene-JF76_RS00215	396	191.63	0	0
gene-JF76_RS00220	492	269.905	1	0.676606
gene-JF76_RS00225	834	598.102	0	0
gene-JF76_RS00230	834	598.102	2	0.610662
gene-JF76_RS00235	1011	774.148	6	1.41538
gene-JF76_RS00240	1428	1191.15	3	0.459941
gene-JF76_RS00245	1467	1230.15	5	0.742265
gene-JF76_RS00250	1119	882.148	0	0
gene-JF76_RS00255	1263	1026.15	2	0.355932
gene-JF76_RS00260	870	633.915	0	0
gene-JF76_RS00265	846	610.102	0	0
gene-JF76_RS00270	1599	1362.15	0	0
gene-JF76_RS00275	276	106.499	0	0
gene-JF76_RS00280	1812	1575.15	0	0
gene-JF76_RS00285	1806	1569.15	1	0.116381
gene-JF76_RS00290	894	657.786	0	0
gene-JF76_RS00295	1653	1416.15	2	0.25791
gene-JF76_RS00300	735	500.227	0	0
gene-JF76_RS00305	1980	1743.15	6	0.628584
gene-JF76_RS00310	1896	1659.15	0	0
gene-JF76_RS00315	321	135.439	0	0
gene-JF76_RS00320	1239	1002.15	0	0
gene-JF76_RS00325	345	153.15	0	0
gene-JF76_RS00330	1446	1209.15	0	0
gene-JF76_RS00335	678	444.021	1	0.411285
gene-JF76_RS00340	897	660.786	0	0
gene-JF76_RS00345	1224	987.148	0	0
gene-JF76_RS00350	894	657.786	0	0
gene-JF76_RS00355	948	711.441	0	0
gene-JF76_RS00360	771	535.607	0	0
gene-JF76_RS00365	777	541.553	0	0
gene-JF76_RS00370	732	497.278	0	0
gene-JF76_RS00375	357	161.939	0	0
gene-JF76_RS00380	519	293.616	0	0
gene-JF76_RS00385	1026	789.148	0	0
gene-JF76_RS00390	378	177.878	0	0
gene-JF76_RS00395	672	438.199	0	0
gene-JF76_RS00400	840	604.102	0	0
gene-JF76_RS00405	1491	1254.15	0	0
gene-JF76_RS00410	882	645.786	0	0
gene-JF76_RS00415	354	159.705	0	0
gene-JF76_RS00420	867	630.915	0	0
gene-JF76_RS00425	1746	1509.15	0	0
gene-JF76_RS00430	864	627.915	1	0.290834
gene-JF76_RS00435	543	314.965	0	0
gene-JF76_RS00440	519	293.616	0	0
gene-JF76_RS00445	393	189.447	0	0
gene-JF76_RS00450	387	184.806	0	0
gene-JF76_RS00455	2235	1998.15	0	0
gene-JF76_RS00460	186	51.5528	0	0
gene-JF76_RS00465	711	476.425	0	0
gene-JF76_RS00470	864	627.915	2	0.581668
gene-JF76_RS00475	768	532.607	1	0.342878
gene-JF76_RS00480	1011	774.148	0	0
gene-JF76_RS00485	828	592.102	0	0
gene-JF76_RS00490	2841	2604.15	0	0
gene-JF76_RS00495	1014	777.148	0	0
rna-JF76_RS00500	73	34.8061	0	0
gene-JF76_RS00505	927	690.652	1	0.264416
gene-JF76_RS00510	1881	1644.15	0	0
gene-JF76_RS10175	168	42.0811	0	0
gene-JF76_RS00515	795	559.277	0	0
gene-JF76_RS00520	939	702.582	0	0
gene-JF76_RS00525	420	210.479	0	0
gene-JF76_RS00530	1572	1335.15	0	0
gene-JF76_RS00535	921	684.652	0	0
gene-JF76_RS00540	792	556.333	0	0
gene-JF76_RS00545	612	379.885	0	0
gene-JF76_RS00550	912	675.72	0	0
gene-JF76_RS00555	822	586.162	0	0
gene-JF76_RS00560	1206	969.148	0	0
gene-JF76_RS00565	915	678.72	0	0
gene-JF76_RS00570	915	678.72	0	0
gene-JF76_RS00575	1284	1047.15	0	0
gene-JF76_RS00580	1464	1227.15	0	0
gene-JF76_RS00585	1770	1533.15	1	0.119114
gene-JF76_RS00590	915	678.72	0	0
gene-JF76_RS00595	759	523.871	0	0
gene-JF76_RS00600	1026	789.148	0	0
gene-JF76_RS00605	321	135.439	1	1.34835
gene-JF76_RS00610	234	80.3412	0	0
gene-JF76_RS00615	231	78.702	1	2.32039
gene-JF76_RS00620	888	651.786	0	0
gene-JF76_RS00625	948	711.441	1	0.256689
gene-JF76_RS00630	840	604.102	0	0
gene-JF76_RS00635	765	529.66	1	0.344786
gene-JF76_RS00640	837	601.102	0	0
gene-JF76_RS00645	846	610.102	0	0
gene-JF76_RS00650	495	272.68	0	0
gene-JF76_RS00655	423	212.807	0	0
gene-JF76_RS00660	708	473.425	0	0
gene-JF76_RS00665	720	485.425	2	0.75241
gene-JF76_RS00670	735	500.227	0	0
gene-JF76_RS00675	891	654.786	0	0
gene-JF76_RS00680	810	574.277	0	0
gene-JF76_RS00685	645	411.887	0	0
gene-JF76_RS00690	324	137.442	0	0
gene-JF76_RS09870	1086	849.148	0	0
gene-JF76_RS00700	876	639.915	0	0
gene-JF76_RS00705	510	285.63	0	0
rna-JF76_RS00710	76	33.0619	0	0
rna-JF76_RS00715	73	34.8061	0	0
gene-JF76_RS00720	717	482.425	0	0
gene-JF76_RS00725	1854	1617.15	0	0
gene-JF76_RS00730	1335	1098.15	0	0
gene-JF76_RS00735	828	592.102	0	0
gene-JF76_RS00740	798	562.277	0	0
gene-JF76_RS00745	1206	969.148	0	0
gene-JF76_RS00750	480	259.538	0	0
gene-JF76_RS00755	1416	1179.15	1	0.154874
gene-JF76_RS00760	654	420.762	0	0
gene-JF76_RS00765	1359	1122.15	0	0
gene-JF76_RS00770	939	702.582	0	0
gene-JF76_RS00775	897	660.786	0	0
gene-JF76_RS00780	561	331.688	0	0
gene-JF76_RS00785	1101	864.148	0	0
gene-JF76_RS00790	360	164.089	0	0
gene-JF76_RS10180	141	29.1263	0	0
gene-JF76_RS00795	918	681.652	0	0
gene-JF76_RS09875	1989	1752.15	0.5	0.052113
gene-JF76_RS00805	1524	1287.15	1	0.141879
gene-JF76_RS09880	1842	1605.15	0.5	0.0568855
gene-JF76_RS00815	1521	1284.15	1	0.14221
gene-JF76_RS00820	2013	1776.15	0	0
gene-JF76_RS00825	744	509.025	0	0
gene-JF76_RS00830	1524	1287.15	2.8	0.397261
gene-JF76_RS00835	1986	1749.15	0	0
gene-JF76_RS00840	1173	936.148	0	0
gene-JF76_RS00845	1323	1086.15	5	0.840674
gene-JF76_RS00850	312	129.046	0	0
gene-JF76_RS00855	372	173.403	0	0
gene-JF76_RS00860	957	720.37	0	0
gene-JF76_RS00865	750	514.922	0	0
gene-JF76_RS00870	1626	1389.15	0	0
gene-JF76_RS00875	633	400.256	0	0
gene-JF76_RS00880	360	164.089	1	1.11293
gene-JF76_RS00885	780	544.553	0	0
gene-JF76_RS00890	755	519.871	0	0
gene-JF76_RS00895	1014	777.148	0	0
gene-JF76_RS00900	477	256.972	0	0
gene-JF76_RS00905	303	122.716	0	0
gene-JF76_RS00910	642	409.052	2	0.892889
gene-JF76_RS00915	1458	1221.15	1	0.149547
gene-JF76_RS00920	933	696.652	0	0
gene-JF76_RS00925	801	565.277	0	0
gene-JF76_RS00930	969	732.297	0	0
gene-JF76_RS00935	846	610.102	0	0
gene-JF76_RS00940	657	423.677	0	0
gene-JF76_RS00945	981	744.224	0	0
gene-JF76_RS00950	684	449.977	0	0
gene-JF76_RS00955	831	595.102	0	0
gene-JF76_RS00960	474	254.347	0	0
gene-JF76_RS00965	999	762.148	0	0
gene-JF76_RS00970	1038	801.148	1	0.227947
gene-JF76_RS00975	1086	849.148	0	0
gene-JF76_RS00980	780	544.553	0	0
gene-JF76_RS00985	1125	888.148	0	0
gene-JF76_RS00990	771	535.607	0	0
gene-JF76_RS00995	819	583.162	0	0
gene-JF76_RS01000	264	99.2773	0	0
gene-JF76_RS01005	531	304.451	0	0
gene-JF76_RS01010	588	357.074	0	0
gene-JF76_RS01015	885	648.786	0	0
gene-JF76_RS01020	360	164.089	0	0
gene-JF76_RS10055	250	90.4569	0	0
gene-JF76_RS10185	366	168.799	0	0
gene-JF76_RS01035	960	723.297	0	0
gene-JF76_RS01040	963	726.297	0	0
gene-JF76_RS01045	2532	2295.15	0	0
gene-JF76_RS01050	1212	975.148	0	0
gene-JF76_RS01055	810	574.277	7	2.22599
gene-JF76_RS01060	615	382.808	0	0
gene-JF76_RS01065	750	514.922	0	0
gene-JF76_RS01070	1806	1569.15	0	0
gene-JF76_RS01075	1815	1578.15	2	0.231435
gene-JF76_RS10190	171	43.4896	0	0
gene-JF76_RS01080	849	613.102	0	0
gene-JF76_RS01085	1593	1356.15	0	0
gene-JF76_RS01090	849	613.102	0	0
gene-JF76_RS01095	1464	1227.15	0	0
gene-JF76_RS01100	1203	966.148	0	0
gene-JF76_RS01105	879	642.851	0	0
gene-JF76_RS01110	957	720.37	0	0
gene-JF76_RS01115	783	547.388	0	0
gene-JF76_RS01120	705	470.425	0	0
gene-JF76_RS01125	1173	936.148	0	0
gene-JF76_RS01130	837	601.102	0	0
gene-JF76_RS01135	645	411.887	0	0
gene-JF76_RS01140	669	435.331	0	0
gene-JF76_RS01145	2295	2058.15	1	0.0887299
gene-JF76_RS01150	450	234.736	0	0
gene-JF76_RS01155	573	343.139	0	0
gene-JF76_RS01160	915	678.72	0	0
gene-JF76_RS01165	990	753.224	0	0
gene-JF76_RS01170	573	343.139	0	0
gene-JF76_RS01175	537	309.666	0	0
gene-JF76_RS01180	2034	1797.15	0	0
gene-JF76_RS01185	222	73.7674	0	0
gene-JF76_RS01190	372	173.403	0	0
gene-JF76_RS01195	342	150.555	0	0
gene-JF76_RS01200	186	51.5528	0	0
gene-JF76_RS01205	681	446.977	0	0
gene-JF76_RS01210	768	532.607	0	0
gene-JF76_RS01215	606	374.341	0	0
gene-JF76_RS01220	522	296.313	0	0
gene-JF76_RS01225	1062	825.148	0	0
gene-JF76_RS01230	675	441.199	0	0
gene-JF76_RS01235	222	73.7674	0	0
gene-JF76_RS01240	632	399.296	1.97396	0.902794
gene-JF76_RS01245	540	312.253	3.07317	1.79732
gene-JF76_RS01250	549	320.48	2	1.13966
gene-JF76_RS01255	792	556.333	1	0.328255
gene-JF76_RS01260	930	693.652	0	0
gene-JF76_RS01265	537	309.666	0	0
gene-JF76_RS01270	723	488.376	0	0
gene-JF76_RS01275	849	613.102	0	0
gene-JF76_RS01280	780	544.553	0	0
gene-JF76_RS01285	888	651.786	1	0.280183
gene-JF76_RS01290	276	106.499	1	1.71475
gene-JF76_RS01295	1101	864.148	4	0.845315
gene-JF76_RS01300	783	547.388	0	0
gene-JF76_RS01305	1725	1488.15	1	0.122716
gene-JF76_RS01310	1872	1635.15	0	0
gene-JF76_RS01315	1527	1290.15	0	0
gene-JF76_RS01320	969	732.297	1	0.249378
gene-JF76_RS01325	687	452.796	0	0
gene-JF76_RS01330	1155	918.148	0	0
gene-JF76_RS01335	1572	1335.15	0	0
gene-JF76_RS01340	747	511.974	0	0
gene-JF76_RS01350	1044	807.148	0	0
gene-JF76_RS01355	606	374.341	0	0
gene-JF76_RS01360	1227	990.148	1.5	0.276654
gene-JF76_RS01365	474	254.347	0	0
gene-JF76_RS09885	2559	2322.15	5.41962	0.426212
gene-JF76_RS01375	1194	957.148	0	0
gene-JF76_RS01380	771	535.607	0	0
gene-JF76_RS01385	522	296.313	0	0
gene-JF76_RS01390	1350	1113.15	0	0
gene-JF76_RS01395	285	112.337	0	0
gene-JF76_RS01400	459	242.039	0	0
gene-JF76_RS01405	600	368.453	0	0
gene-JF76_RS01410	645	411.887	0	0
gene-JF76_RS01415	459	242.039	0	0
gene-JF76_RS01420	1353	1116.15	0	0
gene-JF76_RS01425	291	115.736	0	0
gene-JF76_RS01430	525	298.977	0	0
gene-JF76_RS01435	597	365.527	0	0
gene-JF76_RS01440	543	314.965	0	0
gene-JF76_RS01445	1845	1608.15	0	0
gene-JF76_RS10195	171	43.4896	0	0
gene-JF76_RS01450	960	723.297	0	0
gene-JF76_RS01455	987	750.224	1	0.24342
gene-JF76_RS01460	657	423.677	0	0
gene-JF76_RS01465	516	290.887	1	0.627801
gene-JF76_RS01470	1146	909.148	1	0.200869
gene-JF76_RS01475	798	562.277	0	0
gene-JF76_RS01480	408	201.092	0	0
gene-JF76_RS01485	996	759.148	0	0
gene-JF76_RS01490	1290	1053.15	1	0.173403
gene-JF76_RS01495	981	744.224	9	2.20844
gene-JF76_RS01500	630	397.376	2	0.919124
gene-JF76_RS01505	555	325.955	5	2.8013
gene-JF76_RS01510	663	429.548	5	2.12571
gene-JF76_RS01515	759	523.871	1	0.348596
gene-JF76_RS01520	1860	1623.15	0	0
gene-JF76_RS01525	351	157.502	0	0
gene-JF76_RS01530	363	166.29	0	0
gene-JF76_RS01535	351	157.502	0	0
gene-JF76_RS01540	774	538.607	0	0
gene-JF76_RS01545	684	449.977	0	0
gene-JF76_RS01550	1119	882.148	0	0
gene-JF76_RS01555	1098	861.148	0	0
gene-JF76_RS01560	741	506.126	0	0
gene-JF76_RS01565	1086	849.148	0	0
gene-JF76_RS01570	1296	1059.15	0	0
gene-JF76_RS01575	270	103.079	0	0
gene-JF76_RS01580	1359	1122.15	0	0
gene-JF76_RS01585	498	275.081	0	0
gene-JF76_RS01590	804	568.277	0	0
gene-JF76_RS01595	918	681.652	0	0
gene-JF76_RS01600	969	732.297	1	0.249378
gene-JF76_RS01605	969	732.297	0	0
gene-JF76_RS01610	2562	2325.15	0	0
gene-JF76_RS01615	417	208.169	0	0
gene-JF76_RS01620	498	275.081	0	0
gene-JF76_RS01625	831	595.102	0	0
gene-JF76_RS01630	828	592.102	0	0
gene-JF76_RS01635	2148	1911.15	0	0
gene-JF76_RS01640	1116	879.148	0	0
gene-JF76_RS01645	1272	1035.15	0	0
gene-JF76_RS01650	942	705.582	0	0
gene-JF76_RS01655	909	672.72	2	0.542928
gene-JF76_RS01660	4191	3954.15	4	0.184737
gene-JF76_RS01665	912	675.72	0	0
gene-JF76_RS01670	306	124.664	0	0
gene-JF76_RS01675	668	434.375	0	0
gene-JF76_RS01680	1242	1005.15	0	0
gene-JF76_RS01685	1158	921.148	0	0
gene-JF76_RS01690	1248	1011.15	0	0
gene-JF76_RS01695	915	678.72	0	0
gene-JF76_RS01700	450	234.736	1	0.777977
gene-JF76_RS01705	642	409.052	0	0
gene-JF76_RS01710	822	586.162	0	0
gene-JF76_RS01715	954	717.37	0	0
gene-JF76_RS01720	873	636.915	1	0.286725
gene-JF76_RS01725	1086	849.148	0	0
gene-JF76_RS01730	867	630.915	0	0
gene-JF76_RS01735	825	589.162	0	0
gene-JF76_RS01740	1296	1059.15	0	0
gene-JF76_RS01745	1311	1074.15	1	0.170013
gene-JF76_RS01750	1302	1065.15	0	0
gene-JF76_RS01755	918	681.652	0	0
gene-JF76_RS01760	924	687.652	0	0
gene-JF76_RS01765	588	357.074	0	0
gene-JF76_RS01770	3033	2796.15	2	0.130622
gene-JF76_RS01775	1560	1323.15	0	0
gene-JF76_RS01780	1020	783.148	0	0
gene-JF76_RS01785	1377	1140.15	12	1.92206
gene-JF76_RS01790	783	547.388	0	0
gene-JF76_RS01795	606	374.341	1	0.487842
gene-JF76_RS01800	531	304.451	0	0
gene-JF76_RS01805	1308	1071.15	0	0
gene-JF76_RS01810	1011	774.148	1	0.235897
gene-JF76_RS01815	810	574.277	0	0
gene-JF76_RS01820	915	678.72	0	0
gene-JF76_RS01825	363	166.29	0	0
gene-JF76_RS01830	1371	1134.15	0	0
gene-JF76_RS01835	549	320.48	0	0
gene-JF76_RS01840	993	756.224	0	0
gene-JF76_RS01845	759	523.871	2	0.697192
rna-JF76_RS01850	73	34.8061	0	0
gene-JF76_RS01855	183	49.9191	0	0
gene-JF76_RS01860	258	95.3596	0	0
gene-JF76_RS01865	555	325.955	0	0
gene-JF76_RS01870	570	340.278	1	0.536676
gene-JF76_RS01875	732	497.278	0	0
gene-JF76_RS01880	1155	918.148	0	0
gene-JF76_RS01890	861	624.978	0	0
gene-JF76_RS09890	864	627.915	0	0
gene-JF76_RS01900	825	589.162	0	0
gene-JF76_RS01905	445	230.608	0	0
gene-JF76_RS01910	285	112.337	0	0
gene-JF76_RS01915	297	119.014	0	0
gene-JF76_RS01920	846	610.102	0	0
gene-JF76_RS01925	1389	1152.15	0	0
gene-JF76_RS01930	1437	1200.15	0	0
gene-JF76_RS01935	507	283.041	0	0
gene-JF76_RS01940	291	115.736	0	0
gene-JF76_RS01945	711	476.425	1.99593	0.765064
gene-JF76_RS01950	753	517.871	0	0
gene-JF76_RS01955	768	532.607	0	0
gene-JF76_RS01960	945	708.441	0	0
gene-JF76_RS01965	606	374.341	0	0
gene-JF76_RS01970	471	251.746	0	0
gene-JF76_RS01975	318	133.428	0	0
gene-JF76_RS01980	1542	1305.15	0	0
gene-JF76_RS10200	174	44.8866	0	0
gene-JF76_RS01990	765	529.66	0	0
gene-JF76_RS01995	315	131.376	0	0
gene-JF76_RS02000	1245	1008.15	0	0
gene-JF76_RS02005	357	161.939	0	0
gene-JF76_RS02010	1527	1290.15	0	0
gene-JF76_RS02015	1875	1638.15	0	0
gene-JF76_RS02020	983	746.224	0	0
gene-JF76_RS02030	852	616.102	0	0
gene-JF76_RS09895	1401	1164.15	0	0
gene-JF76_RS02040	1128	891.148	0	0
gene-JF76_RS02045	477	256.972	0	0
gene-JF76_RS02050	798	562.277	0	0
gene-JF76_RS02055	834	598.102	0	0
gene-JF76_RS02060	1020	783.148	0	0
gene-JF76_RS02065	774	538.607	0	0
gene-JF76_RS02070	684	449.977	0	0
gene-JF76_RS02075	429	217.564	0	0
gene-JF76_RS02080	930	693.652	0	0
gene-JF76_RS02085	756	520.871	2	0.701207
gene-JF76_RS02090	429	217.564	0	0
gene-JF76_RS02095	576	345.999	1	0.527802
gene-JF76_RS02100	489	267.38	12	8.19593
gene-JF76_RS02105	315	131.376	12	16.6806
gene-JF76_RS02110	1419	1182.15	4	0.617923
gene-JF76_RS02115	237	82.3177	0	0
gene-JF76_RS02120	717	482.425	2.73684	1.03602
gene-JF76_RS02125	1167	930.148	0	0
gene-JF76_RS02130	489	267.38	6	4.09796
gene-JF76_RS02135	924	687.652	0	0
gene-JF76_RS02140	819	583.162	0	0
gene-JF76_RS02145	402	196.065	0	0
gene-JF76_RS02150	1902	1665.15	0	0
gene-JF76_RS02155	1440	1203.15	0	0
gene-JF76_RS02160	786	550.388	0	0
gene-JF76_RS02165	2019	1782.15	2	0.204943
gene-JF76_RS02170	2853	2616.15	0	0
gene-JF76_RS02175	996	759.148	2	0.481116
gene-JF76_RS02180	762	526.713	0	0
gene-JF76_RS02185	930	693.652	1	0.263272
gene-JF76_RS02190	1920	1683.15	0	0
gene-JF76_RS10205	117	20.3514	0	0
gene-JF76_RS02195	696	461.658	0	0
gene-JF76_RS02200	1059	822.148	0	0
gene-JF76_RS02205	516	290.887	1	0.627801
rna-JF76_RS02210	72	34.1546	0	0
gene-JF76_RS02215	705	470.425	2	0.776401
gene-JF76_RS02220	1182	945.148	1	0.193218
rna-JF76_RS02225	82	28.9745	0	0
rna-JF76_RS02230	72	34.1546	0	0
gene-JF76_RS02235	1755	1518.15	0	0
gene-JF76_RS02240	1116	879.148	0	0
gene-JF76_RS02245	699	464.566	2	0.786193
gene-JF76_RS02250	387	184.806	1	0.988166
gene-JF76_RS02255	732	497.278	0	0
gene-JF76_RS02260	1092	855.148	0	0
gene-JF76_RS02265	1479	1242.15	0	0
gene-JF76_RS02270	831	595.102	0	0
gene-JF76_RS02275	2640	2403.15	0	0
gene-JF76_RS02280	258	95.3596	0	0
gene-JF76_RS02285	429	217.564	0	0
gene-JF76_RS02290	306	124.664	0	0
gene-JF76_RS02295	2355	2118.15	0	0
gene-JF76_RS02300	312	129.046	0	0
gene-JF76_RS02305	372	173.403	0	0
gene-JF76_RS02310	420	210.479	0	0
gene-JF76_RS02315	789	553.388	0	0
gene-JF76_RS02320	615	382.808	0	0
gene-JF76_RS02325	816	580.22	0	0
gene-JF76_RS02330	426	215.129	1	0.848881
gene-JF76_RS02335	417	208.169	2	1.75453
gene-JF76_RS02340	1101	864.148	0	0
gene-JF76_RS02345	1002	765.148	0	0
gene-JF76_RS02355	846	610.102	0	0
gene-JF76_RS02360	333	144.04	0	0
gene-JF76_RS02365	1392	1155.15	0	0
gene-JF76_RS02370	579	348.788	1	0.523582
gene-JF76_RS02375	777	541.553	0	0
gene-JF76_RS02380	609	377.075	0	0
gene-JF76_RS02385	651	417.762	0	0
gene-JF76_RS02390	936	699.582	0	0
rna-JF76_RS02395	73	34.8061	0	0
rna-JF76_RS02400	73	34.8061	0	0
rna-JF76_RS02405	82	28.9745	0	0
rna-JF76_RS02410	73	34.8061	0	0
rna-JF76_RS02415	72	34.1546	0	0
rna-JF76_RS02420	86	26.6667	0	0
rna-JF76_RS02425	74	33.7981	0	0
rna-JF76_RS02430	74	33.7981	0	0
rna-JF76_RS02435	74	33.7981	0	0
rna-JF76_RS02440	74	33.7981	0	0
rna-JF76_RS02445	74	33.7981	0	0
rna-JF76_RS02450	74	33.7981	0	0
rna-JF76_RS02455	73	34.8061	0	0
rna-JF76_RS02460	71	34.2128	0	0
rna-JF76_RS02465	74	33.7981	2	10.8065
rna-JF76_RS02470	90	23.2463	0	0
rna-JF76_RS02475	72	34.1546	0	0
rna-JF76_RS02480	87	26.0237	0	0
rna-JF76_RS02485	74	33.7981	0	0
rna-JF76_RS02490	74	33.7981	0	0
rna-JF76_RS02495	73	34.8061	0	0
rna-JF76_RS02500	82	28.9745	0	0
rna-JF76_RS02505	71	34.2128	0	0
rna-JF76_RS02510	73	34.8061	0	0
rna-JF76_RS02515	72	34.1546	0	0
rna-JF76_RS02520	71	34.2128	0	0
rna-JF76_RS02525	85	27.0319	0	0
gene-JF76_RS02530	1173	936.148	0	0
gene-JF76_RS02535	1044	807.148	0	0
gene-JF76_RS02540	1026	789.148	1	0.231413
gene-JF76_RS02545	2061	1824.15	0	0
gene-JF76_RS02550	234	80.3412	0	0
gene-JF76_RS02555	2325	2088.15	2	0.17491
gene-JF76_RS02560	459	242.039	0	0
gene-JF76_RS02565	657	423.677	0	0
gene-JF76_RS02570	1347	1110.15	1	0.1645
gene-JF76_RS02575	570	340.278	0	0
gene-JF76_RS02580	1083	846.148	0	0
gene-JF76_RS02585	579	348.788	0	0
gene-JF76_RS02590	642	409.052	0	0
gene-JF76_RS10060	720	485.425	0	0
gene-JF76_RS02600	690	455.704	0	0
gene-JF76_RS02605	471	251.746	0	0
gene-JF76_RS02610	831	595.102	0	0
gene-JF76_RS02615	822	586.162	0	0
gene-JF76_RS02620	1068	831.148	0	0
gene-JF76_RS02625	996	759.148	1	0.240558
gene-JF76_RS02630	414	205.808	0	0
gene-JF76_RS02635	219	71.7234	0	0
gene-JF76_RS02640	228	77.1541	2	4.73388
gene-JF76_RS02645	336	146.093	0	0
gene-JF76_RS02650	378	177.878	1	1.02665
gene-JF76_RS02655	942	705.582	0	0
gene-JF76_RS02660	1446	1209.15	0	0
gene-JF76_RS02665	501	277.795	0	0
gene-JF76_RS02670	1366	1129.15	0	0
gene-JF76_RS02675	471	251.746	1	0.72541
gene-JF76_RS02680	693	458.704	0	0
gene-JF76_RS02685	924	687.652	0	0
gene-JF76_RS02690	726	491.327	0	0
gene-JF76_RS02695	372	173.403	0	0
gene-JF76_RS02700	765	529.66	0	0
gene-JF76_RS02705	2403	2166.15	2	0.168612
gene-JF76_RS02710	2670	2433.15	3	0.225164
gene-JF76_RS02715	450	234.736	0	0
gene-JF76_RS02720	732	497.278	0	0
gene-JF76_RS02725	816	580.22	0	0
gene-JF76_RS02730	639	406.134	0	0
gene-JF76_RS02735	654	420.762	0	0
gene-JF76_RS02740	978	741.224	0	0
gene-JF76_RS02745	816	580.22	0	0
gene-JF76_RS02750	1620	1383.15	0	0
gene-JF76_RS02755	933	696.652	0	0
gene-JF76_RS02760	909	672.72	0	0
gene-JF76_RS02765	1065	828.148	0	0
gene-JF76_RS02770	903	666.72	0	0
gene-JF76_RS02775	534	307.013	0	0
gene-JF76_RS02780	759	523.871	0	0
gene-JF76_RS02785	522	296.313	0	0
gene-JF76_RS09905	741	506.126	0	0
gene-JF76_RS02795	849	613.102	1	0.297861
gene-JF76_RS02800	1143	906.148	0	0
gene-JF76_RS02805	1431	1194.15	0	0
gene-JF76_RS02810	699	464.566	2	0.786193
gene-JF76_RS02815	456	239.474	0	0
gene-JF76_RS02820	675	441.199	4	1.65566
