target_id	length	eff_length	est_counts	tpm
gene-JF76_RS02825	1752	1515.15	0	0
rna-JF76_RS02830	86	26.6667	0	0
gene-JF76_RS02835	648	414.804	0	0
gene-JF76_RS02840	2253	2016.15	0	0
gene-JF76_RS02845	2013	1776.15	0	0
gene-JF76_RS02850	1140	903.148	0	0
gene-JF76_RS02855	303	122.716	0	0
gene-JF76_RS02860	1440	1203.15	1	0.151785
gene-JF76_RS02865	1431	1194.15	1	0.152928
gene-JF76_RS02870	921	684.652	0	0
gene-JF76_RS02875	711	476.425	0	0
gene-JF76_RS02880	1353	1116.15	1	0.163616
gene-JF76_RS02885	540	312.253	0	0
gene-JF76_RS02890	582	351.575	0	0
gene-JF76_RS02895	753	517.871	0	0
gene-JF76_RS02900	381	179.973	1	1.0147
gene-JF76_RS02905	363	166.29	0	0
gene-JF76_RS02910	459	242.039	0	0
gene-JF76_RS02915	435	222.584	0	0
gene-JF76_RS02920	687	452.796	0	0
gene-JF76_RS02930	1284	1047.15	0	0
gene-JF76_RS02935	1584	1347.15	1	0.13556
gene-JF76_RS02940	1164	927.148	0	0
gene-JF76_RS02945	3009	2772.15	5	0.329382
gene-JF76_RS02950	885	648.786	0	0
gene-JF76_RS02955	261	97.1757	1	1.87927
gene-JF76_RS10065	141	29.1263	1	6.26992
gene-JF76_RS02960	486	264.853	0	0
gene-JF76_RS02965	822	586.162	0	0
gene-JF76_RS02970	702	467.519	0	0
gene-JF76_RS02975	2037	1800.15	0	0
gene-JF76_RS02980	1185	948.148	0	0
gene-JF76_RS02985	372	173.403	0	0
gene-JF76_RS02990	1002	765.148	0	0
gene-JF76_RS02995	708	473.425	1	0.385741
gene-JF76_RS03000	1236	999.148	0	0
gene-JF76_RS03005	1329	1092.15	0	0
rna-JF76_RS03010	73	34.8061	0	0
gene-JF76_RS03015	441	227.347	0	0
gene-JF76_RS03020	237	82.3177	0	0
gene-JF76_RS03025	1143	906.148	2	0.403067
gene-JF76_RS03030	516	290.887	0	0
gene-JF76_RS03035	447	232.186	0	0
gene-JF76_RS03040	828	592.102	0	0
gene-JF76_RS03045	918	681.652	0	0
gene-JF76_RS03050	888	651.786	0	0
gene-JF76_RS03055	1149	912.148	0	0
gene-JF76_RS03060	1227	990.148	0	0
gene-JF76_RS03065	1164	927.148	0	0
gene-JF76_RS03070	285	112.337	0	0
gene-JF76_RS03075	957	720.37	0	0
gene-JF76_RS03080	1377	1140.15	0	0
gene-JF76_RS03085	816	580.22	2	0.629483
gene-JF76_RS03090	486	264.853	2	1.37903
gene-JF76_RS03095	462	244.394	0	0
gene-JF76_RS03100	873	636.915	0	0
gene-JF76_RS03105	1572	1335.15	0	0
gene-JF76_RS03110	282	110.248	0	0
gene-JF76_RS03115	2196	1959.15	13	1.21178
gene-JF76_RS03120	183	49.9191	0	0
gene-JF76_RS03125	267	101.144	0	0
gene-JF76_RS03130	1734	1497.15	1	0.121978
gene-JF76_RS03135	399	193.785	0	0
gene-JF76_RS03140	726	491.327	0	0
gene-JF76_RS03145	843	607.102	0	0
gene-JF76_RS03150	621	388.575	0	0
gene-JF76_RS03155	624	391.496	2	0.932931
gene-JF76_RS03160	630	397.376	0	0
gene-JF76_RS03165	807	571.277	1	0.319668
gene-JF76_RS03170	891	654.786	0	0
gene-JF76_RS03175	1035	798.148	0	0
gene-JF76_RS03180	2757	2520.15	0	0
gene-JF76_RS03185	381	179.973	0	0
gene-JF76_RS03190	1227	990.148	1	0.184436
gene-JF76_RS03195	558	328.755	0	0
gene-JF76_RS03200	393	189.447	0	0
gene-JF76_RS03205	2451	2214.15	1	0.0824783
gene-JF76_RS03210	729	494.327	4	1.47772
gene-JF76_RS03215	1128	891.148	1	0.204926
gene-JF76_RS03220	561	331.688	0	0
gene-JF76_RS03225	1179	942.148	0	0
gene-JF76_RS03230	624	391.496	0	0
gene-JF76_RS03235	906	669.72	0	0
gene-JF76_RS03240	666	432.418	0	0
gene-JF76_RS03245	1113	876.148	3	0.625303
gene-JF76_RS03250	1632	1395.15	9	1.17806
gene-JF76_RS03255	1008	771.148	1	0.236815
gene-JF76_RS03260	1806	1569.15	2	0.232762
gene-JF76_RS03265	1797	1560.15	0	0
gene-JF76_RS03270	1155	918.148	0	0
gene-JF76_RS03275	663	429.548	0	0
gene-JF76_RS03280	1284	1047.15	0	0
gene-JF76_RS03285	690	455.704	0	0
gene-JF76_RS03290	549	320.48	1	0.56983
gene-JF76_RS03295	2400	2163.15	0	0
gene-JF76_RS03300	1116	879.148	0	0
gene-JF76_RS03305	276	106.499	0	0
gene-JF76_RS03310	963	726.297	0	0
gene-JF76_RS03315	837	601.102	0	0
gene-JF76_RS03320	1020	783.148	0	0
gene-JF76_RS03325	936	699.582	7	1.82728
gene-JF76_RS03330	1725	1488.15	0	0
gene-JF76_RS03335	2043	1806.15	1	0.10111
gene-JF76_RS03340	2853	2616.15	6	0.418828
gene-JF76_RS03345	543	314.965	0	0
gene-JF76_RS03350	879	642.851	3	0.852231
gene-JF76_RS03355	1026	789.148	1	0.231413
gene-JF76_RS03360	936	699.582	0	0
gene-JF76_RS03365	783	547.388	0	0
gene-JF76_RS03370	468	249.142	0	0
gene-JF76_RS03375	318	133.428	0	0
gene-JF76_RS03380	1545	1308.15	0	0
gene-JF76_RS03385	261	97.1757	0	0
gene-JF76_RS03390	744	509.025	0	0
gene-JF76_RS03395	585	354.218	0	0
gene-JF76_RS03400	1761	1524.15	1	0.119817
gene-JF76_RS03405	975	738.297	0	0
gene-JF76_RS03410	1410	1173.15	0	0
gene-JF76_RS03415	549	320.48	0	0
gene-JF76_RS03420	429	217.564	0	0
gene-JF76_RS03425	1164	927.148	0	0
gene-JF76_RS03430	960	723.297	0	0
gene-JF76_RS03435	1053	816.148	0	0
gene-JF76_RS03440	456	239.474	0	0
gene-JF76_RS03445	1443	1206.15	0	0
gene-JF76_RS03450	1527	1290.15	0	0
gene-JF76_RS03455	993	756.224	0	0
gene-JF76_RS03460	1032	795.148	2	0.459334
gene-JF76_RS03465	1017	780.148	1.17193	0.274328
gene-JF76_RS03470	1212	975.148	0	0
gene-JF76_RS03475	756	520.871	0	0
gene-JF76_RS03480	579	348.788	0	0
gene-JF76_RS03485	642	409.052	0	0
gene-JF76_RS03490	606	374.341	0	0
gene-JF76_RS03495	570	340.278	0	0
gene-JF76_RS03500	855	619.102	0	0
gene-JF76_RS03505	366	168.799	0	0
gene-JF76_RS03510	1569	1332.15	0	0
gene-JF76_RS03515	522	296.313	0	0
gene-JF76_RS03520	876	639.915	0	0
gene-JF76_RS03525	696	461.658	0	0
gene-JF76_RS03530	999	762.148	0	0
gene-JF76_RS03535	474	254.347	0	0
gene-JF76_RS03540	534	307.013	0	0
gene-JF76_RS03545	900	663.72	0	0
gene-JF76_RS03550	846	610.102	0	0
gene-JF76_RS03555	978	741.224	0	0
gene-JF76_RS03560	1353	1116.15	1	0.163616
gene-JF76_RS03565	1812	1575.15	0	0
gene-JF76_RS03570	816	580.22	0	0
gene-JF76_RS03575	438	224.858	0	0
gene-JF76_RS03580	714	479.425	0	0
gene-JF76_RS03585	1524	1287.15	0	0
gene-JF76_RS03590	1397	1160.15	0	0
gene-JF76_RS03595	426	215.129	1	0.848881
gene-JF76_RS03600	1146	909.148	0	0
gene-JF76_RS03605	1026	789.148	0	0
gene-JF76_RS03610	996	759.148	0	0
gene-JF76_RS03615	798	562.277	0	0
gene-JF76_RS03620	783	547.388	0	0
gene-JF76_RS03625	204	62.0897	0	0
gene-JF76_RS03630	372	173.403	2	2.1063
gene-JF76_RS03635	1908	1671.15	29.4677	3.22017
gene-JF76_RS03640	720	485.425	6	2.25723
gene-JF76_RS03645	732	497.278	3	1.10171
gene-JF76_RS03650	765	529.66	3	1.03436
gene-JF76_RS03655	2793	2556.15	1	0.0714431
gene-JF76_RS03660	702	467.519	0	0
gene-JF76_RS03665	813	577.22	0	0
gene-JF76_RS03670	1659	1422.15	0	0
gene-JF76_RS03675	729	494.327	1	0.36943
gene-JF76_RS03680	342	150.555	0	0
gene-JF76_RS10210	174	44.8866	0	0
gene-JF76_RS03685	975	738.297	0	0
gene-JF76_RS03690	1005	768.148	0	0
gene-JF76_RS03695	273	105.037	0	0
gene-JF76_RS03700	423	212.807	0	0
gene-JF76_RS03705	276	106.499	0	0
gene-JF76_RS03710	567	337.416	0	0
gene-JF76_RS03715	1002	765.148	0	0
gene-JF76_RS03720	1185	948.148	0	0
gene-JF76_RS03725	807	571.277	0	0
rna-JF76_RS10070	364	167.133	101.09	110.457
gene-JF76_RS03730	1113	876.148	0	0
gene-JF76_RS03735	201	60.3796	0	0
gene-JF76_RS03740	408	201.092	1	0.908136
gene-JF76_RS03745	363	166.29	0	0
gene-JF76_RS03750	216	69.8915	0	0
gene-JF76_RS03755	279	108.464	0	0
gene-JF76_RS03760	351	157.502	0	0
gene-JF76_RS03765	480	259.538	0	0
gene-JF76_RS03770	273	105.037	0	0
gene-JF76_RS03775	246	88.3653	0	0
gene-JF76_RS03780	1386	1149.15	0	0
gene-JF76_RS03785	732	497.278	0	0
gene-JF76_RS03790	570	340.278	2	1.07335
gene-JF76_RS03795	195	56.8308	0	0
gene-JF76_RS03800	792	556.333	0	0
gene-JF76_RS03805	1299	1062.15	1	0.171934
gene-JF76_RS03810	225	75.4231	0	0
gene-JF76_RS03820	240	84.4063	0	0
gene-JF76_RS03825	339	148.373	0	0
gene-JF76_RS03830	483	262.155	0	0
gene-JF76_RS09910	540	312.253	2	1.16969
gene-JF76_RS03840	642	409.052	0	0
gene-JF76_RS03845	339	148.373	0	0
gene-JF76_RS03850	552	323.12	0	0
gene-JF76_RS03855	792	556.333	0	0
gene-JF76_RS03860	1251	1014.15	0	0
gene-JF76_RS03865	1437	1200.15	4	0.608656
gene-JF76_RS03870	1419	1182.15	1	0.154481
gene-JF76_RS03875	213	67.9168	0	0
gene-JF76_RS03880	330	141.889	0	0
gene-JF76_RS03885	546	317.643	1	0.57492
gene-JF76_RS03890	954	717.37	0	0
gene-JF76_RS09915	360	164.089	0	0
gene-JF76_RS03900	366	168.799	0	0
gene-JF76_RS03905	441	227.347	0	0
gene-JF76_RS03910	405	198.514	0	0
gene-JF76_RS03915	1404	1167.15	0	0
gene-JF76_RS03920	489	267.38	0	0
gene-JF76_RS03925	417	208.169	0	0
gene-JF76_RS03930	3108	2871.15	0	0
gene-JF76_RS03935	681	446.977	0	0
gene-JF76_RS03940	1092	855.148	0	0
gene-JF76_RS03945	342	150.555	0	0
gene-JF76_RS03950	414	205.808	0	0
gene-JF76_RS03955	1149	912.148	1	0.200208
gene-JF76_RS03960	549	320.48	2	1.13966
gene-JF76_RS03965	1518	1281.15	1	0.142543
gene-JF76_RS03970	417	208.169	0	0
gene-JF76_RS03975	276	106.499	0	0
gene-JF76_RS03980	405	198.514	0	0
gene-JF76_RS10215	159	37.5282	0	0
gene-JF76_RS09920	384	182.393	0	0
gene-JF76_RS03990	231	78.702	0	0
gene-JF76_RS03995	324	137.442	0	0
gene-JF76_RS09925	798	562.277	0	0
gene-JF76_RS04005	714	479.425	0	0
gene-JF76_RS04010	414	205.808	0	0
gene-JF76_RS04015	180	48.1736	0	0
gene-JF76_RS04020	294	117.242	0	0
gene-JF76_RS04025	288	114.117	0	0
gene-JF76_RS04030	360	164.089	0	0
gene-JF76_RS04035	216	69.8915	0	0
gene-JF76_RS04040	309	127.008	0	0
gene-JF76_RS04045	1203	966.148	0	0
gene-JF76_RS04050	879	642.851	0	0
gene-JF76_RS04055	1518	1281.15	0	0
gene-JF76_RS04060	1746	1509.15	2	0.242016
gene-JF76_RS04065	969	732.297	0	0
gene-JF76_RS04070	396	191.63	0	0
gene-JF76_RS04075	720	485.425	0	0
gene-JF76_RS04080	1452	1215.15	1	0.150286
gene-JF76_RS04085	867	630.915	3	0.868354
gene-JF76_RS04090	2193	1956.15	1	0.0933565
gene-JF76_RS04095	627	394.456	0	0
gene-JF76_RS04100	1350	1113.15	0	0
gene-JF76_RS04105	1389	1152.15	0	0
gene-JF76_RS04110	309	127.008	0	0
gene-JF76_RS04115	1239	1002.15	0	0
gene-JF76_RS04120	318	133.428	0	0
gene-JF76_RS04125	1458	1221.15	0	0
gene-JF76_RS04130	1887	1650.15	0	0
gene-JF76_RS04135	2592	2355.15	0	0
gene-JF76_RS04140	414	205.808	0	0
gene-JF76_RS04145	504	280.361	0	0
gene-JF76_RS04150	819	583.162	0	0
gene-JF76_RS04155	831	595.102	0	0
gene-JF76_RS04160	1377	1140.15	0	0
gene-JF76_RS04165	1089	852.148	0	0
gene-JF76_RS04170	666	432.418	0	0
gene-JF76_RS04175	2820	2583.15	0	0
gene-JF76_RS04180	1704	1467.15	0	0
gene-JF76_RS04185	1011	774.148	0	0
gene-JF76_RS04190	1275	1038.15	0	0
gene-JF76_RS04195	1419	1182.15	0	0
gene-JF76_RS04200	1011	774.148	0	0
gene-JF76_RS04205	1929	1692.15	3	0.323765
gene-JF76_RS04210	1407	1170.15	0	0
gene-JF76_RS04215	852	616.102	0	0
rna-JF76_RS04220	72	34.1546	0	0
rna-JF76_RS04225	72	34.1546	0	0
gene-JF76_RS10075	802	566.277	0	0
gene-JF76_RS04230	798	562.277	0	0
gene-JF76_RS04235	186	51.5528	0	0
gene-JF76_RS09930	432	220.183	0	0
gene-JF76_RS04245	756	520.871	0	0
gene-JF76_RS04250	237	82.3177	0	0
gene-JF76_RS04255	429	217.564	0	0
gene-JF76_RS09935	675	441.199	0	0
gene-JF76_RS04265	1872	1635.15	0	0
gene-JF76_RS04270	828	592.102	0	0
gene-JF76_RS04275	1602	1365.15	0	0
gene-JF76_RS04280	1353	1116.15	1	0.163616
gene-JF76_RS04285	600	368.453	1	0.495638
gene-JF76_RS04290	1089	852.148	0	0
gene-JF76_RS04295	849	613.102	0	0
gene-JF76_RS04300	1008	771.148	0	0
gene-JF76_RS04305	630	397.376	0	0
gene-JF76_RS04310	714	479.425	0	0
gene-JF76_RS04315	225	75.4231	0	0
gene-JF76_RS04320	513	288.215	0	0
gene-JF76_RS04325	549	320.48	2	1.13966
gene-JF76_RS04330	1512	1275.15	1	0.143214
gene-JF76_RS04335	963	726.297	0	0
gene-JF76_RS04340	1440	1203.15	0	0
gene-JF76_RS04345	438	224.858	0	0
gene-JF76_RS04350	231	78.702	0	0
gene-JF76_RS04355	990	753.224	0	0
gene-JF76_RS04360	294	117.242	0	0
gene-JF76_RS04365	228	77.1541	0	0
gene-JF76_RS04370	1194	957.148	4	0.763181
gene-JF76_RS04375	456	239.474	0	0
gene-JF76_RS04380	282	110.248	0	0
gene-JF76_RS04385	10410	10173.1	9.74442	0.174923
gene-JF76_RS04390	10194	9957.15	2.1206	0.0388928
gene-JF76_RS04395	10149	9912.15	27.7255	0.510808
gene-JF76_RS04400	13977	13740.1	2.66602	0.0354339
gene-JF76_RS04405	4527	4290.15	3	0.127701
gene-JF76_RS04410	1302	1065.15	0	0
gene-JF76_RS04415	468	249.142	0	0
gene-JF76_RS04420	612	379.885	0	0
gene-JF76_RS04425	1719	1482.15	0	0
gene-JF76_RS04430	1158	921.148	0	0
gene-JF76_RS04435	1218	981.148	0	0
gene-JF76_RS04440	2640	2403.15	0	0
gene-JF76_RS04445	1278	1041.15	0	0
gene-JF76_RS04450	681	446.977	0	0
gene-JF76_RS04455	624	391.496	0	0
gene-JF76_RS04460	1005	768.148	1	0.23774
gene-JF76_RS04465	852	616.102	0	0
gene-JF76_RS04470	534	307.013	0	0
gene-JF76_RS10085	141	29.1263	0	0
gene-JF76_RS04475	327	139.697	0	0
gene-JF76_RS04480	432	220.183	0	0
gene-JF76_RS04485	948	711.441	4	1.02676
gene-JF76_RS04490	363	166.29	1	1.0982
gene-JF76_RS04495	2166	1929.15	1	0.0946631
gene-JF76_RS04500	969	732.297	0	0
gene-JF76_RS04505	1380	1143.15	1	0.159751
gene-JF76_RS04510	1107	870.148	0	0
gene-JF76_RS04515	855	619.102	1	0.294974
gene-JF76_RS04520	1359	1122.15	2	0.325482
gene-JF76_RS04525	1335	1098.15	1	0.166297
gene-JF76_RS04530	441	227.347	5	4.01632
gene-JF76_RS04535	306	124.664	0	0
gene-JF76_RS04540	816	580.22	3	0.944224
gene-JF76_RS04545	801	565.277	1	0.323061
gene-JF76_RS04550	2790	2553.15	0	0
gene-JF76_RS04555	207	64.019	0	0
gene-JF76_RS04560	564	334.587	0	0
gene-JF76_RS04565	339	148.373	0	0
gene-JF76_RS04570	696	461.658	0	0
gene-JF76_RS04575	1152	915.148	0	0
gene-JF76_RS04580	342	150.555	0	0
gene-JF76_RS04585	1125	888.148	1	0.205618
gene-JF76_RS04590	657	423.677	3	1.2931
gene-JF76_RS04595	648	414.804	0	0
gene-JF76_RS04600	2379	2142.15	3	0.255752
gene-JF76_RS04605	393	189.447	0	0
gene-JF76_RS04610	714	479.425	0	0
gene-JF76_RS04615	792	556.333	2	0.65651
gene-JF76_RS04620	423	212.807	0	0
gene-JF76_RS04625	1695	1458.15	5	0.626203
gene-JF76_RS04630	1770	1533.15	0	0
gene-JF76_RS04635	951	714.441	0	0
gene-JF76_RS04640	1680	1443.15	0	0
gene-JF76_RS04645	225	75.4231	0	0
gene-JF76_RS04650	555	325.955	0	0
gene-JF76_RS04655	1842	1605.15	1	0.113771
gene-JF76_RS04660	1188	951.148	0	0
gene-JF76_RS04665	342	150.555	0	0
gene-JF76_RS04670	552	323.12	0	0
gene-JF76_RS04675	495	272.68	0	0
gene-JF76_RS04680	1047	810.148	2	0.450829
gene-JF76_RS04685	726	491.327	1	0.371685
gene-JF76_RS04690	2289	2052.15	0	0
gene-JF76_RS04695	987	750.224	0	0
gene-JF76_RS04700	252	91.7168	0	0
gene-JF76_RS04705	270	103.079	0	0
gene-JF76_RS04710	1782	1545.15	0	0
gene-JF76_RS04715	834	598.102	0	0
gene-JF76_RS04720	1191	954.148	1	0.191395
gene-JF76_RS04725	1326	1089.15	0	0
gene-JF76_RS04730	1278	1041.15	0	0
gene-JF76_RS04735	585	354.218	0	0
gene-JF76_RS04740	1803	1566.15	2	0.233208
gene-JF76_RS04745	1305	1068.15	0	0
gene-JF76_RS04750	1920	1683.15	0	0
gene-JF76_RS04755	942	705.582	0	0
gene-JF76_RS04760	795	559.277	0	0
gene-JF76_RS04765	222	73.7674	0	0
gene-JF76_RS04770	192	55.1582	0.5	1.65541
gene-JF76_RS04775	1548	1311.15	0	0
gene-JF76_RS04780	207	64.019	0	0
gene-JF76_RS04785	3141	2904.15	4	0.251529
gene-JF76_RS04790	960	723.297	0	0
gene-JF76_RS04795	1770	1533.15	3	0.357342
gene-JF76_RS04800	888	651.786	0	0
gene-JF76_RS04805	900	663.72	0	0
gene-JF76_RS04810	360	164.089	0	0
gene-JF76_RS04815	738	503.227	0	0
gene-JF76_RS04820	609	377.075	0	0
gene-JF76_RS04825	720	485.425	0	0
gene-JF76_RS04830	687	452.796	0	0
gene-JF76_RS04835	540	312.253	2	1.16969
gene-JF76_RS04840	675	441.199	0	0
gene-JF76_RS04845	1206	969.148	7.1	1.33787
gene-JF76_RS04850	1311	1074.15	0	0
gene-JF76_RS04855	276	106.499	2.18182	3.74127
gene-JF76_RS04860	1254	1017.15	0	0
gene-JF76_RS04865	888	651.786	0	0
gene-JF76_RS04870	1200	963.148	0	0
gene-JF76_RS04875	666	432.418	0	0
gene-JF76_RS04880	861	624.978	0	0
gene-JF76_RS04885	231	78.702	0	0
gene-JF76_RS04890	840	604.102	0	0
gene-JF76_RS04895	756	520.871	0	0
gene-JF76_RS04900	852	616.102	0	0
gene-JF76_RS04905	2112	1875.15	1	0.0973892
gene-JF76_RS04910	1317	1080.15	1	0.169069
gene-JF76_RS04915	930	693.652	0	0
gene-JF76_RS04920	525	298.977	0	0
gene-JF76_RS04925	1410	1173.15	0	0
gene-JF76_RS04930	891	654.786	0	0
gene-JF76_RS04935	636	403.175	1	0.452953
gene-JF76_RS04940	1959	1722.15	3	0.318125
gene-JF76_RS04945	2454	2217.15	2	0.164733
gene-JF76_RS04950	936	699.582	1	0.26104
gene-JF76_RS04955	930	693.652	1	0.263272
gene-JF76_RS04960	360	164.089	5	5.56465
gene-JF76_RS04965	1089	852.148	1	0.214305
gene-JF76_RS04970	636	403.175	0	0
gene-JF76_RS04975	879	642.851	0	0
gene-JF76_RS04980	414	205.808	0	0
gene-JF76_RS04985	1689	1452.15	0	0
gene-JF76_RS04990	3177	2940.15	0	0
gene-JF76_RS04995	1056	819.148	0	0
gene-JF76_RS05000	912	675.72	2	0.540517
gene-JF76_RS05005	465	246.848	0	0
gene-JF76_RS05010	1677	1440.15	1	0.126806
gene-JF76_RS05015	342	150.555	0	0
gene-JF76_RS05020	1230	993.148	0	0
gene-JF76_RS05025	1125	888.148	0	0
rna-JF76_RS10090	370	171.805	21	22.3219
gene-JF76_RS05030	441	227.347	1	0.803264
gene-JF76_RS05035	567	337.416	0	0
gene-JF76_RS05040	630	397.376	0	0
gene-JF76_RS05045	2367	2130.15	0	0
gene-JF76_RS05050	210	66.0331	0	0
gene-JF76_RS05055	630	397.376	0	0
gene-JF76_RS05060	642	409.052	0	0
gene-JF76_RS05065	1299	1062.15	0	0
gene-JF76_RS05070	483	262.155	0	0
gene-JF76_RS05075	2790	2553.15	0	0
gene-JF76_RS05080	3645	3408.15	2	0.107166
gene-JF76_RS05085	3474	3237.15	1	0.0564136
gene-JF76_RS05090	909	672.72	0	0
gene-JF76_RS05095	960	723.297	0	0
gene-JF76_RS05100	1083	846.148	1	0.215824
gene-JF76_RS05105	1017	780.148	0	0
gene-JF76_RS05110	786	550.388	0	0
gene-JF76_RS05115	1383	1146.15	0	0
gene-JF76_RS05120	975	738.297	0	0
gene-JF76_RS05125	753	517.871	0	0
gene-JF76_RS05130	579	348.788	0	0
gene-JF76_RS05135	192	55.1582	0	0
gene-JF76_RS05140	840	604.102	0	0
gene-JF76_RS05145	708	473.425	0	0
gene-JF76_RS05150	366	168.799	0	0
gene-JF76_RS05155	840	604.102	0	0
gene-JF76_RS05160	837	601.102	1	0.303807
gene-JF76_RS05165	810	574.277	1	0.317998
gene-JF76_RS05170	705	470.425	0	0
gene-JF76_RS05175	354	159.705	0	0
gene-JF76_RS05180	765	529.66	0	0
gene-JF76_RS05185	756	520.871	0	0
gene-JF76_RS05190	888	651.786	0	0
gene-JF76_RS05195	1242	1005.15	1	0.181684
gene-JF76_RS05200	798	562.277	0	0
gene-JF76_RS05205	684	449.977	0	0
gene-JF76_RS05210	1584	1347.15	0	0
gene-JF76_RS05215	441	227.347	0	0
gene-JF76_RS05220	1206	969.148	0	0
gene-JF76_RS05225	1221	984.148	0	0
gene-JF76_RS05230	1122	885.148	0	0
gene-JF76_RS05235	1806	1569.15	2	0.232762
gene-JF76_RS05240	2067	1830.15	0	0
gene-JF76_RS05245	918	681.652	0	0
gene-JF76_RS05250	756	520.871	0	0
gene-JF76_RS05255	909	672.72	0	0
gene-JF76_RS05260	522	296.313	0	0
gene-JF76_RS05265	951	714.441	2	0.511223
gene-JF76_RS05270	444	229.732	0	0
gene-JF76_RS05275	177	46.825	0	0
gene-JF76_RS05280	828	592.102	0	0
gene-JF76_RS05285	1155	918.148	0	0
gene-JF76_RS09940	417	208.169	0	0
gene-JF76_RS05290	537	309.666	0	0
gene-JF76_RS05295	879	642.851	0	0
gene-JF76_RS05300	432	220.183	0	0
gene-JF76_RS05305	1185	948.148	0	0
gene-JF76_RS05310	495	272.68	2	1.33944
gene-JF76_RS05315	501	277.795	0	0
gene-JF76_RS05320	1491	1254.15	0	0
gene-JF76_RS05325	726	491.327	0	0
gene-JF76_RS05330	990	753.224	0	0
gene-JF76_RS05335	1089	852.148	0	0
gene-JF76_RS05340	315	131.376	0	0
gene-JF76_RS05345	456	239.474	0	0
gene-JF76_RS05350	945	708.441	0	0
gene-JF76_RS05355	474	254.347	0	0
gene-JF76_RS05360	1485	1248.15	0	0
gene-JF76_RS05365	1842	1605.15	0	0
gene-JF76_RS05370	1287	1050.15	0	0
gene-JF76_RS05375	438	224.858	0	0
gene-JF76_RS05380	2241	2004.15	0	0
gene-JF76_RS05390	945	708.441	0	0
gene-JF76_RS05395	501	277.795	0	0
gene-JF76_RS05400	945	708.441	0	0
gene-JF76_RS05405	549	320.48	0	0
gene-JF76_RS05410	1539	1302.15	0	0
gene-JF76_RS05415	915	678.72	0	0
gene-JF76_RS05420	297	119.014	1	1.53444
gene-JF76_RS05425	1056	819.148	0	0
gene-JF76_RS05430	795	559.277	0	0
gene-JF76_RS05435	1467	1230.15	2	0.296906
gene-JF76_RS05440	711	476.425	0	0
gene-JF76_RS05445	930	693.652	0	0
gene-JF76_RS05450	1398	1161.15	0	0
gene-JF76_RS05455	1404	1167.15	3	0.469399
gene-JF76_RS05460	2034	1797.15	0	0
gene-JF76_RS05465	1374	1137.15	0	0
gene-JF76_RS10220	177	46.825	0	0
gene-JF76_RS05475	897	660.786	0	0
gene-JF76_RS05480	1752	1515.15	0	0
gene-JF76_RS05485	639	406.134	0	0
gene-JF76_RS05490	957	720.37	0	0
gene-JF76_RS05495	1416	1179.15	0	0
gene-JF76_RS05500	1785	1548.15	0	0
gene-JF76_RS05505	882	645.786	0	0
gene-JF76_RS05510	720	485.425	0	0
gene-JF76_RS05515	372	173.403	0	0
gene-JF76_RS05520	585	354.218	0	0
gene-JF76_RS05525	996	759.148	1	0.240558
gene-JF76_RS05530	483	262.155	0	0
gene-JF76_RS05535	729	494.327	0	0
gene-JF76_RS05540	861	624.978	1	0.292201
gene-JF76_RS05545	273	105.037	0	0
gene-JF76_RS05550	702	467.519	0	0
gene-JF76_RS05555	1065	828.148	0	0
gene-JF76_RS05560	852	616.102	0	0
gene-JF76_RS05565	189	53.2657	1	3.42846
gene-JF76_RS05570	510	285.63	0	0
gene-JF76_RS05575	309	127.008	0	0
gene-JF76_RS05580	714	479.425	0	0
gene-JF76_RS05585	1164	927.148	0	0
gene-JF76_RS05590	327	139.697	0	0
gene-JF76_RS05595	708	473.425	0	0
gene-JF76_RS05600	408	201.092	0	0
gene-JF76_RS05605	369	170.944	0	0
rna-JF76_RS05610	90	23.2463	0	0
gene-JF76_RS09945	675	441.199	0	0
gene-JF76_RS05620	1134	897.148	0	0
gene-JF76_RS10225	549	320.48	0	0
gene-JF76_RS05630	321	135.439	0	0
gene-JF76_RS05635	231	78.702	0	0
gene-JF76_RS05640	207	64.019	0	0
gene-JF76_RS05645	585	354.218	0	0
gene-JF76_RS05650	375	175.674	0	0
gene-JF76_RS05655	1102	865.148	0	0
gene-JF76_RS09950	831	595.102	1	0.30687
gene-JF76_RS05665	324	137.442	0	0
gene-JF76_RS05670	708	473.425	0	0
gene-JF76_RS05675	540	312.253	0	0
