target_id	length	eff_length	est_counts	tpm
gene-JF76_RS05680	186	51.5528	0	0
gene-JF76_RS05685	477	256.972	0	0
gene-JF76_RS05690	921	684.652	0	0
gene-JF76_RS05695	582	351.575	0	0
gene-JF76_RS05700	1548	1311.15	0	0
gene-JF76_RS05705	831	595.102	0	0
gene-JF76_RS05710	1287	1050.15	0	0
gene-JF76_RS05715	336	146.093	1	1.25002
gene-JF76_RS05720	330	141.889	1	1.28706
gene-JF76_RS05725	2274	2037.15	0	0
gene-JF76_RS05730	519	293.616	0	0
gene-JF76_RS05735	528	301.637	0	0
gene-JF76_RS05740	2277	2040.15	0	0
gene-JF76_RS05745	1839	1602.15	0	0
gene-JF76_RS05750	1587	1350.15	0	0
gene-JF76_RS05755	1602	1365.15	0	0
gene-JF76_RS05760	1143	906.148	2	0.403067
gene-JF76_RS05765	1863	1626.15	8	0.898414
gene-JF76_RS05770	588	357.074	2	1.02287
gene-JF76_RS05775	1050	813.148	2	0.449166
gene-JF76_RS05780	933	696.652	0	0
gene-JF76_RS05785	894	657.786	0	0
gene-JF76_RS05790	363	166.29	0	0
gene-JF76_RS05795	2643	2406.15	1	0.0758969
gene-JF76_RS05800	312	129.046	0	0
gene-JF76_RS05805	297	119.014	0	0
gene-JF76_RS05810	1254	1017.15	0	0
gene-JF76_RS05815	474	254.347	0	0
gene-JF76_RS05820	4308	4071.15	1	0.0448569
gene-JF76_RS05825	1701	1464.15	0	0
gene-JF76_RS05830	1257	1020.15	1	0.179012
gene-JF76_RS05835	798	562.277	0	0
gene-JF76_RS05840	735	500.227	0	0
gene-JF76_RS05845	558	328.755	0	0
gene-JF76_RS05850	732	497.278	2	0.734476
gene-JF76_RS05855	912	675.72	0	0
gene-JF76_RS05860	1512	1275.15	0	0
gene-JF76_RS05865	1122	885.148	0	0
gene-JF76_RS05870	627	394.456	0	0
gene-JF76_RS05875	183	49.9191	0	0
gene-JF76_RS05880	876	639.915	0	0
gene-JF76_RS05885	804	568.277	0	0
gene-JF76_RS05890	1032	795.148	1	0.229667
gene-JF76_RS05895	615	382.808	0	0
gene-JF76_RS05900	1176	939.148	2	0.388904
gene-JF76_RS05905	1401	1164.15	3	0.470608
gene-JF76_RS05910	1791	1554.15	0	0
gene-JF76_RS05915	1767	1530.15	0	0
gene-JF76_RS05920	216	69.8915	0	0
gene-JF76_RS05925	249	89.949	0.5	1.01513
gene-JF76_RS05930	624	391.496	0	0
gene-JF76_RS05935	375	175.674	0	0
gene-JF76_RS05940	300	120.861	0	0
gene-JF76_RS05945	765	529.66	0	0
gene-JF76_RS05950	348	155.386	0	0
gene-JF76_RS05955	726	491.327	0	0
gene-JF76_RS05960	516	290.887	0	0
gene-JF76_RS05965	273	105.037	0	0
gene-JF76_RS05970	1428	1191.15	0	0
gene-JF76_RS05975	342	150.555	0	0
gene-JF76_RS05980	1416	1179.15	0	0
gene-JF76_RS05985	1425	1188.15	0	0
gene-JF76_RS05990	1182	945.148	3	0.579653
gene-JF76_RS05995	3564	3327.15	2	0.109775
gene-JF76_RS06000	687	452.796	0	0
gene-JF76_RS06005	1773	1536.15	1	0.118881
gene-JF76_RS10100	186	51.5528	0	0
gene-JF76_RS06010	1770	1533.15	1	0.119114
gene-JF76_RS06015	1764	1527.15	0	0
gene-JF76_RS06020	921	684.652	1	0.266733
gene-JF76_RS06025	960	723.297	0	0
gene-JF76_RS06030	978	741.224	1	0.246375
gene-JF76_RS06035	1011	774.148	0	0
gene-JF76_RS06040	243	86.2978	0	0
gene-JF76_RS06045	1005	768.148	0	0
gene-JF76_RS06050	2037	1800.15	2	0.202894
gene-JF76_RS06055	1659	1422.15	2	0.256822
gene-JF76_RS06060	363	166.29	0	0
gene-JF76_RS06065	186	51.5528	0	0
gene-JF76_RS06070	690	455.704	0	0
gene-JF76_RS06075	648	414.804	0	0
gene-JF76_RS06080	894	657.786	0	0
gene-JF76_RS06085	1986	1749.15	1	0.104405
gene-JF76_RS06090	750	514.922	1	0.354654
gene-JF76_RS06095	1326	1089.15	0	0
gene-JF76_RS06100	945	708.441	0	0
gene-JF76_RS06105	2400	2163.15	1	0.0844229
gene-JF76_RS06110	219	71.7234	0	0
gene-JF76_RS06115	615	382.808	0	0
gene-JF76_RS06120	276	106.499	0	0
gene-JF76_RS06125	885	648.786	0	0
gene-JF76_RS06130	1689	1452.15	0	0
gene-JF76_RS06135	813	577.22	2	0.632755
gene-JF76_RS06140	867	630.915	2	0.578903
gene-JF76_RS06145	243	86.2978	0	0
gene-JF76_RS06150	1368	1131.15	1	0.161446
gene-JF76_RS06155	849	613.102	0	0
gene-JF76_RS06160	393	189.447	0	0
gene-JF76_RS06165	459	242.039	2	1.50901
gene-JF76_RS06170	570	340.278	0	0
gene-JF76_RS06175	1110	873.148	0	0
gene-JF76_RS06180	294	117.242	0	0
gene-JF76_RS06185	315	131.376	0	0
gene-JF76_RS06190	840	604.102	0	0
gene-JF76_RS06195	1332	1095.15	0	0
gene-JF76_RS06200	1764	1527.15	0	0
rna-JF76_RS06205	74	33.7981	0	0
gene-JF76_RS06210	432	220.183	0	0
gene-JF76_RS06215	1038	801.148	0	0
gene-JF76_RS06220	357	161.939	0	0
gene-JF76_RS06225	2400	2163.15	0	0
gene-JF76_RS06230	3183	2946.15	0	0
gene-JF76_RS06235	1086	849.148	0	0
gene-JF76_RS06240	1278	1041.15	0	0
gene-JF76_RS06245	957	720.37	0	0
gene-JF76_RS06250	543	314.965	1	0.579808
gene-JF76_RS06255	924	687.652	0	0
gene-JF76_RS06260	708	473.425	0	0
gene-JF76_RS06265	636	403.175	0	0
gene-JF76_RS06270	1185	948.148	0	0
gene-JF76_RS06275	1338	1101.15	2	0.331689
gene-JF76_RS06280	1251	1014.15	0	0
gene-JF76_RS06285	921	684.652	1	0.266733
gene-JF76_RS06290	405	198.514	0	0
gene-JF76_RS06295	219	71.7234	0	0
gene-JF76_RS06300	681	446.977	0	0
gene-JF76_RS06305	579	348.788	1	0.523582
gene-JF76_RS10105	150	33.4675	0	0
gene-JF76_RS06310	2100	1863.15	0	0
gene-JF76_RS06315	915	678.72	0	0
gene-JF76_RS06320	477	256.972	0	0
gene-JF76_RS06325	2418	2181.15	0	0
gene-JF76_RS06330	1050	813.148	0	0
gene-JF76_RS06335	351	157.502	0	0
gene-JF76_RS06340	771	535.607	0	0
gene-JF76_RS06345	333	144.04	0	0
gene-JF76_RS06350	966	729.297	0	0
gene-JF76_RS06355	1584	1347.15	0	0
gene-JF76_RS06360	714	479.425	0	0
gene-JF76_RS06365	555	325.955	1	0.560259
gene-JF76_RS06370	1155	918.148	0	0
gene-JF76_RS06375	348	155.386	0	0
gene-JF76_RS06380	597	365.527	0	0
gene-JF76_RS06385	642	409.052	2	0.892889
gene-JF76_RS06390	1116	879.148	3	0.623169
gene-JF76_RS06395	525	298.977	0	0
gene-JF76_RS06400	357	161.939	0	0
gene-JF76_RS06405	201	60.3796	1	3.02452
gene-JF76_RS06410	513	288.215	1	0.63362
gene-JF76_RS06415	654	420.762	0	0
gene-JF76_RS06420	639	406.134	0	0
gene-JF76_RS06425	819	583.162	0	0
gene-JF76_RS06430	732	497.278	0	0
gene-JF76_RS06435	1935	1698.15	0	0
gene-JF76_RS06440	900	663.72	1	0.275145
gene-JF76_RS06445	1365	1128.15	0	0
gene-JF76_RS06450	468	249.142	0	0
gene-JF76_RS06455	618	385.73	0	0
gene-JF76_RS06460	831	595.102	0	0
gene-JF76_RS06465	2685	2448.15	1	0.0745948
gene-JF76_RS06470	738	503.227	0	0
gene-JF76_RS06475	1374	1137.15	0	0
gene-JF76_RS06480	930	693.652	0	0
gene-JF76_RS06485	1311	1074.15	0	0
gene-JF76_RS06490	648	414.804	0	0
gene-JF76_RS06495	321	135.439	0	0
gene-JF76_RS06500	660	426.634	0	0
gene-JF76_RS06505	1197	960.148	0	0
gene-JF76_RS06510	741	506.126	0	0
gene-JF76_RS06515	432	220.183	0	0
gene-JF76_RS06520	345	153.15	0	0
gene-JF76_RS06525	900	663.72	1	0.275145
gene-JF76_RS06530	978	741.224	0	0
gene-JF76_RS06535	2499	2262.15	0	0
gene-JF76_RS06540	1212	975.148	0	0
gene-JF76_RS06545	354	159.705	0	0
gene-JF76_RS06550	2058	1821.15	1	0.100277
gene-JF76_RS06555	870	633.915	2	0.576163
gene-JF76_RS06560	915	678.72	0	0
gene-JF76_RS06565	1767	1530.15	0	0
gene-JF76_RS06570	1368	1131.15	0	0
gene-JF76_RS06575	801	565.277	0	0
gene-JF76_RS06580	900	663.72	1	0.275145
gene-JF76_RS06585	1110	873.148	2	0.418301
gene-JF76_RS06590	330	141.889	1	1.28706
gene-JF76_RS06595	477	256.972	0	0
gene-JF76_RS09955	438	224.858	0	0
gene-JF76_RS06605	1491	1254.15	2	0.291224
gene-JF76_RS06610	864	627.915	0	0
gene-JF76_RS06615	615	382.808	0	0
gene-JF76_RS06620	915	678.72	0	0
gene-JF76_RS06625	1686	1449.15	0	0
gene-JF76_RS06630	648	414.804	0	0
gene-JF76_RS06635	843	607.102	0	0
gene-JF76_RS06640	1281	1044.15	0	0
rna-JF76_RS06645	84	27.3408	0	0
gene-JF76_RS06650	225	75.4231	0	0
gene-JF76_RS06655	1104	867.148	1	0.210598
gene-JF76_RS06660	1644	1407.15	0	0
gene-JF76_RS06665	2415	2178.15	0	0
gene-JF76_RS06670	693	458.704	0	0
gene-JF76_RS06675	489	267.38	0	0
gene-JF76_RS06680	747	511.974	0	0
gene-JF76_RS06685	1455	1218.15	1	0.149915
gene-JF76_RS06690	1200	963.148	0	0
rna-JF76_RS06695	73	34.8061	0	0
rna-JF76_RS06700	72	34.1546	0	0
rna-JF76_RS06705	73	34.8061	0	0
gene-JF76_RS09960	669	435.331	0	0
gene-JF76_RS10230	156	36.1805	0	0
gene-JF76_RS06725	519	293.616	0	0
gene-JF76_RS06730	1362	1125.15	1	0.162307
gene-JF76_RS06735	957	720.37	0	0
gene-JF76_RS06740	1137	900.148	2	0.405754
gene-JF76_RS06745	1449	1212.15	0	0
gene-JF76_RS06750	495	272.68	0	0
gene-JF76_RS06755	1014	777.148	1	0.234986
gene-JF76_RS06760	585	354.218	0	0
gene-JF76_RS06765	1881	1644.15	0	0
gene-JF76_RS06770	2583	2346.15	1	0.0778379
gene-JF76_RS06775	648	414.804	1	0.440254
gene-JF76_RS06780	924	687.652	0	0
gene-JF76_RS06785	669	435.331	0	0
gene-JF76_RS06790	1629	1392.15	4	0.524712
gene-JF76_RS06795	285	112.337	11	17.8821
gene-JF76_RS06800	636	403.175	0	0
gene-JF76_RS06805	1923	1686.15	0	0
gene-JF76_RS06810	405	198.514	0	0
gene-JF76_RS06815	1170	933.148	1	0.195702
gene-JF76_RS06820	1170	933.148	1	0.195702
gene-JF76_RS06825	621	388.575	0	0
gene-JF76_RS06830	1050	813.148	2	0.449166
gene-JF76_RS06835	651	417.762	0	0
gene-JF76_RS06840	747	511.974	1	0.356696
gene-JF76_RS06845	519	293.616	0	0
gene-JF76_RS06850	738	503.227	0	0
gene-JF76_RS06855	855	619.102	1	0.294974
gene-JF76_RS06860	336	146.093	0	0
gene-JF76_RS06865	861	624.978	1	0.292201
gene-JF76_RS06870	324	137.442	0	0
gene-JF76_RS06875	648	414.804	0	0
gene-JF76_RS06880	231	78.702	0	0
gene-JF76_RS06885	600	368.453	0	0
gene-JF76_RS06890	330	141.889	0	0
gene-JF76_RS06895	1806	1569.15	1	0.116381
rna-JF76_RS10110	94	20.6055	0.5	4.43133
gene-JF76_RS06900	510	285.63	0	0
gene-JF76_RS06905	621	388.575	0	0
gene-JF76_RS06910	771	535.607	0	0
gene-JF76_RS06915	945	708.441	0	0
gene-JF76_RS09965	1098	861.148	0	0
gene-JF76_RS10235	567	337.416	0	0
gene-JF76_RS09975	948	711.441	2	0.513378
gene-JF76_RS06935	570	340.278	0	0
gene-JF76_RS06940	603	371.341	0	0
gene-JF76_RS09980	327	139.697	0	0
gene-JF76_RS09985	1140	903.148	0	0
gene-JF76_RS06950	366	168.799	0	0
gene-JF76_RS06955	510	285.63	0	0
gene-JF76_RS06960	669	435.331	1	0.419495
gene-JF76_RS06965	756	520.871	0	0
gene-JF76_RS06970	801	565.277	0	0
gene-JF76_RS06975	894	657.786	0	0
gene-JF76_RS06980	993	756.224	0	0
gene-JF76_RS06985	867	630.915	0	0
gene-JF76_RS06990	693	458.704	0	0
gene-JF76_RS06995	426	215.129	0	0
gene-JF76_RS07000	549	320.48	0	0
gene-JF76_RS07005	171	43.4896	0	0
gene-JF76_RS10120	150	33.4675	0	0
gene-JF76_RS07010	219	71.7234	0	0
gene-JF76_RS07015	576	345.999	0	0
gene-JF76_RS07020	756	520.871	0	0
gene-JF76_RS07025	444	229.732	0	0
gene-JF76_RS07030	1425	1188.15	0	0
gene-JF76_RS07035	1500	1263.15	1	0.144575
gene-JF76_RS07040	1377	1140.15	0	0
gene-JF76_RS07045	552	323.12	0	0
gene-JF76_RS07050	315	131.376	0	0
gene-JF76_RS07055	1347	1110.15	1	0.1645
gene-JF76_RS07060	600	368.453	0	0
gene-JF76_RS07065	585	354.218	0	0
gene-JF76_RS07070	828	592.102	0	0
gene-JF76_RS07075	1479	1242.15	1	0.147019
gene-JF76_RS07080	1164	927.148	0	0
gene-JF76_RS07085	936	699.582	0	0
gene-JF76_RS07090	681	446.977	0	0
gene-JF76_RS07095	186	51.5528	0	0
gene-JF76_RS07100	888	651.786	0	0
gene-JF76_RS07105	681	446.977	0	0
gene-JF76_RS07110	762	526.713	0	0
gene-JF76_RS07115	639	406.134	0	0
gene-JF76_RS07120	279	108.464	0	0
gene-JF76_RS07125	657	423.677	0	0
gene-JF76_RS07130	585	354.218	3	1.54667
gene-JF76_RS07135	1035	798.148	0	0
gene-JF76_RS07140	648	414.804	0	0
gene-JF76_RS07145	2604	2367.15	0	0
gene-JF76_RS07150	1350	1113.15	0	0
gene-JF76_RS07155	261	97.1757	0	0
gene-JF76_RS07165	1074	837.148	0	0
gene-JF76_RS07170	684	449.977	0	0
gene-JF76_RS07175	1266	1029.15	0	0
gene-JF76_RS07180	357	161.939	0	0
gene-JF76_RS10240	165	40.5458	1	4.50402
gene-JF76_RS07185	405	198.514	0	0
gene-JF76_RS07190	249	89.949	0	0
gene-JF76_RS07195	865	628.915	0	0
gene-JF76_RS07200	396	191.63	0	0
gene-JF76_RS07205	444	229.732	1	0.794924
gene-JF76_RS07210	786	550.388	1	0.331801
gene-JF76_RS07215	798	562.277	0	0
gene-JF76_RS07220	846	610.102	0	0
gene-JF76_RS07225	852	616.102	0	0
gene-JF76_RS07230	384	182.393	1	1.00124
gene-JF76_RS07235	939	702.582	4	1.0397
gene-JF76_RS07240	384	182.393	2	2.00248
gene-JF76_RS07245	351	157.502	2	2.31895
gene-JF76_RS07250	117	20.3514	2	17.9466
gene-JF76_RS07255	222	73.7674	0	0
gene-JF76_RS07260	657	423.677	1	0.431034
gene-JF76_RS07265	1296	1059.15	0	0
gene-JF76_RS07270	441	227.347	0	0
gene-JF76_RS07275	186	51.5528	0	0
gene-JF76_RS07280	507	283.041	0	0
gene-JF76_RS07285	360	164.089	0	0
gene-JF76_RS07290	531	304.451	0	0
gene-JF76_RS07295	399	193.785	1	0.94238
gene-JF76_RS07300	186	51.5528	0	0
gene-JF76_RS07305	543	314.965	0	0
gene-JF76_RS07310	264	99.2773	5	9.19743
gene-JF76_RS07315	369	170.944	1	1.0683
gene-JF76_RS07320	267	101.144	1	1.80553
gene-JF76_RS07325	198	58.6161	1	3.11551
gene-JF76_RS07330	441	227.347	0.5	0.401632
gene-JF76_RS07335	672	438.199	2	0.833498
gene-JF76_RS07340	354	159.705	0	0
gene-JF76_RS07345	282	110.248	0	0
gene-JF76_RS07350	837	601.102	3	0.911421
gene-JF76_RS07355	312	129.046	0	0
gene-JF76_RS07360	633	400.256	1	0.456256
gene-JF76_RS07365	630	397.376	3	1.37869
gene-JF76_RS07370	309	127.008	0	0
gene-JF76_RS07375	2094	1857.15	0	0
gene-JF76_RS07380	471	251.746	0	0
gene-JF76_RS07385	408	201.092	0	0
gene-JF76_RS07390	690	455.704	0	0
gene-JF76_RS07395	513	288.215	0	0
gene-JF76_RS07400	3660	3423.15	0	0
gene-JF76_RS07405	3639	3402.15	1	0.0536776
gene-JF76_RS07410	2499	2262.15	0	0
gene-JF76_RS09990	744	509.025	1	0.358763
gene-JF76_RS10245	165	40.5458	0	0
gene-JF76_RS10125	819	583.162	0	0
gene-JF76_RS07425	750	514.922	4.67359	1.65751
rna-JF76_RS07430	74	33.7981	0	0
rna-JF76_RS07435	72	34.1546	0	0
gene-JF76_RS07440	897	660.786	0	0
gene-JF76_RS07445	1542	1305.15	1	0.139922
gene-JF76_RS07450	1020	783.148	2	0.466372
gene-JF76_RS07455	627	394.456	0	0
gene-JF76_RS07460	1581	1344.15	0	0
gene-JF76_RS07465	876	639.915	0	0
gene-JF76_RS07470	2259	2022.15	0	0
gene-JF76_RS07475	1257	1020.15	0	0
gene-JF76_RS07480	366	168.799	0	0
gene-JF76_RS07485	375	175.674	1	1.03953
gene-JF76_RS07490	243	86.2978	0	0
gene-JF76_RS07495	3495	3258.15	3	0.16815
gene-JF76_RS07500	567	337.416	0	0
gene-JF76_RS07505	708	473.425	0	0
gene-JF76_RS07510	1128	891.148	1	0.204926
gene-JF76_RS07515	354	159.705	0	0
gene-JF76_RS07520	1482	1245.15	0	0
gene-JF76_RS07525	1368	1131.15	0	0
gene-JF76_RS07530	249	89.949	0	0
gene-JF76_RS07535	846	610.102	0	0
gene-JF76_RS07540	741	506.126	0	0
gene-JF76_RS07545	678	444.021	0	0
gene-JF76_RS07550	660	426.634	0	0
gene-JF76_RS07555	909	672.72	0	0
gene-JF76_RS07560	915	678.72	0	0
gene-JF76_RS07565	471	251.746	0	0
gene-JF76_RS07570	1713	1476.15	0	0
gene-JF76_RS07575	1446	1209.15	0	0
gene-JF76_RS07580	864	627.915	0	0
gene-JF76_RS07585	1308	1071.15	0	0
gene-JF76_RS07590	390	187.171	0	0
gene-JF76_RS07595	453	236.93	0	0
gene-JF76_RS07600	846	610.102	0	0
gene-JF76_RS07605	855	619.102	0	0
gene-JF76_RS07610	1578	1341.15	0	0
gene-JF76_RS07615	1602	1365.15	0	0
gene-JF76_RS09995	1029	792.148	0	0
gene-JF76_RS07625	711	476.425	0	0
gene-JF76_RS07630	753	517.871	2	0.705269
gene-JF76_RS07635	1551	1314.15	1	0.138964
gene-JF76_RS07640	579	348.788	0	0
gene-JF76_RS07645	1314	1077.15	0	0
gene-JF76_RS07650	885	648.786	0	0
gene-JF76_RS10130	207	64.019	0	0
gene-JF76_RS07655	1416	1179.15	0	0
gene-JF76_RS07660	714	479.425	0	0
gene-JF76_RS07665	1092	855.148	0	0
gene-JF76_RS07670	834	598.102	0	0
gene-JF76_RS07675	762	526.713	0	0
gene-JF76_RS07680	486	264.853	0	0
gene-JF76_RS07685	867	630.915	0	0
gene-JF76_RS07690	999	762.148	0	0
gene-JF76_RS07695	834	598.102	0	0
gene-JF76_RS07700	789	553.388	0	0
gene-JF76_RS07705	471	251.746	0	0
gene-JF76_RS07710	429	217.564	0	0
gene-JF76_RS07715	1014	777.148	0	0
gene-JF76_RS07720	459	242.039	0	0
gene-JF76_RS07725	741	506.126	0	0
gene-JF76_RS07730	813	577.22	0	0
gene-JF76_RS07735	711	476.425	0	0
gene-JF76_RS07740	873	636.915	0	0
gene-JF76_RS07745	1362	1125.15	0	0
gene-JF76_RS07750	420	210.479	0	0
gene-JF76_RS07755	477	256.972	0	0
gene-JF76_RS07760	801	565.277	0	0
gene-JF76_RS07765	777	541.553	0	0
gene-JF76_RS07770	2739	2502.15	0	0
gene-JF76_RS07775	1275	1038.15	0	0
gene-JF76_RS07780	1620	1383.15	0	0
gene-JF76_RS07785	555	325.955	0	0
gene-JF76_RS07790	405	198.514	0	0
gene-JF76_RS07795	1191	954.148	0	0
gene-JF76_RS07800	771	535.607	0	0
gene-JF76_RS07805	855	619.102	0	0
gene-JF76_RS07810	1398	1161.15	0	0
gene-JF76_RS07815	447	232.186	0	0
gene-JF76_RS07820	459	242.039	0	0
gene-JF76_RS07825	1233	996.148	0	0
gene-JF76_RS07830	735	500.227	0	0
gene-JF76_RS07835	951	714.441	0	0
gene-JF76_RS07840	954	717.37	0	0
gene-JF76_RS07845	249	89.949	0	0
gene-JF76_RS07850	975	738.297	0	0
gene-JF76_RS07855	474	254.347	0	0
gene-JF76_RS10000	765	529.66	0	0
gene-JF76_RS07865	1604	1367.15	0	0
gene-JF76_RS07870	831	595.102	0	0
gene-JF76_RS07875	1359	1122.15	0	0
gene-JF76_RS07880	828	592.102	0	0
gene-JF76_RS07885	792	556.333	0	0
gene-JF76_RS07890	459	242.039	0	0
gene-JF76_RS07895	435	222.584	0	0
gene-JF76_RS07900	1059	822.148	0	0
gene-JF76_RS07905	825	589.162	0	0
gene-JF76_RS07910	1098	861.148	0	0
gene-JF76_RS07915	633	400.256	0	0
gene-JF76_RS07920	831	595.102	0	0
gene-JF76_RS07925	747	511.974	0	0
gene-JF76_RS07930	489	267.38	0	0
gene-JF76_RS07935	408	201.092	0	0
gene-JF76_RS07940	714	479.425	0	0
gene-JF76_RS07945	813	577.22	0	0
gene-JF76_RS07950	807	571.277	0	0
gene-JF76_RS07955	504	280.361	0	0
gene-JF76_RS07960	417	208.169	0	0
gene-JF76_RS07965	792	556.333	0	0
gene-JF76_RS07970	2574	2337.15	0	0
gene-JF76_RS07975	1605	1368.15	2	0.266958
gene-JF76_RS07980	1584	1347.15	0	0
gene-JF76_RS07985	1602	1365.15	0	0
gene-JF76_RS07990	972	735.297	0	0
gene-JF76_RS07995	1389	1152.15	0	0
gene-JF76_RS08000	1287	1050.15	0	0
gene-JF76_RS08005	900	663.72	0	0
gene-JF76_RS08010	1965	1728.15	1	0.105673
gene-JF76_RS08015	1062	825.148	0	0
gene-JF76_RS08020	1098	861.148	0	0
gene-JF76_RS08025	1365	1128.15	4	0.647501
gene-JF76_RS08030	399	193.785	0	0
gene-JF76_RS08035	1325	1088.15	0	0
gene-JF76_RS08040	1323	1086.15	0	0
gene-JF76_RS08045	984	747.224	0	0
gene-JF76_RS08050	882	645.786	1	0.282786
gene-JF76_RS08055	1377	1140.15	0	0
gene-JF76_RS08060	1560	1323.15	1	0.138019
gene-JF76_RS08065	10941	10704.1	2	0.0341212
gene-JF76_RS08070	1386	1149.15	5	0.794585
gene-JF76_RS08075	831	595.102	0	0
gene-JF76_RS08080	246	88.3653	0	0
gene-JF76_RS08085	894	657.786	0	0
gene-JF76_RS08090	567	337.416	0	0
gene-JF76_RS08095	768	532.607	0	0
gene-JF76_RS08100	1977	1740.15	1	0.104945
gene-JF76_RS08105	2691	2454.15	1	0.0744125
gene-JF76_RS08110	552	323.12	1	0.565175
gene-JF76_RS08115	480	259.538	0	0
gene-JF76_RS08120	1020	783.148	0	0
gene-JF76_RS08125	606	374.341	0	0
rna-JF76_RS08130	71	34.2128	0	0
gene-JF76_RS08135	663	429.548	0	0
gene-JF76_RS08140	357	161.939	0	0
gene-JF76_RS08145	1314	1077.15	2	0.339079
gene-JF76_RS08150	462	244.394	0	0
gene-JF76_RS08155	423	212.807	3.11111	2.66979
gene-JF76_RS08160	612	379.885	0	0
gene-JF76_RS08165	1317	1080.15	0	0
gene-JF76_RS08170	939	702.582	0	0
gene-JF76_RS08175	957	720.37	0	0
gene-JF76_RS08180	1149	912.148	0	0
gene-JF76_RS08185	1536	1299.15	0	0
gene-JF76_RS08190	1071	834.148	0	0
gene-JF76_RS08195	1092	855.148	0	0
gene-JF76_RS08200	531	304.451	0	0
gene-JF76_RS08205	654	420.762	0	0
gene-JF76_RS08210	834	598.102	0	0
rna-JF76_RS08215	73	34.8061	0	0
gene-JF76_RS08220	339	148.373	0	0
gene-JF76_RS08225	396	191.63	0	0
gene-JF76_RS08230	1266	1029.15	0	0
gene-JF76_RS08235	2973	2736.15	0	0
gene-JF76_RS08240	621	388.575	0	0
gene-JF76_RS08245	1122	885.148	1	0.206315
gene-JF76_RS08250	567	337.416	0	0
gene-JF76_RS08255	288	114.117	0	0
gene-JF76_RS08260	1434	1197.15	0	0
gene-JF76_RS10250	242	85.6966	0	0
gene-JF76_RS08270	1039	802.148	1	0.227663
gene-JF76_RS08275	915	678.72	2	0.538128
gene-JF76_RS08280	732	497.278	0	0
gene-JF76_RS08285	558	328.755	0	0
gene-JF76_RS08290	555	325.955	0	0
gene-JF76_RS08295	315	131.376	0	0
gene-JF76_RS08300	1536	1299.15	0	0
gene-JF76_RS08305	621	388.575	1	0.469972
gene-JF76_RS08310	543	314.965	0	0
gene-JF76_RS08315	1578	1341.15	3	0.408499
gene-JF76_RS08320	711	476.425	0	0
gene-JF76_RS08325	477	256.972	0	0
gene-JF76_RS08330	777	541.553	0	0
gene-JF76_RS08335	1548	1311.15	0	0
gene-JF76_RS08340	375	175.674	0	0
gene-JF76_RS08345	1185	948.148	0	0
gene-JF76_RS08350	1806	1569.15	0	0
gene-JF76_RS08355	1143	906.148	0	0
gene-JF76_RS08360	750	514.922	0	0
gene-JF76_RS08365	1497	1260.15	0	0
gene-JF76_RS08370	1230	993.148	3	0.551638
gene-JF76_RS08375	798	562.277	0	0
gene-JF76_RS08380	621	388.575	0	0
gene-JF76_RS08385	1128	891.148	0	0
gene-JF76_RS08390	900	663.72	0	0
gene-JF76_RS08395	726	491.327	0	0
gene-JF76_RS08400	456	239.474	0	0
gene-JF76_RS08405	738	503.227	0	0
gene-JF76_RS08410	1779	1542.15	0	0
gene-JF76_RS08415	600	368.453	0	0
gene-JF76_RS08420	1971	1734.15	0	0
gene-JF76_RS08425	915	678.72	0	0
gene-JF76_RS08430	756	520.871	1	0.350604
gene-JF76_RS08435	1386	1149.15	0	0
gene-JF76_RS08440	450	234.736	0	0
gene-JF76_RS08445	1356	1119.15	0	0
gene-JF76_RS08450	1020	783.148	0	0
gene-JF76_RS08455	1446	1209.15	0	0
gene-JF76_RS08460	1866	1629.15	0	0
gene-JF76_RS08465	1221	984.148	0	0
gene-JF76_RS08470	1485	1248.15	0	0
gene-JF76_RS08475	912	675.72	0	0
gene-JF76_RS08480	1272	1035.15	0	0
gene-JF76_RS08485	891	654.786	0	0
gene-JF76_RS10135	105	18.7868	0	0
gene-JF76_RS08490	534	307.013	0	0
gene-JF76_RS08495	1803	1566.15	4	0.466416
gene-JF76_RS08500	414	205.808	0	0
gene-JF76_RS08505	318	133.428	1	1.36867
gene-JF76_RS08510	969	732.297	0	0
gene-JF76_RS08515	666	432.418	0	0
gene-JF76_RS08520	1815	1578.15	1	0.115717
gene-JF76_RS08525	759	523.871	0	0
gene-JF76_RS08530	543	314.965	0	0
