target_id	length	eff_length	est_counts	tpm
gene-JF76_RS10255	173	44.3471	0	0
gene-JF76_RS08535	258	95.3596	0	0
gene-JF76_RS08540	693	458.704	0	0
gene-JF76_RS08545	798	562.277	0	0
gene-JF76_RS08550	771	535.607	1	0.340958
gene-JF76_RS08555	972	735.297	1	0.248361
gene-JF76_RS10005	825	589.162	0	0
gene-JF76_RS08565	1830	1593.15	0	0
gene-JF76_RS08570	1185	948.148	0	0
gene-JF76_RS08575	1218	981.148	4	0.744512
gene-JF76_RS08580	492	269.905	0	0
gene-JF76_RS08585	843	607.102	0	0
gene-JF76_RS08590	1839	1602.15	9.62984	1.09765
gene-JF76_RS08595	249	89.949	0	0
gene-JF76_RS08600	219	71.7234	0	0
gene-JF76_RS08605	864	627.915	1	0.290834
gene-JF76_RS08610	447	232.186	0	0
gene-JF76_RS08615	2031	1794.15	0	0
gene-JF76_RS08620	1950	1713.15	0.5	0.0532993
gene-JF76_RS08625	1221	984.148	1	0.185561
gene-JF76_RS08630	1257	1020.15	2	0.358025
gene-JF76_RS08635	1950	1713.15	0	0
gene-JF76_RS08640	1398	1161.15	5	0.786374
gene-JF76_RS08645	486	264.853	0	0
gene-JF76_RS08650	567	337.416	0	0
gene-JF76_RS08655	813	577.22	0	0
gene-JF76_RS08660	804	568.277	0	0
gene-JF76_RS08665	774	538.607	0	0
gene-JF76_RS08670	927	690.652	0	0
gene-JF76_RS08675	933	696.652	0	0
gene-JF76_RS08680	492	269.905	2	1.35321
gene-JF76_RS08685	801	565.277	0	0
gene-JF76_RS08690	477	256.972	0	0
gene-JF76_RS10260	93	21.4895	0	0
gene-JF76_RS08695	666	432.418	0	0
gene-JF76_RS08700	339	148.373	0	0
gene-JF76_RS08705	1389	1152.15	0	0
gene-JF76_RS08710	279	108.464	0	0
gene-JF76_RS08715	363	166.29	0	0
gene-JF76_RS08720	894	657.786	0	0
gene-JF76_RS10265	162	39.1658	0	0
gene-JF76_RS10140	150	33.4675	0	0
gene-JF76_RS08725	2031	1794.15	2	0.203572
gene-JF76_RS08730	654	420.762	1	0.43402
gene-JF76_RS08735	255	93.4477	0	0
gene-JF76_RS08740	201	60.3796	0	0
gene-JF76_RS08745	825	589.162	0	0
gene-JF76_RS10145	2253	2016.15	0	0
gene-JF76_RS08755	1245	1008.15	1	0.181143
gene-JF76_RS10150	123	22.1462	0	0
gene-JF76_RS08760	852	616.102	0	0
gene-JF76_RS08765	903	666.72	0	0
gene-JF76_RS08770	948	711.441	0	0
gene-JF76_RS08775	312	129.046	0	0
gene-JF76_RS08780	1110	873.148	0	0
gene-JF76_RS08785	1146	909.148	0	0
gene-JF76_RS08790	1086	849.148	0	0
gene-JF76_RS08795	1110	873.148	0	0
gene-JF76_RS08800	188	52.7556	4	13.8464
gene-JF76_RS08805	381	179.973	26	26.3822
gene-JF76_RS10010	2301	2064.15	9	0.796248
gene-JF76_RS08815	732	497.278	0	0
gene-JF76_RS08820	729	494.327	0	0
gene-JF76_RS08825	705	470.425	0	0
gene-JF76_RS10270	115	20.258	0	0
gene-JF76_RS08830	1353	1116.15	0	0
gene-JF76_RS08835	1587	1350.15	0	0
gene-JF76_RS08845	1095	858.148	2	0.425612
gene-JF76_RS08850	405	198.514	1	0.919932
gene-JF76_RS10015	984	747.224	0	0
gene-JF76_RS08860	1587	1350.15	0	0
gene-JF76_RS08865	1446	1209.15	8	1.20825
gene-JF76_RS08870	684	449.977	0	0
gene-JF76_RS08875	933	696.652	0	0
gene-JF76_RS10155	153	34.7474	0	0
gene-JF76_RS08880	657	423.677	0	0
gene-JF76_RS08885	735	500.227	0	0
gene-JF76_RS08890	525	298.977	0	0
gene-JF76_RS08895	636	403.175	0	0
gene-JF76_RS08900	705	470.425	0	0
gene-JF76_RS08905	615	382.808	0	0
gene-JF76_RS08910	438	224.858	0	0
gene-JF76_RS08915	966	729.297	2	0.500809
gene-JF76_RS08920	1644	1407.15	1	0.12978
gene-JF76_RS08925	1155	918.148	2	0.397799
gene-JF76_RS08930	2988	2751.15	0	0
gene-JF76_RS08935	258	95.3596	0	0
gene-JF76_RS08940	369	170.944	3	3.20489
gene-JF76_RS08945	324	137.442	0	0
gene-JF76_RS08950	930	693.652	0	0
gene-JF76_RS08955	1239	1002.15	1	0.182228
gene-JF76_RS08960	252	91.7168	0	0
gene-JF76_RS08965	333	144.04	0	0
gene-JF76_RS08975	1245	1008.15	0	0
gene-JF76_RS08980	849	613.102	0	0
gene-JF76_RS08985	1446	1209.15	0	0
gene-JF76_RS08990	1974	1737.15	0	0
gene-JF76_RS08995	870	633.915	2	0.576163
gene-JF76_RS09000	954	717.37	0	0
gene-JF76_RS09005	1863	1626.15	0	0
gene-JF76_RS09010	1131	894.148	7	1.42967
gene-JF76_RS09015	2688	2451.15	1	0.0745035
gene-JF76_RS09020	3159	2922.15	0	0
gene-JF76_RS10020	3819	3582.15	0	0
gene-JF76_RS09030	2991	2754.15	0	0
gene-JF76_RS09035	1398	1161.15	0	0
gene-JF76_RS09040	585	354.218	0	0
gene-JF76_RS10025	1800	1563.15	0	0
gene-JF76_RS10030	1842	1605.15	4	0.455084
gene-JF76_RS10035	1959	1722.15	0	0
gene-JF76_RS09060	1074	837.148	0	0
gene-JF76_RS09065	1617	1380.15	0	0
gene-JF76_RS09070	1257	1020.15	0	0
gene-JF76_RS09075	510	285.63	0	0
gene-JF76_RS09080	1293	1056.15	3	0.518732
gene-JF76_RS09085	903	666.72	13	3.56079
gene-JF76_RS09090	858	622.04	0	0
gene-JF76_RS09095	1359	1122.15	0	0
gene-JF76_RS09100	1224	987.148	2	0.369994
gene-JF76_RS09105	1107	870.148	4	0.839486
gene-JF76_RS09110	678	444.021	0	0
gene-JF76_RS09115	2274	2037.15	0	0
gene-JF76_RS09120	1725	1488.15	0	0
gene-JF76_RS09125	1668	1431.15	2	0.255207
gene-JF76_RS09130	951	714.441	0	0
gene-JF76_RS09135	774	538.607	3	1.01718
gene-JF76_RS09140	1503	1266.15	13	1.87502
gene-JF76_RS09145	813	577.22	1	0.316377
gene-JF76_RS09150	678	444.021	0	0
gene-JF76_RS09155	327	139.697	0	0
gene-JF76_RS10275	156	36.1805	0	0
gene-JF76_RS09160	687	452.796	10.2983	4.15345
gene-JF76_RS10160	450	234.736	0	0
gene-JF76_RS09170	345	153.15	0	0
gene-JF76_RS09175	417	208.169	0	0
gene-JF76_RS09185	663	429.548	0	0
gene-JF76_RS09190	789	553.388	0	0
gene-JF76_RS09195	804	568.277	1	0.321356
gene-JF76_RS09200	663	429.548	0	0
gene-JF76_RS09205	1020	783.148	23.6923	5.52472
gene-JF76_RS09210	747	511.974	0	0
gene-JF76_RS09215	642	409.052	0	0
gene-JF76_RS09220	336	146.093	1	1.25002
gene-JF76_RS09225	762	526.713	1	0.346715
gene-JF76_RS09230	462	244.394	3	2.2417
gene-JF76_RS09235	273	105.037	0	0
gene-JF76_RS09240	318	133.428	0	0
gene-JF76_RS09245	1812	1575.15	1.5	0.173907
gene-JF76_RS09250	1296	1059.15	0	0
gene-JF76_RS09255	1290	1053.15	0	0
gene-JF76_RS09260	993	756.224	0	0
gene-JF76_RS09265	546	317.643	0	0
gene-JF76_RS09270	603	371.341	0	0
gene-JF76_RS10165	1014	777.148	0	0
gene-JF76_RS09280	1701	1464.15	0	0
gene-JF76_RS09285	1056	819.148	0	0
gene-JF76_RS09290	1053	816.148	0	0
gene-JF76_RS09295	1044	807.148	0	0
gene-JF76_RS09300	789	553.388	0	0
gene-JF76_RS09305	831	595.102	0	0
gene-JF76_RS09310	1065	828.148	0	0
gene-JF76_RS09315	1188	951.148	1	0.191999
gene-JF76_RS09320	759	523.871	0	0
gene-JF76_RS09325	921	684.652	0	0
gene-JF76_RS09330	1140	903.148	0	0
gene-JF76_RS09335	711	476.425	0	0
gene-JF76_RS09340	1314	1077.15	1	0.16954
gene-JF76_RS09345	1350	1113.15	0	0
gene-JF76_RS09350	987	750.224	0	0
gene-JF76_RS09355	894	657.786	0	0
gene-JF76_RS09360	1464	1227.15	0	0
gene-JF76_RS09365	897	660.786	0	0
gene-JF76_RS09370	1404	1167.15	1.33333	0.208622
gene-JF76_RS09375	729	494.327	0	0
gene-JF76_RS09380	1122	885.148	0	0
gene-JF76_RS09385	1554	1317.15	0	0
gene-JF76_RS09390	444	229.732	0	0
gene-JF76_RS09395	393	189.447	0	0
gene-JF76_RS09400	474	254.347	0	0
gene-JF76_RS09405	888	651.786	0	0
gene-JF76_RS09410	366	168.799	0	0
gene-JF76_RS09415	645	411.887	0	0
gene-JF76_RS09425	1266	1029.15	0	0
gene-JF76_RS09430	819	583.162	0	0
gene-JF76_RS09435	486	264.853	0	0
gene-JF76_RS09440	1167	930.148	0	0
gene-JF76_RS09445	891	654.786	0	0
gene-JF76_RS09450	996	759.148	0	0
gene-JF76_RS09455	1464	1227.15	0	0
gene-JF76_RS09460	1851	1614.15	0	0
gene-JF76_RS09465	906	669.72	0	0
gene-JF76_RS09470	858	622.04	0	0
gene-JF76_RS09475	417	208.169	0	0
gene-JF76_RS09480	822	586.162	0	0
gene-JF76_RS09485	798	562.277	0	0
gene-JF76_RS09490	495	272.68	0	0
gene-JF76_RS09495	1104	867.148	1.4987	0.315623
gene-JF76_RS09500	819	583.162	1	0.313154
gene-JF76_RS09505	558	328.755	0	0
gene-JF76_RS09510	1023	786.148	4	0.929185
gene-JF76_RS09515	2097	1860.15	22.2535	2.18473
gene-JF76_RS09520	2532	2295.15	0	0
gene-JF76_RS09525	867	630.915	0	0
gene-JF76_RS09530	1296	1059.15	0	0
gene-JF76_RS09535	234	80.3412	0	0
gene-JF76_RS09540	708	473.425	0	0
gene-JF76_RS09545	417	208.169	0	0
gene-JF76_RS09550	828	592.102	0	0
gene-JF76_RS09555	792	556.333	0	0
gene-JF76_RS09560	480	259.538	0	0
gene-JF76_RS09565	2124	1887.15	0	0
gene-JF76_RS09570	489	267.38	0	0
gene-JF76_RS09575	2670	2433.15	0	0
gene-JF76_RS09580	975	738.297	0	0
gene-JF76_RS09585	1308	1071.15	0	0
gene-JF76_RS09590	240	84.4063	0	0
gene-JF76_RS09595	1245	1008.15	0	0
gene-JF76_RS09600	1515	1278.15	0	0
gene-JF76_RS09605	153	34.7474	0	0
gene-JF76_RS09610	318	133.428	0	0
gene-JF76_RS09615	486	264.853	0	0
gene-JF76_RS09620	573	343.139	2.2	1.17084
gene-JF76_RS09625	1869	1632.15	0	0
gene-JF76_RS09630	678	444.021	0	0
gene-JF76_RS09635	1089	852.148	0	0
gene-JF76_RS09640	2346	2109.15	2	0.173169
gene-JF76_RS09645	726	491.327	0	0
gene-JF76_RS09650	555	325.955	1	0.560259
gene-JF76_RS09655	198	58.6161	1	3.11551
gene-JF76_RS09660	522	296.313	0	0
gene-JF76_RS09665	408	201.092	1	0.908136
gene-JF76_RS09670	1227	990.148	0	0
gene-JF76_RS09675	1629	1392.15	1	0.131178
gene-JF76_RS09680	651	417.762	0	0
gene-JF76_RS09685	690	455.704	0	0
gene-JF76_RS09690	642	409.052	0	0
gene-JF76_RS09695	654	420.762	0	0
gene-JF76_RS09700	855	619.102	1	0.294974
gene-JF76_RS09705	792	556.333	2	0.65651
gene-JF76_RS09710	1308	1071.15	0	0
gene-JF76_RS09715	1446	1209.15	0	0
gene-JF76_RS09720	1311	1074.15	0	0
gene-JF76_RS09725	291	115.736	0	0
gene-JF76_RS10280	372	173.403	0	0
gene-JF76_RS09735	1557	1320.15	0	0
gene-JF76_RS09740	1406	1169.15	0	0
gene-JF76_RS09745	1812	1575.15	5	0.579689
gene-JF76_RS09750	1899	1662.15	0	0
gene-JF76_RS09755	1386	1149.15	0	0
gene-JF76_RS09760	864	627.915	0	0
gene-JF76_RS09765	369	170.944	0	0
gene-JF76_RS09770	141	29.1263	0	0
gene-JF76_RS09775	282	110.248	0	0
gene-JF76_RS09780	1026	789.148	0	0
gene-JF76_RS09785	1287	1050.15	0	0
gene-JF76_RS09790	327	139.697	0	0
gene-JF76_RS09795	321	135.439	0	0
gene-JF76_RS09800	744	509.025	0	0
gene-JF76_RS09805	738	503.227	0	0
gene-JF76_RS09810	1260	1023.15	0	0
gene-JF76_RS09815	348	155.386	0	0
gene-JF76_RS09820	474	254.347	0	0
gene-JF76_RS09825	1650	1413.15	0	0
rna-JF76_RS09830	108	19.1937	1.12618	10.7151
rna-JF76_RS09835	3400	3163.15	27208.5	1570.84
rna-JF76_RS09840	1574	1337.15	21899.1	2990.84
gene-JF76_RS09845	942	705.582	0	0
gene-JF76_RS09850	525	298.977	0	0
gene-JF76_RS10040	1278	1041.15	0	0
gene-JF76_RS09860	610	377.961	0	0
gene-APS55_RS00010	237	82.3177	0	0
gene-APS55_RS00015	501	277.795	0	0
gene-APS55_RS07685	380	179.344	0	0
gene-APS55_RS00020	825	589.162	0	0
gene-APS55_RS00025	693	458.704	0	0
gene-APS55_RS00030	1035	798.148	0	0
gene-APS55_RS00035	1203	966.148	0	0
gene-APS55_RS00040	225	75.4231	0	0
gene-APS55_RS07690	276	106.499	0	0
gene-APS55_RS00045	996	759.148	0	0
gene-APS55_RS00050	1308	1071.15	0	0
gene-APS55_RS07850	216	69.8915	0	0
gene-APS55_RS00060	423	212.807	0	0
gene-APS55_RS00065	1407	1170.15	0	0
gene-APS55_RS00070	903	666.72	0	0
gene-APS55_RS00075	1530	1293.15	0	0
gene-APS55_RS00080	543	314.965	0	0
gene-APS55_RS00085	537	309.666	0	0
gene-APS55_RS00090	213	67.9168	0	0
gene-APS55_RS00095	717	482.425	0	0
gene-APS55_RS07855	633	400.256	0	0
gene-APS55_RS00105	1242	1005.15	0	0
gene-APS55_RS00110	1020	783.148	0	0
gene-APS55_RS00115	843	607.102	0	0
gene-APS55_RS00120	1083	846.148	0	0
gene-APS55_RS00125	585	354.218	0	0
gene-APS55_RS00130	1350	1113.15	0	0
gene-APS55_RS00135	711	476.425	0	0
gene-APS55_RS00140	999	762.148	0	0
gene-APS55_RS00145	1827	1590.15	0	0
gene-APS55_RS00150	1734	1497.15	0	0
gene-APS55_RS00155	330	141.889	0	0
gene-APS55_RS00160	354	159.705	0	0
gene-APS55_RS00165	552	323.12	0	0
gene-APS55_RS00175	378	177.878	0	0
gene-APS55_RS00180	315	131.376	0	0
gene-APS55_RS00185	825	589.162	0	0
gene-APS55_RS00190	522	296.313	0	0
gene-APS55_RS00195	465	246.848	0	0
gene-APS55_RS00200	417	208.169	0	0
gene-APS55_RS00205	198	58.6161	0	0
gene-APS55_RS00210	468	249.142	0	0
gene-APS55_RS00215	1191	954.148	0	0
gene-APS55_RS00220	621	388.575	0	0
gene-APS55_RS00225	1143	906.148	0	0
gene-APS55_RS00230	366	168.799	0	0
gene-APS55_RS00235	369	170.944	0	0
gene-APS55_RS00240	1239	1002.15	0	0
gene-APS55_RS00245	447	232.186	0	0
gene-APS55_RS00250	891	654.786	0	0
gene-APS55_RS07860	2634	2397.15	0	0
gene-APS55_RS07865	276	106.499	0	0
gene-APS55_RS00260	480	259.538	0	0
gene-APS55_RS00265	423	212.807	0	0
gene-APS55_RS00270	1080	843.148	0	0
gene-APS55_RS00275	501	277.795	0	0
gene-APS55_RS00280	408	201.092	0	0
gene-APS55_RS00285	606	374.341	0	0
gene-APS55_RS00290	354	159.705	0	0
gene-APS55_RS00295	237	82.3177	0	0
gene-APS55_RS00300	957	720.37	0	0
gene-APS55_RS00305	396	191.63	0	0
gene-APS55_RS00310	615	382.808	0	0
gene-APS55_RS00315	906	669.72	0	0
gene-APS55_RS00320	1620	1383.15	0	0
gene-APS55_RS00325	1275	1038.15	0	0
gene-APS55_RS00330	273	105.037	0	0
gene-APS55_RS00335	831	595.102	0	0
rna-APS55_RS00345	73	34.8061	0	0
gene-APS55_RS00350	693	458.704	0	0
rna-APS55_RS00355	73	34.8061	0	0
gene-APS55_RS00360	411	203.419	0	0
gene-APS55_RS00365	204	62.0897	0	0
gene-APS55_RS00370	684	449.977	0	0
gene-APS55_RS00375	492	269.905	0	0
gene-APS55_RS00380	513	288.215	0	0
gene-APS55_RS00390	192	55.1582	0	0
gene-APS55_RS00395	180	48.1736	0	0
gene-APS55_RS00400	804	568.277	0	0
gene-APS55_RS00405	759	523.871	0	0
gene-APS55_RS00410	417	208.169	0	0
gene-APS55_RS00415	750	514.922	0	0
gene-APS55_RS00420	903	666.72	0	0
gene-APS55_RS00425	183	49.9191	0	0
gene-APS55_RS00430	324	137.442	0	0
gene-APS55_RS00435	192	55.1582	0	0
gene-APS55_RS00440	567	337.416	0	0
gene-APS55_RS00445	201	60.3796	0	0
gene-APS55_RS00450	723	488.376	0	0
gene-APS55_RS00455	210	66.0331	0	0
gene-APS55_RS00460	234	80.3412	0	0
gene-APS55_RS00465	645	411.887	0	0
gene-APS55_RS00470	249	89.949	0	0
gene-APS55_RS00475	654	420.762	0	0
gene-APS55_RS00480	405	198.514	0	0
gene-APS55_RS00485	1227	990.148	0	0
gene-APS55_RS00490	228	77.1541	0	0
gene-APS55_RS00495	537	309.666	0	0
gene-APS55_RS00500	1146	909.148	0	0
rna-APS55_RS00505	73	34.8061	0	0
rna-APS55_RS00510	74	33.7981	0	0
gene-APS55_RS00515	660	426.634	0	0
rna-APS55_RS00520	371	172.604	0	0
gene-APS55_RS00525	387	184.806	0	0
gene-APS55_RS00530	477	256.972	0	0
gene-APS55_RS00535	2850	2613.15	0	0
gene-APS55_RS00540	591	359.748	0	0
gene-APS55_RS00545	489	267.38	0	0
gene-APS55_RS00550	933	696.652	0	0
gene-APS55_RS00555	870	633.915	0	0
gene-APS55_RS00560	1206	969.148	0	0
gene-APS55_RS00565	1008	771.148	0	0
gene-APS55_RS00570	393	189.447	0	0
gene-APS55_RS00575	1389	1152.15	0	0
gene-APS55_RS00580	549	320.48	0	0
gene-APS55_RS00585	903	666.72	0	0
gene-APS55_RS00590	510	285.63	0	0
gene-APS55_RS00595	327	139.697	0	0
gene-APS55_RS00600	507	283.041	0	0
gene-APS55_RS00605	870	633.915	0	0
gene-APS55_RS00610	891	654.786	0	0
gene-APS55_RS00615	1362	1125.15	0	0
gene-APS55_RS00620	786	550.388	0	0
gene-APS55_RS00625	1101	864.148	0	0
gene-APS55_RS00630	2037	1800.15	0	0
gene-APS55_RS00635	1188	951.148	0	0
gene-APS55_RS00645	309	127.008	0	0
gene-APS55_RS00650	1158	921.148	0	0
gene-APS55_RS00655	1590	1353.15	0	0
gene-APS55_RS00660	1824	1587.15	0	0
gene-APS55_RS00665	1353	1116.15	0	0
gene-APS55_RS00670	960	723.297	0	0
gene-APS55_RS00675	846	610.102	0	0
gene-APS55_RS00680	660	426.634	0	0
gene-APS55_RS00685	1962	1725.15	0	0
gene-APS55_RS00690	885	648.786	0	0
gene-APS55_RS00695	537	309.666	0	0
gene-APS55_RS00700	501	277.795	0	0
gene-APS55_RS00705	477	256.972	0	0
gene-APS55_RS00710	966	729.297	0	0
gene-APS55_RS00715	690	455.704	0	0
gene-APS55_RS00720	474	254.347	0	0
gene-APS55_RS00725	2352	2115.15	0	0
gene-APS55_RS00730	240	84.4063	0	0
gene-APS55_RS00735	1530	1293.15	0	0
gene-APS55_RS00740	1320	1083.15	0	0
gene-APS55_RS00745	762	526.713	0	0
gene-APS55_RS00750	1215	978.148	0	0
gene-APS55_RS00755	1014	777.148	0	0
rna-APS55_RS00760	72	34.1546	0	0
gene-APS55_RS00765	594	362.675	0	0
gene-APS55_RS00770	939	702.582	0	0
gene-APS55_RS00775	987	750.224	0	0
gene-APS55_RS00780	2856	2619.15	0	0
gene-APS55_RS00785	2055	1818.15	0	0
gene-APS55_RS00790	924	687.652	0	0
gene-APS55_RS00795	876	639.915	0	0
gene-APS55_RS00800	1017	780.148	0	0
gene-APS55_RS00805	822	586.162	0	0
gene-APS55_RS00810	939	702.582	0	0
gene-APS55_RS00815	336	146.093	0	0
gene-APS55_RS00820	273	105.037	0	0
gene-APS55_RS00825	1155	918.148	0	0
gene-APS55_RS00830	1116	879.148	0	0
gene-APS55_RS00835	2364	2127.15	0	0
gene-APS55_RS00840	678	444.021	0	0
gene-APS55_RS00845	1332	1095.15	0	0
gene-APS55_RS00850	651	417.762	0	0
gene-APS55_RS00855	1059	822.148	0	0
gene-APS55_RS00860	1614	1377.15	3	0.39782
gene-APS55_RS00865	285	112.337	0	0
gene-APS55_RS00870	636	403.175	0	0
gene-APS55_RS00875	1947	1710.15	0	0
gene-APS55_RS00880	1047	810.148	0	0
gene-APS55_RS00885	600	368.453	0	0
gene-APS55_RS00890	729	494.327	0	0
gene-APS55_RS00895	759	523.871	0	0
gene-APS55_RS00900	879	642.851	1	0.284077
gene-APS55_RS00905	336	146.093	0	0
gene-APS55_RS00910	1011	774.148	0	0
gene-APS55_RS00915	327	139.697	0	0
gene-APS55_RS00920	645	411.887	0	0
gene-APS55_RS00925	249	89.949	0	0
gene-APS55_RS00930	600	368.453	0	0
gene-APS55_RS00935	318	133.428	0	0
gene-APS55_RS00940	1812	1575.15	0	0
rna-APS55_RS00945	97	20.1399	0	0
gene-APS55_RS00950	498	275.081	0	0
gene-APS55_RS00955	606	374.341	0	0
gene-APS55_RS00960	228	77.1541	0	0
gene-APS55_RS00965	2166	1929.15	0	0
gene-APS55_RS00970	975	738.297	0	0
gene-APS55_RS00975	2553	2316.15	0	0
gene-APS55_RS00980	363	166.29	0	0
gene-APS55_RS00985	507	283.041	0	0
gene-APS55_RS00990	693	458.704	0	0
gene-APS55_RS00995	426	215.129	0	0
gene-APS55_RS01000	546	317.643	0	0
gene-APS55_RS01005	174	44.8866	0	0
gene-APS55_RS01010	150	33.4675	0	0
gene-APS55_RS01015	621	388.575	0	0
gene-APS55_RS01020	525	298.977	0	0
gene-APS55_RS01025	756	520.871	0	0
gene-APS55_RS01030	420	210.479	0	0
gene-APS55_RS01035	1407	1170.15	0	0
gene-APS55_RS01040	1491	1254.15	0	0
gene-APS55_RS01045	1092	855.148	0	0
gene-APS55_RS01050	1377	1140.15	0	0
gene-APS55_RS01055	537	309.666	0	0
gene-APS55_RS01060	690	455.704	0	0
gene-APS55_RS01065	1341	1104.15	0	0
gene-APS55_RS01070	669	435.331	0	0
gene-APS55_RS01075	954	717.37	0	0
gene-APS55_RS01080	1095	858.148	0	0
rna-APS55_RS01085	72	34.1546	0	0
rna-APS55_RS01090	73	34.8061	0	0
rna-APS55_RS01095	86	26.6667	0	0
gene-APS55_RS01100	885	648.786	0	0
gene-APS55_RS01105	447	232.186	0	0
gene-APS55_RS01110	2169	1932.15	0	0
gene-APS55_RS01115	417	208.169	0	0
gene-APS55_RS01120	828	592.102	0	0
gene-APS55_RS01125	1473	1236.15	0	0
gene-APS55_RS01130	732	497.278	0	0
gene-APS55_RS01135	720	485.425	0	0
gene-APS55_RS01140	777	541.553	0	0
rna-APS55_RS01145	72	34.1546	0	0
rna-APS55_RS01150	83	28.4036	0	0
gene-APS55_RS01155	1602	1365.15	0	0
rna-APS55_RS01160	73	34.8061	0	0
rna-APS55_RS01165	73	34.8061	0	0
rna-APS55_RS01170	117	20.3514	0	0
rna-APS55_RS01175	2921	2684.15	8865.2	603.154
rna-APS55_RS01180	73	34.8061	3	15.7403
rna-APS55_RS01185	75	33.5463	0	0
rna-APS55_RS01190	1583	1346.15	3435.42	466.051
gene-APS55_RS01195	1509	1272.15	1	0.143552
gene-APS55_RS01200	1011	774.148	0	0
gene-APS55_RS01205	891	654.786	0	0
gene-APS55_RS01210	1989	1752.15	2	0.208452
gene-APS55_RS01215	543	314.965	0	0
gene-APS55_RS01220	1368	1131.15	0	0
gene-APS55_RS01225	459	242.039	0	0
gene-APS55_RS01230	378	177.878	0	0
gene-APS55_RS01235	273	105.037	0	0
gene-APS55_RS01240	1578	1341.15	0	0
gene-APS55_RS01245	3501	3264.15	0	0
gene-APS55_RS01250	558	328.755	0	0
gene-APS55_RS01255	951	714.441	1	0.255611
gene-APS55_RS01260	642	409.052	0	0
gene-APS55_RS01265	354	159.705	0	0
gene-APS55_RS01275	1119	882.148	0	0
gene-APS55_RS01280	1527	1290.15	0	0
gene-APS55_RS01285	1371	1134.15	0	0
gene-APS55_RS07695	135	26.4765	0	0
gene-APS55_RS01290	324	137.442	0	0
gene-APS55_RS01295	246	88.3653	0	0
gene-APS55_RS01300	1275	1038.15	0	0
gene-APS55_RS01305	1617	1380.15	0	0
gene-APS55_RS01310	582	351.575	0	0
gene-APS55_RS01315	441	227.347	0	0
gene-APS55_RS01320	1347	1110.15	0	0
gene-APS55_RS01325	813	577.22	0	0
gene-APS55_RS01330	351	157.502	0	0
gene-APS55_RS01335	981	744.224	0	0
gene-APS55_RS01340	1374	1137.15	0	0
gene-APS55_RS01345	846	610.102	0	0
gene-APS55_RS01350	849	613.102	0	0
gene-APS55_RS01355	252	91.7168	0	0
gene-APS55_RS07700	1443	1206.15	0	0
gene-APS55_RS01370	768	532.607	0	0
gene-APS55_RS01375	2037	1800.15	0	0
gene-APS55_RS01380	852	616.102	0	0
gene-APS55_RS01385	708	473.425	0	0
gene-APS55_RS01390	963	726.297	0	0
gene-APS55_RS01395	1269	1032.15	0	0
gene-APS55_RS01400	933	696.652	0	0
gene-APS55_RS01405	1020	783.148	0	0
gene-APS55_RS01410	2307	2070.15	0	0
gene-APS55_RS01415	2154	1917.15	0	0
gene-APS55_RS01420	1392	1155.15	0	0
rna-APS55_RS01425	73	34.8061	0	0
rna-APS55_RS01430	117	20.3514	0	0
rna-APS55_RS01435	2921	2684.15	3267.01	222.275
rna-APS55_RS01440	1583	1346.15	5373.71	729.001
gene-APS55_RS01445	1257	1020.15	0	0
gene-APS55_RS01450	765	529.66	0	0
gene-APS55_RS01455	1446	1209.15	0	0
gene-APS55_RS01460	465	246.848	0	0
gene-APS55_RS01465	1218	981.148	0	0
gene-APS55_RS01470	312	129.046	0	0
gene-APS55_RS01475	912	675.72	0	0
gene-APS55_RS01480	693	458.704	0	0
gene-APS55_RS01485	1047	810.148	0	0
gene-APS55_RS01490	1179	942.148	0	0
gene-APS55_RS01495	1092	855.148	0	0
gene-APS55_RS01500	1071	834.148	0	0
gene-APS55_RS01505	333	144.04	0	0
gene-APS55_RS01510	738	503.227	0	0
gene-APS55_RS01515	1416	1179.15	0	0
gene-APS55_RS01520	1209	972.148	0	0
gene-APS55_RS01525	690	455.704	0	0
gene-APS55_RS01530	1137	900.148	0	0
gene-APS55_RS01535	729	494.327	0	0
gene-APS55_RS01540	1101	864.148	0	0
gene-APS55_RS01545	189	53.2657	0	0
gene-APS55_RS01550	882	645.786	0	0
