target_id	length	eff_length	est_counts	tpm
gene-APS55_RS01555	768	532.607	0	0
gene-APS55_RS01560	738	503.227	0	0
gene-APS55_RS01565	1320	1083.15	0	0
gene-APS55_RS01570	1248	1011.15	0	0
gene-APS55_RS01575	816	580.22	0	0
gene-APS55_RS01580	609	377.075	0	0
gene-APS55_RS01585	723	488.376	0	0
gene-APS55_RS01590	1803	1566.15	0	0
gene-APS55_RS01595	1767	1530.15	0	0
gene-APS55_RS01600	822	586.162	0	0
gene-APS55_RS01605	903	666.72	0	0
gene-APS55_RS01610	615	382.808	0	0
gene-APS55_RS01615	1365	1128.15	0	0
gene-APS55_RS01620	258	95.3596	0	0
gene-APS55_RS01630	894	657.786	0	0
gene-APS55_RS01635	246	88.3653	0	0
gene-APS55_RS01640	201	60.3796	0	0
gene-APS55_RS01645	504	280.361	0	0
gene-APS55_RS01650	435	222.584	0	0
gene-APS55_RS01655	564	334.587	0	0
gene-APS55_RS01660	1800	1563.15	0	0
gene-APS55_RS01665	1404	1167.15	0	0
gene-APS55_RS01670	438	224.858	0	0
gene-APS55_RS01675	231	78.702	0	0
gene-APS55_RS01680	1635	1398.15	0	0
gene-APS55_RS01685	1515	1278.15	0	0
gene-APS55_RS01690	9294	9057.15	0	0
gene-APS55_RS01695	16938	16701.1	0	0
gene-APS55_RS01700	25011	24774.1	6	0.0442282
gene-APS55_RS01705	13797	13560.1	2	0.0269347
gene-APS55_RS01710	22608	22371.1	2	0.0163263
gene-APS55_RS01715	786	550.388	0	0
gene-APS55_RS01720	939	702.582	0	0
gene-APS55_RS01725	489	267.38	0	0
gene-APS55_RS01730	933	696.652	0	0
gene-APS55_RS01735	585	354.218	0	0
gene-APS55_RS01740	549	320.48	0	0
gene-APS55_RS01745	1296	1059.15	0	0
gene-APS55_RS01750	1293	1056.15	0	0
gene-APS55_RS01755	966	729.297	0	0
gene-APS55_RS01760	660	426.634	0	0
gene-APS55_RS01765	945	708.441	0	0
gene-APS55_RS01770	3177	2940.15	0	0
gene-APS55_RS01775	1080	843.148	0	0
gene-APS55_RS01780	1269	1032.15	0	0
gene-APS55_RS01785	939	702.582	0	0
gene-APS55_RS01790	660	426.634	0	0
gene-APS55_RS01795	555	325.955	0	0
gene-APS55_RS01800	1383	1146.15	0	0
gene-APS55_RS01805	321	135.439	0	0
gene-APS55_RS01810	735	500.227	0	0
gene-APS55_RS01815	681	446.977	0	0
gene-APS55_RS01820	450	234.736	0	0
gene-APS55_RS01825	468	249.142	0	0
gene-APS55_RS01830	666	432.418	0	0
gene-APS55_RS01835	267	101.144	0	0
gene-APS55_RS01840	2124	1887.15	0	0
gene-APS55_RS01845	762	526.713	0	0
gene-APS55_RS01850	990	753.224	0	0
gene-APS55_RS01855	780	544.553	0	0
gene-APS55_RS01860	963	726.297	0	0
gene-APS55_RS01865	804	568.277	0	0
gene-APS55_RS01870	399	193.785	0	0
gene-APS55_RS01875	1560	1323.15	0	0
gene-APS55_RS01880	1620	1383.15	0	0
gene-APS55_RS01885	954	717.37	0	0
gene-APS55_RS01890	432	220.183	0	0
gene-APS55_RS01895	1329	1092.15	0	0
gene-APS55_RS01900	843	607.102	0	0
gene-APS55_RS01905	534	307.013	0	0
gene-APS55_RS01910	381	179.973	0	0
gene-APS55_RS01915	891	654.786	0	0
gene-APS55_RS01920	2391	2154.15	0	0
gene-APS55_RS01925	720	485.425	0	0
gene-APS55_RS01930	330	141.889	0	0
gene-APS55_RS01935	564	334.587	0	0
gene-APS55_RS01940	498	275.081	0	0
gene-APS55_RS01945	642	409.052	0	0
gene-APS55_RS01950	498	275.081	0	0
gene-APS55_RS01955	2352	2115.15	0	0
gene-APS55_RS01960	858	622.04	0	0
gene-APS55_RS01965	285	112.337	0	0
gene-APS55_RS01970	1233	996.148	0	0
gene-APS55_RS01975	477	256.972	0	0
gene-APS55_RS01980	183	49.9191	0	0
gene-APS55_RS01985	549	320.48	0	0
gene-APS55_RS01990	3774	3537.15	0	0
gene-APS55_RS01995	312	129.046	0	0
gene-APS55_RS02000	426	215.129	0	0
gene-APS55_RS02005	405	198.514	0	0
gene-APS55_RS07705	351	157.502	0	0
gene-APS55_RS02015	954	717.37	0	0
gene-APS55_RS07710	597	365.527	0	0
gene-APS55_RS02025	381	179.973	0	0
gene-APS55_RS02030	864	627.915	0	0
gene-APS55_RS02035	771	535.607	0	0
gene-APS55_RS02040	966	729.297	0	0
gene-APS55_RS02045	264	99.2773	0	0
gene-APS55_RS02050	546	317.643	0	0
gene-APS55_RS02055	837	601.102	0	0
gene-APS55_RS02060	201	60.3796	0	0
gene-APS55_RS07715	612	379.885	0	0
gene-APS55_RS02070	1353	1116.15	0	0
gene-APS55_RS02075	1041	804.148	0	0
gene-APS55_RS02080	903	666.72	0	0
gene-APS55_RS02085	510	285.63	0	0
gene-APS55_RS02095	5190	4953.15	0	0
gene-APS55_RS02100	1158	921.148	0	0
gene-APS55_RS02105	288	114.117	0	0
gene-APS55_RS02110	882	645.786	0	0
gene-APS55_RS02115	615	382.808	0	0
gene-APS55_RS02120	306	124.664	0	0
gene-APS55_RS02125	1407	1170.15	1	0.156065
gene-APS55_RS02130	897	660.786	0	0
gene-APS55_RS02135	1356	1119.15	0	0
gene-APS55_RS02140	891	654.786	0	0
gene-APS55_RS02145	192	55.1582	0	0
gene-APS55_RS07870	10059	9822.15	0	0
gene-APS55_RS02155	1329	1092.15	0	0
gene-APS55_RS02160	405	198.514	0	0
gene-APS55_RS02165	270	103.079	0	0
gene-APS55_RS02170	504	280.361	0	0
gene-APS55_RS02175	510	285.63	0	0
gene-APS55_RS02180	282	110.248	0	0
gene-APS55_RS02185	345	153.15	0	0
gene-APS55_RS02190	669	435.331	0	0
gene-APS55_RS02195	201	60.3796	0	0
gene-APS55_RS02200	933	696.652	0	0
gene-APS55_RS02205	489	267.38	0	0
gene-APS55_RS02210	828	592.102	0	0
gene-APS55_RS02215	1764	1527.15	0	0
gene-APS55_RS02220	1737	1500.15	0	0
gene-APS55_RS02225	348	155.386	0	0
gene-APS55_RS02230	228	77.1541	0	0
gene-APS55_RS02235	195	56.8308	0	0
gene-APS55_RS02240	861	624.978	0	0
gene-APS55_RS02245	711	476.425	0	0
gene-APS55_RS02250	750	514.922	0	0
gene-APS55_RS02255	237	82.3177	0	0
gene-APS55_RS02260	678	444.021	0	0
gene-APS55_RS02265	420	210.479	0	0
gene-APS55_RS02270	429	217.564	3	2.51815
gene-APS55_RS02275	1392	1155.15	0	0
gene-APS55_RS02280	1311	1074.15	0	0
gene-APS55_RS02285	690	455.704	0	0
gene-APS55_RS02290	402	196.065	0	0
gene-APS55_RS02295	2157	1920.15	0	0
gene-APS55_RS02300	966	729.297	0	0
gene-APS55_RS07790	180	48.1736	0	0
gene-APS55_RS02305	1173	936.148	0	0
gene-APS55_RS02310	939	702.582	0	0
gene-APS55_RS02315	1713	1476.15	0	0
gene-APS55_RS02320	1392	1155.15	0	0
gene-APS55_RS02325	456	239.474	0	0
gene-APS55_RS02330	1176	939.148	0	0
gene-APS55_RS02335	1482	1245.15	0	0
gene-APS55_RS02340	1440	1203.15	0	0
gene-APS55_RS02345	1548	1311.15	0	0
gene-APS55_RS02350	1020	783.148	0	0
gene-APS55_RS02355	1149	912.148	0	0
gene-APS55_RS02360	726	491.327	0	0
gene-APS55_RS07875	1191	954.148	0	0
gene-APS55_RS07880	1029	792.148	0	0
gene-APS55_RS02375	1074	837.148	0	0
gene-APS55_RS02380	3060	2823.15	0	0
gene-APS55_RS02385	1272	1035.15	0	0
rna-APS55_RS02390	117	20.3514	0	0
rna-APS55_RS02395	2921	2684.15	3464.38	235.703
rna-APS55_RS02400	1583	1346.15	16907	2293.61
gene-APS55_RS02405	1179	942.148	0	0
gene-APS55_RS02410	534	307.013	0	0
gene-APS55_RS02415	192	55.1582	0	0
gene-APS55_RS02420	591	359.748	0	0
gene-APS55_RS07885	141	29.1263	0	0
gene-APS55_RS02430	765	529.66	0	0
gene-APS55_RS02435	708	473.425	0	0
gene-APS55_RS02440	813	577.22	0	0
gene-APS55_RS02445	642	409.052	0	0
gene-APS55_RS02450	777	541.553	0	0
gene-APS55_RS02455	954	717.37	0	0
gene-APS55_RS02460	666	432.418	0	0
gene-APS55_RS02465	2202	1965.15	0	0
gene-APS55_RS02470	1332	1095.15	0	0
gene-APS55_RS02475	975	738.297	0	0
gene-APS55_RS02480	774	538.607	0	0
gene-APS55_RS02485	1338	1101.15	0	0
gene-APS55_RS02490	1341	1104.15	0	0
gene-APS55_RS02495	792	556.333	0	0
gene-APS55_RS02500	438	224.858	0	0
gene-APS55_RS02505	1560	1323.15	0	0
gene-APS55_RS02510	1674	1437.15	0	0
gene-APS55_RS02515	1263	1026.15	0	0
gene-APS55_RS02520	1194	957.148	1	0.190795
gene-APS55_RS02525	822	586.162	0	0
gene-APS55_RS02530	885	648.786	0	0
gene-APS55_RS02535	1215	978.148	0	0
gene-APS55_RS02540	813	577.22	0	0
gene-APS55_RS02545	828	592.102	0	0
gene-APS55_RS02550	1299	1062.15	0	0
gene-APS55_RS02555	1857	1620.15	0	0
gene-APS55_RS02560	708	473.425	0	0
rna-APS55_RS02565	73	34.8061	0	0
gene-APS55_RS02570	2226	1989.15	0	0
gene-APS55_RS02575	1761	1524.15	0	0
gene-APS55_RS02580	522	296.313	0	0
gene-APS55_RS02585	1140	903.148	0	0
gene-APS55_RS02590	411	203.419	0	0
gene-APS55_RS07890	573	343.139	0	0
gene-APS55_RS07895	207	64.019	0	0
gene-APS55_RS07900	111	19.2054	0	0
gene-APS55_RS02605	1161	924.148	0	0
gene-APS55_RS02610	702	467.519	0	0
gene-APS55_RS02615	2175	1938.15	0	0
gene-APS55_RS02620	573	343.139	0	0
gene-APS55_RS02625	774	538.607	0	0
gene-APS55_RS02630	1158	921.148	0	0
gene-APS55_RS02635	1215	978.148	0	0
gene-APS55_RS02640	423	212.807	0	0
gene-APS55_RS02645	1410	1173.15	0	0
gene-APS55_RS02650	1368	1131.15	0	0
gene-APS55_RS02655	321	135.439	0	0
gene-APS55_RS02660	513	288.215	0	0
gene-APS55_RS02665	450	234.736	0	0
gene-APS55_RS02670	990	753.224	0	0
gene-APS55_RS02675	1167	930.148	0	0
gene-APS55_RS02680	1653	1416.15	0	0
gene-APS55_RS02685	1191	954.148	0	0
gene-APS55_RS02690	1182	945.148	0	0
gene-APS55_RS02695	1389	1152.15	0	0
gene-APS55_RS02700	453	236.93	0	0
gene-APS55_RS02705	2037	1800.15	0	0
gene-APS55_RS02710	237	82.3177	0	0
gene-APS55_RS02715	498	275.081	0	0
gene-APS55_RS02720	291	115.736	0	0
gene-APS55_RS02725	1089	852.148	0	0
gene-APS55_RS02730	1290	1053.15	0	0
gene-APS55_RS02735	2538	2301.15	2	0.15872
gene-APS55_RS02740	1947	1710.15	0	0
gene-APS55_RS02745	1116	879.148	0	0
gene-APS55_RS02750	231	78.702	0	0
gene-APS55_RS02755	1095	858.148	0	0
gene-APS55_RS02760	1137	900.148	0	0
gene-APS55_RS02765	1344	1107.15	0	0
gene-APS55_RS02770	135	26.4765	0	0
gene-APS55_RS02775	363	166.29	0	0
gene-APS55_RS02780	834	598.102	0	0
gene-APS55_RS02785	729	494.327	0	0
gene-APS55_RS02790	1392	1155.15	0	0
gene-APS55_RS02795	1929	1692.15	0	0
gene-APS55_RS02805	642	409.052	0	0
gene-APS55_RS02810	687	452.796	0	0
gene-APS55_RS02815	741	506.126	0	0
gene-APS55_RS02820	1338	1101.15	0	0
gene-APS55_RS02825	1317	1080.15	0	0
gene-APS55_RS02830	1326	1089.15	0	0
gene-APS55_RS02835	1302	1065.15	0	0
gene-APS55_RS02840	1401	1164.15	3	0.470608
gene-APS55_RS02845	1479	1242.15	0	0
gene-APS55_RS02850	735	500.227	2	0.730145
gene-APS55_RS02855	183	49.9191	0	0
gene-APS55_RS02860	318	133.428	0	0
gene-APS55_RS02865	909	672.72	0	0
gene-APS55_RS02870	2259	2022.15	0	0
gene-APS55_RS02875	783	547.388	0	0
gene-APS55_RS02880	1272	1035.15	0	0
gene-APS55_RS02885	1185	948.148	0	0
gene-APS55_RS02890	1194	957.148	0	0
gene-APS55_RS02895	390	187.171	0	0
gene-APS55_RS02900	933	696.652	0	0
gene-APS55_RS02905	489	267.38	0	0
gene-APS55_RS02910	963	726.297	0	0
gene-APS55_RS02915	1452	1215.15	0	0
gene-APS55_RS02920	627	394.456	0	0
gene-APS55_RS02925	720	485.425	0	0
gene-APS55_RS02930	1221	984.148	0	0
gene-APS55_RS07905	1380	1143.15	0	0
gene-APS55_RS02940	903	666.72	0	0
gene-APS55_RS02945	303	122.716	0	0
gene-APS55_RS02960	864	627.915	0	0
gene-APS55_RS02965	666	432.418	0	0
gene-APS55_RS02970	795	559.277	0	0
gene-APS55_RS02975	702	467.519	0	0
gene-APS55_RS02980	1335	1098.15	0	0
gene-APS55_RS02985	645	411.887	0	0
gene-APS55_RS02990	1794	1557.15	0	0
gene-APS55_RS02995	393	189.447	0	0
gene-APS55_RS03000	1002	765.148	0	0
gene-APS55_RS03005	885	648.786	0	0
gene-APS55_RS03010	384	182.393	0	0
gene-APS55_RS03015	351	157.502	0	0
gene-APS55_RS03020	489	267.38	0	0
gene-APS55_RS03025	453	236.93	0	0
gene-APS55_RS03030	1311	1074.15	0	0
gene-APS55_RS03035	933	696.652	0	0
gene-APS55_RS03040	576	345.999	0	0
gene-APS55_RS03045	357	161.939	0	0
gene-APS55_RS03050	1386	1149.15	0	0
gene-APS55_RS03055	1380	1143.15	0	0
gene-APS55_RS03060	582	351.575	0	0
gene-APS55_RS03065	1200	963.148	0	0
gene-APS55_RS03070	351	157.502	0	0
gene-APS55_RS03075	807	571.277	0	0
gene-APS55_RS03080	3567	3330.15	0	0
gene-APS55_RS03085	3726	3489.15	0	0
gene-APS55_RS03090	1278	1041.15	0	0
gene-APS55_RS03095	897	660.786	0	0
gene-APS55_RS03100	1359	1122.15	0	0
gene-APS55_RS03105	690	455.704	0	0
gene-APS55_RS03110	1023	786.148	0	0
gene-APS55_RS03115	240	84.4063	0	0
gene-APS55_RS03120	1380	1143.15	0	0
gene-APS55_RS03125	423	212.807	0	0
gene-APS55_RS03130	738	503.227	0	0
gene-APS55_RS03135	1446	1209.15	0	0
gene-APS55_RS03140	2097	1860.15	3	0.294524
gene-APS55_RS03145	486	264.853	0	0
gene-APS55_RS07805	259	95.9165	0	0
gene-APS55_RS03150	546	317.643	0	0
gene-APS55_RS03155	768	532.607	0	0
gene-APS55_RS03160	1629	1392.15	0	0
gene-APS55_RS03165	882	645.786	0	0
gene-APS55_RS03170	3132	2895.15	1	0.0630777
gene-APS55_RS03175	3033	2796.15	0	0
gene-APS55_RS03180	933	696.652	0	0
gene-APS55_RS03185	489	267.38	0	0
gene-APS55_RS03190	813	577.22	0	0
gene-APS55_RS03195	744	509.025	0	0
gene-APS55_RS03200	702	467.519	0	0
gene-APS55_RS03205	873	636.915	0	0
gene-APS55_RS03210	867	630.915	0	0
gene-APS55_RS03220	585	354.218	0	0
gene-APS55_RS03225	1914	1677.15	0	0
gene-APS55_RS03230	1056	819.148	0	0
rna-APS55_RS03235	72	34.1546	0	0
rna-APS55_RS03240	72	34.1546	0	0
rna-APS55_RS03245	72	34.1546	0	0
gene-APS55_RS03250	747	511.974	0	0
gene-APS55_RS03255	1362	1125.15	0	0
gene-APS55_RS03260	588	357.074	0	0
gene-APS55_RS03265	1068	831.148	0	0
gene-APS55_RS03270	696	461.658	0	0
gene-APS55_RS03275	456	239.474	0	0
gene-APS55_RS03280	909	672.72	0	0
gene-APS55_RS03285	276	106.499	0	0
gene-APS55_RS03290	489	267.38	0	0
gene-APS55_RS03295	711	476.425	0	0
gene-APS55_RS03300	696	461.658	0	0
gene-APS55_RS03305	489	267.38	0	0
gene-APS55_RS03310	933	696.652	0	0
gene-APS55_RS03315	243	86.2978	0	0
gene-APS55_RS03320	225	75.4231	0	0
gene-APS55_RS03325	228	77.1541	0	0
gene-APS55_RS03330	435	222.584	0	0
gene-APS55_RS03335	867	630.915	0	0
gene-APS55_RS03340	1509	1272.15	0	0
gene-APS55_RS03345	1014	777.148	0	0
gene-APS55_RS03350	954	717.37	0	0
gene-APS55_RS03355	489	267.38	0	0
gene-APS55_RS03360	231	78.702	0	0
gene-APS55_RS03365	1446	1209.15	0	0
gene-APS55_RS03370	951	714.441	0	0
gene-APS55_RS03375	480	259.538	0	0
gene-APS55_RS03380	204	62.0897	0	0
gene-APS55_RS03385	498	275.081	0	0
gene-APS55_RS03390	486	264.853	0	0
gene-APS55_RS03395	636	403.175	0	0
gene-APS55_RS03400	669	435.331	0	0
gene-APS55_RS03405	2244	2007.15	0	0
gene-APS55_RS03410	2523	2286.15	1	0.0798807
gene-APS55_RS03415	936	699.582	0	0
gene-APS55_RS03420	483	262.155	0	0
gene-APS55_RS03425	1122	885.148	0	0
gene-APS55_RS03430	708	473.425	0	0
gene-APS55_RS03435	255	93.4477	0	0
gene-APS55_RS03440	666	432.418	0	0
gene-APS55_RS03445	2223	1986.15	0	0
gene-APS55_RS03450	1464	1227.15	0	0
gene-APS55_RS03455	1035	798.148	0	0
gene-APS55_RS03460	576	345.999	0	0
gene-APS55_RS03465	1533	1296.15	0	0
gene-APS55_RS03470	1251	1014.15	0	0
gene-APS55_RS03475	438	224.858	0	0
gene-APS55_RS03480	1227	990.148	0	0
gene-APS55_RS03485	249	89.949	0	0
gene-APS55_RS03490	438	224.858	0	0
gene-APS55_RS03495	855	619.102	0	0
gene-APS55_RS03500	630	397.376	0	0
gene-APS55_RS03505	438	224.858	0	0
gene-APS55_RS03510	387	184.806	0	0
gene-APS55_RS03515	1674	1437.15	0	0
gene-APS55_RS03520	414	205.808	0	0
gene-APS55_RS03525	747	511.974	0	0
gene-APS55_RS03530	489	267.38	0	0
gene-APS55_RS03535	933	696.652	0	0
gene-APS55_RS03540	1026	789.148	0	0
gene-APS55_RS03545	1023	786.148	0	0
gene-APS55_RS03550	222	73.7674	0	0
gene-APS55_RS03555	1260	1023.15	0	0
gene-APS55_RS03560	255	93.4477	0	0
gene-APS55_RS03565	1035	798.148	0	0
gene-APS55_RS03570	282	110.248	0	0
gene-APS55_RS03575	603	371.341	0	0
gene-APS55_RS03580	513	288.215	0	0
gene-APS55_RS03585	489	267.38	0	0
gene-APS55_RS03590	933	696.652	0	0
gene-APS55_RS03595	570	340.278	0	0
gene-APS55_RS03600	723	488.376	0	0
gene-APS55_RS03605	714	479.425	0	0
gene-APS55_RS03610	1158	921.148	0	0
gene-APS55_RS03615	507	283.041	0	0
gene-APS55_RS03620	753	517.871	0	0
gene-APS55_RS03625	558	328.755	0	0
gene-APS55_RS03630	705	470.425	0	0
gene-APS55_RS03635	729	494.327	0	0
gene-APS55_RS03640	1623	1386.15	0	0
gene-APS55_RS03645	1623	1386.15	0	0
gene-APS55_RS03650	1686	1449.15	0	0
gene-APS55_RS03655	882	645.786	0	0
gene-APS55_RS03660	858	622.04	0	0
gene-APS55_RS03665	456	239.474	0	0
gene-APS55_RS03670	414	205.808	0	0
gene-APS55_RS03675	798	562.277	0	0
gene-APS55_RS03680	717	482.425	0	0
gene-APS55_RS03685	705	470.425	0	0
gene-APS55_RS03690	1371	1134.15	0	0
gene-APS55_RS03700	753	517.871	0	0
gene-APS55_RS03705	1173	936.148	0	0
gene-APS55_RS03710	903	666.72	0	0
gene-APS55_RS03715	612	379.885	0	0
gene-APS55_RS03720	645	411.887	0	0
gene-APS55_RS03725	1383	1146.15	0	0
gene-APS55_RS03730	636	403.175	0	0
gene-APS55_RS03735	1377	1140.15	0	0
gene-APS55_RS03740	315	131.376	0	0
gene-APS55_RS03745	1299	1062.15	2	0.343868
gene-APS55_RS03750	327	139.697	0	0
gene-APS55_RS03755	360	164.089	0	0
gene-APS55_RS03760	1368	1131.15	0	0
gene-APS55_RS03765	1281	1044.15	0	0
gene-APS55_RS03770	912	675.72	0	0
gene-APS55_RS03775	729	494.327	0	0
gene-APS55_RS03780	720	485.425	0	0
gene-APS55_RS03785	792	556.333	0	0
gene-APS55_RS03790	630	397.376	0	0
gene-APS55_RS03795	1086	849.148	0	0
gene-APS55_RS03800	768	532.607	0	0
gene-APS55_RS03805	861	624.978	0	0
gene-APS55_RS03810	885	648.786	0	0
gene-APS55_RS03815	1086	849.148	0	0
gene-APS55_RS03820	1245	1008.15	0	0
gene-APS55_RS03825	1410	1173.15	0	0
gene-APS55_RS03830	348	155.386	0	0
gene-APS55_RS03835	1638	1401.15	0	0
gene-APS55_RS03840	801	565.277	0	0
gene-APS55_RS03845	6474	6237.15	0	0
gene-APS55_RS03850	4278	4041.15	0	0
gene-APS55_RS03855	813	577.22	0	0
gene-APS55_RS03860	1338	1101.15	0	0
gene-APS55_RS03865	1515	1278.15	0	0
gene-APS55_RS03870	933	696.652	0	0
gene-APS55_RS03875	489	267.38	0	0
gene-APS55_RS03880	1461	1224.15	0	0
gene-APS55_RS03885	1323	1086.15	0	0
gene-APS55_RS03890	1323	1086.15	0	0
gene-APS55_RS03895	447	232.186	0	0
gene-APS55_RS03900	759	523.871	0	0
gene-APS55_RS03905	744	509.025	0	0
gene-APS55_RS03910	915	678.72	0	0
gene-APS55_RS03915	573	343.139	0	0
gene-APS55_RS03920	690	455.704	0	0
gene-APS55_RS03925	324	137.442	0	0
gene-APS55_RS03930	603	371.341	0	0
gene-APS55_RS07810	978	741.224	1	0.246375
gene-APS55_RS03940	528	301.637	0	0
gene-APS55_RS03945	489	267.38	0	0
gene-APS55_RS03950	468	249.142	0	0
gene-APS55_RS03955	1470	1233.15	1	0.148092
gene-APS55_RS03960	345	153.15	0	0
gene-APS55_RS03965	663	429.548	0	0
gene-APS55_RS03970	1623	1386.15	0	0
gene-APS55_RS03975	882	645.786	0	0
gene-APS55_RS03980	1806	1569.15	0	0
gene-APS55_RS03985	1212	975.148	0	0
gene-APS55_RS03990	798	562.277	0	0
gene-APS55_RS03995	1734	1497.15	1	0.121978
gene-APS55_RS04000	657	423.677	0	0
gene-APS55_RS04005	975	738.297	0	0
gene-APS55_RS04010	243	86.2978	0	0
gene-APS55_RS04015	900	663.72	0	0
gene-APS55_RS04020	741	506.126	0	0
gene-APS55_RS04025	438	224.858	0	0
gene-APS55_RS04030	414	205.808	0	0
gene-APS55_RS04035	1374	1137.15	0	0
gene-APS55_RS04040	774	538.607	0	0
gene-APS55_RS04045	768	532.607	0	0
gene-APS55_RS04050	762	526.713	0	0
gene-APS55_RS04055	591	359.748	0	0
gene-APS55_RS04060	444	229.732	0	0
gene-APS55_RS04065	1239	1002.15	0	0
gene-APS55_RS04070	990	753.224	0	0
gene-APS55_RS04075	909	672.72	0	0
gene-APS55_RS04080	975	738.297	0	0
gene-APS55_RS04085	612	379.885	0	0
gene-APS55_RS04090	2691	2454.15	0	0
gene-APS55_RS04095	924	687.652	0	0
gene-APS55_RS04100	1392	1155.15	0	0
gene-APS55_RS04105	939	702.582	0	0
gene-APS55_RS04110	942	705.582	0	0
gene-APS55_RS04115	1740	1503.15	0	0
gene-APS55_RS04120	489	267.38	0	0
gene-APS55_RS04125	954	717.37	0	0
gene-APS55_RS04130	654	420.762	0	0
gene-APS55_RS04135	312	129.046	0	0
gene-APS55_RS04140	228	77.1541	1	2.36694
gene-APS55_RS04145	525	298.977	0	0
gene-APS55_RS04150	198	58.6161	0	0
gene-APS55_RS04155	1002	765.148	0	0
gene-APS55_RS04160	966	729.297	0	0
gene-APS55_RS04165	960	723.297	0	0
gene-APS55_RS04170	918	681.652	0	0
gene-APS55_RS04175	1791	1554.15	0	0
gene-APS55_RS04180	705	470.425	0	0
gene-APS55_RS04185	180	48.1736	0	0
gene-APS55_RS04190	669	435.331	0	0
gene-APS55_RS04195	903	666.72	0	0
gene-APS55_RS04200	801	565.277	0	0
gene-APS55_RS07815	1380	1143.15	0	0
gene-APS55_RS04210	552	323.12	0	0
gene-APS55_RS04215	1590	1353.15	0	0
gene-APS55_RS04220	939	702.582	0	0
gene-APS55_RS04225	795	559.277	0	0
gene-APS55_RS04230	912	675.72	0	0
gene-APS55_RS04235	1410	1173.15	0	0
gene-APS55_RS04240	1923	1686.15	0	0
gene-APS55_RS04245	909	672.72	0	0
gene-APS55_RS04250	861	624.978	0	0
gene-APS55_RS04255	1200	963.148	0	0
gene-APS55_RS04260	1065	828.148	0	0
gene-APS55_RS04265	765	529.66	0	0
gene-APS55_RS04270	1929	1692.15	0	0
gene-APS55_RS04275	492	269.905	0	0
gene-APS55_RS04280	825	589.162	0	0
gene-APS55_RS04285	1071	834.148	0	0
gene-APS55_RS04290	693	458.704	0	0
gene-APS55_RS04295	1164	927.148	0	0
gene-APS55_RS04300	693	458.704	0	0
gene-APS55_RS04305	684	449.977	0	0
gene-APS55_RS04310	1176	939.148	0	0
gene-APS55_RS04315	1512	1275.15	0	0
gene-APS55_RS04320	1407	1170.15	0	0
gene-APS55_RS04325	591	359.748	0	0
gene-APS55_RS07820	300	120.861	0	0
gene-APS55_RS04330	972	735.297	0	0
gene-APS55_RS04335	1368	1131.15	0	0
gene-APS55_RS04340	1317	1080.15	0	0
gene-APS55_RS04345	705	470.425	0	0
gene-APS55_RS04350	1146	909.148	0	0
gene-APS55_RS04355	915	678.72	0	0
gene-APS55_RS04360	759	523.871	0	0
gene-APS55_RS04365	1182	945.148	0	0
gene-APS55_RS04370	1077	840.148	0	0
gene-APS55_RS04375	450	234.736	0	0
gene-APS55_RS04380	420	210.479	0	0
gene-APS55_RS04385	921	684.652	0	0
gene-APS55_RS04390	1374	1137.15	0	0
gene-APS55_RS04395	1035	798.148	0	0
gene-APS55_RS04400	2364	2127.15	0	0
gene-APS55_RS04405	474	254.347	0	0
gene-APS55_RS04410	849	613.102	0	0
gene-APS55_RS04415	717	482.425	0	0
gene-APS55_RS04420	261	97.1757	0	0
gene-APS55_RS04425	1500	1263.15	0	0
gene-APS55_RS04430	372	173.403	0	0
gene-APS55_RS04435	1230	993.148	0	0
gene-APS55_RS04440	978	741.224	0	0
gene-APS55_RS04445	1161	924.148	0	0
gene-APS55_RS04450	696	461.658	0	0
gene-APS55_RS04455	729	494.327	0	0
gene-APS55_RS04460	735	500.227	0	0
gene-APS55_RS04465	933	696.652	0	0
gene-APS55_RS04470	489	267.38	0	0
