target_id	length	eff_length	est_counts	tpm
gene-APS55_RS04475	183	49.9191	0	0
gene-APS55_RS04480	636	403.175	0	0
gene-APS55_RS04485	1317	1080.15	0	0
gene-APS55_RS04490	555	325.955	0	0
gene-APS55_RS04495	1011	774.148	0	0
gene-APS55_RS04500	576	345.999	0	0
gene-APS55_RS04505	1401	1164.15	0	0
gene-APS55_RS04510	870	633.915	0	0
gene-APS55_RS04515	639	406.134	0	0
gene-APS55_RS04520	903	666.72	0	0
gene-APS55_RS04525	1890	1653.15	0	0
gene-APS55_RS04530	330	141.889	0	0
gene-APS55_RS04535	510	285.63	0	0
gene-APS55_RS04540	462	244.394	0	0
gene-APS55_RS04545	864	627.915	0	0
gene-APS55_RS04550	771	535.607	0	0
gene-APS55_RS04555	897	660.786	0	0
gene-APS55_RS04560	996	759.148	0	0
gene-APS55_RS04565	1641	1404.15	1	0.130057
gene-APS55_RS04570	375	175.674	0	0
gene-APS55_RS04575	1554	1317.15	0	0
gene-APS55_RS04580	810	574.277	0	0
gene-APS55_RS04585	912	675.72	0	0
gene-APS55_RS04590	2421	2184.15	0	0
gene-APS55_RS04595	417	208.169	0	0
gene-APS55_RS04600	555	325.955	0	0
gene-APS55_RS04605	324	137.442	0	0
gene-APS55_RS04610	708	473.425	0	0
gene-APS55_RS04615	1272	1035.15	0	0
gene-APS55_RS04620	1626	1389.15	0	0
gene-APS55_RS04625	930	693.652	0	0
gene-APS55_RS04630	1020	783.148	0	0
gene-APS55_RS04635	1047	810.148	0	0
gene-APS55_RS04640	942	705.582	0	0
gene-APS55_RS04645	666	432.418	0	0
gene-APS55_RS04650	2301	2064.15	0	0
gene-APS55_RS04655	924	687.652	0	0
gene-APS55_RS04660	1548	1311.15	0	0
gene-APS55_RS04665	1329	1092.15	0	0
gene-APS55_RS04670	822	586.162	0	0
gene-APS55_RS04675	906	669.72	0	0
gene-APS55_RS04680	1017	780.148	0	0
gene-APS55_RS04685	1806	1569.15	0	0
gene-APS55_RS04690	1389	1152.15	0	0
gene-APS55_RS04695	357	161.939	0	0
gene-APS55_RS04700	633	400.256	0	0
gene-APS55_RS04705	810	574.277	0	0
gene-APS55_RS04710	762	526.713	0	0
gene-APS55_RS04715	399	193.785	0	0
gene-APS55_RS04720	543	314.965	0	0
gene-APS55_RS04725	915	678.72	0	0
gene-APS55_RS04730	345	153.15	0	0
gene-APS55_RS04735	657	423.677	0	0
gene-APS55_RS04740	756	520.871	0	0
gene-APS55_RS04745	465	246.848	0	0
gene-APS55_RS04750	369	170.944	0	0
gene-APS55_RS04755	834	598.102	0	0
gene-APS55_RS04760	669	435.331	0	0
gene-APS55_RS04765	810	574.277	0	0
gene-APS55_RS04770	504	280.361	0	0
gene-APS55_RS04775	1458	1221.15	0	0
gene-APS55_RS04780	642	409.052	0	0
gene-APS55_RS04785	1284	1047.15	0	0
rna-APS55_RS04790	73	34.8061	0	0
rna-APS55_RS04795	73	34.8061	0	0
rna-APS55_RS04800	84	27.3408	0	0
rna-APS55_RS04805	74	33.7981	0	0
rna-APS55_RS04810	72	34.1546	0	0
rna-APS55_RS04815	86	26.6667	0	0
rna-APS55_RS04820	74	33.7981	0	0
rna-APS55_RS04825	74	33.7981	0	0
gene-APS55_RS04830	468	249.142	0	0
gene-APS55_RS04835	2499	2262.15	1	0.0807282
gene-APS55_RS04840	3600	3363.15	1	0.0543001
gene-APS55_RS04845	3663	3426.15	0	0
gene-APS55_RS04850	660	426.634	0	0
gene-APS55_RS04855	414	205.808	0	0
gene-APS55_RS04860	471	251.746	0	0
gene-APS55_RS04865	2091	1854.15	1	0.0984923
gene-APS55_RS04870	309	127.008	0	0
gene-APS55_RS04875	636	403.175	2	0.905905
gene-APS55_RS04880	624	391.496	0	0
gene-APS55_RS04885	288	114.117	0	0
gene-APS55_RS04890	840	604.102	1	0.302298
gene-APS55_RS04895	276	106.499	0	0
gene-APS55_RS04900	348	155.386	0	0
gene-APS55_RS04905	672	438.199	0	0
gene-APS55_RS04910	435	222.584	0	0
gene-APS55_RS04915	195	56.8308	0	0
gene-APS55_RS04920	261	97.1757	0	0
gene-APS55_RS04925	369	170.944	0	0
gene-APS55_RS04930	309	127.008	0	0
gene-APS55_RS04935	543	314.965	0	0
gene-APS55_RS04940	186	51.5528	0	0
gene-APS55_RS04945	399	193.785	0	0
gene-APS55_RS04950	540	312.253	0	0
gene-APS55_RS04955	357	161.939	0	0
gene-APS55_RS04960	504	280.361	0	0
gene-APS55_RS04965	183	49.9191	0	0
gene-APS55_RS04970	432	220.183	0	0
gene-APS55_RS04975	1317	1080.15	0	0
gene-APS55_RS04980	660	426.634	0	0
gene-APS55_RS04985	219	71.7234	1	2.54616
gene-APS55_RS04990	117	20.3514	0	0
gene-APS55_RS04995	366	168.799	0	0
gene-APS55_RS05000	390	187.171	0	0
gene-APS55_RS05005	951	714.441	0	0
gene-APS55_RS05010	384	182.393	0	0
gene-APS55_RS05015	828	592.102	0	0
gene-APS55_RS05020	876	639.915	0	0
gene-APS55_RS05025	795	559.277	0	0
gene-APS55_RS05030	801	565.277	0	0
gene-APS55_RS05035	531	304.451	0	0
gene-APS55_RS05040	393	189.447	0	0
gene-APS55_RS05045	600	368.453	0	0
gene-APS55_RS05050	285	112.337	0	0
gene-APS55_RS05055	567	337.416	0	0
gene-APS55_RS05060	576	345.999	0	0
gene-APS55_RS05065	2262	2025.15	0	0
gene-APS55_RS05070	2019	1782.15	0	0
gene-APS55_RS05075	1101	864.148	0	0
gene-APS55_RS05080	306	124.664	0	0
gene-APS55_RS05085	1461	1224.15	0	0
gene-APS55_RS05090	1422	1185.15	0	0
gene-APS55_RS05095	981	744.224	0	0
gene-APS55_RS05100	1368	1131.15	0	0
gene-APS55_RS05105	2019	1782.15	0	0
gene-APS55_RS05110	2991	2754.15	0	0
gene-APS55_RS05115	1293	1056.15	0	0
gene-APS55_RS05120	1878	1641.15	0	0
gene-APS55_RS05125	876	639.915	0	0
gene-APS55_RS05130	672	438.199	0	0
gene-APS55_RS05135	1329	1092.15	0	0
gene-APS55_RS05140	1551	1314.15	0	0
gene-APS55_RS05145	750	514.922	0	0
gene-APS55_RS05150	1320	1083.15	0	0
rna-APS55_RS05155	73	34.8061	0	0
gene-APS55_RS05160	864	627.915	0	0
gene-APS55_RS05165	858	622.04	0	0
gene-APS55_RS05170	915	678.72	0	0
gene-APS55_RS05175	888	651.786	0	0
gene-APS55_RS05180	795	559.277	0	0
gene-APS55_RS05185	756	520.871	0	0
gene-APS55_RS05190	708	473.425	0	0
gene-APS55_RS05195	708	473.425	0	0
gene-APS55_RS05200	885	648.786	0	0
gene-APS55_RS05205	1356	1119.15	0	0
gene-APS55_RS05210	420	210.479	0	0
gene-APS55_RS05215	936	699.582	0	0
gene-APS55_RS05220	1128	891.148	0	0
gene-APS55_RS05225	891	654.786	0	0
gene-APS55_RS05230	462	244.394	0	0
gene-APS55_RS05235	828	592.102	0	0
gene-APS55_RS05240	1110	873.148	0	0
gene-APS55_RS05245	411	203.419	0	0
gene-APS55_RS05250	1578	1341.15	0	0
gene-APS55_RS05255	1038	801.148	0	0
gene-APS55_RS05260	2172	1935.15	0	0
gene-APS55_RS07825	201	60.3796	0	0
gene-APS55_RS05265	267	101.144	0	0
gene-APS55_RS05270	1188	951.148	0	0
gene-APS55_RS05275	1023	786.148	0	0
gene-APS55_RS05280	1014	777.148	0	0
gene-APS55_RS05285	2061	1824.15	0	0
rna-APS55_RS05290	1583	1346.15	12132.2	1645.86
rna-APS55_RS05295	75	33.5463	0	0
rna-APS55_RS05300	73	34.8061	3	15.7403
rna-APS55_RS05305	2921	2684.15	3464.38	235.703
rna-APS55_RS05310	117	20.3514	0	0
rna-APS55_RS05315	73	34.8061	0	0
rna-APS55_RS05320	73	34.8061	0	0
rna-APS55_RS05325	73	34.8061	0	0
rna-APS55_RS05330	72	34.1546	0	0
rna-APS55_RS05335	89	24.3347	0	0
rna-APS55_RS05340	74	33.7981	0	0
rna-APS55_RS05345	74	33.7981	0	0
rna-APS55_RS05350	74	33.7981	0	0
rna-APS55_RS05355	74	33.7981	0	0
rna-APS55_RS05360	88	25.2965	0	0
rna-APS55_RS05365	74	33.7981	0	0
rna-APS55_RS05370	75	33.5463	0	0
rna-APS55_RS05375	73	34.8061	0	0
rna-APS55_RS05380	71	34.2128	0	0
rna-APS55_RS05385	75	33.5463	0	0
rna-APS55_RS05390	88	25.2965	0	0
rna-APS55_RS05395	73	34.8061	0	0
rna-APS55_RS05400	74	33.7981	0	0
rna-APS55_RS05405	75	33.5463	0	0
rna-APS55_RS05410	73	34.8061	0	0
rna-APS55_RS05415	88	25.2965	0	0
gene-APS55_RS05420	432	220.183	0	0
gene-APS55_RS05425	2205	1968.15	0	0
gene-APS55_RS05430	453	236.93	0	0
gene-APS55_RS05435	762	526.713	0	0
gene-APS55_RS05440	1062	825.148	0	0
gene-APS55_RS05445	1155	918.148	0	0
gene-APS55_RS05450	1800	1563.15	0	0
gene-APS55_RS05455	687	452.796	0	0
gene-APS55_RS05460	633	400.256	0	0
gene-APS55_RS05465	810	574.277	0	0
gene-APS55_RS05470	888	651.786	0	0
gene-APS55_RS05475	852	616.102	0	0
gene-APS55_RS05480	513	288.215	0	0
gene-APS55_RS05485	2373	2136.15	0	0
gene-APS55_RS07830	120	21.1455	0	0
gene-APS55_RS07835	357	161.939	0	0
gene-APS55_RS05490	426	215.129	0	0
gene-APS55_RS05495	948	711.441	0	0
gene-APS55_RS05500	378	177.878	0	0
gene-APS55_RS05505	2154	1917.15	0	0
gene-APS55_RS05510	957	720.37	0	0
gene-APS55_RS05515	1380	1143.15	0	0
gene-APS55_RS05520	1092	855.148	0	0
gene-APS55_RS05525	888	651.786	0	0
gene-APS55_RS05530	1362	1125.15	0	0
gene-APS55_RS05535	1233	996.148	0	0
gene-APS55_RS05540	405	198.514	0	0
gene-APS55_RS05545	783	547.388	0	0
gene-APS55_RS05550	642	409.052	0	0
gene-APS55_RS05555	2799	2562.15	0	0
gene-APS55_RS05560	204	62.0897	0	0
gene-APS55_RS05565	555	325.955	0	0
gene-APS55_RS05570	252	91.7168	0	0
gene-APS55_RS05575	693	458.704	0	0
gene-APS55_RS05580	1155	918.148	0	0
gene-APS55_RS05585	339	148.373	0	0
gene-APS55_RS05590	1128	891.148	0	0
gene-APS55_RS05595	657	423.677	0	0
gene-APS55_RS05600	714	479.425	0	0
gene-APS55_RS05605	2559	2322.15	0	0
gene-APS55_RS05610	957	720.37	0	0
gene-APS55_RS05615	987	750.224	0	0
gene-APS55_RS05620	1428	1191.15	0	0
gene-APS55_RS05625	909	672.72	0	0
gene-APS55_RS05630	1683	1446.15	0	0
gene-APS55_RS05635	216	69.8915	0	0
gene-APS55_RS05640	447	232.186	0	0
gene-APS55_RS05645	564	334.587	0	0
gene-APS55_RS05650	918	681.652	0	0
gene-APS55_RS05655	282	110.248	0	0
gene-APS55_RS05660	792	556.333	0	0
gene-APS55_RS05665	1839	1602.15	0	0
gene-APS55_RS05670	1176	939.148	0	0
gene-APS55_RS05675	279	108.464	0	0
gene-APS55_RS05680	558	328.755	0	0
gene-APS55_RS05685	477	256.972	0	0
gene-APS55_RS05690	1050	813.148	0	0
gene-APS55_RS05695	666	432.418	0	0
gene-APS55_RS05700	480	259.538	0	0
gene-APS55_RS05705	2118	1881.15	0	0
gene-APS55_RS05710	1029	792.148	0	0
gene-APS55_RS05715	249	89.949	0	0
gene-APS55_RS05720	270	103.079	1	1.77164
gene-APS55_RS05725	1692	1455.15	0	0
gene-APS55_RS05730	915	678.72	0	0
gene-APS55_RS05735	1188	951.148	0	0
gene-APS55_RS05740	1305	1068.15	0	0
gene-APS55_RS05745	1236	999.148	0	0
gene-APS55_RS05750	591	359.748	0	0
gene-APS55_RS05755	273	105.037	0	0
gene-APS55_RS05760	1788	1551.15	0	0
gene-APS55_RS05765	1293	1056.15	1	0.172911
gene-APS55_RS05770	936	699.582	0	0
gene-APS55_RS05775	2304	2067.15	0	0
gene-APS55_RS05780	519	293.616	0	0
rna-APS55_RS05785	87	26.0237	0	0
gene-APS55_RS05790	285	112.337	0	0
gene-APS55_RS05795	1146	909.148	0	0
gene-APS55_RS05800	1167	930.148	0	0
gene-APS55_RS05805	441	227.347	0	0
gene-APS55_RS05810	636	403.175	0	0
gene-APS55_RS05815	258	95.3596	0	0
gene-APS55_RS05820	219	71.7234	0	0
gene-APS55_RS05825	624	391.496	0	0
gene-APS55_RS05830	753	517.871	0	0
gene-APS55_RS05835	285	112.337	0	0
gene-APS55_RS05840	999	762.148	0	0
gene-APS55_RS05845	747	511.974	0	0
gene-APS55_RS05850	876	639.915	0	0
gene-APS55_RS05855	723	488.376	0	0
gene-APS55_RS05860	564	334.587	0	0
gene-APS55_RS05865	399	193.785	0	0
gene-APS55_RS05870	759	523.871	0	0
gene-APS55_RS05875	789	553.388	0	0
gene-APS55_RS05880	1272	1035.15	0	0
gene-APS55_RS05885	1710	1473.15	0	0
gene-APS55_RS05890	4332	4095.15	0	0
gene-APS55_RS05895	474	254.347	0	0
gene-APS55_RS05900	1089	852.148	0	0
gene-APS55_RS05905	300	120.861	0	0
gene-APS55_RS05910	303	122.716	0	0
gene-APS55_RS05915	2241	2004.15	1	0.0911206
gene-APS55_RS05920	354	159.705	0	0
gene-APS55_RS05925	912	675.72	0	0
gene-APS55_RS05930	939	702.582	0	0
gene-APS55_RS05935	1041	804.148	1	0.227097
gene-APS55_RS05940	579	348.788	0	0
gene-APS55_RS05945	1860	1623.15	2	0.225019
gene-APS55_RS05950	1158	921.148	0	0
gene-APS55_RS05955	1839	1602.15	0	0
gene-APS55_RS05960	1251	1014.15	0	0
gene-APS55_RS05965	5040	4803.15	0	0
gene-APS55_RS05970	741	506.126	0	0
gene-APS55_RS05975	330	141.889	0	0
gene-APS55_RS05980	885	648.786	0	0
gene-APS55_RS05985	744	509.025	0	0
gene-APS55_RS05990	2229	1992.15	0	0
gene-APS55_RS05995	447	232.186	0	0
gene-APS55_RS06000	630	397.376	0	0
gene-APS55_RS06005	849	613.102	0	0
gene-APS55_RS06010	1290	1053.15	0	0
gene-APS55_RS06015	1782	1545.15	1	0.118189
gene-APS55_RS06020	903	666.72	0	0
gene-APS55_RS06025	510	285.63	0	0
gene-APS55_RS06030	879	642.851	0	0
gene-APS55_RS06035	1152	915.148	0	0
gene-APS55_RS06040	810	574.277	0	0
gene-APS55_RS06045	1215	978.148	0	0
gene-APS55_RS06050	906	669.72	0	0
gene-APS55_RS06055	813	577.22	0	0
gene-APS55_RS06060	195	56.8308	0	0
gene-APS55_RS06065	444	229.732	0	0
gene-APS55_RS06070	969	732.297	0	0
gene-APS55_RS06075	480	259.538	0	0
gene-APS55_RS06080	396	191.63	0	0
gene-APS55_RS06085	909	672.72	0	0
gene-APS55_RS06090	762	526.713	0	0
gene-APS55_RS06095	933	696.652	0	0
gene-APS55_RS06100	2079	1842.15	0	0
gene-APS55_RS06105	1839	1602.15	0	0
gene-APS55_RS06110	1113	876.148	0	0
gene-APS55_RS06115	696	461.658	0	0
gene-APS55_RS06120	804	568.277	0	0
gene-APS55_RS06125	1236	999.148	0	0
gene-APS55_RS06130	2583	2346.15	0	0
gene-APS55_RS06135	189	53.2657	0	0
gene-APS55_RS06140	3378	3141.15	0	0
gene-APS55_RS06145	1761	1524.15	0	0
gene-APS55_RS06150	885	648.786	0	0
gene-APS55_RS06155	888	651.786	0	0
gene-APS55_RS06160	369	170.944	0	0
gene-APS55_RS06165	756	520.871	0	0
gene-APS55_RS06170	561	331.688	0	0
gene-APS55_RS06175	726	491.327	0	0
gene-APS55_RS06180	582	351.575	0	0
gene-APS55_RS06185	1038	801.148	0	0
gene-APS55_RS06190	1443	1206.15	0	0
gene-APS55_RS06195	567	337.416	0	0
gene-APS55_RS06200	681	446.977	0	0
gene-APS55_RS06205	1206	969.148	0	0
gene-APS55_RS06210	1308	1071.15	0	0
gene-APS55_RS06215	276	106.499	0	0
gene-APS55_RS06220	1263	1026.15	0	0
gene-APS55_RS06225	846	610.102	0	0
gene-APS55_RS06230	1209	972.148	0	0
gene-APS55_RS06235	1905	1668.15	0	0
gene-APS55_RS06240	951	714.441	0	0
gene-APS55_RS06245	492	269.905	0	0
gene-APS55_RS06250	924	687.652	0	0
gene-APS55_RS06255	591	359.748	0	0
gene-APS55_RS06260	219	71.7234	0	0
gene-APS55_RS06265	858	622.04	0	0
gene-APS55_RS06270	765	529.66	0	0
gene-APS55_RS06275	879	642.851	0	0
gene-APS55_RS06280	2109	1872.15	0	0
gene-APS55_RS06285	912	675.72	0	0
gene-APS55_RS06290	873	636.915	0	0
gene-APS55_RS06295	930	693.652	0	0
gene-APS55_RS06300	276	106.499	0	0
gene-APS55_RS06305	771	535.607	0	0
gene-APS55_RS06310	528	301.637	0	0
gene-APS55_RS06315	348	155.386	0	0
gene-APS55_RS06320	1041	804.148	0	0
gene-APS55_RS06325	2412	2175.15	0	0
gene-APS55_RS06330	1140	903.148	0	0
gene-APS55_RS06335	675	441.199	0	0
gene-APS55_RS06340	477	256.972	0	0
gene-APS55_RS06345	489	267.38	0	0
gene-APS55_RS06350	933	696.652	0	0
gene-APS55_RS06355	2598	2361.15	0	0
gene-APS55_RS06360	2052	1815.15	0	0
gene-APS55_RS06365	150	33.4675	0	0
gene-APS55_RS06370	543	314.965	0	0
gene-APS55_RS06375	627	394.456	0	0
gene-APS55_RS06380	198	58.6161	0	0
gene-APS55_RS06385	969	732.297	0	0
gene-APS55_RS06390	381	179.973	0	0
gene-APS55_RS06395	489	267.38	0	0
gene-APS55_RS06400	933	696.652	0	0
gene-APS55_RS07840	177	46.825	0	0
gene-APS55_RS06405	930	693.652	0	0
gene-APS55_RS06410	369	170.944	0	0
gene-APS55_RS06415	1344	1107.15	0	0
gene-APS55_RS06420	513	288.215	0	0
rna-APS55_RS06425	74	33.7981	0	0
gene-APS55_RS06430	309	127.008	0	0
gene-APS55_RS06435	345	153.15	0	0
gene-APS55_RS06440	297	119.014	0	0
gene-APS55_RS06445	564	334.587	0	0
gene-APS55_RS06450	438	224.858	0	0
gene-APS55_RS06455	402	196.065	0	0
gene-APS55_RS06460	858	622.04	0	0
gene-APS55_RS06465	1341	1104.15	0	0
gene-APS55_RS06470	231	78.702	0	0
gene-APS55_RS06475	894	657.786	0	0
gene-APS55_RS06480	807	571.277	0	0
gene-APS55_RS06485	1692	1455.15	0	0
gene-APS55_RS06490	618	385.73	0	0
gene-APS55_RS06495	204	62.0897	0	0
gene-APS55_RS06500	1191	954.148	0	0
gene-APS55_RS06505	2415	2178.15	0	0
gene-APS55_RS06510	957	720.37	0	0
gene-APS55_RS06515	1338	1101.15	0	0
gene-APS55_RS06520	732	497.278	0	0
gene-APS55_RS06525	1896	1659.15	0	0
gene-APS55_RS06530	900	663.72	0	0
gene-APS55_RS06535	651	417.762	0	0
gene-APS55_RS06540	648	414.804	0	0
gene-APS55_RS06545	186	51.5528	0	0
gene-APS55_RS06550	360	164.089	0	0
gene-APS55_RS06555	1638	1401.15	0	0
gene-APS55_RS06560	2031	1794.15	0	0
gene-APS55_RS06565	1041	804.148	0	0
gene-APS55_RS06570	249	89.949	0	0
gene-APS55_RS06575	693	458.704	0	0
gene-APS55_RS06580	3558	3321.15	0	0
gene-APS55_RS06585	1224	987.148	0	0
gene-APS55_RS06590	342	150.555	0	0
gene-APS55_RS06595	1479	1242.15	0	0
gene-APS55_RS06600	1101	864.148	0	0
gene-APS55_RS06605	1230	993.148	0	0
gene-APS55_RS06610	288	114.117	0	0
gene-APS55_RS06615	276	106.499	0	0
gene-APS55_RS06620	258	95.3596	0	0
gene-APS55_RS06625	525	298.977	0	0
gene-APS55_RS06630	747	511.974	0	0
gene-APS55_RS06635	357	161.939	0	0
gene-APS55_RS06640	1431	1194.15	0	0
gene-APS55_RS06645	189	53.2657	0	0
gene-APS55_RS06650	1506	1269.15	0	0
gene-APS55_RS06655	807	571.277	0	0
gene-APS55_RS06660	1344	1107.15	0	0
gene-APS55_RS06665	810	574.277	0	0
gene-APS55_RS06670	1488	1251.15	0	0
gene-APS55_RS06675	1038	801.148	0	0
gene-APS55_RS06680	1065	828.148	0	0
gene-APS55_RS06685	969	732.297	0	0
gene-APS55_RS06690	885	648.786	0	0
gene-APS55_RS06695	2724	2487.15	0	0
gene-APS55_RS06700	504	280.361	0	0
gene-APS55_RS06705	735	500.227	0	0
gene-APS55_RS06710	2319	2082.15	0	0
gene-APS55_RS06715	612	379.885	0	0
gene-APS55_RS06720	567	337.416	0	0
gene-APS55_RS06725	387	184.806	0	0
rna-APS55_RS06730	376	176.369	18	18.6379
gene-APS55_RS06735	1134	897.148	0	0
gene-APS55_RS06740	1125	888.148	0	0
gene-APS55_RS06745	390	187.171	0	0
gene-APS55_RS06750	384	182.393	0	0
gene-APS55_RS06755	1656	1419.15	0	0
gene-APS55_RS06760	447	232.186	0	0
gene-APS55_RS06765	918	681.652	0	0
gene-APS55_RS06770	528	301.637	0	0
gene-APS55_RS06775	1074	837.148	0	0
gene-APS55_RS06780	2499	2262.15	0	0
gene-APS55_RS06785	486	264.853	0	0
gene-APS55_RS06790	531	304.451	0	0
gene-APS55_RS06795	456	239.474	0	0
gene-APS55_RS06800	471	251.746	0	0
gene-APS55_RS06805	579	348.788	0	0
gene-APS55_RS06810	957	720.37	0	0
gene-APS55_RS06815	870	633.915	1	0.288081
gene-APS55_RS06820	1713	1476.15	0	0
gene-APS55_RS06825	555	325.955	0	0
gene-APS55_RS06830	957	720.37	0	0
gene-APS55_RS06835	522	296.313	0	0
gene-APS55_RS06840	438	224.858	1	0.812155
gene-APS55_RS06845	708	473.425	0	0
gene-APS55_RS06850	927	690.652	0	0
gene-APS55_RS06855	969	732.297	0	0
gene-APS55_RS06860	2466	2229.15	0	0
gene-APS55_RS06865	1971	1734.15	0	0
gene-APS55_RS06870	612	379.885	0	0
gene-APS55_RS06875	1557	1320.15	0	0
gene-APS55_RS06880	687	452.796	0	0
gene-APS55_RS06885	180	48.1736	0	0
gene-APS55_RS06890	555	325.955	0	0
gene-APS55_RS06895	1224	987.148	0	0
gene-APS55_RS06900	735	500.227	0	0
gene-APS55_RS06905	357	161.939	0	0
gene-APS55_RS06910	612	379.885	0	0
gene-APS55_RS06915	618	385.73	0	0
gene-APS55_RS06920	312	129.046	0	0
gene-APS55_RS06925	1134	897.148	0	0
gene-APS55_RS06930	537	309.666	0	0
gene-APS55_RS06935	357	161.939	0	0
gene-APS55_RS06940	189	53.2657	0	0
gene-APS55_RS06945	510	285.63	0	0
gene-APS55_RS06950	1944	1707.15	0	0
gene-APS55_RS06955	936	699.582	0	0
gene-APS55_RS06960	1386	1149.15	0	0
gene-APS55_RS06965	471	251.746	0	0
gene-APS55_RS06970	585	354.218	0	0
gene-APS55_RS06975	834	598.102	0	0
gene-APS55_RS06980	2649	2412.15	0	0
gene-APS55_RS06985	705	470.425	0	0
gene-APS55_RS06990	1332	1095.15	0	0
gene-APS55_RS06995	2256	2019.15	0	0
gene-APS55_RS07000	645	411.887	0	0
gene-APS55_RS07005	318	133.428	0	0
gene-APS55_RS07010	651	417.762	0	0
gene-APS55_RS07015	1212	975.148	0	0
gene-APS55_RS07020	738	503.227	0	0
gene-APS55_RS07025	429	217.564	0	0
gene-APS55_RS07030	312	129.046	0	0
gene-APS55_RS07035	903	666.72	0	0
gene-APS55_RS07040	2493	2256.15	0	0
gene-APS55_RS07045	1233	996.148	0	0
gene-APS55_RS07050	2094	1857.15	0	0
gene-APS55_RS07055	1692	1455.15	0	0
rna-APS55_RS07060	71	34.2128	0	0
gene-APS55_RS07065	225	75.4231	0	0
gene-APS55_RS07070	930	693.652	0	0
gene-APS55_RS07075	369	170.944	0	0
gene-APS55_RS07080	720	485.425	0	0
gene-APS55_RS07085	1251	1014.15	0	0
gene-APS55_RS07090	1539	1302.15	0	0
gene-APS55_RS07095	1884	1647.15	0	0
gene-APS55_RS07100	2262	2025.15	0	0
gene-APS55_RS07105	339	148.373	0	0
gene-APS55_RS07110	1794	1557.15	0	0
gene-APS55_RS07115	372	173.403	0	0
gene-APS55_RS07120	633	400.256	0	0
gene-APS55_RS07125	1416	1179.15	0	0
gene-APS55_RS07130	837	601.102	0	0
gene-APS55_RS07135	660	426.634	0	0
gene-APS55_RS07140	1653	1416.15	0	0
gene-APS55_RS07145	2418	2181.15	0	0
gene-APS55_RS07150	567	337.416	0	0
gene-APS55_RS07155	1464	1227.15	0	0
gene-APS55_RS07160	1188	951.148	0	0
rna-APS55_RS07165	84	27.3408	0	0
rna-APS55_RS07170	71	34.2128	0	0
rna-APS55_RS07175	72	34.1546	0	0
rna-APS55_RS07180	73	34.8061	0	0
rna-APS55_RS07185	71	34.2128	0	0
rna-APS55_RS07190	86	26.6667	0	0
rna-APS55_RS07195	73	34.8061	0	0
rna-APS55_RS07200	75	33.5463	0	0
rna-APS55_RS07205	73	34.8061	0	0
rna-APS55_RS07210	73	34.8061	0	0
rna-APS55_RS07215	92	22.2248	0	0
rna-APS55_RS07220	73	34.8061	0	0
rna-APS55_RS07225	117	20.3514	0	0
rna-APS55_RS07230	2921	2684.15	1025.33	69.7594
rna-APS55_RS07235	1583	1346.15	2595.41	352.095
gene-APS55_RS07240	591	359.748	0	0
gene-APS55_RS07245	639	406.134	0	0
gene-APS55_RS07250	489	267.38	0	0
gene-APS55_RS07255	933	696.652	0	0
gene-APS55_RS07260	645	411.887	0	0
gene-APS55_RS07265	780	544.553	0	0
gene-APS55_RS07270	555	325.955	0	0
gene-APS55_RS07275	1476	1239.15	0	0
gene-APS55_RS07280	609	377.075	0	0
gene-APS55_RS07285	1371	1134.15	0	0
gene-APS55_RS07290	1191	954.148	0	0
gene-APS55_RS07295	1035	798.148	0	0
gene-APS55_RS07300	423	212.807	0	0
gene-APS55_RS07310	399	193.785	0	0
gene-APS55_RS07315	306	124.664	0	0
gene-APS55_RS07320	978	741.224	0	0
gene-APS55_RS07325	909	672.72	0	0
gene-APS55_RS07330	735	500.227	0	0
gene-APS55_RS07335	1002	765.148	0	0
gene-APS55_RS07340	423	212.807	0	0
gene-APS55_RS07345	393	189.447	1	0.963962
gene-APS55_RS07350	591	359.748	0	0
gene-APS55_RS07355	816	580.22	0	0
gene-APS55_RS07360	492	269.905	0	0
gene-APS55_RS07365	312	129.046	4	5.6606
gene-APS55_RS07370	2358	2121.15	0	0
