target_id	length	eff_length	est_counts	tpm
gene-APS55_RS07375	486	264.853	0	0
gene-APS55_RS07380	264	99.2773	0	0
gene-APS55_RS07385	315	131.376	0	0
gene-APS55_RS07390	423	212.807	0	0
gene-APS55_RS07395	273	105.037	0	0
gene-APS55_RS07400	2643	2406.15	0	0
gene-APS55_RS07405	1362	1125.15	0	0
gene-APS55_RS07410	969	732.297	0	0
gene-APS55_RS07415	315	131.376	0	0
gene-APS55_RS07420	1011	774.148	0	0
gene-APS55_RS07425	618	385.73	0	0
gene-APS55_RS07430	1941	1704.15	0	0
gene-APS55_RS07435	2622	2385.15	1	0.0765651
gene-APS55_RS07440	801	565.277	0	0
gene-APS55_RS07445	1566	1329.15	0	0
gene-APS55_RS07450	1047	810.148	4	0.901659
gene-APS55_RS07455	468	249.142	0	0
gene-APS55_RS07460	588	357.074	0	0
gene-APS55_RS07465	858	622.04	1	0.293581
gene-APS55_RS07470	1272	1035.15	0	0
gene-APS55_RS07475	1275	1038.15	0	0
gene-APS55_RS07480	864	627.915	0	0
gene-APS55_RS07485	639	406.134	0	0
gene-APS55_RS07490	639	406.134	0	0
gene-APS55_RS07495	804	568.277	0	0
gene-APS55_RS07500	672	438.199	0	0
gene-APS55_RS07505	519	293.616	0	0
gene-APS55_RS07510	852	616.102	0	0
gene-APS55_RS07515	1005	768.148	0	0
gene-APS55_RS07520	1311	1074.15	0	0
gene-APS55_RS07525	2661	2424.15	0	0
gene-APS55_RS07530	498	275.081	0	0
gene-APS55_RS07535	1218	981.148	0	0
gene-APS55_RS07540	1149	912.148	0	0
gene-APS55_RS07545	1710	1473.15	0	0
gene-APS55_RS07550	465	246.848	0	0
gene-APS55_RS07555	609	377.075	0	0
gene-APS55_RS07560	480	259.538	0	0
gene-APS55_RS07565	1254	1017.15	0	0
gene-APS55_RS07575	462	244.394	0	0
gene-APS55_RS07580	843	607.102	0	0
gene-APS55_RS07585	555	325.955	0	0
gene-APS55_RS07590	1101	864.148	0	0
gene-APS55_RS07595	759	523.871	0	0
gene-APS55_RS07600	867	630.915	0	0
gene-APS55_RS07605	384	182.393	0	0
gene-APS55_RS07610	825	589.162	0	0
gene-APS55_RS07615	693	458.704	0	0
gene-APS55_RS07620	1035	798.148	0	0
gene-APS55_RS07625	1203	966.148	0	0
gene-APS55_RS07630	225	75.4231	0	0
gene-APS55_RS07845	276	106.499	0	0
gene-APS55_RS07635	996	759.148	0	0
gene-APS55_RS07640	1308	1071.15	0	0
gene-APS55_RS07910	216	69.8915	0	0
gene-APS55_RS07650	423	212.807	0	0
gene-APS55_RS07655	1407	1170.15	0	0
gene-APS55_RS07660	903	666.72	0	0
gene-APS55_RS07665	1525	1288.15	0	0
gene-APS55_RS07915	162	39.1658	0	0
gene-APS55_RS07670	211	66.6197	0	0
gene-APS55_RS07675	622	389.575	1	0.468766
gene-APS55_RS07680	1126	889.148	0	0
gene-APS55_RS00005	40	15.7931	0	0
gene-JF74_RS00005	1368	1131.15	5	0.80723
gene-JF74_RS00010	1131	894.148	13	2.6551
gene-JF74_RS00015	210	66.0331	3	8.29671
gene-JF74_RS00020	1140	903.148	36	7.27931
gene-JF74_RS00025	1965	1728.15	28	2.95885
gene-JF74_RS00030	2487	2250.15	28	2.27245
gene-JF74_RS00035	294	117.242	10	15.5763
gene-JF74_RS00040	522	296.313	2.21007	1.36207
gene-JF74_RS00045	243	86.2978	0	0
gene-JF74_RS00050	2022	1785.15	11	1.12529
gene-JF74_RS00055	456	239.474	3	2.28776
gene-JF74_RS00060	1380	1143.15	5	0.798756
gene-JF74_RS10440	159	37.5282	6	29.1971
gene-JF74_RS00065	1200	963.148	1	0.189607
gene-JF74_RS00070	702	467.519	1	0.390613
rna-JF74_RS00075	73	34.8061	0	0
gene-JF74_RS00080	1119	882.148	1	0.207017
gene-JF74_RS00085	1242	1005.15	1	0.181684
gene-JF74_RS00090	870	633.915	0	0
gene-JF74_RS00095	261	97.1757	1	1.87927
gene-JF74_RS00100	1338	1101.15	1	0.165844
gene-JF74_RS00105	714	479.425	1	0.380913
gene-JF74_RS00110	2424	2187.15	4	0.333986
gene-JF74_RS00115	510	285.63	2	1.27871
gene-JF74_RS00120	1014	777.148	0	0
gene-JF74_RS00125	2868	2631.15	2	0.138813
gene-JF74_RS00130	1104	867.148	2	0.421195
gene-JF74_RS10445	216	69.8915	0	0
gene-JF74_RS00135	1028	791.148	4	0.923313
gene-JF74_RS00140	252	91.7168	0	0
gene-JF74_RS00145	846	610.102	0	0
gene-JF74_RS10280	1227	990.148	0	0
gene-JF74_RS10285	180	48.1736	0	0
gene-JF74_RS00160	273	105.037	0	0
gene-JF74_RS00165	1251	1014.15	1	0.180072
gene-JF74_RS00170	957	720.37	0	0
gene-JF74_RS00175	261	97.1757	0	0
gene-JF74_RS00185	752	516.871	1	0.353317
gene-JF74_RS00190	849	613.102	0	0
gene-JF74_RS00195	1239	1002.15	0	0
gene-JF74_RS00200	864	627.915	0	0
gene-JF74_RS00210	1244	1007.15	0	0
gene-JF74_RS00215	843	607.102	4	1.20322
gene-JF74_RS00220	2589	2352.15	0	0
gene-JF74_RS00225	360	164.089	0	0
gene-JF74_RS00230	312	129.046	0	0
gene-JF74_RS00235	1287	1050.15	1	0.173899
gene-JF74_RS00240	1491	1254.15	2	0.291224
gene-JF74_RS00245	417	208.169	0	0
gene-JF74_RS00250	471	251.746	0	0
gene-JF74_RS00255	783	547.388	3	1.00086
gene-JF74_RS00260	828	592.102	0	0
gene-JF74_RS00265	771	535.607	0	0
gene-JF74_RS00270	1074	837.148	0	0
gene-JF74_RS00275	474	254.347	1	0.717991
gene-JF74_RS00280	726	491.327	0	0
gene-JF74_RS00285	1947	1710.15	3	0.320357
gene-JF74_RS00290	216	69.8915	0	0
gene-JF74_RS00295	969	732.297	0	0
gene-JF74_RS00300	954	717.37	0	0
gene-JF74_RS10290	216	69.8915	0	0
gene-JF74_RS00310	459	242.039	0	0
gene-JF74_RS00315	1899	1662.15	0	0
gene-JF74_RS00320	501	277.795	0	0
gene-JF74_RS00325	801	565.277	0	0
gene-JF74_RS00330	831	595.102	0	0
gene-JF74_RS00335	393	189.447	0	0
gene-JF74_RS00340	1125	888.148	0	0
gene-JF74_RS00345	1572	1335.15	0	0
gene-JF74_RS00350	393	189.447	0	0
gene-JF74_RS00355	492	269.905	8	5.41285
gene-JF74_RS00360	834	598.102	2	0.610662
gene-JF74_RS00365	834	598.102	2	0.610662
gene-JF74_RS00370	1011	774.148	5	1.17949
gene-JF74_RS00375	1431	1194.15	9	1.37636
gene-JF74_RS00380	1119	882.148	3	0.62105
gene-JF74_RS00385	1263	1026.15	2	0.355932
gene-JF74_RS00390	870	633.915	1	0.288081
gene-JF74_RS00395	846	610.102	2	0.598651
gene-JF74_RS00400	1599	1362.15	0	0
gene-JF74_RS00405	288	114.117	0	0
gene-JF74_RS00410	759	523.871	0	0
gene-JF74_RS00415	705	470.425	0	0
gene-JF74_RS10080	555	325.955	0	0
gene-JF74_RS00425	966	729.297	0	0
gene-JF74_RS00430	1806	1569.15	1	0.116381
gene-JF74_RS00435	894	657.786	0	0
gene-JF74_RS00440	492	269.905	3	2.02982
gene-JF74_RS00445	1653	1416.15	1	0.128955
gene-JF74_RS00450	732	497.278	1	0.367238
gene-JF74_RS00455	1980	1743.15	2	0.209528
gene-JF74_RS00460	1896	1659.15	0	0
gene-JF74_RS00465	321	135.439	0	0
gene-JF74_RS00470	1227	990.148	0	0
gene-JF74_RS00475	345	153.15	0	0
gene-JF74_RS00480	1446	1209.15	0	0
gene-JF74_RS00485	678	444.021	0	0
gene-JF74_RS00490	897	660.786	1	0.276366
gene-JF74_RS00495	1224	987.148	0	0
gene-JF74_RS00500	894	657.786	0	0
gene-JF74_RS00505	948	711.441	0	0
gene-JF74_RS00510	771	535.607	0	0
gene-JF74_RS00515	777	541.553	0.5	0.168607
gene-JF74_RS00520	879	642.851	1	0.284077
gene-JF74_RS00525	354	159.705	0	0
gene-JF74_RS00530	867	630.915	4	1.15781
gene-JF74_RS00535	1746	1509.15	2	0.242016
gene-JF74_RS00540	864	627.915	9	2.61751
gene-JF74_RS00545	543	314.965	0	0
gene-JF74_RS00550	519	293.616	1	0.621965
gene-JF74_RS00555	393	189.447	0	0
gene-JF74_RS00560	387	184.806	1	0.988166
gene-JF74_RS00565	2235	1998.15	3	0.274183
gene-JF74_RS00570	186	51.5528	0	0
gene-JF74_RS00575	711	476.425	1	0.383312
gene-JF74_RS00580	864	627.915	19	5.52585
gene-JF74_RS00585	768	532.607	7	2.40015
gene-JF74_RS00590	1011	774.148	2	0.471794
gene-JF74_RS00595	828	592.102	4	1.2337
gene-JF74_RS00600	2841	2604.15	4	0.280505
gene-JF74_RS00605	252	91.7168	0	0
gene-JF74_RS10295	90	23.2463	0	0
gene-JF74_RS00610	1086	849.148	1	0.215062
gene-JF74_RS00615	843	607.102	0	0
gene-JF74_RS00620	1887	1650.15	0	0
gene-JF74_RS00625	711	476.425	0	0
gene-JF74_RS00630	1881	1644.15	5	0.555361
gene-JF74_RS00635	822	586.162	5	1.55775
gene-JF74_RS00640	915	678.72	0	0
gene-JF74_RS00645	1200	963.148	1	0.189607
gene-JF74_RS00650	1770	1533.15	0	0
gene-JF74_RS00655	915	678.72	0	0
gene-JF74_RS00660	759	523.871	1	0.348596
gene-JF74_RS00665	1002	765.148	0	0
gene-JF74_RS00670	1212	975.148	0	0
gene-JF74_RS00675	1977	1740.15	2	0.209889
gene-JF74_RS00680	1026	789.148	0	0
gene-JF74_RS00685	224	74.7765	1	2.4422
gene-JF74_RS00690	231	78.702	10	23.2039
gene-JF74_RS00695	888	651.786	1	0.280183
gene-JF74_RS00700	948	711.441	1	0.256689
gene-JF74_RS00705	840	604.102	4	1.20919
gene-JF74_RS00710	765	529.66	2	0.689572
gene-JF74_RS00715	837	601.102	0	0
gene-JF74_RS00720	846	610.102	0	0
gene-JF74_RS00725	495	272.68	0	0
gene-JF74_RS00730	423	212.807	0	0
gene-JF74_RS00735	708	473.425	5	1.9287
gene-JF74_RS00740	720	485.425	7	2.63343
gene-JF74_RS00745	741	506.126	0	0
gene-JF74_RS00750	735	500.227	3	1.09522
gene-JF74_RS00755	891	654.786	0	0
gene-JF74_RS00760	810	574.277	2	0.635997
gene-JF74_RS00765	645	411.887	1	0.443372
gene-JF74_RS00770	327	139.697	2	2.61451
gene-JF74_RS00775	1587	1350.15	0	0
gene-JF74_RS00780	1089	852.148	1	0.214305
gene-JF74_RS00785	876	639.915	0	0
gene-JF74_RS00790	522	296.313	0	0
rna-JF74_RS00795	76	33.0619	0	0
rna-JF74_RS00800	73	34.8061	0	0
gene-JF74_RS00805	717	482.425	12	4.54253
gene-JF74_RS00810	1854	1617.15	3	0.33878
gene-JF74_RS00815	1335	1098.15	0	0
gene-JF74_RS00820	828	592.102	1	0.308425
gene-JF74_RS00825	798	562.277	7	2.27349
gene-JF74_RS00830	1209	972.148	5	0.939256
gene-JF74_RS00835	480	259.538	6	4.2218
gene-JF74_RS00840	1418	1181.15	3	0.463835
gene-JF74_RS00845	654	420.762	0	0
gene-JF74_RS00850	1359	1122.15	1	0.162741
gene-JF74_RS00855	939	702.582	0	0
gene-JF74_RS00860	897	660.786	1	0.276366
gene-JF74_RS00865	561	331.688	5	2.75287
gene-JF74_RS00870	1101	864.148	4	0.845315
gene-JF74_RS00875	360	164.089	11	12.2422
gene-JF74_RS10450	141	29.1263	0	0
gene-JF74_RS00880	918	681.652	2	0.535813
gene-JF74_RS10085	1989	1752.15	0.5	0.052113
gene-JF74_RS00890	1524	1287.15	8	1.13503
gene-JF74_RS00895	1842	1605.15	0.5	0.0568855
gene-JF74_RS00900	837	601.102	0	0
gene-JF74_RS00905	1710	1473.15	0	0
gene-JF74_RS00910	1524	1287.15	17	2.41194
gene-JF74_RS00915	1323	1086.15	9	1.51321
gene-JF74_RS00920	1080	843.148	1	0.216592
gene-JF74_RS00925	999	762.148	2	0.479223
gene-JF74_RS00930	687	452.796	2	0.80663
gene-JF74_RS00935	1596	1359.15	6	0.806178
gene-JF74_RS00940	372	173.403	4	4.21259
gene-JF74_RS00945	402	196.065	1	0.931423
gene-JF74_RS00950	924	687.652	0	0
gene-JF74_RS00955	750	514.922	0	0
gene-JF74_RS00960	1626	1389.15	0	0
gene-JF74_RS00965	633	400.256	0	0
gene-JF74_RS00970	360	164.089	0	0
gene-JF74_RS00975	780	544.553	0	0
gene-JF74_RS00980	705	470.425	1	0.3882
gene-JF74_RS00985	1014	777.148	0	0
gene-JF74_RS00990	477	256.972	4	2.84263
gene-JF74_RS00995	303	122.716	0	0
gene-JF74_RS01000	642	409.052	15	6.69667
gene-JF74_RS01005	1458	1221.15	2	0.299094
gene-JF74_RS01010	933	696.652	4	1.04855
gene-JF74_RS01015	804	568.277	4	1.28542
gene-JF74_RS01020	966	729.297	3	0.751213
gene-JF74_RS01025	846	610.102	12	3.59191
gene-JF74_RS01030	657	423.677	10	4.31034
gene-JF74_RS01035	981	744.224	10	2.45382
gene-JF74_RS01040	684	449.977	4	1.62337
gene-JF74_RS01045	831	595.102	2	0.61374
gene-JF74_RS01050	474	254.347	0	0
gene-JF74_RS01055	591	359.748	0	0
gene-JF74_RS01060	285	112.337	0	0
gene-JF74_RS01065	1005	768.148	2	0.475479
gene-JF74_RS01070	1005	768.148	1	0.23774
gene-JF74_RS01075	1086	849.148	0	0
gene-JF74_RS01080	774	538.607	2	0.678117
gene-JF74_RS01085	1125	888.148	2	0.411236
gene-JF74_RS01090	771	535.607	0	0
gene-JF74_RS01095	819	583.162	3	0.939461
gene-JF74_RS01100	264	99.2773	6	11.0369
gene-JF74_RS01105	531	304.451	2	1.19966
gene-JF74_RS01110	591	359.748	1	0.507631
gene-JF74_RS01115	888	651.786	0	0
gene-JF74_RS01120	654	420.762	0	0
gene-JF74_RS01125	357	161.939	0	0
gene-JF74_RS01130	2532	2295.15	0	0
gene-JF74_RS01135	714	479.425	0	0
gene-JF74_RS01140	786	550.388	5	1.659
gene-JF74_RS01145	1629	1392.15	2	0.262356
gene-JF74_RS01150	1326	1089.15	4	0.670687
gene-JF74_RS01155	1212	975.148	1	0.187273
gene-JF74_RS01160	810	574.277	1	0.317998
gene-JF74_RS01165	615	382.808	1	0.477052
gene-JF74_RS01170	750	514.922	2	0.709308
gene-JF74_RS01175	1806	1569.15	2	0.232762
gene-JF74_RS01180	1815	1578.15	5	0.578587
gene-JF74_RS01185	1479	1242.15	5.38951	0.792359
gene-JF74_RS01190	534	307.013	1	0.594826
gene-JF74_RS01195	831	595.102	0	0
gene-JF74_RS01200	1014	777.148	1	0.234986
gene-JF74_RS01205	1086	849.148	6	1.29037
gene-JF74_RS01210	918	681.652	41	10.9842
gene-JF74_RS01215	1896	1659.15	18	1.98123
gene-JF74_RS01220	378	177.878	5	5.13326
gene-JF74_RS01225	546	317.643	1	0.57492
gene-JF74_RS01230	960	723.297	23	5.80707
gene-JF74_RS01235	315	131.376	8	11.1204
gene-JF74_RS01240	1203	966.148	2	0.378036
gene-JF74_RS01245	879	642.851	0	0
gene-JF74_RS01250	957	720.37	0	0
gene-JF74_RS01255	783	547.388	1	0.333619
gene-JF74_RS01260	711	476.425	0	0
gene-JF74_RS01265	1173	936.148	1	0.195075
gene-JF74_RS01270	723	488.376	0	0
gene-JF74_RS01275	1428	1191.15	0	0
gene-JF74_RS01280	1383	1146.15	1	0.159333
gene-JF74_RS01285	855	619.102	0	0
gene-JF74_RS01290	645	411.887	1	0.443372
gene-JF74_RS01295	639	406.134	1	0.449652
gene-JF74_RS01300	2295	2058.15	7	0.621109
gene-JF74_RS01305	450	234.736	1	0.777977
gene-JF74_RS01310	573	343.139	1	0.532201
gene-JF74_RS01315	915	678.72	0	0
gene-JF74_RS01320	990	753.224	2	0.4849
gene-JF74_RS01325	573	343.139	3	1.5966
gene-JF74_RS01330	543	314.965	3	1.73942
gene-JF74_RS01335	852	616.102	0	0
gene-JF74_RS01340	1416	1179.15	1	0.154874
gene-JF74_RS01345	765	529.66	0	0
gene-JF74_RS01350	222	73.7674	1	2.47561
gene-JF74_RS01355	420	210.479	3	2.60291
gene-JF74_RS01365	681	446.977	0	0
gene-JF74_RS01370	768	532.607	0	0
gene-JF74_RS01375	606	374.341	0	0
gene-JF74_RS01380	522	296.313	0	0
gene-JF74_RS01385	1062	825.148	3	0.663951
gene-JF74_RS01390	675	441.199	1	0.413915
gene-JF74_RS01395	222	73.7674	3	7.42683
gene-JF74_RS01400	606	374.341	11	5.36626
gene-JF74_RS01405	540	312.253	38.9268	22.7661
gene-JF74_RS01410	549	320.48	8	4.55864
gene-JF74_RS01415	792	556.333	11	3.61081
gene-JF74_RS01420	930	693.652	9	2.36945
gene-JF74_RS10455	621	388.575	6	2.81983
gene-JF74_RS01430	537	309.666	1	0.58973
gene-JF74_RS01435	723	488.376	6	2.24359
gene-JF74_RS01440	849	613.102	3	0.893583
gene-JF74_RS01445	780	544.553	1	0.335356
gene-JF74_RS01450	888	651.786	8	2.24146
gene-JF74_RS01455	276	106.499	3	5.14425
gene-JF74_RS01460	1101	864.148	15	3.16993
gene-JF74_RS01465	783	547.388	9	3.00257
gene-JF74_RS01470	1725	1488.15	3	0.368147
gene-JF74_RS01475	1869	1632.15	0	0
gene-JF74_RS01480	1527	1290.15	5	0.707745
gene-JF74_RS01485	969	732.297	1	0.249378
gene-JF74_RS01490	687	452.796	4	1.61326
gene-JF74_RS01495	1155	918.148	3	0.596699
gene-JF74_RS01500	1572	1335.15	4	0.547113
gene-JF74_RS01505	747	511.974	3	1.07009
gene-JF74_RS01510	195	56.8308	0	0
gene-JF74_RS01515	1239	1002.15	0	0
gene-JF74_RS01520	1119	882.148	0	0
gene-JF74_RS01525	888	651.786	0	0
gene-JF74_RS01530	1479	1242.15	0	0
gene-JF74_RS01535	2280	2043.15	0	0
gene-JF74_RS01540	783	547.388	0	0
gene-JF74_RS01545	1317	1080.15	0	0
gene-JF74_RS01550	879	642.851	0	0
gene-JF74_RS01555	1044	807.148	1	0.226252
gene-JF74_RS01560	606	374.341	6	2.92705
gene-JF74_RS01565	1227	990.148	9	1.65993
gene-JF74_RS01570	474	254.347	5	3.58996
gene-JF74_RS10090	2622	2385.15	36	2.75635
gene-JF74_RS01580	1203	966.148	3	0.567054
gene-JF74_RS01585	708	473.425	0	0
gene-JF74_RS01590	990	753.224	0	0
gene-JF74_RS01595	2685	2448.15	0	0
gene-JF74_RS01600	420	210.479	0	0
gene-JF74_RS01605	483	262.155	0	0
gene-JF74_RS01610	810	574.277	3	0.953995
gene-JF74_RS01615	810	574.277	0	0
gene-JF74_RS01620	1059	822.148	0	0
gene-JF74_RS01625	741	506.126	0	0
gene-JF74_RS01630	477	256.972	0	0
gene-JF74_RS01635	798	562.277	0	0
gene-JF74_RS01640	798	562.277	0	0
gene-JF74_RS01645	435	222.584	1	0.820452
gene-JF74_RS01650	1077	840.148	0	0
gene-JF74_RS01655	2043	1806.15	1	0.10111
gene-JF74_RS01660	618	385.73	0	0
gene-JF74_RS01665	474	254.347	0	0
gene-JF74_RS01670	294	117.242	0	0
gene-JF74_RS01675	1398	1161.15	0	0
gene-JF74_RS01680	1146	909.148	0	0
gene-JF74_RS01685	459	242.039	0	0
gene-JF74_RS10095	867	630.915	0	0
gene-JF74_RS01695	840	604.102	0	0
gene-JF74_RS01700	819	583.162	0	0
gene-JF74_RS01705	498	275.081	0	0
gene-JF74_RS01710	420	210.479	0	0
gene-JF74_RS01715	864	627.915	0	0
gene-JF74_RS01720	747	511.974	0	0
gene-JF74_RS01725	1359	1122.15	0	0
gene-JF74_RS01730	501	277.795	0	0
gene-JF74_RS01735	804	568.277	0	0
gene-JF74_RS01740	918	681.652	0	0
gene-JF74_RS01745	969	732.297	0	0
gene-JF74_RS01750	969	732.297	1	0.249378
gene-JF74_RS01755	1272	1035.15	4	0.705674
gene-JF74_RS01760	942	705.582	8	2.07056
gene-JF74_RS01765	909	672.72	0	0
gene-JF74_RS01770	4176	3939.15	3	0.13908
gene-JF74_RS01775	912	675.72	0	0
gene-JF74_RS01780	306	124.664	0	0
gene-JF74_RS01785	669	435.331	0	0
gene-JF74_RS01790	1236	999.148	0	0
gene-JF74_RS01795	1248	1011.15	1	0.180606
gene-JF74_RS01800	915	678.72	8	2.15251
gene-JF74_RS01805	753	517.871	2	0.705269
gene-JF74_RS01810	450	234.736	0	0
gene-JF74_RS01815	642	409.052	1	0.446444
gene-JF74_RS01820	822	586.162	0	0
gene-JF74_RS01825	954	717.37	2	0.509136
gene-JF74_RS01830	873	636.915	1	0.286725
gene-JF74_RS01835	1086	849.148	5	1.07531
gene-JF74_RS01840	867	630.915	0	0
gene-JF74_RS01845	825	589.162	2	0.619929
gene-JF74_RS01850	1296	1059.15	8	1.37937
gene-JF74_RS01855	1311	1074.15	3	0.510039
gene-JF74_RS01860	1305	1068.15	1	0.170968
gene-JF74_RS01865	918	681.652	2	0.535813
gene-JF74_RS01870	924	687.652	1	0.265569
gene-JF74_RS01875	588	357.074	0	0
gene-JF74_RS01880	3033	2796.15	1	0.065311
gene-JF74_RS01885	1560	1323.15	1	0.138019
gene-JF74_RS01890	1011	774.148	1	0.235897
gene-JF74_RS01895	1377	1140.15	40	6.40686
gene-JF74_RS01900	780	544.553	2	0.670713
gene-JF74_RS01905	606	374.341	0	0
gene-JF74_RS01910	543	314.965	0	0
gene-JF74_RS01915	1308	1071.15	0	0
rna-JF74_RS01920	1868	1631.15	51422.6	5757.14
rna-JF74_RS01925	117	20.3514	5	44.8666
rna-JF74_RS01930	76	33.0619	0	0
gene-JF74_RS01935	1011	774.148	22	5.18974
gene-JF74_RS01940	810	574.277	5	1.58999
gene-JF74_RS01945	915	678.72	6	1.61438
gene-JF74_RS01950	363	166.29	3	3.29459
gene-JF74_RS01955	1371	1134.15	1	0.161019
gene-JF74_RS01960	549	320.48	0	0
gene-JF74_RS01965	993	756.224	0	0
gene-JF74_RS01970	759	523.871	0	0
rna-JF74_RS01975	73	34.8061	0	0
gene-JF74_RS01980	1206	969.148	4	0.753731
gene-JF74_RS01985	2097	1860.15	0	0
gene-JF74_RS01990	1215	978.148	1	0.186699
gene-JF74_RS01995	1173	936.148	1	0.195075
gene-JF74_RS10100	1002	765.148	2	0.477344
gene-JF74_RS02005	765	529.66	9	3.10307
gene-JF74_RS02010	618	385.73	5	2.36719
gene-JF74_RS02015	897	660.786	3	0.829099
gene-JF74_RS02020	1221	984.148	0	0
gene-JF74_RS02025	1176	939.148	0	0
gene-JF74_RS02030	339	148.373	0	0
gene-JF74_RS02035	1140	903.148	1	0.202203
gene-JF74_RS02040	456	239.474	0	0
gene-JF74_RS02045	1041	804.148	1	0.227097
gene-JF74_RS02050	204	62.0897	0	0
gene-JF74_RS02055	1233	996.148	7	1.28328
gene-JF74_RS02060	294	117.242	0	0
gene-JF74_RS02065	2781	2544.15	0	0
gene-JF74_RS02070	1276	1039.15	2	0.351479
gene-JF74_RS02075	972	735.297	0	0
gene-JF74_RS02080	1473	1236.15	6	0.886395
gene-JF74_RS02085	1269	1032.15	2	0.353862
gene-JF74_RS02090	822	586.162	1	0.311551
gene-JF74_RS02095	762	526.713	2	0.69343
gene-JF74_RS02100	891	654.786	3	0.836697
gene-JF74_RS02105	1176	939.148	0	0
gene-JF74_RS02110	2361	2124.15	1	0.0859729
gene-JF74_RS02115	247	88.8167	0	0
gene-JF74_RS02120	339	148.373	0	0
gene-JF74_RS02125	843	607.102	0	0
gene-JF74_RS02130	1836	1599.15	0	0
gene-JF74_RS02135	1416	1179.15	0	0
gene-JF74_RS02140	765	529.66	0	0
gene-JF74_RS02145	963	726.297	0	0
gene-JF74_RS02150	930	693.652	1	0.263272
gene-JF74_RS02155	756	520.871	16	5.60966
gene-JF74_RS02160	429	217.564	6	5.0363
gene-JF74_RS02165	576	345.999	2	1.0556
gene-JF74_RS02170	651	417.762	2	0.874274
gene-JF74_RS02175	753	517.871	0	0
gene-JF74_RS02180	1179	942.148	1	0.193833
gene-JF74_RS02185	510	285.63	0	0
gene-JF74_RS02190	783	547.388	0	0
gene-JF74_RS02195	816	580.22	0	0
gene-JF74_RS02200	429	217.564	0	0
gene-JF74_RS02205	288	114.117	0	0
gene-JF74_RS02210	1890	1653.15	1	0.110468
gene-JF74_RS02215	1578	1341.15	0	0
gene-JF74_RS02220	834	598.102	4	1.22132
gene-JF74_RS02225	816	580.22	1	0.314741
gene-JF74_RS02230	975	738.297	0	0
gene-JF74_RS02235	798	562.277	0	0
gene-JF74_RS02240	717	482.425	23.2632	8.80613
gene-JF74_RS02245	1167	930.148	9	1.767
gene-JF74_RS02250	489	267.38	22	15.0259
gene-JF74_RS02255	924	687.652	9	2.39012
gene-JF74_RS02260	819	583.162	10	3.13154
gene-JF74_RS02265	402	196.065	20	18.6285
gene-JF74_RS02270	2019	1782.15	10	1.02471
gene-JF74_RS02275	2850	2613.15	4	0.279539
gene-JF74_RS02280	996	759.148	3	0.721675
gene-JF74_RS02285	762	526.713	0	0
gene-JF74_RS02290	930	693.652	3	0.789816
gene-JF74_RS02295	1920	1683.15	1	0.108499
gene-JF74_RS10460	117	20.3514	6	53.8399
gene-JF74_RS02300	669	435.331	0	0
gene-JF74_RS02305	723	488.376	0	0
gene-JF74_RS02310	996	759.148	2	0.481116
gene-JF74_RS02315	423	212.807	1	0.858146
gene-JF74_RS02320	471	251.746	0	0
gene-JF74_RS02325	795	559.277	1	0.326527
gene-JF74_RS02330	837	601.102	1	0.303807
gene-JF74_RS02335	978	741.224	1	0.246375
gene-JF74_RS02340	978	741.224	0	0
gene-JF74_RS02345	705	470.425	0	0
gene-JF74_RS02350	477	256.972	0	0
gene-JF74_RS02355	789	553.388	0	0
gene-JF74_RS02360	828	592.102	2	0.61685
gene-JF74_RS02365	1059	822.148	6	1.33275
gene-JF74_RS02370	516	290.887	1	0.627801
rna-JF74_RS02375	72	34.1546	0	0
gene-JF74_RS02380	711	476.425	0	0
gene-JF74_RS02385	1182	945.148	2	0.386435
rna-JF74_RS02390	85	27.0319	0	0
rna-JF74_RS02395	72	34.1546	0	0
gene-JF74_RS02400	1113	876.148	3	0.625303
