target_id	length	eff_length	est_counts	tpm
gene-JF74_RS02405	699	464.566	3	1.17929
gene-JF74_RS02410	387	184.806	3	2.9645
gene-JF74_RS02415	732	497.278	1	0.367238
gene-JF74_RS02420	1092	855.148	2	0.427106
gene-JF74_RS02425	1479	1242.15	12	1.76423
gene-JF74_RS02430	831	595.102	9	2.76183
gene-JF74_RS02435	2640	2403.15	5	0.379958
gene-JF74_RS02440	258	95.3596	4	7.66023
gene-JF74_RS02445	429	217.564	6	5.0363
gene-JF74_RS02450	306	124.664	1	1.46489
gene-JF74_RS02455	2355	2118.15	15	1.29325
gene-JF74_RS02460	312	129.046	16	22.6424
gene-JF74_RS02465	372	173.403	13	13.6909
gene-JF74_RS02470	420	210.479	4	3.47054
gene-JF74_RS02475	789	553.388	6	1.98001
gene-JF74_RS02480	615	382.808	3	1.43116
gene-JF74_RS02485	816	580.22	2	0.629483
gene-JF74_RS02490	426	215.129	19	16.1287
gene-JF74_RS02495	414	205.808	5	4.43663
gene-JF74_RS02500	1101	864.148	4	0.845315
gene-JF74_RS02505	1002	765.148	11	2.62539
gene-JF74_RS02510	1389	1152.15	4	0.634013
gene-JF74_RS02515	336	146.093	2	2.50004
gene-JF74_RS02520	1398	1161.15	4	0.629099
gene-JF74_RS02525	579	348.788	6	3.14149
gene-JF74_RS02530	777	541.553	4	1.34886
gene-JF74_RS02535	609	377.075	0	0
gene-JF74_RS02540	651	417.762	0	0
gene-JF74_RS02545	960	723.297	2	0.504963
rna-JF74_RS02550	73	34.8061	0	0
rna-JF74_RS02555	73	34.8061	0	0
rna-JF74_RS02560	82	28.9745	0	0
rna-JF74_RS02565	73	34.8061	0	0
rna-JF74_RS02570	72	34.1546	0	0
rna-JF74_RS02575	86	26.6667	0	0
rna-JF74_RS02580	74	33.7981	0	0
rna-JF74_RS02585	74	33.7981	0	0
rna-JF74_RS02590	74	33.7981	0	0
rna-JF74_RS02595	74	33.7981	0	0
rna-JF74_RS02600	74	33.7981	0	0
rna-JF74_RS02605	74	33.7981	0	0
rna-JF74_RS02610	73	34.8061	0	0
rna-JF74_RS02615	71	34.2128	0	0
rna-JF74_RS02620	74	33.7981	2	10.8065
rna-JF74_RS02625	93	21.4895	0	0
rna-JF74_RS02630	72	34.1546	0	0
rna-JF74_RS02635	87	26.0237	0	0
rna-JF74_RS02640	74	33.7981	0	0
rna-JF74_RS02645	74	33.7981	0	0
rna-JF74_RS02650	76	33.0619	0	0
rna-JF74_RS02655	82	28.9745	0	0
rna-JF74_RS02660	71	34.2128	0	0
rna-JF74_RS02665	76	33.0619	0	0
rna-JF74_RS02670	72	34.1546	0	0
rna-JF74_RS02675	71	34.2128	0	0
rna-JF74_RS02680	85	27.0319	0	0
gene-JF74_RS02685	1173	936.148	3	0.585226
gene-JF74_RS02690	1044	807.148	1	0.226252
gene-JF74_RS02695	1026	789.148	3	0.69424
gene-JF74_RS02700	2061	1824.15	7	0.700784
gene-JF74_RS02705	234	80.3412	0	0
gene-JF74_RS02710	2325	2088.15	1	0.0874551
gene-JF74_RS02715	459	242.039	1	0.754503
gene-JF74_RS02720	657	423.677	0	0
gene-JF74_RS02725	1347	1110.15	8	1.316
gene-JF74_RS02730	570	340.278	1	0.536676
gene-JF74_RS02735	1083	846.148	1	0.215824
gene-JF74_RS02740	579	348.788	0	0
gene-JF74_RS02745	642	409.052	1	0.446444
gene-JF74_RS02750	879	642.851	2	0.568154
gene-JF74_RS02755	1488	1251.15	3	0.437884
gene-JF74_RS02760	735	500.227	1	0.365072
gene-JF74_RS02765	1443	1206.15	2	0.302814
gene-JF74_RS02770	1194	957.148	1	0.190795
gene-JF74_RS02775	219	71.7234	6	15.277
gene-JF74_RS02780	228	77.1541	18	42.605
gene-JF74_RS02785	336	146.093	31	38.7506
gene-JF74_RS02790	372	173.403	27	28.435
gene-JF74_RS02795	942	705.582	19	4.91759
gene-JF74_RS02800	1446	1209.15	13	1.96341
gene-JF74_RS02805	501	277.795	1	0.657388
gene-JF74_RS02810	1362	1125.15	11	1.78538
gene-JF74_RS02815	471	251.746	12	8.70492
gene-JF74_RS02820	693	458.704	6	2.38872
gene-JF74_RS02825	924	687.652	3	0.796707
gene-JF74_RS02830	726	491.327	2	0.743371
gene-JF74_RS02835	372	173.403	2	2.1063
gene-JF74_RS02840	765	529.66	1	0.344786
gene-JF74_RS02845	2403	2166.15	15	1.26459
gene-JF74_RS02850	2670	2433.15	4	0.300219
gene-JF74_RS02855	450	234.736	1	0.777977
gene-JF74_RS02860	732	497.278	4	1.46895
gene-JF74_RS02865	816	580.22	0	0
gene-JF74_RS02870	639	406.134	2	0.899305
gene-JF74_RS02875	654	420.762	4	1.73608
gene-JF74_RS02880	534	307.013	1	0.594826
gene-JF74_RS10105	741	506.126	1	0.360817
gene-JF74_RS02890	849	613.102	39	11.6166
gene-JF74_RS02895	1140	903.148	3	0.606609
gene-JF74_RS02900	1431	1194.15	4	0.611714
gene-JF74_RS02905	699	464.566	0	0
gene-JF74_RS02910	456	239.474	0	0
gene-JF74_RS02915	627	394.456	2	0.925929
gene-JF74_RS02920	1164	927.148	3	0.590906
gene-JF74_RS02925	681	446.977	4	1.63426
gene-JF74_RS02930	1752	1515.15	0	0
rna-JF74_RS02935	86	26.6667	0	0
gene-JF74_RS02940	648	414.804	1	0.440254
gene-JF74_RS02945	2244	2007.15	4	0.363938
gene-JF74_RS02950	2013	1776.15	14	1.43945
gene-JF74_RS02955	1140	903.148	8	1.61762
gene-JF74_RS02960	303	122.716	1	1.48814
gene-JF74_RS02965	1440	1203.15	0	0
gene-JF74_RS02970	1431	1194.15	3	0.458785
gene-JF74_RS02975	921	684.652	7	1.86713
gene-JF74_RS02980	711	476.425	2	0.766623
gene-JF74_RS02985	1353	1116.15	0	0
gene-JF74_RS02990	267	101.144	0	0
gene-JF74_RS02995	705	470.425	0	0
gene-JF74_RS03000	381	179.973	1	1.0147
gene-JF74_RS03005	366	168.799	0	0
gene-JF74_RS03010	459	242.039	0	0
gene-JF74_RS03015	435	222.584	0	0
gene-JF74_RS03020	687	452.796	0	0
gene-JF74_RS03025	1854	1617.15	0	0
gene-JF74_RS03030	1005	768.148	0	0
gene-JF74_RS03035	1908	1671.15	0	0
gene-JF74_RS03040	228	77.1541	1	2.36694
gene-JF74_RS03045	498	275.081	1	0.663873
gene-JF74_RS03050	1185	948.148	0	0
gene-JF74_RS10300	120	21.1455	0	0
gene-JF74_RS03055	1002	765.148	1	0.238672
gene-JF74_RS03060	708	473.425	8	3.08592
gene-JF74_RS03065	1230	993.148	2	0.367758
gene-JF74_RS03070	1329	1092.15	0	0
rna-JF74_RS03075	73	34.8061	0	0
gene-JF74_RS03080	237	82.3177	46	102.05
gene-JF74_RS03085	525	298.977	0	0
gene-JF74_RS03090	1194	957.148	0	0
gene-JF74_RS03095	1569	1332.15	0	0
gene-JF74_RS03100	852	616.102	5	1.48205
gene-JF74_RS10465	189	53.2657	0	0
gene-JF74_RS03110	1143	906.148	5	1.00767
gene-JF74_RS03115	516	290.887	2	1.2556
gene-JF74_RS03120	447	232.186	1	0.78652
gene-JF74_RS03125	828	592.102	1	0.308425
gene-JF74_RS03130	918	681.652	4	1.07163
gene-JF74_RS03135	894	657.786	0	0
gene-JF74_RS03140	1149	912.148	0	0
gene-JF74_RS03145	1227	990.148	0	0
gene-JF74_RS03150	1164	927.148	0	0
gene-JF74_RS03155	285	112.337	0	0
gene-JF74_RS03160	957	720.37	0	0
gene-JF74_RS03165	1377	1140.15	5	0.800858
gene-JF74_RS03170	816	580.22	4	1.25897
gene-JF74_RS03175	480	259.538	0	0
gene-JF74_RS03180	462	244.394	1	0.747232
gene-JF74_RS03185	873	636.915	5	1.43362
gene-JF74_RS03190	1572	1335.15	5	0.683891
gene-JF74_RS03195	282	110.248	7	11.5951
gene-JF74_RS03200	2205	1968.15	72	6.68069
gene-JF74_RS03205	183	49.9191	5	18.2915
gene-JF74_RS03210	267	101.144	16	28.8885
gene-JF74_RS03215	1734	1497.15	25	3.04945
gene-JF74_RS03220	399	193.785	6	5.65428
gene-JF74_RS03225	723	488.376	7	2.61752
gene-JF74_RS03230	843	607.102	2	0.601609
gene-JF74_RS03235	621	388.575	6	2.81983
gene-JF74_RS03240	624	391.496	2	0.932931
gene-JF74_RS03245	630	397.376	1	0.459562
gene-JF74_RS03250	807	571.277	3	0.959005
gene-JF74_RS03255	885	648.786	0	0
gene-JF74_RS03260	1035	798.148	3	0.686411
gene-JF74_RS03265	2757	2520.15	2	0.144927
gene-JF74_RS03270	381	179.973	6	6.08821
gene-JF74_RS03275	1212	975.148	2	0.374547
gene-JF74_RS03280	558	328.755	3	1.66646
gene-JF74_RS03285	393	189.447	2	1.92792
gene-JF74_RS03290	2451	2214.15	9	0.742305
gene-JF74_RS03295	729	494.327	10	3.6943
gene-JF74_RS03300	1119	882.148	13	2.69122
gene-JF74_RS03305	561	331.688	8	4.4046
gene-JF74_RS03310	1179	942.148	4	0.775331
gene-JF74_RS03315	624	391.496	0	0
gene-JF74_RS03320	936	699.582	6	1.56624
gene-JF74_RS03325	660	426.634	1	0.428046
gene-JF74_RS03330	1110	873.148	17	3.55556
gene-JF74_RS03335	1632	1395.15	20	2.61792
gene-JF74_RS03340	1011	774.148	2	0.471794
gene-JF74_RS03345	1806	1569.15	11	1.28019
gene-JF74_RS03350	1797	1560.15	11	1.28758
gene-JF74_RS03355	1155	918.148	2	0.397799
gene-JF74_RS03360	675	441.199	1	0.413915
gene-JF74_RS03365	1284	1047.15	0	0
gene-JF74_RS03370	690	455.704	0	0
gene-JF74_RS03375	549	320.48	28	15.9552
gene-JF74_RS03380	2400	2163.15	15	1.26634
gene-JF74_RS03385	1116	879.148	6	1.24634
gene-JF74_RS03390	282	110.248	2	3.31288
gene-JF74_RS03395	963	726.297	2	0.502877
gene-JF74_RS03400	837	601.102	2	0.607614
gene-JF74_RS03405	1020	783.148	5	1.16593
gene-JF74_RS03410	936	699.582	10	2.6104
gene-JF74_RS03415	1725	1488.15	12	1.47259
gene-JF74_RS03420	2043	1806.15	16	1.61776
gene-JF74_RS03425	2850	2613.15	37	2.58574
gene-JF74_RS03430	543	314.965	1	0.579808
gene-JF74_RS03435	879	642.851	7	1.98854
gene-JF74_RS03440	1026	789.148	5	1.15707
gene-JF74_RS03445	936	699.582	3	0.783121
gene-JF74_RS03450	585	354.218	24	12.3733
gene-JF74_RS03455	1437	1200.15	3	0.456492
gene-JF74_RS03460	471	251.746	2	1.45082
gene-JF74_RS03465	1443	1206.15	0	0
gene-JF74_RS03470	1527	1290.15	2	0.283098
gene-JF74_RS03475	1023	786.148	2	0.464593
gene-JF74_RS03480	1032	795.148	15	3.445
gene-JF74_RS03485	1017	780.148	8.18362	1.91565
gene-JF74_RS03490	1212	975.148	11	2.06001
gene-JF74_RS03495	756	520.871	1	0.350604
gene-JF74_RS03500	633	400.256	4	1.82502
gene-JF74_RS03505	606	374.341	2	0.975684
gene-JF74_RS03510	570	340.278	0	0
gene-JF74_RS03515	855	619.102	1	0.294974
gene-JF74_RS03520	393	189.447	0	0
gene-JF74_RS03525	1569	1332.15	0	0
gene-JF74_RS03535	876	639.915	2	0.570761
gene-JF74_RS03540	696	461.658	2	0.791144
gene-JF74_RS03545	999	762.148	2	0.479223
gene-JF74_RS03550	474	254.347	0	0
gene-JF74_RS03555	534	307.013	0	0
gene-JF74_RS03560	900	663.72	6	1.65087
gene-JF74_RS03565	846	610.102	6	1.79595
gene-JF74_RS03570	978	741.224	6	1.47825
gene-JF74_RS03575	1353	1116.15	4	0.654462
gene-JF74_RS10110	1014	777.148	3	0.704959
gene-JF74_RS03585	1812	1575.15	3	0.347813
gene-JF74_RS03590	816	580.22	2	0.629483
gene-JF74_RS03595	438	224.858	3	2.43646
gene-JF74_RS03600	711	476.425	1	0.383312
gene-JF74_RS03605	1524	1287.15	2	0.283758
gene-JF74_RS03610	1398	1161.15	1	0.157275
gene-JF74_RS03615	426	215.129	4	3.39553
gene-JF74_RS03620	1146	909.148	1	0.200869
gene-JF74_RS03625	987	750.224	0	0
gene-JF74_RS10305	798	562.277	0	0
gene-JF74_RS03635	783	547.388	0	0
gene-JF74_RS03640	204	62.0897	0	0
gene-JF74_RS03645	375	175.674	7	7.27674
gene-JF74_RS03650	1908	1671.15	33.5323	3.66433
gene-JF74_RS03655	720	485.425	1	0.376205
gene-JF74_RS03660	732	497.278	1	0.367238
gene-JF74_RS03665	765	529.66	1	0.344786
gene-JF74_RS03670	2793	2556.15	22	1.57175
gene-JF74_RS03675	702	467.519	4	1.56245
gene-JF74_RS03680	813	577.22	1	0.316377
gene-JF74_RS03685	1662	1425.15	1	0.128141
gene-JF74_RS03690	729	494.327	10	3.6943
gene-JF74_RS03695	330	141.889	0	0
gene-JF74_RS10120	4047	3810.15	5	0.239648
gene-JF74_RS03705	384	182.393	0	0
gene-JF74_RS03710	975	738.297	0	0
gene-JF74_RS03715	1005	768.148	0	0
gene-JF74_RS03720	339	148.373	0	0
gene-JF74_RS03725	441	227.347	0	0
gene-JF74_RS03730	276	106.499	0	0
gene-JF74_RS03735	510	285.63	0	0
gene-JF74_RS03740	1002	765.148	3	0.716015
gene-JF74_RS03745	1185	948.148	2	0.385213
gene-JF74_RS03750	807	571.277	1	0.319668
rna-JF74_RS10230	366	168.799	51.0096	55.186
gene-JF74_RS03755	210	66.0331	1	2.76557
gene-JF74_RS03760	1203	966.148	4	0.756071
gene-JF74_RS03765	879	642.851	0	0
gene-JF74_RS03770	1515	1278.15	5	0.71439
gene-JF74_RS03775	1743	1506.15	8	0.969993
gene-JF74_RS03780	963	726.297	4	1.00575
gene-JF74_RS03785	396	191.63	0	0
gene-JF74_RS03790	720	485.425	3	1.12861
gene-JF74_RS03795	1452	1215.15	2	0.300571
gene-JF74_RS03800	867	630.915	0	0
gene-JF74_RS03805	2202	1965.15	2	0.185858
gene-JF74_RS03810	627	394.456	1	0.462964
gene-JF74_RS03815	1350	1113.15	13	2.13274
gene-JF74_RS03820	1389	1152.15	1	0.158503
gene-JF74_RS03825	1089	852.148	0	0
gene-JF74_RS03830	669	435.331	1	0.419495
gene-JF74_RS03835	2820	2583.15	4	0.282786
gene-JF74_RS03840	1704	1467.15	5	0.622361
gene-JF74_RS03845	1011	774.148	0	0
gene-JF74_RS03850	1203	966.148	1	0.189018
gene-JF74_RS03855	969	732.297	3	0.748135
gene-JF74_RS03860	1479	1242.15	0	0
gene-JF74_RS03865	1119	882.148	0	0
gene-JF74_RS03870	2394	2157.15	0	0
gene-JF74_RS03875	1200	963.148	0	0
gene-JF74_RS03880	984	747.224	0	0
gene-JF74_RS03885	1473	1236.15	4	0.59093
gene-JF74_RS03890	1011	774.148	2	0.471794
rna-JF74_RS03895	72	34.1546	0	0
rna-JF74_RS03900	72	34.1546	0	0
gene-JF74_RS03905	933	696.652	0	0
gene-JF74_RS03910	1140	903.148	0	0
gene-JF74_RS03915	1305	1068.15	0	0
gene-JF74_RS10310	153	34.7474	0	0
gene-JF74_RS03920	1644	1407.15	1	0.12978
gene-JF74_RS03925	1353	1116.15	4	0.654462
gene-JF74_RS03930	600	368.453	3	1.48691
gene-JF74_RS03935	1089	852.148	0	0
gene-JF74_RS03940	849	613.102	4	1.19144
gene-JF74_RS03945	1005	768.148	3	0.713219
gene-JF74_RS03950	630	397.376	2	0.919124
gene-JF74_RS03955	714	479.425	3	1.14274
gene-JF74_RS03960	225	75.4231	0	0
gene-JF74_RS03965	513	288.215	6	3.80172
gene-JF74_RS03970	549	320.48	4	2.27932
gene-JF74_RS03975	1512	1275.15	9	1.28893
gene-JF74_RS03980	963	726.297	5.38462	1.3539
gene-JF74_RS03985	1440	1203.15	4	0.607138
gene-JF74_RS03990	438	224.858	0	0
gene-JF74_RS03995	231	78.702	0	0
gene-JF74_RS04000	990	753.224	7	1.69715
gene-JF74_RS04005	294	117.242	1	1.55763
gene-JF74_RS04010	228	77.1541	3	7.10083
gene-JF74_RS04015	1194	957.148	4	0.763181
gene-JF74_RS04020	456	239.474	12	9.15103
gene-JF74_RS04025	282	110.248	0	0
gene-JF74_RS04030	1302	1065.15	3	0.514349
gene-JF74_RS04035	468	249.142	2	1.46599
gene-JF74_RS04040	612	379.885	3	1.44217
gene-JF74_RS04045	1716	1479.15	6	0.740775
gene-JF74_RS04050	1158	921.148	2	0.396504
gene-JF74_RS04055	1218	981.148	3	0.558384
gene-JF74_RS04060	2640	2403.15	3	0.227975
gene-JF74_RS04065	1278	1041.15	0	0
gene-JF74_RS04070	681	446.977	5	2.04283
gene-JF74_RS04075	624	391.496	2	0.932931
gene-JF74_RS04080	1005	768.148	4	0.950959
gene-JF74_RS04085	852	616.102	4	1.18564
gene-JF74_RS04090	534	307.013	0	0
gene-JF74_RS10315	141	29.1263	0	0
gene-JF74_RS04095	327	139.697	0	0
gene-JF74_RS04100	432	220.183	21	17.4173
gene-JF74_RS04105	948	711.441	20	5.13378
gene-JF74_RS04110	363	166.29	6	6.58918
gene-JF74_RS04115	2166	1929.15	15	1.41995
gene-JF74_RS04120	963	726.297	3	0.754316
gene-JF74_RS04125	1380	1143.15	2	0.319502
gene-JF74_RS04130	1107	870.148	5	1.04936
gene-JF74_RS04135	858	622.04	25	7.33953
gene-JF74_RS04140	1359	1122.15	33	5.37045
gene-JF74_RS04145	1338	1101.15	34	5.63871
gene-JF74_RS04150	441	227.347	6	4.81958
gene-JF74_RS04155	306	124.664	1	1.46489
gene-JF74_RS04160	795	559.277	12	3.91833
gene-JF74_RS04165	810	574.277	30	9.53995
gene-JF74_RS04170	2790	2553.15	5	0.357635
gene-JF74_RS04175	207	64.019	0	0
gene-JF74_RS04180	564	334.587	1	0.545805
gene-JF74_RS04185	339	148.373	3	3.69244
gene-JF74_RS04190	699	464.566	5	1.96548
gene-JF74_RS04195	1152	915.148	6	1.19731
gene-JF74_RS04200	342	150.555	4	4.85191
gene-JF74_RS04205	1125	888.148	10	2.05618
gene-JF74_RS04210	657	423.677	0	0
gene-JF74_RS04215	645	411.887	1	0.443372
gene-JF74_RS04220	2376	2139.15	2	0.17074
gene-JF74_RS04225	390	187.171	1	0.975679
gene-JF74_RS04230	312	129.046	1	1.41515
gene-JF74_RS04235	792	556.333	4	1.31302
gene-JF74_RS04240	546	317.643	0	0
gene-JF74_RS04245	951	714.441	1	0.255611
gene-JF74_RS04250	1680	1443.15	8	1.01234
gene-JF74_RS04255	225	75.4231	0	0
gene-JF74_RS04260	555	325.955	0	0
gene-JF74_RS04265	1842	1605.15	9	1.02394
gene-JF74_RS04270	1179	942.148	5	0.969164
gene-JF74_RS04275	342	150.555	0	0
gene-JF74_RS04280	549	320.48	0	0
gene-JF74_RS04285	480	259.538	0	0
gene-JF74_RS04290	1050	813.148	2	0.449166
gene-JF74_RS04295	714	479.425	0	0
gene-JF74_RS04300	2289	2052.15	0	0
gene-JF74_RS04305	987	750.224	3	0.730259
gene-JF74_RS04310	252	91.7168	1	1.99112
gene-JF74_RS04315	270	103.079	5	8.85818
gene-JF74_RS04320	1785	1548.15	3	0.353879
gene-JF74_RS04325	834	598.102	2	0.610662
gene-JF74_RS04330	1191	954.148	29.9062	5.72391
gene-JF74_RS04335	1326	1089.15	4	0.670687
gene-JF74_RS04340	1278	1041.15	15	2.63103
gene-JF74_RS04345	585	354.218	3	1.54667
gene-JF74_RS04350	1803	1566.15	6	0.699624
gene-JF74_RS04355	1305	1068.15	10	1.70968
gene-JF74_RS04360	1920	1683.15	4	0.433994
gene-JF74_RS04365	942	705.582	4	1.03528
gene-JF74_RS04370	795	559.277	5	1.63264
gene-JF74_RS04375	222	73.7674	0	0
gene-JF74_RS04380	192	55.1582	0.5	1.65541
gene-JF74_RS04385	1548	1311.15	0	0
gene-JF74_RS04390	207	64.019	2	5.70516
gene-JF74_RS04395	3141	2904.15	10	0.628822
gene-JF74_RS04400	960	723.297	19	4.79715
gene-JF74_RS04405	1770	1533.15	2	0.238228
gene-JF74_RS04410	888	651.786	2	0.560365
gene-JF74_RS04415	909	672.72	3	0.814391
gene-JF74_RS04420	360	164.089	0	0
gene-JF74_RS04425	738	503.227	0	0
gene-JF74_RS04430	609	377.075	1	0.484304
gene-JF74_RS04435	717	482.425	4	1.51418
gene-JF74_RS04440	687	452.796	5	2.01657
gene-JF74_RS04445	477	256.972	1	0.710659
gene-JF74_RS04450	687	452.796	4	1.61326
gene-JF74_RS04455	1206	969.148	63.9	12.0409
gene-JF74_RS04460	1308	1071.15	29	4.94419
gene-JF74_RS04465	276	106.499	21.8182	37.4127
gene-JF74_RS04470	1257	1020.15	2	0.358025
gene-JF74_RS04475	888	651.786	1	0.280183
gene-JF74_RS04480	1200	963.148	3	0.56882
gene-JF74_RS04485	666	432.418	8	3.37857
gene-JF74_RS04490	861	624.978	13	3.79861
gene-JF74_RS04495	231	78.702	3	6.96117
gene-JF74_RS04500	840	604.102	4	1.20919
gene-JF74_RS04505	756	520.871	7	2.45423
gene-JF74_RS04510	831	595.102	0	0
gene-JF74_RS04515	2112	1875.15	7	0.681725
gene-JF74_RS04520	1317	1080.15	2	0.338137
gene-JF74_RS04525	927	690.652	13	3.4374
gene-JF74_RS04530	525	298.977	2	1.22163
gene-JF74_RS04535	1410	1173.15	2	0.311332
gene-JF74_RS04540	891	654.786	11	3.06789
gene-JF74_RS04545	636	403.175	4	1.81181
gene-JF74_RS04550	1938	1701.15	12	1.28821
gene-JF74_RS04555	2454	2217.15	15	1.2355
gene-JF74_RS04560	936	699.582	12	3.13248
gene-JF74_RS04565	930	693.652	5	1.31636
gene-JF74_RS04570	360	164.089	8	8.90344
gene-JF74_RS04575	1086	849.148	0	0
gene-JF74_RS04580	636	403.175	2	0.905905
gene-JF74_RS04585	879	642.851	4	1.13631
gene-JF74_RS04590	315	131.376	2	2.78009
gene-JF74_RS04595	1689	1452.15	2	0.251516
gene-JF74_RS04600	3177	2940.15	12	0.745347
gene-JF74_RS04605	1056	819.148	4	0.891752
gene-JF74_RS04610	912	675.72	7	1.89181
gene-JF74_RS04615	468	249.142	1	0.732993
gene-JF74_RS04620	1677	1440.15	22	2.78973
gene-JF74_RS04630	1230	993.148	1	0.183879
gene-JF74_RS04635	1134	897.148	1	0.203555
rna-JF74_RS10235	370	171.805	97	103.106
gene-JF74_RS04640	441	227.347	2	1.60653
gene-JF74_RS04645	567	337.416	0	0
gene-JF74_RS04650	633	400.256	2	0.912512
gene-JF74_RS04655	2367	2130.15	7	0.600115
gene-JF74_RS04660	201	60.3796	0	0
gene-JF74_RS04665	630	397.376	0	0
gene-JF74_RS04670	642	409.052	0	0
gene-JF74_RS04675	1299	1062.15	7	1.20354
gene-JF74_RS04680	483	262.155	3	2.08982
gene-JF74_RS04685	2790	2553.15	11	0.786798
gene-JF74_RS04690	3642	3405.15	6	0.321782
gene-JF74_RS04695	3474	3237.15	14	0.789791
gene-JF74_RS04700	909	672.72	0	0
gene-JF74_RS04705	960	723.297	1	0.252481
gene-JF74_RS04710	1083	846.148	4	0.863297
gene-JF74_RS04715	1017	780.148	2	0.468166
gene-JF74_RS04720	768	532.607	0	0
gene-JF74_RS04725	1065	828.148	0	0
gene-JF74_RS04730	996	759.148	0	0
gene-JF74_RS04735	786	550.388	3	0.995402
gene-JF74_RS04740	1386	1149.15	9	1.43025
gene-JF74_RS04745	966	729.297	1	0.250404
gene-JF74_RS04750	756	520.871	2	0.701207
gene-JF74_RS04755	579	348.788	3	1.57075
gene-JF74_RS04760	192	55.1582	3	9.93248
gene-JF74_RS04765	837	601.102	1	0.303807
gene-JF74_RS04770	708	473.425	1	0.385741
gene-JF74_RS04775	366	168.799	1	1.08187
gene-JF74_RS04780	840	604.102	2	0.604597
gene-JF74_RS04785	828	592.102	2	0.61685
gene-JF74_RS04790	810	574.277	1	0.317998
gene-JF74_RS04795	705	470.425	7	2.7174
gene-JF74_RS04800	354	159.705	0	0
gene-JF74_RS04805	765	529.66	0	0
gene-JF74_RS04810	756	520.871	0	0
gene-JF74_RS04815	888	651.786	0	0
gene-JF74_RS04820	1242	1005.15	3	0.545052
gene-JF74_RS04825	798	562.277	2	0.64957
gene-JF74_RS04830	684	449.977	3	1.21752
gene-JF74_RS04835	441	227.347	0	0
gene-JF74_RS04840	291	115.736	0	0
gene-JF74_RS04845	237	82.3177	0	0
gene-JF74_RS04850	1122	885.148	4	0.82526
gene-JF74_RS04855	1809	1572.15	29	3.36861
gene-JF74_RS04860	2067	1830.15	5	0.498919
gene-JF74_RS04865	918	681.652	2	0.535813
gene-JF74_RS04870	756	520.871	3	1.05181
gene-JF74_RS04875	909	672.72	1	0.271464
gene-JF74_RS04880	525	298.977	2	1.22163
gene-JF74_RS04885	951	714.441	1	0.255611
gene-JF74_RS04890	444	229.732	5	3.97462
gene-JF74_RS04895	177	46.825	8	31.2003
gene-JF74_RS04900	828	592.102	7	2.15898
gene-JF74_RS04905	537	309.666	17	10.0254
gene-JF74_RS04910	879	642.851	2	0.568154
gene-JF74_RS04915	432	220.183	4	3.31759
gene-JF74_RS04920	1185	948.148	4	0.770425
gene-JF74_RS04925	495	272.68	2	1.33944
gene-JF74_RS04930	501	277.795	2	1.31478
gene-JF74_RS04935	1851	1614.15	0	0
gene-JF74_RS04940	1287	1050.15	2	0.347797
gene-JF74_RS04945	438	224.858	0	0
gene-JF74_RS04950	2241	2004.15	2	0.182241
gene-JF74_RS04955	363	166.29	0	0
gene-JF74_RS04960	945	708.441	0	0
gene-JF74_RS04965	501	277.795	0	0
gene-JF74_RS04970	945	708.441	8	2.06221
gene-JF74_RS04975	558	328.755	0	0
gene-JF74_RS04980	1539	1302.15	8	1.12196
gene-JF74_RS04985	915	678.72	3	0.807192
gene-JF74_RS04990	297	119.014	1	1.53444
gene-JF74_RS04995	1056	819.148	4	0.891752
gene-JF74_RS05000	795	559.277	0	0
gene-JF74_RS05005	1467	1230.15	2	0.296906
gene-JF74_RS05010	711	476.425	0	0
gene-JF74_RS05015	930	693.652	10	2.63272
gene-JF74_RS05020	1395	1158.15	16	2.52291
gene-JF74_RS05025	1404	1167.15	2	0.312932
