target_id	length	eff_length	est_counts	tpm
gene-JF74_RS05030	2034	1797.15	3	0.304848
gene-JF74_RS05035	1374	1137.15	1	0.160594
gene-JF74_RS05040	639	406.134	1	0.449652
gene-JF74_RS05045	915	678.72	1	0.269064
gene-JF74_RS05050	720	485.425	19	7.14789
gene-JF74_RS05055	372	173.403	4	4.21259
gene-JF74_RS05060	585	354.218	2	1.03111
gene-JF74_RS05065	996	759.148	23	5.53284
gene-JF74_RS05070	483	262.155	4	2.78643
gene-JF74_RS05075	645	411.887	28	12.4144
gene-JF74_RS05080	861	624.978	3	0.876603
gene-JF74_RS05085	282	110.248	0	0
gene-JF74_RS05090	702	467.519	0	0
gene-JF74_RS05095	1065	828.148	1	0.220515
gene-JF74_RS05100	852	616.102	0	0
gene-JF74_RS05105	189	53.2657	3	10.2854
gene-JF74_RS05110	510	285.63	9	5.75421
gene-JF74_RS05115	309	127.008	17	24.4436
gene-JF74_RS05120	714	479.425	2	0.761826
gene-JF74_RS05125	1161	924.148	9	1.77847
gene-JF74_RS10320	324	137.442	0	0
gene-JF74_RS05130	708	473.425	0	0
gene-JF74_RS05135	408	201.092	0	0
gene-JF74_RS05140	369	170.944	0	0
gene-JF74_RS05145	324	137.442	0	0
gene-JF74_RS05150	708	473.425	0	0
rna-JF74_RS05155	90	23.2463	0	0
gene-JF74_RS05160	384	182.393	1	1.00124
gene-JF74_RS10125	798	562.277	1	0.324785
gene-JF74_RS05170	321	135.439	0	0
gene-JF74_RS05175	231	78.702	0	0
gene-JF74_RS05180	384	182.393	0	0
gene-JF74_RS10325	195	56.8308	0	0
gene-JF74_RS05185	468	249.142	0	0
gene-JF74_RS05190	393	189.447	0	0
gene-JF74_RS10130	1263	1026.15	0	0
gene-JF74_RS05200	189	53.2657	0	0
gene-JF74_RS10135	1875	1638.15	2	0.222958
gene-JF74_RS05210	810	574.277	0	0
gene-JF74_RS05215	3186	2949.15	3	0.185768
gene-JF74_RS05220	330	141.889	0	0
gene-JF74_RS05225	363	166.29	1	1.0982
gene-JF74_RS05230	612	379.885	0	0
gene-JF74_RS10140	390	187.171	2	1.95136
gene-JF74_RS05240	381	179.973	3	3.0441
gene-JF74_RS05245	306	124.664	1	1.46489
gene-JF74_RS05250	348	155.386	1	1.17526
gene-JF74_RS05255	909	672.72	0	0
gene-JF74_RS05260	615	382.808	5	2.38526
gene-JF74_RS05265	222	73.7674	0	0
gene-JF74_RS10330	939	702.582	6	1.55955
gene-JF74_RS05275	1413	1176.15	0	0
gene-JF74_RS05280	1245	1008.15	0	0
gene-JF74_RS05285	516	290.887	3	1.8834
gene-JF74_RS05290	336	146.093	0	0
gene-JF74_RS05295	279	108.464	0	0
gene-JF74_RS10145	525	298.977	0	0
gene-JF74_RS05305	483	262.155	0	0
gene-JF74_RS05310	339	148.373	0	0
gene-JF74_RS05320	186	51.5528	0	0
gene-JF74_RS10150	774	538.607	0	0
gene-JF74_RS05330	1299	1062.15	0	0
gene-JF74_RS05335	792	556.333	0	0
gene-JF74_RS05340	570	340.278	0	0
gene-JF74_RS05345	732	497.278	0	0
gene-JF74_RS05350	1386	1149.15	1	0.158917
gene-JF74_RS10335	510	285.63	0	0
gene-JF74_RS10470	189	53.2657	0	0
gene-JF74_RS05365	273	105.037	0	0
gene-JF74_RS05370	480	259.538	0	0
gene-JF74_RS05375	351	157.502	0	0
gene-JF74_RS10475	189	53.2657	0	0
gene-JF74_RS05380	279	108.464	0	0
gene-JF74_RS05385	453	236.93	0	0
gene-JF74_RS05390	270	103.079	0	0
gene-JF74_RS05395	390	187.171	0	0
gene-JF74_RS05400	216	69.8915	0	0
gene-JF74_RS05405	351	157.502	0	0
gene-JF74_RS05410	408	201.092	1	0.908136
gene-JF74_RS05415	450	234.736	0	0
gene-JF74_RS05420	1122	885.148	1	0.206315
gene-JF74_RS05425	921	684.652	1	0.266733
gene-JF74_RS05430	582	351.575	1	0.519432
gene-JF74_RS05435	831	595.102	0	0
gene-JF74_RS05440	1287	1050.15	3.6	0.626035
gene-JF74_RS05445	336	146.093	4	5.00008
gene-JF74_RS05450	2274	2037.15	3	0.268934
gene-JF74_RS05455	519	293.616	1	0.621965
gene-JF74_RS05460	528	301.637	0	0
gene-JF74_RS05465	2277	2040.15	7	0.626589
gene-JF74_RS05470	1839	1602.15	8	0.911872
gene-JF74_RS05475	1143	906.148	4	0.806134
gene-JF74_RS05480	1857	1620.15	48	5.41045
gene-JF74_RS05485	594	362.675	5	2.51767
gene-JF74_RS05490	1050	813.148	11	2.47041
gene-JF74_RS05495	933	696.652	7	1.83497
gene-JF74_RS05500	894	657.786	0	0
gene-JF74_RS05505	363	166.29	1	1.0982
gene-JF74_RS05510	2640	2403.15	27	2.05177
gene-JF74_RS05515	312	129.046	5	7.07576
gene-JF74_RS05520	297	119.014	2	3.06888
gene-JF74_RS05525	1257	1020.15	5	0.895062
gene-JF74_RS05530	474	254.347	4	2.87196
gene-JF74_RS05535	4308	4071.15	22	0.986852
gene-JF74_RS05540	1701	1464.15	3	0.374182
gene-JF74_RS05545	1257	1020.15	2	0.358025
gene-JF74_RS05550	798	562.277	3	0.974355
gene-JF74_RS05555	735	500.227	4	1.46029
gene-JF74_RS05560	558	328.755	3	1.66646
gene-JF74_RS05565	732	497.278	6	2.20343
gene-JF74_RS05570	912	675.72	2	0.540517
gene-JF74_RS05575	1053	816.148	3	0.671273
gene-JF74_RS05580	1206	969.148	4	0.753731
gene-JF74_RS05585	837	601.102	0	0
gene-JF74_RS05590	810	574.277	1	0.317998
gene-JF74_RS05595	663	429.548	2	0.850285
gene-JF74_RS05600	1668	1431.15	37	4.72132
gene-JF74_RS05605	294	117.242	8	12.4611
gene-JF74_RS05610	1641	1404.15	21	2.7312
gene-JF74_RS05615	906	669.72	17	4.63556
gene-JF74_RS05620	873	636.915	1	0.286725
gene-JF74_RS05625	1122	885.148	5	1.03157
gene-JF74_RS05630	627	394.456	0	0
gene-JF74_RS05635	183	49.9191	11	40.2413
gene-JF74_RS05640	846	610.102	4	1.1973
gene-JF74_RS05645	2025	1788.15	6	0.612765
gene-JF74_RS05655	876	639.915	3	0.856141
gene-JF74_RS05660	804	568.277	2	0.642712
gene-JF74_RS05665	1032	795.148	3	0.689001
gene-JF74_RS05670	615	382.808	2	0.954104
gene-JF74_RS05675	1176	939.148	9	1.75007
gene-JF74_RS05680	1401	1164.15	0	0
gene-JF74_RS05685	1791	1554.15	3	0.352513
gene-JF74_RS05690	1755	1518.15	5	0.601454
gene-JF74_RS05695	216	69.8915	0	0
gene-JF74_RS05700	249	89.949	0.5	1.01513
gene-JF74_RS05705	624	391.496	5	2.33233
gene-JF74_RS05710	375	175.674	0	0
gene-JF74_RS05715	300	120.861	0	0
gene-JF74_RS05720	768	532.607	1	0.342878
gene-JF74_RS05725	348	155.386	6	7.05157
gene-JF74_RS05730	726	491.327	0	0
gene-JF74_RS05735	516	290.887	0	0
gene-JF74_RS05740	273	105.037	0	0
gene-JF74_RS05745	1428	1191.15	3	0.459941
gene-JF74_RS05750	342	150.555	1	1.21298
gene-JF74_RS05755	1416	1179.15	7	1.08412
gene-JF74_RS05760	1425	1188.15	3	0.461102
gene-JF74_RS05765	1236	999.148	10	1.82775
gene-JF74_RS05770	3564	3327.15	26	1.42708
gene-JF74_RS05775	687	452.796	4	1.61326
gene-JF74_RS05780	1773	1536.15	9	1.06993
gene-JF74_RS05785	1776	1539.15	4	0.474598
gene-JF74_RS05790	921	684.652	5	1.33366
gene-JF74_RS05795	960	723.297	6	1.51489
gene-JF74_RS05800	978	741.224	6	1.47825
gene-JF74_RS05805	1011	774.148	3	0.707691
gene-JF74_RS05810	243	86.2978	3	6.34845
gene-JF74_RS05815	1002	765.148	8	1.90937
gene-JF74_RS05820	2037	1800.15	11	1.11591
gene-JF74_RS05825	1659	1422.15	13	1.66934
gene-JF74_RS05830	363	166.29	7	7.68738
gene-JF74_RS05835	186	51.5528	6	21.2542
gene-JF74_RS05840	687	452.796	0	0
gene-JF74_RS05845	651	417.762	4	1.74855
gene-JF74_RS05850	894	657.786	2	0.555254
gene-JF74_RS05855	1980	1743.15	11	1.1524
gene-JF74_RS05860	750	514.922	4	1.41862
gene-JF74_RS05865	1326	1089.15	3	0.503015
gene-JF74_RS05870	945	708.441	7	1.80443
gene-JF74_RS05875	2400	2163.15	9	0.759806
gene-JF74_RS05880	219	71.7234	0	0
gene-JF74_RS05885	615	382.808	4	1.90821
gene-JF74_RS05890	276	106.499	0	0
gene-JF74_RS05895	888	651.786	0	0
gene-JF74_RS05900	1689	1452.15	13	1.63485
gene-JF74_RS05905	813	577.22	2	0.632755
gene-JF74_RS05910	867	630.915	0	0
gene-JF74_RS05915	243	86.2978	0	0
gene-JF74_RS05920	1359	1122.15	6	0.976445
gene-JF74_RS05925	852	616.102	2	0.592821
gene-JF74_RS05930	393	189.447	2	1.92792
gene-JF74_RS05935	459	242.039	10	7.54503
gene-JF74_RS05940	570	340.278	15	8.05015
gene-JF74_RS05945	1110	873.148	7	1.46405
gene-JF74_RS05950	294	117.242	0	0
gene-JF74_RS05955	315	131.376	1	1.39005
gene-JF74_RS05960	840	604.102	1	0.302298
gene-JF74_RS05965	1320	1083.15	6	1.0116
gene-JF74_RS05970	1764	1527.15	1	0.119582
rna-JF74_RS05975	74	33.7981	0	0
gene-JF74_RS05980	486	264.853	0	0
gene-JF74_RS05985	1038	801.148	0	0
gene-JF74_RS05990	1626	1389.15	0	0
gene-JF74_RS05995	1191	954.148	0	0
gene-JF74_RS10155	1008	771.148	1	0.236815
gene-JF74_RS06005	357	161.939	2	2.2554
gene-JF74_RS06010	2403	2166.15	10	0.84306
gene-JF74_RS06015	3183	2946.15	1	0.0619858
gene-JF74_RS06020	1086	849.148	0	0
gene-JF74_RS06025	1275	1038.15	0	0
gene-JF74_RS06030	957	720.37	1	0.253508
gene-JF74_RS06035	543	314.965	0	0
gene-JF74_RS06040	924	687.652	2	0.531138
gene-JF74_RS06045	708	473.425	0	0
gene-JF74_RS06050	636	403.175	1	0.452953
gene-JF74_RS06055	1185	948.148	1	0.192606
gene-JF74_RS06060	1338	1101.15	1	0.165844
gene-JF74_RS06065	1260	1023.15	2	0.356975
gene-JF74_RS06070	921	684.652	1	0.266733
gene-JF74_RS06075	405	198.514	0	0
gene-JF74_RS06080	219	71.7234	2	5.09232
gene-JF74_RS06085	681	446.977	0	0
gene-JF74_RS06090	573	343.139	1	0.532201
gene-JF74_RS10340	150	33.4675	0	0
gene-JF74_RS06095	2100	1863.15	7	0.686115
gene-JF74_RS06100	915	678.72	12	3.22877
gene-JF74_RS06105	480	259.538	1	0.703633
gene-JF74_RS06110	2418	2181.15	2	0.167452
gene-JF74_RS06115	1050	813.148	1	0.224583
gene-JF74_RS06120	351	157.502	10	11.5947
gene-JF74_RS06125	771	535.607	0	0
gene-JF74_RS06130	333	144.04	0	0
gene-JF74_RS06135	966	729.297	1	0.250404
gene-JF74_RS06140	1566	1329.15	19	2.61052
gene-JF74_RS06145	714	479.425	7	2.66639
gene-JF74_RS06150	573	343.139	2	1.0644
gene-JF74_RS06155	1155	918.148	0	0
gene-JF74_RS06160	348	155.386	6	7.05157
gene-JF74_RS06165	597	365.527	3	1.49881
gene-JF74_RS06170	642	409.052	3	1.33933
gene-JF74_RS06175	1116	879.148	6	1.24634
gene-JF74_RS06180	525	298.977	0	0
gene-JF74_RS06185	357	161.939	0	0
gene-JF74_RS06190	201	60.3796	1	3.02452
gene-JF74_RS06195	513	288.215	2	1.26724
gene-JF74_RS06200	654	420.762	1	0.43402
gene-JF74_RS06205	639	406.134	1	0.449652
gene-JF74_RS06210	819	583.162	1	0.313154
gene-JF74_RS06215	738	503.227	0	0
gene-JF74_RS06220	1935	1698.15	0	0
gene-JF74_RS06225	900	663.72	10	2.75145
gene-JF74_RS06230	1359	1122.15	16	2.60385
gene-JF74_RS06235	468	249.142	2	1.46599
gene-JF74_RS06240	603	371.341	2	0.983566
gene-JF74_RS06245	831	595.102	5	1.53435
gene-JF74_RS06250	2676	2439.15	8	0.598961
gene-JF74_RS06255	738	503.227	0	0
gene-JF74_RS06260	1374	1137.15	0	0
gene-JF74_RS06265	930	693.652	0	0
gene-JF74_RS06270	1311	1074.15	2	0.340026
gene-JF74_RS06275	648	414.804	4	1.76102
gene-JF74_RS06280	321	135.439	6	8.09011
gene-JF74_RS06285	660	426.634	0	0
gene-JF74_RS06290	1200	963.148	0	0
gene-JF74_RS06295	741	506.126	0	0
gene-JF74_RS06300	432	220.183	5	4.14698
gene-JF74_RS06305	342	150.555	1	1.21298
gene-JF74_RS06310	900	663.72	3	0.825434
gene-JF74_RS06315	978	741.224	8	1.971
gene-JF74_RS06320	2502	2265.15	9	0.725592
gene-JF74_RS06325	1212	975.148	2	0.374547
gene-JF74_RS06330	351	157.502	4	4.63789
gene-JF74_RS06335	2058	1821.15	10	1.00277
gene-JF74_RS06340	867	630.915	1	0.289451
gene-JF74_RS06345	1371	1134.15	0	0
gene-JF74_RS06350	780	544.553	0	0
gene-JF74_RS06355	900	663.72	0	0
gene-JF74_RS06360	1110	873.148	1	0.20915
gene-JF74_RS06365	330	141.889	0	0
gene-JF74_RS06370	468	249.142	2	1.46599
gene-JF74_RS06375	438	224.858	0	0
gene-JF74_RS06380	1491	1254.15	1	0.145612
gene-JF74_RS06385	780	544.553	0	0
gene-JF74_RS06390	1947	1710.15	0	0
gene-JF74_RS06395	822	586.162	0	0
gene-JF74_RS06400	867	630.915	19	5.49958
gene-JF74_RS06405	570	340.278	1	0.536676
gene-JF74_RS06410	915	678.72	10	2.69064
gene-JF74_RS06415	1686	1449.15	1	0.126018
gene-JF74_RS06420	648	414.804	1	0.440254
gene-JF74_RS06425	849	613.102	2	0.595722
gene-JF74_RS06430	1281	1044.15	9	1.57408
rna-JF74_RS06435	84	27.3408	0	0
gene-JF74_RS06440	225	75.4231	2	4.84253
gene-JF74_RS06445	1107	870.148	0	0
gene-JF74_RS06450	1644	1407.15	4	0.519119
gene-JF74_RS06455	2415	2178.15	2	0.167683
gene-JF74_RS06460	663	429.548	0	0
gene-JF74_RS06465	489	267.38	0	0
gene-JF74_RS06470	1194	957.148	0	0
gene-JF74_RS06475	1191	954.148	2	0.38279
gene-JF74_RS06480	612	379.885	0	0
gene-JF74_RS06485	1134	897.148	3	0.610666
gene-JF74_RS06490	747	511.974	3	1.07009
gene-JF74_RS06495	1455	1218.15	2	0.299831
gene-JF74_RS06500	1200	963.148	2	0.379213
rna-JF74_RS06505	73	34.8061	0	0
rna-JF74_RS06510	72	34.1546	0	0
rna-JF74_RS06515	73	34.8061	0	0
gene-JF74_RS06525	729	494.327	0	0
gene-JF74_RS10345	591	359.748	0	0
gene-JF74_RS06535	972	735.297	0	0
gene-JF74_RS06540	237	82.3177	0	0
gene-JF74_RS06545	345	153.15	0	0
rna-JF74_RS06550	93	21.4895	0	0
gene-JF74_RS06560	519	293.616	0	0
gene-JF74_RS06565	1362	1125.15	7	1.13615
gene-JF74_RS06570	957	720.37	5	1.26754
gene-JF74_RS06575	1227	990.148	3	0.553309
gene-JF74_RS06580	1449	1212.15	4	0.60263
gene-JF74_RS06585	486	264.853	2	1.37903
gene-JF74_RS06590	1047	810.148	3	0.676244
gene-JF74_RS06595	585	354.218	7	3.60889
gene-JF74_RS06600	1884	1647.15	2	0.22174
gene-JF74_RS06605	2583	2346.15	7	0.544865
gene-JF74_RS06610	648	414.804	0	0
gene-JF74_RS06615	924	687.652	0	0
gene-JF74_RS06620	669	435.331	0	0
gene-JF74_RS06625	1626	1389.15	15	1.97192
gene-JF74_RS06630	285	112.337	6	9.75385
gene-JF74_RS06635	636	403.175	2	0.905905
gene-JF74_RS06640	1926	1689.15	0	0
gene-JF74_RS10350	404	197.757	0	0
gene-JF74_RS06645	1170	933.148	0	0
gene-JF74_RS06650	1170	933.148	0	0
gene-JF74_RS06655	621	388.575	2	0.939944
gene-JF74_RS06660	1050	813.148	5	1.12292
gene-JF74_RS06665	651	417.762	3	1.31141
gene-JF74_RS06670	747	511.974	4	1.42679
gene-JF74_RS06675	519	293.616	9	5.59769
gene-JF74_RS06680	738	503.227	0	0
gene-JF74_RS06685	855	619.102	4	1.1799
gene-JF74_RS06690	336	146.093	3	3.75006
gene-JF74_RS06695	861	624.978	0	0
gene-JF74_RS06700	324	137.442	1	1.3287
gene-JF74_RS06705	648	414.804	5	2.20127
gene-JF74_RS06710	231	78.702	0	0
gene-JF74_RS06715	600	368.453	7	3.46946
gene-JF74_RS06720	330	141.889	11	14.1576
gene-JF74_RS06725	1806	1569.15	10	1.16381
rna-JF74_RS10245	98	20.3841	0	0
gene-JF74_RS06730	477	256.972	0	0
gene-JF74_RS06735	621	388.575	2	0.939944
gene-JF74_RS10160	930	693.652	15	3.94908
gene-JF74_RS06745	366	168.799	1	1.08187
gene-JF74_RS06750	510	285.63	1	0.639357
gene-JF74_RS06755	675	441.199	13	5.3809
gene-JF74_RS06760	756	520.871	13	4.55785
gene-JF74_RS06765	801	565.277	5	1.61531
gene-JF74_RS06770	894	657.786	1	0.277627
gene-JF74_RS06775	993	756.224	1	0.241488
gene-JF74_RS06780	867	630.915	8	2.31561
gene-JF74_RS06785	693	458.704	0	0
gene-JF74_RS06790	426	215.129	5	4.24441
gene-JF74_RS06795	549	320.48	3	1.70949
gene-JF74_RS06800	171	43.4896	0	0
gene-JF74_RS10355	150	33.4675	2	10.9132
gene-JF74_RS06805	219	71.7234	26	66.2002
gene-JF74_RS06810	576	345.999	0	0
gene-JF74_RS06815	756	520.871	0	0
gene-JF74_RS06820	444	229.732	0	0
gene-JF74_RS06825	1425	1188.15	3	0.461102
gene-JF74_RS06830	1500	1263.15	3	0.433724
gene-JF74_RS06835	1377	1140.15	1	0.160172
gene-JF74_RS06840	552	323.12	1	0.565175
gene-JF74_RS06845	315	131.376	1	1.39005
gene-JF74_RS06850	1347	1110.15	4	0.658
gene-JF74_RS06855	606	374.341	0	0
gene-JF74_RS10480	585	354.218	0	0
gene-JF74_RS06865	828	592.102	3	0.925275
gene-JF74_RS06870	1479	1242.15	8	1.17615
gene-JF74_RS06875	1164	927.148	4	0.787875
gene-JF74_RS06880	936	699.582	5	1.3052
gene-JF74_RS06885	681	446.977	3	1.2257
gene-JF74_RS10485	180	48.1736	0	0
gene-JF74_RS06890	882	645.786	0	0
gene-JF74_RS06895	681	446.977	0	0
gene-JF74_RS06900	762	526.713	3	1.04014
gene-JF74_RS06905	639	406.134	0	0
gene-JF74_RS06910	279	108.464	0	0
gene-JF74_RS06915	657	423.677	0	0
gene-JF74_RS06920	585	354.218	2	1.03111
gene-JF74_RS06925	1035	798.148	4	0.915215
gene-JF74_RS06930	309	127.008	0	0
gene-JF74_RS06935	345	153.15	0	0
gene-JF74_RS06940	2604	2367.15	2	0.154295
gene-JF74_RS06945	762	526.713	0	0
gene-JF74_RS06950	516	290.887	0	0
gene-JF74_RS06955	1359	1122.15	1	0.162741
gene-JF74_RS06960	288	114.117	0	0
gene-JF74_RS06965	447	232.186	1	0.78652
gene-JF74_RS06970	543	314.965	0	0
gene-JF74_RS06975	1932	1695.15	4	0.430922
gene-JF74_RS06980	2670	2433.15	8	0.600438
gene-JF74_RS06985	2673	2436.15	6	0.449774
gene-JF74_RS06990	1098	861.148	0	0
gene-JF74_RS06995	318	133.428	1	1.36867
gene-JF74_RS07000	450	234.736	3	2.33393
gene-JF74_RS07005	867	630.915	2	0.578903
gene-JF74_RS07010	624	391.496	1	0.466465
gene-JF74_RS10360	189	53.2657	1	3.42846
gene-JF74_RS07020	1074	837.148	0	0
gene-JF74_RS07025	684	449.977	1	0.405841
gene-JF74_RS07030	1266	1029.15	0	0
gene-JF74_RS07035	357	161.939	2	2.2554
gene-JF74_RS07040	651	417.762	0	0
gene-JF74_RS07045	858	622.04	0	0
gene-JF74_RS07050	396	191.63	0	0
gene-JF74_RS07055	444	229.732	1	0.794924
gene-JF74_RS07060	786	550.388	1	0.331801
gene-JF74_RS07065	798	562.277	0	0
gene-JF74_RS07070	846	610.102	0	0
gene-JF74_RS07075	852	616.102	1	0.29641
gene-JF74_RS07080	384	182.393	2	2.00248
gene-JF74_RS07085	939	702.582	3.6	0.935732
gene-JF74_RS07090	384	182.393	0	0
gene-JF74_RS07095	351	157.502	3	3.47842
gene-JF74_RS07100	117	20.3514	2	17.9466
gene-JF74_RS07105	222	73.7674	7	17.3293
gene-JF74_RS07110	657	423.677	0	0
gene-JF74_RS07115	562	332.688	4	2.19568
gene-JF74_RS07120	734	499.278	6	2.1946
gene-JF74_RS07125	441	227.347	2	1.60653
gene-JF74_RS07130	186	51.5528	3	10.6271
gene-JF74_RS07135	507	283.041	3	1.93561
gene-JF74_RS07140	360	164.089	1	1.11293
gene-JF74_RS07145	531	304.451	1	0.599831
gene-JF74_RS07150	399	193.785	1	0.94238
gene-JF74_RS07155	186	51.5528	1	3.54237
gene-JF74_RS07160	543	314.965	2	1.15962
gene-JF74_RS07165	264	99.2773	8	14.7159
gene-JF74_RS07170	369	170.944	1	1.0683
gene-JF74_RS07175	267	101.144	2	3.61106
gene-JF74_RS07180	198	58.6161	1	3.11551
gene-JF74_RS07185	441	227.347	1	0.803264
gene-JF74_RS07190	672	438.199	4	1.667
gene-JF74_RS07195	354	159.705	10	11.4348
gene-JF74_RS07200	282	110.248	6	9.93865
gene-JF74_RS07205	837	601.102	7	2.12665
gene-JF74_RS07210	312	129.046	2	2.8303
gene-JF74_RS07215	633	400.256	4	1.82502
gene-JF74_RS07220	630	397.376	5	2.29781
gene-JF74_RS07225	309	127.008	0	0
gene-JF74_RS07230	2094	1857.15	3	0.294999
gene-JF74_RS07235	471	251.746	1	0.72541
gene-JF74_RS07240	408	201.092	1	0.908136
gene-JF74_RS07245	690	455.704	0	0
gene-JF74_RS07250	516	290.887	3	1.8834
gene-JF74_RS07255	369	170.944	0	0
gene-JF74_RS07260	3660	3423.15	11	0.586832
gene-JF74_RS07265	3639	3402.15	8	0.429421
gene-JF74_RS07270	2496	2259.15	6	0.485013
rna-JF74_RS07275	74	33.7981	0	0
rna-JF74_RS07280	75	33.5463	0	0
gene-JF74_RS07285	819	583.162	1	0.313154
gene-JF74_RS07290	1542	1305.15	1	0.139922
gene-JF74_RS07295	1020	783.148	5	1.16593
gene-JF74_RS07300	621	388.575	1	0.469972
gene-JF74_RS07305	1587	1350.15	0	0
gene-JF74_RS07310	876	639.915	0	0
gene-JF74_RS07315	2253	2016.15	10	0.905783
gene-JF74_RS07320	1257	1020.15	2	0.358025
gene-JF74_RS07325	366	168.799	0	0
gene-JF74_RS07330	375	175.674	5	5.19767
gene-JF74_RS07335	243	86.2978	0	0
gene-JF74_RS07340	3495	3258.15	13	0.72865
gene-JF74_RS07345	567	337.416	1	0.541229
gene-JF74_RS07350	693	458.704	10	3.98119
gene-JF74_RS07355	1128	891.148	1	0.204926
gene-JF74_RS07360	354	159.705	2	2.28695
gene-JF74_RS07365	1482	1245.15	5	0.733323
gene-JF74_RS07370	1368	1131.15	4	0.645784
gene-JF74_RS07375	249	89.949	0	0
gene-JF74_RS07380	846	610.102	0	0
gene-JF74_RS07385	741	506.126	0	0
gene-JF74_RS07390	678	444.021	1	0.411285
gene-JF74_RS07395	660	426.634	0	0
gene-JF74_RS07400	909	672.72	12	3.25757
gene-JF74_RS07405	906	669.72	1	0.27268
gene-JF74_RS07410	1308	1071.15	0	0
gene-JF74_RS07415	1545	1308.15	0	0
gene-JF74_RS07420	390	187.171	0	0
gene-JF74_RS07425	453	236.93	1	0.770772
gene-JF74_RS07430	846	610.102	0	0
gene-JF74_RS07435	855	619.102	0	0
gene-JF74_RS07440	1038	801.148	2	0.455894
gene-JF74_RS07445	1425	1188.15	0	0
gene-JF74_RS07450	729	494.327	2	0.73886
gene-JF74_RS07455	1604	1367.15	2	0.267154
gene-JF74_RS07460	1080	843.148	1	0.216592
gene-JF74_RS07465	1578	1341.15	1	0.136166
gene-JF74_RS07470	1602	1365.15	0	0
gene-JF74_RS07475	711	476.425	2	0.766623
gene-JF74_RS07480	507	283.041	4	2.58082
gene-JF74_RS07485	1119	882.148	3	0.62105
gene-JF74_RS07490	1551	1314.15	0	0
gene-JF74_RS07495	579	348.788	0	0
gene-JF74_RS07500	1314	1077.15	0	0
gene-JF74_RS07505	879	642.851	0	0
gene-JF74_RS10255	156	36.1805	0	0
gene-JF74_RS07510	1416	1179.15	0	0
gene-JF74_RS07515	1476	1239.15	0	0
gene-JF74_RS07520	1299	1062.15	0	0
gene-JF74_RS07525	834	598.102	0	0
gene-JF74_RS07530	873	636.915	0	0
gene-JF74_RS07535	627	394.456	1	0.462964
gene-JF74_RS07540	1275	1038.15	7	1.23136
gene-JF74_RS07545	1620	1383.15	1	0.132032
gene-JF74_RS07550	555	325.955	2	1.12052
gene-JF74_RS07555	405	198.514	3	2.7598
gene-JF74_RS07560	1191	954.148	1	0.191395
gene-JF74_RS07565	1605	1368.15	0	0
gene-JF74_RS07570	843	607.102	0	0
gene-JF74_RS07575	1359	1122.15	13	2.11563
gene-JF74_RS07580	747	511.974	2	0.713393
gene-JF74_RS07585	738	503.227	0	0
gene-JF74_RS07590	1167	930.148	0	0
gene-JF74_RS07595	834	598.102	3	0.915993
gene-JF74_RS07600	813	577.22	2	0.632755
gene-JF74_RS07605	468	249.142	3	2.19898
gene-JF74_RS07610	420	210.479	0	0
gene-JF74_RS07615	1071	834.148	1	0.218929
gene-JF74_RS07620	1029	792.148	2	0.461074
gene-JF74_RS07625	1605	1368.15	2	0.266958
gene-JF74_RS07630	1602	1365.15	2	0.267545
gene-JF74_RS07635	972	735.297	4.66772	1.15928
gene-JF74_RS07640	897	660.786	1	0.276366
gene-JF74_RS07645	1437	1200.15	0	0
gene-JF74_RS07650	894	657.786	0	0
gene-JF74_RS07655	1056	819.148	0	0
gene-JF74_RS07660	1101	864.148	17	3.59259
gene-JF74_RS07665	1365	1128.15	20	3.2375
gene-JF74_RS07670	396	191.63	0	0
gene-JF74_RS07675	753	517.871	0	0
gene-JF74_RS07680	855	619.102	0	0
gene-JF74_RS10365	2469	2232.15	3	0.24544
gene-JF74_RS07695	1608	1371.15	0	0
