target_id	length	eff_length	est_counts	tpm
gene-JF74_RS07700	1053	816.148	0	0
gene-JF74_RS07705	975	738.297	0	0
gene-JF74_RS07710	972	735.297	0	0
gene-JF74_RS07715	1557	1320.15	5	0.691662
gene-JF74_RS07720	1353	1116.15	10	1.63616
gene-JF74_RS07725	10950	10713.1	2	0.0340925
gene-JF74_RS07730	1386	1149.15	2	0.317834
gene-JF74_RS07735	831	595.102	6	1.84122
gene-JF74_RS07740	246	88.3653	0	0
gene-JF74_RS07745	894	657.786	4	1.11051
gene-JF74_RS07750	567	337.416	1	0.541229
gene-JF74_RS07755	768	532.607	6	2.05727
gene-JF74_RS07760	1977	1740.15	8	0.839557
gene-JF74_RS07765	2691	2454.15	3	0.223237
gene-JF74_RS07770	600	368.453	2	0.991275
gene-JF74_RS07775	480	259.538	0	0
gene-JF74_RS07780	1020	783.148	1	0.233186
gene-JF74_RS07785	606	374.341	0	0
rna-JF74_RS07790	71	34.2128	0	0
gene-JF74_RS07795	1878	1641.15	0	0
gene-JF74_RS07800	663	429.548	2	0.850285
gene-JF74_RS07805	357	161.939	3	3.3831
gene-JF74_RS07810	1314	1077.15	17	2.88217
gene-JF74_RS07815	462	244.394	0	0
gene-JF74_RS07820	423	212.807	49	42.0492
gene-JF74_RS07825	1317	1080.15	6	1.01441
gene-JF74_RS07830	939	702.582	0	0
gene-JF74_RS07835	795	559.277	0	0
gene-JF74_RS07840	837	601.102	0	0
gene-JF74_RS07845	744	509.025	0	0
gene-JF74_RS07850	612	379.885	0	0
gene-JF74_RS07855	996	759.148	0	0
gene-JF74_RS07860	1704	1467.15	1	0.124472
gene-JF74_RS07865	936	699.582	0	0
gene-JF74_RS07870	957	720.37	4	1.01403
gene-JF74_RS07875	1146	909.148	1	0.200869
gene-JF74_RS07880	1536	1299.15	2	0.281137
gene-JF74_RS07885	1071	834.148	4	0.875716
gene-JF74_RS07890	1092	855.148	0	0
gene-JF74_RS07895	534	307.013	1	0.594826
gene-JF74_RS07900	654	420.762	1	0.43402
rna-JF74_RS07905	73	34.8061	0	0
gene-JF74_RS07910	339	148.373	1	1.23081
gene-JF74_RS07915	396	191.63	0	0
gene-JF74_RS07920	1266	1029.15	2	0.354894
gene-JF74_RS07925	2973	2736.15	4	0.266973
gene-JF74_RS07930	633	400.256	0	0
gene-JF74_RS07935	1125	888.148	0	0
gene-JF74_RS07940	567	337.416	2	1.08246
gene-JF74_RS07945	288	114.117	3	4.80085
gene-JF74_RS07950	1434	1197.15	4	0.610181
gene-JF74_RS07955	1281	1044.15	10	1.74898
gene-JF74_RS07960	924	687.652	24	6.37366
gene-JF74_RS07965	720	485.425	2	0.75241
gene-JF74_RS07970	492	269.905	0	0
gene-JF74_RS07975	546	317.643	0	0
gene-JF74_RS07980	315	131.376	1	1.39005
gene-JF74_RS07985	1524	1287.15	0	0
gene-JF74_RS07990	1425	1188.15	3	0.461102
gene-JF74_RS07995	1746	1509.15	0	0
gene-JF74_RS08000	354	159.705	0	0
gene-JF74_RS08005	864	627.915	0	0
gene-JF74_RS08010	627	394.456	7	3.24075
gene-JF74_RS08015	546	317.643	1	0.57492
gene-JF74_RS08020	1578	1341.15	25	3.40416
gene-JF74_RS08025	711	476.425	1	0.383312
gene-JF74_RS08030	477	256.972	0	0
gene-JF74_RS08035	777	541.553	1	0.337214
gene-JF74_RS08040	1548	1311.15	1	0.139282
gene-JF74_RS08045	360	164.089	1	1.11293
gene-JF74_RS08050	1182	945.148	4	0.77287
gene-JF74_RS08055	1806	1569.15	3	0.349143
gene-JF74_RS08060	750	514.922	0	0
gene-JF74_RS08065	1497	1260.15	3	0.434757
gene-JF74_RS08070	1230	993.148	1	0.183879
gene-JF74_RS08075	798	562.277	1	0.324785
gene-JF74_RS08080	621	388.575	1	0.469972
gene-JF74_RS08085	1152	915.148	8	1.59641
gene-JF74_RS08090	900	663.72	6	1.65087
gene-JF74_RS08095	2598	2361.15	2	0.154687
gene-JF74_RS08100	1905	1668.15	2	0.218948
gene-JF74_RS08105	726	491.327	0	0
gene-JF74_RS08110	1980	1743.15	3	0.314292
gene-JF74_RS08115	915	678.72	4	1.07626
gene-JF74_RS08120	756	520.871	3	1.05181
gene-JF74_RS08125	1164	927.148	1	0.196969
gene-JF74_RS10370	258	95.3596	0	0
gene-JF74_RS08130	1074	837.148	0	0
gene-JF74_RS08135	450	234.736	1	0.777977
gene-JF74_RS08140	1356	1119.15	0	0
gene-JF74_RS08145	1020	783.148	0	0
gene-JF74_RS08150	1446	1209.15	0	0
gene-JF74_RS08155	1863	1626.15	0	0
gene-JF74_RS08160	1227	990.148	0	0
gene-JF74_RS08165	1485	1248.15	0	0
gene-JF74_RS08170	912	675.72	0	0
gene-JF74_RS08175	1803	1566.15	2	0.233208
gene-JF74_RS08180	414	205.808	4	3.54931
gene-JF74_RS08185	318	133.428	1	1.36867
gene-JF74_RS08190	969	732.297	2	0.498757
gene-JF74_RS08195	666	432.418	0	0
gene-JF74_RS08200	1815	1578.15	0	0
gene-JF74_RS08205	765	529.66	4	1.37914
gene-JF74_RS08210	543	314.965	6	3.47885
gene-JF74_RS08215	693	458.704	0	0
gene-JF74_RS08220	798	562.277	2	0.64957
gene-JF74_RS08225	765	529.66	8	2.75829
gene-JF74_RS08230	771	535.607	3	1.02287
gene-JF74_RS08235	966	729.297	9	2.25364
gene-JF74_RS10170	852	616.102	0	0
gene-JF74_RS08245	1482	1245.15	0	0
gene-JF74_RS08250	1830	1593.15	2	0.229256
gene-JF74_RS08255	1149	912.148	11	2.20229
gene-JF74_RS08260	1218	981.148	16	2.97805
gene-JF74_RS08265	492	269.905	2	1.35321
gene-JF74_RS08270	843	607.102	0	0
gene-JF74_RS10175	1806	1569.15	60	6.98287
gene-JF74_RS08280	249	89.949	0	0
gene-JF74_RS08285	219	71.7234	0	0
gene-JF74_RS08290	864	627.915	25	7.27086
gene-JF74_RS08295	459	242.039	4	3.01801
gene-JF74_RS08300	2031	1794.15	3	0.305358
gene-JF74_RS08305	201	60.3796	1	3.02452
gene-JF74_RS08310	1950	1713.15	4	0.426394
gene-JF74_RS08315	1221	984.148	0	0
gene-JF74_RS08320	1257	1020.15	4	0.71605
gene-JF74_RS08325	1950	1713.15	3	0.319796
gene-JF74_RS08330	1398	1161.15	3	0.471824
gene-JF74_RS08335	486	264.853	3	2.06854
gene-JF74_RS08340	567	337.416	2	1.08246
gene-JF74_RS08345	813	577.22	1	0.316377
gene-JF74_RS08350	804	568.277	3	0.964067
gene-JF74_RS08355	774	538.607	1	0.339058
gene-JF74_RS08360	927	690.652	2	0.528831
gene-JF74_RS08365	933	696.652	0	0
gene-JF74_RS08370	492	269.905	3	2.02982
gene-JF74_RS08375	801	565.277	0	0
gene-JF74_RS08380	477	256.972	0	0
gene-JF74_RS10375	93	21.4895	1	8.49807
gene-JF74_RS08385	666	432.418	0	0
gene-JF74_RS08390	1665	1428.15	0	0
gene-JF74_RS08395	339	148.373	3	3.69244
gene-JF74_RS08400	1401	1164.15	0	0
gene-JF74_RS08405	279	108.464	0	0
gene-JF74_RS08410	360	164.089	0	0
gene-JF74_RS08415	990	753.224	1	0.24245
gene-JF74_RS08420	255	93.4477	0	0
gene-JF74_RS08425	300	120.861	0	0
gene-JF74_RS08430	345	153.15	1	1.19242
gene-JF74_RS08435	1110	873.148	7	1.46405
gene-JF74_RS08440	1110	873.148	3	0.627451
gene-JF74_RS08445	1230	993.148	0	0
gene-JF74_RS08450	831	595.102	0	0
gene-JF74_RS08455	201	60.3796	0	0
gene-JF74_RS10180	1980	1743.15	11	1.1524
gene-JF74_RS10490	111	19.2054	0	0
gene-JF74_RS08465	1353	1116.15	0	0
gene-JF74_RS08470	1461	1224.15	0	0
gene-JF74_RS08475	258	95.3596	0	0
gene-JF74_RS08480	741	506.126	0	0
gene-JF74_RS08485	525	298.977	0	0
gene-JF74_RS08490	636	403.175	1	0.452953
gene-JF74_RS08495	705	470.425	0	0
gene-JF74_RS08500	603	371.341	0	0
gene-JF74_RS08505	378	177.878	0	0
gene-JF74_RS08510	267	101.144	1	1.80553
gene-JF74_RS08515	1587	1350.15	2	0.270517
gene-JF74_RS08520	657	423.677	0	0
gene-JF74_RS08525	483	262.155	0	0
gene-JF74_RS10380	90	23.2463	0	0
gene-JF74_RS08535	1584	1347.15	2	0.27112
gene-JF74_RS10385	90	23.2463	0	0
gene-JF74_RS10390	90	23.2463	0	0
gene-JF74_RS08540	438	224.858	0	0
gene-JF74_RS08545	285	112.337	4	6.50257
gene-JF74_RS10395	188	52.7556	0	0
gene-JF74_RS10185	238	82.9827	0	0
gene-JF74_RS08550	966	729.297	2	0.500809
gene-JF74_RS08555	1644	1407.15	4	0.519119
gene-JF74_RS08560	1155	918.148	0	0
gene-JF74_RS08565	2988	2751.15	11	0.730172
gene-JF74_RS10400	278	107.681	1	1.69593
gene-JF74_RS08570	516	290.887	7	4.3946
gene-JF74_RS08575	975	738.297	2	0.494704
gene-JF74_RS08580	676	442.199	6	2.47788
gene-JF74_RS08585	615	382.808	2	0.954104
gene-JF74_RS10495	423	212.807	6	5.14888
gene-JF74_RS08600	1254	1017.15	2	0.359081
gene-JF74_RS08605	390	187.171	3	2.92704
gene-JF74_RS08610	483	262.155	0	0
gene-JF74_RS08615	492	269.905	2	1.35321
gene-JF74_RS08620	792	556.333	1	0.328255
gene-JF74_RS08625	1641	1404.15	4	0.520228
gene-JF74_RS08630	1344	1107.15	2	0.329891
gene-JF74_RS08635	930	693.652	4	1.05309
gene-JF74_RS08640	1239	1002.15	0	0
gene-JF74_RS08645	252	91.7168	0	0
gene-JF74_RS08650	333	144.04	0	0
gene-JF74_RS08655	1245	1008.15	0	0
gene-JF74_RS08660	858	622.04	0	0
gene-JF74_RS08665	636	403.175	5	2.26476
gene-JF74_RS08670	2148	1911.15	1	0.0955547
gene-JF74_RS08675	1755	1518.15	0	0
gene-JF74_RS08680	1446	1209.15	4	0.604125
gene-JF74_RS08685	1947	1710.15	0	0
gene-JF74_RS08690	870	633.915	0	0
gene-JF74_RS08695	954	717.37	4	1.01827
gene-JF74_RS10190	2004	1767.15	6	0.620047
gene-JF74_RS08705	1074	837.148	1	0.218145
gene-JF74_RS08710	1617	1380.15	2	0.264637
gene-JF74_RS08715	513	288.215	0	0
gene-JF74_RS08720	1224	987.148	2	0.369994
gene-JF74_RS08725	1167	930.148	6	1.178
gene-JF74_RS08730	1098	861.148	2	0.42413
gene-JF74_RS08735	894	657.786	1	0.277627
gene-JF74_RS08740	1296	1059.15	1	0.172421
gene-JF74_RS08745	363	166.29	0	0
gene-JF74_RS08750	372	173.403	1	1.05315
gene-JF74_RS08755	918	681.652	0	0
gene-JF74_RS08760	306	124.664	0	0
gene-JF74_RS08765	222	73.7674	0	0
gene-JF74_RS08770	858	622.04	0	0
gene-JF74_RS08775	1359	1122.15	0	0
gene-JF74_RS08780	1224	987.148	1	0.184997
gene-JF74_RS08785	1107	870.148	0	0
gene-JF74_RS08790	678	444.021	0	0
gene-JF74_RS08795	2274	2037.15	2	0.179289
gene-JF74_RS08800	1725	1488.15	2	0.245432
gene-JF74_RS08805	1668	1431.15	0	0
gene-JF74_RS08810	1119	882.148	9	1.86315
gene-JF74_RS08815	951	714.441	11	2.81172
gene-JF74_RS08820	774	538.607	3	1.01718
gene-JF74_RS08825	1503	1266.15	46	6.63468
gene-JF74_RS08830	813	577.22	9	2.8474
gene-JF74_RS08835	669	435.331	4	1.67798
gene-JF74_RS10500	99	20.2777	0	0
gene-JF74_RS10410	225	75.4231	2	4.84253
gene-JF74_RS08845	696	461.658	24.7017	9.77131
gene-JF74_RS10415	423	212.807	15	12.8722
gene-JF74_RS08855	660	426.634	1	0.428046
gene-JF74_RS08860	789	553.388	0	0
gene-JF74_RS08865	804	568.277	0	0
gene-JF74_RS08870	663	429.548	0	0
gene-JF74_RS08875	1020	783.148	121	28.2155
gene-JF74_RS08880	747	511.974	0	0
gene-JF74_RS08885	336	146.093	1	1.25002
gene-JF74_RS08890	1187	950.148	0	0
gene-JF74_RS08895	816	580.22	2	0.629483
gene-JF74_RS08900	462	244.394	5	3.73616
gene-JF74_RS08905	273	105.037	1	1.73862
gene-JF74_RS08910	318	133.428	1	1.36867
gene-JF74_RS08915	1812	1575.15	1.5	0.173907
gene-JF74_RS08920	228	77.1541	0	0
gene-JF74_RS08925	1296	1059.15	1	0.172421
gene-JF74_RS08930	1290	1053.15	1	0.173403
gene-JF74_RS08935	993	756.224	0	0
gene-JF74_RS08940	1902	1665.15	2	0.219343
gene-JF74_RS08945	1059	822.148	0	0
gene-JF74_RS08950	492	269.905	0	0
gene-JF74_RS08955	444	229.732	0	0
gene-JF74_RS08960	837	601.102	4	1.21523
gene-JF74_RS08965	819	583.162	0	0
gene-JF74_RS08970	1071	834.148	0	0
gene-JF74_RS08975	1188	951.148	1	0.191999
gene-JF74_RS08980	759	523.871	0	0
gene-JF74_RS08985	924	687.652	0	0
gene-JF74_RS08990	1140	903.148	1	0.202203
gene-JF74_RS08995	711	476.425	0	0
gene-JF74_RS09000	1314	1077.15	0	0
gene-JF74_RS09005	231	78.702	1	2.32039
gene-JF74_RS09010	1353	1116.15	0	0
gene-JF74_RS09015	978	741.224	0	0
gene-JF74_RS09020	2994	2757.15	0	0
gene-JF74_RS09025	861	624.978	5	1.46101
gene-JF74_RS09030	879	642.851	1	0.284077
gene-JF74_RS09035	1179	942.148	0	0
gene-JF74_RS09040	1404	1167.15	4	0.625865
gene-JF74_RS09045	729	494.327	3	1.10829
gene-JF74_RS09050	1554	1317.15	0	0
gene-JF74_RS09055	444	229.732	1	0.794924
gene-JF74_RS09060	321	135.439	0	0
gene-JF74_RS09065	486	264.853	1	0.689513
gene-JF74_RS09070	888	651.786	2	0.560365
gene-JF74_RS09075	366	168.799	0	0
gene-JF74_RS09080	558	328.755	0	0
gene-JF74_RS09085	1167	930.148	4	0.785334
gene-JF74_RS09090	891	654.786	1	0.278899
gene-JF74_RS09095	1116	879.148	0	0
gene-JF74_RS09100	906	669.72	1	0.27268
gene-JF74_RS09105	789	553.388	1	0.330002
gene-JF74_RS09110	417	208.169	0	0
gene-JF74_RS09115	822	586.162	2	0.623102
gene-JF74_RS09120	798	562.277	0	0
gene-JF74_RS09125	495	272.68	0	0
gene-JF74_RS09130	1101	864.148	1.5013	0.317268
gene-JF74_RS09135	750	514.922	5	1.77327
gene-JF74_RS09140	558	328.755	1	0.555487
gene-JF74_RS09145	609	377.075	4	1.93722
gene-JF74_RS09150	1023	786.148	6	1.39378
gene-JF74_RS09155	2097	1860.15	78	7.65762
gene-JF74_RS09160	2532	2295.15	2	0.159135
gene-JF74_RS09165	867	630.915	0	0
gene-JF74_RS09170	1296	1059.15	0	0
gene-JF74_RS09175	234	80.3412	27	61.3722
gene-JF74_RS09180	708	473.425	6	2.31444
gene-JF74_RS09185	975	738.297	3	0.742055
gene-JF74_RS09190	1308	1071.15	0	0
gene-JF74_RS09195	240	84.4063	1	2.16357
gene-JF74_RS09200	1245	1008.15	1	0.181143
gene-JF74_RS09205	1515	1278.15	4	0.571512
gene-JF74_RS09210	153	34.7474	0	0
gene-JF74_RS09215	321	135.439	3	4.04505
gene-JF74_RS09220	486	264.853	0	0
gene-JF74_RS09225	573	343.139	8.8	4.68337
gene-JF74_RS09230	1881	1644.15	9	0.99965
gene-JF74_RS09235	678	444.021	0	0
gene-JF74_RS09240	1089	852.148	3	0.642914
gene-JF74_RS09245	2346	2109.15	5	0.432922
gene-JF74_RS09250	726	491.327	1	0.371685
gene-JF74_RS09255	555	325.955	18	10.0847
gene-JF74_RS09260	183	49.9191	0	0
gene-JF74_RS09265	522	296.313	13	8.01196
gene-JF74_RS09270	417	208.169	0	0
gene-JF74_RS09275	1632	1395.15	0	0
gene-JF74_RS09280	651	417.762	2	0.874274
gene-JF74_RS09285	684	449.977	2	0.811683
gene-JF74_RS09290	642	409.052	0	0
gene-JF74_RS09295	654	420.762	0	0
gene-JF74_RS09300	852	616.102	0	0
gene-JF74_RS09305	792	556.333	0	0
gene-JF74_RS09310	1308	1071.15	0	0
gene-JF74_RS09315	1446	1209.15	1	0.151031
gene-JF74_RS09320	1311	1074.15	2	0.340026
gene-JF74_RS09325	192	55.1582	0	0
gene-JF74_RS09330	258	95.3596	0	0
gene-JF74_RS09335	1323	1086.15	0	0
gene-JF74_RS09340	693	458.704	0	0
gene-JF74_RS09345	1557	1320.15	2	0.276665
gene-JF74_RS09350	1386	1149.15	14	2.22484
gene-JF74_RS09355	1455	1218.15	2	0.299831
gene-JF74_RS09360	1815	1578.15	30	3.47152
gene-JF74_RS09365	1899	1662.15	0	0
gene-JF74_RS09370	1386	1149.15	1	0.158917
gene-JF74_RS09375	864	627.915	2	0.581668
gene-JF74_RS09380	369	170.944	1	1.0683
gene-JF74_RS09385	141	29.1263	0	0
gene-JF74_RS09390	288	114.117	3	4.80085
gene-JF74_RS09395	1842	1605.15	16	1.82034
rna-JF74_RS09400	2690	2453.15	135904	10117.1
gene-JF74_RS10505	1406	1169.15	0	0
gene-JF74_RS09415	942	705.582	0	0
gene-JF74_RS09420	469	249.984	0	0
gene-JF74_RS09425	1410	1173.15	0	0
gene-JF74_RS09430	465	246.848	0	0
gene-JF74_RS10265	1278	1041.15	0	0
gene-JF74_RS09440	1290	1053.15	0	0
gene-JF74_RS09445	2673	2436.15	0	0
gene-JF74_RS09450	750	514.922	0	0
gene-JF74_RS09455	576	345.999	0	0
gene-JF74_RS09460	858	622.04	0	0
gene-JF74_RS10420	920	683.652	0	0
gene-JF74_RS09475	1623	1386.15	1	0.131746
gene-JF74_RS09480	1575	1338.15	0	0
gene-JF74_RS09485	918	681.652	0	0
gene-JF74_RS09490	1260	1023.15	0	0
gene-JF74_RS09495	441	227.347	0	0
gene-JF74_RS09500	1083	846.148	0	0
gene-JF74_RS09505	1263	1026.15	0	0
gene-JF74_RS09510	1008	771.148	0	0
gene-JF74_RS09515	1494	1257.15	0	0
gene-JF74_RS10210	1668	1431.15	0	0
gene-JF74_RS09525	825	589.162	0	0
gene-JF74_RS09530	468	249.142	0	0
gene-JF74_RS09535	1314	1077.15	0	0
gene-JF74_RS09540	348	155.386	0	0
gene-JF74_RS09545	393	189.447	0	0
gene-JF74_RS09550	369	170.944	0	0
gene-JF74_RS09555	687	452.796	0	0
gene-JF74_RS09560	837	601.102	0	0
gene-JF74_RS09565	576	345.999	0	0
gene-JF74_RS09570	879	642.851	0	0
gene-JF74_RS09575	2457	2220.15	0	0
gene-JF74_RS09580	1287	1050.15	0	0
gene-JF74_RS09590	1158	921.148	0	0
gene-JF74_RS09595	1095	858.148	0	0
gene-JF74_RS09600	726	491.327	0	0
gene-JF74_RS09605	261	97.1757	0	0
gene-JF74_RS09610	336	146.093	0	0
gene-JF74_RS09615	825	589.162	0	0
gene-JF74_RS09620	639	406.134	0	0
gene-JF74_RS09625	246	88.3653	0	0
gene-JF74_RS09630	2328	2091.15	0	0
gene-JF74_RS09635	2292	2055.15	0	0
gene-JF74_RS09640	375	175.674	0	0
gene-JF74_RS09645	240	84.4063	0	0
gene-JF74_RS09650	612	379.885	0	0
gene-JF74_RS09655	390	187.171	0	0
gene-JF74_RS09660	264	99.2773	0	0
gene-JF74_RS09665	687	452.796	0	0
gene-JF74_RS09670	1053	816.148	0	0
gene-JF74_RS10270	1189	952.148	0	0
gene-JF74_RS09680	1584	1347.15	0	0
gene-JF74_RS09685	1581	1344.15	0	0
gene-JF74_RS09690	1551	1314.15	0	0
gene-JF74_RS09695	1278	1041.15	0	0
gene-JF74_RS09700	3000	2763.15	0	0
gene-JF74_RS09705	225	75.4231	0	0
gene-JF74_RS09710	396	191.63	0	0
gene-JF74_RS09715	414	205.808	0	0
gene-JF74_RS09720	372	173.403	0	0
gene-JF74_RS09725	717	482.425	0	0
gene-JF74_RS09730	654	420.762	0	0
gene-JF74_RS09735	1587	1350.15	0	0
gene-JF74_RS10425	1182	945.148	0	0
gene-JF74_RS09745	924	687.652	0	0
gene-JF74_RS09750	501	277.795	0	0
gene-JF74_RS09755	747	511.974	0	0
gene-JF74_RS09760	471	251.746	0	0
gene-JF74_RS09765	687	452.796	0	0
gene-JF74_RS09770	4632	4395.15	0	0
gene-JF74_RS09775	2262	2025.15	0	0
gene-JF74_RS09780	1011	774.148	0	0
gene-JF74_RS09785	294	117.242	0	0
gene-JF74_RS09790	405	198.514	0	0
gene-JF74_RS09795	420	210.479	0	0
gene-JF74_RS09800	243	86.2978	0	0
gene-JF74_RS09805	870	633.915	0	0
gene-JF74_RS09810	885	648.786	0	0
gene-JF74_RS09815	576	345.999	0	0
gene-JF74_RS09820	216	69.8915	0	0
gene-JF74_RS09825	318	133.428	0	0
gene-JF74_RS09830	522	296.313	0	0
gene-JF74_RS09835	264	99.2773	0	0
gene-JF74_RS09840	252	91.7168	0	0
gene-JF74_RS09845	1536	1299.15	0	0
gene-JF74_RS09850	930	693.652	0	0
gene-JF74_RS09855	327	139.697	0	0
gene-JF74_RS09860	552	323.12	0	0
gene-JF74_RS09865	1380	1143.15	0	0
gene-JF74_RS09870	459	242.039	0	0
gene-JF74_RS09875	1296	1059.15	0	0
gene-JF74_RS09880	1098	861.148	0	0
gene-JF74_RS09885	1257	1020.15	0	0
gene-JF74_RS09890	3024	2787.15	0	0
gene-JF74_RS09895	987	750.224	0	0
gene-JF74_RS10220	297	119.014	0	0
gene-JF74_RS10430	171	43.4896	0	0
gene-JF74_RS09905	504	280.361	0	0
gene-JF74_RS09910	240	84.4063	0	0
gene-JF74_RS09915	255	93.4477	0	0
gene-JF74_RS09920	804	568.277	0	0
gene-JF74_RS09925	303	122.716	0	0
gene-JF74_RS09930	726	491.327	0	0
gene-JF74_RS09935	1278	1041.15	0	0
gene-JF74_RS09940	3174	2937.15	0	0
gene-JF74_RS09945	1461	1224.15	0	0
gene-JF74_RS09950	945	708.441	0	0
gene-JF74_RS09955	699	464.566	0	0
gene-JF74_RS09960	450	234.736	0	0
gene-JF74_RS09965	1269	1032.15	0	0
gene-JF74_RS09970	663	429.548	0	0
gene-JF74_RS09975	615	382.808	0	0
gene-JF74_RS09980	711	476.425	0	0
gene-JF74_RS10435	1227	990.148	0	0
gene-JF74_RS09990	762	526.713	0	0
gene-JF74_RS09995	3072	2835.15	0	0
gene-JF74_RS10000	303	122.716	0	0
gene-JF74_RS10005	441	227.347	0	0
gene-JF74_RS10010	603	371.341	0	0
gene-JF74_RS10015	384	182.393	0	0
gene-JF74_RS10025	235	80.9827	2	4.51008
gene-JF74_RS10030	1146	909.148	2	0.401737
gene-JF74_RS10040	613	380.885	2	0.958921
gene-JF74_RS10045	758	522.871	2	0.698525
gene-JF74_RS10050	849	613.102	17	5.06363
gene-JF74_RS10055	303	122.716	3	4.46443
gene-JF74_RS10060	609	377.075	2	0.968608
gene-JF74_RS10065	642	409.052	16	7.14311
gene-JF74_RS10070	240	84.4063	2.5	5.40893
gene-SALWKB2_RS00005	720	485.425	0	0
gene-SALWKB2_RS00010	750	514.922	3	1.06396
gene-SALWKB2_RS00015	945	708.441	0	0
gene-SALWKB2_RS00020	1053	816.148	0	0
gene-SALWKB2_RS00025	609	377.075	0	0
gene-SALWKB2_RS00030	1281	1044.15	1	0.174898
rna-SALWKB2_RS00035	74	33.7981	0	0
gene-SALWKB2_RS00040	10779	10542.1	14.433	0.25002
gene-SALWKB2_RS00045	1146	909.148	0	0
gene-SALWKB2_RS00050	1131	894.148	0	0
gene-SALWKB2_RS00055	1188	951.148	2	0.383998
gene-SALWKB2_RS00060	939	702.582	1	0.259926
gene-SALWKB2_RS00065	327	139.697	0	0
gene-SALWKB2_RS00070	1377	1140.15	0	0
gene-SALWKB2_RS00075	216	69.8915	0	0
gene-SALWKB2_RS00080	1770	1533.15	1	0.119114
gene-SALWKB2_RS00085	1020	783.148	0	0
gene-SALWKB2_RS00090	1293	1056.15	2	0.345821
gene-SALWKB2_RS00095	465	246.848	0	0
gene-SALWKB2_RS00100	258	95.3596	0	0
gene-SALWKB2_RS00105	654	420.762	0	0
gene-SALWKB2_RS00110	912	675.72	0	0
gene-SALWKB2_RS00115	1056	819.148	1	0.222938
gene-SALWKB2_RS00120	471	251.746	0	0
gene-SALWKB2_RS00125	660	426.634	0	0
gene-SALWKB2_RS00130	1104	867.148	0	0
gene-SALWKB2_RS00135	822	586.162	0	0
gene-SALWKB2_RS00140	1371	1134.15	0	0
gene-SALWKB2_RS00145	387	184.806	0	0
gene-SALWKB2_RS00150	1290	1053.15	2	0.346806
gene-SALWKB2_RS11780	1488	1251.15	1	0.145961
gene-SALWKB2_RS00160	654	420.762	0	0
gene-SALWKB2_RS00165	651	417.762	0	0
rna-SALWKB2_RS00170	85	27.0319	0	0
gene-SALWKB2_RS00175	927	690.652	0	0
gene-SALWKB2_RS00180	645	411.887	0	0
gene-SALWKB2_RS00185	630	397.376	0	0
gene-SALWKB2_RS00190	750	514.922	8	2.83723
gene-SALWKB2_RS00195	873	636.915	10	2.86725
gene-SALWKB2_RS00200	720	485.425	3	1.12861
gene-SALWKB2_RS00205	558	328.755	0	0
gene-SALWKB2_RS00210	750	514.922	0	0
gene-SALWKB2_RS00215	810	574.277	0	0
gene-SALWKB2_RS00220	1203	966.148	0	0
gene-SALWKB2_RS00225	1341	1104.15	0	0
gene-SALWKB2_RS00230	2376	2139.15	0	0
gene-SALWKB2_RS00235	498	275.081	0	0
gene-SALWKB2_RS00240	1062	825.148	0	0
gene-SALWKB2_RS00245	459	242.039	0	0
gene-SALWKB2_RS00250	777	541.553	1	0.337214
gene-SALWKB2_RS00255	417	208.169	2	1.75453
gene-SALWKB2_RS00260	666	432.418	0	0
gene-SALWKB2_RS11495	774	538.607	1	0.339058
rna-SALWKB2_RS00270	1546	1309.15	160886	22442.7
rna-SALWKB2_RS00275	77	33.2069	1.75	9.62401
rna-SALWKB2_RS00280	76	33.0619	0	0
rna-SALWKB2_RS00285	2896	2659.15	339257	23298.8
rna-SALWKB2_RS00290	114	19.877	8.75	80.3905
gene-SALWKB2_RS11785	186	51.5528	0	0
gene-SALWKB2_RS00295	405	198.514	1	0.919932
gene-SALWKB2_RS00300	270	103.079	0	0
gene-SALWKB2_RS00305	1758	1521.15	1	0.120054
gene-SALWKB2_RS00310	2640	2403.15	1	0.0759917
gene-SALWKB2_RS00315	2379	2142.15	0	0
gene-SALWKB2_RS11500	2601	2364.15	2	0.154491
gene-SALWKB2_RS00325	342	150.555	0	0
gene-SALWKB2_RS00330	753	517.871	0	0
gene-SALWKB2_RS00335	921	684.652	0	0
gene-SALWKB2_RS00340	1389	1152.15	0	0
