target_id	length	eff_length	est_counts	tpm
gene-SALWKB2_RS00345	1116	879.148	1	0.207723
gene-SALWKB2_RS00350	1539	1302.15	1	0.140245
gene-SALWKB2_RS00355	309	127.008	0	0
gene-SALWKB2_RS00360	357	161.939	2	2.2554
gene-SALWKB2_RS00365	480	259.538	3	2.1109
gene-SALWKB2_RS00370	588	357.074	0	0
gene-SALWKB2_RS00375	1254	1017.15	3	0.538621
gene-SALWKB2_RS00380	474	254.347	2	1.43598
gene-SALWKB2_RS00385	1296	1059.15	0	0
gene-SALWKB2_RS00390	2253	2016.15	6	0.54347
gene-SALWKB2_RS00395	1050	813.148	2	0.449166
gene-SALWKB2_RS00400	480	259.538	0	0
gene-SALWKB2_RS00405	657	423.677	2	0.862068
gene-SALWKB2_RS00410	306	124.664	1	1.46489
gene-SALWKB2_RS00415	2025	1788.15	4	0.40851
gene-SALWKB2_RS00420	1494	1257.15	3	0.435794
gene-SALWKB2_RS00425	1443	1206.15	0	0
gene-SALWKB2_RS00430	1134	897.148	0	0
gene-SALWKB2_RS00435	348	155.386	0	0
gene-SALWKB2_RS00440	3639	3402.15	0	0
gene-SALWKB2_RS00445	687	452.796	0	0
gene-SALWKB2_RS00450	1362	1125.15	0	0
rna-SALWKB2_RS00455	76	33.0619	0	0
gene-SALWKB2_RS11505	1128	891.148	0	0
gene-SALWKB2_RS00460	324	137.442	0	0
gene-SALWKB2_RS12090	192	55.1582	0	0
gene-SALWKB2_RS00465	258	95.3596	0	0
gene-SALWKB2_RS11790	186	51.5528	0	0
gene-SALWKB2_RS00480	552	323.12	0	0
gene-SALWKB2_RS12095	90	23.2463	0	0
gene-SALWKB2_RS12100	285	112.337	0	0
gene-SALWKB2_RS12105	327	139.697	0	0
gene-SALWKB2_RS11795	179	47.6874	0	0
gene-SALWKB2_RS00490	900	663.72	0	0
gene-SALWKB2_RS00495	1608	1371.15	0	0
gene-SALWKB2_RS00500	962	725.297	0	0
gene-SALWKB2_RS00505	270	103.079	0	0
gene-SALWKB2_RS00510	369	170.944	0	0
gene-SALWKB2_RS00515	1086	849.148	0	0
gene-SALWKB2_RS00520	1053	816.148	2	0.447515
gene-SALWKB2_RS00525	1884	1647.15	1	0.11087
gene-SALWKB2_RS00530	507	283.041	2	1.29041
gene-SALWKB2_RS00535	843	607.102	3	0.902414
gene-SALWKB2_RS00540	969	732.297	2	0.498757
gene-SALWKB2_RS00545	2670	2433.15	7	0.525383
gene-SALWKB2_RS00550	552	323.12	3	1.69552
gene-SALWKB2_RS00555	1509	1272.15	9	1.29197
gene-SALWKB2_RS00560	489	267.38	11	7.51294
gene-SALWKB2_RS00565	537	309.666	6	3.53838
gene-SALWKB2_RS00570	1347	1110.15	2	0.329
gene-SALWKB2_RS00575	1350	1113.15	0	0
gene-SALWKB2_RS00580	453	236.93	0	0
gene-SALWKB2_RS00585	3930	3693.15	4	0.197792
gene-SALWKB2_RS00590	741	506.126	0	0
gene-SALWKB2_RS00595	261	97.1757	0	0
gene-SALWKB2_RS00600	2328	2091.15	1	0.0873296
gene-SALWKB2_RS00605	429	217.564	1	0.839383
gene-SALWKB2_RS00610	4410	4173.15	6.08523	0.266293
gene-SALWKB2_RS00615	276	106.499	0	0
gene-SALWKB2_RS00620	396	191.63	0	0
gene-SALWKB2_RS00625	357	161.939	0	0
gene-SALWKB2_RS11800	1290	1053.15	0	0
gene-SALWKB2_RS00640	564	334.587	0	0
gene-SALWKB2_RS12145	207	64.019	0	0
gene-SALWKB2_RS00645	564	334.587	0	0
gene-SALWKB2_RS12150	706	471.425	1	0.387377
gene-SALWKB2_RS12155	285	112.337	0	0
gene-SALWKB2_RS00660	315	131.376	0	0
gene-SALWKB2_RS11515	1146	909.148	0	0
gene-SALWKB2_RS00675	333	144.04	0	0
gene-SALWKB2_RS00680	1386	1149.15	1	0.158917
gene-SALWKB2_RS00685	342	150.555	1	1.21298
gene-SALWKB2_RS00695	708	473.425	2	0.771481
gene-SALWKB2_RS00700	612	379.885	0	0
gene-SALWKB2_RS00705	543	314.965	0	0
gene-SALWKB2_RS11520	774	538.607	0	0
gene-SALWKB2_RS11525	453	236.93	0	0
gene-SALWKB2_RS11530	543	314.965	0	0
gene-SALWKB2_RS00720	402	196.065	0	0
gene-SALWKB2_RS00725	906	669.72	0	0
gene-SALWKB2_RS00730	2481	2244.15	3	0.244127
gene-SALWKB2_RS00735	699	464.566	0	0
gene-SALWKB2_RS00740	1524	1287.15	1	0.141879
gene-SALWKB2_RS00745	459	242.039	0	0
gene-SALWKB2_RS00750	621	388.575	1	0.469972
gene-SALWKB2_RS00755	786	550.388	0	0
gene-SALWKB2_RS00760	729	494.327	0	0
gene-SALWKB2_RS00765	834	598.102	1	0.305331
gene-SALWKB2_RS00770	1272	1035.15	0	0
gene-SALWKB2_RS00775	2103	1866.15	1	0.0978589
gene-SALWKB2_RS00780	597	365.527	0	0
gene-SALWKB2_RS00785	1254	1017.15	0	0
gene-SALWKB2_RS00790	942	705.582	1	0.258821
gene-SALWKB2_RS00795	504	280.361	1	0.651372
gene-SALWKB2_RS00800	1218	981.148	3	0.558384
gene-SALWKB2_RS00805	747	511.974	0	0
gene-SALWKB2_RS00810	822	586.162	0	0
gene-SALWKB2_RS00815	357	161.939	0	0
gene-SALWKB2_RS00820	411	203.419	0	0
gene-SALWKB2_RS00825	1188	951.148	0	0
gene-SALWKB2_RS00830	891	654.786	0	0
gene-SALWKB2_RS00835	1089	852.148	0	0
gene-SALWKB2_RS00840	1416	1179.15	0	0
gene-SALWKB2_RS00845	1194	957.148	0	0
gene-SALWKB2_RS00850	894	657.786	8	2.22101
gene-SALWKB2_RS00855	726	491.327	1	0.371685
rna-SALWKB2_RS00860	1546	1309.15	160886	22442.7
rna-SALWKB2_RS00865	77	33.2069	1.75	9.62401
rna-SALWKB2_RS00870	76	33.0619	0	0
rna-SALWKB2_RS00875	2896	2659.15	339257	23298.8
rna-SALWKB2_RS00880	114	19.877	8.75	80.3905
gene-SALWKB2_RS00885	1605	1368.15	0	0
gene-SALWKB2_RS00890	1143	906.148	0	0
gene-SALWKB2_RS00895	1032	795.148	0	0
gene-SALWKB2_RS00900	594	362.675	0	0
gene-SALWKB2_RS00905	741	506.126	0	0
gene-SALWKB2_RS00910	477	256.972	0	0
gene-SALWKB2_RS00915	684	449.977	0	0
gene-SALWKB2_RS00920	1362	1125.15	0	0
gene-SALWKB2_RS00925	324	137.442	0	0
gene-SALWKB2_RS00930	639	406.134	0	0
gene-SALWKB2_RS00935	903	666.72	0	0
gene-SALWKB2_RS00940	432	220.183	0	0
gene-SALWKB2_RS00945	453	236.93	1	0.770772
gene-SALWKB2_RS00950	630	397.376	0	0
gene-SALWKB2_RS00955	1236	999.148	1	0.182775
gene-SALWKB2_RS00960	3213	2976.15	6	0.368166
gene-SALWKB2_RS00965	1500	1263.15	4	0.578299
gene-SALWKB2_RS00970	234	80.3412	2	4.54609
gene-SALWKB2_RS00975	156	36.1805	1	5.04744
gene-SALWKB2_RS00980	228	77.1541	0	0
gene-SALWKB2_RS00985	663	429.548	0	0
gene-SALWKB2_RS00990	543	314.965	0	0
gene-SALWKB2_RS01000	1350	1113.15	0	0
gene-SALWKB2_RS01005	306	124.664	0	0
gene-SALWKB2_RS01010	2229	1992.15	0	0
gene-SALWKB2_RS01015	1041	804.148	3	0.68129
gene-SALWKB2_RS01020	789	553.388	0	0
gene-SALWKB2_RS01025	1002	765.148	0	0
gene-SALWKB2_RS01030	771	535.607	0	0
gene-SALWKB2_RS01035	801	565.277	3	0.969184
gene-SALWKB2_RS01040	645	411.887	0	0
gene-SALWKB2_RS01045	756	520.871	0	0
gene-SALWKB2_RS01050	549	320.48	2	1.13966
gene-SALWKB2_RS01055	2703	2466.15	2	0.148101
gene-SALWKB2_RS01060	837	601.102	0	0
gene-SALWKB2_RS01065	873	636.915	0	0
gene-SALWKB2_RS01070	1083	846.148	0	0
gene-SALWKB2_RS01075	5178	4941.15	19	0.702218
gene-SALWKB2_RS01080	1260	1023.15	0	0
gene-SALWKB2_RS01085	249	89.949	0	0
gene-SALWKB2_RS01090	762	526.713	0	0
gene-SALWKB2_RS01095	921	684.652	0	0
gene-SALWKB2_RS01100	198	58.6161	1	3.11551
gene-SALWKB2_RS01105	753	517.871	0	0
gene-SALWKB2_RS01110	615	382.808	0	0
gene-SALWKB2_RS01115	852	616.102	1	0.29641
gene-SALWKB2_RS01120	1233	996.148	2	0.366651
gene-SALWKB2_RS01125	1680	1443.15	1	0.126542
gene-SALWKB2_RS01130	1698	1461.15	0	0
gene-SALWKB2_RS01135	975	738.297	0	0
gene-SALWKB2_RS01140	534	307.013	0	0
gene-SALWKB2_RS01145	1761	1524.15	0	0
gene-SALWKB2_RS01155	1029	792.148	2	0.461074
gene-SALWKB2_RS01160	696	461.658	0	0
gene-SALWKB2_RS01165	864	627.915	0	0
rna-SALWKB2_RS01170	78	32.0645	0	0
rna-SALWKB2_RS01175	77	33.2069	1	5.49944
rna-SALWKB2_RS01180	76	33.0619	0	0
gene-SALWKB2_RS01185	1173	936.148	0	0
gene-SALWKB2_RS01190	606	374.341	0	0
gene-SALWKB2_RS01195	417	208.169	0	0
gene-SALWKB2_RS01200	564	334.587	0	0
gene-SALWKB2_RS01205	798	562.277	0	0
gene-SALWKB2_RS01210	1755	1518.15	5	0.601454
gene-SALWKB2_RS01215	867	630.915	1	0.289451
gene-SALWKB2_RS01220	720	485.425	1	0.376205
gene-SALWKB2_RS01225	1044	807.148	0	0
gene-SALWKB2_RS01230	1230	993.148	1	0.183879
gene-SALWKB2_RS01235	702	467.519	0	0
gene-SALWKB2_RS01240	552	323.12	1	0.565175
gene-SALWKB2_RS01245	786	550.388	1	0.331801
gene-SALWKB2_RS01250	1179	942.148	3	0.581499
gene-SALWKB2_RS01255	459	242.039	2	1.50901
gene-SALWKB2_RS01260	2295	2058.15	1	0.0887299
gene-SALWKB2_RS01265	573	343.139	1	0.532201
gene-SALWKB2_RS01270	255	93.4477	0	0
rna-SALWKB2_RS01275	84	27.3408	0	0
rna-SALWKB2_RS01280	74	33.7981	4	21.613
rna-SALWKB2_RS01285	75	33.5463	1	5.4438
gene-SALWKB2_RS01290	1191	954.148	25.5	4.88057
rna-SALWKB2_RS01295	76	33.0619	0	0
gene-SALWKB2_RS01300	453	236.93	0	0
gene-SALWKB2_RS01305	534	307.013	3	1.78448
gene-SALWKB2_RS01310	432	220.183	3	2.48819
gene-SALWKB2_RS01315	693	458.704	0	0
gene-SALWKB2_RS01320	501	277.795	5	3.28694
gene-SALWKB2_RS01325	372	173.403	2	2.1063
gene-SALWKB2_RS01330	4182	3945.15	7	0.324027
gene-SALWKB2_RS01335	4176	3939.15	9	0.417241
gene-SALWKB2_RS01340	372	173.403	5	5.26574
gene-SALWKB2_RS01345	471	251.746	5	3.62705
gene-SALWKB2_RS01350	2103	1866.15	11	1.07645
gene-SALWKB2_RS01355	1191	954.148	8.5	1.62686
gene-SALWKB2_RS01360	312	129.046	0	0
gene-SALWKB2_RS01365	1221	984.148	1	0.185561
gene-SALWKB2_RS01370	1227	990.148	1	0.184436
gene-SALWKB2_RS11810	171	43.4896	0	0
gene-SALWKB2_RS01375	324	137.442	0	0
gene-SALWKB2_RS01380	900	663.72	0	0
gene-SALWKB2_RS01385	1416	1179.15	0	0
gene-SALWKB2_RS01390	963	726.297	0	0
gene-SALWKB2_RS01395	588	357.074	0	0
gene-SALWKB2_RS11535	552	323.12	0	0
gene-SALWKB2_RS01405	1419	1182.15	0	0
rna-SALWKB2_RS01410	77	33.2069	0	0
rna-SALWKB2_RS01415	75	33.5463	0	0
gene-SALWKB2_RS01420	729	494.327	1	0.36943
rna-SALWKB2_RS11815	98	20.3841	0	0
gene-SALWKB2_RS01425	1416	1179.15	0	0
gene-SALWKB2_RS01430	1050	813.148	3	0.673749
gene-SALWKB2_RS01435	1476	1239.15	0	0
gene-SALWKB2_RS01440	846	610.102	0	0
gene-SALWKB2_RS01445	1734	1497.15	0	0
gene-SALWKB2_RS01450	1833	1596.15	0	0
gene-SALWKB2_RS01455	1797	1560.15	1	0.117052
gene-SALWKB2_RS01460	438	224.858	0	0
rna-SALWKB2_RS01465	1547	1310.15	35.6121	4.9639
rna-SALWKB2_RS01470	77	33.2069	1.75	9.62401
rna-SALWKB2_RS01475	76	33.0619	0	0
rna-SALWKB2_RS01480	2896	2659.15	63643.1	4370.74
rna-SALWKB2_RS01485	114	19.877	8.75	80.3905
gene-SALWKB2_RS01490	483	262.155	0	0
gene-SALWKB2_RS12160	234	80.3412	0	0
gene-SALWKB2_RS01500	1323	1086.15	0	0
gene-SALWKB2_RS01505	1761	1524.15	2	0.239634
gene-SALWKB2_RS01510	645	411.887	1	0.443372
gene-SALWKB2_RS01515	915	678.72	0	0
gene-SALWKB2_RS01520	600	368.453	0	0
gene-SALWKB2_RS01525	831	595.102	0	0
gene-SALWKB2_RS01530	2133	1896.15	0	0
gene-SALWKB2_RS01535	429	217.564	4	3.35753
gene-SALWKB2_RS01540	393	189.447	1	0.963962
gene-SALWKB2_RS12165	207	64.019	0	0
gene-SALWKB2_RS12170	69	32.5591	0	0
gene-SALWKB2_RS01550	873	636.915	0	0
gene-SALWKB2_RS01555	1170	933.148	3	0.587107
gene-SALWKB2_RS01565	495	272.68	2	1.33944
gene-SALWKB2_RS01570	1446	1209.15	0	0
gene-SALWKB2_RS01575	1197	960.148	0	0
gene-SALWKB2_RS01580	1530	1293.15	0	0
gene-SALWKB2_RS01585	885	648.786	0	0
gene-SALWKB2_RS01590	630	397.376	0	0
gene-SALWKB2_RS01595	594	362.675	0	0
gene-SALWKB2_RS01600	195	56.8308	0	0
gene-SALWKB2_RS01605	1161	924.148	0	0
gene-SALWKB2_RS01610	324	137.442	0	0
gene-SALWKB2_RS01615	702	467.519	0	0
gene-SALWKB2_RS01620	438	224.858	0	0
gene-SALWKB2_RS01625	2280	2043.15	0	0
gene-SALWKB2_RS01630	1170	933.148	2	0.391405
gene-SALWKB2_RS01635	1935	1698.15	20	2.1508
gene-SALWKB2_RS01640	1455	1218.15	1	0.149915
gene-SALWKB2_RS01645	567	337.416	0	0
gene-SALWKB2_RS01650	564	334.587	0	0
gene-SALWKB2_RS01655	591	359.748	0	0
gene-SALWKB2_RS01660	585	354.218	2	1.03111
gene-SALWKB2_RS01665	435	222.584	0	0
gene-SALWKB2_RS01670	927	690.652	2	0.528831
gene-SALWKB2_RS01675	267	101.144	0	0
gene-SALWKB2_RS01680	816	580.22	0	0
gene-SALWKB2_RS01685	732	497.278	0	0
gene-SALWKB2_RS01690	894	657.786	0	0
rna-SALWKB2_RS01695	1547	1310.15	35.6121	4.9639
rna-SALWKB2_RS01700	77	33.2069	1.75	9.62401
rna-SALWKB2_RS01705	76	33.0619	0	0
rna-SALWKB2_RS01710	2896	2659.15	63643.1	4370.74
rna-SALWKB2_RS01715	114	19.877	8.75	80.3905
gene-SALWKB2_RS11820	321	135.439	0	0
gene-SALWKB2_RS01720	1446	1209.15	1	0.151031
gene-SALWKB2_RS01725	375	175.674	0	0
gene-SALWKB2_RS01730	975	738.297	0	0
gene-SALWKB2_RS01735	1866	1629.15	0	0
gene-SALWKB2_RS01740	1194	957.148	0	0
gene-SALWKB2_RS01745	1287	1050.15	0	0
gene-SALWKB2_RS01750	1986	1749.15	0	0
gene-SALWKB2_RS01755	303	122.716	0	0
gene-SALWKB2_RS01760	888	651.786	0	0
gene-SALWKB2_RS01765	1365	1128.15	0	0
gene-SALWKB2_RS01770	1338	1101.15	2	0.331689
gene-SALWKB2_RS01775	303	122.716	0	0
gene-SALWKB2_RS01780	654	420.762	0	0
gene-SALWKB2_RS01785	666	432.418	0	0
gene-SALWKB2_RS01790	1182	945.148	0	0
gene-SALWKB2_RS01795	471	251.746	2	1.45082
gene-SALWKB2_RS01800	420	210.479	0	0
gene-SALWKB2_RS01805	384	182.393	0	0
gene-SALWKB2_RS01810	1176	939.148	2	0.388904
gene-SALWKB2_RS01815	2409	2172.15	2	0.168146
gene-SALWKB2_RS01820	600	368.453	2	0.991275
gene-SALWKB2_RS01825	2082	1845.15	0	0
gene-SALWKB2_RS01830	1317	1080.15	0	0
gene-SALWKB2_RS01835	636	403.175	0	0
gene-SALWKB2_RS01840	402	196.065	0	0
gene-SALWKB2_RS01845	3627	3390.15	1	0.0538676
gene-SALWKB2_RS01850	3225	2988.15	1	0.0611145
gene-SALWKB2_RS01855	324	137.442	2	2.65741
gene-SALWKB2_RS01860	1827	1590.15	1	0.114844
gene-SALWKB2_RS01865	774	538.607	1	0.339058
gene-SALWKB2_RS01870	1158	921.148	3	0.594755
gene-SALWKB2_RS01875	783	547.388	0	0
gene-SALWKB2_RS01880	777	541.553	0	0
gene-SALWKB2_RS01885	417	208.169	0	0
gene-SALWKB2_RS01890	2670	2433.15	10	0.750547
gene-SALWKB2_RS01895	777	541.553	3	1.01164
gene-SALWKB2_RS01900	918	681.652	0	0
gene-SALWKB2_RS01905	429	217.564	0	0
gene-SALWKB2_RS01910	261	97.1757	0	0
gene-SALWKB2_RS01915	1269	1032.15	0	0
gene-SALWKB2_RS01920	825	589.162	0	0
gene-SALWKB2_RS01925	549	320.48	0	0
gene-SALWKB2_RS01930	1422	1185.15	0	0
gene-SALWKB2_RS01935	201	60.3796	0	0
gene-SALWKB2_RS01940	2028	1791.15	1	0.101957
gene-SALWKB2_RS01945	441	227.347	0	0
gene-SALWKB2_RS01950	1512	1275.15	4	0.572857
gene-SALWKB2_RS01955	348	155.386	0	0
gene-SALWKB2_RS01960	561	331.688	0	0
gene-SALWKB2_RS01965	918	681.652	0	0
gene-SALWKB2_RS11540	390	187.171	0	0
gene-SALWKB2_RS01975	777	541.553	0	0
gene-SALWKB2_RS01985	783	547.388	0	0
gene-SALWKB2_RS01995	777	541.553	0	0
gene-SALWKB2_RS02005	777	541.553	0	0
gene-SALWKB2_RS02015	4509	4272.15	0	0
gene-SALWKB2_RS02020	777	541.553	0	0
gene-SALWKB2_RS02025	777	541.553	0	0
gene-SALWKB2_RS02030	777	541.553	0	0
gene-SALWKB2_RS02035	777	541.553	0	0
gene-SALWKB2_RS02040	777	541.553	0	0
gene-SALWKB2_RS02045	783	547.388	0	0
gene-SALWKB2_RS02050	429	217.564	0	0
gene-SALWKB2_RS02055	1692	1455.15	2	0.250997
gene-SALWKB2_RS02060	2157	1920.15	1	0.0951068
gene-SALWKB2_RS02065	1566	1329.15	0	0
gene-SALWKB2_RS02070	948	711.441	0	0
gene-SALWKB2_RS02075	429	217.564	1	0.839383
gene-SALWKB2_RS02080	486	264.853	1	0.689513
gene-SALWKB2_RS02085	1905	1668.15	2	0.218948
gene-SALWKB2_RS02090	1023	786.148	0	0
gene-SALWKB2_RS02095	663	429.548	1	0.425142
gene-SALWKB2_RS02100	273	105.037	0	0
gene-SALWKB2_RS02105	645	411.887	0	0
gene-SALWKB2_RS02110	957	720.37	0	0
gene-SALWKB2_RS02115	4467	4230.15	10	0.431709
gene-SALWKB2_RS02120	1410	1173.15	3	0.466998
gene-SALWKB2_RS02125	1629	1392.15	1	0.131178
gene-SALWKB2_RS02130	1509	1272.15	0	0
gene-SALWKB2_RS02135	399	193.785	0	0
gene-SALWKB2_RS02140	1011	774.148	3	0.707691
gene-SALWKB2_RS02145	1839	1602.15	1	0.113984
gene-SALWKB2_RS02150	378	177.878	0	0
gene-SALWKB2_RS02155	807	571.277	0	0
gene-SALWKB2_RS02160	1131	894.148	0	0
gene-SALWKB2_RS02165	792	556.333	0	0
gene-SALWKB2_RS02170	528	301.637	0	0
gene-SALWKB2_RS02175	732	497.278	0	0
gene-SALWKB2_RS02180	849	613.102	0	0
gene-SALWKB2_RS02185	258	95.3596	0	0
gene-SALWKB2_RS02190	258	95.3596	1	1.91506
gene-SALWKB2_RS02195	549	320.48	0	0
gene-SALWKB2_RS02200	1800	1563.15	0	0
gene-SALWKB2_RS02205	741	506.126	0	0
gene-SALWKB2_RS02210	951	714.441	0	0
gene-SALWKB2_RS02215	450	234.736	0	0
gene-SALWKB2_RS02220	603	371.341	0	0
gene-SALWKB2_RS02225	2349	2112.15	0	0
gene-SALWKB2_RS02230	1254	1017.15	0	0
gene-SALWKB2_RS02235	441	227.347	0	0
gene-SALWKB2_RS02240	1221	984.148	0	0
gene-SALWKB2_RS02245	468	249.142	0	0
gene-SALWKB2_RS02250	735	500.227	1	0.365072
gene-SALWKB2_RS02255	1227	990.148	2	0.368873
gene-SALWKB2_RS02260	645	411.887	0	0
gene-SALWKB2_RS02265	426	215.129	0	0
gene-SALWKB2_RS02270	1791	1554.15	7	0.822531
gene-SALWKB2_RS02275	303	122.716	2	2.97629
gene-SALWKB2_RS02280	315	131.376	0	0
gene-SALWKB2_RS02285	1722	1485.15	3	0.368891
gene-SALWKB2_RS02290	501	277.795	0	0
gene-SALWKB2_RS02295	516	290.887	0	0
gene-SALWKB2_RS02300	720	485.425	0	0
gene-SALWKB2_RS02305	558	328.755	2	1.11097
gene-SALWKB2_RS02310	636	403.175	0	0
gene-SALWKB2_RS02315	813	577.22	0	0
gene-SALWKB2_RS02320	1110	873.148	0	0
gene-SALWKB2_RS02325	792	556.333	0	0
gene-SALWKB2_RS02330	777	541.553	0	0
gene-SALWKB2_RS02335	360	164.089	0	0
gene-SALWKB2_RS02340	990	753.224	0	0
gene-SALWKB2_RS02345	627	394.456	0	0
gene-SALWKB2_RS02350	1005	768.148	0	0
rna-SALWKB2_RS02355	76	33.0619	0	0
gene-SALWKB2_RS02360	567	337.416	0	0
gene-SALWKB2_RS02365	420	210.479	0	0
gene-SALWKB2_RS02370	600	368.453	0	0
gene-SALWKB2_RS11825	326	138.836	0	0
gene-SALWKB2_RS02375	405	198.514	0	0
gene-SALWKB2_RS02380	486	264.853	0	0
gene-SALWKB2_RS02385	402	196.065	0	0
gene-SALWKB2_RS02390	285	112.337	0	0
gene-SALWKB2_RS02395	606	374.341	0	0
gene-SALWKB2_RS02400	372	173.403	0	0
gene-SALWKB2_RS02405	312	129.046	0	0
gene-SALWKB2_RS02410	942	705.582	0	0
gene-SALWKB2_RS12110	534	307.013	0	0
gene-SALWKB2_RS02420	615	382.808	0	0
gene-SALWKB2_RS02425	636	403.175	1	0.452953
gene-SALWKB2_RS02430	1082	845.148	0	0
gene-SALWKB2_RS02440	420	210.479	0	0
gene-SALWKB2_RS02445	747	511.974	0	0
gene-SALWKB2_RS11545	723	488.376	0	0
gene-SALWKB2_RS12175	105	18.7868	0	0
gene-SALWKB2_RS02455	567	337.416	0	0
gene-SALWKB2_RS02460	258	95.3596	0	0
gene-SALWKB2_RS02465	516	290.887	0	0
gene-SALWKB2_RS02470	354	159.705	0	0
gene-SALWKB2_RS02475	348	155.386	0	0
gene-SALWKB2_RS02480	600	368.453	0	0
gene-SALWKB2_RS02485	294	117.242	0	0
gene-SALWKB2_RS02490	501	277.795	0	0
gene-SALWKB2_RS02495	432	220.183	0	0
gene-SALWKB2_RS02500	174	44.8866	0	0
gene-SALWKB2_RS02505	249	89.949	1	2.03025
gene-SALWKB2_RS02510	426	215.129	0	0
gene-SALWKB2_RS02515	183	49.9191	0	0
gene-SALWKB2_RS02520	525	298.977	0	0
gene-SALWKB2_RS02525	1344	1107.15	0	0
gene-SALWKB2_RS02530	1554	1317.15	1	0.138647
gene-SALWKB2_RS02535	804	568.277	0	0
gene-SALWKB2_RS02540	1119	882.148	0	0
gene-SALWKB2_RS02545	477	256.972	0	0
gene-SALWKB2_RS02550	999	762.148	0	0
gene-SALWKB2_RS02555	324	137.442	0	0
gene-SALWKB2_RS02560	408	201.092	0	0
gene-SALWKB2_RS02565	582	351.575	0	0
gene-SALWKB2_RS02570	378	177.878	0	0
gene-SALWKB2_RS02575	489	267.38	0	0
gene-SALWKB2_RS02580	1467	1230.15	0	0
gene-SALWKB2_RS02585	450	234.736	0	0
gene-SALWKB2_RS02590	408	201.092	0	0
gene-SALWKB2_RS02595	201	60.3796	0	0
gene-SALWKB2_RS11550	2649	2412.15	0	0
gene-SALWKB2_RS02605	387	184.806	0	0
gene-SALWKB2_RS12180	111	19.2054	0	0
gene-SALWKB2_RS02615	627	394.456	0	0
gene-SALWKB2_RS02620	279	108.464	0	0
gene-SALWKB2_RS02625	897	660.786	0	0
gene-SALWKB2_RS02630	711	476.425	0	0
gene-SALWKB2_RS02635	354	159.705	0	0
gene-SALWKB2_RS02640	1197	960.148	0	0
gene-SALWKB2_RS02645	495	272.68	0	0
gene-SALWKB2_RS12115	213	67.9168	0	0
gene-SALWKB2_RS11830	438	224.858	0	0
gene-SALWKB2_RS11560	642	409.052	0	0
gene-SALWKB2_RS02665	477	256.972	0	0
gene-SALWKB2_RS02670	333	144.04	0	0
gene-SALWKB2_RS02675	282	110.248	0	0
gene-SALWKB2_RS02680	228	77.1541	0	0
gene-SALWKB2_RS02685	339	148.373	0	0
gene-SALWKB2_RS02690	699	464.566	0	0
gene-SALWKB2_RS02695	267	101.144	0	0
gene-SALWKB2_RS02705	720	485.425	0	0
gene-SALWKB2_RS02715	1082	845.148	0	0
gene-SALWKB2_RS02720	258	95.3596	0	0
gene-SALWKB2_RS02725	219	71.7234	0	0
gene-SALWKB2_RS02730	405	198.514	0	0
gene-SALWKB2_RS02740	219	71.7234	0	0
gene-SALWKB2_RS02745	234	80.3412	0	0
gene-SALWKB2_RS02750	594	362.675	0	0
gene-SALWKB2_RS02755	564	334.587	0	0
gene-SALWKB2_RS02760	1035	798.148	5	1.14402
gene-SALWKB2_RS02765	750	514.922	0	0
gene-SALWKB2_RS02770	930	693.652	2	0.526544
gene-SALWKB2_RS02775	2787	2550.15	5	0.358056
gene-SALWKB2_RS02780	486	264.853	0	0
gene-SALWKB2_RS02785	942	705.582	1	0.258821
gene-SALWKB2_RS02790	717	482.425	4	1.51418
gene-SALWKB2_RS02795	810	574.277	1	0.317998
gene-SALWKB2_RS02800	195	56.8308	0	0
gene-SALWKB2_RS02805	342	150.555	0	0
gene-SALWKB2_RS02810	627	394.456	0	0
gene-SALWKB2_RS02815	1869	1632.15	1	0.111889
gene-SALWKB2_RS02820	504	280.361	0	0
gene-SALWKB2_RS02825	321	135.439	2	2.6967
gene-SALWKB2_RS02830	279	108.464	0	0
gene-SALWKB2_RS02835	384	182.393	0	0
gene-SALWKB2_RS02840	1215	978.148	3	0.560097
gene-SALWKB2_RS02845	471	251.746	3	2.17623
gene-SALWKB2_RS02850	942	705.582	3	0.776462
gene-SALWKB2_RS02855	843	607.102	0	0
gene-SALWKB2_RS02860	2043	1806.15	0	0
gene-SALWKB2_RS02865	324	137.442	0	0
rna-SALWKB2_RS02870	76	33.0619	0	0
gene-SALWKB2_RS02875	231	78.702	1	2.32039
gene-SALWKB2_RS02880	963	726.297	0	0
gene-SALWKB2_RS02885	534	307.013	0	0
gene-SALWKB2_RS02890	318	133.428	0	0
gene-SALWKB2_RS02900	825	589.162	0	0
gene-SALWKB2_RS02905	1365	1128.15	0	0
gene-SALWKB2_RS02910	1371	1134.15	0	0
gene-SALWKB2_RS02915	663	429.548	0	0
gene-SALWKB2_RS02920	699	464.566	1	0.393097
gene-SALWKB2_RS02925	1629	1392.15	0	0
gene-SALWKB2_RS02930	2235	1998.15	0	0
gene-SALWKB2_RS02935	1305	1068.15	0	0
gene-SALWKB2_RS02940	2430	2193.15	0	0
gene-SALWKB2_RS02945	903	666.72	0	0
gene-SALWKB2_RS02950	567	337.416	0	0
gene-SALWKB2_RS02955	345	153.15	0	0
gene-SALWKB2_RS02960	1068	831.148	0	0
gene-SALWKB2_RS02965	693	458.704	2	0.796239
gene-SALWKB2_RS02970	660	426.634	0	0
gene-SALWKB2_RS02975	429	217.564	0	0
