target_id	length	eff_length	est_counts	tpm
gene-SALWKB2_RS02980	1671	1434.15	1	0.127336
gene-SALWKB2_RS02985	540	312.253	0	0
gene-SALWKB2_RS02990	216	69.8915	0	0
gene-SALWKB2_RS02995	525	298.977	0	0
gene-SALWKB2_RS03000	627	394.456	1	0.462964
gene-SALWKB2_RS03005	588	357.074	2	1.02287
gene-SALWKB2_RS03010	879	642.851	0	0
gene-SALWKB2_RS03015	936	699.582	0	0
gene-SALWKB2_RS03020	645	411.887	0	0
gene-SALWKB2_RS03025	546	317.643	0	0
gene-SALWKB2_RS03030	465	246.848	0	0
gene-SALWKB2_RS03035	549	320.48	0	0
gene-SALWKB2_RS03040	636	403.175	0	0
gene-SALWKB2_RS11565	498	275.081	0	0
gene-SALWKB2_RS03050	1164	927.148	0	0
gene-SALWKB2_RS03055	2628	2391.15	5	0.381865
gene-SALWKB2_RS03060	618	385.73	0	0
gene-SALWKB2_RS03065	252	91.7168	0	0
gene-SALWKB2_RS03070	207	64.019	1	2.85258
gene-SALWKB2_RS03075	1251	1014.15	2	0.360143
gene-SALWKB2_RS03080	1518	1281.15	0	0
gene-SALWKB2_RS03085	945	708.441	0	0
gene-SALWKB2_RS03090	891	654.786	0	0
gene-SALWKB2_RS03095	1662	1425.15	3	0.384422
gene-SALWKB2_RS03100	240	84.4063	0	0
gene-SALWKB2_RS03105	1041	804.148	0	0
gene-SALWKB2_RS03110	441	227.347	0	0
gene-SALWKB2_RS03115	222	73.7674	1	2.47561
gene-SALWKB2_RS03120	591	359.748	0	0
gene-SALWKB2_RS03125	744	509.025	1	0.358763
gene-SALWKB2_RS11570	933	696.652	0	0
gene-SALWKB2_RS03135	501	277.795	0	0
gene-SALWKB2_RS03140	870	633.915	0	0
gene-SALWKB2_RS03145	705	470.425	0	0
gene-SALWKB2_RS03150	681	446.977	0	0
gene-SALWKB2_RS03155	768	532.607	0	0
gene-SALWKB2_RS03160	3108	2871.15	4	0.25442
gene-SALWKB2_RS03165	915	678.72	0	0
gene-SALWKB2_RS03170	660	426.634	0	0
gene-SALWKB2_RS03175	801	565.277	0	0
gene-SALWKB2_RS03180	1326	1089.15	0	0
gene-SALWKB2_RS11575	930	693.652	1	0.263272
gene-SALWKB2_RS03190	564	334.587	0	0
gene-SALWKB2_RS03195	549	320.48	0	0
gene-SALWKB2_RS03200	537	309.666	0	0
gene-SALWKB2_RS03205	1068	831.148	0	0
gene-SALWKB2_RS03210	573	343.139	0	0
gene-SALWKB2_RS03215	1191	954.148	0	0
gene-SALWKB2_RS11580	678	444.021	0	0
gene-SALWKB2_RS03225	462	244.394	1	0.747232
gene-SALWKB2_RS03230	249	89.949	0	0
gene-SALWKB2_RS03235	975	738.297	0	0
gene-SALWKB2_RS03240	1644	1407.15	0	0
gene-SALWKB2_RS03245	1578	1341.15	0	0
gene-SALWKB2_RS03250	1146	909.148	2	0.401737
gene-SALWKB2_RS03255	753	517.871	0	0
gene-SALWKB2_RS03260	678	444.021	0	0
gene-SALWKB2_RS03265	1044	807.148	1	0.226252
gene-SALWKB2_RS03270	1011	774.148	0	0
gene-SALWKB2_RS03275	969	732.297	0	0
gene-SALWKB2_RS03285	1200	963.148	0	0
gene-SALWKB2_RS03290	789	553.388	0	0
gene-SALWKB2_RS03295	945	708.441	0	0
rna-SALWKB2_RS03300	77	33.2069	0	0
rna-SALWKB2_RS03305	76	33.0619	0	0
gene-SALWKB2_RS03310	1971	1734.15	0	0
gene-SALWKB2_RS11585	867	630.915	0	0
gene-SALWKB2_RS03320	432	220.183	0	0
gene-SALWKB2_RS03325	684	449.977	0	0
gene-SALWKB2_RS03330	894	657.786	0	0
gene-SALWKB2_RS03335	1743	1506.15	0	0
gene-SALWKB2_RS03340	1656	1419.15	1	0.128682
gene-SALWKB2_RS03345	1545	1308.15	4	0.558405
gene-SALWKB2_RS03350	1149	912.148	1	0.200208
gene-SALWKB2_RS11835	120	21.1455	0	0
gene-SALWKB2_RS03360	270	103.079	2	3.54327
gene-SALWKB2_RS03365	363	166.29	0	0
gene-SALWKB2_RS03370	489	267.38	0	0
gene-SALWKB2_RS03375	1371	1134.15	0	0
gene-SALWKB2_RS03380	690	455.704	0	0
gene-SALWKB2_RS03385	405	198.514	0	0
gene-SALWKB2_RS03390	894	657.786	0	0
gene-SALWKB2_RS03395	351	157.502	0	0
gene-SALWKB2_RS03400	516	290.887	0	0
gene-SALWKB2_RS03405	1188	951.148	0	0
gene-SALWKB2_RS03410	1938	1701.15	0	0
gene-SALWKB2_RS03415	1389	1152.15	2	0.317007
gene-SALWKB2_RS03420	747	511.974	0	0
gene-SALWKB2_RS03425	708	473.425	0	0
gene-SALWKB2_RS03430	483	262.155	0	0
gene-SALWKB2_RS03435	669	435.331	0	0
gene-SALWKB2_RS03440	651	417.762	1	0.437137
gene-SALWKB2_RS03445	642	409.052	0	0
gene-SALWKB2_RS03450	1473	1236.15	0	0
gene-SALWKB2_RS03455	1056	819.148	0	0
gene-SALWKB2_RS03460	1014	777.148	22	5.1697
gene-SALWKB2_RS03465	924	687.652	0	0
gene-SALWKB2_RS03470	267	101.144	0	0
gene-SALWKB2_RS03475	576	345.999	0	0
gene-SALWKB2_RS03485	2124	1887.15	3	0.29031
gene-SALWKB2_RS03490	1041	804.148	0	0
gene-SALWKB2_RS03495	417	208.169	0	0
gene-SALWKB2_RS03500	1404	1167.15	1	0.156466
gene-SALWKB2_RS03505	276	106.499	0	0
gene-SALWKB2_RS03510	678	444.021	2	0.822569
gene-SALWKB2_RS03515	1263	1026.15	0	0
gene-SALWKB2_RS03525	951	714.441	1	0.255611
gene-SALWKB2_RS03530	753	517.871	0	0
gene-SALWKB2_RS03535	510	285.63	0	0
gene-SALWKB2_RS11840	186	51.5528	0	0
gene-SALWKB2_RS11845	339	148.373	0	0
gene-SALWKB2_RS03550	1191	954.148	0	0
gene-SALWKB2_RS12185	66	30.9438	0	0
gene-SALWKB2_RS03555	636	403.175	0	0
gene-SALWKB2_RS11590	456	239.474	0	0
gene-SALWKB2_RS03565	1260	1023.15	0	0
gene-SALWKB2_RS03570	1125	888.148	3	0.616854
gene-SALWKB2_RS03575	1101	864.148	0	0
gene-SALWKB2_RS03580	804	568.277	0	0
gene-SALWKB2_RS03585	1362	1125.15	0	0
gene-SALWKB2_RS03590	843	607.102	0	0
gene-SALWKB2_RS03595	4827	4590.15	0	0
gene-SALWKB2_RS03600	891	654.786	0	0
gene-SALWKB2_RS03605	915	678.72	1	0.269064
gene-SALWKB2_RS03610	1317	1080.15	0	0
gene-SALWKB2_RS03615	369	170.944	0	0
gene-SALWKB2_RS03620	210	66.0331	0	0
gene-SALWKB2_RS03625	729	494.327	0	0
gene-SALWKB2_RS03630	480	259.538	0	0
gene-SALWKB2_RS03635	1101	864.148	0	0
gene-SALWKB2_RS03640	1899	1662.15	10	1.09869
gene-SALWKB2_RS03650	1383	1146.15	0	0
gene-SALWKB2_RS03655	1251	1014.15	0	0
gene-SALWKB2_RS03660	1335	1098.15	0	0
gene-SALWKB2_RS03665	1458	1221.15	2	0.299094
gene-SALWKB2_RS03670	1275	1038.15	0	0
gene-SALWKB2_RS03675	480	259.538	0	0
gene-SALWKB2_RS03685	1215	978.148	0	0
gene-SALWKB2_RS03690	1002	765.148	2	0.477344
gene-SALWKB2_RS03695	1389	1152.15	2	0.317007
gene-SALWKB2_RS03700	1107	870.148	1	0.209871
gene-SALWKB2_RS03705	1665	1428.15	0	0
gene-SALWKB2_RS03710	498	275.081	0	0
gene-SALWKB2_RS11595	699	464.566	0	0
gene-SALWKB2_RS03720	669	435.331	1	0.419495
gene-SALWKB2_RS03725	186	51.5528	0	0
gene-SALWKB2_RS03730	1335	1098.15	1	0.166297
gene-SALWKB2_RS03735	507	283.041	1	0.645204
gene-SALWKB2_RS03740	633	400.256	0	0
gene-SALWKB2_RS03750	792	556.333	0	0
gene-SALWKB2_RS03755	825	589.162	0	0
gene-SALWKB2_RS03760	660	426.634	0	0
gene-SALWKB2_RS03765	1998	1761.15	0	0
gene-SALWKB2_RS03770	483	262.155	0	0
gene-SALWKB2_RS03775	2694	2457.15	1	0.0743216
gene-SALWKB2_RS03780	669	435.331	1	0.419495
gene-SALWKB2_RS03785	666	432.418	0	0
gene-SALWKB2_RS03790	2271	2034.15	8	0.718214
gene-SALWKB2_RS03795	507	283.041	0	0
gene-SALWKB2_RS03800	912	675.72	2	0.540517
gene-SALWKB2_RS03805	936	699.582	0	0
gene-SALWKB2_RS03810	2001	1764.15	0	0
gene-SALWKB2_RS03815	675	441.199	3	1.24175
gene-SALWKB2_RS03820	1713	1476.15	3	0.37114
gene-SALWKB2_RS03825	648	414.804	0	0
gene-SALWKB2_RS03830	927	690.652	0	0
gene-SALWKB2_RS03835	1233	996.148	0	0
gene-SALWKB2_RS03840	1629	1392.15	1	0.131178
gene-SALWKB2_RS03845	546	317.643	1	0.57492
gene-SALWKB2_RS03850	387	184.806	0	0
gene-SALWKB2_RS03855	537	309.666	0	0
gene-SALWKB2_RS03860	756	520.871	0	0
gene-SALWKB2_RS03865	1341	1104.15	0	0
rna-SALWKB2_RS03870	77	33.2069	0	0
rna-SALWKB2_RS03875	75	33.5463	0	0
gene-SALWKB2_RS03880	2037	1800.15	1	0.101447
gene-SALWKB2_RS03885	1869	1632.15	2	0.223778
gene-SALWKB2_RS03890	300	120.861	0	0
gene-SALWKB2_RS03895	762	526.713	0	0
gene-SALWKB2_RS03900	417	208.169	0	0
gene-SALWKB2_RS03905	453	236.93	1	0.770772
gene-SALWKB2_RS03910	897	660.786	0	0
gene-SALWKB2_RS03915	1092	855.148	0	0
gene-SALWKB2_RS03920	429	217.564	0	0
gene-SALWKB2_RS03925	624	391.496	0	0
gene-SALWKB2_RS03930	498	275.081	0	0
gene-SALWKB2_RS03935	1077	840.148	1	0.217366
gene-SALWKB2_RS03940	1500	1263.15	0	0
gene-SALWKB2_RS03945	1419	1182.15	6	0.926885
gene-SALWKB2_RS03950	1131	894.148	0	0
gene-SALWKB2_RS03955	1473	1236.15	0	0
gene-SALWKB2_RS03960	810	574.277	0	0
gene-SALWKB2_RS03965	696	461.658	0	0
gene-SALWKB2_RS03970	267	101.144	0	0
gene-SALWKB2_RS03975	969	732.297	6	1.49627
gene-SALWKB2_RS03980	2676	2439.15	11	0.823571
gene-SALWKB2_RS03985	1641	1404.15	18	2.34103
gene-SALWKB2_RS03990	1752	1515.15	4	0.482116
gene-SALWKB2_RS03995	1128	891.148	1	0.204926
gene-SALWKB2_RS04000	267	101.144	0	0
gene-SALWKB2_RS04005	954	717.37	0	0
gene-SALWKB2_RS04010	471	251.746	0	0
gene-SALWKB2_RS04015	708	473.425	0	0
gene-SALWKB2_RS04020	1089	852.148	0	0
gene-SALWKB2_RS04025	1314	1077.15	0	0
gene-SALWKB2_RS04030	348	155.386	1	1.17526
gene-SALWKB2_RS04035	1416	1179.15	0	0
gene-SALWKB2_RS04040	1503	1266.15	1	0.144232
gene-SALWKB2_RS04045	939	702.582	1	0.259926
gene-SALWKB2_RS04050	1731	1494.15	0	0
gene-SALWKB2_RS04055	1356	1119.15	0	0
gene-SALWKB2_RS04060	891	654.786	5	1.39449
gene-SALWKB2_RS04065	333	144.04	0	0
gene-SALWKB2_RS04070	612	379.885	1	0.480723
gene-SALWKB2_RS04075	1986	1749.15	5	0.522023
gene-SALWKB2_RS04080	891	654.786	0	0
gene-SALWKB2_RS04085	1008	771.148	1	0.236815
gene-SALWKB2_RS04090	603	371.341	0	0
gene-SALWKB2_RS04095	756	520.871	0	0
gene-SALWKB2_RS04100	444	229.732	0	0
gene-SALWKB2_RS04105	1440	1203.15	0	0
gene-SALWKB2_RS04110	384	182.393	1	1.00124
gene-SALWKB2_RS04115	297	119.014	3	4.60331
gene-SALWKB2_RS04120	231	78.702	2	4.64078
gene-SALWKB2_RS04125	456	239.474	0	0
gene-SALWKB2_RS04130	1080	843.148	0	0
gene-SALWKB2_RS04135	1158	921.148	0	0
gene-SALWKB2_RS04140	1959	1722.15	1	0.106042
gene-SALWKB2_RS04145	342	150.555	0	0
gene-SALWKB2_RS04150	606	374.341	0	0
gene-SALWKB2_RS04155	1533	1296.15	1	0.140894
gene-SALWKB2_RS04160	1140	903.148	0	0
gene-SALWKB2_RS04165	1293	1056.15	0	0
gene-SALWKB2_RS04170	1152	915.148	0	0
gene-SALWKB2_RS04175	819	583.162	0	0
gene-SALWKB2_RS04180	696	461.658	1	0.395572
gene-SALWKB2_RS04185	705	470.425	4	1.5528
gene-SALWKB2_RS04190	1497	1260.15	0	0
gene-SALWKB2_RS04195	306	124.664	1	1.46489
gene-SALWKB2_RS04200	441	227.347	0	0
gene-SALWKB2_RS04205	792	556.333	0	0
gene-SALWKB2_RS04210	387	184.806	0	0
gene-SALWKB2_RS04215	732	497.278	0	0
gene-SALWKB2_RS04220	312	129.046	0	0
gene-SALWKB2_RS04225	1134	897.148	1	0.203555
gene-SALWKB2_RS04230	2280	2043.15	0	0
gene-SALWKB2_RS04235	507	283.041	0	0
gene-SALWKB2_RS04240	3936	3699.15	1	0.0493679
gene-SALWKB2_RS04245	339	148.373	1	1.23081
gene-SALWKB2_RS04250	588	357.074	1	0.511433
gene-SALWKB2_RS04255	1338	1101.15	2	0.331689
gene-SALWKB2_RS04260	534	307.013	1	0.594826
gene-SALWKB2_RS04265	549	320.48	6	3.41898
gene-SALWKB2_RS04270	819	583.162	0	0
gene-SALWKB2_RS04275	387	184.806	0	0
gene-SALWKB2_RS04280	1200	963.148	0	0
gene-SALWKB2_RS04285	612	379.885	0	0
gene-SALWKB2_RS04290	240	84.4063	0	0
gene-SALWKB2_RS04295	243	86.2978	0	0
gene-SALWKB2_RS04300	1149	912.148	2	0.400416
gene-SALWKB2_RS04305	876	639.915	0	0
gene-SALWKB2_RS04310	1395	1158.15	0	0
gene-SALWKB2_RS04315	1401	1164.15	0	0
gene-SALWKB2_RS04320	747	511.974	6	2.14018
gene-SALWKB2_RS04325	498	275.081	4	2.65549
gene-SALWKB2_RS04330	363	166.29	3	3.29459
gene-SALWKB2_RS04335	1977	1740.15	2	0.209889
gene-SALWKB2_RS04340	540	312.253	1	0.584843
gene-SALWKB2_RS04345	1332	1095.15	5	0.833765
gene-SALWKB2_RS04350	948	711.441	2	0.513378
gene-SALWKB2_RS11850	591	359.748	0	0
gene-SALWKB2_RS04360	1188	951.148	0	0
gene-SALWKB2_RS04365	1536	1299.15	2	0.281137
gene-SALWKB2_RS04370	1059	822.148	0	0
gene-SALWKB2_RS04375	969	732.297	0	0
gene-SALWKB2_RS04380	2778	2541.15	2	0.14373
gene-SALWKB2_RS04385	1251	1014.15	0	0
gene-SALWKB2_RS04390	696	461.658	0	0
gene-SALWKB2_RS04395	1782	1545.15	0	0
gene-SALWKB2_RS04400	729	494.327	0	0
gene-SALWKB2_RS04405	1203	966.148	0	0
gene-SALWKB2_RS04410	1770	1533.15	0	0
gene-SALWKB2_RS04415	1389	1152.15	3	0.47551
gene-SALWKB2_RS04420	435	222.584	0	0
gene-SALWKB2_RS04425	840	604.102	1	0.302298
gene-SALWKB2_RS04430	1395	1158.15	0	0
gene-SALWKB2_RS04435	1260	1023.15	0	0
gene-SALWKB2_RS04440	1734	1497.15	1	0.121978
rna-SALWKB2_RS04445	76	33.0619	0	0
gene-SALWKB2_RS04450	1209	972.148	0	0
gene-SALWKB2_RS04455	204	62.0897	6	17.6473
gene-SALWKB2_RS04460	306	124.664	0	0
gene-SALWKB2_RS04465	2295	2058.15	5	0.443649
gene-SALWKB2_RS04470	1584	1347.15	0	0
gene-SALWKB2_RS04475	1002	765.148	0	0
gene-SALWKB2_RS04480	804	568.277	1	0.321356
gene-SALWKB2_RS04485	840	604.102	1	0.302298
gene-SALWKB2_RS04490	1485	1248.15	0	0
gene-SALWKB2_RS04495	378	177.878	0	0
gene-SALWKB2_RS04500	360	164.089	0	0
gene-SALWKB2_RS12190	144	30.8586	0	0
gene-SALWKB2_RS04505	306	124.664	0	0
gene-SALWKB2_RS04510	342	150.555	0	0
gene-SALWKB2_RS04515	369	170.944	0	0
gene-SALWKB2_RS11605	1932	1695.15	0	0
gene-SALWKB2_RS04525	654	420.762	0	0
gene-SALWKB2_RS04530	1224	987.148	0	0
gene-SALWKB2_RS04535	1371	1134.15	2	0.322038
gene-SALWKB2_RS04540	3696	3459.15	4	0.211172
gene-SALWKB2_RS04545	1554	1317.15	1	0.138647
gene-SALWKB2_RS04550	636	403.175	0	0
gene-SALWKB2_RS04555	690	455.704	0	0
gene-SALWKB2_RS04560	753	517.871	0	0
gene-SALWKB2_RS04565	753	517.871	0	0
gene-SALWKB2_RS04570	753	517.871	0	0
gene-SALWKB2_RS04575	753	517.871	0	0
gene-SALWKB2_RS04580	756	520.871	0	0
gene-SALWKB2_RS04585	4404	4167.15	0	0
gene-SALWKB2_RS11610	2430	2193.15	0	0
gene-SALWKB2_RS04595	774	538.607	0	0
gene-SALWKB2_RS11615	639	406.134	0	0
gene-SALWKB2_RS04605	1122	885.148	0	0
gene-SALWKB2_RS04610	3243	3006.15	0	0
gene-SALWKB2_RS04615	1578	1341.15	0	0
gene-SALWKB2_RS04620	1770	1533.15	0	0
gene-SALWKB2_RS11620	963	726.297	0	0
gene-SALWKB2_RS04630	720	485.425	0	0
gene-SALWKB2_RS04635	408	201.092	0	0
rna-SALWKB2_RS04640	77	33.2069	0	0
gene-SALWKB2_RS04645	327	139.697	2	2.61451
gene-SALWKB2_RS04650	303	122.716	0	0
gene-SALWKB2_RS04655	2358	2121.15	3	0.258284
gene-SALWKB2_RS04660	990	753.224	0	0
gene-SALWKB2_RS04665	357	161.939	0	0
gene-SALWKB2_RS04670	198	58.6161	0	0
gene-SALWKB2_RS04675	519	293.616	0	0
gene-SALWKB2_RS04680	1908	1671.15	6	0.655666
gene-SALWKB2_RS04685	1116	879.148	0	0
gene-SALWKB2_RS04690	1383	1146.15	0	0
gene-SALWKB2_RS04695	735	500.227	0	0
gene-SALWKB2_RS04700	222	73.7674	1	2.47561
gene-SALWKB2_RS11625	678	444.021	0	0
gene-SALWKB2_RS11630	618	385.73	0	0
gene-SALWKB2_RS04715	429	217.564	0	0
gene-SALWKB2_RS11635	591	359.748	0	0
gene-SALWKB2_RS04730	903	666.72	1	0.273907
gene-SALWKB2_RS04735	489	267.38	0	0
gene-SALWKB2_RS04740	342	150.555	0	0
gene-SALWKB2_RS04745	435	222.584	0	0
rna-SALWKB2_RS11855	361	164.856	88	97.482
gene-SALWKB2_RS04750	399	193.785	0	0
gene-SALWKB2_RS04755	354	159.705	0	0
gene-SALWKB2_RS04760	357	161.939	0	0
gene-SALWKB2_RS11640	375	175.674	0	0
gene-SALWKB2_RS04765	375	175.674	0	0
gene-SALWKB2_RS04770	498	275.081	2	1.32775
gene-SALWKB2_RS04775	456	239.474	2	1.52517
rna-SALWKB2_RS04780	91	22.7832	0	0
gene-SALWKB2_RS04785	537	309.666	1	0.58973
gene-SALWKB2_RS04790	1404	1167.15	6	0.938797
gene-SALWKB2_RS04795	516	290.887	2	1.2556
gene-SALWKB2_RS04800	285	112.337	0	0
gene-SALWKB2_RS11860	207	64.019	1	2.85258
gene-SALWKB2_RS04805	2526	2289.15	8	0.638208
gene-SALWKB2_RS04810	897	660.786	2	0.552733
gene-SALWKB2_RS04815	222	73.7674	0	0
gene-SALWKB2_RS04820	1098	861.148	4	0.84826
gene-SALWKB2_RS04825	630	397.376	2	0.919124
gene-SALWKB2_RS04830	372	173.403	1	1.05315
gene-SALWKB2_RS04835	1146	909.148	2	0.401737
gene-SALWKB2_RS04840	579	348.788	2	1.04716
gene-SALWKB2_RS12120	1206	969.148	4	0.753731
gene-SALWKB2_RS04850	444	229.732	0	0
gene-SALWKB2_RS04855	1323	1086.15	3	0.504404
gene-SALWKB2_RS04860	471	251.746	1	0.72541
gene-SALWKB2_RS04865	807	571.277	0	0
gene-SALWKB2_RS04870	642	409.052	0	0
gene-SALWKB2_RS04875	675	441.199	1	0.413915
gene-SALWKB2_RS04880	1263	1026.15	1	0.177966
gene-SALWKB2_RS04885	312	129.046	0	0
gene-SALWKB2_RS04890	633	400.256	1	0.456256
gene-SALWKB2_RS04895	1395	1158.15	0	0
gene-SALWKB2_RS04900	663	429.548	0	0
gene-SALWKB2_RS11650	258	95.3596	10	19.1506
gene-SALWKB2_RS04910	1290	1053.15	0	0
gene-SALWKB2_RS12125	660	426.634	0	0
gene-SALWKB2_RS12130	357	161.939	0	0
gene-SALWKB2_RS04925	519	293.616	0	0
gene-SALWKB2_RS04930	1539	1302.15	0	0
gene-SALWKB2_RS04935	1224	987.148	0	0
gene-SALWKB2_RS04940	960	723.297	0	0
gene-SALWKB2_RS04945	873	636.915	0	0
gene-SALWKB2_RS04950	1398	1161.15	0	0
gene-SALWKB2_RS04955	1104	867.148	3	0.631793
gene-SALWKB2_RS04960	816	580.22	0	0
gene-SALWKB2_RS04965	819	583.162	3	0.939461
gene-SALWKB2_RS04970	429	217.564	0	0
gene-SALWKB2_RS04975	435	222.584	0	0
gene-SALWKB2_RS04980	336	146.093	0	0
gene-SALWKB2_RS04985	969	732.297	0	0
gene-SALWKB2_RS04990	624	391.496	0	0
gene-SALWKB2_RS04995	918	681.652	0	0
gene-SALWKB2_RS05000	2064	1827.15	0	0
gene-SALWKB2_RS05005	447	232.186	1	0.78652
gene-SALWKB2_RS05010	576	345.999	0	0
gene-SALWKB2_RS05015	762	526.713	3	1.04014
gene-SALWKB2_RS05020	699	464.566	0	0
gene-SALWKB2_RS05025	3411	3174.15	0	0
gene-SALWKB2_RS05030	489	267.38	0	0
gene-SALWKB2_RS05035	1815	1578.15	3	0.347152
gene-SALWKB2_RS05040	264	99.2773	0	0
gene-SALWKB2_RS05045	876	639.915	3	0.856141
gene-SALWKB2_RS05050	1083	846.148	0	0
gene-SALWKB2_RS05055	1263	1026.15	0	0
gene-SALWKB2_RS05060	633	400.256	0	0
gene-SALWKB2_RS05065	810	574.277	0	0
gene-SALWKB2_RS05070	828	592.102	0	0
gene-SALWKB2_RS05075	2844	2607.15	3	0.210137
gene-SALWKB2_RS05080	633	400.256	0	0
gene-SALWKB2_RS05085	849	613.102	0	0
rna-SALWKB2_RS05090	76	33.0619	0	0
rna-SALWKB2_RS05095	76	33.0619	0	0
rna-SALWKB2_RS05100	76	33.0619	0	0
gene-SALWKB2_RS05110	987	750.224	1	0.24342
gene-SALWKB2_RS05115	573	343.139	3	1.5966
gene-SALWKB2_RS05120	2331	2094.15	1	0.0872045
rna-SALWKB2_RS05125	87	26.0237	0	0
rna-SALWKB2_RS05130	87	26.0237	0	0
gene-SALWKB2_RS05135	1302	1065.15	0	0
gene-SALWKB2_RS05145	432	220.183	0	0
gene-SALWKB2_RS05150	1599	1362.15	0	0
gene-SALWKB2_RS05155	873	636.915	0	0
gene-SALWKB2_RS05160	285	112.337	0	0
gene-SALWKB2_RS05165	777	541.553	2	0.674428
gene-SALWKB2_RS05170	789	553.388	0	0
gene-SALWKB2_RS05175	525	298.977	0	0
gene-SALWKB2_RS05180	1329	1092.15	0	0
gene-SALWKB2_RS05185	489	267.38	0	0
gene-SALWKB2_RS05190	1248	1011.15	2	0.361212
gene-SALWKB2_RS05195	1905	1668.15	0	0
gene-SALWKB2_RS05200	507	283.041	0	0
gene-SALWKB2_RS05205	1314	1077.15	0	0
gene-SALWKB2_RS05210	378	177.878	0	0
gene-SALWKB2_RS05215	954	717.37	2	0.509136
gene-SALWKB2_RS05220	435	222.584	0	0
gene-SALWKB2_RS05225	744	509.025	2	0.717526
gene-SALWKB2_RS05230	666	432.418	0	0
gene-SALWKB2_RS05235	804	568.277	0	0
gene-SALWKB2_RS05240	999	762.148	3	0.718834
gene-SALWKB2_RS05245	903	666.72	0	0
gene-SALWKB2_RS05250	795	559.277	0	0
gene-SALWKB2_RS05255	573	343.139	0	0
gene-SALWKB2_RS05260	843	607.102	1	0.300805
gene-SALWKB2_RS05265	2829	2592.15	3	0.211353
gene-SALWKB2_RS05270	1314	1077.15	0	0
gene-SALWKB2_RS05275	327	139.697	0	0
gene-SALWKB2_RS05280	864	627.915	0	0
gene-SALWKB2_RS05285	1956	1719.15	5	0.531133
gene-SALWKB2_RS05290	699	464.566	0	0
gene-SALWKB2_RS05295	1389	1152.15	3	0.47551
gene-SALWKB2_RS05300	1335	1098.15	0	0
gene-SALWKB2_RS05305	771	535.607	0	0
gene-SALWKB2_RS05310	822	586.162	1	0.311551
gene-SALWKB2_RS05315	2388	2151.15	9	0.764045
gene-SALWKB2_RS05320	1563	1326.15	4	0.550826
gene-SALWKB2_RS05325	1305	1068.15	0	0
gene-SALWKB2_RS05330	1524	1287.15	2	0.283758
gene-SALWKB2_RS05335	579	348.788	0	0
gene-SALWKB2_RS05340	462	244.394	0	0
gene-SALWKB2_RS05345	915	678.72	2	0.538128
rna-SALWKB2_RS05350	76	33.0619	0	0
gene-SALWKB2_RS05355	573	343.139	1	0.532201
gene-SALWKB2_RS05360	1260	1023.15	2	0.356975
gene-SALWKB2_RS05365	741	506.126	0	0
gene-SALWKB2_RS05370	354	159.705	0	0
gene-SALWKB2_RS05375	642	409.052	3	1.33933
gene-SALWKB2_RS05380	936	699.582	1	0.26104
gene-SALWKB2_RS05385	1854	1617.15	0	0
gene-SALWKB2_RS05390	300	120.861	0	0
gene-SALWKB2_RS05395	675	441.199	0	0
gene-SALWKB2_RS05400	1476	1239.15	0	0
gene-SALWKB2_RS05405	1374	1137.15	0	0
gene-SALWKB2_RS05410	303	122.716	0	0
gene-SALWKB2_RS05415	651	417.762	1	0.437137
gene-SALWKB2_RS05420	1482	1245.15	1	0.146665
gene-SALWKB2_RS05425	960	723.297	0	0
gene-SALWKB2_RS05430	414	205.808	0	0
gene-SALWKB2_RS05435	795	559.277	0	0
gene-SALWKB2_RS05440	1014	777.148	1	0.234986
gene-SALWKB2_RS05445	669	435.331	1	0.419495
gene-SALWKB2_RS05450	813	577.22	2	0.632755
gene-SALWKB2_RS05455	585	354.218	3	1.54667
gene-SALWKB2_RS05460	1392	1155.15	1	0.158092
gene-SALWKB2_RS05465	696	461.658	2	0.791144
gene-SALWKB2_RS11655	510	285.63	0	0
gene-SALWKB2_RS05475	888	651.786	0	0
gene-SALWKB2_RS05480	582	351.575	0	0
gene-SALWKB2_RS11660	456	239.474	0	0
gene-SALWKB2_RS05490	402	196.065	0	0
gene-SALWKB2_RS05495	696	461.658	0	0
gene-SALWKB2_RS05500	2796	2559.15	0	0
gene-SALWKB2_RS05505	456	239.474	1	0.762586
gene-SALWKB2_RS05510	384	182.393	0	0
gene-SALWKB2_RS05515	582	351.575	0	0
gene-SALWKB2_RS05520	531	304.451	3	1.79949
gene-SALWKB2_RS05525	996	759.148	0	0
gene-SALWKB2_RS05530	342	150.555	0	0
rna-SALWKB2_RS05535	76	33.0619	0	0
gene-SALWKB2_RS05540	1293	1056.15	1	0.172911
gene-SALWKB2_RS05545	1044	807.148	0	0
gene-SALWKB2_RS05550	570	340.278	0	0
gene-SALWKB2_RS05555	1638	1401.15	0	0
gene-SALWKB2_RS05560	1479	1242.15	0	0
gene-SALWKB2_RS05565	576	345.999	0	0
gene-SALWKB2_RS05570	282	110.248	0	0
gene-SALWKB2_RS05575	435	222.584	0	0
gene-SALWKB2_RS05580	984	747.224	0	0
gene-SALWKB2_RS05585	486	264.853	0	0
gene-SALWKB2_RS05590	1428	1191.15	0	0
gene-SALWKB2_RS05595	1458	1221.15	1	0.149547
gene-SALWKB2_RS05600	288	114.117	0	0
gene-SALWKB2_RS05605	1038	801.148	1	0.227947
gene-SALWKB2_RS05610	891	654.786	0	0
gene-SALWKB2_RS05615	537	309.666	0	0
