target_id	length	eff_length	est_counts	tpm
gene-SALWKB2_RS05620	2040	1803.15	0	0
gene-SALWKB2_RS05625	1107	870.148	0	0
gene-SALWKB2_RS05630	612	379.885	0	0
gene-SALWKB2_RS05635	1320	1083.15	1	0.1686
gene-SALWKB2_RS05640	867	630.915	0	0
gene-SALWKB2_RS05645	813	577.22	0	0
gene-SALWKB2_RS05650	792	556.333	0	0
gene-SALWKB2_RS05655	465	246.848	0	0
gene-SALWKB2_RS05660	2163	1926.15	0	0
gene-SALWKB2_RS05665	1581	1344.15	0	0
gene-SALWKB2_RS05670	729	494.327	0	0
gene-SALWKB2_RS05675	876	639.915	0	0
gene-SALWKB2_RS05680	888	651.786	0	0
gene-SALWKB2_RS05685	852	616.102	0	0
gene-SALWKB2_RS05690	456	239.474	0	0
gene-SALWKB2_RS05695	615	382.808	0	0
gene-SALWKB2_RS05700	339	148.373	0	0
gene-SALWKB2_RS05705	2268	2031.15	0	0
gene-SALWKB2_RS05710	717	482.425	0	0
gene-SALWKB2_RS05715	1809	1572.15	1	0.116159
gene-SALWKB2_RS05720	1092	855.148	1	0.213553
gene-SALWKB2_RS05725	729	494.327	1	0.36943
gene-SALWKB2_RS05730	1050	813.148	0	0
gene-SALWKB2_RS05735	732	497.278	0	0
gene-SALWKB2_RS05740	777	541.553	0	0
gene-SALWKB2_RS05745	531	304.451	0	0
gene-SALWKB2_RS05750	648	414.804	0	0
gene-SALWKB2_RS05755	768	532.607	1	0.342878
gene-SALWKB2_RS05760	192	55.1582	0	0
gene-SALWKB2_RS05765	1038	801.148	1	0.227947
gene-SALWKB2_RS05770	1353	1116.15	2	0.327231
gene-SALWKB2_RS05775	870	633.915	0	0
gene-SALWKB2_RS05780	831	595.102	0	0
gene-SALWKB2_RS05785	864	627.915	0	0
gene-SALWKB2_RS05790	561	331.688	0	0
gene-SALWKB2_RS05795	924	687.652	0	0
gene-SALWKB2_RS05800	519	293.616	0	0
gene-SALWKB2_RS05805	729	494.327	0	0
gene-SALWKB2_RS05810	990	753.224	1	0.24245
gene-SALWKB2_RS05815	1791	1554.15	0	0
gene-SALWKB2_RS05820	1131	894.148	0	0
gene-SALWKB2_RS05825	1047	810.148	1	0.225415
gene-SALWKB2_RS05830	1071	834.148	0	0
gene-SALWKB2_RS05835	1239	1002.15	2	0.364456
gene-SALWKB2_RS05840	297	119.014	0	0
gene-SALWKB2_RS05845	774	538.607	0	0
gene-SALWKB2_RS05850	1347	1110.15	0	0
gene-SALWKB2_RS05855	1533	1296.15	1	0.140894
gene-SALWKB2_RS05860	270	103.079	6	10.6298
gene-SALWKB2_RS05865	2445	2208.15	8	0.661619
gene-SALWKB2_RS05870	1668	1431.15	0	0
gene-SALWKB2_RS05875	645	411.887	0	0
gene-SALWKB2_RS05880	1923	1686.15	0	0
gene-SALWKB2_RS05885	1590	1353.15	2	0.269918
gene-SALWKB2_RS05890	807	571.277	0	0
gene-SALWKB2_RS05895	954	717.37	1	0.254568
gene-SALWKB2_RS05900	750	514.922	1	0.354654
gene-SALWKB2_RS05905	480	259.538	0	0
gene-SALWKB2_RS05910	1038	801.148	0	0
gene-SALWKB2_RS05915	591	359.748	0	0
gene-SALWKB2_RS05920	924	687.652	2	0.531138
gene-SALWKB2_RS05925	861	624.978	0	0
gene-SALWKB2_RS05930	963	726.297	0	0
gene-SALWKB2_RS05935	456	239.474	2	1.52517
gene-SALWKB2_RS05940	831	595.102	0	0
gene-SALWKB2_RS05945	468	249.142	0	0
gene-SALWKB2_RS05950	357	161.939	0	0
gene-SALWKB2_RS05955	726	491.327	2	0.743371
gene-SALWKB2_RS05960	1593	1356.15	1	0.13466
gene-SALWKB2_RS05965	1701	1464.15	1	0.124727
gene-SALWKB2_RS05970	1557	1320.15	0	0
gene-SALWKB2_RS05975	1497	1260.15	2	0.289838
gene-SALWKB2_RS05980	1128	891.148	0	0
gene-SALWKB2_RS05985	2805	2568.15	3	0.213328
gene-SALWKB2_RS05990	999	762.148	1	0.239611
gene-SALWKB2_RS05995	858	622.04	0	0
gene-SALWKB2_RS06000	1725	1488.15	6	0.736295
gene-SALWKB2_RS06005	492	269.905	0	0
gene-SALWKB2_RS06010	1017	780.148	0	0
gene-SALWKB2_RS06015	1341	1104.15	0	0
gene-SALWKB2_RS06020	447	232.186	0	0
gene-SALWKB2_RS06025	258	95.3596	0	0
gene-SALWKB2_RS06030	516	290.887	0	0
gene-SALWKB2_RS06035	534	307.013	0	0
gene-SALWKB2_RS06040	519	293.616	0	0
gene-SALWKB2_RS06045	555	325.955	0	0
gene-SALWKB2_RS11665	1014	777.148	0	0
gene-SALWKB2_RS06055	1566	1329.15	4	0.549583
gene-SALWKB2_RS11875	117	20.3514	0	0
gene-SALWKB2_RS11880	227	76.5508	0	0
gene-SALWKB2_RS06060	1500	1263.15	0	0
gene-SALWKB2_RS06065	1500	1263.15	0	0
gene-SALWKB2_RS11885	1221	984.148	0	0
gene-SALWKB2_RS06075	3063	2826.15	1	0.0646177
gene-SALWKB2_RS06080	684	449.977	1	0.405841
gene-SALWKB2_RS06085	891	654.786	0	0
gene-SALWKB2_RS06090	1185	948.148	0	0
gene-SALWKB2_RS06095	642	409.052	0	0
gene-SALWKB2_RS06100	195	56.8308	2	6.42677
gene-SALWKB2_RS06105	2571	2334.15	0	0
gene-SALWKB2_RS06110	1074	837.148	0	0
gene-SALWKB2_RS06115	795	559.277	1	0.326527
gene-SALWKB2_RS06120	501	277.795	0	0
gene-SALWKB2_RS06125	498	275.081	1	0.663873
gene-SALWKB2_RS06130	678	444.021	0	0
gene-SALWKB2_RS06135	333	144.04	0	0
gene-SALWKB2_RS06140	249	89.949	2	4.0605
gene-SALWKB2_RS06145	1452	1215.15	1	0.150286
gene-SALWKB2_RS06150	627	394.456	0	0
gene-SALWKB2_RS06155	1293	1056.15	3	0.518732
gene-SALWKB2_RS06160	1269	1032.15	0	0
gene-SALWKB2_RS06165	891	654.786	0	0
gene-SALWKB2_RS06170	765	529.66	0	0
gene-SALWKB2_RS06175	1083	846.148	1	0.215824
gene-SALWKB2_RS06180	762	526.713	1	0.346715
gene-SALWKB2_RS06185	426	215.129	1	0.848881
gene-SALWKB2_RS06190	1161	924.148	1	0.197608
gene-SALWKB2_RS06195	318	133.428	0	0
gene-SALWKB2_RS06200	1686	1449.15	7	0.882128
gene-SALWKB2_RS06205	675	441.199	0	0
gene-SALWKB2_RS06210	618	385.73	0	0
gene-SALWKB2_RS06215	1314	1077.15	0	0
gene-SALWKB2_RS06220	1041	804.148	0	0
gene-SALWKB2_RS06225	1389	1152.15	1	0.158503
gene-SALWKB2_RS06230	1263	1026.15	2	0.355932
gene-SALWKB2_RS06235	330	141.889	0	0
gene-SALWKB2_RS06240	1185	948.148	1	0.192606
gene-SALWKB2_RS06245	783	547.388	0	0
rna-SALWKB2_RS06250	91	22.7832	0	0
gene-SALWKB2_RS06255	303	122.716	0	0
gene-SALWKB2_RS12195	294	117.242	0	0
gene-SALWKB2_RS06260	303	122.716	0	0
gene-SALWKB2_RS06265	2574	2337.15	13	1.01579
gene-SALWKB2_RS06270	1314	1077.15	1	0.16954
gene-SALWKB2_RS06275	474	254.347	0	0
gene-SALWKB2_RS06280	906	669.72	0	0
gene-SALWKB2_RS06285	507	283.041	0	0
gene-SALWKB2_RS06290	513	288.215	0	0
gene-SALWKB2_RS06295	624	391.496	0	0
gene-SALWKB2_RS06300	1215	978.148	0	0
gene-SALWKB2_RS06305	729	494.327	0	0
gene-SALWKB2_RS06310	1185	948.148	0	0
gene-SALWKB2_RS06315	342	150.555	0	0
gene-SALWKB2_RS06320	924	687.652	0	0
gene-SALWKB2_RS06325	192	55.1582	0	0
gene-SALWKB2_RS06330	957	720.37	0	0
gene-SALWKB2_RS06335	810	574.277	0	0
gene-SALWKB2_RS06340	522	296.313	0	0
gene-SALWKB2_RS12200	399	193.785	0	0
gene-SALWKB2_RS06355	1082	845.148	4	0.864318
gene-SALWKB2_RS12205	258	95.3596	0	0
gene-SALWKB2_RS06360	273	105.037	0	0
gene-SALWKB2_RS06365	486	264.853	0	0
gene-SALWKB2_RS11670	959	722.37	0	0
gene-SALWKB2_RS06375	417	208.169	0	0
gene-SALWKB2_RS11675	795	559.277	0	0
gene-SALWKB2_RS06385	300	120.861	0	0
gene-SALWKB2_RS11890	891	654.786	0	0
gene-SALWKB2_RS06400	321	135.439	0	0
gene-SALWKB2_RS06405	1083	846.148	0	0
gene-SALWKB2_RS06410	267	101.144	0	0
gene-SALWKB2_RS11895	894	657.786	0	0
gene-SALWKB2_RS06425	279	108.464	1	1.68369
gene-SALWKB2_RS06430	4317	4080.15	2.46519	0.110337
gene-SALWKB2_RS06435	345	153.15	0	0
gene-SALWKB2_RS06440	450	234.736	0	0
gene-SALWKB2_RS06445	1062	825.148	0	0
gene-SALWKB2_RS06450	687	452.796	0	0
gene-SALWKB2_RS06455	849	613.102	0	0
gene-SALWKB2_RS06460	981	744.224	1	0.245382
gene-SALWKB2_RS06465	492	269.905	1	0.676606
gene-SALWKB2_RS06470	432	220.183	0	0
gene-SALWKB2_RS06475	492	269.905	0	0
gene-SALWKB2_RS06480	933	696.652	5	1.31069
gene-SALWKB2_RS06485	2586	2349.15	4	0.310954
gene-SALWKB2_RS06490	900	663.72	0	0
gene-SALWKB2_RS06495	1398	1161.15	1	0.157275
gene-SALWKB2_RS06500	1506	1269.15	0	0
gene-SALWKB2_RS06505	1869	1632.15	1	0.111889
gene-SALWKB2_RS06510	543	314.965	0	0
gene-SALWKB2_RS06515	471	251.746	1	0.72541
gene-SALWKB2_RS06520	774	538.607	0	0
gene-SALWKB2_RS06525	834	598.102	0	0
gene-SALWKB2_RS06530	480	259.538	0	0
gene-SALWKB2_RS06535	438	224.858	0	0
gene-SALWKB2_RS06540	1239	1002.15	0	0
gene-SALWKB2_RS06545	411	203.419	0	0
gene-SALWKB2_RS06550	561	331.688	0	0
gene-SALWKB2_RS06555	1413	1176.15	2	0.310538
gene-SALWKB2_RS06560	1218	981.148	0	0
gene-SALWKB2_RS06565	2823	2586.15	3	0.211843
gene-SALWKB2_RS06570	1284	1047.15	6	1.04638
gene-SALWKB2_RS06575	252	91.7168	0	0
gene-SALWKB2_RS06580	705	470.425	0	0
gene-SALWKB2_RS06585	1770	1533.15	11	1.31025
gene-SALWKB2_RS06590	348	155.386	2	2.35052
gene-SALWKB2_RS06595	381	179.973	0	0
gene-SALWKB2_RS06600	801	565.277	0	0
gene-SALWKB2_RS06605	978	741.224	1	0.246375
gene-SALWKB2_RS06610	1140	903.148	0	0
gene-SALWKB2_RS06615	597	365.527	0	0
gene-SALWKB2_RS06620	1722	1485.15	1	0.122964
rna-SALWKB2_RS06625	85	27.0319	0	0
rna-SALWKB2_RS06630	76	33.0619	0	0
rna-SALWKB2_RS06635	77	33.2069	0	0
rna-SALWKB2_RS06640	76	33.0619	0	0
gene-SALWKB2_RS06645	3360	3123.15	1	0.0584728
gene-SALWKB2_RS06650	3429	3192.15	13	0.743715
gene-SALWKB2_RS06655	624	391.496	0	0
gene-SALWKB2_RS06660	705	470.425	0	0
gene-SALWKB2_RS06665	183	49.9191	1	3.6583
gene-SALWKB2_RS06670	1329	1092.15	0	0
gene-SALWKB2_RS06675	1314	1077.15	0	0
gene-SALWKB2_RS06680	1239	1002.15	0	0
gene-SALWKB2_RS06685	2565	2328.15	0	0
gene-SALWKB2_RS06690	858	622.04	0	0
gene-SALWKB2_RS06695	699	464.566	1	0.393097
gene-SALWKB2_RS06700	654	420.762	0	0
gene-SALWKB2_RS06705	996	759.148	1	0.240558
gene-SALWKB2_RS06710	1506	1269.15	0	0
gene-SALWKB2_RS06715	1209	972.148	0	0
gene-SALWKB2_RS06720	1293	1056.15	3	0.518732
gene-SALWKB2_RS06725	741	506.126	2	0.721635
gene-SALWKB2_RS06730	600	368.453	0	0
gene-SALWKB2_RS06735	1227	990.148	0	0
gene-SALWKB2_RS06740	1332	1095.15	0	0
gene-SALWKB2_RS06745	765	529.66	0	0
gene-SALWKB2_RS06750	1116	879.148	0	0
gene-SALWKB2_RS06755	2361	2124.15	0	0
gene-SALWKB2_RS06760	852	616.102	0	0
gene-SALWKB2_RS06765	1218	981.148	2	0.372256
gene-SALWKB2_RS06770	450	234.736	0	0
gene-SALWKB2_RS06775	1188	951.148	0	0
gene-SALWKB2_RS06780	1443	1206.15	2	0.302814
gene-SALWKB2_RS06785	738	503.227	0	0
gene-SALWKB2_RS06790	360	164.089	2	2.22586
gene-SALWKB2_RS06795	792	556.333	3	0.984765
gene-SALWKB2_RS06800	1719	1482.15	2	0.246425
gene-SALWKB2_RS06805	558	328.755	0	0
gene-SALWKB2_RS06810	2688	2451.15	2	0.149007
gene-SALWKB2_RS06815	1206	969.148	0	0
gene-SALWKB2_RS06820	528	301.637	0	0
gene-SALWKB2_RS06825	1170	933.148	3	0.587107
gene-SALWKB2_RS06830	1188	951.148	0	0
gene-SALWKB2_RS06835	873	636.915	0	0
gene-SALWKB2_RS06840	738	503.227	0	0
gene-SALWKB2_RS06845	1242	1005.15	1	0.181684
gene-SALWKB2_RS06850	930	693.652	0	0
gene-SALWKB2_RS06855	1200	963.148	1	0.189607
gene-SALWKB2_RS06860	384	182.393	0	0
gene-SALWKB2_RS06865	447	232.186	1	0.78652
gene-SALWKB2_RS06870	459	242.039	0	0
gene-SALWKB2_RS06875	900	663.72	3	0.825434
gene-SALWKB2_RS06880	216	69.8915	0	0
gene-SALWKB2_RS06885	216	69.8915	0	0
gene-SALWKB2_RS06890	1194	957.148	0	0
gene-SALWKB2_RS06895	1230	993.148	1	0.183879
gene-SALWKB2_RS06900	2691	2454.15	0	0
gene-SALWKB2_RS06905	486	264.853	0	0
gene-SALWKB2_RS11685	1611	1374.15	0	0
gene-SALWKB2_RS11690	654	420.762	0	0
gene-SALWKB2_RS06920	1344	1107.15	0	0
gene-SALWKB2_RS06925	264	99.2773	0	0
gene-SALWKB2_RS06930	1533	1296.15	0	0
gene-SALWKB2_RS06935	504	280.361	0	0
gene-SALWKB2_RS06940	732	497.278	0	0
gene-SALWKB2_RS06945	1368	1131.15	0	0
gene-SALWKB2_RS06950	1008	771.148	0	0
gene-SALWKB2_RS06955	627	394.456	0	0
gene-SALWKB2_RS06960	1596	1359.15	0	0
gene-SALWKB2_RS06965	978	741.224	0	0
rna-SALWKB2_RS06970	76	33.0619	0	0
gene-SALWKB2_RS06975	516	290.887	0	0
gene-SALWKB2_RS06980	330	141.889	0	0
gene-SALWKB2_RS06985	936	699.582	1	0.26104
gene-SALWKB2_RS06990	252	91.7168	0	0
gene-SALWKB2_RS06995	1656	1419.15	0	0
gene-SALWKB2_RS07000	216	69.8915	4	10.4516
gene-SALWKB2_RS07005	555	325.955	0	0
gene-SALWKB2_RS07010	654	420.762	0	0
gene-SALWKB2_RS07015	858	622.04	0	0
gene-SALWKB2_RS07020	918	681.652	0	0
gene-SALWKB2_RS07025	933	696.652	0	0
gene-SALWKB2_RS07030	927	690.652	0	0
gene-SALWKB2_RS07035	408	201.092	1	0.908136
gene-SALWKB2_RS07040	972	735.297	0	0
gene-SALWKB2_RS07045	1011	774.148	3	0.707691
gene-SALWKB2_RS07050	1359	1122.15	1	0.162741
gene-SALWKB2_RS07055	1407	1170.15	1	0.156065
gene-SALWKB2_RS11900	126	22.9065	0	0
gene-SALWKB2_RS11695	141	29.1263	0	0
gene-SALWKB2_RS07060	642	409.052	0	0
gene-SALWKB2_RS07065	1071	834.148	0	0
gene-SALWKB2_RS07070	1338	1101.15	0	0
gene-SALWKB2_RS07075	1638	1401.15	0	0
gene-SALWKB2_RS07080	537	309.666	0	0
gene-SALWKB2_RS07085	255	93.4477	0	0
gene-SALWKB2_RS07090	1116	879.148	0	0
gene-SALWKB2_RS07095	438	224.858	0	0
gene-SALWKB2_RS07100	768	532.607	0	0
gene-SALWKB2_RS07105	1980	1743.15	0	0
rna-SALWKB2_RS07110	93	21.4895	0	0
gene-SALWKB2_RS07115	1284	1047.15	0	0
gene-SALWKB2_RS07120	321	135.439	1	1.34835
gene-SALWKB2_RS07125	378	177.878	0	0
gene-SALWKB2_RS07130	654	420.762	0	0
gene-SALWKB2_RS07135	486	264.853	0	0
gene-SALWKB2_RS07140	372	173.403	1	1.05315
gene-SALWKB2_RS07145	2922	2685.15	1	0.0680109
gene-SALWKB2_RS07150	1488	1251.15	5	0.729807
gene-SALWKB2_RS07155	483	262.155	3	2.08982
gene-SALWKB2_RS07160	1842	1605.15	0	0
gene-SALWKB2_RS07165	1047	810.148	0	0
gene-SALWKB2_RS07170	348	155.386	0	0
gene-SALWKB2_RS07175	1521	1284.15	1	0.14221
gene-SALWKB2_RS07180	6237	6000.15	1	0.0304358
gene-SALWKB2_RS07185	987	750.224	0	0
gene-SALWKB2_RS07190	990	753.224	0	0
gene-SALWKB2_RS07195	222	73.7674	0	0
gene-SALWKB2_RS07200	990	753.224	0	0
gene-SALWKB2_RS07205	2667	2430.15	6	0.450884
gene-SALWKB2_RS07210	2166	1929.15	0	0
gene-SALWKB2_RS07215	1434	1197.15	0	0
gene-SALWKB2_RS07220	1320	1083.15	0	0
gene-SALWKB2_RS07225	1089	852.148	0	0
gene-SALWKB2_RS07230	1110	873.148	0	0
gene-SALWKB2_RS07235	1410	1173.15	1	0.155666
gene-SALWKB2_RS07240	444	229.732	0	0
gene-SALWKB2_RS07245	861	624.978	0	0
gene-SALWKB2_RS07250	1143	906.148	0	0
gene-SALWKB2_RS07255	594	362.675	0	0
gene-SALWKB2_RS07260	456	239.474	0	0
gene-SALWKB2_RS07265	489	267.38	0	0
gene-SALWKB2_RS07270	984	747.224	1	0.244397
gene-SALWKB2_RS07275	573	343.139	0	0
rna-SALWKB2_RS07280	76	33.0619	0.333333	1.84118
rna-SALWKB2_RS07285	76	33.0619	0.333333	1.84118
rna-SALWKB2_RS07290	76	33.0619	0.333333	1.84118
rna-SALWKB2_RS07295	74	33.7981	0	0
rna-SALWKB2_RS12210	75	33.5463	0	0
rna-SALWKB2_RS07300	91	22.7832	0	0
gene-SALWKB2_RS07305	1164	927.148	0	0
gene-SALWKB2_RS07310	1182	945.148	1	0.193218
gene-SALWKB2_RS07315	1188	951.148	0	0
gene-SALWKB2_RS07320	483	262.155	0	0
gene-SALWKB2_RS07325	576	345.999	0	0
gene-SALWKB2_RS07330	1371	1134.15	0	0
gene-SALWKB2_RS07335	699	464.566	0	0
gene-SALWKB2_RS07340	642	409.052	0	0
gene-SALWKB2_RS07345	1116	879.148	2	0.415446
gene-SALWKB2_RS07350	2097	1860.15	0	0
gene-SALWKB2_RS07355	1494	1257.15	0	0
gene-SALWKB2_RS07360	1065	828.148	0	0
gene-SALWKB2_RS07365	1203	966.148	0	0
gene-SALWKB2_RS07370	1323	1086.15	0	0
gene-SALWKB2_RS07375	729	494.327	0	0
gene-SALWKB2_RS07380	933	696.652	0	0
gene-SALWKB2_RS07385	717	482.425	0	0
gene-SALWKB2_RS07390	1188	951.148	2	0.383998
gene-SALWKB2_RS07395	855	619.102	1	0.294974
gene-SALWKB2_RS07400	1242	1005.15	0	0
gene-SALWKB2_RS07405	927	690.652	2	0.528831
gene-SALWKB2_RS07410	2349	2112.15	2	0.172923
gene-SALWKB2_RS07415	1089	852.148	3	0.642914
gene-SALWKB2_RS07420	648	414.804	0	0
gene-SALWKB2_RS07425	651	417.762	2	0.874274
gene-SALWKB2_RS07430	540	312.253	2	1.16969
gene-SALWKB2_RS07435	2184	1947.15	1	0.093788
gene-SALWKB2_RS07440	552	323.12	0	0
gene-SALWKB2_RS07445	1083	846.148	0	0
gene-SALWKB2_RS07450	708	473.425	0	0
gene-SALWKB2_RS07455	1194	957.148	3	0.572386
gene-SALWKB2_RS07460	579	348.788	1	0.523582
gene-SALWKB2_RS07465	378	177.878	0	0
gene-SALWKB2_RS07470	1626	1389.15	1	0.131461
gene-SALWKB2_RS07475	612	379.885	1	0.480723
gene-SALWKB2_RS07480	204	62.0897	1	2.94122
gene-SALWKB2_RS07485	2529	2292.15	2	0.159343
gene-SALWKB2_RS07490	213	67.9168	1	2.68887
gene-SALWKB2_RS07495	444	229.732	0	0
gene-SALWKB2_RS07500	1785	1548.15	1	0.11796
gene-SALWKB2_RS07505	1956	1719.15	2	0.212453
rna-SALWKB2_RS07510	76	33.0619	0	0
gene-SALWKB2_RS07515	5916	5679.15	2	0.0643122
gene-SALWKB2_RS07520	1551	1314.15	3	0.416892
gene-SALWKB2_RS07525	1569	1332.15	28	3.83842
gene-SALWKB2_RS07530	567	337.416	35	18.943
gene-SALWKB2_RS07535	600	368.453	1	0.495638
gene-SALWKB2_RS07540	288	114.117	0	0
gene-SALWKB2_RS07545	450	234.736	1	0.777977
gene-SALWKB2_RS07550	606	374.341	0	0
gene-SALWKB2_RS07555	753	517.871	0	0
gene-SALWKB2_RS07560	825	589.162	0	0
gene-SALWKB2_RS07565	831	595.102	0	0
gene-SALWKB2_RS07570	3222	2985.15	0	0
gene-SALWKB2_RS07575	681	446.977	0	0
gene-SALWKB2_RS07580	1134	897.148	0	0
gene-SALWKB2_RS07585	1461	1224.15	2	0.298361
gene-SALWKB2_RS07590	447	232.186	2	1.57304
gene-SALWKB2_RS07595	1863	1626.15	3	0.336905
gene-SALWKB2_RS07610	1908	1671.15	0	0
gene-SALWKB2_RS07615	777	541.553	0	0
gene-SALWKB2_RS07620	2211	1974.15	0	0
gene-SALWKB2_RS07625	567	337.416	0	0
gene-SALWKB2_RS07630	840	604.102	0	0
gene-SALWKB2_RS07635	1884	1647.15	0	0
gene-SALWKB2_RS07640	3894	3657.15	0	0
gene-SALWKB2_RS07645	450	234.736	0	0
gene-SALWKB2_RS07650	198	58.6161	0	0
gene-SALWKB2_RS07655	399	193.785	0	0
gene-SALWKB2_RS07660	453	236.93	0	0
gene-SALWKB2_RS07665	858	622.04	0	0
gene-SALWKB2_RS07670	1269	1032.15	0	0
gene-SALWKB2_RS07675	243	86.2978	0	0
gene-SALWKB2_RS07680	2691	2454.15	0	0
gene-SALWKB2_RS07685	1074	837.148	0	0
gene-SALWKB2_RS07690	1395	1158.15	1	0.157682
gene-SALWKB2_RS07695	1191	954.148	2	0.38279
gene-SALWKB2_RS07700	2064	1827.15	3	0.299843
gene-SALWKB2_RS12135	3027	2790.15	0	0
gene-SALWKB2_RS07710	1059	822.148	0	0
gene-SALWKB2_RS07715	285	112.337	0	0
gene-SALWKB2_RS07720	1158	921.148	0	0
gene-SALWKB2_RS07725	747	511.974	1	0.356696
gene-SALWKB2_RS07730	663	429.548	0	0
gene-SALWKB2_RS07735	357	161.939	0	0
gene-SALWKB2_RS07740	687	452.796	0	0
gene-SALWKB2_RS07750	3831	3594.15	0	0
gene-SALWKB2_RS07755	3621	3384.15	1	0.0539631
gene-SALWKB2_RS07760	1233	996.148	0	0
gene-SALWKB2_RS07765	1011	774.148	2	0.471794
gene-SALWKB2_RS07770	606	374.341	0	0
gene-SALWKB2_RS07775	1758	1521.15	0	0
gene-SALWKB2_RS07780	1752	1515.15	0	0
gene-SALWKB2_RS07785	2211	1974.15	1	0.0925053
gene-SALWKB2_RS07790	207	64.019	1	2.85258
gene-SALWKB2_RS07795	408	201.092	0	0
gene-SALWKB2_RS07800	3480	3243.15	0	0
gene-SALWKB2_RS07805	1290	1053.15	0	0
gene-SALWKB2_RS07810	990	753.224	0	0
gene-SALWKB2_RS07815	462	244.394	6	4.48339
gene-SALWKB2_RS07820	462	244.394	0	0
gene-SALWKB2_RS07825	450	234.736	0	0
gene-SALWKB2_RS07830	804	568.277	0	0
gene-SALWKB2_RS07835	2229	1992.15	0	0
gene-SALWKB2_RS07840	1026	789.148	0	0
gene-SALWKB2_RS07845	807	571.277	1	0.319668
gene-SALWKB2_RS07850	759	523.871	3	1.04579
gene-SALWKB2_RS07855	969	732.297	0	0
gene-SALWKB2_RS07860	957	720.37	0	0
gene-SALWKB2_RS07865	759	523.871	0	0
gene-SALWKB2_RS07870	240	84.4063	0	0
gene-SALWKB2_RS07875	4023	3786.15	1	0.0482335
gene-SALWKB2_RS11700	423	212.807	1	0.858146
gene-SALWKB2_RS07885	702	467.519	0	0
gene-SALWKB2_RS07890	468	249.142	0	0
gene-SALWKB2_RS07895	3063	2826.15	1	0.0646177
gene-SALWKB2_RS07900	582	351.575	0	0
gene-SALWKB2_RS07905	1071	834.148	2	0.437858
gene-SALWKB2_RS07910	1536	1299.15	0	0
gene-SALWKB2_RS07915	498	275.081	0	0
gene-SALWKB2_RS07920	1179	942.148	0	0
gene-SALWKB2_RS07925	1305	1068.15	0	0
gene-SALWKB2_RS07930	486	264.853	0	0
gene-SALWKB2_RS07935	360	164.089	0	0
gene-SALWKB2_RS07940	1407	1170.15	0	0
gene-SALWKB2_RS07945	438	224.858	0	0
gene-SALWKB2_RS07950	711	476.425	0	0
gene-SALWKB2_RS07955	462	244.394	0	0
gene-SALWKB2_RS07960	828	592.102	0	0
gene-SALWKB2_RS07965	1533	1296.15	1	0.140894
gene-SALWKB2_RS07970	900	663.72	0	0
gene-SALWKB2_RS07975	1269	1032.15	4	0.707725
gene-SALWKB2_RS07980	1647	1410.15	15	1.94255
gene-SALWKB2_RS07985	288	114.117	6	9.6017
gene-SALWKB2_RS07990	597	365.527	0	0
gene-SALWKB2_RS07995	1314	1077.15	2	0.339079
gene-SALWKB2_RS08000	960	723.297	1	0.252481
gene-SALWKB2_RS08005	249	89.949	2	4.0605
gene-SALWKB2_RS08010	513	288.215	4	2.53448
gene-SALWKB2_RS08015	747	511.974	10	3.56696
gene-SALWKB2_RS08020	366	168.799	1	1.08187
gene-SALWKB2_RS08025	1035	798.148	0	0
gene-SALWKB2_RS08030	183	49.9191	0	0
gene-SALWKB2_RS08035	636	403.175	0	0
gene-SALWKB2_RS08040	336	146.093	0	0
gene-SALWKB2_RS08045	798	562.277	0	0
gene-SALWKB2_RS08050	864	627.915	0	0
gene-SALWKB2_RS08055	315	131.376	0	0
gene-SALWKB2_RS08060	417	208.169	0	0
gene-SALWKB2_RS08065	288	114.117	0	0
gene-SALWKB2_RS08070	819	583.162	2	0.626307
gene-SALWKB2_RS08075	789	553.388	0	0
gene-SALWKB2_RS08080	435	222.584	0	0
gene-SALWKB2_RS08085	360	164.089	0	0
gene-SALWKB2_RS08090	813	577.22	1	0.316377
gene-SALWKB2_RS08095	330	141.889	1	1.28706
gene-SALWKB2_RS08100	273	105.037	1	1.73862
gene-SALWKB2_RS08105	858	622.04	0	0
gene-SALWKB2_RS08110	486	264.853	0	0
gene-SALWKB2_RS08115	576	345.999	0	0
gene-SALWKB2_RS08120	1380	1143.15	0	0
gene-SALWKB2_RS08125	1536	1299.15	0	0
gene-SALWKB2_RS08130	942	705.582	1	0.258821
gene-SALWKB2_RS08135	318	133.428	0	0
gene-SALWKB2_RS08140	387	184.806	0	0
gene-SALWKB2_RS08145	1041	804.148	1	0.227097
gene-SALWKB2_RS08150	459	242.039	0	0
gene-SALWKB2_RS08155	462	244.394	1	0.747232
gene-SALWKB2_RS08160	1359	1122.15	1	0.162741
gene-SALWKB2_RS08165	897	660.786	0	0
gene-SALWKB2_RS08170	801	565.277	0	0
gene-SALWKB2_RS08175	1338	1101.15	0	0
gene-SALWKB2_RS08180	273	105.037	0	0
gene-SALWKB2_RS08185	552	323.12	0	0
gene-SALWKB2_RS08190	2061	1824.15	2	0.200224
gene-SALWKB2_RS08195	462	244.394	1	0.747232
gene-SALWKB2_RS08200	1182	945.148	0	0
gene-SALWKB2_RS08205	1131	894.148	0	0
gene-SALWKB2_RS08210	969	732.297	0	0
gene-SALWKB2_RS08215	882	645.786	0	0
gene-SALWKB2_RS08220	1317	1080.15	1	0.169069
