target_id	length	eff_length	est_counts	tpm
gene-SALWKB2_RS08225	783	547.388	0	0
gene-SALWKB2_RS08230	741	506.126	0	0
gene-SALWKB2_RS08235	1386	1149.15	0	0
gene-SALWKB2_RS08240	219	71.7234	0	0
gene-SALWKB2_RS08245	624	391.496	0	0
gene-SALWKB2_RS08250	621	388.575	0	0
gene-SALWKB2_RS08255	360	164.089	1	1.11293
gene-SALWKB2_RS08260	603	371.341	1	0.491783
gene-SALWKB2_RS08265	675	441.199	0	0
gene-SALWKB2_RS08270	1344	1107.15	1	0.164946
gene-SALWKB2_RS08275	861	624.978	0	0
gene-SALWKB2_RS08280	2043	1806.15	2	0.20222
gene-SALWKB2_RS08285	621	388.575	1	0.469972
gene-SALWKB2_RS08295	555	325.955	0	0
gene-SALWKB2_RS08300	291	115.736	0	0
gene-SALWKB2_RS08305	477	256.972	1	0.710659
gene-SALWKB2_RS08310	435	222.584	0	0
gene-SALWKB2_RS08315	537	309.666	4	2.35892
gene-SALWKB2_RS08320	624	391.496	0	0
gene-SALWKB2_RS08325	363	166.29	1	1.0982
gene-SALWKB2_RS08330	921	684.652	1	0.266733
gene-SALWKB2_RS08335	285	112.337	0	0
gene-SALWKB2_RS08340	597	365.527	4	1.99842
gene-SALWKB2_RS08345	510	285.63	0	0
gene-SALWKB2_RS08350	777	541.553	0	0
gene-SALWKB2_RS08355	801	565.277	5	1.61531
gene-SALWKB2_RS08360	993	756.224	0	0
gene-SALWKB2_RS08365	960	723.297	0	0
gene-SALWKB2_RS08370	2337	2100.15	1	0.0869554
gene-SALWKB2_RS08375	1005	768.148	1	0.23774
gene-SALWKB2_RS08380	978	741.224	0	0
gene-SALWKB2_RS08385	762	526.713	1	0.346715
gene-SALWKB2_RS08390	1485	1248.15	0	0
gene-SALWKB2_RS08395	1575	1338.15	1	0.136472
gene-SALWKB2_RS08400	2319	2082.15	2	0.175414
gene-SALWKB2_RS08405	1179	942.148	3	0.581499
gene-SALWKB2_RS08410	1236	999.148	5	0.913875
gene-SALWKB2_RS08415	777	541.553	1	0.337214
gene-SALWKB2_RS08420	912	675.72	0	0
gene-SALWKB2_RS08425	1401	1164.15	0	0
gene-SALWKB2_RS08430	1068	831.148	3	0.659158
gene-SALWKB2_RS08435	1155	918.148	0	0
gene-SALWKB2_RS08440	1347	1110.15	3	0.4935
gene-SALWKB2_RS08445	1086	849.148	0	0
gene-SALWKB2_RS08450	1359	1122.15	0	0
gene-SALWKB2_RS08455	1479	1242.15	0	0
gene-SALWKB2_RS08460	1743	1506.15	0	0
gene-SALWKB2_RS08465	273	105.037	1	1.73862
gene-SALWKB2_RS08470	945	708.441	4	1.0311
gene-SALWKB2_RS08475	456	239.474	1	0.762586
gene-SALWKB2_RS08480	1149	912.148	0	0
gene-SALWKB2_RS08485	1038	801.148	0	0
gene-SALWKB2_RS08490	489	267.38	0	0
gene-SALWKB2_RS08495	360	164.089	1	1.11293
gene-SALWKB2_RS08500	1218	981.148	0	0
gene-SALWKB2_RS08505	783	547.388	0	0
gene-SALWKB2_RS08510	1176	939.148	0	0
gene-SALWKB2_RS08515	762	526.713	0	0
gene-SALWKB2_RS08520	1530	1293.15	0	0
gene-SALWKB2_RS08525	510	285.63	0	0
gene-SALWKB2_RS08530	555	325.955	1	0.560259
gene-SALWKB2_RS08535	1134	897.148	2	0.407111
gene-SALWKB2_RS08540	273	105.037	3	5.21587
gene-SALWKB2_RS08545	309	127.008	12	17.2543
gene-SALWKB2_RS08550	366	168.799	0	0
gene-SALWKB2_RS08555	975	738.297	1	0.247352
rna-SALWKB2_RS08560	75	33.5463	0	0
gene-SALWKB2_RS08565	1587	1350.15	0	0
gene-SALWKB2_RS08570	1044	807.148	0	0
gene-SALWKB2_RS08575	1164	927.148	0	0
gene-SALWKB2_RS11705	645	411.887	0	0
gene-SALWKB2_RS08585	1629	1392.15	0	0
gene-SALWKB2_RS08590	939	702.582	0	0
gene-SALWKB2_RS08595	1707	1470.15	0	0
gene-SALWKB2_RS08600	1056	819.148	0	0
gene-SALWKB2_RS08605	975	738.297	1	0.247352
gene-SALWKB2_RS08610	534	307.013	0	0
gene-SALWKB2_RS08615	585	354.218	1	0.515556
gene-SALWKB2_RS08620	504	280.361	0	0
gene-SALWKB2_RS08625	744	509.025	0	0
gene-SALWKB2_RS08630	1377	1140.15	0	0
gene-SALWKB2_RS08635	339	148.373	2	2.46162
gene-SALWKB2_RS08640	204	62.0897	4	11.7649
gene-SALWKB2_RS08645	1566	1329.15	0	0
gene-SALWKB2_RS08650	648	414.804	0	0
gene-SALWKB2_RS08655	1431	1194.15	1	0.152928
gene-SALWKB2_RS08660	684	449.977	1	0.405841
gene-SALWKB2_RS08665	1809	1572.15	0	0
gene-SALWKB2_RS08670	699	464.566	0	0
gene-SALWKB2_RS08675	477	256.972	2	1.42132
gene-SALWKB2_RS08680	201	60.3796	1	3.02452
gene-SALWKB2_RS08685	348	155.386	0	0
gene-SALWKB2_RS08690	417	208.169	2	1.75453
gene-SALWKB2_RS08695	768	532.607	2	0.685756
gene-SALWKB2_RS08700	330	141.889	0	0
gene-SALWKB2_RS08705	738	503.227	2	0.725792
gene-SALWKB2_RS08710	648	414.804	1	0.440254
gene-SALWKB2_RS08715	594	362.675	1	0.503535
gene-SALWKB2_RS08720	960	723.297	3	0.757444
gene-SALWKB2_RS08725	843	607.102	0	0
gene-SALWKB2_RS08730	621	388.575	0	0
gene-SALWKB2_RS08735	993	756.224	1	0.241488
gene-SALWKB2_RS08740	606	374.341	0	0
gene-SALWKB2_RS08745	243	86.2978	0	0
gene-SALWKB2_RS08750	624	391.496	0	0
gene-SALWKB2_RS08755	1398	1161.15	0	0
gene-SALWKB2_RS08760	1263	1026.15	0	0
gene-SALWKB2_RS08765	678	444.021	0	0
gene-SALWKB2_RS08770	1869	1632.15	3	0.335667
gene-SALWKB2_RS08775	1971	1734.15	0	0
gene-SALWKB2_RS08780	2907	2670.15	3	0.205179
gene-SALWKB2_RS08785	546	317.643	0	0
gene-SALWKB2_RS08790	1452	1215.15	0	0
gene-SALWKB2_RS08795	795	559.277	0	0
gene-SALWKB2_RS08800	3384	3147.15	0	0
gene-SALWKB2_RS08805	1203	966.148	0	0
rna-SALWKB2_RS08810	76	33.0619	0	0
rna-SALWKB2_RS08815	76	33.0619	0	0
gene-SALWKB2_RS08820	657	423.677	0	0
gene-SALWKB2_RS08825	657	423.677	0	0
gene-SALWKB2_RS08830	1347	1110.15	0	0
gene-SALWKB2_RS08835	1182	945.148	0	0
gene-SALWKB2_RS08840	1821	1584.15	0	0
gene-SALWKB2_RS08845	1395	1158.15	0	0
gene-SALWKB2_RS08850	786	550.388	0	0
gene-SALWKB2_RS08855	639	406.134	2	0.899305
gene-SALWKB2_RS08860	564	334.587	0	0
gene-SALWKB2_RS08865	1149	912.148	0	0
gene-SALWKB2_RS08870	1098	861.148	72	15.2687
gene-SALWKB2_RS08875	2751	2514.15	5	0.363183
gene-SALWKB2_RS08880	996	759.148	0	0
gene-SALWKB2_RS08885	882	645.786	0	0
gene-SALWKB2_RS08890	1650	1413.15	0	0
gene-SALWKB2_RS08895	960	723.297	0	0
gene-SALWKB2_RS08900	1071	834.148	0	0
gene-SALWKB2_RS08905	1497	1260.15	0	0
gene-SALWKB2_RS08910	795	559.277	0	0
rna-SALWKB2_RS08915	77	33.2069	0	0
gene-SALWKB2_RS08920	1092	855.148	0	0
gene-SALWKB2_RS08925	1266	1029.15	1	0.177447
gene-SALWKB2_RS08930	1353	1116.15	1	0.163616
gene-SALWKB2_RS08935	1098	861.148	0	0
gene-SALWKB2_RS08940	729	494.327	0	0
gene-SALWKB2_RS08945	798	562.277	0	0
gene-SALWKB2_RS08950	729	494.327	7	2.58601
gene-SALWKB2_RS08955	951	714.441	2	0.511223
gene-SALWKB2_RS08960	744	509.025	1	0.358763
gene-SALWKB2_RS08965	945	708.441	0	0
gene-SALWKB2_RS08970	864	627.915	0	0
gene-SALWKB2_RS08975	963	726.297	0	0
gene-SALWKB2_RS08980	1020	783.148	1	0.233186
gene-SALWKB2_RS08985	528	301.637	1	0.605426
gene-SALWKB2_RS08990	180	48.1736	0	0
gene-SALWKB2_RS08995	504	280.361	1	0.651372
gene-SALWKB2_RS09000	591	359.748	0	0
gene-SALWKB2_RS09005	714	479.425	0	0
rna-SALWKB2_RS09010	77	33.2069	0	0
gene-SALWKB2_RS09015	1287	1050.15	1	0.173899
gene-SALWKB2_RS09020	2058	1821.15	0	0
gene-SALWKB2_RS09025	564	334.587	0	0
gene-SALWKB2_RS09030	606	374.341	0	0
gene-SALWKB2_RS09035	1077	840.148	0	0
gene-SALWKB2_RS09040	1182	945.148	0	0
gene-SALWKB2_RS09045	993	756.224	0	0
gene-SALWKB2_RS09050	1146	909.148	1	0.200869
gene-SALWKB2_RS09055	1059	822.148	0	0
gene-SALWKB2_RS09060	1257	1020.15	2	0.358025
gene-SALWKB2_RS09065	465	246.848	0	0
gene-SALWKB2_RS09070	876	639.915	1	0.28538
gene-SALWKB2_RS09075	504	280.361	0	0
gene-SALWKB2_RS09080	882	645.786	0	0
gene-SALWKB2_RS09085	1209	972.148	0	0
gene-SALWKB2_RS09090	270	103.079	0	0
gene-SALWKB2_RS09095	399	193.785	0	0
gene-SALWKB2_RS09100	864	627.915	0	0
gene-SALWKB2_RS09105	798	562.277	2	0.64957
gene-SALWKB2_RS09110	855	619.102	2	0.589948
gene-SALWKB2_RS09115	348	155.386	0	0
gene-SALWKB2_RS09120	873	636.915	0	0
gene-SALWKB2_RS09125	786	550.388	1	0.331801
gene-SALWKB2_RS09130	1362	1125.15	0	0
gene-SALWKB2_RS09135	276	106.499	0	0
gene-SALWKB2_RS09140	1179	942.148	0	0
gene-SALWKB2_RS09145	1203	966.148	0	0
gene-SALWKB2_RS09155	624	391.496	0	0
gene-SALWKB2_RS09160	852	616.102	0	0
gene-SALWKB2_RS09170	2361	2124.15	6	0.515838
gene-SALWKB2_RS09175	537	309.666	0	0
gene-SALWKB2_RS09180	294	117.242	0	0
gene-SALWKB2_RS09185	276	106.499	2	3.4295
gene-SALWKB2_RS09190	867	630.915	13	3.76287
gene-SALWKB2_RS09195	762	526.713	7	2.427
gene-SALWKB2_RS09200	447	232.186	1	0.78652
gene-SALWKB2_RS09205	576	345.999	3	1.58341
gene-SALWKB2_RS09210	1314	1077.15	0	0
gene-SALWKB2_RS09215	1056	819.148	0	0
gene-SALWKB2_RS09220	321	135.439	0	0
gene-SALWKB2_RS09225	3447	3210.15	6	0.341329
rna-SALWKB2_RS11975	180	48.1736	58	219.87
gene-SALWKB2_RS09230	303	122.716	0	0
gene-SALWKB2_RS09235	333	144.04	0	0
gene-SALWKB2_RS09240	978	741.224	2	0.492751
gene-SALWKB2_RS09245	1248	1011.15	2	0.361212
gene-SALWKB2_RS09250	240	84.4063	4	8.65429
gene-SALWKB2_RS09255	2031	1794.15	0	0
gene-SALWKB2_RS09260	285	112.337	0	0
gene-SALWKB2_RS09265	1086	849.148	0	0
gene-SALWKB2_RS09270	540	312.253	0	0
gene-SALWKB2_RS09280	333	144.04	0	0
gene-SALWKB2_RS09285	477	256.972	0	0
gene-SALWKB2_RS09290	1095	858.148	0	0
gene-SALWKB2_RS09295	570	340.278	0	0
gene-SALWKB2_RS09300	567	337.416	0	0
gene-SALWKB2_RS09305	3522	3285.15	0	0
gene-SALWKB2_RS11710	858	622.04	0	0
gene-SALWKB2_RS09315	798	562.277	0	0
gene-SALWKB2_RS09320	1509	1272.15	0	0
gene-SALWKB2_RS09325	2133	1896.15	3	0.288932
gene-SALWKB2_RS11715	582	351.575	0	0
gene-SALWKB2_RS09335	192	55.1582	0	0
gene-SALWKB2_RS09340	216	69.8915	0	0
gene-SALWKB2_RS09345	351	157.502	0	0
gene-SALWKB2_RS09350	549	320.48	0	0
gene-SALWKB2_RS09355	384	182.393	0	0
gene-SALWKB2_RS11720	456	239.474	0	0
gene-SALWKB2_RS09365	357	161.939	0	0
gene-SALWKB2_RS09370	411	203.419	0	0
gene-SALWKB2_RS09375	378	177.878	0	0
gene-SALWKB2_RS09380	975	738.297	0	0
gene-SALWKB2_RS09385	747	511.974	0	0
gene-SALWKB2_RS09390	954	717.37	0	0
gene-SALWKB2_RS09395	1488	1251.15	0	0
gene-SALWKB2_RS09400	1287	1050.15	1	0.173899
gene-SALWKB2_RS09405	462	244.394	0	0
gene-SALWKB2_RS11980	447	232.186	0	0
gene-SALWKB2_RS09410	684	449.977	0	0
gene-SALWKB2_RS09415	561	331.688	0	0
gene-SALWKB2_RS09420	525	298.977	0	0
gene-SALWKB2_RS09425	294	117.242	0	0
gene-SALWKB2_RS09430	600	368.453	0	0
gene-SALWKB2_RS09435	348	155.386	0	0
gene-SALWKB2_RS09440	351	157.502	0	0
gene-SALWKB2_RS09445	261	97.1757	0	0
gene-SALWKB2_RS09450	642	409.052	0	0
gene-SALWKB2_RS09455	894	657.786	0	0
gene-SALWKB2_RS09460	213	67.9168	0	0
gene-SALWKB2_RS09465	222	73.7674	0	0
gene-SALWKB2_RS09470	735	500.227	0	0
gene-SALWKB2_RS11725	741	506.126	0	0
gene-SALWKB2_RS09480	222	73.7674	0	0
gene-SALWKB2_RS09485	351	157.502	0	0
gene-SALWKB2_RS09490	690	455.704	0	0
gene-SALWKB2_RS09495	444	229.732	0	0
gene-SALWKB2_RS09500	657	423.677	0	0
gene-SALWKB2_RS09505	318	133.428	0	0
gene-SALWKB2_RS09510	231	78.702	0	0
gene-SALWKB2_RS09515	912	675.72	0	0
gene-SALWKB2_RS09520	405	198.514	0	0
gene-SALWKB2_RS09525	885	648.786	0	0
gene-SALWKB2_RS09530	639	406.134	0	0
gene-SALWKB2_RS09535	471	251.746	0	0
gene-SALWKB2_RS09540	303	122.716	0	0
gene-SALWKB2_RS09545	681	446.977	0	0
gene-SALWKB2_RS09550	894	657.786	0	0
gene-SALWKB2_RS09555	456	239.474	0	0
gene-SALWKB2_RS09560	483	262.155	0	0
gene-SALWKB2_RS09565	270	103.079	0	0
gene-SALWKB2_RS09570	990	753.224	0	0
rna-SALWKB2_RS09575	86	26.6667	0	0
gene-SALWKB2_RS09580	363	166.29	5	5.49099
gene-SALWKB2_RS09585	756	520.871	0	0
gene-SALWKB2_RS09590	657	423.677	0	0
gene-SALWKB2_RS09595	228	77.1541	0	0
gene-SALWKB2_RS09600	324	137.442	0	0
gene-SALWKB2_RS09605	894	657.786	1	0.277627
rna-SALWKB2_RS09610	76	33.0619	0	0
gene-SALWKB2_RS09615	1071	834.148	3	0.656787
gene-SALWKB2_RS09620	1476	1239.15	0	0
gene-SALWKB2_RS09625	1665	1428.15	0	0
gene-SALWKB2_RS09630	750	514.922	0	0
gene-SALWKB2_RS09635	438	224.858	0	0
gene-SALWKB2_RS09640	924	687.652	0	0
gene-SALWKB2_RS09645	1011	774.148	1	0.235897
gene-SALWKB2_RS09650	513	288.215	1	0.63362
gene-SALWKB2_RS09655	4668	4431.15	1	0.0412126
gene-SALWKB2_RS09660	9906	9669.15	13	0.245528
gene-SALWKB2_RS09665	1767	1530.15	1	0.119347
gene-SALWKB2_RS12215	120	21.1455	0	0
gene-SALWKB2_RS09670	435	222.584	0	0
gene-SALWKB2_RS09675	237	82.3177	0	0
gene-SALWKB2_RS09680	267	101.144	0	0
gene-SALWKB2_RS11985	357	161.939	2	2.2554
gene-SALWKB2_RS09690	333	144.04	0	0
gene-SALWKB2_RS09695	186	51.5528	0	0
gene-SALWKB2_RS09705	291	115.736	0	0
gene-SALWKB2_RS11730	1584	1347.15	4	0.54224
gene-SALWKB2_RS09715	222	73.7674	0	0
gene-SALWKB2_RS09720	264	99.2773	0	0
gene-SALWKB2_RS09730	351	157.502	0	0
gene-SALWKB2_RS09735	411	203.419	0	0
gene-SALWKB2_RS11990	252	91.7168	0	0
gene-SALWKB2_RS09740	369	170.944	0	0
gene-SALWKB2_RS09750	198	58.6161	0	0
gene-SALWKB2_RS11995	555	325.955	0	0
gene-SALWKB2_RS09760	660	426.634	0	0
gene-SALWKB2_RS09765	279	108.464	0	0
gene-SALWKB2_RS09770	261	97.1757	0	0
gene-SALWKB2_RS09775	261	97.1757	0	0
gene-SALWKB2_RS09780	261	97.1757	0	0
gene-SALWKB2_RS09785	201	60.3796	0	0
gene-SALWKB2_RS09790	252	91.7168	0	0
gene-SALWKB2_RS09795	261	97.1757	0	0
gene-SALWKB2_RS09805	600	368.453	0	0
gene-SALWKB2_RS09810	303	122.716	0	0
gene-SALWKB2_RS09815	639	406.134	0	0
gene-SALWKB2_RS09820	639	406.134	0	0
gene-SALWKB2_RS09825	459	242.039	0	0
gene-SALWKB2_RS09830	840	604.102	2	0.604597
gene-SALWKB2_RS09835	993	756.224	0	0
gene-SALWKB2_RS09840	1398	1161.15	0	0
gene-SALWKB2_RS09845	801	565.277	0	0
gene-SALWKB2_RS09850	1359	1122.15	8	1.30193
gene-SALWKB2_RS12000	165	40.5458	0	0
gene-SALWKB2_RS09855	2847	2610.15	1	0.0699651
gene-SALWKB2_RS09860	450	234.736	4	3.11191
gene-SALWKB2_RS09865	531	304.451	0	0
gene-SALWKB2_RS09870	1065	828.148	1	0.220515
gene-SALWKB2_RS09875	936	699.582	0	0
gene-SALWKB2_RS09880	1551	1314.15	0	0
gene-SALWKB2_RS09885	1008	771.148	5	1.18407
gene-SALWKB2_RS09890	645	411.887	0	0
gene-SALWKB2_RS09895	270	103.079	0	0
gene-SALWKB2_RS09900	1371	1134.15	1	0.161019
gene-SALWKB2_RS09905	243	86.2978	0	0
gene-SALWKB2_RS09910	2325	2088.15	0	0
gene-SALWKB2_RS09915	273	105.037	0	0
gene-SALWKB2_RS09920	273	105.037	0	0
gene-SALWKB2_RS09925	1842	1605.15	3	0.341313
gene-SALWKB2_RS09930	1506	1269.15	0	0
gene-SALWKB2_RS09935	1083	846.148	0	0
gene-SALWKB2_RS09940	639	406.134	0	0
gene-SALWKB2_RS09945	1383	1146.15	0	0
gene-SALWKB2_RS09950	465	246.848	0	0
gene-SALWKB2_RS09955	645	411.887	0	0
gene-SALWKB2_RS09960	339	148.373	0	0
gene-SALWKB2_RS09965	783	547.388	0	0
gene-SALWKB2_RS09970	1392	1155.15	7	1.10664
gene-SALWKB2_RS09975	552	323.12	1	0.565175
gene-SALWKB2_RS09980	978	741.224	0	0
gene-SALWKB2_RS09985	477	256.972	0	0
gene-SALWKB2_RS09990	963	726.297	0	0
gene-SALWKB2_RS12005	216	69.8915	0	0
gene-SALWKB2_RS09995	1410	1173.15	1	0.155666
gene-SALWKB2_RS10000	696	461.658	0	0
gene-SALWKB2_RS10005	1656	1419.15	0	0
gene-SALWKB2_RS10010	210	66.0331	2	5.53114
gene-SALWKB2_RS10015	360	164.089	0	0
gene-SALWKB2_RS10020	135	26.4765	0	0
gene-SALWKB2_RS10025	1623	1386.15	1	0.131746
gene-SALWKB2_RS10030	1104	867.148	1	0.210598
gene-SALWKB2_RS10035	2391	2154.15	7	0.593429
gene-SALWKB2_RS10040	1233	996.148	0	0
gene-SALWKB2_RS10045	1194	957.148	0	0
rna-SALWKB2_RS10050	75	33.5463	1	5.4438
gene-SALWKB2_RS10055	1632	1395.15	0	0
gene-SALWKB2_RS10060	384	182.393	0	0
gene-SALWKB2_RS10065	405	198.514	0	0
gene-SALWKB2_RS10070	873	636.915	4	1.1469
gene-SALWKB2_RS10075	2427	2190.15	1	0.0833821
gene-SALWKB2_RS10080	1251	1014.15	1	0.180072
gene-SALWKB2_RS10085	585	354.218	0	0
rna-SALWKB2_RS10090	76	33.0619	0	0
gene-SALWKB2_RS10095	4380	4143.15	2.21763	0.0977473
gene-SALWKB2_RS10100	504	280.361	0	0
gene-SALWKB2_RS12010	762	526.713	0.231954	0.0804219
gene-SALWKB2_RS10110	381	179.973	0	0
gene-SALWKB2_RS12220	564	334.587	0	0
gene-SALWKB2_RS11740	831	595.102	0	0
gene-SALWKB2_RS10120	450	234.736	0	0
gene-SALWKB2_RS12225	201	60.3796	0	0
gene-SALWKB2_RS10125	936	699.582	0	0
gene-SALWKB2_RS10130	294	117.242	0	0
gene-SALWKB2_RS10135	294	117.242	0	0
gene-SALWKB2_RS10145	282	110.248	0	0
gene-SALWKB2_RS10150	1878	1641.15	0	0
gene-SALWKB2_RS10155	2037	1800.15	1	0.101447
gene-SALWKB2_RS10160	942	705.582	0	0
gene-SALWKB2_RS10165	945	708.441	0	0
gene-SALWKB2_RS10170	777	541.553	0	0
gene-SALWKB2_RS10175	987	750.224	0	0
gene-SALWKB2_RS10180	2142	1905.15	0	0
gene-SALWKB2_RS10185	1311	1074.15	0	0
gene-SALWKB2_RS10190	2940	2703.15	0	0
gene-SALWKB2_RS10195	1614	1377.15	1	0.132607
gene-SALWKB2_RS10200	876	639.915	0	0
gene-SALWKB2_RS10205	1602	1365.15	0	0
gene-SALWKB2_RS10210	1593	1356.15	0	0
gene-SALWKB2_RS10215	789	553.388	0	0
gene-SALWKB2_RS10220	1164	927.148	0	0
gene-SALWKB2_RS10225	768	532.607	0	0
gene-SALWKB2_RS10230	471	251.746	0	0
gene-SALWKB2_RS10235	228	77.1541	0	0
gene-SALWKB2_RS10240	642	409.052	0	0
gene-SALWKB2_RS10245	918	681.652	0	0
gene-SALWKB2_RS12140	10383	10146.1	3	0.0539966
gene-SALWKB2_RS10255	357	161.939	1	1.1277
gene-SALWKB2_RS10260	546	317.643	4	2.29968
gene-SALWKB2_RS10265	336	146.093	0	0
gene-SALWKB2_RS10270	831	595.102	0	0
gene-SALWKB2_RS10275	819	583.162	2	0.626307
gene-SALWKB2_RS10280	894	657.786	1	0.277627
gene-SALWKB2_RS10285	1290	1053.15	0	0
gene-SALWKB2_RS10290	2646	2409.15	2	0.151605
gene-SALWKB2_RS10295	1287	1050.15	0	0
gene-SALWKB2_RS10300	1401	1164.15	0	0
gene-SALWKB2_RS10305	786	550.388	0	0
gene-SALWKB2_RS10310	507	283.041	0	0
gene-SALWKB2_RS10315	648	414.804	0	0
gene-SALWKB2_RS10320	531	304.451	0	0
gene-SALWKB2_RS10325	195	56.8308	0	0
gene-SALWKB2_RS10330	1116	879.148	0	0
gene-SALWKB2_RS10335	273	105.037	0	0
gene-SALWKB2_RS10340	1698	1461.15	0	0
gene-SALWKB2_RS10345	858	622.04	0	0
gene-SALWKB2_RS10350	1416	1179.15	0	0
gene-SALWKB2_RS10355	1017	780.148	0	0
gene-SALWKB2_RS10360	654	420.762	0	0
gene-SALWKB2_RS10365	1050	813.148	0	0
gene-SALWKB2_RS10370	1386	1149.15	0	0
gene-SALWKB2_RS10375	561	331.688	2	1.10115
gene-SALWKB2_RS10380	1152	915.148	0	0
gene-SALWKB2_RS10385	2604	2367.15	2	0.154295
gene-SALWKB2_RS10390	198	58.6161	0	0
gene-SALWKB2_RS10395	642	409.052	1	0.446444
gene-SALWKB2_RS10400	411	203.419	2	1.7955
gene-SALWKB2_RS10405	525	298.977	0	0
gene-SALWKB2_RS10410	429	217.564	0	0
gene-SALWKB2_RS11750	1569	1332.15	0	0
gene-SALWKB2_RS12075	162	39.1658	0	0
gene-SALWKB2_RS10420	399	193.785	0	0
gene-SALWKB2_RS10425	327	139.697	0	0
gene-SALWKB2_RS10430	744	509.025	0	0
gene-SALWKB2_RS10435	423	212.807	0	0
gene-SALWKB2_RS10440	1398	1161.15	1	0.157275
gene-SALWKB2_RS10445	876	639.915	5	1.4269
gene-SALWKB2_RS10450	1545	1308.15	5	0.698007
gene-SALWKB2_RS10455	537	309.666	0	0
gene-SALWKB2_RS10460	471	251.746	7	5.07787
gene-SALWKB2_RS10465	231	78.702	1	2.32039
gene-SALWKB2_RS10470	861	624.978	0	0
gene-SALWKB2_RS10475	345	153.15	2	2.38484
gene-SALWKB2_RS10480	855	619.102	0	0
gene-SALWKB2_RS10485	771	535.607	0	0
gene-SALWKB2_RS10490	636	403.175	0	0
gene-SALWKB2_RS10495	1893	1656.15	5	0.551337
gene-SALWKB2_RS10500	324	137.442	4	5.31481
gene-SALWKB2_RS10505	438	224.858	1	0.812155
gene-SALWKB2_RS10510	1791	1554.15	0	0
gene-SALWKB2_RS10515	2142	1905.15	0	0
gene-SALWKB2_RS10520	471	251.746	0	0
gene-SALWKB2_RS10530	558	328.755	0	0
gene-SALWKB2_RS10535	231	78.702	0	0
gene-SALWKB2_RS10540	399	193.785	2	1.88476
gene-SALWKB2_RS10545	1167	930.148	2	0.392667
gene-SALWKB2_RS10550	225	75.4231	0	0
gene-SALWKB2_RS12080	174	44.8866	0	0
gene-SALWKB2_RS10555	837	601.102	0	0
gene-SALWKB2_RS10560	1248	1011.15	0	0
gene-SALWKB2_RS10565	1110	873.148	2	0.418301
gene-SALWKB2_RS10570	810	574.277	0	0
gene-SALWKB2_RS10575	459	242.039	0	0
gene-SALWKB2_RS10580	942	705.582	0	0
gene-SALWKB2_RS10585	2181	1944.15	0	0
gene-SALWKB2_RS10590	897	660.786	0	0
gene-SALWKB2_RS10595	996	759.148	0	0
gene-SALWKB2_RS10600	1236	999.148	0	0
gene-SALWKB2_RS10605	747	511.974	0	0
gene-SALWKB2_RS10610	573	343.139	0	0
gene-SALWKB2_RS10615	1044	807.148	0	0
gene-SALWKB2_RS10620	804	568.277	0	0
gene-SALWKB2_RS10625	624	391.496	2	0.932931
gene-SALWKB2_RS10630	852	616.102	0	0
gene-SALWKB2_RS10635	1074	837.148	0	0
gene-SALWKB2_RS10640	1788	1551.15	0	0
gene-SALWKB2_RS10645	1005	768.148	0	0
gene-SALWKB2_RS10650	213	67.9168	0	0
gene-SALWKB2_RS10655	264	99.2773	0	0
gene-SALWKB2_RS10660	330	141.889	0	0
gene-SALWKB2_RS10665	1050	813.148	0	0
gene-SALWKB2_RS10670	1074	837.148	0	0
gene-SALWKB2_RS10675	891	654.786	0	0
gene-SALWKB2_RS10680	579	348.788	0	0
gene-SALWKB2_RS10685	3828	3591.15	0	0
gene-SALWKB2_RS10690	1593	1356.15	1	0.13466
gene-SALWKB2_RS10695	1227	990.148	0	0
gene-SALWKB2_RS10700	636	403.175	0	0
gene-SALWKB2_RS10705	807	571.277	0	0
gene-SALWKB2_RS10710	1575	1338.15	0	0
gene-SALWKB2_RS10715	237	82.3177	0	0
gene-SALWKB2_RS10720	1005	768.148	1	0.23774
gene-SALWKB2_RS10725	1878	1641.15	3	0.333826
gene-SALWKB2_RS10730	471	251.746	0	0
gene-SALWKB2_RS10735	390	187.171	0	0
gene-SALWKB2_RS10740	636	403.175	0	0
gene-SALWKB2_RS10745	564	334.587	1	0.545805
gene-SALWKB2_RS10750	1314	1077.15	0	0
gene-SALWKB2_RS10755	1329	1092.15	1	0.167211
gene-SALWKB2_RS10760	387	184.806	3	2.9645
gene-SALWKB2_RS10765	384	182.393	0	0
gene-SALWKB2_RS10770	987	750.224	4	0.973679
gene-SALWKB2_RS10775	621	388.575	8	3.75978
gene-SALWKB2_RS10780	393	189.447	5	4.81981
gene-SALWKB2_RS10785	363	166.29	8	8.78558
gene-SALWKB2_RS12085	114	19.877	0	0
gene-SALWKB2_RS10790	219	71.7234	2	5.09232
gene-SALWKB2_RS10795	1317	1080.15	6	1.01441
gene-SALWKB2_RS10800	435	222.584	8	6.56362
gene-SALWKB2_RS10805	186	51.5528	3	10.6271
gene-SALWKB2_RS10810	519	293.616	9	5.59769
gene-SALWKB2_RS10815	354	159.705	1	1.14348
gene-SALWKB2_RS10820	534	307.013	8	4.75861
gene-SALWKB2_RS10825	393	189.447	3	2.89188
gene-SALWKB2_RS10830	306	124.664	3	4.39467
gene-SALWKB2_RS10835	540	312.253	6	3.50906
gene-SALWKB2_RS10840	324	137.442	2	2.65741
gene-SALWKB2_RS10845	369	170.944	6	6.40978
