target_id	length	eff_length	est_counts	tpm
gene-SALWKB2_RS10850	264	99.2773	1	1.83949
gene-SALWKB2_RS10855	192	55.1582	0	0
gene-SALWKB2_RS10860	417	208.169	2	1.75453
gene-SALWKB2_RS10865	705	470.425	11	4.2702
gene-SALWKB2_RS10870	330	141.889	2	2.57412
gene-SALWKB2_RS10875	276	106.499	0	0
gene-SALWKB2_RS10880	837	601.102	2	0.607614
gene-SALWKB2_RS10885	321	135.439	1	1.34835
gene-SALWKB2_RS10890	621	388.575	3	1.40992
gene-SALWKB2_RS10895	645	411.887	6	2.66023
gene-SALWKB2_RS10900	885	648.786	0	0
gene-SALWKB2_RS10905	1287	1050.15	2	0.347797
gene-SALWKB2_RS10910	549	320.48	0	0
gene-SALWKB2_RS10915	1662	1425.15	1	0.128141
gene-SALWKB2_RS10920	474	254.347	0	0
gene-SALWKB2_RS10925	1299	1062.15	1	0.171934
gene-SALWKB2_RS10930	339	148.373	0	0
gene-SALWKB2_RS10935	843	607.102	0	0
gene-SALWKB2_RS10940	849	613.102	9	2.68075
gene-SALWKB2_RS10945	1521	1284.15	0	0
gene-SALWKB2_RS10950	837	601.102	0	0
gene-SALWKB2_RS10955	516	290.887	0	0
gene-SALWKB2_RS10960	483	262.155	0	0
gene-SALWKB2_RS10965	579	348.788	0	0
gene-SALWKB2_RS10970	366	168.799	0	0
gene-SALWKB2_RS10975	660	426.634	4	1.71219
gene-SALWKB2_RS10980	537	309.666	3	1.76919
gene-SALWKB2_RS10985	1149	912.148	3	0.600624
gene-SALWKB2_RS10990	1455	1218.15	4	0.599662
gene-SALWKB2_RS10995	1329	1092.15	0	0
gene-SALWKB2_RS11000	2613	2376.15	0	0
rna-SALWKB2_RS11005	77	33.2069	0	0
gene-SALWKB2_RS11010	693	458.704	0	0
gene-SALWKB2_RS11015	501	277.795	0	0
gene-SALWKB2_RS11020	651	417.762	0	0
gene-SALWKB2_RS11025	636	403.175	0	0
gene-SALWKB2_RS11030	609	377.075	0	0
gene-SALWKB2_RS11035	1137	900.148	0	0
gene-SALWKB2_RS11045	621	388.575	0	0
gene-SALWKB2_RS11050	657	423.677	0	0
gene-SALWKB2_RS11055	831	595.102	0	0
gene-SALWKB2_RS11060	1434	1197.15	0	0
gene-SALWKB2_RS11065	894	657.786	0	0
gene-SALWKB2_RS11070	990	753.224	0	0
gene-SALWKB2_RS11075	1701	1464.15	1	0.124727
gene-SALWKB2_RS11080	1842	1605.15	0	0
rna-SALWKB2_RS11775	361	164.856	78	86.4045
gene-SALWKB2_RS11085	543	314.965	0	0
gene-SALWKB2_RS11090	738	503.227	0	0
gene-SALWKB2_RS11095	573	343.139	0	0
gene-SALWKB2_RS11100	1311	1074.15	0	0
gene-SALWKB2_RS11105	1137	900.148	0	0
gene-SALWKB2_RS11110	1785	1548.15	0	0
gene-SALWKB2_RS11115	978	741.224	0	0
gene-SALWKB2_RS11120	861	624.978	0	0
gene-SALWKB2_RS11125	663	429.548	0	0
gene-SALWKB2_RS11130	1296	1059.15	1	0.172421
gene-SALWKB2_RS11135	603	371.341	0	0
gene-SALWKB2_RS11140	915	678.72	4	1.07626
gene-SALWKB2_RS11145	723	488.376	1	0.373931
gene-SALWKB2_RS11150	1413	1176.15	0	0
gene-SALWKB2_RS11155	474	254.347	0	0
gene-SALWKB2_RS11160	465	246.848	0	0
gene-SALWKB2_RS11165	894	657.786	1	0.277627
gene-SALWKB2_RS11170	1422	1185.15	0	0
gene-SALWKB2_RS11175	525	298.977	0	0
gene-SALWKB2_RS11180	1080	843.148	0	0
gene-SALWKB2_RS11185	1728	1491.15	0	0
gene-SALWKB2_RS11190	810	574.277	0	0
gene-SALWKB2_RS11195	1476	1239.15	0	0
gene-SALWKB2_RS11200	756	520.871	0	0
gene-SALWKB2_RS11205	1092	855.148	0	0
gene-SALWKB2_RS11210	822	586.162	1	0.311551
gene-SALWKB2_RS11215	1239	1002.15	0	0
gene-SALWKB2_RS11220	867	630.915	0	0
gene-SALWKB2_RS11225	4245	4008.15	0	0
gene-SALWKB2_RS11230	609	377.075	0	0
gene-SALWKB2_RS11755	1827	1590.15	0	0
gene-SALWKB2_RS11240	1710	1473.15	0	0
gene-SALWKB2_RS11245	1782	1545.15	0	0
gene-SALWKB2_RS11250	1479	1242.15	0	0
gene-SALWKB2_RS11255	1035	798.148	1	0.228804
gene-SALWKB2_RS11265	1452	1215.15	0	0
gene-SALWKB2_RS11270	597	365.527	1	0.499605
gene-SALWKB2_RS11280	195	56.8308	0	0
gene-SALWKB2_RS11290	528	301.637	0	0
gene-SALWKB2_RS11295	2100	1863.15	1	0.0980165
gene-SALWKB2_RS11300	1707	1470.15	1	0.124218
gene-SALWKB2_RS11305	1113	876.148	0	0
gene-SALWKB2_RS11310	534	307.013	2	1.18965
gene-SALWKB2_RS11315	1296	1059.15	2	0.344842
gene-SALWKB2_RS11320	615	382.808	0	0
gene-SALWKB2_RS11325	552	323.12	0	0
gene-SALWKB2_RS11330	582	351.575	0	0
gene-SALWKB2_RS11335	714	479.425	3	1.14274
gene-SALWKB2_RS11340	447	232.186	0	0
gene-SALWKB2_RS11345	753	517.871	0	0
gene-SALWKB2_RS11350	801	565.277	1	0.323061
gene-SALWKB2_RS11355	891	654.786	0	0
gene-SALWKB2_RS11360	660	426.634	0	0
gene-SALWKB2_RS11365	891	654.786	0	0
gene-SALWKB2_RS11760	408	201.092	0	0
gene-SALWKB2_RS11375	414	205.808	0	0
gene-SALWKB2_RS11765	411	203.419	0	0
gene-SALWKB2_RS11385	444	229.732	0	0
gene-SALWKB2_RS11770	411	203.419	0	0
gene-SALWKB2_RS11395	444	229.732	0	0
gene-SALWKB2_RS11400	861	624.978	0	0
gene-SALWKB2_RS12230	495	272.68	0	0
gene-SALWKB2_RS11410	2274	2037.15	4	0.358578
gene-SALWKB2_RS11415	933	696.652	2	0.524277
gene-SALWKB2_RS11420	2220	1983.15	0	0
gene-SALWKB2_RS11425	420	210.479	0	0
gene-SALWKB2_RS11430	1113	876.148	2	0.416868
gene-SALWKB2_RS11435	1890	1653.15	0	0
gene-SALWKB2_RS11440	228	77.1541	0	0
gene-SALWKB2_RS11445	780	544.553	0	0
gene-SALWKB2_RS11450	570	340.278	0	0
gene-SALWKB2_RS11455	774	538.607	0	0
gene-SALWKB2_RS11460	1206	969.148	0	0
gene-SALWKB2_RS11465	867	630.915	0	0
gene-SALWKB2_RS11470	10662	10425.1	25.567	0.447861
gene-SALWKB2_RS11475	360	164.089	0	0
gene-SALWKB2_RS11480	918	681.652	0	0
NM_001010975.1	1251	1014.15	466	83.9134
NM_001011562.1	863	626.978	2	0.582538
NM_001011563.1	2084	1847.15	122	12.0616
NM_001011564.2	1326	1089.15	26	4.35946
NM_001011565.1	3023	2786.15	16.1767	1.06031
NM_001011566.1	1503	1266.15	0	0
NM_001011567.1	4030	3793.15	0	0
NM_001011568.1	2077	1840.15	1.20446	0.119533
NM_001011570.1	582	351.575	218	113.236
NM_001011571.1	2093	1856.15	10.8265	1.06518
NM_001011572.1	2346	2109.15	1449	125.461
NM_001011573.1	3160	2923.15	0	0
NM_001011574.1	1940	1703.15	40	4.28898
NM_001011575.1	2163	1926.15	0	0
NM_001011576.1	1195	958.148	12	2.28715
NM_001011577.1	2389	2152.15	63.7224	5.40713
NM_001011578.1	5441	5204.15	675	23.6865
NM_001011579.1	1430	1193.15	4	0.612227
NM_001011580.1	1544	1307.15	3	0.419124
NM_001011581.1	2439	2202.15	4.79419	0.397572
NM_001011582.1	356	161.266	2	2.26482
NM_001011583.2	635	402.216	10777	4893.11
NM_001011584.1	1606	1369.15	0	0
NM_001011585.1	1638	1401.15	6.42437	0.837323
NM_001011586.1	2205	1968.15	0	0
NM_001011587.1	496	273.566	0	0
NM_001011588.1	724	489.327	1	0.373205
NM_001011589.1	624	391.496	81	37.7837
NM_001011590.1	574	344.104	1	0.530709
NM_001011591.1	584	353.218	0	0
NM_001011592.1	1590	1353.15	138.204	18.6519
NM_001011593.1	548	319.545	1	0.571497
NM_001011594.1	4195	3958.15	3.48513	0.160795
NM_001011595.1	2818	2581.15	4	0.283005
NM_001011596.1	4100	3863.15	12.6312	0.597105
NM_001011597.1	2673	2436.15	1	0.0749623
NM_001011598.1	1624	1387.15	548	72.1447
NM_001011599.1	1942	1705.15	1	0.107099
NM_001011600.1	2052	1815.15	3	0.301825
NM_001011601.1	1830	1593.15	2	0.229256
NM_001011602.1	2795	2558.15	35	2.49855
NM_001011603.1	1683	1446.15	121.526	15.3463
NM_001011604.3	685	450.886	126.178	51.1049
NM_001011605.1	1448	1211.15	11	1.6586
NM_001011606.1	1757	1520.15	1	0.120133
NM_001011607.2	381	179.973	494	501.262
NM_001011608.1	1873	1636.15	25	2.79038
NM_001011610.1	1612	1375.15	0	0
NM_001011611.2	369	170.944	1	1.0683
NM_001011612.1	304	123.215	1	1.48212
NM_001011613.1	710	475.425	5717	2196
NM_001011614.1	688	453.75	7	2.81726
NM_001011615.1	664	430.548	54	22.9044
NM_001011616.2	680	445.977	35	14.3319
NM_001011617.1	374	174.897	4396	4590.09
NM_001011618.1	523	297.191	1	0.614484
NM_001011619.1	1559	1322.15	0	0
NM_001011620.1	957	720.37	0	0
NM_001011621.1	3254	3017.15	0	0
NM_001011622.1	1529	1292.15	0	0
NM_001011623.1	3376	3139.15	0	0
NM_001011624.1	4969	4732.15	4.10293	0.158337
NM_001011625.2	1940	1703.15	4	0.428898
NM_001011626.2	755	519.871	606.314	212.985
NM_001011627.1	2520	2283.15	6	0.479914
NM_001011628.2	1386	1149.15	0	0
NM_001011629.1	14440	14203.1	1606.25	20.6527
NM_001011630.1	630	397.376	146.723	67.4285
NM_001011631.1	1741	1504.15	1.84526	0.224034
NM_001011632.2	2009	1772.15	4.20594e-05	4.33421e-06
NM_001011633.1	1533	1296.15	3.27489	0.461411
NM_001011634.2	3754	3517.15	1.1904	0.0618085
NM_001011635.1	1447	1210.15	4	0.603626
NM_001011636.1	570	340.278	95	50.9843
NM_001011637.1	1369	1132.15	0	0
NM_001011638.1	584	353.218	0	0
NM_001011639.2	1806	1569.15	0	0
NM_001011640.1	991	754.224	587	142.13
NM_001011641.1	970	733.297	17.7746	4.42655
NM_001011643.1	2378	2141.15	1	0.0852903
NM_001011644.2	1200	963.148	0	0
NM_001011650.1	2242	2005.15	0	0
NM_001011652.2	969	732.297	3	0.748135
NM_001011653.2	898	661.72	0	0
NM_001011654.2	749	513.922	52	18.4779
NM_001012429.1	672	438.199	134.641	56.1114
NM_001012615.1	1097	860.148	6	1.27387
NM_001012627.1	3153	2916.15	0	0
NM_001012962.1	3606	3369.15	4	0.216814
NM_001012963.1	502	278.68	0	0
NM_001013006.1	2991	2754.15	3.15505	0.209202
NM_001013359.2	1964	1727.15	35.8259	3.78803
NM_001013361.1	4113	3876.15	49	2.30857
NM_001014429.1	1427	1190.15	19	2.91541
NM_001014430.1	438	224.858	0	0
NM_001014983.1	3250	3013.15	1	0.0606074
NM_001014991.1	7242	7005.15	20.6068	0.537204
NM_001014992.2	2498	2261.15	23.5748	1.904
NM_001014993.1	1386	1149.15	0	0
NM_001014994.1	1892	1655.15	37.0383	4.08658
NM_001024697.1	1793	1556.15	112	13.1436
NM_001032361.1	3585	3348.15	0	0
NM_001037318.2	2515	2278.15	0	0
NM_001039968.1	1349	1112.15	4.22619	0.693957
NM_001040203.1	644	411.011	1	0.444317
NM_001040204.1	793	557.333	4.29705	1.408
NM_001040205.1	698	463.566	11	4.33339
NM_001040206.1	682	447.977	164	66.8551
NM_001040207.1	1179	942.148	248	48.0705
NM_001040208.1	582	351.575	68	35.3214
NM_001040209.1	588	357.074	63.4066	32.4282
NM_001040220.1	483	262.155	0	0
NM_001040221.1	459	242.039	0	0
NM_001040223.1	555	325.955	23	12.886
NM_001040224.1	399	193.785	0	0
NM_001040225.1	407	200.159	0.921444	0.840698
NM_001040226.1	432	220.183	2	1.65879
NM_001040227.1	724	489.327	78	29.11
NM_001040229.1	453	236.93	0	0
NM_001040230.1	13107	12870.1	24.0338	0.341024
NM_001040231.1	363	166.29	0	0
NM_001040233.1	1647	1410.15	3738.28	484.121
NM_001040234.1	1500	1263.15	19.5669	2.82888
NM_001040235.2	6077	5840.15	0	0
NM_001040236.1	1767	1530.15	3697	441.227
NM_001040237.1	5107	4870.15	36.9786	1.38661
NM_001040255.1	1893	1656.15	0	0
NM_001040256.1	767	531.607	0	0
NM_001040257.1	1554	1317.15	6.76276	0.937639
NM_001040258.1	1250	1013.15	440.024	79.314
NM_001040259.1	1743	1506.15	6015	729.314
NM_001040262.2	438	224.858	0	0
NM_001040263.1	1550	1313.15	2	0.27814
NM_001040264.1	1600	1363.15	2	0.267937
NM_001040265.1	1689	1452.15	1.87922	0.236327
NM_001040266.2	1599	1362.15	0	0
NM_001040267.1	1895	1658.15	25.7317	2.83395
NM_001040269.1	1397	1160.15	0	0
NM_001040270.1	509	284.718	1	0.641404
NM_001040277.1	2150	1913.15	1.26807	0.121044
NM_001040681.1	2499	2262.15	2	0.161456
NM_001042458.1	1737	1500.15	37.7153	4.59124
NM_001042460.1	1794	1557.15	4.84636	0.568371
NM_001077808.1	5328	5091.15	2.71152	0.097262
NM_001077809.1	1344	1107.15	0	0
NM_001077810.1	354	159.705	46	52.5999
NM_001077811.1	1287	1050.15	0	0
NM_001077812.1	1470	1233.15	0	0
NM_001077813.1	3226	2989.15	0	0
NM_001077814.1	387	184.806	7.3532	7.26619
NM_001077815.1	1855	1618.15	0	0
NM_001077816.1	1530	1293.15	0	0
NM_001077817.1	1194	957.148	1	0.190795
NM_001077818.1	1707	1470.15	0	0
NM_001077819.1	378	177.878	6.88918	7.0728
NM_001077820.1	351	157.502	79	91.5983
NM_001077821.1	4097	3860.15	0	0
NM_001077822.1	1533	1296.15	0	0
NM_001077823.2	516	290.887	60.6065	38.0488
NM_001077824.1	1842	1605.15	0	0
NM_001077825.1	1158	921.148	0	0
NM_001078661.1	315	131.376	0	0
NM_001079560.1	1607	1370.15	0	0
NM_001079561.1	1701	1464.15	0	0
NM_001080094.2	2123	1886.15	5	0.484106
NM_001080095.1	1590	1353.15	2	0.269918
NM_001080110.1	2703	2466.15	176.419	13.0639
NM_001080205.1	2713	2476.15	22	1.62253
NM_001083630.1	1713	1476.15	1.67512	0.207235
NM_001085344.1	515	290.037	3	1.88892
NM_001085345.1	1491	1254.15	5	0.728061
NM_001085346.1	509	284.718	156.752	100.541
NM_001097154.2	1766	1529.15	62	7.40438
NM_001098167.1	767	531.607	56.6857	19.4729
NM_001098214.1	1863	1626.15	0	0
NM_001098215.2	2635	2398.15	17.8223	1.35717
NM_001098217.1	2187	1950.15	0	0
NM_001098218.1	2148	1911.15	4	0.382219
NM_001098219.1	2139	1902.15	0	0
NM_001098220.1	1806	1569.15	0	0
NM_001098221.1	1763	1526.15	0	0
NM_001098223.1	1436	1199.15	1	0.152291
NM_001098224.2	1333	1096.15	23	3.83182
NM_001098228.1	1286	1049.15	2.51565	0.437885
NM_001098229.1	1284	1047.15	36	6.27828
NM_001098232.1	1146	909.148	0	0
NM_001098234.1	462	244.394	17.9389	13.4045
NM_001098717.1	2199	1962.15	1	0.0930711
NM_001101023.1	3033	2796.15	14.5264	0.948737
NM_001104949.1	3122	2885.15	8.77267	0.555278
NM_001110712.2	754	518.871	22	7.74301
NM_001110764.1	2606	2369.15	266	20.5039
NM_001111255.1	2504	2267.15	0.000994601	8.01153e-05
NM_001112670.1	3330	3093.15	62.9541	3.7168
NM_001112671.1	3001	2764.15	129.684	8.56782
NM_001112672.2	1701	1464.15	1.8134	0.226181
NM_001113285.1	2779	2542.15	0	0
NM_001113739.1	1509	1272.15	50.6552	7.27165
NM_001114188.1	1950	1713.15	0	0
NM_001114198.1	730	495.278	453.956	167.383
NM_001115078.1	2659	2422.15	17.4907	1.31872
NM_001123013.2	6157	5920.15	0	0
NM_001126243.2	2949	2712.15	67.9517	4.57545
NM_001126244.1	1674	1437.15	0	0
NM_001131037.1	1164	927.148	10.2023	2.00954
NM_001131038.1	2722	2485.15	11	0.808327
NM_001134227.1	1704	1467.15	73.8227	9.18887
NM_001134333.1	282	110.248	0	0
NM_001134371.1	591	359.748	4	2.03053
NM_001134668.1	2541	2304.15	47	3.72507
NM_001134669.1	584	353.218	0	0
NM_001134722.1	105	18.7868	0	0
NM_001134828.1	1495	1258.15	57	8.27351
NM_001134934.1	3281	3044.15	0	0
NM_001134935.1	2337	2100.15	8.31679	0.72319
NM_001134936.1	1992	1755.15	53.6493	5.58209
NM_001134940.1	1464	1227.15	0	0
NM_001134942.1	1621	1384.15	8	1.05549
NM_001134943.1	1434	1197.15	0	0
NM_001134947.1	1760	1523.15	21	2.51781
NM_001134948.1	3181	2944.15	35.8776	2.22541
NM_001134949.1	3346	3109.15	77.1056	4.52888
NM_001134950.1	2295	2058.15	20.1671	1.78942
NM_001135735.1	1032	795.148	134	30.7754
NM_001135905.1	488	266.52	141	96.6132
NM_001135909.1	320	134.61	271	367.654
NM_001136187.1	614	381.808	77	36.8292
NM_001136206.1	1002	765.148	0	0
NM_001136207.1	930	693.652	0	0
NM_001136208.1	1008	771.148	0	0
NM_001136209.1	1029	792.148	4	0.922147
NM_001141964.1	2248	2011.15	154	13.9837
NM_001142436.1	1295	1058.15	34	5.86785
NM_001142461.1	824	588.162	6	1.86295
NM_001142561.1	1943	1706.15	6.79115	0.726898
NM_001142607.1	642	409.052	1	0.446444
NM_001142609.1	1671	1434.15	29.3042	3.7315
NM_001142637.1	999	762.148	2	0.479223
NM_001142656.2	710	475.425	1	0.384118
NM_001142693.1	1386	1149.15	0	0
NM_001143878.1	1377	1140.15	0	0
NM_001143879.1	1428	1191.15	0	0
NM_001143880.1	1470	1233.15	0	0
NM_001143921.1	2102	1865.15	14.9917	1.46785
NM_001144839.2	596	364.638	135.652	67.9376
NM_001145735.2	1347	1110.15	1.59823	0.262909
NM_001145736.1	2424	2187.15	3.58179	0.299067
NM_001145737.1	2433	2196.15	0	0
NM_001145738.1	2787	2550.15	0	0
NM_001145739.1	2553	2316.15	2	0.157692
NM_001145740.1	3633	3396.15	5	0.268862
NM_001159303.1	1404	1167.15	8.26274	1.29284
NM_001159355.1	2782	2545.15	172.646	12.3877
NM_001160048.1	2747	2510.15	331	24.081
NM_001160050.1	2417	2180.15	1156	96.8319
NM_001160052.1	2920	2683.15	162	11.026
NM_001160064.1	2844	2607.15	576	40.3463
NM_001160072.1	2237	2000.15	553	50.4905
NM_001160270.1	698	463.566	65.1668	25.6721
NM_001160405.2	2980	2743.15	66.0264	4.39557
NM_001161709.2	856	620.102	6	1.76699
NM_001161787.1	927	690.652	100	26.4416
NM_001161788.1	843	607.102	0	0
NM_001161831.1	683	448.977	34	13.8293
NM_001162398.1	165	40.5458	17	76.5684
NM_001162513.1	4073	3836.15	2.02499	0.0963994
NM_001162516.1	1758	1521.15	0	0
NM_001163463.1	481	260.402	18	12.6234
NM_001163712.1	1155	918.148	3.40776e-05	6.77802e-06
NM_001163714.1	1566	1329.15	262.887	36.1195
NM_001163715.1	854	618.102	37	10.9317
NM_001163716.1	900	663.72	16	4.40232
NM_001163717.1	2152	1915.15	1.82918	0.174421
NM_001164008.1	2209	1972.15	37	3.42617
NM_001164809.1	503	279.622	12	7.83712
NM_001164810.1	871	634.915	26	7.47832
NM_001165904.1	5715	5478.15	2	0.0666719
NM_001165905.1	6135	5898.15	0	0
NM_001165906.1	3754	3517.15	41.847	2.1728
NM_001167709.1	732	497.278	3	1.10171
NM_001167720.1	599	367.49	2.01933	1.00348
NM_001167836.1	1455	1218.15	2	0.299831
NM_001167893.1	1135	898.148	0	0
NM_001168336.1	1053	816.148	8	1.79006
NM_001168425.1	1144	907.148	16	3.22098
NM_001168700.1	993	756.224	4.24543	1.02522
NM_001170972.1	1128	891.148	6	1.22955
NM_001170973.1	1131	894.148	955	195.048
NM_001170974.1	1454	1217.15	267.19	40.0888
NM_001171006.1	3549	3312.15	0	0
NM_001171051.1	4101	3864.15	0	0
NM_001171108.1	1209	972.148	0	0
NM_001171169.1	1520	1283.15	44.6814	6.35912
NM_001172378.1	1201	964.148	30	5.6823
NM_001172379.1	1114	877.148	25	5.20492
NM_001172389.1	1026	789.148	12	2.77696
NM_001172403.1	1330	1093.15	48	8.01879
NM_001172404.1	2427	2190.15	41.2141	3.43652
NM_001172405.1	228	77.1541	0	0
NM_001172406.1	908	671.72	11	2.99055
NM_001172718.1	2641	2404.15	33.3205	2.53103
NM_001174139.1	720	485.425	0	0
NM_001174140.1	599	367.49	0	0
NM_001174141.1	1037	800.148	1	0.228232
NM_001174142.1	773	537.607	0	0
NM_001174143.1	884	647.786	840	236.807
NM_001174144.1	534	307.013	1	0.594826
NM_001174145.1	871	634.915	0	0
NM_001177490.1	1091	854.148	61	13.042
NM_001177903.1	404	197.757	0	0
NM_001178021.1	842	606.102	675.409	203.501
NM_001178022.1	816	580.22	0	0
NM_001178023.1	1095	858.148	0	0
NM_001178024.1	1194	957.148	20	3.8159
NM_001178025.1	2265	2028.15	1.31264	0.118193
NM_001178026.1	2037	1800.15	256.403	26.0113
NM_001178027.1	830	594.102	292	89.7569
NM_001178028.1	1029	792.148	3.78551	0.872699
NM_001178047.1	1538	1301.15	16	2.24564
NM_001178048.1	1331	1094.15	12	2.00287
NM_001178067.1	626	393.456	6	2.78485
NM_001178069.1	1627	1390.15	4.42527	0.581333
NM_001185079.1	3029	2792.15	16	1.04647
NM_001185086.1	3029	2792.15	16	1.04647
NM_001185105.1	3075	2838.15	73.8214	4.75
NM_001185144.1	565	335.553	638	347.221
NM_001185145.1	1666	1429.15	350.089	44.7351
NM_001185146.1	1648	1411.15	782.911	101.318
NM_001190421.1	2277	2040.15	0	0
NM_001190814.1	460	242.833	31	23.3131
NM_001190920.1	1626	1389.15	0	0
NM_001190921.1	1401	1164.15	0	0
NM_001191048.2	6581	6344.15	324.628	9.34457
NM_001193290.1	1551	1314.15	0.0887203	0.0123289
NM_001202460.1	1962	1725.15	0	0
NM_001204249.1	2202	1965.15	0.357465	0.0332188
NM_001204751.1	3810	3573.15	43.5329	2.22491
NM_001205062.1	1790	1553.15	1095.39	128.797
NM_001205223.1	2006	1769.15	20	2.06449
NM_001206466.1	2688	2451.15	8.5	0.63328
NM_001206467.1	2688	2451.15	8.5	0.63328
NM_001206969.1	2536	2299.15	7	0.556004
NM_001206970.1	1154	917.148	1	0.199116
NM_001206973.1	2299	2062.15	60.9433	5.397
NM_001214904.1	3024	2787.15	0	0
NM_001220486.1	2644	2407.15	28	2.12423
NM_001220487.1	2747	2510.15	2	0.145505
NM_001242386.1	3284	3047.15	11	0.659243
NM_001242387.1	7402	7165.15	301.192	7.67653
NM_001242431.1	1343	1106.15	21	3.46699
NM_001242432.1	2433	2196.15	41.4533	3.44702
NM_001242433.1	2514	2277.15	97	7.77906
NM_001242434.1	1729	1492.15	12	1.46864
NM_001242435.1	3041	2804.15	4.04639	0.26352
NM_001242436.1	2828	2591.15	63.4313	4.47052
NM_001242437.1	2866	2629.15	0	0
NM_001242440.1	1971	1734.15	6.5	0.6845
NM_001242441.1	1971	1734.15	6.5	0.6845
NM_001242456.1	2803	2566.15	6	0.426988
NM_001242457.1	535	307.95	15.038	8.91775
NM_001242458.1	3602	3365.15	117	6.34933
NM_001242465.1	1635	1398.15	46.524	6.07673
NM_001242467.1	1154	917.148	19	3.78321
NM_001242468.1	2560	2323.15	3.9999	0.314426
NM_001242469.1	571	341.278	222.826	119.235
NM_001242470.1	1756	1519.15	14.5583	1.75007
NM_001242513.1	1263	1026.15	62	11.0339
NM_001242514.1	1790	1553.15	92	10.8174
NM_001242515.1	3238	3001.15	45.3461	2.7593
NM_001242516.1	3351	3114.15	8.03825	0.471378
NM_001242517.1	2333	2096.15	9.2714	0.807737
NM_001242518.1	5170	4933.15	61.9871	2.29469
NM_001242519.1	1741	1504.15	108.596	13.1847
NM_001242520.1	1212	975.148	16	2.99637
NM_001242522.1	2268	2031.15	26	2.33764
NM_001242523.1	2658	2421.15	7.24861	0.546739
NM_001242526.1	2334	2097.15	3	0.261239
NM_001242527.1	1268	1031.15	16	2.83365
NM_001242542.1	1798	1561.15	10	1.16978
NM_001242544.1	937	700.582	193	50.3089
NM_001242554.1	1848	1611.15	13	1.47351
NM_001242555.1	2075	1838.15	0	0
NM_001242556.1	1877	1640.15	8.10809	0.90278
NM_001242557.1	1847	1610.15	0	0
NM_001242574.1	10144	9907.15	74.9577	1.3817
NM_001242576.1	2969	2732.15	0	0
NM_001242577.1	1283	1046.15	23	4.01496
NM_001242578.1	1330	1093.15	0	0
NM_001242579.1	1701	1464.15	7.68586	0.958636
NM_001242656.1	1337	1100.15	442.238	73.4094
NM_001242657.1	1242	1005.15	24.7615	4.49877
NM_001242958.1	1544	1307.15	0	0
NM_001242959.1	1418	1181.15	0	0
NM_001242960.1	1536	1299.15	0	0
NM_001242961.1	1364	1127.15	0	0
NM_001242962.1	1569	1332.15	0	0
NM_001242963.1	1352	1115.15	0	0
NM_001242964.1	1388	1151.15	0	0
NM_001242965.1	1354	1117.15	0	0
NM_001242966.1	1269	1032.15	0	0
NM_001242967.1	1354	1117.15	0	0
NM_001242968.1	1396	1159.15	0	0
NM_001242969.1	1242	1005.15	0	0
NM_001242970.1	1355	1118.15	2	0.326646
NM_001242971.1	1446	1209.15	0	0
NM_001242972.1	1221	984.148	0	0
NM_001242973.1	1221	984.148	0	0
NM_001242975.1	1227	990.148	1	0.184436
NM_001242976.1	1231	994.148	0	0
NM_001242977.1	1221	984.148	0	0
NM_001242978.1	1239	1002.15	0	0
