target_id	length	eff_length	est_counts	tpm
NM_001242980.1	1227	990.148	0	0
NM_001242981.1	1224	987.148	0	0
NM_001242982.1	1230	993.148	0	0
NM_001242983.1	5482	5245.15	0	0
NM_001242984.1	1194	957.148	0	0
NM_001242985.1	1293	1056.15	0	0
NM_001242986.1	1226	989.148	0	0
NM_001242987.1	1176	939.148	0	0
NM_001242988.1	1174	937.148	0	0
NM_001242989.1	1203	966.148	0	0
NM_001242990.1	1092	855.148	0	0
NM_001242991.1	1092	855.148	0	0
NM_001242993.1	1574	1337.15	0	0
NM_001242994.1	1611	1374.15	0	0
NM_001242997.1	1195	958.148	1	0.190596
NM_001242998.1	1492	1255.15	0	0
NM_001242999.1	2663	2426.15	0	0
NM_001246251.2	2460	2223.15	0	0
NM_001246667.1	5073	4836.15	42.3834	1.60045
NM_001252019.1	6272	6035.15	25	0.756482
NM_001252424.1	1575	1338.15	0.490697	0.0669663
NM_001252426.1	1941	1704.15	1	0.107162
NM_001252428.1	1113	876.148	2.64043	0.550356
NM_001252430.1	1077	840.148	11.3325	2.46329
NM_001252432.1	1008	771.148	0	0
NM_001256032.1	3561	3324.15	10.3582	0.569051
NM_001256034.1	7969	7732.15	83.7735	1.97858
NM_001256035.1	4018	3781.15	18.2664	0.882218
NM_001256037.1	10767	10530.1	199.056	3.45213
NM_001256038.1	2047	1810.15	6	0.605318
NM_001256039.1	6033	5796.15	1.89784	0.0597951
NM_001256040.1	10114	9877.15	39.2181	0.725106
NM_001265585.1	1302	1065.15	0	0
NM_001270813.1	928	691.652	133	35.1164
NM_001270814.1	496	273.566	83	55.4067
NM_001270815.1	989	752.224	0	0
NM_001270817.1	773	537.607	0	0
NM_001270818.1	980	743.224	5	1.22856
NM_001270819.1	1615	1378.15	2	0.265021
NM_001270820.1	885	648.786	1	0.281478
NM_001270821.1	1558	1321.15	0	0
NM_001270822.1	1840	1603.15	6	0.683477
NM_001270823.1	804	568.277	0	0
NM_001270824.1	462	244.394	0	0
NM_001270825.1	865	628.915	0	0
NM_001270826.1	1183	946.148	0	0
NM_001270827.1	1201	964.148	5	0.94705
NM_001270828.1	976	739.224	0	0
NM_001270829.1	1181	944.148	1	0.193422
NM_001270830.1	1123	886.148	46	9.47978
NM_001270831.1	750	514.922	2	0.709308
NM_001270832.1	765	529.66	4	1.37914
NM_001270833.1	606	374.341	0	0
NM_001276427.1	1431	1194.15	0	0
NM_001277299.1	5618	5381.15	36	1.22173
NM_001277300.1	1954	1717.15	19	2.02066
NM_001277301.1	7263	7026.15	67	1.74142
NM_001278325.1	2201	1964.15	17.1429	1.59388
NM_001278326.1	3007	2770.15	8.85413	0.583699
NM_001278327.1	2360	2123.15	0	0
NM_001278328.1	1954	1717.15	18.8634	2.00613
NM_001278329.1	3778	3541.15	19.9647	1.02959
NM_001278330.1	3672	3435.15	33	1.75434
NM_001278331.1	6994	6757.15	23.1675	0.626127
NM_001278332.1	505	281.158	2	1.29905
NM_001278333.1	1754	1517.15	102.392	12.3249
NM_001278334.1	2023	1786.15	0	0
NM_001278335.1	6666	6429.15	31.7949	0.90313
NM_001278336.1	2762	2525.15	0	0
NM_001278338.1	2410	2173.15	1.00757	0.0846704
NM_001278679.1	2847	2610.15	14	0.979511
NM_001278680.1	597	365.527	0	0
NM_001278681.1	3437	3200.15	131.821	7.5225
NM_001278705.1	1379	1142.15	1	0.159891
NM_001278706.1	1900	1663.15	2	0.219607
NM_001278707.1	2937	2700.15	34	2.29952
NM_001289441.1	1284	1047.15	0	0
NM_001305884.1	1870	1633.15	1.53163	0.171267
NM_001314079.1	804	568.277	0	0
NM_001318482.1	1108	871.148	487	102.09
NM_001319268.1	3782	3545.15	5.50607	0.283631
NM_001319269.1	1239	1002.15	13	2.36896
NM_001327947.1	1647	1410.15	216	27.9728
NM_001327948.1	1386	1149.15	0	0
NM_001327949.1	1341	1104.15	0	0
NM_001327950.1	1122	885.148	0	0
NM_001327951.1	6015	5778.15	29.3071	0.926256
NM_001327952.1	717	482.425	0	0
NM_001327953.1	813	577.22	1	0.316377
NM_001327954.1	3759	3522.15	0	0
NM_001327955.1	1266	1029.15	0	0
NM_001327956.1	1071	834.148	0	0
NM_001327957.1	3925	3688.15	3.97428	0.196787
NM_001327958.1	8386	8149.15	16.8031	0.376551
NM_001327959.1	1104	867.148	0	0
NM_001327960.1	1167	930.148	0	0
NM_001327961.1	1341	1104.15	3	0.496181
NM_001327962.1	891	654.786	0	0
NM_001327963.1	1296	1059.15	7.26057	1.25187
NM_001327964.1	4404	4167.15	3.51286	0.153946
NM_001327965.1	708	473.425	0	0
NM_001327966.1	1530	1293.15	0	0
NM_001327967.1	1253	1016.15	2	0.359434
NM_001331117.1	4739	4502.15	19	0.770691
NM_001365139.1	2513	2276.15	354	28.402
NM_001365140.1	1705	1468.15	9	1.11949
NM_001365199.1	1951	1714.15	96	10.2275
NM_001365200.1	1764	1527.15	26	3.10913
NR_003565.1	7091	6854.15	0	0
NR_003566.1	6861	6624.15	2372	65.393
NR_003567.1	17525	17288.1	4	0.042253
NR_024131.1	3359	3122.15	39.2584	2.29628
NR_031508.1	87	26.0237	0	0
NR_031509.1	83	28.4036	0	0
NR_031510.1	77	33.2069	0	0
NR_031511.1	107	18.9797	0	0
NR_031512.1	89	24.3347	0	0
NR_031513.1	92	22.2248	0	0
NR_031514.1	85	27.0319	0	0
NR_031515.1	102	19.1939	0	0
NR_031516.1	91	22.7832	0	0
NR_031517.1	84	27.3408	0	0
NR_031518.1	84	27.3408	0	0
NR_031519.1	92	22.2248	0	0
NR_031520.1	103	19.0667	0	0
NR_031521.1	92	22.2248	0	0
NR_031522.1	89	24.3347	0	0
NR_031523.1	84	27.3408	0	0
NR_031524.1	90	23.2463	0	0
NR_031525.1	82	28.9745	0	0
NR_031526.1	90	23.2463	0	0
NR_031527.1	87	26.0237	0	0
NR_031528.1	85	27.0319	1	6.75569
NR_031529.1	87	26.0237	1	7.01742
NR_031530.1	92	22.2248	0	0
NR_031531.1	85	27.0319	0	0
NR_034280.1	83	28.4036	2	12.8589
NR_034281.1	100	19.8236	0	0
NR_034282.1	100	19.8236	0	0
NR_034283.1	100	19.8236	1	9.21219
NR_034284.1	100	19.8236	0	0
NR_034285.1	100	19.8236	2	18.4244
NR_034286.1	100	19.8236	3	27.6366
NR_034287.1	100	19.8236	7	64.4853
NR_034288.1	100	19.8236	0	0
NR_034289.1	100	19.8236	0	0
NR_034290.1	100	19.8236	0	0
NR_034291.1	100	19.8236	0	0
NR_034292.1	100	19.8236	0	0
NR_034293.1	100	19.8236	0	0
NR_034294.1	100	19.8236	0	0
NR_034295.1	100	19.8236	0	0
NR_034296.1	100	19.8236	0	0
NR_034297.1	100	19.8236	0	0
NR_034298.1	100	19.8236	0	0
NR_034299.1	100	19.8236	1	9.21219
NR_034300.1	100	19.8236	0	0
NR_034301.1	100	19.8236	0	0
NR_034302.1	100	19.8236	0	0
NR_034303.1	100	19.8236	0	0
NR_034304.1	100	19.8236	0	0
NR_034305.1	100	19.8236	0	0
NR_034306.1	100	19.8236	0	0
NR_034307.1	79	31.1212	0	0
NR_034308.1	91	22.7832	0	0
NR_034309.1	91	22.7832	0	0
NR_034310.1	94	20.6055	0	0
NR_034312.1	85	27.0319	0	0
NR_034313.1	91	22.7832	0	0
NR_034314.1	62	30.9231	0	0
NR_034315.1	94	20.6055	0	0
NR_034316.1	89	24.3347	0	0
NR_034317.1	89	24.3347	0	0
NR_039428.1	108	19.1937	0	0
NR_039429.1	138	27.6749	1	6.59872
NR_039430.1	119	20.7774	0	0
NR_039431.1	133	25.5915	0	0
NR_039432.1	107	18.9797	0	0
NR_039433.1	93	21.4895	0	0
NR_039434.1	88	25.2965	0	0
NR_039435.1	115	20.258	0	0
NR_039437.1	67	31.9438	0	0
NR_039438.1	101	19.2661	1	9.4788
NR_039439.1	115	20.258	0	0
NR_039440.1	90	23.2463	0	0
NR_039441.1	126	22.9065	0	0
NR_039442.1	140	28.6062	0	0
NR_039443.1	137	27.317	0	0
NR_039444.1	108	19.1937	0	0
NR_039445.1	112	19.5325	1	9.34949
NR_039446.1	129	24.0373	0	0
NR_039447.1	87	26.0237	0	0
NR_039448.1	111	19.2054	0	0
NR_039449.1	136	26.7791	0	0
NR_039450.1	120	21.1455	0	0
NR_039451.1	129	24.0373	0	0
NR_039452.1	80	30.7681	0	0
NR_039453.1	135	26.4765	0	0
NR_039454.1	92	22.2248	6937	57000.8
NR_039457.1	121	21.4926	0	0
NR_039458.1	140	28.6062	19	121.294
NR_039460.1	135	26.4765	0	0
NR_039461.1	125	22.6619	0	0
NR_039462.1	88	25.2965	0	0
NR_039463.1	108	19.1937	0	0
NR_039464.1	127	23.1549	0	0
NR_039465.1	93	21.4895	0	0
NR_039466.1	105	18.7868	1	9.7206
NR_039467.1	69	32.5591	0	0
NR_039468.1	96	19.7281	1	9.25679
NR_039469.1	86	26.6667	0	0
NR_039470.1	122	21.7923	0	0
NR_039471.1	129	24.0373	0	0
NR_039472.1	126	22.9065	0	0
NR_039473.1	97	20.1399	0	0
NR_039474.1	125	22.6619	0	0
NR_039476.1	103	19.0667	0	0
NR_039477.1	87	26.0237	0	0
NR_039478.1	114	19.877	0	0
NR_039479.1	110	19.0347	0	0
NR_039480.1	135	26.4765	0	0
NR_039481.1	118	20.5765	0	0
NR_039483.1	91	22.7832	1	8.01551
NR_039484.1	126	22.9065	1	7.97236
NR_039485.1	104	18.9284	0	0
NR_039486.1	138	27.6749	0	0
NR_039487.1	113	19.6906	0	0
NR_039488.1	98	20.3841	0	0
NR_039489.1	98	20.3841	0	0
NR_039490.1	93	21.4895	0	0
NR_039491.1	127	23.1549	0	0
NR_039492.1	139	28.1099	0	0
NR_039493.1	125	22.6619	0	0
NR_039494.1	118	20.5765	0	0
NR_039495.1	137	27.317	0	0
NR_039496.1	116	20.1828	0	0
NR_039497.1	81	30.0822	0	0
NR_039498.1	93	21.4895	0	0
NR_039499.1	127	23.1549	1	7.88686
NR_039500.1	82	28.9745	0	0
NR_039501.1	125	22.6619	0	0
NR_039502.1	138	27.6749	0	0
NR_039503.1	99	20.2777	0	0
NR_039504.1	93	21.4895	0	0
NR_039505.1	83	28.4036	0	0
NR_039506.1	87	26.0237	0	0
NR_039507.1	114	19.877	0	0
NR_039508.1	140	28.6062	0	0
NR_039509.1	109	19.1126	0	0
NR_039510.1	140	28.6062	0	0
NR_039511.1	128	23.6337	0	0
NR_039513.1	129	24.0373	12	91.1679
NR_039514.1	66	30.9438	2	11.8033
NR_039515.1	119	20.7774	0	0
NR_039516.1	87	26.0237	0	0
NR_039517.1	96	19.7281	1	9.25679
NR_039518.1	94	20.6055	5	44.3133
NR_039519.1	103	19.0667	0	0
NR_039521.1	136	26.7791	0	0
NR_039522.1	103	19.0667	0	0
NR_039523.1	73	34.8061	0	0
NR_039524.1	95	19.7556	1	9.24391
NR_039525.1	107	18.9797	0	0
NR_039528.1	108	19.1937	0	0
NR_039530.1	135	26.4765	0	0
NR_039532.1	82	28.9745	0	0
NR_039533.1	135	26.4765	0	0
NR_039534.1	86	26.6667	1	6.84822
NR_039535.1	136	26.7791	1	6.81946
NR_048934.1	127	23.1549	0	0
NR_127302.1	98	20.3841	0	0
NR_127303.1	68	31.9022	0	0
NR_127304.1	80	30.7681	0	0
NR_127305.1	70	33.2128	0	0
NR_127306.1	88	25.2965	0	0
NR_127307.1	163	39.6522	0	0
NR_127308.1	89	24.3347	0	0
NR_127309.1	88	25.2965	0	0
NR_127310.1	87	26.0237	0	0
NR_127311.1	75	33.5463	0	0
NR_127312.1	88	25.2965	0	0
NR_127313.1	79	31.1212	0	0
NR_127314.1	81	30.0822	0	0
NR_127315.1	79	31.1212	0	0
NR_127316.1	79	31.1212	26	152.568
NR_127317.1	74	33.7981	0	0
NR_127318.1	78	32.0645	0	0
NR_127319.1	78	32.0645	0	0
NR_127320.1	82	28.9745	0	0
NR_127321.1	82	28.9745	7	44.1193
NR_127322.1	85	27.0319	0	0
NR_127323.1	75	33.5463	6	32.6628
NR_127324.1	95	19.7556	0	0
NR_127325.1	81	30.0822	5	30.3534
NR_127327.1	76	33.0619	0	0
NR_127328.1	88	25.2965	60	433.15
NR_127329.1	89	24.3347	0	0
NR_127330.1	78	32.0645	1	5.69537
NR_127331.1	78	32.0645	2	11.3907
NR_127332.1	75	33.5463	0	0
NR_127333.1	77	33.2069	0	0
NR_127334.1	66	30.9438	5	29.5082
NR_127335.1	71	34.2128	6	32.0265
NR_127336.1	79	31.1212	0	0
NR_127337.1	84	27.3408	0	0
NR_127338.1	73	34.8061	0	0
NR_127339.1	85	27.0319	0	0
NR_127340.1	76	33.0619	1	5.52355
NR_127341.1	84	27.3408	0	0
NR_127342.1	78	32.0645	4	22.7815
NR_127343.1	91	22.7832	0	0
NR_127344.1	82	28.9745	0	0
NR_127345.1	90	23.2463	0	0
NR_127346.1	94	20.6055	0	0
NR_127347.1	85	27.0319	1	6.75569
NR_127348.1	75	33.5463	0	0
NR_127349.1	86	26.6667	0	0
NR_127350.1	83	28.4036	0	0
NR_127351.1	77	33.2069	0	0
NR_127352.1	78	32.0645	1	5.69537
NR_127353.1	95	19.7556	0	0
NR_127354.1	82	28.9745	0	0
NR_127355.1	94	20.6055	0	0
NR_127356.1	81	30.0822	0	0
NR_127357.1	100	19.8236	0	0
NR_127358.1	73	34.8061	2	10.4935
NR_127359.1	82	28.9745	0	0
NR_127360.1	81	30.0822	0	0
NR_127361.1	94	20.6055	0	0
NR_127362.1	80	30.7681	0	0
NR_127363.1	75	33.5463	0	0
NR_127364.1	76	33.0619	5	27.6177
NR_127365.1	85	27.0319	1	6.75569
NR_127366.1	81	30.0822	0	0
NR_127367.1	81	30.0822	1	6.07067
NR_127368.1	88	25.2965	0	0
NR_127369.1	78	32.0645	0	0
NR_127370.1	79	31.1212	1	5.868
NR_127371.1	73	34.8061	10	52.4675
NR_127372.1	81	30.0822	0	0
NR_127374.1	86	26.6667	0	0
NR_127375.1	70	33.2128	0	0
NR_127376.1	89	24.3347	0	0
NR_127377.1	78	32.0645	0	0
NR_130405.1	134	26.0451	0	0
NR_130406.1	71	34.2128	0	0
NR_130407.1	85	27.0319	0	0
NR_130408.1	80	30.7681	0	0
NR_130409.1	76	33.0619	0	0
NR_130410.1	75	33.5463	0	0
XM_001119823.5	1765	1528.15	0	0
XM_001119824.5	853	617.102	94	27.8174
XM_001119826.5	629	396.376	103	47.4543
XM_001119829.5	744	509.025	0	0
XM_001119831.5	3337	3100.15	2.05846	0.121257
XM_001119836.5	5813	5576.15	38.994	1.27706
XM_001119847.5	2275	2038.15	0	0
XM_001119855.5	2011	1774.15	32	3.29387
XM_001119858.5	1062	825.148	148.975	32.9708
XM_001119871.5	3542	3305.15	0	0
XM_001119879.5	631	398.336	7	3.20918
XM_001119882.5	4002	3765.15	0	0
XM_001119883.4	963	726.297	74	18.6065
XM_001119884.5	1036	799.148	40.3627	9.22357
XM_001119885.4	1045	808.148	39	8.81293
XM_001119891.5	702	467.519	0	0
XM_001119897.5	681	446.977	2	0.817131
XM_001119898.5	1828	1591.15	9	1.03295
XM_001119899.5	641	408.052	22	9.84585
XM_001119900.5	755	519.871	37	12.9973
XM_001119904.4	2430	2193.15	5	0.41634
XM_001119906.5	8283	8046.15	64.0537	1.45379
XM_001119907.4	1311	1074.15	5	0.850066
XM_001119908.5	1654	1417.15	4	0.515456
XM_001119910.5	1974	1737.15	3	0.315378
XM_001119912.5	5482	5245.15	5	0.174084
XM_001119914.5	757	521.871	0	0
XM_001119915.5	3493	3256.15	185.319	10.3935
XM_001119916.4	1925	1688.15	44	4.7598
XM_001119919.3	831	595.102	2	0.61374
XM_001119921.5	1263	1026.15	4	0.711863
XM_001119928.5	1704	1467.15	32	3.98311
XM_001119929.5	1480	1243.15	7.98579	1.17312
XM_001119931.5	5059	4822.15	635.043	24.0497
XM_001119937.5	770	534.607	23	7.85669
XM_001119944.5	618	385.73	0	0
XM_001119946.4	685	450.886	0	0
XM_001119951.5	3716	3479.15	262.779	13.7932
XM_001119958.5	5134	4897.15	0.00082784	3.08709e-05
XM_001119959.5	1800	1563.15	6.04444	0.706159
XM_001119960.5	592	360.748	13.4378	6.80255
XM_001119962.5	7015	6778.15	755	20.3415
XM_001119963.5	2819	2582.15	0	0
XM_001119965.5	5047	4810.15	0	0
XM_001119966.5	4335	4098.15	3	0.133684
XM_001119967.5	1420	1183.15	0	0
XM_001119971.5	2709	2472.15	0	0
XM_001119973.4	1202	965.148	8	1.51371
XM_001119975.5	5073	4836.15	41	1.54821
XM_001119981.5	1804	1567.15	670	78.0749
XM_001119982.5	2172	1935.15	8	0.754957
XM_001119992.5	3683	3446.15	21.7648	1.15337
XM_001119993.5	1507	1270.15	0	0
XM_001119995.5	3198	2961.15	8	0.493374
XM_001119998.5	847	611.102	8	2.39069
XM_001120000.5	1445	1208.15	0	0
XM_001120006.5	968	731.297	60	14.9832
XM_001120007.5	1176	939.148	1	0.194452
XM_001120009.5	463	245.239	9	6.70193
XM_001120011.5	901	664.72	95	26.0994
XM_001120012.5	606	374.341	17	8.29331
XM_001120014.5	520	294.465	15	9.30259
XM_001120016.5	795	559.277	8	2.61222
XM_001120018.3	1165	928.148	16.0506	3.15806
XM_001120020.5	710	475.425	2	0.768236
XM_001120023.5	850	614.102	0	0
XM_001120025.5	1787	1550.15	43	5.06573
XM_001120029.5	1124	887.148	0	0
XM_001120030.5	4837	4600.15	2.23536	0.0887404
XM_001120032.5	1959	1722.15	26	2.75708
XM_001120034.5	526	299.977	1	0.608778
XM_001120035.5	8481	8244.15	20.0499	0.444133
XM_001120037.5	3466	3229.15	11	0.622087
XM_001120039.3	1429	1192.15	2.00693	0.307432
XM_001120040.5	1690	1453.15	2	0.251343
XM_001120043.5	1480	1243.15	4	0.587603
XM_001120045.5	6002	5765.15	3	0.0950292
XM_001120052.4	1152	915.148	0	0
XM_001120054.5	1031	794.148	4	0.919825
XM_001120056.5	514	289.067	94	59.3849
XM_001120059.5	1102	865.148	15	3.16627
XM_001120061.5	6675	6438.15	0	0
XM_001120067.5	797	561.277	8	2.60291
XM_001120069.5	827	591.162	189	58.3851
XM_001120073.5	757	521.871	0	0
XM_001120083.5	1001	764.148	0	0
XM_001120086.4	952	715.37	13	3.31863
XM_001120089.5	2896	2659.15	1.44786	0.0994331
XM_001120093.4	4140	3903.15	8	0.374301
XM_001120100.5	3017	2780.15	0	0
XM_001120105.4	2519	2282.15	1.01213	0.0809915
XM_001120110.5	896	659.786	0	0
XM_001120111.5	3287	3050.15	0	0
XM_001120112.5	1881	1644.15	1459	162.054
XM_001120114.5	2897	2660.15	1	0.06865
XM_001120116.5	1575	1338.15	9	1.22824
XM_001120132.5	635	402.216	56.7552	25.7688
XM_001120134.5	1130	893.148	10	2.04467
XM_001120137.4	1141	904.148	366	73.9244
XM_001120140.5	897	660.786	224	61.9061
XM_001120141.5	979	742.224	18	4.42878
XM_001120146.5	953	716.37	21	5.35339
XM_001120148.5	913	676.72	20.4362	5.51489
XM_001120149.5	1604	1367.15	59	7.88103
XM_001120151.3	1346	1109.15	6	0.987889
XM_001120153.5	1800	1563.15	17	1.98607
XM_001120154.5	3076	2839.15	44.1397	2.83915
XM_001120157.5	1296	1059.15	0	0
XM_001120159.5	2251	2014.15	47	4.26141
XM_001120160.5	1614	1377.15	2	0.265214
XM_001120164.5	755	519.871	3	1.05383
XM_001120165.5	7146	6909.15	0	0
XM_001120173.3	591	359.748	8	4.06105
XM_001120174.4	1763	1526.15	10	1.1966
XM_001120177.5	5273	5036.15	3.05633	0.110828
XM_001120178.5	2089	1852.15	12	1.18318
XM_001120182.5	2964	2727.15	6	0.401781
XM_001120184.5	1053	816.148	2	0.447515
XM_001120186.5	488	266.52	43	29.4636
XM_001120188.4	597	365.527	3	1.49881
XM_001120192.5	1441	1204.15	4.47665	0.678922
XM_001120194.5	878	641.851	658	187.214
XM_001120196.5	1106	869.148	8	1.6809
XM_001120198.5	2283	2046.15	102	9.10352
XM_001120202.5	2337	2100.15	12.773	1.11068
XM_001120208.5	2940	2703.15	9.98285	0.674421
XM_001120213.5	1793	1556.15	46	5.39826
XM_001120215.5	1654	1417.15	44	5.67001
XM_001120217.5	1010	773.148	0	0
XM_001120220.5	662	428.548	279.305	119.021
XM_001120222.3	1658	1421.15	0	0
XM_001120224.5	2319	2082.15	7.02098	0.61579
XM_001120227.5	1096	859.148	0	0
XM_001120232.5	1181	944.148	5	0.967111
XM_001120233.4	1448	1211.15	2	0.301564
XM_001120239.5	1636	1399.15	6	0.78313
XM_001120242.5	887	650.786	55	15.4337
XM_001120244.5	1253	1016.15	1	0.179717
XM_001120245.5	1039	802.148	9	2.04897
XM_001120246.5	721	486.376	3	1.12641
XM_001120250.5	1130	893.148	38	7.76974
XM_001120253.5	811	575.22	9	2.8573
XM_001120264.5	2296	2059.15	125	11.0858
XM_001120268.5	3574	3337.15	26	1.4228
XM_001120274.5	1548	1311.15	4	0.557128
XM_001120276.5	8926	8689.15	99.3928	2.08893
XM_001120278.5	2558	2321.15	32.0444	2.52113
XM_001120289.5	4276	4039.15	0	0
XM_001120291.5	1984	1747.15	2	0.209048
XM_001120292.5	1834	1597.15	0	0
XM_001120293.5	804	568.277	0	0
XM_001120296.5	3965	3728.15	17	0.832726
XM_001120297.5	4226	3989.15	40	1.83116
XM_001120306.5	2065	1828.15	5.38156	0.53758
XM_001120311.4	1282	1045.15	65.3822	11.4243
XM_001120319.5	1250	1013.15	0	0
XM_001120325.5	1430	1193.15	4	0.612227
XM_001120327.5	1548	1311.15	3.70566	0.516131
XM_001120328.5	4950	4713.15	0	0
XM_001120329.5	605	373.341	15	7.33723
XM_001120336.5	2182	1945.15	27	2.53488
XM_001120346.5	545	316.675	34	19.607
XM_001120347.5	2469	2232.15	17.5453	1.43543
XM_001120350.5	1151	914.148	0	0
XM_001120351.4	764	528.66	64	22.108
XM_001120353.5	2155	1918.15	7	0.666442
XM_001120355.5	1071	834.148	50.1272	10.9743
XM_001120359.5	1471	1234.15	12	1.77566
XM_001120360.5	637	404.175	314	141.875
XM_001120363.5	501	277.795	1	0.657388
XM_001120364.5	592	360.748	253	128.075
XM_001120371.4	464	246.005	0	0
XM_001120377.5	6200	5963.15	0	0
XM_001120381.5	1189	952.148	0	0
XM_001120383.5	4537	4300.15	22.4063	0.951552
XM_001120384.5	2756	2519.15	21	1.52234
XM_001120386.5	2875	2638.15	5	0.346113
XM_001120390.5	1324	1087.15	15.8443	2.66153
XM_001120391.5	5645	5408.15	113.455	3.83108
XM_001120393.5	1338	1101.15	6.2295	1.03313
XM_001120401.5	877	640.915	0	0
XM_001120403.5	484	263.018	0	0
XM_001120404.5	741	506.126	50	18.0409
XM_001120409.5	991	754.224	6	1.45277
XM_001120412.5	883	646.786	14	3.95288
XM_001120413.5	869	632.915	2	0.577073
XM_001120416.4	3397	3160.15	17	0.982399
XM_001120419.5	906	669.72	653	178.06
XM_001120425.5	2452	2215.15	430	35.4497
XM_001120426.5	5207	4970.15	32	1.17578
XM_001120432.4	975	738.297	3	0.742055
XM_001120437.5	5209	4972.15	141.944	5.21338
XM_001120439.5	1792	1555.15	0	0
XM_001120441.5	1846	1609.15	6	0.680929
XM_001120442.5	1815	1578.15	194	22.4492
XM_001120447.5	975	738.297	42	10.3888
XM_001120448.5	1752	1515.15	0	0
XM_001120449.5	1750	1513.15	12	1.44826
XM_001120450.4	3650	3413.15	10.291	0.550615
XM_001120452.5	5151	4914.15	10	0.371619
XM_001120461.5	3496	3259.15	1	0.0560328
XM_001120471.5	1309	1072.15	102	17.3737
XM_001120472.5	1302	1065.15	3	0.514349
XM_001120476.5	907	670.72	17.2505	4.69685
XM_001120478.5	1702	1465.15	1	0.124642
XM_001120479.4	613	380.885	11	5.27407
XM_001120482.5	2389	2152.15	23	1.95165
XM_001120484.5	2289	2052.15	8.46833	0.753591
XM_001120488.5	3843	3606.15	21	1.06346
XM_001120493.5	2463	2226.15	9	0.738303
XM_001120497.5	705	470.425	1	0.3882
XM_001120503.5	3566	3329.15	0	0
XM_001120510.5	2698	2461.15	1	0.0742008
XM_001120512.5	5090	4853.15	0.0939029	0.00353347
XM_001120513.5	1673	1436.15	1	0.127159
XM_001120518.5	717	482.425	0	0
XM_001120519.5	1024	787.148	109	25.2881
XM_001120520.5	845	609.102	20	5.99634
XM_001120521.4	606	374.341	259.8	126.741
XM_001120524.5	553	324.087	270	152.142
XM_001120526.5	1326	1089.15	4	0.670687
XM_001120529.4	393	189.447	6	5.78377
XM_001120530.5	376	176.369	17	17.6025
XM_001120535.5	3403	3166.15	34	1.96107
XM_001120537.5	2351	2114.15	3	0.259138
XM_001120540.5	1291	1054.15	6	1.03943
XM_001120545.4	775	539.607	0	0
XM_001120551.5	684	449.977	0	0
XM_001120555.5	1784	1547.15	0	0
XM_001120556.5	3201	2964.15	0	0
XM_001120557.5	1769	1532.15	0	0
XM_001120565.5	1474	1237.15	80.044	11.8155
XM_001120568.5	417	208.169	220	192.998
XM_001120572.5	541	313.189	19	11.0788
XM_001120574.5	1340	1103.15	39.8956	6.60447
XM_001120576.5	2443	2206.15	32.1656	2.66258
XM_001120578.5	3187	2950.15	0	0
XM_001120579.5	972	735.297	10	2.48361
XM_001120581.5	1696	1459.15	5	0.625773
XM_001120583.5	1337	1100.15	1	0.165995
XM_001120589.5	1858	1621.15	0	0
XM_001120594.5	2358	2121.15	14	1.20532
XM_001120599.5	585	354.218	3	1.54667
XM_001120601.5	1361	1124.15	5	0.812256
XM_001120606.5	1005	768.148	5	1.1887
XM_001120607.5	790	554.333	11	3.62383
XM_001120608.4	806	570.277	210.906	67.5383
XM_001120611.5	819	583.162	0	0
XM_001120612.4	978	741.224	10	2.46375
XM_001120613.5	945	708.441	1455	375.064
XM_001120618.5	5217	4980.15	17.3562	0.636443
XM_001120619.4	1852	1615.15	15	1.696
XM_001120622.5	4007	3770.15	0	0
