target_id	length	eff_length	est_counts	tpm
XM_001120626.4	2311	2074.15	7.06274	0.621841
XM_001120633.5	2190	1953.15	32	2.992
XM_001120635.5	2289	2052.15	0	0
XM_001120636.5	636	403.175	30	13.5886
XM_001120644.5	2693	2456.15	8.0866e-08	6.01254e-09
XM_001120649.5	807	571.277	9	2.87701
XM_001120652.5	1413	1176.15	28	4.34753
XM_001120653.4	573	343.139	16	8.51522
XM_001120657.5	1998	1761.15	0	0
XM_001120658.5	4293	4056.15	2.00016	0.0900529
XM_001120659.5	1583	1346.15	7	0.949624
XM_001120660.5	2363	2126.15	11	0.944813
XM_001120664.5	2483	2246.15	0	0
XM_001120665.5	442	228.224	143	114.425
XM_001120666.5	650	416.804	2	0.876284
XM_001120667.5	3037	2800.15	10	0.652177
XM_001120669.5	1909	1672.15	439	47.9442
XM_001120670.5	1391	1154.15	0	0
XM_001120674.5	2929	2692.15	23.3585	1.5845
XM_001120677.5	2956	2719.15	0	0
XM_001120679.5	2352	2115.15	17	1.46776
XM_001120680.5	3111	2874.15	15.4543	0.981942
XM_001120684.5	2531	2294.15	73.03	5.81335
XM_001120685.4	634	401.216	3	1.36549
XM_001120689.5	2124	1887.15	0	0
XM_001120690.4	826	590.162	1	0.309439
XM_001120691.5	3162	2925.15	201.487	12.579
XM_001120695.5	463	245.239	92	68.5087
XM_001120697.5	1874	1637.15	11	1.22702
XM_001120698.5	2796	2559.15	1	0.0713594
XM_001120701.5	4355	4118.15	0.0279352	0.00123878
XM_001120703.5	2568	2331.15	0	0
XM_001120705.5	3251	3014.15	0	0
XM_001120710.4	2590	2353.15	14.7721	1.14641
XM_001120712.5	2930	2693.15	14	0.949324
XM_001120720.5	2851	2614.15	26	1.81631
XM_001120727.5	2527	2290.15	18	1.43534
XM_001120728.5	540	312.253	12	7.01812
XM_001120731.5	3322	3085.15	0	0
XM_001120735.5	714	479.425	0	0
XM_001120746.5	1163	926.148	0	0
XM_001120751.5	2976	2739.15	0	0
XM_001120754.5	1569	1332.15	16	2.19338
XM_001120755.5	4302	4065.15	12.2608	0.550793
XM_001120757.5	7619	7382.15	12.0005	0.296869
XM_001120760.5	1748	1511.15	0	0
XM_001120765.5	1492	1255.15	0	0
XM_001120770.5	1878	1641.15	2	0.222551
XM_001120773.4	1503	1266.15	0	0
XM_001120774.5	871	634.915	1.32048	0.379807
XM_001120779.5	1100	863.148	9	1.90416
XM_001120785.5	5222	4985.15	145.993	5.3481
XM_001120788.4	2735	2498.15	7	0.511713
XM_001120792.5	2406	2169.15	0	0
XM_001120795.5	1939	1702.15	0	0
XM_001120796.5	521	295.404	4.16088	2.57226
XM_001120800.5	607	375.303	1	0.486591
XM_001120801.4	1125	888.148	181	37.2169
XM_001120804.5	3713	3476.15	0	0
XM_001120805.5	1331	1094.15	1	0.166905
XM_001120809.5	6255	6018.15	0	0
XM_001120810.5	2699	2462.15	36.0601	2.6746
XM_001120814.5	2691	2454.15	3	0.223237
XM_001120815.5	1939	1702.15	0	0
XM_001120817.5	2315	2078.15	9	0.790883
XM_001120820.5	569	339.347	13	6.99593
XM_001120821.5	1451	1214.15	21	3.1586
XM_001120824.5	3591	3354.15	0.403053	0.0219445
XM_001120829.5	5690	5453.15	71.4592	2.39308
XM_001120831.5	1201	964.148	6	1.13646
XM_001120832.4	1614	1377.15	8	1.06085
XM_001120836.5	3664	3427.15	20	1.06572
XM_001120842.5	1448	1211.15	7	1.05547
XM_001120845.5	879	642.851	6	1.70446
XM_001120846.5	1265	1028.15	8	1.42096
XM_001120848.5	841	605.102	2	0.603598
XM_001120852.5	987	750.224	61.3653	14.9375
XM_001120853.5	2978	2741.15	0	0
XM_001120854.4	905	668.72	0	0
XM_001120855.5	574	344.104	4	2.12283
XM_001120871.5	7797	7560.15	409.649	9.89529
XM_001120874.4	1663	1426.15	0	0
XM_001120877.5	1419	1182.15	10	1.54481
XM_001120879.4	4032	3795.15	0	0
XM_001120883.5	999	762.148	0	0
XM_001120885.5	1249	1012.15	3	0.541282
XM_001120888.5	641	408.052	20.9756	9.38741
XM_001120889.5	623	390.575	37	17.2999
XM_001120892.5	547	318.61	32	18.3415
XM_001120893.5	4830	4593.15	0	0
XM_001120897.5	1475	1238.15	38	5.60477
XM_001120899.5	4275	4038.15	4	0.180894
XM_001120901.5	1485	1248.15	0	0
XM_001120910.5	3086	2849.15	0	0
XM_001120911.5	2725	2488.15	0.0871798	0.00639861
XM_001120913.5	1292	1055.15	0	0
XM_001120914.5	2392	2155.15	21	1.77946
XM_001120915.5	2754	2517.15	8	0.5804
XM_001120920.5	693	458.704	8	3.18496
XM_001120925.5	2087	1850.15	22	2.17151
XM_001120927.5	827	591.162	3.29552	1.01804
XM_001120930.5	1358	1121.15	13	2.11752
XM_001120937.5	2213	1976.15	2	0.184823
XM_001120941.5	709	474.425	5	1.92464
XM_001120943.5	2831	2594.15	1.74167	0.122608
XM_001120946.5	926	689.652	0	0
XM_001120948.5	2181	1944.15	0	0
XM_001120949.5	2734	2497.15	38	2.77898
XM_001120950.5	843	607.102	4	1.20322
XM_001120952.5	1589	1352.15	0	0
XM_001120954.5	1442	1205.15	0	0
XM_001120955.5	402	196.065	13	12.1085
XM_001120956.5	708	473.425	2	0.771481
XM_001120957.5	4781	4544.15	72	2.89352
XM_001120958.4	1223	986.148	1	0.185184
XM_001120965.4	2491	2254.15	8	0.648118
XM_001120969.5	6172	5935.15	25	0.769228
XM_001120972.5	3208	2971.15	0	0
XM_001120973.5	1758	1521.15	4	0.480214
XM_001120974.5	3751	3514.15	3	0.155901
XM_001120975.5	830	594.102	8.64791	2.65825
XM_001120980.5	3520	3283.15	24	1.33496
XM_001120981.5	3129	2892.15	37.3795	2.36026
XM_001120982.5	4424	4187.15	32.8256	1.43166
XM_001120991.5	2952	2715.15	29	1.95052
XM_001120993.5	2533	2296.15	1.43914	0.114459
XM_001120999.5	446	231.36	6	4.73597
XM_001121000.5	2081	1844.15	0	0
XM_001121007.5	2310	2073.15	1.34453	0.118437
XM_001121010.5	2317	2080.15	56	4.91632
XM_001121011.5	2450	2213.15	10	0.825156
XM_001121014.5	3651	3414.15	15.6367	0.836389
XM_001121019.5	1303	1066.15	1.24572	0.213377
XM_001121022.5	429	217.564	4	3.35753
XM_001121025.5	859	623.04	110	32.2421
XM_001121032.5	2906	2669.15	20.9762	1.43516
XM_001121035.5	1667	1430.15	0	0
XM_001121036.5	817	581.162	66	20.7393
XM_001121043.5	1011	774.148	45	10.6154
XM_001121051.5	1079	842.148	2	0.433699
XM_001121052.5	2265	2028.15	2	0.180085
XM_001121053.5	1312	1075.15	287	48.7484
XM_001121061.5	997	760.148	92	22.1022
XM_001121064.5	4400	4163.15	4	0.175463
XM_001121066.5	1702	1465.15	0	0
XM_001121067.5	4040	3803.15	13.9214	0.668477
XM_001121075.5	3124	2887.15	0	0
XM_001121076.5	861	624.978	15	4.38302
XM_001121077.5	378	177.878	276	283.356
XM_001121079.5	1665	1428.15	44	5.62634
XM_001121086.5	882	645.786	0	0
XM_001121088.5	1054	817.148	0	0
XM_001121092.5	5508	5271.15	25	0.866126
XM_001121093.5	2501	2264.15	21.3504	1.72206
XM_001121094.5	3938	3701.15	124.987	6.16703
XM_001121096.5	1492	1255.15	4	0.581985
XM_001121102.5	1529	1292.15	7	0.98931
XM_001121104.5	648	414.804	0	0
XM_001121110.5	3276	3039.15	10	0.600889
XM_001121112.5	3320	3083.15	1.00874	0.0597488
XM_001121113.5	603	371.341	1	0.491783
XM_001121117.5	2911	2674.15	64.1639	4.38179
XM_001121123.5	2691	2454.15	9	0.669712
XM_001121126.5	2393	2156.15	0	0
XM_001121130.5	1843	1606.15	24.5662	2.79318
XM_001121132.5	3028	2791.15	81	5.29967
XM_001121133.5	1029	792.148	0	0
XM_001121135.5	4194	3957.15	90.3629	4.17017
XM_001121136.5	3679	3442.15	1.77441	0.0941393
XM_001121144.4	813	577.22	1	0.316377
XM_001121147.5	1487	1250.15	4	0.584312
XM_001121151.5	1257	1020.15	0	0
XM_001121155.5	2587	2350.15	21	1.63181
XM_001121159.5	575	345.104	7	3.7042
XM_001121167.5	1467	1230.15	6.16951	0.915882
XM_001121169.5	1412	1175.15	1	0.155401
XM_001121172.5	2081	1844.15	3.18035	0.314938
XM_001121176.5	521	295.404	935	578.018
XM_001121177.5	2646	2409.15	0	0
XM_001121180.4	3099	2862.15	40	2.5522
XM_001121184.5	3459	3222.15	30.226	1.7131
XM_001121186.5	1100	863.148	0	0
XM_001121187.5	2198	1961.15	0	0
XM_001121188.5	1604	1367.15	23	3.07227
XM_001121189.5	1420	1183.15	4.67261	0.721219
XM_001121190.5	2085	1848.15	7.00125	0.691807
XM_001121195.5	2071	1834.15	2	0.199132
XM_001121210.5	2928	2691.15	6	0.407155
XM_001121212.5	584	353.218	4	2.06806
XM_001121217.5	586	355.218	4	2.05642
XM_001121218.5	1349	1112.15	35	5.74714
XM_001121220.5	982	745.224	0	0
XM_001121223.5	1496	1259.15	0	0
XM_001121229.5	1230	993.148	17	3.12595
XM_001121241.5	4702	4465.15	1207	49.3649
XM_001121244.5	3346	3109.15	143.303	8.41704
XM_001121248.5	3969	3732.15	769.196	37.6378
XM_001121250.5	1249	1012.15	28	5.05197
XM_001121251.5	1781	1544.15	18.4702	2.18439
XM_001121254.5	1655	1418.15	123.477	15.9006
XM_001121255.5	760	524.818	13	4.52357
XM_001121268.5	763	527.713	3	1.03817
XM_001121269.5	934	697.652	3	0.785288
XM_001121270.5	1757	1520.15	26	3.12345
XM_001121271.5	2001	1764.15	19.9541	2.06558
XM_001121276.5	789	553.388	1.16327	0.383881
XM_001121277.5	2031	1794.15	8	0.814288
XM_001121279.5	767	531.607	5	1.71762
XM_001121282.5	449	233.911	258	201.426
XM_001121284.5	4866	4629.15	3	0.11835
XM_001121303.5	3823	3586.15	0	0
XM_001121305.5	2191	1954.15	16.4038	1.53297
XM_001121316.5	2439	2202.15	24	1.99027
XM_001121319.5	2859	2622.15	0	0
XM_001121320.5	921	684.652	0	0
XM_001121323.5	3861	3624.15	15.0014	0.755912
XM_001121325.5	1657	1420.15	0	0
XM_001121331.5	2980	2743.15	67	4.46038
XM_001121332.5	3379	3142.15	1	0.0581192
XM_001121333.5	1738	1501.15	42	5.10943
XM_001121339.5	1619	1382.15	2	0.264254
XM_001121344.5	3435	3198.15	0	0
XM_001121347.5	2569	2332.15	17	1.33119
XM_001121355.4	3916	3679.15	10	0.496363
XM_001121362.5	2145	1908.15	0	0
XM_001121363.5	2717	2480.15	23.5335	1.73283
XM_001121365.5	1600	1363.15	0	0
XM_001121369.5	670	436.243	1	0.418618
XM_001121371.5	627	394.456	10	4.62964
XM_001121373.5	1987	1750.15	35.949	3.75109
XM_001121375.5	2299	2062.15	1.9996	0.17708
XM_001121376.5	4088	3851.15	0	0
XM_001121383.5	5847	5610.15	96	3.12495
XM_001121399.5	1912	1675.15	0	0
XM_001121406.5	915	678.72	12	3.22877
XM_001121410.5	2489	2252.15	10	0.810867
XM_001121415.5	5219	4982.15	36	1.31957
XM_001121418.5	2555	2318.15	18	1.41801
XM_001121420.5	2019	1782.15	101.706	10.422
XM_001121422.5	3624	3387.15	6.27897	0.338533
XM_001121426.5	3387	3150.15	33	1.91306
XM_001121441.5	4460	4223.15	6.5297	0.28236
XM_001121442.5	860	623.978	60.2232	17.6255
XM_001121449.5	1740	1503.15	0	0
XM_001121453.5	7540	7303.15	48.7422	1.21883
XM_001121462.4	568	338.381	5	2.69842
XM_001121463.5	4111	3874.15	26	1.22559
XM_001121467.5	1305	1068.15	12	2.05162
XM_001121471.5	1964	1727.15	0	0
XM_001121473.5	4272	4035.15	5	0.226286
XM_001121476.5	1832	1595.15	33.0377	3.78229
XM_001121481.5	735	500.227	19	6.93637
XM_001121482.5	1599	1362.15	0	0
XM_001121483.5	1438	1201.15	83	12.6191
XM_001121491.5	1007	770.148	27	6.4023
XM_001121493.5	1431	1194.15	1.53923	0.235392
XM_001121499.5	1978	1741.15	10	1.04884
XM_001121500.5	2226	1989.15	2	0.183616
XM_001121501.5	1544	1307.15	9	1.25737
XM_001121503.5	1947	1710.15	3	0.320357
XM_001121505.5	601	369.416	66.431	32.8399
XM_001121507.5	1172	935.148	0	0
XM_001121513.5	2385	2148.15	48	4.08059
XM_001121520.5	1268	1031.15	9	1.59393
XM_001121522.4	435	222.584	5	4.10226
XM_001121525.5	6041	5804.15	15.4917	0.487424
XM_001121536.5	2415	2178.15	13.488	1.13086
XM_001121539.5	1822	1585.15	1	0.115206
XM_001121541.5	1542	1305.15	1	0.139922
XM_001121546.5	840	604.102	7	2.11609
XM_001121552.5	1357	1120.15	13	2.11941
XM_001121554.5	1305	1068.15	26	4.44517
XM_001121556.5	666	432.418	2	0.844642
XM_001121559.5	1379	1142.15	5	0.799455
XM_001121565.5	2049	1812.15	93	9.37207
XM_001121566.5	1415	1178.15	1.71374	0.265638
XM_001121567.5	1577	1340.15	1	0.136268
XM_001121569.5	1769	1532.15	277.49	33.0745
XM_001121570.5	3196	2959.15	12	0.740561
XM_001121571.4	605	373.341	0	0
XM_001121573.5	1126	889.148	6	1.23232
XM_001121574.5	3716	3479.15	0	0
XM_001121575.5	1684	1447.15	0	0
XM_001121588.5	3134	2897.15	9	0.567307
XM_001121591.5	2055	1818.15	9.04264	0.908265
XM_001121593.5	1545	1308.15	87	12.1453
XM_001121596.5	1153	916.148	13	2.59134
XM_001121598.5	1146	909.148	0	0
XM_001121600.4	2483	2246.15	2	0.162607
XM_001121602.5	3252	3015.15	18.2552	1.10567
XM_001121606.5	2588	2351.15	1.34675e-07	1.04606e-08
XM_001121610.5	6316	6079.15	1.36669e-07	4.10557e-09
XM_001121619.5	1264	1027.15	16	2.84468
XM_001121625.4	1726	1489.15	0	0
XM_001121629.5	2223	1986.15	6.89306	0.633792
XM_001121634.5	1475	1238.15	43	6.34224
XM_001121636.5	2849	2612.15	0	0
XM_001121637.5	456	239.474	3	2.28776
XM_001121644.5	3434	3197.15	7.92194	0.452496
XM_001121647.5	2591	2354.15	5	0.387867
XM_001121653.5	1502	1265.15	4	0.577385
XM_001121654.4	1319	1082.15	25.4901	4.30161
XM_001121657.5	1158	921.148	10	1.98252
XM_001121659.5	1699	1462.15	0	0
XM_001121664.5	956	719.37	3	0.76158
XM_001121669.5	6808	6571.15	0.0219912	0.00061116
XM_001121670.5	813	577.22	4	1.26551
XM_001121680.5	2576	2339.15	10	0.780708
XM_001121683.5	839	603.102	1	0.3028
XM_001121685.5	3543	3306.15	0	0
XM_001121690.4	2311	2074.15	0	0
XM_001121695.5	2726	2489.15	9.98727	0.732728
XM_001121697.5	999	762.148	0	0
XM_001121698.5	782	546.498	7	2.33914
XM_001121709.5	2158	1921.15	72	6.84413
XM_001121713.5	1672	1435.15	180.688	22.9921
XM_001121716.5	6730	6493.15	50.0721	1.40827
XM_001121718.5	1289	1052.15	5	0.86784
XM_001121719.5	1588	1351.15	0	0
XM_001121733.5	462	244.394	1	0.747232
XM_001121734.5	2357	2120.15	10	0.861351
XM_001121736.4	4518	4281.15	28.9633	1.23548
XM_001121740.4	946	709.441	1	0.257413
XM_001121745.5	3751	3514.15	0	0
XM_001121746.5	2572	2335.15	1947	152.264
XM_001121747.5	753	517.871	35	12.3422
XM_001121751.5	2193	1956.15	0	0
XM_001121754.5	869	632.915	0	0
XM_001121757.5	479	258.836	0	0
XM_001121760.3	642	409.052	22	9.82178
XM_001121762.5	3560	3323.15	0	0
XM_001121774.5	2945	2708.15	18.9987	1.28114
XM_001121775.5	5445	5208.15	0.000952404	3.33952e-05
XM_001121781.5	2026	1789.15	70	7.14493
XM_001121782.5	686	451.796	0	0
XM_001121783.5	3576	3339.15	0	0
XM_001121788.5	2166	1929.15	3.97061	0.37587
XM_001121796.5	1280	1043.15	1	0.175066
XM_001121801.5	1533	1296.15	8	1.12715
XM_001121803.5	1178	941.148	11	2.13443
XM_001121804.5	1059	822.148	14.5129	3.22366
XM_001121805.5	1164	927.148	7	1.37878
XM_001121809.5	847	611.102	11	3.28719
XM_001121814.5	2716	2479.15	615	45.3022
XM_001121815.5	2250	2013.15	0	0
XM_001121817.5	635	402.216	59	26.7879
XM_001121818.5	1482	1245.15	28	4.10661
XM_001121833.5	3575	3338.15	10	0.547067
XM_001121836.5	1938	1701.15	4	0.429402
XM_001121838.5	5835	5598.15	17.1965	0.560974
XM_001121844.5	2564	2327.15	7	0.549314
XM_001121847.5	2374	2137.15	2	0.1709
XM_001121853.5	2332	2095.15	12	1.04595
XM_001121859.4	1179	942.148	7.16762	1.38932
XM_001121861.5	884	647.786	5	1.40956
XM_001121862.5	1656	1419.15	4	0.514729
XM_001121864.5	1636	1399.15	0	0
XM_001121865.5	1273	1036.15	3	0.528745
XM_001121869.5	2550	2313.15	0.0123901	0.00097818
XM_001121872.5	3329	3092.15	3	0.177177
XM_001121873.5	1345	1108.15	8	1.31837
XM_001121879.5	1722	1485.15	1	0.122964
XM_001121882.5	438	224.858	40	32.4862
XM_001121886.5	2427	2190.15	6.85446	0.571539
XM_001121888.5	1800	1563.15	36	4.2058
XM_001121891.4	818	582.162	15	4.70537
XM_001121893.5	536	308.729	1	0.591519
XM_001121896.5	3566	3329.15	10	0.548546
XM_001121900.5	1936	1699.15	5	0.537385
XM_001121910.4	3874	3637.15	3.19675	0.160507
XM_001121911.4	1180	943.148	23	4.45343
XM_001121913.5	1376	1139.15	6.23223	0.999101
XM_001121915.5	3371	3134.15	0	0
XM_001121920.5	594	362.675	1	0.503535
XM_001121922.5	2554	2317.15	0	0
XM_001121924.4	784	548.388	35	11.6554
XM_001121936.5	2671	2434.15	0	0
XM_001121937.5	5902	5665.15	6.29962	0.203072
XM_001121941.4	4299	4062.15	290	13.0373
XM_001121942.5	959	722.37	0	0
XM_001121944.5	7194	6957.15	31	0.813724
XM_001121946.5	3609	3372.15	74	4.00748
XM_001121958.5	3053	2816.15	20.9516	1.35865
XM_001121961.5	961	724.297	0	0
XM_001121969.5	1363	1126.15	13	2.10812
XM_001121977.5	712	477.425	3	1.14753
XM_001121985.5	1523	1286.15	3.26953	0.464239
XM_001121986.5	1285	1048.15	611.129	106.477
XM_001121988.4	864	627.915	2	0.581668
XM_001121996.5	2251	2014.15	0	0
XM_001121997.5	3587	3350.15	21.4412	1.16878
XM_001122002.5	2106	1869.15	0	0
XM_001122008.5	715	480.425	10	3.8012
XM_001122019.5	1220	983.148	15.1267	2.80978
XM_001122025.5	2446	2209.15	58	4.79457
XM_001122027.5	1569	1332.15	10	1.37086
XM_001122030.4	683	448.977	12	4.88094
XM_001122035.5	8705	8468.15	0.000229507	4.94941e-06
XM_001122039.5	2739	2502.15	3	0.218955
XM_001122042.5	3978	3741.15	26.1257	1.27529
XM_001122049.5	1511	1274.15	30.735	4.40514
XM_001122051.5	1017	780.148	1	0.234083
XM_001122052.5	1076	839.148	0	0
XM_001122053.4	3034	2797.15	0	0
XM_001122055.5	6788	6551.15	126.936	3.53845
XM_001122056.5	1082	845.148	7	1.51256
XM_001122059.5	1617	1380.15	7	0.92623
XM_001122061.5	1110	873.148	1	0.20915
XM_001122063.4	563	333.621	10	5.47386
XM_001122067.5	1494	1257.15	5.96198	0.866065
XM_001122074.5	3579	3342.15	0	0
XM_001122075.5	11935	11698.1	23.0669	0.360096
XM_001122081.5	2300	2063.15	34	3.0095
XM_001122083.5	2189	1952.15	12	1.12257
XM_001122084.5	7540	7303.15	4.46454e-08	1.11638e-09
XM_001122092.5	4846	4609.15	0	0
XM_001122093.5	2382	2145.15	22	1.87289
XM_001122096.5	2758	2521.15	0	0
XM_001122097.5	5881	5644.15	43	1.39129
XM_001122101.5	9057	8820.15	50	1.03524
XM_001122102.4	3122	2885.15	14	0.886148
XM_001122103.5	1296	1059.15	0	0
XM_001122104.4	944	707.441	10	2.5814
XM_001122105.5	1887	1650.15	90.797	10.0484
XM_001122107.5	1004	767.148	8	1.9044
XM_001122110.5	2289	2052.15	1	0.0889893
XM_001122113.5	4067	3830.15	0	0
XM_001122116.5	1916	1679.15	0	0
XM_001122118.5	4179	3942.15	31.1403	1.44257
XM_001122133.5	2750	2513.15	0	0
XM_001122139.5	881	644.786	2	0.566449
XM_001122142.5	2306	2069.15	10	0.882582
XM_001122154.5	1811	1574.15	4	0.464046
XM_001122155.5	2376	2139.15	56.3386	4.80963
XM_001122159.5	2901	2664.15	14	0.959657
XM_001122160.4	2974	2737.15	0	0
XM_001122164.5	679	445.021	3	1.23108
XM_001122172.5	782	546.498	3.17689	1.0616
XM_001122174.5	585	354.218	746	384.605
XM_001122176.5	1152	915.148	17	3.39238
XM_001122178.5	1050	813.148	1	0.224583
XM_001122183.4	839	603.102	0	0
XM_001122185.4	811	575.22	1	0.317477
XM_001122189.5	3538	3301.15	3	0.16596
XM_001122192.5	1386	1149.15	0	0
XM_001122195.5	995	758.224	99	23.8443
XM_001122204.5	971	734.297	1	0.248699
XM_001122210.4	3714	3477.15	12	0.630238
XM_001122212.5	567	337.416	13	7.03598
XM_001122213.5	1022	785.148	259	60.2414
XM_001122218.5	682	447.977	1	0.407653
XM_001122227.5	1392	1155.15	15.9865	2.52734
XM_001122230.5	502	278.68	8	5.24241
XM_001122237.5	3011	2774.15	65	4.27888
XM_001122238.5	2544	2307.15	4	0.316615
XM_001122241.5	1399	1162.15	6	0.942836
XM_001122242.5	3194	2957.15	1.47728	0.0912298
XM_001122245.3	2185	1948.15	0.135462	0.0126982
XM_001122247.5	916	679.72	0	0
XM_001122254.5	2524	2287.15	6.40893	0.511726
XM_001122256.5	4662	4425.15	69.4697	2.86691
XM_001122271.5	3144	2907.15	4.68844	0.294515
XM_001122272.5	1595	1358.15	0	0
XM_001122276.5	5116	4879.15	0	0
XM_001122278.4	550	321.382	4	2.27292
XM_001122287.5	1445	1208.15	0	0
XM_001122291.5	1283	1046.15	0	0
XM_001122299.4	1429	1192.15	393	60.2017
XM_001122304.5	1950	1713.15	0	0
XM_001122306.5	2995	2758.15	12	0.79453
XM_001122309.5	3679	3442.15	0	0
XM_001122316.5	1797	1560.15	20	2.34105
XM_001122321.5	2649	2412.15	0	0
XM_001122322.5	3388	3151.15	18	1.04316
XM_001122328.5	2395	2158.15	6.56113	0.555193
XM_001122332.5	754	518.871	0	0
XM_001122336.5	1008	771.148	7	1.6577
XM_001122338.5	825	589.162	0	0
XM_001122341.5	1335	1098.15	79	13.1375
XM_001122344.5	668	434.375	1	0.420419
XM_001122354.5	1695	1458.15	8	1.00192
XM_001122360.5	2710	2473.15	29.132	2.15113
XM_001122362.4	1278	1041.15	0	0
XM_001122365.5	1792	1555.15	51	5.98887
XM_001122369.5	1322	1085.15	2	0.336579
XM_001122374.5	656	422.719	20	8.64021
XM_001122377.5	3055	2818.15	0	0
XM_001122379.5	1213	976.148	2	0.374163
XM_001122385.5	2029	1792.15	20.2305	2.06148
XM_001122387.5	2103	1866.15	23	2.25075
XM_001122389.5	1309	1072.15	0	0
XM_001122391.5	700	465.519	8	3.13833
XM_001122399.5	1695	1458.15	0	0
XM_001122401.5	2256	2019.15	77	6.96416
XM_001122405.5	1954	1717.15	16.3528	1.73913
XM_001122415.5	2158	1921.15	22	2.09126
XM_001122418.5	830	594.102	18	5.53296
XM_001122422.5	4182	3945.15	0	0
XM_001122434.5	518	292.707	4	2.49559
XM_001122441.5	1113	876.148	2	0.416868
XM_001122444.5	5004	4767.15	9.0865	0.348084
XM_001122445.5	2758	2521.15	7	0.507045
XM_001122450.5	2365	2128.15	53	4.548
XM_001122452.5	912	675.72	13	3.51336
XM_001122454.4	1024	787.148	78	18.0961
XM_001122457.5	5796	5559.15	57.748	1.89703
XM_001122458.5	1403	1166.15	1	0.1566
XM_001122463.5	3155	2918.15	2	0.125161
XM_001122465.5	1406	1169.15	9	1.40579
XM_001122466.4	478	257.918	2	1.4161
XM_001122467.5	571	341.278	13	6.95635
XM_001122470.5	4690	4453.15	66.4674	2.72576
XM_001122474.5	1060	823.148	0	0
XM_001122476.5	2689	2452.15	39	2.90445
XM_001122477.5	680	445.977	7.57696	3.10262
XM_001122483.5	2235	1998.15	2.15217	0.196696
XM_001122504.5	666	432.418	51	21.5384
XM_001122505.5	1671	1434.15	7	0.891355
XM_001122506.5	2038	1801.15	9	0.912514
XM_001122509.5	1231	994.148	3	0.551083
XM_001122510.5	487	265.714	1012	695.525
XM_001122511.5	3981	3744.15	54.1836	2.64278
XM_001122512.4	4815	4578.15	10	0.398893
XM_001122514.5	1495	1258.15	0	0
XM_001122519.5	2708	2471.15	27.2779	2.01585
XM_001122522.4	2269	2032.15	1	0.0898651
XM_001122523.5	494	271.68	5.38109	3.6171
XM_001122532.5	1080	843.148	0	0
XM_001122533.5	1916	1679.15	3	0.326271
XM_001122536.4	1767	1530.15	2	0.238695
XM_001122546.5	4229	3992.15	39	1.78404
XM_001122551.5	1908	1671.15	36.1761	3.95324
XM_001122556.5	1351	1114.15	4	0.655637
XM_001122558.5	841	605.102	3	0.905396
XM_001122571.5	1388	1151.15	8855	1404.77
