target_id	length	eff_length	est_counts	tpm
XM_001122573.5	1078	841.148	1	0.217107
XM_001122575.4	2066	1829.15	0	0
XM_001122583.5	2963	2726.15	20	1.33976
XM_001122585.5	2075	1838.15	10	0.993496
XM_001122586.5	1938	1701.15	19	2.03966
XM_001122611.5	3159	2922.15	7	0.437464
XM_001122612.5	5431	5194.15	9	0.316428
XM_001122615.5	2596	2359.15	0	0
XM_001122616.5	1575	1338.15	9	1.22824
XM_001122617.4	962	725.297	0	0
XM_001122620.5	3268	3031.15	13	0.783218
XM_001122623.5	3207	2970.15	14	0.860788
XM_001122632.4	2528	2291.15	1	0.0797064
XM_001122640.5	783	547.388	5	1.66809
XM_001122641.5	4448	4211.15	205.615	8.91663
XM_001122651.5	1763	1526.15	162.333	19.4249
XM_001122652.4	4077	3840.15	1	0.0475552
XM_001122664.5	2182	1945.15	19.8461	1.86324
XM_001122665.5	7037	6800.15	26.2191	0.704118
XM_001122667.5	1089	852.148	0.0895835	0.0191982
XM_001122669.5	2295	2058.15	25	2.21825
XM_001122673.5	1535	1298.15	0	0
XM_001122675.5	1635	1398.15	0	0
XM_001122678.5	1903	1666.15	7	0.767239
XM_001122688.5	6565	6328.15	56	1.61606
XM_001122696.5	901	664.72	35	9.61558
XM_001122704.5	1722	1485.15	7	0.860746
XM_001122705.5	3251	3014.15	7.66539	0.464425
XM_001122709.5	665	431.505	0	0
XM_001122713.5	1331	1094.15	31	5.17407
XM_001122715.5	1649	1412.15	2	0.25864
XM_001122721.5	2580	2343.15	115.215	8.97961
XM_001122722.5	4062	3825.15	101.682	4.85446
XM_001122724.5	1344	1107.15	0	0
XM_001122727.4	713	478.425	1.92318e-06	7.34095e-07
XM_001122734.5	1250	1013.15	0	0
XM_001122738.5	388	185.637	30	29.5122
XM_001122739.5	634	401.216	7	3.18615
XM_001122740.5	2641	2404.15	52	3.94992
XM_001122741.5	2422	2185.15	0	0
XM_001122742.5	2384	2147.15	20.449	1.73923
XM_001122763.5	1403	1166.15	2	0.313201
XM_001122788.5	819	583.162	8	2.50523
XM_001122793.5	1800	1563.15	6	0.700967
XM_001122795.5	2629	2392.15	38.7255	2.95635
XM_001122824.5	1741	1504.15	45	5.46347
XM_001122827.5	4675	4438.15	1.85819	0.07646
XM_001122830.4	1643	1406.15	28	3.63642
XM_001122835.5	2658	2421.15	90.6115	6.83453
XM_001122836.5	1477	1240.15	1	0.147256
XM_001122840.5	819	583.162	16	5.01046
XM_001122842.5	1158	921.148	0	0
XM_001122848.4	4026	3789.15	158.916	7.65901
XM_001122854.5	1458	1221.15	15.9999	2.39274
XM_001122855.5	721	486.376	7	2.62828
XM_001122862.5	1110	873.148	0	0
XM_001122868.5	571	341.278	0	0
XM_001122875.5	530	303.544	0	0
XM_001122876.5	1499	1262.15	8	1.15751
XM_001122885.5	2348	2111.15	11	0.951526
XM_001122891.5	4097	3860.15	1.5257e-07	7.2179e-09
XM_001122896.5	1444	1207.15	3	0.453845
XM_001122899.5	1107	870.148	0	0
XM_001122933.5	7243	7006.15	15.1944	0.39605
XM_001122939.5	3318	3081.15	9	0.533429
XM_001122944.5	1025	788.148	8	1.85365
XM_001122953.5	856	620.102	166	48.8867
XM_001122957.5	958	721.37	1	0.253156
XM_001122959.5	2625	2388.15	40.0155	3.05994
XM_001122961.5	1398	1161.15	1.07988	0.169838
XM_001122971.5	1928	1691.15	16	1.72777
XM_001122972.5	936	699.582	48.8284	12.7462
XM_001122973.4	1384	1147.15	142	22.6056
XM_001122976.5	968	731.297	5	1.2486
XM_001122977.5	1596	1359.15	5	0.671815
XM_001122979.5	1999	1762.15	0	0
XM_001122985.4	1396	1159.15	7	1.10282
XM_001122987.5	1335	1098.15	0	0
XM_001122993.5	7108	6871.15	25.8087	0.685935
XM_001122994.5	2173	1936.15	2	0.188642
XM_001122996.5	2231	1994.15	20.1101	1.84163
XM_001123003.4	634	401.216	13	5.91714
XM_001123009.5	621	388.575	0	0
XM_001123012.5	1399	1162.15	6.18529	0.971953
XM_001123015.5	974	737.297	15	3.71531
XM_001123018.5	402	196.065	5.38185	5.01278
XM_001123019.5	1809	1572.15	6	0.696954
XM_001123067.5	1784	1547.15	0	0
XM_001123101.5	755	519.871	0	0
XM_001123118.5	3729	3492.15	16.1328	0.843653
XM_001123124.5	2421	2184.15	0	0
XM_001123126.5	1136	899.148	0	0
XM_001123127.5	738	503.227	2	0.725792
XM_001123128.5	1019	782.148	0.999988	0.233481
XM_001123131.5	1464	1227.15	29	4.31566
XM_001123143.5	656	422.719	2	0.864021
XM_001123155.5	5922	5685.15	135	4.33649
XM_001123179.5	941	704.582	3	0.777564
XM_001123187.5	2081	1844.15	0	0
XM_001123191.4	491	269.045	13	8.82398
XM_001123195.5	2880	2643.15	48.0642	3.32083
XM_001123212.5	1559	1322.15	8	1.10499
XM_001123223.4	1038	801.148	1	0.227947
XM_001123230.5	2126	1889.15	96	9.28008
XM_001123247.4	1610	1373.15	1	0.132993
XM_001123248.5	1456	1219.15	1	0.149792
XM_001123277.5	499	275.881	7	4.63364
XM_001123287.5	1185	948.148	1.88602	0.363259
XM_001123300.5	1288	1051.15	2	0.347466
XM_001123307.5	824	588.162	7	2.17344
XM_001123319.5	829	593.102	6	1.84743
XM_001123340.5	1617	1380.15	0	0
XM_001123348.5	1207	970.148	2	0.376477
XM_001123353.5	1719	1482.15	112	13.7998
XM_001123354.5	887	650.786	2	0.561226
XM_001123355.5	2419	2182.15	10.3794	0.868631
XM_001123356.5	2752	2515.15	1	0.0726077
XM_001123357.5	1721	1484.15	8	0.984372
XM_003249027.4	2169	1932.15	28.4411	2.68814
XM_003249029.4	540	312.253	0	0
XM_003249034.4	751	515.871	10	3.54002
XM_003249035.4	3604	3367.15	49	2.65754
XM_003249038.4	918	681.652	1.39887	0.374766
XM_003249045.4	4023	3786.15	78.755	3.79863
XM_003249046.4	3833	3596.15	39.768	2.01949
XM_003249048.4	883	646.786	0	0
XM_003249049.4	1261	1024.15	9	1.60482
XM_003249062.4	937	700.582	5	1.30334
XM_003249064.4	4011	3774.15	96	4.64514
XM_003249068.4	2750	2513.15	0	0
XM_003249071.3	1103	866.148	3	0.632522
XM_003249075.4	2987	2750.15	808.389	53.6798
XM_003249082.4	2217	1980.15	55	5.07238
XM_003249091.4	1637	1400.15	11	1.43471
XM_003249098.4	2073	1836.15	7	0.696204
XM_003249101.4	1273	1036.15	0	0
XM_003249103.4	2275	2038.15	0	0
XM_003249104.4	2633	2396.15	0	0
XM_003249105.4	636	403.175	19	8.6061
XM_003249106.4	772	536.607	1	0.340322
XM_003249107.4	2424	2187.15	0.412494	0.0344418
XM_003249108.4	2974	2737.15	0.518049	0.0345636
XM_003249114.4	2534	2297.15	0	0
XM_003249121.4	976	739.224	0	0
XM_003249130.4	4074	3837.15	0	0
XM_003249131.4	1206	969.148	11	2.07276
XM_003249136.4	3452	3215.15	215	12.2119
XM_003249150.4	1538	1301.15	25	3.50881
XM_003249152.4	2322	2085.15	0	0
XM_003249154.4	1640	1403.15	0	0
XM_003249158.4	1915	1678.15	0	0
XM_003249162.4	1473	1236.15	0	0
XM_003249169.4	4875	4638.15	21.0218	0.827696
XM_003249170.4	4950	4713.15	9.12921	0.353727
XM_003249173.4	2062	1825.15	13	1.30074
XM_003249174.4	1626	1389.15	7.12936	0.937235
XM_003249176.4	2194	1957.15	6	0.559853
XM_003249180.4	6430	6193.15	556	16.3949
XM_003249181.4	1652	1415.15	0	0
XM_003249183.4	3912	3675.15	0	0
XM_003249196.4	5052	4815.15	24.4246	0.926327
XM_003249201.4	971	734.297	14	3.48179
XM_003249206.4	395	190.867	3	2.87037
XM_003249211.4	666	432.418	2	0.844642
XM_003249214.4	2040	1803.15	4	0.405112
XM_003249219.4	1971	1734.15	0	0
XM_003249220.4	1883	1646.15	0	0
XM_003249230.4	3899	3662.15	1	0.0498667
XM_003249233.4	1352	1115.15	1	0.163762
XM_003249241.4	853	617.102	94	27.8174
XM_003249249.4	1634	1397.15	0	0
XM_003249252.4	632	399.296	21	9.60441
XM_003249254.4	3481	3244.15	3	0.168876
XM_003249255.4	3097	2860.15	4.2424e-05	2.70876e-06
XM_003249256.4	2061	1824.15	462.473	46.2991
XM_003249259.4	3306	3069.15	346.892	20.6406
XM_003249263.4	8929	8692.15	16.0512	0.337231
XM_003249265.4	651	417.762	38	16.6112
XM_003249269.4	2298	2061.15	2.49518	0.221075
XM_003249273.3	834	598.102	2	0.610662
XM_003249275.4	6028	5791.15	5.2211	0.164643
XM_003249277.4	1160	923.148	34	6.72596
XM_003249288.4	1074	837.148	0	0
XM_003249289.4	1233	996.148	0	0
XM_003249303.4	2094	1857.15	0	0
XM_003249306.4	2256	2019.15	1998.11	180.717
XM_003249309.4	1144	907.148	2	0.402623
XM_003249312.4	1975	1738.15	35	3.67729
XM_003249313.4	1921	1684.15	0	0
XM_003249314.4	1501	1264.15	0	0
XM_003249317.4	3226	2989.15	160.284	9.79237
XM_003249332.3	2066	1829.15	65	6.4895
XM_003249333.3	1124	887.148	29	5.96964
XM_003249334.4	1644	1407.15	27	3.50405
XM_003249335.4	897	660.786	3	0.829099
XM_003249336.4	2150	1913.15	2	0.19091
XM_003249337.4	2336	2099.15	26	2.26192
XM_003249338.4	766	530.607	11	3.78587
XM_003249340.4	2195	1958.15	1	0.0932612
XM_003249352.4	890	653.786	0	0
XM_003249355.4	999	762.148	24	5.75067
XM_003249365.4	1276	1039.15	0	0
XM_003249367.4	1879	1642.15	6.99318	0.777694
XM_003249371.4	4036	3799.15	101.591	4.88334
XM_003249372.4	3741	3504.15	50.6599	2.64015
XM_003249375.4	1040	803.148	4	0.909517
XM_003249378.4	1526	1289.15	0	0
XM_003249379.4	706	471.425	1	0.387377
XM_003249382.4	1875	1638.15	104.507	11.6504
XM_003249393.4	1578	1341.15	15	2.0425
XM_003249397.4	3845	3608.15	0	0
XM_003249398.4	3209	2972.15	10	0.614435
XM_003249399.2	991	754.224	3	0.726386
XM_003249400.4	9679	9442.15	0	0
XM_003249403.4	3752	3515.15	27	1.40271
XM_003249406.4	2603	2366.15	9	0.69462
XM_003249407.4	1844	1607.15	90.5441	10.2885
XM_003249408.4	1292	1055.15	5	0.865373
XM_003249411.3	3653	3416.15	77	4.11624
XM_003249415.4	1880	1643.15	48	5.33471
XM_003249416.4	4311	4074.15	0	0
XM_003249423.4	2078	1841.15	1	0.0991877
XM_003249424.4	2744	2507.15	13	0.946912
XM_003249428.4	2273	2036.15	1	0.0896886
XM_003249429.3	807	571.277	0	0
XM_003249431.4	1600	1363.15	3	0.401906
XM_003249434.4	778	542.553	5	1.68296
XM_003249450.4	824	588.162	2.95923	0.918815
XM_003249451.4	816	580.22	3.04077	0.957057
XM_003249455.4	778	542.553	29	9.76118
XM_003249464.4	1324	1087.15	4.09469	0.687827
XM_003249467.4	5122	4885.15	65	2.42986
XM_003249471.4	3984	3747.15	6.68582	0.325837
XM_003249474.3	3195	2958.15	7	0.43214
XM_003249477.4	1540	1303.15	0.360115	0.0504655
XM_003249478.4	2375	2138.15	9.01869	0.770286
XM_003249481.4	918	681.652	1	0.267907
XM_003249483.4	3613	3376.15	21	1.13591
XM_003249489.4	4212	3975.15	30	1.37821
XM_003249490.4	1579	1342.15	11	1.49671
XM_003249498.4	983	746.224	4	0.978898
XM_003249509.4	1217	980.148	12	2.23582
XM_003249510.4	1942	1705.15	1.74117	0.186478
XM_003249512.4	2059	1822.15	29.9174	2.99838
XM_003249513.4	729	494.327	10	3.6943
XM_003249517.4	1856	1619.15	12	1.35345
XM_003249518.4	2061	1824.15	3.13813	0.314165
XM_003249519.4	1496	1259.15	1	0.145034
XM_003249520.4	2177	1940.15	9	0.847138
XM_003249526.4	1268	1031.15	0	0
XM_003249527.4	975	738.297	0	0
XM_003249528.4	1426	1189.15	12.8808	1.97812
XM_003249530.4	1233	996.148	2	0.366651
XM_003249533.3	2883	2646.15	14	0.966185
XM_003249537.4	2785	2548.15	7	0.501672
XM_003249539.4	1625	1388.15	0	0
XM_003249545.4	553	324.087	5	2.81744
XM_003249547.4	2326	2089.15	9	0.786719
XM_003249555.4	1489	1252.15	2	0.29169
XM_003249564.4	1692	1455.15	0	0
XM_003249565.4	763	527.713	23	7.95933
XM_003249567.4	7745	7508.15	51	1.24046
XM_003249571.4	1609	1372.15	0	0
XM_003249581.3	1191	954.148	6.10436	1.16835
XM_003249582.4	2517	2280.15	392.684	31.4504
XM_003249586.3	516	290.887	2	1.2556
XM_003249598.4	546	317.643	12	6.89904
XM_003249599.4	3659	3422.15	6.50598	0.347185
XM_003249602.4	793	557.333	1	0.327666
XM_003249607.4	1547	1310.15	0	0
XM_003249609.4	896	659.786	1	0.276785
XM_003249611.3	598	366.49	338	168.423
XM_003249612.4	2380	2143.15	32	2.72674
XM_003249613.4	1690	1453.15	318.312	40.0028
XM_003249614.4	995	758.224	0	0
XM_003249616.4	809	573.277	1.66848	0.531498
XM_003249617.3	2310	2073.15	11	0.968967
XM_003249618.3	1939	1702.15	3	0.321863
XM_003249619.4	3412	3175.15	8	0.460121
XM_003249622.4	1388	1151.15	2	0.317282
XM_003249623.4	4111	3874.15	48	2.26262
XM_003249625.4	4668	4431.15	3.35644	0.138328
XM_003249629.4	3775	3538.15	0	0
XM_003249630.4	3984	3747.15	1	0.0487355
XM_003249632.4	569	339.347	0	0
XM_003249633.4	2832	2595.15	69.1434	4.86558
XM_003249637.3	1258	1021.15	0	0
XM_003249640.4	644	411.011	8	3.55453
XM_003249641.4	1274	1037.15	45	7.92352
XM_003249642.4	1896	1659.15	0	0
XM_003249645.4	2144	1907.15	21	2.01086
XM_003249646.3	1904	1667.15	0	0
XM_003249651.4	2601	2364.15	13	1.00419
XM_003249657.4	1811	1574.15	0	0
XM_003249659.4	3733	3496.15	39.3319	2.05448
XM_003249662.4	3210	2973.15	0	0
XM_003249664.4	527	300.761	0	0
XM_003249671.4	2306	2069.15	1	0.0882582
XM_003249680.4	1425	1188.15	291	44.7269
XM_003249685.4	1974	1737.15	15	1.57689
XM_003249690.4	2727	2490.15	0	0
XM_003249696.4	1525	1288.15	0	0
XM_003249707.4	662	428.548	11	4.68748
XM_003249708.4	731	496.278	0	0
XM_003249713.4	822	586.162	6	1.86931
XM_003249719.3	924	687.652	5.78169	1.53544
XM_003249730.4	7944	7707.15	1.4609	0.0346158
XM_003249731.4	1414	1177.15	1	0.155137
XM_003249734.4	4159	3922.15	0	0
XM_003249736.4	5204	4967.15	0	0
XM_003249744.4	1195	958.148	6.94943	1.32453
XM_003249751.4	3672	3435.15	38.5969	2.05189
XM_003249754.4	2042	1805.15	2	0.202332
XM_003249756.4	1827	1590.15	0	0
XM_003249757.4	1036	799.148	0	0
XM_003249760.4	1963	1726.15	1	0.105796
XM_003249761.4	1990	1753.15	2.22369e-07	2.31634e-08
XM_003249771.4	2832	2595.15	58.2151	4.09656
XM_003249776.4	4220	3983.15	0	0
XM_003249777.4	2642	2405.15	27	2.05007
XM_003249782.4	913	676.72	6	1.61916
XM_003249786.4	1708	1471.15	6	0.744803
XM_003249792.4	1015	778.148	9	2.11216
XM_003249794.4	1426	1189.15	93.2587	14.3219
XM_003249795.4	1462	1225.15	7.74128	1.15391
XM_003249797.4	2183	1946.15	0	0
XM_003249804.4	1202	965.148	0	0
XM_003249805.4	1001	764.148	12	2.86781
XM_003249806.4	2904	2667.15	42.8115	2.9313
XM_003249823.4	1605	1368.15	1	0.133479
XM_003249827.4	5028	4791.15	7	0.266812
XM_003249829.4	2349	2112.15	0	0
XM_003249830.4	2804	2567.15	0	0
XM_003249831.4	2367	2130.15	5	0.428654
XM_003249832.3	1811	1574.15	2	0.232023
XM_003249834.4	2784	2547.15	17.6189	1.2632
XM_003249835.4	1790	1553.15	127.164	14.9519
XM_003249845.4	555	325.955	1	0.560259
XM_003249846.4	798	562.277	1.70448	0.553589
XM_003249847.4	3567	3330.15	14.2213	0.779868
XM_003249850.4	1467	1230.15	6	0.890718
XM_003249858.4	1460	1223.15	23	3.43396
XM_003249860.4	2194	1957.15	5	0.466544
XM_003249865.4	2760	2523.15	10	0.723775
XM_003249866.4	1937	1700.15	8	0.85931
XM_003249867.4	1496	1259.15	15.6267	2.2664
XM_003249869.4	2337	2100.15	34	2.95648
XM_003249872.4	3966	3729.15	3	0.146912
XM_003249875.4	3917	3680.15	13	0.645096
XM_003249876.4	1868	1631.15	0	0
XM_003249881.4	1640	1403.15	0.147541	0.0192024
XM_003249883.4	2126	1889.15	0.372585	0.0360168
XM_003249891.4	5576	5339.15	30	1.02611
XM_003249896.4	1069	832.148	0	0
XM_003249898.4	6013	5776.15	0	0
XM_003249899.4	4373	4136.15	291	12.8482
XM_003249902.3	884	647.786	0	0
XM_003249905.4	1982	1745.15	0	0
XM_003249919.4	1279	1042.15	3	0.5257
XM_003249925.4	1509	1272.15	0	0
XM_003249929.4	1481	1244.15	60	8.80695
XM_003249936.4	3582	3345.15	13	0.709699
XM_003249937.4	2209	1972.15	5	0.462996
XM_003249940.4	1966	1729.15	6	0.633674
XM_003249946.4	4015	3778.15	22.8287	1.10344
XM_003249947.4	1227	990.148	13	2.39767
XM_003249951.4	4195	3958.15	6.32896	0.292003
XM_003249957.4	1866	1629.15	3	0.336285
XM_003249958.4	866	629.915	3.84268	1.11403
XM_003249961.3	2168	1931.15	21	1.98587
XM_003249965.4	3046	2809.15	4	0.260035
XM_003249968.4	4581	4344.15	0.000802451	3.37334e-05
XM_003249970.4	515	290.037	10	6.29641
XM_003249975.4	852	616.102	11	3.26052
XM_003249995.4	2275	2038.15	0	0
XM_003249997.4	2590	2353.15	59.9167	4.64992
XM_003249999.4	2073	1836.15	0	0
XM_003250000.4	544	315.772	0	0
XM_003250002.4	1569	1332.15	0	0
XM_003250003.4	4055	3818.15	6	0.286976
XM_003250009.4	3890	3653.15	1.51826	0.0758972
XM_003250011.4	2556	2319.15	0	0
XM_003250013.4	1320	1083.15	2	0.337201
XM_003250026.3	869	632.915	3.40354	0.982047
XM_003250028.4	572	342.139	16	8.54011
XM_003250029.4	2188	1951.15	39	3.65024
XM_003250037.4	439	225.59	29	23.476
XM_003250043.4	1599	1362.15	2.14224	0.287203
XM_003250044.4	971	734.297	2	0.497398
XM_003250045.4	2260	2023.15	0	0
XM_003250050.4	2410	2173.15	3	0.252103
XM_003250054.3	6243	6006.15	31	0.942567
XM_003250055.4	2998	2761.15	6	0.396833
XM_003250059.4	2079	1842.15	13.187	1.30728
XM_003250060.4	3160	2923.15	27	1.68678
XM_003250061.4	3411	3174.15	12.9178	0.743202
XM_003250063.4	1137	900.148	17	3.44891
XM_003250066.4	3596	3359.15	0	0
XM_003250068.4	1453	1216.15	25	3.75405
XM_003250084.4	2922	2685.15	74	5.0328
XM_003250085.4	1025	788.148	0	0
XM_003250087.4	1849	1612.15	21	2.37882
XM_003250089.4	870	633.915	0	0
XM_003250091.4	515	290.037	894	562.899
XM_003250093.4	395	190.867	578	553.024
XM_003250097.4	4943	4706.15	0.00724511	0.000281142
XM_003250102.4	1679	1442.15	0	0
XM_003250103.4	1680	1443.15	1	0.126542
XM_003250107.4	544	315.772	4	2.3133
XM_003250111.4	594	362.675	9	4.53181
XM_003250115.4	6127	5890.15	17.8498	0.553418
XM_003250119.4	564	334.587	4	2.18322
XM_003250120.4	517	291.827	59.5366	37.2567
XM_003250121.4	1296	1059.15	8.65581	1.49244
XM_003250123.4	1921	1684.15	0	0
XM_003250137.4	821	585.162	121	37.7621
XM_003250143.4	1374	1137.15	6	0.963564
XM_003250144.4	6782	6545.15	155.261	4.332
XM_003250146.4	980	743.224	2	0.491425
XM_003250149.4	1118	881.148	11.8709	2.46027
XM_003250150.4	1227	990.148	1	0.184436
XM_003250168.4	2480	2243.15	47	3.82636
XM_003250175.4	832	596.102	11	3.36991
XM_003250181.4	2236	1999.15	0	0
XM_003250183.4	1597	1360.15	9	1.20838
XM_003250185.4	1226	989.148	0	0
XM_003250195.4	2333	2096.15	4.7609	0.414776
XM_003250211.4	2728	2491.15	0	0
XM_003250212.4	3066	2829.15	0	0
XM_003250213.4	2500	2263.15	2	0.161385
XM_003250215.4	3996	3759.15	0	0
XM_003250216.4	7955	7718.15	8	0.189288
XM_003250221.4	766	530.607	0	0
XM_003250222.4	2157	1920.15	15	1.4266
XM_003250223.4	560	330.722	2	1.10437
XM_003250229.4	1802	1565.15	3	0.350036
XM_003250236.3	2382	2145.15	4	0.340525
XM_003250238.4	3035	2798.15	5.06807	0.330764
XM_003250239.3	1015	778.148	4.69151	1.10102
XM_003250241.4	3020	2783.15	1.52272	0.0999148
XM_003250242.4	3134	2897.15	0	0
XM_003250245.4	1634	1397.15	0	0
XM_003250247.4	1802	1565.15	30.1954	3.52316
XM_003250248.4	1562	1325.15	23.8046	3.28052
XM_003250250.3	1004	767.148	2	0.476099
XM_003250253.4	2206	1969.15	0	0
XM_003250254.4	7893	7656.15	0.78141	0.0186387
XM_003250257.4	3496	3259.15	81.5219	4.5679
XM_003250259.4	1422	1185.15	0	0
XM_003250260.4	2106	1869.15	3	0.293106
XM_003250262.4	1384	1147.15	1	0.159194
XM_003250283.3	2169	1932.15	0	0
XM_003250287.4	1261	1024.15	7.06023	1.25893
XM_003250290.4	2443	2206.15	2	0.165555
XM_003250292.4	3214	2977.15	83.5289	5.12369
XM_003250296.4	1618	1381.15	30.5513	4.03958
XM_003250298.4	2345	2108.15	97.2442	8.42382
XM_003250301.4	649	415.804	8	3.51357
XM_003250303.4	1741	1504.15	0	0
XM_003250317.4	7378	7141.15	25	0.63932
XM_003250320.4	5478	5241.15	0	0
XM_003250323.4	10707	10470.1	237.096	4.13541
XM_003250328.4	3389	3152.15	38	2.20152
XM_003250331.3	1222	985.148	5.28594	0.979868
XM_003250338.4	1547	1310.15	20	2.78776
XM_003250339.4	1235	998.148	3	0.548874
XM_003250340.4	609	377.075	3.83912	1.8593
XM_003250344.4	2717	2480.15	32	2.35624
XM_003250346.4	1246	1009.15	0	0
XM_003250347.4	1146	909.148	0	0
XM_003250351.4	2296	2059.15	2	0.177374
XM_003250360.4	881	644.786	116	32.854
XM_003250367.4	1839	1602.15	11	1.25382
XM_003250369.4	3366	3129.15	3	0.175082
XM_003250370.4	1233	996.148	0	0
XM_003250371.4	1795	1558.15	19.8612	2.32778
XM_003250384.4	2293	2056.15	143	12.7007
XM_003250385.4	2031	1794.15	47.4825	4.83305
XM_003250386.4	520	294.465	14.4849	8.98314
XM_003250397.4	1455	1218.15	0	0
XM_003250399.4	4412	4175.15	11.4913	0.502626
XM_003250402.4	1057	820.148	9.37073	2.08654
XM_003250404.3	653	419.762	48	20.8826
XM_003250406.4	1311	1074.15	0	0
XM_003250417.4	4331	4094.15	73.2293	3.26639
XM_003250419.4	889	652.786	10	2.79753
XM_003250420.4	4578	4341.15	38.6374	1.62536
XM_003250421.4	3827	3590.15	14.4291	0.73396
XM_003250422.4	2937	2700.15	44.2998	2.99613
XM_003250424.4	2162	1925.15	0	0
XM_003250427.4	2362	2125.15	16	1.37492
XM_003250428.4	2965	2728.15	3	0.200817
XM_003250430.4	1096	859.148	0	0
XM_003250432.4	1080	843.148	1	0.216592
XM_003250433.3	575	345.104	40	21.1668
XM_003250439.4	654	420.762	3	1.30206
XM_003250440.4	1327	1090.15	4	0.670071
XM_003250442.4	986	749.224	0	0
XM_003250445.4	2663	2426.15	0	0
XM_003250447.4	2688	2451.15	0	0
XM_003250459.4	1933	1696.15	9	0.969003
XM_003250463.4	1429	1192.15	0	0
XM_003250464.4	4562	4325.15	0	0
XM_003250469.4	894	657.786	10	2.77627
XM_003250478.4	1673	1436.15	85.1952	10.8333
XM_003250481.4	2226	1989.15	41	3.76412
XM_003250482.4	1525	1288.15	5	0.708844
XM_003250483.4	6180	5943.15	127.032	3.90339
XM_003250484.4	2672	2435.15	27.1865	2.0388
XM_003250488.4	1684	1447.15	9	1.13573
XM_003250491.4	6566	6329.15	96.0032	2.77004
XM_003250494.4	1395	1158.15	0	0
XM_003250499.4	6050	5813.15	0	0
XM_003250503.4	572	342.139	2.09844	1.12005
XM_003250512.4	2917	2680.15	39	2.65737
XM_003250519.4	3978	3741.15	5	0.244068
XM_003250521.4	2996	2759.15	0	0
XM_003250530.4	5566	5329.15	32.1755	1.10259
XM_003250533.4	1458	1221.15	0	0
XM_003250541.4	2314	2077.15	16.9602	1.49111
XM_003250542.4	4895	4658.15	22	0.862493
XM_003250545.3	1123	886.148	7	1.44257
XM_003250547.4	2002	1765.15	0	0
XM_003250548.4	2082	1845.15	21.3197	2.11007
XM_003250549.4	2121	1884.15	0	0
XM_003250552.4	7258	7021.15	58.218	1.51424
XM_003250553.4	1105	868.148	11	2.3139
XM_003250555.4	910	673.72	0	0
XM_003250565.4	3920	3683.15	2.47292	0.122613
XM_003250566.4	4233	3996.15	24	1.09677
XM_003250567.4	1463	1226.15	4.07358	0.606708
XM_003250569.4	830	594.102	0	0
XM_003250580.4	1622	1385.15	3	0.395523
XM_003250582.4	5047	4810.15	0.00124327	4.72013e-05
XM_003250585.4	994	757.224	7	1.68819
