target_id	length	eff_length	est_counts	tpm
XM_003250586.4	961	724.297	0	0
XM_003250600.4	999	762.148	9	2.1565
XM_003250611.3	1372	1135.15	1	0.160877
XM_003250612.4	1971	1734.15	2	0.210615
XM_003250614.4	4046	3809.15	3	0.143827
XM_003250619.4	1340	1103.15	1075	177.96
XM_003250627.4	1277	1040.15	13	2.28242
XM_003250634.4	2285	2048.15	110	9.80794
XM_003250636.3	2893	2656.15	6	0.41252
XM_003250637.4	7934	7697.15	12.9806	0.307973
XM_003250646.4	1132	895.148	4.45102	0.908053
XM_003250647.4	1235	998.148	0	0
XM_003250649.4	2948	2711.15	157.707	10.6229
XM_003250654.4	486	264.853	46.1052	31.7902
XM_003250655.4	479	258.836	4.51291	3.18403
XM_003250660.4	1451	1214.15	1	0.150409
XM_003250661.4	2002	1765.15	0	0
XM_003250667.4	1233	996.148	0	0
XM_003250668.4	2241	2004.15	7	0.637844
XM_003250678.4	1418	1181.15	0	0
XM_003250690.4	2200	1963.15	1	0.0930237
XM_003250692.4	2974	2737.15	7	0.467032
XM_003250702.4	1739	1502.15	0	0
XM_003250703.4	1867	1630.15	0	0
XM_003250706.4	1665	1428.15	0	0
XM_003250709.4	1681	1444.15	0	0
XM_003250717.3	1848	1611.15	0	0
XM_003250719.4	1198	961.148	0	0
XM_003250721.4	1647	1410.15	0	0
XM_003250726.4	6509	6272.15	61.2792	1.7842
XM_003250728.4	2324	2087.15	0	0
XM_003250729.4	2254	2017.15	1	0.0905334
XM_003250732.4	3448	3211.15	3	0.170611
XM_003250734.4	1923	1686.15	6	0.649833
XM_003250737.4	3029	2792.15	0	0
XM_003250744.4	724	489.327	0	0
XM_003250748.4	1808	1571.15	0	0
XM_003250751.4	1403	1166.15	178	27.8749
XM_003250752.4	2998	2761.15	82	5.42339
XM_003250753.4	1929	1692.15	7	0.755451
XM_003250762.4	1851	1614.15	14.6741	1.66017
XM_003250765.4	1105	868.148	0	0
XM_003250766.4	1498	1261.15	127	18.3901
XM_003250771.4	3677	3440.15	1.61011	0.085472
XM_003250773.4	1101	864.148	0	0
XM_003250774.4	1106	869.148	0	0
XM_003250778.4	1571	1334.15	5	0.684404
XM_003250783.4	549	320.48	15	8.54745
XM_003250786.4	687	452.796	8.77826	3.5404
XM_003250812.4	3360	3123.15	93.9274	5.4922
XM_003250814.4	6553	6316.15	62.431	1.80507
XM_003250817.4	2734	2497.15	0.000791901	5.79126e-05
XM_003250818.4	2653	2416.15	163.721	12.3745
XM_003250827.4	3313	3076.15	11	0.653028
XM_003250828.4	2529	2292.15	5	0.398358
XM_003250835.3	756	520.871	18	6.31087
XM_003250836.4	2782	2545.15	36	2.58307
XM_003250841.4	1801	1564.15	4.42237	0.516326
XM_003250842.3	3014	2777.15	0	0
XM_003250845.4	2715	2478.15	54.6646	4.02833
XM_003250847.2	1325	1088.15	4	0.671303
XM_003250848.4	1017	780.148	30.1544	7.05863
XM_003250850.4	1124	887.148	8.84557	1.82086
XM_003250851.4	2991	2754.15	13	0.861991
XM_003250856.4	9429	9192.15	144.6	2.87275
XM_003250858.4	4156	3919.15	25.2504	1.17658
XM_003250871.4	4659	4422.15	0	0
XM_003250880.4	5526	5289.15	95	3.28008
XM_003250885.4	1059	822.148	2	0.444249
XM_003250886.4	7751	7514.15	10.7115	0.260327
XM_003250893.4	1151	914.148	0	0
XM_003250894.4	1301	1064.15	0	0
XM_003250895.4	1620	1383.15	0	0
XM_003250899.4	1450	1213.15	0	0
XM_003250903.4	5430	5193.15	0	0
XM_003250905.4	306	124.664	239	350.109
XM_003250913.4	4841	4604.15	11.5566	0.458383
XM_003250915.4	2815	2578.15	11	0.779168
XM_003250916.4	1602	1365.15	41.7462	5.58449
XM_003250921.4	1302	1065.15	1	0.17145
XM_003250926.4	1502	1265.15	4.10762	0.592919
XM_003250928.4	1247	1010.15	61.8192	11.176
XM_003250932.4	1757	1520.15	40	4.8053
XM_003250934.4	3532	3295.15	7.88	0.436714
XM_003250939.4	975	738.297	0	0
XM_003250940.4	3552	3315.15	0.00163628	9.01363e-05
XM_003250942.4	5384	5147.15	0	0
XM_003250943.4	5555	5318.15	63.0341	2.16452
XM_003250944.4	2021	1784.15	1.43663	0.147049
XM_003250945.4	1120	883.148	23	4.75599
XM_003250948.4	662	428.548	0	0
XM_003250952.4	4959	4722.15	378	14.6184
XM_003250953.4	887	650.786	2	0.561226
XM_003250957.4	2537	2300.15	0	0
XM_003250964.4	1267	1030.15	0	0
XM_003250979.4	2360	2123.15	1	0.0860134
XM_003250985.4	2627	2390.15	7.22237	0.551825
XM_003250986.4	2706	2469.15	6.6655	0.492983
XM_003250988.4	5167	4930.15	634	23.4842
XM_003250994.4	3283	3046.15	22.9295	1.37465
XM_003251016.4	708	473.425	0	0
XM_003251017.4	3928	3691.15	40	1.979
XM_003251023.3	1622	1385.15	0	0
XM_003251024.4	3197	2960.15	29.4705	1.81811
XM_003251028.4	738	503.227	7	2.54027
XM_003251031.4	2293	2056.15	0	0
XM_003251035.4	908	671.72	0	0
XM_003251037.3	644	411.011	23	10.2193
XM_003251040.4	1444	1207.15	0	0
XM_003251041.4	1925	1688.15	0	0
XM_003251043.4	1506	1269.15	12.0031	1.72714
XM_003251050.4	3379	3142.15	37	2.15041
XM_003251051.4	1188	951.148	0	0
XM_003251052.4	1245	1008.15	0	0
XM_003251054.4	5351	5114.15	1.11145e-05	3.96885e-07
XM_003251058.4	1922	1685.15	11.126	1.20573
XM_003251062.4	1109	872.148	7	1.46573
XM_003251063.4	1099	862.148	10	2.11819
XM_003251064.4	2140	1903.15	7.58226	0.727566
XM_003251065.4	1049	812.148	2	0.449719
XM_003251068.4	12565	12328.1	0	0
XM_003251072.3	2742	2505.15	4	0.29159
XM_003251073.4	1021	784.148	0	0
XM_003251077.4	1672	1435.15	6	0.763486
XM_003251081.4	3488	3251.15	0	0
XM_003251083.4	1004	767.148	4.62011	1.09982
XM_003251085.4	1022	785.148	0	0
XM_003251086.4	1079	842.148	5	1.08425
XM_003251098.4	4995	4758.15	41	1.57359
XM_003251100.4	2358	2121.15	0	0
XM_003251101.4	2450	2213.15	4.79246	0.395452
XM_003251102.4	557	327.755	214	119.237
XM_003251104.4	1082	845.148	9.87081	2.13288
XM_003251105.3	1031	794.148	2.48829	0.572198
XM_003251107.3	916	679.72	84.0201	22.5735
XM_003251108.2	621	388.575	15.9799	7.5101
XM_003251110.4	5729	5492.15	23.6889	0.78768
XM_003251114.3	3308	3071.15	3	0.178389
XM_003251117.4	3750	3513.15	48	2.49512
XM_003251119.4	496	273.566	8.24625	5.50479
XM_003251121.4	3940	3703.15	52.2181	2.57512
XM_003251133.4	1838	1601.15	0	0
XM_003251140.4	1620	1383.15	0	0
XM_003251145.4	4696	4459.15	52.7743	2.16131
XM_003251147.4	8512	8275.15	527.688	11.6452
XM_003251149.4	2080	1843.15	0.000923767	9.15269e-05
XM_003251153.4	1621	1384.15	0	0
XM_003251155.4	2708	2471.15	0	0
XM_003251156.4	1317	1080.15	2	0.338137
XM_003251159.4	2208	1971.15	0	0
XM_003251160.4	6237	6000.15	0	0
XM_003251162.4	3103	2866.15	86.5422	5.51412
XM_003251165.4	5106	4869.15	0	0
XM_003251166.4	741	506.126	13	4.69063
XM_003251169.3	2241	2004.15	13	1.18457
XM_003251173.4	468	249.142	7	5.13095
XM_003251175.4	2546	2309.15	0.210639	0.0166584
XM_003251176.4	8581	8344.15	60.9556	1.33407
XM_003251177.4	915	678.72	5	1.34532
XM_003251179.4	1058	821.148	42	9.34059
XM_003251188.4	623	390.575	0	0
XM_003251191.4	1881	1644.15	0	0
XM_003251193.4	805	569.277	0	0
XM_003251195.4	2560	2323.15	0	0
XM_003251197.3	1270	1033.15	2	0.35352
XM_003251198.4	1297	1060.15	13	2.23936
XM_003251199.4	5135	4898.15	0	0
XM_003251212.4	1473	1236.15	44.6595	6.59766
XM_003251218.4	2764	2527.15	4	0.289052
XM_003251219.4	2586	2349.15	1.31429	0.102171
XM_003251222.4	1229	992.148	6.00199	1.10475
XM_003251228.4	1065	828.148	0	0
XM_003251233.3	794	558.277	7	2.28978
XM_003251235.4	6782	6545.15	0	0
XM_003251236.4	889	652.786	0	0
XM_003251238.4	2377	2140.15	0.97546	0.0832361
XM_003251239.4	2893	2656.15	79	5.43152
XM_003251240.4	1995	1758.15	0	0
XM_003251241.4	705	470.425	4.77931	1.85533
XM_003251245.4	7021	6784.15	0	0
XM_003251248.4	3028	2791.15	110.177	7.20863
XM_003251250.4	1151	914.148	7	1.39839
XM_003251251.4	1249	1012.15	5	0.902137
XM_003251266.4	6890	6653.15	0	0
XM_003251267.4	2041	1804.15	3	0.303666
XM_003251269.4	9354	9117.15	0	0
XM_003251272.3	1322	1085.15	2.0138e-08	3.38901e-09
XM_003251277.4	5280	5043.15	3	0.108634
XM_003251279.4	1246	1009.15	81.4068	14.7317
XM_003251284.4	697	462.612	0	0
XM_003251286.4	5147	4910.15	75.1455	2.79483
XM_003251294.3	675	441.199	5	2.06958
XM_003251295.4	1611	1374.15	0	0
XM_003251296.4	1648	1411.15	11	1.42353
XM_003251299.4	6656	6419.15	10	0.284491
XM_003251304.4	1126	889.148	18	3.69696
XM_003251305.4	2001	1764.15	16	1.65627
XM_003251306.4	1435	1198.15	2	0.304836
XM_003251319.2	835	599.102	4.18595	1.27597
XM_003251337.4	808	572.277	26	8.29685
XM_003251341.4	5441	5204.15	99.9602	3.50771
XM_003251346.4	1077	840.148	12	2.60839
XM_003251347.4	967	730.297	4	1.00025
XM_003251351.4	5688	5451.15	32.0523	1.07378
XM_003251352.4	942	705.582	0	0
XM_003251353.4	2690	2453.15	0.00975316	0.000726053
XM_003251355.4	534	307.013	3	1.78448
XM_003251358.4	527	300.761	8	4.85752
XM_003251362.4	4349	4112.15	0	0
XM_003251365.3	1486	1249.15	2	0.29239
XM_003251369.4	2089	1852.15	0	0
XM_003251370.4	1384	1147.15	3.47156	0.552651
XM_003251372.4	1174	937.148	27	5.26141
XM_003251375.4	2192	1955.15	0	0
XM_003251379.4	1692	1455.15	0.495885	0.062233
XM_003251381.4	1606	1369.15	0	0
XM_003251387.4	5322	5085.15	7.56962	0.271842
XM_003251395.4	899	662.72	14	3.85784
XM_003251397.4	1618	1381.15	2	0.264446
XM_003251399.4	2493	2256.15	7	0.5666
XM_003251401.4	1481	1244.15	35	5.13739
XM_003251413.4	1269	1032.15	0	0
XM_003251416.4	1470	1233.15	606.69	89.8459
XM_003251422.4	601	369.416	0	0
XM_003251423.4	840	604.102	8	2.41839
XM_003251434.4	1530	1293.15	3	0.423662
XM_003251438.4	419	209.641	0	0
XM_003251441.4	895	658.786	2	0.554411
XM_003251446.4	1455	1218.15	0	0
XM_003251455.4	2262	2025.15	290.625	26.2073
XM_003251456.4	1256	1019.15	4.33278	0.776383
XM_003251457.4	1861	1624.15	0	0
XM_003251458.4	1134	897.148	18	3.664
XM_003251462.4	4484	4247.15	84	3.61184
XM_003251463.4	3875	3638.15	18.8126	0.94431
XM_003251483.3	1855	1618.15	0	0
XM_003251485.4	1760	1523.15	4	0.479584
XM_003251489.4	626	393.456	7.75902	3.60128
XM_003251492.4	1366	1129.15	8	1.29386
XM_003251496.4	3024	2787.15	0	0
XM_003251498.4	1806	1569.15	10.9889	1.2789
XM_003251509.4	1680	1443.15	2	0.253085
XM_003251510.4	2770	2533.15	24.4446	1.76226
XM_003251514.4	5280	5043.15	27.0795	0.980586
XM_003251520.3	1709	1472.15	4.89548	0.607282
XM_003251524.4	602	370.378	16	7.88898
XM_003251528.4	2356	2119.15	175.294	15.1061
XM_003251532.4	1224	987.148	0	0
XM_003251533.4	1858	1621.15	25	2.8162
XM_003251536.4	5715	5478.15	15	0.500039
XM_003251541.4	814	578.22	130	41.0579
XM_003251544.4	2216	1979.15	0	0
XM_003251545.4	741	506.126	29.5521	10.6629
XM_003251546.4	1540	1303.15	3	0.420411
XM_003251548.4	2869	2632.15	0	0
XM_003251552.4	2763	2526.15	17	1.22896
XM_003251553.4	2234	1997.15	26.3468	2.40915
XM_003251564.4	1193	956.148	0	0
XM_003251565.4	603	371.341	5	2.45891
XM_003251570.4	500	276.853	4	2.6385
XM_003251571.4	545	316.675	13	7.49679
XM_003251575.4	1273	1036.15	12	2.11498
XM_003251576.4	542	314.093	50	29.0708
XM_003251578.4	913	676.72	35	9.44507
XM_003251579.4	851	615.102	61	18.1104
XM_003251582.4	2958	2721.15	0	0
XM_003251590.4	1787	1550.15	4	0.47123
XM_003251592.4	3420	3183.15	8	0.458965
XM_003251597.4	4698	4461.15	0	0
XM_003251603.3	1823	1586.15	2	0.230268
XM_003251604.4	3788	3551.15	40	2.05702
XM_003251614.4	2054	1817.15	0	0
XM_003251622.4	1215	978.148	0	0
XM_003251623.4	3307	3070.15	120	7.13787
XM_003251626.4	4218	3981.15	1	0.045871
XM_003251627.3	2011	1774.15	33.2347	3.42096
XM_003251628.3	2108	1871.15	0	0
XM_003251631.4	1746	1509.15	0	0
XM_003251642.4	5500	5263.15	0	0
XM_003251651.4	2190	1953.15	0	0
XM_003251652.4	5642	5405.15	83.1473	2.80923
XM_003251658.4	3264	3027.15	1.04868e-08	6.32637e-10
XM_003251659.4	728	493.327	1.80945	0.66982
XM_003251660.4	640	407.052	4.36835	1.95981
XM_003251665.4	1570	1333.15	0	0
XM_003251666.4	4782	4545.15	4.13256	0.166042
XM_003251670.4	3197	2960.15	27	1.6657
XM_003251673.4	4614	4377.15	0	0
XM_003251677.4	6145	5908.15	8	0.247278
XM_003251680.3	2708	2471.15	9	0.665105
XM_003251682.4	3729	3492.15	0	0
XM_003251689.4	1389	1152.15	53	8.40067
XM_003251690.4	423	212.807	16	13.7303
XM_003251691.4	975	738.297	10	2.47352
XM_003251693.4	1038	801.148	29	6.61046
XM_003251696.4	997	760.148	0	0
XM_003251702.4	3358	3121.15	22	1.28723
XM_003251706.4	6044	5807.15	22.4527	0.706077
XM_003251709.4	4297	4060.15	54.7371	2.46199
XM_003251710.4	890	653.786	17	4.74853
XM_003251721.4	1883	1646.15	18	1.99687
XM_003251722.4	7043	6806.15	19	0.509799
XM_003251723.4	4645	4408.15	3	0.124283
XM_003251724.4	2580	2343.15	18	1.40287
XM_003251731.4	645	411.887	3235	1434.31
XM_003251734.4	5247	5010.15	213	7.76382
XM_003251740.3	5813	5576.15	86.5458	2.83438
XM_003251743.4	648	414.804	0	0
XM_003251744.3	3321	3084.15	3	0.177637
XM_003251746.4	5250	5013.15	49.3388	1.79732
XM_003251751.4	1422	1185.15	5	0.770449
XM_003251753.4	756	520.871	0	0
XM_003251763.4	3299	3062.15	11	0.656014
XM_003251766.4	604	372.341	0	0
XM_003251769.4	1021	784.148	0	0
XM_003251771.4	3775	3538.15	98	5.05821
XM_003251775.4	9436	9199.15	133.251	2.64527
XM_003251776.4	1804	1567.15	10	1.1653
XM_003251780.4	2268	2031.15	48	4.31565
XM_003251785.4	814	578.22	4	1.26332
XM_003251788.4	7040	6803.15	7.82606e-06	2.10078e-07
XM_003251791.3	2432	2195.15	0	0
XM_003251800.4	811	575.22	0	0
XM_003251802.3	2133	1896.15	96	9.24582
XM_003251812.4	1174	937.148	42	8.18441
XM_003251817.4	1148	911.148	0	0
XM_003251822.4	1048	811.148	26	5.85356
XM_003251823.4	3959	3722.15	34	1.66814
XM_003251834.4	1501	1264.15	1	0.14446
XM_003251837.4	3228	2991.15	26	1.58738
XM_003251842.4	573	343.139	232	123.471
XM_003251850.4	4129	3892.15	33	1.54836
XM_003251854.4	616	383.769	19	9.04128
XM_003251858.4	1050	813.148	0	0
XM_003251859.4	5157	4920.15	6	0.2227
XM_003251860.4	1470	1233.15	0	0
XM_003251867.4	480	259.538	4	2.81453
XM_003251873.4	1431	1194.15	9	1.37636
XM_003251881.4	1038	801.148	9.69888	2.21083
XM_003251882.4	5271	5034.15	3.57012	0.12951
XM_003251885.4	574	344.104	0	0
XM_003251895.4	1618	1381.15	8	1.05778
XM_006557207.3	1528	1291.15	0	0
XM_006557208.3	1225	988.148	3.6475	0.674093
XM_006557212.2	2043	1806.15	0	0
XM_006557213.3	2047	1810.15	0	0
XM_006557214.2	2115	1878.15	0	0
XM_006557215.3	624	391.496	0	0
XM_006557216.3	2797	2560.15	63.6373	4.53934
XM_006557221.3	3610	3373.15	2	0.108278
XM_006557222.3	2420	2183.15	0	0
XM_006557224.3	2754	2517.15	1	0.07255
XM_006557225.3	1124	887.148	0	0
XM_006557226.2	2997	2760.15	274	18.1286
XM_006557237.3	3299	3062.15	10.2498	0.611276
XM_006557238.3	2902	2665.15	0	0
XM_006557239.3	2885	2648.15	0	0
XM_006557240.3	2439	2202.15	8.89707e-07	7.37814e-08
XM_006557250.3	5642	5405.15	16.926	0.571864
XM_006557253.3	2476	2239.15	178.375	14.5478
XM_006557254.2	3278	3041.15	49.2342	2.95649
XM_006557255.3	2326	2089.15	1.05082	0.0918559
XM_006557256.3	2323	2086.15	4.34019	0.379936
XM_006557257.3	1917	1680.15	15.2932	1.66225
XM_006557258.3	1856	1619.15	2.70681	0.305294
XM_006557259.3	1285	1048.15	0	0
XM_006557260.3	1907	1670.15	7	0.765402
XM_006557261.3	3865	3628.15	11	0.553674
XM_006557262.3	4967	4730.15	15.9999	0.617717
XM_006557264.3	3990	3753.15	0	0
XM_006557265.2	1625	1388.15	4.99999	0.657779
XM_006557266.3	1644	1407.15	7.44242e-06	9.65875e-07
XM_006557267.3	6704	6467.15	40	1.12952
XM_006557268.3	1428	1191.15	3	0.459941
XM_006557269.3	4644	4407.15	32.8516	1.36127
XM_006557270.3	4605	4368.15	0	0
XM_006557271.3	7128	6891.15	90.596	2.40084
XM_006557272.3	7052	6815.15	46.2557	1.23947
XM_006557274.3	4519	4282.15	7.1378	0.304403
XM_006557275.3	3963	3726.15	0	0
XM_006557279.3	2166	1929.15	2.83822	0.268675
XM_006557283.3	441	227.347	0	0
XM_006557284.3	1029	792.148	10.6011	2.44395
XM_006557285.3	4125	3888.15	0	0
XM_006557286.2	4018	3781.15	16.0513	0.775233
XM_006557288.3	3345	3108.15	0	0
XM_006557289.3	1806	1569.15	149.483	17.397
XM_006557291.3	1687	1450.15	30.5605	3.84853
XM_006557292.3	1565	1328.15	2.13814	0.293993
XM_006557293.3	1595	1358.15	8.55714	1.15061
XM_006557296.3	487	265.714	5	3.43639
XM_006557299.3	2226	1989.15	14	1.28531
XM_006557300.3	2057	1820.15	0	0
XM_006557302.3	1319	1082.15	0	0
XM_006557303.3	2033	1796.15	2.44796	0.248891
XM_006557304.3	1634	1397.15	16.7243	2.186
XM_006557305.3	2017	1780.15	0	0
XM_006557306.3	1618	1381.15	5.46218	0.722225
XM_006557310.3	4705	4468.15	23.1098	0.94453
XM_006557311.3	4695	4458.15	4.53343e-05	1.85703e-06
XM_006557312.3	4351	4114.15	222.49	9.87589
XM_006557316.3	2314	2077.15	3.28047	0.288413
XM_006557318.3	4216	3979.15	5.83519	0.2678
XM_006557319.3	4204	3967.15	5.86923	0.270178
XM_006557322.3	3313	3076.15	5.49703	0.326338
XM_006557328.3	626	393.456	0	0
XM_006557331.3	3873	3636.15	90.4958	4.54499
XM_006557332.1	1230	993.148	13	2.39043
XM_006557334.3	1124	887.148	26	5.35209
XM_006557335.3	7020	6783.15	0.0231064	0.000622081
XM_006557336.3	2071	1834.15	2.13216	0.212291
XM_006557337.3	2516	2279.15	0	0
XM_006557338.3	2423	2186.15	9.45974	0.790217
XM_006557339.3	2587	2350.15	0	0
XM_006557340.3	2492	2255.15	4.54026	0.367665
XM_006557341.3	4390	4153.15	66.7051	2.93311
XM_006557342.3	1322	1085.15	0	0
XM_006557343.3	1708	1471.15	3.57943	0.444329
XM_006557344.3	1297	1060.15	7.42057	1.27825
XM_006557345.3	1354	1117.15	21.8476	3.5714
XM_006557346.2	3031	2794.15	4.11608	0.269018
XM_006557347.2	3031	2794.15	0	0
XM_006557350.3	1999	1762.15	27.017	2.79989
XM_006557351.3	1907	1670.15	9.88869	1.08126
XM_006557352.3	1408	1171.15	4.30236	0.670875
XM_006557354.2	3327	3090.15	11	0.650069
XM_006557355.2	2938	2701.15	0	0
XM_006557357.3	2665	2428.15	14.6756	1.10374
XM_006557358.3	1684	1447.15	70.7344	8.92614
XM_006557359.3	1532	1295.15	30.4131	4.28833
XM_006557369.3	5530	5293.15	47.2774	1.63112
XM_006557372.3	4161	3924.15	38.0496	1.77072
XM_006557374.3	1791	1554.15	1	0.117504
XM_006557376.3	3214	2977.15	0	0
XM_006557379.3	2870	2633.15	6.28152	0.435648
XM_006557380.3	3009	2772.15	0	0
XM_006557381.3	2940	2703.15	2.93307	0.198152
XM_006557382.3	4454	4217.15	11.6896	0.506206
XM_006557383.3	3106	2869.15	0	0
XM_006557384.3	4248	4011.15	103.674	4.72004
XM_006557385.3	3942	3705.15	19.3948	0.955932
XM_006557386.3	2769	2532.15	0	0
XM_006557387.3	519	293.616	0	0
XM_006557388.1	2262	2025.15	0	0
XM_006557389.3	2131	1894.15	0	0
XM_006557391.3	2797	2560.15	10.4986	0.748879
XM_006557392.2	5269	5032.15	67	2.43146
XM_006557400.3	1761	1524.15	0	0
XM_006557404.3	4189	3952.15	116.99	5.4058
XM_006557405.3	4225	3988.15	35.1086	1.60764
XM_006557406.3	4099	3862.15	0	0
XM_006557412.3	3443	3206.15	118.611	6.75599
XM_006557413.3	3205	2968.15	0	0
XM_006557415.3	3605	3368.15	0	0
XM_006557416.3	3362	3125.15	2	0.116871
XM_006557417.3	3253	3016.15	0	0
XM_006557418.3	3236	2999.15	0	0
XM_006557420.1	2674	2437.15	40	2.99726
XM_006557421.3	3253	3016.15	1	0.0605472
XM_006557423.3	2255	2018.15	1	0.0904885
XM_006557424.3	871	634.915	0	0
XM_006557425.3	1371	1134.15	15	2.41528
XM_006557427.3	2361	2124.15	15	1.28959
XM_006557429.3	2763	2526.15	0	0
XM_006557430.3	2768	2531.15	11.6108	0.837703
XM_006557432.3	2753	2516.15	12.0843	0.877064
XM_006557433.3	972	735.297	21	5.21558
XM_006557436.3	2986	2749.15	6.13059	0.40724
XM_006557437.3	2989	2752.15	11.5605	0.767102
XM_006557439.3	2983	2746.15	0	0
XM_006557440.3	2858	2621.15	5.30564	0.369651
XM_006557441.3	3159	2922.15	5.6425	0.352627
XM_006557442.3	8958	8721.15	0	0
XM_006557447.3	1265	1028.15	1	0.17762
XM_006557448.3	850	614.102	10	2.97376
XM_006557449.3	3935	3698.15	5	0.246906
XM_006557452.1	1383	1146.15	2.43573	0.388093
XM_006557453.3	1411	1174.15	4.05025	0.62995
XM_006557455.3	2882	2645.15	0	0
XM_006557461.3	4570	4333.15	36.3482	1.53188
XM_006557462.3	4421	4184.15	11.8779	0.518418
XM_006557464.2	1514	1277.15	20	2.8598
XM_006557465.3	2930	2693.15	0	0
XM_006557466.2	2577	2340.15	0	0
XM_006557467.3	2430	2193.15	2.93554	0.244437
XM_006557468.2	2430	2193.15	2.93554	0.244437
XM_006557469.3	2888	2651.15	0	0
XM_006557471.3	3003	2766.15	0	0
XM_006557472.3	2977	2740.15	0	0
XM_006557473.3	3905	3668.15	48	2.38969
XM_006557479.3	405	198.514	31.7442	29.2025
XM_006557480.3	414	205.808	8.14295	7.22546
XM_006557481.3	369	170.944	19.6844	21.0288
XM_006557482.3	390	187.171	20.4284	19.9316
XM_006557484.3	1468	1231.15	0	0
XM_006557485.3	1345	1108.15	26.8612	4.42665
XM_006557486.3	2322	2085.15	57.9829	5.07819
XM_006557487.3	2293	2056.15	31.6597	2.81189
XM_006557488.3	2170	1933.15	79.7188	7.53082
XM_006557489.3	2297	2060.15	0	0
XM_006557491.3	565	335.553	133	72.3832
XM_006557492.3	1416	1179.15	0	0
XM_006557495.3	2579	2342.15	5.93292e-06	4.62595e-07
XM_006557496.3	2545	2308.15	11	0.870313
XM_006557497.3	2321	2084.15	0	0
XM_006557498.3	6741	6504.15	0.000766543	2.15225e-05
XM_006557500.3	7393	7156.15	0	0
XM_006557502.3	6831	6594.15	123.999	3.43405
XM_006557503.3	1056	819.148	145	32.326
XM_006557504.3	7986	7749.15	65.7366	1.54917
XM_006557509.3	2796	2559.15	6	0.428156
XM_006557510.3	2984	2747.15	0	0
XM_006557512.3	3119	2882.15	0	0
XM_006557516.3	4838	4601.15	10.3808	0.412013
XM_006557517.3	4893	4656.15	34.6192	1.3578
XM_006557519.3	1885	1648.15	0.994493	0.110192
XM_006557520.3	1882	1645.15	6.00551	0.66664
XM_006557523.3	4628	4391.15	100.679	4.18706
XM_006557524.3	4806	4569.15	27.4513	1.09717
XM_006557525.2	4773	4536.15	0	0
XM_006557526.2	4951	4714.15	0	0
XM_006557531.3	1548	1311.15	0	0
XM_006557533.3	2087	1850.15	2	0.19741
XM_006557535.3	1248	1011.15	0	0
XM_006557536.3	2295	2058.15	1.35957	0.120635
XM_006557542.3	1230	993.148	0	0
XM_006557543.3	1194	957.148	14.0757	2.68558
XM_006557544.3	1269	1032.15	0	0
XM_006557545.3	1233	996.148	0	0
XM_006557547.3	835	599.102	0	0
XM_006557549.3	743	508.076	0	0
XM_006557551.3	2000	1763.15	0	0
XM_006557552.3	1934	1697.15	0	0
XM_006557553.3	1429	1192.15	0	0
