target_id	length	eff_length	est_counts	tpm
XM_006557554.3	1976	1739.15	0	0
XM_006557555.3	1419	1182.15	21.7771	3.36415
XM_006557556.3	4857	4620.15	27.1379	1.07267
XM_006557557.3	5030	4793.15	45.5201	1.73432
XM_006557558.3	5000	4763.15	3.22732e-06	1.23736e-07
XM_006557559.3	2667	2430.15	4.9239	0.370018
XM_006557560.3	2375	2138.15	3.0761	0.26273
XM_006557563.3	1108	871.148	0	0
XM_006557564.3	1059	822.148	3	0.666374
XM_006557566.3	1147	910.148	0	0
XM_006557572.3	2751	2514.15	22.1835	1.61133
XM_006557574.3	2715	2478.15	9.81652	0.723397
XM_006557581.3	1982	1745.15	3.14367	0.328967
XM_006557582.3	4805	4568.15	76.1546	3.04441
XM_006557583.3	4922	4685.15	10.6747	0.416083
XM_006557584.3	4886	4649.15	250.481	9.83891
XM_006557585.3	4609	4372.15	4.35602	0.181945
XM_006557587.3	2859	2622.15	0	0
XM_006557588.3	2875	2638.15	7.33813	0.507964
XM_006557589.3	1539	1302.15	1	0.140245
XM_006557590.3	1108	871.148	1	0.209631
XM_006557591.3	1361	1124.15	1.54476	0.250949
XM_006557596.3	4003	3766.15	0	0
XM_006557597.3	3985	3748.15	0	0
XM_006557599.3	3988	3751.15	0	0
XM_006557600.3	3985	3748.15	0	0
XM_006557605.3	3927	3690.15	0	0
XM_006557606.3	3912	3675.15	0	0
XM_006557607.3	3908	3671.15	0	0
XM_006557611.3	3785	3548.15	1.99396e-06	1.02627e-07
XM_006557612.3	4334	4097.15	0	0
XM_006557613.3	5179	4942.15	0	0
XM_006557614.3	4513	4276.15	5.53874	0.23654
XM_006557621.3	5834	5597.15	57.2857	1.86907
XM_006557623.3	6032	5795.15	0	0
XM_006557624.3	6029	5792.15	86.8917	2.73959
XM_006557625.3	6017	5780.15	0	0
XM_006557630.3	6077	5840.15	33.7037	1.0539
XM_006557633.3	3421	3184.15	13.3376	0.764944
XM_006557634.2	2421	2184.15	28.2127	2.3589
XM_006557635.3	1978	1741.15	8.78929e-05	9.21859e-06
XM_006557637.3	2335	2098.15	0.000315663	2.74747e-05
XM_006557638.3	2320	2083.15	154.427	13.5378
XM_006557639.3	2318	2081.15	75.0785	6.58808
XM_006557640.3	2020	1783.15	6.47669e-06	6.63303e-07
XM_006557641.3	2003	1766.15	14.2811	1.47666
XM_006557645.3	680	445.977	286	117.112
XM_006557646.3	2137	1900.15	0	0
XM_006557647.2	1240	1003.15	0	0
XM_006557648.3	970	733.297	2.99894	0.74685
XM_006557649.3	976	739.224	0.00106354	0.000262739
XM_006557650.3	1091	854.148	0	0
XM_006557651.3	844	608.102	0	0
XM_006557655.3	1360	1123.15	0	0
XM_006557657.3	3514	3277.15	0	0
XM_006557660.3	2951	2714.15	0	0
XM_006557665.3	2681	2444.15	0	0
XM_006557667.3	2724	2487.15	0	0
XM_006557668.3	2535	2298.15	0	0
XM_006557669.3	2812	2575.15	15.9999	1.13465
XM_006557671.3	3869	3632.15	6	0.301671
XM_006557672.3	2417	2180.15	0	0
XM_006557673.3	9046	8809.15	138	2.86083
XM_006557674.3	3650	3413.15	0	0
XM_006557675.3	2796	2559.15	0	0
XM_006557676.3	2032	1795.15	0	0
XM_006557677.3	2265	2028.15	20.6495	1.85933
XM_006557678.3	2049	1812.15	0	0
XM_006557679.3	1459	1222.15	2.63447	0.393655
XM_006557680.3	2012	1775.15	3.92486	0.403771
XM_006557681.3	2028	1791.15	0	0
XM_006557682.3	2734	2497.15	0	0
XM_006557683.3	2111	1874.15	0	0
XM_006557686.3	4402	4165.15	6.30184	0.276301
XM_006557687.3	4359	4122.15	777.224	34.4325
XM_006557688.3	4339	4102.15	234.625	10.445
XM_006557690.3	4097	3860.15	17.1854	0.813024
XM_006557691.3	3272	3035.15	0	0
XM_006557692.3	3227	2990.15	2.73225e-05	1.66868e-06
XM_006557695.3	2543	2306.15	35.2965	2.79506
XM_006557698.3	2230	1993.15	42	3.84819
XM_006557701.3	1901	1664.15	0	0
XM_006557702.3	1844	1607.15	0	0
XM_006557703.3	1823	1586.15	0	0
XM_006557704.3	1868	1631.15	0	0
XM_006557706.3	482	261.292	1	0.698908
XM_006557707.2	1214	977.148	11	2.05579
XM_006557713.3	2149	1912.15	0	0
XM_006557714.3	3701	3464.15	54	2.84671
XM_006557715.3	2344	2107.15	0	0
XM_006557716.3	2345	2108.15	0	0
XM_006557717.3	2338	2101.15	0	0
XM_006557718.3	2408	2171.15	0	0
XM_006557719.3	2541	2304.15	0	0
XM_006557720.3	2226	1989.15	0	0
XM_006557721.3	2297	2060.15	0	0
XM_006557722.3	2430	2193.15	0.367086	0.0305665
XM_006557723.3	2425	2188.15	3.49244	0.291473
XM_006557724.3	2047	1810.15	0	0
XM_006557727.3	2133	1896.15	15.77	1.51882
XM_006557728.3	2181	1944.15	4.37051	0.410534
XM_006557729.3	4318	4081.15	15.7428	0.704442
XM_006557731.3	2607	2370.15	3.31236e-08	2.55217e-09
XM_006557732.2	1950	1713.15	5	0.532993
XM_006557733.3	432	220.183	0	0
XM_006557734.3	2791	2554.15	0	0
XM_006557735.3	2800	2563.15	19.6302	1.39861
XM_006557736.3	2849	2612.15	19	1.32832
XM_006557739.3	1238	1001.15	252	45.9673
XM_006557742.3	680	445.977	9.73992	3.98832
XM_006557743.3	1024	787.148	5	1.16001
XM_006557744.2	2082	1845.15	0	0
XM_006557745.3	1272	1035.15	11	1.9406
XM_006557746.3	4184	3947.15	8.37975	0.387698
XM_006557747.2	3872	3635.15	0	0
XM_006557748.3	1590	1353.15	28	3.77885
XM_006557751.3	4763	4526.15	8.8171	0.355749
XM_006557752.3	3223	2986.15	1.66375	0.101747
XM_006557753.3	2445	2208.15	3.30644e-05	2.73451e-06
XM_006557754.3	2427	2190.15	0.106627	0.00889075
XM_006557757.3	7735	7498.15	114.564	2.79023
XM_006557759.3	916	679.72	0	0
XM_006557760.3	938	701.582	0	0
XM_006557763.3	3668	3431.15	0	0
XM_006557764.3	4495	4258.15	3	0.128661
XM_006557766.3	1945	1708.15	0	0
XM_006557767.3	1637	1400.15	0	0
XM_006557768.3	2466	2229.15	105.112	8.61113
XM_006557769.3	2126	1889.15	3.20041	0.309376
XM_006557770.3	1495	1258.15	1.06648	0.154798
XM_006557776.3	1515	1278.15	0	0
XM_006557780.3	1311	1074.15	0	0
XM_006557782.3	1233	996.148	0	0
XM_006557783.3	1088	851.148	0	0
XM_006557784.3	1121	884.148	0	0
XM_006557786.3	1675	1438.15	0	0
XM_006557794.3	2344	2107.15	14	1.21333
XM_006557795.3	1824	1587.15	0	0
XM_006557796.3	1977	1740.15	4.87686	0.511801
XM_006557800.3	3626	3389.15	72.8708	3.92653
XM_006557801.1	3831	3594.15	14.3079	0.726984
XM_006557805.3	3093	2856.15	0.0212054	0.00135585
XM_006557806.2	638	405.175	0	0
XM_006557807.3	628	395.416	4.49261	2.07487
XM_006557808.3	658	424.634	36.8913	15.8656
XM_006557809.3	898	661.72	9.6764	2.67046
XM_006557810.3	903	666.72	0	0
XM_006557811.3	729	494.327	7.93968	2.93316
XM_006557812.3	2752	2515.15	0	0
XM_006557813.3	1789	1552.15	0	0
XM_006557814.3	1450	1213.15	0	0
XM_006557815.3	2674	2437.15	1	0.0749315
XM_006557816.3	1966	1729.15	49	5.175
XM_006557817.3	916	679.72	0	0
XM_006557819.3	2493	2256.15	0	0
XM_006557821.3	2237	2000.15	0	0
XM_006557822.3	1283	1046.15	0	0
XM_006557823.3	999	762.148	0	0
XM_006557824.3	1741	1504.15	0	0
XM_006557825.3	1976	1739.15	0	0
XM_006557827.3	1643	1406.15	1	0.129872
XM_006557829.3	867	630.915	82.9544	24.0113
XM_006557830.3	3878	3641.15	11.9703	0.600363
XM_006557831.3	3857	3620.15	0	0
XM_006557833.3	1650	1413.15	0	0
XM_006557834.3	8023	7786.15	15	0.351816
XM_006557835.3	1203	966.148	54	10.207
XM_006557838.3	2511	2274.15	9.81166	0.787898
XM_006557840.3	1639	1402.15	0	0
XM_006557841.3	1630	1393.15	0	0
XM_006557843.3	3953	3716.15	0.0400125	0.0019663
XM_006557845.3	3530	3293.15	6.67159	0.369969
XM_006557846.3	2590	2353.15	41.0456	3.1854
XM_006557847.3	5276	5039.15	0	0
XM_006557849.3	5100	4863.15	0	0
XM_006557853.3	3845	3608.15	8.6566	0.438137
XM_006557854.3	3665	3428.15	0	0
XM_006557863.3	2084	1847.15	24.796	2.45147
XM_006557867.3	3507	3270.15	29	1.61949
XM_006557868.3	5216	4979.15	0	0
XM_006557870.3	1995	1758.15	0	0
XM_006557876.2	876	639.915	1	0.28538
XM_006557878.3	2136	1899.15	6.6468	0.639146
XM_006557886.3	2084	1847.15	7	0.692059
XM_006557889.3	1399	1162.15	0	0
XM_006557892.3	1728	1491.15	1	0.122469
XM_006557901.3	3230	2993.15	56	3.4167
XM_006557903.3	7722	7485.15	17.7205	0.432337
XM_006557904.3	5610	5373.15	3.29315	0.111926
XM_006557914.3	500	276.853	0	0
XM_006557917.3	1516	1279.15	0	0
XM_006557918.3	3722	3485.15	49.2192	2.57905
XM_006557931.3	662	428.548	3.76035	1.60242
XM_006557936.2	2168	1931.15	8.18065	0.773604
XM_006557937.3	1254	1017.15	3.81935	0.685728
XM_006557941.3	8522	8285.15	0	0
XM_006557967.3	1644	1407.15	6.05974e-06	7.86431e-07
XM_006557969.3	4000	3763.15	178.545	8.66448
XM_006557973.3	5784	5547.15	75.9798	2.50135
XM_006557974.3	4970	4733.15	108.72	4.19474
XM_006557975.3	5868	5631.15	17.9281	0.581411
XM_006557978.3	4855	4618.15	1.01044e-06	3.99567e-08
XM_006557979.3	4104	3867.15	1.76161	0.0831888
XM_006557980.3	3492	3255.15	14	0.785423
XM_006557988.3	8774	8537.15	0	0
XM_006557989.3	8768	8531.15	0	0
XM_006557994.3	815	579.22	0	0
XM_006557996.3	2201	1964.15	4	0.371905
XM_006558004.3	764	528.66	0	0
XM_006558009.3	995	758.224	0.532114	0.12816
XM_006558015.3	1123	886.148	0	0
XM_006558016.2	1090	853.148	5.30381	1.1353
XM_006558017.3	1039	802.148	0	0
XM_006558020.3	1420	1183.15	0	0
XM_006558021.3	1405	1168.15	0	0
XM_006558022.3	1255	1018.15	13.9054	2.49413
XM_006558024.3	4498	4261.15	31.5869	1.35371
XM_006558033.3	816	580.22	12	3.7769
XM_006558039.3	2473	2236.15	77.4442	6.32462
XM_006558040.3	2477	2240.15	2.48958e-07	2.02953e-08
XM_006558041.3	2501	2264.15	6.67765	0.538598
XM_006558042.3	5887	5650.15	5.85194e-06	1.89141e-07
XM_006558044.3	2176	1939.15	0	0
XM_006558045.3	4438	4201.15	9.65995	0.419907
XM_006558046.3	4015	3778.15	0	0
XM_006558047.3	4243	4006.15	0	0
XM_006558048.3	2739	2502.15	0	0
XM_006558053.3	2954	2717.15	0	0
XM_006558067.3	4850	4613.15	0	0
XM_006558068.3	5151	4914.15	0	0
XM_006558069.3	4365	4128.15	0	0
XM_006558072.3	2375	2138.15	0	0
XM_006558073.3	2152	1915.15	0	0
XM_006558074.3	1998	1761.15	22.0427	2.28568
XM_006558080.3	1376	1139.15	1.50095	0.240621
XM_006558090.3	2370	2133.15	0	0
XM_006558092.3	2151	1914.15	0	0
XM_006558093.3	2342	2105.15	0	0
XM_006558097.3	3713	3476.15	19.9239	1.0467
XM_006558098.3	3744	3507.15	0	0
XM_006558101.3	5139	4902.15	189	7.0408
XM_006558102.3	3192	2955.15	49	3.02805
XM_006558104.3	7530	7293.15	0	0
XM_006558106.3	7476	7239.15	1.91302e-06	4.82591e-08
XM_006558107.3	7366	7129.15	7	0.179311
XM_006558108.3	10760	10523.1	0.00426269	7.39749e-05
XM_006558109.3	10748	10511.1	0.0131453	0.000228384
XM_006558110.3	10745	10508.1	0.0174232	0.000302794
XM_006558111.3	10745	10508.1	0.0174232	0.000302794
XM_006558113.3	10727	10490.1	0.0946267	0.00164732
XM_006558114.3	10697	10460.1	1.5982	0.0279022
XM_006558115.3	10685	10448.1	4.96208	0.0867302
XM_006558116.3	10715	10478.1	0.292845	0.00510388
XM_006558119.3	1427	1190.15	0	0
XM_006558120.3	4160	3923.15	0.173121	0.00805865
XM_006558121.3	4146	3909.15	5.89856	0.275556
XM_006558122.3	3820	3583.15	8.92832	0.455042
XM_006558123.3	1116	879.148	0	0
XM_006558124.3	1219	982.148	0	0
XM_006558125.3	1624	1387.15	0	0
XM_006558127.3	4338	4101.15	12	0.534346
XM_006558129.3	6489	6252.15	0	0
XM_006558163.3	1645	1408.15	0	0
XM_006558166.3	1090	853.148	0	0
XM_006558167.3	1062	825.148	6.61461	1.46393
XM_006558168.3	1019	782.148	19.136	4.46795
XM_006558169.3	979	742.224	0	0
XM_006558170.3	1560	1323.15	4.2494	0.586496
XM_006558174.3	1639	1402.15	8.25419	1.07505
XM_006558180.3	951	714.441	3	0.766834
XM_006558181.3	5799	5562.15	190	6.23817
XM_006558182.3	4998	4761.15	14	0.536986
XM_006558184.3	744	509.025	0	0
XM_006558195.3	4770	4533.15	0	0
XM_006558196.3	5079	4842.15	43.6494	1.64621
XM_006558204.3	4631	4394.15	0	0
XM_006558205.3	4460	4223.15	9.21563	0.398506
XM_006558208.3	4223	3986.15	0	0
XM_006558209.3	1093	856.148	0	0
XM_006558210.3	652	418.762	1	0.436093
XM_006558211.3	1807	1570.15	5	0.581535
XM_006558212.3	2031	1794.15	0	0
XM_006558214.3	5011	4774.15	30.5754	1.16956
XM_006558215.3	4251	4014.15	0	0
XM_006558216.3	4308	4071.15	108.995	4.8892
XM_006558217.3	2247	2010.15	33.4554	3.03938
XM_006558218.3	2256	2019.15	0	0
XM_006558221.3	2169	1932.15	0	0
XM_006558222.3	600	368.453	41	20.3211
XM_006558224.3	1140	903.148	8	1.61762
XM_006558227.3	4833	4596.15	0.0214929	0.000853981
XM_006558228.3	4805	4568.15	8.94613	0.357636
XM_006558229.3	4799	4562.15	0	0
XM_006558230.3	4771	4534.15	0	0
XM_006558231.3	4667	4430.15	0	0
XM_006558232.3	4639	4402.15	0	0
XM_006558233.3	4633	4396.15	0	0
XM_006558234.3	4605	4368.15	0	0
XM_006558235.3	1070	833.148	0	0
XM_006558237.3	432	220.183	0	0
XM_006558239.3	1587	1350.15	0	0
XM_006558241.3	3972	3735.15	48.2266	2.3579
XM_006558242.3	3799	3562.15	53.5087	2.74321
XM_006558243.3	3862	3625.15	0	0
XM_006558244.3	3974	3737.15	6.50586	0.317915
XM_006558245.3	3900	3663.15	0.169149	0.00843261
XM_006558246.3	3751	3514.15	0	0
XM_006558250.3	4430	4193.15	43.5113	1.895
XM_006558251.3	2022	1785.15	0	0
XM_006558252.3	2019	1782.15	0	0
XM_006558257.3	1896	1659.15	6.51171	0.716731
XM_006558262.3	2058	1821.15	7.8639	0.788568
XM_006558263.3	2372	2135.15	24	2.05272
XM_006558265.3	4147	3910.15	0	0
XM_006558266.3	4145	3908.15	0	0
XM_006558267.3	4058	3821.15	34.994	1.67242
XM_006558276.3	1150	913.148	3	0.599966
XM_006558279.3	1890	1653.15	0	0
XM_006558283.3	2278	2041.15	17.29	1.54691
XM_006558284.3	2308	2071.15	29.1489	2.57014
XM_006558291.3	1031	794.148	0	0
XM_006558292.3	3717	3480.15	29.9069	1.56935
XM_006558293.3	3314	3077.15	0	0
XM_006558301.3	4587	4350.15	4	0.16792
XM_006558306.3	2611	2374.15	0	0
XM_006558313.3	838	602.102	1.00055	0.303469
XM_006558314.3	706	471.425	1	0.387377
XM_006558315.3	1675	1438.15	0	0
XM_006558317.3	3780	3543.15	0	0
XM_006558318.3	1576	1339.15	3	0.409109
XM_006558320.3	1249	1012.15	0	0
XM_006558321.3	1152	915.148	315	62.8588
XM_006558326.3	2038	1801.15	0	0
XM_006558330.3	1224	987.148	42	7.76987
XM_006558333.2	3535	3298.15	0	0
XM_006558336.3	2513	2276.15	3.38446	0.271541
XM_006558338.3	938	701.582	0	0
XM_006558339.3	878	641.851	0	0
XM_006558340.2	877	640.915	0	0
XM_006558341.3	850	614.102	0	0
XM_006558346.3	3878	3641.15	1.00136e-07	5.02225e-09
XM_006558347.3	3501	3264.15	4.33286e-07	2.4241e-08
XM_006558348.3	1446	1209.15	0	0
XM_006558349.3	1443	1206.15	0	0
XM_006558350.3	4768	4531.15	0	0
XM_006558351.3	4654	4417.15	3.08871	0.127697
XM_006558352.3	4258	4021.15	43.7701	1.98781
XM_006558357.3	1855	1618.15	5.03085	0.567766
XM_006558358.3	4964	4727.15	0	0
XM_006558359.3	2279	2042.15	0.119476	0.0106841
XM_006558360.3	1410	1173.15	383.036	59.6256
XM_006558362.3	2210	1973.15	24.189	2.23875
XM_006558363.3	2204	1967.15	76.2167	7.07554
XM_006558364.3	1588	1351.15	24	3.24381
XM_006558365.3	546	317.643	0	0
XM_006558366.3	510	285.63	0	0
XM_006558371.3	6233	5996.15	16.1616	0.49222
XM_006558372.3	5559	5322.15	9.63789	0.330705
XM_006558373.3	6055	5818.15	2.42189e-07	7.6018e-09
XM_006558374.3	4832	4595.15	0	0
XM_006558375.3	5674	5437.15	0.00179817	6.03957e-05
XM_006558376.3	5658	5421.15	3.40477e-05	1.14695e-06
XM_006558377.3	6031	5794.15	0.00272936	8.60235e-05
XM_006558378.3	5655	5418.15	14.8801	0.501535
XM_006558379.3	5567	5330.15	33.4706	1.14675
XM_006558381.3	2509	2272.15	0	0
XM_006558382.3	2541	2304.15	0	0
XM_006558383.3	2418	2181.15	0	0
XM_006558384.3	2396	2159.15	1.01828e-05	8.61257e-07
XM_006558385.2	1572	1335.15	2.9618	0.40511
XM_006558386.2	870	633.915	0	0
XM_006558388.3	2141	1904.15	3.6346e-08	3.4858e-09
XM_006558389.3	2236	1999.15	0	0
XM_006558394.3	2170	1933.15	2.06055	0.194654
XM_006558395.3	7444	7207.15	511.403	12.9582
XM_006558396.3	4106	3869.15	0	0
XM_006558397.3	4097	3860.15	0	0
XM_006558400.3	4078	3841.15	130.633	6.21068
XM_006558401.3	4046	3809.15	43.8215	2.1009
XM_006558402.3	3691	3454.15	3.25779	0.172238
XM_006558403.3	1552	1315.15	0	0
XM_006558404.1	1992	1755.15	1.33186	0.138577
XM_006558405.3	1985	1748.15	6.66814	0.696584
XM_006558406.2	1911	1674.15	0	0
XM_006558408.3	4537	4300.15	0	0
XM_006558410.2	999	762.148	7.76594	1.86081
XM_006558411.3	1975	1738.15	4.79062	0.503328
XM_006558412.2	1453	1216.15	5.54045	0.831966
XM_006558413.3	1381	1144.15	0	0
XM_006558414.3	1363	1126.15	46.3449	7.51542
XM_006558416.3	800	564.277	0	0
XM_006558417.3	1159	922.148	3	0.59411
XM_006558418.3	941	704.582	23	5.96132
XM_006558419.3	3064	2827.15	3.99996	0.258377
XM_006558423.3	3472	3235.15	68.1099	3.8447
XM_006558424.3	3375	3138.15	66.4176	3.86506
XM_006558426.3	2479	2242.15	0	0
XM_006558427.3	2191	1954.15	28.2881	2.64358
XM_006558428.3	1953	1716.15	8.71194	0.927058
XM_006558441.3	1198	961.148	0	0
XM_006558442.3	3116	2879.15	0	0
XM_006558443.3	3114	2877.15	20	1.26945
XM_006558445.3	4876	4639.15	0	0
XM_006558446.3	4857	4620.15	0	0
XM_006558450.3	2435	2198.15	20	1.66157
XM_006558453.3	4611	4374.15	0	0
XM_006558456.3	4532	4295.15	0	0
XM_006558459.3	4110	3873.15	0	0
XM_006558460.3	4589	4352.15	8.36449	0.35098
XM_006558461.3	4711	4474.15	0	0
XM_006558462.3	4715	4478.15	1.37879	0.0562273
XM_006558463.3	4603	4366.15	0	0
XM_006558464.3	4801	4564.15	0.301634	0.0120689
XM_006558466.3	4792	4555.15	2.11623	0.0848411
XM_006558470.3	6607	6370.15	1.7235	0.0494091
XM_006558472.3	6604	6367.15	2.74365	0.0786919
XM_006558473.3	6598	6361.15	6.95745	0.199738
XM_006558474.3	885	648.786	9.5939	2.70047
XM_006558475.3	1107	870.148	0	0
XM_006558476.3	817	581.162	4.4061	1.38453
XM_006558479.3	3163	2926.15	129.827	8.10242
XM_006558482.3	787	551.388	37.9216	12.5596
XM_006558483.3	1105	868.148	5.07839	1.06826
XM_006558485.3	2617	2380.15	9.01121e-05	6.91394e-06
XM_006558486.3	6832	6595.15	0	0
XM_006558487.3	6808	6571.15	14.6159	0.406191
XM_006558488.3	6177	5940.15	115.257	3.54338
XM_006558489.3	4490	4253.15	7.71992	0.331474
XM_006558490.3	4416	4179.15	0	0
XM_006558492.3	641	408.052	0	0
XM_006558495.3	4421	4184.15	0	0
XM_006558496.3	6131	5894.15	6	0.185899
XM_006558499.3	2957	2720.15	0	0
XM_006558500.3	3793	3556.15	0	0
XM_006558501.3	2974	2737.15	7.23298	0.482576
XM_006558502.3	6301	6064.15	1	0.0301146
XM_006558510.3	6684	6447.15	539.472	15.2808
XM_006558511.3	6570	6333.15	459.355	13.2457
XM_006558512.3	6011	5774.15	0	0
XM_006558513.3	6942	6705.15	119.075	3.24309
XM_006558514.3	7050	6813.15	40.7021	1.09098
XM_006558515.3	6338	6101.15	8.77023	0.26251
XM_006558516.3	1045	808.148	27.3778	6.18663
XM_006558517.3	1042	805.148	0	0
XM_006558518.3	1037	800.148	4.62219	1.05493
XM_006558519.3	1265	1028.15	6	1.06572
XM_006558520.2	2482	2245.15	22	1.78947
XM_006558522.3	1718	1481.15	5	0.616479
XM_006558523.3	1491	1254.15	10.8702	1.58284
XM_006558525.3	2000	1763.15	4.87213	0.504634
XM_006558526.3	3210	2973.15	4.61247	0.283311
XM_006558529.3	5915	5678.15	0	0
XM_006558530.3	5729	5492.15	6.7789	0.225405
XM_006558531.3	4157	3920.15	12.6042	0.587165
XM_006558532.3	2582	2345.15	56	4.36078
XM_006558533.3	9501	9264.15	13.4498	0.265129
XM_006558534.3	9442	9205.15	0	0
XM_006558535.3	9411	9174.15	0	0
XM_006558537.1	1242	1005.15	16	2.90694
XM_006558538.3	4540	4303.15	4.22297	0.179217
XM_006558544.3	11817	11580.1	0	0
XM_006558545.3	11787	11550.1	961.591	15.2037
XM_006558547.3	1110	873.148	18	3.76471
XM_006558548.3	1495	1258.15	0	0
XM_006558552.3	2772	2535.15	131.034	9.43905
XM_006558554.3	1629	1392.15	36.0056	4.72315
XM_006558561.3	2140	1903.15	2792.9	267.997
XM_006558574.3	1149	912.148	9	1.80187
XM_006558575.3	6766	6529.15	47.8167	1.33742
XM_006558576.3	1391	1154.15	13.0992	2.07266
XM_006558577.3	2870	2633.15	0	0
XM_006558578.3	748	512.922	0	0
XM_006558581.3	895	658.786	12.8498	3.56204
XM_006558582.3	929	692.652	0	0
XM_006558583.3	6283	6046.15	32.738	0.988825
XM_006558584.3	6280	6043.15	33.262	1.00515
XM_006558585.3	2963	2726.15	0	0
XM_006558586.3	3231	2994.15	0	0
XM_006558587.3	5164	4927.15	0	0
XM_006558588.3	4697	4460.15	0	0
XM_006558590.3	4476	4239.15	16.9384	0.729693
XM_006558591.3	4947	4710.15	72.7221	2.81954
XM_006558593.3	4837	4600.15	5.33947	0.211969
XM_006558596.3	1093	856.148	0	0
XM_006558597.3	1056	819.148	0	0
XM_006558598.3	892	655.786	2	0.556947
XM_006558601.3	1185	948.148	18.6773	3.59736
XM_006558603.3	4107	3870.15	1.64128e-06	7.74463e-08
XM_006558606.3	1463	1226.15	0.99997	0.148933
XM_006558608.3	3228	2991.15	0	0
XM_006558609.2	940	703.582	535	138.863
XM_006558610.3	1635	1398.15	12	1.56738
XM_006558611.3	882	645.786	1	0.282786
XM_006558613.3	4532	4295.15	0	0
XM_006558616.3	3108	2871.15	4	0.25442
XM_006558618.2	2249	2012.15	14	1.27062
XM_006558619.2	2255	2018.15	0	0
XM_006558620.3	2503	2266.15	8.78289	0.707775
XM_006558622.3	684	449.977	4	1.62337
XM_006558625.3	6638	6401.15	108	3.08115
XM_006558629.3	1461	1224.15	13	1.93935
XM_006558631.3	515	290.037	0	0
XM_006558633.3	2144	1907.15	0	0
XM_006558634.3	2057	1820.15	6.632	0.665402
XM_006558636.2	2199	1962.15	0.185635	0.0172773
XM_006558650.3	1860	1623.15	0	0
XM_006558651.3	1909	1672.15	3.48182	0.380258
XM_006558652.3	1461	1224.15	18	2.68525
XM_006558653.2	1378	1141.15	0	0
XM_006558656.2	5585	5348.15	13	0.443901
XM_006558657.3	601	369.416	8.24825	4.07749
XM_006558658.3	3436	3199.15	5.96989	0.340783
XM_006558661.3	4806	4569.15	8.14825	0.325668
XM_006558663.3	4516	4279.15	4.97489	0.212311
XM_006558665.3	4851	4614.15	27.0251	1.0696
XM_006558667.3	4669	4432.15	0	0
XM_006558668.3	11457	11220.1	637.1	10.3695
XM_006558669.3	1761	1524.15	2496.9	299.172
XM_006558670.3	2102	1865.15	15	1.46867
XM_006558671.3	3779	3542.15	0	0
XM_006558673.3	5486	5249.15	0.000290237	1.00974e-05
XM_006558674.3	5421	5184.15	63.6547	2.24233
XM_006558675.3	1153	916.148	2.345	0.467438
XM_006558676.3	848	612.102	4	1.19339
XM_006558677.3	2447	2210.15	0	0
XM_006558679.3	4643	4406.15	23.3897	0.969418
XM_006558680.3	4986	4749.15	0	0
XM_006558681.3	4970	4733.15	0	0
XM_006558682.3	4958	4721.15	0	0
XM_006558683.3	4884	4647.15	14	0.550159
XM_006558684.3	4868	4631.15	0	0
XM_006558685.3	4922	4685.15	0	0
