target_id	length	eff_length	est_counts	tpm
XM_006558686.3	4894	4657.15	0	0
XM_006558687.3	4953	4716.15	0	0
XM_006558688.3	5470	5233.15	64.476	2.25
XM_006558696.3	1389	1152.15	1	0.158503
XM_006558697.3	1526	1289.15	0	0
XM_006558700.3	2752	2515.15	45	3.26735
XM_006558701.3	5618	5381.15	0	0
XM_006558702.3	5612	5375.15	0	0
XM_006558703.3	5522	5285.15	10.5669	0.365121
XM_006558705.3	5814	5577.15	5.04957	0.165344
XM_006558706.2	5450	5213.15	42.1549	1.47671
XM_006558707.3	5653	5416.15	22.9624	0.774236
XM_006558708.2	5444	5207.15	14.2662	0.500327
XM_006558710.3	2273	2036.15	0.0110791	0.000993666
XM_006558711.3	1934	1697.15	0	0
XM_006558712.3	2067	1830.15	0	0
XM_006558713.3	843	607.102	1	0.300805
XM_006558728.3	2281	2044.15	0	0
XM_006558737.3	2880	2643.15	20	1.38183
XM_006558738.3	4525	4288.15	0	0
XM_006558741.3	4970	4733.15	89.4863	3.45265
XM_006558742.3	4393	4156.15	0	0
XM_006558743.3	4551	4314.15	0	0
XM_006558744.3	4667	4430.15	37.2586	1.53587
XM_006558745.3	4716	4479.15	0.669836	0.0273099
XM_006558746.3	4584	4347.15	39.8666	1.67476
XM_006558750.3	2694	2457.15	0	0
XM_006558762.3	5024	4787.15	69	2.6322
XM_006558773.3	1341	1104.15	0	0
XM_006558776.3	3722	3485.15	0	0
XM_006558777.3	2812	2575.15	6.37097	0.451804
XM_006558782.3	2893	2656.15	0	0
XM_006558787.3	1373	1136.15	19	3.05397
XM_006558790.3	2199	1962.15	0	0
XM_006558791.2	6827	6590.15	179.635	4.97785
XM_006558793.3	3419	3182.15	21.434	1.23007
XM_006558794.2	4172	3935.15	2.88103	0.1337
XM_006558795.3	4171	3934.15	0	0
XM_006558796.3	4143	3906.15	0	0
XM_006558797.3	3924	3687.15	29.6849	1.47025
XM_006558798.3	13033	12796.1	234.939	3.35292
XM_006558799.3	12957	12720.1	907.061	13.0224
XM_006558803.3	904	667.72	1	0.273497
XM_006558808.3	4388	4151.15	0	0
XM_006558809.3	4348	4111.15	0	0
XM_006558810.3	4333	4096.15	0	0
XM_006558811.3	4303	4066.15	0	0
XM_006558813.3	4264	4027.15	1.53236e-05	6.94878e-07
XM_006558814.3	4249	4012.15	0.000609449	2.774e-05
XM_006558815.3	4210	3973.15	9.37542	0.430926
XM_006558816.3	2014	1777.15	8.34011	0.857028
XM_006558822.3	3944	3707.15	46.6168	2.29641
XM_006558824.3	7820	7583.15	10.0427	0.241851
XM_006558825.3	7964	7727.15	8.67679e-08	2.05063e-09
XM_006558839.3	1868	1631.15	9.34125	1.04582
XM_006558840.3	2003	1766.15	0	0
XM_006558845.3	2998	2761.15	20	1.32278
XM_006558846.2	1359	1122.15	0	0
XM_006558848.3	3091	2854.15	6	0.383903
XM_006558849.3	2225	1988.15	0	0
XM_006558850.3	1429	1192.15	3.77883	0.57886
XM_006558851.3	2844	2607.15	3.32522	0.232917
XM_006558855.3	1084	847.148	18	3.88025
XM_006558856.3	2222	1985.15	0	0
XM_006558857.3	2206	1969.15	0	0
XM_006558859.3	2500	2263.15	0	0
XM_006558861.3	2539	2302.15	68	5.39414
XM_006558862.3	2453	2216.15	14	1.15365
XM_006558864.3	2000	1763.15	10.0457	1.04049
XM_006558865.3	1962	1725.15	0	0
XM_006558866.3	1620	1383.15	7	0.92422
XM_006558867.3	1437	1200.15	0	0
XM_006558868.3	1377	1140.15	71	11.3722
XM_006558869.3	1608	1371.15	0	0
XM_006558873.3	1367	1130.15	4.78772	0.773642
XM_006558874.3	2431	2194.15	16.3483	1.36067
XM_006558875.2	1666	1429.15	1.47403	0.188354
XM_006558876.2	2294	2057.15	4	0.355092
XM_006558878.3	3095	2858.15	7.30707	0.46688
XM_006558880.3	2207	1970.15	24.8064	2.29938
XM_006558881.3	1910	1673.15	17.631	1.92437
XM_006558883.3	4645	4408.15	2	0.0828553
XM_006558885.3	1747	1510.15	0	0
XM_006558886.2	1115	878.148	0	0
XM_006558887.2	1112	875.148	3	0.626017
XM_006558898.3	3079	2842.15	12	0.771047
XM_006558900.3	838	602.102	11	3.33633
XM_006558904.3	1164	927.148	0	0
XM_006558905.3	923	686.652	0	0
XM_006558915.3	4266	4029.15	0	0
XM_006558916.3	1572	1335.15	2	0.273557
XM_006558928.3	2174	1937.15	1.48435	0.139933
XM_006558929.3	2891	2654.15	0	0
XM_006558930.3	2604	2367.15	0	0
XM_006558931.3	1621	1384.15	0	0
XM_006558932.3	1965	1728.15	0	0
XM_006558933.3	1929	1692.15	12.3546	1.33333
XM_006558934.3	1905	1668.15	0	0
XM_006558935.3	1816	1579.15	0	0
XM_006558937.3	1082	845.148	0	0
XM_006558938.3	6773	6536.15	5.30082	0.148104
XM_006558939.3	2639	2402.15	14.6998	1.11753
XM_006558940.3	4345	4108.15	0	0
XM_006558943.3	2096	1859.15	0	0
XM_006558945.3	1514	1277.15	0	0
XM_006558946.3	280	109.059	0	0
XM_006558950.3	1828	1591.15	15.484	1.77713
XM_006558951.2	1659	1422.15	0	0
XM_006558954.3	4511	4274.15	76.1394	3.25316
XM_006558956.3	1872	1635.15	3.97369	0.443795
XM_006558957.3	2157	1920.15	70.2373	6.68005
XM_006558958.2	1561	1324.15	21.4089	2.9526
XM_006558959.3	1790	1553.15	0	0
XM_006558960.3	3707	3470.15	0	0
XM_006558961.3	3695	3458.15	0	0
XM_006558962.3	3686	3449.15	0.181789	0.00962506
XM_006558963.3	3662	3425.15	0	0
XM_006558964.3	3682	3445.15	0	0
XM_006558965.3	3359	3122.15	130.02	7.60505
XM_006558967.3	3668	3431.15	31.7985	1.69244
XM_006558968.3	3101	2864.15	60.4163	3.85217
XM_006558969.3	1182	945.148	4	0.77287
XM_006558970.3	2328	2091.15	0	0
XM_006558971.3	2378	2141.15	0	0
XM_006558973.3	2617	2380.15	21	1.61125
XM_006558981.3	757	521.871	12	4.19918
XM_006558982.3	2126	1889.15	1.43219	0.138446
XM_006558983.3	2202	1965.15	0	0
XM_006558984.3	2245	2008.15	12.5678	1.14291
XM_006558985.3	4382	4145.15	6.57172	0.289524
XM_006558986.3	4379	4142.15	13.4283	0.592027
XM_006558991.3	1782	1545.15	11.0068	1.30088
XM_006558992.3	3987	3750.15	0	0
XM_006558993.3	3763	3526.15	67.3964	3.49046
XM_006558994.3	3664	3427.15	36.829	1.96247
XM_006558995.3	3669	3432.15	0	0
XM_006558996.3	4715	4478.15	22	0.897162
XM_006558997.3	12637	12400.1	0	0
XM_006558999.3	7235	6998.15	9.52826e-06	2.48643e-07
XM_006559000.3	7217	6980.15	0	0
XM_006559001.3	7097	6860.15	0	0
XM_006559002.3	7019	6782.15	21.2052	0.57098
XM_006559003.3	6881	6644.15	0.901738	0.0247849
XM_006559004.3	5734	5497.15	30.1637	1.00206
XM_006559005.3	5515	5278.15	65.2593	2.25791
XM_006559006.3	5377	5140.15	49.4701	1.75757
XM_006559007.3	7079	6842.15	0	0
XM_006559010.3	2444	2207.15	9.34006	0.772795
XM_006559011.3	595	363.638	98.569	49.5014
XM_006559012.3	1840	1603.15	15.1715	1.72823
XM_006559029.3	7252	7015.15	0	0
XM_006559030.3	7099	6862.15	0	0
XM_006559032.3	3528	3291.15	0.0224111	0.00124355
XM_006559040.3	2143	1906.15	0	0
XM_006559043.3	2188	1951.15	0	0
XM_006559050.3	3080	2843.15	13	0.835007
XM_006559053.3	1269	1032.15	0	0
XM_006559054.3	1319	1082.15	0	0
XM_006559055.3	2479	2242.15	18.2654	1.48769
XM_006559056.3	1347	1110.15	27	4.4415
XM_006559061.3	3879	3642.15	0	0
XM_006559062.3	3809	3572.15	0	0
XM_006559064.3	1688	1451.15	0	0
XM_006559065.3	2056	1819.15	0	0
XM_006559069.3	3166	2929.15	0	0
XM_006559070.3	3166	2929.15	0	0
XM_006559071.3	3499	3262.15	0	0
XM_006559075.2	3053	2816.15	2.99991	0.194536
XM_006559076.2	3083	2846.15	8.60854e-05	5.52355e-06
XM_006559077.3	3554	3317.15	0	0
XM_006559078.3	3266	3029.15	0	0
XM_006559079.3	3148	2911.15	0	0
XM_006559080.3	2975	2738.15	0	0
XM_006559081.3	2702	2465.15	0	0
XM_006559088.3	1212	975.148	157	29.4019
XM_006559089.3	8461	8224.15	33.6215	0.746573
XM_006559090.3	10686	10449.1	0	0
XM_006559091.3	10415	10178.1	83.0623	1.49033
XM_006559092.3	10208	9971.15	0.24389	0.00446679
XM_006559093.3	9688	9451.15	0	0
XM_006559094.3	8297	8060.15	0	0
XM_006559098.3	14565	14328.1	0.000112958	1.4397e-06
XM_006559101.3	14521	14284.1	1.13083e-05	1.44574e-07
XM_006559103.3	4845	4608.15	0.0038514	0.00015263
XM_006559104.3	4808	4571.15	10.9961	0.439301
XM_006559105.2	700	465.519	19	7.45354
XM_006559107.3	4081	3844.15	0	0
XM_006559108.3	4282	4045.15	0	0
XM_006559109.3	3759	3522.15	3	0.155546
XM_006559112.3	1713	1476.15	45	5.5671
XM_006559113.3	7113	6876.15	0	0
XM_006559114.3	7041	6804.15	7.14471e-05	1.9176e-06
XM_006559115.3	7082	6845.15	1.90025e-07	5.06962e-09
XM_006559116.3	6976	6739.15	0.93014	0.0252052
XM_006559117.3	6952	6715.15	31.4638	0.855662
XM_006559118.3	6975	6738.15	0	0
XM_006559119.3	6979	6742.15	0.599479	0.0162376
XM_006559121.2	1356	1119.15	5	0.815885
XM_006559122.3	1486	1249.15	0	0
XM_006559124.3	3003	2766.15	47.4558	3.133
XM_006559125.3	2816	2579.15	2.99429	0.212014
XM_006559127.3	1094	857.148	7	1.49138
XM_006559129.3	2105	1868.15	10	0.977541
XM_006559132.3	1558	1321.15	0	0
XM_006559133.3	879	642.851	0	0
XM_006559134.3	856	620.102	0	0
XM_006559135.3	703	468.472	0	0
XM_006559136.3	918	681.652	66	17.6818
XM_006559137.3	2007	1770.15	12	1.23799
XM_006559139.3	1122	885.148	0	0
XM_006559140.3	1051	814.148	0	0
XM_006559141.3	1015	778.148	0	0
XM_006559144.3	4412	4175.15	45.0784	1.97171
XM_006559145.3	7676	7439.15	210.271	5.16182
XM_006559146.3	4338	4101.15	0	0
XM_006559147.3	4271	4034.15	0.650614	0.0294522
XM_006559148.3	3940	3703.15	0	0
XM_006559153.3	2928	2691.15	0	0
XM_006559154.3	854	618.102	12	3.54542
XM_006559155.3	1781	1544.15	16	1.89225
XM_006559156.2	3057	2820.15	346.41	22.4318
XM_006559157.3	7564	7327.15	28	0.697862
XM_006559158.3	4745	4508.15	0	0
XM_006559159.3	1569	1332.15	0	0
XM_006559161.3	1411	1174.15	10.1159	1.57337
XM_006559163.3	1259	1022.15	0	0
XM_006559168.3	2193	1956.15	0	0
XM_006559176.3	1871	1634.15	6.45593	0.721463
XM_006559179.3	4494	4257.15	14	0.600559
XM_006559180.3	3282	3045.15	107.343	6.43743
XM_006559182.3	2185	1948.15	71.3141	6.68498
XM_006559183.3	1703	1466.15	150.817	18.7853
XM_006559184.3	4586	4349.15	0	0
XM_006559185.3	4644	4407.15	0	0
XM_006559187.2	4351	4114.15	28.2342	1.25326
XM_006559188.3	765	529.66	431	148.603
XM_006559189.3	2223	1986.15	0	0
XM_006559190.3	2002	1765.15	0	0
XM_006559193.3	1236	999.148	0	0
XM_006559194.3	1192	955.148	0	0
XM_006559195.3	1019	782.148	0	0
XM_006559196.3	1746	1509.15	0	0
XM_006559197.3	1681	1444.15	2.22079	0.280829
XM_006559198.3	614	381.808	0	0
XM_006559200.2	1701	1464.15	0	0
XM_006559202.3	4196	3959.15	0	0
XM_006559205.3	943	706.512	26	6.72048
XM_006559222.3	10089	9852.15	118.477	2.19609
XM_006559223.3	6156	5919.15	0.00126963	3.9171e-05
XM_006559225.3	5890	5653.15	16.0601	0.518806
XM_006559226.3	6471	6234.15	139.342	4.08178
XM_006559227.3	6585	6348.15	0	0
XM_006559228.2	6101	5864.15	0	0
XM_006559230.3	6392	6155.15	50.4521	1.49688
XM_006559231.3	2799	2562.15	64.7602	4.61584
XM_006559232.3	2516	2279.15	88.0518	7.05525
XM_006559233.3	3729	3492.15	18.6384	0.974683
XM_006559234.3	3444	3207.15	39.6146	2.25571
XM_006559236.3	7982	7745.15	4.9747	0.117296
XM_006559237.3	7778	7541.15	0	0
XM_006559238.3	7748	7511.15	0	0
XM_006559239.3	7837	7600.15	5.38289	0.129342
XM_006559240.3	7763	7526.15	50.6278	1.22847
XM_006559242.3	1325	1088.15	0	0
XM_006559245.3	3373	3136.15	31.7012	1.84598
XM_006559246.3	1957	1720.15	0	0
XM_006559247.3	1930	1693.15	0	0
XM_006559249.3	1961	1724.15	0	0
XM_006559251.3	1860	1623.15	5.65255	0.635965
XM_006559252.3	1869	1632.15	8.3943	0.939229
XM_006559254.3	1856	1619.15	0	0
XM_006559255.3	1792	1555.15	26.1466	3.07037
XM_006559258.3	2733	2496.15	7.28613	0.533056
XM_006559260.3	1565	1328.15	25	3.43748
XM_006559262.3	1380	1143.15	2	0.319502
XM_006559263.3	4444	4207.15	27.1518	1.17857
XM_006559264.3	4293	4056.15	4.00445	0.180292
XM_006559265.3	4789	4552.15	35.5285	1.4253
XM_006559266.3	4541	4304.15	15.3214	0.650067
XM_006559267.2	1438	1201.15	27	4.10501
XM_006559268.3	729	494.327	0	0
XM_006559270.3	2566	2329.15	25.056	1.96454
XM_006559278.1	884	647.786	0	0
XM_006559279.3	1680	1443.15	2	0.253085
XM_006559281.3	3367	3130.15	26.8982	1.56929
XM_006559286.3	2556	2319.15	9	0.708697
XM_006559287.3	1811	1574.15	0	0
XM_006559288.3	1477	1240.15	0	0
XM_006559289.3	2000	1763.15	0	0
XM_006559290.3	2030	1793.15	0	0
XM_006559291.3	2881	2644.15	0	0
XM_006559293.3	2169	1932.15	0	0
XM_006559294.3	2165	1928.15	0	0
XM_006559295.3	2828	2591.15	0	0
XM_006559296.3	2108	1871.15	0	0
XM_006559300.3	2041	1804.15	5	0.506109
XM_006559303.3	979	742.224	1.98067	0.487331
XM_006559308.3	1409	1172.15	44.5208	6.93629
XM_006559309.3	1361	1124.15	89.9804	14.6174
XM_006559310.3	1317	1080.15	8.49879	1.43688
XM_006559311.3	1269	1032.15	2.64775e-07	4.6847e-08
XM_006559312.3	6155	5918.15	34.8634	1.0758
XM_006559317.3	3453	3216.15	55.9397	3.17637
XM_006559318.3	587	356.218	0	0
XM_006559323.3	1617	1380.15	3	0.396956
XM_006559326.3	823	587.162	0	0
XM_006559327.3	1105	868.148	91.0597	19.1549
XM_006559328.3	1106	869.148	31.9403	6.71106
XM_006559331.3	5068	4831.15	0	0
XM_006559332.3	4644	4407.15	1	0.041437
XM_006559333.3	4856	4619.15	0	0
XM_006559334.3	3669	3432.15	0	0
XM_006559335.3	6411	6174.15	106.498	3.15
XM_006559340.3	2117	1880.15	3791.33	368.252
XM_006559341.2	2144	1907.15	469.264	44.9345
XM_006559348.3	2561	2324.15	8.95564	0.703686
XM_006559367.3	4982	4745.15	49.7152	1.91331
XM_006559368.3	4943	4706.15	19.169	0.743843
XM_006559373.3	3010	2773.15	0	0
XM_006559374.2	2942	2705.15	35	2.36278
XM_006559376.3	2377	2140.15	18.7018	1.59583
XM_006559381.3	10790	10553.1	0	0
XM_006559382.3	10798	10561.1	37	0.639789
XM_006559383.2	4081	3844.15	10.3182	0.490176
XM_006559384.3	6176	5939.15	62.9279	1.93493
XM_006559385.3	2995	2758.15	0	0
XM_006559389.3	6247	6010.15	0	0
XM_006559391.3	6091	5854.15	19	0.592702
XM_006559394.3	3862	3625.15	6.93484	0.349347
XM_006559395.2	3079	2842.15	19	1.22082
XM_006559396.3	1782	1545.15	2	0.236378
XM_006559398.3	3690	3453.15	42.9163	2.26962
XM_006559399.2	1167	930.148	0	0
XM_006559400.2	1163	926.148	3	0.591544
XM_006559401.3	3549	3312.15	155.353	8.56556
XM_006559402.3	630	397.376	96.381	44.293
XM_006559404.3	1712	1475.15	0	0
XM_006559407.3	4888	4651.15	352.512	13.8408
XM_006559408.3	1542	1305.15	16.2869	2.27889
XM_006559409.3	1300	1063.15	0	0
XM_006559410.3	1657	1420.15	27.188	3.49616
XM_006559412.2	1283	1046.15	6.70627	1.17067
XM_006559413.3	1655	1418.15	24.8528	3.20037
XM_006559419.3	2910	2673.15	117.63	8.036
XM_006559426.3	1751	1514.15	5	0.603043
XM_006559428.3	1391	1154.15	0	0
XM_006559429.3	983	746.224	0	0
XM_006559430.3	954	717.37	0	0
XM_006559431.3	2541	2304.15	652	51.6754
XM_006559432.3	6112	5875.15	3	0.09325
XM_006559433.3	2067	1830.15	16	1.59654
XM_006559434.3	799	563.277	48	15.562
XM_006559438.3	2699	2462.15	47.5193	3.52454
XM_006559439.3	2903	2666.15	64.1483	4.39387
XM_006559440.2	1391	1154.15	0.361008	0.0571218
XM_006559441.3	1358	1121.15	5.69795	0.928115
XM_006559442.2	1388	1151.15	4.71154	0.747444
XM_006559443.3	1134	897.148	43.068	8.76671
XM_006559444.3	1152	915.148	27.932	5.57388
XM_006559445.3	1514	1277.15	11	1.57289
XM_006559447.3	6767	6530.15	2.93933	0.0822
XM_006559449.3	6365	6128.15	0	0
XM_006559450.3	6378	6141.15	0	0
XM_006559453.3	5010	4773.15	0	0
XM_006559455.2	5577	5340.15	30.8098	1.05362
XM_006559456.3	1936	1699.15	0	0
XM_006559458.3	4489	4252.15	45.7251	1.96378
XM_006559460.3	4554	4317.15	0	0
XM_006559461.3	4614	4377.15	6.38169	0.266251
XM_006559463.3	3701	3464.15	0	0
XM_006559465.3	884	647.786	7.46106	2.10337
XM_006559466.3	2136	1899.15	35	3.36555
XM_006559483.3	6921	6684.15	0	0
XM_006559484.3	6877	6640.15	0	0
XM_006559485.3	7633	7396.15	0	0
XM_006559486.3	7022	6785.15	0	0
XM_006559487.3	7676	7439.15	0	0
XM_006559488.3	6939	6702.15	0	0
XM_006559489.3	6660	6423.15	2.49752	0.071008
XM_006559490.3	6933	6696.15	0	0
XM_006559491.3	6931	6694.15	0	0
XM_006559492.3	6911	6674.15	0	0
XM_006559493.3	7387	7150.15	6.50248	0.166077
XM_006559494.3	7564	7327.15	0	0
XM_006559495.3	6788	6551.15	0	0
XM_006559498.3	4972	4735.15	0	0
XM_006559500.3	4966	4729.15	0	0
XM_006559502.3	6949	6712.15	0	0
XM_006559505.3	2416	2179.15	10.5299	0.882435
XM_006559506.3	1486	1249.15	168	24.5608
XM_006559507.3	2318	2081.15	0	0
XM_006559508.3	2271	2034.15	21.9813	1.97341
XM_006559509.3	2151	1914.15	0	0
XM_006559510.3	1166	929.148	0	0
XM_006559511.3	6395	6158.15	73	2.16481
XM_006559512.3	817	581.162	4	1.25693
XM_006559513.2	937	700.582	11	2.86734
XM_006559515.3	1080	843.148	2.11023	0.45706
XM_006559516.3	1817	1580.15	7.8357	0.905579
XM_006559517.3	1799	1562.15	0	0
XM_006559518.3	1801	1564.15	0	0
XM_006559519.3	1803	1566.15	0	0
XM_006559521.3	1538	1301.15	5	0.701762
XM_006559522.3	1048	811.148	5	1.12568
XM_006559523.3	1248	1011.15	0	0
XM_006559524.3	3032	2795.15	18.9975	1.24119
XM_006559525.3	2903	2666.15	0.00249471	0.000170876
XM_006559526.3	2875	2638.15	0	0
XM_006559527.3	2584	2347.15	3	0.233414
XM_006559529.3	3082	2845.15	0	0
XM_006559532.3	3848	3611.15	12.1399	0.613924
XM_006559533.3	3795	3558.15	7.33527	0.376477
XM_006559534.3	1226	989.148	5.90531	1.09025
XM_006559535.3	2229	1992.15	58.5013	5.36278
XM_006559536.3	2168	1931.15	3.49874	0.330859
XM_006559537.3	2277	2040.15	9	0.805615
XM_006559543.3	652	418.762	0	0
XM_006559563.3	1514	1277.15	9	1.28691
XM_006559564.3	1380	1143.15	6	0.958507
XM_006559566.3	4642	4405.15	29.8192	1.23618
XM_006559569.3	3359	3122.15	0	0
XM_006559570.3	3353	3116.15	0	0
XM_006559571.3	3261	3024.15	0	0
XM_006559574.3	4116	3879.15	29	1.36524
XM_006559578.3	2889	2652.15	0	0
XM_006559579.3	2431	2194.15	0	0
XM_006559581.3	2777	2540.15	0	0
XM_006559582.3	2739	2502.15	0	0
XM_006559583.3	3669	3432.15	3.14631	0.16741
XM_006559584.3	3081	2844.15	28.9768	1.86057
XM_006559585.3	2732	2495.15	0	0
XM_006559586.3	910	673.72	0	0
XM_006559588.3	5080	4843.15	11.6931	0.440909
XM_006559589.3	5071	4834.15	73.3209	2.76984
XM_006559593.3	5611	5374.15	13.2124	0.448971
XM_006559594.3	4556	4319.15	0	0
XM_006559596.3	4326	4089.15	0	0
XM_006559597.3	4204	3967.15	0	0
XM_006559598.3	3630	3393.15	0	0
XM_006559603.3	936	699.582	0	0
XM_006559604.3	914	677.72	0	0
XM_006559605.3	3806	3569.15	0	0
XM_006559606.3	3741	3504.15	0	0
XM_006559608.3	1313	1076.15	2	0.339394
XM_006559609.3	4552	4315.15	0.219053	0.00927042
XM_006559610.3	4515	4278.15	0.854149	0.0364606
XM_006559611.3	4500	4263.15	27.3589	1.17196
XM_006559612.2	2245	2008.15	0.186094	0.0169232
XM_006559613.2	2242	2005.15	0.813906	0.0741267
XM_006559615.3	1964	1727.15	1	0.105735
XM_006559617.3	3695	3458.15	0	0
XM_006559621.3	612	379.885	5	2.40361
XM_006559622.3	3149	2912.15	0.00132173	8.28848e-05
XM_006559623.3	3125	2888.15	0	0
XM_006559624.3	3122	2885.15	12.9987	0.822768
XM_006559625.3	3069	2832.15	0	0
XM_006559626.3	3073	2836.15	0	0
XM_006559627.3	3117	2880.15	0	0
XM_006559628.3	3032	2795.15	0	0
XM_006559629.3	3026	2789.15	0	0
XM_006559630.3	3047	2810.15	0	0
XM_006559639.3	4261	4024.15	0	0
XM_006559641.3	4153	3916.15	28.1062	1.31066
XM_006559643.3	2466	2229.15	0	0
XM_006559645.3	1288	1051.15	0	0
XM_006559646.3	1705	1468.15	21	2.61214
XM_006559647.1	1309	1072.15	49	8.34618
XM_006559648.3	2695	2458.15	0	0
XM_006559649.3	2728	2491.15	1.73672	0.127314
XM_006559650.3	2183	1946.15	33	3.0966
XM_006559652.3	1488	1251.15	0.0142129	0.00207453
XM_006559656.3	2875	2638.15	7.02308	0.486155
XM_006559657.3	2799	2562.15	11.9053	0.848563
XM_006559658.3	1603	1366.15	0	0
XM_006559660.3	4406	4169.15	3.79141	0.166073
XM_006559661.3	4552	4315.15	117.308	4.96452
XM_006559662.3	3634	3397.15	53.901	2.89753
XM_006559663.3	3809	3572.15	0	0
XM_006559664.3	713	478.425	1	0.381709
XM_006559665.3	2588	2351.15	8.79578	0.683189
XM_006559666.3	2507	2270.15	0	0
XM_006559667.3	2630	2393.15	189.326	14.4473
XM_006559675.3	1667	1430.15	23	2.93693
XM_006559677.3	3214	2977.15	0	0
XM_006559682.3	1480	1243.15	0	0
XM_006559683.3	2961	2724.15	0	0
XM_006559684.3	2964	2727.15	0	0
XM_006559685.3	2944	2707.15	4.75606	0.320835
XM_006559686.3	2944	2707.15	14.2682	0.962505
XM_006559688.3	2824	2587.15	1.26737e-08	8.946e-10
XM_006559689.3	2782	2545.15	0.131441	0.00943111
XM_006559690.3	2722	2485.15	0	0
XM_006559692.3	2551	2314.15	0	0
XM_006559694.3	2406	2169.15	55	4.63042
XM_006559699.3	1322	1085.15	9.43617	1.58801
XM_006559700.3	1191	954.148	2.14901	0.41131
XM_006559701.3	2843	2606.15	8	0.56058
XM_006559705.3	1739	1502.15	2.05011	0.249236
XM_006559706.3	1728	1491.15	6.19835	0.759105
XM_006559708.3	727	492.327	19	7.04768
XM_006559709.3	2178	1941.15	0	0
XM_006559712.3	1801	1564.15	1	0.116753
XM_006559713.3	849	613.102	0	0
XM_006559715.3	2565	2328.15	5	0.392198
XM_006559720.3	1544	1307.15	0	0
XM_006559721.3	1491	1254.15	3	0.436837
XM_006559725.3	1177	940.148	0	0
XM_006559726.3	3041	2804.15	31	2.01886
XM_006559727.3	2251	2014.15	0	0
XM_006559728.3	2176	1939.15	10.8566	1.02242
XM_006559731.3	6533	6296.15	0.924493	0.0268148
XM_006559742.3	1358	1121.15	1	0.162886
XM_006559746.3	917	680.72	0	0
XM_006559747.3	1982	1745.15	0	0
XM_006559750.3	3451	3214.15	4.36696	0.248119
XM_006559752.3	3298	3061.15	0	0
XM_006559753.3	3711	3474.15	29	1.52439
XM_006559759.3	4252	4015.15	11.5204	0.523975
XM_006559760.3	3609	3372.15	0	0
XM_006559762.3	4126	3889.15	14.6143	0.686231
XM_006559763.3	1331	1094.15	5.94026	0.991462
XM_006559764.3	3448	3211.15	18	1.02367
XM_006559765.3	3148	2911.15	0	0
XM_006559767.3	1072	835.148	0	0
XM_006559771.3	3818	3581.15	1.06058e-06	5.40839e-08
XM_006559773.3	3761	3524.15	8	0.414555
XM_006559775.3	1548	1311.15	1	0.139282
XM_006559776.3	1553	1316.15	0	0
XM_006559777.3	1479	1242.15	13	1.91125
XM_006559780.3	1010	773.148	4	0.944809
XM_006559781.3	1683	1446.15	0.00210419	0.000265716
XM_006559782.3	1674	1437.15	0.997896	0.126803
XM_006559784.3	1423	1186.15	0	0
XM_006559785.3	1440	1203.15	0	0
XM_006559786.3	1262	1025.15	18	3.20651
XM_006559788.3	4399	4162.15	51.4618	2.25795
XM_006559794.3	2166	1929.15	73.2825	6.93715
XM_006559796.3	1607	1370.15	0.896821	0.119532
