target_id	length	eff_length	est_counts	tpm
XM_006559797.3	2271	2034.15	0	0
XM_006559798.3	2849	2612.15	2.10318	0.147036
XM_006559799.3	7218	6981.15	4.35561e-06	1.13938e-07
XM_006559801.3	7120	6883.15	5	0.132657
XM_006559802.3	1342	1105.15	0	0
XM_006559803.3	2165	1928.15	14	1.32597
XM_006559805.3	1452	1215.15	3	0.450857
XM_006559806.3	7172	6935.15	44	1.15863
XM_006559811.3	3092	2855.15	16.865	1.07871
XM_006559812.3	3771	3534.15	17.5459	0.906645
XM_006559813.3	2126	1889.15	50	4.83337
XM_006559814.3	2005	1768.15	0	0
XM_006559815.3	4794	4557.15	0	0
XM_006559816.3	4791	4554.15	27.9922	1.12247
XM_006559817.3	4728	4491.15	0	0
XM_006559818.3	4725	4488.15	26.1933	1.06578
XM_006559821.3	3458	3221.15	179.222	10.1608
XM_006559823.3	2376	2139.15	21	1.79277
XM_006559825.3	2802	2565.15	0	0
XM_006559826.3	2700	2463.15	65.195	4.83359
XM_006559827.3	3842	3605.15	0	0
XM_006559828.3	3754	3517.15	38.7435	2.01166
XM_006559829.3	3758	3521.15	0	0
XM_006559831.3	2345	2108.15	11.3954	0.987129
XM_006559832.3	2440	2203.15	1.87282	0.155238
XM_006559833.3	2478	2241.15	0	0
XM_006559835.3	2809	2572.15	0	0
XM_006559836.3	2789	2552.15	2	0.14311
XM_006559837.3	1228	991.148	0	0
XM_006559838.3	1842	1605.15	54.9556	6.25235
XM_006559839.3	1404	1167.15	129.418	20.2496
XM_006559842.3	3639	3402.15	1.01669e-08	5.45735e-10
XM_006559843.3	3594	3357.15	0	0
XM_006559844.3	3567	3330.15	15	0.822572
XM_006559845.3	3910	3673.15	0	0
XM_006559846.3	5994	5757.15	0	0
XM_006559847.3	5854	5617.15	0	0
XM_006559848.3	5982	5745.15	0	0
XM_006559849.2	4622	4385.15	0	0
XM_006559851.3	1718	1481.15	87	10.7267
XM_006559852.3	1857	1620.15	4025	453.688
XM_006559854.3	3030	2793.15	0	0
XM_006559860.3	2588	2351.15	0.0118163	0.0009178
XM_006559861.3	3988	3751.15	1.87426	0.0912455
XM_006559863.3	3498	3261.15	0	0
XM_006559864.3	895	658.786	0	0
XM_006559865.3	3225	2988.15	13.3395	0.815237
XM_006559866.3	3276	3039.15	48.8431	2.93493
XM_006559882.3	4102	3865.15	5	0.236238
XM_006559884.3	910	673.72	16	4.33697
XM_006559899.1	594	362.675	0	0
XM_006559902.3	5954	5717.15	6.41701e-07	2.04974e-08
XM_006559907.3	6206	5969.15	0	0
XM_006559910.3	6051	5814.15	0	0
XM_006559911.3	1858	1621.15	0	0
XM_006559912.3	1678	1441.15	0.257096	0.0325786
XM_006559913.3	3620	3383.15	0	0
XM_006559916.3	3662	3425.15	0	0
XM_006559918.3	3640	3403.15	40.7239	2.18532
XM_006559926.2	2989	2752.15	1.71442	0.113761
XM_006559927.3	2777	2540.15	7.31601	0.525971
XM_006559943.3	1633	1396.15	5.73778	0.750515
XM_006559944.3	508	283.953	3	1.9294
XM_006559945.3	3519	3282.15	65.1597	3.62549
XM_006559946.3	1756	1519.15	0	0
XM_006559947.3	1814	1577.15	55	6.36849
XM_006559948.3	2732	2495.15	0	0
XM_006559950.3	1740	1503.15	2.11798	0.257316
XM_006559951.3	1738	1501.15	7.88202	0.958871
XM_006559956.3	2197	1960.15	10.8419	1.01009
XM_006559957.2	2205	1968.15	2.15813	0.200247
XM_006559958.3	1439	1202.15	0	0
XM_006559960.3	10608	10371.1	0	0
XM_006559961.3	10111	9874.15	55.7488	1.03106
XM_006559963.3	9963	9726.15	24.193	0.454251
XM_006559966.3	2262	2025.15	0	0
XM_006559968.3	3234	2997.15	2.17779	0.132695
XM_006559970.3	1833	1596.15	28.5311	3.26431
XM_006559971.3	4053	3816.15	18.6857	0.89419
XM_006559973.3	1668	1431.15	0	0
XM_006559974.3	4235	3998.15	14	0.639463
XM_006559975.3	3376	3139.15	0	0
XM_006559976.3	3384	3147.15	41.0222	2.38039
XM_006559977.3	3334	3097.15	0	0
XM_006559978.3	3342	3105.15	131.419	7.72896
XM_006559979.3	3226	2989.15	0	0
XM_006559980.3	2471	2234.15	77.3737	6.32452
XM_006559983.3	5806	5569.15	0	0
XM_006559984.3	1309	1072.15	21.6715	3.69131
XM_006559985.3	1227	990.148	9.11163	1.68052
XM_006559986.3	1563	1326.15	0	0
XM_006559987.3	1949	1712.15	0	0
XM_006559988.3	1889	1652.15	0	0
XM_006559989.3	6197	5960.15	2	0.0612801
XM_006559990.3	6215	5978.15	0	0
XM_006559991.3	4701	4464.15	0	0
XM_006559995.3	2183	1946.15	8.16744	0.766401
XM_006559998.3	704	469.425	0	0
XM_006560000.3	1717	1480.15	5	0.616895
XM_006560001.3	2403	2166.15	74	6.23864
XM_006560003.3	1265	1028.15	2.51872	0.447374
XM_006560010.3	1799	1562.15	0	0
XM_006560011.3	2019	1782.15	27.8535	2.85419
XM_006560013.3	6217	5980.15	168.578	5.14796
XM_006560014.2	688	453.75	675	271.665
XM_006560015.3	6320	6083.15	157.272	4.72138
XM_006560017.3	2342	2105.15	0	0
XM_006560021.3	5679	5442.15	0	0
XM_006560023.3	2728	2491.15	43.8053	3.21125
XM_006560028.3	1410	1173.15	7	1.08966
XM_006560031.3	1442	1205.15	1	0.151533
XM_006560032.3	1595	1358.15	6	0.806772
XM_006560034.3	1684	1447.15	0	0
XM_006560040.3	2981	2744.15	3	0.199646
XM_006560041.3	2110	1873.15	0	0
XM_006560042.3	1418	1181.15	0	0
XM_006560048.3	1199	962.148	0	0
XM_006560049.3	4250	4013.15	0	0
XM_006560051.3	3671	3434.15	0	0
XM_006560052.3	3967	3730.15	0	0
XM_006560054.3	3886	3649.15	4	0.200177
XM_006560076.3	2737	2500.15	2.06795	0.15105
XM_006560077.3	2719	2482.15	0	0
XM_006560079.3	1419	1182.15	21	3.2441
XM_006560080.3	1592	1355.15	0	0
XM_006560081.3	3412	3175.15	0	0
XM_006560082.3	5153	4916.15	3.80231e-06	1.41244e-07
XM_006560083.3	1361	1124.15	432	70.1789
XM_006560089.3	4282	4045.15	0	0
XM_006560090.3	4057	3820.15	38	1.81656
XM_006560091.3	1690	1453.15	17	2.13641
XM_006560092.3	1869	1632.15	0	0
XM_006560093.3	1870	1633.15	0	0
XM_006560096.3	4069	3832.15	91.2874	4.35026
XM_006560098.3	2778	2541.15	23.411	1.68243
XM_006560099.3	1361	1124.15	25.0849	4.07508
XM_006560100.3	1395	1158.15	5.7984	0.914304
XM_006560101.3	1348	1111.15	0	0
XM_006560103.3	4904	4667.15	5.68463e-05	2.22432e-06
XM_006560107.3	1336	1099.15	7.35262	1.22161
XM_006560110.3	3156	2919.15	77.3749	4.8405
XM_006560112.3	1231	994.148	1	0.183694
XM_006560114.3	2250	2013.15	65.8411	5.97266
XM_006560115.3	2331	2094.15	12.124	1.05727
XM_006560118.3	4826	4589.15	0	0
XM_006560119.3	4846	4609.15	3.3348	0.132128
XM_006560120.3	4743	4506.15	0	0
XM_006560121.3	5793	5556.15	253.392	8.32848
XM_006560130.3	10074	9837.15	2.37752	0.0441368
XM_006560131.3	10056	9819.15	1864.29	34.6725
XM_006560134.3	5510	5273.15	24.2788	0.840823
XM_006560135.3	5497	5260.15	25.7609	0.894355
XM_006560136.3	4724	4487.15	4.96023	0.201873
XM_006560139.3	3823	3586.15	42.9597	2.18766
XM_006560148.3	1311	1074.15	0	0
XM_006560150.3	1261	1024.15	91	16.2265
XM_006560155.3	696	461.658	21	8.30701
XM_006560156.2	942	705.582	81	20.9645
XM_006560157.2	877	640.915	0	0
XM_006560160.3	1818	1581.15	8.30083	0.958728
XM_006560162.3	1658	1421.15	0	0
XM_006560163.3	1634	1397.15	0	0
XM_006560164.3	1685	1448.15	7.60835	0.959454
XM_006560168.3	6038	5801.15	2.34549e-08	7.38357e-10
XM_006560169.3	6026	5789.15	2.35252e-08	7.42104e-10
XM_006560170.3	6332	6095.15	73.3309	2.1971
XM_006560173.3	6143	5906.15	0	0
XM_006560174.3	2025	1788.15	0	0
XM_006560177.3	5414	5177.15	95.0504	3.35281
XM_006560178.3	4070	3833.15	4	0.190568
XM_006560179.3	4070	3833.15	0	0
XM_006560180.3	3954	3717.15	0	0
XM_006560181.3	11263	11026.1	125.823	2.08393
XM_006560186.3	3493	3256.15	7	0.392591
XM_006560189.3	3180	2943.15	26.1892	1.62501
XM_006560194.3	8089	7852.15	0	0
XM_006560195.3	7834	7597.15	0	0
XM_006560197.3	3018	2781.15	0	0
XM_006560199.3	3391	3154.15	0	0
XM_006560200.3	3327	3090.15	0	0
XM_006560202.3	813	577.22	2.31793	0.733341
XM_006560207.3	2201	1964.15	0	0
XM_006560208.3	1497	1260.15	0	0
XM_006560209.3	3013	2776.15	1	0.0657815
XM_006560210.3	3609	3372.15	0	0
XM_006560211.3	3501	3264.15	27	1.51057
XM_006560212.3	1714	1477.15	0	0
XM_006560215.3	2264	2027.15	0	0
XM_006560216.3	2380	2143.15	4.33772e-06	3.6962e-07
XM_006560217.3	1991	1754.15	33	3.43553
XM_006560219.3	1698	1461.15	3.75275	0.469032
XM_006560220.3	2102	1865.15	1	0.0979114
XM_006560223.3	1121	884.148	3.37335	0.696761
XM_006560224.3	1282	1045.15	7.62665	1.33261
XM_006560227.3	2889	2652.15	0	0
XM_006560228.3	1432	1195.15	123	18.7945
XM_006560229.3	997	760.148	1	0.240242
XM_006560230.3	939	702.582	0	0
XM_006560232.3	381	179.973	0	0
XM_006560237.3	4208	3971.15	308.603	14.1916
XM_006560244.3	1975	1738.15	0	0
XM_006560245.3	1108	871.148	1	0.209631
XM_006560256.3	1993	1756.15	9.60945	0.999272
XM_006560262.3	4464	4227.15	68.4007	2.95501
XM_006560271.3	1252	1015.15	7	1.25926
XM_006560289.3	9592	9355.15	35.3629	0.690309
XM_006560299.3	3356	3119.15	10.0711	0.589642
XM_006560302.3	7606	7369.15	70.8158	1.75493
XM_006560304.3	7593	7356.15	0	0
XM_006560305.3	1773	1536.15	0	0
XM_006560307.2	2466	2229.15	0	0
XM_006560311.3	3845	3608.15	80.4622	4.07244
XM_006560312.3	3537	3300.15	0	0
XM_006560315.3	853	617.102	13.4467	3.97928
XM_006560317.3	714	479.425	2.5533	0.972584
XM_006560320.3	5318	5081.15	32	1.1501
XM_006560321.3	1024	787.148	42	9.74405
XM_006560322.3	555	325.955	0	0
XM_006560323.3	1808	1571.15	0	0
XM_006560326.3	2484	2247.15	3.57343	0.290402
XM_006560327.3	3612	3375.15	4.24423	0.229643
XM_006560328.3	2424	2187.15	0	0
XM_006560329.3	2365	2128.15	0	0
XM_006560347.3	15231	14994.1	0	0
XM_006560348.3	15228	14991.1	0	0
XM_006560349.3	14829	14592.1	28.6141	0.358102
XM_006560350.3	14826	14589.1	0	0
XM_006560352.3	14557	14320.1	0	0
XM_006560353.3	14229	13992.1	0	0
XM_006560354.3	14172	13935.1	95.9398	1.25728
XM_006560355.3	14226	13989.1	0	0
XM_006560356.3	14169	13932.1	38.5268	0.505
XM_006560357.3	15219	14982.1	0	0
XM_006560360.3	8055	7818.15	0	0
XM_006560361.3	8054	7817.15	51.4689	1.20238
XM_006560362.3	8041	7804.15	0	0
XM_006560364.3	8217	7980.15	0	0
XM_006560365.3	8329	8092.15	14.5846	0.329136
XM_006560366.3	8164	7927.15	237.064	5.46129
XM_006560368.3	7831	7594.15	342.723	8.24159
XM_006560369.3	7832	7595.15	70.1331	1.68629
XM_006560370.3	6983	6746.15	29.5562	0.800091
XM_006560371.3	7176	6939.15	150.208	3.95305
XM_006560372.3	7390	7153.15	247.749	6.32501
XM_006560374.3	2497	2260.15	0.270523	0.0218582
XM_006560375.3	1576	1339.15	6	0.818218
XM_006560377.3	9001	8764.15	0	0
XM_006560378.3	11025	10788.1	87.9881	1.48944
XM_006560380.3	8971	8734.15	0	0
XM_006560383.3	8896	8659.15	104.372	2.20118
XM_006560384.3	8893	8656.15	0	0
XM_006560389.3	3148	2911.15	5.89011	0.369492
XM_006560392.3	1818	1581.15	21.3669	2.46783
XM_006560397.3	1422	1185.15	0.254318	0.0391878
XM_006560399.3	381	179.973	1	1.0147
XM_006560400.3	2302	2065.15	27	2.38759
XM_006560405.3	8065	7828.15	26.0722	0.608225
XM_006560408.3	1466	1229.15	25.7291	3.82267
XM_006560409.3	2363	2126.15	0	0
XM_006560410.3	2560	2323.15	1987.19	156.21
XM_006560411.3	6213	5976.15	0	0
XM_006560412.3	6197	5960.15	0	0
XM_006560414.3	6131	5894.15	37.8051	1.17132
XM_006560415.3	1564	1327.15	35.7529	4.9197
XM_006560416.3	1579	1342.15	57.7451	7.85709
XM_006560417.3	2782	2545.15	10.855	0.77887
XM_006560418.3	4679	4442.15	0.290475	0.0119416
XM_006560419.3	5470	5233.15	0	0
XM_006560420.2	4065	3828.15	0	0
XM_006560421.3	4408	4171.15	0	0
XM_006560425.3	3184	2947.15	9.86145	0.611062
XM_006560428.3	1201	964.148	2	0.37882
XM_006560431.3	5127	4890.15	215.33	8.04135
XM_006560432.3	1207	970.148	4	0.752954
XM_006560433.2	429	217.564	0	0
XM_006560434.3	787	551.388	24	7.94877
XM_006560435.3	1323	1086.15	0	0
XM_006560436.3	1414	1177.15	1	0.155137
XM_006560439.3	1944	1707.15	12	1.28368
XM_006560440.3	1922	1685.15	0	0
XM_006560449.3	5676	5439.15	44.7701	1.50315
XM_006560453.3	5541	5304.15	0	0
XM_006560457.3	1923	1686.15	7.49399	0.811641
XM_006560459.3	4407	4170.15	42.6309	1.86689
XM_006560461.3	4335	4098.15	3.56617	0.158913
XM_006560464.3	2984	2747.15	0	0
XM_006560471.3	7002	6765.15	0	0
XM_006560475.3	2867	2630.15	0	0
XM_006560476.3	1316	1079.15	3	0.507676
XM_006560478.3	2141	1904.15	0	0
XM_006560479.3	2874	2637.15	0	0
XM_006560482.3	567	337.416	0	0
XM_006560483.3	2590	2353.15	16	1.2417
XM_006560484.3	1037	800.148	0	0
XM_006560485.3	1001	764.148	0	0
XM_006560492.3	5528	5291.15	0	0
XM_006560495.3	2356	2119.15	8.25358	0.711258
XM_006560497.3	5327	5090.15	146.99	5.27356
XM_006560498.3	5257	5020.15	187.302	6.81353
XM_006560499.3	5569	5332.15	10.7326	0.367578
XM_006560503.3	820	584.162	0	0
XM_006560509.3	11920	11683.1	0.00686203	0.00010726
XM_006560512.3	11827	11590.1	0	0
XM_006560514.3	11761	11524.1	48.2023	0.763845
XM_006560519.3	11665	11428.1	0	0
XM_006560524.3	11611	11374.1	0	0
XM_006560525.3	11608	11371.1	0	0
XM_006560526.3	11602	11365.1	0	0
XM_006560527.3	11593	11356.1	0	0
XM_006560528.3	11584	11347.1	0	0
XM_006560529.3	11578	11341.1	0	0
XM_006560530.3	11560	11323.1	0	0
XM_006560531.3	11545	11308.1	0.226865	0.00366372
XM_006560532.3	11527	11290.1	4.07087e-08	6.58468e-10
XM_006560533.3	11515	11278.1	0	0
XM_006560534.3	11512	11275.1	0	0
XM_006560535.3	11497	11260.1	0	0
XM_006560536.3	11494	11257.1	0	0
XM_006560537.3	11458	11221.1	0	0
XM_006560540.3	11440	11203.1	0	0
XM_006560544.2	3273	3036.15	0	0
XM_006560549.3	6732	6495.15	40.4038	1.136
XM_006560550.3	6643	6406.15	0	0
XM_006560552.3	2006	1769.15	0	0
XM_006560554.3	625	392.496	0	0
XM_006560555.3	493	270.764	243	163.893
XM_006560556.3	1997	1760.15	34	3.52757
XM_006560557.3	1422	1185.15	71	10.9404
XM_006560572.3	1018	781.148	8.08526	1.8902
XM_006560574.3	2356	2119.15	4.50111	0.387886
XM_006560575.3	2351	2114.15	1.71677	0.148294
XM_006560576.3	3089	2852.15	7.78212	0.498279
XM_006560577.3	3635	3398.15	0	0
XM_006560583.3	7025	6788.15	105.043	2.82595
XM_006560584.3	7198	6961.15	34.594	0.907541
XM_006560585.3	7004	6767.15	0.846715	0.0228496
XM_006560586.3	1889	1652.15	242	26.7493
XM_006560587.3	1790	1553.15	13	1.52854
XM_006560589.3	3122	2885.15	43.5032	2.75359
XM_006560590.3	3046	2809.15	8.59693	0.558876
XM_006560591.3	1826	1589.15	3	0.344749
XM_006560596.3	1649	1412.15	63	8.14717
XM_006560597.3	3548	3311.15	12.0253	0.663228
XM_006560599.3	3610	3373.15	13.315	0.720863
XM_006560600.3	3943	3706.15	26.001	1.28119
XM_006560601.3	3199	2962.15	10.684	0.658678
XM_006560602.3	1651	1414.15	4.02441	0.519701
XM_006560603.3	1085	848.148	314	67.609
XM_006560605.3	802	566.277	28	9.02974
XM_006560606.3	1592	1355.15	0	0
XM_006560607.3	730	495.278	0	0
XM_006560608.3	717	482.425	0	0
XM_006560609.3	721	486.376	0	0
XM_006560610.3	2098	1861.15	7.9072	0.775869
XM_006560612.3	1005	768.148	0	0
XM_006560613.3	829	593.102	0.999952	0.30789
XM_006560615.3	2312	2075.15	0	0
XM_006560616.3	2288	2051.15	1.11562e-08	9.93263e-10
XM_006560629.3	5350	5113.15	3.29916e-08	1.17831e-09
XM_006560631.3	4528	4291.15	7	0.2979
XM_006560635.3	4044	3807.15	31	1.48699
XM_006560637.3	2329	2092.15	38.9884	3.40321
XM_006560638.3	3021	2784.15	0	0
XM_006560641.3	2235	1998.15	0	0
XM_006560644.3	5691	5454.15	0	0
XM_006560645.3	4455	4218.15	13	0.562818
XM_006560646.3	1691	1454.15	7	0.879095
XM_006560654.3	2648	2411.15	69.0693	5.23128
XM_006560656.3	1525	1288.15	10	1.41769
XM_006560657.3	1373	1136.15	0	0
XM_006560658.3	1301	1064.15	0	0
XM_006560659.3	1313	1076.15	0	0
XM_006560662.3	1307	1070.15	1	0.170649
XM_006560673.3	1816	1579.15	5	0.578221
XM_006560674.3	1766	1529.15	0	0
XM_006560675.3	2820	2583.15	23	1.62602
XM_006560676.3	6232	5995.15	27	0.822451
XM_006560684.3	1641	1404.15	0.133399	0.0173494
XM_006560685.3	1763	1526.15	10.4899	1.25523
XM_006560686.3	1758	1521.15	0	0
XM_006560688.3	2223	1986.15	54	4.96511
XM_006560690.3	1596	1359.15	2.92059	0.39242
XM_006560691.3	1573	1336.15	22.0794	3.01772
XM_006560695.3	3676	3439.15	0	0
XM_006560696.3	3224	2987.15	0	0
XM_006560697.3	1255	1018.15	3	0.538092
XM_006560700.3	2584	2347.15	0	0
XM_006560701.3	2671	2434.15	0	0
XM_006560702.3	2564	2327.15	14.7577	1.15809
XM_006560703.3	11754	11517.1	0	0
XM_006560704.3	11745	11508.1	21.7545	0.345216
XM_006560705.3	9629	9392.15	3.24547	0.0631043
XM_006560711.3	4627	4390.15	0	0
XM_006560717.3	2304	2067.15	63	5.56564
XM_006560719.2	1356	1119.15	0	0
XM_006560722.3	8964	8727.15	8.15719e-05	1.70693e-06
XM_006560723.3	8865	8628.15	6.33701	0.134126
XM_006560724.3	1971	1734.15	0	0
XM_006560733.3	1961	1724.15	0	0
XM_006560734.3	1988	1751.15	0	0
XM_006560735.3	1965	1728.15	0	0
XM_006560737.3	1774	1537.15	0	0
XM_006560738.3	1729	1492.15	0	0
XM_006560740.2	2143	1906.15	61.1022	5.85392
XM_006560741.2	1681	1444.15	22.4652	2.84083
XM_006560742.2	1672	1435.15	20.94	2.66456
XM_006560747.3	1460	1223.15	0	0
XM_006560749.3	1655	1418.15	107	13.7787
XM_006560762.2	1685	1448.15	28	3.53095
XM_006560763.3	1514	1277.15	0	0
XM_006560764.3	5279	5042.15	0.943666	0.0341782
XM_006560765.3	4412	4175.15	0	0
XM_006560766.3	2346	2109.15	2	0.173169
XM_006560768.3	2757	2520.15	2	0.144927
XM_006560770.3	7043	6806.15	6.99429	0.187667
XM_006560791.3	1451	1214.15	0	0
XM_006560792.3	1296	1059.15	13	2.24147
XM_006560793.3	2963	2726.15	0	0
XM_006560795.3	1473	1236.15	0	0
XM_006560797.3	1434	1197.15	2	0.30509
XM_006560798.3	3480	3243.15	0	0
XM_006560800.3	2314	2077.15	17	1.49461
XM_006560801.3	1942	1705.15	2	0.214197
XM_006560802.3	2487	2250.15	12.7127	1.03175
XM_006560803.3	2310	2073.15	15.2873	1.34663
XM_006560804.3	1388	1151.15	6.18	0.980402
XM_006560820.3	4866	4629.15	384.97	15.187
XM_006560821.3	4845	4608.15	0.0296696	0.00117579
XM_006560823.3	4890	4653.15	2.02642e-06	7.95296e-08
XM_006560830.3	944	707.441	7.22543	1.86517
XM_006560833.3	7015	6778.15	0	0
XM_006560834.2	2751	2514.15	5	0.363183
XM_006560835.3	1952	1715.15	1.5883	0.169113
XM_006560836.3	1331	1094.15	0	0
XM_006560837.3	1269	1032.15	0	0
XM_006560840.3	6797	6560.15	636.708	17.7245
XM_006560841.3	11686	11449.1	13.0938	0.208852
XM_006560842.3	11565	11328.1	0	0
XM_006560847.3	1150	913.148	69	13.7992
XM_006560848.3	1328	1091.15	0	0
XM_006560849.3	1017	780.148	238	55.7117
XM_006560851.3	3279	3042.15	17.8459	1.07128
XM_006560859.3	5202	4965.15	25.3521	0.932456
XM_006560861.3	7481	7244.15	0	0
XM_006560862.3	7419	7182.15	95.2545	2.42202
XM_006560863.3	7574	7337.15	0	0
XM_006560864.3	4436	4199.15	15.7232	0.683795
XM_006560867.2	3136	2899.15	66.8486	4.21084
XM_006560868.3	1231	994.148	20.7235	3.80678
XM_006560870.3	2599	2362.15	5.15823	0.398786
XM_006560871.3	2542	2305.15	0	0
XM_006560875.3	3688	3451.15	13.5391	0.716428
XM_006560876.3	5819	5582.15	23	0.752442
XM_006560882.3	2405	2168.15	0	0
XM_006560885.3	1403	1166.15	0	0
XM_006560886.3	1536	1299.15	0	0
XM_006560894.3	1314	1077.15	3	0.508619
XM_006560896.3	1391	1154.15	0	0
XM_006560898.3	393	189.447	99	95.4322
XM_006560900.3	2547	2310.15	0	0
XM_006560903.2	3047	2810.15	0	0
XM_006560904.3	4607	4370.15	2	0.0835757
XM_006560913.3	2003	1766.15	0	0
XM_006560915.3	1997	1760.15	22.4147	2.32558
XM_006560916.3	1917	1680.15	0	0
XM_006560920.3	2350	2113.15	44.8615	3.87695
XM_006560921.3	781	545.553	6	2.00845
XM_006560922.3	1194	957.148	12	2.28954
XM_006560923.3	4051	3814.15	214.693	10.2794
XM_006560924.3	3865	3628.15	12.9449	0.65157
XM_006560925.3	4151	3914.15	34.3396	1.60215
XM_006560928.3	4146	3909.15	11.6016	0.541976
XM_006560933.3	5750	5513.15	7.68904	0.254694
XM_006560934.3	4421	4184.15	18.9896	0.828808
XM_006560935.3	6099	5862.15	0	0
XM_006560936.3	6096	5859.15	0	0
XM_006560937.3	6069	5832.15	0	0
XM_006560938.3	6065	5828.15	21.5633	0.675663
XM_006560942.3	4269	4032.15	0	0
XM_006560944.3	3321	3084.15	44.7007	2.64682
XM_006560945.3	3466	3229.15	0	0
XM_006560946.3	3382	3145.15	0	0
XM_006560951.3	3034	2797.15	0	0
XM_006560952.3	3022	2785.15	12	0.786827
XM_006560953.3	3007	2770.15	0	0
XM_006560955.3	3022	2785.15	0	0
XM_006560956.3	2732	2495.15	1	0.0731897
XM_006560957.3	2381	2144.15	2	0.170342
XM_006560958.2	5628	5391.15	2.27185	0.0769566
XM_006560959.1	5621	5384.15	8.1905	0.277805
XM_006560960.2	5613	5376.15	35.5376	1.20716
XM_006560965.1	564	334.587	1.78444	0.973957
XM_006560974.3	3327	3090.15	0	0
XM_006560975.3	3138	2901.15	0	0
XM_006560976.3	3134	2897.15	0	0
XM_006560978.3	5500	5263.15	0	0
XM_006560982.3	1161	924.148	7.05057	1.39325
XM_006560984.3	1885	1648.15	0	0
XM_006560985.3	983	746.224	41	10.0337
XM_006560986.3	9601	9364.15	17	0.331533
XM_006560987.3	2853	2616.15	0	0
XM_006560988.3	2558	2321.15	0	0
XM_006560989.3	2502	2265.15	0	0
XM_006560990.3	2451	2214.15	0	0
XM_006560991.3	2398	2161.15	0	0
XM_006560993.3	2299	2062.15	1.00533	0.08903
XM_006560994.2	2174	1937.15	5	0.471361
XM_006560995.3	1738	1501.15	2	0.243306
XM_006560996.3	1461	1224.15	2	0.298361
XM_006560997.3	2948	2711.15	0	0
XM_006561001.3	1991	1754.15	6	0.624642
XM_006561003.3	5261	5024.15	42.8412	1.5572
XM_006561004.3	5243	5006.15	124.712	4.54936
XM_006561008.3	1944	1707.15	0	0
XM_006561009.3	3632	3395.15	0	0
XM_006561010.3	4773	4536.15	7.64864	0.307924
XM_006561012.3	4682	4445.15	0	0
XM_006561013.3	3248	3011.15	0	0
XM_006561014.3	3042	2805.15	0	0
XM_006561015.3	3461	3224.15	0	0
XM_006561016.3	1297	1060.15	6	1.03355
XM_006561018.3	5179	4942.15	0	0
XM_006561019.3	4910	4673.15	18.0068	0.703675
XM_006561020.3	1038	801.148	8	1.82358
XM_006561022.3	2530	2293.15	59	4.69858
XM_006561024.3	3151	2914.15	207.771	13.0203
XM_006561026.3	3511	3274.15	48.2358	2.6904
XM_006561027.3	3087	2850.15	0	0
XM_006561030.3	1833	1596.15	10.6444	1.21785
XM_006561032.3	1738	1501.15	38.3152	4.66116
XM_006561034.3	2310	2073.15	0	0
XM_006561035.3	1288	1051.15	0	0
XM_006561036.3	1146	909.148	30.9795	6.22281
XM_006561037.3	2415	2178.15	1	0.0838415
XM_006561038.3	4345	4108.15	0	0
XM_006561040.3	2552	2315.15	0	0
XM_006561041.3	2549	2312.15	25.6905	2.0291
