target_id	length	eff_length	est_counts	tpm
XM_006561043.3	2099	1862.15	5.30947	0.520695
XM_006561044.3	2162	1925.15	1	0.0948598
XM_006561045.3	1716	1479.15	1.24827	0.154114
XM_006561046.3	3670	3433.15	5.0003	0.265981
XM_006561047.2	3569	3332.15	0	0
XM_006561051.3	604	372.341	0	0
XM_006561055.3	2951	2714.15	13.5018	0.908457
XM_006561057.3	2615	2378.15	0	0
XM_006561058.3	3115	2878.15	7.81274	0.49572
XM_006561063.3	7661	7424.15	6.00807	0.147787
XM_006561065.3	7807	7570.15	2.69734e-08	6.50696e-10
XM_006561067.3	2687	2450.15	0	0
XM_006561068.3	2177	1940.15	5.04259	0.474641
XM_006561069.3	3063	2826.15	0	0
XM_006561070.3	2654	2417.15	1	0.0755515
XM_006561072.3	4067	3830.15	250	11.9199
XM_006561074.3	1646	1409.15	37	4.79503
XM_006561075.3	1425	1188.15	1	0.153701
XM_006561077.3	2316	2079.15	16	1.40534
XM_006561078.3	3747	3510.15	1	0.0520261
XM_006561079.3	2678	2441.15	0	0
XM_006561080.3	4117	3880.15	0.0382596	0.00180069
XM_006561081.3	4094	3857.15	13.5258	0.640387
XM_006561084.3	4305	4068.15	0	0
XM_006561086.3	2133	1896.15	0	0
XM_006561089.3	5883	5646.15	133.276	4.31069
XM_006561094.3	2120	1883.15	0	0
XM_006561097.3	1470	1233.15	13	1.92519
XM_006561101.3	1474	1237.15	0	0
XM_006561111.3	1087	850.148	5	1.07404
XM_006561112.3	2291	2054.15	0	0
XM_006561115.3	4419	4182.15	0	0
XM_006561116.3	4085	3848.15	11	0.52202
XM_006561119.3	6661	6424.15	56.154	1.59629
XM_006561120.3	6068	5831.15	7.41243	0.232142
XM_006561121.3	6424	6187.15	1.46035	0.0431035
XM_006561122.3	635	402.216	3	1.3621
XM_006561123.3	1428	1191.15	36	5.51929
XM_006561124.3	2094	1857.15	20.9249	2.05761
XM_006561125.3	6501	6264.15	1.92789e-08	5.6204e-10
XM_006561126.3	1782	1545.15	0	0
XM_006561127.3	1827	1590.15	18	2.06719
XM_006561128.3	1715	1478.15	0	0
XM_006561129.3	817	581.162	111	34.8797
XM_006561130.3	2149	1912.15	0	0
XM_006561131.3	2955	2718.15	1	0.0671852
XM_006561132.3	3208	2971.15	0	0
XM_006561133.3	3912	3675.15	11	0.546593
XM_006561136.3	12444	12207.1	0	0
XM_006561148.3	2406	2169.15	0	0
XM_006561150.3	890	653.786	0	0
XM_006561151.3	751	515.871	0	0
XM_006561152.3	841	605.102	0	0
XM_006561153.3	834	598.102	45	13.7399
XM_006561157.3	1728	1491.15	0	0
XM_006561159.3	1604	1367.15	1.31003e-05	1.74989e-06
XM_006561160.3	1601	1364.15	0	0
XM_006561161.3	1586	1349.15	6.28625	0.8509
XM_006561162.2	4497	4260.15	75.2994	3.22785
XM_006561163.3	4893	4656.15	0	0
XM_006561164.3	4822	4585.15	0	0
XM_006561166.3	4656	4419.15	0	0
XM_006561169.3	3904	3667.15	0	0
XM_006561170.3	3608	3371.15	0	0
XM_006561172.3	565	335.553	45	24.4905
XM_006561174.3	6300	6063.15	20.5236	0.618161
XM_006561175.3	5633	5396.15	27.7957	0.940675
XM_006561176.3	6939	6702.15	42	1.14441
XM_006561181.3	2228	1991.15	42.3611	3.88517
XM_006561194.3	3092	2855.15	5	0.319807
XM_006561195.3	3077	2840.15	0	0
XM_006561197.3	13927	13690.1	31.4227	0.419162
XM_006561205.3	5535	5298.15	56	1.93024
XM_006561216.3	4982	4745.15	81.1143	3.12172
XM_006561217.3	952	715.37	0	0
XM_006561239.3	6200	5963.15	40	1.22499
XM_006561241.3	4322	4085.15	26	1.16228
XM_006561244.3	5941	5704.15	0	0
XM_006561249.3	5845	5608.15	0	0
XM_006561251.3	4439	4202.15	3.73689	0.1624
XM_006561252.3	4605	4368.15	7.98659	0.333896
XM_006561253.3	3055	2818.15	13.5604	0.87873
XM_006561259.3	3600	3363.15	13	0.705901
XM_006561263.3	4878	4641.15	18	0.708261
XM_006561271.3	2299	2062.15	0	0
XM_006561272.3	2222	1985.15	0	0
XM_006561273.3	2206	1969.15	35	3.24591
XM_006561274.3	683	448.977	29.9742	12.1919
XM_006561276.3	2763	2526.15	0	0
XM_006561277.3	2537	2300.15	0	0
XM_006561278.2	4579	4342.15	207.111	8.71053
XM_006561279.2	4468	4231.15	42.8891	1.85112
XM_006561281.3	1489	1252.15	18	2.62521
XM_006561282.3	1329	1092.15	0	0
XM_006561283.3	1686	1449.15	0	0
XM_006561284.3	2007	1770.15	0	0
XM_006561285.3	1700	1463.15	0	0
XM_006561286.3	1668	1431.15	0	0
XM_006561288.3	1847	1610.15	0.114954	0.0130378
XM_006561290.3	1950	1713.15	16.173	1.72402
XM_006561291.3	2367	2130.15	0	0
XM_006561295.3	12934	12697.1	17	0.244506
XM_006561296.3	10862	10625.1	0	0
XM_006561297.3	3645	3408.15	0	0
XM_006561299.3	5153	4916.15	138.363	5.13973
XM_006561302.3	3246	3009.15	14.5277	0.881658
XM_006561307.3	3071	2834.15	45.198	2.91235
XM_006561308.3	2796	2559.15	2.85252	0.203554
XM_006561309.3	1657	1420.15	0	0
XM_006561315.3	1716	1479.15	0	0
XM_006561317.3	1490	1253.15	11	1.60301
XM_006561322.3	885	648.786	13.499	3.79967
XM_006561323.3	7212	6975.15	15	0.392721
XM_006561325.3	1209	972.148	7.19736	1.35203
XM_006561326.3	532	305.232	2	1.19659
XM_006561329.3	4028	3791.15	0	0
XM_006561330.3	3970	3733.15	41.6856	2.03919
XM_006561331.3	4021	3784.15	64.2115	3.09878
XM_006561332.3	4018	3781.15	44.7384	2.16074
XM_006561333.3	4536	4299.15	122.999	5.22474
XM_006561334.3	4004	3767.15	6.36128	0.308374
XM_006561335.3	3493	3256.15	0	0
XM_006561336.3	3301	3064.15	0	0
XM_006561337.3	3292	3055.15	1.15607e-07	6.91032e-09
XM_006561338.3	3202	2965.15	0.00437007	0.000269146
XM_006561339.3	5134	4897.15	49	1.82726
XM_006561355.3	2128	1891.15	0	0
XM_006561356.3	2341	2104.15	0	0
XM_006561357.3	2098	1861.15	0	0
XM_006561358.3	2272	2035.15	75.1196	6.74068
XM_006561360.3	2286	2049.15	0	0
XM_006561361.3	2176	1939.15	3.49246	0.328902
XM_006561362.3	2373	2136.15	0	0
XM_006561363.3	1058	821.148	4.22176	0.938898
XM_006561364.3	970	733.297	7.97874	1.98701
XM_006561365.3	2793	2556.15	31.0401	2.21761
XM_006561366.3	2776	2539.15	3.14837	0.226435
XM_006561377.3	321	135.439	9	12.1352
XM_006561380.3	3269	3032.15	1.86013	0.112031
XM_006561381.3	2716	2479.15	6	0.441972
XM_006561384.3	1239	1002.15	13.6076	2.47968
XM_006561394.2	1095	858.148	0	0
XM_006561396.3	1742	1505.15	0	0
XM_006561398.3	2919	2682.15	94	6.40017
XM_006561404.3	2439	2202.15	0	0
XM_006561405.3	2325	2088.15	1	0.0874551
XM_006561407.3	4380	4143.15	4	0.17631
XM_006561411.3	2457	2220.15	0	0
XM_006561415.2	477	256.972	3	2.13198
XM_006561423.3	1312	1075.15	0	0
XM_006561424.3	2346	2109.15	0	0
XM_006561425.3	2313	2076.15	0	0
XM_006561426.3	4970	4733.15	0	0
XM_006561427.3	4889	4652.15	23.5604	0.924861
XM_006561428.3	4979	4742.15	3.15742	0.121592
XM_006561429.3	4938	4701.15	12.3358	0.479191
XM_006561430.3	4781	4544.15	65.6898	2.63993
XM_006561437.3	8588	8351.15	183	4.00176
XM_006561438.3	7967	7730.15	0	0
XM_006561449.3	6506	6269.15	0	0
XM_006561450.3	8359	8122.15	268	6.02574
XM_006561451.3	2485	2248.15	28.3656	2.30416
XM_006561453.3	3411	3174.15	0	0
XM_006561454.3	3314	3077.15	0	0
XM_006561455.3	3774	3537.15	10.0202	0.517335
XM_006561468.3	1059	822.148	2	0.444249
XM_006561471.3	6302	6065.15	1.33035e-06	4.00564e-08
XM_006561472.3	6220	5983.15	0.909436	0.027758
XM_006561473.3	6316	6079.15	1.36669e-07	4.10557e-09
XM_006561475.3	6234	5997.15	0.0905621	0.00275771
XM_006561476.3	6332	6095.15	1.02087e-08	3.05867e-10
XM_006561477.3	5900	5663.15	0	0
XM_006561478.3	6772	6535.15	4.97801	0.139106
XM_006561479.3	3073	2836.15	0	0
XM_006561498.3	817	581.162	383.822	120.609
XM_006561502.3	2590	2353.15	0	0
XM_006561504.3	5684	5447.15	0	0
XM_006561505.3	5684	5447.15	0	0
XM_006561506.3	5669	5432.15	0	0
XM_006561507.3	5685	5448.15	0	0
XM_006561508.3	8864	8627.15	41.0647	0.869255
XM_006561509.3	7617	7380.15	32.0375	0.792757
XM_006561520.3	8262	8025.15	0	0
XM_006561521.3	8264	8027.15	0	0
XM_006561524.3	8234	7997.15	0	0
XM_006561525.3	8235	7998.15	0	0
XM_006561526.3	8238	8001.15	0	0
XM_006561527.3	8231	7994.15	0	0
XM_006561528.3	8234	7997.15	0	0
XM_006561529.3	8208	7971.15	0	0
XM_006561530.3	8205	7968.15	0	0
XM_006561532.3	6108	5871.15	0	0
XM_006561533.3	8180	7943.15	0	0
XM_006561535.3	6072	5835.15	0	0
XM_006561537.3	15354	15117.1	0	0
XM_006561538.3	8203	7966.15	0	0
XM_006561539.3	15300	15063.1	0	0
XM_006561540.3	15356	15119.1	0.0100274	0.000121117
XM_006561541.3	15358	15121.1	0	0
XM_006561543.3	8173	7936.15	0	0
XM_006561544.3	15329	15092.1	0.0585273	0.000708197
XM_006561545.3	15359	15122.1	3.04059e-08	3.6719e-10
XM_006561546.3	4260	4023.15	0	0
XM_006561547.3	4437	4200.15	0	0
XM_006561548.3	4205	3968.15	0	0
XM_006561549.3	4252	4015.15	8.39188	0.381684
XM_006561550.3	4437	4200.15	8.14841	0.354286
XM_006561551.3	1863	1626.15	28.5081	3.2015
XM_006561552.3	1868	1631.15	34.4206	3.85365
XM_006561553.3	1596	1359.15	5.40475	0.726198
XM_006561554.3	1572	1335.15	0	0
XM_006561555.3	6176	5939.15	0	0
XM_006561556.3	6174	5937.15	0	0
XM_006561559.2	3970	3733.15	0	0
XM_006561560.3	3369	3132.15	2	0.11661
XM_006561561.2	3936	3699.15	0	0
XM_006561562.2	4182	3945.15	0	0
XM_006561563.3	5888	5651.15	0	0
XM_006561564.3	5428	5191.15	2	0.0703579
XM_006561565.3	5930	5693.15	0	0
XM_006561566.3	1197	960.148	249	47.3596
XM_006561572.3	1542	1305.15	0	0
XM_006561573.3	3188	2951.15	0	0
XM_006561575.3	7510	7273.15	2.12394e-06	5.33293e-08
XM_006561585.3	9577	9340.15	9.87837	0.193143
XM_006561586.3	9457	9220.15	0	0
XM_006561587.3	9920	9683.15	0	0
XM_006561588.3	8553	8316.15	2.2009	0.0483308
XM_006561589.3	3014	2777.15	84	5.52366
XM_006561591.3	2514	2277.15	7	0.561375
XM_006561595.3	952	715.37	12	3.06335
XM_006561596.3	1199	962.148	0	0
XM_006561599.3	7593	7356.15	45.0126	1.11746
XM_006561605.2	5054	4817.15	0	0
XM_006561606.2	4839	4602.15	29.1872	1.15819
XM_006561607.3	3784	3547.15	0	0
XM_006561608.3	3517	3280.15	0	0
XM_006561609.3	3678	3441.15	27.1282	1.43967
XM_006561610.3	3785	3548.15	67.164	3.45686
XM_006561611.3	3444	3207.15	11.731	0.667979
XM_006561612.3	1425	1188.15	0	0
XM_006561613.2	2179	1942.15	0	0
XM_006561614.3	1089	852.148	0	0
XM_006561615.3	1466	1229.15	5.30083	0.787565
XM_006561617.3	3643	3406.15	0	0
XM_006561618.3	768	532.607	0	0
XM_006561619.3	752	516.871	9	3.17985
XM_006561621.3	1809	1572.15	10.5427	1.22463
XM_006561622.3	1885	1648.15	14	1.55124
XM_006561625.2	3541	3304.15	0	0
XM_006561626.3	2745	2508.15	0	0
XM_006561627.3	2720	2483.15	0	0
XM_006561628.3	2973	2736.15	33	2.20252
XM_006561629.3	3037	2800.15	0	0
XM_006561630.2	3110	2873.15	0	0
XM_006561631.2	3077	2840.15	68	4.37234
XM_006561632.3	2425	2188.15	0	0
XM_006561637.3	2341	2104.15	32.6531	2.83396
XM_006561640.3	1816	1579.15	73.4608	8.49531
XM_006561641.3	3623	3386.15	1.98253	0.10692
XM_006561642.3	1138	901.148	29.3172	5.94118
XM_006561643.3	1005	768.148	0	0
XM_006561646.3	1599	1362.15	27	3.61981
XM_006561650.3	2386	2149.15	3.14034e-08	2.66843e-09
XM_006561651.3	4001	3764.15	0	0
XM_006561652.3	2343	2106.15	14.4647	1.2542
XM_006561653.3	2343	2106.15	14.4647	1.2542
XM_006561654.3	774	538.607	15	5.08588
XM_006561655.3	587	356.218	0	0
XM_006561656.3	1698	1461.15	14	1.74977
XM_006561660.3	9634	9397.15	0.00589156	0.000114493
XM_006561661.3	9631	9394.15	136.094	2.64563
XM_006561662.3	9493	9256.15	179.629	3.54399
XM_006561665.3	574	344.104	272.929	144.846
XM_006561666.3	525	298.977	3.07143	1.87607
XM_006561670.3	1468	1231.15	3.99994	0.593321
XM_006561672.3	893	656.786	7.18301	1.99723
XM_006561678.1	2885	2648.15	0	0
XM_006561679.3	2865	2628.15	0	0
XM_006561680.3	2785	2548.15	43	3.0817
XM_006561684.3	2450	2213.15	27	2.22792
XM_006561685.3	1517	1280.15	0	0
XM_006561686.3	1171	934.148	8	1.56394
XM_006561687.3	2359	2122.15	0	0
XM_006561689.3	1388	1151.15	8.14467	1.29208
XM_006561690.3	1181	944.148	15.1158	2.92373
XM_006561691.2	1077	840.148	12.7395	2.76914
XM_006561692.2	1016	779.148	0	0
XM_006561694.3	1157	920.148	0	0
XM_006561697.3	789	553.388	11	3.63002
XM_006561698.3	1456	1219.15	2	0.299585
XM_006561705.3	2567	2330.15	51.0935	4.00432
XM_006561706.3	2531	2294.15	20.1667	1.60531
XM_006561707.3	1898	1661.15	91.9217	10.1055
XM_006561709.3	1863	1626.15	64.7506	7.2716
XM_006561710.3	1601	1364.15	21.852	2.92534
XM_006561711.3	3126	2889.15	78	4.93028
XM_006561714.3	2170	1933.15	8.45369	0.798597
XM_006561715.2	1860	1623.15	30.12	3.38878
XM_006561716.3	1803	1566.15	24.0555	2.80497
XM_006561717.3	1935	1698.15	20.3708	2.19068
XM_006561719.3	3927	3690.15	0	0
XM_006561721.3	3738	3501.15	91.0859	4.75103
XM_006561722.3	3725	3488.15	76.2504	3.99203
XM_006561723.3	3633	3396.15	6.19234	0.332977
XM_006561724.3	3633	3396.15	6.19234	0.332977
XM_006561725.2	1558	1321.15	4	0.552911
XM_006561726.3	2473	2236.15	0	0
XM_006561727.3	2470	2233.15	8	0.654213
XM_006561729.3	1564	1327.15	13.9104	1.91411
XM_006561731.3	1438	1201.15	1.88488	0.286572
XM_006561732.3	1978	1741.15	29	3.04165
XM_006561734.3	3823	3586.15	0	0
XM_006561735.3	4086	3849.15	6.22839	0.2955
XM_006561736.3	3468	3231.15	16.7716	0.947904
XM_006561739.2	2774	2537.15	58	4.17473
XM_006561740.3	12544	12307.1	13.315	0.197574
XM_006561741.3	4967	4730.15	0	0
XM_006561743.3	4676	4439.15	9.68499	0.398424
XM_006561745.3	2346	2109.15	37.5415	3.25051
XM_006561746.3	2344	2107.15	31.4415	2.72492
XM_006561747.3	2137	1900.15	0	0
XM_006561748.3	8669	8432.15	3	0.0649725
XM_006561749.3	6633	6396.15	0	0
XM_006561754.3	1931	1694.15	6	0.646765
XM_006561758.3	2699	2462.15	17	1.2609
XM_006561766.3	838	602.102	3	0.909908
XM_006561773.3	1184	947.148	3	0.578429
XM_006561774.3	682	447.977	30	12.2296
XM_006561776.3	1935	1698.15	3.44652	0.37064
XM_006561778.3	1461	1224.15	61.1312	9.1196
XM_006561783.3	5598	5361.15	0	0
XM_006561784.3	4543	4306.15	129.972	5.51197
XM_006561785.3	4909	4672.15	33.2851	1.30101
XM_006561790.3	1194	957.148	0	0
XM_006561792.3	7505	7268.15	212.01	5.32694
XM_006561800.3	2048	1811.15	359	36.1982
XM_006561807.3	1673	1436.15	25.1693	3.20051
XM_006561808.3	1344	1107.15	4.15201	0.684855
XM_006561809.3	1377	1140.15	1.36879	0.219241
XM_006561813.3	2409	2172.15	10	0.840731
XM_006561815.3	3371	3134.15	51.9281	3.02572
XM_006561816.3	3244	3007.15	46.0719	2.79787
XM_006561817.3	5439	5202.15	0	0
XM_006561818.3	1086	849.148	2.91042	0.625919
XM_006561819.3	721	486.376	93.6795	35.1738
XM_006561820.3	4964	4727.15	255.733	9.87946
XM_006561821.3	5086	4849.15	24.7699	0.932835
XM_006561822.3	4716	4479.15	33.5714	1.36874
XM_006561823.3	4963	4726.15	0	0
XM_006561824.3	4853	4616.15	0	0
XM_006561825.3	4912	4675.15	536.971	20.975
XM_006561826.3	4665	4428.15	105.438	4.34831
XM_006561827.3	4802	4565.15	0	0
XM_006561828.3	1647	1410.15	2	0.259007
XM_006561831.3	5237	5000.15	0	0
XM_006561832.3	5205	4968.15	116.274	4.274
XM_006561833.3	5091	4854.15	4.24603	0.159741
XM_006561834.3	4835	4598.15	55.9117	2.22058
XM_006561835.3	7345	7108.15	0	0
XM_006561837.3	5805	5568.15	11	0.360768
XM_006561846.3	1792	1555.15	0	0
XM_006561849.3	5178	4941.15	158.679	5.86459
XM_006561850.3	5593	5356.15	0	0
XM_006561851.3	5008	4771.15	0.263197	0.0100741
XM_006561852.3	4899	4662.15	4.05796	0.158953
XM_006561855.3	3003	2766.15	0	0
XM_006561856.3	5451	5214.15	7.4162e-08	2.59743e-09
XM_006561859.3	1987	1750.15	0	0
XM_006561860.3	1357	1120.15	2	0.326063
XM_006561865.3	6097	5860.15	2	0.0623258
XM_006561868.3	8922	8685.15	2.00126	0.0420797
XM_006561872.3	1497	1260.15	1	0.144919
XM_006561873.3	1092	855.148	2.73758e-08	5.84617e-09
XM_006561875.3	2073	1836.15	0	0
XM_006561876.3	2006	1769.15	0	0
XM_006561877.3	4849	4612.15	0	0
XM_006561879.3	2035	1798.15	0	0
XM_006561880.3	2125	1888.15	0	0
XM_006561881.3	1069	832.148	0	0
XM_006561882.3	891	654.786	0	0
XM_006561904.3	1839	1602.15	0	0
XM_006561912.3	567	337.416	391	211.621
XM_006561913.3	2213	1976.15	33.0998	3.05881
XM_006561914.3	1431	1194.15	22	3.36443
XM_006561915.3	1779	1542.15	8.99792	1.06552
XM_006561916.3	1441	1204.15	0.00207694	0.000314985
XM_006561917.3	1970	1733.15	10	1.05369
XM_006561918.3	3281	3044.15	14	0.839863
XM_006561922.3	1173	936.148	0	0
XM_006561923.3	999	762.148	0	0
XM_006561924.3	1217	980.148	6	1.11791
XM_006561926.2	583	352.361	117.639	60.9691
XM_006561927.3	2440	2203.15	51.3001	4.25227
XM_006561928.3	2111	1874.15	3.32531	0.324022
XM_006561930.3	1680	1443.15	0	0
XM_006561931.3	1508	1271.15	0	0
XM_006561934.3	1296	1059.15	0	0
XM_006561935.3	1193	956.148	0	0
XM_006561936.3	1242	1005.15	0	0
XM_006561937.3	822	586.162	139	43.3056
XM_006561938.2	1269	1032.15	0	0
XM_006561939.3	1093	856.148	1	0.213303
XM_006561940.3	2643	2406.15	13	0.98666
XM_006561941.3	3099	2862.15	7.43178	0.474184
XM_006561942.3	3091	2854.15	7.56822	0.484243
XM_006561946.3	1597	1360.15	0	0
XM_006561948.3	2143	1906.15	0	0
XM_006561949.3	1235	998.148	1.8495e-07	3.3838e-08
XM_006561950.3	2582	2345.15	107	8.33221
XM_006561954.3	2878	2641.15	112.939	7.80907
XM_006561955.3	2780	2543.15	10.0606	0.722435
XM_006561956.3	1311	1074.15	1	0.170013
XM_006561964.3	1688	1451.15	2	0.251689
XM_006561970.3	1674	1437.15	0	0
XM_006561971.3	2899	2662.15	10.1197	0.694194
XM_006561972.3	3684	3447.15	35.1713	1.86327
XM_006561977.3	608	376.189	0	0
XM_006561978.2	621	388.575	0	0
XM_006561979.3	728	493.327	2	0.740357
XM_006561981.3	1693	1456.15	14	1.75578
XM_006561990.3	2822	2585.15	0.00128454	9.07419e-05
XM_006561991.3	5477	5240.15	0	0
XM_006561992.3	2225	1988.15	1.49589e-07	1.37403e-08
XM_006561993.3	2216	1979.15	1.31742e-05	1.2156e-06
XM_006561994.3	2363	2126.15	0	0
XM_006561995.3	2338	2101.15	28.9997	2.52048
XM_006561997.3	4601	4364.15	0	0
XM_006561998.3	3266	3029.15	9.15455	0.551904
XM_006561999.3	3168	2931.15	0	0
XM_006562000.3	968	731.297	88	21.9753
XM_006562006.3	2097	1860.15	0	0
XM_006562011.3	1959	1722.15	0	0
XM_006562025.3	922	685.652	0	0
XM_006562028.3	3436	3199.15	2.56086	0.146183
XM_006562037.3	1523	1286.15	5	0.709946
XM_006562043.3	787	551.388	4.26388	1.41219
XM_006562044.3	896	659.786	4.53101	1.25412
XM_006562047.3	2327	2090.15	0	0
XM_006562048.3	2100	1863.15	0	0
XM_006562052.3	2165	1928.15	0	0
XM_006562053.3	2151	1914.15	0	0
XM_006562054.3	2270	2033.15	0	0
XM_006562057.3	2108	1871.15	0	0
XM_006562061.3	805	569.277	0	0
XM_006562063.3	4380	4143.15	0	0
XM_006562065.3	3487	3250.15	1.84893	0.103888
XM_006562066.3	3535	3298.15	21.9164	1.21352
XM_006562069.3	321	135.439	8.9618	12.0837
XM_006562082.3	10653	10416.1	245	4.29542
XM_006562086.3	10644	10407.1	0	0
XM_006562087.3	1629	1392.15	114.544	15.0257
XM_006562088.3	1781	1544.15	22.5846	2.67098
XM_006562091.3	469	249.984	0	0
XM_006562093.3	3538	3301.15	12	0.663839
XM_006562094.2	1231	994.148	51	9.3684
XM_006562095.3	3246	3009.15	0	0
XM_006562096.3	3091	2854.15	83.9089	5.36881
XM_006562097.3	2783	2546.15	1	0.0717237
XM_006562099.3	2929	2692.15	22.8526	1.55018
XM_006562100.3	1926	1689.15	51.9743	5.61911
XM_006562102.3	2399	2162.15	0	0
XM_006562112.3	6346	6109.15	19.4322	0.580882
XM_006562113.3	6064	5827.15	0	0
XM_006562114.3	5727	5490.15	19.6602	0.653958
XM_006562116.3	5325	5088.15	12.0887	0.433878
XM_006562117.3	8712	8475.15	0.000101533	2.1878e-06
XM_006562118.3	8702	8465.15	88.9981	1.91996
XM_006562119.3	8698	8461.15	0.000519128	1.12045e-05
XM_006562120.3	4481	4244.15	19	0.817541
XM_006562126.3	1646	1409.15	2.06565	0.267699
XM_006562131.3	18936	18699.1	131.11	1.28045
XM_006562132.3	16370	16133.1	110.443	1.25016
XM_006562133.3	18747	18510.1	57.0818	0.563163
XM_006562134.3	16223	15986.1	809.506	9.24747
XM_006562135.3	17750	17513.1	385.306	4.01779
XM_006562137.3	1813	1576.15	0.704624	0.0816407
XM_006562138.3	1750	1513.15	0	0
XM_006562140.3	1581	1344.15	1.70676	0.231885
XM_006562144.3	1327	1090.15	68	11.3912
XM_006562148.3	6504	6267.15	36.6059	1.06666
XM_006562150.3	3117	2880.15	4	0.253625
XM_006562151.3	2196	1959.15	341	31.7858
XM_006562152.3	642	409.052	459	204.918
XM_006562154.3	4936	4699.15	36.348	1.41256
XM_006562155.3	4929	4692.15	18.6512	0.725906
XM_006562156.3	2376	2139.15	7.42466	0.633844
XM_006562157.3	2349	2112.15	4.48258	0.38757
XM_006562158.3	2356	2119.15	0	0
XM_006562160.3	4969	4732.15	8.26099	0.318801
XM_006562161.3	5210	4973.15	11.7832	0.432692
XM_006562162.3	5155	4918.15	5.9558	0.221149
XM_006562165.3	4577	4340.15	0	0
XM_006562166.2	6999	6762.15	0	0
XM_006562167.2	6967	6730.15	20.443	0.55471
XM_006562168.3	3189	2952.15	0	0
XM_006562172.3	1163	926.148	10.5077	2.07192
XM_006562178.3	1544	1307.15	0	0
XM_006562179.2	11362	11125.1	0	0
XM_006562180.3	11358	11121.1	47.5765	0.781249
XM_006562181.3	11193	10956.1	42.7714	0.712921
XM_006562182.3	11190	10953.1	0	0
XM_006562183.3	11181	10944.1	18.6267	0.310814
XM_006562184.3	11009	10772.1	10.5341	0.178583
XM_006562186.3	10844	10607.1	0	0
XM_006562187.3	2357	2120.15	7	0.602946
XM_006562188.3	1790	1553.15	0	0
XM_006562189.3	2541	2304.15	0	0
XM_006562192.3	1633	1396.15	12	1.56963
XM_006562200.3	2262	2025.15	0	0
XM_006562203.3	871	634.915	63.7956	18.3494
XM_006562205.3	4407	4170.15	8.17685	0.358081
XM_006562208.3	1361	1124.15	0	0
XM_006562209.3	1749	1512.15	0	0
XM_006562210.3	1471	1234.15	0	0
XM_006562213.3	4006	3769.15	0	0
XM_006562214.3	1403	1166.15	0	0
XM_006562215.3	1437	1200.15	0	0
XM_006562218.3	690	455.704	0	0
XM_006562228.3	11971	11734.1	60.9565	0.948669
XM_006562230.3	11323	11086.1	181.498	2.98977
XM_006562231.3	11327	11090.1	0.211363	0.00348048
XM_006562234.3	9561	9324.15	5.75661	0.112747
XM_006562235.3	10151	9914.15	0	0
XM_006562236.3	9561	9324.15	0	0
XM_006562238.3	7242	7005.15	0	0
XM_006562241.3	937	700.582	0	0
XM_006562245.3	12478	12241.1	0	0
XM_006562247.3	13232	12995.1	0.000191787	2.69515e-06
XM_006562248.3	13187	12950.1	0	0
XM_006562251.3	2764	2527.15	40.1624	2.90225
XM_006562252.3	11573	11336.1	0	0
XM_006562253.3	2155	1918.15	132	12.5672
