target_id	length	eff_length	est_counts	tpm
XM_006562254.3	5402	5165.15	2	0.0707121
XM_006562256.3	3592	3355.15	3	0.163289
XM_006562260.3	6661	6424.15	2.48174	0.0705483
XM_006562261.3	2067	1830.15	0	0
XM_006562263.3	3110	2873.15	0	0
XM_006562266.3	2254	2017.15	0	0
XM_006562267.3	2279	2042.15	0	0
XM_006562268.3	2134	1897.15	0	0
XM_006562270.3	1918	1681.15	0	0
XM_006562271.3	831	595.102	0	0
XM_006562275.3	2841	2604.15	0	0
XM_006562276.3	2575	2338.15	0	0
XM_006562280.3	5403	5166.15	11.0844	0.391824
XM_006562285.3	3834	3597.15	0	0
XM_006562292.3	1126	889.148	3.39525	0.697339
XM_006562293.3	6148	5911.15	1.09619e-05	3.38659e-07
XM_006562294.3	6067	5830.15	8.99999	0.281909
XM_006562295.3	4917	4680.15	0	0
XM_006562296.3	2903	2666.15	14.6891	1.00614
XM_006562297.3	5442	5205.15	12.8846	0.452047
XM_006562298.3	2865	2628.15	0	0
XM_006562299.3	13434	13197.1	41.5737	0.575287
XM_006562300.3	1714	1477.15	1853	229.086
XM_006562301.3	1759	1522.15	2673	320.692
XM_006562302.3	1737	1500.15	0	0
XM_006562304.3	6826	6589.15	0	0
XM_006562305.3	6482	6245.15	204.653	5.98443
XM_006562308.3	1915	1678.15	22.5999	2.45937
XM_006562311.3	2314	2077.15	12.0066	1.0556
XM_006562312.3	2126	1889.15	0	0
XM_006562313.3	2088	1851.15	0	0
XM_006562314.2	1914	1677.15	0	0
XM_006562316.3	2245	2008.15	26.2014	2.38273
XM_006562318.3	4460	4223.15	0	0
XM_006562319.3	4412	4175.15	0	0
XM_006562320.3	4349	4112.15	0	0
XM_006562321.3	2719	2482.15	3.95825	0.291221
XM_006562322.3	2713	2476.15	0	0
XM_006562323.3	2706	2469.15	8.04175	0.594771
XM_006562333.3	1711	1474.15	11	1.36269
XM_006562334.3	2689	2452.15	6.84737	0.509945
XM_006562335.3	2519	2282.15	26.6567	2.13309
XM_006562336.3	2531	2294.15	0	0
XM_006562337.3	2471	2234.15	17.496	1.43012
XM_006562338.3	7236	6999.15	17.0845	0.445763
XM_006562342.3	3792	3555.15	15.5588	0.799217
XM_006562343.3	2590	2353.15	533	41.3642
XM_006562348.3	1180	943.148	12.8064	2.47968
XM_006562349.3	3260	3023.15	10.1936	0.615762
XM_006562350.3	1270	1033.15	17.7367	3.13513
XM_006562351.3	898	661.72	11.8496	3.27021
XM_006562353.3	920	683.652	2.41258	0.644455
XM_006562354.2	848	612.102	0	0
XM_006562357.3	1587	1350.15	3	0.405776
XM_006562358.3	1652	1415.15	0	0
XM_006562359.3	1601	1364.15	0	0
XM_006562360.3	1636	1399.15	0	0
XM_006562361.3	1450	1213.15	1	0.150533
XM_006562362.3	2171	1934.15	740.641	69.9301
XM_006562367.3	512	287.334	0	0
XM_006562370.3	3631	3394.15	1	0.0538041
XM_006562373.3	707	472.425	4.82311	1.86441
XM_006562385.3	793	557.333	4	1.31066
XM_006562386.3	3695	3458.15	77.1132	4.07222
XM_006562387.3	3950	3713.15	3.9158	0.192586
XM_006562390.3	6051	5814.15	0	0
XM_006562391.3	6050	5813.15	57.2024	1.797
XM_006562392.3	6348	6111.15	0.000182721	5.46024e-06
XM_006562393.3	5737	5500.15	57.345	1.904
XM_006562394.3	5992	5755.15	25.2344	0.800725
XM_006562395.3	5734	5497.15	0	0
XM_006562400.3	5215	4978.15	0	0
XM_006562401.3	5270	5033.15	0	0
XM_006562402.3	5067	4830.15	33.195	1.25504
XM_006562403.3	2317	2080.15	4	0.351166
XM_006562405.3	2057	1820.15	0.7872	0.0789814
XM_006562406.3	2100	1863.15	38.7855	3.80162
XM_006562407.3	1054	817.148	17.1147	3.82485
XM_006562410.3	1790	1553.15	5.61486	0.660195
XM_006562411.3	1630	1393.15	0	0
XM_006562415.3	11627	11390.1	19.1507	0.307045
XM_006562416.3	11972	11735.1	16.7866	0.261229
XM_006562418.3	3915	3678.15	41.477	2.05932
XM_006562419.3	3788	3551.15	135.393	6.96265
XM_006562420.3	3816	3579.15	66.5176	3.39394
XM_006562421.3	3682	3445.15	0.0121924	0.000646291
XM_006562422.3	1557	1320.15	0	0
XM_006562423.3	1956	1719.15	0	0
XM_006562424.3	1868	1631.15	5	0.559787
XM_006562425.3	1741	1504.15	6.81299	0.827168
XM_006562430.3	6833	6596.15	0	0
XM_006562434.3	798	562.277	8.87568	2.88269
XM_006562435.3	903	666.72	20.1911	5.53047
XM_006562436.3	759	523.871	5.93324	2.0683
XM_006562439.3	4468	4231.15	0	0
XM_006562440.3	3892	3655.15	14.5144	0.725171
XM_006562442.3	2136	1899.15	0	0
XM_006562443.3	2026	1789.15	0	0
XM_006562445.3	2782	2545.15	22	1.57854
XM_006562446.3	2394	2157.15	2.96092	0.250664
XM_006562447.3	2481	2244.15	11.0069	0.895696
XM_006562448.3	2539	2302.15	35.9827	2.85435
XM_006562453.3	2807	2570.15	0	0
XM_006562454.3	3054	2817.15	5	0.324121
XM_006562459.3	2481	2244.15	42.8795	3.48935
XM_006562460.3	2380	2143.15	0	0
XM_006562461.3	2277	2040.15	41.8511	3.7462
XM_006562462.2	3505	3268.15	39.8578	2.22719
XM_006562463.3	1192	955.148	1	0.191195
XM_006562464.3	1155	918.148	0	0
XM_006562465.3	4022	3785.15	22.8861	1.10417
XM_006562466.3	2015	1778.15	9.62524	0.988531
XM_006562467.3	4137	3900.15	19	0.889649
XM_006562474.3	1212	975.148	0	0
XM_006562478.3	4529	4292.15	0	0
XM_006562482.3	923	686.652	0	0
XM_006562491.3	1353	1116.15	1	0.163616
XM_006562495.3	6106	5869.15	4.25973	0.132542
XM_006562499.3	2010	1773.15	0	0
XM_006562500.3	1741	1504.15	3	0.364231
XM_006562508.3	1714	1477.15	0	0
XM_006562510.3	1961	1724.15	0	0
XM_006562511.3	1853	1616.15	16.2543	1.83668
XM_006562512.3	1870	1633.15	34.8687	3.89903
XM_006562513.3	1861	1624.15	0	0
XM_006562515.3	2114	1877.15	0	0
XM_006562516.3	1716	1479.15	0	0
XM_006562518.3	2215	1978.15	8.24264	0.760946
XM_006562519.3	2144	1907.15	0	0
XM_006562520.3	3462	3225.15	0	0
XM_006562523.3	4791	4554.15	3.32907	0.133494
XM_006562524.3	4869	4632.15	38.4412	1.51552
XM_006562525.3	5070	4833.15	0	0
XM_006562526.3	4710	4473.15	0	0
XM_006562527.3	4901	4664.15	0	0
XM_006562529.3	4922	4685.15	0	0
XM_006562535.3	3283	3046.15	0.0172332	0.00103314
XM_006562536.3	3291	3054.15	0.00129448	7.74019e-05
XM_006562537.3	1967	1730.15	266	28.0766
XM_006562538.3	1392	1155.15	0	0
XM_006562539.3	1284	1047.15	2	0.348794
XM_006562540.3	1545	1308.15	7	0.977209
XM_006562544.3	2083	1846.15	0	0
XM_006562547.3	2388	2151.15	0	0
XM_006562553.3	2506	2269.15	0.785837	0.0632435
XM_006562554.3	2480	2243.15	0	0
XM_006562555.3	3092	2855.15	0	0
XM_006562557.3	4009	3772.15	4	0.19365
XM_006562558.3	1405	1168.15	1	0.156332
XM_006562560.3	2307	2070.15	0	0
XM_006562561.3	2465	2228.15	479.29	39.2826
XM_006562562.3	2277	2040.15	5.69239	0.509541
XM_006562563.3	2423	2186.15	50.9523	4.25628
XM_006562564.3	2235	1998.15	10.9587	1.00156
XM_006562565.3	2393	2156.15	170.725	14.4599
XM_006562566.3	2351	2114.15	50.7173	4.38094
XM_006562568.3	1667	1430.15	119.132	15.2122
XM_006562569.3	1942	1705.15	33	3.53426
XM_006562570.3	7428	7191.15	35	0.888825
XM_006562574.3	1586	1349.15	5.61488	0.760024
XM_006562578.2	1191	954.148	13.078	2.50306
XM_006562579.3	1366	1129.15	0	0
XM_006562581.3	3612	3375.15	125.244	6.77658
XM_006562597.3	660	426.634	0	0
XM_006562598.3	769	533.607	8	2.73788
XM_006562600.3	2034	1797.15	11.6677	1.18563
XM_006562601.3	2111	1874.15	38.4667	3.74824
XM_006562603.3	2554	2317.15	17.8297	1.40519
XM_006562604.2	2580	2343.15	375.065	29.2316
XM_006562605.3	2820	2583.15	26.1074	1.8457
XM_006562606.3	2589	2352.15	0	0
XM_006562607.3	2498	2261.15	16.998	1.37283
XM_006562608.3	1599	1362.15	0	0
XM_006562612.3	3470	3233.15	0	0
XM_006562613.3	3740	3503.15	0	0
XM_006562614.3	4200	3963.15	6	0.276476
XM_006562616.3	3605	3368.15	0	0
XM_006562623.3	4228	3991.15	1	0.0457561
XM_006562632.3	4146	3909.15	85.8882	4.01234
XM_006562639.3	1314	1077.15	211	35.7729
XM_006562640.3	1621	1384.15	53.8059	7.09895
XM_006562641.3	1678	1441.15	16.1941	2.05208
XM_006562643.3	1892	1655.15	0	0
XM_006562646.3	1810	1573.15	0	0
XM_006562647.3	2287	2050.15	7	0.623533
XM_006562654.3	20778	20541.1	10.3905	0.0923758
XM_006562656.3	3269	3032.15	10.1384	0.610613
XM_006562657.3	3322	3085.15	0	0
XM_006562658.3	3836	3599.15	33.8808	1.7191
XM_006562660.3	3639	3402.15	0	0
XM_006562663.3	3023	2786.15	33.9791	2.22717
XM_006562664.3	2899	2662.15	37.2355	2.5543
XM_006562665.3	3254	3017.15	2	0.121054
XM_006562666.3	2728	2491.15	16	1.17292
XM_006562667.3	2504	2267.15	0	0
XM_006562668.3	8381	8144.15	79.918	1.79203
XM_006562669.3	4269	4032.15	17.7555	0.804163
XM_006562670.3	4389	4152.15	0	0
XM_006562671.3	4381	4144.15	0	0
XM_006562672.3	4120	3883.15	0	0
XM_006562674.3	4233	3996.15	0	0
XM_006562680.3	2213	1976.15	5	0.462059
XM_006562682.3	7235	6998.15	279.638	7.29724
XM_006562683.3	2088	1851.15	0	0
XM_006562684.3	5562	5325.15	2.64026	0.0905444
XM_006562686.3	5576	5339.15	2.62895	0.0899202
XM_006562687.3	5643	5406.15	7.73079	0.261145
XM_006562689.3	872	635.915	0	0
XM_006562690.3	932	695.652	0	0
XM_006562692.3	6087	5850.15	0	0
XM_006562696.3	5919	5682.15	0	0
XM_006562702.3	5549	5312.15	9.76275	0.335621
XM_006562706.3	3944	3707.15	0	0
XM_006562708.3	4312	4075.15	7.87939	0.353098
XM_006562709.3	4303	4066.15	0	0
XM_006562710.3	3376	3139.15	0	0
XM_006562711.3	3581	3344.15	16.2461	0.887176
XM_006562714.3	2576	2339.15	12	0.93685
XM_006562715.3	1902	1665.15	48.2892	5.29595
XM_006562716.3	2588	2351.15	35	2.71853
XM_006562717.3	1918	1681.15	6	0.651766
XM_006562718.3	2450	2213.15	9	0.74264
XM_006562719.3	2747	2510.15	1.83612	0.133582
XM_006562720.3	4038	3801.15	0	0
XM_006562724.2	9619	9382.15	45.0016	0.875935
XM_006562728.3	8923	8686.15	0	0
XM_006562730.3	8683	8446.15	0	0
XM_006562731.3	6991	6754.15	0	0
XM_006562734.3	5267	5030.15	0	0
XM_006562735.3	5233	4996.15	0	0
XM_006562736.3	5258	5021.15	0	0
XM_006562737.3	5224	4987.15	0	0
XM_006562738.3	5322	5085.15	0	0
XM_006562741.3	2144	1907.15	0	0
XM_006562742.3	1878	1641.15	11.1677	1.24268
XM_006562743.3	1942	1705.15	12.3752	1.32537
XM_006562744.3	1523	1286.15	10	1.41989
XM_006562745.3	6196	5959.15	70.2504	2.15284
XM_006562746.3	6657	6420.15	31.8999	0.907382
XM_006562747.3	4428	4191.15	15.3145	0.667291
XM_006562749.3	1911	1674.15	14	1.52715
XM_006562751.3	1622	1385.15	0	0
XM_006562752.3	2448	2211.15	42	3.46879
XM_006562755.3	2307	2070.15	23	2.02896
XM_006562756.3	2099	1862.15	0	0
XM_006562757.3	2332	2095.15	58.227	5.07523
XM_006562758.3	1551	1314.15	11.4162	1.58644
XM_006562763.3	741	506.126	4	1.44327
XM_006562764.3	3698	3461.15	0	0
XM_006562765.3	3695	3458.15	0	0
XM_006562766.3	3604	3367.15	2.08098e-05	1.12863e-06
XM_006562767.3	3572	3335.15	0.2579	0.0141216
XM_006562768.3	3186	2949.15	15.0999	0.935025
XM_006562769.3	3291	3054.15	8.47161	0.50655
XM_006562770.3	3771	3534.15	4.91412	0.253926
XM_006562773.3	1005	768.148	0	0
XM_006562775.3	3163	2926.15	0	0
XM_006562777.3	2788	2551.15	0	0
XM_006562778.3	4112	3875.15	0	0
XM_006562785.3	1481	1244.15	1187	174.231
XM_006562788.3	6255	6018.15	24.8811	0.755012
XM_006562799.3	1437	1200.15	0.00177943	0.000270765
XM_006562800.3	1277	1040.15	0	0
XM_006562801.3	1639	1402.15	0	0
XM_006562802.3	4689	4452.15	33	1.3536
XM_006562803.3	677	443.11	1	0.41213
XM_006562804.3	6241	6004.15	0.0950113	0.00288982
XM_006562805.3	6203	5966.15	50.0375	1.53161
XM_006562807.3	1635	1398.15	8	1.04492
XM_006562808.3	1632	1395.15	7.68575	1.00603
XM_006562809.3	1675	1438.15	6.40532	0.813362
XM_006562810.3	1528	1291.15	12.0696	1.70711
XM_006562811.3	1545	1308.15	13.8393	1.93199
XM_006562812.3	1162	925.148	3	0.592184
XM_006562813.3	1323	1086.15	0	0
XM_006562814.3	1275	1038.15	10	1.75909
XM_006562821.2	1281	1044.15	4	0.699591
XM_006562822.3	1153	916.148	0	0
XM_006562823.2	2737	2500.15	48.4517	3.53908
XM_006562824.3	2776	2539.15	0	0
XM_006562825.3	2771	2534.15	0	0
XM_006562826.3	4392	4155.15	4.04029	0.177571
XM_006562827.3	4205	3968.15	0	0
XM_006562828.3	1358	1121.15	10	1.62886
XM_006562829.3	1801	1564.15	0	0
XM_006562830.3	2411	2174.15	39.0376	3.27899
XM_006562831.3	2462	2225.15	8.96243	0.735552
XM_006562833.3	1067	830.148	0	0
XM_006562834.3	1246	1009.15	21	3.80024
XM_006562835.3	2109	1872.15	5.02176	0.489849
XM_006562836.3	3015	2778.15	0	0
XM_006562841.3	3918	3681.15	23.6952	1.1755
XM_006562842.3	4089	3852.15	15.3048	0.725556
XM_006562843.3	1290	1053.15	12	2.08084
XM_006562851.3	4417	4180.15	0	0
XM_006562854.3	1616	1379.15	24	3.17795
XM_006562855.3	1481	1244.15	36.3442	5.33469
XM_006562856.3	3640	3403.15	69.3889	3.72354
XM_006562857.3	3618	3381.15	0	0
XM_006562858.3	3092	2855.15	0	0
XM_006562859.1	564	334.587	0	0
XM_006562860.3	3951	3714.15	9.06329	0.445629
XM_006562861.3	3438	3201.15	8.93671	0.509822
XM_006562864.3	2187	1950.15	0	0
XM_006562866.3	679	445.021	0	0
XM_006562867.2	962	725.297	1.1473	0.288872
XM_006562868.3	1210	973.148	7.8527	1.47362
XM_006562870.3	2087	1850.15	0	0
XM_006562872.3	4113	3876.15	15.5436	0.732313
XM_006562873.3	4111	3874.15	60.532	2.85335
XM_006562878.3	1571	1334.15	15	2.05321
XM_006562881.3	462	244.394	0	0
XM_006562885.3	590	358.82	72	36.6439
XM_006562886.3	7433	7196.15	112.401	2.85245
XM_006562887.3	3742	3505.15	0	0
XM_006562888.3	3671	3434.15	15.6685	0.833212
XM_006562894.3	1834	1597.15	4.03	0.460794
XM_006562895.3	2959	2722.15	0	0
XM_006562898.3	1948	1711.15	0	0
XM_006562899.3	627	394.456	0	0
XM_006562901.3	2128	1891.15	2.68186	0.258974
XM_006562902.3	2229	1992.15	1.31814	0.120834
XM_006562911.3	1813	1576.15	66.9115	7.75265
XM_006562913.3	1780	1543.15	0	0
XM_006562916.3	1408	1171.15	0	0
XM_006562917.3	1418	1181.15	0	0
XM_006562923.3	4277	4040.15	28.0569	1.2682
XM_006562927.3	4254	4017.15	0	0
XM_006562928.3	6832	6595.15	240.731	6.66583
XM_006562929.3	4736	4499.15	28.0326	1.13784
XM_006562932.3	1936	1699.15	4.87346	0.523784
XM_006562939.3	2835	2598.15	0	0
XM_006562940.3	6795	6558.15	4	0.111385
XM_006562941.3	3396	3159.15	0	0
XM_006562942.3	3390	3153.15	18.5777	1.07596
XM_006562943.3	3387	3150.15	0.0349409	0.00202558
XM_006562944.3	3342	3105.15	0	0
XM_006562945.3	1312	1075.15	1	0.169855
XM_006562947.3	905	668.72	18	4.91558
XM_006562951.3	4959	4722.15	8	0.309383
XM_006562952.3	4842	4605.15	0	0
XM_006562954.3	2645	2408.15	5	0.379169
XM_006562955.2	3559	3322.15	5.97981	0.328712
XM_006562956.3	3201	2964.15	2	0.123219
XM_006562957.3	3240	3003.15	3	0.182428
XM_006562961.3	3095	2858.15	0	0
XM_006562963.3	12580	12343.1	77	1.13923
XM_006562969.3	3836	3599.15	1	0.0507396
XM_006562979.3	8570	8333.15	51.8756	1.13684
XM_006562980.3	8713	8476.15	44.9126	0.967645
XM_006562988.3	6768	6531.15	1.23474	0.0345248
XM_006562989.2	4963	4726.15	0	0
XM_006562991.3	2857	2620.15	0	0
XM_006562992.3	3825	3588.15	0	0
XM_006562996.3	2336	2099.15	6	0.521981
XM_006562997.3	2241	2004.15	0	0
XM_006562998.3	2291	2054.15	0	0
XM_006562999.3	2191	1954.15	0	0
XM_006563000.3	2529	2292.15	7.83619	0.624322
XM_006563001.3	1155	918.148	9	1.7901
XM_006563002.3	2892	2655.15	1	0.0687793
XM_006563003.3	1112	875.148	6.32159	1.31914
XM_006563004.3	1032	795.148	1.67841	0.385475
XM_006563005.3	996	759.148	2	0.481116
XM_006563022.3	2077	1840.15	4.95181	0.491425
XM_006563023.3	2191	1954.15	8.04819	0.752121
XM_006563025.3	2123	1886.15	0	0
XM_006563027.3	2119	1882.15	0	0
XM_006563028.3	2067	1830.15	0	0
XM_006563030.3	1729	1492.15	34	4.16115
XM_006563031.3	1714	1477.15	4.61977e-08	5.7114e-09
XM_006563034.2	2134	1897.15	6	0.577559
XM_006563035.3	687	452.796	2.34688	0.946533
XM_006563036.3	606	374.341	3.65312	1.78214
XM_006563042.2	1082	845.148	4.12907	0.892209
XM_006563044.3	1421	1184.15	12.0605	1.85997
XM_006563045.3	1433	1196.15	11.9395	1.82284
XM_006563047.3	2208	1971.15	32	2.96468
XM_006563048.3	2184	1947.15	0	0
XM_006563050.3	2143	1906.15	0	0
XM_006563051.3	1942	1705.15	0	0
XM_006563052.3	2043	1806.15	0	0
XM_006563054.3	6404	6167.15	129.078	3.8222
XM_006563055.3	6283	6046.15	0	0
XM_006563057.3	6262	6025.15	20.9206	0.634092
XM_006563060.3	755	519.871	53	18.6177
XM_006563065.2	1681	1444.15	12	1.51746
XM_006563066.2	4033	3796.15	77.3064	3.71894
XM_006563067.2	1179	942.148	0	0
XM_006563068.3	3037	2800.15	209.936	13.6915
XM_006563071.3	1267	1030.15	102	18.082
XM_006563072.3	1250	1013.15	0	0
XM_006563086.3	737	502.227	7	2.54533
XM_006563088.3	2869	2632.15	2	0.138761
XM_006563089.3	2867	2630.15	0	0
XM_006563091.3	2272	2035.15	0	0
XM_006563092.3	1972	1735.15	0	0
XM_006563093.3	2024	1787.15	0	0
XM_006563094.3	2256	2019.15	13.7226	1.24112
XM_006563095.3	1924	1687.15	51.3694	5.56029
XM_006563100.3	2666	2429.15	20	1.50357
XM_006563101.3	715	480.425	15	5.7018
XM_006563102.3	1883	1646.15	4	0.443749
XM_006563103.3	714	479.425	4	1.52365
XM_006563104.3	3488	3251.15	11.4953	0.645699
XM_006563105.3	3473	3236.15	0	0
XM_006563106.3	943	706.512	0	0
XM_006563109.3	920	683.652	0	0
XM_006563113.3	5734	5497.15	0	0
XM_006563116.3	5658	5421.15	34.2128	1.15251
XM_006563123.3	5133	4896.15	37.7769	1.40902
XM_006563124.3	6426	6189.15	1249	36.8533
XM_006563127.3	5691	5454.15	13	0.435274
XM_006563130.3	4393	4156.15	0	0
XM_006563133.3	4112	3875.15	65.9461	3.10776
XM_006563134.3	2041	1804.15	0	0
XM_006563135.3	1867	1630.15	0	0
XM_006563137.3	2289	2052.15	59.9276	5.33292
XM_006563138.3	4251	4014.15	0	0
XM_006563139.3	4327	4090.15	497.335	22.2053
XM_006563140.3	2024	1787.15	0	0
XM_006563143.2	754	518.871	3	1.05587
XM_006563144.3	706	471.425	0	0
XM_006563147.3	4534	4297.15	13.1218	0.557649
XM_006563149.3	3627	3390.15	0	0
XM_006563151.3	9063	8826.15	158.58	3.28113
XM_006563152.3	6299	6062.15	120.275	3.62322
XM_006563153.3	6544	6307.15	0.000412261	1.19367e-05
XM_006563154.3	6490	6253.15	1.99959	0.0583967
XM_006563155.3	1591	1354.15	0	0
XM_006563157.3	2677	2440.15	7	0.523876
XM_006563158.3	3604	3367.15	0.00501433	0.000271955
XM_006563163.3	2796	2559.15	42.5719	3.0379
XM_006563164.3	3307	3070.15	0	0
XM_006563165.3	3304	3067.15	0	0
XM_006563166.3	3304	3067.15	0	0
XM_006563167.3	3283	3046.15	0	0
XM_006563168.3	3283	3046.15	0	0
XM_006563169.3	3280	3043.15	0	0
XM_006563170.3	3259	3022.15	0	0
XM_006563171.3	3259	3022.15	0	0
XM_006563172.3	3256	3019.15	0	0
XM_006563173.3	3250	3013.15	0	0
XM_006563174.3	3235	2998.15	0	0
XM_006563175.3	3229	2992.15	0	0
XM_006563176.3	3226	2989.15	0	0
XM_006563178.3	3205	2968.15	18.3642	1.12988
XM_006563179.3	3205	2968.15	22.3483	1.37501
XM_006563180.3	3202	2965.15	0	0
XM_006563181.3	3202	2965.15	0	0
XM_006563182.3	3190	2953.15	0	0
XM_006563183.3	3181	2944.15	0	0
XM_006563184.3	3181	2944.15	0.000177015	1.09799e-05
XM_006563185.3	3178	2941.15	0	0
XM_006563186.3	3169	2932.15	19.3841	1.20727
XM_006563187.3	3166	2929.15	0	0
XM_006563188.3	3157	2920.15	0	0
XM_006563189.3	3145	2908.15	0.000132189	8.30092e-06
XM_006563190.3	3142	2905.15	0	0
XM_006563191.3	3121	2884.15	11.3313	0.717478
XM_006563192.3	932	695.652	4	1.05006
XM_006563198.3	4609	4372.15	0	0
XM_006563199.3	1068	831.148	4	0.878877
XM_006563201.3	2210	1973.15	36.2842	3.35818
XM_006563202.3	2720	2483.15	0	0
XM_006563203.3	1487	1250.15	1145.06	167.268
XM_006563204.3	1567	1330.15	0	0
XM_006563207.3	2027	1790.15	16	1.63222
XM_006563209.3	2009	1772.15	0	0
XM_006563210.3	1018	781.148	0	0
XM_006563212.3	2203	1966.15	5.2391	0.486616
XM_006563213.1	1187	950.148	107.495	20.6606
XM_006563214.3	723	488.376	0	0
XM_006563215.3	843	607.102	209	62.8682
XM_006563220.3	2415	2178.15	22	1.84451
XM_006563222.3	1364	1127.15	5	0.810094
XM_006563225.3	1325	1088.15	0	0
XM_006563227.3	2707	2470.15	0	0
XM_006563235.3	3866	3629.15	92	4.62945
XM_006563236.3	3770	3533.15	0	0
XM_006563238.3	1081	844.148	6	1.29801
XM_006563239.3	5610	5373.15	22.7611	0.773589
XM_006563240.3	5071	4834.15	23.8564	0.901222
XM_006563243.3	4229	3992.15	0	0
XM_006563246.3	10089	9852.15	0	0
XM_006563251.2	2666	2429.15	1882.01	141.486
XM_006563252.3	1699	1462.15	60.4906	7.55515
XM_006563253.3	591	359.748	0	0
XM_006563254.3	2119	1882.15	0	0
XM_006563255.3	2194	1957.15	0	0
XM_006563258.3	4808	4571.15	65	2.59678
XM_006563260.2	2822	2585.15	88.2464	6.23387
XM_006563261.3	1105	868.148	3	0.631065
XM_006563268.3	2677	2440.15	0	0
XM_006563272.3	5473	5236.15	26.3634	0.919465
XM_006563274.3	3296	3059.15	0	0
XM_006563281.3	624	391.496	14	6.53051
XM_006563283.2	3547	3310.15	39	2.15161
XM_006563287.3	601	369.416	0	0
XM_006563288.3	836	600.102	16.2556	4.94681
XM_006563289.2	765	529.66	0	0
XM_006563290.3	734	499.278	1.56383	0.571998
XM_006563296.3	1065	828.148	4	0.882061
XM_006563302.3	979	742.224	6	1.47626
XM_006563303.3	2938	2701.15	6	0.405648
XM_006563305.3	2149	1912.15	0.0025243	0.000241082
XM_006563307.2	2055	1818.15	2	0.200885
XM_006563309.3	8110	7873.15	70.2657	1.62983
XM_006563310.3	6094	5857.15	84.4832	2.63409
XM_006563314.2	826	590.162	0	0
XM_006563321.3	1801	1564.15	0	0
XM_006563323.3	25978	25741.1	2.87909	0.0204256
XM_006563327.3	3798	3561.15	17.4267	0.893656
XM_006563331.3	941	704.582	418.316	108.422
XM_006563334.3	4765	4528.15	0	0
XM_006563335.3	4690	4453.15	0	0
XM_006563337.3	4530	4293.15	18.7684	0.798357
XM_006563338.3	4443	4206.15	0	0
XM_006563340.3	4742	4505.15	0	0
XM_006563341.3	4713	4476.15	0	0
XM_006563342.3	4699	4462.15	0	0
XM_006563343.3	4689	4452.15	0	0
XM_006563344.3	4668	4431.15	0	0
XM_006563345.3	4606	4369.15	0	0
XM_006563346.3	4593	4356.15	0.0182864	0.000766605
XM_006563347.3	4531	4294.15	0	0
XM_006563348.3	4486	4249.15	6.48798e-05	2.7884e-06
XM_006563349.3	4444	4207.15	1.17516	0.0510098
XM_006563350.3	4434	4197.15	12.3074	0.535499
XM_006563351.3	3675	3438.15	11.0307	0.585903
XM_006563352.3	1290	1053.15	1.72664	0.299405
XM_006563355.3	1252	1015.15	37.2734	6.70526
XM_006563358.3	437	224.1	8	6.5192
XM_006563359.3	733	498.278	2621	960.599
XM_006563360.3	4444	4207.15	43.8937	1.90529
XM_006563361.3	4366	4129.15	0.106272	0.00470009
