target_id	length	eff_length	est_counts	tpm
XM_006563363.3	4348	4111.15	0	0
XM_006563365.3	1109	872.148	0	0
XM_006563366.3	2364	2127.15	2.99997	0.257552
XM_006563368.3	1194	957.148	10.7344	2.04807
XM_006563370.3	2024	1787.15	0	0
XM_006563373.3	3336	3099.15	17	1.00174
XM_006563374.3	3322	3085.15	16.838	0.996692
XM_006563376.3	3249	3012.15	6.02829	0.365481
XM_006563378.3	3915	3678.15	8	0.397198
XM_006563379.3	2601	2364.15	7	0.540717
XM_006563380.3	1150	913.148	2	0.399977
XM_006563381.3	2573	2336.15	25	1.95428
XM_006563382.3	3592	3355.15	0	0
XM_006563383.3	3469	3232.15	0	0
XM_006563384.3	3108	2871.15	0	0
XM_006563385.3	2990	2753.15	0	0
XM_006563386.3	2969	2732.15	0	0
XM_006563388.3	1406	1169.15	15.5502	2.42892
XM_006563411.3	3977	3740.15	169.44	8.27319
XM_006563412.3	3590	3353.15	16.6774	0.908286
XM_006563413.3	3587	3350.15	41.9693	2.28778
XM_006563414.3	3555	3318.15	54.7475	3.01311
XM_006563417.2	4264	4027.15	19	0.861594
XM_006563418.3	1808	1571.15	0	0
XM_006563419.3	1799	1562.15	19	2.22115
XM_006563420.2	1620	1383.15	0	0
XM_006563421.3	1902	1665.15	0	0
XM_006563422.3	2024	1787.15	0.2922	0.0298583
XM_006563425.3	1565	1328.15	12	1.64999
XM_006563428.3	3580	3343.15	2.81962e-06	1.54022e-07
XM_006563429.3	3533	3296.15	3.30488	0.183103
XM_006563431.3	1640	1403.15	124	16.1386
XM_006563432.3	3419	3182.15	0	0
XM_006563434.3	2980	2743.15	0	0
XM_006563436.3	1262	1025.15	1.4034e-05	2.50002e-06
XM_006563437.3	1248	1011.15	11	1.98666
XM_006563442.3	2170	1933.15	11	1.03914
XM_006563445.3	3389	3152.15	10	0.579348
XM_006563447.2	1339	1102.15	0	0
XM_006563448.3	1521	1284.15	0	0
XM_006563449.3	2482	2245.15	0	0
XM_006563451.3	3217	2980.15	5	0.306393
XM_006563455.3	3046	2809.15	6.20761	0.403549
XM_006563456.3	3026	2789.15	25.7607	1.68668
XM_006563457.3	3019	2782.15	0	0
XM_006563458.3	2989	2752.15	1.81599e-07	1.205e-08
XM_006563459.3	2908	2671.15	0	0
XM_006563460.3	2905	2668.15	0	0
XM_006563462.3	2878	2641.15	0	0
XM_006563463.3	1229	992.148	44	8.09884
XM_006563464.3	582	351.575	1	0.519432
XM_006563467.3	3239	3002.15	0	0
XM_006563468.3	4963	4726.15	2.08077	0.0804014
XM_006563469.3	4960	4723.15	3.89406	0.150563
XM_006563470.3	1223	986.148	0	0
XM_006563471.3	2914	2677.15	3	0.204642
XM_006563473.3	974	737.297	0	0
XM_006563479.3	6129	5892.15	17.145	0.531388
XM_006563486.3	3379	3142.15	1	0.0581192
XM_006563487.3	1040	803.148	0	0
XM_006563488.3	1015	778.148	1	0.234684
XM_006563491.3	2527	2290.15	0	0
XM_006563492.3	2322	2085.15	4	0.350324
XM_006563493.3	7156	6919.15	41.6126	1.09829
XM_006563497.3	2085	1848.15	0	0
XM_006563498.3	3355	3118.15	52.4737	3.0732
XM_006563504.3	1592	1355.15	0	0
XM_006563505.3	706	471.425	2	0.774754
XM_006563506.2	4522	4285.15	35	1.49159
XM_006563507.3	751	515.871	0	0
XM_006563508.3	1497	1260.15	0	0
XM_006563509.3	1525	1288.15	0	0
XM_006563512.3	1184	947.148	2	0.385619
XM_006563513.3	752	516.871	25	8.83292
XM_006563514.3	2541	2304.15	13.6776	1.08404
XM_006563515.3	2133	1896.15	20.2858	1.95374
XM_006563516.3	2069	1832.15	18.8797	1.88183
XM_006563518.3	2897	2660.15	14.2441	0.97786
XM_006563530.3	1367	1130.15	5	0.807944
XM_006563531.3	753	517.871	1	0.352635
XM_006563532.3	736	501.227	12	4.37213
XM_006563538.3	1773	1536.15	5.33658e-07	6.3442e-08
XM_006563539.3	1691	1454.15	0	0
XM_006563546.3	922	685.652	0	0
XM_006563549.3	7493	7256.15	44.2679	1.11411
XM_006563550.3	7481	7244.15	190.743	4.80847
XM_006563552.3	2185	1948.15	9	0.843659
XM_006563553.3	2255	2018.15	0	0
XM_006563555.3	5205	4968.15	9.75402	0.358538
XM_006563557.3	2596	2359.15	6	0.464454
XM_006563558.3	2778	2541.15	0	0
XM_006563559.3	1151	914.148	2	0.39954
XM_006563565.3	1594	1357.15	1	0.134561
XM_006563567.3	2369	2132.15	138.173	11.8346
XM_006563570.3	874	637.915	270.974	77.5731
XM_006563573.3	2881	2644.15	8.32341	0.57486
XM_006563574.3	2850	2613.15	10.5394	0.736543
XM_006563575.3	2839	2602.15	0	0
XM_006563576.3	2757	2520.15	0	0
XM_006563577.3	3456	3219.15	20.9296	1.18731
XM_006563585.3	7275	7038.15	2.96132	0.0768376
XM_006563587.3	816	580.22	4.33653	1.36489
XM_006563588.3	3175	2938.15	0	0
XM_006563589.3	5182	4945.15	15.8477	0.585239
XM_006563590.3	4972	4735.15	12.3938	0.477988
XM_006563591.3	4577	4340.15	6.7585	0.284376
XM_006563594.3	620	387.575	361	170.098
XM_006563595.3	3416	3179.15	602.149	34.5891
XM_006563596.3	3401	3164.15	348.579	20.1183
XM_006563597.3	3272	3035.15	1.5099	0.0908476
XM_006563604.3	1894	1657.15	28.3133	3.12015
XM_006563605.3	2294	2057.15	9.9086	0.879616
XM_006563613.3	5976	5739.15	0	0
XM_006563614.3	4003	3766.15	73.9621	3.5864
XM_006563615.3	5973	5736.15	0	0
XM_006563616.3	5951	5714.15	27.0379	0.864107
XM_006563618.3	1557	1320.15	0	0
XM_006563623.3	4824	4587.15	0	0
XM_006563626.3	4602	4365.15	4.4098	0.184487
XM_006563627.3	4338	4101.15	11.2999	0.50317
XM_006563631.3	2696	2459.15	0	0
XM_006563633.3	2577	2340.15	0	0
XM_006563634.3	1315	1078.15	0	0
XM_006563636.3	1197	960.148	14.9494	2.84337
XM_006563637.2	1210	973.148	38.0933	7.14852
XM_006563638.3	1231	994.148	14.5771	2.67773
XM_006563639.3	1170	933.148	31.7311	6.20986
XM_006563640.3	1147	910.148	16.5984	3.33044
XM_006563642.3	1821	1584.15	10.7419	1.23832
XM_006563643.3	1689	1452.15	0	0
XM_006563644.3	1308	1071.15	7	1.19342
XM_006563646.3	2426	2189.15	4	0.333681
XM_006563647.3	792	556.333	3.00819	0.987455
XM_006563648.3	1700	1463.15	0	0
XM_006563649.3	7861	7624.15	48.7791	1.16839
XM_006563650.3	7903	7666.15	0.215461	0.00513261
XM_006563651.3	7870	7633.15	15.224	0.364227
XM_006563652.3	2020	1783.15	958	98.1126
XM_006563653.3	5779	5542.15	0	0
XM_006563655.3	2181	1944.15	0	0
XM_006563656.3	3369	3132.15	57	3.32337
XM_006563657.3	872	635.915	4	1.1487
XM_006563658.3	4998	4761.15	48.8949	1.87542
XM_006563659.3	4518	4281.15	6	0.25594
XM_006563661.3	2987	2750.15	4.23122	0.280968
XM_006563662.3	3667	3430.15	0	0
XM_006563663.3	3568	3331.15	0	0
XM_006563665.3	3564	3327.15	0	0
XM_006563666.3	6966	6729.15	11.4278	0.310133
XM_006563669.3	1454	1217.15	21.1616	3.17505
XM_006563672.3	1221	984.148	0	0
XM_006563673.3	1115	878.148	3.83851e-05	7.98254e-06
XM_006563674.3	1199	962.148	0	0
XM_006563675.3	1128	891.148	0	0
XM_006563676.3	1106	869.148	0.999962	0.210105
XM_006563677.3	1164	927.148	26.2243	5.16537
XM_006563678.3	1383	1146.15	1.7818	0.283899
XM_006563682.3	3320	3083.15	231	13.6825
XM_006563684.3	2046	1809.15	44	4.44145
XM_006563685.3	2438	2201.15	17	1.41041
XM_006563686.3	806	570.277	0	0
XM_006563687.3	680	445.977	0	0
XM_006563689.3	4446	4209.15	0	0
XM_006563690.3	3759	3522.15	0	0
XM_006563691.3	3933	3696.15	0	0
XM_006563693.3	2851	2614.15	0	0
XM_006563695.3	2046	1809.15	74	7.46972
XM_006563696.3	1761	1524.15	0	0
XM_006563697.3	1597	1360.15	0	0
XM_006563699.3	1629	1392.15	0	0
XM_006563702.3	1593	1356.15	0	0
XM_006563710.3	1491	1254.15	3	0.436837
XM_006563711.3	1721	1484.15	12.5	1.53808
XM_006563714.3	1957	1720.15	7	0.743154
XM_006563720.2	1287	1050.15	0	0
XM_006563724.1	789	553.388	8	2.64001
XM_006563744.3	2036	1799.15	0	0
XM_006563745.3	2166	1929.15	37	3.50254
XM_006563746.3	2052	1815.15	0	0
XM_006563747.3	6041	5804.15	8.9586	0.281869
XM_006563751.3	2862	2625.15	6.47528	0.450455
XM_006563753.3	2888	2651.15	6.14542	0.423315
XM_006563757.3	7390	7153.15	35.1156	0.896499
XM_006563758.3	6509	6272.15	2.88436	0.0839806
XM_006563759.3	988	751.224	2.13442	0.518869
XM_006563763.3	957	720.37	13	3.2956
XM_006563764.3	722	487.376	0	0
XM_006563770.3	1499	1262.15	13.9528	2.01883
XM_006563771.3	5457	5220.15	0	0
XM_006563772.3	5376	5139.15	12.3851	0.440104
XM_006563773.3	4605	4368.15	0	0
XM_006563774.3	4698	4461.15	0	0
XM_006563775.3	2056	1819.15	114.508	11.4952
XM_006563776.3	1758	1521.15	25.6046	3.07392
XM_006563777.3	1509	1272.15	26.4778	3.80094
XM_006563778.2	2040	1803.15	8.05772	0.816069
XM_006563779.3	1633	1396.15	0	0
XM_006563787.3	2917	2680.15	537.576	36.6292
XM_006563788.3	2924	2687.15	16.1352	1.09655
XM_006563789.3	1684	1447.15	0	0
XM_006563790.3	1868	1631.15	5.57564	0.624235
XM_006563792.3	1527	1290.15	1.87465	0.265355
XM_006563793.3	708	473.425	8.30949	3.20531
XM_006563796.3	3007	2770.15	0	0
XM_006563797.3	2978	2741.15	23.8672	1.59007
XM_006563800.3	2348	2111.15	39.6503	3.42984
XM_006563802.3	3643	3406.15	21	1.12591
XM_006563804.3	3910	3673.15	0	0
XM_006563805.3	3880	3643.15	117.02	5.86584
XM_006563806.2	3617	3380.15	12.98	0.701268
XM_006563807.3	1771	1534.15	13.5285	1.61038
XM_006563808.3	1742	1505.15	30.2598	3.67141
XM_006563813.3	586	355.218	0	0
XM_006563819.3	3444	3207.15	15.162	0.863346
XM_006563820.3	3566	3329.15	28.9608	1.58863
XM_006563821.3	3567	3330.15	0	0
XM_006563822.3	3564	3327.15	1.8761e-06	1.02975e-07
XM_006563823.3	3528	3291.15	0	0
XM_006563824.3	3522	3285.15	0	0
XM_006563825.3	3522	3285.15	9.78427	0.543901
XM_006563826.3	3510	3273.15	15.4174	0.860187
XM_006563827.3	3066	2829.15	2.84673	0.183754
XM_006563828.3	2857	2620.15	40.0979	2.79474
XM_006563829.3	2854	2617.15	0	0
XM_006563830.3	2851	2614.15	42.5107	2.96972
XM_006563831.3	2849	2612.15	0.000332829	2.32685e-05
XM_006563832.3	2815	2578.15	0	0
XM_006563833.3	2812	2575.15	0	0
XM_006563834.3	2809	2572.15	0	0
XM_006563835.3	2806	2569.15	0	0
XM_006563839.2	1326	1089.15	66	11.0663
XM_006563841.3	1274	1037.15	0	0
XM_006563844.3	1749	1512.15	8.3015	1.00256
XM_006563845.3	1403	1166.15	1	0.1566
XM_006563847.3	4862	4625.15	8.6785	0.342662
XM_006563858.3	721	486.376	0	0
XM_006563860.3	1819	1582.15	1	0.115425
XM_006563861.3	4547	4310.15	0	0
XM_006563862.3	1154	917.148	0	0
XM_006563864.3	2586	2349.15	3.52044	0.273673
XM_006563878.3	5297	5060.15	1.11856	0.0403686
XM_006563879.3	6708	6471.15	42	1.18526
XM_006563885.3	2473	2236.15	0	0
XM_006563886.3	2020	1783.15	2	0.204828
XM_006563887.3	2198	1961.15	0	0
XM_006563888.3	4337	4100.15	106	4.7212
XM_006563907.3	2597	2360.15	17.0573	1.31983
XM_006563908.3	1822	1585.15	0	0
XM_006563909.3	1905	1668.15	0	0
XM_006563910.3	1587	1350.15	52.9023	7.15549
XM_006563914.3	3728	3491.15	8.74023	0.457195
XM_006563915.3	755	519.871	13.4335	4.71888
XM_006563916.3	738	503.227	0	0
XM_006563917.3	7065	6828.15	0	0
XM_006563921.3	4884	4647.15	27.6934	1.08827
XM_006563923.3	4946	4709.15	0	0
XM_006563924.2	2674	2437.15	0	0
XM_006563925.3	3545	3308.15	0	0
XM_006563926.3	785	549.388	0	0
XM_006563927.3	4604	4367.15	9.37352	0.391969
XM_006563928.3	1524	1287.15	37.0315	5.25398
XM_006563929.3	4070	3833.15	0	0
XM_006563930.3	4007	3770.15	19.0909	0.924731
XM_006563931.3	4034	3797.15	42.9091	2.06366
XM_006563932.3	1667	1430.15	0	0
XM_006563933.3	2029	1792.15	0	0
XM_006563934.3	1975	1738.15	3	0.315196
XM_006563935.3	1633	1396.15	0	0
XM_006563936.2	2121	1884.15	14.5014	1.40554
XM_006563937.3	1453	1216.15	0	0
XM_006563940.3	2498	2261.15	0	0
XM_006563941.3	1027	790.148	0	0
XM_006563943.3	6271	6034.15	1.86523e-08	5.64498e-10
XM_006563944.3	6265	6028.15	224.726	6.80794
XM_006563945.3	6265	6028.15	0	0
XM_006563947.3	6259	6022.15	0	0
XM_006563948.3	6250	6013.15	0	0
XM_006563949.3	6244	6007.15	211.511	6.43001
XM_006563950.3	6238	6001.15	0	0
XM_006563951.3	6232	5995.15	0	0
XM_006563952.3	6217	5980.15	0	0
XM_006563953.3	6211	5974.15	216.184	6.60836
XM_006563954.3	6205	5968.15	0	0
XM_006563955.3	3176	2939.15	13.4453	0.835399
XM_006563956.3	3417	3180.15	0.287371	0.0165022
XM_006563957.3	3408	3171.15	4.71263	0.27139
XM_006563958.3	5031	4794.15	0	0
XM_006563959.3	5056	4819.15	0.000864488	3.27593e-05
XM_006563961.3	4269	4032.15	0	0
XM_006563965.3	1479	1242.15	8	1.17615
XM_006563969.2	3015	2778.15	23	1.51189
XM_006563972.3	1767	1530.15	0	0
XM_006563973.3	1709	1472.15	0	0
XM_006563975.3	4880	4643.15	123.585	4.86071
XM_006563976.3	1088	851.148	0	0
XM_006563977.3	1179	942.148	0	0
XM_006563978.3	1057	820.148	0	0
XM_006563979.3	1430	1193.15	135	20.6626
XM_006563981.3	2747	2510.15	13	0.945781
XM_006563982.3	2583	2346.15	5.37789	0.418604
XM_006563984.3	3476	3239.15	10.3473	0.583369
XM_006563985.3	2893	2656.15	0	0
XM_006563986.3	3488	3251.15	7.361	0.413472
XM_006563990.3	12305	12068.1	1382.51	20.9206
XM_006563992.3	12300	12063.1	2071.8	31.3642
XM_006563993.3	5476	5239.15	0	0
XM_006563994.3	5437	5200.15	87.7662	3.08218
XM_006563995.3	3749	3512.15	11.9601	0.621885
XM_006563996.3	5275	5038.15	7.93083	0.287471
XM_006563998.3	3587	3350.15	19.0361	1.03767
XM_006564002.3	1121	884.148	0	0
XM_006564003.3	4677	4440.15	0	0
XM_006564005.2	2540	2303.15	5.75414	0.456252
XM_006564006.3	5462	5225.15	38.9324	1.36069
XM_006564007.3	5351	5114.15	0.067599	0.00241387
XM_006564009.2	890	653.786	761	212.567
XM_006564012.3	10734	10497.1	18.6623	0.324669
XM_006564013.3	10736	10499.1	0.241485	0.00420033
XM_006564018.3	2014	1777.15	1.30661e-06	1.34267e-07
XM_006564020.3	1988	1751.15	2.71445	0.283078
XM_006564021.3	1992	1755.15	0.285544	0.0297102
XM_006564023.3	1775	1538.15	0	0
XM_006564026.3	1365	1128.15	3	0.485626
XM_006564030.3	865	628.915	5.74958	1.66952
XM_006564031.3	867	630.915	0.250416	0.0724833
XM_006564032.3	1735	1498.15	0	0
XM_006564033.3	1777	1540.15	3	0.355718
XM_006564034.3	2998	2761.15	0	0
XM_006564036.3	2866	2629.15	6.05406	0.420512
XM_006564037.3	1897	1660.15	9.94594	1.09407
XM_006564043.3	944	707.441	0	0
XM_006564049.3	5694	5457.15	7.02497	0.235085
XM_006564051.3	978	741.224	11	2.71013
XM_006564053.3	1090	853.148	3	0.64216
XM_006564055.3	1394	1157.15	5	0.789092
XM_006564060.3	2323	2086.15	2.19274e-05	1.9195e-06
XM_006564061.3	2317	2080.15	0.000376362	3.30414e-05
XM_006564063.3	2059	1822.15	0	0
XM_006564066.3	4108	3871.15	0	0
XM_006564070.1	2539	2302.15	44	3.49033
XM_006564071.1	2536	2299.15	0	0
XM_006564073.3	4278	4041.15	29.9143	1.35182
XM_006564074.3	4258	4021.15	5.48587	0.249139
XM_006564077.3	3973	3736.15	0	0
XM_006564078.1	4074	3837.15	0	0
XM_006564079.3	509	284.718	0	0
XM_006564080.3	7596	7359.15	5.78095	0.143456
XM_006564081.3	7382	7145.15	0	0
XM_006564083.3	1999	1762.15	9	0.93271
XM_006564084.3	1930	1693.15	0	0
XM_006564086.2	2062	1825.15	16.236	1.62453
XM_006564088.3	2286	2049.15	0	0
XM_006564089.3	1654	1417.15	9	1.15978
XM_006564093.3	1954	1717.15	0	0
XM_006564098.3	727	492.327	5	1.85465
XM_006564099.3	888	651.786	1	0.280183
XM_006564100.3	2306	2069.15	0	0
XM_006564101.2	2477	2240.15	6	0.489126
XM_006564102.3	1961	1724.15	0	0
XM_006564104.3	1203	966.148	0	0
XM_006564105.3	1044	807.148	3	0.678757
XM_006564107.3	976	739.224	0	0
XM_006564108.3	1365	1128.15	0	0
XM_006564109.3	1357	1120.15	1.2116	0.197528
XM_006564115.3	2770	2533.15	0	0
XM_006564119.3	2676	2439.15	0	0
XM_006564120.3	1764	1527.15	26	3.10913
XM_006564121.3	1971	1734.15	42.0892	4.43232
XM_006564123.3	4204	3967.15	26.0686	1.20001
XM_006564126.3	2103	1866.15	14.8135	1.44963
XM_006564127.3	3905	3668.15	1.86779e-08	9.2988e-10
XM_006564128.3	3893	3656.15	20.9544	1.04664
XM_006564129.3	3893	3656.15	1.63172e-08	8.15022e-10
XM_006564131.3	3686	3449.15	22.2076	1.17581
XM_006564132.3	3545	3308.15	0	0
XM_006564147.3	950	713.441	22	5.63133
XM_006564151.3	1871	1634.15	1	0.111752
XM_006564156.3	1681	1444.15	1	0.126455
XM_006564157.3	5417	5180.15	323.279	11.3968
XM_006564159.3	7760	7523.15	0	0
XM_006564160.3	7760	7523.15	59.1063	1.43476
XM_006564167.3	2073	1836.15	78	7.75771
XM_006564170.2	867	630.915	34.8234	10.0797
XM_006564171.3	1213	976.148	20.1766	3.77467
XM_006564172.3	1252	1015.15	0	0
XM_006564173.3	841	605.102	0	0
XM_006564177.3	2898	2661.15	0	0
XM_006564178.3	1392	1155.15	0	0
XM_006564180.3	2169	1932.15	0	0
XM_006564182.3	3333	3096.15	0	0
XM_006564184.3	3330	3093.15	0	0
XM_006564185.3	4968	4731.15	118.629	4.57899
XM_006564186.3	4845	4608.15	0	0
XM_006564187.3	9446	9209.15	0	0
XM_006564189.3	9236	8999.15	1.16479e-08	2.3637e-10
XM_006564190.3	9215	8978.15	102	2.07472
XM_006564191.3	9119	8882.15	1.90236e-07	3.91131e-09
XM_006564192.3	3050	2813.15	0	0
XM_006564194.3	4406	4169.15	0	0
XM_006564195.3	1884	1647.15	40.5031	4.49058
XM_006564197.3	1544	1307.15	0	0
XM_006564198.3	1663	1426.15	0	0
XM_006564200.3	1641	1404.15	0	0
XM_006564203.3	1452	1215.15	0	0
XM_006564205.3	11180	10943.1	55	0.91784
XM_006564206.3	6004	5767.15	208.778	6.61104
XM_006564208.3	497	274.338	0	0
XM_006564210.3	1237	1000.15	120	21.9111
XM_006564211.3	964	727.297	4	1.00437
XM_006564214.3	875	638.915	0	0
XM_006564215.2	1193	956.148	3	0.572984
XM_006564216.3	435	222.584	155	127.17
XM_006564217.3	266	100.538	0	0
XM_006564218.3	7078	6841.15	75.0168	2.00252
XM_006564219.3	6803	6566.15	5.9737	0.166142
XM_006564220.3	6680	6443.15	6.2092	0.175988
XM_006564221.3	6990	6753.15	38.6447	1.04503
XM_006564222.3	2447	2210.15	0	0
XM_006564226.3	1240	1003.15	0	0
XM_006564227.3	1730	1493.15	2	0.24461
XM_006564228.3	1488	1251.15	3	0.437884
XM_006564229.3	1204	967.148	0	0
XM_006564230.3	2349	2112.15	0	0
XM_006564232.3	2210	1973.15	0	0
XM_006564234.3	1656	1419.15	8	1.02946
XM_006564235.3	1957	1720.15	2	0.21233
XM_006564237.3	582	351.575	3	1.5583
XM_006564240.3	2506	2269.15	0	0
XM_006564241.3	3050	2813.15	64	4.15464
XM_006564242.3	2483	2246.15	0	0
XM_006564244.3	1742	1505.15	127.696	15.4933
XM_006564247.3	4230	3993.15	60.5463	2.76897
XM_006564258.3	3716	3479.15	31.4479	1.65069
XM_006564260.3	3688	3451.15	26.5838	1.4067
XM_006564261.3	3710	3473.15	246.968	12.9857
XM_006564265.3	1912	1675.15	64.3247	7.01247
XM_006564266.3	1576	1339.15	13.0432	1.7787
XM_006564267.3	1556	1319.15	15.9568	2.20901
XM_006564268.3	3208	2971.15	72.8571	4.47811
XM_006564269.3	3208	2971.15	12.1429	0.746351
XM_006564270.3	811	575.22	4	1.26991
XM_006564272.3	2046	1809.15	10	1.00942
XM_006564275.3	1382	1145.15	1	0.159472
XM_006564277.3	1379	1142.15	0	0
XM_006564278.3	1941	1704.15	0	0
XM_006564281.3	1792	1555.15	0	0
XM_006564282.3	1792	1555.15	6.99985	0.821985
XM_006564283.3	1791	1554.15	0	0
XM_006564284.3	1839	1602.15	0	0
XM_006564285.3	1717	1480.15	0	0
XM_006564286.3	1580	1343.15	0.000145314	1.97573e-05
XM_006564287.3	1764	1527.15	0	0
XM_006564290.3	1785	1548.15	19	2.24124
XM_006564315.3	622	389.575	268.655	125.936
XM_006564316.2	602	370.378	12.3447	6.08667
XM_006564318.3	7335	7098.15	1229.28	31.6265
XM_006564319.3	8125	7888.15	0	0
XM_006564320.3	9093	8856.15	20.1505	0.415516
XM_006564321.3	7607	7370.15	1304.25	32.317
XM_006564323.3	1574	1337.15	2.02331	0.276332
XM_006564324.3	1571	1334.15	18.5717	2.54211
XM_006564325.3	2215	1978.15	2.81488	0.259865
XM_006564326.3	2212	1975.15	12.5901	1.16406
XM_006564329.3	2119	1882.15	0	0
XM_006564334.3	5871	5634.15	0	0
XM_006564335.3	5859	5622.15	0	0
XM_006564336.3	5856	5619.15	0	0
XM_006564337.3	5841	5604.15	8.20714e-05	2.67442e-06
XM_006564338.3	5829	5592.15	0.000680815	2.22329e-05
XM_006564339.3	5826	5589.15	0	0
XM_006564340.3	5784	5547.15	0	0
XM_006564341.3	5769	5532.15	28.6413	0.945465
XM_006564342.3	6786	6549.15	0.122132	0.00340557
XM_006564344.3	2200	1963.15	8.10578e-06	7.5403e-07
XM_006564345.3	2197	1960.15	0	0
XM_006564346.3	2173	1936.15	6.99999	0.660245
XM_006564347.3	3409	3172.15	0	0
XM_006564350.3	651	417.762	2.96807	1.29745
XM_006564351.3	679	445.021	18.7369	7.68888
XM_006564352.3	3684	3447.15	15	0.794653
XM_006564353.3	3658	3421.15	0	0
XM_006564355.3	1157	920.148	18	3.57241
XM_006564356.3	7128	6891.15	14.5981	0.386857
XM_006564357.3	4703	4466.15	0	0
XM_006564358.3	4261	4024.15	0	0
XM_006564359.3	4796	4559.15	8.43518	0.337876
XM_006564361.2	4302	4065.15	28.9667	1.30128
XM_006564362.3	490	268.129	0	0
XM_006564364.3	4428	4191.15	27.3394	1.19125
XM_006564365.3	4410	4173.15	0	0
XM_006564367.2	1858	1621.15	10	1.12648
XM_006564368.3	1224	987.148	1.99186	0.368488
XM_006564374.3	1297	1060.15	0	0
XM_006564377.2	4088	3851.15	0	0
XM_006564378.3	4133	3896.15	0	0
XM_006564380.3	5025	4788.15	30.9671	1.18108
XM_006564381.3	4861	4624.15	0	0
XM_006564382.3	2664	2427.15	2	0.15048
XM_006564383.3	2136	1899.15	0	0
XM_006564384.2	3102	2865.15	0	0
XM_006564385.3	4416	4179.15	27	1.17984
XM_006564387.3	1464	1227.15	0	0
XM_006564388.3	1440	1203.15	0	0
XM_006564389.3	1429	1192.15	0	0
XM_006564390.3	864	627.915	8	2.32667
XM_006564391.3	4485	4248.15	4.10358	0.176404
XM_006564392.3	4523	4286.15	2.03283	0.0866126
XM_006564393.3	4710	4473.15	1.94869	0.0795567
XM_006564394.3	4636	4399.15	7.92118	0.328827
XM_006564395.3	4606	4369.15	1.99372	0.0833322
XM_006564396.3	1418	1181.15	0	0
XM_006564397.3	2188	1951.15	61.6338	5.76866
XM_006564403.3	2440	2203.15	0.368695	0.0305612
XM_006564412.3	2648	2411.15	7	0.530177
XM_006564414.3	4739	4502.15	20.0036	0.811398
XM_006564418.3	7388	7151.15	67.8584	1.7329
XM_006564420.3	1014	777.148	0	0
XM_006564423.3	1345	1108.15	0	0
XM_006564424.3	1103	866.148	0	0
XM_006564425.3	1304	1067.15	0	0
XM_006564426.3	1281	1044.15	14	2.44857
XM_006564429.3	1124	887.148	2.80569	0.57755
XM_006564431.1	990	753.224	0	0
XM_006564432.3	1068	831.148	3.19431	0.701852
XM_006564436.3	1562	1325.15	87	11.9895
XM_006564441.3	1654	1417.15	0	0
XM_006564442.3	1516	1279.15	0	0
XM_006564445.2	2694	2457.15	0	0
XM_006564446.3	2073	1836.15	0	0
XM_006564447.3	1969	1732.15	6.42352	0.677227
XM_006564448.3	2994	2757.15	32.2625	2.1369
XM_006564449.3	3823	3586.15	21.3085	1.0851
XM_006564450.3	2788	2551.15	9.97811	0.714264
