target_id	length	eff_length	est_counts	tpm
XM_006564451.3	2775	2538.15	237.659	17.0995
XM_006564454.3	2350	2113.15	3.70024	0.319777
XM_006564456.3	7949	7712.15	58.1248	1.37636
XM_006564457.3	11742	11505.1	0	0
XM_006564458.3	11712	11475.1	0.200034	0.00318341
XM_006564459.3	11688	11451.1	1.57962	0.0251912
XM_006564464.3	1266	1029.15	0.000291955	5.18066e-05
XM_006564465.3	1252	1015.15	217	39.037
XM_006564470.3	1433	1196.15	7	1.06871
XM_006564471.3	5286	5049.15	25.3455	0.916703
XM_006564472.3	2902	2665.15	6	0.411127
XM_006564473.3	2344	2107.15	0	0
XM_006564474.3	5830	5593.15	0	0
XM_006564475.3	6313	6076.15	0	0
XM_006564476.3	6937	6700.15	10.789	0.294066
XM_006564478.3	6878	6641.15	60.1896	1.6551
XM_006564479.3	7247	7010.15	0	0
XM_006564480.3	5189	4952.15	69	2.5445
XM_006564482.3	1663	1426.15	0	0
XM_006564484.3	8762	8525.15	44	0.942534
XM_006564485.3	2095	1858.15	0.00195293	0.000191935
XM_006564486.3	1647	1410.15	0	0
XM_006564487.3	4081	3844.15	279.828	13.2935
XM_006564488.3	6511	6274.15	59.8602	1.74233
XM_006564489.3	2015	1778.15	0	0
XM_006564494.2	3146	2909.15	0	0
XM_006564498.3	7419	7182.15	108	2.7461
XM_006564502.3	977	740.224	0	0
XM_006564503.3	4808	4571.15	17.4952	0.698942
XM_006564504.3	4813	4576.15	0	0
XM_006564505.3	2148	1911.15	6	0.573328
XM_006564506.3	2552	2315.15	0.000446185	3.51952e-05
XM_006564507.3	2477	2240.15	0	0
XM_006564511.3	6729	6492.15	0.00235301	6.61884e-05
XM_006564512.3	6682	6445.15	3.06281	0.0867827
XM_006564513.2	2177	1940.15	7.86454	0.740261
XM_006564514.3	3593	3356.15	58	3.15597
XM_006564515.3	3449	3212.15	29	1.64873
XM_006564516.3	1157	920.148	8.51989	1.69092
XM_006564517.3	1049	812.148	6.48011	1.45712
XM_006564518.3	12489	12252.1	35.866	0.534586
XM_006564520.3	10781	10544.1	3.13331	0.0542672
XM_006564524.3	2674	2437.15	108	8.0926
XM_006564528.3	10019	9782.15	0	0
XM_006564534.3	1374	1137.15	147.738	23.7259
XM_006564535.3	2814	2577.15	5.43195	0.384913
XM_006564536.3	3048	2811.15	0	0
XM_006564537.3	2891	2654.15	11.2531	0.774275
XM_006564538.3	2696	2459.15	191.728	14.238
XM_006564539.3	2931	2694.15	27.3187	1.85176
XM_006564541.3	7322	7085.15	0	0
XM_006564542.3	7285	7048.15	32.9715	0.8543
XM_006564547.3	6319	6082.15	12.8189	0.384893
XM_006564548.3	2528	2291.15	35.2782	2.8119
XM_006564549.3	2550	2313.15	0	0
XM_006564552.3	2005	1768.15	0	0
XM_006564553.2	939	702.582	4	1.0397
XM_006564554.3	4706	4469.15	0	0
XM_006564555.3	4628	4391.15	85.2665	3.54606
XM_006564558.3	5585	5348.15	78.2558	2.67214
XM_006564559.3	5112	4875.15	103.426	3.87427
XM_006564561.2	3282	3045.15	0	0
XM_006564562.3	7379	7142.15	1.30994	0.0334942
XM_006564563.2	1836	1599.15	3.28482	0.37512
XM_006564564.2	1645	1408.15	0	0
XM_006564565.2	1831	1594.15	19.8512	2.27407
XM_006564567.3	2637	2400.15	0	0
XM_006564568.3	3900	3663.15	33	1.64515
XM_006564569.3	3512	3275.15	0	0
XM_006564571.3	3384	3147.15	64.572	3.74691
XM_006564572.3	3381	3144.15	59.0749	3.4312
XM_006564574.3	1746	1509.15	19.8743	2.40496
XM_006564575.3	1727	1490.15	31.4004	3.84815
XM_006564576.3	2073	1836.15	0	0
XM_006564577.3	2070	1833.15	0	0
XM_006564578.3	1985	1748.15	0	0
XM_006564579.3	3020	2783.15	0	0
XM_006564580.3	3008	2771.15	0	0
XM_006564581.3	2974	2737.15	0	0
XM_006564582.3	2962	2725.15	0	0
XM_006564583.3	3007	2770.15	0.0446384	0.00294274
XM_006564584.3	2997	2760.15	1.58451	0.104835
XM_006564585.3	3519	3282.15	10.3672	0.576833
XM_006564586.3	3244	3007.15	8.88766e-07	5.39733e-08
XM_006564587.3	2586	2349.15	0	0
XM_006564588.3	2576	2339.15	0	0
XM_006564589.3	2463	2226.15	23.6344	1.93882
XM_006564590.3	1984	1747.15	0	0
XM_006564591.3	1883	1646.15	6	0.665624
XM_006564592.3	1946	1709.15	0	0
XM_006564593.3	3023	2786.15	81	5.30918
XM_006564595.3	1219	982.148	40	7.43754
XM_006564597.3	2108	1871.15	3.98775	0.389194
XM_006564601.3	1776	1539.15	8.47652	1.00574
XM_006564602.3	1714	1477.15	5.26188	0.650525
XM_006564606.3	8006	7769.15	48	1.12827
XM_006564607.1	666	432.418	2	0.844642
XM_006564608.2	751	515.871	0	0
XM_006564609.3	2835	2598.15	75	5.27162
XM_006564610.2	3198	2961.15	0	0
XM_006564611.2	3175	2938.15	9	0.559391
XM_006564612.3	571	341.278	0	0
XM_006564613.3	394	190.211	0	0
XM_006564615.2	4366	4129.15	22	0.972991
XM_006564616.3	2962	2725.15	0	0
XM_006564617.3	2315	2078.15	7	0.615132
XM_006564622.3	10780	10543.1	0	0
XM_006564623.3	10437	10200.1	20.0976	0.359819
XM_006564624.3	10340	10103.1	14.174	0.256201
XM_006564625.3	10777	10540.1	13.3142	0.230682
XM_006564626.3	10767	10530.1	32.7899	0.568658
XM_006564627.3	10768	10531.1	0	0
XM_006564628.3	10759	10522.1	0	0
XM_006564629.3	10754	10517.1	6.37572	0.110708
XM_006564630.3	10732	10495.1	78.4886	1.36573
XM_006564631.3	10726	10489.1	13.5207	0.235399
XM_006564632.3	10717	10480.1	0	0
XM_006564633.3	10705	10468.1	0	0
XM_006564634.3	10656	10419.1	0	0
XM_006564635.3	10642	10405.1	0	0
XM_006564636.3	10622	10385.1	0	0
XM_006564638.3	10593	10356.1	0	0
XM_006564640.3	10504	10267.1	13.5969	0.241845
XM_006564641.3	10498	10261.1	2.92855	0.0521198
XM_006564642.3	10484	10247.1	0	0
XM_006564643.3	10435	10198.1	58.9737	1.05605
XM_006564644.3	10360	10123.1	73.4445	1.32492
XM_006564647.3	10119	9882.15	0	0
XM_006564648.3	7966	7729.15	0	0
XM_006564649.3	9308	9071.15	54.8179	1.10359
XM_006564651.3	8181	7944.15	0	0
XM_006564652.3	7900	7663.15	0	0
XM_006564655.3	6746	6509.15	8.19222	0.229839
XM_006564656.3	4597	4360.15	1.11776	0.0468159
XM_006564657.3	4595	4358.15	0	0
XM_006564659.3	4586	4349.15	6.67738	0.280381
XM_006564665.3	4481	4244.15	0	0
XM_006564666.3	3953	3716.15	0	0
XM_006564668.3	3765	3528.15	0	0
XM_006564669.3	1059	822.148	1.54808	0.343866
XM_006564670.3	1016	779.148	0	0
XM_006564672.3	576	345.999	51	26.9179
XM_006564673.3	6006	5769.15	32.8083	1.03853
XM_006564674.3	6080	5843.15	0	0
XM_006564676.3	6001	5764.15	0	0
XM_006564680.3	2531	2294.15	5.32746	0.424078
XM_006564681.3	2277	2040.15	11.0661	0.990556
XM_006564682.3	2641	2404.15	141.698	10.7634
XM_006564683.3	2500	2263.15	5.16112	0.416464
XM_006564684.3	2691	2454.15	0	0
XM_006564688.3	772	536.607	18	6.1258
XM_006564690.3	8463	8226.15	132.374	2.93868
XM_006564691.3	8442	8205.15	0	0
XM_006564696.1	756	520.871	3	1.05181
XM_006564701.3	669	435.331	994	416.978
XM_006564702.3	5038	4801.15	0	0
XM_006564703.3	5062	4825.15	6	0.227084
XM_006564704.3	6420	6183.15	0	0
XM_006564718.3	10905	10668.1	381.385	6.52862
XM_006564719.3	1903	1666.15	0	0
XM_006564721.3	657	423.677	0	0
XM_006564722.3	3093	2856.15	6.54266	0.418331
XM_006564723.3	3318	3081.15	118.457	7.02095
XM_006564724.3	3044	2807.15	0	0
XM_006564726.3	3448	3211.15	0	0
XM_006564727.3	1492	1255.15	0	0
XM_006564729.3	7360	7123.15	0	0
XM_006564730.3	7010	6773.15	5	0.134811
XM_006564731.3	7401	7164.15	0	0
XM_006564732.3	1467	1230.15	0	0
XM_006564734.3	5245	5008.15	11.6058	0.423198
XM_006564737.3	819	583.162	1	0.313154
XM_006564738.3	1317	1080.15	12	2.02882
XM_006564740.3	4983	4746.15	12	0.461728
XM_006564742.3	4847	4610.15	0	0
XM_006564743.3	4896	4659.15	0	0
XM_006564744.3	3342	3105.15	0	0
XM_006564745.3	947	710.441	8	2.0564
XM_006564746.2	2520	2283.15	20	1.59971
XM_006564749.3	903	666.72	0	0
XM_006564750.3	2652	2415.15	1	0.075614
XM_006564751.3	2688	2451.15	4.54725e-07	3.38786e-08
XM_006564757.3	2681	2444.15	0	0
XM_006564758.3	2779	2542.15	5.34165	0.383726
XM_006564759.3	3044	2807.15	1.65835	0.107884
XM_006564760.3	3104	2867.15	0	0
XM_006564762.3	2637	2400.15	5.81348	0.442328
XM_006564767.3	6323	6086.15	57.817	1.73484
XM_006564768.2	4309	4072.15	18.2332	0.817683
XM_006564769.3	6102	5865.15	68.6111	2.1363
XM_006564770.3	2224	1987.15	159.756	14.6816
XM_006564771.3	2425	2188.15	3	0.250375
XM_006564773.3	4690	4453.15	0.0664953	0.0027269
XM_006564774.3	4683	4446.15	0.31414	0.0129028
XM_006564777.3	1480	1243.15	3.72007	0.546481
XM_006564778.3	1458	1221.15	0	0
XM_006564779.3	1410	1173.15	0	0
XM_006564781.2	900	663.72	0.872327	0.240016
XM_006564782.2	897	660.786	69.1277	19.1046
XM_006564790.3	1105	868.148	0	0
XM_006564792.3	1151	914.148	7	1.39839
XM_006564795.3	4180	3943.15	5	0.231565
XM_006564798.3	924	687.652	4.83919	1.28514
XM_006564805.3	2032	1795.15	120.971	12.3063
XM_006564806.3	1954	1717.15	185.206	19.6967
XM_006564807.3	1847	1610.15	0	0
XM_006564809.3	1643	1406.15	8	1.03898
XM_006564811.3	1752	1515.15	0	0
XM_006564813.3	2074	1837.15	15	1.49105
XM_006564815.3	3214	2977.15	0	0
XM_006564816.3	3179	2942.15	0	0
XM_006564817.3	3101	2864.15	4.85546	0.309586
XM_006564819.3	1633	1396.15	0	0
XM_006564820.2	1118	881.148	23.9313	4.9598
XM_006564821.2	1107	870.148	3.06867	0.644026
XM_006564822.3	916	679.72	0	0
XM_006564823.3	3122	2885.15	14	0.886148
XM_006564824.3	3110	2873.15	0	0
XM_006564825.3	3582	3345.15	13.0262	0.711132
XM_006564826.3	2654	2417.15	0	0
XM_006564827.3	3576	3339.15	0	0
XM_006564828.3	3485	3248.15	4.90962	0.276032
XM_006564829.3	1790	1553.15	196	23.0457
XM_006564840.2	1600	1363.15	0	0
XM_006564843.2	1522	1285.15	11.6888	1.66098
XM_006564844.3	1508	1271.15	43.3112	6.2223
XM_006564848.3	2656	2419.15	70	5.28423
XM_006564850.3	889	652.786	34	9.51161
XM_006564851.3	1830	1593.15	0	0
XM_006564852.2	1169	932.148	30	5.87737
XM_006564853.3	1852	1615.15	0	0
XM_006564854.3	1789	1552.15	5	0.588279
XM_006564857.3	2889	2652.15	0	0
XM_006564858.3	3309	3072.15	0	0
XM_006564859.3	3243	3006.15	53	3.21967
XM_006564861.3	4206	3969.15	0	0
XM_006564862.3	9715	9478.15	6.90405	0.133023
XM_006564863.3	9709	9472.15	12.8985	0.248678
XM_006564864.3	2292	2055.15	0	0
XM_006564865.3	2421	2184.15	6.51004	0.544312
XM_006564866.3	3460	3223.15	0	0
XM_006564867.3	3651	3414.15	8.60818	0.460442
XM_006564868.3	3510	3273.15	0	0
XM_006564869.3	3891	3654.15	0	0
XM_006564870.3	3451	3214.15	3.2471	0.184492
XM_006564871.3	3448	3211.15	0	0
XM_006564872.3	3433	3196.15	0	0
XM_006564873.3	3166	2929.15	12.2903	0.766243
XM_006564875.3	3581	3344.15	8.19819	0.447691
XM_006564879.3	2959	2722.15	0	0
XM_006564880.3	3253	3016.15	25.6812	1.55492
XM_006564883.3	6023	5786.15	0	0
XM_006564884.3	6046	5809.15	27	0.848785
XM_006564885.3	2085	1848.15	29.1783	2.88317
XM_006564887.3	2016	1779.15	1.94177	0.199311
XM_006564889.3	1952	1715.15	0	0
XM_006564890.3	2107	1870.15	0	0
XM_006564891.3	1973	1736.15	0	0
XM_006564892.3	1210	973.148	3.97014	0.745029
XM_006564893.3	1177	940.148	0	0
XM_006564895.3	1978	1741.15	55	5.76864
XM_006564896.2	1287	1050.15	78	13.5641
XM_006564898.3	6513	6276.15	73.7663	2.1464
XM_006564899.3	6845	6608.15	10.4238	0.288066
XM_006564900.3	2285	2048.15	1.25082	0.111527
XM_006564901.3	2291	2054.15	66.7065	5.93039
XM_006564910.3	2944	2707.15	1.0345	0.0697855
XM_006564911.3	4731	4494.15	72.9761	2.96537
XM_006564912.3	9327	9090.15	179.76	3.61133
XM_006564914.3	2608	2371.15	8.16396	0.628766
XM_006564915.3	744	509.025	0	0
XM_006564920.3	719	484.425	6.25431	2.35776
XM_006564921.3	2309	2072.15	6.3445	0.559143
XM_006564922.3	2358	2121.15	0	0
XM_006564923.3	704	469.425	0	0
XM_006564927.3	1593	1356.15	0	0
XM_006564930.3	1546	1309.15	2	0.278989
XM_006564931.3	1550	1313.15	0	0
XM_006564934.3	1844	1607.15	15	1.70444
XM_006564935.3	1826	1589.15	0	0
XM_006564936.3	2715	2478.15	0	0
XM_006564938.3	3902	3665.15	3	0.149478
XM_006564939.3	517	291.827	1	0.625778
XM_006564940.3	669	435.331	0	0
XM_006564941.3	605	373.341	1.04005	0.50874
XM_006564944.3	942	705.582	36	9.31754
XM_006564945.3	4690	4453.15	218.465	8.95904
XM_006564950.3	1834	1597.15	0	0
XM_006564951.3	2805	2568.15	28	1.99106
XM_006564955.3	2341	2104.15	2	0.17358
XM_006564957.3	2213	1976.15	17	1.571
XM_006564958.3	2493	2256.15	29.536	2.39073
XM_006564959.3	2284	2047.15	0	0
XM_006564961.3	1419	1182.15	2	0.308962
XM_006564962.3	612	379.885	0	0
XM_006564963.3	1296	1059.15	0	0
XM_006564964.3	4133	3896.15	18.514	0.867782
XM_006564965.3	4018	3781.15	13.0324	0.629431
XM_006564975.3	2973	2736.15	0	0
XM_006564976.3	5224	4987.15	0	0
XM_006564977.3	5858	5621.15	11.9163	0.387136
XM_006564978.3	4737	4500.15	0	0
XM_006564979.3	3330	3093.15	5.44742	0.321615
XM_006564980.3	3266	3029.15	0	0
XM_006564981.3	2997	2760.15	15	0.992442
XM_006564983.3	3074	2837.15	0	0
XM_006564984.3	3270	3033.15	0	0
XM_006564985.3	2634	2397.15	0.453866	0.0345763
XM_006564986.3	3187	2950.15	36.8225	2.27938
XM_006564987.3	3044	2807.15	0	0
XM_006564988.3	3139	2902.15	0	0
XM_006564992.3	1885	1648.15	0	0
XM_006564994.3	2717	2480.15	194.471	14.3193
XM_006564995.3	2609	2372.15	1.80757	0.139155
XM_006564999.3	1848	1611.15	0	0
XM_006565003.3	4237	4000.15	40	1.82612
XM_006565004.3	1572	1335.15	15.5667	2.12918
XM_006565005.3	1979	1742.15	0	0
XM_006565006.3	4746	4509.15	0	0
XM_006565007.3	3857	3620.15	0	0
XM_006565008.3	3867	3630.15	0	0
XM_006565009.3	3864	3627.15	0	0
XM_006565010.3	4552	4315.15	7	0.296243
XM_006565011.3	1790	1553.15	4.15782	0.488876
XM_006565012.3	1721	1484.15	0	0
XM_006565013.2	2320	2083.15	1.54076e-07	1.35071e-08
XM_006565014.2	2282	2045.15	12	1.07153
XM_006565023.3	2117	1880.15	5.14115	0.499361
XM_006565024.3	1980	1743.15	0	0
XM_006565026.3	2623	2386.15	0	0
XM_006565029.3	1258	1021.15	12	2.14605
XM_006565030.3	1933	1696.15	100	10.7667
XM_006565032.3	2148	1911.15	5	0.477774
XM_006565041.3	7449	7212.15	25.0819	0.6351
XM_006565042.3	7141	6904.15	51.6994	1.36748
XM_006565043.3	7041	6804.15	46.322	1.24325
XM_006565046.3	953	716.37	2	0.509846
XM_006565047.3	810	574.277	0	0
XM_006565051.3	2821	2584.15	0	0
XM_006565052.3	5569	5332.15	60.056	2.05684
XM_006565055.3	1367	1130.15	8.99594	1.45364
XM_006565057.3	6173	5936.15	41.1666	1.26645
XM_006565058.3	5819	5582.15	10.2615	0.335702
XM_006565059.3	5792	5555.15	0	0
XM_006565062.3	2942	2705.15	1.8311	0.123614
XM_006565066.3	3841	3604.15	0	0
XM_006565067.3	3922	3685.15	50.8196	2.51839
XM_006565068.3	3789	3552.15	0	0
XM_006565069.3	3744	3507.15	18.1853	0.94692
XM_006565070.3	3692	3455.15	0	0
XM_006565071.3	3847	3610.15	25.3034	1.27997
XM_006565075.3	3177	2940.15	155.725	9.67244
XM_006565093.3	1381	1144.15	12	1.91534
XM_006565094.3	1389	1152.15	0	0
XM_006565095.3	8846	8609.15	0	0
XM_006565096.3	8847	8610.15	0	0
XM_006565097.3	1833	1596.15	0	0
XM_006565098.3	8825	8588.15	0	0
XM_006565099.3	1452	1215.15	0	0
XM_006565100.3	8706	8469.15	0	0
XM_006565101.3	8709	8472.15	0.517856	0.0111625
XM_006565102.3	1716	1479.15	1.54541e-06	1.908e-07
XM_006565103.3	1434	1197.15	0	0
XM_006565104.3	8687	8450.15	0	0
XM_006565105.3	1697	1460.15	0.177782	0.022235
XM_006565106.3	1588	1351.15	0	0
XM_006565107.3	8687	8450.15	6.74136	0.14569
XM_006565108.3	3266	3029.15	1	0.0602873
XM_006565109.3	3386	3149.15	0	0
XM_006565136.3	2260	2023.15	1.53078	0.138176
XM_006565138.3	4289	4052.15	27.9596	1.26006
XM_006565139.3	891	654.786	8	2.23119
XM_006565143.3	2311	2074.15	17.3609	1.52855
XM_006565147.3	4801	4564.15	196.248	7.85221
XM_006565148.3	4721	4484.15	20.2699	0.825502
XM_006565149.3	4660	4423.15	25.3934	1.04842
XM_006565150.3	4756	4519.15	0	0
XM_006565151.3	4759	4522.15	0	0
XM_006565152.3	2843	2606.15	37.0191	2.59402
XM_006565153.3	3917	3680.15	5.52708	0.274269
XM_006565154.2	4163	3926.15	0	0
XM_006565155.3	2289	2052.15	17.7584	1.58031
XM_006565160.3	3656	3419.15	1	0.0534107
XM_006565161.3	2079	1842.15	0	0
XM_006565162.3	2191	1954.15	11.8042	1.10313
XM_006565164.3	1457	1220.15	8.37955	1.25416
XM_006565165.3	1734	1497.15	10	1.21978
XM_006565169.3	1170	933.148	0	0
XM_006565170.3	4023	3786.15	21	1.0129
XM_006565173.3	2722	2485.15	13	0.955295
XM_006565174.3	2118	1881.15	0	0
XM_006565175.3	7692	7455.15	17.292	0.42358
XM_006565176.3	7881	7644.15	37.4034	0.893569
XM_006565177.3	7664	7427.15	18.2922	0.449771
XM_006565178.3	7630	7393.15	35.2074	0.869663
XM_006565180.3	8162	7925.15	0	0
XM_006565181.3	7023	6786.15	11.8701	0.31943
XM_006565184.3	5527	5290.15	0	0
XM_006565193.3	2806	2569.15	10.7197	0.761972
XM_006565194.3	5106	4869.15	63.9561	2.3987
XM_006565195.3	5240	5003.15	0	0
XM_006565196.3	1993	1756.15	27	2.80769
XM_006565198.3	1765	1528.15	0	0
XM_006565199.3	1942	1705.15	0	0
XM_006565200.3	1410	1173.15	11.9936	1.867
XM_006565201.1	905	668.72	425	116.062
XM_006565203.3	3849	3612.15	35	1.76949
XM_006565204.3	2222	1985.15	0	0
XM_006565205.3	683	448.977	14	5.69444
XM_006565206.3	2127	1890.15	0.74462	0.0719425
XM_006565207.3	1714	1477.15	0	0
XM_006565208.3	2245	2008.15	0	0
XM_006565211.3	2790	2553.15	0	0
XM_006565214.3	3027	2790.15	0	0
XM_006565218.3	3583	3346.15	560.965	30.6152
XM_006565219.3	3565	3328.15	0	0
XM_006565220.3	3447	3210.15	21.8964	1.24564
XM_006565222.3	3871	3634.15	0	0
XM_006565223.3	4441	4204.15	0	0
XM_006565224.3	4313	4076.15	0	0
XM_006565225.3	3674	3437.15	35.1327	1.86664
XM_006565226.3	3556	3319.15	0	0
XM_006565227.3	6254	6017.15	0	0
XM_006565229.3	2704	2467.15	17.5179	1.29668
XM_006565234.3	2625	2388.15	18	1.37644
XM_006565235.3	2540	2303.15	0	0
XM_006565238.3	1924	1687.15	0	0
XM_006565239.3	1773	1536.15	1.49252	0.177433
XM_006565240.3	2630	2393.15	16.7329	1.27688
XM_006565241.3	1742	1505.15	44.9707	5.45629
XM_006565242.3	4047	3810.15	8.09601e-07	3.88039e-08
XM_006565243.3	4000	3763.15	0.169333	0.00821743
XM_006565244.3	3744	3507.15	22.5778	1.17564
XM_006565245.3	3318	3081.15	0	0
XM_006565246.3	2807	2570.15	37	2.629
XM_006565247.3	2756	2519.15	0	0
XM_006565248.3	2742	2505.15	0	0
XM_006565249.3	2691	2454.15	0	0
XM_006565251.3	1316	1079.15	1	0.169225
XM_006565254.3	1161	924.148	428	84.5763
XM_006565255.3	1234	997.148	4	0.732566
XM_006565258.3	1760	1523.15	15.8617	1.90175
XM_006565259.3	1655	1418.15	2.1383	0.275355
XM_006565260.3	2172	1935.15	0	0
XM_006565261.3	1215	978.148	0	0
XM_006565262.3	1280	1043.15	11	1.92572
XM_006565263.3	1169	932.148	5	0.979561
XM_006565264.3	1099	862.148	0	0
XM_006565265.3	3467	3230.15	0.000227046	1.28362e-05
XM_006565266.3	4167	3930.15	0	0
XM_006565268.3	4538	4301.15	37	1.57096
XM_006565270.3	2026	1789.15	0	0
XM_006565271.3	1581	1344.15	2	0.271725
XM_006565272.3	821	585.162	0	0
XM_006565280.3	960	723.297	0	0
XM_006565281.3	3168	2931.15	1.66388	0.103665
XM_006565282.3	3070	2833.15	6.63117	0.427432
XM_006565283.3	1074	837.148	1.77761e-08	3.87776e-09
XM_006565292.3	12833	12596.1	0.00562847	8.16016e-05
XM_006565293.3	12821	12584.1	106.943	1.55195
XM_006565294.3	12848	12611.1	12.8958	0.186742
XM_006565295.3	1658	1421.15	12.9517	1.6643
XM_006565296.3	1230	993.148	8.23263	1.51381
XM_006565299.3	1162	925.148	2.92642	0.577659
XM_006565300.3	1499	1262.15	0	0
XM_006565301.3	2761	2524.15	1	0.0723488
XM_006565305.3	987	750.224	0	0
XM_006565307.3	1735	1498.15	127	15.4809
XM_006565311.3	3613	3376.15	0	0
XM_006565319.2	681	446.977	0	0
XM_006565320.2	633	400.256	0	0
XM_006565321.2	630	397.376	0	0
XM_006565322.3	827	591.162	2	0.617832
XM_006565330.3	10441	10204.1	11.5093	0.205977
XM_006565331.3	3904	3667.15	31.2492	1.55617
XM_006565332.3	1797	1560.15	13.3595	1.56376
XM_006565334.3	1596	1359.15	14.201	1.90808
XM_006565335.3	4267	4030.15	0	0
XM_006565338.3	4439	4202.15	75.6037	3.28563
XM_006565340.3	5132	4895.15	8.39627	0.313233
XM_006565341.3	2799	2562.15	24	1.71062
XM_006565347.3	3915	3678.15	5.99848	0.297823
XM_006565348.3	3946	3709.15	0.00151518	7.45995e-05
XM_006565349.3	1494	1257.15	0	0
XM_006565350.2	2689	2452.15	4.25961	0.317226
XM_006565351.3	2358	2121.15	3.02214	0.26019
XM_006565354.3	3970	3733.15	0	0
XM_006565355.3	4067	3830.15	37	1.76414
XM_006565357.3	1930	1693.15	5	0.539289
XM_006565358.3	1686	1449.15	0	0
XM_006565359.3	764	528.66	16.1651	5.58404
XM_006565360.3	893	656.786	23.9695	6.66472
XM_006565361.3	1641	1404.15	6	0.780342
XM_006565364.3	1707	1470.15	48	5.96248
XM_006565366.3	3900	3663.15	9	0.448678
XM_006565371.3	1386	1149.15	0	0
XM_006565372.3	1784	1547.15	6.95651	0.821119
XM_006565376.3	4731	4494.15	0	0
XM_006565377.3	4720	4483.15	9.93716e-08	4.04786e-09
XM_006565378.3	1500	1263.15	0	0
XM_006565383.3	666	432.418	0	0
XM_006565384.3	6862	6625.15	29.7679	0.82054
XM_006565385.3	6558	6321.15	117.232	3.38686
XM_006565386.3	2714	2477.15	0	0
XM_006565387.3	1278	1041.15	0	0
XM_006565389.1	3654	3417.15	1.92152	0.10269
XM_006565390.3	4169	3932.15	0.00729296	0.000338704
XM_006565393.3	5651	5414.15	28.1791	0.950481
XM_006565395.3	3926	3689.15	0.99187	0.0490993
XM_006565396.3	1777	1540.15	0	0
XM_006565397.3	1729	1492.15	0	0
XM_006565398.3	2512	2275.15	27.6496	2.21935
XM_006565399.3	1760	1523.15	0	0
XM_006565400.3	1778	1541.15	0	0
XM_006565401.3	1864	1627.15	6	0.673396
XM_006565403.3	5056	4819.15	103.661	3.92818
XM_006565404.3	5024	4787.15	0	0
XM_006565406.3	5050	4813.15	55.3372	2.09959
XM_006565407.3	5051	4814.15	0	0
XM_006565408.3	4897	4660.15	0	0
XM_006565410.3	6111	5874.15	36.2633	1.12738
XM_006565411.3	5328	5091.15	0	0
XM_006565412.3	1015	778.148	0	0
XM_006565413.3	820	584.162	0	0
XM_006565416.3	1906	1669.15	0.554866	0.0607072
XM_006565419.3	3510	3273.15	26	1.45062
XM_006565424.3	13776	13539.1	20.6977	0.279176
XM_006565427.3	17162	16925.1	330.814	3.56942
XM_006565432.3	4253	4016.15	7.98987e-05	3.63309e-06
XM_006565433.3	4212	3975.15	1.99992	0.0918768
XM_006565440.3	5773	5536.15	291	9.59913
XM_006565442.3	3166	2929.15	0	0
XM_006565443.3	4854	4617.15	0	0
XM_006565444.3	4812	4575.15	14	0.558817
