target_id	length	eff_length	est_counts	tpm
XM_006565445.3	4725	4488.15	0	0
XM_006565450.3	2183	1946.15	9	0.844526
XM_006565453.3	1954	1717.15	1.32739	0.141168
XM_006565454.3	2191	1954.15	5	0.46726
XM_006565456.3	3495	3258.15	3	0.16815
XM_006565463.3	1951	1714.15	0	0
XM_006565464.3	1945	1708.15	0	0
XM_006565465.3	3365	3128.15	45	2.62707
XM_006565466.3	1053	816.148	0	0
XM_006565467.3	2048	1811.15	41	4.13406
XM_006565470.3	2741	2504.15	44.3236	3.23237
XM_006565474.3	4830	4593.15	0	0
XM_006565475.3	4607	4370.15	19.6352	0.820515
XM_006565476.3	2950	2713.15	16.1328	1.08588
XM_006565479.3	2961	2724.15	9.94604	0.666754
XM_006565481.3	3289	3052.15	1939	116.016
XM_006565484.3	3060	2823.15	39.7202	2.56935
XM_006565485.3	3451	3214.15	14.2798	0.811342
XM_006565486.3	2716	2479.15	21	1.5469
XM_006565487.3	3013	2776.15	0	0
XM_006565491.3	4750	4513.15	52.4785	2.12348
XM_006565492.3	4492	4255.15	70.5215	3.02659
XM_006565494.3	7955	7718.15	104.999	2.48438
XM_006565496.3	983	746.224	8	1.9578
XM_006565498.3	1439	1202.15	1	0.151911
XM_006565499.3	1609	1372.15	0	0
XM_006565503.3	2264	2027.15	40	3.60347
XM_006565504.3	2347	2110.15	0	0
XM_006565505.3	2194	1957.15	0	0
XM_006565506.3	2154	1917.15	0	0
XM_006565507.3	2177	1940.15	0	0
XM_006565508.3	2834	2597.15	11	0.773468
XM_006565510.3	3925	3688.15	1.55982	0.0772348
XM_006565517.3	1526	1289.15	2.53207	0.35869
XM_006565519.3	3359	3122.15	30.6078	1.7903
XM_006565522.3	1830	1593.15	1.14651e-08	1.31422e-09
XM_006565531.3	964	727.297	0	0
XM_006565533.3	1050	813.148	8.55212e-08	1.92066e-08
XM_006565534.3	1291	1054.15	0	0
XM_006565536.3	2318	2081.15	0	0
XM_006565538.3	2315	2078.15	0	0
XM_006565539.3	2015	1778.15	61.4461	6.31063
XM_006565540.3	2821	2584.15	12.7323	0.899776
XM_006565541.3	2202	1965.15	4	0.371716
XM_006565542.3	2903	2666.15	0.000266018	1.82211e-05
XM_006565543.3	2879	2642.15	1.99973	0.138217
XM_006565544.3	2326	2089.15	59	5.15738
XM_006565545.3	7888	7651.15	0	0
XM_006565546.3	4428	4191.15	141.042	6.14557
XM_006565548.3	2257	2020.15	0	0
XM_006565550.3	2242	2005.15	0	0
XM_006565551.3	3733	3496.15	0.00529074	0.000276359
XM_006565552.3	3610	3373.15	4.61585	0.249898
XM_006565553.3	3707	3470.15	8.37886	0.440944
XM_006565555.3	10691	10454.1	0	0
XM_006565556.3	10574	10337.1	78	1.37797
XM_006565561.3	6405	6168.15	2.71245	0.080307
XM_006565562.3	7153	6916.15	0	0
XM_006565563.3	5489	5252.15	0	0
XM_006565564.3	6924	6687.15	0	0
XM_006565568.3	6607	6370.15	0	0
XM_006565569.3	8300	8063.15	14.2019	0.321653
XM_006565570.3	1428	1191.15	14	2.14639
XM_006565572.3	1735	1498.15	7	0.853277
XM_006565579.3	10553	10316.1	96	1.69942
XM_006565581.3	11460	11223.1	0	0
XM_006565582.3	435	222.584	653	535.755
XM_006565585.3	3784	3547.15	32.96	1.69689
XM_006565586.3	3581	3344.15	0	0
XM_006565587.3	9730	9493.15	0	0
XM_006565588.3	9727	9490.15	0	0
XM_006565589.3	9712	9475.15	0	0
XM_006565590.3	9709	9472.15	0	0
XM_006565591.3	9703	9466.15	0	0
XM_006565592.3	9685	9448.15	0	0
XM_006565593.3	9663	9426.15	0	0
XM_006565594.3	9652	9415.15	0	0
XM_006565595.3	9645	9408.15	0	0
XM_006565596.3	7535	7298.15	13.4153	0.335686
XM_006565597.3	9641	9404.15	57.7175	1.12082
XM_006565598.3	9634	9397.15	0	0
XM_006565599.3	9636	9399.15	0	0
XM_006565600.3	9618	9381.15	16.8629	0.328265
XM_006565601.3	9615	9378.15	38.024	0.740435
XM_006565603.3	2458	2221.15	0	0
XM_006565605.3	3315	3078.15	22.0196	1.30637
XM_006565606.3	3170	2933.15	2.42339e-08	1.50882e-09
XM_006565607.3	3970	3733.15	509	24.8994
XM_006565621.3	1902	1665.15	0	0
XM_006565622.3	1885	1648.15	0	0
XM_006565624.3	1398	1161.15	0	0
XM_006565632.3	2224	1987.15	0	0
XM_006565634.3	3260	3023.15	1	0.060407
XM_006565637.3	4679	4442.15	19.4718	0.800496
XM_006565640.3	468	249.142	30	21.9898
XM_006565641.3	2887	2650.15	0	0
XM_006565642.2	2004	1767.15	0	0
XM_006565643.2	1956	1719.15	0	0
XM_006565644.3	3298	3061.15	8.48482	0.50618
XM_006565645.3	2690	2453.15	15.5152	1.15499
XM_006565649.3	1394	1157.15	0	0
XM_006565653.3	1283	1046.15	1.06385e-08	1.8571e-09
XM_006565654.3	1380	1143.15	0	0
XM_006565660.3	3209	2972.15	11.6137	0.713585
XM_006565662.3	3570	3333.15	46.0726	2.52426
XM_006565663.3	874	637.915	0	0
XM_006565664.3	863	626.978	0	0
XM_006565665.3	1023	786.148	0	0
XM_006565666.3	1011	774.148	34	8.0205
XM_006565680.3	4915	4678.15	0	0
XM_006565697.3	10988	10751.1	27.3476	0.464527
XM_006565698.3	10423	10186.1	39.3044	0.704657
XM_006565699.3	10419	10182.1	96.7141	1.73459
XM_006565702.3	5613	5376.15	0	0
XM_006565703.3	5394	5157.15	8.64376	0.306083
XM_006565704.3	5406	5169.15	0	0
XM_006565705.3	5377	5140.15	0	0
XM_006565706.3	5223	4986.15	35.144	1.28716
XM_006565707.3	4923	4686.15	31.043	1.20975
XM_006565708.3	5106	4869.15	0	0
XM_006565709.3	5611	5374.15	0	0
XM_006565710.3	5597	5360.15	19.8883	0.677589
XM_006565711.3	5646	5409.15	0	0
XM_006565712.3	5569	5332.15	0	0
XM_006565713.3	5564	5327.15	0	0
XM_006565714.3	5566	5329.15	0	0
XM_006565715.3	5562	5325.15	0	0
XM_006565716.3	5544	5307.15	0.000810553	2.78912e-05
XM_006565718.3	5495	5258.15	7.67018	0.266391
XM_006565720.3	2552	2315.15	0	0
XM_006565721.3	1805	1568.15	0	0
XM_006565723.2	1221	984.148	1	0.185561
XM_006565724.3	3660	3423.15	1.75471e-05	9.36107e-07
XM_006565725.3	3619	3382.15	2.56592	0.138547
XM_006565726.3	2956	2719.15	1.40152	0.094127
XM_006565729.3	4959	4722.15	0	0
XM_006565730.3	4890	4653.15	0	0
XM_006565731.3	4841	4604.15	0	0
XM_006565732.3	4818	4581.15	0	0
XM_006565733.3	4953	4716.15	28.4284	1.10081
XM_006565734.3	4194	3957.15	0.00122551	5.65565e-05
XM_006565736.3	12623	12386.1	0	0
XM_006565737.3	12438	12201.1	0	0
XM_006565738.3	702	467.519	35	13.6715
XM_006565739.3	6507	6270.15	0	0
XM_006565740.3	6573	6336.15	21	0.605258
XM_006565745.3	1029	792.148	1	0.230537
XM_006565746.3	1469	1232.15	1	0.148212
XM_006565747.3	4322	4085.15	0	0
XM_006565748.3	2551	2314.15	3.93748	0.310724
XM_006565771.3	3350	3113.15	50.0587	2.93647
XM_006565772.3	2742	2505.15	8.49627	0.619357
XM_006565773.3	2968	2731.15	0	0
XM_006565774.3	3306	3069.15	0	0
XM_006565775.3	2655	2418.15	0	0
XM_006565776.3	3101	2864.15	0	0
XM_006565778.3	2168	1931.15	11	1.04022
XM_006565779.3	1718	1481.15	741.317	91.4012
XM_006565791.3	3750	3513.15	262.187	13.6289
XM_006565792.3	3270	3033.15	21.498	1.29435
XM_006565793.3	3246	3009.15	7.31673	0.444038
XM_006565796.3	1976	1739.15	11.8161	1.24075
XM_006565797.3	1835	1598.15	0	0
XM_006565798.3	2359	2122.15	2.18387	0.187931
XM_006565799.3	1192	955.148	2	0.382389
XM_006565801.3	7679	7442.15	14	0.343539
XM_006565803.3	5001	4764.15	16.9135	0.648327
XM_006565804.3	4985	4748.15	0	0
XM_006565805.3	4952	4715.15	0	0
XM_006565806.3	4886	4649.15	2.16834e-06	8.51726e-08
XM_006565807.3	4880	4643.15	7.75676e-06	3.0508e-07
XM_006565808.3	4754	4517.15	0	0
XM_006565820.3	2612	2375.15	0	0
XM_006565823.3	1561	1324.15	0	0
XM_006565824.3	3144	2907.15	0	0
XM_006565827.3	1664	1427.15	0	0
XM_006565834.3	5648	5411.15	11	0.371236
XM_006565836.3	1625	1388.15	76.8145	10.1054
XM_006565837.3	1304	1067.15	36.5997	6.26325
XM_006565840.3	8586	8349.15	32.0758	0.701588
XM_006565844.3	4399	4162.15	4.435	0.194591
XM_006565846.3	1339	1102.15	0	0
XM_006565847.3	1315	1078.15	9.33461	1.58112
XM_006565848.3	1084	847.148	1.66539	0.359007
XM_006565852.3	1356	1119.15	11	1.79495
XM_006565854.3	4464	4227.15	0	0
XM_006565855.3	4461	4224.15	0	0
XM_006565856.3	4293	4056.15	0	0
XM_006565857.3	8173	7936.15	324.454	7.46603
XM_006565858.3	4290	4053.15	0	0
XM_006565859.3	6271	6034.15	86.2437	2.6101
XM_006565861.3	5074	4837.15	86.404	3.26205
XM_006565862.3	4965	4728.15	98.1	3.789
XM_006565863.3	5052	4815.15	36.4961	1.38415
XM_006565866.3	633	400.256	51.2116	23.3656
XM_006565867.3	6441	6204.15	22.7208	0.668786
XM_006565868.3	4842	4605.15	1.70911e-07	6.77755e-09
XM_006565869.3	4842	4605.15	52.8458	2.09562
XM_006565872.3	1940	1703.15	0	0
XM_006565873.3	1806	1569.15	0	0
XM_006565874.3	2572	2335.15	10	0.782046
XM_006565878.3	1734	1497.15	0	0
XM_006565880.3	1420	1183.15	0	0
XM_006565881.3	1354	1117.15	0	0
XM_006565882.3	1576	1339.15	0	0
XM_006565884.3	1359	1122.15	0	0
XM_006565885.3	1662	1425.15	0	0
XM_006565890.3	1595	1358.15	0	0
XM_006565895.3	1444	1207.15	0	0
XM_006565899.3	1562	1325.15	0	0
XM_006565901.3	1477	1240.15	0	0
XM_006565903.3	1608	1371.15	0	0
XM_006565906.3	1587	1350.15	0	0
XM_006565907.3	1314	1077.15	0	0
XM_006565911.3	2914	2677.15	0	0
XM_006565913.2	4649	4412.15	14	0.579461
XM_006565914.3	901	664.72	28	7.69246
XM_006565915.3	3097	2860.15	0.177808	0.011353
XM_006565916.3	2570	2333.15	0	0
XM_006565917.3	2299	2062.15	0.254466	0.0225349
XM_006565918.2	2385	2148.15	0	0
XM_006565919.3	5065	4828.15	1.74553	0.0660228
XM_006565920.3	1110	873.148	30	6.27451
XM_006565921.2	2048	1811.15	8	0.806645
XM_006565922.3	1769	1532.15	0	0
XM_006565923.3	807	571.277	13.8333	4.42207
XM_006565924.3	771	535.607	15.1506	5.16571
XM_006565925.3	1057	820.148	30	6.67999
XM_006565927.3	6885	6648.15	0	0
XM_006565936.3	1932	1695.15	178.108	19.1877
XM_006565937.3	1886	1649.15	37.8916	4.19594
XM_006565939.3	2970	2733.15	3	0.200449
XM_006565940.3	2805	2568.15	384.601	27.3487
XM_006565947.3	844	608.102	0	0
XM_006565948.3	518	292.707	4.70295	2.93416
XM_006565949.3	3604	3367.15	0	0
XM_006565950.3	3588	3351.15	0	0
XM_006565951.3	3172	2935.15	0	0
XM_006565952.3	3077	2840.15	6.32488	0.406685
XM_006565954.3	2604	2367.15	3.0671	0.236619
XM_006565955.3	2285	2048.15	13.6177	1.21419
XM_006565956.3	2335	2098.15	16.6206	1.44663
XM_006565957.3	1480	1243.15	0	0
XM_006565965.3	3284	3047.15	8	0.47945
XM_006565967.3	2825	2588.15	14	0.987837
XM_006565973.3	5392	5155.15	80	2.83397
XM_006565974.3	5454	5217.15	0	0
XM_006565975.2	1871	1634.15	0	0
XM_006565976.3	2291	2054.15	0	0
XM_006565978.3	2478	2241.15	0	0
XM_006565982.3	1170	933.148	2	0.391405
XM_006565983.3	1234	997.148	0	0
XM_006565991.3	8747	8510.15	118.144	2.53526
XM_006565992.3	8661	8424.15	119.856	2.59824
XM_006565995.3	2744	2507.15	307.09	22.3683
XM_006565996.3	2432	2195.15	4.16817	0.346759
XM_006565997.3	1019	782.148	0	0
XM_006565998.3	1022	785.148	0	0
XM_006566001.3	3292	3055.15	0	0
XM_006566002.3	1750	1513.15	10	1.20688
XM_006566003.3	4432	4195.15	32.7694	1.42649
XM_006566005.3	2324	2087.15	0	0
XM_006566006.3	2200	1963.15	55.7447	5.18558
XM_006566007.3	2320	2083.15	9.5606	0.83813
XM_006566008.3	7523	7286.15	0.0185516	0.000464974
XM_006566009.3	6468	6231.15	0	0
XM_006566010.3	6463	6226.15	0	0
XM_006566014.3	4162	3925.15	86.1826	4.00968
XM_006566016.3	3772	3535.15	4.19417	0.216663
XM_006566019.3	3353	3116.15	654.851	38.377
XM_006566025.3	4256	4019.15	0	0
XM_006566028.2	1991	1754.15	5.61269e-05	5.84321e-06
XM_006566029.3	2725	2488.15	6	0.440374
XM_006566030.2	2951	2714.15	0	0
XM_006566031.3	2589	2352.15	0	0
XM_006566032.3	800	564.277	0	0
XM_006566033.3	1624	1387.15	5	0.658254
XM_006566038.3	1703	1466.15	0	0
XM_006566039.3	1819	1582.15	0	0
XM_006566041.3	8681	8444.15	120.247	2.60056
XM_006566042.3	8648	8411.15	1.11534	0.0242159
XM_006566043.3	2036	1799.15	0	0
XM_006566044.3	2015	1778.15	0	0
XM_006566045.3	1973	1736.15	0	0
XM_006566046.2	2027	1790.15	0	0
XM_006566047.2	1736	1499.15	4	0.487261
XM_006566051.3	2358	2121.15	0	0
XM_006566054.3	1301	1064.15	10	1.71611
XM_006566055.3	1071	834.148	43	9.41395
XM_006566056.3	1255	1018.15	13.178	2.36366
XM_006566058.3	1192	955.148	0	0
XM_006566059.3	1193	956.148	18.1721	3.47077
XM_006566060.3	1141	904.148	3.50664	0.708269
XM_006566061.3	1578	1341.15	0	0
XM_006566064.3	3323	3086.15	4.76745	0.282108
XM_006566072.3	3200	2963.15	0.00854229	0.000526462
XM_006566073.3	12467	12230.1	109.215	1.63079
XM_006566075.3	2436	2199.15	3.53811	0.293808
XM_006566077.3	3239	3002.15	37.7668	2.29734
XM_006566078.3	1320	1083.15	0	0
XM_006566079.3	1361	1124.15	2.45274	0.39845
XM_006566080.3	4310	4073.15	0	0
XM_006566081.3	4161	3924.15	0	0
XM_006566082.3	4281	4044.15	0	0
XM_006566083.3	4133	3896.15	0	0
XM_006566084.3	4268	4031.15	0	0
XM_006566085.3	3303	3066.15	0	0
XM_006566086.3	4032	3795.15	0.000821873	3.95478e-05
XM_006566087.3	3025	2788.15	1.85382	0.121422
XM_006566088.2	3793	3556.15	54	2.77307
XM_006566089.3	3737	3500.15	34	1.77394
XM_006566093.3	4294	4057.15	895.159	40.2926
XM_006566096.3	4133	3896.15	75.1746	3.52356
XM_006566097.3	4127	3890.15	457.512	21.4775
XM_006566098.3	4133	3896.15	21.604	1.01262
XM_006566101.3	4241	4004.15	28.4998	1.29981
XM_006566102.3	925	688.652	6	1.5911
XM_006566104.3	2329	2092.15	2.39566	0.209112
XM_006566105.3	1669	1432.15	5	0.637571
XM_006566106.3	3446	3209.15	9.60051	0.546325
XM_006566108.3	1407	1170.15	14	2.18491
XM_006566109.3	1485	1248.15	35	5.12093
XM_006566110.3	4696	4459.15	66.6522	2.72966
XM_006566111.3	4606	4369.15	219.001	9.15367
XM_006566114.3	3434	3197.15	111.856	6.38913
XM_006566115.3	3057	2820.15	29.2372	1.89326
XM_006566121.3	1771	1534.15	9.45847	1.1259
XM_006566125.3	1382	1145.15	0	0
XM_006566128.3	1717	1480.15	0	0
XM_006566133.3	924	687.652	93	24.6979
XM_006566136.3	4532	4295.15	0	0
XM_006566137.3	4518	4281.15	0	0
XM_006566138.3	4506	4269.15	0	0
XM_006566139.2	4491	4254.15	1.3939e-08	5.98366e-10
XM_006566140.3	4472	4235.15	0	0
XM_006566141.3	4158	3921.15	0	0
XM_006566158.3	1752	1515.15	0	0
XM_006566159.3	2215	1978.15	3.38724	0.312704
XM_006566160.3	1706	1469.15	0	0
XM_006566161.3	3317	3080.15	1.88327e-06	1.11657e-07
XM_006566162.3	3314	3077.15	4.92731e-06	2.92421e-07
XM_006566163.3	3309	3072.15	2.4529e-05	1.45809e-06
XM_006566164.3	3274	3037.15	2.00064	0.120295
XM_006566166.3	3038	2801.15	2.18487	0.142441
XM_006566167.3	631	398.336	0	0
XM_006566171.3	631	398.336	0	0
XM_006566172.3	7391	7154.15	97.3143	2.48408
XM_006566173.3	5643	5406.15	3.31083	0.11184
XM_006566174.3	5419	5182.15	0	0
XM_006566176.3	2353	2116.15	2.04902	0.176826
XM_006566177.3	2363	2126.15	2.03896	0.17513
XM_006566183.3	3281	3044.15	0	0
XM_006566184.3	938	701.582	1	0.260296
XM_006566186.3	1700	1463.15	135	16.8497
XM_006566187.3	635	402.216	2.22174	1.00875
XM_006566188.3	1195	958.148	2	0.381192
XM_006566189.3	2341	2104.15	0	0
XM_006566190.3	7354	7117.15	0	0
XM_006566191.3	6383	6146.15	0	0
XM_006566192.3	6969	6732.15	13.6872	0.371285
XM_006566193.3	7277	7040.15	0	0
XM_006566194.3	5623	5386.15	0	0
XM_006566195.3	5611	5374.15	0	0
XM_006566196.3	1373	1136.15	141.953	22.8168
XM_006566197.3	1628	1391.15	0	0
XM_006566198.3	1485	1248.15	0	0
XM_006566199.3	1097	860.148	0.998953	0.212089
XM_006566201.3	2820	2583.15	306	21.6331
XM_006566202.3	3815	3578.15	140.678	7.17985
XM_006566205.3	3740	3503.15	51.3899	2.67896
XM_006566206.3	3469	3232.15	1.60279e-07	9.05589e-09
XM_006566207.3	3352	3115.15	0	0
XM_006566209.3	3997	3760.15	105.241	5.11122
XM_006566210.3	3011	2774.15	32.9889	2.17162
XM_006566211.3	3006	2769.15	35.0111	2.30891
XM_006566214.3	831	595.102	0	0
XM_006566216.3	1248	1011.15	4	0.722423
XM_006566218.3	6799	6562.15	89.9789	2.50404
XM_006566222.3	4045	3808.15	0	0
XM_006566243.3	7515	7278.15	12.2068	0.306285
XM_006566244.3	6456	6219.15	4.69031	0.137726
XM_006566247.3	6459	6222.15	29.2885	0.859613
XM_006566248.2	1014	777.148	23.2266	5.45793
XM_006566249.2	904	667.72	6.64966	1.81866
XM_006566250.3	1202	965.148	334.124	63.2208
XM_006566257.3	931	694.652	0	0
XM_006566260.3	9020	8783.15	0	0
XM_006566261.3	4255	4018.15	7.01535e-08	3.18838e-09
XM_006566263.3	2990	2753.15	31	2.05626
XM_006566265.3	5467	5230.15	29	1.01258
XM_006566266.2	2875	2638.15	33.7973	2.33953
XM_006566268.3	5832	5595.15	0	0
XM_006566269.3	5567	5330.15	7.95436	0.272529
XM_006566270.3	6590	6353.15	9.76051	0.280563
XM_006566271.3	6590	6353.15	0	0
XM_006566272.3	6584	6347.15	0	0
XM_006566273.3	6572	6335.15	0	0
XM_006566274.3	6554	6317.15	0	0
XM_006566275.3	6551	6314.15	0	0
XM_006566276.3	6509	6272.15	0	0
XM_006566277.3	6455	6218.15	0	0
XM_006566278.3	6452	6215.15	0	0
XM_006566281.3	6329	6092.15	24.8835	0.745912
XM_006566283.3	6443	6206.15	0	0
XM_006566285.3	3508	3271.15	4	0.223309
XM_006566286.3	1618	1381.15	0	0
XM_006566287.3	1838	1601.15	7.05351	0.80449
XM_006566288.3	1611	1374.15	1.32318	0.175845
XM_006566289.3	1647	1410.15	0	0
XM_006566290.3	1606	1369.15	3.72492	0.496835
XM_006566293.3	1566	1329.15	0	0
XM_006566295.3	3488	3251.15	2	0.112341
XM_006566296.3	1558	1321.15	10.2825	1.42133
XM_006566297.3	1554	1317.15	1.71748	0.238124
XM_006566299.3	1351	1114.15	0	0
XM_006566304.3	3358	3121.15	6.35276e-05	3.71702e-06
XM_006566306.3	4803	4566.15	1	0.0399941
XM_006566309.3	5851	5614.15	25.7004	0.835992
XM_006566310.3	10967	10730.1	10.8558	0.184758
XM_006566312.3	3287	3050.15	9.99657	0.598517
XM_006566319.2	6268	6031.15	0	0
XM_006566320.3	6065	5828.15	3.45894	0.108382
XM_006566321.3	1533	1296.15	20	2.81788
XM_006566322.3	11367	11130.1	3.19476e-08	5.24184e-10
XM_006566323.3	11319	11082.1	2.27526e-06	3.74933e-08
XM_006566324.3	11316	11079.1	2.97224e-06	4.89919e-08
XM_006566325.3	11307	11070.1	6.62877e-06	1.09352e-07
XM_006566332.3	6165	5928.15	0	0
XM_006566333.3	7085	6848.15	0	0
XM_006566334.3	6244	6007.15	6.84637	0.208132
XM_006566335.3	6371	6134.15	0	0
XM_006566338.3	1055	818.148	25	5.58026
XM_006566339.3	3026	2789.15	6	0.392849
XM_006566340.3	3043	2806.15	0	0
XM_006566341.3	1865	1628.15	4	0.448655
XM_006566344.3	1729	1492.15	37	4.52831
XM_006566345.3	1751	1514.15	0	0
XM_006566346.3	1485	1248.15	9	1.31681
XM_006566347.3	2021	1784.15	4.06903	0.416492
XM_006566351.3	1565	1328.15	33	4.53747
XM_006566352.3	2739	2502.15	0	0
XM_006566353.3	2151	1914.15	0	0
XM_006566354.3	2058	1821.15	37.3407	3.74441
XM_006566355.3	3474	3237.15	23.1898	1.30822
XM_006566357.3	1114	877.148	3	0.62459
XM_006566358.3	3922	3685.15	0	0
XM_006566361.3	4943	4706.15	6.46478	0.250862
XM_006566362.3	4354	4117.15	7.74433	0.343505
XM_006566363.3	3575	3338.15	0	0
XM_006566364.3	3412	3175.15	0	0
XM_006566365.3	1353	1116.15	45	7.3627
XM_006566366.3	3360	3123.15	41.7307	2.44011
XM_006566370.3	3222	2985.15	0	0
XM_006566372.3	1197	960.148	2.704	0.514298
XM_006566373.3	8825	8588.15	153.879	3.27209
XM_006566374.3	5582	5345.15	81.087	2.77037
XM_006566375.3	7014	6777.15	400.21	10.7842
XM_006566376.3	2986	2749.15	1	0.0664276
XM_006566377.3	3560	3323.15	0	0
XM_006566378.3	6980	6743.15	3.47768	0.0941831
XM_006566380.3	6122	5885.15	17.5784	0.545468
XM_006566381.3	5961	5724.15	0	0
XM_006566382.3	3849	3612.15	0	0
XM_006566383.3	3785	3548.15	0	0
XM_006566384.3	3071	2834.15	7.30539	0.470725
XM_006566386.3	684	449.977	95	38.5549
XM_006566389.3	2393	2156.15	539.575	45.7004
XM_006566391.3	2566	2329.15	23.6274	1.85253
XM_006566393.3	1392	1155.15	0	0
XM_006566394.2	2608	2371.15	27	2.07946
XM_006566395.2	2654	2417.15	9	0.679964
XM_006566399.3	4758	4521.15	0	0
XM_006566401.3	4468	4231.15	0	0
XM_006566402.3	3197	2960.15	10.3321	0.637414
XM_006566403.3	3167	2930.15	0	0
XM_006566405.3	2624	2387.15	9.6679	0.739604
XM_006566408.3	877	640.915	0	0
XM_006566409.3	1473	1236.15	22.152	3.27256
XM_006566410.3	4427	4190.15	0.104569	0.00455744
XM_006566412.3	8675	8438.15	45.9202	0.99381
XM_006566413.3	1368	1131.15	10.5555	1.70414
XM_006566414.3	1199	962.148	31.7876	6.03341
XM_006566415.3	1261	1024.15	13.2124	2.35594
XM_006566416.3	1813	1576.15	11.5047	1.33298
XM_006566431.3	1883	1646.15	0	0
XM_006566432.3	1858	1621.15	0	0
XM_006566433.3	1868	1631.15	0	0
XM_006566434.3	1843	1606.15	2.72523	0.30986
XM_006566435.3	1859	1622.15	0.994051	0.111909
XM_006566436.3	1833	1596.15	0	0
XM_006566437.3	1844	1607.15	17.6862	2.00967
XM_006566440.3	1826	1589.15	8.24341	0.947303
XM_006566442.3	1811	1574.15	23.1063	2.6806
XM_006566444.3	1801	1564.15	16.631	1.94172
XM_006566446.3	1776	1539.15	0	0
XM_006566447.3	1787	1550.15	0	0
XM_006566452.3	1757	1520.15	0	0
XM_006566454.3	5150	4913.15	3.36522	0.125083
XM_006566455.3	1497	1260.15	17.4394	2.52729
XM_006566456.3	1464	1227.15	0	0
XM_006566457.2	5741	5504.15	33.3585	1.10678
XM_006566458.2	5738	5501.15	4.56126e-07	1.51418e-08
XM_006566459.2	5669	5432.15	1.16585e-06	3.9194e-08
XM_006566460.3	4686	4449.15	0	0
XM_006566461.3	4665	4428.15	49	2.02079
XM_006566462.3	588	357.074	0	0
XM_006566465.3	2589	2352.15	16.774	1.30232
XM_006566468.3	1640	1403.15	533.438	69.4268
XM_006566469.3	1637	1400.15	17.0137	2.21907
XM_006566470.3	1608	1371.15	45.548	6.06641
XM_006566471.3	646	412.887	0	0
XM_006566473.3	950	713.441	0	0
XM_006566474.3	441	227.347	1	0.803264
XM_006566475.3	2090	1853.15	50.5962	4.98602
XM_006566479.3	2017	1780.15	37	3.7957
XM_006566480.3	967	730.297	18.7768	4.69536
XM_006566481.3	825	589.162	3	0.929894
XM_006566483.3	2681	2444.15	41.0726	3.06882
XM_006566484.3	2843	2606.15	0	0
XM_006566485.3	2936	2699.15	19.8353	1.34202
XM_006566486.3	6611	6374.15	360.096	10.3167
XM_006566488.2	1664	1427.15	0	0
XM_006566489.3	1346	1109.15	0	0
XM_006566491.3	1106	869.148	0	0
XM_006566492.3	1123	886.148	0	0
XM_006566497.3	2107	1870.15	4	0.390598
XM_006566498.3	6997	6760.15	18.5006	0.499778
XM_006566503.3	6693	6456.15	98.1298	2.77571
XM_006566506.3	4581	4344.15	9.70438	0.407952
XM_006566507.3	4613	4376.15	0	0
XM_006566508.3	4547	4310.15	0	0
XM_006566510.3	4816	4579.15	73.5595	2.9336
XM_006566511.3	1095	858.148	0	0
