target_id	length	eff_length	est_counts	tpm
XM_006566512.3	4086	3849.15	0	0
XM_006566515.3	3090	2853.15	0	0
XM_006566516.3	3039	2802.15	0	0
XM_006566524.3	1682	1445.15	14.3793	1.81707
XM_006566526.3	5225	4988.15	9.85885	0.360938
XM_006566527.3	5222	4985.15	9.91169	0.363091
XM_006566528.3	4693	4456.15	0	0
XM_006566530.3	4650	4413.15	0	0
XM_006566531.3	9724	9487.15	46.341	0.892023
XM_006566532.3	10137	9900.15	108.592	2.00311
XM_006566534.3	9661	9424.15	0.759553	0.0147185
XM_006566535.3	9619	9382.15	0	0
XM_006566536.3	9520	9283.15	1.17354e-07	2.30861e-09
XM_006566537.3	2580	2343.15	6.74187	0.525445
XM_006566538.3	2474	2237.15	18.5231	1.51205
XM_006566544.3	2536	2299.15	0	0
XM_006566545.3	2470	2233.15	0	0
XM_006566546.3	1179	942.148	0	0
XM_006566549.3	1996	1759.15	8.77737	0.911189
XM_006566550.3	644	411.011	0	0
XM_006566551.3	1016	779.148	0	0
XM_006566552.3	2387	2150.15	0	0
XM_006566554.3	5195	4958.15	0.000108906	4.01123e-06
XM_006566555.3	5191	4954.15	0	0
XM_006566556.3	5169	4932.15	0	0
XM_006566557.3	5132	4895.15	32.9999	1.2311
XM_006566558.3	5105	4868.15	0	0
XM_006566560.3	2319	2082.15	5.95132	0.521974
XM_006566561.3	2448	2211.15	23.8953	1.97352
XM_006566564.3	5608	5371.15	0	0
XM_006566565.3	2660	2423.15	39.5003	2.97692
XM_006566566.3	5530	5293.15	9.14395e-06	3.15476e-07
XM_006566567.3	5500	5263.15	30.0066	1.04116
XM_006566568.3	962	725.297	0	0
XM_006566570.3	802	566.277	0	0
XM_006566571.3	806	570.277	0	0
XM_006566578.3	745	509.974	0.0657793	0.0235553
XM_006566579.3	715	480.425	6.16975	2.34525
XM_006566580.3	581	350.681	1.35088	0.703476
XM_006566581.3	2388	2151.15	43.3498	3.68013
XM_006566582.3	3166	2929.15	4.19719	0.261676
XM_006566583.3	2359	2122.15	1.04581	0.089996
XM_006566584.3	2560	2323.15	0.0129078	0.00101467
XM_006566585.3	1437	1200.15	0	0
XM_006566586.3	1873	1636.15	30.9098	3.45001
XM_006566587.3	1336	1099.15	0	0
XM_006566588.3	1303	1066.15	32.1141	5.50078
XM_006566589.3	2207	1970.15	15.5424	1.44067
XM_006566590.2	2016	1779.15	28.4576	2.92101
XM_006566596.2	1824	1587.15	0	0
XM_006566597.3	1900	1663.15	22.319	2.4507
XM_006566598.3	3238	3001.15	6.0093	0.365664
XM_006566599.3	2603	2366.15	0	0
XM_006566604.3	4073	3836.15	8	0.380839
XM_006566605.3	1606	1369.15	0	0
XM_006566606.2	1511	1274.15	1	0.143327
XM_006566607.3	1576	1339.15	0.0189748	0.00258759
XM_006566608.3	1566	1329.15	30.981	4.25666
XM_006566610.3	1058	821.148	1	0.222395
XM_006566616.3	1304	1067.15	0	0
XM_006566619.3	2178	1941.15	0	0
XM_006566625.3	4275	4038.15	5.61737	0.254037
XM_006566626.3	4272	4035.15	0	0
XM_006566627.3	4263	4026.15	0	0
XM_006566628.3	4647	4410.15	12.1284	0.502222
XM_006566629.3	4277	4040.15	5.60456	0.253332
XM_006566630.3	4795	4558.15	0	0
XM_006566631.3	4270	4033.15	5.64971	0.255816
XM_006566632.3	2056	1819.15	2.83441	0.284539
XM_006566633.3	4746	4509.15	0	0
XM_006566634.3	1010	773.148	6	1.41721
XM_006566635.3	3748	3511.15	31	1.61235
XM_006566638.3	839	603.102	3.72453	1.12779
XM_006566639.3	815	579.22	8.39179	2.64581
XM_006566640.3	4300	4063.15	71.1406	3.19743
XM_006566641.3	4346	4109.15	4.85944	0.215964
XM_006566642.3	8082	7845.15	39	0.907841
XM_006566645.3	2390	2153.15	23	1.95074
XM_006566649.3	1657	1420.15	0	0
XM_006566650.3	1652	1415.15	0	0
XM_006566651.3	1658	1421.15	13.4058	1.72267
XM_006566652.3	1659	1422.15	2.678	0.343885
XM_006566654.3	3945	3708.15	43	2.11767
XM_006566655.3	3917	3680.15	0	0
XM_006566656.3	5110	4873.15	9.01665	0.337895
XM_006566658.3	4848	4611.15	10.4629	0.414372
XM_006566661.3	5200	4963.15	10.0197	0.368674
XM_006566662.3	7472	7235.15	10.8525	0.273924
XM_006566663.3	7732	7495.15	0.000140252	3.41724e-06
XM_006566664.3	7699	7462.15	69.0339	1.68945
XM_006566665.3	7690	7453.15	279.417	6.84634
XM_006566666.3	6478	6241.15	33.6969	0.985987
XM_006566669.3	10283	10046.1	18	0.327205
XM_006566670.3	3324	3087.15	64.3932	3.80916
XM_006566671.3	2880	2643.15	9.60682	0.66375
XM_006566672.3	3631	3394.15	0	0
XM_006566674.3	1773	1536.15	42	4.99301
XM_006566676.3	2083	1846.15	8	0.791352
XM_006566678.3	5792	5555.15	76.3859	2.5111
XM_006566679.2	5751	5514.15	28.8454	0.955309
XM_006566684.3	3017	2780.15	2.11028e-05	1.38618e-06
XM_006566685.3	1765	1528.15	8.58188	1.02557
XM_006566686.3	1748	1511.15	14.9957	1.81221
XM_006566689.3	1537	1300.15	205.927	28.9246
XM_006566691.2	1369	1132.15	0	0
XM_006566692.3	1306	1069.15	0	0
XM_006566693.3	2549	2312.15	2.90997	0.229837
XM_006566695.2	1231	994.148	176.092	32.3471
XM_006566698.3	5049	4812.15	75.218	2.8545
XM_006566699.3	5015	4778.15	15.88	0.606929
XM_006566700.3	5040	4803.15	7.29987	0.277546
XM_006566701.3	4961	4724.15	0	0
XM_006566703.3	1363	1126.15	8	1.2973
XM_006566704.3	2870	2633.15	19.8958	1.37985
XM_006566705.3	2229	1992.15	0	0
XM_006566706.3	8849	8612.15	0	0
XM_006566707.3	8852	8615.15	127.826	2.70958
XM_006566709.3	3671	3434.15	0	0
XM_006566711.3	2479	2242.15	22	1.79186
XM_006566716.3	1415	1178.15	7.61296	1.18005
XM_006566717.3	1686	1449.15	1.38624	0.174692
XM_006566718.3	3644	3407.15	59	3.16233
XM_006566719.3	3197	2960.15	0	0
XM_006566720.2	2908	2671.15	0	0
XM_006566721.1	3304	3067.15	21.7682	1.29609
XM_006566722.3	1353	1116.15	3	0.490847
XM_006566724.3	901	664.72	49	13.4618
XM_006566726.3	3599	3362.15	0	0
XM_006566728.3	3957	3720.15	42.1129	2.06729
XM_006566729.3	4223	3986.15	32.2616	1.47802
XM_006566730.3	3355	3118.15	0	0
XM_006566731.3	3794	3557.15	0	0
XM_006566732.3	651	417.762	0	0
XM_006566735.3	1485	1248.15	0	0
XM_006566736.3	1213	976.148	48	8.97991
XM_006566738.3	1862	1625.15	5.57168	0.626095
XM_006566740.3	2230	1993.15	0	0
XM_006566741.3	2218	1981.15	76	7.00556
XM_006566742.3	1986	1749.15	62	6.47309
XM_006566743.3	2717	2480.15	0	0
XM_006566744.3	3514	3277.15	0	0
XM_006566745.3	3162	2925.15	0	0
XM_006566746.3	2808	2571.15	5.82347	0.41362
XM_006566747.3	2821	2584.15	0	0
XM_006566748.3	2930	2693.15	0	0
XM_006566749.3	2722	2485.15	0.0890801	0.00654598
XM_006566750.3	2636	2399.15	0	0
XM_006566758.3	4622	4385.15	61.6246	2.56635
XM_006566767.2	1253	1016.15	52	9.34529
XM_006566772.3	5293	5056.15	0	0
XM_006566773.3	5368	5131.15	11.6232	0.413672
XM_006566777.2	920	683.652	3	0.801369
XM_006566778.3	3112	2875.15	12.3756	0.786053
XM_006566779.3	3019	2782.15	0	0
XM_006566780.3	3016	2779.15	4.62442	0.303873
XM_006566781.3	1217	980.148	12	2.23582
XM_006566784.3	1555	1318.15	1	0.138542
XM_006566785.3	1535	1298.15	5.49766	0.773393
XM_006566786.3	1393	1156.15	10.5023	1.6589
XM_006566787.3	1369	1132.15	0	0
XM_006566788.3	5307	5070.15	11.0074	0.39647
XM_006566795.3	2090	1853.15	0	0
XM_006566797.3	2431	2194.15	0	0
XM_006566799.3	2002	1765.15	55.0738	5.69785
XM_006566801.3	460	242.833	24.7364	18.6027
XM_006566809.3	995	758.224	0	0
XM_006566810.3	1153	916.148	0	0
XM_006566821.3	3270	3033.15	48.0605	2.89362
XM_006566822.3	3127	2890.15	0	0
XM_006566823.3	2192	1955.15	29.5243	2.7577
XM_006566824.3	2186	1949.15	15.4152	1.44428
XM_006566825.3	3138	2901.15	0	0
XM_006566826.3	3701	3464.15	0	0
XM_006566827.3	3677	3440.15	9.92435	0.526831
XM_006566828.3	3656	3419.15	0	0
XM_006566829.3	3590	3353.15	1.80539	0.0983253
XM_006566830.3	3545	3308.15	0	0
XM_006566832.3	3155	2918.15	2.65327	0.166043
XM_006566834.3	1549	1312.15	0	0
XM_006566835.3	2912	2675.15	0	0
XM_006566836.3	2889	2652.15	2.62507	0.180754
XM_006566838.3	1445	1208.15	45.6215	6.89598
XM_006566841.3	1517	1280.15	5.71115	0.814723
XM_006566842.3	1493	1256.15	0	0
XM_006566843.3	1946	1709.15	42.82	4.57523
XM_006566844.3	2066	1829.15	10.18	1.01636
XM_006566846.3	1658	1421.15	3.25381	0.418119
XM_006566848.3	4254	4017.15	0	0
XM_006566849.3	2525	2288.15	0	0
XM_006566851.3	2606	2369.15	80.307	6.19024
XM_006566853.3	4916	4679.15	1.36947e-06	5.3448e-08
XM_006566854.2	978	741.224	3.83238	0.944204
XM_006566857.3	2793	2556.15	46.9372	3.35334
XM_006566860.3	8235	7998.15	211	4.8177
XM_006566861.3	8801	8564.15	28	0.597063
XM_006566867.3	2365	2128.15	0	0
XM_006566874.3	2887	2650.15	20	1.37818
XM_006566875.2	2764	2527.15	0	0
XM_006566877.3	2042	1805.15	171.88	17.3884
XM_006566879.2	863	626.978	8	2.33015
XM_006566880.3	1584	1347.15	0	0
XM_006566886.3	5403	5166.15	0	0
XM_006566887.3	5282	5045.15	0	0
XM_006566892.3	3285	3048.15	0	0
XM_006566894.3	3302	3065.15	0	0
XM_006566895.3	5005	4768.15	14.5943	0.55896
XM_006566896.3	3338	3101.15	1.60266	0.0943771
XM_006566897.3	1424	1187.15	7.4708	1.14923
XM_006566900.3	895	658.786	94.71	26.2541
XM_006566903.3	12434	12197.1	1.21435e-07	1.81816e-09
XM_006566907.3	11878	11641.1	0.00111411	1.74775e-05
XM_006566908.3	11845	11608.1	0.0183558	0.000288774
XM_006566909.3	11814	11577.1	0.257056	0.00405483
XM_006566910.3	11781	11544.1	4.30142	0.068045
XM_006566911.3	10903	10666.1	0	0
XM_006566912.3	10840	10603.1	0	0
XM_006566914.3	1597	1360.15	4	0.537057
XM_006566915.2	691	456.704	1.35209	0.54065
XM_006566916.3	1302	1065.15	0.135286	0.0231948
XM_006566917.3	1300	1063.15	0.864714	0.148534
XM_006566923.2	1815	1578.15	219	25.3421
XM_006566924.3	1677	1440.15	40.9755	5.19593
XM_006566926.3	1234	997.148	9.55351	1.74964
XM_006566930.2	577	346.929	8	4.2111
XM_006566934.3	1365	1128.15	30.8598	4.99544
XM_006566935.3	3591	3354.15	4	0.217783
XM_006566936.3	2172	1935.15	0	0
XM_006566938.3	2162	1925.15	0	0
XM_006566957.3	16264	16027.1	0	0
XM_006566958.3	1898	1661.15	0.437637	0.0481118
XM_006566959.3	2201	1964.15	0	0
XM_006566960.3	2728	2491.15	6.26659	0.459387
XM_006566962.3	1554	1317.15	162	22.4609
XM_006566963.3	6092	5855.15	99.1152	3.09135
XM_006566964.3	6024	5787.15	7.88478	0.248812
XM_006566974.3	532	305.232	396.359	237.14
XM_006566975.1	424	213.527	55.6414	47.5874
XM_006566976.3	4467	4230.15	0	0
XM_006566977.3	4456	4219.15	0	0
XM_006566978.3	3139	2902.15	0	0
XM_006566979.3	2910	2673.15	0	0
XM_006566980.3	3371	3134.15	0	0
XM_006566981.3	2938	2701.15	0	0
XM_006566983.3	2725	2488.15	0	0
XM_006566984.3	2992	2755.15	6.72081	0.445475
XM_006566985.3	4371	4134.15	0	0
XM_006566986.3	4359	4122.15	9.27919	0.411086
XM_006566990.3	1416	1179.15	16	2.47798
XM_006566991.3	2334	2097.15	12	1.04496
XM_006566997.3	3280	3043.15	12.9637	0.777953
XM_006566998.3	3224	2987.15	10.6902	0.653544
XM_006566999.3	2863	2626.15	0	0
XM_006567000.3	2967	2730.15	3.17195	0.212171
XM_006567002.3	4943	4706.15	13.1606	0.510689
XM_006567106.3	2671	2434.15	11.0665	0.83025
XM_006567107.2	1210	973.148	0	0
XM_006567108.3	1264	1027.15	0	0
XM_006567109.3	1630	1393.15	0	0
XM_006567110.3	3014	2777.15	6	0.394547
XM_006567111.3	1588	1351.15	10	1.35159
XM_006567126.3	1823	1586.15	0	0
XM_006567127.3	1248	1011.15	18.5357	3.34766
XM_006567128.3	1193	956.148	0	0
XM_006567135.3	5419	5182.15	0	0
XM_006567136.3	6282	6045.15	156.001	4.71267
XM_006567137.3	5517	5280.15	32.9989	1.1413
XM_006567145.3	1860	1623.15	10.7976	1.21483
XM_006567146.2	2182	1945.15	5	0.469422
XM_006567147.3	1073	836.148	19.1111	4.17396
XM_006567149.3	1886	1649.15	0	0
XM_006567150.3	1567	1330.15	0	0
XM_006567153.3	3441	3204.15	0	0
XM_006567154.3	2166	1929.15	18	1.70394
XM_006567158.3	1830	1593.15	0	0
XM_006567161.3	969	732.297	57	14.2146
XM_006567162.3	4218	3981.15	14.9966	0.687909
XM_006567163.3	1844	1607.15	6.10818	0.694069
XM_006567164.3	1911	1674.15	5.07142	0.5532
XM_006567165.3	1833	1596.15	0	0
XM_006567166.3	1509	1272.15	30.2892	4.34808
XM_006567170.2	888	651.786	0	0
XM_006567171.3	2281	2044.15	231.386	20.6714
XM_006567172.3	2404	2167.15	17.2902	1.457
XM_006567173.3	2127	1890.15	10.3241	0.997477
XM_006567174.3	484	263.018	6	4.16593
XM_006567177.3	2142	1905.15	9	0.862701
XM_006567178.3	1037	800.148	0	0
XM_006567179.3	4108	3871.15	89	4.19852
XM_006567180.3	2882	2645.15	126	8.69895
XM_006567186.3	1077	840.148	8	1.73892
XM_006567189.3	2909	2672.15	0	0
XM_006567191.3	2737	2500.15	38	2.77565
XM_006567193.3	415	206.558	59	52.1623
XM_006567195.1	2655	2418.15	0	0
XM_006567196.3	4574	4337.15	0	0
XM_006567197.3	4664	4427.15	0	0
XM_006567198.3	4694	4457.15	0	0
XM_006567199.3	3546	3309.15	0.120004	0.00662257
XM_006567200.3	2767	2530.15	3.62426	0.261589
XM_006567201.3	3615	3378.15	15.4478	0.83509
XM_006567203.3	3205	2968.15	3.92799	0.241674
XM_006567204.3	2721	2484.15	79	5.80759
XM_006567205.3	1178	941.148	0	0
XM_006567206.3	1194	957.148	0	0
XM_006567209.3	771	535.607	0	0
XM_006567210.3	757	521.871	0	0
XM_006567211.3	740	505.126	1	0.361532
XM_006567212.3	2240	2003.15	12.4755	1.13734
XM_006567213.3	2189	1952.15	0	0
XM_006567214.3	2185	1948.15	0	0
XM_006567215.3	2032	1795.15	4.12812	0.419951
XM_006567217.3	2497	2260.15	7.17269	0.579551
XM_006567218.3	2291	2054.15	18.8273	1.6738
XM_006567220.3	2274	2037.15	0	0
XM_006567223.3	3517	3280.15	57.9984	3.22901
XM_006567224.3	1125	888.148	9	1.85056
XM_006567225.3	5429	5192.15	6.96522	0.244982
XM_006567226.3	5411	5174.15	0	0
XM_006567227.3	3171	2934.15	0	0
XM_006567228.3	3108	2871.15	17	1.08128
XM_006567229.3	3084	2847.15	0	0
XM_006567242.3	2330	2093.15	0	0
XM_006567243.3	6248	6011.15	37.1616	1.12897
XM_006567244.3	2018	1781.15	7.56337	0.775464
XM_006567247.3	834	598.102	0	0
XM_006567248.3	827	591.162	0	0
XM_006567253.2	2797	2560.15	5.19119	0.370295
XM_006567254.3	2764	2527.15	10.6033	0.766226
XM_006567255.3	5980	5743.15	0.000211173	6.71484e-06
XM_006567256.3	6096	5859.15	0	0
XM_006567257.3	6032	5795.15	2.89071e-08	9.10932e-10
XM_006567261.3	6445	6208.15	12.0546	0.3546
XM_006567266.3	2803	2566.15	41	2.91775
XM_006567267.3	4704	4467.15	278	11.3648
XM_006567274.3	1742	1505.15	1.72146	0.208864
XM_006567275.3	1721	1484.15	1.73921	0.214004
XM_006567276.3	1727	1490.15	1.73405	0.21251
XM_006567279.3	3560	3323.15	0	0
XM_006567280.3	3083	2846.15	0	0
XM_006567281.3	3254	3017.15	6.94411	0.420307
XM_006567282.3	3422	3185.15	79.6764	4.56821
XM_006567284.3	3419	3182.15	0	0
XM_006567294.3	3583	3346.15	45.1611	2.46471
XM_006567298.3	3106	2869.15	15.5318	0.988587
XM_006567299.3	2994	2757.15	0	0
XM_006567300.3	3103	2866.15	7.52528	0.47948
XM_006567308.3	1331	1094.15	1	0.166905
XM_006567314.3	567	337.416	0	0
XM_006567320.3	948	711.441	0	0
XM_006567323.3	2294	2057.15	0	0
XM_006567325.3	2160	1923.15	0	0
XM_006567326.3	2143	1906.15	0	0
XM_006567327.3	2105	1868.15	0	0
XM_006567328.3	2048	1811.15	0	0
XM_006567329.3	1942	1705.15	0	0
XM_006567332.3	773	537.607	112.393	38.1786
XM_006567333.3	690	455.704	64.8384	25.9834
XM_006567335.3	6379	6142.15	34.2256	1.0176
XM_006567336.3	1534	1297.15	45	6.33533
XM_006567337.3	1607	1370.15	0	0
XM_006567338.2	1801	1564.15	5	0.583766
XM_006567340.3	1255	1018.15	4.9722	0.891834
XM_006567341.3	1321	1084.15	28.0278	4.72114
XM_006567350.3	1552	1315.15	0	0
XM_006567351.3	2177	1940.15	0.356762	0.0335808
XM_006567352.3	6504	6267.15	18	0.524504
XM_006567363.3	6696	6459.15	61.7688	1.74639
XM_006567367.3	5533	5296.15	26.9205	0.928259
XM_006567368.3	5546	5309.15	3.91366	0.134618
XM_006567370.3	5782	5545.15	3.48189	0.11467
XM_006567371.3	5666	5429.15	44.1224	1.48414
XM_006567374.3	3073	2836.15	39.3528	2.53392
XM_006567375.1	606	374.341	0	0
XM_006567376.3	369	170.944	2.07046e-05	2.21186e-05
XM_006567377.3	3264	3027.15	34.7837	2.0984
XM_006567378.3	1482	1245.15	17	2.4933
XM_006567379.3	3273	3036.15	4.14956	0.249589
XM_006567383.3	1769	1532.15	55.6665	6.63499
XM_006567389.3	7252	7015.15	929	24.1838
XM_006567391.3	9554	9317.15	455.758	8.93302
XM_006567397.3	9245	9008.15	746.235	15.1282
XM_006567398.3	2716	2479.15	9	0.662959
XM_006567400.3	2576	2339.15	0	0
XM_006567401.3	2541	2304.15	0	0
XM_006567403.3	2267	2030.15	0	0
XM_006567404.3	8568	8331.15	418	9.16258
XM_006567405.3	2060	1823.15	0.000344105	3.4468e-05
XM_006567406.3	2057	1820.15	0.0017483	0.000175411
XM_006567407.3	2045	1808.15	1.19674	0.120868
XM_006567411.1	1379	1142.15	38.5979	6.17146
XM_006567412.3	1701	1464.15	23.6602	2.95108
XM_006567415.3	667	433.375	5.80615	2.44665
XM_006567417.3	1319	1082.15	0	0
XM_006567418.3	3012	2775.15	0	0
XM_006567420.3	3556	3319.15	0	0
XM_006567424.3	2409	2172.15	6.89957	0.580068
XM_006567426.3	4167	3930.15	0	0
XM_006567427.3	4068	3831.15	0	0
XM_006567428.3	4012	3775.15	0	0
XM_006567430.3	4221	3984.15	0	0
XM_006567431.3	4143	3906.15	0	0
XM_006567433.3	2679	2442.15	10.6115	0.793505
XM_006567436.3	6169	5932.15	1.13314	0.0348832
XM_006567437.3	5330	5093.15	0	0
XM_006567438.3	3952	3715.15	0	0
XM_006567440.3	3884	3647.15	0	0
XM_006567441.3	4475	4238.15	6.08056	0.262007
XM_006567443.3	665	431.505	0	0
XM_006567444.3	2701	2464.15	0	0
XM_006567445.3	2556	2319.15	2.21526	0.174439
XM_006567446.3	1282	1045.15	35	6.11557
XM_006567448.3	2438	2201.15	1	0.0829654
XM_006567451.3	10488	10251.1	325	5.78972
XM_006567453.3	1605	1368.15	7	0.934354
XM_006567455.3	2577	2340.15	0	0
XM_006567457.3	2541	2304.15	56.9762	4.51575
XM_006567461.3	1176	939.148	1	0.194452
XM_006567463.3	2597	2360.15	23.9475	1.85297
XM_006567464.3	1710	1473.15	0.383677	0.0475626
XM_006567465.3	1706	1469.15	5.61626	0.698117
XM_006567466.3	2692	2455.15	0	0
XM_006567468.3	4124	3887.15	0	0
XM_006567470.3	3024	2787.15	0.070471	0.0046174
XM_006567471.3	665	431.505	1	0.423215
XM_006567472.3	1578	1341.15	4.00144	0.544861
XM_006567477.3	2672	2435.15	0	0
XM_006567478.3	2659	2422.15	215.666	16.2603
XM_006567480.3	2592	2355.15	7.97311	0.618239
XM_006567481.3	2669	2432.15	0	0
XM_006567500.3	3498	3261.15	0	0
XM_006567501.3	3495	3258.15	0	0
XM_006567513.3	2486	2249.15	24.4324	1.98378
XM_006567515.3	2313	2076.15	20.0458	1.76324
XM_006567516.3	1930	1693.15	0	0
XM_006567520.3	2286	2049.15	0	0
XM_006567523.2	1708	1471.15	2.63117	0.326618
XM_006567524.3	2597	2360.15	148.292	11.4743
XM_006567526.3	2114	1877.15	5.83495	0.567656
XM_006567527.3	1678	1441.15	2.72366	0.345136
XM_006567528.2	1877	1640.15	0	0
XM_006567529.3	2681	2444.15	6.38108	0.476774
XM_006567530.3	1753	1516.15	7.52901	0.906865
XM_006567531.2	1823	1586.15	12.1961	1.40419
XM_006567532.3	2055	1818.15	20.0651	2.01539
XM_006567536.3	1779	1542.15	2.44738	0.289815
XM_006567537.3	2449	2212.15	0	0
XM_006567539.3	1945	1708.15	0	0
XM_006567541.2	1834	1597.15	6.99356	0.799649
XM_006567544.3	1658	1421.15	2.79137	0.358694
XM_006567545.3	1928	1691.15	0	0
XM_006567546.2	1991	1754.15	4.16602	0.433712
XM_006567550.3	1800	1563.15	0	0
XM_006567551.2	1724	1487.15	0	0
XM_006567552.3	1799	1562.15	10.0844	1.1789
XM_006567554.3	3001	2764.15	6.34169	0.418977
XM_006567559.3	1746	1509.15	0	0
XM_006567560.3	1743	1506.15	2.67224	0.324006
XM_006567561.3	3256	3019.15	1.43283	0.0866676
XM_006567562.3	2087	1850.15	7.41554	0.731953
XM_006567563.3	1699	1462.15	0	0
XM_006567564.3	1707	1470.15	0	0
XM_006567565.3	2015	1778.15	2.46313e-07	2.52968e-08
XM_006567569.3	2015	1778.15	12.7675	1.31125
XM_006567571.3	1582	1345.15	0	0
XM_006567573.3	3634	3397.15	0	0
XM_006567575.3	3384	3147.15	3	0.174081
XM_006567576.3	3367	3130.15	0	0
XM_006567583.3	2159	1922.15	2	0.190016
XM_006567594.3	3574	3337.15	0	0
XM_006567595.3	3491	3254.15	0	0
XM_006567596.3	3542	3305.15	0.000370065	2.04472e-05
XM_006567597.3	3536	3299.15	0	0
XM_006567598.3	3434	3197.15	67.8166	3.87365
XM_006567599.3	3521	3284.15	0.199748	0.0111073
XM_006567600.3	3506	3269.15	18.3137	1.02303
XM_006567601.3	3500	3263.15	45.1033	2.52416
XM_006567602.3	2480	2243.15	0	0
XM_006567603.3	2286	2049.15	0	0
XM_006567604.3	1791	1554.15	0	0
XM_006567605.3	1778	1541.15	0	0
XM_006567608.3	1463	1226.15	8	1.1915
XM_006567609.3	1461	1224.15	63.3043	9.44379
XM_006567610.3	1461	1224.15	40.6957	6.071
XM_006567618.3	3772	3535.15	0	0
XM_006567619.3	3849	3612.15	0	0
XM_006567620.3	3090	2853.15	0	0
XM_006567621.3	3769	3532.15	0	0
XM_006567624.3	3451	3214.15	0	0
XM_006567631.3	2193	1956.15	4.39988	0.410758
XM_006567634.3	1998	1761.15	3.72194	0.38594
XM_006567635.3	1807	1570.15	1.27806	0.148647
XM_006567636.3	2789	2552.15	38	2.71909
XM_006567640.3	2974	2737.15	0	0
XM_006567641.3	2435	2198.15	15	1.24618
XM_006567644.3	883	646.786	0	0
XM_006567646.3	3141	2904.15	17	1.069
XM_006567648.3	2568	2331.15	3.97679	0.311537
XM_006567649.3	2559	2322.15	4.02321	0.316395
XM_006567650.3	2433	2196.15	6.12495	0.509316
XM_006567652.1	3211	2974.15	0	0
XM_006567654.3	6411	6174.15	74.1196	2.19231
XM_006567655.3	6360	6123.15	3.04158	0.0907134
XM_006567656.3	6438	6201.15	0	0
XM_006567657.3	7455	7218.15	8.74176	0.221166
XM_006567658.3	6411	6174.15	130.221	3.85168
XM_006567659.3	6360	6123.15	1.84505e-06	5.50275e-08
XM_006567660.3	6360	6123.15	99.4109	2.96487
XM_006567662.3	7456	7219.15	12.8318	0.3246
XM_006567663.3	7455	7218.15	24.6023	0.622439
XM_006567664.3	6461	6224.15	0.0684968	0.00200972
XM_006567665.3	6489	6252.15	0	0
XM_006567666.3	1225	988.148	4.53291	0.837726
XM_006567670.3	3863	3626.15	31	1.56121
XM_006567675.3	2679	2442.15	25.9834	1.94299
XM_006567676.3	2252	2015.15	14.7164	1.33365
XM_006567684.3	2634	2397.15	4.90451	0.373635
XM_006567685.3	2363	2126.15	7.74027	0.664828
XM_006567688.3	3573	3336.15	0	0
XM_006567689.3	3484	3247.15	0	0
XM_006567690.3	3474	3237.15	25	1.41034
XM_006567692.3	612	379.885	138	66.3397
XM_006567694.3	1743	1506.15	0	0
XM_006567695.3	1315	1078.15	0	0
XM_006567697.3	2203	1966.15	8	0.743054
XM_006567698.3	1214	977.148	1.87021	0.349523
XM_006567699.3	1212	975.148	14.1298	2.64613
