target_id	length	eff_length	est_counts	tpm
XM_006567700.3	2288	2051.15	4	0.356131
XM_006567701.3	2082	1845.15	0	0
XM_006567702.3	2109	1872.15	0	0
XM_006567705.3	1440	1203.15	0	0
XM_006567707.3	1922	1685.15	3	0.32511
XM_006567708.3	1923	1686.15	32	3.46578
XM_006567712.3	3618	3381.15	0	0
XM_006567713.3	3644	3407.15	10.1296	0.542933
XM_006567714.3	3654	3417.15	0.561496	0.0300075
XM_006567715.3	3680	3443.15	0.000316402	1.67815e-05
XM_006567716.3	3564	3327.15	3.79957	0.208549
XM_006567717.3	3661	3424.15	0	0
XM_006567718.3	3472	3235.15	0	0
XM_006567719.3	2218	1981.15	2	0.184357
XM_006567722.3	2636	2399.15	9	0.685065
XM_006567723.3	1028	791.148	1.24679e-05	2.87793e-06
XM_006567730.3	2531	2294.15	0	0
XM_006567735.2	1730	1493.15	0	0
XM_006567736.2	1706	1469.15	0	0
XM_006567738.3	2876	2639.15	0	0
XM_006567739.3	2808	2571.15	24	1.70463
XM_006567740.2	1626	1389.15	0	0
XM_006567744.3	2231	1994.15	2	0.183155
XM_006567746.3	2077	1840.15	272	26.9937
XM_006567749.2	3227	2990.15	0	0
XM_006567750.3	3126	2889.15	6.87357	0.434469
XM_006567752.3	1441	1204.15	1.24017	0.188082
XM_006567754.2	2371	2134.15	18.5903	1.59078
XM_006567755.3	1235	998.148	23	4.20804
XM_006567756.3	1206	969.148	1	0.188433
XM_006567757.3	4009	3772.15	138.236	6.69237
XM_006567760.3	3511	3274.15	0	0
XM_006567761.3	3976	3739.15	29.5251	1.442
XM_006567762.3	3070	2833.15	42.2386	2.72262
XM_006567763.3	2513	2276.15	6	0.48139
XM_006567771.3	7376	7139.15	0	0
XM_006567774.3	6128	5891.15	774.665	24.0138
XM_006567775.3	2329	2092.15	0	0
XM_006567776.3	2319	2082.15	6.13139	0.537767
XM_006567777.3	2221	1984.15	0	0
XM_006567778.3	2299	2062.15	0	0
XM_006567779.3	2281	2044.15	13.1234	1.17241
XM_006567780.3	2190	1953.15	10.3265	0.96553
XM_006567781.3	2250	2013.15	39.4187	3.5758
XM_006567782.3	8974	8737.15	0	0
XM_006567783.3	8919	8682.15	73.9625	1.55572
XM_006567784.3	4192	3955.15	4.43462	0.204757
XM_006567785.3	4407	4170.15	6.88601	0.301552
XM_006567786.3	4127	3890.15	7.59403	0.356494
XM_006567789.3	3813	3576.15	14	0.714923
XM_006567792.3	3764	3527.15	16.2541	0.841563
XM_006567793.3	3822	3585.15	0	0
XM_006567796.3	1399	1162.15	0	0
XM_006567797.3	4067	3830.15	16.4939	0.786421
XM_006567798.3	5315	5078.15	0.0118562	0.000426371
XM_006567799.3	5292	5055.15	1.04664	0.0378102
XM_006567801.3	2297	2060.15	6.94149	0.61532
XM_006567806.3	5122	4885.15	3.20595e-07	1.19847e-08
XM_006567813.2	1763	1526.15	5	0.598301
XM_006567816.3	3188	2951.15	43	2.66087
XM_006567817.3	1496	1259.15	13	1.88544
XM_006567818.3	1257	1020.15	0	0
XM_006567820.3	3022	2785.15	543.182	35.6159
XM_006567821.3	3337	3100.15	146.818	8.64856
XM_006567827.3	4974	4737.15	0	0
XM_006567829.3	4929	4692.15	3.15802	0.122911
XM_006567830.3	5395	5158.15	19.3775	0.686041
XM_006567832.3	5090	4853.15	0	0
XM_006567833.3	2122	1885.15	25.6472	2.48451
XM_006567834.2	1507	1270.15	5.00463	0.719555
XM_006567836.3	1196	959.148	3.9164	0.745673
XM_006567837.3	1126	889.148	5.0836	1.0441
XM_006567839.3	701	466.519	4.29537	1.68143
XM_006567851.3	5187	4950.15	0	0
XM_006567852.3	5126	4889.15	21.368	0.798137
XM_006567853.3	5184	4947.15	0	0
XM_006567854.3	5175	4938.15	0	0
XM_006567855.3	5175	4938.15	0	0
XM_006567856.3	5169	4932.15	0	0
XM_006567857.3	5166	4929.15	0	0
XM_006567858.3	5142	4905.15	0	0
XM_006567859.3	5054	4817.15	30.2146	1.14544
XM_006567861.3	5043	4806.15	0.000307768	1.16943e-05
XM_006567862.3	2418	2181.15	14.2018	1.18907
XM_006567863.2	1272	1035.15	10.7975	1.90487
XM_006567864.3	4634	4397.15	56.2025	2.33416
XM_006567868.3	1117	880.148	5	1.03743
XM_006567869.3	2431	2194.15	0	0
XM_006567870.3	2335	2098.15	17	1.47965
XM_006567871.3	3138	2901.15	6.99996	0.440628
XM_006567872.3	2714	2477.15	0	0
XM_006567873.3	2685	2448.15	26.5861	1.98318
XM_006567874.3	2696	2459.15	32.4139	2.4071
XM_006567875.3	4439	4202.15	57.9996	2.52058
XM_006567876.3	4337	4100.15	0.000410617	1.82887e-05
XM_006567877.3	1933	1696.15	2	0.215334
XM_006567878.3	1555	1318.15	3.48408	0.482693
XM_006567879.3	1793	1556.15	12.5159	1.46878
XM_006567887.3	2806	2569.15	0	0
XM_006567888.3	2807	2570.15	5.36761	0.38139
XM_006567889.3	2693	2456.15	21.7206	1.61497
XM_006567892.3	2224	1987.15	4.20514	0.386453
XM_006567893.3	2367	2130.15	0	0
XM_006567894.3	2345	2108.15	25.7066	2.22685
XM_006567896.3	939	702.582	19	4.93859
XM_006567898.3	2307	2070.15	9	0.79394
XM_006567899.3	1956	1719.15	0	0
XM_006567900.3	849	613.102	0	0
XM_006567901.3	837	601.102	1.37989	0.419221
XM_006567904.3	1486	1249.15	0	0
XM_006567905.3	1747	1510.15	3.4716	0.419814
XM_006567906.3	1443	1206.15	0	0
XM_006567907.3	1414	1177.15	0	0
XM_006567908.2	3894	3657.15	0	0
XM_006567909.3	1024	787.148	8	1.85601
XM_006567910.3	1560	1323.15	3.90068	0.538366
XM_006567911.3	2424	2187.15	0	0
XM_006567913.3	6463	6226.15	72.1202	2.11536
XM_006567914.3	6773	6536.15	89.378	2.49721
XM_006567915.3	6187	5950.15	35.0718	1.07641
XM_006567916.3	5899	5662.15	7.42336e-05	2.39423e-06
XM_006567917.3	5895	5658.15	0.000414998	1.33942e-05
XM_006567922.3	1669	1432.15	0	0
XM_006567937.3	7378	7141.15	0	0
XM_006567938.3	7484	7247.15	4.3353	0.109244
XM_006567939.3	7758	7521.15	0	0
XM_006567940.3	7376	7139.15	0	0
XM_006567941.3	862	625.978	11	3.20908
XM_006567943.3	6462	6225.15	493.572	14.4793
XM_006567945.3	1091	854.148	0	0
XM_006567946.3	1142	905.148	15.9729	3.22263
XM_006567947.3	1038	801.148	0	0
XM_006567948.3	991	754.224	0	0
XM_006567949.3	1065	828.148	8.02709	1.77009
XM_006567951.3	6500	6263.15	0	0
XM_006567952.3	6348	6111.15	54	1.61368
XM_006567953.3	7767	7530.15	6.54574e-07	1.58745e-08
XM_006567954.3	7764	7527.15	9.69986e-07	2.35332e-08
XM_006567955.3	7764	7527.15	9.69986e-07	2.35332e-08
XM_006567956.3	7745	7508.15	1.17524e-05	2.85851e-07
XM_006567957.3	7656	7419.15	1.51912	0.0373926
XM_006567958.2	1668	1431.15	2	0.255207
XM_006567960.3	8444	8207.15	16.2725	0.362083
XM_006567961.3	8423	8186.15	39.4023	0.878999
XM_006567962.3	872	635.915	1.34979	0.387628
XM_006567963.3	3126	2889.15	5.40694	0.341766
XM_006567964.3	2922	2685.15	0	0
XM_006567965.2	2220	1983.15	0	0
XM_006567966.3	2065	1828.15	7	0.699251
XM_006567968.3	2550	2313.15	0	0
XM_006567971.3	2707	2470.15	0	0
XM_006567974.3	2463	2226.15	49.3961	4.05215
XM_006567975.3	5787	5550.15	0	0
XM_006567976.3	5699	5462.15	0.00494889	0.000165459
XM_006567984.3	7475	7238.15	0	0
XM_006567985.3	7465	7228.15	0	0
XM_006567986.3	7335	7098.15	11.4744	0.29521
XM_006567987.3	7751	7514.15	14.5256	0.353021
XM_006567988.3	10936	10699.1	44	0.751017
XM_006567992.3	9740	9503.15	110.663	2.12658
XM_006567993.3	9471	9234.15	0	0
XM_006567995.3	9429	9192.15	89.8912	1.78586
XM_006567996.3	9679	9442.15	62.4457	1.20775
XM_006568007.3	4998	4761.15	0	0
XM_006568008.3	4831	4594.15	0	0
XM_006568009.3	4765	4528.15	22.379	0.902541
XM_006568010.3	5646	5409.15	34.1837	1.15408
XM_006568011.3	6165	5928.15	55	1.6943
XM_006568018.3	3905	3668.15	0	0
XM_006568019.3	1807	1570.15	28	3.2566
XM_006568020.3	1873	1636.15	0	0
XM_006568021.3	4362	4125.15	0	0
XM_006568022.3	4490	4253.15	67.4798	2.89741
XM_006568024.3	3209	2972.15	10.0552	0.617828
XM_006568025.3	3171	2934.15	0	0
XM_006568026.3	1860	1623.15	12.7898	1.43897
XM_006568027.3	1869	1632.15	6.21017	0.694849
XM_006568028.3	1845	1608.15	0	0
XM_006568029.3	1854	1617.15	0	0
XM_006568030.3	809	573.277	528	168.196
XM_006568039.2	2114	1877.15	0	0
XM_006568040.3	1543	1306.15	18	2.51667
XM_006568042.3	6202	5965.15	283.625	8.68299
XM_006568043.3	5363	5126.15	143.224	5.10237
XM_006568044.3	5311	5074.15	279.776	10.0692
XM_006568046.3	2518	2281.15	5	0.400279
XM_006568047.3	1895	1658.15	0	0
XM_006568051.3	1770	1533.15	15.4217	1.83694
XM_006568053.3	3319	3082.15	8.66846	0.513612
XM_006568054.3	2370	2133.15	0.347038	0.02971
XM_006568055.3	4938	4701.15	0	0
XM_006568057.3	1128	891.148	0	0
XM_006568058.3	3721	3484.15	0	0
XM_006568059.3	4112	3875.15	38.4085	1.81003
XM_006568060.3	3809	3572.15	0	0
XM_006568065.2	2252	2015.15	0	0
XM_006568066.3	2403	2166.15	21	1.77043
XM_006568067.3	2254	2017.15	0	0
XM_006568069.3	2034	1797.15	0	0
XM_006568070.3	2172	1935.15	0	0
XM_006568071.3	1514	1277.15	0	0
XM_006568072.3	3971	3734.15	0	0
XM_006568073.3	4256	4019.15	11	0.49981
XM_006568074.3	4940	4703.15	24.405	0.947627
XM_006568075.3	4964	4727.15	0.160569	0.00620311
XM_006568077.3	4543	4306.15	8.6792	0.368076
XM_006568078.3	4520	4283.15	0	0
XM_006568079.3	4476	4239.15	36.5374	1.574
XM_006568080.3	4347	4110.15	0	0
XM_006568094.3	2185	1948.15	35.4965	3.32744
XM_006568096.3	1930	1693.15	0	0
XM_006568098.3	1877	1640.15	0	0
XM_006568099.3	1817	1580.15	3.5224	0.407087
XM_006568100.3	1506	1269.15	0	0
XM_006568101.3	3769	3532.15	0	0
XM_006568102.3	3742	3505.15	4.98871	0.259913
XM_006568103.3	3560	3323.15	1.72555	0.0948254
XM_006568105.3	2578	2341.15	301.552	23.5223
XM_006568106.3	3007	2770.15	0	0
XM_006568107.3	3122	2885.15	26.7627	1.69398
XM_006568108.3	1981	1744.15	0	0
XM_006568109.3	1601	1364.15	3.47145	0.464725
XM_006568110.3	1722	1485.15	0	0
XM_006568111.3	1653	1416.15	11.8896	1.53322
XM_006568112.3	1438	1201.15	10.4465	1.58826
XM_006568119.3	3322	3085.15	15	0.887895
XM_006568123.3	2085	1848.15	0	0
XM_006568124.3	1511	1274.15	0	0
XM_006568126.3	1408	1171.15	1.16017	0.180908
XM_006568128.2	1799	1562.15	0.00014627	1.70993e-05
XM_006568129.2	1784	1547.15	1.99985	0.236055
XM_006568130.3	2202	1965.15	2.82198e-06	2.62244e-07
XM_006568131.3	2115	1878.15	0	0
XM_006568132.3	2113	1876.15	0	0
XM_006568133.3	1979	1742.15	2.61486	0.2741
XM_006568135.3	1903	1666.15	0	0
XM_006568137.3	1628	1391.15	0	0
XM_006568138.3	1434	1197.15	0	0
XM_006568140.3	1806	1569.15	0	0
XM_006568141.3	1563	1326.15	0	0
XM_006568148.3	2369	2132.15	0	0
XM_006568149.3	981	744.224	148.321	36.3953
XM_006568150.3	1075	838.148	19.9556	4.34801
XM_006568151.3	1744	1507.15	17	2.05987
XM_006568152.3	1713	1476.15	274	33.8975
XM_006568158.3	2461	2224.15	0	0
XM_006568166.3	13365	13128.1	0	0
XM_006568167.3	12671	12434.1	29.9539	0.43993
XM_006568168.3	13436	13199.1	22.3694	0.309495
XM_006568172.2	1235	998.148	0	0
XM_006568173.3	1285	1048.15	9.12482	1.58982
XM_006568174.3	1730	1493.15	5.9994	0.733756
XM_006568175.3	922	685.652	527.617	140.528
XM_006568176.3	1927	1690.15	0	0
XM_006568184.3	4861	4624.15	12.2257	0.482824
XM_006568187.3	2067	1830.15	0.999076	0.0996917
XM_006568188.3	1687	1450.15	0	0
XM_006568197.3	4139	3902.15	99.4714	4.65523
XM_006568198.3	2982	2745.15	15.5286	1.03303
XM_006568201.2	764	528.66	0	0
XM_006568203.3	1205	968.148	2	0.377255
XM_006568205.3	1726	1489.15	8.96157	1.09899
XM_006568206.3	1718	1481.15	6.0392	0.744608
XM_006568207.3	1723	1486.15	2.99922	0.368547
XM_006568208.3	3478	3241.15	0	0
XM_006568209.3	2984	2747.15	2.73921	0.182092
XM_006568210.3	2943	2706.15	0	0
XM_006568211.3	1070	833.148	0	0
XM_006568212.3	2622	2385.15	1	0.0765651
XM_006568213.3	2784	2547.15	0	0
XM_006568214.3	3914	3677.15	21.4331	1.06444
XM_006568215.3	3019	2782.15	3.65562	0.239954
XM_006568219.3	2384	2147.15	10.0334	0.853361
XM_006568230.3	3409	3172.15	0	0
XM_006568231.3	2723	2486.15	0	0
XM_006568234.3	1991	1754.15	0.999958	0.104103
XM_006568235.3	2211	1974.15	0	0
XM_006568237.3	4249	4012.15	81.4989	3.70955
XM_006568238.3	1600	1363.15	52.4457	7.02609
XM_006568240.3	2541	2304.15	19	1.50588
XM_006568244.3	2436	2199.15	0	0
XM_006568252.3	1177	940.148	9.48093	1.84163
XM_006568253.3	1537	1300.15	126.554	17.7758
XM_006568254.3	1523	1286.15	49.4462	7.02083
XM_006568255.3	6290	6053.15	0	0
XM_006568256.3	6287	6050.15	0	0
XM_006568257.3	6278	6041.15	0	0
XM_006568258.3	6621	6384.15	0	0
XM_006568261.3	5868	5631.15	0	0
XM_006568262.3	1451	1214.15	4	0.601637
XM_006568265.3	814	578.22	0	0
XM_006568268.3	1641	1404.15	0	0
XM_006568274.3	1165	928.148	0	0
XM_006568278.3	4406	4169.15	1.00484e-06	4.40146e-08
XM_006568279.3	4316	4079.15	0	0
XM_006568280.3	4328	4091.15	0	0
XM_006568281.3	4278	4041.15	20.4064	0.922162
XM_006568282.3	3718	3481.15	16.853	0.884102
XM_006568283.3	2325	2088.15	0	0
XM_006568284.3	2180	1943.15	0	0
XM_006568285.3	2489	2252.15	2	0.162173
XM_006568287.3	17485	17248.1	0	0
XM_006568290.3	17275	17038.1	339.796	3.64202
XM_006568293.3	4192	3955.15	0	0
XM_006568294.3	1769	1532.15	0	0
XM_006568296.2	2541	2304.15	1.78936	0.141819
XM_006568297.3	7349	7112.15	27.0444	0.694421
XM_006568299.3	1126	889.148	6.8384	1.40452
XM_006568300.3	1020	783.148	5.67373	1.32304
XM_006568307.3	1396	1159.15	5.92012	0.932692
XM_006568309.3	3310	3073.15	1.10067	0.0654067
XM_006568313.3	1857	1620.15	0	0
XM_006568314.2	1809	1572.15	8.82392	1.02498
XM_006568315.3	1781	1544.15	1	0.118265
XM_006568318.3	5148	4911.15	0.13489	0.00501582
XM_006568319.3	5127	4890.15	9.26413	0.345962
XM_006568320.3	4607	4370.15	26.601	1.1116
XM_006568321.3	5085	4848.15	0	0
XM_006568323.3	2309	2072.15	22.6641	1.9974
XM_006568324.3	883	646.786	0	0
XM_006568325.3	916	679.72	1.49802	0.402469
XM_006568328.3	7453	7216.15	66.9693	1.69479
XM_006568329.3	4019	3782.15	0.000836782	4.04036e-05
XM_006568330.3	4007	3770.15	0.019266	0.00093321
XM_006568331.3	3998	3761.15	0.203833	0.00989691
XM_006568332.3	3986	3749.15	4.77606	0.23264
XM_006568334.3	3106	2869.15	17.7279	1.12837
XM_006568340.3	3551	3314.15	20	1.10206
XM_006568341.3	3500	3263.15	8.22934	0.460548
XM_006568342.3	3771	3534.15	20.4753	1.05801
XM_006568343.3	3530	3293.15	8.10071	0.449219
XM_006568344.2	1939	1702.15	0.989719	0.106185
XM_006568345.2	1944	1707.15	0.054729	0.00585454
XM_006568346.2	1936	1699.15	5.64499	0.606706
XM_006568347.2	1941	1704.15	0.310564	0.0332806
XM_006568348.3	2071	1834.15	0	0
XM_006568349.3	1290	1053.15	10.4818	1.81757
XM_006568350.3	1208	971.148	0	0
XM_006568351.3	5916	5679.15	21.0969	0.678393
XM_006568352.3	5899	5662.15	44.9031	1.44824
XM_006568353.3	2219	1982.15	32	2.94822
XM_006568356.3	8080	7843.15	47.3	1.10133
XM_006568360.3	2808	2571.15	4.52079e-08	3.21095e-09
XM_006568361.3	2797	2560.15	3.11181e-06	2.2197e-07
XM_006568363.3	544	315.772	0	0
XM_006568364.2	847	611.102	1.83619	0.548719
XM_006568365.3	5951	5714.15	0.220995	0.0070628
XM_006568366.3	5931	5694.15	7.03591	0.225651
XM_006568367.3	6152	5915.15	0	0
XM_006568369.3	5932	5695.15	5.91627	0.18971
XM_006568370.3	5832	5595.15	16.8268	0.549208
XM_006568371.3	2745	2508.15	0	0
XM_006568379.2	1355	1118.15	1	0.163323
XM_006568380.3	1768	1531.15	0	0
XM_006568381.3	1572	1335.15	2.82687	0.386654
XM_006568382.3	1831	1594.15	4.35973	0.499433
XM_006568384.3	3601	3364.15	6.00736	0.326103
XM_006568385.3	3427	3190.15	14.8279	0.84882
XM_006568386.3	3837	3600.15	30.0637	1.52499
XM_006568387.3	3020	2783.15	7.59722	0.498499
XM_006568388.2	3242	3005.15	4.54976	0.276483
XM_006568395.3	9059	8822.15	0	0
XM_006568396.3	8948	8711.15	12.1377	0.254452
XM_006568397.3	8935	8698.15	4.78336	0.100428
XM_006568398.3	9044	8807.15	0	0
XM_006568399.3	7112	6875.15	24.1733	0.642097
XM_006568400.3	7013	6776.15	0	0
XM_006568401.3	8721	8484.15	18.0192	0.387858
XM_006568407.3	5609	5372.15	0	0
XM_006568408.3	5595	5358.15	0	0
XM_006568410.3	5567	5330.15	0	0
XM_006568411.3	5558	5321.15	108.39	3.7199
XM_006568419.3	6687	6450.15	27.8071	0.787286
XM_006568434.3	775	539.607	1	0.33843
XM_006568435.3	4465	4228.15	13.8086	0.596413
XM_006568453.3	5713	5476.15	0	0
XM_006568454.2	4941	4704.15	0	0
XM_006568455.3	5045	4808.15	19.0679	0.724221
XM_006568456.3	5679	5442.15	66.9321	2.246
XM_006568458.3	2116	1879.15	13.5024	1.31219
XM_006568467.3	2301	2064.15	2	0.176944
XM_006568468.3	1238	1001.15	0	0
XM_006568469.3	1021	784.148	0	0
XM_006568470.2	986	749.224	5	1.21872
XM_006568477.3	3520	3283.15	20.4371	1.13678
XM_006568478.3	3457	3220.15	0	0
XM_006568479.2	2952	2715.15	9.18481	0.617765
XM_006568480.3	800	564.277	0	0
XM_006568482.3	2409	2172.15	112.412	9.45084
XM_006568485.3	1879	1642.15	5	0.556038
XM_006568487.3	2596	2359.15	9	0.696681
XM_006568491.3	2084	1847.15	0	0
XM_006568495.3	2524	2287.15	23.0053	1.83688
XM_006568502.2	1985	1748.15	65.2042	6.81151
XM_006568503.3	1757	1520.15	7.47692	0.898221
XM_006568504.2	2168	1931.15	131.178	12.4049
XM_006568505.2	1790	1553.15	25.5851	3.00829
XM_006568506.3	1286	1049.15	0	0
XM_006568507.3	1369	1132.15	0	0
XM_006568508.3	1260	1023.15	8	1.4279
XM_006568510.3	1692	1455.15	0	0
XM_006568511.3	1734	1497.15	0	0
XM_006568513.3	2633	2396.15	5.02939	0.383309
XM_006568514.3	1986	1749.15	10	1.04405
XM_006568515.3	1957	1720.15	0	0
XM_006568517.2	1449	1212.15	0	0
XM_006568519.3	1797	1560.15	0	0
XM_006568520.3	814	578.22	10	3.1583
XM_006568521.3	3300	3063.15	0	0
XM_006568522.3	3196	2959.15	4	0.246854
XM_006568523.3	2550	2313.15	0	0
XM_006568524.3	7072	6835.15	51.7011	1.38133
XM_006568525.3	7048	6811.15	36.5237	0.979267
XM_006568526.3	7039	6802.15	18.1567	0.487457
XM_006568527.3	7027	6790.15	19.2918	0.518847
XM_006568532.3	5919	5682.15	48.5622	1.56075
XM_006568534.3	6378	6141.15	0	0
XM_006568542.2	7377	7140.15	20.0717	0.513361
XM_006568544.3	2370	2133.15	18.0824	1.54804
XM_006568551.3	1280	1043.15	1.70258	0.298063
XM_006568552.3	2864	2627.15	19.4582	1.35259
XM_006568553.3	1926	1689.15	47.5418	5.1399
XM_006568554.3	2772	2535.15	0	0
XM_006568555.3	1565	1328.15	2	0.274998
XM_006568558.3	2331	2094.15	0	0
XM_006568559.3	2321	2084.15	0	0
XM_006568560.2	1167	930.148	22	4.31934
XM_006568561.3	6902	6665.15	24.2139	0.663439
XM_006568562.3	6897	6660.15	50.7861	1.39254
XM_006568563.3	930	693.652	13	3.42254
XM_006568565.3	1912	1675.15	0	0
XM_006568566.3	1852	1615.15	2	0.226133
XM_006568568.3	1892	1655.15	8	0.882673
XM_006568570.2	1504	1267.15	12	1.72942
XM_006568571.2	1501	1264.15	0	0
XM_006568572.3	2190	1953.15	0	0
XM_006568573.3	2185	1948.15	0	0
XM_006568574.3	2088	1851.15	0	0
XM_006568575.3	1929	1692.15	0	0
XM_006568577.3	2559	2322.15	0	0
XM_006568578.3	2513	2276.15	6.25047e-07	5.01486e-08
XM_006568579.3	2474	2237.15	16	1.30609
XM_006568580.2	2124	1887.15	0	0
XM_006568581.3	1657	1420.15	0.000308882	3.97197e-05
XM_006568582.3	1642	1405.15	10.9997	1.42957
XM_006568583.3	2470	2233.15	10	0.817766
XM_006568586.3	2750	2513.15	0	0
XM_006568587.3	2729	2492.15	22.1324	1.62182
XM_006568589.3	2681	2444.15	16.8676	1.26029
XM_006568590.2	2208	1971.15	0	0
XM_006568591.3	1933	1696.15	0.00013357	1.43811e-05
XM_006568593.3	2877	2640.15	0	0
XM_006568594.3	792	556.333	0.0816722	0.0268093
XM_006568595.3	885	648.786	0	0
XM_006568597.2	3494	3257.15	0	0
XM_006568598.3	1905	1668.15	15	1.64211
XM_006568600.3	6454	6217.15	26.9098	0.790435
XM_006568601.3	6490	6253.15	0.0901585	0.00263302
XM_006568602.2	1739	1502.15	59	7.17275
XM_006568603.1	1788	1551.15	0	0
XM_006568604.1	1798	1561.15	0	0
XM_006568605.3	1717	1480.15	0.0274993	0.00339284
XM_006568606.3	2668	2431.15	2	0.150233
XM_006568607.3	4668	4431.15	0	0
XM_006568612.3	4571	4334.15	0	0
XM_006568615.3	4697	4460.15	18.0787	0.740226
XM_006568616.3	1765	1528.15	8.17329	0.976738
XM_006568623.3	1684	1447.15	20.8669	2.63324
XM_006568624.3	1689	1452.15	60.6312	7.62486
XM_006568625.3	1882	1645.15	13	1.44306
XM_006568626.3	1822	1585.15	0	0
XM_006568627.3	1688	1451.15	0	0
XM_006568628.3	9851	9614.15	2.36232	0.044872
XM_006568629.3	9680	9443.15	5.00296e-05	9.67513e-07
XM_006568630.3	9836	9599.15	88.8817	1.69093
XM_006568632.3	8252	8015.15	76.3103	1.73867
XM_006568633.3	8121	7884.15	54.9382	1.27252
XM_006568634.3	8022	7785.15	0	0
XM_006568636.3	2562	2325.15	0	0
XM_006568637.3	2426	2189.15	0	0
XM_006568639.3	1473	1236.15	18	2.65918
XM_006568640.3	3704	3467.15	1.41115e-06	7.4327e-08
XM_006568641.3	3701	3464.15	3.3161e-06	1.74814e-07
XM_006568646.3	3216	2979.15	17.5963	1.07864
XM_006568647.3	2251	2014.15	0	0
XM_006568668.3	1845	1608.15	0	0
XM_006568669.3	2372	2135.15	30.5708	2.61472
XM_006568670.3	2373	2136.15	0	0
XM_006568671.3	2374	2137.15	0	0
XM_006568672.3	1513	1276.15	327.76	46.9031
XM_006568679.3	2356	2119.15	0	0
XM_006568681.3	2356	2119.15	0	0
XM_006568682.3	1495	1258.15	0	0
XM_006568683.3	1504	1267.15	8.03836	1.15847
XM_006568684.3	1506	1269.15	12.5144	1.80071
XM_006568685.3	1506	1269.15	10.0115	1.44057
XM_006568690.3	934	697.652	202.182	52.9236
XM_006568692.3	4597	4360.15	2.07267	0.0868112
XM_006568693.3	1924	1687.15	0	0
XM_006568694.3	7040	6803.15	96.1505	2.581
XM_006568695.3	8154	7917.15	35.0348	0.808122
XM_006568697.3	2117	1880.15	0	0
XM_006568698.3	2256	2019.15	29.1844	2.63955
XM_006568699.3	2572	2335.15	0	0
XM_006568700.3	2221	1984.15	10.7237	0.987
XM_006568701.3	2537	2300.15	13.203	1.04824
XM_006568702.3	2070	1833.15	9.07334	0.903891
XM_006568704.3	4395	4158.15	0	0
XM_006568717.3	3560	3323.15	12.1715	0.668867
XM_006568718.3	2999	2762.15	61.8285	4.08779
XM_006568722.3	3593	3356.15	133.033	7.23879
XM_006568723.3	4899	4662.15	0	0
XM_006568730.3	4893	4656.15	7.16236e-07	2.80915e-08
XM_006568732.3	2588	2351.15	0	0
XM_006568734.3	1068	831.148	7	1.53804
XM_006568735.3	996	759.148	0	0
XM_006568736.3	3579	3342.15	0	0
XM_006568737.3	2907	2670.15	6.05622	0.414203
XM_006568738.3	2492	2255.15	0	0
XM_006568739.3	3432	3195.15	0	0
XM_006568740.3	13865	13628.1	688.62	9.22762
XM_006568744.3	2722	2485.15	39.5627	2.90724
XM_006568745.3	2683	2446.15	9.43729	0.704549
XM_006568747.3	4712	4475.15	0	0
