target_id	length	eff_length	est_counts	tpm
XM_006568748.3	4703	4466.15	0	0
XM_006568749.3	4688	4451.15	16	0.656439
XM_006568750.3	5361	5124.15	8.70081	0.310088
XM_006568751.3	1419	1182.15	24	3.70754
XM_006568752.3	1629	1392.15	8	1.04942
XM_006568756.3	2067	1830.15	27.7007	2.76408
XM_006568757.3	3638	3401.15	170.098	9.13316
XM_006568758.3	2314	2077.15	64	5.62677
XM_006568760.3	4124	3887.15	0	0
XM_006568761.3	4133	3896.15	196	9.18686
XM_006568762.3	1742	1505.15	16	1.94128
XM_006568764.3	1219	982.148	1	0.185939
XM_006568767.3	5030	4793.15	27	1.0287
XM_006568768.3	2583	2346.15	4.6393	0.361113
XM_006568769.3	2584	2347.15	3.04641	0.237025
XM_006568771.3	2729	2492.15	0	0
XM_006568773.3	2482	2245.15	25	2.03349
XM_006568774.3	3663	3426.15	0	0
XM_006568776.3	1117	880.148	14.0024	2.90532
XM_006568777.3	1369	1132.15	8.99757	1.45134
XM_006568778.2	2175	1938.15	93.6801	8.82687
XM_006568779.3	2344	2107.15	64.3199	5.57438
XM_006568780.3	9077	8840.15	0	0
XM_006568781.3	6549	6312.15	0.239517	0.00692957
XM_006568782.3	6535	6298.15	2.14345	0.0621507
XM_006568783.3	5412	5175.15	4.12652	0.145616
XM_006568786.3	2194	1957.15	36.3051	3.38759
XM_006568787.3	2182	1945.15	0	0
XM_006568788.2	2934	2697.15	0	0
XM_006568790.3	1445	1208.15	0	0
XM_006568791.3	1406	1169.15	2	0.312397
XM_006568792.3	2294	2057.15	2.60981	0.231681
XM_006568794.3	6392	6155.15	0.721312	0.0214009
XM_006568797.3	2067	1830.15	0	0
XM_006568799.3	1416	1179.15	0	0
XM_006568800.3	1400	1163.15	0	0
XM_006568801.3	1409	1172.15	5	0.778994
XM_006568802.3	1758	1521.15	0	0
XM_006568805.2	1986	1749.15	7	0.730833
XM_006568809.3	989	752.224	1.6959	0.411719
XM_006568810.1	1280	1043.15	20	3.50131
XM_006568813.3	1356	1119.15	9.29019	1.51595
XM_006568814.3	1488	1251.15	6.70981	0.979372
XM_006568816.3	3360	3123.15	12.3024	0.719358
XM_006568817.3	3195	2958.15	2.1575	0.133192
XM_006568819.3	1143	906.148	13	2.61994
XM_006568820.3	1132	895.148	0	0
XM_006568822.3	1146	909.148	9	1.80782
XM_006568824.3	5454	5217.15	193.041	6.75713
XM_006568825.3	4739	4502.15	92.9593	3.77068
XM_006568826.3	5388	5151.15	0	0
XM_006568827.3	5281	5044.15	0	0
XM_006568828.3	5266	5029.15	0	0
XM_006568830.3	5152	4915.15	13.1976	0.490347
XM_006568831.3	5045	4808.15	0	0
XM_006568832.3	5350	5113.15	75.9225	2.71162
XM_006568834.3	9988	9751.15	141.678	2.65334
XM_006568835.3	1620	1383.15	10.7422	1.41831
XM_006568837.3	3109	2872.15	40.0298	2.54521
XM_006568838.3	3128	2891.15	26.7565	1.69007
XM_006568839.3	3031	2794.15	22.2136	1.45183
XM_006568840.3	3050	2813.15	27.3128	1.77305
XM_006568843.3	3025	2788.15	0	0
XM_006568844.3	14575	14338.1	3680.76	46.8803
XM_006568845.3	14389	14152.1	727.293	9.38499
XM_006568847.3	14296	14059.1	12.4095	0.161192
XM_006568851.3	13924	13687.1	0.000156259	2.08486e-06
XM_006568852.3	13831	13594.1	48.3344	0.649308
XM_006568855.3	11863	11626.1	2.79775e-05	4.3946e-07
XM_006568858.3	2792	2555.15	29.9557	2.14096
XM_006568859.3	2859	2622.15	8.33834	0.580723
XM_006568860.3	2817	2580.15	0	0
XM_006568862.3	2617	2380.15	63.7638	4.89234
XM_006568865.3	1942	1705.15	10	1.07099
XM_006568867.3	2703	2466.15	14	1.03671
XM_006568877.2	975	738.297	3.82099	0.945128
XM_006568878.3	1079	842.148	1	0.216849
XM_006568879.3	2385	2148.15	0.0245404	0.00208624
XM_006568881.3	8443	8206.15	0	0
XM_006568882.3	4314	4077.15	10.5865	0.474178
XM_006568884.3	8437	8200.15	102.808	2.28957
XM_006568885.3	8413	8176.15	203.795	4.55188
XM_006568886.3	4507	4270.15	0	0
XM_006568887.3	8407	8170.15	0	0
XM_006568889.3	8380	8143.15	13.6429	0.305958
XM_006568890.3	8353	8116.15	0	0
XM_006568891.3	8350	8113.15	0	0
XM_006568893.3	8122	7885.15	0	0
XM_006568894.3	8092	7855.15	0	0
XM_006568895.3	8086	7849.15	37.1186	0.863605
XM_006568898.3	8317	8080.15	0	0
XM_006568899.3	5067	4830.15	181.403	6.85853
XM_006568900.3	569	339.347	0	0
XM_006568901.3	1056	819.148	0	0
XM_006568902.3	950	713.441	0	0
XM_006568903.3	670	436.243	0	0
XM_006568904.3	1926	1689.15	3.0425	0.328935
XM_006568907.3	1936	1699.15	4.56639	0.490782
XM_006568909.3	1638	1401.15	101	13.1639
XM_006568910.3	7364	7127.15	0	0
XM_006568911.3	7422	7185.15	0	0
XM_006568912.3	7271	7034.15	0	0
XM_006568913.3	7241	7004.15	37.5792	0.979803
XM_006568914.3	7404	7167.15	0	0
XM_006568915.3	7405	7168.15	13.3543	0.340221
XM_006568916.3	7081	6844.15	6.52552e-08	1.74117e-09
XM_006568917.3	7172	6935.15	0	0
XM_006568918.3	7068	6831.15	4.26166e-07	1.13928e-08
XM_006568919.3	8085	7848.15	3.83428	0.0892201
XM_006568923.3	6196	5959.15	0	0
XM_006568924.3	5746	5509.15	2	0.0662967
XM_006568925.3	2161	1924.15	0	0
XM_006568926.3	2130	1893.15	0	0
XM_006568929.3	1525	1288.15	0	0
XM_006568930.3	1848	1611.15	0	0
XM_006568932.3	1433	1196.15	0	0
XM_006568933.3	1444	1207.15	466	70.4972
XM_006568935.3	2178	1941.15	0	0
XM_006568936.3	2018	1781.15	65.8028	6.74669
XM_006568937.3	2760	2523.15	17.7849	1.28723
XM_006568938.3	3688	3451.15	54.4879	2.88325
XM_006568939.3	3592	3355.15	7.29915	0.397289
XM_006568948.3	6079	5842.15	3.71034	0.115981
XM_006568949.3	6022	5785.15	0	0
XM_006568950.3	5715	5478.15	0	0
XM_006568951.3	5658	5421.15	0	0
XM_006568952.3	5601	5364.15	4.12958	0.140589
XM_006568953.3	5544	5307.15	0	0
XM_006568954.3	3037	2800.15	6.75818	0.440753
XM_006568955.3	3283	3046.15	23.0652	1.38278
XM_006568956.3	2103	1866.15	0	0
XM_006568957.3	2629	2392.15	0	0
XM_006568958.3	2379	2142.15	1	0.0852505
XM_006568959.2	1965	1728.15	347	36.6687
XM_006568960.3	3137	2900.15	0	0
XM_006568961.3	3070	2833.15	0	0
XM_006568962.3	3064	2827.15	0	0
XM_006568963.3	7411	7174.15	14.6716	0.373469
XM_006568964.3	8226	7989.15	187.789	4.29256
XM_006568970.3	4062	3825.15	134	6.39739
XM_006568971.3	3736	3499.15	1	0.0521896
XM_006568972.3	710	475.425	0	0
XM_006568973.3	4180	3943.15	0	0
XM_006568975.3	1214	977.148	0	0
XM_006568978.3	3443	3206.15	0	0
XM_006568980.3	3404	3167.15	46	2.65238
XM_006568981.3	7876	7639.15	0.000397901	9.51211e-06
XM_006568982.3	7804	7567.15	178.702	4.31265
XM_006568983.3	8183	7946.15	279.62	6.42625
XM_006568984.3	4435	4198.15	0	0
XM_006568985.3	4154	3917.15	0	0
XM_006568986.3	1867	1630.15	67.8399	7.59984
XM_006568987.3	1381	1144.15	17.1601	2.73895
XM_006568988.3	1000	763.148	26	6.22173
XM_006568993.3	1527	1290.15	0	0
XM_006568994.3	1542	1305.15	2	0.279844
XM_006568998.2	1471	1234.15	241	35.6612
XM_006568999.3	4451	4214.15	5.2544	0.227698
XM_006569001.3	3058	2821.15	0	0
XM_006569002.3	2369	2132.15	1	0.0856503
XM_006569003.3	6964	6727.15	7.9488	0.215783
XM_006569004.3	6946	6709.15	45.6783	1.24334
XM_006569010.3	6762	6525.15	12.4728	0.349076
XM_006569011.3	6744	6507.15	0	0
XM_006569014.3	7233	6996.15	0.606045	0.0158195
XM_006569015.3	7659	7422.15	0	0
XM_006569016.3	7215	6978.15	1.60514	0.0420068
XM_006569017.3	7603	7366.15	0	0
XM_006569018.3	7248	7011.15	21.9844	0.572627
XM_006569035.3	16815	16578.1	0	0
XM_006569042.3	16740	16503.1	0	0
XM_006569043.3	16710	16473.1	5.27217e-08	5.84466e-10
XM_006569044.3	16695	16458.1	518.331	5.75138
XM_006569045.3	16740	16503.1	250.681	2.77397
XM_006569047.3	16746	16509.1	1.78315e-06	1.97247e-08
XM_006569049.3	9364	9127.15	0	0
XM_006569050.3	3703	3466.15	0	0
XM_006569051.3	3682	3445.15	0	0
XM_006569052.3	3481	3244.15	0	0
XM_006569053.3	3677	3440.15	6.15362	0.326663
XM_006569054.3	3460	3223.15	18.8464	1.06781
XM_006569055.3	712	477.425	1	0.382509
XM_006569056.3	2666	2429.15	0	0
XM_006569073.3	760	524.818	145.261	50.5459
XM_006569075.3	2927	2690.15	48.6415	3.302
XM_006569076.3	2595	2358.15	10.253	0.794007
XM_006569077.2	1605	1368.15	5.87699	0.784455
XM_006569083.3	2235	1998.15	12	1.09673
XM_006569087.3	8058	7821.15	0	0
XM_006569089.3	7903	7666.15	7.86407	0.187334
XM_006569090.3	8030	7793.15	0	0
XM_006569091.3	8088	7851.15	0	0
XM_006569092.3	7901	7664.15	38.03	0.906169
XM_006569093.3	7468	7231.15	0	0
XM_006569094.3	7939	7702.15	0	0
XM_006569096.3	6269	6032.15	0	0
XM_006569097.3	5911	5674.15	0	0
XM_006569104.3	6508	6271.15	103.96	3.02738
XM_006569107.3	6447	6210.15	166.366	4.89225
XM_006569110.3	5413	5176.15	0	0
XM_006569111.3	6378	6141.15	175.09	5.20665
XM_006569113.3	5353	5116.15	0	0
XM_006569115.3	5284	5047.15	0	0
XM_006569135.2	889	652.786	2	0.559507
XM_006569137.3	785	549.388	5	1.66202
XM_006569138.3	663	429.548	0	0
XM_006569139.3	2532	2295.15	0	0
XM_006569140.3	3498	3261.15	0	0
XM_006569141.3	3492	3255.15	0	0
XM_006569142.3	4092	3855.15	27.6323	1.30895
XM_006569143.3	3837	3600.15	0	0
XM_006569144.3	3916	3679.15	0	0
XM_006569146.3	5306	5069.15	27.7284	0.998933
XM_006569148.3	3690	3453.15	49.2789	2.60611
XM_006569149.3	2972	2735.15	7.90387	0.527722
XM_006569150.3	2941	2704.15	0	0
XM_006569151.3	8215	7978.15	106.025	2.4269
XM_006569152.3	8711	8474.15	68.2165	1.47008
XM_006569153.3	8571	8334.15	0	0
XM_006569154.3	8028	7791.15	14.7585	0.345929
XM_006569156.3	4235	3998.15	79	3.6084
XM_006569158.3	2258	2021.15	0	0
XM_006569159.2	1931	1694.15	19.8098	2.13538
XM_006569160.3	1948	1711.15	91.6909	9.78555
XM_006569161.3	1972	1735.15	420.499	44.2563
XM_006569165.3	1183	946.148	11.5932	2.23764
XM_006569167.3	5283	5046.15	2.00624e-05	7.26056e-07
XM_006569171.3	719	484.425	0	0
XM_006569173.3	902	665.72	10.6145	2.91176
XM_006569174.3	3084	2847.15	13.1114	0.840979
XM_006569176.3	3048	2811.15	28.2524	1.83535
XM_006569177.3	3363	3126.15	306.909	17.9286
XM_006569178.3	2873	2636.15	23.5331	1.63026
XM_006569180.3	2626	2389.15	4	0.305748
XM_006569181.3	2609	2372.15	61.2826	4.71783
XM_006569182.3	2196	1959.15	0	0
XM_006569187.3	4677	4440.15	4.94996	0.203587
XM_006569191.3	3966	3729.15	0	0
XM_006569194.3	4209	3972.15	5.99111	0.275441
XM_006569195.3	3453	3216.15	0	0
XM_006569199.3	2921	2684.15	7	0.476253
XM_006569201.3	1232	995.148	0	0
XM_006569202.3	3655	3418.15	19	1.0151
XM_006569207.3	3815	3578.15	0	0
XM_006569208.3	3803	3566.15	2.00557	0.102703
XM_006569211.3	1279	1042.15	2.81054	0.4925
XM_006569212.3	1119	882.148	0	0
XM_006569213.3	8245	8008.15	35.0543	0.799383
XM_006569218.3	2232	1995.15	35.8167	3.27836
XM_006569219.3	2142	1905.15	0	0
XM_006569220.3	2228	1991.15	12.6986	1.16466
XM_006569221.3	2153	1916.15	0	0
XM_006569222.3	1444	1207.15	4.72138	0.714258
XM_006569223.3	2467	2230.15	56.8554	4.6557
XM_006569224.3	2465	2228.15	8.14458	0.667531
XM_006569226.3	1812	1575.15	6.87816	0.797438
XM_006569233.3	6655	6418.15	0	0
XM_006569235.3	4399	4162.15	0	0
XM_006569236.3	5737	5500.15	20.3776	0.676588
XM_006569237.3	4757	4520.15	0	0
XM_006569238.3	5137	4900.15	10.7153	0.399341
XM_006569241.3	4576	4339.15	0	0
XM_006569242.3	2386	2149.15	54	4.58853
XM_006569243.3	1877	1640.15	15.9175	1.7723
XM_006569244.3	1224	987.148	1	0.184997
XM_006569245.3	1085	848.148	0	0
XM_006569246.3	3116	2879.15	13	0.824567
XM_006569247.3	2442	2205.15	6	0.49689
XM_006569248.3	1882	1645.15	0	0
XM_006569252.3	1968	1731.15	20	2.1098
XM_006569253.3	1165	928.148	53	10.4281
XM_006569255.3	1568	1331.15	10	1.37189
XM_006569256.2	1590	1353.15	1	0.134959
XM_006569258.3	1336	1099.15	1	0.166146
XM_006569260.3	1166	929.148	0	0
XM_006569264.3	3842	3605.15	5.94128e-08	3.00956e-09
XM_006569265.3	4565	4328.15	0	0
XM_006569278.3	5564	5327.15	40	1.37123
XM_006569280.3	3514	3277.15	19.0961	1.06413
XM_006569281.3	3352	3115.15	6.4006	0.375222
XM_006569282.2	3308	3071.15	5.51694	0.328053
XM_006569290.3	3230	2993.15	0	0
XM_006569292.3	3157	2920.15	19.6975	1.23183
XM_006569293.3	3127	2890.15	0	0
XM_006569295.3	3316	3079.15	58.9019	3.49338
XM_006569296.3	3354	3117.15	6.83275	0.400299
XM_006569299.3	4999	4762.15	109.321	4.19227
XM_006569306.3	2034	1797.15	0	0
XM_006569307.3	4491	4254.15	0	0
XM_006569308.3	4157	3920.15	8	0.372678
XM_006569310.2	1310	1073.15	0	0
XM_006569313.3	1398	1161.15	0	0
XM_006569315.3	1462	1225.15	7	1.04341
XM_006569316.3	2665	2428.15	17	1.27856
XM_006569317.3	7563	7326.15	2.7092	0.0675324
XM_006569318.3	8803	8566.15	6.33086	0.134966
XM_006569319.3	8418	8181.15	0	0
XM_006569320.3	8493	8256.15	15.8303	0.350154
XM_006569321.3	8939	8702.15	0	0
XM_006569323.3	8554	8317.15	0	0
XM_006569324.3	7898	7661.15	0.0261915	0.000624328
XM_006569325.3	7743	7506.15	20.7976	0.50599
XM_006569326.3	1445	1208.15	0	0
XM_006569327.3	1376	1139.15	1.48677	0.238347
XM_006569329.3	1046	809.148	8	1.80555
XM_006569333.3	1296	1059.15	4	0.689684
XM_006569334.3	808	572.277	9.44172	3.01294
XM_006569337.3	797	561.277	25	8.13409
XM_006569339.3	897	660.786	0	0
XM_006569340.3	10110	9873.15	42.106	0.778815
XM_006569341.3	486	264.853	0	0
XM_006569345.3	4188	3951.15	4.13853	0.19128
XM_006569346.3	3905	3668.15	6.24992	0.311153
XM_006569347.3	4161	3924.15	0	0
XM_006569351.3	3423	3186.15	7.20153	0.412768
XM_006569353.3	3508	3271.15	0	0
XM_006569372.3	2749	2512.15	91.0345	6.6177
XM_006569373.3	511	286.393	10	6.37652
XM_006569374.3	3184	2947.15	37.2166	2.30612
XM_006569375.3	2653	2416.15	27.7834	2.09995
XM_006569379.3	2205	1968.15	19.4822	1.8077
XM_006569380.3	2100	1863.15	0	0
XM_006569381.3	2103	1866.15	0	0
XM_006569388.3	12251	12014.1	2.48836	0.037824
XM_006569392.3	1723	1486.15	0	0
XM_006569399.3	1361	1124.15	75.5685	12.2762
XM_006569403.3	3354	3117.15	113	6.62014
XM_006569406.3	1296	1059.15	10	1.72421
XM_006569407.3	2425	2188.15	0	0
XM_006569408.3	2822	2585.15	14.3741	1.01541
XM_006569415.3	2262	2025.15	3	0.270527
XM_006569420.3	2198	1961.15	199	18.5306
XM_006569421.2	3369	3132.15	10.9477	0.638305
XM_006569422.3	5666	5429.15	0	0
XM_006569423.3	5666	5429.15	0	0
XM_006569424.3	3426	3189.15	0	0
XM_006569425.2	5336	5099.15	0	0
XM_006569426.3	7116	6879.15	12	0.318561
XM_006569427.3	9092	8855.15	68.0013	1.40239
XM_006569428.3	9046	8809.15	0	0
XM_006569431.2	808	572.277	2.32285	0.741245
XM_006569432.3	2200	1963.15	28	2.60466
XM_006569433.3	3520	3283.15	0	0
XM_006569434.3	3435	3198.15	3.13617	0.17908
XM_006569435.3	3460	3223.15	0.00144102	8.16463e-05
XM_006569436.3	4285	4048.15	0	0
XM_006569437.3	2741	2504.15	1.86239	0.135818
XM_006569438.3	5500	5263.15	0	0
XM_006569441.3	4370	4133.15	207.451	9.16604
XM_006569447.3	5948	5711.15	25.5467	0.816881
XM_006569448.3	3394	3157.15	0	0
XM_006569449.3	3391	3154.15	17.2352	0.997883
XM_006569450.2	1970	1733.15	0	0
XM_006569451.2	668	434.375	0	0
XM_006569452.3	1882	1645.15	0	0
XM_006569453.3	1866	1629.15	0	0
XM_006569454.3	602	370.378	1	0.493061
XM_006569457.3	2214	1977.15	7	0.646555
XM_006569460.2	1469	1232.15	13.2922	1.97006
XM_006569461.3	1427	1190.15	3.77125	0.578669
XM_006569462.3	1668	1431.15	5.23891	0.668502
XM_006569463.3	2083	1846.15	5.76109	0.569882
XM_006569464.3	1920	1683.15	0	0
XM_006569465.3	4095	3858.15	19.103	0.904209
XM_006569466.3	3528	3291.15	20	1.10976
XM_006569470.3	4822	4585.15	0	0
XM_006569472.3	4789	4552.15	0	0
XM_006569473.3	4702	4465.15	0.00170413	6.9697e-05
XM_006569482.3	887	650.786	19.4222	5.45011
XM_006569483.3	876	639.915	3.57784	1.02105
XM_006569487.1	1433	1196.15	3.3859	0.516935
XM_006569488.3	1669	1432.15	0.0402246	0.00512921
XM_006569489.3	3591	3354.15	14	0.762241
XM_006569491.3	941	704.582	4	1.03675
XM_006569493.3	2671	2434.15	20.9902	1.57477
XM_006569496.3	2233	1996.15	2	0.182972
XM_006569499.3	2840	2603.15	2.60864	0.183004
XM_006569500.3	3654	3417.15	56	2.99275
XM_006569507.3	2514	2277.15	10	0.801965
XM_006569509.3	1674	1437.15	79.0446	10.0442
XM_006569514.3	1449	1212.15	6	0.903945
XM_006569515.3	1653	1416.15	1	0.128955
XM_006569528.3	1248	1011.15	10.8733	1.96377
XM_006569529.3	1208	971.148	0	0
XM_006569530.3	2335	2098.15	12.6295	1.09925
XM_006569531.3	2381	2144.15	0	0
XM_006569538.2	3144	2907.15	25.3805	1.59434
XM_006569540.3	2915	2678.15	1.61949	0.11043
XM_006569541.3	1552	1315.15	0	0
XM_006569542.3	1510	1273.15	0	0
XM_006569543.3	2528	2291.15	24.1146	1.92209
XM_006569544.3	1167	930.148	2	0.392667
XM_006569546.3	1096	859.148	0	0
XM_006569547.3	991	754.224	0	0
XM_006569548.3	995	758.224	0	0
XM_006569558.3	2108	1871.15	0	0
XM_006569559.3	1769	1532.15	13	1.54949
XM_006569560.3	1496	1259.15	0	0
XM_006569561.2	1674	1437.15	4	0.508282
XM_006569562.3	2914	2677.15	16	1.09143
XM_006569564.3	1650	1413.15	0.012019	0.0015532
XM_006569567.3	1547	1310.15	0	0
XM_006569568.3	1578	1341.15	0	0
XM_006569572.3	555	325.955	2	1.12052
XM_006569573.3	687	452.796	0	0
XM_006569574.3	2976	2739.15	0	0
XM_006569575.3	2970	2733.15	6	0.400899
XM_006569576.3	3208	2971.15	0	0
XM_006569578.3	1313	1076.15	3.07002	0.520973
XM_006569579.3	1279	1042.15	0	0
XM_006569580.3	2401	2164.15	2.18966	0.184772
XM_006569586.3	3238	3001.15	10	0.608498
XM_006569589.3	2115	1878.15	10	0.972337
XM_006569590.3	3269	3032.15	0	0
XM_006569592.3	2775	2538.15	6.84745	0.492672
XM_006569593.3	2833	2596.15	12.9914	0.913848
XM_006569594.3	2749	2512.15	3.51182	0.25529
XM_006569597.3	1319	1082.15	0	0
XM_006569598.3	1737	1500.15	0	0
XM_006569599.3	2414	2177.15	0	0
XM_006569600.3	2431	2194.15	0	0
XM_006569601.3	2453	2216.15	27.6836	2.28124
XM_006569602.3	2069	1832.15	0.382943	0.0381698
XM_006569603.3	2060	1823.15	49.4265	4.9509
XM_006569604.3	2018	1781.15	41	4.20369
XM_006569605.3	3837	3600.15	0	0
XM_006569606.3	3461	3224.15	0	0
XM_006569607.3	3147	2910.15	0	0
XM_006569610.3	3250	3013.15	0	0
XM_006569611.3	3475	3238.15	0	0
XM_006569612.3	976	739.224	0	0
XM_006569613.3	4393	4156.15	2.26022	0.0993131
XM_006569614.3	4098	3861.15	11.0156	0.521
XM_006569615.3	5145	4908.15	73.3655	2.72973
XM_006569616.3	3997	3760.15	0	0
XM_006569618.3	1344	1107.15	2	0.329891
XM_006569620.3	3476	3239.15	34.6433	1.95315
XM_006569621.3	4922	4685.15	0	0
XM_006569622.3	5006	4769.15	0	0
XM_006569623.3	4472	4235.15	0	0
XM_006569624.3	4552	4315.15	0	0
XM_006569625.3	4914	4677.15	0	0
XM_006569626.3	4464	4227.15	37.2136	1.60768
XM_006569627.3	4549	4312.15	19.7153	0.83494
XM_006569628.3	4908	4671.15	25.2542	0.987315
XM_006569629.3	4855	4618.15	9.20139	0.363858
XM_006569630.3	4840	4603.15	7.51277	0.298052
XM_006569631.3	4596	4359.15	0	0
XM_006569632.2	1122	885.148	23	4.74524
XM_006569633.3	1910	1673.15	46	5.02077
XM_006569634.3	4258	4021.15	108.698	4.9365
XM_006569635.3	4332	4095.15	0	0
XM_006569636.3	4250	4013.15	75.0254	3.41405
XM_006569637.3	5038	4801.15	0.001232	4.68611e-05
XM_006569640.3	3527	3290.15	0	0
XM_006569646.3	1899	1662.15	0	0
XM_006569647.3	1672	1435.15	0	0
XM_006569649.3	4191	3954.15	0	0
XM_006569650.3	2426	2189.15	0	0
XM_006569657.3	1026	789.148	4.9012	1.1342
XM_006569658.3	4858	4621.15	222.016	8.77365
XM_006569659.3	1093	856.148	0	0
XM_006569664.3	1545	1308.15	0	0
XM_006569666.3	2211	1974.15	8.27914	0.765864
XM_006569667.3	2151	1914.15	11.3423	1.08211
XM_006569668.3	2148	1911.15	71.0942	6.79339
XM_006569669.3	2132	1895.15	0	0
XM_006569675.3	795	559.277	0	0
XM_006569676.3	717	482.425	5	1.89272
XM_006569677.3	6243	6006.15	0.0782376	0.00237885
XM_006569678.3	6234	5997.15	1.43547e-07	4.37116e-09
XM_006569679.3	6159	5922.15	67.2592	2.07405
XM_006569680.3	5898	5661.15	22.1558	0.71471
XM_006569681.3	5459	5222.15	0	0
XM_006569683.3	5470	5233.15	0	0
XM_006569685.3	5440	5203.15	0	0
XM_006569688.3	1857	1620.15	1.59818e-07	1.80142e-08
XM_006569692.3	2683	2446.15	0	0
XM_006569693.3	3105	2868.15	0	0
XM_006569694.3	3102	2865.15	18.3957	1.17251
XM_006569695.3	3087	2850.15	12.6043	0.8076
XM_006569696.3	3043	2806.15	0	0
XM_006569697.3	3040	2803.15	0	0
XM_006569699.3	619	386.614	398	187.998
XM_006569704.3	2604	2367.15	12.1469	0.937099
XM_006569706.3	2663	2426.15	107.056	8.05825
XM_006569707.3	913	676.72	0	0
XM_006569708.3	811	575.22	0	0
XM_006569710.3	2118	1881.15	16	1.55326
XM_006569716.3	2360	2123.15	2.02766	0.174406
XM_006569720.3	1216	979.148	0	0
XM_006569725.3	1024	787.148	0	0
XM_006569726.2	2687	2450.15	15	1.11801
XM_006569728.3	2796	2559.15	9	0.642234
XM_006569730.3	1711	1474.15	40.3383	4.99716
XM_006569731.3	1458	1221.15	31.0275	4.64007
XM_006569732.3	2632	2395.15	9	0.686209
XM_006569733.3	2202	1965.15	0	0
XM_006569741.3	2944	2707.15	1.51146	0.10196
XM_006569742.3	2939	2702.15	0	0
XM_006569743.3	3088	2851.15	0	0
XM_006569764.3	6805	6568.15	9.06165e-06	2.51948e-07
XM_006569766.3	6766	6529.15	369.509	10.3351
XM_006569768.3	6742	6505.15	231.041	6.48602
XM_006569771.3	1505	1268.15	1.08275e-05	1.55921e-06
XM_006569772.3	2391	2154.15	2.17993	0.184805
XM_006569773.3	2008	1771.15	0	0
XM_006569775.3	1829	1592.15	0	0
XM_006569776.3	4045	3808.15	335.2	16.0745
XM_006569777.3	3877	3640.15	176.618	8.86058
XM_006569778.3	2843	2606.15	0	0
XM_006569779.3	3172	2935.15	12.9665	0.806751
XM_006569780.3	2738	2501.15	9.32696	0.681
XM_006569781.3	2821	2584.15	7.63647	0.539662
XM_006569784.3	1698	1461.15	0	0
XM_006569788.3	2174	1937.15	4.10553	0.387037
XM_006569789.3	2139	1902.15	0	0
XM_006569790.3	1688	1451.15	7.50411	0.944353
XM_006569791.3	1575	1338.15	6	0.81883
XM_006569794.3	7158	6921.15	585.097	15.4382
XM_006569795.3	7158	6921.15	998.222	26.3388
XM_006569796.3	7158	6921.15	1356.69	35.7971
XM_006569797.3	7158	6921.15	284.289	7.50117
XM_006569798.3	7158	6921.15	7.98067e-05	2.10575e-06
XM_006569799.3	7158	6921.15	206.635	5.45219
XM_006569800.3	7158	6921.15	5.77568e-05	1.52395e-06
XM_006569801.3	7155	6918.15	169.865	4.48394
XM_006569803.3	7155	6918.15	81.7328	2.15751
XM_006569805.3	7220	6983.15	1786.93	46.7308
