target_id	length	eff_length	est_counts	tpm
XM_006569807.3	2479	2242.15	17.6075	1.4341
XM_006569808.3	2773	2536.15	0	0
XM_006569809.3	2607	2370.15	0	0
XM_006569810.3	2297	2060.15	0	0
XM_006569813.3	2631	2394.15	0	0
XM_006569814.3	2583	2346.15	10.3336	0.804349
XM_006569816.3	2471	2234.15	19.4206	1.58744
XM_006569817.3	4454	4217.15	0	0
XM_006569818.3	4417	4180.15	0	0
XM_006569819.3	3981	3744.15	0	0
XM_006569825.3	2201	1964.15	2.73303	0.254107
XM_006569826.2	894	657.786	3	0.832881
XM_006569834.3	1628	1391.15	46	6.03853
XM_006569841.3	1541	1304.15	15	2.10044
XM_006569844.3	2652	2415.15	0	0
XM_006569845.3	2649	2412.15	0	0
XM_006569846.3	2665	2428.15	24.777	1.86346
XM_006569847.3	2273	2036.15	6.22298	0.55813
XM_006569853.3	890	653.786	14	3.91056
XM_006569854.3	1135	898.148	9	1.82996
XM_006569855.3	1624	1387.15	0	0
XM_006569857.3	1919	1682.15	88	9.55355
XM_006569859.3	2235	1998.15	10.4827	0.958055
XM_006569860.3	3234	2997.15	6.46612	0.393987
XM_006569876.3	2774	2537.15	4.64974	0.33468
XM_006569889.2	2031	1794.15	3.43248	0.349379
XM_006569890.3	2567	2330.15	1084.59	85.0022
XM_006569891.2	2453	2216.15	409.467	33.7417
XM_006569892.2	2586	2349.15	2.103	0.163484
XM_006569894.2	2579	2342.15	12.8361	1.00084
XM_006569896.3	1816	1579.15	0	0
XM_006569897.3	3745	3508.15	5	0.260279
XM_006569898.3	2006	1769.15	0	0
XM_006569900.3	3008	2771.15	5.36228	0.353375
XM_006569901.3	6704	6467.15	25.7157	0.72616
XM_006569902.3	3944	3707.15	3.02718e-05	1.49123e-06
XM_006569907.3	1901	1664.15	11	1.20711
XM_006569911.3	1129	892.148	0	0
XM_006569915.3	1482	1245.15	26	3.81328
XM_006569916.3	1868	1631.15	0	0
XM_006569918.3	3220	2983.15	1	0.0612169
XM_006569921.3	2198	1961.15	0	0
XM_006569923.3	1865	1628.15	0	0
XM_006569927.3	633	400.256	4	1.82502
XM_006569928.3	2045	1808.15	10	1.00998
XM_006569929.3	10044	9807.15	207.56	3.86499
XM_006569930.3	1444	1207.15	11.1992	1.69423
XM_006569931.3	1365	1128.15	10.7443	1.73923
XM_006569932.3	2043	1806.15	7.16515	0.724467
XM_006569933.3	1303	1066.15	31	5.30995
XM_006569936.3	6164	5927.15	18	0.554591
XM_006569937.3	1570	1333.15	0	0
XM_006569938.3	1922	1685.15	0	0
XM_006569940.3	8486	8249.15	50.4061	1.11589
XM_006569945.3	4401	4164.15	0	0
XM_006569946.3	4377	4140.15	0	0
XM_006569947.3	959	722.37	28.6634	7.24627
XM_006569950.3	624	391.496	5	2.33233
XM_006569951.2	3704	3467.15	89	4.68775
XM_006569959.2	1381	1144.15	5	0.798058
XM_006569961.3	1417	1180.15	0	0
XM_006569965.3	2221	1984.15	0	0
XM_006569967.3	4502	4265.15	0	0
XM_006569968.3	4497	4260.15	0	0
XM_006569975.3	12861	12624.1	0.365029	0.00528046
XM_006569976.3	12859	12622.1	0.426818	0.00617526
XM_006569977.3	12853	12616.1	0.682419	0.00987804
XM_006569978.3	12833	12596.1	3.26674	0.0473612
XM_006569979.3	12834	12597.1	3.02054	0.0437884
XM_006569980.3	12095	11858.1	0	0
XM_006569981.3	12924	12687.1	10.2385	0.147373
XM_006569984.3	3582	3345.15	0	0
XM_006569986.3	4378	4141.15	5.44898	0.240293
XM_006569987.3	4264	4027.15	0	0
XM_006569991.3	1402	1165.15	3.34501	0.524279
XM_006569992.3	1415	1178.15	4.98055	0.772012
XM_006569993.3	1400	1163.15	1.67444	0.262894
XM_006569995.3	2473	2236.15	6	0.490001
XM_006569996.3	2335	2098.15	0	0
XM_006570002.3	3730	3493.15	0	0
XM_006570003.3	5034	4797.15	0	0
XM_006570004.3	406	199.27	2	1.83288
XM_006570005.3	2779	2542.15	0	0
XM_006570006.3	2754	2517.15	0	0
XM_006570007.3	2645	2408.15	9	0.682505
XM_006570009.3	2645	2408.15	9	0.682505
XM_006570010.3	2223	1986.15	0.931859	0.0856811
XM_006570013.3	2289	2052.15	0	0
XM_006570014.3	2113	1876.15	0	0
XM_006570015.3	2220	1983.15	0.000194183	1.78814e-05
XM_006570016.3	1838	1601.15	0	0
XM_006570018.3	5036	4799.15	5.26381e-08	2.00301e-09
XM_006570019.3	4891	4654.15	47.1898	1.85163
XM_006570020.3	4823	4586.15	0	0
XM_006570021.3	4808	4571.15	0	0
XM_006570024.3	1389	1152.15	0	0
XM_006570025.3	1580	1343.15	1.87329	0.254699
XM_006570026.3	4287	4050.15	0	0
XM_006570028.3	4219	3982.15	4.0815	0.187176
XM_006570029.3	4478	4241.15	0	0
XM_006570030.3	4136	3899.15	0	0
XM_006570031.3	4097	3860.15	4.52189	0.213926
XM_006570032.3	5779	5542.15	65.6512	2.16327
XM_006570033.3	5796	5559.15	0.142512	0.00468155
XM_006570034.3	5776	5539.15	0	0
XM_006570035.3	5703	5466.15	14.9731	0.500238
XM_006570036.3	5194	4957.15	0.124296	0.00457902
XM_006570037.3	5179	4942.15	2.4745	0.091436
XM_006570038.3	5140	4903.15	42.8158	1.59469
XM_006570043.3	1553	1316.15	1.86969	0.259425
XM_006570045.3	1156	919.148	6.79753	1.35055
XM_006570046.3	2091	1854.15	0	0
XM_006570047.3	2132	1895.15	2.35625	0.227051
XM_006570048.3	1915	1678.15	7.48625	0.814668
XM_006570049.3	1815	1578.15	0	0
XM_006570050.3	1727	1490.15	0	0
XM_006570051.3	2073	1836.15	0	0
XM_006570052.3	2064	1827.15	0	0
XM_006570053.3	2001	1764.15	0	0
XM_006570054.3	1995	1758.15	0	0
XM_006570055.3	1718	1481.15	3.58512	0.44203
XM_006570058.3	3479	3242.15	0	0
XM_006570059.3	1977	1740.15	0	0
XM_006570060.3	1974	1737.15	11.3575	1.19397
XM_006570061.3	1968	1731.15	0	0
XM_006570062.3	1905	1668.15	0	0
XM_006570063.3	1628	1391.15	3.53006	0.463399
XM_006570064.3	1541	1304.15	2.0064	0.280956
XM_006570065.3	1887	1650.15	0	0
XM_006570066.3	1878	1641.15	0	0
XM_006570067.3	3161	2924.15	4.98567	0.311365
XM_006570068.3	1769	1532.15	6	0.71515
XM_006570069.2	776	540.607	1	0.337804
XM_006570070.3	6431	6194.15	0	0
XM_006570071.3	3051	2814.15	2.54033e-07	1.6485e-08
XM_006570072.3	3322	3085.15	0	0
XM_006570076.3	3178	2941.15	36.6186	2.27369
XM_006570077.3	3000	2763.15	17.5558	1.16028
XM_006570080.3	2408	2171.15	0	0
XM_006570081.3	2267	2030.15	0	0
XM_006570089.3	895	658.786	14	3.88088
XM_006570090.3	2951	2714.15	64.7602	4.35734
XM_006570091.3	3407	3170.15	0	0
XM_006570093.3	2196	1959.15	0	0
XM_006570100.3	4510	4273.15	0	0
XM_006570101.3	4655	4418.15	0	0
XM_006570102.3	4802	4565.15	0	0
XM_006570103.3	4904	4667.15	40.6218	1.58948
XM_006570105.3	4529	4292.15	46.4685	1.97711
XM_006570106.3	4771	4534.15	17.0025	0.684799
XM_006570107.3	4418	4181.15	3.35282	0.14644
XM_006570108.3	4372	4135.15	9.26087	0.408985
XM_006570110.3	4511	4274.15	2	0.0854529
XM_006570113.3	2977	2740.15	2.34154	0.156053
XM_006570114.3	2665	2428.15	5.65846	0.425569
XM_006570115.3	720	485.425	41	15.4244
XM_006570116.3	870	633.915	0	0
XM_006570118.3	2368	2131.15	0	0
XM_006570119.3	1279	1042.15	0	0
XM_006570120.3	1190	953.148	0	0
XM_006570121.3	1154	917.148	0	0
XM_006570122.3	2483	2246.15	8	0.650426
XM_006570141.3	889	652.786	3.53669	0.989402
XM_006570142.3	863	626.978	0	0
XM_006570146.3	1162	925.148	0	0
XM_006570147.3	2441	2204.15	0	0
XM_006570148.3	5314	5077.15	0	0
XM_006570149.3	5289	5052.15	0	0
XM_006570150.3	5230	4993.15	0	0
XM_006570151.3	5193	4956.15	0.153145	0.00564295
XM_006570152.3	5456	5219.15	38.6882	1.35371
XM_006570153.3	5005	4768.15	17.9469	0.687363
XM_006570155.3	5534	5297.15	3.99471	0.137718
XM_006570156.3	5230	4993.15	4.88547	0.178681
XM_006570157.3	4998	4761.15	0	0
XM_006570158.3	5226	4989.15	0	0
XM_006570159.3	4932	4695.15	0	0
XM_006570160.3	5154	4917.15	0	0
XM_006570166.3	1329	1092.15	0	0
XM_006570167.3	2550	2313.15	0	0
XM_006570172.3	1659	1422.15	17	2.18298
XM_006570173.3	1402	1165.15	1	0.156735
XM_006570174.3	1430	1193.15	0	0
XM_006570178.3	4985	4748.15	0.0492481	0.00189414
XM_006570180.3	4955	4718.15	25.6621	0.993271
XM_006570181.3	4663	4426.15	11.2913	0.465868
XM_006570183.3	3491	3254.15	0.18742	0.0105178
XM_006570184.3	4785	4548.15	0	0
XM_006570185.3	4685	4448.15	0	0
XM_006570186.3	1536	1299.15	16.783	2.35916
XM_006570187.2	2994	2757.15	252	16.6912
XM_006570188.3	1634	1397.15	0	0
XM_006570190.3	3935	3698.15	156.725	7.73928
XM_006570191.3	2833	2596.15	1.27492	0.0896809
XM_006570192.3	4781	4544.15	0	0
XM_006570194.3	4075	3838.15	0	0
XM_006570195.3	1295	1058.15	0	0
XM_006570196.3	5605	5368.15	0.000425748	1.44835e-05
XM_006570197.3	5545	5308.15	27.9996	0.963285
XM_006570198.3	4965	4728.15	0	0
XM_006570201.3	2428	2191.15	0	0
XM_006570208.3	669	435.331	70	29.3647
XM_006570209.3	881	644.786	0	0
XM_006570210.2	698	463.566	3.9408	1.55246
XM_006570211.3	601	369.416	105	51.9063
XM_006570212.3	4716	4479.15	17.0929	0.696894
XM_006570213.3	1866	1629.15	2.10023	0.235425
XM_006570214.3	1848	1611.15	2.12637	0.241018
XM_006570215.3	1794	1557.15	0	0
XM_006570216.3	1668	1431.15	0	0
XM_006570217.3	3695	3458.15	7.13041	0.376545
XM_006570218.3	2374	2137.15	0	0
XM_006570219.3	2375	2138.15	0	0
XM_006570222.3	2254	2017.15	0	0
XM_006570223.3	4516	4279.15	0	0
XM_006570227.3	2101	1864.15	89.2865	8.74686
XM_006570228.3	2165	1928.15	10.3416	0.979474
XM_006570229.3	1013	776.148	189	44.4697
XM_006570233.3	651	417.762	0	0
XM_006570234.3	920	683.652	6	1.60274
XM_006570236.3	857	621.102	326.108	95.8838
XM_006570237.3	1106	869.148	259.892	54.6066
XM_006570238.3	4416	4179.15	40.4286	1.76664
XM_006570239.3	4051	3814.15	0	0
XM_006570242.3	2698	2461.15	0	0
XM_006570243.3	1859	1622.15	11	1.23837
XM_006570246.3	1615	1378.15	6.20069	0.821657
XM_006570247.3	1572	1335.15	0	0
XM_006570249.3	1225	988.148	0	0
XM_006570250.3	1313	1076.15	0	0
XM_006570251.3	1252	1015.15	0	0
XM_006570253.3	1165	928.148	0	0
XM_006570255.3	1263	1026.15	0	0
XM_006570257.3	1780	1543.15	0	0
XM_006570258.2	1706	1469.15	32.7915	4.07608
XM_006570268.3	5253	5016.15	44.1224	1.60633
XM_006570273.3	1488	1251.15	14.6887	2.14398
XM_006570274.3	1220	983.148	0	0
XM_006570275.3	7479	7242.15	0	0
XM_006570279.3	2385	2148.15	3.2843e-06	2.79206e-07
XM_006570281.3	590	358.82	0	0
XM_006570283.3	8217	7980.15	3.30942e-05	7.57334e-07
XM_006570287.3	883	646.786	2	0.564697
XM_006570291.3	1095	858.148	4.19917	0.893609
XM_006570292.3	978	741.224	0	0
XM_006570293.3	669	435.331	5.42304	2.27494
XM_006570295.3	3908	3671.15	170.209	8.46697
XM_006570296.3	4560	4323.15	43.5339	1.83897
XM_006570298.3	4031	3794.15	0	0
XM_006570300.3	3158	2921.15	5	0.312581
XM_006570301.3	1405	1168.15	135	21.1049
XM_006570302.3	2351	2114.15	0	0
XM_006570303.3	2264	2027.15	0	0
XM_006570304.3	4172	3935.15	485.734	22.5416
XM_006570310.3	7777	7540.15	0	0
XM_006570314.3	7096	6859.15	225.345	5.99963
XM_006570316.3	8264	8027.15	169.108	3.84724
XM_006570319.3	2424	2187.15	1.35668	0.113278
XM_006570320.3	3123	2886.15	1.2488	0.0790173
XM_006570321.2	3004	2767.15	35.4763	2.34127
XM_006570322.3	2612	2375.15	0	0
XM_006570323.3	3018	2781.15	2.47363	0.162426
XM_006570324.3	1423	1186.15	18	2.77128
XM_006570325.3	1230	993.148	6	1.10328
XM_006570328.3	3404	3167.15	5.88999	0.33962
XM_006570334.3	6637	6400.15	0	0
XM_006570348.3	2030	1793.15	16	1.62948
XM_006570349.3	1752	1515.15	5.17911e-05	6.24232e-06
XM_006570350.3	1841	1604.15	81.7222	9.3034
XM_006570351.2	2204	1967.15	98.2778	9.12357
XM_006570356.3	2374	2137.15	0	0
XM_006570358.3	2790	2553.15	23.5516	1.68457
XM_006570359.3	1761	1524.15	18.647	2.23423
XM_006570360.3	4351	4114.15	0	0
XM_006570361.3	4160	3923.15	0	0
XM_006570362.3	3985	3748.15	16.6432	0.810898
XM_006570364.3	3762	3525.15	5.86486e-06	3.03827e-07
XM_006570365.3	1294	1057.15	3.46376	0.598354
XM_006570366.3	1296	1059.15	0.536242	0.0924593
XM_006570369.3	1948	1711.15	8.13542	0.868238
XM_006570370.3	2690	2453.15	17.0357	1.26819
XM_006570372.3	1731	1494.15	4.15216	0.50749
XM_006570373.3	2546	2309.15	38.8121	3.06946
XM_006570374.3	2890	2653.15	23.5835	1.62328
XM_006570379.2	4921	4684.15	132.369	5.16063
XM_006570380.2	4846	4609.15	70.7847	2.80456
XM_006570384.3	589	357.929	2.24098	1.14337
XM_006570385.3	3298	3061.15	160.863	9.59665
XM_006570386.3	3289	3052.15	21.0162	1.25746
XM_006570387.3	2513	2276.15	0	0
XM_006570388.3	2687	2450.15	0	0
XM_006570390.2	3292	3055.15	0	0
XM_006570392.3	2392	2155.15	5219.04	442.242
XM_006570393.3	2389	2152.15	14829.6	1258.36
XM_006570399.3	2179	1942.15	44.5029	4.18458
XM_006570403.3	3875	3638.15	0	0
XM_006570406.3	4498	4261.15	9.42108	0.403758
XM_006570407.3	1377	1140.15	0	0
XM_006570408.3	1436	1199.15	4	0.609163
XM_006570410.3	1676	1439.15	52.3623	6.64446
XM_006570412.3	3680	3443.15	121.027	6.41907
XM_006570414.3	5112	4875.15	109	4.08305
XM_006570415.3	4489	4252.15	0	0
XM_006570417.3	1702	1465.15	6.8931	0.859171
XM_006570418.3	1567	1330.15	0	0
XM_006570420.3	3154	2917.15	7.14379	0.447216
XM_006570421.3	3129	2892.15	0	0
XM_006570426.3	1984	1747.15	0	0
XM_006570427.3	2136	1899.15	10.9975	1.0575
XM_006570429.3	2308	2071.15	20.0025	1.76368
XM_006570430.3	2003	1766.15	2.44151	0.252452
XM_006570434.3	3589	3352.15	104.962	5.71817
XM_006570435.3	3569	3332.15	33.392	1.83006
XM_006570436.3	3393	3156.15	0	0
XM_006570440.3	2406	2169.15	17.4793	1.47157
XM_006570443.3	3022	2785.15	12	0.786827
XM_006570444.3	5842	5605.15	0	0
XM_006570445.3	5782	5545.15	0	0
XM_006570446.3	8432	8195.15	2.96852e-06	6.615e-08
XM_006570447.3	8387	8150.15	0.000680392	1.52454e-05
XM_006570448.3	8325	8088.15	45.8663	1.0356
XM_006570449.3	8750	8513.15	0	0
XM_006570450.3	8747	8510.15	52.3877	1.12419
XM_006570451.3	5101	4864.15	0	0
XM_006570452.3	5704	5467.15	0	0
XM_006570453.3	5701	5464.15	45.3731	1.51643
XM_006570456.3	3537	3300.15	14.2161	0.786672
XM_006570457.3	3148	2911.15	44.6492	2.80089
XM_006570458.3	8953	8716.15	0	0
XM_006570459.3	8579	8342.15	0	0
XM_006570460.3	8830	8593.15	0	0
XM_006570461.3	8951	8714.15	0	0
XM_006570462.3	8864	8627.15	45.8591	0.970743
XM_006570463.3	8847	8610.15	0	0
XM_006570464.3	8948	8711.15	0	0
XM_006570465.3	8119	7882.15	17.654	0.40902
XM_006570466.3	8385	8148.15	48.4312	1.08546
XM_006570469.3	4457	4220.15	0	0
XM_006570470.3	1997	1760.15	9	0.93377
XM_006570497.3	1444	1207.15	34.1138	5.16079
XM_006570498.3	2721	2484.15	0	0
XM_006570499.3	1954	1717.15	1.99913	0.212608
XM_006570500.3	2205	1968.15	7.03384	0.652652
XM_006570502.3	1392	1155.15	12.018	1.89995
XM_006570507.3	1775	1538.15	21	2.49326
XM_006570509.3	15848	15611.1	0	0
XM_006570510.3	15826	15589.1	10.6967	0.125307
XM_006570511.3	15490	15253.1	116.998	1.40076
XM_006570512.3	15656	15419.1	29.6908	0.351648
XM_006570513.3	16256	16019.1	0.000180329	2.05576e-06
XM_006570514.3	16223	15986.1	0.00138041	1.57692e-05
XM_006570515.3	16119	15882.1	0.86646	0.0099629
XM_006570516.3	16086	15849.1	6.75031	0.0777793
XM_006570517.3	15494	15257.1	10.2737	0.12297
XM_006570518.3	15603	15366.1	35.8369	0.425904
XM_006570520.3	15458	15221.1	0	0
XM_006570521.3	15357	15120.1	7.23025	0.087326
XM_006570528.3	4881	4644.15	0	0
XM_006570529.3	4945	4708.15	0	0
XM_006570532.3	4078	3841.15	0	0
XM_006570533.3	3957	3720.15	3	0.147268
XM_006570535.3	4853	4616.15	0	0
XM_006570540.3	1655	1418.15	5.21674	0.671775
XM_006570547.3	1842	1605.15	272.626	31.0169
XM_006570548.3	1818	1581.15	12.3172	1.42261
XM_006570549.2	1833	1596.15	7.58618	0.867953
XM_006570550.3	6490	6253.15	0	0
XM_006570551.3	849	613.102	2	0.595722
XM_006570552.3	845	609.102	0	0
XM_006570555.3	5966	5729.15	18.0113	0.574117
XM_006570556.3	5980	5743.15	0	0
XM_006570557.3	5964	5727.15	18.4637	0.588743
XM_006570558.3	6114	5877.15	7.77641	0.241635
XM_006570559.3	5938	5701.15	52.876	1.69372
XM_006570560.3	6097	5860.15	31.9145	0.994549
XM_006570564.3	1081	844.148	0	0
XM_006570570.3	907	670.72	2511	683.678
XM_006570574.3	826	590.162	1	0.309439
XM_006570576.3	3408	3171.15	232.44	13.3857
XM_006570577.3	4359	4122.15	668.363	29.6098
XM_006570578.3	3282	3045.15	24.6717	1.47958
XM_006570579.3	3396	3159.15	212.89	12.3064
XM_006570580.3	3447	3210.15	45.7178	2.6008
XM_006570581.3	2897	2660.15	8.26166	0.567163
XM_006570583.3	1028	791.148	36.6799	8.46676
XM_006570584.3	5303	5066.15	0	0
XM_006570585.3	5291	5054.15	0.0538377	0.00194529
XM_006570586.3	5285	5048.15	0	0
XM_006570587.3	5261	5024.15	0	0
XM_006570588.3	5135	4898.15	0	0
XM_006570589.3	5117	4880.15	140.475	5.25667
XM_006570590.3	5093	4856.15	0	0
XM_006570591.3	6315	6078.15	0	0
XM_006570592.3	6147	5910.15	111.706	3.45164
XM_006570596.3	4909	4672.15	67.4249	2.63542
XM_006570602.3	5249	5012.15	52.1436	1.89987
XM_006570603.3	2060	1823.15	0	0
XM_006570609.2	1731	1494.15	3	0.366669
XM_006570610.3	1563	1326.15	18	2.47872
XM_006570611.3	2285	2048.15	15	1.33745
XM_006570612.3	767	531.607	5.44792	1.87149
XM_006570620.3	1411	1174.15	0	0
XM_006570621.3	1273	1036.15	0	0
XM_006570622.3	1357	1120.15	36.9386	6.02215
XM_006570623.3	4456	4219.15	80	3.46267
XM_006570634.3	2796	2559.15	0	0
XM_006570635.3	2584	2347.15	1	0.0778047
XM_006570642.3	2662	2425.15	11	0.828325
XM_006570664.3	6336	6099.15	1.93254e-08	5.78635e-10
XM_006570665.3	6180	5943.15	28.1522	0.865053
XM_006570666.3	6500	6263.15	0	0
XM_006570667.3	1637	1400.15	3	0.391286
XM_006570668.3	2191	1954.15	5	0.46726
XM_006570673.2	2496	2259.15	53	4.28428
XM_006570674.3	2567	2330.15	21.5755	1.69092
XM_006570675.3	2552	2315.15	7.4924	0.591002
XM_006570676.3	2305	2068.15	2.11899e-06	1.87108e-07
XM_006570677.3	2103	1866.15	0	0
XM_006570678.3	2764	2527.15	0	0
XM_006570680.3	3730	3493.15	11.3591	0.593846
XM_006570681.3	2473	2236.15	16.0255	1.30875
XM_006570683.3	2784	2547.15	7.57548	0.543128
XM_006570684.3	2751	2514.15	9.66226	0.701834
XM_006570685.3	2822	2585.15	0.195465	0.013808
XM_006570686.3	2813	2576.15	0	0
XM_006570687.3	2808	2571.15	41.5668	2.95234
XM_006570689.2	1594	1357.15	30	4.03683
XM_006570696.3	1027	790.148	95.5908	22.093
XM_006570698.3	2605	2368.15	0	0
XM_006570699.3	2602	2365.15	7.07969	0.546641
XM_006570700.3	3188	2951.15	11.7655	0.72806
XM_006570702.3	2577	2340.15	0	0
XM_006570703.3	2638	2401.15	2.98986	0.227393
XM_006570704.3	1889	1652.15	5.16492	0.570901
XM_006570705.1	2723	2486.15	14	1.02837
XM_006570709.3	5004	4767.15	3.98357	0.152602
XM_006570710.3	4866	4629.15	0	0
XM_006570711.3	4918	4681.15	0	0
XM_006570712.3	4930	4693.15	0	0
XM_006570713.3	6327	6090.15	23.0164	0.690171
XM_006570714.3	1779	1542.15	0	0
XM_006570715.3	2644	2407.15	7.48555	0.567894
XM_006570716.3	2524	2287.15	0	0
XM_006570718.2	1997	1760.15	0	0
XM_006570726.3	1555	1318.15	43.9358	6.08697
XM_006570727.3	1696	1459.15	34.0642	4.26329
XM_006570729.3	631	398.336	9	4.12609
XM_006570730.2	876	639.915	31	8.84679
XM_006570731.3	3464	3227.15	0	0
XM_006570732.3	3461	3224.15	0	0
XM_006570733.3	3452	3215.15	3.69457	0.20985
XM_006570734.3	3405	3168.15	0	0
XM_006570735.3	3398	3161.15	0	0
XM_006570737.3	4500	4263.15	9.74881	0.417607
XM_006570738.3	4467	4230.15	0	0
XM_006570740.3	4188	3951.15	7.9031	0.365276
XM_006570741.3	4178	3941.15	0	0
XM_006570742.3	3937	3700.15	0	0
XM_006570744.3	3886	3649.15	3.91891	0.196119
XM_006570748.3	3298	3061.15	0	0
XM_006570749.3	3241	3004.15	7.08942	0.430959
XM_006570751.3	2901	2664.15	0	0
XM_006570752.3	4716	4479.15	0	0
XM_006570753.3	4707	4470.15	0	0
XM_006570754.3	4665	4428.15	0	0
XM_006570755.3	4656	4419.15	0	0
XM_006570756.3	4647	4410.15	5.39427	0.22337
XM_006570757.3	4644	4407.15	0	0
XM_006570758.3	4638	4401.15	13.1551	0.545851
XM_006570759.3	4533	4296.15	61.3366	2.60728
XM_006570760.3	4524	4287.15	8.00603e-06	3.41032e-07
XM_006570761.3	4404	4167.15	3.73504	0.163682
XM_006570762.3	4338	4101.15	4.37897	0.19499
XM_006570763.3	4329	4092.15	0	0
XM_006570780.3	1404	1167.15	1	0.156466
XM_006570781.3	4896	4659.15	0	0
XM_006570782.1	1263	1026.15	0	0
XM_006570784.3	1606	1369.15	0	0
XM_006570785.3	4466	4229.15	0	0
XM_006570786.3	4442	4205.15	28.778	1.24976
XM_006570787.3	5231	4994.15	1.66312	0.0608148
XM_006570788.3	1919	1682.15	0	0
XM_006570795.3	1824	1587.15	14.6881	1.69003
XM_006570797.3	2217	1980.15	7	0.645575
XM_006570798.3	1083	846.148	60	12.9495
XM_006570800.3	434	221.728	19	15.6487
XM_006570803.2	3039	2802.15	3	0.195513
XM_006570804.3	1530	1293.15	0	0
XM_006570805.3	1565	1328.15	8.05914e-08	1.10812e-08
XM_006570806.3	1540	1303.15	11.2651	1.57866
XM_006570810.3	3854	3617.15	367.532	18.5556
XM_006570813.3	2131	1894.15	144.208	13.9034
XM_006570814.3	1091	854.148	34.7925	7.43873
XM_006570819.3	3155	2918.15	5.26013	0.329182
XM_006570821.3	2435	2198.15	5.02462	0.417439
XM_006570822.3	2057	1820.15	0	0
XM_006570823.3	2632	2395.15	0	0
XM_006570830.3	1478	1241.15	5	0.735687
XM_006570831.3	3408	3171.15	582.5	33.5449
XM_006570832.3	3046	2809.15	20.7222	1.34713
XM_006570836.3	699	464.566	21.2448	8.35124
XM_006570837.3	7431	7194.15	172.424	4.37689
XM_006570840.3	2716	2479.15	0	0
XM_006570842.3	2541	2304.15	6.55402e-07	5.1945e-08
XM_006570855.3	1948	1711.15	13.9859	1.49262
XM_006570856.3	1960	1723.15	0.0141299	0.00149748
XM_006570857.3	7861	7624.15	0	0
XM_006570858.3	7196	6959.15	4.4339	0.116353
XM_006570860.3	10126	9889.15	48.9315	0.903599
XM_006570861.3	9075	8838.15	109.375	2.25997
XM_006570869.3	576	345.999	0	0
XM_006570870.3	1346	1109.15	36.8098	6.06068
XM_006570873.3	3810	3573.15	21.9703	1.12288
XM_006570875.3	3365	3128.15	23	1.34272
XM_006570876.2	6887	6650.15	44.2537	1.21525
XM_006570878.3	1333	1096.15	2.51872	0.419621
XM_006570881.3	5104	4867.15	0	0
XM_006570882.3	5067	4830.15	0	0
XM_006570883.3	4193	3956.15	0	0
XM_006570884.3	4450	4213.15	103.698	4.49479
XM_006570885.3	2837	2600.15	0	0
XM_006570886.3	1255	1018.15	0	0
XM_006570889.3	4422	4185.15	7.3843	0.322214
XM_006570891.1	2128	1891.15	47.7653	4.61247
XM_006570893.3	3864	3627.15	0	0
XM_006570894.3	3880	3643.15	0	0
XM_006570898.2	3671	3434.15	0	0
XM_006570899.3	2389	2152.15	0.00300455	0.00025495
