target_id	length	eff_length	est_counts	tpm
XM_006570900.3	2058	1821.15	0	0
XM_006570901.3	2295	2058.15	0	0
XM_006570902.3	847	611.102	0	0
XM_006570903.3	974	737.297	0	0
XM_006570906.3	506	282.07	65	42.0826
XM_006570908.3	1300	1063.15	6	1.03063
XM_006570910.3	2735	2498.15	0	0
XM_006570912.3	4157	3920.15	10.8696	0.506357
XM_006570913.3	2341	2104.15	1	0.0867901
XM_006570914.3	1175	938.148	13.8793	2.70173
XM_006570915.3	2551	2314.15	11.0611	0.872881
XM_006570917.3	1237	1000.15	14	2.55629
XM_006570919.3	2199	1962.15	15	1.39607
XM_006570920.3	1635	1398.15	1	0.130615
XM_006570922.3	2139	1902.15	23	2.20816
XM_006570926.3	6820	6583.15	160.921	4.46401
XM_006570928.3	2045	1808.15	5.30036	0.535326
XM_006570929.3	1999	1762.15	0	0
XM_006570931.3	1217	980.148	4	0.745272
XM_006570932.3	966	729.297	0	0
XM_006570933.3	3203	2966.15	57.0761	3.51405
XM_006570934.3	3228	2991.15	11.9239	0.727995
XM_006570937.3	6509	6272.15	126	3.6686
XM_006570938.3	4432	4195.15	0	0
XM_006570939.3	2129	1892.15	0	0
XM_006570943.3	2571	2334.15	0	0
XM_006570944.3	2498	2261.15	24.19	1.95368
XM_006570949.3	2787	2550.15	0	0
XM_006570950.3	2462	2225.15	0	0
XM_006570951.3	2715	2478.15	7.96053	0.586626
XM_006570952.3	2497	2260.15	0	0
XM_006570953.2	637	404.175	12	5.42198
XM_006570954.3	1989	1752.15	0	0
XM_006570955.3	1738	1501.15	0	0
XM_006570957.3	1528	1291.15	0	0
XM_006570958.3	3865	3628.15	35.1967	1.77159
XM_006570959.3	3890	3653.15	15.8033	0.789999
XM_006570961.3	1581	1344.15	0	0
XM_006570972.3	2351	2114.15	9.95441	0.859858
XM_006570986.3	1404	1167.15	1.31245	0.205355
XM_006570988.3	1394	1157.15	2	0.315637
XM_006570990.3	2867	2630.15	21.3345	1.48132
XM_006570992.3	930	693.652	6.42585	1.69175
XM_006570993.3	4084	3847.15	2	0.0949374
XM_006570996.3	4834	4597.15	4.25581	0.16906
XM_006570997.3	2764	2527.15	0	0
XM_006570998.3	8698	8461.15	0	0
XM_006570999.3	8791	8554.15	43.7914	0.934885
XM_006571000.3	8690	8453.15	0	0
XM_006571001.3	8696	8459.15	57.2188	1.23526
XM_006571005.3	3078	2841.15	0	0
XM_006571006.3	2976	2739.15	1.48903	0.0992736
XM_006571007.3	3082	2845.15	0	0
XM_006571008.3	2854	2617.15	0	0
XM_006571009.3	3056	2819.15	0	0
XM_006571010.3	2883	2646.15	0	0
XM_006571011.3	2767	2530.15	0	0
XM_006571013.3	5028	4791.15	0	0
XM_006571014.3	2452	2215.15	0	0
XM_006571015.3	2601	2364.15	0	0
XM_006571018.3	2052	1815.15	0	0
XM_006571019.3	2001	1764.15	10	1.03517
XM_006571020.3	6305	6068.15	221.154	6.65556
XM_006571021.3	6243	6006.15	0.00567952	0.000172688
XM_006571022.3	6366	6129.15	13.5712	0.404356
XM_006571023.3	5887	5650.15	0	0
XM_006571024.3	6182	5945.15	47.5262	1.45988
XM_006571030.3	4735	4498.15	6.71084	0.272452
XM_006571069.3	4833	4596.15	0	0
XM_006571070.3	4821	4584.15	0.000143573	5.71955e-06
XM_006571071.3	4821	4584.15	0	0
XM_006571072.3	4818	4581.15	21.1202	0.84192
XM_006571073.3	4758	4521.15	0	0
XM_006571074.3	4755	4518.15	0	0
XM_006571075.3	7156	6919.15	22.4218	0.591785
XM_006571076.3	3269	3032.15	75.3672	4.53919
XM_006571078.3	4404	4167.15	0	0
XM_006571079.3	4392	4155.15	19.3199	0.849113
XM_006571081.3	4328	4091.15	5.85994e-05	2.61574e-06
XM_006571082.3	4325	4088.15	36.0821	1.6118
XM_006571083.3	5522	5285.15	0	0
XM_006571084.3	3738	3501.15	0	0
XM_006571086.2	3196	2959.15	24.402	1.50593
XM_006571091.3	1025	788.148	150.12	34.7838
XM_006571092.2	1172	935.148	4.88002	0.95299
XM_006571095.3	3104	2867.15	0	0
XM_006571096.3	3098	2861.15	0	0
XM_006571108.3	5807	5570.15	0	0
XM_006571109.3	1656	1419.15	3	0.386047
XM_006571110.3	1418	1181.15	0	0
XM_006571112.3	2798	2561.15	2	0.142607
XM_006571113.3	3760	3523.15	0.859329	0.0445425
XM_006571114.3	3757	3520.15	1.99211	0.103347
XM_006571115.3	3754	3517.15	4.62147	0.239958
XM_006571116.2	976	739.224	17	4.19971
XM_006571117.3	1541	1304.15	5	0.700148
XM_006571120.2	1888	1651.15	1.76163e-05	1.94838e-06
XM_006571122.3	3666	3429.15	2.89581	0.154216
XM_006571123.3	3552	3315.15	2.50477	0.137978
XM_006571124.3	3565	3328.15	6.77049	0.371505
XM_006571125.3	507	283.041	0	0
XM_006571132.3	2213	1976.15	1	0.0924117
XM_006571136.3	4376	4139.15	11.4019	0.503051
XM_006571138.3	4342	4105.15	11.6726	0.519258
XM_006571151.3	4211	3974.15	8.145e-05	3.74277e-06
XM_006571154.2	3174	2937.15	42.949	2.67038
XM_006571155.2	2660	2423.15	28	2.1102
XM_006571156.3	5500	5263.15	30	1.04093
XM_006571157.3	4837	4600.15	8.60792e-08	3.41722e-09
XM_006571158.3	5515	5278.15	6.49148	0.224599
XM_006571161.3	2269	2032.15	26.4265	2.37482
XM_006571162.3	2994	2757.15	24	1.58964
XM_006571163.3	3908	3671.15	81	4.0293
XM_006571164.3	2568	2331.15	8.00113	0.626799
XM_006571165.3	6705	6468.15	0	0
XM_006571167.3	4890	4653.15	0	0
XM_006571168.3	5420	5183.15	0	0
XM_006571169.3	5385	5148.15	0	0
XM_006571170.3	6700	6463.15	0	0
XM_006571171.3	6679	6442.15	0	0
XM_006571172.3	6673	6436.15	0	0
XM_006571173.3	6666	6429.15	0	0
XM_006571174.3	6661	6424.15	0	0
XM_006571175.3	6657	6420.15	0	0
XM_006571176.3	6649	6412.15	1.39101	0.0396162
XM_006571177.3	6643	6406.15	3.5044	0.0998996
XM_006571178.3	6635	6398.15	0	0
XM_006571179.3	6629	6392.15	1.25556e-06	3.58705e-08
XM_006571180.3	6608	6371.15	0	0
XM_006571181.3	6601	6364.15	0	0
XM_006571182.3	6575	6338.15	0	0
XM_006571183.3	6562	6325.15	0	0
XM_006571184.3	6558	6321.15	0	0
XM_006571185.3	6531	6294.15	5.266	0.152788
XM_006571188.2	2350	2113.15	0	0
XM_006571189.2	2242	2005.15	16	1.4572
XM_006571191.3	1070	833.148	6.40457	1.40383
XM_006571192.3	831	595.102	1.70093	0.521963
XM_006571193.3	3107	2870.15	0	0
XM_006571194.3	3454	3217.15	0	0
XM_006571197.3	1616	1379.15	0	0
XM_006571198.3	1457	1220.15	4	0.598679
XM_006571200.3	3425	3188.15	0	0
XM_006571201.3	3373	3136.15	1.73528	0.101046
XM_006571202.3	3419	3182.15	0	0
XM_006571203.3	3414	3177.15	0	0
XM_006571204.3	3409	3172.15	0	0
XM_006571206.3	4105	3868.15	0	0
XM_006571221.3	4410	4173.15	0	0
XM_006571222.3	4590	4353.15	1.82451e-05	7.65403e-07
XM_006571224.3	1881	1644.15	1.24347	0.138115
XM_006571225.3	3157	2920.15	0	0
XM_006571226.3	1786	1549.15	0	0
XM_006571234.2	1847	1610.15	0	0
XM_006571235.3	1485	1248.15	0.017052	0.00249492
XM_006571236.3	3476	3239.15	0	0
XM_006571237.3	2836	2599.15	0	0
XM_006571238.3	3461	3224.15	0	0
XM_006571240.3	5040	4803.15	0	0
XM_006571241.3	4915	4678.15	0	0
XM_006571250.3	3212	2975.15	0	0
XM_006571251.3	3203	2966.15	0	0
XM_006571252.3	2851	2614.15	0	0
XM_006571253.3	3068	2831.15	0	0
XM_006571254.3	2806	2569.15	14.1768	1.00771
XM_006571255.3	2709	2472.15	6.09282	0.450081
XM_006571256.3	2915	2678.15	23.7116	1.61686
XM_006571257.1	1648	1411.15	6	0.776471
XM_006571262.3	14058	13821.1	100.329	1.32565
XM_006571263.3	6974	6737.15	5.27678	0.143034
XM_006571272.3	2448	2211.15	172	14.2055
XM_006571273.3	1194	957.148	3	0.572386
XM_006571275.3	2054	1817.15	1.64916	0.165737
XM_006571276.3	1806	1569.15	7.35084	0.855499
XM_006571277.3	730	495.278	10.8222	3.99037
XM_006571280.3	3204	2967.15	4	0.246188
XM_006571281.3	12863	12626.1	0.430148	0.00622148
XM_006571282.3	12842	12605.1	2.22406	0.0322214
XM_006571283.3	12839	12602.1	2.81304	0.0407641
XM_006571284.3	12824	12587.1	9.11358	0.132223
XM_006571285.3	10169	9932.15	8	0.147093
XM_006571288.3	4890	4653.15	0	0
XM_006571289.3	4887	4650.15	29.2199	1.14752
XM_006571290.3	4848	4611.15	0	0
XM_006571291.3	4820	4583.15	0	0
XM_006571293.3	4717	4480.15	20.8364	0.849332
XM_006571294.3	4676	4439.15	0	0
XM_006571295.3	2446	2209.15	0	0
XM_006571296.3	4081	3844.15	1222	58.052
XM_006571297.3	3277	3040.15	0	0
XM_006571302.3	817	581.162	0	0
XM_006571311.2	2423	2186.15	0.0560819	0.00468479
XM_006571319.3	2803	2566.15	134	9.53607
XM_006571320.3	1570	1333.15	18	2.4657
XM_006571321.3	6119	5882.15	8	0.248371
XM_006571322.3	3789	3552.15	12.0262	0.618278
XM_006571323.3	3395	3158.15	0	0
XM_006571324.3	2635	2398.15	3.67969	0.280209
XM_006571325.2	1477	1240.15	1	0.147256
XM_006571326.3	760	524.818	5	1.73983
XM_006571327.3	1427	1190.15	0	0
XM_006571328.3	1408	1171.15	0	0
XM_006571330.3	1391	1154.15	41	6.48737
XM_006571331.3	1960	1723.15	0	0
XM_006571332.3	1983	1746.15	17	1.77793
XM_006571333.3	1878	1641.15	0	0
XM_006571334.3	1834	1597.15	0	0
XM_006571337.3	2241	2004.15	0	0
XM_006571338.3	1496	1259.15	0	0
XM_006571341.3	2607	2370.15	40	3.08199
XM_006571342.3	2165	1928.15	0	0
XM_006571343.3	1182	945.148	1.17349	0.226739
XM_006571345.3	1098	861.148	0	0
XM_006571347.3	6824	6587.15	0	0
XM_006571348.3	7368	7131.15	2.77572	0.0710825
XM_006571349.3	6825	6588.15	7.60931	0.210925
XM_006571350.3	6778	6541.15	0	0
XM_006571351.3	6625	6388.15	20.7228	0.592407
XM_006571353.3	4233	3996.15	0.000419158	1.9155e-05
XM_006571356.3	1537	1300.15	0	0
XM_006571360.3	2823	2586.15	2.23706e-07	1.57969e-08
XM_006571362.3	4320	4083.15	0.00677975	0.000303225
XM_006571363.3	974	737.297	0	0
XM_006571364.3	738	503.227	5.36549	1.94712
XM_006571365.3	1411	1174.15	0	0
XM_006571367.3	8362	8125.15	0.0138018	0.000310206
XM_006571368.3	8311	8074.15	3.51905	0.079593
XM_006571369.3	8236	7999.15	53.2324	1.21529
XM_006571371.3	1598	1361.15	22	2.95164
XM_006571373.3	1545	1308.15	0	0
XM_006571374.3	3761	3524.15	7.99126	0.414102
XM_006571375.3	4017	3780.15	90.2899	4.36191
XM_006571376.3	3924	3687.15	0.00306469	0.00015179
XM_006571377.3	4578	4341.15	0	0
XM_006571378.3	4420	4183.15	31.9313	1.39399
XM_006571382.3	1612	1375.15	5.901	0.78365
XM_006571383.3	1611	1374.15	12.099	1.60791
XM_006571384.3	798	562.277	0	0
XM_006571387.3	3722	3485.15	0	0
XM_006571389.3	5929	5692.15	46.8154	1.50196
XM_006571390.3	1063	826.148	7	1.54734
XM_006571391.3	897	660.786	0	0
XM_006571400.3	6864	6627.15	6.14096	0.169222
XM_006571402.3	5776	5539.15	0	0
XM_006571403.3	5246	5009.15	0	0
XM_006571406.3	1118	881.148	1	0.207251
XM_006571417.3	4131	3894.15	14.6396	0.686536
XM_006571418.3	2441	2204.15	0	0
XM_006571429.3	3003	2766.15	0	0
XM_006571430.3	4031	3794.15	0	0
XM_006571433.3	6334	6097.15	0	0
XM_006571435.3	6992	6755.15	4.73547	0.128019
XM_006571436.3	1602	1365.15	0	0
XM_006571437.3	910	673.72	0	0
XM_006571440.3	6267	6030.15	0	0
XM_006571441.3	6174	5937.15	0	0
XM_006571442.3	6065	5828.15	0	0
XM_006571443.3	5972	5735.15	0	0
XM_006571444.3	5766	5529.15	36	1.18902
XM_006571448.3	6675	6438.15	0	0
XM_006571449.3	4965	4728.15	0	0
XM_006571453.3	5562	5325.15	0	0
XM_006571456.3	2829	2592.15	0	0
XM_006571457.3	2505	2268.15	0	0
XM_006571459.3	1470	1233.15	0	0
XM_006571461.3	528	301.637	0	0
XM_006571462.3	934	697.652	27	7.06759
XM_006571464.2	4143	3906.15	0	0
XM_006571465.2	2487	2250.15	0	0
XM_006571467.3	1933	1696.15	0	0
XM_006571475.2	1466	1229.15	0	0
XM_006571478.3	1768	1531.15	43.7409	5.21696
XM_006571479.3	1852	1615.15	43.2591	4.89115
XM_006571480.3	731	496.278	0	0
XM_006571481.3	709	474.425	3.55006	1.36651
XM_006571482.3	633	400.256	2.44994	1.1178
XM_006571483.3	1170	933.148	0	0
XM_006571484.3	1326	1089.15	0	0
XM_006571485.3	1483	1246.15	1.27449	0.186772
XM_006571487.3	1594	1357.15	8.72551	1.17411
XM_006571489.3	1957	1720.15	0	0
XM_006571490.3	1896	1659.15	0	0
XM_006571491.3	7735	7498.15	6.19565e-08	1.50897e-09
XM_006571492.3	7277	7040.15	0	0
XM_006571493.3	7777	7540.15	0	0
XM_006571494.3	7283	7046.15	0	0
XM_006571497.3	1448	1211.15	39.203	5.9111
XM_006571498.3	1523	1286.15	5.06836	0.719653
XM_006571499.3	1494	1257.15	2.62716	0.381633
XM_006571508.3	906	669.72	0	0
XM_006571509.3	2314	2077.15	0	0
XM_006571510.3	5521	5284.15	29.4331	1.0172
XM_006571524.3	5624	5387.15	15.5473	0.527037
XM_006571525.3	1852	1615.15	16	1.80906
XM_006571530.3	6974	6737.15	0	0
XM_006571531.3	6708	6471.15	0	0
XM_006571532.3	6950	6713.15	43	1.16974
XM_006571535.3	2472	2235.15	16.512	1.34908
XM_006571536.3	2116	1879.15	0	0
XM_006571537.3	1183	946.148	0	0
XM_006571538.3	1304	1067.15	9.43863	1.61522
XM_006571539.3	1284	1047.15	35.5614	6.20179
XM_006571540.3	1186	949.148	0	0
XM_006571541.3	979	742.224	0	0
XM_006571554.3	3250	3013.15	31.5185	1.91026
XM_006571555.3	3193	2956.15	0	0
XM_006571556.3	3235	2998.15	24.4815	1.49118
XM_006571557.3	3177	2940.15	0	0
XM_006571558.3	3456	3219.15	0	0
XM_006571560.3	1481	1244.15	0	0
XM_006571561.3	1352	1115.15	1.51616	0.248289
XM_006571564.3	2210	1973.15	0	0
XM_006571565.3	2225	1988.15	0	0
XM_006571566.3	2213	1976.15	5.10811	0.472049
XM_006571567.2	2409	2172.15	22.3601	1.87988
XM_006571568.3	2102	1865.15	0	0
XM_006571570.3	1807	1570.15	11.5318	1.34123
XM_006571571.3	2027	1790.15	0	0
XM_006571572.3	747	511.974	3	1.07009
XM_006571574.3	2772	2535.15	0	0
XM_006571575.3	2721	2484.15	5.96453	0.438475
XM_006571577.3	3814	3577.15	0	0
XM_006571579.3	8126	7889.15	0.000854577	1.97819e-05
XM_006571581.3	2870	2633.15	0	0
XM_006571582.3	2765	2528.15	0	0
XM_006571583.2	1704	1467.15	54	6.7215
XM_006571584.3	1209	972.148	7	1.31496
XM_006571585.3	1347	1110.15	2	0.329
XM_006571586.3	1379	1142.15	0	0
XM_006571587.3	1319	1082.15	0	0
XM_006571588.3	1186	949.148	0	0
XM_006571589.3	1190	953.148	6.42591	1.23118
XM_006571590.3	1184	947.148	0.589927	0.113744
XM_006571591.3	1094	857.148	1.47201	0.313618
XM_006571592.3	1354	1117.15	15.1149	2.47082
XM_006571594.3	559	329.722	3.14087e-07	1.7396e-07
XM_006571595.3	861	624.978	8.30837	2.42771
XM_006571598.3	4957	4720.15	49.4923	1.91482
XM_006571599.3	4954	4717.15	0	0
XM_006571600.3	4927	4690.15	0.887074	0.0345398
XM_006571601.3	4909	4672.15	39.4645	1.54254
XM_006571602.3	4906	4669.15	0	0
XM_006571603.3	1800	1563.15	6.91295	0.807625
XM_006571604.3	3772	3535.15	0	0
XM_006571606.3	2882	2645.15	7.22675	0.49893
XM_006571607.3	3148	2911.15	11.5521	0.724677
XM_006571608.3	10349	10112.1	36.0828	0.651633
XM_006571609.3	9846	9609.15	16.3075	0.30992
XM_006571610.3	1467	1230.15	5	0.742265
XM_006571612.3	3826	3589.15	12	0.610571
XM_006571623.3	2887	2650.15	0	0
XM_006571631.3	1127	890.148	6	1.23094
XM_006571632.3	4880	4643.15	177	6.96157
XM_006571633.2	766	530.607	9	3.09753
XM_006571634.3	3546	3309.15	5	0.275931
XM_006571635.3	1988	1751.15	0	0
XM_006571638.3	1742	1505.15	7.45686	0.904739
XM_006571641.3	1824	1587.15	0	0
XM_006571642.3	1660	1423.15	0	0
XM_006571643.3	6410	6173.15	0	0
XM_006571644.3	6554	6317.15	13.9061	0.402004
XM_006571647.3	7015	6778.15	0	0
XM_006571648.3	7003	6766.15	0	0
XM_006571649.3	7003	6766.15	0	0
XM_006571650.3	6973	6736.15	0.00235982	6.39755e-05
XM_006571651.3	6916	6679.15	0	0
XM_006571652.3	6903	6666.15	53.7157	1.47154
XM_006571653.3	6895	6658.15	0	0
XM_006571655.3	6874	6637.15	0	0
XM_006571656.3	6862	6625.15	0	0
XM_006571657.3	6853	6616.15	59.0018	1.62857
XM_006571658.3	6838	6601.15	61.2801	1.6953
XM_006571659.3	6799	6562.15	0	0
XM_006571661.3	6757	6520.15	2.96481e-08	8.30398e-10
XM_006571667.3	1174	937.148	13	2.53327
XM_006571673.3	2445	2208.15	0	0
XM_006571674.3	1946	1709.15	2.25701e-05	2.41158e-06
XM_006571676.3	2105	1868.15	0	0
XM_006571679.3	6020	5783.15	168	5.30507
XM_006571681.3	5059	4822.15	0	0
XM_006571686.3	4289	4052.15	15	0.676009
XM_006571687.3	2137	1900.15	2.85738e-05	2.74616e-06
XM_006571688.3	1613	1376.15	54	7.16597
XM_006571697.3	3393	3156.15	5.6604	0.327519
XM_006571698.3	5220	4983.15	1.1146e-08	4.08473e-10
XM_006571702.3	2669	2432.15	18	1.35154
XM_006571703.3	2348	2111.15	11.9536	1.03402
XM_006571704.3	1477	1240.15	10.738	1.58123
XM_006571706.1	1303	1066.15	4.53798	0.777305
XM_006571708.3	2744	2507.15	4	0.291358
XM_006571710.3	5132	4895.15	86.641	3.23224
XM_006571711.3	3692	3455.15	3.86544	0.204305
XM_006571712.3	3689	3452.15	9.11053	0.481949
XM_006571713.3	658	424.634	17	7.31106
XM_006571714.3	489	267.38	0	0
XM_006571716.3	4601	4364.15	44.4567	1.8603
XM_006571717.3	4632	4395.15	0	0
XM_006571718.2	4786	4549.15	117.206	4.70508
XM_006571719.3	4778	4541.15	9.43781	0.379535
XM_006571724.3	3937	3700.15	0	0
XM_006571725.3	4167	3930.15	3	0.139399
XM_006571726.3	1535	1298.15	0	0
XM_006571728.3	3648	3411.15	0	0
XM_006571729.3	3408	3171.15	6.19745	0.356897
XM_006571730.3	3422	3185.15	0.0801637	0.00459615
XM_006571731.3	1428	1191.15	3.40639	0.522247
XM_006571742.3	3868	3631.15	1	0.0502924
XM_006571754.3	2512	2275.15	0	0
XM_006571758.3	2548	2311.15	25.2134	1.99228
XM_006571762.3	1707	1470.15	6	0.74531
XM_006571763.3	2406	2169.15	8	0.673515
XM_006571764.3	882	645.786	0	0
XM_006571765.3	5102	4865.15	33	1.23869
XM_006571766.3	5877	5640.15	15.252	0.493836
XM_006571769.3	1261	1024.15	12.0132	2.14212
XM_006571770.3	6828	6591.15	41.21	1.1418
XM_006571771.3	6727	6490.15	0	0
XM_006571773.3	5954	5717.15	24.79	0.79185
XM_006571776.3	1899	1662.15	3	0.329608
XM_006571779.3	2711	2474.15	0	0
XM_006571781.3	2678	2441.15	6	0.448852
XM_006571805.3	2619	2382.15	0	0
XM_006571807.3	1373	1136.15	0	0
XM_006571808.3	1283	1046.15	2	0.349127
XM_006571809.3	1405	1168.15	0	0
XM_006571810.3	1319	1082.15	0	0
XM_006571812.3	2590	2353.15	65	5.04441
XM_006571813.3	684	449.977	0	0
XM_006571814.3	575	345.104	0	0
XM_006571815.3	629	396.376	0	0
XM_006571819.3	5161	4924.15	23.4483	0.869615
XM_006571821.3	755	519.871	0	0
XM_006571823.3	1566	1329.15	137	18.8232
XM_006571829.3	1810	1573.15	4.42894	0.514134
XM_006571833.3	996	759.148	0	0
XM_006571834.3	1582	1345.15	5	0.678807
XM_006571835.3	2124	1887.15	0	0
XM_006571836.3	2122	1885.15	0	0
XM_006571837.3	3521	3284.15	0	0
XM_006571838.3	3196	2959.15	0	0
XM_006571839.3	3349	3112.15	21	1.23227
XM_006571841.3	759	523.871	1	0.348596
XM_006571849.3	4592	4355.15	71.4143	2.99453
XM_006571850.3	4641	4404.15	40.0434	1.66041
XM_006571851.3	2482	2245.15	0	0
XM_006571852.3	2377	2140.15	10.1041	0.862181
XM_006571855.3	766	530.607	0	0
XM_006571857.3	1396	1159.15	0	0
XM_006571861.3	8605	8368.15	12.3586	0.269704
XM_006571862.3	8599	8362.15	237.073	5.17738
XM_006571863.3	8578	8341.15	66.3175	1.45194
XM_006571868.3	1655	1418.15	21	2.70423
XM_006571869.3	3848	3611.15	20	1.01142
XM_006571883.3	1634	1397.15	0	0
XM_006571885.3	1849	1612.15	4	0.453108
XM_006571889.3	1415	1178.15	7.70281	1.19398
XM_006571892.3	998	761.148	2	0.479852
XM_006571893.3	1753	1516.15	10	1.20449
XM_006571895.3	798	562.277	158.124	51.3564
XM_006571897.3	712	477.425	12.8757	4.92507
XM_006571901.3	4507	4270.15	1.63934	0.0701088
XM_006571904.3	593	361.711	1	0.504876
XM_006571912.3	1049	812.148	0	0
XM_006571914.3	1019	782.148	0	0
XM_006571919.3	6950	6713.15	3.99993	0.108811
XM_006571921.3	5555	5318.15	0	0
XM_006571923.3	5465	5228.15	0	0
XM_006571924.1	417	208.169	0	0
XM_006571927.3	1659	1422.15	4	0.513643
XM_006571928.3	1566	1329.15	0	0
XM_006571936.3	1952	1715.15	0	0
XM_006571941.3	1149	912.148	7	1.40146
XM_006571942.3	4873	4636.15	63	2.48159
XM_006571943.3	4862	4625.15	3.04615e-05	1.20274e-06
XM_006571944.3	4676	4439.15	0	0
XM_006571945.3	4665	4428.15	2.57944e-08	1.06378e-09
XM_006571947.3	2913	2676.15	108.612	7.41167
XM_006571948.3	2969	2732.15	4.38754	0.293267
XM_006571950.3	9130	8893.15	0	0
XM_006571951.3	9178	8941.15	0	0
XM_006571952.3	8888	8651.15	0	0
XM_006571953.3	8531	8294.15	3	0.0660535
XM_006571956.3	5032	4795.15	0	0
XM_006571957.3	1320	1083.15	0	0
XM_006571958.3	1193	956.148	2	0.381989
XM_006571959.3	1383	1146.15	0.00250477	0.000399093
XM_006571961.2	1006	769.148	7.95809	1.88949
XM_006571971.3	1569	1332.15	0	0
XM_006571972.3	1493	1256.15	1	0.14538
XM_006571975.3	2003	1766.15	4.11689	0.425686
XM_006571976.3	1543	1306.15	0	0
XM_006571977.3	1477	1240.15	0	0
XM_006571978.2	1574	1337.15	2.88311	0.393756
XM_006571986.3	1985	1748.15	37	3.86518
XM_006571988.3	1534	1297.15	14	1.97099
XM_006571991.3	3075	2838.15	0	0
XM_006571992.3	2857	2620.15	3.54074	0.246783
XM_006571993.3	2028	1791.15	0	0
XM_006571995.3	1674	1437.15	0	0
XM_006571996.3	1274	1037.15	2.72869	0.480463
XM_006571997.3	1931	1694.15	6	0.646765
XM_006572005.2	2238	2001.15	0.00228032	0.000208096
XM_006572009.3	4092	3855.15	0	0
XM_006572017.3	3463	3226.15	0	0
XM_006572019.3	1520	1283.15	50	7.11606
XM_006572022.3	1436	1199.15	0	0
XM_006572023.3	1432	1195.15	26	3.97281
XM_006572025.3	1736	1499.15	0	0
XM_006572028.3	1147	910.148	0	0
XM_006572029.2	1373	1136.15	1	0.160735
XM_006572032.3	1391	1154.15	0	0
XM_006572033.3	1133	896.148	0	0
XM_006572034.3	1957	1720.15	0	0
XM_006572037.3	813	577.22	0	0
XM_006572038.3	2518	2281.15	15	1.20084
XM_006572049.3	726	491.327	0	0
XM_006572056.3	688	453.75	6	2.4148
XM_006572061.3	2391	2154.15	20	1.69551
XM_006572068.3	1873	1636.15	1	0.111615
XM_006572072.3	702	467.519	1	0.390613
XM_006572073.3	763	527.713	65	22.4938
XM_006572075.3	3143	2906.15	0	0
XM_006572084.3	1973	1736.15	0	0
XM_006572085.3	1671	1434.15	0	0
XM_006572090.3	2485	2248.15	0	0
XM_006572091.3	2556	2319.15	0	0
XM_006572095.3	1701	1464.15	52.5837	6.55863
XM_006572096.3	1680	1443.15	80.4163	10.1761
XM_006572097.3	2124	1887.15	3	0.29031
XM_006572098.3	2185	1948.15	118	11.0613
XM_006572109.3	1840	1603.15	28	3.18956
XM_006572110.3	1666	1429.15	0	0
XM_006572111.3	1606	1369.15	0	0
XM_006572113.3	6423	6186.15	72	2.12549
XM_006572115.3	5280	5043.15	119	4.30915
XM_006572117.3	1791	1554.15	4	0.470018
XM_006572121.2	1202	965.148	0	0
XM_006572122.3	2902	2665.15	0	0
XM_006572123.3	1354	1117.15	3.77418	0.616962
XM_006572129.3	812	576.22	2.13291	0.675976
XM_006572131.3	1828	1591.15	30.3213	3.48003
XM_006572132.3	5664	5427.15	41	1.37962
