target_id	length	eff_length	est_counts	tpm
XM_006572136.3	1876	1639.15	2.99264	0.333414
XM_006572139.2	2261	2024.15	0	0
XM_006572140.2	2302	2065.15	0	0
XM_006572141.3	4482	4245.15	0	0
XM_006572148.3	3001	2764.15	0	0
XM_006572149.3	1880	1643.15	4.80003	0.533474
XM_006572151.3	880	643.851	0	0
XM_006572153.2	4226	3989.15	1.91985e-06	8.78888e-08
XM_006572154.2	4223	3986.15	0	0
XM_006572158.3	4686	4449.15	0.0001056	4.33443e-06
XM_006572159.3	4484	4247.15	0	0
XM_006572160.2	3988	3751.15	7.83534	0.381452
XM_006572168.3	798	562.277	5.78698	1.87952
XM_006572170.3	755	519.871	3	1.05383
XM_006572172.3	2306	2069.15	0	0
XM_006572174.3	3276	3039.15	10	0.600889
XM_006572176.3	1184	947.148	23	4.43462
XM_006572178.1	5694	5457.15	3.22995e-06	1.08088e-07
XM_006572181.3	1874	1637.15	10.2322	1.14137
XM_006572191.3	693	458.704	124.238	49.4615
XM_006572192.3	854	618.102	8.93362	2.63945
XM_006572194.3	1613	1376.15	0	0
XM_006572195.3	1559	1322.15	0	0
XM_006572198.3	430	218.421	10	8.36087
XM_006572199.3	1161	924.148	0	0
XM_006572201.3	1197	960.148	0	0
XM_006572202.3	2758	2521.15	11	0.796784
XM_006572203.3	2654	2417.15	0	0
XM_006572206.3	3204	2967.15	24	1.47713
XM_006572207.3	2973	2736.15	0	0
XM_006572208.2	929	692.652	24	6.32765
XM_006572209.3	1065	828.148	19	4.18979
XM_006572213.3	1981	1744.15	27.4426	2.87335
XM_006572214.3	2083	1846.15	16.8785	1.6696
XM_006572215.3	1946	1709.15	16.6789	1.78211
XM_006572216.3	1908	1671.15	0	0
XM_006572217.2	3312	3075.15	0	0
XM_006572218.3	3677	3440.15	10	0.530847
XM_006572219.3	3291	3054.15	0	0
XM_006572220.3	3585	3348.15	0	0
XM_006572221.3	3258	3021.15	0	0
XM_006572222.3	3282	3045.15	0	0
XM_006572223.3	3076	2839.15	0	0
XM_006572225.3	2373	2136.15	36.7075	3.13813
XM_006572227.3	1522	1285.15	1.12576	0.15997
XM_006572229.3	1876	1639.15	0	0
XM_006572230.3	1898	1661.15	0	0
XM_006572240.3	3482	3245.15	8	0.450196
XM_006572241.3	1537	1300.15	2	0.280921
XM_006572242.3	491	269.045	0	0
XM_006572243.3	443	228.929	0	0
XM_006572244.3	707	472.425	10	3.86557
XM_006572254.3	770	534.607	162	55.3384
XM_006572256.3	1690	1453.15	0	0
XM_006572257.3	4241	4004.15	19	0.866543
XM_006572258.3	4259	4022.15	38.8829	1.76541
XM_006572259.3	4255	4018.15	13.1171	0.596156
XM_006572262.3	1175	938.148	90	17.5193
XM_006572266.3	1170	933.148	5	0.978512
XM_006572267.3	1147	910.148	0	0
XM_006572269.3	2012	1775.15	6	0.617253
XM_006572272.3	16855	16618.1	2.60044e-06	2.85766e-08
XM_006572273.3	16834	16597.1	245.463	2.70084
XM_006572274.3	16822	16585.1	64.1683	0.706558
XM_006572275.3	16642	16405.1	13.626	0.151682
XM_006572276.3	1473	1236.15	9.35139e-05	1.3815e-05
XM_006572277.3	1416	1179.15	0	0
XM_006572278.3	1311	1074.15	0	0
XM_006572282.3	865	628.915	0	0
XM_006572283.3	423	212.807	0	0
XM_006572290.3	802	566.277	21.168	6.82648
XM_006572291.3	631	398.336	0	0
XM_006572293.3	2211	1974.15	7	0.647537
XM_006572294.3	1873	1636.15	0	0
XM_006572299.3	604	372.341	0	0
XM_006572306.3	1047	810.148	9.30112	2.09661
XM_006572307.3	5268	5031.15	6.42988	0.23339
XM_006572310.3	4369	4132.15	0	0
XM_006572311.3	4091	3854.15	60.2954	2.85695
XM_006572312.3	4065	3828.15	0.00241783	0.000115341
XM_006572313.3	3902	3665.15	1.70218	0.0848128
XM_006572315.3	2895	2658.15	0	0
XM_006572321.3	1988	1751.15	0	0
XM_006572322.3	1562	1325.15	6.11686	0.842967
XM_006572323.2	1450	1213.15	0	0
XM_006572324.3	1500	1263.15	8.16839	1.18094
XM_006572325.3	493	270.764	2	1.34892
XM_006572332.3	3788	3551.15	27.4289	1.41054
XM_006572342.3	704	469.425	2.14235	0.833434
XM_006572344.3	2826	2589.15	41	2.89183
XM_006572351.3	1856	1619.15	0	0
XM_006572354.3	3108	2871.15	0.160292	0.0101954
XM_006572355.3	1547	1310.15	0	0
XM_006572356.3	1447	1210.15	2.4469	0.369254
XM_006572360.3	1863	1626.15	2.13663	0.239947
XM_006572361.2	2301	2064.15	30.9912	2.74186
XM_006572362.3	2184	1947.15	0	0
XM_006572365.3	1334	1097.15	8.11311e-08	1.35042e-08
XM_006572368.3	3619	3382.15	0	0
XM_006572369.3	3614	3377.15	23	1.24372
XM_006572376.3	1593	1356.15	0	0
XM_006572386.3	1208	971.148	4	0.752179
XM_006572454.3	1157	920.148	0	0
XM_006572462.3	648	414.804	319	140.441
XM_006572519.3	1874	1637.15	0	0
XM_006572587.3	1527	1290.15	1448	204.963
XM_006572634.3	1031	794.148	0	0
XM_016910663.2	6196	5959.15	0	0
XM_016910669.2	7429	7192.15	37.1107	0.942296
XM_016910671.2	7322	7085.15	110.416	2.84595
XM_016910672.2	5945	5708.15	0	0
XM_016910675.2	5202	4965.15	0	0
XM_016910676.2	1562	1325.15	0	0
XM_016910677.2	4544	4307.15	0	0
XM_016910679.2	6391	6154.15	0	0
XM_016910680.2	6365	6128.15	55.2787	1.64731
XM_016910681.2	4408	4171.15	0.000470279	2.05895e-05
XM_016910682.2	4395	4158.15	34.7012	1.52402
XM_016910683.2	2164	1927.15	2	0.189523
XM_016910684.2	2844	2607.15	36.1373	2.53126
XM_016910685.2	2810	2573.15	6.50669	0.461787
XM_016910686.2	2960	2723.15	27.7377	1.86014
XM_016910687.2	2793	2556.15	56.1484	4.01141
XM_016910688.2	3403	3166.15	4.75493	0.274258
XM_016910689.2	3388	3151.15	0.00203498	0.000117934
XM_016910690.2	6469	6232.15	30.276	0.887171
XM_016910691.2	6643	6406.15	0	0
XM_016910692.2	6481	6244.15	18.9628	0.554594
XM_016910694.2	6411	6174.15	45.4341	1.34385
XM_016910696.2	2163	1926.15	5.21986	0.494898
XM_016910699.2	3805	3568.15	302.409	15.4774
XM_016910700.2	8011	7774.15	7.46095	0.175262
XM_016910701.2	6969	6732.15	0.771256	0.0209214
XM_016910704.2	7027	6790.15	0	0
XM_016910705.2	6998	6761.15	0	0
XM_016910706.2	6969	6732.15	0	0
XM_016910707.2	5679	5442.15	13.0831	0.439024
XM_016910713.2	14674	14437.1	189.616	2.3985
XM_016910715.2	10817	10580.1	0	0
XM_016910716.2	1955	1718.15	43.0661	4.57743
XM_016910717.2	8397	8160.15	14.0808	0.315119
XM_016910718.2	2744	2507.15	0	0
XM_016910719.2	2314	2077.15	42.05	3.69696
XM_016910732.2	890	653.786	0	0
XM_016910733.2	8153	7916.15	5.50436e-07	1.26981e-08
XM_016910734.2	8198	7961.15	23.685	0.543306
XM_016910735.2	8091	7854.15	32.2384	0.749584
XM_016910736.2	7907	7670.15	59.8361	1.42464
XM_016910739.1	945	708.441	25.1991	6.49572
XM_016910740.2	857	621.102	0	0
XM_016910742.2	6307	6070.15	17.2881	0.52011
XM_016910744.2	6280	6043.15	0	0
XM_016910745.2	6242	6005.15	0	0
XM_016910746.2	6234	5997.15	0	0
XM_016910747.2	6168	5931.15	0	0
XM_016910748.2	6087	5850.15	65.5139	2.04509
XM_016910749.2	6013	5776.15	0	0
XM_016910750.2	5989	5752.15	0	0
XM_016910751.2	5925	5688.15	10.3147	0.331155
XM_016910753.2	5838	5601.15	0	0
XM_016910755.2	5841	5604.15	4.08721	0.133188
XM_016910757.2	5772	5535.15	115.83	3.82154
XM_016910761.2	5616	5379.15	26.9488	0.914897
XM_016910765.2	9161	8924.15	1	0.0204635
XM_016910766.2	2104	1867.15	0	0
XM_016910767.2	1516	1279.15	18.6949	2.669
XM_016910768.2	9248	9011.15	0	0
XM_016910769.2	9230	8993.15	2.40643e-08	4.88661e-10
XM_016910770.2	9192	8955.15	1.57195e-06	3.20562e-08
XM_016910771.2	9068	8831.15	1.49046	0.0308212
XM_016910773.2	9175	8938.15	1.0255e-05	2.09525e-07
XM_016910774.2	6028	5791.15	0	0
XM_016910776.2	5473	5236.15	3.91385e-05	1.36502e-06
XM_016910777.2	3140	2903.15	0	0
XM_016910778.2	1933	1696.15	4.95748	0.533757
XM_016910779.2	2096	1859.15	6.58278	0.646609
XM_016910780.2	2566	2329.15	10.4597	0.820106
XM_016910781.2	2918	2681.15	0	0
XM_016910785.2	5650	5413.15	22.4791	0.758361
XM_016910786.2	5270	5033.15	0	0
XM_016910787.2	5258	5021.15	9.53823	0.346906
XM_016910789.2	1190	953.148	1	0.191596
XM_016910793.2	3212	2975.15	9.78581	0.600668
XM_016910794.2	2313	2076.15	8	0.703685
XM_016910797.2	4800	4563.15	36	1.44074
XM_016910799.2	3385	3148.15	0	0
XM_016910803.2	2843	2606.15	0	0
XM_016910810.2	2647	2410.15	0	0
XM_016910811.2	4125	3888.15	28.8502	1.35504
XM_016910812.2	4055	3818.15	16.2793	0.778626
XM_016910813.2	4046	3809.15	0	0
XM_016910814.2	4030	3793.15	0	0
XM_016910815.2	5494	5257.15	39.8251	1.38342
XM_016910816.2	3658	3421.15	45.9214	2.45126
XM_016910817.2	869	632.915	52.6956	15.2046
XM_016910823.2	4445	4208.15	18.931	0.821543
XM_016910824.2	4908	4671.15	0	0
XM_016910825.2	4907	4670.15	7.51549	0.293882
XM_016910826.2	3207	2970.15	0	0
XM_016910827.2	4973	4736.15	36.1938	1.39558
XM_016910828.2	5074	4837.15	3.78288	0.142817
XM_016910829.2	4677	4440.15	0	0
XM_016910830.2	4744	4507.15	0	0
XM_016910831.2	4906	4669.15	0	0
XM_016910832.2	2705	2468.15	0	0
XM_016910842.2	2257	2020.15	4.41225	0.398863
XM_016910843.2	4234	3997.15	8.08023	0.369164
XM_016910848.2	910	673.72	79.4459	21.5347
XM_016910851.2	2736	2499.15	38.5102	2.81404
XM_016910856.2	1635	1398.15	62.4898	8.16211
XM_016910861.2	2252	2015.15	0	0
XM_016910863.2	880	643.851	0	0
XM_016910864.2	4778	4541.15	253.137	10.1798
XM_016910869.2	5932	5695.15	19.8803	0.637478
XM_016910871.2	5987	5750.15	3.56577	0.113245
XM_016910873.2	2740	2503.15	7.26165	0.52978
XM_016910874.2	6335	6098.15	0	0
XM_016910875.2	2665	2428.15	27.1335	2.04069
XM_016910879.2	7817	7580.15	196.997	4.74601
XM_016910880.2	7761	7524.15	180.189	4.37337
XM_016910882.2	7997	7760.15	698.814	16.4452
XM_016910883.2	3581	3344.15	2.68074	0.146392
XM_016910885.2	3746	3509.15	1.31926	0.0686553
XM_016910886.2	4858	4621.15	0	0
XM_016910887.2	3695	3458.15	0	0
XM_016910890.2	6280	6043.15	0	0
XM_016910891.2	6160	5923.15	5.75634	0.177476
XM_016910892.2	7677	7440.15	0	0
XM_016910894.2	6818	6581.15	0	0
XM_016910895.2	5002	4765.15	125.42	4.80658
XM_016910897.2	2976	2739.15	34	2.26678
XM_016910900.2	1506	1269.15	13.3419	1.91979
XM_016910901.1	1738	1501.15	0	0
XM_016910902.2	761	525.765	4.01611	1.39495
XM_016910903.2	771	535.607	0	0
XM_016910904.2	758	522.871	0	0
XM_016910905.2	1500	1263.15	2.73069	0.394788
XM_016910906.2	2156	1919.15	12.667	1.20534
XM_016910907.2	1907	1670.15	56.884	6.21987
XM_016910911.2	8676	8439.15	0	0
XM_016910914.2	863	626.978	0	0
XM_016910915.2	1796	1559.15	0	0
XM_016910921.2	4066	3829.15	8	0.381535
XM_016910922.2	1526	1289.15	0	0
XM_016910924.2	568	338.381	4.78838	2.58422
XM_016910925.2	2878	2641.15	16.0405	1.10911
XM_016910926.2	2512	2275.15	19.1343	1.53585
XM_016910927.2	6762	6525.15	5.13446	0.143698
XM_016910928.2	12860	12623.1	0.00068008	9.83872e-06
XM_016910937.2	3501	3264.15	3	0.167841
XM_016910943.2	3771	3534.15	0	0
XM_016910944.1	3657	3420.15	0	0
XM_016910946.2	3454	3217.15	0	0
XM_016910947.2	3342	3105.15	0	0
XM_016910948.2	2183	1946.15	0	0
XM_016910949.2	8973	8736.15	18.9935	0.397037
XM_016910952.2	1332	1095.15	8	1.33402
XM_016910960.2	2931	2694.15	179.149	12.1434
XM_016910962.2	2680	2443.15	0	0
XM_016910975.2	6225	5988.15	283.146	8.63505
XM_016910976.2	4340	4103.15	0	0
XM_016910977.2	3606	3369.15	0	0
XM_016910978.2	4078	3841.15	0	0
XM_016910979.2	4178	3941.15	12	0.556039
XM_016910982.2	6162	5925.15	127.854	3.94058
XM_016910983.2	2037	1800.15	0	0
XM_016910984.2	1607	1370.15	6	0.799706
XM_016910988.2	1500	1263.15	0	0
XM_016910995.2	1204	967.148	0	0
XM_016910996.2	2798	2561.15	1	0.0713037
XM_016910997.2	2468	2231.15	0	0
XM_016910999.2	1393	1156.15	0	0
XM_016911002.2	2240	2003.15	0	0
XM_016911005.2	2388	2151.15	0	0
XM_016911007.2	982	745.224	0	0
XM_016911008.2	971	734.297	0	0
XM_016911019.2	495	272.68	207.974	139.285
XM_016911024.2	4382	4145.15	0	0
XM_016911038.2	7978	7741.15	0	0
XM_016911043.2	8154	7917.15	2.03207	0.0468723
XM_016911048.2	8014	7777.15	0	0
XM_016911049.2	7448	7211.15	0	0
XM_016911052.2	5569	5332.15	0	0
XM_016911058.2	2454	2217.15	26	2.14153
XM_016911068.2	4085	3848.15	3.00801	0.142749
XM_016911073.2	470	250.852	5	3.63998
XM_016911075.2	997	760.148	3	0.720725
XM_016911077.2	2793	2556.15	0.0265801	0.00189896
XM_016911078.2	2772	2535.15	91.3396	6.57964
XM_016911084.2	6685	6448.15	0	0
XM_016911085.2	6602	6365.15	7.49192e-06	2.14947e-07
XM_016911086.2	6416	6179.15	0	0
XM_016911087.2	7588	7351.15	33.9804	0.844151
XM_016911090.2	4190	3953.15	0	0
XM_016911095.2	5885	5648.15	0	0
XM_016911096.2	5837	5600.15	0	0
XM_016911097.2	3078	2841.15	0	0
XM_016911099.2	5464	5227.15	34	1.18785
XM_016911104.2	1918	1681.15	3.22955	0.350819
XM_016911107.2	4654	4417.15	28.5976	1.18232
XM_016911108.2	4615	4378.15	4.93603e-07	2.05889e-08
XM_016911110.2	4409	4172.15	29.2874	1.28194
XM_016911111.2	3778	3541.15	0	0
XM_016911114.2	473	253.454	0	0
XM_016911119.2	7175	6938.15	0	0
XM_016911122.2	7278	7041.15	0	0
XM_016911123.2	5546	5309.15	90.6479	3.11802
XM_016911124.2	5545	5308.15	0	0
XM_016911125.2	4681	4444.15	0	0
XM_016911128.2	2467	2230.15	34.709	2.8422
XM_016911129.2	3087	2850.15	71	4.54922
XM_016911134.2	4863	4626.15	0	0
XM_016911139.2	2515	2278.15	2.73715	0.219413
XM_016911140.2	2394	2157.15	0	0
XM_016911157.2	1945	1708.15	12.7388	1.36192
XM_016911158.2	1285	1048.15	14.2121	2.47618
XM_016911159.2	1249	1012.15	71.0275	12.8153
XM_016911160.2	1223	986.148	5.76042	1.06674
XM_016911161.2	7490	7253.15	0	0
XM_016911162.2	7450	7213.15	10.3555	0.262176
XM_016911163.2	7372	7135.15	15.2418	0.390103
XM_016911165.2	1529	1292.15	0	0
XM_016911166.2	6153	5916.15	0	0
XM_016911167.2	5731	5494.15	39.3556	1.30813
XM_016911168.2	6146	5909.15	0	0
XM_016911169.2	5627	5390.15	18.1482	0.614865
XM_016911170.1	4317	4080.15	0	0
XM_016911173.2	4010	3773.15	18.0588	0.874043
XM_016911174.2	3798	3561.15	0	0
XM_016911175.2	2645	2408.15	3	0.227502
XM_016911181.2	5880	5643.15	0	0
XM_016911182.2	2722	2485.15	4.52759	0.332706
XM_016911183.2	9758	9521.15	0	0
XM_016911184.2	9357	9120.15	0	0
XM_016911185.2	9715	9478.15	0	0
XM_016911186.2	2095	1858.15	18.9862	1.86597
XM_016911187.2	1344	1107.15	0	0
XM_016911191.2	1491	1254.15	1.52255	0.221702
XM_016911194.2	3848	3611.15	3.79992	0.192166
XM_016911195.2	2249	2012.15	0	0
XM_016911196.2	2186	1949.15	6.98303	0.654253
XM_016911212.2	4900	4663.15	0	0
XM_016911213.2	2015	1778.15	0	0
XM_016911215.2	3033	2796.15	0	0
XM_016911217.2	2185	1948.15	7	0.656179
XM_016911223.2	2958	2721.15	12.9232	0.867288
XM_016911224.2	3875	3638.15	8.15651	0.409421
XM_016911225.2	3130	2893.15	0	0
XM_016911226.2	3041	2804.15	5.56238	0.362248
XM_016911227.2	2793	2556.15	9.1523	0.653869
XM_016911228.2	2590	2353.15	4.02929	0.312698
XM_016911229.2	3007	2770.15	0	0
XM_016911230.2	3732	3495.15	0	0
XM_016911231.2	3164	2927.15	7.49173	0.467395
XM_016911232.2	9578	9341.15	0	0
XM_016911234.2	2137	1900.15	6.9509	0.668037
XM_016911235.2	2390	2153.15	5.09567e-08	4.32189e-09
XM_016911236.2	2350	2113.15	5.56286	0.480745
XM_016911237.2	2788	2551.15	0	0
XM_016911241.2	2428	2191.15	0	0
XM_016911242.2	1568	1331.15	1.57112	0.215541
XM_016911243.2	1849	1612.15	1.42888	0.161859
XM_016911244.2	1677	1440.15	0	0
XM_016911245.2	1666	1429.15	0	0
XM_016911246.2	5891	5654.15	13.9644	0.451027
XM_016911247.2	5428	5191.15	8.34456	0.293553
XM_016911250.2	1596	1359.15	12	1.61236
XM_016911252.1	10371	10134.1	0	0
XM_016911253.2	9754	9517.15	0	0
XM_016911254.1	10242	10005.1	54.7389	0.999123
XM_016911255.1	10113	9876.15	19.268	0.356283
XM_016911256.2	8888	8651.15	124.993	2.63851
XM_016911259.2	1422	1185.15	0	0
XM_016911260.2	5001	4764.15	71.9405	2.75762
XM_016911261.2	1539	1302.15	0	0
XM_016911264.2	2408	2171.15	55	4.62615
XM_016911265.2	1846	1609.15	0	0
XM_016911266.2	1464	1227.15	8.08535	1.20323
XM_016911268.2	5228	4991.15	99	3.62227
XM_016911270.2	5230	4993.15	4	0.146296
XM_016911272.2	6013	5776.15	0	0
XM_016911273.2	6000	5763.15	0	0
XM_016911279.2	6286	6049.15	0	0
XM_016911280.2	6280	6043.15	34.5996	1.04557
XM_016911283.2	4118	3881.15	0	0
XM_016911284.2	1651	1414.15	6.46789	0.835245
XM_016911285.2	1602	1365.15	0	0
XM_016911287.2	7039	6802.15	0	0
XM_016911289.2	4166	3929.15	0	0
XM_016911292.2	3821	3584.15	0	0
XM_016911293.2	3810	3573.15	0.289512	0.0147966
XM_016911294.2	1143	906.148	0	0
XM_016911295.2	3713	3476.15	0	0
XM_016911296.2	1144	907.148	0	0
XM_016911297.2	1169	932.148	4.92221	0.964321
XM_016911298.2	1020	783.148	0	0
XM_016911299.2	3068	2831.15	11.6452	0.751156
XM_016911300.2	1439	1202.15	39	5.92452
XM_016911302.2	4004	3767.15	0	0
XM_016911303.2	7462	7225.15	84.2384	2.12917
XM_016911304.2	4607	4370.15	8.00927	0.33469
XM_016911305.2	434	221.728	0	0
XM_016911306.2	689	454.75	0	0
XM_016911307.2	362	165.72	0	0
XM_016911308.2	3591	3354.15	0	0
XM_016911310.2	5101	4864.15	0	0
XM_016911312.2	5071	4834.15	10.7402	0.405733
XM_016911313.2	5856	5619.15	0	0
XM_016911314.2	2523	2286.15	0	0
XM_016911317.2	4584	4347.15	0	0
XM_016911318.2	761	525.765	0	0
XM_016911319.2	5492	5255.15	0	0
XM_016911320.2	5325	5088.15	0	0
XM_016911321.2	5441	5204.15	30.144	1.05778
XM_016911322.2	7583	7346.15	24.856	0.617901
XM_016911324.2	4501	4264.15	0	0
XM_016911326.2	1948	1711.15	2	0.213446
XM_016911328.2	2346	2109.15	0	0
XM_016911329.2	2611	2374.15	57.4691	4.42052
XM_016911331.2	2520	2283.15	0	0
XM_016911332.2	3089	2852.15	8.76636	0.561298
XM_016911333.2	2933	2696.15	65.2502	4.41962
XM_016911334.2	2825	2588.15	21.4755	1.51531
XM_016911335.2	2412	2175.15	18.2254	1.53015
XM_016911336.2	1868	1631.15	0	0
XM_016911337.2	773	537.607	4	1.35876
XM_016911338.2	936	699.582	0	0
XM_016911339.2	721	486.376	0	0
XM_016911340.2	6777	6540.15	0	0
XM_016911341.2	6484	6247.15	23.5562	0.688606
XM_016911342.2	6224	5987.15	0	0
XM_016911343.2	6411	6174.15	1.08512e-05	3.20957e-07
XM_016911344.2	6292	6055.15	0	0
XM_016911345.2	6281	6044.15	0	0
XM_016911346.2	6272	6035.15	14.936	0.451954
XM_016911347.2	6267	6030.15	0	0
XM_016911348.2	5433	5196.15	26.1888	0.920408
XM_016911349.2	5329	5092.15	0	0
XM_016911350.2	6112	5875.15	0	0
XM_016911351.2	6294	6057.15	8.31892	0.25081
XM_016911355.2	8741	8504.15	122.964	2.64055
XM_016911356.2	8687	8450.15	44.9629	0.971709
XM_016911357.2	6842	6605.15	2.98046	0.0824039
XM_016911358.2	6790	6553.15	6.06539	0.169027
XM_016911359.2	6839	6602.15	4.66677	0.129086
XM_016911360.2	6787	6550.15	9.53097	0.265725
XM_016911361.2	2674	2437.15	0	0
XM_016911362.2	4373	4136.15	9.91397	0.437722
XM_016911363.2	4323	4086.15	0	0
XM_016911364.2	2113	1876.15	16.833	1.63847
XM_016911365.2	3958	3721.15	31.2531	1.53378
XM_016911366.2	1024	787.148	0	0
XM_016911368.2	3932	3695.15	147	7.26494
XM_016911369.2	1737	1500.15	12.1307	1.47672
XM_016911370.2	1606	1369.15	0	0
XM_016911371.2	1356	1119.15	0	0
XM_016911372.2	1925	1688.15	1.75427	0.189772
XM_016911373.2	1102	865.148	0	0
XM_016911374.2	985	748.224	0	0
XM_016911375.2	6461	6224.15	0	0
XM_016911376.2	6405	6168.15	0	0
XM_016911377.2	2423	2186.15	93.7212	7.82897
XM_016911378.2	2659	2422.15	35.9343	2.70929
XM_016911382.2	1278	1041.15	0	0
XM_016911383.2	6590	6353.15	14.8271	0.4262
XM_016911384.2	5398	5161.15	36.0532	1.27568
XM_016911385.2	855	619.102	100.15	29.5417
XM_016911386.2	1159	922.148	0	0
XM_016911388.2	5333	5096.15	18.0002	0.645032
XM_016911389.2	964	727.297	9.15839	2.29961
XM_016911390.2	5400	5163.15	4.33135	0.153199
XM_016911391.2	2211	1974.15	9	0.832548
XM_016911392.2	907	670.72	46.2431	12.5908
XM_016911393.2	1073	836.148	28.5728	6.24045
XM_016911394.2	893	656.786	12.1765	3.38567
XM_016911396.2	7229	6992.15	15.0352	0.392686
XM_016911398.2	7226	6989.15	22.9648	0.600046
XM_016911399.2	7166	6929.15	1.67469e-07	4.41369e-09
XM_016911400.2	7163	6926.15	2.56779e-07	6.77041e-09
XM_016911403.2	3672	3435.15	0	0
XM_016911409.2	3958	3721.15	0	0
XM_016911410.2	3008	2771.15	0	0
XM_016911411.2	1125	888.148	7	1.43933
XM_016911417.2	3564	3327.15	0	0
XM_016911419.2	3482	3245.15	61.2484	3.44672
XM_016911420.2	3894	3657.15	0	0
XM_016911421.2	4573	4336.15	32.872	1.38442
XM_016911422.2	3697	3460.15	0	0
XM_016911423.2	1445	1208.15	1	0.151156
XM_016911424.2	3699	3462.15	10.4777	0.552671
XM_016911425.2	1902	1665.15	5.08816	0.558026
XM_016911426.2	3506	3269.15	0	0
XM_016911427.1	683	448.977	1	0.406745
XM_016911428.2	1739	1502.15	11	1.33729
XM_016911432.2	1408	1171.15	0	0
XM_016911435.2	1553	1316.15	6	0.832517
XM_016911436.2	1743	1506.15	17.9303	2.17404
XM_016911437.2	6348	6111.15	4.28846	0.128152
XM_016911438.2	1659	1422.15	17.0697	2.19193
XM_016911439.1	4109	3872.15	14	0.660271
XM_016911440.2	1330	1093.15	2.56189	0.427985
XM_016911442.2	3091	2854.15	6.67324	0.426979
XM_016911443.2	3826	3589.15	46.4632	2.36409
XM_016911444.2	4184	3947.15	57.8955	2.6786
XM_016911445.2	3027	2790.15	0	0
XM_016911446.1	3065	2828.15	18.1611	1.1727
XM_016911447.2	1311	1074.15	3.27652	0.557051
XM_016911450.2	2206	1969.15	19	1.76206
XM_016911451.2	2239	2002.15	0	0
XM_016911456.2	1894	1657.15	4	0.440804
XM_016911459.2	758	522.871	8.36631	2.92204
XM_016911460.2	773	537.607	10.6337	3.61215
XM_016911461.2	876	639.915	0	0
XM_016911463.2	2658	2421.15	9.17951	0.69238
XM_016911464.2	2655	2418.15	0	0
XM_016911465.2	2224	1987.15	0	0
XM_016911466.2	4334	4097.15	0	0
XM_016911467.2	2699	2462.15	2	0.148341
XM_016911468.2	6993	6756.15	0	0
XM_016911469.2	2758	2521.15	0	0
XM_016911473.2	1568	1331.15	18.9685	2.60228
XM_016911474.2	1307	1070.15	0	0
XM_016911475.2	829	593.102	0	0
XM_016911476.2	709	474.425	1.56653	0.603
XM_016911477.2	6340	6103.15	8.01968	0.239966
XM_016911478.1	785	549.388	7.16889	2.38297
XM_016911483.2	2362	2125.15	4.77572e-06	4.10389e-07
XM_016911484.2	2362	2125.15	0	0
XM_016911486.2	3744	3507.15	5	0.260353
XM_016911487.2	2901	2664.15	2.67791e-08	1.83562e-09
XM_016911488.2	2841	2604.15	0	0
XM_016911489.2	2823	2586.15	0	0
XM_016911492.2	954	717.37	0	0
XM_016911493.2	1187	950.148	0	0
XM_016911494.2	935	698.582	7.41482	1.93834
