target_id	length	eff_length	est_counts	tpm
XM_016911495.1	3865	3628.15	0.630346	0.0317278
XM_016911497.2	5441	5204.15	43.6711	1.53247
XM_016911498.2	3612	3375.15	64.6356	3.49724
XM_016911499.2	3949	3712.15	0	0
XM_016911500.2	3495	3258.15	0	0
XM_016911501.2	12466	12229.1	181.116	2.70463
XM_016911504.2	1264	1027.15	0	0
XM_016911505.2	1453	1216.15	0	0
XM_016911508.2	2953	2716.15	4.14599e-06	2.78754e-07
XM_016911510.2	2911	2674.15	19.8443	1.35518
XM_016911515.2	1519	1282.15	0	0
XM_016911516.2	1126	889.148	0	0
XM_016911517.2	4516	4279.15	2	0.0853531
XM_016911518.2	1853	1616.15	0	0
XM_016911520.2	1469	1232.15	2	0.296424
XM_016911521.2	3058	2821.15	0	0
XM_016911523.2	1077	840.148	5	1.08683
XM_016911528.2	2374	2137.15	0	0
XM_016911529.2	2353	2116.15	54.9025	4.73798
XM_016911530.2	2350	2113.15	0	0
XM_016911531.2	2328	2091.15	0	0
XM_016911562.2	11824	11587.1	0	0
XM_016911563.2	11764	11527.1	0.000286951	4.54603e-06
XM_016911564.2	11668	11431.1	0	0
XM_016911565.2	11650	11413.1	0	0
XM_016911566.2	11605	11368.1	0	0
XM_016911567.2	11548	11311.1	50.8819	0.821492
XM_016911568.2	11530	11293.1	1.00806e-05	1.63011e-07
XM_016911569.2	5166	4929.15	18.5448	0.687062
XM_016911570.2	1612	1375.15	1	0.1328
XM_016911572.2	6102	5865.15	0	0
XM_016911573.2	6094	5857.15	0	0
XM_016911575.2	6081	5844.15	43.5742	1.36161
XM_016911576.2	5818	5581.15	0	0
XM_016911577.2	6523	6286.15	60.3588	1.75349
XM_016911579.2	7260	7023.15	12.7317	0.331055
XM_016911580.2	5309	5072.15	10.451	0.37628
XM_016911581.2	2862	2625.15	18.6592	1.29804
XM_016911582.2	2176	1939.15	0.000159726	1.50422e-05
XM_016911588.2	1683	1446.15	1	0.12628
XM_016911597.2	1878	1641.15	0	0
XM_016911601.2	1923	1686.15	0	0
XM_016911605.2	712	477.425	1	0.382509
XM_016911608.2	654	420.762	0	0
XM_016911609.2	703	468.472	55.188	21.5133
XM_016911620.2	27169	26932.1	0	0
XM_016911621.2	2728	2491.15	0	0
XM_016911622.2	2726	2489.15	0	0
XM_016911625.2	785	549.388	11	3.65645
XM_016911626.2	2867	2630.15	0	0
XM_016911628.2	3993	3756.15	19.0961	0.928426
XM_016911629.2	3708	3471.15	0	0
XM_016911630.2	3621	3384.15	3.20303e-08	1.72845e-09
XM_016911632.2	788	552.388	0	0
XM_016911633.2	10335	10098.1	1.51657	0.0274263
XM_016911635.2	707	472.425	0	0
XM_016911637.2	5309	5072.15	0	0
XM_016911641.2	3955	3718.15	0	0
XM_016911642.2	2301	2064.15	0	0
XM_016911644.2	1947	1710.15	0	0
XM_016911645.2	17161	16924.1	0.000328223	3.54167e-06
XM_016911646.2	16920	16683.1	104.128	1.13982
XM_016911649.2	13764	13527.1	14.4218	0.194697
XM_016911650.2	2776	2539.15	31.3991	2.25827
XM_016911654.2	516	290.887	9	5.65021
XM_016911655.2	1686	1449.15	0	0
XM_016911656.2	3297	3060.15	0	0
XM_016911658.2	4487	4250.15	9.22199	0.396248
XM_016911659.2	4891	4654.15	519.197	20.3722
XM_016911660.2	4263	4026.15	167.221	7.58485
XM_016911661.2	2640	2403.15	183	13.9065
XM_016911665.2	4467	4230.15	0	0
XM_016911667.2	2149	1912.15	1	0.0955047
XM_016911668.2	4599	4362.15	0	0
XM_016911669.2	3569	3332.15	0	0
XM_016911670.2	3556	3319.15	0	0
XM_016911671.2	2969	2732.15	3.70365	0.247555
XM_016911672.1	2383	2146.15	37	3.14839
XM_016911675.2	3371	3134.15	4.67501	0.272402
XM_016911676.2	3349	3112.15	0	0
XM_016911677.2	3343	3106.15	0	0
XM_016911678.2	3340	3103.15	0	0
XM_016911679.2	3337	3100.15	0	0
XM_016911680.2	1980	1743.15	0	0
XM_016911681.2	3461	3224.15	3.64846	0.206653
XM_016911682.2	3470	3233.15	0	0
XM_016911683.2	3467	3230.15	11.4621	0.648019
XM_016911684.2	1998	1761.15	0	0
XM_016911685.2	3186	2949.15	12.1535	0.752579
XM_016911686.2	3022	2785.15	4.84536	0.317705
XM_016911687.2	3179	2942.15	39.1325	2.42895
XM_016911688.2	3188	2951.15	48.5204	3.00248
XM_016911690.2	4256	4019.15	3.8044	0.172862
XM_016911691.2	4253	4016.15	0	0
XM_016911692.2	3294	3057.15	0	0
XM_016911693.2	3207	2970.15	23.8158	1.46431
XM_016911695.2	2326	2089.15	48	4.19584
XM_016911705.2	1028	791.148	3.42474	0.790525
XM_016911706.2	1026	789.148	1.71546	0.396981
XM_016911709.2	1180	943.148	27.3978	5.30496
XM_016911711.2	3723	3486.15	37	1.93822
XM_016911712.2	4124	3887.15	1.31497	0.0617775
XM_016911713.2	4681	4444.15	28.4938	1.17087
XM_016911714.2	607	375.303	3	1.45977
XM_016911715.1	390	187.171	1	0.975679
XM_016911721.2	5389	5152.15	40.999	1.45322
XM_016911722.2	857	621.102	1	0.294024
XM_016911724.2	825	589.162	2	0.619929
XM_016911725.2	1162	925.148	18	3.5531
XM_016911731.2	6817	6580.15	0	0
XM_016911732.2	6808	6571.15	0	0
XM_016911734.2	4058	3821.15	0	0
XM_016911735.2	1642	1405.15	0	0
XM_016911740.2	1830	1593.15	4.80195	0.550438
XM_016911742.2	1175	938.148	0	0
XM_016911751.2	4025	3788.15	0	0
XM_016911757.2	1020	783.148	1	0.233186
XM_016911760.2	5226	4989.15	0	0
XM_016911763.2	6209	5972.15	19.7547	0.604068
XM_016911764.2	6201	5964.15	21.7846	0.667033
XM_016911765.2	3875	3638.15	2.33205	0.117059
XM_016911767.2	3865	3628.15	0	0
XM_016911769.2	10350	10113.1	25.5938	0.462163
XM_016911770.2	2564	2327.15	1.30255	0.102215
XM_016911771.2	3134	2897.15	12.2653	0.773133
XM_016911773.2	1155	918.148	3	0.596699
XM_016911774.2	1246	1009.15	0	0
XM_016911775.2	8230	7993.15	0	0
XM_016911780.2	1338	1101.15	0	0
XM_016911781.2	1775	1538.15	8	0.949813
XM_016911782.2	8340	8103.15	0	0
XM_016911783.2	8300	8063.15	15.2271	0.344873
XM_016911785.2	9776	9539.15	13.8032	0.264252
XM_016911786.2	6669	6432.15	20.2754	0.575653
XM_016911787.2	9264	9027.15	2.02113e-07	4.08875e-09
XM_016911788.1	2536	2299.15	32	2.54173
XM_016911789.2	10208	9971.15	218.29	3.99793
XM_016911790.2	10205	9968.15	87.8122	1.60874
XM_016911791.2	10178	9941.15	63.734	1.1708
XM_016911792.2	10175	9938.15	43.6604	0.802284
XM_016911793.2	10094	9857.15	0.000551038	1.02089e-05
XM_016911794.1	1826	1589.15	6.37958	0.733118
XM_016911795.2	1785	1548.15	1.62042	0.191145
XM_016911797.1	2410	2173.15	20.2025	1.69771
XM_016911798.2	6880	6643.15	48.356	1.3293
XM_016911799.2	6877	6640.15	0	0
XM_016911802.2	2047	1810.15	161	16.2427
XM_016911803.2	1768	1531.15	0	0
XM_016911804.2	2271	2034.15	0	0
XM_016911806.2	6016	5779.15	40.0023	1.26406
XM_016911807.2	1232	995.148	24	4.40423
XM_016911809.2	13118	12881.1	0	0
XM_016911810.2	12672	12435.1	0.0318282	0.00046742
XM_016911811.2	12598	12361.1	11.5151	0.170119
XM_016911812.2	12486	12249.1	0	0
XM_016911813.2	12654	12417.1	0.132964	0.0019555
XM_016911814.2	4604	4367.15	0	0
XM_016911815.2	4454	4217.15	0	0
XM_016911832.2	6248	6011.15	74.9829	2.27799
XM_016911833.2	6045	5808.15	0.0170853	0.000537195
XM_016911834.2	4245	4008.15	54.2949	2.47378
XM_016911837.1	1479	1242.15	8	1.17615
XM_016911842.2	2319	2082.15	0	0
XM_016911843.2	2550	2313.15	0	0
XM_016911844.2	1840	1603.15	0	0
XM_016911846.2	6004	5767.15	14.3096	0.453119
XM_016911847.2	4767	4530.15	2.63872e-06	1.06372e-07
XM_016911848.1	5324	5087.15	0	0
XM_016911849.2	2741	2504.15	2	0.145853
XM_016911850.2	4857	4620.15	0	0
XM_016911851.2	1313	1076.15	0	0
XM_016911852.2	1525	1288.15	0	0
XM_016911853.2	1047	810.148	0	0
XM_016911854.2	1474	1237.15	2	0.295226
XM_016911855.2	503	279.622	4	2.61237
XM_016911856.2	1827	1590.15	0	0
XM_016911857.2	4741	4504.15	0.000773811	3.13739e-05
XM_016911859.2	1815	1578.15	0	0
XM_016911860.2	1409	1172.15	0	0
XM_016911863.2	2951	2714.15	8	0.538273
XM_016911866.2	2086	1849.15	0	0
XM_016911869.2	2605	2368.15	1	0.0771148
XM_016911871.2	5430	5193.15	0	0
XM_016911874.2	19086	18849.1	10	0.0968846
XM_016911875.2	2619	2382.15	0	0
XM_016911876.2	7790	7553.15	0	0
XM_016911877.2	7782	7545.15	0	0
XM_016911878.2	3847	3610.15	2	0.10117
XM_016911881.2	1565	1328.15	1.07025	0.147158
XM_016911883.2	5705	5468.15	95.534	3.19054
XM_016911884.2	4303	4066.15	14.6933	0.659907
XM_016911886.2	1705	1468.15	4.47015	0.556031
XM_016911887.2	6176	5939.15	0	0
XM_016911889.2	5835	5598.15	0	0
XM_016911894.2	871	634.915	0	0
XM_016911895.2	3744	3507.15	19.9131	1.03689
XM_016911897.2	2396	2159.15	0	0
XM_016911898.2	2384	2147.15	28	2.38146
XM_016911899.2	551	322.218	0	0
XM_016911900.2	4342	4105.15	0	0
XM_016911901.2	4345	4108.15	0	0
XM_016911902.2	4264	4027.15	0	0
XM_016911903.2	4358	4121.15	0	0
XM_016911904.2	3415	3178.15	20.8745	1.19947
XM_016911906.2	888	651.786	6	1.6811
XM_016911907.2	4291	4054.15	9.66289e-06	4.35265e-07
XM_016911910.2	3669	3432.15	29.0052	1.54332
XM_016911911.2	3863	3626.15	0	0
XM_016911912.2	3872	3635.15	0	0
XM_016911913.2	3921	3684.15	6.82058	0.338089
XM_016911914.2	3661	3424.15	4.17425	0.222624
XM_016911915.2	1952	1715.15	0	0
XM_016911916.2	2276	2039.15	22	1.97025
XM_016911917.2	1164	927.148	0	0
XM_016911922.2	626	393.456	198.845	92.2924
XM_016911923.2	1153	916.148	2	0.398668
XM_016911924.2	5432	5195.15	11.1509	0.391973
XM_016911926.2	1114	877.148	0	0
XM_016911927.2	1112	875.148	7.0761	1.47659
XM_016911928.2	996	759.148	0	0
XM_016911929.2	1003	766.148	2.9239	0.696941
XM_016911930.2	3944	3707.15	40.7808	2.00892
XM_016911931.2	3083	2846.15	3.97557	0.255087
XM_016911932.2	3092	2855.15	11.8159	0.755759
XM_016911933.2	2403	2166.15	0	0
XM_016911935.2	822	586.162	5.57526	1.73698
XM_016911937.2	1860	1623.15	0	0
XM_016911938.2	1062	825.148	0	0
XM_016911940.2	7448	7211.15	0	0
XM_016911941.2	7980	7743.15	0	0
XM_016911942.2	7914	7677.15	0	0
XM_016911944.2	4649	4412.15	0	0
XM_016911945.2	4646	4409.15	0	0
XM_016911946.2	8090	7853.15	0.078028	0.00181448
XM_016911947.2	4434	4197.15	7.65547e-08	3.33092e-09
XM_016911948.2	4432	4195.15	1.2254e-07	5.3343e-09
XM_016911949.2	2370	2133.15	47	4.02368
XM_016911950.1	910	673.72	9	2.43955
XM_016911953.2	920	683.652	3	0.801369
XM_016911954.2	4881	4644.15	0.758905	0.029842
XM_016911955.2	4866	4629.15	18.4888	0.72938
XM_016911956.2	4145	3908.15	38.7523	1.81081
XM_016911957.2	946	709.441	603	155.22
XM_016911959.2	4550	4313.15	2	0.0846802
XM_016911962.2	1902	1665.15	0	0
XM_016911964.2	1965	1728.15	1	0.105673
XM_016911965.2	2568	2331.15	0	0
XM_016911966.2	3822	3585.15	48.5277	2.47189
XM_016911968.2	3621	3384.15	0	0
XM_016911973.2	4913	4676.15	3.99275	0.15593
XM_016911974.2	4132	3895.15	33	1.54716
XM_016911979.2	1073	836.148	0	0
XM_016911983.2	2537	2300.15	8.21202	0.65199
XM_016911992.2	1110	873.148	0	0
XM_016911994.2	3222	2985.15	19.9218	1.21873
XM_016911997.2	2402	2165.15	0	0
XM_016911998.2	2572	2335.15	0	0
XM_016911999.2	2615	2378.15	0	0
XM_016912000.2	2485	2248.15	4.82281	0.391761
XM_016912001.2	2400	2163.15	0	0
XM_016912002.2	2610	2373.15	0	0
XM_016912003.2	2161	1924.15	0	0
XM_016912004.2	2372	2135.15	0	0
XM_016912005.2	2159	1922.15	0	0
XM_016912006.2	2400	2163.15	0	0
XM_016912008.2	3028	2791.15	11.8839	0.777541
XM_016912009.2	1950	1713.15	0	0
XM_016912014.2	3488	3251.15	2	0.112341
XM_016912016.2	1641	1404.15	5.62137	0.731098
XM_016912026.2	2561	2324.15	0	0
XM_016912027.2	2506	2269.15	0	0
XM_016912029.2	1982	1745.15	9	0.941796
XM_016912030.2	2108	1871.15	2	0.195195
XM_016912031.2	1227	990.148	20	3.68873
XM_016912033.2	971	734.297	0	0
XM_016912034.2	694	459.658	2	0.794587
XM_016912040.2	981	744.224	0	0
XM_016912041.2	1105	868.148	22.1708	4.66374
XM_016912042.2	3521	3284.15	0	0
XM_016912043.2	2166	1929.15	0	0
XM_016912046.2	1965	1728.15	15.136	1.59948
XM_016912047.2	1932	1695.15	28.0059	3.01709
XM_016912048.2	1804	1567.15	10.5997	1.23518
XM_016912049.2	2088	1851.15	0	0
XM_016912051.2	4660	4423.15	0	0
XM_016912054.2	4512	4275.15	1	0.0427165
XM_016912056.2	1625	1388.15	0	0
XM_016912057.2	6024	5787.15	11	0.347116
XM_016912061.2	5682	5445.15	0.0148925	0.000499463
XM_016912062.2	5615	5378.15	3.02717	0.10279
XM_016912063.2	5477	5240.15	0	0
XM_016912064.2	5644	5407.15	14.9575	0.50517
XM_016912066.2	5565	5328.15	0	0
XM_016912067.2	5176	4939.15	0	0
XM_016912074.2	3653	3416.15	9	0.481119
XM_016912077.2	1039	802.148	0	0
XM_016912081.2	1648	1411.15	15	1.94118
XM_016912098.2	12226	11989.1	4.01112	0.0610975
XM_016912099.2	11917	11680.1	105.008	1.6418
XM_016912100.2	12307	12070.1	0.00521203	7.88571e-05
XM_016912101.2	11360	11123.1	248.578	4.08113
XM_016912103.2	11113	10876.1	475.736	7.98799
XM_016912104.2	10914	10677.1	658.812	11.2681
XM_016912108.2	4271	4034.15	31.5296	1.42729
XM_016912113.2	6377	6140.15	281.716	8.37874
XM_016912115.2	804	568.277	3	0.964067
XM_016912116.2	2111	1874.15	2	0.194882
XM_016912120.2	7322	7085.15	0	0
XM_016912122.2	6336	6099.15	24.4638	0.73249
XM_016912129.2	3547	3310.15	21.7459	1.19971
XM_016912131.2	2701	2464.15	11.4929	0.851743
XM_016912133.2	2676	2439.15	23.6726	1.77237
XM_016912134.2	2582	2345.15	100.642	7.83711
XM_016912135.2	1146	909.148	0	0
XM_016912136.2	5222	4985.15	13.4168	0.491494
XM_016912138.2	1411	1174.15	7	1.08873
XM_016912139.2	1288	1051.15	0	0
XM_016912140.2	1284	1047.15	2	0.348794
XM_016912141.2	1106	869.148	7	1.47079
XM_016912146.2	1382	1145.15	2.4776	0.395109
XM_016912147.1	1360	1123.15	7.45305	1.21183
XM_016912148.2	5154	4917.15	0	0
XM_016912149.2	2435	2198.15	8	0.664629
XM_016912150.2	17855	17618.1	130.643	1.35417
XM_016912151.2	17594	17357.1	34.9099	0.367297
XM_016912161.2	7508	7271.15	87.2221	2.19063
XM_016912162.2	3703	3466.15	0	0
XM_016912169.2	7760	7523.15	0	0
XM_016912171.2	7868	7631.15	0	0
XM_016912172.2	5420	5183.15	387.765	13.6622
XM_016912173.2	4769	4532.15	148.306	5.97588
XM_016912174.2	4445	4208.15	48.327	2.09723
XM_016912175.2	879	642.851	0	0
XM_016912180.2	3192	2955.15	0	0
XM_016912182.2	3346	3109.15	62.173	3.6518
XM_016912184.2	1012	775.148	43.7356	10.3038
XM_016912185.2	2236	1999.15	0	0
XM_016912186.2	4864	4627.15	16.435	0.648639
XM_016912187.2	4917	4680.15	85.7004	3.34403
XM_016912188.2	1193	956.148	9.46709	1.80816
XM_016912189.2	1085	848.148	0	0
XM_016912190.2	2428	2191.15	0	0
XM_016912191.2	2373	2136.15	0	0
XM_016912192.2	2342	2105.15	18.5531	1.60946
XM_016912193.2	2306	2069.15	1.57386e-06	1.38906e-07
XM_016912194.2	2214	1977.15	38.2546	3.53339
XM_016912195.2	2065	1828.15	200.493	20.0278
XM_016912196.2	2787	2550.15	0	0
XM_016912197.2	2641	2404.15	0	0
XM_016912198.2	3619	3382.15	1	0.053995
XM_016912200.2	3902	3665.15	0	0
XM_016912201.2	3553	3316.15	3.27917	0.180583
XM_016912202.2	2933	2696.15	59	3.99627
XM_016912203.2	737	502.227	2	0.727237
XM_016912205.2	1303	1066.15	0	0
XM_016912206.2	1298	1061.15	0	0
XM_016912207.2	1400	1163.15	0	0
XM_016912208.2	1982	1745.15	478.553	50.0777
XM_016912210.2	1953	1716.15	3.9244e-07	4.17605e-08
XM_016912211.2	1556	1319.15	25.8777	3.58244
XM_016912216.2	1708	1471.15	76	9.43417
XM_016912223.2	3015	2778.15	76.825	5.05003
XM_016912233.2	2077	1840.15	5.60012	0.555765
XM_016912234.2	5144	4907.15	0	0
XM_016912235.2	5295	5058.15	0	0
XM_016912236.2	5059	4822.15	0	0
XM_016912237.2	5298	5061.15	0	0
XM_016912238.2	4069	3832.15	0	0
XM_016912243.2	2618	2381.15	0	0
XM_016912244.2	2698	2461.15	13	0.964611
XM_016912245.2	3366	3129.15	0	0
XM_016912248.2	1685	1448.15	10	1.26105
XM_016912251.1	1024	787.148	0	0
XM_016912253.2	7239	7002.15	0.000871507	2.27293e-05
XM_016912255.2	2122	1885.15	10	0.968726
XM_016912260.2	4526	4289.15	0	0
XM_016912262.2	1222	985.148	8	1.48298
XM_016912263.2	5013	4776.15	1.42441	0.0544633
XM_016912266.2	2362	2125.15	0	0
XM_016912269.2	6438	6201.15	11.1193	0.327454
XM_016912272.2	5212	4975.15	0	0
XM_016912275.2	1045	808.148	25	5.64931
XM_016912276.2	3422	3185.15	3.2464	0.186131
XM_016912278.2	466	247.639	0	0
XM_016912282.2	4721	4484.15	5.11918e-07	2.08481e-08
XM_016912284.2	2563	2326.15	4.83943	0.37993
XM_016912285.2	2100	1863.15	28.0382	2.74821
XM_016912288.2	1074	837.148	30.7057	6.69829
XM_016912289.2	2566	2329.15	0	0
XM_016912290.2	2618	2381.15	0	0
XM_016912291.2	4602	4365.15	2.9586e-08	1.23775e-09
XM_016912292.2	4513	4276.15	20	0.854129
XM_016912293.2	1443	1206.15	2	0.302814
XM_016912295.2	2611	2374.15	2	0.15384
XM_016912296.2	1150	913.148	0	0
XM_016912297.2	1105	868.148	0	0
XM_016912298.2	1375	1138.15	32.8411	5.26945
XM_016912299.2	1587	1350.15	0	0
XM_016912300.2	5810	5573.15	49.4629	1.62079
XM_016912301.2	1305	1068.15	0	0
XM_016912302.2	1027	790.148	4.33661	1.00228
XM_016912303.2	4163	3926.15	0	0
XM_016912305.2	1890	1653.15	2.1394	0.236334
XM_016912306.2	3665	3428.15	0	0
XM_016912309.2	1312	1075.15	3.5284	0.599316
XM_016912310.2	3326	3089.15	1.68306	0.0994967
XM_016912311.2	3170	2933.15	0.00115416	7.18587e-05
XM_016912312.2	2269	2032.15	1	0.0898651
XM_016912313.2	6457	6220.15	62	1.82028
XM_016912320.2	2146	1909.15	77.4969	7.41295
XM_016912321.2	4316	4079.15	7.60569	0.340499
XM_016912326.2	1431	1194.15	0	0
XM_016912330.2	5201	4964.15	0	0
XM_016912331.2	1827	1590.15	14.0257	1.61077
XM_016912335.2	4283	4046.15	1.48581e-07	6.70606e-09
XM_016912338.2	2218	1981.15	0	0
XM_016912339.2	1278	1041.15	0	0
XM_016912342.2	8474	8237.15	51.5939	1.14385
XM_016912343.1	2704	2467.15	0.00582688	0.000431308
XM_016912344.2	2779	2542.15	0	0
XM_016912346.1	2684	2447.15	17.9659	1.34071
XM_016912347.1	1973	1736.15	0	0
XM_016912348.2	3899	3662.15	6.02826	0.300609
XM_016912351.2	1388	1151.15	0.888595	0.140968
XM_016912356.2	3469	3232.15	0	0
XM_016912359.2	1958	1721.15	0	0
XM_016912360.2	1342	1105.15	0	0
XM_016912361.2	1394	1157.15	0	0
XM_016912362.2	4807	4570.15	0	0
XM_016912365.2	1577	1340.15	0	0
XM_016912366.2	4682	4445.15	0	0
XM_016912367.2	7999	7762.15	0	0
XM_016912368.2	4992	4755.15	10.417	0.400058
XM_016912369.2	8148	7911.15	0	0
XM_016912370.2	539	311.285	0	0
XM_016912371.2	547	318.61	0	0
XM_016912372.2	2068	1831.15	3	0.299188
XM_016912375.2	4592	4355.15	3.83171	0.160671
XM_016912378.2	666	432.418	0	0
XM_016912379.2	2841	2604.15	19	1.3324
XM_016912380.2	8032	7795.15	17	0.398264
XM_016912382.2	1981	1744.15	0	0
XM_016912383.2	3317	3080.15	16.1264	0.956121
XM_016912384.2	1344	1107.15	0	0
XM_016912386.2	3007	2770.15	0	0
XM_016912388.2	467	248.351	12	8.82391
XM_016912390.2	3377	3140.15	9.18726	0.534297
XM_016912391.2	3064	2827.15	0	0
XM_016912392.2	2853	2616.15	0	0
XM_016912393.2	2038	1801.15	5	0.506952
XM_016912397.2	4983	4746.15	106.999	4.11703
XM_016912399.2	2605	2368.15	0	0
XM_016912402.2	1593	1356.15	13	1.75058
XM_016912403.2	4013	3776.15	0	0
XM_016912404.2	3457	3220.15	0	0
XM_016912405.2	533	306.107	6	3.57952
XM_016912408.2	2248	2011.15	4.51097	0.409612
XM_016912409.2	2328	2091.15	4.48903	0.392025
XM_016912410.2	2750	2513.15	12	0.871986
XM_016912411.2	1175	938.148	19	3.69853
XM_016912412.2	2161	1924.15	18.7175	1.77646
XM_016912413.2	1782	1545.15	0	0
XM_016912414.2	2144	1907.15	0	0
XM_016912415.2	1325	1088.15	13	2.18173
XM_016912416.2	3213	2976.15	3.83544	0.235346
XM_016912417.2	3195	2958.15	0	0
XM_016912418.2	2136	1899.15	0	0
XM_016912421.2	2734	2497.15	0	0
XM_016912422.2	2742	2505.15	0	0
XM_016912423.2	2903	2666.15	5.89856	0.404025
XM_016912424.2	3231	2994.15	0	0
XM_016912426.2	2480	2243.15	0.000137731	1.1213e-05
XM_016912427.2	2451	2214.15	52.1013	4.29723
XM_016912428.2	2478	2241.15	0	0
XM_016912430.2	823	587.162	0	0
XM_016912431.2	3886	3649.15	6	0.300266
XM_016912433.2	2062	1825.15	0	0
XM_016912435.2	1542	1305.15	1	0.139922
XM_016912438.2	2640	2403.15	0.00709612	0.000539246
XM_016912440.2	2133	1896.15	11.8696	1.14317
XM_016912442.2	2149	1912.15	9	0.859543
XM_016912444.2	1322	1085.15	9	1.51461
XM_016912445.2	824	588.162	0	0
XM_016912447.2	8003	7766.15	0	0
XM_016912448.2	1138	901.148	4	0.810607
XM_016912453.2	2190	1953.15	0	0
XM_016912454.2	2241	2004.15	15	1.36681
XM_016912455.2	2094	1857.15	0	0
XM_016912456.2	1155	918.148	3.25574	0.647565
XM_016912457.2	5501	5264.15	3.86921	0.134227
XM_016912458.2	5658	5421.15	0	0
XM_016912460.2	5035	4798.15	0	0
XM_016912463.2	4177	3940.15	10.4536	0.484506
XM_016912464.2	1448	1211.15	0	0
XM_016912466.2	2209	1972.15	0	0
XM_016912467.2	2168	1931.15	0	0
XM_016912468.2	4113	3876.15	0	0
XM_016912470.2	1305	1068.15	0	0
XM_016912472.2	2548	2311.15	0	0
XM_016912475.2	1850	1613.15	0	0
XM_016912478.2	301	121.491	0	0
XM_016912484.2	6052	5815.15	4.64074e-08	1.45738e-09
XM_016912485.2	11012	10775.1	0	0
XM_016912486.2	5947	5710.15	3	0.0959445
XM_016912487.2	1628	1391.15	0	0
XM_016912489.2	2019	1782.15	304.742	31.2273
XM_016912491.2	2362	2125.15	149.978	12.8879
XM_016912495.2	1115	878.148	0	0
XM_016912517.2	883	646.786	0	0
XM_016912519.2	3349	3112.15	12.5093	0.734042
XM_016912526.2	3538	3301.15	0	0
XM_016912527.1	999	762.148	0	0
XM_016912529.2	1867	1630.15	0	0
XM_016912531.1	2785	2548.15	0	0
XM_016912534.2	1523	1286.15	0	0
XM_016912543.2	1551	1314.15	0	0
XM_016912544.2	2026	1789.15	0	0
XM_016912550.2	3463	3226.15	39	2.20763
XM_016912552.2	3186	2949.15	16.9893	1.05202
XM_016912556.2	5372	5135.15	6.14492	0.218529
XM_016912558.2	3369	3132.15	0	0
XM_016912569.2	8611	8374.15	0.00373191	8.13836e-05
XM_016912570.2	11104	10867.1	336.115	5.64831
XM_016912571.2	11101	10864.1	0.600735	0.010098
XM_016912589.2	1758	1521.15	35.0258	4.20497
XM_016912595.2	540	312.253	7.11082	4.15871
XM_016912596.2	5111	4874.15	0	0
XM_016912597.2	6736	6499.15	10.2684	0.28853
XM_016912598.2	5146	4909.15	5.80177	0.215824
XM_016912599.2	4005	3768.15	45.3022	2.19552
XM_016912600.2	4006	3769.15	0	0
XM_016912601.2	4087	3850.15	0	0
XM_016912602.2	5115	4878.15	0	0
XM_016912603.2	1093	856.148	0	0
XM_016912606.2	2567	2330.15	0	0
XM_016912612.2	8484	8247.15	9.29086e-06	2.0573e-07
XM_016912613.2	8456	8219.15	27.8408	0.618589
XM_016912614.2	8205	7968.15	0	0
