target_id	length	eff_length	est_counts	tpm
XM_016912615.2	8156	7919.15	1.23581e-05	2.84984e-07
XM_016912616.2	8129	7892.15	59.9166	1.38643
XM_016912622.2	1504	1267.15	0	0
XM_016912626.2	681	446.977	2.8879	1.17989
XM_016912629.2	3277	3040.15	0	0
XM_016912637.2	2684	2447.15	0	0
XM_016912638.2	2019	1782.15	0	0
XM_016912639.2	1704	1467.15	0	0
XM_016912640.2	2328	2091.15	0	0
XM_016912641.2	1627	1390.15	0	0
XM_016912642.2	1597	1360.15	0	0
XM_016912643.2	514	289.067	0	0
XM_016912646.2	9252	9015.15	0	0
XM_016912649.2	3641	3404.15	189.033	10.1409
XM_016912650.2	3525	3288.15	22.4258	1.2455
XM_016912656.2	2947	2710.15	5.82409	0.392447
XM_016912658.2	1729	1492.15	60.4706	7.4008
XM_016912661.2	4270	4033.15	0	0
XM_016912667.2	5153	4916.15	188.577	7.00505
XM_016912668.2	6287	6050.15	38.3501	1.15757
XM_016912669.2	637	404.175	0	0
XM_016912670.2	6287	6050.15	36.355	1.09735
XM_016912671.2	4173	3936.15	0	0
XM_016912672.2	5390	5153.15	6.35404	0.225177
XM_016912673.2	4379	4142.15	10.4402	0.460288
XM_016912674.2	3836	3599.15	0	0
XM_016912675.2	3840	3603.15	0	0
XM_016912676.2	3622	3385.15	54.3388	2.93143
XM_016912679.2	4785	4548.15	13.5897	0.545661
XM_016912683.2	6876	6639.15	27.7788	0.764095
XM_016912686.2	2887	2650.15	66.5673	4.58709
XM_016912687.2	6258	6021.15	0	0
XM_016912688.2	6204	5967.15	46.2338	1.41494
XM_016912689.2	7652	7415.15	40.614	1.00023
XM_016912690.2	6120	5883.15	0	0
XM_016912693.2	5216	4979.15	5.85037	0.214573
XM_016912694.2	5625	5388.15	0	0
XM_016912696.2	5251	5014.15	18.5814	0.67675
XM_016912697.2	5194	4957.15	0	0
XM_016912699.2	4557	4320.15	10.0306	0.424007
XM_016912701.2	5721	5484.15	0	0
XM_016912702.2	5696	5459.15	0	0
XM_016912703.2	4933	4696.15	5.4147	0.210561
XM_016912704.2	5705	5468.15	0	0
XM_016912705.2	5672	5435.15	8.56019e-07	2.87619e-08
XM_016912706.2	4358	4121.15	12.0632	0.534555
XM_016912708.2	4253	4016.15	30.3357	1.3794
XM_016912709.2	5559	5322.15	0	0
XM_016912710.2	6555	6318.15	31.3136	0.905084
XM_016912711.2	5557	5320.15	15.7079	0.539188
XM_016912712.2	5544	5307.15	0	0
XM_016912713.2	5541	5304.15	0	0
XM_016912715.2	5382	5145.15	19.7789	0.702022
XM_016912718.2	3930	3693.15	8.52168	0.421381
XM_016912724.2	3742	3505.15	2.97868	0.15519
XM_016912725.2	1616	1379.15	458.434	60.7033
XM_016912726.2	4245	4008.15	8	0.364496
XM_016912728.2	2094	1857.15	63.3748	6.23184
XM_016912729.2	4075	3838.15	16.1139	0.766702
XM_016912733.2	5977	5740.15	6.44273e-08	2.04971e-09
XM_016912734.2	5531	5294.15	0	0
XM_016912735.2	5930	5693.15	6.8723	0.220443
XM_016912736.2	5408	5171.15	13.1006	0.462647
XM_016912738.2	1749	1512.15	11	1.32845
XM_016912741.2	3035	2798.15	71	4.63377
XM_016912743.2	1759	1522.15	0	0
XM_016912744.2	3613	3376.15	0	0
XM_016912745.2	2598	2361.15	0	0
XM_016912746.2	2586	2349.15	7.81731e-08	6.07706e-09
XM_016912747.2	2552	2315.15	0	0
XM_016912748.2	2805	2568.15	7.61739	0.541667
XM_016912749.2	2519	2282.15	3.34355	0.267553
XM_016912750.2	2484	2247.15	0	0
XM_016912751.2	2472	2235.15	1.56077e-08	1.2752e-09
XM_016912752.2	2437	2200.15	0	0
XM_016912753.2	2425	2188.15	20.0885	1.67655
XM_016912754.2	3486	3249.15	0	0
XM_016912755.2	3511	3274.15	0	0
XM_016912756.2	1597	1360.15	0	0
XM_016912758.2	7850	7613.15	2.17253	0.0521132
XM_016912759.2	7738	7501.15	37.515	0.913321
XM_016912760.2	7820	7583.15	0	0
XM_016912761.2	7814	7577.15	0	0
XM_016912762.2	7837	7600.15	0	0
XM_016912763.2	6903	6666.15	50.3125	1.37831
XM_016912765.2	2739	2502.15	0	0
XM_016912766.2	2734	2497.15	13.7189	1.00328
XM_016912767.2	2702	2465.15	0	0
XM_016912768.2	2679	2442.15	0	0
XM_016912769.2	2231	1994.15	0	0
XM_016912770.2	2131	1894.15	5.27083	0.508173
XM_016912771.2	2105	1868.15	0	0
XM_016912773.2	1735	1498.15	0.0121145	0.00147672
XM_016912774.2	1173	936.148	4.21714	0.82266
XM_016912775.2	3056	2819.15	0	0
XM_016912777.2	3819	3582.15	1	0.0509804
XM_016912778.2	699	464.566	0	0
XM_016912786.2	2124	1887.15	2.46753	0.238783
XM_016912787.2	1977	1740.15	0	0
XM_016912788.2	1786	1549.15	0	0
XM_016912791.2	1772	1535.15	3.55427	0.422812
XM_016912793.2	3356	3119.15	0	0
XM_016912794.2	1565	1328.15	0	0
XM_016912795.2	6327	6090.15	0	0
XM_016912796.1	6183	5946.15	4.46975	0.137276
XM_016912797.2	6522	6285.15	7.53025	0.218796
XM_016912799.2	2596	2359.15	1	0.077409
XM_016912801.2	1486	1249.15	2.03208	0.297081
XM_016912803.2	2596	2359.15	6	0.464454
XM_016912804.2	2584	2347.15	0	0
XM_016912806.2	2187	1950.15	35.2695	3.30277
XM_016912807.2	2764	2527.15	4.47958	0.323708
XM_016912812.2	1365	1128.15	0	0
XM_016912813.2	1633	1396.15	0	0
XM_016912815.2	1439	1202.15	1	0.151911
XM_016912818.2	1006	769.148	1.97387	0.468656
XM_016912821.2	3973	3736.15	5.99707e-08	2.93131e-09
XM_016912822.2	3908	3671.15	2	0.0994889
XM_016912823.2	3725	3488.15	0	0
XM_016912824.2	3751	3514.15	0	0
XM_016912825.2	7140	6903.15	13.7463	0.363651
XM_016912826.2	6905	6668.15	0	0
XM_016912827.2	6890	6653.15	0	0
XM_016912828.2	2839	2602.15	0	0
XM_016912829.2	2803	2566.15	0	0
XM_016912830.2	2770	2533.15	6.04302	0.435652
XM_016912832.2	2767	2530.15	290.666	20.9794
XM_016912833.2	923	686.652	6.57415	1.74844
XM_016912836.1	1128	891.148	6	1.22955
XM_016912840.2	982	745.224	0	0
XM_016912842.1	2466	2229.15	4	0.327693
XM_016912843.2	1122	885.148	0	0
XM_016912844.2	2442	2205.15	3	0.248445
XM_016912845.2	2355	2118.15	0	0
XM_016912846.1	2072	1835.15	0	0
XM_016912847.2	2131	1894.15	24.7648	2.38763
XM_016912848.2	1482	1245.15	0	0
XM_016912849.2	1421	1184.15	6.78753	1.04677
XM_016912851.2	6580	6343.15	0	0
XM_016912856.2	3198	2961.15	24.8672	1.5336
XM_016912860.2	6879	6642.15	27.0855	0.744688
XM_016912862.2	1755	1518.15	43	5.1725
XM_016912864.2	1458	1221.15	0	0
XM_016912866.2	4152	3915.15	0	0
XM_016912867.2	4091	3854.15	0	0
XM_016912868.2	4077	3840.15	0	0
XM_016912869.2	4434	4197.15	19.1901	0.834968
XM_016912870.2	1950	1713.15	0	0
XM_016912871.2	1777	1540.15	0	0
XM_016912872.2	4272	4035.15	0	0
XM_016912873.2	887	650.786	2	0.561226
XM_016912874.2	1107	870.148	0	0
XM_016912883.2	1399	1162.15	3	0.471418
XM_016912885.2	2502	2265.15	0	0
XM_016912887.2	1094	857.148	1.6148	0.344039
XM_016912888.2	3206	2969.15	0	0
XM_016912889.2	3392	3155.15	0	0
XM_016912890.2	3012	2775.15	0	0
XM_016912893.2	2358	2121.15	0	0
XM_016912894.2	2005	1768.15	5	0.516414
XM_016912895.2	4050	3813.15	0	0
XM_016912896.2	4047	3810.15	0	0
XM_016912897.2	4166	3929.15	1.13041	0.0525393
XM_016912902.1	2096	1859.15	2.35725	0.231546
XM_016912905.2	1999	1762.15	7.64275	0.792052
XM_016912909.2	2821	2584.15	0	0
XM_016912910.2	958	721.37	11	2.78472
XM_016912911.2	879	642.851	0	0
XM_016912913.2	5194	4957.15	11.6772	0.430184
XM_016912922.2	2805	2568.15	0	0
XM_016912924.2	3367	3130.15	1	0.058342
XM_016912925.2	1699	1462.15	8	0.999183
XM_016912928.2	1833	1596.15	0	0
XM_016912934.2	4738	4501.15	8.25065	0.334743
XM_016912935.2	1377	1140.15	5	0.800858
XM_016912938.2	1900	1663.15	0	0
XM_016912939.2	1081	844.148	58	12.5475
XM_016912940.2	2505	2268.15	1.21416	0.0977579
XM_016912941.2	2524	2287.15	0	0
XM_016912943.2	2202	1965.15	0	0
XM_016912945.2	2117	1880.15	4	0.388521
XM_016912946.2	1238	1001.15	6	1.09446
XM_016912947.2	3603	3366.15	0	0
XM_016912953.2	4581	4344.15	0	0
XM_016912958.2	3848	3611.15	106	5.36052
XM_016912970.2	2172	1935.15	4.7734	0.450464
XM_016912972.2	8027	7790.15	0	0
XM_016912973.2	4068	3831.15	197.91	9.43378
XM_016912974.2	3785	3548.15	72.4105	3.72689
XM_016912975.2	3511	3274.15	0	0
XM_016912976.2	3110	2873.15	28	1.7797
XM_016912977.2	2991	2754.15	0	0
XM_016912978.2	1846	1609.15	3	0.340464
XM_016912985.2	1972	1735.15	6.2774	0.660678
XM_016912986.2	2644	2407.15	0	0
XM_016912987.2	1611	1374.15	4.02862	0.535389
XM_016912991.2	943	706.512	2	0.51696
XM_016912994.2	1944	1707.15	3	0.32092
XM_016912995.2	2186	1949.15	0	0
XM_016912998.2	1804	1567.15	0	0
XM_016912999.2	6979	6742.15	351.621	9.52408
XM_016913000.2	1431	1194.15	0	0
XM_016913002.2	1691	1454.15	0	0
XM_016913006.2	4953	4716.15	56.9414	2.20489
XM_016913007.2	4421	4184.15	9.05864	0.395369
XM_016913008.2	3890	3653.15	0	0
XM_016913010.2	16838	16601.1	0	0
XM_016913011.2	16829	16592.1	0	0
XM_016913013.2	3205	2968.15	0.233544	0.0143691
XM_016913014.2	3195	2958.15	6.53085	0.403177
XM_016913015.2	2909	2672.15	18.2356	1.24625
XM_016913021.2	2713	2476.15	7.23981	0.533946
XM_016913022.2	8825	8588.15	15.4585	0.328711
XM_016913023.2	2987	2750.15	139.194	9.24296
XM_016913024.2	2824	2587.15	360.482	25.4454
XM_016913025.2	3380	3143.15	23.8302	1.38455
XM_016913026.2	3064	2827.15	7.09098	0.458041
XM_016913027.2	3065	2828.15	0	0
XM_016913028.2	2718	2481.15	0	0
XM_016913039.2	12231	11994.1	12.8849	0.196182
XM_016913041.2	5991	5754.15	6.62673	0.210312
XM_016913042.2	9740	9503.15	5.85829e-05	1.12577e-06
XM_016913044.2	5235	4998.15	18.2219	0.665782
XM_016913045.2	5166	4929.15	22.0003	0.815086
XM_016913047.2	4909	4672.15	8.48407	0.331615
XM_016913053.2	4242	4005.15	81.5596	3.7188
XM_016913054.2	1900	1663.15	235.723	25.8832
XM_016913055.2	1897	1660.15	231.496	25.465
XM_016913057.2	1291	1054.15	0	0
XM_016913066.2	886	649.786	0	0
XM_016913067.2	7974	7737.15	0.000276306	6.52163e-06
XM_016913068.2	7967	7730.15	0.000675112	1.5949e-05
XM_016913070.2	1811	1574.15	11.641	1.35049
XM_016913071.2	2091	1854.15	2	0.196985
XM_016913073.2	4669	4432.15	2.57767	0.106208
XM_016913077.2	4887	4650.15	3.72395	0.146246
XM_016913078.2	4711	4474.15	0	0
XM_016913079.2	4365	4128.15	0	0
XM_016913080.2	3051	2814.15	0	0
XM_016913084.2	3944	3707.15	0	0
XM_016913085.2	3663	3426.15	0	0
XM_016913086.2	3928	3691.15	0	0
XM_016913087.2	4150	3913.15	3.01511	0.140709
XM_016913088.2	3642	3405.15	0	0
XM_016913089.2	1758	1521.15	9	1.08048
XM_016913090.2	2009	1772.15	1.72971	0.178246
XM_016913091.2	4342	4105.15	61	2.71361
XM_016913092.2	4160	3923.15	0	0
XM_016913095.2	1334	1097.15	1	0.166449
XM_016913096.2	1545	1308.15	3.5019	0.48887
XM_016913097.2	5084	4847.15	175.017	6.59388
XM_016913098.2	6141	5904.15	45.1988	1.39803
XM_016913099.2	5949	5712.15	0	0
XM_016913100.2	2851	2614.15	0	0
XM_016913101.2	4471	4234.15	0	0
XM_016913102.2	4468	4231.15	13.1088	0.565785
XM_016913103.2	4408	4171.15	15.8737	0.694973
XM_016913104.2	4514	4277.15	12.4924	0.533383
XM_016913106.2	3077	2840.15	0	0
XM_016913107.2	3883	3646.15	12.2663	0.614362
XM_016913109.2	948	711.441	0	0
XM_016913110.2	4089	3852.15	0	0
XM_016913111.2	2489	2252.15	0	0
XM_016913113.2	5770	5533.15	0	0
XM_016913115.2	4941	4704.15	0	0
XM_016913118.2	1888	1651.15	0	0
XM_016913129.2	4128	3891.15	114	5.35024
XM_016913135.2	1778	1541.15	97.9755	11.6097
XM_016913136.2	884	647.786	0	0
XM_016913139.2	2708	2471.15	1	0.0739006
XM_016913140.2	5109	4872.15	0	0
XM_016913143.2	4412	4175.15	2.82052	0.123368
XM_016913144.2	4402	4165.15	30.0765	1.31869
XM_016913145.1	2049	1812.15	0	0
XM_016913149.2	5103	4866.15	113.103	4.24458
XM_016913150.2	1495	1258.15	0	0
XM_016913152.2	3065	2828.15	0	0
XM_016913155.2	4870	4633.15	60.5362	2.38608
XM_016913156.2	2508	2271.15	0.999999	0.0804083
XM_016913157.2	3106	2869.15	0.134982	0.00859153
XM_016913158.2	1914	1677.15	3.86187	0.420506
XM_016913160.2	4232	3995.15	9.65456	0.441312
XM_016913168.2	5446	5209.15	0	0
XM_016913171.2	9168	8931.15	0	0
XM_016913172.2	8873	8636.15	107.206	2.26696
XM_016913173.2	8881	8644.15	0	0
XM_016913174.2	8753	8516.15	88.4209	1.89609
XM_016913175.2	3015	2778.15	98.8301	6.49651
XM_016913177.2	7737	7500.15	0	0
XM_016913178.2	2237	2000.15	0	0
XM_016913180.1	1432	1195.15	0	0
XM_016913181.2	2020	1783.15	20.9514	2.14571
XM_016913186.2	7266	7029.15	0	0
XM_016913188.2	8661	8424.15	24.1623	0.523791
XM_016913191.2	1914	1677.15	0	0
XM_016913192.2	2158	1921.15	31.8643	3.02894
XM_016913193.2	1665	1428.15	10.311	1.31848
XM_016913194.2	1174	937.148	0	0
XM_016913195.2	1049	812.148	0	0
XM_016913196.2	1033	796.148	1.3609	0.312162
XM_016913197.2	1399	1162.15	8.55406	1.34418
XM_016913199.2	913	676.72	0	0
XM_016913200.2	913	676.72	0	0
XM_016913201.2	1524	1287.15	1.08504	0.153944
XM_016913202.2	4637	4400.15	0	0
XM_016913203.2	4483	4246.15	0	0
XM_016913204.2	4633	4396.15	0	0
XM_016913207.2	1882	1645.15	2.17479	0.241412
XM_016913212.2	1644	1407.15	8.65722	1.12353
XM_016913213.2	3322	3085.15	259	15.331
XM_016913214.2	4336	4099.15	0	0
XM_016913216.2	1934	1697.15	7.76802	0.835866
XM_016913217.2	1095	858.148	1	0.212806
XM_016913222.2	2353	2116.15	25.3359	2.18643
XM_016913225.2	1237	1000.15	0	0
XM_016913226.2	1154	917.148	0	0
XM_016913234.2	955	718.37	0	0
XM_016913235.2	2759	2522.15	8	0.57925
XM_016913237.2	4936	4699.15	0	0
XM_016913242.2	1596	1359.15	77.0474	10.3523
XM_016913243.2	1768	1531.15	14.4954	1.72885
XM_016913244.2	949	712.441	0	0
XM_016913246.2	4888	4651.15	0	0
XM_016913247.2	2507	2270.15	0	0
XM_016913248.2	1364	1127.15	0	0
XM_016913249.2	2521	2284.15	8.22375	0.657495
XM_016913250.2	2893	2656.15	0	0
XM_016913257.2	1749	1512.15	0	0
XM_016913258.2	1757	1520.15	30.203	3.62837
XM_016913259.2	1583	1346.15	15	2.03491
XM_016913260.2	2045	1808.15	0	0
XM_016913261.2	2230	1993.15	1.69216e-08	1.55041e-09
XM_016913262.2	864	627.915	16.1638	4.70099
XM_016913265.2	1672	1435.15	0	0
XM_016913266.2	1666	1429.15	0	0
XM_016913267.2	553	324.087	7.69163	4.33415
XM_016913268.2	1567	1330.15	6	0.823754
XM_016913269.2	630	397.376	0	0
XM_016913270.2	627	394.456	0	0
XM_016913271.2	1864	1627.15	0	0
XM_016913275.2	1060	823.148	7	1.55298
XM_016913276.2	1473	1236.15	0	0
XM_016913279.2	1873	1636.15	6	0.669692
XM_016913281.2	1236	999.148	2	0.36555
XM_016913284.2	1482	1245.15	1.76659	0.259096
XM_016913285.2	1657	1420.15	5.28953	0.680189
XM_016913286.2	7511	7274.15	6.76092	0.169734
XM_016913293.2	4250	4013.15	12.8989	0.586969
XM_016913294.2	3941	3704.15	32.5772	1.6061
XM_016913295.2	3079	2842.15	65.4319	4.20426
XM_016913298.2	4042	3805.15	291.863	14.0073
XM_016913299.2	1540	1303.15	1.91072	0.267762
XM_016913302.1	938	701.582	0	0
XM_016913308.1	717	482.425	0	0
XM_016913321.2	2951	2714.15	0	0
XM_016913327.2	983	746.224	8	1.9578
XM_016913332.2	6251	6014.15	0	0
XM_016913334.2	5323	5086.15	0	0
XM_016913335.2	6236	5999.15	0	0
XM_016913338.2	2869	2632.15	0	0
XM_016913340.2	2613	2376.15	0	0
XM_016913342.2	2397	2160.15	5.47013	0.462446
XM_016913344.2	2832	2595.15	3	0.211108
XM_016913353.2	1454	1217.15	0	0
XM_016913356.2	3068	2831.15	4.97975	0.321212
XM_016913357.2	2087	1850.15	43.9446	4.33756
XM_016913358.2	1899	1662.15	0	0
XM_016913359.2	1923	1686.15	0.103025	0.0111582
XM_016913360.2	2780	2543.15	2.95235	0.212003
XM_016913361.2	1670	1433.15	3.83617	0.488825
XM_016913363.2	4993	4756.15	0	0
XM_016913364.2	3110	2873.15	20.3985	1.29654
XM_016913365.2	2744	2507.15	22.2359	1.61965
XM_016913369.2	9132	8895.15	74.2004	1.52335
XM_016913370.2	9072	8835.15	42.4365	0.877146
XM_016913372.2	9063	8826.15	33.227	0.687489
XM_016913379.2	4732	4495.15	6.38542e-08	2.59413e-09
XM_016913380.2	4728	4491.15	1.53742e-07	6.25145e-09
XM_016913381.2	4652	4415.15	3.18079	0.131564
XM_016913383.2	3330	3093.15	0	0
XM_016913384.2	4161	3924.15	9.32939e-06	4.34164e-07
XM_016913387.2	2324	2087.15	6	0.524982
XM_016913388.2	5987	5750.15	11.4538	0.363761
XM_016913390.2	5265	5028.15	137.196	4.98288
XM_016913393.2	5063	4826.15	0	0
XM_016913395.2	2413	2176.15	0.849362	0.0712772
XM_016913396.2	2408	2171.15	8.22442	0.691771
XM_016913397.2	4938	4701.15	62	2.40843
XM_016913399.2	3018	2781.15	0	0
XM_016913406.2	1558	1321.15	7.57475	1.04704
XM_016913407.2	1670	1433.15	30.3155	3.86296
XM_016913408.2	837	601.102	1.69051	0.51359
XM_016913409.2	4951	4714.15	3.65296	0.14151
XM_016913410.2	5591	5354.15	44.6997	1.52462
XM_016913412.2	8469	8232.15	0.0191025	0.000423764
XM_016913413.2	8449	8212.15	0	0
XM_016913415.2	7158	6921.15	1.02255e-06	2.69806e-08
XM_016913416.2	7158	6921.15	0	0
XM_016913417.2	7158	6921.15	4.87923e-07	1.28742e-08
XM_016913418.2	7157	6920.15	164.325	4.33646
XM_016913419.2	7158	6921.15	0	0
XM_016913422.2	7158	6921.15	0	0
XM_016913423.2	7155	6918.15	186.357	4.91928
XM_016913424.2	7155	6918.15	289.772	7.64914
XM_016913425.2	7155	6918.15	1.35051e-07	3.56495e-09
XM_016913426.2	7155	6918.15	0	0
XM_016913427.2	7155	6918.15	0	0
XM_016913428.2	7155	6918.15	0	0
XM_016913430.2	7155	6918.15	0	0
XM_016913431.2	7155	6918.15	0	0
XM_016913432.2	7217	6980.15	531.691	13.9104
XM_016913433.2	1609	1372.15	4.81178	0.6404
XM_016913434.2	1537	1300.15	12.1985	1.71341
XM_016913435.2	2161	1924.15	0	0
XM_016913438.2	6919	6682.15	5.54675	0.151589
XM_016913439.2	6929	6692.15	1.26775	0.0345952
XM_016913440.2	6925	6688.15	2.28729	0.0624542
XM_016913441.2	7488	7251.15	0.520144	0.0130998
XM_016913442.2	7486	7249.15	32.0417	0.80719
XM_016913443.2	7477	7240.15	0	0
XM_016913444.2	3644	3407.15	0	0
XM_016913445.2	7406	7169.15	0	0
XM_016913446.1	7638	7401.15	0	0
XM_016913447.1	7628	7391.15	48.5008	1.19835
XM_016913448.2	7629	7392.15	0	0
XM_016913449.1	7613	7376.15	83.2349	2.06074
XM_016913450.2	4898	4661.15	92.7645	3.63442
XM_016913454.2	7466	7229.15	10.4381	0.263682
XM_016913456.2	1837	1600.15	0	0
XM_016913457.2	1736	1499.15	3	0.365446
XM_016913458.2	1841	1604.15	0	0
XM_016913459.2	2954	2717.15	2	0.13442
XM_016913462.2	2226	1989.15	2.66648	0.244804
XM_016913464.2	3113	2876.15	0	0
XM_016913467.2	4325	4088.15	2.29029	0.102308
XM_016913469.2	3852	3615.15	421.058	21.2697
XM_016913470.2	858	622.04	2	0.587162
XM_016913474.2	3280	3043.15	0	0
XM_016913475.2	2179	1942.15	23.7253	2.23088
XM_016913477.2	1452	1215.15	5	0.751428
XM_016913479.2	4378	4141.15	0	0
XM_016913480.2	4368	4131.15	0	0
XM_016913481.2	4360	4123.15	0	0
XM_016913482.2	2384	2147.15	17.4744	1.48623
XM_016913483.2	1395	1158.15	0	0
XM_016913484.2	1635	1398.15	16.8631	2.20258
XM_016913485.1	1485	1248.15	9	1.31681
XM_016913487.2	3018	2781.15	150	9.84949
XM_016913488.2	4715	4478.15	0	0
XM_016913489.2	4635	4398.15	0	0
XM_016913490.2	5692	5455.15	37.7978	1.26534
XM_016913491.2	4907	4670.15	26.4588	1.03463
XM_016913496.2	1246	1009.15	16	2.89542
XM_016913497.2	1949	1712.15	0	0
XM_016913501.2	2840	2603.15	3.12545	0.219261
XM_016913503.2	2447	2210.15	37.6918	3.11438
XM_016913506.2	4518	4281.15	0	0
XM_016913511.2	5675	5438.15	0	0
XM_016913515.2	3150	2913.15	0	0
XM_016913516.2	5672	5435.15	0	0
XM_016913517.2	2576	2339.15	15.5324	1.21263
XM_016913518.2	2501	2264.15	0	0
XM_016913519.2	5672	5435.15	0	0
XM_016913520.2	1707	1470.15	8.07274	1.00278
XM_016913521.2	5654	5417.15	0	0
XM_016913523.2	2553	2316.15	6.3586	0.501351
XM_016913526.2	5654	5417.15	0	0
XM_016913527.2	1663	1426.15	1491.58	190.998
XM_016913528.2	1825	1588.15	411.416	47.3082
XM_016913530.2	5651	5414.15	0	0
XM_016913531.2	4106	3869.15	56.9993	2.6903
XM_016913532.2	4007	3770.15	0.000695381	3.3683e-05
XM_016913533.2	1499	1262.15	0	0
XM_016913534.2	1016	779.148	0	0
XM_016913535.2	770	534.607	0.80348	0.274465
XM_016913537.2	5627	5390.15	0	0
XM_016913538.2	7031	6794.15	149.605	4.02121
XM_016913539.2	5624	5387.15	0	0
XM_016913540.2	3182	2945.15	3.82954	0.237458
XM_016913542.2	5606	5369.15	0	0
XM_016913543.2	7344	7107.15	0	0
XM_016913544.2	5606	5369.15	4.48766	0.152637
XM_016913545.2	7307	7070.15	0	0
XM_016913546.2	7761	7524.15	0	0
XM_016913547.2	7253	7016.15	0	0
XM_016913548.2	7149	6912.15	139.661	3.68984
XM_016913549.2	7706	7469.15	86.7054	2.11993
XM_016913550.2	5603	5366.15	0	0
XM_016913551.2	4334	4097.15	3.78437	0.168678
XM_016913552.2	4472	4235.15	0	0
XM_016913553.2	5603	5366.15	27.532	0.936961
XM_016913559.2	5969	5732.15	3.43957	0.10958
XM_016913560.2	5174	4937.15	59.8326	2.21314
XM_016913561.2	4912	4675.15	6.35713	0.24832
XM_016913562.2	4718	4481.15	3.50957	0.143025
XM_016913563.2	5504	5267.15	0	0
XM_016913564.2	4534	4297.15	0	0
XM_016913566.2	4850	4613.15	0.599613	0.0237367
XM_016913567.2	4843	4606.15	2.68409	0.106416
XM_016913568.2	6754	6517.15	7.86896	0.220499
XM_016913569.2	5856	5619.15	7.35499	0.239033
XM_016913570.2	4263	4026.15	6.70411	0.304087
XM_016913571.2	4800	4563.15	0	0
XM_016913572.2	4309	4072.15	5	0.22423
XM_016913574.2	2268	2031.15	7	0.629365
XM_016913576.2	3189	2952.15	12.292	0.760379
XM_016913577.2	3641	3404.15	253.314	13.5893
XM_016913578.2	2031	1794.15	3.34959	0.340941
XM_016913579.2	2357	2120.15	6.14536	0.529331
XM_016913580.2	3792	3555.15	12	0.61641
XM_016913581.2	1347	1110.15	11.8666	1.95206
XM_016913582.2	1064	827.148	10	2.20782
XM_016913583.2	1953	1716.15	0	0
XM_016913585.2	2260	2023.15	0	0
XM_016913590.2	4332	4095.15	80.8091	3.60361
XM_016913591.2	4356	4119.15	3.19086	0.141464
XM_016913594.2	1214	977.148	0	0
XM_016913597.2	1978	1741.15	0	0
XM_016913600.2	1863	1626.15	40.4686	4.5447
XM_016913604.2	4670	4433.15	0	0
XM_016913605.2	4680	4443.15	0	0
XM_016913606.2	4666	4429.15	0	0
XM_016913607.2	4667	4430.15	0	0
XM_016913608.2	4664	4427.15	0	0
XM_016913609.2	4661	4424.15	3.13095e-07	1.29239e-08
XM_016913610.2	4634	4397.15	0	0
XM_016913611.2	4631	4394.15	0	0
XM_016913612.2	4631	4394.15	0	0
XM_016913613.2	4631	4394.15	0	0
XM_016913614.2	4628	4391.15	0	0
XM_016913615.2	4628	4391.15	0	0
XM_016913616.2	4594	4357.15	2.20486	0.0924115
XM_016913617.2	3871	3634.15	0	0
XM_016913620.2	2232	1995.15	0.0127274	0.00116496
XM_016913621.2	2545	2308.15	0	0
