target_id	length	eff_length	est_counts	tpm
XM_016913622.2	7612	7375.15	0	0
XM_016913624.2	2678	2441.15	16.6064	1.24231
XM_016913625.2	10354	10117.1	30.5134	0.550781
XM_016913626.2	2886	2649.15	2.79063	0.192373
XM_016913627.2	2930	2693.15	31.7902	2.15566
XM_016913628.2	3196	2959.15	6.27118	0.387016
XM_016913630.2	4141	3904.15	17	0.795187
XM_016913633.2	3858	3621.15	25	1.26078
XM_016913634.2	2403	2166.15	3.97425	0.335053
XM_016913635.2	6323	6086.15	2.65934	0.0797954
XM_016913636.2	902	665.72	9.48713	2.60249
XM_016913640.2	6796	6559.15	3.50724e-05	9.76482e-07
XM_016913641.2	6746	6509.15	26.4496	0.742063
XM_016913642.2	6886	6649.15	0	0
XM_016913644.2	4815	4578.15	0.000470963	1.87864e-05
XM_016913645.2	1535	1298.15	0	0
XM_016913646.2	1059	822.148	0	0
XM_016913647.2	1015	778.148	8.73591	2.05018
XM_016913648.2	1449	1212.15	11.7871	1.77582
XM_016913649.2	2303	2066.15	7.47697	0.660862
XM_016913651.1	800	564.277	1	0.323634
XM_016913652.2	2376	2139.15	2	0.17074
XM_016913653.2	2174	1937.15	5.55097	0.523303
XM_016913657.2	1484	1247.15	2	0.292859
XM_016913658.2	2558	2321.15	0	0
XM_016913660.2	4100	3863.15	12.799	0.605038
XM_016913661.2	2421	2184.15	6.44864	0.539178
XM_016913662.2	1891	1654.15	40	4.41603
XM_016913666.2	9108	8871.15	0.758603	0.0156164
XM_016913667.2	9103	8866.15	1.32337	0.0272578
XM_016913668.2	9091	8854.15	5.03771	0.103904
XM_016913669.2	3981	3744.15	19.9568	0.973384
XM_016913670.2	4034	3797.15	3.01607	0.145054
XM_016913671.2	3681	3444.15	0	0
XM_016913672.2	3900	3663.15	11.8879	0.592649
XM_016913673.2	3497	3260.15	0	0
XM_016913674.2	1804	1567.15	0	0
XM_016913675.2	1219	982.148	0	0
XM_016913676.2	1640	1403.15	4.91271e-06	6.39387e-07
XM_016913677.2	1464	1227.15	0	0
XM_016913678.2	1230	993.148	2	0.367758
XM_016913682.2	741	506.126	0	0
XM_016913688.2	4268	4031.15	197.192	8.93319
XM_016913692.2	2666	2429.15	2	0.150357
XM_016913693.2	1539	1302.15	110.549	15.5039
XM_016913694.2	1560	1323.15	0	0
XM_016913696.2	1494	1257.15	1217.43	176.849
XM_016913697.2	1505	1268.15	82.2835	11.8492
XM_016913699.2	2105	1868.15	20	1.95508
XM_016913700.2	2341	2104.15	1.89447	0.164421
XM_016913702.2	6743	6506.15	12.9124	0.362434
XM_016913703.2	3058	2821.15	0	0
XM_016913705.1	5537	5300.15	0	0
XM_016913708.2	5522	5285.15	0	0
XM_016913712.2	5298	5061.15	0	0
XM_016913713.2	5368	5131.15	0	0
XM_016913714.2	5407	5170.15	0	0
XM_016913715.2	5398	5161.15	0	0
XM_016913716.1	5212	4975.15	0	0
XM_016913717.2	3148	2911.15	0	0
XM_016913718.2	5346	5109.15	6.83885	0.244445
XM_016913719.1	5152	4915.15	17.7738	0.660375
XM_016913720.1	4754	4517.15	9.38732	0.37951
XM_016913723.2	3600	3363.15	0.107646	0.00584519
XM_016913724.2	3769	3532.15	17.2326	0.890958
XM_016913725.2	3120	2883.15	0	0
XM_016913726.2	1483	1246.15	16.6036	2.43321
XM_016913727.2	1543	1306.15	1	0.139815
XM_016913730.2	2958	2721.15	0	0
XM_016913731.2	3785	3548.15	0	0
XM_016913735.2	1247	1010.15	0	0
XM_016913737.2	3128	2891.15	0	0
XM_016913739.2	1303	1066.15	0	0
XM_016913741.2	769	533.607	0	0
XM_016913742.2	824	588.162	9	2.79442
XM_016913744.2	3645	3408.15	5	0.267916
XM_016913745.2	4298	4061.15	0	0
XM_016913746.2	4288	4051.15	0.00475867	0.000214513
XM_016913747.2	4128	3891.15	0	0
XM_016913748.2	2706	2469.15	0	0
XM_016913749.1	2546	2309.15	6	0.474511
XM_016913750.2	2593	2356.15	13.8577	1.07407
XM_016913751.2	8604	8367.15	0	0
XM_016913753.2	4617	4380.15	2.3215	0.0967891
XM_016913756.2	2372	2135.15	7	0.59871
XM_016913759.2	988	751.224	8	1.94477
XM_016913760.2	2665	2428.15	0	0
XM_016913762.2	3646	3409.15	0	0
XM_016913763.2	3633	3396.15	11	0.591497
XM_016913765.2	2158	1921.15	78.7542	7.48617
XM_016913768.2	1581	1344.15	14	1.90207
XM_016913770.2	3020	2783.15	0	0
XM_016913771.2	4021	3784.15	10	0.48259
XM_016913772.2	676	442.199	3	1.23894
XM_016913773.2	492	269.905	0	0
XM_016913774.2	1095	858.148	0	0
XM_016913775.2	13792	13555.1	1	0.0134723
XM_016913776.2	1643	1406.15	10	1.29872
XM_016913778.1	4654	4417.15	37.0154	1.53034
XM_016913781.2	1179	942.148	3.01776	0.584942
XM_016913782.2	1360	1123.15	0	0
XM_016913784.2	1189	952.148	0	0
XM_016913786.2	1282	1045.15	0	0
XM_016913787.2	1555	1318.15	3.47282	0.481133
XM_016913790.2	2680	2443.15	0	0
XM_016913791.2	4601	4364.15	0	0
XM_016913792.2	2734	2497.15	12	0.877573
XM_016913793.2	1716	1479.15	11	1.35809
XM_016913795.2	2641	2404.15	7.01611	0.532944
XM_016913796.2	3131	2894.15	24	1.51439
XM_016913797.2	2286	2049.15	0.000582456	5.19083e-05
XM_016913799.2	2472	2235.15	0	0
XM_016913803.2	2119	1882.15	0.0122515	0.00118873
XM_016913805.2	1580	1343.15	0	0
XM_016913806.2	1511	1274.15	0	0
XM_016913807.2	1448	1211.15	0	0
XM_016913809.2	3774	3537.15	1	0.0516289
XM_016913810.2	1242	1005.15	4	0.726736
XM_016913812.2	3233	2996.15	0	0
XM_016913815.2	1737	1500.15	0	0
XM_016913816.2	1136	899.148	0	0
XM_016913819.2	4994	4757.15	0	0
XM_016913823.2	5689	5452.15	6.41821	0.214977
XM_016913824.2	4838	4601.15	15.6213	0.620009
XM_016913826.2	4637	4400.15	0	0
XM_016913830.2	8145	7908.15	0	0
XM_016913834.2	15390	15153.1	0	0
XM_016913836.2	15362	15125.1	2.49994e-08	3.0184e-10
XM_016913837.2	15418	15181.1	0	0
XM_016913838.2	15227	14990.1	47.2288	0.57537
XM_016913840.2	5819	5582.15	3	0.0981446
XM_016913841.2	2481	2244.15	1.53752	0.125117
XM_016913842.2	2367	2130.15	53.3014	4.56957
XM_016913845.2	2213	1976.15	0	0
XM_016913846.2	1845	1608.15	12.1208	1.37642
XM_016913848.2	3833	3596.15	0	0
XM_016913850.2	5526	5289.15	0	0
XM_016913853.2	1185	948.148	2	0.385213
XM_016913856.2	1758	1521.15	11.9995	1.44059
XM_016913859.2	1179	942.148	0	0
XM_016913861.2	2690	2453.15	94.9892	7.07126
XM_016913863.2	2067	1830.15	6.48924	0.647521
XM_016913864.2	2590	2353.15	0	0
XM_016913865.2	2111	1874.15	0	0
XM_016913866.2	1579	1342.15	0	0
XM_016913867.2	2287	2050.15	45.9977	4.09729
XM_016913868.2	4682	4445.15	18.9682	0.779267
XM_016913869.2	1635	1398.15	0	0
XM_016913870.2	1759	1522.15	32.4327	3.8911
XM_016913871.2	2626	2389.15	22.696	1.73481
XM_016913872.2	6094	5857.15	10	0.311789
XM_016913876.2	1442	1205.15	3	0.454598
XM_016913877.2	804	568.277	2	0.642712
XM_016913878.2	869	632.915	3.97431	1.14674
XM_016913880.2	4068	3831.15	0	0
XM_016913881.2	1739	1502.15	0	0
XM_016913882.2	2078	1841.15	0	0
XM_016913883.2	1622	1385.15	1.64708	0.217152
XM_016913893.2	4071	3834.15	0	0
XM_016913895.2	2148	1911.15	0	0
XM_016913896.2	5375	5138.15	0	0
XM_016913901.2	5418	5181.15	26.1183	0.920587
XM_016913914.1	2668	2431.15	142	10.6665
XM_016913915.2	2718	2481.15	0	0
XM_016913916.2	1926	1689.15	0	0
XM_016913917.2	1967	1730.15	4.42227	0.466775
XM_016913918.2	1452	1215.15	0	0
XM_016913919.2	1349	1112.15	2	0.328408
XM_016913926.2	4977	4740.15	21.1412	0.814487
XM_016913927.2	1892	1655.15	0	0
XM_016913931.2	1797	1560.15	0	0
XM_016913932.2	1481	1244.15	0.000156037	2.29035e-05
XM_016913933.2	1470	1233.15	0.999844	0.148069
XM_016913936.2	1395	1158.15	0	0
XM_016913937.2	1354	1117.15	0	0
XM_016913938.2	1261	1024.15	0	0
XM_016913939.2	1326	1089.15	0	0
XM_016913940.2	1233	996.148	6.99413e-07	1.2822e-07
XM_016913943.2	9814	9577.15	72.0025	1.37296
XM_016913946.2	2593	2356.15	0	0
XM_016913947.2	1723	1486.15	6.57488e-05	8.07927e-06
XM_016913948.2	4170	3933.15	0	0
XM_016913949.2	5454	5217.15	0	0
XM_016913951.2	1169	932.148	4	0.783649
XM_016913953.2	2296	2059.15	0	0
XM_016913955.2	2158	1921.15	21	1.9962
XM_016913957.2	2549	2312.15	0	0
XM_016913959.2	7596	7359.15	265.315	6.58387
XM_016913962.2	7379	7142.15	102.672	2.62524
XM_016913963.2	5660	5423.15	3	0.101022
XM_016913972.2	3742	3505.15	5	0.260501
XM_016913974.2	1910	1673.15	26	2.83782
XM_016913975.2	9587	9350.15	0	0
XM_016913976.2	9466	9229.15	0	0
XM_016913979.2	1162	925.148	13.2711	2.61964
XM_016913981.2	2672	2435.15	173.095	12.981
XM_016913982.2	2676	2439.15	17.4666	1.30773
XM_016913983.2	2123	1886.15	5.55375	0.537721
XM_016913984.2	2135	1898.15	111.497	10.727
XM_016913985.2	2131	1894.15	68.1235	6.56794
XM_016913986.2	2064	1827.15	20.1571	2.01466
XM_016913987.2	2053	1816.15	4.10683	0.412955
XM_016913988.2	3179	2942.15	0	0
XM_016913989.2	4834	4597.15	0	0
XM_016913990.2	2068	1831.15	40	3.98917
XM_016913993.2	1971	1734.15	6.62232	0.697382
XM_016913994.2	1666	1429.15	11.2155	1.43313
XM_016913996.2	7523	7286.15	16.3597	0.410038
XM_016913997.2	7652	7415.15	0	0
XM_016913998.2	7513	7276.15	63.458	1.59269
XM_016913999.2	7333	7096.15	34.1822	0.879679
XM_016914001.2	3088	2851.15	647.553	41.4765
XM_016914006.2	1482	1245.15	5.69089e-05	8.34653e-06
XM_016914007.2	504	280.361	6.26084	4.07813
XM_016914008.2	6045	5808.15	0	0
XM_016914009.2	3995	3758.15	0	0
XM_016914010.2	4224	3987.15	0	0
XM_016914011.2	3876	3639.15	14.4014	0.72269
XM_016914012.2	3851	3614.15	9.75508	0.492914
XM_016914023.2	5115	4878.15	44	1.64719
XM_016914024.2	5047	4810.15	0	0
XM_016914026.2	3136	2899.15	0	0
XM_016914027.2	2328	2091.15	0	0
XM_016914029.2	1147	910.148	0	0
XM_016914031.2	2111	1874.15	9	0.876971
XM_016914032.2	551	322.218	4	2.26702
XM_016914033.2	448	233.111	0	0
XM_016914035.2	2457	2220.15	0	0
XM_016914038.2	2694	2457.15	5	0.371608
XM_016914040.2	2572	2335.15	0	0
XM_016914041.2	1376	1139.15	0	0
XM_016914042.2	983	746.224	4	0.978898
XM_016914045.2	2195	1958.15	0	0
XM_016914047.2	1335	1098.15	0.373317	0.0620817
XM_016914048.2	1181	944.148	0	0
XM_016914049.2	1383	1146.15	0	0
XM_016914050.2	2362	2125.15	0	0
XM_016914051.2	2111	1874.15	0	0
XM_016914052.1	1014	777.148	0	0
XM_016914055.2	3372	3135.15	3.60841e-06	2.10186e-07
XM_016914056.2	3050	2813.15	0	0
XM_016914057.2	2492	2255.15	0	0
XM_016914058.2	2470	2233.15	0	0
XM_016914059.2	1484	1247.15	5	0.732147
XM_016914061.2	2601	2364.15	0	0
XM_016914069.2	3344	3107.15	0	0
XM_016914073.2	909	672.72	40.9012	11.1032
XM_016914074.2	3324	3087.15	3.20183e-08	1.89403e-09
XM_016914076.2	2525	2288.15	0	0
XM_016914077.2	4867	4630.15	0	0
XM_016914082.2	2494	2257.15	0	0
XM_016914084.2	1350	1113.15	0	0
XM_016914087.2	3778	3541.15	4.8662	0.250953
XM_016914089.2	2441	2204.15	0	0
XM_016914090.2	2259	2022.15	0	0
XM_016914091.2	2674	2437.15	37.2281	2.78956
XM_016914092.2	961	724.297	0.000549219	0.000138476
XM_016914093.2	954	717.37	7.23454	1.84168
XM_016914094.2	944	707.441	0	0
XM_016914095.2	938	701.582	0	0
XM_016914096.2	3322	3085.15	36.5368	2.16272
XM_016914098.2	6554	6317.15	0	0
XM_016914100.2	6548	6311.15	25.1674	0.728243
XM_016914101.2	6455	6218.15	6.83262	0.200665
XM_016914102.2	10850	10613.1	0	0
XM_016914103.2	5533	5296.15	11.2757	0.388802
XM_016914104.2	1133	896.148	0	0
XM_016914106.2	2288	2051.15	0	0
XM_016914107.2	2418	2181.15	13.7963	1.15511
XM_016914112.2	1071	834.148	12.7544	2.79231
XM_016914118.1	412	204.171	0	0
XM_016914127.2	4103	3866.15	44.5168	2.10277
XM_016914128.2	3947	3710.15	2.48321	0.122228
XM_016914129.2	3943	3706.15	0	0
XM_016914133.2	2240	2003.15	0	0
XM_016914134.2	3739	3502.15	18.5589	0.967753
XM_016914141.2	2092	1855.15	25.2138	2.48203
XM_016914150.2	4578	4341.15	0	0
XM_016914151.2	4263	4026.15	1	0.0453583
XM_016914154.2	3482	3245.15	18.6809	1.05126
XM_016914155.2	2034	1797.15	4.80117	0.487876
XM_016914156.2	4682	4445.15	0	0
XM_016914157.2	1926	1689.15	0	0
XM_016914159.2	2740	2503.15	0	0
XM_016914160.2	4673	4436.15	0	0
XM_016914161.2	4930	4693.15	9.07064	0.352956
XM_016914162.2	4542	4305.15	0	0
XM_016914163.1	1725	1488.15	7.69508	0.944307
XM_016914164.1	2138	1901.15	6.27038	0.602316
XM_016914165.1	1651	1414.15	0	0
XM_016914166.2	2168	1931.15	3.03454	0.286961
XM_016914170.2	2174	1937.15	1.64324	0.154912
XM_016914173.2	563	333.621	26.9824	14.7698
XM_016914174.2	2610	2373.15	9.90231	0.762005
XM_016914175.2	5374	5137.15	0.176792	0.00628472
XM_016914176.2	5366	5129.15	0.823208	0.0293097
XM_016914178.2	1633	1396.15	7	0.915615
XM_016914179.2	2834	2597.15	0	0
XM_016914181.2	6929	6692.15	0	0
XM_016914182.2	5567	5330.15	0	0
XM_016914183.2	861	624.978	0	0
XM_016914185.2	3140	2903.15	1	0.0629039
XM_016914186.2	876	639.915	0	0
XM_016914187.2	600	368.453	0	0
XM_016914188.2	1317	1080.15	0	0
XM_016914190.2	2416	2179.15	0	0
XM_016914191.2	2564	2327.15	0	0
XM_016914192.2	980	743.224	3	0.737137
XM_016914193.2	865	628.915	1.45473	0.422414
XM_016914194.2	867	630.915	0	0
XM_016914195.2	788	552.388	0	0
XM_016914207.2	3892	3655.15	83.0208	4.1479
XM_016914214.1	1144	907.148	5	1.00656
XM_016914216.2	1632	1395.15	0	0
XM_016914220.2	892	655.786	5	1.39237
XM_016914231.1	387	184.806	1	0.988166
XM_016914235.2	1872	1635.15	0	0
XM_016914238.2	1697	1460.15	0	0
XM_016914239.2	619	386.614	0	0
XM_016914243.2	3517	3280.15	366.471	20.4029
XM_016914244.2	3451	3214.15	82.8834	4.70921
XM_016914245.2	4091	3854.15	28.0377	1.3285
XM_016914248.2	3078	2841.15	0	0
XM_016914249.2	2966	2729.15	121.039	8.09927
XM_016914250.2	3030	2793.15	3.04206	0.198893
XM_016914251.2	3700	3463.15	13.7554	0.725353
XM_016914252.2	2477	2240.15	0	0
XM_016914264.2	4094	3857.15	14	0.662839
XM_016914268.2	923	686.652	4	1.06382
XM_016914269.2	3862	3625.15	33.5109	1.68813
XM_016914270.2	2455	2218.15	4.2403	0.349103
XM_016914272.2	3137	2900.15	0	0
XM_016914273.2	3051	2814.15	10.0189	0.650162
XM_016914276.2	1896	1659.15	29.2521	3.21972
XM_016914280.2	487	265.714	0	0
XM_016914282.2	3061	2824.15	21.3872	1.38297
XM_016914283.2	2652	2415.15	9.61281	0.726864
XM_016914284.1	935	698.582	1.59646	0.417336
XM_016914288.2	4171	3934.15	5.57575e-08	2.58821e-09
XM_016914290.2	2530	2293.15	0	0
XM_016914292.2	814	578.22	4.30437	1.35945
XM_016914294.2	5199	4962.15	35	1.28809
XM_016914295.2	4622	4385.15	11.1304	0.463526
XM_016914298.2	4908	4671.15	6.86956	0.268566
XM_016914299.2	5065	4828.15	0	0
XM_016914300.2	4733	4496.15	0	0
XM_016914301.2	5037	4800.15	0	0
XM_016914302.2	2284	2047.15	28	2.49779
XM_016914303.2	1552	1315.15	0	0
XM_016914304.2	4776	4539.15	33.4614	1.34622
XM_016914308.2	6182	5945.15	122.219	3.75425
XM_016914309.2	3027	2790.15	24.567	1.60794
XM_016914311.2	4817	4580.15	35.9156	1.43202
XM_016914312.2	4497	4260.15	27.6346	1.18461
XM_016914313.2	4447	4210.15	43.1163	1.87021
XM_016914315.2	2546	2309.15	0	0
XM_016914316.2	5343	5106.15	0	0
XM_016914317.2	2543	2306.15	60.602	4.79895
XM_016914318.2	1867	1630.15	13	1.45634
XM_016914322.2	1496	1259.15	0	0
XM_016914324.2	7620	7383.15	0.745573	0.0184414
XM_016914325.2	5594	5357.15	8.06547	0.274943
XM_016914326.2	7590	7353.15	41.4734	1.03001
XM_016914327.2	7276	7039.15	0	0
XM_016914328.2	7508	7271.15	0.0103491	0.000259924
XM_016914329.2	7455	7218.15	10.8676	0.27495
XM_016914330.2	6174	5937.15	8.83766	0.271835
XM_016914331.2	2924	2687.15	41.4289	2.81552
XM_016914332.2	5032	4795.15	62.9838	2.39869
XM_016914333.2	4758	4521.15	0	0
XM_016914334.2	2457	2220.15	41.4619	3.41047
XM_016914336.2	4063	3826.15	0	0
XM_016914337.2	3968	3731.15	1.87522	0.0917815
XM_016914338.2	11871	11634.1	0	0
XM_016914339.2	11847	11610.1	0	0
XM_016914340.2	11841	11604.1	6.14804	0.0967542
XM_016914341.2	11823	11586.1	0	0
XM_016914342.2	10989	10752.1	0	0
XM_016914343.2	11724	11487.1	0	0
XM_016914344.2	11655	11418.1	0	0
XM_016914345.2	11652	11415.1	0	0
XM_016914346.2	11643	11406.1	0	0
XM_016914347.2	11550	11313.1	0	0
XM_016914348.2	11496	11259.1	0	0
XM_016914349.2	12114	11877.1	2.15659	0.0331591
XM_016914350.2	7184	6947.15	0	0
XM_016914351.2	10965	10728.1	0	0
XM_016914354.2	8366	8129.15	58.2348	1.30823
XM_016914355.2	10516	10279.1	0	0
XM_016914356.2	10520	10283.1	0	0
XM_016914360.2	3019	2782.15	6	0.393838
XM_016914362.2	1433	1196.15	30	4.58018
XM_016914363.2	4147	3910.15	17.5391	0.819143
XM_016914364.2	5850	5613.15	5.36499	0.174546
XM_016914366.2	6269	6032.15	0	0
XM_016914367.2	6163	5926.15	0	0
XM_016914369.2	4805	4568.15	91	3.63787
XM_016914371.2	8215	7978.15	0	0
XM_016914372.2	1867	1630.15	1.76404	0.197618
XM_016914376.2	2803	2566.15	0.482942	0.0343684
XM_016914377.2	2733	2496.15	16.2431	1.18835
XM_016914378.2	2269	2032.15	1.51	0.135696
XM_016914379.2	2266	2029.15	6.49	0.584087
XM_016914381.2	4060	3823.15	0.0785979	0.00375436
XM_016914383.2	967	730.297	2.03388	0.508596
XM_016914389.2	4552	4315.15	0	0
XM_016914390.2	1370	1133.15	0	0
XM_016914391.2	4732	4495.15	0	0
XM_016914392.2	4642	4405.15	0	0
XM_016914393.2	4482	4245.15	69.4718	2.98856
XM_016914394.2	4493	4256.15	73.036	3.13377
XM_016914395.2	3068	2831.15	33.6044	2.16761
XM_016914397.2	2238	2001.15	0	0
XM_016914398.2	1692	1455.15	0	0
XM_016914399.2	1691	1454.15	0	0
XM_016914401.2	1794	1557.15	0	0
XM_016914402.2	2125	1888.15	2.03488	0.196811
XM_016914403.2	2189	1952.15	0	0
XM_016914405.2	870	633.915	1.58848	0.457611
XM_016914414.2	832	596.102	0	0
XM_016914415.2	836	600.102	2	0.608627
XM_016914417.2	4042	3805.15	0	0
XM_016914418.2	3946	3709.15	10	0.492348
XM_016914419.2	894	657.786	5	1.38813
XM_016914420.2	4789	4552.15	39	1.56457
XM_016914424.2	1858	1621.15	12	1.35178
XM_016914425.2	1889	1652.15	0	0
XM_016914427.2	5460	5223.15	0	0
XM_016914430.2	6384	6147.15	254.288	7.55437
XM_016914431.2	2664	2427.15	0	0
XM_016914432.2	2149	1912.15	0	0
XM_016914433.2	2136	1899.15	0	0
XM_016914436.2	1811	1574.15	3	0.348034
XM_016914442.2	1017	780.148	0.0138525	0.00324264
XM_016914443.2	1102	865.148	2273.56	479.913
XM_016914444.2	1066	829.148	1285.5	283.13
XM_016914445.2	1054	817.148	75.9386	16.971
XM_016914446.2	1119	882.148	5	1.03508
XM_016914448.2	724	489.327	0.740385	0.276315
XM_016914449.2	647	413.845	0	0
XM_016914450.2	2695	2458.15	0	0
XM_016914451.2	2611	2374.15	1.25961	0.0968894
XM_016914452.2	791	555.333	0	0
XM_016914454.2	6802	6565.15	172.925	4.81016
XM_016914458.2	1779	1542.15	0	0
XM_016914459.2	659	425.634	0	0
XM_016914461.2	994	757.224	0	0
XM_016914462.2	3153	2916.15	114.49	7.16978
XM_016914467.2	5687	5450.15	16.5068	0.553096
XM_016914468.2	1114	877.148	13	2.70656
XM_016914470.2	817	581.162	0	0
XM_016914471.2	5432	5195.15	6.61902	0.232671
XM_016914472.2	7395	7158.15	0	0
XM_016914473.2	5799	5562.15	34.2024	1.12295
XM_016914476.2	5421	5184.15	0	0
XM_016914479.2	5816	5579.15	0.289903	0.00948923
XM_016914481.2	1150	913.148	5	0.999943
XM_016914482.1	1974	1737.15	0.83869	0.088168
XM_016914484.2	8046	7809.15	2.73214	0.063892
XM_016914486.2	7720	7483.15	0	0
XM_016914487.2	5657	5420.15	0	0
XM_016914491.2	6156	5919.15	0	0
XM_016914497.2	4876	4639.15	12.5764	0.495066
XM_016914498.2	4843	4606.15	123.424	4.89336
XM_016914500.2	1262	1025.15	4	0.712558
XM_016914501.1	1181	944.148	0	0
XM_016914502.2	1398	1161.15	2.62597	0.412999
XM_016914503.2	787	551.388	0	0
XM_016914504.2	789	553.388	8.38547	2.76722
XM_016914505.2	635	402.216	0	0
XM_016914506.2	559	329.722	1.3483	0.74677
XM_016914507.2	561	331.688	1.45349	0.800256
XM_016914508.2	857	621.102	31.1982	9.17303
XM_016914518.2	3989	3752.15	37.2126	1.81116
XM_016914519.2	2286	2049.15	1	0.0891196
XM_016914522.2	2026	1789.15	60	6.12423
XM_016914523.2	1324	1087.15	0	0
XM_016914524.2	3456	3219.15	13.0492	0.740268
XM_016914526.2	2200	1963.15	9.68412	0.900852
XM_016914528.2	3535	3298.15	0	0
XM_016914529.2	451	235.459	2.4634	1.91058
XM_016914530.2	1022	785.148	0	0
XM_016914531.2	4252	4015.15	3.08585	0.140352
XM_016914534.2	1096	859.148	0	0
XM_016914535.1	1320	1083.15	0	0
XM_016914543.2	3866	3629.15	0	0
XM_016914544.2	3755	3518.15	0	0
XM_016914546.2	3631	3394.15	31.85	1.71366
XM_016914547.2	1256	1019.15	0	0
XM_016914548.2	1133	896.148	1.30567	0.266073
XM_016914549.2	1525	1288.15	0	0
XM_016914551.2	5578	5341.15	17	0.581247
XM_016914552.2	5572	5335.15	0	0
XM_016914553.2	5567	5330.15	0	0
XM_016914554.2	5518	5281.15	0	0
XM_016914555.2	4543	4306.15	0	0
XM_016914561.2	4409	4172.15	2.31756e-07	1.01442e-08
XM_016914563.2	2802	2565.15	24.7403	1.76132
XM_016914568.2	12035	11798.1	0	0
XM_016914569.2	12120	11883.1	0	0
XM_016914572.1	4170	3933.15	0	0
XM_016914573.2	2848	2611.15	0	0
XM_016914574.2	2722	2485.15	0	0
XM_016914575.2	2698	2461.15	0	0
XM_016914576.2	9203	8966.15	90.3544	1.8403
XM_016914577.2	3527	3290.15	0	0
XM_016914578.2	3491	3254.15	0	0
XM_016914579.2	1084	847.148	2	0.431139
XM_016914581.2	2687	2450.15	16.7885	1.25131
XM_016914582.2	2547	2310.15	0	0
XM_016914583.2	3262	3025.15	6.53039	0.39422
XM_016914584.2	3807	3570.15	27.6392	1.41379
XM_016914585.2	747	511.974	0	0
XM_016914592.2	3360	3123.15	0.354516	0.0207296
XM_016914593.2	1882	1645.15	0	0
XM_016914595.2	4416	4179.15	0	0
XM_016914596.2	3728	3491.15	36.0367	1.88505
XM_016914597.2	4107	3870.15	6	0.28312
XM_016914602.2	4433	4196.15	2.91784	0.126986
XM_016914603.2	3948	3711.15	0	0
XM_016914604.2	4157	3920.15	0	0
XM_016914605.2	4004	3767.15	1.22753	0.0595065
XM_016914608.2	4157	3920.15	39.1463	1.82362
XM_016914616.2	1617	1380.15	21.2252	2.80849
XM_016914617.2	3534	3297.15	65.8419	3.64679
XM_016914618.2	3419	3182.15	17.1581	0.98468
XM_016914619.2	3230	2993.15	0	0
XM_016914622.2	1985	1748.15	108	11.2822
XM_016914625.2	1062	825.148	4.68927	1.03781
XM_016914626.2	1179	942.148	0.0297258	0.00576184
XM_016914627.2	1173	936.148	16.281	3.17602
XM_016914628.2	1050	813.148	0	0
XM_016914630.2	703	468.472	1	0.389819
XM_016914634.2	5124	4887.15	0	0
XM_016914635.2	5074	4837.15	0	0
XM_016914636.2	5023	4786.15	0	0
XM_016914640.2	4874	4637.15	3	0.118145
XM_016914641.2	441	227.347	0	0
XM_016914642.2	6296	6059.15	0	0
