target_id	length	eff_length	est_counts	tpm
XM_016914645.2	4979	4742.15	0	0
XM_016914646.2	4967	4730.15	0	0
XM_016914648.2	1861	1624.15	0	0
XM_016914652.2	4456	4219.15	0	0
XM_016914654.2	4300	4063.15	0	0
XM_016914656.2	601	369.416	0	0
XM_016914657.2	4495	4258.15	0	0
XM_016914659.2	2049	1812.15	4.25118	0.428413
XM_016914661.2	6646	6409.15	0	0
XM_016914662.2	1107	870.148	7.79529	1.63601
XM_016914665.2	3263	3026.15	54.4736	3.28732
XM_016914666.2	914	677.72	0	0
XM_016914667.2	1269	1032.15	5.08446	0.899601
XM_016914668.2	1269	1032.15	0	0
XM_016914669.2	1130	893.148	18.0968	3.7002
XM_016914674.2	1186	949.148	1	0.192403
XM_016914689.2	2384	2147.15	0	0
XM_016914690.1	368	170.323	1	1.0722
XM_016914695.2	2378	2141.15	7	0.597032
XM_016914699.2	8046	7809.15	0	0
XM_016914700.2	8850	8613.15	0	0
XM_016914701.2	7474	7237.15	63.0558	1.59112
XM_016914704.2	5839	5602.15	67.3695	2.19612
XM_016914705.2	2822	2585.15	20.9444	1.47955
XM_016914706.2	2901	2664.15	0	0
XM_016914707.2	3643	3406.15	51.7422	2.77413
XM_016914710.2	1641	1404.15	4.71469	0.613178
XM_016914711.2	1872	1635.15	0	0
XM_016914712.2	2405	2168.15	3.98285	0.335468
XM_016914714.2	2783	2546.15	0	0
XM_016914715.2	3584	3347.15	10.2882	0.561323
XM_016914716.2	2110	1873.15	0	0
XM_016914717.2	5983	5746.15	436.806	13.8822
XM_016914719.2	6568	6331.15	0	0
XM_016914720.2	6212	5975.15	0	0
XM_016914724.2	2234	1997.15	18.3428	1.67726
XM_016914725.2	2519	2282.15	7.23961	0.579319
XM_016914726.2	1294	1057.15	5	0.863735
XM_016914727.2	8199	7962.15	0.000327975	7.52242e-06
XM_016914729.2	4611	4374.15	37.6387	1.57141
XM_016914730.2	3761	3524.15	0	0
XM_016914731.2	3219	2982.15	1.90204	0.116476
XM_016914732.2	1091	854.148	1.998	0.427179
XM_016914733.2	2784	2547.15	0	0
XM_016914734.2	2646	2409.15	8.71744	0.660803
XM_016914735.2	2778	2541.15	30.5344	2.19435
XM_016914736.2	2766	2529.15	3.86851	0.279329
XM_016914738.2	2362	2125.15	4253.42	365.507
XM_016914741.2	2356	2119.15	0	0
XM_016914746.2	2320	2083.15	1536.92	134.734
XM_016914748.2	2290	2053.15	864.471	76.8912
XM_016914749.2	2272	2035.15	985.486	88.4302
XM_016914755.2	2128	1891.15	233.345	22.533
XM_016914758.2	2581	2344.15	5.67478	0.44209
XM_016914759.2	1201	964.148	1	0.18941
XM_016914761.2	3040	2803.15	0	0
XM_016914762.2	3943	3706.15	5	0.246373
XM_016914765.2	2227	1990.15	0	0
XM_016914768.2	5362	5125.15	9.19596	0.32767
XM_016914769.2	5440	5203.15	20.8128	0.730486
XM_016914772.2	1632	1395.15	58.0597	7.59978
XM_016914773.2	1694	1457.15	60.4356	7.57418
XM_016914774.2	1732	1495.15	3.57488	0.43664
XM_016914775.2	1714	1477.15	0	0
XM_016914777.2	1702	1465.15	31.7326	3.95522
XM_016914778.2	1814	1577.15	43.1594	4.99746
XM_016914779.2	1828	1591.15	14.2262	1.63277
XM_016914781.2	1799	1562.15	0	0
XM_016914782.2	1786	1549.15	0	0
XM_016914783.2	1773	1536.15	4.98324	0.592414
XM_016914784.2	1771	1534.15	126.937	15.1102
XM_016914785.2	1400	1163.15	34.5606	5.42617
XM_016914792.2	1992	1755.15	0	0
XM_016914793.2	6537	6300.15	44.4998	1.28989
XM_016914795.2	2948	2711.15	2.71842	0.183109
XM_016914796.2	3675	3438.15	66.3916	3.52643
XM_016914797.2	846	610.102	230	68.8449
XM_016914798.2	513	288.215	0	0
XM_016914800.2	3579	3342.15	6	0.327848
XM_016914801.2	3579	3342.15	6	0.327848
XM_016914803.2	7705	7468.15	1.52761	0.0373547
XM_016914804.2	7663	7426.15	399.472	9.82358
XM_016914805.2	2014	1777.15	332	34.1162
XM_016914807.2	2547	2310.15	0	0
XM_016914808.2	1611	1374.15	0	0
XM_016914809.2	7774	7537.15	42.2121	1.02277
XM_016914810.2	7768	7531.15	0	0
XM_016914811.2	8808	8571.15	5.03503	0.107278
XM_016914812.2	8805	8568.15	0	0
XM_016914813.2	8719	8482.15	20.6992	0.44565
XM_016914814.2	6967	6730.15	0	0
XM_016914817.2	2498	2261.15	0	0
XM_016914818.2	9760	9523.15	2.18687	0.0419362
XM_016914823.2	4234	3997.15	0	0
XM_016914830.2	3843	3606.15	0	0
XM_016914831.2	1736	1499.15	0	0
XM_016914834.2	3884	3647.15	0	0
XM_016914835.2	2761	2524.15	0	0
XM_016914836.2	2685	2448.15	0	0
XM_016914837.2	2170	1933.15	0	0
XM_016914838.2	5126	4889.15	0	0
XM_016914839.2	4505	4268.15	0	0
XM_016914843.2	2663	2426.15	0	0
XM_016914845.2	4638	4401.15	4.01277	0.166504
XM_016914846.2	4961	4724.15	0	0
XM_016914861.2	2268	2031.15	0	0
XM_016914862.2	1937	1700.15	0	0
XM_016914863.2	6273	6036.15	8.41497	0.254589
XM_016914864.2	6455	6218.15	1.98854	0.058401
XM_016914865.2	6450	6213.15	4.39895	0.129296
XM_016914866.2	6266	6029.15	8.48805	0.257098
XM_016914867.2	11334	11097.1	15.9136	0.26188
XM_016914869.2	11142	10905.1	18.1348	0.303687
XM_016914870.2	11130	10893.1	0	0
XM_016914871.2	1706	1469.15	103.072	12.8121
XM_016914872.2	1680	1443.15	0	0
XM_016914873.2	1739	1502.15	15.928	1.9364
XM_016914876.2	1303	1066.15	30.9337	5.29859
XM_016914877.2	1318	1081.15	11.6191	1.96261
XM_016914879.2	1179	942.148	6.44726	1.24969
XM_016914880.2	3372	3135.15	3	0.174747
XM_016914884.2	3766	3529.15	42.2429	2.1859
XM_016914885.2	3149	2912.15	0	0
XM_016914886.2	2678	2441.15	0	0
XM_016914887.2	2693	2456.15	0	0
XM_016914889.2	1243	1006.15	0	0
XM_016914890.2	1097	860.148	0	0
XM_016914891.2	1193	956.148	0	0
XM_016914892.2	3709	3472.15	0	0
XM_016914893.2	3712	3475.15	0	0
XM_016914894.2	3857	3620.15	7.19597	0.363003
XM_016914895.2	3639	3402.15	0	0
XM_016914896.2	4588	4351.15	10.5775	0.44394
XM_016914897.2	5042	4805.15	0	0
XM_016914898.2	5251	5014.15	7.92926	0.28879
XM_016914899.2	5407	5170.15	0	0
XM_016914901.2	3600	3363.15	0	0
XM_016914902.2	1575	1338.15	0	0
XM_016914903.2	1709	1472.15	0	0
XM_016914905.2	14799	14562.1	229.233	2.87474
XM_016914906.2	14042	13805.1	218.795	2.89429
XM_016914908.2	6873	6636.15	16.8179	0.462809
XM_016914909.2	4891	4654.15	4.4179	0.173349
XM_016914913.2	2579	2342.15	11.3354	0.88383
XM_016914916.2	1416	1179.15	38.8525	6.01724
XM_016914918.2	1762	1525.15	1.42976	0.171197
XM_016914919.2	2143	1906.15	0	0
XM_016914921.2	1934	1697.15	8	0.860829
XM_016914922.2	659	425.634	1	0.429052
XM_016914925.2	1914	1677.15	0	0
XM_016914926.2	1819	1582.15	46	5.30954
XM_016914931.2	1789	1552.15	0	0
XM_016914932.2	6204	5967.15	233.419	7.14359
XM_016914933.2	2541	2304.15	0	0
XM_016914934.2	2524	2287.15	1.98305	0.158338
XM_016914935.2	2870	2633.15	10.3971	0.721079
XM_016914937.2	1504	1267.15	17	2.45001
XM_016914939.2	4282	4045.15	93.7113	4.23062
XM_016914943.2	1556	1319.15	1	0.138437
XM_016914946.2	2362	2125.15	28.8782	2.48157
XM_016914948.2	3664	3427.15	0	0
XM_016914951.2	1760	1523.15	120	14.3875
XM_016914953.2	2318	2081.15	4.8937	0.429419
XM_016914954.2	2097	1860.15	9.1063	0.894007
XM_016914955.2	2683	2446.15	0	0
XM_016914956.2	2434	2197.15	5.44041	0.452187
XM_016914957.2	2258	2021.15	0	0
XM_016914958.2	2508	2271.15	0	0
XM_016914959.2	2327	2090.15	0	0
XM_016914960.2	1963	1726.15	0	0
XM_016914961.2	2140	1903.15	0	0
XM_016914962.2	1796	1559.15	13.1909	1.54502
XM_016914963.2	4630	4393.15	39.3051	1.63388
XM_016914964.2	4621	4384.15	56.0104	2.33308
XM_016914965.2	3501	3264.15	16.5962	0.928505
XM_016914966.2	3779	3542.15	0	0
XM_016914967.2	3772	3535.15	0	0
XM_016914968.2	3900	3663.15	13.5851	0.677258
XM_016914969.2	3597	3360.15	0	0
XM_016914970.2	3590	3353.15	0	0
XM_016914971.2	3749	3512.15	0	0
XM_016914972.2	3429	3192.15	0	0
XM_016914974.2	2325	2088.15	0	0
XM_016914975.2	2570	2333.15	3.41491	0.26729
XM_016914976.2	2829	2592.15	0	0
XM_016914977.2	2069	1832.15	0	0
XM_016914978.2	1821	1584.15	0	0
XM_016914980.2	1770	1533.15	0	0
XM_016914985.2	2374	2137.15	10.5145	0.898459
XM_016914986.2	5182	4945.15	0	0
XM_016914987.2	5320	5083.15	0	0
XM_016914989.2	1765	1528.15	5	0.597518
XM_016914991.2	1689	1452.15	0	0
XM_016914998.2	4587	4350.15	0	0
XM_016915000.2	4639	4402.15	0	0
XM_016915003.2	5793	5556.15	0	0
XM_016915004.2	6273	6036.15	131.298	3.97233
XM_016915005.2	851	615.102	0	0
XM_016915006.2	694	459.658	0	0
XM_016915007.2	743	508.076	2.60841	0.937548
XM_016915008.2	2299	2062.15	17.769	1.57358
XM_016915009.2	2583	2346.15	5.31312	0.413562
XM_016915011.2	5259	5022.15	0	0
XM_016915012.2	12280	12043.1	19.2331	0.291646
XM_016915019.2	2317	2080.15	0	0
XM_016915020.2	3724	3487.15	0	0
XM_016915023.2	3718	3481.15	84.9581	4.45686
XM_016915026.2	3694	3457.15	0	0
XM_016915029.2	1111	874.148	0	0
XM_016915030.2	754	518.871	2	0.70391
XM_016915033.2	2791	2554.15	0	0
XM_016915034.2	2149	1912.15	22	2.1011
XM_016915039.2	494	271.68	0	0
XM_016915040.2	1517	1280.15	47	6.70477
XM_016915041.2	2805	2568.15	47	3.34214
XM_016915043.2	4761	4524.15	0	0
XM_016915044.2	4731	4494.15	0	0
XM_016915045.2	4702	4465.15	6.99645	0.286146
XM_016915046.2	3647	3410.15	0	0
XM_016915047.2	4066	3829.15	17.9208	0.854675
XM_016915049.2	3476	3239.15	2.92058	0.164659
XM_016915060.2	6195	5958.15	0	0
XM_016915061.2	6191	5954.15	18.5767	0.569763
XM_016915063.2	6121	5884.15	0	0
XM_016915064.2	6177	5940.15	0	0
XM_016915065.2	5624	5387.15	0	0
XM_016915066.2	5606	5369.15	9.01072	0.306479
XM_016915069.2	5173	4936.15	0	0
XM_016915070.2	5351	5114.15	13.4126	0.478946
XM_016915071.2	2746	2509.15	60.4754	4.40148
XM_016915072.2	2592	2355.15	34.5246	2.67706
XM_016915073.2	1062	825.148	0	0
XM_016915074.2	6087	5850.15	20.5398	0.641174
XM_016915075.2	3382	3145.15	10.6118	0.616162
XM_016915077.2	3375	3138.15	95.6919	5.56863
XM_016915078.2	493	270.764	0	0
XM_016915079.2	1171	934.148	0	0
XM_016915082.2	1696	1459.15	0	0
XM_016915085.2	4241	4004.15	61	2.78206
XM_016915086.2	4136	3899.15	0	0
XM_016915087.2	5264	5027.15	22	0.799185
XM_016915089.2	1924	1687.15	0	0
XM_016915091.2	1767	1530.15	8.38018	1.00015
XM_016915092.2	1762	1525.15	5.61982	0.67291
XM_016915095.2	1224	987.148	3.4454	0.637388
XM_016915096.2	1199	962.148	143.488	27.2345
XM_016915097.2	5927	5690.15	0	0
XM_016915098.2	2748	2511.15	6.2027	0.451081
XM_016915103.2	6055	5818.15	0	0
XM_016915105.2	4388	4151.15	9.59609	0.422155
XM_016915106.2	4118	3881.15	466.278	21.9397
XM_016915111.2	616	383.769	0	0
XM_016915129.2	2990	2753.15	0.32181	0.021346
XM_016915131.2	3404	3167.15	29.8361	1.72036
XM_016915134.2	2200	1963.15	8	0.744189
XM_016915135.2	1189	952.148	57.7873	11.0834
XM_016915136.2	708	473.425	0	0
XM_016915139.2	4420	4183.15	33	1.44065
XM_016915150.2	4185	3948.15	17.0546	0.788852
XM_016915154.2	2801	2564.15	30	2.13661
XM_016915160.2	2516	2279.15	0	0
XM_016915164.1	3021	2784.15	10.1891	0.668329
XM_016915165.2	6053	5816.15	0	0
XM_016915168.2	3259	3022.15	8.94323	0.540412
XM_016915172.2	5677	5440.15	0	0
XM_016915173.2	2301	2064.15	0	0
XM_016915174.2	2253	2016.15	37.0353	3.35459
XM_016915180.2	2563	2326.15	2.71904	0.213464
XM_016915181.2	2454	2217.15	0	0
XM_016915183.2	991	754.224	9.69619	2.34773
XM_016915184.2	991	754.224	0	0
XM_016915185.2	987	750.224	0	0
XM_016915188.2	1521	1284.15	0	0
XM_016915189.2	1217	980.148	0	0
XM_016915190.2	1843	1606.15	0	0
XM_016915193.2	10139	9902.15	42.5691	0.785076
XM_016915194.2	2851	2614.15	17.7833	1.24231
XM_016915195.2	2410	2173.15	232.701	19.5549
XM_016915198.1	2955	2718.15	0	0
XM_016915199.2	2481	2244.15	19	1.54614
XM_016915209.2	2748	2511.15	0	0
XM_016915211.2	2644	2407.15	1.43427	0.108812
XM_016915214.2	3745	3508.15	6.77456	0.352655
XM_016915217.2	2897	2660.15	0	0
XM_016915218.2	2875	2638.15	80	5.5378
XM_016915219.2	2269	2032.15	0	0
XM_016915220.1	761	525.765	4	1.38936
XM_016915222.2	6342	6105.15	28.3085	0.846773
XM_016915223.2	6407	6170.15	0	0
XM_016915224.2	3464	3227.15	47.2062	2.67132
XM_016915226.2	890	653.786	16.8008	4.6929
XM_016915227.2	4823	4586.15	0	0
XM_016915228.2	4930	4693.15	0	0
XM_016915229.2	4717	4480.15	1.03288	0.0421023
XM_016915230.2	3678	3441.15	0	0
XM_016915234.2	2490	2253.15	0	0
XM_016915235.2	2472	2235.15	0	0
XM_016915236.2	5540	5303.15	0	0
XM_016915237.2	5465	5228.15	3.92321	0.137038
XM_016915238.2	5251	5014.15	0	0
XM_016915239.2	4911	4674.15	1.57756	0.0616353
XM_016915245.2	1137	900.148	5.88367	1.19366
XM_016915246.2	3105	2868.15	0	0
XM_016915247.2	5904	5667.15	0	0
XM_016915248.2	5905	5668.15	178.612	5.75462
XM_016915249.2	5899	5662.15	0	0
XM_016915250.2	5755	5518.15	2.63375	0.0871621
XM_016915251.2	5598	5361.15	0	0
XM_016915252.2	3280	3043.15	2.60025	0.156041
XM_016915257.2	2420	2183.15	3	0.250948
XM_016915261.1	533	306.107	6	3.57952
XM_016915263.2	1158	921.148	0	0
XM_016915264.2	658	424.634	0	0
XM_016915265.2	1664	1427.15	0	0
XM_016915266.2	1093	856.148	4	0.853213
XM_016915267.2	1754	1517.15	0	0
XM_016915268.2	1691	1454.15	0	0
XM_016915269.2	1673	1436.15	0	0
XM_016915270.2	1609	1372.15	3	0.39927
XM_016915271.2	1753	1516.15	0	0
XM_016915275.1	1274	1037.15	0	0
XM_016915281.2	1489	1252.15	32.3135	4.71275
XM_016915282.2	3331	3094.15	0	0
XM_016915283.2	1902	1665.15	1.42728	0.156532
XM_016915284.2	1360	1123.15	0	0
XM_016915288.2	2277	2040.15	8	0.716102
XM_016915289.2	2285	2048.15	0	0
XM_016915291.2	2057	1820.15	0	0
XM_016915293.2	2017	1780.15	0	0
XM_016915294.2	1973	1736.15	0	0
XM_016915299.2	1577	1340.15	0	0
XM_016915303.2	1642	1405.15	0	0
XM_016915304.2	1285	1048.15	6.09697	1.06228
XM_016915305.2	1194	957.148	0	0
XM_016915306.1	1018	781.148	40	9.35133
XM_016915307.2	1018	781.148	0	0
XM_016915310.2	1181	944.148	0	0
XM_016915311.2	1140	903.148	0	0
XM_016915317.2	1698	1461.15	0	0
XM_016915318.2	1787	1550.15	0	0
XM_016915320.2	1446	1209.15	2	0.302063
XM_016915324.2	1138	901.148	6	1.21591
XM_016915325.1	875	638.915	1	0.285827
XM_016915327.2	944	707.441	0	0
XM_016915329.2	2934	2697.15	0	0
XM_016915335.2	1351	1114.15	0	0
XM_016915338.2	1806	1569.15	21.8939	2.54804
XM_016915340.2	4049	3812.15	0	0
XM_016915342.2	4451	4214.15	0.098412	0.00426466
XM_016915343.2	674	440.199	0	0
XM_016915344.2	632	399.296	0	0
XM_016915345.2	643	410.011	1	0.4454
XM_016915347.2	11356	11119.1	0.0160548	0.000263682
XM_016915351.2	2686	2449.15	5.22035e-07	3.89253e-08
XM_016915353.2	1308	1071.15	0	0
XM_016915360.2	3854	3617.15	0	0
XM_016915364.2	2195	1958.15	1	0.0932612
XM_016915365.2	9209	8972.15	0	0
XM_016915374.2	16675	16438.1	0	0
XM_016915375.2	16663	16426.1	62.3429	0.693103
XM_016915376.2	16663	16426.1	0	0
XM_016915377.2	16651	16414.1	0	0
XM_016915378.2	16645	16408.1	64.5802	0.718764
XM_016915380.2	16402	16165.1	0	0
XM_016915381.2	16537	16300.1	0	0
XM_016915382.2	16432	16195.1	0	0
XM_016915383.2	2331	2094.15	0	0
XM_016915384.2	1811	1574.15	13.9999	1.62415
XM_016915385.2	1830	1593.15	0.000100763	1.15502e-05
XM_016915393.2	5666	5429.15	0	0
XM_016915394.2	1476	1239.15	1	0.147375
XM_016915400.2	3935	3698.15	5.00045	0.246928
XM_016915406.2	1428	1191.15	0	0
XM_016915407.2	4011	3774.15	25	1.20967
XM_016915408.2	2360	2123.15	13.1153	1.12809
XM_016915409.2	3077	2840.15	61.5389	3.9569
XM_016915410.2	1194	957.148	0.892378	0.170261
XM_016915411.2	3234	2997.15	33	2.01072
XM_016915413.2	904	667.72	9	2.46147
XM_016915414.2	2294	2057.15	28.5442	2.53395
XM_016915415.2	3969	3732.15	0	0
XM_016915416.2	1050	813.148	15	3.36875
XM_016915417.2	2231	1994.15	64	5.86096
XM_016915418.2	1696	1459.15	28.1498	3.52308
XM_016915419.2	1801	1564.15	3.6627	0.427632
XM_016915420.2	1677	1440.15	5.86269	0.743423
XM_016915421.2	1565	1328.15	0	0
XM_016915423.2	2758	2521.15	13.5228	0.979522
XM_016915430.2	7787	7550.15	0	0
XM_016915431.2	5095	4858.15	0	0
XM_016915435.2	1552	1315.15	12	1.6663
XM_016915436.2	1915	1678.15	0	0
XM_016915438.2	2904	2667.15	10.4821	0.717708
XM_016915440.2	2052	1815.15	0	0
XM_016915442.2	3080	2843.15	12.201	0.783689
XM_016915443.2	2634	2397.15	16.1629	1.23132
XM_016915444.2	2596	2359.15	0	0
XM_016915445.2	2691	2454.15	15.666	1.16575
XM_016915446.2	2293	2056.15	8.83001	0.784248
XM_016915447.2	3198	2961.15	10.14	0.625354
XM_016915448.2	2261	2024.15	0	0
XM_016915449.2	2061	1824.15	0	0
XM_016915452.2	1688	1451.15	0	0
XM_016915453.2	3270	3033.15	783	47.1427
XM_016915454.2	4007	3770.15	0	0
XM_016915455.2	3895	3658.15	0	0
XM_016915456.2	3879	3642.15	0	0
XM_016915459.2	3731	3494.15	7.47416	0.390631
XM_016915461.2	4208	3971.15	0	0
XM_016915462.2	4387	4150.15	0	0
XM_016915463.2	3606	3369.15	0	0
XM_016915464.2	3804	3567.15	0	0
XM_016915465.2	2031	1794.15	0	0
XM_016915470.2	7735	7498.15	0.00607598	0.000147982
XM_016915471.2	7673	7436.15	22.0152	0.540655
XM_016915472.2	5184	4947.15	26.9788	0.995895
XM_016915477.2	1237	1000.15	71	12.964
XM_016915478.2	1462	1225.15	0	0
XM_016915479.2	1441	1204.15	10	1.51658
XM_016915485.2	1710	1473.15	0	0
XM_016915486.2	13344	13107.1	0	0
XM_016915488.2	10154	9917.15	157.701	2.90398
XM_016915492.2	4314	4077.15	10.592	0.474427
XM_016915493.2	5509	5272.15	874.243	30.2825
XM_016915494.2	915	678.72	0	0
XM_016915495.2	1185	948.148	1	0.192606
XM_016915496.2	1251	1014.15	0	0
XM_016915497.2	979	742.224	1	0.246043
XM_016915498.2	1237	1000.15	2	0.365184
XM_016915499.2	3511	3274.15	21.7238	1.21167
XM_016915500.2	1799	1562.15	25.8301	3.0196
XM_016915501.2	1678	1441.15	0	0
XM_016915502.2	4395	4158.15	0	0
XM_016915506.2	2243	2006.15	32.8597	2.99121
XM_016915507.2	10408	10171.1	36.094	0.648054
XM_016915508.2	10150	9913.15	54.6374	1.00653
XM_016915509.2	8950	8713.15	80.0347	1.67745
XM_016915510.2	9120	8883.15	63.9125	1.31391
XM_016915511.2	9382	9145.15	3.00616	0.0600298
XM_016915512.2	8582	8345.15	0	0
XM_016915513.2	8579	8342.15	3.82085	0.0836429
XM_016915518.2	2255	2018.15	0	0
XM_016915519.2	2107	1870.15	0	0
XM_016915526.2	4458	4221.15	0	0
XM_016915529.2	5379	5142.15	1.53824	0.0546295
XM_016915530.2	4415	4178.15	40.1055	1.75294
XM_016915531.2	8325	8088.15	15.0034	0.338756
XM_016915532.2	8454	8217.15	0	0
XM_016915534.2	4206	3969.15	28.253	1.29991
XM_016915537.2	1240	1003.15	0	0
XM_016915539.2	10371	10134.1	0	0
XM_016915540.2	10179	9942.15	0.337633	0.0062017
XM_016915547.2	4519	4282.15	17	0.724993
XM_016915554.2	1657	1420.15	0.0142592	0.00183361
XM_016915556.2	4323	4086.15	0	0
XM_016915558.2	3934	3697.15	35.2372	1.74053
XM_016915559.2	971	734.297	0	0
XM_016915560.2	4807	4570.15	0	0
XM_016915561.2	1026	789.148	0	0
XM_016915568.2	3074	2837.15	0	0
XM_016915571.2	1988	1751.15	2	0.208571
XM_016915572.2	2139	1902.15	59.9809	5.75857
XM_016915573.2	4417	4180.15	9.04713	0.395244
XM_016915574.2	1338	1101.15	0	0
XM_016915575.2	4165	3928.15	0	0
XM_016915576.2	2621	2384.15	0	0
XM_016915577.2	1820	1583.15	2.59373	0.299191
XM_016915579.2	3481	3244.15	7.93148	0.446478
XM_016915580.2	839	603.102	5	1.514
XM_016915581.2	1535	1298.15	0	0
XM_016915582.2	1555	1318.15	0	0
XM_016915583.2	1430	1193.15	0	0
XM_016915586.2	1774	1537.15	0	0
XM_016915594.2	1402	1165.15	0	0
XM_016915598.2	2617	2380.15	0	0
XM_016915599.2	2681	2444.15	8	0.597735
XM_016915600.2	6395	6158.15	38	1.12689
XM_016915602.2	2788	2551.15	0.00338242	0.000242124
XM_016915604.2	2829	2592.15	0	0
XM_016915605.2	4320	4083.15	28	1.2523
XM_016915606.2	1140	903.148	0	0
XM_016915608.2	2586	2349.15	0	0
XM_016915610.2	3549	3312.15	3.55046e-07	1.95759e-08
XM_016915611.2	3523	3286.15	36.1987	2.01165
XM_016915612.2	788	552.388	0	0
XM_016915614.2	4385	4148.15	0	0
XM_016915617.2	824	588.162	0	0
XM_016915620.2	1759	1522.15	2	0.239949
XM_016915622.2	3255	3018.15	0	0
XM_016915623.2	1748	1511.15	63	7.61342
XM_016915624.2	1173	936.148	1.61806e-06	3.15644e-07
XM_016915626.2	1934	1697.15	0	0
XM_016915634.2	1695	1458.15	0	0
XM_016915637.2	3126	2889.15	0	0
XM_016915642.2	1072	835.148	0	0
XM_016915645.1	3326	3089.15	0	0
XM_016915675.2	8311	8074.15	0	0
XM_016915677.2	4106	3869.15	0	0
XM_016915678.2	1846	1609.15	42.7373	4.85017
XM_016915679.2	7155	6918.15	0	0
XM_016915680.2	6316	6079.15	0	0
XM_016915681.2	6057	5820.15	12.9289	0.40567
XM_016915682.2	2141	1904.15	3.94348e-06	3.78203e-07
XM_016915683.2	1283	1046.15	4.20518	0.734071
XM_016915684.2	7628	7391.15	2.72721	0.0673834
XM_016915685.2	7613	7376.15	20.2547	0.501467
XM_016915686.2	3233	2996.15	0	0
XM_016915687.2	1333	1096.15	11	1.83261
XM_016915694.2	1962	1725.15	2971	314.502
XM_016915708.2	4163	3926.15	0	0
XM_016915709.2	4239	4002.15	0	0
XM_016915711.2	4675	4438.15	0	0
XM_016915712.2	3928	3691.15	31.3061	1.54887
XM_016915713.2	2923	2686.15	0	0
XM_016915714.2	4661	4424.15	0	0
XM_016915715.2	3659	3422.15	13.9238	0.743029
XM_016915716.2	3473	3236.15	4.0583	0.229014
XM_016915717.2	2868	2631.15	0	0
XM_016915718.2	2966	2729.15	0	0
XM_016915721.2	5145	4908.15	13.2588	0.493327
XM_016915723.2	3143	2906.15	32.1883	2.02268
XM_016915724.2	2082	1845.15	3.55208	0.351559
XM_016915725.2	1463	1226.15	3	0.446812
XM_016915735.2	3020	2783.15	0	0
XM_016915740.2	5699	5462.15	124.063	4.14786
XM_016915741.2	5646	5409.15	4.32005	0.14585
XM_016915742.2	5955	5718.15	315.754	10.0842
XM_016915744.2	5084	4847.15	163.036	6.14248
XM_016915745.2	4023	3786.15	27.566	1.3296
XM_016915746.2	4012	3775.15	185.224	8.96002
XM_016915747.2	4000	3763.15	0	0
XM_016915748.2	3973	3736.15	16.2345	0.793528
XM_016915753.2	6557	6320.15	16.7792	0.48483
XM_016915754.2	4199	3962.15	72.0041	3.31874
XM_016915755.2	3423	3186.15	12.329	0.706659
XM_016915756.2	4224	3987.15	11.8809	0.544169
XM_016915762.2	4813	4576.15	0.914485	0.0364941
XM_016915765.2	1085	848.148	0	0
XM_016915766.2	2682	2445.15	0	0
XM_016915767.2	2311	2074.15	0	0
XM_016915768.2	2911	2674.15	4.05804	0.277126
XM_016915769.2	2937	2700.15	3.94196	0.266607
XM_016915770.2	1596	1359.15	6.65907	0.894733
