target_id	length	eff_length	est_counts	tpm
XM_016915772.2	8027	7790.15	41.4069	0.970673
XM_016915773.2	3853	3616.15	6.04529	0.305293
XM_016915774.2	1480	1243.15	0	0
XM_016915775.2	3789	3552.15	0	0
XM_016915776.2	4989	4752.15	2	0.0768575
XM_016915777.2	4369	4132.15	61	2.69588
XM_016915778.2	683	448.977	4.83673	1.96732
XM_016915779.2	7905	7668.15	0	0
XM_016915780.2	7508	7271.15	30.4929	0.765847
XM_016915781.2	6823	6586.15	23.7572	0.658734
XM_016915782.2	6795	6558.15	0	0
XM_016915783.2	2491	2254.15	3.72948	0.302143
XM_016915784.2	2140	1903.15	7	0.671695
XM_016915785.2	1069	832.148	4	0.877821
XM_016915790.2	5144	4907.15	2	0.0744299
XM_016915791.2	1795	1558.15	0	0
XM_016915796.1	1000	763.148	0	0
XM_016915803.2	6848	6611.15	0	0
XM_016915804.2	4271	4034.15	15.4837	0.700921
XM_016915805.2	4709	4472.15	66.1795	2.70242
XM_016915806.2	4313	4076.15	57.7672	2.58808
XM_016915807.2	4469	4232.15	20.0164	0.863717
XM_016915808.2	7149	6912.15	156.567	4.13652
XM_016915809.2	7023	6786.15	74.604	2.00764
XM_016915810.2	4067	3830.15	47.5708	2.26815
XM_016915816.2	9420	9183.15	11.7008	0.232685
XM_016915817.2	2218	1981.15	2.59107	0.238841
XM_016915818.2	1767	1530.15	0	0
XM_016915819.2	1690	1453.15	0	0
XM_016915822.2	11175	10938.1	15.2643	0.254847
XM_016915824.2	3750	3513.15	0	0
XM_016915825.2	3531	3294.15	0	0
XM_016915826.2	3489	3252.15	0	0
XM_016915827.2	3584	3347.15	0.0051811	0.000282679
XM_016915828.2	9489	9252.15	0	0
XM_016915829.2	9459	9222.15	0	0
XM_016915830.2	8410	8173.15	51.411	1.14872
XM_016915831.2	1786	1549.15	53	6.24783
XM_016915836.2	5389	5152.15	0	0
XM_016915837.2	5319	5082.15	0	0
XM_016915842.2	9793	9556.15	0.0119874	0.00022908
XM_016915845.2	7497	7260.15	6.44564	0.162131
XM_016915846.2	1999	1762.15	3.92165	0.406417
XM_016915847.2	2006	1769.15	0.078355	0.00808815
XM_016915851.2	5390	5153.15	0	0
XM_016915853.2	5438	5201.15	11.0739	0.388819
XM_016915856.2	4194	3957.15	0	0
XM_016915857.2	4510	4273.15	0	0
XM_016915858.2	4165	3928.15	0	0
XM_016915859.2	4156	3919.15	0	0
XM_016915860.2	4914	4677.15	902.976	35.2567
XM_016915869.2	2248	2011.15	0	0
XM_016915870.2	2938	2701.15	0	0
XM_016915872.2	1315	1078.15	0	0
XM_016915873.2	3938	3701.15	6	0.296047
XM_016915875.2	6788	6551.15	0	0
XM_016915877.2	1160	923.148	0	0
XM_016915878.2	6226	5989.15	243.938	7.43807
XM_016915879.2	6120	5883.15	8.43751	0.261909
XM_016915881.2	3503	3266.15	0	0
XM_016915882.2	3499	3262.15	4.59404	0.25718
XM_016915883.2	3017	2780.15	0	0
XM_016915884.2	3027	2790.15	0	0
XM_016915886.2	3368	3131.15	0	0
XM_016915887.2	2866	2629.15	0	0
XM_016915889.2	5715	5478.15	31.1003	1.03676
XM_016915893.2	2296	2059.15	6.50482	0.576892
XM_016915898.2	3031	2794.15	0	0
XM_016915899.2	2285	2048.15	0	0
XM_016915900.2	2374	2137.15	0	0
XM_016915902.2	2313	2076.15	4.47729	0.393825
XM_016915911.2	2431	2194.15	0	0
XM_016915912.2	2605	2368.15	2.06738	0.159425
XM_016915913.2	1361	1124.15	0	0
XM_016915917.2	2979	2742.15	0	0
XM_016915919.2	8778	8541.15	8.46703e-05	1.81034e-06
XM_016915920.2	1867	1630.15	8.13042	0.91082
XM_016915922.2	1719	1482.15	0	0
XM_016915923.2	4952	4715.15	0	0
XM_016915924.2	3770	3533.15	0	0
XM_016915925.2	3767	3530.15	0	0
XM_016915926.2	3293	3056.15	3	0.179264
XM_016915927.2	2730	2493.15	0	0
XM_016915928.2	2591	2354.15	0	0
XM_016915929.2	3097	2860.15	0	0
XM_016915930.2	1742	1505.15	0	0
XM_016915931.2	1941	1704.15	0	0
XM_016915932.2	1839	1602.15	0	0
XM_016915933.2	1152	915.148	21	4.19058
XM_016915934.2	1015	778.148	0	0
XM_016915935.2	1037	800.148	0	0
XM_016915937.2	3335	3098.15	37.7819	2.22704
XM_016915938.2	5023	4786.15	0	0
XM_016915939.2	1765	1528.15	115.934	13.8545
XM_016915940.2	1575	1338.15	8.06633	1.10082
XM_016915945.2	405	198.514	0	0
XM_016915946.2	1435	1198.15	4.12978	0.629452
XM_016915947.2	2649	2412.15	0	0
XM_016915949.2	1946	1709.15	0	0
XM_016915952.2	2018	1781.15	1	0.102529
XM_016915963.2	4756	4519.15	0.175571	0.00709482
XM_016915967.2	5206	4969.15	2.19365	0.080618
XM_016915968.2	5382	5145.15	71.7296	2.54593
XM_016915969.2	5074	4837.15	0	0
XM_016915970.2	4402	4165.15	17.8159	0.78113
XM_016915971.2	2784	2547.15	4.64062	0.332712
XM_016915972.2	4541	4304.15	0	0
XM_016915973.2	4388	4151.15	0	0
XM_016915974.2	1946	1709.15	8.45439	0.903335
XM_016915976.2	6862	6625.15	0	0
XM_016915980.2	6796	6559.15	0	0
XM_016915981.2	6002	5765.15	94.0192	2.97819
XM_016915982.2	5990	5753.15	98.6499	3.13139
XM_016915983.2	5973	5736.15	0	0
XM_016915984.2	5924	5687.15	0	0
XM_016915985.2	5945	5708.15	0	0
XM_016915986.2	6754	6517.15	0	0
XM_016915987.2	7554	7317.15	1.03064	0.0257223
XM_016915988.2	9660	9423.15	0	0
XM_016915990.2	9564	9327.15	15.9147	0.311598
XM_016915994.2	309	127.008	1	1.43786
XM_016915995.2	1782	1545.15	2	0.236378
XM_016916001.2	524	298.069	0	0
XM_016916005.2	7276	7039.15	8.84658	0.22951
XM_016916006.2	7897	7660.15	4.95207e-07	1.18058e-08
XM_016916007.2	7862	7625.15	1.26373	0.0302658
XM_016916009.2	7344	7107.15	9.133	0.234674
XM_016916010.2	6910	6673.15	0	0
XM_016916012.2	7930	7693.15	4.5889e-05	1.08931e-06
XM_016916019.2	3206	2969.15	0	0
XM_016916020.2	877	640.915	28	7.97818
XM_016916021.2	5978	5741.15	0	0
XM_016916023.2	6252	6015.15	6.15273	0.186796
XM_016916024.2	5880	5643.15	35.257	1.14096
XM_016916025.2	5886	5649.15	0	0
XM_016916026.2	5051	4814.15	5.55933	0.210887
XM_016916027.2	4665	4428.15	0	0
XM_016916028.2	4766	4529.15	0	0
XM_016916029.2	3957	3720.15	8.66916	0.425562
XM_016916032.2	5488	5251.15	27.5261	0.957274
XM_016916033.2	5468	5231.15	28.4142	0.991939
XM_016916034.2	4259	4022.15	0	0
XM_016916035.2	663	429.548	1	0.425142
XM_016916036.2	4247	4010.15	105.532	4.80585
XM_016916039.2	2686	2449.15	23.619	1.76113
XM_016916040.2	678	444.021	1	0.411285
XM_016916041.2	2289	2052.15	3.08851	0.274844
XM_016916044.2	444	229.732	0	0
XM_016916045.2	625	392.496	0	0
XM_016916046.2	553	324.087	0	0
XM_016916047.2	899	662.72	0	0
XM_016916050.2	4640	4403.15	3	0.124424
XM_016916051.2	4166	3929.15	0	0
XM_016916052.2	8701	8464.15	1	0.0215756
XM_016916056.2	12866	12629.1	0.340237	0.00491988
XM_016916070.2	2237	2000.15	4	0.365211
XM_016916071.2	2704	2467.15	0	0
XM_016916072.2	4465	4228.15	113.814	4.91578
XM_016916074.2	576	345.999	1.68594	0.889845
XM_016916075.2	7004	6767.15	0	0
XM_016916076.2	6720	6483.15	15.349	0.432354
XM_016916077.2	6883	6646.15	0	0
XM_016916078.2	6866	6629.15	0	0
XM_016916079.2	9696	9459.15	15.6956	0.30302
XM_016916080.2	9558	9321.15	0.505359	0.00990096
XM_016916082.2	3207	2970.15	0	0
XM_016916083.2	1338	1101.15	0	0
XM_016916085.2	8496	8259.15	44	0.97289
XM_016916086.2	3756	3519.15	2.00311	0.103948
XM_016916092.2	5540	5303.15	2.02799	0.0698358
XM_016916093.2	5528	5291.15	18.972	0.654802
XM_016916094.2	5535	5298.15	0	0
XM_016916096.2	3773	3536.15	0	0
XM_016916101.2	2825	2588.15	1	0.0705598
XM_016916102.2	2832	2595.15	0	0
XM_016916103.2	2102	1865.15	9.83315	0.962778
XM_016916104.2	2030	1793.15	79.3207	8.07824
XM_016916105.2	3071	2834.15	18	1.15984
XM_016916106.2	2837	2600.15	0	0
XM_016916107.2	1401	1164.15	3	0.470608
XM_016916121.2	3683	3446.15	0	0
XM_016916123.2	1552	1315.15	39.529	5.48893
XM_016916124.2	1481	1244.15	97.9914	14.3834
XM_016916125.2	1634	1397.15	3.95939	0.517527
XM_016916126.2	1486	1249.15	10.0401	1.46781
XM_016916127.2	1197	960.148	7.99814	1.52124
XM_016916128.2	1586	1349.15	3.3271	0.450353
XM_016916130.2	3220	2983.15	5.90403	0.361427
XM_016916134.2	3043	2806.15	3.36652	0.219087
XM_016916135.2	10339	10102.1	0.431745	0.00780476
XM_016916137.2	3293	3056.15	2.49259	0.148944
XM_016916152.2	1324	1087.15	0	0
XM_016916153.2	1318	1081.15	0	0
XM_016916154.2	973	736.297	1.14804	0.284741
XM_016916157.2	4066	3829.15	24.2106	1.15465
XM_016916162.2	1758	1521.15	0	0
XM_016916163.1	3325	3088.15	0.25863	0.0152942
XM_016916164.1	3322	3085.15	0.674986	0.0399545
XM_016916165.2	2018	1781.15	0	0
XM_016916166.2	1916	1679.15	0	0
XM_016916167.2	6618	6381.15	0	0
XM_016916169.2	2007	1770.15	0	0
XM_016916170.2	1833	1596.15	5.28885	0.605111
XM_016916171.2	1827	1590.15	2.66094	0.305593
XM_016916172.2	1766	1529.15	0	0
XM_016916173.2	1660	1423.15	0	0
XM_016916174.2	1660	1423.15	0	0
XM_016916178.2	3358	3121.15	12.1445	0.71058
XM_016916179.2	2880	2643.15	0	0
XM_016916180.2	2897	2660.15	0	0
XM_016916184.2	990	753.224	5	1.21225
XM_016916185.2	3133	2896.15	16.494	1.04004
XM_016916194.2	8976	8739.15	0	0
XM_016916195.2	8963	8726.15	0	0
XM_016916196.2	8910	8673.15	0	0
XM_016916197.2	8897	8660.15	0	0
XM_016916199.2	8849	8612.15	0.0045072	9.55745e-05
XM_016916200.2	8087	7850.15	7.94643	0.184859
XM_016916201.2	3989	3752.15	0	0
XM_016916202.2	8004	7767.15	0	0
XM_016916203.2	3762	3525.15	20.6021	1.06729
XM_016916204.2	8837	8600.15	74.4469	1.58084
XM_016916205.2	7990	7753.15	0	0
XM_016916207.2	6326	6089.15	0	0
XM_016916208.2	6337	6100.15	0	0
XM_016916209.2	6144	5907.15	0	0
XM_016916214.2	3906	3669.15	13	0.64703
XM_016916216.2	2186	1949.15	3	0.281075
XM_016916217.2	2308	2071.15	0	0
XM_016916219.2	1246	1009.15	1	0.180964
XM_016916228.2	1654	1417.15	5.49504	0.708112
XM_016916229.2	2073	1836.15	0	0
XM_016916230.2	5321	5084.15	0	0
XM_016916234.2	5070	4833.15	52	1.96481
XM_016916235.2	3308	3071.15	0	0
XM_016916236.2	3236	2999.15	28	1.70493
XM_016916237.2	3177	2940.15	8.60249e-07	5.3432e-08
XM_016916239.2	4290	4053.15	0	0
XM_016916242.2	6498	6261.15	0	0
XM_016916244.2	3523	3286.15	0	0
XM_016916251.2	3043	2806.15	136	8.85064
XM_016916252.2	7739	7502.15	7.51262	0.182874
XM_016916253.2	3362	3125.15	0	0
XM_016916255.2	3353	3116.15	0	0
XM_016916256.2	3350	3113.15	67.2336	3.94397
XM_016916257.2	3331	3094.15	37.7243	2.22652
XM_016916258.2	3322	3085.15	0	0
XM_016916259.2	3316	3079.15	27.8336	1.65077
XM_016916260.2	3304	3067.15	10.1871	0.606547
XM_016916261.2	3295	3058.15	0	0
XM_016916262.2	3251	3014.15	0	0
XM_016916263.2	3239	3002.15	0	0
XM_016916264.2	2888	2651.15	35.9626	2.47721
XM_016916265.2	1135	898.148	159.271	32.3844
XM_016916266.2	13733	13496.1	0	0
XM_016916267.2	13730	13493.1	0	0
XM_016916268.2	13712	13475.1	0	0
XM_016916269.2	4257	4020.15	0	0
XM_016916270.2	13664	13427.1	31.8077	0.432608
XM_016916271.2	13654	13417.1	0	0
XM_016916272.2	13651	13414.1	0	0
XM_016916273.2	13637	13400.1	0	0
XM_016916274.2	13633	13396.1	0	0
XM_016916275.2	10975	10738.1	0	0
XM_016916276.2	13630	13393.1	0	0
XM_016916277.2	13593	13356.1	38.037	0.520082
XM_016916278.2	13701	13464.1	0	0
XM_016916279.2	13501	13264.1	0	0
XM_016916280.2	13497	13260.1	0	0
XM_016916282.2	800	564.277	0	0
XM_016916283.2	6213	5976.15	6.8827	0.210322
XM_016916284.2	700	465.519	0	0
XM_016916285.2	6062	5825.15	276.117	8.65632
XM_016916288.2	3038	2801.15	4.11486	0.268266
XM_016916289.2	3133	2896.15	0	0
XM_016916290.2	2984	2747.15	39.4491	2.62242
XM_016916293.2	3176	2939.15	12.2762	0.762764
XM_016916294.2	7131	6894.15	0	0
XM_016916295.2	7150	6913.15	5.03445	0.132991
XM_016916296.2	9392	9155.15	16.0788	0.320726
XM_016916297.2	1285	1048.15	1.25009	0.217804
XM_016916299.2	1793	1556.15	1	0.117353
XM_016916300.2	2719	2482.15	1.64455	0.120995
XM_016916301.2	1528	1291.15	0	0
XM_016916305.2	1296	1059.15	0	0
XM_016916306.2	1569	1332.15	0	0
XM_016916307.2	1043	806.148	6.002	1.35965
XM_016916308.2	1094	857.148	0	0
XM_016916309.2	1058	821.148	9.9223	2.20667
XM_016916311.1	3296	3059.15	5.44292	0.324921
XM_016916312.2	2023	1786.15	5.40007	0.552114
XM_016916313.2	2481	2244.15	5	0.406879
XM_016916314.2	1154	917.148	457	90.9962
XM_016916315.2	1609	1372.15	0	0
XM_016916316.2	1520	1283.15	0	0
XM_016916317.2	2226	1989.15	0	0
XM_016916318.2	2137	1900.15	14.5664	1.39994
XM_016916321.2	1276	1039.15	1	0.175739
XM_016916323.2	1335	1098.15	0	0
XM_016916324.2	4283	4046.15	12	0.541609
XM_016916327.2	1114	877.148	0	0
XM_016916329.2	737	502.227	0	0
XM_016916330.2	725	490.327	0	0
XM_016916331.2	2062	1825.15	0	0
XM_016916332.2	3822	3585.15	0	0
XM_016916333.2	3818	3581.15	5.59506	0.285318
XM_016916334.2	3819	3582.15	0	0
XM_016916335.2	3801	3564.15	0	0
XM_016916336.2	3794	3557.15	0	0
XM_016916337.2	3771	3534.15	0	0
XM_016916338.2	3747	3510.15	2.20129	0.114524
XM_016916339.2	3744	3507.15	5.119	0.266549
XM_016916340.2	3727	3490.15	3.30507	0.172935
XM_016916341.2	3727	3490.15	0	0
XM_016916343.2	3473	3236.15	0	0
XM_016916344.2	3381	3144.15	0	0
XM_016916345.2	3359	3122.15	0	0
XM_016916348.2	2538	2301.15	0.163808	0.0129998
XM_016916349.2	5373	5136.15	0	0
XM_016916350.1	1519	1282.15	0	0
XM_016916351.2	1524	1287.15	0	0
XM_016916353.2	1477	1240.15	0	0
XM_016916356.2	3265	3028.15	0	0
XM_016916357.2	3253	3016.15	0	0
XM_016916358.2	5187	4950.15	0	0
XM_016916360.2	1512	1275.15	0	0
XM_016916361.2	719	484.425	129	48.6306
XM_016916363.2	5679	5442.15	0	0
XM_016916364.2	1621	1384.15	12	1.58323
XM_016916367.2	2319	2082.15	8.33845	0.731341
XM_016916370.2	2052	1815.15	4.95273	0.498286
XM_016916371.2	4273	4036.15	0	0
XM_016916372.2	4183	3946.15	0	0
XM_016916374.2	3950	3713.15	0	0
XM_016916375.2	643	410.011	0	0
XM_016916376.2	1904	1667.15	2.81925	0.308821
XM_016916384.2	1031	794.148	0	0
XM_016916388.2	3191	2954.15	985.073	60.8951
XM_016916389.2	2864	2627.15	0	0
XM_016916390.2	2805	2568.15	5	0.355546
XM_016916393.2	1216	979.148	0	0
XM_016916394.2	3634	3397.15	0.0325363	0.00174904
XM_016916396.2	3097	2860.15	0	0
XM_016916398.2	3452	3215.15	0	0
XM_016916402.2	1380	1143.15	7.01359	1.12043
XM_016916403.2	1126	889.148	0	0
XM_016916404.2	776	540.607	0	0
XM_016916405.2	2458	2221.15	0	0
XM_016916406.2	2500	2263.15	0.0142406	0.00114911
XM_016916409.2	891	654.786	0	0
XM_016916410.2	2674	2437.15	31.9668	2.39532
XM_016916411.2	2708	2471.15	0	0
XM_016916412.2	1926	1689.15	9.0516	0.978597
XM_016916414.2	1627	1390.15	50	6.56834
XM_016916415.2	4343	4106.15	3	0.133424
XM_016916416.2	2982	2745.15	6.71511	0.446718
XM_016916434.2	1374	1137.15	0	0
XM_016916436.2	2651	2414.15	2	0.151291
XM_016916437.2	2104	1867.15	0	0
XM_016916438.2	1820	1583.15	2	0.230704
XM_016916439.2	1560	1323.15	0	0
XM_016916440.2	1568	1331.15	0	0
XM_016916441.2	1668	1431.15	5	0.638017
XM_016916442.2	824	588.162	4.24295	1.3174
XM_016916443.2	2260	2023.15	5	0.451324
XM_016916449.2	579	348.788	1	0.523582
XM_016916450.2	1194	957.148	0	0
XM_016916451.2	1144	907.148	0	0
XM_016916452.2	4336	4099.15	0	0
XM_016916453.2	25997	25760.1	2792.74	19.7983
XM_016916454.2	1038	801.148	27	6.15457
XM_016916455.2	25739	25502.1	2397.13	17.1657
XM_016916459.2	2262	2025.15	1.64241	0.148105
XM_016916460.2	4590	4353.15	0	0
XM_016916461.2	4412	4175.15	0	0
XM_016916462.2	3662	3425.15	0	0
XM_016916465.2	2985	2748.15	1.07856	0.0716719
XM_016916466.2	3639	3402.15	0	0
XM_016916467.2	3759	3522.15	7.13293	0.369834
XM_016916472.2	3127	2890.15	0	0
XM_016916477.2	3554	3317.15	0	0
XM_016916482.2	1256	1019.15	11.9454	2.14047
XM_016916484.2	2788	2551.15	0	0
XM_016916486.2	666	432.418	4	1.68928
XM_016916487.2	1242	1005.15	0	0
XM_016916488.2	2803	2566.15	8.18791	0.58269
XM_016916497.2	2507	2270.15	0.895399	0.0720293
XM_016916499.2	2503	2266.15	5.1046	0.411358
XM_016916500.2	2023	1786.15	52.1229	5.32914
XM_016916502.2	1416	1179.15	175	27.1029
XM_016916503.2	1527	1290.15	0	0
XM_016916508.2	456	239.474	3	2.28776
XM_016916511.2	7343	7106.15	68.3874	1.75747
XM_016916512.2	2395	2158.15	6.86206e-07	5.80657e-08
XM_016916513.2	1879	1642.15	0	0
XM_016916514.2	1819	1582.15	0	0
XM_016916515.2	1460	1223.15	0	0
XM_016916519.2	3266	3029.15	27	1.62776
XM_016916520.2	2006	1769.15	4.55417	0.470101
XM_016916521.2	3852	3615.15	63.8511	3.22544
XM_016916523.2	2546	2309.15	8.01769	0.63408
XM_016916524.2	573	343.139	0	0
XM_016916525.2	1296	1059.15	3	0.517263
XM_016916528.2	666	432.418	11.9245	5.03597
XM_016916529.2	2159	1922.15	0.00148808	0.00014138
XM_016916532.2	6462	6225.15	0	0
XM_016916534.2	2718	2481.15	0	0
XM_016916535.2	2210	1973.15	10	0.925522
XM_016916536.2	1221	984.148	0	0
XM_016916538.2	8836	8599.15	55.3588	1.17565
XM_016916539.2	3196	2959.15	0	0
XM_016916540.2	2143	1906.15	33	3.16158
XM_016916542.2	4768	4531.15	0	0
XM_016916543.2	4404	4167.15	0	0
XM_016916544.2	1443	1206.15	0	0
XM_016916545.2	3458	3221.15	0	0
XM_016916547.2	3382	3145.15	0	0
XM_016916549.2	3997	3760.15	96	4.66243
XM_016916550.2	2589	2352.15	3.02517	0.234872
XM_016916551.2	3650	3413.15	0	0
XM_016916552.2	2442	2205.15	1	0.0828149
XM_016916555.2	3160	2923.15	0	0
XM_016916561.2	3254	3017.15	0	0
XM_016916562.2	2571	2334.15	3	0.234714
XM_016916565.2	4106	3869.15	36.4463	1.72022
XM_016916568.2	5177	4940.15	6.714	0.248192
XM_016916574.1	1111	874.148	0	0
XM_016916576.2	5136	4899.15	5.80991	0.216568
XM_016916578.2	5229	4992.15	6.21617	0.227395
XM_016916579.2	5545	5308.15	3.48698	0.119964
XM_016916581.2	3325	3088.15	39.9704	2.36367
XM_016916583.2	4376	4139.15	0	0
XM_016916584.2	2824	2587.15	0	0
XM_016916585.2	2168	1931.15	0.532019	0.0503104
XM_016916586.2	2165	1928.15	2.46798	0.233748
XM_016916588.2	1999	1762.15	0.417754	0.0432937
XM_016916589.2	1996	1759.15	7.73447	0.802924
XM_016916590.2	1783	1546.15	13.0637	1.54299
XM_016916592.1	620	387.575	0	0
XM_016916593.2	854	618.102	628	185.543
XM_016916595.2	3390	3153.15	24.3402	1.4097
XM_016916597.2	233	79.8091	0	0
XM_016916599.2	1948	1711.15	19	2.02774
XM_016916600.2	1117	880.148	1	0.207487
XM_016916601.2	1090	853.148	0	0
XM_016916603.2	1984	1747.15	0	0
XM_016916608.2	2225	1988.15	0	0
XM_016916609.2	2397	2160.15	0	0
XM_016916610.2	1910	1673.15	5	0.545735
XM_016916613.2	4760	4523.15	221	8.92273
XM_016916614.2	1467	1230.15	170	25.237
XM_016916617.2	10166	9929.15	0	0
XM_016916618.2	10163	9926.15	12.6868	0.233409
XM_016916619.2	10259	10022.1	258.886	4.71731
XM_016916620.2	10091	9854.15	55.4852	1.02826
XM_016916621.2	9801	9564.15	0	0
XM_016916622.2	2204	1967.15	7	0.649842
XM_016916624.2	5547	5310.15	0	0
XM_016916626.2	6187	5950.15	21.3091	0.654009
XM_016916628.2	2131	1894.15	0	0
XM_016916629.2	1999	1762.15	0	0
XM_016916630.2	1996	1759.15	0	0
XM_016916631.2	1996	1759.15	0	0
XM_016916632.2	1864	1627.15	5.37853	0.603646
XM_016916633.2	1864	1627.15	5.37853	0.603646
XM_016916634.2	1861	1624.15	33.2429	3.73784
XM_016916640.2	2389	2152.15	2.9421e-05	2.4965e-06
XM_016916641.2	1061	824.148	0	0
XM_016916642.1	347	154.648	1.26563	1.49455
XM_016916645.2	3016	2779.15	3	0.197131
XM_016916647.2	3697	3460.15	22.7732	1.20192
XM_016916648.2	1583	1346.15	6.05143	0.820941
XM_016916650.1	1529	1292.15	127.856	18.0699
XM_016916652.2	1876	1639.15	0	0
XM_016916653.1	1761	1524.15	24.8666	2.97945
XM_016916654.2	1384	1147.15	14	2.22872
XM_016916656.2	4142	3905.15	0	0
XM_016916657.2	7307	7070.15	38.3126	0.989599
XM_016916658.2	3945	3708.15	0	0
XM_016916660.2	2483	2246.15	15	1.21955
XM_016916661.2	1117	880.148	0	0
XM_016916667.2	1011	774.148	0	0
XM_016916668.2	1557	1320.15	0	0
XM_016916669.2	1026	789.148	9.77921	2.26304
XM_016916674.2	4231	3994.15	6.99565	0.319853
XM_016916675.2	5553	5316.15	18.7966	0.645698
XM_016916676.2	3092	2855.15	351.539	22.4849
XM_016916677.2	1482	1245.15	12.2226	1.79262
XM_016916678.2	1004	767.148	3	0.714149
XM_016916679.2	4227	3990.15	1	0.0457675
XM_016916680.2	3266	3029.15	0	0
XM_016916681.2	2864	2627.15	97.2838	6.76242
XM_016916682.2	3537	3300.15	604	33.4233
XM_016916685.2	2643	2406.15	2.00452	0.152137
XM_016916686.2	1380	1143.15	0	0
XM_016916687.2	1985	1748.15	3	0.313393
XM_016916688.2	1759	1522.15	2.21867e-06	2.66184e-07
XM_016916689.2	4251	4014.15	25.0205	1.13828
XM_016916690.2	4635	4398.15	12.7126	0.527849
XM_016916691.2	3962	3725.15	0	0
XM_016916692.2	3862	3625.15	0	0
XM_016916693.2	3014	2777.15	0	0
XM_016916694.2	1290	1053.15	11.1167	1.92767
XM_016916696.2	9030	8793.15	19.0594	0.395832
XM_016916697.2	7777	7540.15	0	0
XM_016916698.2	2727	2490.15	61.5235	4.51193
XM_016916699.2	2373	2136.15	43.7251	3.73806
XM_016916700.2	1774	1537.15	0	0
XM_016916701.2	801	565.277	0	0
XM_016916702.2	2530	2293.15	16.284	1.2968
XM_016916707.2	2734	2497.15	0	0
XM_016916708.2	2836	2599.15	68.0988	4.7847
XM_016916709.2	2800	2563.15	9.92809	0.707357
XM_016916710.2	2531	2294.15	1.97312	0.157064
XM_016916711.2	965	728.297	10	2.50748
XM_016916712.2	788	552.388	0	0
XM_016916713.2	2074	1837.15	0	0
XM_016916717.2	1509	1272.15	0	0
XM_016916718.2	1280	1043.15	1.58613	0.277677
XM_016916720.2	3866	3629.15	2.42129	0.12184
XM_016916721.2	3103	2866.15	40.225	2.56297
XM_016916723.2	4059	3822.15	0	0
XM_016916734.2	2034	1797.15	0	0
XM_016916735.2	1192	955.148	4.80898	0.919451
XM_016916736.2	2233	1996.15	0	0
XM_016916739.2	1043	806.148	0	0
XM_016916740.2	6003	5766.15	44.469	1.40837
XM_016916741.2	5919	5682.15	4.46432e-08	1.43479e-09
XM_016916742.2	5667	5430.15	13.0689	0.439516
XM_016916750.2	3033	2796.15	47	3.06962
XM_016916754.2	1466	1229.15	0	0
XM_016916759.2	7216	6979.15	16.0772	0.420683
XM_016916761.2	5504	5267.15	0	0
XM_016916763.2	1890	1653.15	15	1.65701
XM_016916765.2	2143	1906.15	100.463	9.62494
XM_016916766.2	1766	1529.15	1.51005	0.180338
XM_016916767.2	3180	2943.15	0	0
XM_016916769.2	1678	1441.15	217.763	27.5945
XM_016916790.2	1794	1557.15	0	0
XM_016916791.2	1689	1452.15	0	0
XM_016916793.2	1662	1425.15	0	0
XM_016916794.2	1557	1320.15	0	0
XM_016916795.2	1423	1186.15	9	1.38564
XM_016916796.2	1403	1166.15	0	0
