target_id	length	eff_length	est_counts	tpm
XM_016916800.2	7757	7520.15	0	0
XM_016916804.2	598	366.49	4.59335	2.28883
XM_016916807.2	3673	3436.15	25.1337	1.33577
XM_016916808.2	3920	3683.15	6.59625	0.327058
XM_016916809.1	1888	1651.15	0	0
XM_016916810.2	1953	1716.15	2.91282	0.309959
XM_016916816.2	1741	1504.15	0	0
XM_016916818.2	3551	3314.15	0	0
XM_016916819.2	6891	6654.15	1.37757	0.0378065
XM_016916820.2	3072	2835.15	3	0.193238
XM_016916822.2	1775	1538.15	2	0.237453
XM_016916823.2	5969	5732.15	21	0.669034
XM_016916828.2	6377	6140.15	0.411149	0.0122283
XM_016916832.2	7299	7062.15	0.0158903	0.000410904
XM_016916833.2	7260	7023.15	3.75716	0.0976956
XM_016916837.1	1575	1338.15	0	0
XM_016916841.2	4477	4240.15	40.0412	1.72454
XM_016916846.2	805	569.277	30	9.62374
XM_016916848.2	1480	1243.15	7	1.0283
XM_016916849.2	1854	1617.15	0	0
XM_016916850.2	1503	1266.15	0	0
XM_016916851.2	1356	1119.15	0	0
XM_016916853.1	3325	3088.15	0	0
XM_016916854.2	4647	4410.15	0	0
XM_016916856.2	2746	2509.15	0	0
XM_016916861.2	3512	3275.15	2.75063	0.153372
XM_016916862.2	1749	1512.15	0	0
XM_016916863.2	1916	1679.15	1.57768	0.171584
XM_016916864.2	1605	1368.15	5.44853	0.727265
XM_016916865.2	1686	1449.15	1.73694	0.218886
XM_016916866.2	1650	1413.15	7.08067	0.915026
XM_016916868.2	2281	2044.15	0	0
XM_016916870.2	1148	911.148	0	0
XM_016916871.2	2263	2026.15	2.01163	0.181311
XM_016916875.2	2744	2507.15	4	0.291358
XM_016916879.2	1932	1695.15	30	3.23192
XM_016916883.2	3016	2779.15	0	0
XM_016916884.2	1393	1156.15	1.52335	0.24062
XM_016916887.2	4787	4550.15	1	0.0401348
XM_016916893.2	9460	9223.15	51.9621	1.02885
XM_016916895.2	9091	8854.15	0.03583	0.000739003
XM_016916896.2	8073	7836.15	0	0
XM_016916898.2	8075	7838.15	0	0
XM_016916899.2	9037	8800.15	15.0144	0.311577
XM_016916900.2	8139	7902.15	0	0
XM_016916901.2	7737	7500.15	3.17877	0.0773991
XM_016916903.2	2009	1772.15	1385.13	142.737
XM_016916904.2	1512	1275.15	0	0
XM_016916906.2	5806	5569.15	5.20992	0.17084
XM_016916907.1	2585	2348.15	0.00010325	8.02995e-06
XM_016916914.2	1850	1613.15	0.137377	0.015552
XM_016916921.2	9372	9135.15	2.42699	0.0485175
XM_016916922.2	9336	9099.15	119.573	2.39982
XM_016916924.2	5076	4839.15	37.1979	1.40377
XM_016916925.2	2928	2691.15	0	0
XM_016916928.2	8986	8749.15	85.932	1.79364
XM_016916929.2	1042	805.148	3.0643	0.695028
XM_016916936.2	1169	932.148	0	0
XM_016916938.2	1316	1079.15	59	9.9843
XM_016916939.2	1435	1198.15	166	25.3014
XM_016916940.2	1177	940.148	3.27812	0.636759
XM_016916945.2	5143	4906.15	264	9.82675
XM_016916948.2	4523	4286.15	91.919	3.91638
XM_016916949.2	2005	1768.15	117.081	12.0925
XM_016916950.2	707	472.425	0	0
XM_016916951.2	440	226.42	0	0
XM_016916953.2	1252	1015.15	0	0
XM_016916954.2	851	615.102	0	0
XM_016916972.2	2538	2301.15	156.65	12.4317
XM_016916973.2	1490	1253.15	3.60588	0.525479
XM_016916975.2	2308	2071.15	4.88039	0.430318
XM_016916976.2	2161	1924.15	0	0
XM_016916977.2	1949	1712.15	34	3.62647
XM_016916979.2	444	229.732	0	0
XM_016916981.2	1955	1718.15	0	0
XM_016916982.2	1883	1646.15	2.15486	0.239054
XM_016916984.2	629	396.376	5	2.30361
XM_016916985.2	4517	4280.15	0	0
XM_016916986.2	2493	2256.15	124.298	10.0611
XM_016916987.2	2897	2660.15	3.64729	0.250387
XM_016916988.2	2593	2356.15	0	0
XM_016916990.2	3178	2941.15	11.5047	0.714339
XM_016916991.2	990	753.224	9	2.18205
XM_016916993.2	743	508.076	0	0
XM_016916994.2	799	563.277	0	0
XM_016916996.2	718	483.425	0	0
XM_016916997.2	5775	5538.15	0	0
XM_016916998.2	5920	5683.15	0.398464	0.012804
XM_016916999.2	5761	5524.15	30.973	1.02392
XM_016917000.2	5699	5462.15	0	0
XM_016917001.2	5556	5319.15	5.78374	0.19857
XM_016917003.2	7970	7733.15	7.3611	0.173833
XM_016917004.2	5763	5526.15	24.5242	0.810437
XM_016917005.2	5468	5231.15	0	0
XM_016917006.2	5153	4916.15	0	0
XM_016917008.2	5367	5130.15	0	0
XM_016917010.2	2473	2236.15	0	0
XM_016917011.1	3572	3335.15	0	0
XM_016917012.1	3889	3652.15	0	0
XM_016917013.2	6117	5880.15	33.3489	1.03571
XM_016917014.2	6054	5817.15	0	0
XM_016917015.2	1920	1683.15	0	0
XM_016917021.2	3374	3137.15	0	0
XM_016917022.2	4105	3868.15	0	0
XM_016917023.2	3080	2843.15	6.65608e-06	4.27529e-07
XM_016917024.2	2943	2706.15	36.0724	2.43428
XM_016917025.2	2786	2549.15	0	0
XM_016917027.2	2028	1791.15	0	0
XM_016917028.2	1574	1337.15	17.0811	2.33283
XM_016917029.2	669	435.331	0	0
XM_016917030.2	1067	830.148	2.37271	0.521959
XM_016917032.2	1171	934.148	2.68712	0.525312
XM_016917034.2	1533	1296.15	4.94605	0.696868
XM_016917035.2	1280	1043.15	1.84613	0.323194
XM_016917039.2	1859	1622.15	0	0
XM_016917040.2	3865	3628.15	3.06516	0.154282
XM_016917043.1	2854	2617.15	41.8673	2.92141
XM_016917048.2	3292	3055.15	1.15607e-07	6.91032e-09
XM_016917049.2	3261	3024.15	0	0
XM_016917050.2	2536	2299.15	0	0
XM_016917056.2	1424	1187.15	0.000104579	1.60873e-05
XM_016917057.2	1549	1312.15	0	0
XM_016917059.2	1197	960.148	5.51333	1.04863
XM_016917061.2	3449	3212.15	0.0780641	0.00443815
XM_016917062.2	9961	9724.15	0	0
XM_016917064.2	9931	9694.15	9.44047	0.17784
XM_016917065.2	9925	9688.15	4.79066	0.0903028
XM_016917066.2	9937	9700.15	14.0133	0.263821
XM_016917067.2	10441	10204.1	0.00572831	0.000102517
XM_016917068.2	10363	10126.1	11.1476	0.201041
XM_016917069.2	10152	9915.15	0	0
XM_016917070.2	9729	9492.15	14.5828	0.280558
XM_016917071.2	9848	9611.15	3.46242	0.0657886
XM_016917073.2	7125	6888.15	0	0
XM_016917074.2	3308	3071.15	0	0
XM_016917075.1	875	638.915	32.4991	9.28913
XM_016917077.2	2801	2564.15	0	0
XM_016917078.2	3258	3021.15	0	0
XM_016917079.2	3235	2998.15	0	0
XM_016917080.2	3211	2974.15	0	0
XM_016917081.2	3157	2920.15	0	0
XM_016917082.2	3133	2896.15	0	0
XM_016917084.2	6299	6062.15	19	0.572366
XM_016917086.2	527	300.761	27	16.3941
XM_016917090.2	2894	2657.15	9.06194e-07	6.22805e-08
XM_016917092.2	2074	1837.15	0	0
XM_016917093.2	2011	1774.15	5	0.514667
XM_016917094.2	2274	2037.15	0	0
XM_016917097.1	1802	1565.15	11.6373	1.35783
XM_016917110.2	5704	5467.15	0	0
XM_016917111.2	5708	5471.15	6.46857	0.215912
XM_016917112.2	6036	5799.15	0	0
XM_016917113.2	6135	5898.15	22.2718	0.689581
XM_016917114.2	4116	3879.15	12.2572	0.577035
XM_016917116.2	1641	1404.15	0	0
XM_016917117.2	4451	4214.15	18	0.780026
XM_016917120.2	2673	2436.15	0	0
XM_016917121.2	2566	2329.15	1	0.078406
XM_016917122.2	615	382.808	1	0.477052
XM_016917123.2	3765	3528.15	68.0837	3.52405
XM_016917125.2	2354	2117.15	22.4672	1.93795
XM_016917127.2	622	389.575	3.56218	1.66983
XM_016917133.2	2862	2625.15	0	0
XM_016917134.1	3513	3276.15	0	0
XM_016917135.2	2829	2592.15	0	0
XM_016917136.2	783	547.388	12	4.00343
XM_016917137.2	2606	2369.15	24	1.84997
XM_016917143.2	3229	2992.15	1	0.0610328
XM_016917147.2	1131	894.148	5.80264	1.18512
XM_016917151.2	973	736.297	0	0
XM_016917154.2	7834	7597.15	117.802	2.8317
XM_016917155.2	991	754.224	0	0
XM_016917173.2	1253	1016.15	9.09054	1.63373
XM_016917174.2	2424	2187.15	10.1965	0.851371
XM_016917176.2	791	555.333	86.8251	28.5521
XM_016917179.2	5206	4969.15	0	0
XM_016917183.2	5135	4898.15	0	0
XM_016917185.2	4388	4151.15	8	0.35194
XM_016917186.1	1065	828.148	183	40.3543
XM_016917190.2	477	256.972	8	5.68527
XM_016917193.2	1983	1746.15	5	0.52292
XM_016917195.2	2526	2289.15	0	0
XM_016917200.2	7711	7474.15	0	0
XM_016917210.2	7341	7104.15	0	0
XM_016917211.2	7122	6885.15	42.8868	1.13751
XM_016917212.2	6972	6735.15	0	0
XM_016917213.2	6954	6717.15	111.678	3.0362
XM_016917217.2	806	570.277	0	0
XM_016917220.2	1487	1250.15	0	0
XM_016917221.2	1463	1226.15	1	0.148937
XM_016917222.2	686	451.796	18	7.27573
XM_016917223.2	3044	2807.15	0	0
XM_016917226.2	3191	2954.15	12.9194	0.798651
XM_016917228.2	3044	2807.15	16.0414	1.04357
XM_016917229.2	3262	3025.15	8.38597	0.506236
XM_016917232.2	3041	2804.15	20.6532	1.34503
XM_016917234.2	2894	2657.15	0	0
XM_016917237.2	1777	1540.15	0	0
XM_016917239.2	2891	2654.15	0	0
XM_016917246.2	3924	3687.15	2.3623e-08	1.17002e-09
XM_016917249.2	2068	1831.15	27	2.69269
XM_016917274.2	1121	884.148	0	0
XM_016917275.2	1215	978.148	0	0
XM_016917288.2	1428	1191.15	0	0
XM_016917291.2	2736	2499.15	0	0
XM_016917293.2	2757	2520.15	2.073	0.150217
XM_016917294.2	1468	1231.15	0	0
XM_016917297.2	2870	2633.15	7.927	0.549768
XM_016917298.2	7026	6789.15	5.978e-05	1.608e-06
XM_016917306.2	1352	1115.15	0	0
XM_016917312.2	3085	2848.15	0	0
XM_016917315.1	2589	2352.15	0	0
XM_016917321.2	1239	1002.15	0	0
XM_016917322.2	1560	1323.15	0	0
XM_016917328.2	1531	1294.15	0	0
XM_016917333.2	2042	1805.15	17.7695	1.79767
XM_016917334.1	2358	2121.15	15.9977	1.37732
XM_016917335.2	2637	2400.15	0	0
XM_016917336.1	2280	2043.15	0	0
XM_016917337.2	1796	1559.15	0	0
XM_016917338.2	1056	819.148	0	0
XM_016917339.2	865	628.915	0	0
XM_016917341.2	1318	1081.15	4	0.675649
XM_016917342.2	884	647.786	62	17.4786
XM_016917343.2	995	758.224	0	0
XM_016917345.2	3768	3531.15	4.83099e-06	2.49843e-07
XM_016917346.2	3654	3417.15	11.5116	0.615204
XM_016917347.2	3597	3360.15	0	0
XM_016917348.2	1650	1413.15	0	0
XM_016917349.2	1469	1232.15	0	0
XM_016917350.2	913	676.72	0	0
XM_016917352.2	8163	7926.15	0	0
XM_016917353.2	9127	8890.15	0	0
XM_016917357.2	7045	6808.15	0	0
XM_016917359.2	428	216.776	2	1.68486
XM_016917365.2	2358	2121.15	4.76618	0.410342
XM_016917366.2	2297	2060.15	3.23382	0.286658
XM_016917368.2	2106	1869.15	16.9153	1.65266
XM_016917369.2	3146	2909.15	0	0
XM_016917370.2	3140	2903.15	0	0
XM_016917387.2	2199	1962.15	0	0
XM_016917389.2	1524	1287.15	6	0.851274
XM_016917404.2	2770	2533.15	0.471569	0.0339963
XM_016917406.2	2767	2530.15	1.51878	0.109621
XM_016917409.2	2252	2015.15	10.9687	0.994021
XM_016917412.2	1228	991.148	0	0
XM_016917414.2	1059	822.148	11.6423	2.58605
XM_016917415.2	2883	2646.15	0	0
XM_016917418.2	444	229.732	0	0
XM_016917423.1	5607	5370.15	25	0.850159
XM_016917425.2	826	590.162	5.13516	1.58902
XM_016917428.2	719	484.425	0	0
XM_016917429.2	668	434.375	5.86484	2.46569
XM_016917436.2	522	296.313	0	0
XM_016917437.2	4289	4052.15	13.9712	0.629642
XM_016917438.2	3243	3006.15	39	2.36919
XM_016917439.2	1466	1229.15	5.76156	0.856017
XM_016917440.2	4010	3773.15	0.028818	0.00139478
XM_016917441.2	1393	1156.15	8.23844	1.3013
XM_016917449.2	3057	2820.15	0	0
XM_016917454.2	1710	1473.15	20	2.47931
XM_016917455.2	2252	2015.15	2.76152	0.250258
XM_016917456.2	1668	1431.15	0	0
XM_016917459.2	2340	2103.15	8.29246	0.720046
XM_016917460.2	1006	769.148	5.89384	1.39938
XM_016917465.2	5796	5559.15	0	0
XM_016917466.2	625	392.496	6	2.79166
XM_016917467.2	5793	5556.15	9.67621	0.318037
XM_016917468.2	5725	5488.15	0	0
XM_016917469.2	5811	5574.15	0	0
XM_016917470.2	5664	5427.15	0	0
XM_016917471.2	5614	5377.15	0	0
XM_016917472.2	5793	5556.15	8.27416	0.271955
XM_016917475.2	3327	3090.15	8	0.472778
XM_016917476.2	847	611.102	0	0
XM_016917477.2	1073	836.148	0	0
XM_016917481.1	3770	3533.15	0	0
XM_016917490.2	2444	2207.15	11.5169	0.952904
XM_016917491.2	2075	1838.15	18.5184	1.8398
XM_016917492.2	1872	1635.15	0	0
XM_016917493.2	1956	1719.15	5.83201	0.619514
XM_016917494.2	3376	3139.15	0	0
XM_016917495.2	3493	3256.15	0	0
XM_016917496.2	3311	3074.15	0	0
XM_016917508.2	1140	903.148	2	0.404406
XM_016917514.2	2944	2707.15	3	0.202374
XM_016917515.2	3060	2823.15	0	0
XM_016917516.2	2986	2749.15	0	0
XM_016917517.2	2974	2737.15	0	0
XM_016917518.2	2798	2561.15	0	0
XM_016917520.2	2109	1872.15	1.95096	0.190307
XM_016917523.2	2322	2085.15	0	0
XM_016917527.2	1478	1241.15	18.7147	2.75364
XM_016917541.2	911	674.72	0	0
XM_016917542.2	597	365.527	0	0
XM_016917544.2	1614	1377.15	6	0.795641
XM_016917545.2	1248	1011.15	0	0
XM_016917546.2	1753	1516.15	36	4.33618
XM_016917552.2	3896	3659.15	1.82887e-08	9.12746e-10
XM_016917553.2	1976	1739.15	0.00875457	0.000919274
XM_016917556.2	2498	2261.15	23	1.85757
XM_016917560.2	922	685.652	0	0
XM_016917573.2	1994	1757.15	0	0
XM_016917590.2	822	586.162	4	1.2462
XM_016917606.2	2038	1801.15	0	0
XM_016917618.2	2902	2665.15	29.6583	2.03222
XM_016917628.2	479	258.836	4	2.82216
XM_016917650.2	2375	2138.15	3.81968	0.326239
XM_016917662.2	2088	1851.15	0	0
XM_016917667.2	1817	1580.15	0	0
XM_016917672.2	1767	1530.15	42.9023	5.12028
XM_016917677.1	1156	919.148	39	7.74864
XM_016917679.2	811	575.22	0	0
XM_016917686.2	7590	7353.15	14.5392	0.361087
XM_016917687.2	7592	7355.15	11.1164	0.276007
XM_016917710.2	1920	1683.15	7.98131	0.865961
XM_016917712.2	1916	1679.15	0	0
XM_016917722.2	1899	1662.15	14.3581	1.57751
XM_016917733.2	10408	10171.1	292.138	5.24523
XM_016917734.2	4883	4646.15	18.2196	0.716132
XM_016917739.2	1060	823.148	0	0
XM_016917743.2	4919	4682.15	0	0
XM_016917769.2	1450	1213.15	0	0
XM_016917786.2	3091	2854.15	173.462	11.0988
XM_016917787.2	1798	1561.15	154.363	18.057
XM_016917788.2	2855	2618.15	16.1707	1.12793
XM_016917789.2	1986	1749.15	0	0
XM_016917790.2	1963	1726.15	0.123974	0.0131159
XM_016917793.2	2566	2329.15	0	0
XM_016917794.2	2286	2049.15	0	0
XM_016917796.2	3564	3327.15	0	0
XM_016917798.2	4697	4460.15	14.2303	0.582654
XM_016917799.2	2215	1978.15	0	0
XM_016917805.2	1653	1416.15	27.2712	3.51675
XM_016917806.2	1872	1635.15	0	0
XM_016917807.2	4120	3883.15	14.7148	0.692018
XM_016917808.1	2904	2667.15	0	0
XM_016917814.2	3810	3573.15	0	0
XM_016917815.2	1961	1724.15	3	0.317756
XM_016917816.2	849	613.102	0	0
XM_016917817.2	1974	1737.15	0	0
XM_016917818.2	1826	1589.15	3.63464	0.417679
XM_016917819.2	1873	1636.15	0	0
XM_016917820.1	916	679.72	0	0
XM_016917822.2	2794	2557.15	0	0
XM_016917824.2	1510	1273.15	1	0.143439
XM_016917825.2	1544	1307.15	0	0
XM_016917830.2	1795	1558.15	11	1.28923
XM_016917834.2	2623	2386.15	9.30894	0.712442
XM_016917835.2	2757	2520.15	0	0
XM_016917836.2	1362	1125.15	0	0
XM_016917842.2	3425	3188.15	0	0
XM_016917844.2	844	608.102	0	0
XM_016917845.2	4707	4470.15	1.80375e-05	7.36888e-07
XM_016917846.2	4638	4401.15	84	3.48546
XM_016917848.2	3701	3464.15	3.3161e-06	1.74814e-07
XM_016917851.1	692	457.704	0	0
XM_016917852.2	963	726.297	0	0
XM_016917853.2	2369	2132.15	4	0.342601
XM_016917854.2	2428	2191.15	0	0
XM_016917857.1	3112	2875.15	2.80711	0.178298
XM_016917860.2	2067	1830.15	0	0
XM_016917861.2	1993	1756.15	4.04594	0.420731
XM_016917864.2	2098	1861.15	1	0.0981218
XM_016917865.2	1661	1424.15	0	0
XM_016917869.2	1163	926.148	0	0
XM_016917870.2	2112	1875.15	0	0
XM_016917875.2	1353	1116.15	46	7.52632
XM_016917876.1	2216	1979.15	31	2.86042
XM_016917877.2	1547	1310.15	0	0
XM_016917879.2	2720	2483.15	0	0
XM_016917880.2	3327	3090.15	0	0
XM_016917881.2	3312	3075.15	0	0
XM_016917882.2	3331	3094.15	0	0
XM_016917883.2	3322	3085.15	0	0
XM_016917884.2	3280	3043.15	0	0
XM_016917887.2	515	290.037	13	8.18534
XM_016917888.2	4677	4440.15	0	0
XM_016917889.2	4961	4724.15	0	0
XM_016917891.2	1003	766.148	8	1.90688
XM_016917895.2	3955	3718.15	4	0.196463
XM_016917898.2	1787	1550.15	7	0.824653
XM_016917899.2	2843	2606.15	2.48124	0.173866
XM_016917900.2	1450	1213.15	10.2271	1.53952
XM_016917901.2	1296	1059.15	0	0
XM_016917902.2	1101	864.148	13.7729	2.91061
XM_016917903.2	2947	2710.15	3.70495	0.249652
XM_016917904.2	852	616.102	3.48398	1.03269
XM_016917906.2	1212	975.148	18.801	3.52093
XM_016917907.2	1029	792.148	3.47494	0.801103
XM_016917909.2	1113	876.148	0	0
XM_016917911.2	1156	919.148	16.724	3.32278
XM_016917914.2	3943	3706.15	7.81553e-07	3.85108e-08
XM_016917915.2	1515	1278.15	11	1.57166
XM_016917916.2	1157	920.148	0	0
XM_016917917.2	1618	1381.15	0	0
XM_016917921.2	3386	3149.15	2	0.11598
XM_016917922.2	2572	2335.15	9.98818	0.781121
XM_016917925.1	2092	1855.15	12.0739	1.18855
XM_016917926.2	1903	1666.15	0	0
XM_016917927.1	1826	1589.15	3.92605	0.451167
XM_016917929.2	1837	1600.15	0	0
XM_016917932.2	2421	2184.15	0.333382	0.0278744
XM_016917939.2	995	758.224	4.79294	1.15439
XM_016917940.2	992	755.224	0	0
XM_016917941.1	1252	1015.15	7.92998	1.42656
XM_016917946.2	1349	1112.15	8.03802	1.31988
XM_016917948.2	508	283.953	587.361	377.751
XM_016917949.2	3582	3345.15	5.30346	0.289528
XM_016917950.2	3507	3270.15	2.98917	0.166928
XM_016917951.1	805	569.277	33855	10860.4
XM_016917954.2	1882	1645.15	16	1.77608
XM_016917955.2	5401	5164.15	22.9288	0.810829
XM_016917958.2	742	507.076	54	19.4477
XM_016917959.2	5414	5177.15	0	0
XM_016917961.2	1287	1050.15	0	0
XM_016917963.2	5527	5290.15	0	0
XM_016917964.2	1802	1565.15	0	0
XM_016917965.2	1630	1393.15	0	0
XM_016917974.2	1539	1302.15	0	0
XM_016917983.2	1943	1706.15	0	0
XM_016917984.2	1946	1709.15	16.5839	1.77196
XM_016917985.2	1925	1688.15	2.33917	0.253045
XM_016917986.2	1926	1689.15	0	0
XM_016917987.2	1929	1692.15	0	0
XM_016917988.2	1932	1695.15	0	0
XM_016917990.2	1670	1433.15	0	0
XM_016917991.2	1135	898.148	95.9058	19.5004
XM_016917992.2	4619	4382.15	0.0144257	0.000601168
XM_016918010.2	4553	4316.15	0	0
XM_016918013.2	4229	3992.15	8.47528	0.387698
XM_016918014.2	754	518.871	0	0
XM_016918016.2	3161	2924.15	19	1.18659
XM_016918017.2	2015	1778.15	0	0
XM_016918019.2	3903	3666.15	0	0
XM_016918022.2	3418	3181.15	6	0.34444
XM_016918024.2	883	646.786	0	0
XM_016918028.2	717	482.425	1	0.378544
XM_016918031.2	2399	2162.15	0	0
XM_016918032.2	2333	2096.15	0	0
XM_016918033.2	2321	2084.15	0	0
XM_016918034.2	2255	2018.15	0	0
XM_016918039.2	1653	1416.15	0	0
XM_016918040.2	1542	1305.15	0	0
XM_016918042.2	1628	1391.15	0	0
XM_016918043.2	1660	1423.15	0	0
XM_016918045.2	1678	1441.15	0	0
XM_016918046.2	1559	1322.15	0	0
XM_016918048.2	1572	1335.15	0	0
XM_016918049.2	1527	1290.15	0	0
XM_016918050.2	1800	1563.15	0	0
XM_016918052.2	1667	1430.15	1	0.127693
XM_016918054.2	1006	769.148	0	0
XM_016918055.2	998	761.148	0	0
XM_016918056.2	3172	2935.15	168	10.4526
XM_016918057.2	2570	2333.15	0	0
XM_016918059.2	1883	1646.15	0	0
XM_016918061.2	2305	2068.15	0	0
XM_016918062.2	2302	2065.15	16.6949	1.47632
XM_016918063.1	2304	2067.15	0	0
XM_016918064.2	2074	1837.15	30.0484	2.98692
XM_016918065.2	3320	3083.15	36.485	2.16106
XM_016918066.2	3355	3118.15	0	0
XM_016918068.2	7422	7185.15	0	0
XM_016918069.2	8240	8003.15	0	0
XM_016918070.2	8442	8205.15	12.3024	0.273811
XM_016918071.2	8162	7925.15	0.000167275	3.85452e-06
XM_016918072.2	8469	8232.15	137.877	3.05861
XM_016918073.2	7294	7057.15	0.000116801	3.02248e-06
XM_016918074.2	8254	8017.15	77.1742	1.75792
XM_016918080.2	1752	1515.15	2	0.241058
XM_016918081.2	3206	2969.15	45.8578	2.82051
XM_016918082.2	2272	2035.15	0	0
XM_016918083.2	2198	1961.15	40.0237	3.72695
XM_016918084.2	2341	2104.15	6.57324	0.570492
XM_016918086.1	2124	1887.15	0	0
XM_016918087.2	7525	7288.15	0	0
XM_016918088.2	7453	7216.15	4.50893	0.114108
XM_016918097.2	8407	8170.15	84.5022	1.88879
XM_016918098.2	2783	2546.15	0	0
XM_016918099.2	2718	2481.15	51.6683	3.80293
XM_016918100.2	2387	2150.15	7.33167	0.622703
XM_016918105.2	1247	1010.15	0	0
XM_016918106.2	1739	1502.15	1	0.121572
XM_016918107.2	4808	4571.15	0	0
XM_016918109.2	5021	4784.15	11.5138	0.439503
XM_016918110.2	4564	4327.15	0	0
XM_016918111.2	4683	4446.15	0	0
XM_016918113.2	4451	4214.15	22.4448	0.97264
XM_016918114.2	4326	4089.15	1.71732e-06	7.66945e-08
XM_016918115.2	4658	4421.15	79.3705	3.27846
XM_016918116.2	4787	4550.15	28.7933	1.15561
XM_016918117.2	4670	4433.15	0	0
XM_016918118.2	4521	4284.15	12.0671	0.51438
XM_016918120.2	5324	5087.15	42.3873	1.52163
XM_016918121.2	5243	5006.15	20.1936	0.736642
XM_016918122.2	5245	5008.15	0	0
XM_016918123.2	4711	4474.15	45.9985	1.8775
XM_016918125.2	2812	2575.15	13	0.921908
XM_016918128.2	13398	13161.1	60.5156	0.839692
XM_016918129.2	2081	1844.15	0	0
XM_016918132.2	3036	2799.15	5.66067	0.369308
XM_016918135.2	5420	5183.15	46.0029	1.62083
XM_016918136.2	2900	2663.15	6	0.411436
XM_016918137.2	1750	1513.15	0	0
XM_016918139.2	1217	980.148	0	0
XM_016918142.2	1316	1079.15	1.52978	0.258877
XM_016918144.2	5550	5313.15	0	0
XM_016918146.2	989	752.224	0	0
XM_016918147.2	4942	4705.15	4.75436	0.184529
XM_016918148.2	4332	4095.15	32.0362	1.42862
XM_016918149.2	1001	764.148	5	1.19492
XM_016918150.2	1314	1077.15	0	0
XM_026438845.1	1175	938.148	96	18.6873
XM_026438846.1	715	480.425	0	0
XM_026438847.1	2707	2470.15	0	0
XM_026438848.1	2644	2407.15	0	0
XM_026438849.1	2641	2404.15	117	8.88733
XM_026438850.1	2578	2341.15	0	0
XM_026438851.1	2095	1858.15	1.13243e-06	1.11296e-07
XM_026438852.1	2115	1878.15	37.0036	3.59799
XM_026438853.1	1899	1662.15	43.9964	4.83386
XM_026438854.1	3781	3544.15	1.9967	0.102884
XM_026438855.1	2677	2440.15	8	0.598715
XM_026438856.1	29713	29476.1	0	0
XM_026438857.1	29710	29473.1	0	0
XM_026438858.1	29710	29473.1	6.71364e-06	4.15985e-08
XM_026438859.1	29710	29473.1	0	0
XM_026438860.1	29707	29470.1	5.52397e-08	3.42307e-10
XM_026438861.1	29707	29470.1	23.8259	0.147643
XM_026438862.1	29698	29461.1	0	0
XM_026438863.1	29671	29434.1	101.509	0.629793
XM_026438864.1	29668	29431.1	328.059	2.03559
XM_026438865.1	29668	29431.1	0	0
XM_026438866.1	29656	29419.1	0	0
XM_026438867.1	29656	29419.1	0	0
XM_026438868.1	29656	29419.1	1.38115e-06	8.57345e-09
XM_026438869.1	29656	29419.1	109.362	0.678864
XM_026438870.1	29656	29419.1	130.513	0.810159
XM_026438871.1	29656	29419.1	41.5608	0.257989
XM_026438872.1	29656	29419.1	0	0
XM_026438873.1	29656	29419.1	0	0
