target_id	length	eff_length	est_counts	tpm
XM_026438874.1	29656	29419.1	0	0
XM_026438875.1	29656	29419.1	0	0
XM_026438876.1	29650	29413.1	0.123101	0.000764306
XM_026438877.1	29608	29371.1	661.825	4.11499
XM_026438878.1	29599	29362.1	2.25521e-06	1.40264e-08
XM_026438879.1	29599	29362.1	0	0
XM_026438880.1	29599	29362.1	0	0
XM_026438881.1	29599	29362.1	4.00757e-07	2.49253e-09
XM_026438882.1	29599	29362.1	281.84	1.75292
XM_026438883.1	29599	29362.1	31.3883	0.195221
XM_026438884.1	29599	29362.1	218.107	1.35652
XM_026438885.1	29599	29362.1	0	0
XM_026438886.1	29599	29362.1	0	0
XM_026438887.1	29599	29362.1	0	0
XM_026438888.1	29569	29332.1	298.139	1.85618
XM_026438889.1	29557	29320.1	534.401	3.32849
XM_026438890.1	29542	29305.1	53.0826	0.330792
XM_026438891.1	29542	29305.1	2.72781e-06	1.69988e-08
XM_026438892.1	29542	29305.1	0	0
XM_026438893.1	29485	29248.1	39.4132	0.246088
XM_026438894.1	29485	29248.1	0	0
XM_026438895.1	29485	29248.1	0	0
XM_026438896.1	29473	29236.1	121.531	0.759125
XM_026438897.1	29428	29191.1	6.85189e-05	4.28653e-07
XM_026438898.1	29428	29191.1	0	0
XM_026438899.1	29428	29191.1	215.908	1.35071
XM_026438900.1	29293	29056.1	9.85739	0.0619541
XM_026438901.1	29077	28840.1	1.17846e-06	7.46214e-09
XM_026438902.1	29074	28837.1	0.374997	0.00237477
XM_026438903.1	26170	25933.1	1.85062e-05	1.30319e-07
XM_026438904.1	25945	25708.1	0	0
XM_026438905.1	29068	28831.1	836.588	5.29902
XM_026438906.1	2096	1859.15	0	0
XM_026438907.1	2928	2691.15	30.8507	2.0935
XM_026438908.1	2901	2664.15	0	0
XM_026438909.1	1192	955.148	0	0
XM_026438910.1	1147	910.148	4	0.802591
XM_026438911.1	2042	1805.15	2.85756	0.289087
XM_026438912.1	884	647.786	4	1.12765
XM_026438913.1	1094	857.148	3	0.639164
XM_026438914.1	1958	1721.15	3.14244	0.333423
XM_026438915.1	5290	5053.15	0	0
XM_026438916.1	5281	5044.15	0	0
XM_026438917.1	5275	5038.15	0	0
XM_026438918.1	5266	5029.15	2.42085	0.0879063
XM_026438919.1	5257	5020.15	0	0
XM_026438920.1	5245	5008.15	0	0
XM_026438921.1	5236	4999.15	0	0
XM_026438922.1	4987	4750.15	0	0
XM_026438923.1	4960	4723.15	0	0
XM_026438924.1	4957	4720.15	0	0
XM_026438925.1	4954	4717.15	5.10212	0.197523
XM_026438926.1	4942	4705.15	0	0
XM_026438927.1	4933	4696.15	0	0
XM_026438928.1	4918	4681.15	0	0
XM_026438929.1	4912	4675.15	0	0
XM_026438930.1	4597	4360.15	2.78023	0.116446
XM_026438931.1	4660	4423.15	3.6968	0.15263
XM_026438932.1	1944	1707.15	0	0
XM_026438933.1	2002	1765.15	4.60611	0.47654
XM_026438934.1	2903	2666.15	9.4895	0.649988
XM_026438935.1	969	732.297	4.53991	1.13216
XM_026438936.1	1017	780.148	7.46009	1.74628
XM_026438937.1	10814	10577.1	0	0
XM_026438938.1	10741	10504.1	0	0
XM_026438939.1	10700	10463.1	0	0
XM_026438940.1	2936	2699.15	0	0
XM_026438941.1	2909	2672.15	30	2.05025
XM_026438942.1	2138	1901.15	0	0
XM_026438943.1	3103	2866.15	33	2.10262
XM_026438944.1	1292	1055.15	39.7946	6.88743
XM_026438945.1	5483	5246.15	9	0.313291
XM_026438946.1	1951	1714.15	10.8771	1.1588
XM_026438947.1	2501	2264.15	306	24.681
XM_026438948.1	1372	1135.15	8.88976	1.43016
XM_026438949.1	1302	1065.15	14.696	2.51962
XM_026438950.1	2210	1973.15	0	0
XM_026438951.1	2218	1981.15	0	0
XM_026438952.1	2220	1983.15	0	0
XM_026438953.1	2114	1877.15	0	0
XM_026438954.1	2123	1886.15	0	0
XM_026438955.1	2191	1954.15	0	0
XM_026438956.1	2169	1932.15	5	0.472581
XM_026438957.1	2211	1974.15	0	0
XM_026438958.1	2327	2090.15	0	0
XM_026438959.1	608	376.189	0	0
XM_026438960.1	3264	3027.15	0	0
XM_026438961.1	3102	2865.15	0	0
XM_026438962.1	2457	2220.15	0	0
XM_026438963.1	2153	1916.15	0	0
XM_026438964.1	2938	2701.15	21	1.41977
XM_026438965.1	2847	2610.15	0	0
XM_026438966.1	5443	5206.15	20.138	0.706391
XM_026438967.1	3421	3184.15	14	0.802937
XM_026438968.1	3347	3110.15	0	0
XM_026438969.1	3187	2950.15	0	0
XM_026438970.1	3115	2878.15	0	0
XM_026438971.1	6860	6623.15	7.63657	0.210562
XM_026438972.1	1573	1336.15	0	0
XM_026438973.1	1621	1384.15	29	3.82615
XM_026438974.1	405	198.514	0	0
XM_026438975.1	3831	3594.15	19.7456	1.00328
XM_026438976.1	3939	3702.15	71	3.50228
XM_026438977.1	4390	4153.15	37.565	1.65178
XM_026438978.1	1643	1406.15	0	0
XM_026438979.1	1637	1400.15	0	0
XM_026438980.1	1560	1323.15	0	0
XM_026438981.1	1512	1275.15	0	0
XM_026438982.1	8392	8155.15	0	0
XM_026438983.1	5412	5175.15	0	0
XM_026438984.1	5328	5091.15	27.9799	1.00364
XM_026438985.1	5278	5041.15	97.9407	3.54797
XM_026438986.1	4600	4363.15	252.786	10.5803
XM_026438987.1	8276	8039.15	0	0
XM_026438988.1	5038	4801.15	0.0235892	0.000897251
XM_026438989.1	5052	4815.15	0.00133231	5.05291e-05
XM_026438990.1	6862	6625.15	12.6342	0.348256
XM_026438991.1	5011	4774.15	6.16721	0.235906
XM_026438992.1	4968	4731.15	0	0
XM_026438993.1	4954	4717.15	0	0
XM_026438994.1	5401	5164.15	0	0
XM_026438995.1	4921	4684.15	0	0
XM_026438996.1	6087	5850.15	0	0
XM_026438997.1	5943	5706.15	0	0
XM_026438998.1	8563	8326.15	9.64212	0.211483
XM_026438999.1	4684	4447.15	54.9896	2.25811
XM_026439000.1	8243	8006.15	29.9452	0.683047
XM_026439001.1	8371	8134.15	0	0
XM_026439002.1	2373	2136.15	6.82167	0.583184
XM_026439003.1	1716	1479.15	97.6787	12.0597
XM_026439004.1	8311	8074.15	0	0
XM_026439005.1	6939	6702.15	30.8009	0.839259
XM_026439006.1	6697	6460.15	0	0
XM_026439007.1	6341	6104.15	0	0
XM_026439008.1	2152	1915.15	0	0
XM_026439009.1	2469	2232.15	0	0
XM_026439010.1	6413	6176.15	15.0688	0.445561
XM_026439011.1	1774	1537.15	0	0
XM_026439012.1	2170	1933.15	12.9666	1.22492
XM_026439013.1	5234	4997.15	159.858	5.84197
XM_026439014.1	1379	1142.15	4	0.639564
XM_026439015.1	1106	869.148	0	0
XM_026439016.1	8173	7936.15	12.9828	0.298747
XM_026439017.1	646	412.887	7	3.09609
XM_026439018.1	5842	5605.15	0	0
XM_026439019.1	5793	5556.15	21.3088	0.700376
XM_026439020.1	5971	5734.15	78.4167	2.49739
XM_026439021.1	3871	3634.15	82.1388	4.12755
XM_026439022.1	8152	7915.15	0.000142883	3.29662e-06
XM_026439023.1	1145	908.148	133.632	26.872
XM_026439024.1	2600	2363.15	0	0
XM_026439025.1	7990	7753.15	0	0
XM_026439026.1	7948	7711.15	0	0
XM_026439027.1	3406	3169.15	0	0
XM_026439028.1	8371	8134.15	349.836	7.85413
XM_026439029.1	3277	3040.15	24	1.44166
XM_026439030.1	3272	3035.15	0	0
XM_026439031.1	2288	2051.15	0	0
XM_026439032.1	2185	1948.15	23	2.15602
XM_026439033.1	2114	1877.15	5	0.486427
XM_026439034.1	1387	1150.15	0	0
XM_026439035.1	1283	1046.15	0	0
XM_026439036.1	811	575.22	0	0
XM_026439037.1	1532	1295.15	6.61003	0.932032
XM_026439038.1	1540	1303.15	6.38997	0.89547
XM_026439039.1	1594	1357.15	0	0
XM_026439040.1	1592	1355.15	0	0
XM_026439041.1	2242	2005.15	0	0
XM_026439042.1	2003	1766.15	0	0
XM_026439043.1	1251	1014.15	0	0
XM_026439044.1	927	690.652	1	0.264416
XM_026439045.1	16755	16518.1	1.96259e-07	2.16978e-09
XM_026439046.1	16740	16503.1	0	0
XM_026439047.1	2208	1971.15	0	0
XM_026439048.1	3539	3302.15	1	0.0553032
XM_026439049.1	1467	1230.15	0	0
XM_026439050.1	1460	1223.15	0	0
XM_026439051.1	1032	795.148	0	0
XM_026439052.1	1621	1384.15	0	0
XM_026439053.1	1612	1375.15	0	0
XM_026439054.1	1594	1357.15	0	0
XM_026439055.1	1585	1348.15	0	0
XM_026439056.1	1450	1213.15	0	0
XM_026439057.1	1623	1386.15	0	0
XM_026439058.1	2581	2344.15	4	0.311617
XM_026439059.1	959	722.37	0	0
XM_026439060.1	908	671.72	2.74768	0.747005
XM_026439061.1	2562	2325.15	0	0
XM_026439062.1	2344	2107.15	1.33766	0.115931
XM_026439063.1	1186	949.148	0	0
XM_026439064.1	1690	1453.15	0	0
XM_026439065.1	1687	1450.15	24	3.02235
XM_026439066.1	11351	11114.1	59	0.969443
XM_026439067.1	2175	1938.15	1.10762e-07	1.04364e-08
XM_026439068.1	1584	1347.15	1.72724	0.234144
XM_026439069.1	2141	1904.15	4.27276	0.409784
XM_026439070.1	2434	2197.15	13	1.08051
XM_026439071.1	1530	1293.15	13.1115	1.85161
XM_026439072.1	2357	2120.15	12.1807	1.04919
XM_026439073.1	1518	1281.15	1.88851	0.269195
XM_026439074.1	10081	9844.15	1.70069e-08	3.15495e-10
XM_026439075.1	10078	9841.15	2.2976e-08	4.26359e-10
XM_026439076.1	9985	9748.15	65.6007	1.22895
XM_026439077.1	9955	9718.15	19.6873	0.369955
XM_026439078.1	9925	9688.15	0	0
XM_026439079.1	5418	5181.15	0.293549	0.0103467
XM_026439080.1	5250	5013.15	0	0
XM_026439081.1	5219	4982.15	0	0
XM_026439082.1	5154	4917.15	0	0
XM_026439083.1	5993	5756.15	0	0
XM_026439084.1	5347	5110.15	107.737	3.85014
XM_026439085.1	7109	6872.15	37.5539	0.997951
XM_026439086.1	7492	7255.15	0	0
XM_026439087.1	7477	7240.15	55.6852	1.40456
XM_026439088.1	7333	7096.15	24.9743	0.642714
XM_026439089.1	7318	7081.15	80.6218	2.0792
XM_026439090.1	6562	6325.15	0	0
XM_026439091.1	6544	6307.15	0	0
XM_026439092.1	6385	6148.15	3.19531	0.0949107
XM_026439093.1	4603	4366.15	5.00009	0.209134
XM_026439094.1	4506	4269.15	10.9999	0.470538
XM_026439095.1	9173	8936.15	284.995	5.82417
XM_026439096.1	3178	2941.15	1.65411	0.102706
XM_026439097.1	4290	4053.15	11.8799	0.535265
XM_026439098.1	1735	1498.15	12.2921	1.49836
XM_026439099.1	461	243.575	3.02563	2.26845
XM_026439100.1	6126	5889.15	0	0
XM_026439101.1	794	558.277	0	0
XM_026439102.1	900	663.72	0	0
XM_026439103.1	1532	1295.15	5	0.705013
XM_026439104.1	5592	5355.15	0	0
XM_026439105.1	2348	2111.15	0	0
XM_026439106.1	2003	1766.15	5.33579	0.55172
XM_026439107.1	2045	1808.15	0	0
XM_026439108.1	1853	1616.15	3.34624e-08	3.78114e-09
XM_026439109.1	1672	1435.15	19.6642	2.50222
XM_026439110.1	1681	1444.15	0	0
XM_026439111.1	1442	1205.15	0	0
XM_026439112.1	6124	5887.15	16.5947	0.514768
XM_026439113.1	2477	2240.15	34	2.77172
XM_026439114.1	6123	5886.15	0	0
XM_026439115.1	6121	5884.15	0	0
XM_026439116.1	7441	7204.15	189.288	4.7983
XM_026439117.1	5084	4847.15	0	0
XM_026439118.1	1886	1649.15	0	0
XM_026439119.1	6117	5880.15	0	0
XM_026439120.1	1702	1465.15	0	0
XM_026439121.1	6114	5877.15	0	0
XM_026439122.1	1588	1351.15	0	0
XM_026439123.1	1599	1362.15	0	0
XM_026439124.1	1549	1312.15	0	0
XM_026439125.1	6095	5858.15	0	0
XM_026439126.1	6084	5847.15	0	0
XM_026439127.1	1829	1592.15	0	0
XM_026439128.1	6075	5838.15	0	0
XM_026439129.1	6075	5838.15	0	0
XM_026439130.1	6076	5839.15	6.16007	0.192656
XM_026439131.1	6052	5815.15	0	0
XM_026439132.1	6052	5815.15	0	0
XM_026439133.1	6025	5788.15	0	0
XM_026439134.1	6965	6728.15	110.07	2.98758
XM_026439135.1	2996	2759.15	117.545	7.77994
XM_026439136.1	6969	6732.15	0	0
XM_026439137.1	2077	1840.15	0	0
XM_026439138.1	6431	6194.15	0	0
XM_026439139.1	574	344.104	0	0
XM_026439140.1	567	337.416	5	2.70614
XM_026439141.1	6214	5977.15	133.372	4.0749
XM_026439142.1	3428	3191.15	2	0.114454
XM_026439143.1	1230	993.148	0	0
XM_026439144.1	6130	5893.15	9.66453	0.299488
XM_026439145.1	6497	6260.15	0	0
XM_026439146.1	1943	1706.15	1	0.107036
XM_026439147.1	3979	3742.15	5	0.244003
XM_026439148.1	5378	5141.15	0	0
XM_026439149.1	606	374.341	0	0
XM_026439150.1	2211	1974.15	5	0.462527
XM_026439151.1	2182	1945.15	0	0
XM_026439152.1	1810	1573.15	139.637	16.2098
XM_026439153.1	1329	1092.15	1	0.167211
XM_026439154.1	7086	6849.15	18	0.479935
XM_026439155.1	6054	5817.15	29.8523	0.93716
XM_026439156.1	3156	2919.15	8	0.500473
XM_026439157.1	2776	2539.15	0	0
XM_026439158.1	3870	3633.15	4.75233	0.238874
XM_026439159.1	6053	5816.15	0	0
XM_026439160.1	1292	1055.15	11.2611	1.94902
XM_026439161.1	691	456.704	10.1258	4.04893
XM_026439162.1	6044	5807.15	36.2764	1.1408
XM_026439163.1	6045	5808.15	0	0
XM_026439164.1	1644	1407.15	0	0
XM_026439165.1	1561	1324.15	0	0
XM_026439166.1	1506	1269.15	0	0
XM_026439167.1	1117	880.148	0	0
XM_026439168.1	1121	884.148	0	0
XM_026439169.1	1694	1457.15	2	0.250653
XM_026439170.1	6032	5795.15	0	0
XM_026439171.1	1421	1184.15	0	0
XM_026439172.1	1447	1210.15	0	0
XM_026439173.1	6024	5787.15	0	0
XM_026439174.1	1603	1366.15	82	10.9613
XM_026439175.1	2153	1916.15	56	5.3371
XM_026439176.1	4355	4118.15	138.945	6.1615
XM_026439177.1	6002	5765.15	0	0
XM_026439178.1	4656	4419.15	26	1.07444
XM_026439179.1	3816	3579.15	96.7806	4.93805
XM_026439180.1	3262	3025.15	103.219	6.23105
XM_026439181.1	1362	1125.15	0	0
XM_026439182.1	5993	5756.15	52.5309	1.66659
XM_026439183.1	1130	893.148	1	0.204467
XM_026439184.1	1972	1735.15	0	0
XM_026439185.1	2697	2460.15	0	0
XM_026439186.1	1967	1730.15	0	0
XM_026439187.1	1931	1694.15	7.20207	0.776341
XM_026439188.1	1951	1714.15	6.7104e-05	7.14902e-06
XM_026439189.1	1806	1569.15	0	0
XM_026439190.1	5106	4869.15	2.97701	0.111654
XM_026439191.1	4824	4587.15	6	0.238866
XM_026439192.1	6172	5935.15	0	0
XM_026439193.1	5856	5619.15	0	0
XM_026439194.1	6069	5832.15	3.03797e-06	9.51264e-08
XM_026439195.1	3548	3311.15	78	4.30192
XM_026439196.1	5512	5275.15	22.7324	0.786968
XM_026439197.1	5501	5264.15	0.953904	0.033092
XM_026439198.1	6034	5797.15	0	0
XM_026439199.1	6026	5789.15	6.71517	0.211831
XM_026439200.1	6791	6554.15	1.51217e-08	4.21337e-10
XM_026439201.1	6786	6549.15	3.21166e-08	8.95553e-10
XM_026439202.1	6699	6462.15	0.0173433	0.000490119
XM_026439203.1	5170	4933.15	0	0
XM_026439204.1	6666	6429.15	2.71459	0.0771075
XM_026439205.1	6123	5886.15	3.25165	0.100883
XM_026439206.1	4299	4062.15	12	0.539476
XM_026439207.1	1138	901.148	23.2188	4.70533
XM_026439208.1	336	146.093	34.6256	43.2828
XM_026439209.1	2916	2679.15	0	0
XM_026439210.1	2849	2612.15	0	0
XM_026439211.1	2661	2424.15	0	0
XM_026439212.1	6064	5827.15	0	0
XM_026439213.1	5991	5754.15	0	0
XM_026439214.1	5851	5614.15	18.3149	0.595756
XM_026439215.1	6055	5818.15	14.7231	0.462126
XM_026439216.1	6040	5803.15	15.2645	0.480359
XM_026439217.1	5833	5596.15	9.40423	0.306888
XM_026439218.1	5003	4766.15	9.29323	0.356078
XM_026439219.1	5160	4923.15	0	0
XM_026439220.1	4411	4174.15	17	0.743751
XM_026439221.1	2956	2719.15	0	0
XM_026439222.1	2684	2447.15	0	0
XM_026439223.1	4396	4159.15	0	0
XM_026439224.1	3406	3169.15	1.86716	0.107593
XM_026439225.1	731	496.278	1281.33	471.501
XM_026439226.1	647	413.845	22.6713	10.0043
XM_026439227.1	4361	4124.15	8.48299	0.375631
XM_026439228.1	2295	2058.15	0	0
XM_026439229.1	2153	1916.15	0	0
XM_026439230.1	2332	2095.15	0	0
XM_026439231.1	2246	2009.15	12	1.09073
XM_026439232.1	2345	2108.15	0	0
XM_026439233.1	2097	1860.15	0	0
XM_026439234.1	2434	2197.15	0	0
XM_026439235.1	9967	9730.15	143.149	2.68668
XM_026439236.1	4548	4311.15	19	0.804835
XM_026439237.1	7520	7283.15	0	0
XM_026439238.1	7469	7232.15	60.9272	1.53848
XM_026439239.1	4530	4293.15	0	0
XM_026439240.1	2937	2700.15	0	0
XM_026439241.1	2423	2186.15	0	0
XM_026439242.1	2397	2160.15	0	0
XM_026439243.1	3071	2834.15	0	0
XM_026439244.1	3748	3511.15	4.74949	0.247027
XM_026439245.1	5988	5751.15	1.46443	0.0465009
XM_026439246.1	7062	6825.15	0.0117023	0.000313117
XM_026439247.1	7002	6765.15	38.0378	1.0268
XM_026439248.1	5467	5230.15	0	0
XM_026439249.1	6933	6696.15	35.1564	0.958795
XM_026439250.1	5428	5191.15	0.000183313	6.44875e-06
XM_026439251.1	5487	5250.15	15.6894	0.545734
XM_026439252.1	5413	5176.15	0	0
XM_026439253.1	5407	5170.15	55.4101	1.95719
XM_026439254.1	5368	5131.15	7.76156	0.276237
XM_026439255.1	5427	5190.15	269.786	9.4926
XM_026439256.1	5353	5116.15	0	0
XM_026439257.1	5458	5221.15	28.5074	0.997099
XM_026439258.1	5338	5101.15	18.1756	0.650678
XM_026439259.1	5358	5121.15	470.741	16.7865
XM_026439260.1	5398	5161.15	13.3136	0.471081
XM_026439261.1	5951	5714.15	13.3158	0.42556
XM_026439262.1	1233	996.148	5	0.916627
XM_026439263.1	1224	987.148	0	0
XM_026439264.1	4708	4471.15	0	0
XM_026439265.1	7588	7351.15	0	0
XM_026439266.1	7556	7319.15	0	0
XM_026439267.1	7539	7302.15	0	0
XM_026439268.1	7536	7299.15	0	0
XM_026439269.1	6508	6271.15	7.5785	0.22069
XM_026439270.1	7530	7293.15	14.3717	0.359865
XM_026439271.1	6301	6064.15	0	0
XM_026439272.1	7506	7269.15	0	0
XM_026439273.1	7507	7270.15	6.84251e-08	1.71877e-09
XM_026439274.1	7477	7240.15	0	0
XM_026439275.1	7433	7196.15	0	0
XM_026439276.1	6191	5954.15	8.94561	0.27437
XM_026439277.1	7401	7164.15	38.7878	0.988729
XM_026439278.1	7381	7144.15	25.1419	0.642678
XM_026439279.1	7368	7131.15	0	0
XM_026439280.1	7317	7080.15	0	0
XM_026439281.1	7312	7075.15	0	0
XM_026439282.1	7296	7059.15	0	0
XM_026439283.1	6842	6605.15	0	0
XM_026439284.1	6002	5765.15	0	0
XM_026439285.1	7396	7159.15	9.93935e-09	2.53538e-10
XM_026439286.1	8383	8146.15	166.603	3.73488
XM_026439287.1	4378	4141.15	70.5262	3.11011
XM_026439288.1	1609	1372.15	1.72316	0.229336
XM_026439289.1	742	507.076	23.2279	8.36535
XM_026439290.1	6910	6673.15	0	0
XM_026439291.1	6892	6655.15	0	0
XM_026439292.1	6838	6601.15	0	0
XM_026439293.1	6820	6583.15	0	0
XM_026439294.1	14110	13873.1	147.691	1.94413
XM_026439295.1	2842	2605.15	17.3393	1.21548
XM_026439296.1	2865	2628.15	0	0
XM_026439297.1	2234	1997.15	0	0
XM_026439298.1	4814	4577.15	0	0
XM_026439299.1	6295	6058.15	0	0
XM_026439300.1	6189	5952.15	0	0
XM_026439301.1	6378	6141.15	0	0
XM_026439302.1	2714	2477.15	6.91282	0.509624
XM_026439303.1	7843	7606.15	0	0
XM_026439304.1	8491	8254.15	71.1594	1.57437
XM_026439305.1	1508	1271.15	5	0.718324
XM_026439306.1	2911	2674.15	3	0.204872
XM_026439307.1	2253	2016.15	0	0
XM_026439308.1	5677	5440.15	0	0
XM_026439309.1	8522	8285.15	0	0
XM_026439310.1	8523	8286.15	0	0
XM_026439311.1	8524	8287.15	0	0
XM_026439312.1	8520	8283.15	1.97577	0.04356
XM_026439313.1	8498	8261.15	0	0
XM_026439314.1	8489	8252.15	0	0
XM_026439315.1	2235	1998.15	3	0.274183
XM_026439316.1	8474	8237.15	0	0
XM_026439317.1	8473	8236.15	0	0
XM_026439318.1	8475	8238.15	0	0
XM_026439319.1	8465	8228.15	0	0
XM_026439320.1	8411	8174.15	0	0
XM_026439321.1	8383	8146.15	0	0
XM_026439322.1	8363	8126.15	0	0
XM_026439323.1	8363	8126.15	0	0
XM_026439324.1	8317	8080.15	0	0
XM_026439325.1	8179	7942.15	0	0
XM_026439326.1	8178	7941.15	0	0
XM_026439327.1	8121	7884.15	0	0
XM_026439328.1	8088	7851.15	0	0
XM_026439329.1	7986	7749.15	0	0
XM_026439330.1	6413	6176.15	0	0
XM_026439331.1	7953	7716.15	0	0
XM_026439332.1	7537	7300.15	0	0
XM_026439333.1	7929	7692.15	0	0
XM_026439334.1	5810	5573.15	0	0
XM_026439335.1	8440	8203.15	0	0
XM_026439336.1	8468	8231.15	3.97606	0.0882142
XM_026439337.1	3044	2807.15	12.975	0.84409
XM_026439338.1	5199	4962.15	0	0
XM_026439339.1	5209	4972.15	0	0
XM_026439340.1	10764	10527.1	0	0
XM_026439341.1	9869	9632.15	14.2701	0.270552
XM_026439342.1	14578	14341.1	1.55862e-07	1.98474e-09
XM_026439343.1	9300	9063.15	24.7527	0.498758
XM_026439344.1	10404	10167.1	0	0
XM_026439345.1	10361	10124.1	0	0
XM_026439346.1	9510	9273.15	0	0
XM_026439347.1	7590	7353.15	22.6511	0.562551
XM_026439348.1	9466	9229.15	16.3684	0.323885
XM_026439349.1	1781	1544.15	5.40415	0.639123
XM_026439350.1	14575	14338.1	0	0
XM_026439351.1	2446	2209.15	0	0
XM_026439352.1	2857	2620.15	2.26855	0.158113
XM_026439353.1	14576	14339.1	1.47073e-08	1.87308e-10
XM_026439354.1	3429	3192.15	0	0
XM_026439355.1	3005	2768.15	0	0
XM_026439356.1	2447	2210.15	5.78595	0.478079
XM_026439357.1	14548	14311.1	0.00511542	6.52759e-05
XM_026439358.1	2089	1852.15	1	0.0985986
XM_026439359.1	2150	1913.15	0	0
XM_026439360.1	14546	14309.1	0.000497891	6.35429e-06
XM_026439361.1	1698	1461.15	2.50601	0.31321
XM_026439362.1	5059	4822.15	5	0.189355
XM_026439363.1	14542	14305.1	0.00760059	9.70289e-05
XM_026439364.1	3007	2770.15	0	0
XM_026439365.1	2916	2679.15	0	0
XM_026439366.1	14540	14303.1	0.000739744	9.44488e-06
XM_026439367.1	1658	1421.15	4	0.514005
XM_026439368.1	14512	14275.1	233.557	2.98785
XM_026439369.1	14509	14272.1	1.56482e-08	2.00226e-10
XM_026439370.1	1109	872.148	0	0
XM_026439371.1	9462	9225.15	43.6705	0.864493
XM_026439372.1	9293	9056.15	26.6615	0.537634
XM_026439373.1	14510	14273.1	23.4291	0.299766
XM_026439374.1	9121	8884.15	155.668	3.19985
XM_026439375.1	1096	859.148	13	2.76326
XM_026439376.1	1758	1521.15	2	0.240107
XM_026439377.1	4711	4474.15	2.36976	0.0967252
XM_026439378.1	5454	5217.15	0	0
XM_026439379.1	1177	940.148	0	0
XM_026439380.1	1114	877.148	2.01976e-07	4.20506e-08
XM_026439381.1	1099	862.148	5	1.05909
XM_026439382.1	1052	815.148	23	5.15274
XM_026439383.1	5201	4964.15	10.2107	0.375628
XM_026439384.1	3258	3021.15	18.0119	1.08876
XM_026439385.1	3654	3417.15	76.4353	4.08486
XM_026439386.1	3114	2877.15	0	0
XM_026439387.1	4850	4613.15	0	0
XM_026439388.1	4821	4584.15	3.34207	0.133138
XM_026439389.1	4453	4216.15	0	0
XM_026439390.1	2883	2646.15	0	0
XM_026439391.1	1250	1013.15	6	1.0815
XM_026439392.1	1566	1329.15	2	0.274791
XM_026439393.1	4558	4321.15	1307.1	55.2405
XM_026439394.1	3248	3011.15	0	0
XM_026439395.1	2639	2402.15	8.58783	0.652875
XM_026439396.1	1269	1032.15	6	1.06159
XM_026439397.1	1109	872.148	8	1.67512
XM_026439398.1	5584	5347.15	137.902	4.70972
XM_026439399.1	5582	5345.15	10.6461	0.363729
XM_026439400.1	5316	5079.15	8.03636	0.288945
XM_026439401.1	2557	2320.15	15.0412	1.1839
XM_026439402.1	736	501.227	3	1.09303
XM_026439403.1	5193	4956.15	0	0
XM_026439404.1	1137	900.148	1.80351	0.36589
XM_026439405.1	2780	2543.15	0.00965425	0.000693256
XM_026439406.1	1896	1659.15	0	0
XM_026439407.1	1860	1623.15	3.00736	0.338356
XM_026439408.1	1846	1609.15	13	1.47535
XM_026439409.1	1499	1262.15	39.113	5.65923
XM_026439410.1	1390	1153.15	0	0
XM_026439411.1	1879	1642.15	0	0
XM_026439412.1	2680	2443.15	15.006	1.12166
XM_026439413.1	1461	1224.15	0	0
XM_026439414.1	2180	1943.15	34	3.19536
XM_026439415.1	4050	3813.15	2	0.095784
